OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1900069,Crypto Deposit,USR9323,CRY4,90.57,2023-06-25 10:36:47.750385
CryTrans1900070,Crypto Deposit,USR4107,CRY9,25.79,2023-08-25 16:22:13.623874
CryTrans1900071,Crypto Deposit,USR4654,CRY1,50.62,2023-11-26 04:51:19.228408
CryTrans1900072,Crypto Deposit,USR1123,CRY2,35.85,2023-02-15 04:06:18.513386
CryTrans1900073,Crypto Withdrawl,USR3013,CRY9,26.06,2023-10-17 13:14:44.424059
CryTrans1900074,Crypto Deposit,USR2603,CRY8,74.34,2023-06-21 15:13:10.142743
CryTrans1900075,Crypto Deposit,USR8741,CRY7,11.96,2024-01-08 23:22:32.641660
CryTrans1900076,Crypto Deposit,USR888,CRY9,71.81,2023-09-02 10:34:41.418506
CryTrans1900077,Crypto Deposit,USR1282,CRY2,17.35,2023-05-12 09:46:15.399131
CryTrans1900078,Crypto Deposit,USR4716,CRY1,36.59,2023-05-09 11:40:39.037841
CryTrans1900079,Crypto Withdrawl,USR3287,CRY2,69.89,2023-04-05 10:05:16.865789
CryTrans1900080,Crypto Withdrawl,USR563,CRY3,93.14,2023-04-20 00:35:41.749910
CryTrans1900081,Crypto Withdrawl,USR4378,CRY6,41.42,2023-07-07 18:52:34.513713
CryTrans1900082,Crypto Withdrawl,USR984,CRY1,15.95,2023-11-04 22:40:34.770354
CryTrans1900083,Crypto Deposit,USR7022,CRY2,61.6,2023-09-04 04:18:29.790526
CryTrans1900084,Crypto Withdrawl,USR5375,CRY9,73.96,2023-07-15 07:31:10.655609
CryTrans1900085,Crypto Deposit,USR3527,CRY3,30.4,2023-03-16 09:08:51.185189
CryTrans1900086,Crypto Withdrawl,USR8859,CRY10,68.15,2023-07-20 00:22:43.469539
CryTrans1900087,Crypto Deposit,USR3532,CRY9,36.84,2023-11-16 18:10:54.929103
CryTrans1900088,Crypto Deposit,USR7039,CRY7,1.13,2024-01-12 15:58:24.392164
CryTrans1900089,Crypto Deposit,USR6696,CRY7,33.59,2023-03-18 18:59:15.575295
CryTrans1900090,Crypto Withdrawl,USR1128,CRY4,63.43,2023-12-06 03:11:06.454645
CryTrans1900091,Crypto Withdrawl,USR9221,CRY1,40.6,2023-08-10 08:18:35.597442
CryTrans1900092,Crypto Deposit,USR3853,CRY6,33.17,2023-08-29 09:08:36.909233
CryTrans1900093,Crypto Withdrawl,USR5162,CRY5,50.83,2023-12-04 21:43:53.871636
CryTrans1900094,Crypto Withdrawl,USR139,CRY10,81.5,2024-02-08 22:06:38.401761
CryTrans1900095,Crypto Withdrawl,USR2567,CRY6,72.71,2023-04-06 19:46:03.117018
CryTrans1900096,Crypto Withdrawl,USR4153,CRY4,3.32,2023-09-13 23:01:43.568336
CryTrans1900097,Crypto Withdrawl,USR9181,CRY5,59.27,2023-05-19 06:12:26.922215
CryTrans1900098,Crypto Withdrawl,USR4839,CRY4,86.78,2023-02-13 05:52:03.478959
CryTrans1900099,Crypto Withdrawl,USR120,CRY1,96.63,2023-11-24 12:03:17.074952
CryTrans1900100,Crypto Deposit,USR8498,CRY10,82.01,2023-02-21 08:59:49.872890
CryTrans1900101,Crypto Deposit,USR5445,CRY3,46.43,2023-12-06 22:52:40.237181
CryTrans1900102,Crypto Deposit,USR4496,CRY5,58.05,2023-07-10 02:24:58.827092
CryTrans1900103,Crypto Withdrawl,USR4202,CRY9,65.21,2023-10-04 04:51:50.910462
CryTrans1900104,Crypto Deposit,USR7143,CRY1,89.71,2023-09-17 18:57:36.758329
CryTrans1900105,Crypto Withdrawl,USR6442,CRY9,69.61,2023-11-15 03:36:58.663762
CryTrans1900106,Crypto Deposit,USR1932,CRY1,26.02,2023-11-27 20:27:11.143800
CryTrans1900107,Crypto Withdrawl,USR7839,CRY5,46.06,2023-07-31 14:42:06.225403
CryTrans1900108,Crypto Deposit,USR6654,CRY5,96.03,2023-04-01 06:58:11.113967
CryTrans1900109,Crypto Withdrawl,USR1262,CRY8,7.13,2023-08-25 14:42:54.845137
CryTrans1900110,Crypto Withdrawl,USR2720,CRY1,87.84,2023-08-18 20:03:34.322963
CryTrans1900111,Crypto Withdrawl,USR6698,CRY1,99.95,2023-07-25 20:45:55.187512
CryTrans1900112,Crypto Deposit,USR7769,CRY4,22.0,2023-06-03 20:56:11.564840
CryTrans1900113,Crypto Withdrawl,USR2428,CRY6,67.17,2023-12-02 08:43:43.792881
CryTrans1900114,Crypto Deposit,USR444,CRY7,38.12,2023-07-08 02:33:28.035789
CryTrans1900115,Crypto Deposit,USR200,CRY8,92.14,2023-04-05 13:00:11.692770
CryTrans1900116,Crypto Withdrawl,USR2820,CRY6,73.48,2024-01-14 20:51:59.903036
CryTrans1900117,Crypto Deposit,USR517,CRY9,96.65,2023-10-30 00:13:46.928250
CryTrans1900118,Crypto Deposit,USR6660,CRY8,41.91,2023-06-22 14:26:16.563795
CryTrans1900119,Crypto Deposit,USR6451,CRY2,52.12,2023-12-06 15:57:48.626707
CryTrans1900120,Crypto Deposit,USR7802,CRY6,8.76,2023-11-24 09:25:22.350605
CryTrans1900121,Crypto Deposit,USR2699,CRY10,70.71,2023-04-09 17:12:15.202432
CryTrans1900122,Crypto Deposit,USR6174,CRY5,95.1,2023-04-29 07:40:44.388601
CryTrans1900123,Crypto Withdrawl,USR7693,CRY1,63.52,2023-08-23 06:09:28.773510
CryTrans1900124,Crypto Withdrawl,USR5113,CRY6,8.01,2023-07-03 15:03:23.863272
CryTrans1900125,Crypto Deposit,USR8797,CRY8,46.87,2023-06-02 20:26:01.860431
CryTrans1900126,Crypto Withdrawl,USR1295,CRY6,18.9,2023-03-18 03:15:41.050031
CryTrans1900127,Crypto Withdrawl,USR1349,CRY8,77.3,2023-08-18 12:03:52.916973
CryTrans1900128,Crypto Deposit,USR218,CRY7,18.56,2023-10-16 22:10:21.514621
CryTrans1900129,Crypto Deposit,USR4177,CRY3,38.37,2023-09-22 18:27:46.460996
CryTrans1900130,Crypto Withdrawl,USR740,CRY6,83.65,2023-03-05 07:09:49.758748
CryTrans1900131,Crypto Deposit,USR9632,CRY7,64.81,2023-12-15 00:00:32.949319
CryTrans1900132,Crypto Withdrawl,USR5696,CRY3,52.62,2023-10-06 23:43:46.703928
CryTrans1900133,Crypto Deposit,USR4859,CRY2,76.14,2024-01-16 17:27:08.003114
CryTrans1900134,Crypto Withdrawl,USR9278,CRY10,55.77,2023-07-14 22:56:17.074509
CryTrans1900135,Crypto Withdrawl,USR1528,CRY10,2.72,2023-09-20 00:09:17.180664
CryTrans1900136,Crypto Withdrawl,USR1491,CRY9,91.73,2023-10-26 12:18:40.622836
CryTrans1900137,Crypto Withdrawl,USR3347,CRY6,71.17,2023-03-25 02:24:38.558784
CryTrans1900138,Crypto Withdrawl,USR1641,CRY1,76.8,2023-10-25 11:22:26.751513
CryTrans1900139,Crypto Deposit,USR7065,CRY2,48.7,2023-06-16 03:45:23.685772
CryTrans1900140,Crypto Withdrawl,USR6401,CRY10,78.49,2023-08-18 22:00:32.954424
CryTrans1900141,Crypto Withdrawl,USR6947,CRY8,10.8,2024-01-31 11:28:54.150738
CryTrans1900142,Crypto Deposit,USR2971,CRY2,22.77,2023-09-25 06:56:44.328009
CryTrans1900143,Crypto Deposit,USR9544,CRY3,76.9,2023-10-25 02:29:09.435380
CryTrans1900144,Crypto Deposit,USR2874,CRY1,48.1,2023-02-21 11:32:56.522253
CryTrans1900145,Crypto Withdrawl,USR9838,CRY3,45.03,2023-05-05 13:44:22.542892
CryTrans1900146,Crypto Deposit,USR7557,CRY8,52.61,2023-10-05 09:43:46.327808
CryTrans1900147,Crypto Deposit,USR7650,CRY6,71.06,2023-05-14 18:35:13.156401
CryTrans1900148,Crypto Deposit,USR7258,CRY9,70.19,2023-09-27 16:14:25.994817
CryTrans1900149,Crypto Withdrawl,USR4998,CRY4,59.89,2023-10-29 15:53:27.534311
CryTrans1900150,Crypto Withdrawl,USR3334,CRY10,31.67,2024-01-11 17:52:03.005731
CryTrans1900151,Crypto Withdrawl,USR3669,CRY8,12.0,2023-06-09 08:12:47.998562
CryTrans1900152,Crypto Withdrawl,USR7164,CRY5,91.43,2023-12-08 21:32:30.846679
CryTrans1900153,Crypto Withdrawl,USR1780,CRY10,3.0,2023-11-18 10:04:42.038859
CryTrans1900154,Crypto Withdrawl,USR586,CRY5,95.02,2024-01-12 05:40:13.159863
CryTrans1900155,Crypto Deposit,USR5729,CRY4,91.68,2023-12-04 00:25:52.953682
CryTrans1900156,Crypto Deposit,USR3649,CRY7,22.16,2023-07-26 04:19:53.702068
CryTrans1900157,Crypto Withdrawl,USR2634,CRY2,46.68,2023-07-30 17:15:20.108619
CryTrans1900158,Crypto Withdrawl,USR4508,CRY10,1.32,2024-01-25 05:45:45.907248
CryTrans1900159,Crypto Withdrawl,USR3245,CRY4,14.76,2023-09-05 23:40:49.739932
CryTrans1900160,Crypto Deposit,USR3945,CRY6,61.91,2023-10-31 14:49:09.086296
CryTrans1900161,Crypto Withdrawl,USR6457,CRY2,26.25,2024-01-12 08:01:22.960789
CryTrans1900162,Crypto Deposit,USR8147,CRY6,19.66,2023-12-21 20:18:32.224967
CryTrans1900163,Crypto Withdrawl,USR8565,CRY10,46.49,2024-01-01 14:58:46.788752
CryTrans1900164,Crypto Withdrawl,USR7070,CRY2,47.58,2024-01-17 17:47:12.748948
CryTrans1900165,Crypto Deposit,USR7523,CRY9,73.17,2024-01-06 03:09:19.513703
CryTrans1900166,Crypto Withdrawl,USR9320,CRY3,53.17,2023-12-14 07:20:59.500170
CryTrans1900167,Crypto Withdrawl,USR4550,CRY4,51.76,2023-02-20 02:06:22.415220
CryTrans1900168,Crypto Deposit,USR5405,CRY1,51.52,2023-04-26 03:16:11.677840
CryTrans1900169,Crypto Deposit,USR8286,CRY7,64.39,2023-12-23 11:33:28.467933
CryTrans1900170,Crypto Withdrawl,USR9770,CRY5,40.78,2023-06-11 00:58:41.998827
CryTrans1900171,Crypto Withdrawl,USR4352,CRY6,62.63,2023-08-01 00:19:31.987349
CryTrans1900172,Crypto Deposit,USR9627,CRY10,41.59,2023-09-29 21:33:24.429954
CryTrans1900173,Crypto Withdrawl,USR5226,CRY10,95.29,2023-07-27 00:28:44.562957
CryTrans1900174,Crypto Deposit,USR2642,CRY7,15.58,2023-11-07 06:18:47.632935
CryTrans1900175,Crypto Withdrawl,USR7805,CRY7,35.2,2023-03-14 14:22:58.801327
CryTrans1900176,Crypto Withdrawl,USR8436,CRY8,11.96,2023-08-06 14:54:41.747291
CryTrans1900177,Crypto Withdrawl,USR9333,CRY6,16.25,2023-09-07 13:55:32.194735
CryTrans1900178,Crypto Deposit,USR8611,CRY3,14.1,2023-02-21 22:04:20.747070
CryTrans1900179,Crypto Deposit,USR8960,CRY6,3.69,2023-12-09 16:27:29.914789
CryTrans1900180,Crypto Withdrawl,USR6695,CRY10,24.31,2024-02-09 10:00:31.869545
CryTrans1900181,Crypto Withdrawl,USR1008,CRY9,71.43,2023-09-19 08:09:21.881513
CryTrans1900182,Crypto Deposit,USR5296,CRY5,95.45,2023-12-29 13:08:55.638436
CryTrans1900183,Crypto Deposit,USR9142,CRY2,5.47,2023-06-07 10:44:43.792929
CryTrans1900184,Crypto Withdrawl,USR9369,CRY4,32.67,2023-06-09 01:15:42.150342
CryTrans1900185,Crypto Withdrawl,USR2971,CRY6,18.84,2023-09-11 04:54:16.643485
CryTrans1900186,Crypto Withdrawl,USR4848,CRY8,19.11,2023-06-23 23:50:38.032790
CryTrans1900187,Crypto Withdrawl,USR5554,CRY4,5.81,2023-07-15 04:21:33.334965
CryTrans1900188,Crypto Deposit,USR9211,CRY7,41.59,2023-04-23 15:55:26.932658
CryTrans1900189,Crypto Withdrawl,USR5182,CRY10,16.39,2023-06-14 02:16:03.177638
CryTrans1900190,Crypto Withdrawl,USR1738,CRY6,29.18,2023-02-16 19:21:18.426665
CryTrans1900191,Crypto Withdrawl,USR5662,CRY10,89.14,2023-07-07 18:19:43.578941
CryTrans1900192,Crypto Withdrawl,USR4548,CRY9,16.34,2023-12-13 16:10:18.230617
CryTrans1900193,Crypto Deposit,USR6100,CRY7,7.72,2024-01-21 00:05:34.898221
CryTrans1900194,Crypto Deposit,USR1617,CRY3,87.65,2023-08-29 17:48:27.603859
CryTrans1900195,Crypto Withdrawl,USR692,CRY1,63.47,2023-04-07 19:34:46.297683
CryTrans1900196,Crypto Withdrawl,USR4467,CRY7,95.16,2023-11-02 02:42:26.044647
CryTrans1900197,Crypto Deposit,USR2219,CRY7,78.18,2023-05-27 05:24:19.111290
CryTrans1900198,Crypto Deposit,USR3019,CRY8,68.95,2023-07-15 13:55:55.313667
CryTrans1900199,Crypto Withdrawl,USR5112,CRY9,22.04,2023-06-26 15:14:11.332244
CryTrans1900200,Crypto Deposit,USR5446,CRY6,63.08,2023-04-22 11:07:50.163601
CryTrans1900201,Crypto Withdrawl,USR5337,CRY8,78.87,2023-05-21 18:42:44.788746
CryTrans1900202,Crypto Withdrawl,USR2818,CRY2,12.5,2023-11-15 02:16:33.760934
CryTrans1900203,Crypto Deposit,USR7190,CRY3,16.05,2023-10-28 20:13:36.491047
CryTrans1900204,Crypto Deposit,USR7141,CRY10,28.4,2023-06-26 01:43:09.314960
CryTrans1900205,Crypto Withdrawl,USR483,CRY7,67.33,2023-10-26 10:15:59.780473
CryTrans1900206,Crypto Deposit,USR2841,CRY5,96.48,2023-08-20 18:51:30.608397
CryTrans1900207,Crypto Withdrawl,USR3994,CRY9,6.89,2023-04-08 10:15:01.534763
CryTrans1900208,Crypto Withdrawl,USR5638,CRY3,91.52,2023-06-30 14:24:10.589386
CryTrans1900209,Crypto Deposit,USR1213,CRY10,79.46,2023-07-21 17:38:46.467871
CryTrans1900210,Crypto Deposit,USR2238,CRY3,68.22,2023-08-26 17:18:44.565497
CryTrans1900211,Crypto Withdrawl,USR5663,CRY7,82.73,2023-12-24 00:40:42.055370
CryTrans1900212,Crypto Deposit,USR8225,CRY1,11.15,2023-10-30 18:37:54.545031
CryTrans1900213,Crypto Deposit,USR5194,CRY1,32.86,2023-07-21 06:23:00.031229
CryTrans1900214,Crypto Deposit,USR3912,CRY4,63.65,2023-06-04 17:07:15.269524
CryTrans1900215,Crypto Withdrawl,USR7737,CRY1,31.75,2023-06-25 01:24:58.525270
CryTrans1900216,Crypto Deposit,USR8923,CRY6,84.8,2023-05-15 01:22:28.193998
CryTrans1900217,Crypto Withdrawl,USR4619,CRY4,40.16,2023-06-30 00:04:41.138547
CryTrans1900218,Crypto Deposit,USR5238,CRY2,67.87,2023-05-23 18:30:52.189978
CryTrans1900219,Crypto Withdrawl,USR3760,CRY9,60.46,2023-05-11 15:43:18.684078
CryTrans1900220,Crypto Withdrawl,USR7145,CRY2,19.09,2024-01-30 03:39:52.755100
CryTrans1900221,Crypto Deposit,USR49,CRY3,63.65,2023-06-27 17:00:59.688911
CryTrans1900222,Crypto Deposit,USR4887,CRY2,32.07,2023-12-15 04:10:01.541190
CryTrans1900223,Crypto Withdrawl,USR795,CRY4,41.28,2023-05-22 09:51:14.718289
CryTrans1900224,Crypto Deposit,USR9734,CRY4,48.14,2023-05-20 10:54:10.015620
CryTrans1900225,Crypto Withdrawl,USR8555,CRY9,26.19,2023-12-22 20:20:27.475105
CryTrans1900226,Crypto Withdrawl,USR4080,CRY9,8.72,2023-04-10 16:49:23.927377
CryTrans1900227,Crypto Withdrawl,USR1808,CRY6,82.61,2024-01-13 08:22:07.267811
CryTrans1900228,Crypto Withdrawl,USR1200,CRY5,24.83,2023-12-02 19:35:06.638096
CryTrans1900229,Crypto Withdrawl,USR1576,CRY4,60.68,2023-11-21 18:54:39.905051
CryTrans1900230,Crypto Deposit,USR647,CRY10,61.12,2023-12-16 16:03:52.319205
CryTrans1900231,Crypto Withdrawl,USR3391,CRY2,49.0,2023-06-07 00:19:42.752242
CryTrans1900232,Crypto Withdrawl,USR3164,CRY8,21.69,2023-03-19 17:01:25.219405
CryTrans1900233,Crypto Withdrawl,USR9684,CRY8,46.19,2023-06-13 19:41:13.052547
CryTrans1900234,Crypto Deposit,USR2240,CRY8,26.72,2023-05-14 04:32:02.616874
CryTrans1900235,Crypto Deposit,USR3002,CRY10,68.58,2023-10-04 10:50:26.593262
CryTrans1900236,Crypto Withdrawl,USR750,CRY1,39.04,2023-08-01 10:43:12.423532
CryTrans1900237,Crypto Withdrawl,USR7356,CRY1,35.64,2024-01-24 00:14:53.660446
CryTrans1900238,Crypto Withdrawl,USR6256,CRY8,76.02,2023-04-05 17:41:26.024592
CryTrans1900239,Crypto Deposit,USR252,CRY3,60.26,2023-09-03 10:42:15.952634
CryTrans1900240,Crypto Withdrawl,USR6902,CRY9,30.99,2023-08-28 23:38:56.009211
CryTrans1900241,Crypto Withdrawl,USR1649,CRY8,98.77,2023-08-21 06:17:55.780978
CryTrans1900242,Crypto Deposit,USR9274,CRY1,44.62,2024-02-01 00:09:08.341652
CryTrans1900243,Crypto Deposit,USR4312,CRY3,30.48,2023-10-29 20:50:58.329637
CryTrans1900244,Crypto Withdrawl,USR1140,CRY2,49.39,2024-01-23 19:27:24.547328
CryTrans1900245,Crypto Deposit,USR4914,CRY10,70.93,2023-04-06 13:47:49.192877
CryTrans1900246,Crypto Deposit,USR62,CRY6,72.82,2023-09-06 21:27:34.902272
CryTrans1900247,Crypto Withdrawl,USR5619,CRY3,46.47,2023-10-11 15:17:10.093444
CryTrans1900248,Crypto Deposit,USR6276,CRY2,66.25,2023-08-27 07:29:09.525078
CryTrans1900249,Crypto Withdrawl,USR738,CRY10,77.53,2023-08-08 04:23:45.937665
CryTrans1900250,Crypto Deposit,USR812,CRY7,73.06,2023-06-07 20:27:50.345306
CryTrans1900251,Crypto Deposit,USR2278,CRY3,55.9,2024-01-12 01:27:55.997625
CryTrans1900252,Crypto Withdrawl,USR1887,CRY4,64.89,2023-05-01 06:02:03.033097
CryTrans1900253,Crypto Deposit,USR2404,CRY4,74.7,2023-04-13 02:47:15.851876
CryTrans1900254,Crypto Deposit,USR938,CRY6,47.85,2023-05-04 21:48:46.702197
CryTrans1900255,Crypto Deposit,USR2590,CRY5,18.27,2023-05-21 02:57:52.325620
CryTrans1900256,Crypto Deposit,USR5656,CRY9,27.25,2023-11-15 06:04:27.972804
CryTrans1900257,Crypto Withdrawl,USR2511,CRY2,61.17,2023-04-01 16:30:25.015925
CryTrans1900258,Crypto Deposit,USR3758,CRY4,30.36,2023-11-13 22:10:47.009315
CryTrans1900259,Crypto Deposit,USR482,CRY7,42.77,2023-11-05 03:56:13.598663
CryTrans1900260,Crypto Withdrawl,USR9220,CRY4,21.94,2023-03-28 09:29:58.286410
CryTrans1900261,Crypto Deposit,USR1024,CRY5,76.37,2023-08-31 02:47:59.675017
CryTrans1900262,Crypto Withdrawl,USR3500,CRY9,79.13,2023-04-10 11:13:30.192226
CryTrans1900263,Crypto Deposit,USR3309,CRY2,75.45,2023-06-06 04:56:08.153358
CryTrans1900264,Crypto Deposit,USR3355,CRY2,7.66,2023-06-29 11:20:57.549414
CryTrans1900265,Crypto Withdrawl,USR5656,CRY10,48.64,2023-10-02 09:28:50.874779
CryTrans1900266,Crypto Deposit,USR269,CRY5,21.83,2023-09-14 11:18:03.543060
CryTrans1900267,Crypto Deposit,USR9713,CRY4,66.02,2023-04-15 08:39:20.044129
CryTrans1900268,Crypto Deposit,USR9546,CRY4,79.31,2023-08-17 20:01:51.898979
CryTrans1900269,Crypto Deposit,USR3295,CRY1,44.2,2024-01-24 22:28:57.236557
CryTrans1900270,Crypto Withdrawl,USR6614,CRY4,37.15,2023-05-24 18:49:57.543609
CryTrans1900271,Crypto Deposit,USR2298,CRY1,14.14,2023-02-25 14:33:32.192792
CryTrans1900272,Crypto Deposit,USR4636,CRY7,45.11,2023-03-15 14:28:46.771518
CryTrans1900273,Crypto Deposit,USR7113,CRY5,42.09,2023-07-11 17:28:40.985435
CryTrans1900274,Crypto Deposit,USR9581,CRY5,17.24,2023-04-24 12:19:42.286491
CryTrans1900275,Crypto Withdrawl,USR6262,CRY2,87.61,2023-11-01 03:46:09.530920
CryTrans1900276,Crypto Withdrawl,USR2189,CRY1,22.21,2023-12-10 08:10:54.858563
CryTrans1900277,Crypto Deposit,USR4424,CRY5,92.14,2023-02-20 09:27:19.225405
CryTrans1900278,Crypto Withdrawl,USR761,CRY2,47.97,2023-08-14 12:21:02.924123
CryTrans1900279,Crypto Deposit,USR6135,CRY3,3.14,2024-01-24 15:18:59.753591
CryTrans1900280,Crypto Withdrawl,USR8748,CRY1,6.26,2023-04-12 06:58:33.349368
CryTrans1900281,Crypto Deposit,USR1547,CRY5,34.96,2023-04-27 12:42:54.136902
CryTrans1900282,Crypto Deposit,USR5789,CRY10,20.64,2023-06-10 01:35:58.096186
CryTrans1900283,Crypto Withdrawl,USR9944,CRY7,79.39,2023-02-11 17:18:24.593100
CryTrans1900284,Crypto Withdrawl,USR7382,CRY9,73.71,2023-07-15 18:23:55.453322
