OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans220073,Crypto Deposit,USR6067,CRY6,87.88,2024-02-07 04:10:36.986346
CryTrans220074,Crypto Withdrawl,USR4698,CRY6,13.24,2023-04-21 22:39:21.814902
CryTrans220075,Crypto Deposit,USR4006,CRY7,96.94,2023-07-09 10:30:30.437837
CryTrans220076,Crypto Deposit,USR2082,CRY10,53.47,2023-12-04 01:52:28.151306
CryTrans220077,Crypto Deposit,USR2383,CRY2,77.96,2023-09-24 05:21:04.404625
CryTrans220078,Crypto Withdrawl,USR916,CRY9,59.2,2023-04-26 02:45:55.291698
CryTrans220079,Crypto Withdrawl,USR5900,CRY10,96.81,2023-04-28 00:29:25.477221
CryTrans220080,Crypto Deposit,USR657,CRY8,8.29,2023-07-02 07:04:37.137412
CryTrans220081,Crypto Deposit,USR8923,CRY6,86.59,2023-12-17 03:12:52.789325
CryTrans220082,Crypto Withdrawl,USR3363,CRY7,47.35,2023-10-16 10:22:33.331721
CryTrans220083,Crypto Deposit,USR6252,CRY9,39.45,2023-08-19 13:14:58.292521
CryTrans220084,Crypto Deposit,USR5058,CRY9,48.61,2023-11-05 02:51:49.696193
CryTrans220085,Crypto Withdrawl,USR681,CRY4,2.57,2023-09-02 12:38:37.503017
CryTrans220086,Crypto Withdrawl,USR7741,CRY2,23.41,2024-01-25 11:38:26.916307
CryTrans220087,Crypto Deposit,USR3694,CRY5,64.24,2023-10-16 01:00:21.900644
CryTrans220088,Crypto Deposit,USR7250,CRY5,50.81,2023-09-22 20:08:58.311985
CryTrans220089,Crypto Deposit,USR5970,CRY6,20.19,2023-08-03 20:51:11.957398
CryTrans220090,Crypto Deposit,USR182,CRY8,62.82,2023-07-22 04:47:10.223428
CryTrans220091,Crypto Deposit,USR7191,CRY8,5.42,2023-07-24 14:43:52.973551
CryTrans220092,Crypto Withdrawl,USR2510,CRY4,39.31,2023-07-05 22:26:45.299932
CryTrans220093,Crypto Withdrawl,USR2897,CRY5,70.73,2023-10-02 21:30:29.146381
CryTrans220094,Crypto Withdrawl,USR5598,CRY8,71.12,2023-11-20 01:01:26.890125
CryTrans220095,Crypto Deposit,USR1277,CRY9,68.23,2023-09-10 15:54:53.262606
CryTrans220096,Crypto Withdrawl,USR4021,CRY6,16.71,2023-11-20 19:00:27.357707
CryTrans220097,Crypto Deposit,USR9536,CRY3,26.01,2023-04-16 17:47:14.975258
CryTrans220098,Crypto Withdrawl,USR2932,CRY1,31.21,2023-08-19 09:47:56.249517
CryTrans220099,Crypto Deposit,USR4991,CRY10,26.72,2023-03-22 20:30:04.984720
CryTrans220100,Crypto Deposit,USR7401,CRY9,39.33,2023-09-25 16:13:02.811572
CryTrans220101,Crypto Deposit,USR2818,CRY9,58.64,2023-07-09 14:26:43.003617
CryTrans220102,Crypto Deposit,USR9592,CRY3,39.23,2023-12-21 10:05:44.906032
CryTrans220103,Crypto Deposit,USR2183,CRY8,86.43,2023-02-26 16:17:39.429110
CryTrans220104,Crypto Withdrawl,USR6134,CRY10,48.46,2023-08-28 07:20:13.041360
CryTrans220105,Crypto Withdrawl,USR2025,CRY1,89.87,2023-07-19 16:59:13.585002
CryTrans220106,Crypto Withdrawl,USR7861,CRY8,4.56,2023-07-27 15:59:22.130996
CryTrans220107,Crypto Deposit,USR3336,CRY9,61.51,2023-04-26 23:44:48.549062
CryTrans220108,Crypto Withdrawl,USR3371,CRY5,62.62,2023-07-02 03:38:13.138486
CryTrans220109,Crypto Withdrawl,USR1492,CRY2,33.77,2023-04-28 06:22:35.463688
CryTrans220110,Crypto Withdrawl,USR6067,CRY1,67.07,2023-09-26 16:17:27.682786
CryTrans220111,Crypto Withdrawl,USR2988,CRY10,87.95,2023-12-29 11:46:20.016448
CryTrans220112,Crypto Withdrawl,USR6156,CRY5,65.5,2023-09-25 18:18:08.579937
CryTrans220113,Crypto Withdrawl,USR3576,CRY1,43.91,2023-08-23 17:28:58.908617
CryTrans220114,Crypto Deposit,USR3859,CRY6,76.69,2023-05-11 07:30:58.830932
CryTrans220115,Crypto Deposit,USR3495,CRY4,12.08,2023-08-28 23:52:14.692424
CryTrans220116,Crypto Withdrawl,USR4279,CRY7,60.84,2024-01-13 03:54:17.859435
CryTrans220117,Crypto Withdrawl,USR112,CRY2,39.79,2024-02-10 09:46:42.463869
CryTrans220118,Crypto Deposit,USR9071,CRY7,73.33,2023-07-25 21:45:46.298976
CryTrans220119,Crypto Withdrawl,USR8720,CRY5,7.44,2023-05-06 05:33:35.617177
CryTrans220120,Crypto Deposit,USR9647,CRY7,55.72,2023-10-14 21:00:30.377757
CryTrans220121,Crypto Withdrawl,USR3363,CRY6,67.63,2024-02-04 20:51:19.572672
CryTrans220122,Crypto Withdrawl,USR4227,CRY2,71.98,2023-03-09 10:23:37.979598
CryTrans220123,Crypto Withdrawl,USR4077,CRY1,34.87,2024-01-16 20:59:58.152134
CryTrans220124,Crypto Withdrawl,USR5061,CRY1,80.13,2023-10-20 20:03:34.613444
CryTrans220125,Crypto Deposit,USR6160,CRY5,91.89,2023-03-09 01:35:45.330673
CryTrans220126,Crypto Withdrawl,USR2353,CRY1,25.86,2023-05-25 05:28:06.402310
CryTrans220127,Crypto Withdrawl,USR3340,CRY4,14.37,2023-03-29 05:03:22.800960
CryTrans220128,Crypto Withdrawl,USR2907,CRY10,76.06,2023-08-22 15:26:20.157817
CryTrans220129,Crypto Withdrawl,USR9565,CRY1,43.63,2023-09-27 20:29:28.108174
CryTrans220130,Crypto Withdrawl,USR4459,CRY5,91.17,2023-04-12 06:34:45.284362
CryTrans220131,Crypto Deposit,USR5065,CRY3,94.63,2023-02-23 14:52:39.365090
CryTrans220132,Crypto Withdrawl,USR174,CRY5,71.82,2023-12-17 18:47:28.647643
CryTrans220133,Crypto Deposit,USR1739,CRY8,47.91,2024-01-02 18:14:15.160669
CryTrans220134,Crypto Withdrawl,USR2853,CRY2,72.15,2023-04-11 10:25:02.309951
CryTrans220135,Crypto Withdrawl,USR7778,CRY7,27.2,2023-07-18 02:42:52.958621
CryTrans220136,Crypto Withdrawl,USR7158,CRY6,42.48,2023-11-11 18:24:53.329551
CryTrans220137,Crypto Withdrawl,USR9286,CRY1,73.25,2023-09-16 07:26:03.196867
CryTrans220138,Crypto Deposit,USR7023,CRY2,54.59,2023-08-25 22:25:00.498724
CryTrans220139,Crypto Withdrawl,USR5546,CRY3,7.01,2023-11-05 21:54:38.100832
CryTrans220140,Crypto Withdrawl,USR8540,CRY5,78.08,2023-08-10 00:50:39.591296
CryTrans220141,Crypto Withdrawl,USR5883,CRY4,65.39,2023-08-28 20:39:25.914204
CryTrans220142,Crypto Withdrawl,USR6380,CRY1,72.39,2023-02-11 17:04:59.088622
CryTrans220143,Crypto Withdrawl,USR9297,CRY2,97.67,2023-12-14 00:35:44.390900
CryTrans220144,Crypto Deposit,USR9270,CRY5,39.01,2023-12-08 07:27:39.277774
CryTrans220145,Crypto Deposit,USR289,CRY1,7.23,2023-08-08 16:41:30.281305
CryTrans220146,Crypto Withdrawl,USR7644,CRY6,42.98,2023-06-06 15:51:53.321287
CryTrans220147,Crypto Deposit,USR3461,CRY8,56.1,2023-09-04 23:17:34.363729
CryTrans220148,Crypto Deposit,USR9114,CRY2,4.18,2023-07-05 11:27:42.790836
CryTrans220149,Crypto Withdrawl,USR3711,CRY1,77.46,2023-07-18 18:11:23.698865
CryTrans220150,Crypto Deposit,USR6578,CRY4,48.86,2023-04-03 12:35:53.831334
CryTrans220151,Crypto Deposit,USR4158,CRY4,63.37,2023-04-06 13:52:44.986016
CryTrans220152,Crypto Deposit,USR82,CRY5,32.94,2023-04-30 19:39:57.288657
CryTrans220153,Crypto Withdrawl,USR7315,CRY7,54.97,2024-01-10 05:32:11.366768
CryTrans220154,Crypto Deposit,USR5501,CRY6,3.22,2023-09-06 17:31:29.344453
CryTrans220155,Crypto Deposit,USR119,CRY3,19.66,2023-02-25 12:35:05.197104
CryTrans220156,Crypto Withdrawl,USR80,CRY3,72.35,2023-08-04 18:34:20.297210
CryTrans220157,Crypto Deposit,USR3538,CRY3,33.82,2023-04-14 09:08:17.937808
CryTrans220158,Crypto Withdrawl,USR9690,CRY2,44.65,2023-12-18 23:53:39.403269
CryTrans220159,Crypto Withdrawl,USR4003,CRY1,92.3,2024-01-18 22:23:11.218267
CryTrans220160,Crypto Withdrawl,USR5077,CRY8,51.52,2023-06-17 05:47:38.652416
CryTrans220161,Crypto Deposit,USR2270,CRY6,24.29,2023-02-19 18:24:54.275816
CryTrans220162,Crypto Withdrawl,USR28,CRY9,57.54,2023-02-26 20:03:51.195754
CryTrans220163,Crypto Withdrawl,USR5257,CRY5,11.0,2023-11-02 15:44:35.890086
CryTrans220164,Crypto Withdrawl,USR4550,CRY8,2.32,2023-08-02 06:24:20.210960
CryTrans220165,Crypto Deposit,USR3242,CRY10,52.08,2023-10-31 13:15:22.211188
CryTrans220166,Crypto Withdrawl,USR172,CRY9,67.73,2023-06-04 06:26:07.752528
CryTrans220167,Crypto Deposit,USR8851,CRY4,60.94,2024-01-03 19:31:27.750530
CryTrans220168,Crypto Deposit,USR1318,CRY4,70.68,2023-04-01 23:38:56.427632
CryTrans220169,Crypto Withdrawl,USR1409,CRY5,0.54,2023-04-04 08:13:05.135833
CryTrans220170,Crypto Withdrawl,USR1837,CRY8,28.61,2023-12-28 20:22:20.402757
CryTrans220171,Crypto Withdrawl,USR929,CRY8,71.41,2023-02-23 07:29:14.045648
CryTrans220172,Crypto Deposit,USR9528,CRY9,98.82,2024-01-01 05:19:22.506291
CryTrans220173,Crypto Deposit,USR4995,CRY5,9.49,2023-05-26 01:33:55.790406
CryTrans220174,Crypto Withdrawl,USR7735,CRY2,25.62,2023-05-28 04:05:50.559793
CryTrans220175,Crypto Withdrawl,USR8824,CRY1,90.77,2023-10-28 01:56:38.818963
CryTrans220176,Crypto Deposit,USR4641,CRY2,53.8,2024-01-19 07:14:33.697467
CryTrans220177,Crypto Withdrawl,USR9130,CRY6,89.22,2024-01-11 22:23:53.828871
CryTrans220178,Crypto Withdrawl,USR3947,CRY10,39.36,2023-11-02 07:15:04.025725
CryTrans220179,Crypto Deposit,USR3768,CRY3,9.49,2023-09-03 16:53:13.974898
CryTrans220180,Crypto Withdrawl,USR6316,CRY10,95.09,2023-09-24 07:50:55.899489
CryTrans220181,Crypto Withdrawl,USR5463,CRY4,64.13,2023-05-20 05:52:08.641979
CryTrans220182,Crypto Deposit,USR3302,CRY8,42.69,2023-12-25 07:56:55.922665
CryTrans220183,Crypto Deposit,USR6768,CRY6,89.38,2023-11-21 16:15:44.652899
CryTrans220184,Crypto Deposit,USR9656,CRY3,44.04,2023-03-02 10:40:59.309166
CryTrans220185,Crypto Deposit,USR3149,CRY1,64.49,2023-08-17 12:10:24.557796
CryTrans220186,Crypto Deposit,USR7487,CRY6,42.59,2024-01-04 05:57:50.948688
CryTrans220187,Crypto Deposit,USR7892,CRY1,72.02,2023-07-02 18:01:10.046001
CryTrans220188,Crypto Withdrawl,USR9399,CRY1,10.95,2023-11-29 05:47:29.022694
CryTrans220189,Crypto Withdrawl,USR9906,CRY2,27.96,2023-03-22 20:12:26.727278
CryTrans220190,Crypto Deposit,USR7034,CRY9,93.88,2023-11-20 09:25:16.831961
CryTrans220191,Crypto Withdrawl,USR8684,CRY3,8.72,2023-05-26 02:52:21.063112
CryTrans220192,Crypto Deposit,USR6234,CRY4,10.83,2023-11-04 06:06:50.056968
CryTrans220193,Crypto Withdrawl,USR1756,CRY2,74.42,2023-12-25 00:51:31.044952
CryTrans220194,Crypto Deposit,USR2013,CRY8,61.68,2023-07-10 11:11:04.755459
CryTrans220195,Crypto Withdrawl,USR4708,CRY2,37.48,2023-07-15 00:35:03.622106
CryTrans220196,Crypto Withdrawl,USR7159,CRY7,92.95,2024-01-24 18:32:00.414363
CryTrans220197,Crypto Deposit,USR6382,CRY3,10.83,2024-02-07 10:33:36.498922
CryTrans220198,Crypto Deposit,USR413,CRY5,83.29,2023-05-01 15:34:16.170949
CryTrans220199,Crypto Withdrawl,USR4137,CRY2,24.84,2023-09-26 22:07:26.786618
CryTrans220200,Crypto Deposit,USR2718,CRY5,74.5,2023-08-29 12:48:18.174501
CryTrans220201,Crypto Deposit,USR2624,CRY8,56.66,2023-05-28 01:25:04.620744
CryTrans220202,Crypto Deposit,USR2490,CRY1,67.46,2024-02-05 19:47:54.471565
CryTrans220203,Crypto Deposit,USR4350,CRY4,87.8,2023-04-15 23:35:07.391917
CryTrans220204,Crypto Deposit,USR508,CRY8,70.59,2023-02-26 05:09:40.479674
CryTrans220205,Crypto Deposit,USR7969,CRY10,14.53,2023-06-03 18:41:43.292257
CryTrans220206,Crypto Withdrawl,USR5474,CRY6,27.54,2023-12-25 23:32:29.175561
CryTrans220207,Crypto Deposit,USR3754,CRY3,30.05,2024-01-10 14:29:06.562696
CryTrans220208,Crypto Withdrawl,USR819,CRY7,7.92,2024-01-06 17:17:00.114239
CryTrans220209,Crypto Deposit,USR6686,CRY10,13.32,2023-02-22 21:19:23.153888
CryTrans220210,Crypto Withdrawl,USR8463,CRY9,60.03,2023-04-01 06:39:17.852054
CryTrans220211,Crypto Deposit,USR5124,CRY8,15.2,2023-07-05 15:24:37.761062
CryTrans220212,Crypto Withdrawl,USR7548,CRY4,38.88,2024-02-01 09:04:29.423437
CryTrans220213,Crypto Deposit,USR2891,CRY8,13.21,2023-02-27 00:12:04.642072
CryTrans220214,Crypto Withdrawl,USR1986,CRY10,19.86,2023-06-18 16:35:39.647012
CryTrans220215,Crypto Withdrawl,USR7099,CRY6,54.52,2023-07-10 18:01:22.624211
CryTrans220216,Crypto Withdrawl,USR1504,CRY1,41.43,2023-06-18 22:32:08.992944
CryTrans220217,Crypto Deposit,USR2810,CRY8,44.71,2023-06-18 15:17:42.252632
CryTrans220218,Crypto Deposit,USR604,CRY7,45.52,2023-09-13 16:13:31.921206
CryTrans220219,Crypto Withdrawl,USR9874,CRY2,32.64,2023-02-21 10:28:58.148180
CryTrans220220,Crypto Deposit,USR1223,CRY6,34.33,2023-12-13 21:10:10.383149
CryTrans220221,Crypto Deposit,USR1340,CRY3,98.53,2024-01-15 13:17:56.807983
CryTrans220222,Crypto Withdrawl,USR5193,CRY4,71.8,2023-10-08 07:35:55.080238
CryTrans220223,Crypto Deposit,USR8559,CRY5,5.8,2023-11-06 22:50:55.746089
CryTrans220224,Crypto Withdrawl,USR93,CRY3,78.25,2023-11-02 03:24:15.381089
CryTrans220225,Crypto Deposit,USR7885,CRY9,85.57,2023-02-16 19:26:17.727696
CryTrans220226,Crypto Withdrawl,USR7347,CRY1,92.66,2023-09-03 07:18:44.778605
CryTrans220227,Crypto Withdrawl,USR6908,CRY7,86.97,2023-05-11 03:49:06.051412
CryTrans220228,Crypto Deposit,USR2660,CRY8,45.26,2023-05-19 12:09:48.405747
CryTrans220229,Crypto Deposit,USR3616,CRY2,6.08,2023-08-29 12:26:07.323537
CryTrans220230,Crypto Deposit,USR9747,CRY5,55.75,2024-01-15 08:15:26.134080
CryTrans220231,Crypto Deposit,USR3456,CRY6,62.74,2023-03-25 21:46:38.375546
CryTrans220232,Crypto Withdrawl,USR752,CRY9,82.93,2023-06-09 05:06:32.050914
CryTrans220233,Crypto Withdrawl,USR3858,CRY9,73.39,2023-08-15 12:59:30.596825
CryTrans220234,Crypto Deposit,USR8728,CRY9,16.87,2023-04-18 17:05:32.456293
CryTrans220235,Crypto Deposit,USR2138,CRY7,71.62,2023-04-17 08:35:06.547388
CryTrans220236,Crypto Deposit,USR6394,CRY8,90.52,2023-08-26 21:10:30.589176
CryTrans220237,Crypto Deposit,USR8835,CRY7,77.43,2023-12-08 19:14:28.698203
CryTrans220238,Crypto Withdrawl,USR9913,CRY3,80.52,2023-05-22 17:39:09.555045
CryTrans220239,Crypto Withdrawl,USR788,CRY6,2.28,2023-08-02 00:13:35.717663
CryTrans220240,Crypto Withdrawl,USR2818,CRY3,96.03,2023-08-11 12:03:45.924207
CryTrans220241,Crypto Withdrawl,USR6479,CRY10,10.01,2024-02-03 16:46:13.929737
CryTrans220242,Crypto Deposit,USR384,CRY2,87.77,2023-05-13 08:29:24.847243
CryTrans220243,Crypto Deposit,USR9215,CRY4,77.06,2023-10-01 15:46:27.361086
CryTrans220244,Crypto Withdrawl,USR3861,CRY8,2.26,2024-01-24 14:38:09.859028
CryTrans220245,Crypto Withdrawl,USR8580,CRY7,57.98,2023-08-22 01:13:41.605110
CryTrans220246,Crypto Deposit,USR7561,CRY9,38.88,2023-08-27 15:49:12.810863
CryTrans220247,Crypto Withdrawl,USR8540,CRY7,60.82,2023-07-21 15:09:33.194471
CryTrans220248,Crypto Withdrawl,USR6270,CRY2,4.06,2023-11-27 16:51:33.151512
CryTrans220249,Crypto Deposit,USR9215,CRY3,25.04,2023-07-19 22:34:26.389960
CryTrans220250,Crypto Withdrawl,USR6656,CRY8,69.94,2023-09-05 12:07:57.325623
CryTrans220251,Crypto Deposit,USR2269,CRY2,46.61,2023-09-28 09:08:49.421845
CryTrans220252,Crypto Deposit,USR3727,CRY6,84.56,2023-07-27 14:46:08.425793
CryTrans220253,Crypto Deposit,USR2489,CRY10,1.29,2023-10-21 09:07:08.096148
CryTrans220254,Crypto Deposit,USR5821,CRY4,53.0,2023-03-22 04:26:16.602716
CryTrans220255,Crypto Withdrawl,USR526,CRY4,34.94,2024-01-07 13:05:19.918510
CryTrans220256,Crypto Deposit,USR2888,CRY6,67.69,2023-03-04 09:08:50.424037
CryTrans220257,Crypto Deposit,USR9518,CRY3,71.08,2024-02-01 01:03:20.738001
CryTrans220258,Crypto Deposit,USR3034,CRY7,96.28,2023-12-25 03:19:43.526805
CryTrans220259,Crypto Deposit,USR9142,CRY4,85.21,2023-12-25 07:33:48.817606
CryTrans220260,Crypto Deposit,USR5621,CRY1,99.67,2023-09-28 02:09:36.980860
CryTrans220261,Crypto Withdrawl,USR4230,CRY2,35.38,2023-02-28 03:37:39.887354
CryTrans220262,Crypto Withdrawl,USR1245,CRY4,23.91,2024-01-12 20:56:48.586077
CryTrans220263,Crypto Deposit,USR9847,CRY10,33.18,2023-03-06 03:28:31.706453
CryTrans220264,Crypto Deposit,USR5372,CRY8,46.04,2023-05-30 19:56:58.702824
CryTrans220265,Crypto Withdrawl,USR6425,CRY5,67.92,2023-09-22 17:29:15.425649
CryTrans220266,Crypto Deposit,USR3072,CRY3,87.54,2023-09-21 02:07:09.178420
CryTrans220267,Crypto Deposit,USR4433,CRY1,74.18,2023-06-01 18:17:37.055309
CryTrans220268,Crypto Withdrawl,USR59,CRY6,38.61,2024-02-01 07:02:06.325761
CryTrans220269,Crypto Withdrawl,USR838,CRY1,52.32,2023-12-16 19:55:20.952946
CryTrans220270,Crypto Deposit,USR1277,CRY10,17.62,2023-10-17 20:03:16.299365
CryTrans220271,Crypto Deposit,USR8203,CRY2,22.92,2023-05-06 10:42:04.078658
CryTrans220272,Crypto Deposit,USR4453,CRY4,86.39,2023-10-26 23:05:12.631983
CryTrans220273,Crypto Deposit,USR8574,CRY8,67.84,2023-05-07 16:22:29.567043
CryTrans220274,Crypto Deposit,USR6582,CRY2,93.01,2023-02-11 13:43:32.726295
CryTrans220275,Crypto Withdrawl,USR2066,CRY3,42.65,2023-02-23 01:08:55.541666
CryTrans220276,Crypto Deposit,USR4280,CRY2,56.12,2023-08-06 23:04:33.347912
CryTrans220277,Crypto Deposit,USR9654,CRY8,63.97,2023-11-12 02:13:05.729195
CryTrans220278,Crypto Deposit,USR3316,CRY2,78.34,2024-01-02 20:58:05.071515
CryTrans220279,Crypto Withdrawl,USR7934,CRY6,63.82,2023-08-13 21:30:17.416342
CryTrans220280,Crypto Withdrawl,USR236,CRY1,17.41,2023-10-15 18:30:12.066762
CryTrans220281,Crypto Withdrawl,USR7218,CRY7,77.4,2024-01-18 02:08:35.748727
CryTrans220282,Crypto Withdrawl,USR8923,CRY9,36.41,2023-11-03 23:56:35.796945
CryTrans220283,Crypto Deposit,USR1558,CRY1,9.66,2023-11-18 05:29:25.395398
CryTrans220284,Crypto Deposit,USR6651,CRY10,7.46,2023-11-23 18:53:10.470052
CryTrans220285,Crypto Withdrawl,USR4536,CRY5,14.87,2023-02-19 20:17:25.809832
CryTrans220286,Crypto Withdrawl,USR8846,CRY1,90.09,2023-04-26 09:45:20.043211
CryTrans220287,Crypto Withdrawl,USR2602,CRY5,45.72,2023-03-11 17:49:56.305084
CryTrans220288,Crypto Withdrawl,USR4920,CRY5,39.27,2023-07-21 10:10:08.442364
CryTrans220289,Crypto Withdrawl,USR7071,CRY5,67.06,2023-08-14 17:50:13.662010
CryTrans220290,Crypto Withdrawl,USR1680,CRY9,96.42,2024-01-03 23:01:01.363067
