OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1340060,Crypto Withdrawl,USR7069,CRY2,73.39,2023-12-19 00:54:18.783939
CryTrans1340061,Crypto Withdrawl,USR6396,CRY10,35.44,2023-08-16 17:30:46.011752
CryTrans1340062,Crypto Withdrawl,USR117,CRY6,82.29,2023-07-07 00:06:04.599989
CryTrans1340063,Crypto Withdrawl,USR4543,CRY7,8.99,2023-09-23 11:20:41.367875
CryTrans1340064,Crypto Withdrawl,USR9319,CRY9,52.1,2024-01-12 20:26:23.576346
CryTrans1340065,Crypto Withdrawl,USR8467,CRY5,13.21,2024-01-10 20:22:23.152574
CryTrans1340066,Crypto Deposit,USR1741,CRY1,9.31,2023-04-29 22:57:11.423742
CryTrans1340067,Crypto Withdrawl,USR2775,CRY7,52.8,2024-01-10 08:11:03.635217
CryTrans1340068,Crypto Withdrawl,USR8119,CRY8,92.61,2023-07-06 15:26:08.203649
CryTrans1340069,Crypto Deposit,USR4178,CRY2,8.32,2023-08-23 04:17:48.847874
CryTrans1340070,Crypto Deposit,USR1724,CRY1,61.18,2023-05-09 03:00:30.780306
CryTrans1340071,Crypto Deposit,USR3964,CRY4,73.27,2024-02-01 01:35:37.605961
CryTrans1340072,Crypto Withdrawl,USR376,CRY3,77.66,2024-01-08 22:18:02.400382
CryTrans1340073,Crypto Deposit,USR540,CRY9,57.93,2024-01-08 10:21:23.728380
CryTrans1340074,Crypto Withdrawl,USR3048,CRY6,70.28,2023-03-07 11:44:41.031135
CryTrans1340075,Crypto Withdrawl,USR350,CRY8,39.9,2024-01-23 00:45:50.815094
CryTrans1340076,Crypto Withdrawl,USR4971,CRY1,3.78,2023-02-18 21:33:01.456799
CryTrans1340077,Crypto Deposit,USR1942,CRY9,62.01,2023-07-06 02:03:02.212867
CryTrans1340078,Crypto Withdrawl,USR2053,CRY4,87.37,2023-02-14 05:40:55.135248
CryTrans1340079,Crypto Withdrawl,USR7221,CRY5,5.42,2024-01-04 13:57:59.485285
CryTrans1340080,Crypto Deposit,USR5851,CRY3,75.1,2023-05-24 18:33:17.643222
CryTrans1340081,Crypto Withdrawl,USR1456,CRY7,87.66,2023-04-26 11:43:01.600800
CryTrans1340082,Crypto Withdrawl,USR675,CRY4,38.84,2023-08-08 16:16:50.619678
CryTrans1340083,Crypto Deposit,USR9423,CRY8,65.11,2023-07-22 21:52:12.512082
CryTrans1340084,Crypto Withdrawl,USR5374,CRY4,99.45,2024-01-09 14:00:27.047247
CryTrans1340085,Crypto Withdrawl,USR6637,CRY9,28.21,2023-10-29 15:20:32.880468
CryTrans1340086,Crypto Deposit,USR3854,CRY10,37.37,2024-01-09 14:33:36.499287
CryTrans1340087,Crypto Withdrawl,USR2375,CRY8,94.46,2023-09-15 16:09:29.272103
CryTrans1340088,Crypto Deposit,USR9210,CRY2,64.2,2023-08-05 08:02:07.633982
CryTrans1340089,Crypto Withdrawl,USR6127,CRY9,46.33,2023-04-21 01:07:31.402887
CryTrans1340090,Crypto Withdrawl,USR9683,CRY7,18.24,2023-10-25 14:03:17.934614
CryTrans1340091,Crypto Deposit,USR2140,CRY2,43.02,2024-01-19 04:58:26.694788
CryTrans1340092,Crypto Deposit,USR157,CRY7,94.4,2023-07-29 02:05:58.157663
CryTrans1340093,Crypto Withdrawl,USR7787,CRY10,16.9,2023-02-15 00:32:52.508451
CryTrans1340094,Crypto Withdrawl,USR4855,CRY1,49.27,2023-03-18 04:07:43.922326
CryTrans1340095,Crypto Deposit,USR7517,CRY7,60.86,2023-04-17 01:31:50.370042
CryTrans1340096,Crypto Deposit,USR4748,CRY1,58.31,2023-10-18 20:47:08.573431
CryTrans1340097,Crypto Deposit,USR2883,CRY3,6.32,2023-07-14 05:58:18.688465
CryTrans1340098,Crypto Withdrawl,USR8852,CRY8,71.64,2024-02-03 20:09:25.050861
CryTrans1340099,Crypto Deposit,USR5699,CRY4,65.91,2023-12-08 22:14:37.375917
CryTrans1340100,Crypto Deposit,USR4852,CRY4,90.82,2023-08-05 11:21:02.258480
CryTrans1340101,Crypto Withdrawl,USR7311,CRY4,57.58,2023-12-14 22:34:07.920649
CryTrans1340102,Crypto Deposit,USR4603,CRY5,13.66,2023-08-10 20:22:45.700734
CryTrans1340103,Crypto Deposit,USR9112,CRY8,28.45,2023-07-15 02:19:20.651774
CryTrans1340104,Crypto Withdrawl,USR3149,CRY5,44.04,2024-01-15 03:12:11.004140
CryTrans1340105,Crypto Withdrawl,USR2220,CRY2,74.46,2023-05-25 13:44:11.845558
CryTrans1340106,Crypto Withdrawl,USR9724,CRY5,28.22,2023-11-29 03:17:46.787525
CryTrans1340107,Crypto Withdrawl,USR3514,CRY8,99.94,2023-09-11 10:36:54.078880
CryTrans1340108,Crypto Deposit,USR8789,CRY9,57.21,2023-10-11 14:19:34.461966
CryTrans1340109,Crypto Deposit,USR5622,CRY9,86.96,2023-04-21 08:40:37.437055
CryTrans1340110,Crypto Deposit,USR941,CRY8,57.86,2023-04-16 17:29:23.227316
CryTrans1340111,Crypto Withdrawl,USR4597,CRY5,96.86,2024-01-02 04:36:15.679743
CryTrans1340112,Crypto Deposit,USR8097,CRY4,62.99,2023-05-30 04:05:17.561663
CryTrans1340113,Crypto Deposit,USR2952,CRY9,42.6,2023-02-22 06:29:25.523582
CryTrans1340114,Crypto Deposit,USR7388,CRY4,91.65,2023-07-14 06:06:51.019304
CryTrans1340115,Crypto Deposit,USR4504,CRY1,90.81,2023-09-12 16:13:50.990354
CryTrans1340116,Crypto Deposit,USR8307,CRY1,39.17,2023-11-22 05:12:09.638726
CryTrans1340117,Crypto Deposit,USR2010,CRY2,31.21,2023-12-02 01:26:20.525366
CryTrans1340118,Crypto Deposit,USR5985,CRY6,34.86,2023-06-20 01:08:15.627439
CryTrans1340119,Crypto Withdrawl,USR9065,CRY2,93.86,2023-09-28 16:18:57.467761
CryTrans1340120,Crypto Deposit,USR1781,CRY3,92.82,2023-06-03 09:14:28.629484
CryTrans1340121,Crypto Withdrawl,USR299,CRY7,72.56,2023-12-25 16:38:05.451927
CryTrans1340122,Crypto Deposit,USR1818,CRY10,67.85,2023-09-26 19:10:10.005283
CryTrans1340123,Crypto Withdrawl,USR8539,CRY3,47.93,2023-02-25 10:51:21.076239
CryTrans1340124,Crypto Deposit,USR3185,CRY4,10.03,2023-02-20 17:30:13.562502
CryTrans1340125,Crypto Withdrawl,USR9194,CRY4,61.55,2023-04-08 21:55:49.584372
CryTrans1340126,Crypto Withdrawl,USR8020,CRY7,54.73,2023-11-24 05:05:13.883732
CryTrans1340127,Crypto Deposit,USR312,CRY9,97.64,2023-12-27 01:11:22.103011
CryTrans1340128,Crypto Deposit,USR6061,CRY4,12.1,2024-02-07 05:28:33.859606
CryTrans1340129,Crypto Withdrawl,USR4583,CRY4,21.14,2023-12-22 09:44:43.415929
CryTrans1340130,Crypto Deposit,USR2637,CRY4,84.5,2023-10-21 20:35:25.539084
CryTrans1340131,Crypto Deposit,USR3778,CRY1,95.97,2023-06-26 07:35:32.252722
CryTrans1340132,Crypto Deposit,USR2119,CRY1,9.86,2023-08-21 15:36:31.116986
CryTrans1340133,Crypto Withdrawl,USR3414,CRY7,36.06,2023-04-07 16:16:55.694199
CryTrans1340134,Crypto Deposit,USR4570,CRY1,99.39,2023-10-28 18:03:20.270422
CryTrans1340135,Crypto Deposit,USR5455,CRY2,95.06,2023-06-06 18:36:31.082842
CryTrans1340136,Crypto Withdrawl,USR2916,CRY1,36.03,2023-05-16 10:33:51.941477
CryTrans1340137,Crypto Deposit,USR4100,CRY7,59.42,2023-10-30 15:21:53.204726
CryTrans1340138,Crypto Withdrawl,USR755,CRY9,63.58,2023-10-05 07:06:01.100776
CryTrans1340139,Crypto Withdrawl,USR7280,CRY2,87.37,2023-07-22 06:09:30.571033
CryTrans1340140,Crypto Deposit,USR5762,CRY8,69.16,2023-09-12 00:23:42.322616
CryTrans1340141,Crypto Deposit,USR2842,CRY8,64.36,2023-05-02 13:48:56.375695
CryTrans1340142,Crypto Withdrawl,USR7673,CRY5,23.24,2023-06-12 10:21:28.516920
CryTrans1340143,Crypto Deposit,USR5073,CRY5,60.56,2023-04-11 19:00:09.864060
CryTrans1340144,Crypto Deposit,USR7764,CRY9,82.63,2023-08-14 14:12:36.041284
CryTrans1340145,Crypto Deposit,USR7838,CRY2,36.8,2024-02-09 22:16:15.072127
CryTrans1340146,Crypto Withdrawl,USR8906,CRY10,86.07,2023-08-30 16:41:39.699680
CryTrans1340147,Crypto Deposit,USR6632,CRY5,13.89,2024-02-07 14:43:10.690860
CryTrans1340148,Crypto Withdrawl,USR2938,CRY9,55.92,2023-08-17 12:05:57.205283
CryTrans1340149,Crypto Withdrawl,USR514,CRY8,90.36,2023-04-01 19:55:19.614171
CryTrans1340150,Crypto Deposit,USR4037,CRY4,49.57,2023-08-16 04:48:00.627892
CryTrans1340151,Crypto Withdrawl,USR168,CRY1,76.21,2024-01-15 04:43:50.912685
CryTrans1340152,Crypto Deposit,USR8567,CRY2,19.19,2023-07-18 01:44:22.182811
CryTrans1340153,Crypto Withdrawl,USR1474,CRY9,66.43,2023-09-06 16:36:12.923723
CryTrans1340154,Crypto Deposit,USR3431,CRY1,20.68,2023-05-15 12:04:41.184504
CryTrans1340155,Crypto Deposit,USR5370,CRY1,80.72,2023-05-16 03:32:05.353362
CryTrans1340156,Crypto Withdrawl,USR134,CRY5,95.09,2023-09-18 18:52:46.630140
CryTrans1340157,Crypto Deposit,USR9029,CRY1,42.65,2023-02-22 17:01:30.358465
CryTrans1340158,Crypto Deposit,USR8995,CRY2,32.31,2023-08-24 03:55:20.125371
CryTrans1340159,Crypto Deposit,USR8895,CRY4,54.85,2023-06-30 07:25:27.113435
CryTrans1340160,Crypto Withdrawl,USR4925,CRY7,58.73,2023-08-30 03:52:46.463090
CryTrans1340161,Crypto Withdrawl,USR4407,CRY9,10.84,2023-10-21 08:17:13.612850
CryTrans1340162,Crypto Deposit,USR2639,CRY5,72.98,2023-08-23 08:52:40.094136
CryTrans1340163,Crypto Withdrawl,USR9905,CRY10,2.18,2023-05-19 18:46:55.747320
CryTrans1340164,Crypto Deposit,USR1392,CRY1,18.51,2024-01-31 06:26:06.424694
CryTrans1340165,Crypto Withdrawl,USR970,CRY4,3.43,2023-09-02 06:31:51.859573
CryTrans1340166,Crypto Withdrawl,USR4665,CRY2,41.17,2023-06-04 22:13:07.772754
CryTrans1340167,Crypto Deposit,USR4228,CRY4,75.41,2023-04-30 03:53:54.703030
CryTrans1340168,Crypto Withdrawl,USR2587,CRY8,46.2,2023-04-28 08:51:10.475012
CryTrans1340169,Crypto Withdrawl,USR9408,CRY4,87.8,2023-12-19 01:08:52.781409
CryTrans1340170,Crypto Withdrawl,USR9744,CRY5,7.88,2023-04-27 11:10:20.560573
CryTrans1340171,Crypto Withdrawl,USR7662,CRY5,64.04,2024-02-07 16:52:00.548617
CryTrans1340172,Crypto Withdrawl,USR8632,CRY6,39.36,2024-02-08 03:36:26.750766
CryTrans1340173,Crypto Withdrawl,USR3953,CRY1,66.62,2023-05-27 00:28:34.345541
CryTrans1340174,Crypto Withdrawl,USR9242,CRY6,96.57,2023-02-14 21:28:20.678888
CryTrans1340175,Crypto Deposit,USR5453,CRY10,7.53,2023-08-27 19:49:42.038938
CryTrans1340176,Crypto Withdrawl,USR97,CRY2,89.24,2024-02-02 04:39:42.232144
CryTrans1340177,Crypto Withdrawl,USR2990,CRY1,75.1,2023-02-25 20:39:17.460396
CryTrans1340178,Crypto Deposit,USR9095,CRY10,84.99,2023-04-01 01:14:06.291227
CryTrans1340179,Crypto Withdrawl,USR2552,CRY4,86.68,2023-10-17 18:59:16.761510
CryTrans1340180,Crypto Withdrawl,USR4697,CRY6,42.69,2023-04-23 03:50:45.123139
CryTrans1340181,Crypto Deposit,USR2830,CRY1,43.07,2023-09-20 09:37:31.467318
CryTrans1340182,Crypto Deposit,USR227,CRY6,54.26,2023-10-02 23:29:31.290947
CryTrans1340183,Crypto Withdrawl,USR3577,CRY10,29.7,2023-05-02 23:52:44.954516
CryTrans1340184,Crypto Deposit,USR1124,CRY10,74.52,2023-06-08 19:50:21.374414
CryTrans1340185,Crypto Withdrawl,USR8764,CRY6,57.99,2023-10-13 05:18:04.964478
CryTrans1340186,Crypto Deposit,USR1743,CRY10,50.23,2023-05-17 09:39:02.424063
CryTrans1340187,Crypto Deposit,USR7727,CRY10,51.63,2023-08-20 03:14:03.545827
CryTrans1340188,Crypto Deposit,USR703,CRY10,49.86,2023-07-04 22:04:44.688459
CryTrans1340189,Crypto Withdrawl,USR831,CRY1,62.48,2024-01-26 00:25:43.205390
CryTrans1340190,Crypto Withdrawl,USR1887,CRY6,92.91,2023-04-14 02:42:30.258583
CryTrans1340191,Crypto Deposit,USR1623,CRY3,58.41,2023-02-28 04:03:15.402912
CryTrans1340192,Crypto Deposit,USR9416,CRY6,35.84,2023-10-22 08:40:56.303696
CryTrans1340193,Crypto Deposit,USR7067,CRY10,41.14,2023-05-25 17:45:42.890911
CryTrans1340194,Crypto Withdrawl,USR3452,CRY10,49.84,2023-09-19 02:06:08.247573
CryTrans1340195,Crypto Withdrawl,USR1788,CRY4,53.01,2023-10-26 01:41:16.740458
CryTrans1340196,Crypto Deposit,USR3457,CRY9,23.05,2023-10-23 07:30:23.601829
CryTrans1340197,Crypto Deposit,USR746,CRY5,48.11,2023-05-02 04:23:00.715133
CryTrans1340198,Crypto Withdrawl,USR4706,CRY2,66.63,2023-07-17 16:03:42.069044
CryTrans1340199,Crypto Deposit,USR3934,CRY5,76.88,2023-10-16 11:25:34.025533
CryTrans1340200,Crypto Deposit,USR2809,CRY8,9.23,2023-08-06 05:37:41.712545
CryTrans1340201,Crypto Deposit,USR4390,CRY7,15.33,2023-07-18 14:48:48.320073
CryTrans1340202,Crypto Deposit,USR9212,CRY7,24.29,2023-08-26 17:35:11.583957
CryTrans1340203,Crypto Deposit,USR9494,CRY3,6.6,2023-10-26 21:12:26.276432
CryTrans1340204,Crypto Withdrawl,USR652,CRY1,65.55,2023-11-05 16:15:13.201786
CryTrans1340205,Crypto Withdrawl,USR8777,CRY10,93.58,2023-12-03 03:21:05.169443
CryTrans1340206,Crypto Withdrawl,USR5743,CRY1,32.02,2023-03-07 03:33:00.387190
CryTrans1340207,Crypto Withdrawl,USR6246,CRY8,3.59,2024-01-06 19:05:44.964034
CryTrans1340208,Crypto Withdrawl,USR9539,CRY7,48.22,2023-11-20 13:32:16.208411
CryTrans1340209,Crypto Deposit,USR2506,CRY3,74.35,2023-05-04 13:47:45.733884
CryTrans1340210,Crypto Withdrawl,USR5173,CRY10,6.55,2023-09-19 13:23:26.861398
CryTrans1340211,Crypto Deposit,USR8414,CRY3,12.69,2023-04-05 18:00:36.068316
CryTrans1340212,Crypto Withdrawl,USR8491,CRY6,79.95,2023-07-06 00:43:03.219907
CryTrans1340213,Crypto Withdrawl,USR2636,CRY1,70.27,2023-09-05 22:34:53.319166
CryTrans1340214,Crypto Deposit,USR6215,CRY5,39.31,2023-03-04 05:08:33.445648
CryTrans1340215,Crypto Deposit,USR6506,CRY5,78.53,2023-07-15 06:55:30.158414
CryTrans1340216,Crypto Deposit,USR5174,CRY2,63.95,2023-03-12 21:37:54.637936
CryTrans1340217,Crypto Withdrawl,USR7310,CRY8,61.64,2024-01-02 03:13:43.547089
CryTrans1340218,Crypto Withdrawl,USR832,CRY5,72.42,2023-11-14 15:18:33.320124
CryTrans1340219,Crypto Deposit,USR9286,CRY4,19.06,2023-03-17 15:07:33.273378
CryTrans1340220,Crypto Deposit,USR5619,CRY8,5.43,2023-07-31 20:31:04.343554
CryTrans1340221,Crypto Withdrawl,USR3770,CRY6,76.69,2023-09-29 08:59:38.233806
CryTrans1340222,Crypto Withdrawl,USR3685,CRY10,28.0,2023-11-24 02:54:55.500051
CryTrans1340223,Crypto Deposit,USR5424,CRY10,60.03,2023-04-06 17:02:42.280390
CryTrans1340224,Crypto Withdrawl,USR3414,CRY3,43.29,2023-05-10 18:15:15.607629
CryTrans1340225,Crypto Deposit,USR4384,CRY7,77.19,2023-06-21 07:36:10.837902
CryTrans1340226,Crypto Withdrawl,USR6551,CRY5,76.51,2023-04-04 07:40:15.011554
CryTrans1340227,Crypto Withdrawl,USR9556,CRY1,68.96,2023-06-09 22:18:21.580103
CryTrans1340228,Crypto Withdrawl,USR3046,CRY10,58.93,2024-02-10 05:25:37.854458
CryTrans1340229,Crypto Deposit,USR2876,CRY8,98.89,2023-03-18 11:33:36.470318
CryTrans1340230,Crypto Withdrawl,USR2308,CRY10,32.69,2023-12-12 04:26:14.097758
CryTrans1340231,Crypto Withdrawl,USR5782,CRY4,64.82,2023-09-10 11:20:01.601091
CryTrans1340232,Crypto Withdrawl,USR5854,CRY3,84.39,2023-12-07 16:31:41.380505
CryTrans1340233,Crypto Deposit,USR3279,CRY4,81.44,2023-12-15 00:03:06.541994
CryTrans1340234,Crypto Withdrawl,USR815,CRY8,86.62,2023-04-02 15:21:12.117405
CryTrans1340235,Crypto Deposit,USR6351,CRY9,27.92,2023-06-10 17:14:21.058266
CryTrans1340236,Crypto Withdrawl,USR6391,CRY1,35.82,2023-06-03 10:16:22.773289
CryTrans1340237,Crypto Deposit,USR2499,CRY4,61.58,2023-09-11 10:22:28.394584
CryTrans1340238,Crypto Deposit,USR9938,CRY5,17.86,2023-05-25 21:41:41.206347
CryTrans1340239,Crypto Withdrawl,USR6411,CRY1,48.81,2023-11-03 12:26:36.414122
CryTrans1340240,Crypto Withdrawl,USR7616,CRY5,43.43,2023-03-11 06:53:56.823998
CryTrans1340241,Crypto Deposit,USR2198,CRY4,27.72,2023-10-20 08:28:10.497962
CryTrans1340242,Crypto Withdrawl,USR580,CRY4,63.58,2023-06-15 03:36:36.236700
CryTrans1340243,Crypto Withdrawl,USR4787,CRY1,12.66,2023-05-12 10:40:17.874942
CryTrans1340244,Crypto Deposit,USR4790,CRY5,5.33,2023-12-15 00:03:51.380134
CryTrans1340245,Crypto Withdrawl,USR2125,CRY9,52.18,2023-12-29 04:59:36.128455
CryTrans1340246,Crypto Withdrawl,USR3289,CRY6,89.95,2023-05-25 02:21:08.959750
CryTrans1340247,Crypto Deposit,USR5797,CRY8,70.56,2023-07-08 09:39:39.233447
CryTrans1340248,Crypto Deposit,USR8374,CRY1,75.56,2023-10-10 11:10:34.707778
CryTrans1340249,Crypto Withdrawl,USR2268,CRY1,84.39,2023-07-09 02:49:30.799161
CryTrans1340250,Crypto Withdrawl,USR1483,CRY6,59.91,2023-04-08 12:40:43.323829
CryTrans1340251,Crypto Withdrawl,USR2964,CRY4,69.72,2023-10-13 07:57:38.722102
CryTrans1340252,Crypto Withdrawl,USR5421,CRY2,79.88,2023-06-05 12:19:27.009194
CryTrans1340253,Crypto Withdrawl,USR3590,CRY8,39.02,2023-09-07 18:57:22.258447
CryTrans1340254,Crypto Withdrawl,USR259,CRY9,99.9,2023-04-03 21:40:01.626651
CryTrans1340255,Crypto Deposit,USR6971,CRY9,16.23,2023-06-11 12:54:56.289253
CryTrans1340256,Crypto Deposit,USR5553,CRY5,49.25,2023-11-27 08:45:22.893656
CryTrans1340257,Crypto Withdrawl,USR5497,CRY2,51.69,2024-01-07 10:25:04.182961
CryTrans1340258,Crypto Withdrawl,USR821,CRY7,51.26,2023-10-20 05:04:45.657006
CryTrans1340259,Crypto Withdrawl,USR9965,CRY1,80.7,2023-07-12 10:11:05.120274
CryTrans1340260,Crypto Withdrawl,USR206,CRY7,75.96,2023-06-15 14:35:07.593622
CryTrans1340261,Crypto Deposit,USR7027,CRY4,29.33,2023-02-15 13:29:37.273537
CryTrans1340262,Crypto Deposit,USR3532,CRY10,86.2,2023-07-15 17:19:44.316070
CryTrans1340263,Crypto Withdrawl,USR6768,CRY3,20.62,2023-11-08 08:00:09.876201
CryTrans1340264,Crypto Deposit,USR9961,CRY2,3.5,2023-11-10 12:28:34.747840
CryTrans1340265,Crypto Deposit,USR9896,CRY3,7.14,2023-10-28 20:35:35.407386
CryTrans1340266,Crypto Deposit,USR6703,CRY9,17.52,2023-03-10 06:20:33.197741
CryTrans1340267,Crypto Deposit,USR8748,CRY7,28.79,2023-04-28 10:59:34.829885
CryTrans1340268,Crypto Withdrawl,USR9109,CRY6,38.76,2023-08-21 22:39:04.676233
CryTrans1340269,Crypto Deposit,USR4741,CRY8,36.81,2023-10-15 12:29:20.352518
CryTrans1340270,Crypto Withdrawl,USR8888,CRY6,98.44,2023-12-04 10:31:43.020705
CryTrans1340271,Crypto Withdrawl,USR4385,CRY6,74.97,2023-03-10 13:42:09.852512
CryTrans1340272,Crypto Deposit,USR7331,CRY6,36.63,2024-02-03 12:06:56.072950
CryTrans1340273,Crypto Deposit,USR4716,CRY3,99.76,2023-02-12 04:46:18.970267
CryTrans1340274,Crypto Deposit,USR2663,CRY3,54.89,2023-11-18 11:58:45.343938
CryTrans1340275,Crypto Withdrawl,USR8654,CRY5,73.81,2023-06-24 08:46:00.232452
CryTrans1340276,Crypto Withdrawl,USR5097,CRY3,50.26,2023-04-11 05:31:24.638280
CryTrans1340277,Crypto Withdrawl,USR2438,CRY2,91.74,2023-10-27 07:37:31.113266
CryTrans1340278,Crypto Withdrawl,USR998,CRY10,8.38,2023-02-26 21:31:58.990219
CryTrans1340279,Crypto Withdrawl,USR237,CRY3,76.86,2023-06-05 10:30:01.422676
CryTrans1340280,Crypto Deposit,USR6265,CRY1,11.82,2023-10-20 23:16:35.401757
CryTrans1340281,Crypto Withdrawl,USR1343,CRY1,81.59,2023-09-17 08:52:08.379182
CryTrans1340282,Crypto Withdrawl,USR825,CRY8,100.0,2023-09-07 11:14:44.676435
CryTrans1340283,Crypto Withdrawl,USR9055,CRY5,63.1,2023-02-21 21:35:43.149496
CryTrans1340284,Crypto Deposit,USR5774,CRY7,89.98,2023-03-26 16:17:17.406488
