OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans700248,Crypto Withdrawl,USR4341,CRY6,24.33,2023-12-12 03:21:22.136358
CryTrans700249,Crypto Deposit,USR2042,CRY6,10.58,2023-11-23 06:44:51.883558
CryTrans700250,Crypto Deposit,USR1748,CRY4,6.53,2023-05-09 22:29:31.677980
CryTrans700251,Crypto Deposit,USR2369,CRY9,19.28,2024-01-01 08:07:13.860750
CryTrans700252,Crypto Withdrawl,USR4957,CRY9,96.49,2023-10-10 00:17:13.216088
CryTrans700253,Crypto Deposit,USR1826,CRY10,65.08,2023-10-10 19:31:18.543510
CryTrans700254,Crypto Deposit,USR2689,CRY2,79.6,2024-01-14 05:43:55.711178
CryTrans700255,Crypto Deposit,USR8576,CRY7,74.57,2023-02-13 19:07:21.615600
CryTrans700256,Crypto Deposit,USR7452,CRY5,41.28,2023-07-01 06:00:24.202979
CryTrans700257,Crypto Withdrawl,USR1714,CRY9,64.82,2023-12-25 03:40:41.454102
CryTrans700258,Crypto Deposit,USR3093,CRY6,59.01,2023-07-17 10:49:42.809132
CryTrans700259,Crypto Withdrawl,USR3657,CRY1,84.74,2023-11-13 13:02:00.746679
CryTrans700260,Crypto Withdrawl,USR120,CRY7,99.3,2023-07-25 14:21:37.845391
CryTrans700261,Crypto Deposit,USR4575,CRY1,47.6,2023-12-11 20:46:11.327990
CryTrans700262,Crypto Deposit,USR5776,CRY10,88.18,2023-03-14 00:22:16.163453
CryTrans700263,Crypto Withdrawl,USR7865,CRY4,52.71,2023-09-12 17:28:31.846023
CryTrans700264,Crypto Deposit,USR2922,CRY9,2.4,2023-02-20 21:44:27.021763
CryTrans700265,Crypto Withdrawl,USR1547,CRY6,69.02,2023-11-28 07:27:49.489295
CryTrans700266,Crypto Withdrawl,USR968,CRY2,63.31,2023-08-03 20:57:46.903594
CryTrans700267,Crypto Deposit,USR740,CRY5,80.91,2023-06-11 03:48:31.672597
CryTrans700268,Crypto Deposit,USR588,CRY8,89.64,2023-12-20 05:01:03.776692
CryTrans700269,Crypto Deposit,USR980,CRY10,98.63,2023-12-28 18:19:40.340554
CryTrans700270,Crypto Deposit,USR7710,CRY9,55.75,2023-10-01 18:50:09.937023
CryTrans700271,Crypto Deposit,USR6248,CRY7,19.9,2024-02-10 05:14:54.234287
CryTrans700272,Crypto Withdrawl,USR6179,CRY10,38.66,2023-11-18 07:54:40.062274
CryTrans700273,Crypto Withdrawl,USR5983,CRY9,98.78,2023-12-05 14:51:13.296363
CryTrans700274,Crypto Withdrawl,USR5690,CRY4,66.53,2023-12-18 16:08:38.805015
CryTrans700275,Crypto Withdrawl,USR9322,CRY3,90.76,2023-03-26 11:11:06.244481
CryTrans700276,Crypto Deposit,USR1390,CRY8,30.78,2023-07-29 00:50:10.927584
CryTrans700277,Crypto Withdrawl,USR2825,CRY5,49.77,2023-08-30 08:33:44.534086
CryTrans700278,Crypto Withdrawl,USR1281,CRY8,66.35,2023-04-10 20:56:27.731633
CryTrans700279,Crypto Withdrawl,USR9380,CRY4,44.35,2023-09-12 04:32:24.493756
CryTrans700280,Crypto Withdrawl,USR6676,CRY1,40.8,2023-12-15 06:52:22.356084
CryTrans700281,Crypto Deposit,USR5580,CRY5,84.92,2023-07-19 15:44:25.710780
CryTrans700282,Crypto Withdrawl,USR1832,CRY5,49.68,2023-02-26 21:25:26.576007
CryTrans700283,Crypto Deposit,USR5209,CRY10,62.33,2023-09-16 07:38:07.231751
CryTrans700284,Crypto Withdrawl,USR3918,CRY4,65.31,2023-04-06 01:01:58.538207
CryTrans700285,Crypto Deposit,USR9756,CRY8,86.61,2023-02-25 21:57:39.733511
CryTrans700286,Crypto Withdrawl,USR4684,CRY6,2.23,2023-10-15 08:41:05.201978
CryTrans700287,Crypto Withdrawl,USR4923,CRY3,24.55,2023-04-30 21:55:01.821488
CryTrans700288,Crypto Deposit,USR4735,CRY1,29.34,2023-08-08 22:24:37.565029
CryTrans700289,Crypto Deposit,USR7137,CRY8,88.03,2023-06-23 05:46:10.796836
CryTrans700290,Crypto Withdrawl,USR1722,CRY4,49.93,2023-07-10 17:31:11.161716
CryTrans700291,Crypto Deposit,USR6060,CRY9,94.74,2023-04-02 01:26:59.942134
