OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans58,Crypto Withdrawl,USR6874,CRY5,99.85,2023-12-10 20:29:36.552559
CryTrans59,Crypto Withdrawl,USR2680,CRY2,92.75,2023-09-21 06:47:18.037237
CryTrans60,Crypto Withdrawl,USR9095,CRY1,59.72,2023-09-15 16:01:56.077824
CryTrans61,Crypto Withdrawl,USR4994,CRY1,58.53,2023-04-06 18:18:31.307533
CryTrans62,Crypto Withdrawl,USR9551,CRY3,50.84,2024-01-21 17:52:46.494246
CryTrans63,Crypto Deposit,USR752,CRY9,31.89,2023-08-17 01:32:47.429209
CryTrans64,Crypto Deposit,USR38,CRY5,86.77,2024-01-10 09:53:02.780907
CryTrans65,Crypto Deposit,USR1392,CRY10,0.19,2023-12-15 06:29:15.555506
CryTrans66,Crypto Withdrawl,USR3876,CRY8,71.48,2023-09-04 06:50:46.832058
CryTrans67,Crypto Withdrawl,USR6691,CRY9,90.7,2023-05-03 23:19:56.600872
CryTrans68,Crypto Deposit,USR552,CRY8,75.98,2023-11-02 10:08:19.915824
CryTrans69,Crypto Deposit,USR126,CRY8,42.62,2023-02-18 07:48:15.882080
CryTrans70,Crypto Deposit,USR1453,CRY3,10.98,2023-09-30 12:49:38.847258
CryTrans71,Crypto Withdrawl,USR4338,CRY2,89.23,2023-06-06 20:55:08.255773
CryTrans72,Crypto Deposit,USR8201,CRY10,91.11,2023-07-22 10:05:36.053807
CryTrans73,Crypto Withdrawl,USR663,CRY2,4.06,2023-12-26 09:05:25.511529
CryTrans74,Crypto Withdrawl,USR5007,CRY7,46.33,2023-10-17 04:40:56.365974
CryTrans75,Crypto Deposit,USR2616,CRY10,90.66,2024-01-07 21:53:23.332110
CryTrans76,Crypto Withdrawl,USR278,CRY10,39.32,2024-01-27 05:10:02.153586
CryTrans77,Crypto Withdrawl,USR9037,CRY7,92.37,2023-05-07 23:16:35.256623
CryTrans78,Crypto Withdrawl,USR3397,CRY3,49.57,2023-10-16 08:55:02.578022
CryTrans79,Crypto Withdrawl,USR9744,CRY8,60.92,2023-02-11 10:21:49.740333
CryTrans80,Crypto Deposit,USR9177,CRY5,73.76,2023-11-20 02:52:54.690646
CryTrans81,Crypto Deposit,USR8030,CRY10,84.76,2023-03-01 12:41:50.682770
CryTrans82,Crypto Withdrawl,USR671,CRY7,78.59,2023-07-15 02:20:06.863983
CryTrans83,Crypto Deposit,USR9568,CRY8,81.94,2023-09-23 05:16:06.306424
CryTrans84,Crypto Deposit,USR9136,CRY6,1.56,2023-08-25 09:28:54.230031
CryTrans85,Crypto Withdrawl,USR6373,CRY10,31.52,2023-02-25 05:34:41.663758
CryTrans86,Crypto Withdrawl,USR4733,CRY9,41.21,2023-12-01 11:00:21.214184
CryTrans87,Crypto Deposit,USR3787,CRY4,55.87,2023-08-21 01:16:16.440248
CryTrans88,Crypto Withdrawl,USR2937,CRY2,89.55,2023-12-19 17:33:48.122263
CryTrans89,Crypto Withdrawl,USR5650,CRY1,99.91,2023-02-25 15:33:11.418944
CryTrans90,Crypto Deposit,USR5084,CRY6,84.77,2023-09-27 14:48:29.160201
CryTrans91,Crypto Deposit,USR2160,CRY10,67.82,2023-12-31 19:21:57.098707
CryTrans92,Crypto Withdrawl,USR4826,CRY9,78.89,2023-04-09 08:09:43.785704
CryTrans93,Crypto Withdrawl,USR6219,CRY2,52.03,2023-09-22 18:10:51.321193
CryTrans94,Crypto Withdrawl,USR3647,CRY6,60.0,2023-04-13 00:27:42.393075
CryTrans95,Crypto Withdrawl,USR3226,CRY4,38.23,2023-02-12 05:37:08.989008
CryTrans96,Crypto Deposit,USR3857,CRY1,31.8,2023-07-29 02:33:27.998943
CryTrans97,Crypto Deposit,USR6880,CRY9,73.74,2023-03-11 07:12:36.174416
CryTrans98,Crypto Withdrawl,USR5950,CRY4,80.63,2023-03-03 07:43:50.751072
CryTrans99,Crypto Deposit,USR164,CRY10,56.03,2023-10-10 12:40:10.915287
CryTrans100,Crypto Withdrawl,USR6660,CRY4,9.64,2023-10-09 07:23:32.016224
CryTrans101,Crypto Deposit,USR7204,CRY5,57.53,2023-11-14 02:13:20.847553
CryTrans102,Crypto Deposit,USR395,CRY5,85.95,2024-01-21 15:54:34.363898
CryTrans103,Crypto Withdrawl,USR8454,CRY7,74.05,2023-10-23 22:58:07.376191
CryTrans104,Crypto Deposit,USR2652,CRY6,78.29,2023-06-26 11:52:05.248009
CryTrans105,Crypto Deposit,USR2559,CRY1,37.17,2023-02-23 20:11:54.147658
CryTrans106,Crypto Withdrawl,USR1216,CRY10,23.13,2024-02-05 09:41:35.220960
CryTrans107,Crypto Withdrawl,USR3376,CRY4,80.42,2023-03-30 13:44:21.127520
CryTrans108,Crypto Withdrawl,USR4414,CRY2,69.72,2023-05-15 12:39:01.603862
CryTrans109,Crypto Withdrawl,USR9418,CRY8,88.94,2023-09-12 15:56:01.473704
CryTrans110,Crypto Deposit,USR3334,CRY8,38.91,2023-06-29 21:25:02.408455
CryTrans111,Crypto Deposit,USR2918,CRY2,57.62,2023-07-31 02:52:58.716590
CryTrans112,Crypto Deposit,USR5908,CRY2,85.05,2023-08-17 02:57:52.494218
CryTrans113,Crypto Withdrawl,USR917,CRY9,39.17,2023-02-27 07:43:32.539192
CryTrans114,Crypto Deposit,USR8171,CRY10,48.43,2023-03-30 15:55:53.962728
CryTrans115,Crypto Deposit,USR123,CRY8,73.36,2023-02-14 06:15:51.920639
CryTrans116,Crypto Deposit,USR3281,CRY8,33.69,2023-12-15 12:26:00.449246
CryTrans117,Crypto Deposit,USR4891,CRY8,46.28,2023-08-15 14:28:42.234849
CryTrans118,Crypto Deposit,USR7029,CRY8,65.53,2023-02-17 17:26:10.901381
CryTrans119,Crypto Deposit,USR4495,CRY9,92.11,2023-08-03 21:19:50.055338
CryTrans120,Crypto Deposit,USR3454,CRY10,56.85,2023-06-07 10:58:05.084057
CryTrans121,Crypto Deposit,USR1252,CRY9,46.05,2023-04-09 02:22:01.366712
CryTrans122,Crypto Withdrawl,USR5769,CRY3,80.7,2023-06-02 03:33:53.209999
CryTrans123,Crypto Deposit,USR4149,CRY5,83.14,2023-03-25 10:45:31.189822
CryTrans124,Crypto Deposit,USR5178,CRY3,35.72,2023-11-03 09:06:20.716238
CryTrans125,Crypto Deposit,USR5555,CRY3,23.9,2023-06-10 22:02:08.930620
CryTrans126,Crypto Withdrawl,USR201,CRY10,19.71,2023-09-18 03:29:23.540981
CryTrans127,Crypto Deposit,USR2660,CRY2,71.3,2023-07-19 23:46:04.973822
CryTrans128,Crypto Withdrawl,USR61,CRY7,77.19,2023-03-11 23:42:29.824295
CryTrans129,Crypto Deposit,USR2110,CRY4,62.03,2023-10-01 21:31:00.979313
CryTrans130,Crypto Withdrawl,USR1665,CRY5,27.76,2023-10-03 07:28:39.494373
CryTrans131,Crypto Deposit,USR8976,CRY4,13.25,2023-07-21 12:14:15.946833
CryTrans132,Crypto Deposit,USR5950,CRY8,59.35,2023-11-27 08:20:42.442199
CryTrans133,Crypto Deposit,USR316,CRY10,47.92,2023-04-27 12:00:46.054433
CryTrans134,Crypto Withdrawl,USR4344,CRY4,54.02,2023-11-04 09:59:40.451662
CryTrans135,Crypto Withdrawl,USR6653,CRY7,69.72,2023-06-05 03:41:31.331155
CryTrans136,Crypto Deposit,USR8293,CRY10,15.33,2023-07-04 17:19:29.075720
CryTrans137,Crypto Deposit,USR3557,CRY1,33.16,2023-10-24 12:30:50.309383
CryTrans138,Crypto Deposit,USR2942,CRY10,63.85,2023-09-08 04:56:02.890881
CryTrans139,Crypto Withdrawl,USR1858,CRY5,94.81,2023-10-29 08:19:37.128046
CryTrans140,Crypto Withdrawl,USR212,CRY6,28.51,2023-10-20 12:05:29.061343
CryTrans141,Crypto Deposit,USR1471,CRY8,11.39,2023-06-28 23:26:10.419492
CryTrans142,Crypto Deposit,USR7251,CRY1,54.91,2023-04-19 21:31:04.476955
CryTrans143,Crypto Withdrawl,USR4721,CRY2,92.06,2023-02-12 05:36:48.120369
CryTrans144,Crypto Deposit,USR2564,CRY10,66.14,2024-02-10 08:15:48.521277
CryTrans145,Crypto Deposit,USR3595,CRY1,24.95,2023-11-15 08:36:44.072133
CryTrans146,Crypto Deposit,USR4486,CRY6,17.77,2023-09-18 01:35:23.701381
CryTrans147,Crypto Withdrawl,USR6964,CRY9,33.73,2023-10-10 19:12:29.557582
CryTrans148,Crypto Deposit,USR8034,CRY2,25.79,2023-02-28 07:57:37.786384
CryTrans149,Crypto Withdrawl,USR6912,CRY6,83.7,2023-09-24 14:42:33.783099
CryTrans150,Crypto Deposit,USR5170,CRY4,9.6,2023-11-05 00:18:07.449666
CryTrans151,Crypto Withdrawl,USR6730,CRY4,99.38,2023-04-26 15:45:03.798501
CryTrans152,Crypto Withdrawl,USR7940,CRY8,20.78,2023-11-28 06:08:36.079346
CryTrans153,Crypto Withdrawl,USR2642,CRY6,19.72,2023-05-31 17:58:22.720224
CryTrans154,Crypto Withdrawl,USR2214,CRY4,24.55,2023-05-19 09:47:27.477064
CryTrans155,Crypto Withdrawl,USR3120,CRY5,86.64,2023-08-14 05:09:47.201623
CryTrans156,Crypto Withdrawl,USR3196,CRY2,18.64,2023-09-16 02:56:13.569591
CryTrans157,Crypto Deposit,USR341,CRY8,49.13,2023-12-20 17:58:07.096402
CryTrans158,Crypto Withdrawl,USR3753,CRY8,2.0,2023-09-16 17:33:26.247130
CryTrans159,Crypto Withdrawl,USR6122,CRY2,53.92,2023-04-19 18:46:05.107791
CryTrans160,Crypto Deposit,USR9691,CRY7,56.04,2023-11-05 12:41:10.721491
CryTrans161,Crypto Withdrawl,USR9067,CRY10,64.01,2023-08-23 04:12:56.707118
CryTrans162,Crypto Deposit,USR432,CRY8,43.52,2023-09-15 03:17:21.038452
CryTrans163,Crypto Deposit,USR9434,CRY1,89.14,2023-04-19 13:33:56.637243
CryTrans164,Crypto Deposit,USR9466,CRY2,74.59,2023-11-01 13:53:52.941906
CryTrans165,Crypto Deposit,USR6665,CRY5,98.78,2023-11-01 23:27:26.817759
CryTrans166,Crypto Withdrawl,USR7879,CRY10,72.71,2023-11-26 10:48:31.831326
CryTrans167,Crypto Withdrawl,USR7181,CRY5,54.03,2023-03-10 07:16:11.575488
CryTrans168,Crypto Deposit,USR2112,CRY3,66.11,2023-06-04 14:35:18.202593
CryTrans169,Crypto Deposit,USR5841,CRY1,45.54,2023-03-17 14:45:18.097770
CryTrans170,Crypto Withdrawl,USR2143,CRY3,41.37,2023-10-13 03:54:10.171884
CryTrans171,Crypto Deposit,USR1498,CRY6,59.82,2024-01-06 00:30:33.514744
CryTrans172,Crypto Deposit,USR9524,CRY3,56.24,2024-01-06 21:20:44.328160
CryTrans173,Crypto Withdrawl,USR447,CRY6,98.26,2023-08-25 06:48:36.055117
CryTrans174,Crypto Withdrawl,USR7018,CRY2,34.18,2024-01-15 10:06:49.640115
CryTrans175,Crypto Withdrawl,USR7520,CRY1,10.63,2024-01-29 14:55:13.513201
CryTrans176,Crypto Withdrawl,USR78,CRY2,92.15,2023-04-20 01:37:17.303964
CryTrans177,Crypto Withdrawl,USR2313,CRY9,34.27,2023-02-15 13:47:44.955394
CryTrans178,Crypto Deposit,USR4042,CRY8,56.47,2023-10-12 13:26:57.878068
CryTrans179,Crypto Withdrawl,USR8885,CRY6,26.59,2023-06-13 04:53:38.542825
CryTrans180,Crypto Deposit,USR105,CRY5,27.28,2023-11-30 17:32:35.763605
CryTrans181,Crypto Withdrawl,USR7146,CRY4,21.72,2023-08-31 02:14:19.384855
CryTrans182,Crypto Withdrawl,USR5487,CRY4,62.01,2023-07-10 06:39:06.651528
CryTrans183,Crypto Deposit,USR6655,CRY10,41.41,2023-07-05 06:03:12.422865
CryTrans184,Crypto Deposit,USR580,CRY2,54.0,2023-09-19 07:27:09.736018
CryTrans185,Crypto Withdrawl,USR248,CRY4,93.49,2024-02-03 10:04:34.407989
CryTrans186,Crypto Deposit,USR6711,CRY1,36.88,2023-08-26 16:39:30.520456
CryTrans187,Crypto Deposit,USR9243,CRY4,63.41,2023-04-24 09:09:05.716685
CryTrans188,Crypto Withdrawl,USR1043,CRY7,29.53,2023-07-20 19:38:51.601158
CryTrans189,Crypto Withdrawl,USR8915,CRY8,72.23,2023-05-23 20:03:43.760042
CryTrans190,Crypto Deposit,USR2196,CRY2,46.94,2024-01-12 16:30:39.527354
CryTrans191,Crypto Withdrawl,USR1033,CRY5,83.55,2023-12-04 10:45:44.846368
CryTrans192,Crypto Deposit,USR8642,CRY10,81.49,2023-04-17 21:02:12.421150
CryTrans193,Crypto Withdrawl,USR1883,CRY8,10.8,2023-03-14 10:21:14.536155
CryTrans194,Crypto Withdrawl,USR839,CRY7,73.33,2023-10-22 19:47:41.691021
CryTrans195,Crypto Deposit,USR8676,CRY1,52.07,2023-12-26 18:16:58.500961
CryTrans196,Crypto Withdrawl,USR9840,CRY5,12.23,2023-05-07 23:07:30.861869
CryTrans197,Crypto Deposit,USR1456,CRY6,85.37,2023-03-29 19:15:01.827632
CryTrans198,Crypto Deposit,USR3712,CRY8,34.64,2023-03-24 15:14:38.978040
CryTrans199,Crypto Withdrawl,USR489,CRY8,1.19,2023-03-09 22:24:39.083141
CryTrans200,Crypto Withdrawl,USR5939,CRY5,2.52,2023-03-17 01:07:40.995420
CryTrans201,Crypto Deposit,USR9260,CRY10,27.09,2023-07-03 13:32:30.925450
CryTrans202,Crypto Deposit,USR6695,CRY2,99.85,2023-07-07 09:50:12.742288
CryTrans203,Crypto Deposit,USR6834,CRY4,31.62,2023-06-11 14:07:50.300593
CryTrans204,Crypto Withdrawl,USR378,CRY10,22.89,2023-12-02 19:21:16.168804
CryTrans205,Crypto Deposit,USR5312,CRY10,89.01,2023-03-18 22:20:38.803571
CryTrans206,Crypto Deposit,USR1274,CRY5,5.99,2023-04-04 11:35:24.041198
CryTrans207,Crypto Deposit,USR7584,CRY8,99.1,2023-04-16 20:19:08.230671
CryTrans208,Crypto Withdrawl,USR6999,CRY9,80.87,2023-10-28 04:40:56.105210
CryTrans209,Crypto Deposit,USR7870,CRY3,59.87,2024-01-07 18:31:33.448253
CryTrans210,Crypto Withdrawl,USR3326,CRY10,89.22,2024-01-21 06:31:15.350312
CryTrans211,Crypto Deposit,USR8659,CRY6,87.96,2023-09-29 06:26:59.864320
CryTrans212,Crypto Deposit,USR1333,CRY5,41.74,2023-07-24 11:07:36.240237
CryTrans213,Crypto Deposit,USR6049,CRY3,98.25,2023-02-26 21:13:13.748413
CryTrans214,Crypto Withdrawl,USR202,CRY3,51.97,2024-02-02 04:55:57.176677
CryTrans215,Crypto Withdrawl,USR5798,CRY2,10.83,2023-03-24 06:39:39.623722
CryTrans216,Crypto Withdrawl,USR3157,CRY5,94.56,2024-02-03 04:21:00.970660
CryTrans217,Crypto Withdrawl,USR7840,CRY2,11.67,2023-11-26 19:10:30.982749
CryTrans218,Crypto Deposit,USR6075,CRY2,19.46,2023-10-26 00:43:04.723425
CryTrans219,Crypto Deposit,USR3228,CRY8,21.06,2023-03-02 10:49:04.669497
CryTrans220,Crypto Withdrawl,USR8900,CRY7,99.0,2023-12-01 09:35:16.095238
CryTrans221,Crypto Withdrawl,USR1150,CRY4,82.83,2023-06-06 12:17:25.228911
CryTrans222,Crypto Withdrawl,USR275,CRY6,60.49,2024-02-05 17:27:18.541262
CryTrans223,Crypto Withdrawl,USR6514,CRY10,21.7,2024-01-03 22:25:23.284806
CryTrans224,Crypto Withdrawl,USR9388,CRY10,50.08,2023-06-18 08:27:13.779344
CryTrans225,Crypto Withdrawl,USR2663,CRY6,76.64,2023-10-31 15:30:06.923038
CryTrans226,Crypto Withdrawl,USR5361,CRY4,24.94,2023-07-08 03:21:42.696251
CryTrans227,Crypto Withdrawl,USR5959,CRY7,40.86,2023-09-23 12:36:23.653225
CryTrans228,Crypto Deposit,USR8502,CRY10,64.04,2023-02-16 22:05:56.713416
CryTrans229,Crypto Withdrawl,USR2400,CRY10,28.82,2024-01-12 21:52:32.394052
CryTrans230,Crypto Deposit,USR4622,CRY2,10.71,2023-04-24 13:27:26.953870
CryTrans231,Crypto Withdrawl,USR3158,CRY2,55.57,2023-12-31 20:05:36.153579
CryTrans232,Crypto Deposit,USR1447,CRY2,95.17,2024-01-16 10:07:37.444408
CryTrans233,Crypto Withdrawl,USR9600,CRY8,26.61,2023-10-30 19:58:56.799610
CryTrans234,Crypto Withdrawl,USR8028,CRY9,23.61,2023-04-23 06:30:55.982853
CryTrans235,Crypto Withdrawl,USR6269,CRY10,43.91,2023-04-23 22:49:59.079487
CryTrans236,Crypto Withdrawl,USR3833,CRY2,75.74,2023-06-09 22:54:43.572036
CryTrans237,Crypto Deposit,USR9240,CRY8,50.26,2023-08-26 07:24:36.897100
CryTrans238,Crypto Withdrawl,USR9214,CRY5,66.93,2024-01-25 09:49:04.633060
CryTrans239,Crypto Deposit,USR2195,CRY4,80.13,2023-11-26 09:16:29.878540
CryTrans240,Crypto Withdrawl,USR4432,CRY5,33.76,2023-10-09 19:03:21.203927
CryTrans241,Crypto Withdrawl,USR6318,CRY5,43.78,2023-10-01 16:43:57.376303
CryTrans242,Crypto Deposit,USR3269,CRY2,53.22,2023-05-27 14:26:03.385603
CryTrans243,Crypto Deposit,USR8583,CRY5,51.41,2023-10-03 01:39:46.203973
CryTrans244,Crypto Withdrawl,USR548,CRY7,70.26,2023-07-29 20:58:04.275136
CryTrans245,Crypto Deposit,USR5960,CRY1,27.27,2024-01-11 01:46:08.140305
CryTrans246,Crypto Deposit,USR1709,CRY1,32.21,2023-04-02 02:14:14.289705
CryTrans247,Crypto Withdrawl,USR2102,CRY5,80.69,2023-03-01 06:42:54.482024
CryTrans248,Crypto Deposit,USR1011,CRY3,20.84,2024-01-05 01:24:56.654915
CryTrans249,Crypto Deposit,USR9627,CRY3,36.76,2023-07-01 23:17:36.705669
CryTrans250,Crypto Withdrawl,USR6752,CRY6,90.09,2023-03-05 05:08:28.551706
CryTrans251,Crypto Withdrawl,USR4778,CRY3,93.19,2023-03-01 11:51:17.399562
CryTrans252,Crypto Withdrawl,USR2759,CRY8,59.03,2023-10-01 08:58:39.919116
CryTrans253,Crypto Withdrawl,USR7304,CRY6,34.84,2023-06-09 11:06:25.394608
CryTrans254,Crypto Withdrawl,USR3787,CRY10,27.35,2024-01-14 00:36:38.200915
CryTrans255,Crypto Withdrawl,USR5803,CRY3,52.34,2023-07-16 02:36:10.074007
CryTrans256,Crypto Withdrawl,USR7909,CRY4,69.93,2024-01-17 01:10:03.145185
CryTrans257,Crypto Withdrawl,USR4003,CRY8,24.96,2023-03-06 10:28:18.809312
CryTrans258,Crypto Withdrawl,USR1443,CRY6,46.81,2023-11-25 11:57:42.035047
CryTrans259,Crypto Withdrawl,USR3941,CRY8,5.41,2023-08-28 08:56:47.178436
CryTrans260,Crypto Withdrawl,USR7136,CRY7,12.89,2023-06-18 15:14:58.909760
CryTrans261,Crypto Withdrawl,USR2695,CRY1,63.15,2023-02-27 05:45:27.685771
CryTrans262,Crypto Withdrawl,USR6659,CRY3,95.88,2023-07-05 15:05:23.922070
CryTrans263,Crypto Withdrawl,USR1051,CRY10,45.0,2023-04-27 19:04:17.952447
CryTrans264,Crypto Deposit,USR6014,CRY7,64.49,2024-01-11 22:46:11.297913
CryTrans265,Crypto Deposit,USR7391,CRY9,57.94,2024-02-06 21:22:08.290340
CryTrans266,Crypto Withdrawl,USR1596,CRY10,55.49,2023-08-15 02:43:31.605429
CryTrans267,Crypto Deposit,USR6857,CRY3,97.76,2023-09-12 09:57:07.122620
CryTrans268,Crypto Withdrawl,USR8202,CRY6,48.65,2023-11-27 05:50:24.353794
CryTrans269,Crypto Deposit,USR5200,CRY9,54.5,2023-07-05 16:13:17.305591
CryTrans270,Crypto Deposit,USR5266,CRY10,21.67,2023-08-07 00:02:47.180801
CryTrans271,Crypto Withdrawl,USR8838,CRY10,80.72,2023-10-01 18:28:01.206815
CryTrans272,Crypto Deposit,USR4193,CRY3,14.45,2023-11-04 11:01:02.361888
CryTrans273,Crypto Deposit,USR3710,CRY10,6.88,2023-05-23 03:48:22.791655
CryTrans274,Crypto Deposit,USR2982,CRY10,81.57,2023-08-27 21:33:18.751468
CryTrans275,Crypto Withdrawl,USR6647,CRY3,57.43,2023-07-23 22:05:37.047106
CryTrans276,Crypto Deposit,USR8492,CRY7,60.39,2023-09-19 12:55:24.532507
CryTrans277,Crypto Withdrawl,USR2743,CRY4,66.72,2023-07-13 16:21:34.495914
CryTrans278,Crypto Deposit,USR269,CRY8,51.04,2023-02-28 08:12:23.163445
CryTrans279,Crypto Deposit,USR6309,CRY4,18.67,2023-11-15 17:17:47.971154
CryTrans280,Crypto Withdrawl,USR6628,CRY3,11.38,2023-08-06 03:47:16.077987
CryTrans281,Crypto Withdrawl,USR9401,CRY10,38.39,2023-04-03 20:42:30.492414
CryTrans282,Crypto Withdrawl,USR5891,CRY1,35.95,2023-08-21 20:25:35.044926
CryTrans283,Crypto Deposit,USR3619,CRY4,30.66,2023-03-15 04:42:26.334024
CryTrans284,Crypto Deposit,USR4593,CRY3,62.43,2023-08-23 15:34:57.676666
CryTrans285,Crypto Withdrawl,USR68,CRY4,49.8,2023-05-02 18:22:28.920367
CryTrans286,Crypto Withdrawl,USR9751,CRY7,99.91,2023-09-03 14:30:40.168129
CryTrans287,Crypto Deposit,USR9713,CRY9,11.47,2023-10-12 23:24:53.362921
CryTrans288,Crypto Deposit,USR9787,CRY9,41.84,2023-07-17 01:30:16.215248
CryTrans289,Crypto Withdrawl,USR4653,CRY8,38.42,2024-01-12 14:54:15.230074
CryTrans290,Crypto Withdrawl,USR7101,CRY6,22.06,2024-01-30 08:11:18.143207
CryTrans291,Crypto Deposit,USR2935,CRY3,35.15,2023-05-15 15:47:38.234245
CryTrans292,Crypto Withdrawl,USR3902,CRY6,92.93,2023-05-28 12:46:39.464563
CryTrans293,Crypto Deposit,USR9448,CRY5,24.11,2023-04-22 03:37:57.925977
CryTrans294,Crypto Deposit,USR5024,CRY3,56.98,2023-09-28 23:23:44.384176
CryTrans295,Crypto Deposit,USR789,CRY7,42.92,2023-05-27 11:35:37.292948
CryTrans296,Crypto Deposit,USR7573,CRY5,46.94,2023-09-11 21:56:00.807869
