OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans720041,Crypto Withdrawl,USR9918,CRY8,20.57,2023-09-10 07:00:14.515118
CryTrans720042,Crypto Deposit,USR373,CRY7,37.3,2023-11-09 14:07:29.321581
CryTrans720043,Crypto Withdrawl,USR5625,CRY1,71.81,2023-03-26 14:41:18.791514
CryTrans720044,Crypto Deposit,USR7263,CRY3,27.89,2023-11-09 14:47:31.919103
CryTrans720045,Crypto Deposit,USR6603,CRY6,76.77,2023-11-15 07:03:35.755203
CryTrans720046,Crypto Deposit,USR655,CRY4,11.93,2023-06-24 17:01:20.558644
CryTrans720047,Crypto Deposit,USR3473,CRY7,97.92,2023-03-23 02:59:39.768998
CryTrans720048,Crypto Withdrawl,USR3237,CRY3,70.33,2023-10-31 21:43:52.507585
CryTrans720049,Crypto Withdrawl,USR3234,CRY1,67.37,2023-07-30 02:35:12.892006
CryTrans720050,Crypto Withdrawl,USR9321,CRY4,6.04,2024-01-26 19:55:04.330992
CryTrans720051,Crypto Withdrawl,USR1664,CRY3,38.15,2023-12-05 02:21:36.987394
CryTrans720052,Crypto Deposit,USR7865,CRY6,36.26,2023-09-26 20:59:20.706771
CryTrans720053,Crypto Withdrawl,USR3704,CRY7,70.61,2023-05-13 21:25:12.573520
CryTrans720054,Crypto Withdrawl,USR2287,CRY10,78.78,2023-08-30 15:59:14.114002
CryTrans720055,Crypto Deposit,USR3279,CRY3,25.64,2023-11-30 03:25:47.606390
CryTrans720056,Crypto Deposit,USR816,CRY1,87.25,2023-11-19 09:23:45.718570
CryTrans720057,Crypto Deposit,USR198,CRY1,78.35,2023-08-02 21:12:06.825406
CryTrans720058,Crypto Deposit,USR4746,CRY6,58.06,2023-07-11 14:42:04.015343
CryTrans720059,Crypto Withdrawl,USR8541,CRY7,96.3,2023-04-06 12:00:27.797112
CryTrans720060,Crypto Deposit,USR7279,CRY6,72.22,2023-05-06 06:00:16.124342
CryTrans720061,Crypto Withdrawl,USR7111,CRY7,26.2,2023-11-29 04:00:45.403551
CryTrans720062,Crypto Withdrawl,USR6809,CRY9,13.94,2023-12-18 13:27:19.161366
CryTrans720063,Crypto Withdrawl,USR2364,CRY5,34.62,2023-08-10 05:11:00.706735
CryTrans720064,Crypto Deposit,USR300,CRY9,5.64,2023-10-27 01:19:12.816060
CryTrans720065,Crypto Withdrawl,USR1929,CRY6,68.18,2023-08-23 15:25:19.858498
CryTrans720066,Crypto Withdrawl,USR3710,CRY8,56.52,2023-03-29 18:39:29.918368
CryTrans720067,Crypto Withdrawl,USR8790,CRY4,89.19,2023-09-06 00:20:52.329457
CryTrans720068,Crypto Deposit,USR8781,CRY2,38.63,2023-03-30 15:05:51.989239
CryTrans720069,Crypto Deposit,USR5395,CRY9,62.71,2023-11-21 20:49:13.058803
CryTrans720070,Crypto Withdrawl,USR8891,CRY2,71.05,2023-04-08 02:53:44.403252
CryTrans720071,Crypto Withdrawl,USR1604,CRY2,82.41,2024-02-06 17:22:35.117322
CryTrans720072,Crypto Withdrawl,USR630,CRY9,32.18,2023-12-19 17:50:26.062709
CryTrans720073,Crypto Deposit,USR3854,CRY4,38.13,2023-12-04 10:24:02.767314
CryTrans720074,Crypto Deposit,USR2595,CRY3,83.4,2023-08-30 14:25:31.605085
CryTrans720075,Crypto Withdrawl,USR4003,CRY6,38.49,2023-07-29 12:28:02.472051
CryTrans720076,Crypto Withdrawl,USR5706,CRY10,93.97,2024-01-25 14:14:10.636485
CryTrans720077,Crypto Deposit,USR3494,CRY1,7.73,2023-04-20 13:09:53.752193
CryTrans720078,Crypto Deposit,USR2534,CRY2,14.55,2023-10-19 00:55:39.554361
CryTrans720079,Crypto Deposit,USR9732,CRY4,21.86,2023-03-23 13:21:29.792146
CryTrans720080,Crypto Deposit,USR4129,CRY8,36.16,2024-01-13 07:04:26.758202
CryTrans720081,Crypto Deposit,USR8579,CRY10,38.89,2023-12-24 06:23:21.884783
CryTrans720082,Crypto Deposit,USR7109,CRY8,68.46,2023-05-12 18:25:03.249552
CryTrans720083,Crypto Deposit,USR179,CRY10,3.31,2023-04-07 02:40:47.953496
CryTrans720084,Crypto Withdrawl,USR3560,CRY4,28.5,2023-11-14 06:17:26.000276
CryTrans720085,Crypto Deposit,USR4200,CRY7,4.47,2023-09-01 12:23:39.140855
CryTrans720086,Crypto Withdrawl,USR4455,CRY10,41.87,2023-12-18 04:59:03.330586
CryTrans720087,Crypto Withdrawl,USR5285,CRY2,64.06,2023-02-11 04:31:34.230469
CryTrans720088,Crypto Deposit,USR5372,CRY5,88.74,2023-04-17 23:40:04.468100
CryTrans720089,Crypto Deposit,USR1780,CRY8,82.91,2023-06-22 15:10:31.160074
CryTrans720090,Crypto Deposit,USR137,CRY5,71.46,2024-01-05 07:06:55.248121
CryTrans720091,Crypto Withdrawl,USR8409,CRY5,85.44,2024-01-25 07:26:57.262912
CryTrans720092,Crypto Deposit,USR6741,CRY7,47.44,2024-01-02 10:24:29.146264
CryTrans720093,Crypto Withdrawl,USR1818,CRY10,89.01,2023-04-30 10:00:54.173977
CryTrans720094,Crypto Deposit,USR272,CRY9,43.19,2023-03-02 06:40:07.487204
CryTrans720095,Crypto Deposit,USR4240,CRY4,81.11,2023-07-23 01:44:27.274638
CryTrans720096,Crypto Withdrawl,USR4326,CRY5,30.93,2023-09-04 21:35:04.807256
CryTrans720097,Crypto Withdrawl,USR7842,CRY3,42.79,2023-05-22 05:46:13.657099
CryTrans720098,Crypto Withdrawl,USR8440,CRY3,70.67,2023-08-01 04:52:13.236722
CryTrans720099,Crypto Withdrawl,USR5613,CRY6,14.41,2024-01-10 07:51:47.407499
CryTrans720100,Crypto Deposit,USR1961,CRY10,51.7,2023-08-16 23:51:43.455930
CryTrans720101,Crypto Deposit,USR7504,CRY5,40.3,2023-07-08 10:20:19.549017
CryTrans720102,Crypto Deposit,USR7525,CRY10,7.08,2023-02-15 09:06:13.384017
CryTrans720103,Crypto Withdrawl,USR7199,CRY1,40.81,2023-10-29 01:26:56.934547
CryTrans720104,Crypto Withdrawl,USR6882,CRY5,18.96,2023-06-22 13:05:43.374136
CryTrans720105,Crypto Deposit,USR8041,CRY9,74.31,2023-08-06 04:26:27.154568
CryTrans720106,Crypto Withdrawl,USR8319,CRY8,93.42,2023-09-08 02:24:50.384174
CryTrans720107,Crypto Withdrawl,USR9866,CRY7,25.49,2024-01-07 13:44:36.396403
CryTrans720108,Crypto Withdrawl,USR9405,CRY8,5.77,2024-01-29 15:14:21.646803
CryTrans720109,Crypto Deposit,USR1572,CRY10,29.57,2023-08-11 18:46:35.994255
CryTrans720110,Crypto Withdrawl,USR3345,CRY10,16.38,2023-02-10 18:58:40.138564
CryTrans720111,Crypto Deposit,USR5509,CRY7,5.65,2024-02-01 00:55:34.556035
CryTrans720112,Crypto Withdrawl,USR5117,CRY3,93.36,2023-07-11 00:04:18.123704
CryTrans720113,Crypto Withdrawl,USR5673,CRY8,85.18,2023-04-19 14:06:38.895098
CryTrans720114,Crypto Deposit,USR2295,CRY10,7.11,2023-10-30 09:06:04.282912
CryTrans720115,Crypto Deposit,USR9217,CRY10,93.06,2023-08-01 07:49:55.204621
CryTrans720116,Crypto Deposit,USR998,CRY7,81.2,2023-06-21 04:00:00.580236
CryTrans720117,Crypto Deposit,USR1994,CRY1,73.65,2024-01-10 00:00:04.577406
CryTrans720118,Crypto Deposit,USR9359,CRY6,62.49,2024-01-03 14:38:32.890124
CryTrans720119,Crypto Deposit,USR5324,CRY2,9.58,2023-04-01 13:41:29.005879
CryTrans720120,Crypto Withdrawl,USR4982,CRY10,15.42,2023-08-23 02:05:02.843929
CryTrans720121,Crypto Deposit,USR5152,CRY7,61.64,2023-10-14 14:43:24.303014
CryTrans720122,Crypto Withdrawl,USR5588,CRY9,78.5,2024-01-16 03:24:03.709827
CryTrans720123,Crypto Withdrawl,USR2859,CRY7,3.29,2024-01-11 01:39:43.010796
CryTrans720124,Crypto Deposit,USR6560,CRY6,54.53,2023-09-24 18:24:55.400681
CryTrans720125,Crypto Deposit,USR3562,CRY9,85.31,2023-07-22 03:35:45.831288
CryTrans720126,Crypto Withdrawl,USR7856,CRY5,26.74,2023-04-26 22:37:24.613989
CryTrans720127,Crypto Deposit,USR2800,CRY5,4.36,2023-07-20 11:24:02.453299
CryTrans720128,Crypto Withdrawl,USR7516,CRY3,30.16,2023-05-20 09:06:29.999307
CryTrans720129,Crypto Withdrawl,USR7164,CRY5,49.08,2023-08-27 21:57:03.577826
CryTrans720130,Crypto Deposit,USR6431,CRY6,21.22,2023-09-04 15:43:20.397324
CryTrans720131,Crypto Withdrawl,USR5761,CRY10,30.06,2023-09-12 12:32:08.285556
CryTrans720132,Crypto Deposit,USR6124,CRY5,5.83,2024-01-12 05:35:27.359971
CryTrans720133,Crypto Withdrawl,USR9078,CRY3,73.62,2024-01-11 07:17:28.144212
CryTrans720134,Crypto Deposit,USR3362,CRY10,86.02,2023-07-26 12:29:25.164688
CryTrans720135,Crypto Withdrawl,USR2834,CRY1,6.77,2023-09-06 19:40:23.241225
CryTrans720136,Crypto Withdrawl,USR4084,CRY8,94.85,2023-04-10 08:46:37.138264
CryTrans720137,Crypto Deposit,USR243,CRY2,89.91,2023-07-15 03:58:40.565875
CryTrans720138,Crypto Deposit,USR1912,CRY3,28.08,2023-08-30 22:31:37.312623
CryTrans720139,Crypto Deposit,USR3375,CRY9,46.28,2023-07-16 07:45:34.950295
CryTrans720140,Crypto Deposit,USR5878,CRY6,11.06,2023-07-30 18:17:33.577182
CryTrans720141,Crypto Deposit,USR8893,CRY2,27.88,2023-10-03 12:58:14.270413
CryTrans720142,Crypto Deposit,USR292,CRY6,27.57,2023-10-03 17:43:52.897242
CryTrans720143,Crypto Deposit,USR2882,CRY5,62.69,2023-09-20 17:41:52.400735
CryTrans720144,Crypto Withdrawl,USR6967,CRY4,71.91,2023-02-27 14:02:36.130978
CryTrans720145,Crypto Deposit,USR8817,CRY3,45.49,2023-06-23 09:38:50.253883
CryTrans720146,Crypto Withdrawl,USR6060,CRY2,10.79,2023-08-05 11:19:03.872446
CryTrans720147,Crypto Deposit,USR8992,CRY5,30.0,2023-09-16 22:42:37.582883
CryTrans720148,Crypto Withdrawl,USR3627,CRY8,39.1,2024-02-07 11:38:32.453783
CryTrans720149,Crypto Deposit,USR2775,CRY6,41.64,2023-11-11 17:59:48.985062
CryTrans720150,Crypto Withdrawl,USR4267,CRY9,11.22,2023-05-18 17:55:48.478501
CryTrans720151,Crypto Withdrawl,USR4750,CRY6,54.85,2023-09-12 03:40:30.358239
CryTrans720152,Crypto Withdrawl,USR4322,CRY1,60.46,2024-01-27 16:54:09.797612
CryTrans720153,Crypto Deposit,USR9899,CRY8,61.18,2023-12-30 18:52:45.699560
CryTrans720154,Crypto Withdrawl,USR7416,CRY4,56.49,2023-03-10 12:36:28.231794
CryTrans720155,Crypto Deposit,USR4378,CRY2,64.95,2023-07-17 05:00:29.161113
CryTrans720156,Crypto Deposit,USR5664,CRY4,27.68,2023-05-02 04:09:37.977442
CryTrans720157,Crypto Withdrawl,USR8090,CRY5,47.83,2023-07-18 00:58:47.135153
CryTrans720158,Crypto Withdrawl,USR3531,CRY1,88.48,2023-09-30 13:24:14.170883
CryTrans720159,Crypto Withdrawl,USR5814,CRY10,68.46,2023-09-24 13:55:42.116417
CryTrans720160,Crypto Deposit,USR8550,CRY4,86.89,2023-09-06 19:26:28.195889
CryTrans720161,Crypto Withdrawl,USR8571,CRY3,28.84,2024-01-03 21:27:16.405867
CryTrans720162,Crypto Deposit,USR119,CRY8,42.08,2023-05-03 12:38:04.745027
CryTrans720163,Crypto Withdrawl,USR7352,CRY7,3.14,2024-01-20 14:54:16.245226
CryTrans720164,Crypto Withdrawl,USR5219,CRY1,54.55,2023-03-18 17:52:23.855049
CryTrans720165,Crypto Withdrawl,USR2156,CRY8,85.4,2023-09-17 18:03:01.527236
CryTrans720166,Crypto Deposit,USR3676,CRY7,73.09,2023-09-02 06:57:58.129171
CryTrans720167,Crypto Withdrawl,USR2601,CRY3,72.76,2023-08-28 18:42:25.465531
CryTrans720168,Crypto Withdrawl,USR8311,CRY1,46.92,2023-11-03 08:38:04.790057
CryTrans720169,Crypto Deposit,USR3753,CRY1,9.33,2023-09-04 14:44:47.872894
CryTrans720170,Crypto Withdrawl,USR5352,CRY7,32.16,2023-10-19 22:30:47.859186
CryTrans720171,Crypto Deposit,USR2720,CRY2,93.53,2023-12-08 20:45:01.219733
CryTrans720172,Crypto Withdrawl,USR5584,CRY3,15.4,2023-10-20 07:33:29.741661
CryTrans720173,Crypto Withdrawl,USR8882,CRY2,1.96,2023-02-16 02:53:57.160774
CryTrans720174,Crypto Withdrawl,USR197,CRY3,34.36,2023-07-16 19:50:06.107645
CryTrans720175,Crypto Deposit,USR4491,CRY10,63.62,2023-06-23 23:28:42.601424
CryTrans720176,Crypto Withdrawl,USR6554,CRY9,90.53,2023-10-12 14:32:07.699801
CryTrans720177,Crypto Withdrawl,USR1015,CRY9,65.49,2023-06-06 20:12:22.175947
CryTrans720178,Crypto Deposit,USR2011,CRY4,24.07,2024-01-03 07:51:18.087007
CryTrans720179,Crypto Withdrawl,USR9168,CRY3,33.8,2023-11-13 23:28:17.164899
CryTrans720180,Crypto Withdrawl,USR9270,CRY10,63.15,2023-03-24 15:22:06.842100
CryTrans720181,Crypto Withdrawl,USR8583,CRY1,57.3,2023-08-25 23:39:23.649210
CryTrans720182,Crypto Withdrawl,USR6639,CRY9,13.46,2023-09-21 09:35:26.784862
CryTrans720183,Crypto Deposit,USR7125,CRY2,25.52,2023-02-14 23:50:58.792180
CryTrans720184,Crypto Deposit,USR2113,CRY8,57.46,2023-05-07 11:18:23.606300
CryTrans720185,Crypto Deposit,USR1816,CRY8,19.85,2023-06-04 19:15:48.625228
CryTrans720186,Crypto Deposit,USR1621,CRY3,42.04,2023-11-09 03:22:58.154045
CryTrans720187,Crypto Deposit,USR5351,CRY6,20.6,2023-06-16 09:58:38.806005
CryTrans720188,Crypto Deposit,USR5991,CRY10,17.17,2023-09-14 23:15:29.016781
CryTrans720189,Crypto Deposit,USR9380,CRY8,47.57,2023-06-06 08:02:47.551668
CryTrans720190,Crypto Deposit,USR4266,CRY2,45.98,2023-05-16 02:02:26.593568
CryTrans720191,Crypto Deposit,USR6201,CRY3,15.41,2024-01-30 12:36:17.847733
CryTrans720192,Crypto Deposit,USR6051,CRY4,67.1,2023-11-19 19:16:17.389300
CryTrans720193,Crypto Deposit,USR3827,CRY7,53.03,2023-12-01 03:12:31.577490
CryTrans720194,Crypto Deposit,USR587,CRY5,71.5,2023-08-11 16:30:47.871644
CryTrans720195,Crypto Withdrawl,USR8615,CRY5,62.17,2023-12-24 09:24:00.922732
CryTrans720196,Crypto Deposit,USR8561,CRY4,27.97,2023-02-20 23:44:16.789168
CryTrans720197,Crypto Withdrawl,USR9746,CRY3,13.53,2023-06-15 09:44:36.058536
CryTrans720198,Crypto Deposit,USR2828,CRY5,97.49,2023-08-14 14:47:23.203636
CryTrans720199,Crypto Withdrawl,USR6873,CRY1,57.67,2023-11-29 00:52:14.376426
CryTrans720200,Crypto Deposit,USR4891,CRY7,74.3,2023-11-04 13:16:22.134553
CryTrans720201,Crypto Deposit,USR5806,CRY2,95.06,2023-09-17 04:12:17.406581
CryTrans720202,Crypto Withdrawl,USR3778,CRY4,28.6,2023-07-22 10:36:34.267264
CryTrans720203,Crypto Deposit,USR4094,CRY2,90.63,2023-06-19 16:53:17.362432
CryTrans720204,Crypto Withdrawl,USR9425,CRY3,98.19,2023-02-20 10:27:02.731763
CryTrans720205,Crypto Withdrawl,USR3388,CRY1,5.7,2023-11-17 23:53:10.409554
CryTrans720206,Crypto Deposit,USR1190,CRY9,12.19,2023-09-20 16:24:14.963610
CryTrans720207,Crypto Deposit,USR8468,CRY5,70.38,2023-11-20 17:50:43.574677
CryTrans720208,Crypto Deposit,USR2100,CRY3,45.84,2024-01-31 22:21:04.299170
CryTrans720209,Crypto Deposit,USR361,CRY6,5.13,2023-06-13 03:51:06.138587
CryTrans720210,Crypto Withdrawl,USR1263,CRY1,36.33,2023-07-19 03:12:27.836127
CryTrans720211,Crypto Withdrawl,USR7316,CRY2,20.27,2024-01-22 01:08:55.084291
CryTrans720212,Crypto Deposit,USR4279,CRY9,15.15,2023-12-20 15:46:13.797816
CryTrans720213,Crypto Withdrawl,USR9142,CRY5,21.57,2024-02-01 16:06:10.566388
CryTrans720214,Crypto Withdrawl,USR8609,CRY4,98.32,2023-03-08 22:41:13.284714
CryTrans720215,Crypto Withdrawl,USR6424,CRY9,62.43,2023-08-23 07:16:01.825505
CryTrans720216,Crypto Deposit,USR4023,CRY8,98.13,2023-06-02 00:55:39.205923
CryTrans720217,Crypto Withdrawl,USR1230,CRY10,71.49,2023-03-13 11:25:03.419784
CryTrans720218,Crypto Withdrawl,USR8370,CRY3,55.0,2023-08-01 09:30:01.926037
CryTrans720219,Crypto Withdrawl,USR6804,CRY9,31.48,2023-12-11 04:52:02.716420
CryTrans720220,Crypto Deposit,USR2709,CRY4,81.64,2023-06-05 04:38:25.661696
CryTrans720221,Crypto Withdrawl,USR6911,CRY6,9.8,2023-04-06 11:24:07.605896
CryTrans720222,Crypto Deposit,USR5511,CRY5,52.25,2023-08-07 23:48:33.741852
CryTrans720223,Crypto Withdrawl,USR6026,CRY8,70.64,2023-05-25 06:52:11.433099
CryTrans720224,Crypto Withdrawl,USR6726,CRY1,18.81,2023-09-26 03:24:50.363634
CryTrans720225,Crypto Withdrawl,USR3975,CRY7,49.58,2023-10-10 01:28:12.190893
CryTrans720226,Crypto Withdrawl,USR1067,CRY4,52.01,2023-02-12 11:43:33.489247
CryTrans720227,Crypto Deposit,USR3245,CRY7,17.92,2023-06-26 22:08:51.104833
CryTrans720228,Crypto Deposit,USR2009,CRY8,69.32,2023-11-19 23:33:33.722323
CryTrans720229,Crypto Withdrawl,USR8185,CRY5,19.36,2023-04-19 09:37:44.907555
CryTrans720230,Crypto Withdrawl,USR5552,CRY4,8.09,2023-06-14 06:09:32.845377
CryTrans720231,Crypto Deposit,USR3983,CRY6,6.4,2023-10-23 15:53:03.441293
CryTrans720232,Crypto Withdrawl,USR4464,CRY7,29.05,2023-06-17 12:48:23.195091
CryTrans720233,Crypto Deposit,USR3297,CRY6,83.52,2023-04-19 04:06:37.142776
CryTrans720234,Crypto Deposit,USR8338,CRY7,60.26,2023-12-27 00:42:52.628035
CryTrans720235,Crypto Withdrawl,USR1643,CRY6,56.74,2023-12-13 12:26:17.578726
CryTrans720236,Crypto Deposit,USR3206,CRY6,98.48,2023-10-29 10:44:05.762597
CryTrans720237,Crypto Withdrawl,USR4302,CRY10,50.98,2023-06-06 23:34:37.189087
CryTrans720238,Crypto Withdrawl,USR2375,CRY4,77.29,2023-07-04 17:14:41.131193
CryTrans720239,Crypto Withdrawl,USR830,CRY4,90.38,2023-08-11 07:13:34.325062
CryTrans720240,Crypto Deposit,USR3974,CRY6,1.25,2023-08-05 18:26:29.618853
CryTrans720241,Crypto Withdrawl,USR7263,CRY5,53.5,2023-12-23 08:35:01.691877
CryTrans720242,Crypto Deposit,USR5648,CRY4,36.52,2023-02-15 14:50:43.672707
CryTrans720243,Crypto Withdrawl,USR1624,CRY9,39.3,2023-12-27 12:38:10.822749
CryTrans720244,Crypto Deposit,USR888,CRY5,81.74,2023-06-04 05:02:54.847177
CryTrans720245,Crypto Withdrawl,USR5190,CRY5,15.44,2023-05-16 09:30:57.029283
CryTrans720246,Crypto Withdrawl,USR7157,CRY10,31.27,2023-05-06 17:45:00.955665
CryTrans720247,Crypto Deposit,USR6085,CRY1,8.91,2023-03-21 18:17:59.630321
CryTrans720248,Crypto Withdrawl,USR2748,CRY3,11.22,2023-12-10 06:57:27.790581
CryTrans720249,Crypto Deposit,USR8596,CRY8,17.04,2023-11-01 02:55:18.011267
CryTrans720250,Crypto Withdrawl,USR7068,CRY6,20.0,2023-08-22 18:44:47.424988
CryTrans720251,Crypto Withdrawl,USR1673,CRY5,72.06,2023-10-12 23:21:11.567564
CryTrans720252,Crypto Withdrawl,USR5751,CRY9,61.62,2023-02-24 04:52:33.063373
CryTrans720253,Crypto Withdrawl,USR9027,CRY8,24.52,2024-01-11 01:25:20.672058
CryTrans720254,Crypto Withdrawl,USR6425,CRY9,25.44,2023-03-17 12:02:18.707292
CryTrans720255,Crypto Deposit,USR9446,CRY3,64.09,2023-08-26 08:38:29.282209
CryTrans720256,Crypto Deposit,USR7283,CRY4,28.21,2024-01-10 15:25:18.177505
CryTrans720257,Crypto Deposit,USR4003,CRY4,70.47,2023-06-23 03:36:53.541992
CryTrans720258,Crypto Withdrawl,USR504,CRY8,20.1,2023-05-06 17:18:14.939659
CryTrans720259,Crypto Withdrawl,USR210,CRY4,93.25,2023-10-05 03:39:39.855487
CryTrans720260,Crypto Withdrawl,USR7633,CRY3,29.19,2023-11-11 17:59:17.731731
CryTrans720261,Crypto Deposit,USR4152,CRY10,47.84,2023-11-28 10:19:27.815627
CryTrans720262,Crypto Deposit,USR8501,CRY3,20.63,2024-01-16 01:30:37.293194
CryTrans720263,Crypto Deposit,USR4462,CRY4,39.72,2023-07-20 18:42:46.446019
CryTrans720264,Crypto Deposit,USR2322,CRY4,62.11,2023-04-04 11:59:14.160252
CryTrans720265,Crypto Deposit,USR4838,CRY5,8.57,2023-12-13 00:28:53.413358
CryTrans720266,Crypto Deposit,USR3951,CRY8,89.04,2024-02-03 17:00:19.451028
CryTrans720267,Crypto Withdrawl,USR7308,CRY7,0.56,2023-10-17 22:34:01.418115
CryTrans720268,Crypto Withdrawl,USR4930,CRY3,47.64,2023-05-26 20:26:36.440628
CryTrans720269,Crypto Deposit,USR3668,CRY6,23.33,2024-01-04 08:31:11.697806
CryTrans720270,Crypto Deposit,USR866,CRY6,43.25,2023-11-12 00:57:43.435814
CryTrans720271,Crypto Deposit,USR2557,CRY10,43.55,2023-03-01 18:24:23.472141
CryTrans720272,Crypto Withdrawl,USR2195,CRY4,76.44,2023-10-25 16:56:29.850489
CryTrans720273,Crypto Withdrawl,USR5370,CRY9,51.94,2023-12-25 20:27:13.487642
CryTrans720274,Crypto Deposit,USR6394,CRY5,70.35,2023-10-29 01:43:31.259444
CryTrans720275,Crypto Deposit,USR2598,CRY3,44.91,2023-08-17 12:00:47.219233
CryTrans720276,Crypto Withdrawl,USR3545,CRY5,9.47,2023-03-08 09:18:01.718277
CryTrans720277,Crypto Withdrawl,USR1501,CRY1,68.49,2023-08-10 05:12:05.718167
CryTrans720278,Crypto Withdrawl,USR8248,CRY9,15.3,2023-12-05 21:59:43.156726
CryTrans720279,Crypto Deposit,USR3923,CRY8,77.3,2023-05-13 09:06:45.210447
CryTrans720280,Crypto Withdrawl,USR7943,CRY9,45.27,2023-03-04 06:06:26.774879
CryTrans720281,Crypto Withdrawl,USR5237,CRY6,93.69,2023-10-17 18:31:15.333184
CryTrans720282,Crypto Withdrawl,USR5015,CRY8,25.92,2023-05-18 22:15:08.867046
CryTrans720283,Crypto Deposit,USR7997,CRY3,18.3,2024-01-19 07:49:20.063679
CryTrans720284,Crypto Deposit,USR4080,CRY3,64.09,2023-03-22 13:21:16.835996
CryTrans720285,Crypto Deposit,USR8616,CRY9,70.55,2023-08-02 13:39:50.206957
CryTrans720286,Crypto Deposit,USR2327,CRY1,10.67,2023-02-12 19:09:04.368632
CryTrans720287,Crypto Withdrawl,USR4066,CRY1,19.88,2023-07-30 22:31:40.047210
CryTrans720288,Crypto Deposit,USR5903,CRY2,32.63,2023-09-05 02:02:41.192744
CryTrans720289,Crypto Withdrawl,USR1277,CRY4,56.32,2023-06-20 18:44:57.092765
CryTrans720290,Crypto Withdrawl,USR9377,CRY10,45.9,2024-01-13 02:22:53.574142
