OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1740033,Crypto Deposit,USR8489,CRY3,24.21,2023-07-10 23:01:41.072005
CryTrans1740034,Crypto Deposit,USR6292,CRY10,31.89,2023-03-14 06:16:34.789316
CryTrans1740035,Crypto Deposit,USR9094,CRY2,37.59,2023-07-15 20:56:49.463236
CryTrans1740036,Crypto Deposit,USR9751,CRY4,28.79,2023-12-17 07:56:37.981857
CryTrans1740037,Crypto Deposit,USR9813,CRY6,60.83,2023-08-17 01:48:17.762432
CryTrans1740038,Crypto Withdrawl,USR7466,CRY10,87.69,2023-10-08 05:59:38.784650
CryTrans1740039,Crypto Deposit,USR3559,CRY7,64.83,2023-07-11 16:23:39.813722
CryTrans1740040,Crypto Deposit,USR2511,CRY7,50.53,2023-12-07 13:41:24.788203
CryTrans1740041,Crypto Withdrawl,USR582,CRY4,81.6,2023-06-26 20:32:30.815995
CryTrans1740042,Crypto Withdrawl,USR6384,CRY5,16.74,2023-06-03 22:03:40.130534
CryTrans1740043,Crypto Deposit,USR5090,CRY3,80.03,2023-12-21 16:41:59.460124
CryTrans1740044,Crypto Deposit,USR6533,CRY9,51.82,2024-01-27 14:31:08.093570
CryTrans1740045,Crypto Deposit,USR3249,CRY7,5.29,2023-04-28 03:01:56.547469
CryTrans1740046,Crypto Deposit,USR3612,CRY5,53.58,2023-10-17 16:59:20.107246
CryTrans1740047,Crypto Withdrawl,USR5962,CRY2,98.46,2023-10-25 02:43:05.006337
CryTrans1740048,Crypto Withdrawl,USR8824,CRY6,11.81,2023-06-28 07:19:38.889441
CryTrans1740049,Crypto Withdrawl,USR93,CRY2,0.22,2023-04-12 09:12:56.838923
CryTrans1740050,Crypto Withdrawl,USR7904,CRY8,56.47,2023-12-13 00:23:53.059962
CryTrans1740051,Crypto Deposit,USR398,CRY6,34.34,2023-05-12 17:16:30.471601
CryTrans1740052,Crypto Withdrawl,USR3543,CRY9,24.62,2023-07-04 18:17:07.060544
CryTrans1740053,Crypto Withdrawl,USR1958,CRY2,1.64,2023-09-13 20:54:20.037538
CryTrans1740054,Crypto Withdrawl,USR9623,CRY6,84.55,2023-10-21 16:29:13.574218
CryTrans1740055,Crypto Withdrawl,USR9872,CRY4,75.22,2023-12-05 10:35:01.206768
CryTrans1740056,Crypto Withdrawl,USR9122,CRY2,58.58,2024-01-30 23:45:13.317015
CryTrans1740057,Crypto Deposit,USR1291,CRY10,13.15,2023-11-20 09:06:13.188753
CryTrans1740058,Crypto Deposit,USR677,CRY6,32.5,2023-10-13 08:00:22.315267
CryTrans1740059,Crypto Withdrawl,USR1998,CRY6,22.91,2023-08-02 07:55:27.923131
CryTrans1740060,Crypto Withdrawl,USR8497,CRY6,6.1,2023-11-07 16:08:05.254539
CryTrans1740061,Crypto Deposit,USR4280,CRY8,65.21,2023-09-11 10:51:01.938816
CryTrans1740062,Crypto Deposit,USR1530,CRY7,8.51,2023-09-05 19:25:44.465928
CryTrans1740063,Crypto Deposit,USR7070,CRY4,21.25,2023-10-07 18:38:35.719234
CryTrans1740064,Crypto Deposit,USR4202,CRY2,39.78,2023-05-05 10:43:07.948611
CryTrans1740065,Crypto Deposit,USR5484,CRY7,18.35,2023-10-13 15:33:58.076214
CryTrans1740066,Crypto Withdrawl,USR7989,CRY5,44.79,2023-08-19 19:24:11.671120
CryTrans1740067,Crypto Deposit,USR2901,CRY10,18.67,2023-04-01 22:33:01.219752
CryTrans1740068,Crypto Withdrawl,USR2478,CRY2,28.81,2024-02-08 15:28:02.193132
CryTrans1740069,Crypto Withdrawl,USR6237,CRY4,38.67,2024-01-05 16:04:57.150594
CryTrans1740070,Crypto Deposit,USR43,CRY3,37.94,2023-07-28 05:23:40.149472
CryTrans1740071,Crypto Withdrawl,USR9590,CRY5,75.67,2024-01-29 02:16:28.627393
CryTrans1740072,Crypto Deposit,USR4512,CRY7,26.56,2023-02-17 18:30:12.186235
CryTrans1740073,Crypto Withdrawl,USR3128,CRY6,71.98,2023-12-07 00:47:24.548999
CryTrans1740074,Crypto Withdrawl,USR35,CRY10,94.58,2023-07-18 07:46:01.727455
CryTrans1740075,Crypto Deposit,USR6738,CRY4,22.25,2023-11-07 06:38:05.363827
CryTrans1740076,Crypto Deposit,USR7503,CRY3,59.56,2023-09-13 23:30:16.992162
CryTrans1740077,Crypto Withdrawl,USR7006,CRY10,95.81,2023-11-23 13:36:45.328846
CryTrans1740078,Crypto Deposit,USR6639,CRY5,25.4,2023-10-26 11:32:09.845565
CryTrans1740079,Crypto Withdrawl,USR4099,CRY3,52.52,2023-08-10 06:43:02.593267
CryTrans1740080,Crypto Deposit,USR7236,CRY7,26.47,2023-10-18 17:04:48.428512
CryTrans1740081,Crypto Withdrawl,USR7633,CRY4,43.84,2024-01-26 12:25:13.387508
CryTrans1740082,Crypto Withdrawl,USR6011,CRY2,44.43,2023-04-10 12:09:38.536930
CryTrans1740083,Crypto Deposit,USR1598,CRY1,52.18,2023-06-27 14:13:50.559468
CryTrans1740084,Crypto Withdrawl,USR2192,CRY9,9.52,2023-10-03 19:37:49.353823
CryTrans1740085,Crypto Withdrawl,USR2155,CRY3,41.82,2023-11-08 22:56:14.559109
CryTrans1740086,Crypto Deposit,USR9688,CRY5,75.65,2023-04-12 12:06:43.703168
CryTrans1740087,Crypto Withdrawl,USR1971,CRY9,52.69,2024-02-04 02:40:09.649471
CryTrans1740088,Crypto Withdrawl,USR747,CRY2,59.49,2023-08-29 16:48:11.507775
CryTrans1740089,Crypto Withdrawl,USR1857,CRY10,79.65,2023-04-15 18:44:03.085968
CryTrans1740090,Crypto Deposit,USR9493,CRY10,70.99,2023-07-13 18:28:02.902969
CryTrans1740091,Crypto Deposit,USR1501,CRY5,62.45,2023-03-20 23:35:21.840228
CryTrans1740092,Crypto Withdrawl,USR9606,CRY3,12.23,2023-10-03 03:49:11.369983
CryTrans1740093,Crypto Withdrawl,USR6649,CRY5,88.78,2023-10-21 09:40:25.590299
CryTrans1740094,Crypto Withdrawl,USR2651,CRY9,99.61,2023-11-09 06:37:58.731201
CryTrans1740095,Crypto Withdrawl,USR2976,CRY1,80.92,2024-01-25 09:49:59.151542
CryTrans1740096,Crypto Deposit,USR7181,CRY6,62.81,2023-08-17 13:50:26.282280
CryTrans1740097,Crypto Withdrawl,USR8940,CRY4,58.28,2023-03-08 15:48:56.142221
CryTrans1740098,Crypto Deposit,USR9203,CRY7,56.5,2023-05-12 09:35:17.489476
CryTrans1740099,Crypto Deposit,USR6479,CRY9,87.63,2023-05-29 03:29:12.926411
CryTrans1740100,Crypto Deposit,USR1049,CRY7,54.08,2023-12-29 20:19:13.814710
CryTrans1740101,Crypto Deposit,USR4969,CRY9,70.62,2024-02-04 19:56:29.321066
CryTrans1740102,Crypto Withdrawl,USR3872,CRY4,58.71,2023-03-16 19:36:54.114155
CryTrans1740103,Crypto Deposit,USR4216,CRY5,80.72,2023-04-18 15:02:46.651165
CryTrans1740104,Crypto Deposit,USR5321,CRY8,89.94,2023-06-05 16:59:00.842149
CryTrans1740105,Crypto Deposit,USR3328,CRY2,92.8,2024-02-02 08:01:58.455581
CryTrans1740106,Crypto Deposit,USR8294,CRY9,28.26,2023-08-05 17:16:46.316619
CryTrans1740107,Crypto Deposit,USR4797,CRY2,76.61,2023-11-15 21:03:42.991998
CryTrans1740108,Crypto Deposit,USR7686,CRY2,90.48,2023-09-30 15:48:39.065234
CryTrans1740109,Crypto Withdrawl,USR6352,CRY5,23.05,2023-02-23 05:26:56.796586
CryTrans1740110,Crypto Withdrawl,USR2577,CRY1,79.86,2023-05-24 03:34:06.558272
CryTrans1740111,Crypto Withdrawl,USR6348,CRY2,62.75,2023-11-05 23:10:59.806894
CryTrans1740112,Crypto Deposit,USR7334,CRY8,8.35,2023-09-16 09:34:14.971003
CryTrans1740113,Crypto Withdrawl,USR9828,CRY10,78.05,2024-02-09 03:41:09.188724
CryTrans1740114,Crypto Withdrawl,USR5292,CRY5,1.53,2023-11-14 01:14:19.193605
CryTrans1740115,Crypto Withdrawl,USR8372,CRY6,79.91,2023-04-17 04:21:52.683399
CryTrans1740116,Crypto Withdrawl,USR1470,CRY8,96.89,2023-06-10 22:02:57.674370
CryTrans1740117,Crypto Deposit,USR1957,CRY5,28.43,2023-04-27 15:21:22.221901
CryTrans1740118,Crypto Withdrawl,USR6288,CRY8,67.49,2023-09-14 16:23:50.311427
CryTrans1740119,Crypto Withdrawl,USR9185,CRY8,29.33,2023-10-07 20:41:43.881210
CryTrans1740120,Crypto Deposit,USR5437,CRY3,7.89,2023-07-18 19:12:38.372082
CryTrans1740121,Crypto Deposit,USR5731,CRY6,70.99,2023-11-05 22:43:57.469042
CryTrans1740122,Crypto Withdrawl,USR7327,CRY6,31.97,2023-07-01 11:15:53.264726
CryTrans1740123,Crypto Deposit,USR595,CRY6,27.47,2023-10-21 04:00:21.182752
CryTrans1740124,Crypto Withdrawl,USR5793,CRY8,99.08,2023-09-06 18:44:54.073344
CryTrans1740125,Crypto Withdrawl,USR2911,CRY5,66.7,2023-03-06 22:26:05.060757
CryTrans1740126,Crypto Withdrawl,USR3658,CRY7,76.51,2023-04-08 17:22:09.540045
CryTrans1740127,Crypto Withdrawl,USR3873,CRY3,16.69,2023-09-14 22:43:11.443382
CryTrans1740128,Crypto Deposit,USR934,CRY1,28.2,2023-08-18 08:29:09.088649
CryTrans1740129,Crypto Deposit,USR7120,CRY9,70.39,2023-04-22 00:44:33.080378
CryTrans1740130,Crypto Deposit,USR8325,CRY3,61.13,2023-07-13 19:44:51.452409
CryTrans1740131,Crypto Deposit,USR4222,CRY8,43.22,2023-06-29 20:29:45.734097
CryTrans1740132,Crypto Deposit,USR6041,CRY5,99.45,2023-05-10 23:27:16.300443
CryTrans1740133,Crypto Deposit,USR4198,CRY6,68.66,2023-02-10 13:25:48.322013
CryTrans1740134,Crypto Withdrawl,USR8652,CRY5,23.09,2023-04-03 15:43:04.620087
CryTrans1740135,Crypto Withdrawl,USR961,CRY7,23.07,2024-01-18 12:45:45.587706
CryTrans1740136,Crypto Deposit,USR5622,CRY6,46.41,2023-03-02 03:22:55.047408
CryTrans1740137,Crypto Deposit,USR9414,CRY3,50.44,2024-01-30 11:20:49.106468
CryTrans1740138,Crypto Deposit,USR8668,CRY7,68.66,2023-04-05 22:21:28.851444
CryTrans1740139,Crypto Deposit,USR9698,CRY6,21.87,2023-07-09 11:08:58.095419
CryTrans1740140,Crypto Withdrawl,USR5785,CRY6,70.71,2023-10-18 04:51:56.406383
CryTrans1740141,Crypto Withdrawl,USR5731,CRY1,41.21,2023-05-08 20:25:17.875573
CryTrans1740142,Crypto Withdrawl,USR1837,CRY3,22.52,2023-02-23 23:28:49.606896
CryTrans1740143,Crypto Withdrawl,USR2603,CRY4,33.12,2023-05-17 08:51:25.198974
CryTrans1740144,Crypto Deposit,USR1578,CRY3,79.85,2023-08-29 15:57:01.537412
CryTrans1740145,Crypto Withdrawl,USR3582,CRY8,37.38,2023-12-23 14:03:00.631335
CryTrans1740146,Crypto Deposit,USR2799,CRY4,67.57,2023-12-17 03:31:57.300393
CryTrans1740147,Crypto Deposit,USR9895,CRY5,76.25,2023-09-29 04:33:15.794063
CryTrans1740148,Crypto Deposit,USR474,CRY6,40.57,2023-10-30 18:42:26.974430
CryTrans1740149,Crypto Withdrawl,USR7072,CRY1,51.25,2023-07-13 08:30:52.557386
CryTrans1740150,Crypto Deposit,USR7088,CRY9,41.36,2023-12-08 02:26:27.329418
CryTrans1740151,Crypto Deposit,USR9930,CRY8,88.17,2023-03-26 06:19:41.171585
CryTrans1740152,Crypto Deposit,USR7000,CRY7,2.99,2023-06-20 14:31:07.810291
CryTrans1740153,Crypto Withdrawl,USR7813,CRY3,68.45,2023-09-27 12:05:29.369467
CryTrans1740154,Crypto Deposit,USR7937,CRY2,92.61,2023-02-28 23:12:19.538942
CryTrans1740155,Crypto Deposit,USR6158,CRY7,32.92,2023-02-24 02:53:33.076765
CryTrans1740156,Crypto Withdrawl,USR8715,CRY1,93.74,2023-08-23 03:31:11.978754
CryTrans1740157,Crypto Withdrawl,USR5964,CRY9,89.25,2023-06-02 19:37:03.865162
CryTrans1740158,Crypto Deposit,USR6475,CRY9,25.17,2023-10-28 21:39:49.140825
CryTrans1740159,Crypto Deposit,USR7172,CRY8,38.65,2023-06-01 00:43:13.029866
CryTrans1740160,Crypto Deposit,USR8749,CRY10,19.65,2023-08-29 23:57:42.681543
CryTrans1740161,Crypto Withdrawl,USR5182,CRY4,63.18,2023-04-05 16:30:30.189540
CryTrans1740162,Crypto Withdrawl,USR8839,CRY5,59.55,2023-10-17 12:41:24.108325
CryTrans1740163,Crypto Withdrawl,USR6623,CRY3,0.47,2023-04-30 14:26:10.581194
CryTrans1740164,Crypto Withdrawl,USR3601,CRY2,95.72,2023-12-05 08:04:03.299761
CryTrans1740165,Crypto Deposit,USR3574,CRY8,1.61,2023-11-26 00:37:30.836894
CryTrans1740166,Crypto Deposit,USR8379,CRY7,88.96,2023-07-26 06:13:34.852520
CryTrans1740167,Crypto Withdrawl,USR4211,CRY5,91.42,2023-03-09 05:59:34.549199
CryTrans1740168,Crypto Withdrawl,USR3542,CRY7,53.1,2023-08-06 09:26:22.190069
CryTrans1740169,Crypto Deposit,USR7334,CRY1,84.61,2023-10-15 03:48:10.561535
CryTrans1740170,Crypto Withdrawl,USR4304,CRY10,18.81,2023-03-01 05:23:30.641696
CryTrans1740171,Crypto Withdrawl,USR3386,CRY6,13.43,2023-06-04 23:42:44.391809
CryTrans1740172,Crypto Withdrawl,USR1329,CRY8,55.94,2023-02-15 16:48:24.942070
CryTrans1740173,Crypto Deposit,USR5316,CRY7,55.7,2023-10-17 08:38:37.382375
CryTrans1740174,Crypto Withdrawl,USR9730,CRY9,54.45,2023-08-01 12:00:39.989272
CryTrans1740175,Crypto Deposit,USR7391,CRY9,79.39,2023-10-09 08:24:08.206211
CryTrans1740176,Crypto Withdrawl,USR1537,CRY7,82.48,2023-09-06 08:04:58.596941
CryTrans1740177,Crypto Withdrawl,USR4464,CRY2,84.21,2023-11-15 21:30:18.432914
CryTrans1740178,Crypto Deposit,USR351,CRY5,58.06,2023-07-23 15:40:46.492673
CryTrans1740179,Crypto Withdrawl,USR9994,CRY10,95.4,2023-12-12 23:35:19.642088
CryTrans1740180,Crypto Deposit,USR9836,CRY2,93.48,2023-05-06 06:27:36.804975
CryTrans1740181,Crypto Deposit,USR907,CRY5,92.96,2023-03-13 11:26:40.200680
CryTrans1740182,Crypto Deposit,USR9503,CRY5,48.79,2023-05-07 23:28:50.905301
CryTrans1740183,Crypto Withdrawl,USR8346,CRY5,21.36,2023-04-26 08:27:39.036992
CryTrans1740184,Crypto Withdrawl,USR1945,CRY8,14.78,2023-08-27 04:52:36.707434
CryTrans1740185,Crypto Deposit,USR4857,CRY8,16.08,2023-05-10 14:21:29.520142
CryTrans1740186,Crypto Deposit,USR8204,CRY5,21.38,2023-12-12 14:17:14.977690
CryTrans1740187,Crypto Withdrawl,USR6093,CRY8,75.0,2023-11-09 01:29:15.492489
CryTrans1740188,Crypto Withdrawl,USR7379,CRY1,59.73,2023-10-16 18:22:40.549034
CryTrans1740189,Crypto Deposit,USR1157,CRY4,33.85,2024-01-30 03:12:36.217335
CryTrans1740190,Crypto Deposit,USR826,CRY5,90.61,2023-06-21 19:01:45.578293
CryTrans1740191,Crypto Deposit,USR3593,CRY8,75.91,2023-10-30 15:04:29.733918
CryTrans1740192,Crypto Withdrawl,USR4953,CRY4,50.3,2023-05-15 15:39:42.717923
CryTrans1740193,Crypto Deposit,USR9760,CRY4,37.11,2023-04-02 04:41:41.031141
CryTrans1740194,Crypto Deposit,USR2115,CRY1,86.51,2024-01-24 12:05:12.383075
CryTrans1740195,Crypto Withdrawl,USR5118,CRY5,18.84,2023-03-20 19:04:42.617160
CryTrans1740196,Crypto Deposit,USR4411,CRY3,36.01,2023-02-16 12:55:02.314385
CryTrans1740197,Crypto Deposit,USR8370,CRY9,32.68,2023-12-24 17:21:01.188182
CryTrans1740198,Crypto Deposit,USR6267,CRY6,9.68,2023-09-04 15:19:09.934816
CryTrans1740199,Crypto Withdrawl,USR7022,CRY6,99.88,2023-08-23 19:02:33.553302
CryTrans1740200,Crypto Withdrawl,USR419,CRY5,69.83,2023-11-29 17:02:34.044761
CryTrans1740201,Crypto Deposit,USR5482,CRY6,94.05,2023-04-26 19:26:05.719424
CryTrans1740202,Crypto Withdrawl,USR3054,CRY8,30.81,2023-06-07 08:20:02.117691
CryTrans1740203,Crypto Deposit,USR9433,CRY5,80.51,2023-12-11 22:08:25.638016
CryTrans1740204,Crypto Withdrawl,USR8229,CRY3,80.71,2023-02-16 05:57:08.254084
CryTrans1740205,Crypto Deposit,USR5715,CRY8,35.01,2024-02-05 05:43:49.635233
CryTrans1740206,Crypto Deposit,USR3771,CRY7,32.83,2023-07-03 08:56:34.554136
CryTrans1740207,Crypto Deposit,USR626,CRY9,49.66,2023-11-23 15:11:40.571093
CryTrans1740208,Crypto Withdrawl,USR2052,CRY2,1.72,2023-11-10 13:05:29.494239
CryTrans1740209,Crypto Withdrawl,USR7709,CRY6,17.07,2023-06-17 11:31:43.390852
CryTrans1740210,Crypto Withdrawl,USR6391,CRY8,72.69,2023-05-10 11:56:47.605037
CryTrans1740211,Crypto Deposit,USR406,CRY9,76.54,2023-03-03 07:48:46.816496
CryTrans1740212,Crypto Deposit,USR6117,CRY2,86.92,2023-06-12 13:51:05.578662
CryTrans1740213,Crypto Deposit,USR1234,CRY4,45.48,2023-08-20 16:58:37.919650
CryTrans1740214,Crypto Deposit,USR7150,CRY9,71.21,2023-05-31 05:44:30.762199
CryTrans1740215,Crypto Deposit,USR65,CRY3,20.12,2024-01-12 18:26:15.856907
CryTrans1740216,Crypto Deposit,USR1806,CRY1,88.71,2023-07-25 09:58:20.858698
CryTrans1740217,Crypto Withdrawl,USR6695,CRY9,83.42,2024-02-10 05:14:02.809398
CryTrans1740218,Crypto Deposit,USR4345,CRY4,77.7,2023-09-20 05:55:53.569435
CryTrans1740219,Crypto Withdrawl,USR6735,CRY7,93.37,2023-10-22 22:10:49.984242
CryTrans1740220,Crypto Withdrawl,USR2973,CRY9,67.31,2023-03-24 04:30:57.545472
CryTrans1740221,Crypto Deposit,USR9865,CRY5,52.09,2023-12-28 23:41:04.310686
CryTrans1740222,Crypto Deposit,USR7320,CRY7,33.2,2023-10-22 08:19:30.187461
CryTrans1740223,Crypto Withdrawl,USR5779,CRY10,82.12,2023-03-10 18:48:19.873132
CryTrans1740224,Crypto Withdrawl,USR8230,CRY4,34.51,2023-08-15 11:28:10.864208
CryTrans1740225,Crypto Withdrawl,USR8684,CRY8,59.97,2023-02-14 06:01:21.199284
CryTrans1740226,Crypto Deposit,USR9537,CRY2,6.03,2023-10-10 13:16:34.526618
CryTrans1740227,Crypto Deposit,USR1541,CRY8,64.6,2023-08-19 20:48:49.118140
CryTrans1740228,Crypto Deposit,USR2308,CRY5,70.29,2023-05-14 21:32:28.627811
CryTrans1740229,Crypto Deposit,USR5744,CRY8,60.29,2023-04-24 13:43:31.026949
CryTrans1740230,Crypto Withdrawl,USR4496,CRY7,73.57,2023-04-18 11:16:22.078054
CryTrans1740231,Crypto Withdrawl,USR2967,CRY4,67.58,2023-02-11 13:45:55.720616
CryTrans1740232,Crypto Deposit,USR7847,CRY9,59.82,2023-05-15 14:21:15.823360
CryTrans1740233,Crypto Withdrawl,USR6267,CRY8,15.05,2023-06-22 17:26:08.219618
CryTrans1740234,Crypto Withdrawl,USR5524,CRY10,0.8,2023-07-20 01:05:21.078556
CryTrans1740235,Crypto Deposit,USR5611,CRY1,19.01,2024-02-03 02:42:59.331603
CryTrans1740236,Crypto Withdrawl,USR9790,CRY9,68.63,2023-12-04 08:05:58.181999
CryTrans1740237,Crypto Withdrawl,USR9925,CRY9,31.55,2023-02-25 03:51:07.953440
CryTrans1740238,Crypto Deposit,USR6977,CRY4,12.82,2023-11-21 17:07:20.833062
CryTrans1740239,Crypto Withdrawl,USR3798,CRY3,24.89,2023-11-03 21:42:42.960749
CryTrans1740240,Crypto Withdrawl,USR2589,CRY4,14.91,2023-07-14 19:50:28.275349
CryTrans1740241,Crypto Withdrawl,USR4716,CRY5,96.83,2023-09-30 10:23:28.681866
CryTrans1740242,Crypto Deposit,USR631,CRY1,88.2,2023-03-16 19:32:07.684981
CryTrans1740243,Crypto Withdrawl,USR7266,CRY10,84.82,2023-05-14 05:46:50.531902
CryTrans1740244,Crypto Deposit,USR1846,CRY3,79.66,2023-02-13 03:11:21.128134
CryTrans1740245,Crypto Withdrawl,USR1320,CRY8,7.77,2023-03-20 01:57:41.850397
CryTrans1740246,Crypto Withdrawl,USR9271,CRY7,17.0,2024-01-16 13:45:35.241419
CryTrans1740247,Crypto Deposit,USR2491,CRY1,88.36,2023-05-14 11:32:56.662598
CryTrans1740248,Crypto Withdrawl,USR5259,CRY2,12.01,2023-10-05 20:13:43.452392
CryTrans1740249,Crypto Withdrawl,USR7191,CRY7,66.45,2023-03-13 20:56:29.699458
CryTrans1740250,Crypto Deposit,USR3429,CRY3,63.83,2023-06-24 13:43:19.555029
CryTrans1740251,Crypto Deposit,USR1761,CRY2,63.61,2023-09-03 21:24:56.136393
CryTrans1740252,Crypto Withdrawl,USR9629,CRY3,24.73,2023-06-25 11:39:32.049422
CryTrans1740253,Crypto Withdrawl,USR3530,CRY4,75.71,2023-06-07 00:37:29.411208
CryTrans1740254,Crypto Deposit,USR7314,CRY7,82.51,2023-07-24 17:14:33.925257
CryTrans1740255,Crypto Deposit,USR5720,CRY7,74.12,2023-09-22 11:25:40.621217
CryTrans1740256,Crypto Withdrawl,USR1143,CRY7,23.26,2023-02-27 15:18:14.692421
CryTrans1740257,Crypto Withdrawl,USR1595,CRY2,56.25,2023-03-19 18:50:02.421199
CryTrans1740258,Crypto Deposit,USR7947,CRY1,97.66,2023-09-13 12:24:24.724649
CryTrans1740259,Crypto Withdrawl,USR6716,CRY6,30.26,2023-10-12 10:57:38.665493
CryTrans1740260,Crypto Deposit,USR6772,CRY8,21.81,2023-08-01 15:18:03.822819
CryTrans1740261,Crypto Withdrawl,USR8085,CRY5,47.2,2023-07-13 04:05:25.552991
CryTrans1740262,Crypto Withdrawl,USR9169,CRY5,89.9,2023-10-29 09:47:50.418741
CryTrans1740263,Crypto Withdrawl,USR7823,CRY7,89.86,2023-06-16 02:50:34.162520
CryTrans1740264,Crypto Withdrawl,USR5387,CRY2,52.88,2023-08-03 17:50:33.012254
CryTrans1740265,Crypto Withdrawl,USR9566,CRY8,67.98,2023-08-03 14:44:18.485530
CryTrans1740266,Crypto Deposit,USR9075,CRY8,87.06,2023-05-08 20:12:31.872516
CryTrans1740267,Crypto Withdrawl,USR3488,CRY2,87.27,2023-02-28 04:42:54.390418
CryTrans1740268,Crypto Withdrawl,USR8544,CRY7,42.97,2023-10-22 04:41:56.763562
CryTrans1740269,Crypto Withdrawl,USR4128,CRY2,5.4,2023-08-27 22:23:54.288357
CryTrans1740270,Crypto Deposit,USR916,CRY7,27.18,2023-03-09 00:58:39.475361
CryTrans1740271,Crypto Withdrawl,USR7616,CRY2,99.99,2023-04-13 08:12:16.510679
CryTrans1740272,Crypto Withdrawl,USR8346,CRY4,91.12,2023-11-16 02:26:35.044163
CryTrans1740273,Crypto Deposit,USR4409,CRY7,80.45,2023-11-12 07:41:10.310891
CryTrans1740274,Crypto Withdrawl,USR9050,CRY9,73.35,2023-04-29 06:43:25.993819
CryTrans1740275,Crypto Withdrawl,USR3060,CRY4,63.75,2023-10-01 23:49:39.841558
CryTrans1740276,Crypto Withdrawl,USR6648,CRY1,33.12,2023-11-19 09:24:23.018168
CryTrans1740277,Crypto Deposit,USR8615,CRY1,47.48,2023-12-18 18:06:01.460289
CryTrans1740278,Crypto Deposit,USR4538,CRY2,55.43,2023-11-28 07:15:09.252292
CryTrans1740279,Crypto Withdrawl,USR2416,CRY3,44.89,2023-09-21 09:29:46.585880
CryTrans1740280,Crypto Withdrawl,USR3004,CRY8,21.83,2023-09-27 21:28:27.786721
CryTrans1740281,Crypto Deposit,USR6579,CRY3,64.26,2023-04-10 19:40:39.226995
CryTrans1740282,Crypto Deposit,USR6839,CRY3,45.91,2023-07-15 09:05:33.693202
CryTrans1740283,Crypto Withdrawl,USR7206,CRY7,55.48,2023-03-08 15:49:40.080176
CryTrans1740284,Crypto Deposit,USR4591,CRY3,73.45,2023-03-23 21:53:20.865909
