OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans540030,Crypto Deposit,USR5278,CRY2,45.03,2023-04-01 03:51:10.872314
CryTrans540031,Crypto Deposit,USR1840,CRY2,92.97,2023-06-17 22:46:15.412695
CryTrans540032,Crypto Deposit,USR1509,CRY9,42.37,2023-11-27 13:33:45.514954
CryTrans540033,Crypto Withdrawl,USR7723,CRY2,61.12,2023-06-19 03:25:25.683192
CryTrans540034,Crypto Withdrawl,USR7329,CRY3,5.44,2023-06-14 03:52:26.632683
CryTrans540035,Crypto Deposit,USR7035,CRY2,68.6,2023-10-03 00:53:01.300006
CryTrans540036,Crypto Deposit,USR1767,CRY4,33.37,2023-04-25 09:56:28.978619
CryTrans540037,Crypto Withdrawl,USR831,CRY2,14.77,2024-02-07 14:55:56.840944
CryTrans540038,Crypto Withdrawl,USR737,CRY10,8.15,2023-03-10 15:16:52.133001
CryTrans540039,Crypto Withdrawl,USR7190,CRY6,92.83,2023-07-14 20:56:28.879855
CryTrans540040,Crypto Withdrawl,USR5378,CRY10,59.08,2024-01-16 07:10:24.649819
CryTrans540041,Crypto Deposit,USR3220,CRY8,71.28,2023-07-17 03:56:43.719671
CryTrans540042,Crypto Deposit,USR6963,CRY2,14.54,2023-03-19 11:52:51.580641
CryTrans540043,Crypto Deposit,USR3268,CRY3,1.93,2023-08-27 02:58:26.476353
CryTrans540044,Crypto Withdrawl,USR9222,CRY4,38.12,2023-04-17 15:31:39.859629
CryTrans540045,Crypto Withdrawl,USR5199,CRY2,97.01,2023-03-20 13:05:27.281962
CryTrans540046,Crypto Withdrawl,USR9501,CRY7,58.25,2023-02-22 15:39:00.173593
CryTrans540047,Crypto Deposit,USR7949,CRY6,97.12,2023-06-22 01:29:56.638767
CryTrans540048,Crypto Withdrawl,USR1429,CRY3,31.61,2023-09-08 02:17:40.285504
CryTrans540049,Crypto Deposit,USR7252,CRY5,43.58,2023-03-01 14:41:00.071938
CryTrans540050,Crypto Withdrawl,USR6763,CRY4,69.24,2023-10-27 07:55:32.985681
CryTrans540051,Crypto Deposit,USR869,CRY10,87.8,2023-04-30 08:35:05.736805
CryTrans540052,Crypto Deposit,USR3325,CRY7,34.01,2023-03-17 20:38:37.997977
CryTrans540053,Crypto Deposit,USR6597,CRY2,27.01,2023-10-26 20:28:01.060464
CryTrans540054,Crypto Withdrawl,USR9952,CRY1,66.7,2023-05-05 03:28:49.195050
CryTrans540055,Crypto Deposit,USR8097,CRY3,87.52,2023-04-16 07:56:45.070733
CryTrans540056,Crypto Withdrawl,USR8721,CRY9,40.22,2023-07-11 08:56:44.878353
CryTrans540057,Crypto Withdrawl,USR8240,CRY5,47.71,2023-12-25 19:26:59.927641
CryTrans540058,Crypto Withdrawl,USR3723,CRY7,16.84,2023-05-21 14:40:53.079993
CryTrans540059,Crypto Withdrawl,USR2179,CRY4,72.11,2023-11-03 16:52:25.504230
CryTrans540060,Crypto Deposit,USR3029,CRY8,3.12,2023-05-22 00:38:57.320282
CryTrans540061,Crypto Deposit,USR5205,CRY1,90.57,2023-07-13 00:09:41.486606
CryTrans540062,Crypto Withdrawl,USR3129,CRY3,20.35,2023-05-04 06:24:38.571239
CryTrans540063,Crypto Deposit,USR8709,CRY2,63.13,2023-08-23 07:26:04.497144
CryTrans540064,Crypto Deposit,USR7056,CRY8,16.35,2023-05-04 10:04:29.365879
CryTrans540065,Crypto Deposit,USR1419,CRY10,38.21,2023-09-01 17:20:46.766556
CryTrans540066,Crypto Deposit,USR733,CRY6,97.49,2023-08-28 07:49:15.456159
CryTrans540067,Crypto Withdrawl,USR3123,CRY6,62.8,2023-08-30 21:24:52.694301
CryTrans540068,Crypto Deposit,USR4753,CRY8,30.31,2023-09-26 12:33:37.307573
CryTrans540069,Crypto Deposit,USR2986,CRY9,50.08,2023-03-28 21:21:45.114898
CryTrans540070,Crypto Withdrawl,USR3099,CRY4,92.11,2023-09-18 03:16:06.460229
CryTrans540071,Crypto Withdrawl,USR8518,CRY6,89.53,2023-12-11 12:06:27.366226
CryTrans540072,Crypto Deposit,USR634,CRY10,33.1,2023-03-20 20:11:43.621198
CryTrans540073,Crypto Deposit,USR1831,CRY9,32.43,2023-04-21 09:34:32.363556
CryTrans540074,Crypto Deposit,USR2504,CRY1,8.77,2023-12-29 02:41:06.765160
CryTrans540075,Crypto Withdrawl,USR8089,CRY7,84.85,2023-07-04 00:17:38.733484
CryTrans540076,Crypto Withdrawl,USR945,CRY10,80.21,2023-02-12 22:32:26.929129
CryTrans540077,Crypto Deposit,USR3477,CRY8,28.82,2023-12-05 22:02:16.486698
CryTrans540078,Crypto Withdrawl,USR6409,CRY6,78.32,2023-09-29 20:16:44.344821
CryTrans540079,Crypto Withdrawl,USR7541,CRY8,20.92,2024-01-04 11:55:52.677246
CryTrans540080,Crypto Withdrawl,USR6115,CRY10,6.64,2023-07-24 01:56:36.875076
CryTrans540081,Crypto Withdrawl,USR7533,CRY10,16.5,2023-09-07 20:55:49.275496
CryTrans540082,Crypto Withdrawl,USR2699,CRY4,28.82,2024-01-07 20:08:09.043725
CryTrans540083,Crypto Deposit,USR61,CRY8,11.32,2023-11-08 23:17:10.260321
CryTrans540084,Crypto Deposit,USR9212,CRY8,9.63,2023-09-17 06:12:44.965957
CryTrans540085,Crypto Deposit,USR9852,CRY1,70.23,2023-02-21 04:20:18.585897
CryTrans540086,Crypto Withdrawl,USR4955,CRY5,51.67,2023-08-18 17:17:50.190902
CryTrans540087,Crypto Withdrawl,USR4907,CRY1,75.89,2023-03-14 06:17:44.584142
CryTrans540088,Crypto Deposit,USR3484,CRY6,14.89,2023-09-22 04:55:10.526500
CryTrans540089,Crypto Withdrawl,USR4726,CRY3,94.07,2023-05-10 18:09:22.996704
CryTrans540090,Crypto Deposit,USR3297,CRY1,92.77,2024-02-09 06:09:49.632583
CryTrans540091,Crypto Deposit,USR3218,CRY6,92.06,2023-11-08 05:30:28.557843
CryTrans540092,Crypto Deposit,USR2188,CRY9,62.77,2023-08-12 23:18:45.059569
CryTrans540093,Crypto Withdrawl,USR6611,CRY10,19.22,2024-02-10 02:53:23.485595
CryTrans540094,Crypto Withdrawl,USR1670,CRY4,96.92,2023-10-14 18:07:18.683662
CryTrans540095,Crypto Withdrawl,USR9396,CRY5,65.46,2023-11-29 05:21:13.225821
CryTrans540096,Crypto Withdrawl,USR3078,CRY3,10.48,2023-07-02 01:32:47.920971
CryTrans540097,Crypto Withdrawl,USR4016,CRY1,98.38,2023-09-27 04:47:20.305537
CryTrans540098,Crypto Deposit,USR7318,CRY6,46.95,2023-12-25 04:15:41.527386
CryTrans540099,Crypto Withdrawl,USR7840,CRY3,37.63,2024-02-08 05:34:41.928277
CryTrans540100,Crypto Withdrawl,USR5006,CRY8,10.3,2023-06-11 07:13:33.822755
CryTrans540101,Crypto Deposit,USR2690,CRY10,54.72,2023-06-04 03:53:29.017262
CryTrans540102,Crypto Withdrawl,USR5316,CRY2,77.61,2023-04-27 11:23:08.047216
CryTrans540103,Crypto Deposit,USR122,CRY7,19.7,2023-11-30 02:12:31.909688
CryTrans540104,Crypto Deposit,USR6802,CRY6,66.32,2023-11-04 10:54:09.903941
CryTrans540105,Crypto Withdrawl,USR7071,CRY8,64.94,2023-06-02 12:36:05.933980
CryTrans540106,Crypto Deposit,USR1656,CRY4,5.61,2023-11-21 07:46:56.577099
CryTrans540107,Crypto Deposit,USR2734,CRY8,44.96,2023-07-22 00:14:43.604895
CryTrans540108,Crypto Deposit,USR5847,CRY2,10.23,2023-06-12 19:04:30.361508
CryTrans540109,Crypto Deposit,USR1411,CRY8,49.87,2023-11-10 01:08:20.524929
CryTrans540110,Crypto Withdrawl,USR6595,CRY6,10.41,2023-09-25 18:37:20.166201
CryTrans540111,Crypto Deposit,USR7898,CRY6,3.74,2024-02-05 23:42:22.866961
CryTrans540112,Crypto Withdrawl,USR6559,CRY5,63.69,2023-06-13 02:08:01.746795
CryTrans540113,Crypto Withdrawl,USR5595,CRY10,77.83,2023-02-27 01:27:24.235233
CryTrans540114,Crypto Deposit,USR8471,CRY5,94.7,2023-07-09 05:10:26.840800
CryTrans540115,Crypto Deposit,USR9973,CRY4,18.03,2023-11-28 01:58:40.640511
CryTrans540116,Crypto Deposit,USR2319,CRY9,3.1,2023-05-04 02:11:04.149688
CryTrans540117,Crypto Withdrawl,USR165,CRY7,85.32,2023-05-07 16:16:53.784390
CryTrans540118,Crypto Deposit,USR7107,CRY3,77.08,2024-01-01 03:26:39.009081
CryTrans540119,Crypto Deposit,USR2258,CRY9,46.98,2023-08-27 00:40:50.078180
CryTrans540120,Crypto Deposit,USR3751,CRY6,61.21,2023-11-17 12:10:50.835687
CryTrans540121,Crypto Deposit,USR6226,CRY10,28.27,2023-11-05 08:21:52.126679
CryTrans540122,Crypto Withdrawl,USR5271,CRY1,15.83,2023-04-27 05:10:31.235161
CryTrans540123,Crypto Withdrawl,USR3433,CRY4,40.51,2023-11-29 02:01:25.478535
CryTrans540124,Crypto Withdrawl,USR7305,CRY5,22.6,2023-06-13 19:09:40.787759
CryTrans540125,Crypto Withdrawl,USR2761,CRY3,63.54,2023-10-25 18:23:15.430962
CryTrans540126,Crypto Withdrawl,USR4707,CRY8,56.55,2023-03-04 20:45:05.275600
CryTrans540127,Crypto Withdrawl,USR3067,CRY3,11.86,2023-12-04 04:35:41.034232
CryTrans540128,Crypto Deposit,USR9420,CRY4,91.8,2024-02-03 18:31:53.481643
CryTrans540129,Crypto Deposit,USR497,CRY2,34.31,2023-08-13 04:00:09.881301
CryTrans540130,Crypto Deposit,USR7718,CRY9,80.26,2023-07-20 12:53:46.133279
CryTrans540131,Crypto Deposit,USR7060,CRY2,51.07,2023-03-09 02:58:09.238540
CryTrans540132,Crypto Withdrawl,USR3873,CRY9,83.43,2023-03-04 04:14:55.297027
CryTrans540133,Crypto Withdrawl,USR1493,CRY8,74.23,2023-02-25 17:59:32.586775
CryTrans540134,Crypto Withdrawl,USR439,CRY4,76.98,2023-08-09 05:28:37.336854
CryTrans540135,Crypto Withdrawl,USR6464,CRY7,60.4,2023-02-22 04:44:23.297030
CryTrans540136,Crypto Deposit,USR554,CRY4,3.77,2023-05-20 22:31:58.837665
CryTrans540137,Crypto Deposit,USR3410,CRY3,98.84,2023-08-07 09:22:15.577565
CryTrans540138,Crypto Deposit,USR3581,CRY10,71.9,2023-02-18 03:43:32.828076
CryTrans540139,Crypto Withdrawl,USR3839,CRY9,0.28,2024-01-17 07:11:34.039994
CryTrans540140,Crypto Deposit,USR9183,CRY6,35.34,2023-02-21 04:12:37.336626
CryTrans540141,Crypto Withdrawl,USR6847,CRY2,37.68,2023-05-17 23:17:11.121692
CryTrans540142,Crypto Withdrawl,USR2372,CRY3,77.15,2023-10-09 07:22:30.491660
CryTrans540143,Crypto Deposit,USR9481,CRY4,33.41,2023-06-25 13:20:48.483996
CryTrans540144,Crypto Withdrawl,USR5791,CRY7,67.96,2023-04-23 01:27:51.119280
CryTrans540145,Crypto Withdrawl,USR9139,CRY1,30.75,2024-01-11 06:38:41.146038
CryTrans540146,Crypto Deposit,USR4568,CRY9,33.75,2023-09-19 11:00:20.676693
CryTrans540147,Crypto Deposit,USR7768,CRY8,55.28,2023-12-28 20:46:21.996269
CryTrans540148,Crypto Withdrawl,USR1791,CRY5,97.91,2023-12-27 10:24:26.134203
CryTrans540149,Crypto Withdrawl,USR740,CRY8,92.69,2023-12-11 07:20:55.253464
CryTrans540150,Crypto Deposit,USR7587,CRY5,27.74,2024-01-27 17:21:11.737993
CryTrans540151,Crypto Deposit,USR9687,CRY9,83.35,2023-03-25 23:51:40.182138
CryTrans540152,Crypto Deposit,USR4741,CRY6,74.27,2024-01-30 06:32:52.724068
CryTrans540153,Crypto Deposit,USR3363,CRY4,70.46,2023-11-29 09:02:35.658056
CryTrans540154,Crypto Withdrawl,USR9498,CRY1,77.99,2023-09-17 11:53:37.624633
CryTrans540155,Crypto Withdrawl,USR1312,CRY4,47.01,2023-10-14 18:15:27.314788
CryTrans540156,Crypto Deposit,USR3491,CRY5,36.26,2024-02-06 20:46:27.075742
CryTrans540157,Crypto Withdrawl,USR1835,CRY2,39.06,2023-04-11 17:56:56.438320
CryTrans540158,Crypto Withdrawl,USR5934,CRY2,51.4,2023-02-12 09:33:21.367791
CryTrans540159,Crypto Withdrawl,USR9887,CRY1,89.59,2023-09-17 10:14:36.543022
CryTrans540160,Crypto Deposit,USR3221,CRY2,90.08,2023-07-10 23:10:05.800458
CryTrans540161,Crypto Withdrawl,USR9179,CRY5,45.09,2024-02-09 06:03:46.529352
CryTrans540162,Crypto Deposit,USR6000,CRY4,19.92,2023-10-12 20:24:55.599511
CryTrans540163,Crypto Withdrawl,USR105,CRY9,67.24,2023-06-14 20:45:41.925203
CryTrans540164,Crypto Deposit,USR9595,CRY1,5.68,2023-06-27 15:29:41.547117
CryTrans540165,Crypto Withdrawl,USR6850,CRY6,51.88,2023-03-16 06:54:18.103163
CryTrans540166,Crypto Deposit,USR4878,CRY5,77.67,2023-11-27 01:14:09.042350
CryTrans540167,Crypto Withdrawl,USR2077,CRY8,83.43,2023-03-05 23:10:41.331713
CryTrans540168,Crypto Withdrawl,USR9032,CRY2,41.35,2023-03-29 12:09:22.069461
CryTrans540169,Crypto Deposit,USR6020,CRY2,30.4,2023-09-20 13:06:16.764396
CryTrans540170,Crypto Withdrawl,USR6343,CRY2,58.09,2023-02-22 10:46:46.221295
CryTrans540171,Crypto Withdrawl,USR9098,CRY2,31.57,2023-04-11 12:01:22.246076
CryTrans540172,Crypto Withdrawl,USR8325,CRY8,87.47,2024-01-20 07:36:17.262441
CryTrans540173,Crypto Withdrawl,USR7856,CRY3,99.82,2023-04-06 19:34:25.173631
CryTrans540174,Crypto Withdrawl,USR307,CRY9,0.38,2023-05-28 20:55:27.386688
CryTrans540175,Crypto Deposit,USR1676,CRY1,10.98,2024-01-25 10:55:04.998868
CryTrans540176,Crypto Deposit,USR3202,CRY5,47.62,2023-02-11 04:26:02.784682
CryTrans540177,Crypto Deposit,USR1751,CRY3,27.86,2023-05-31 18:12:08.981617
CryTrans540178,Crypto Deposit,USR8180,CRY2,27.8,2023-08-05 02:43:38.006201
CryTrans540179,Crypto Deposit,USR9121,CRY6,72.51,2023-02-28 22:39:55.097046
CryTrans540180,Crypto Deposit,USR3017,CRY2,98.45,2023-07-04 20:09:05.020560
CryTrans540181,Crypto Deposit,USR1318,CRY1,92.65,2023-10-16 20:04:46.828271
CryTrans540182,Crypto Deposit,USR5209,CRY7,46.99,2023-08-30 23:39:41.800817
CryTrans540183,Crypto Deposit,USR9238,CRY5,44.53,2023-06-13 05:04:53.672775
CryTrans540184,Crypto Withdrawl,USR5809,CRY9,13.45,2023-12-14 02:48:21.495064
CryTrans540185,Crypto Withdrawl,USR4701,CRY4,18.83,2023-03-31 18:30:43.429828
CryTrans540186,Crypto Deposit,USR4975,CRY4,93.16,2023-10-28 05:58:58.953072
CryTrans540187,Crypto Deposit,USR6850,CRY4,43.49,2024-01-05 17:35:38.473143
CryTrans540188,Crypto Withdrawl,USR5293,CRY4,16.4,2023-06-15 00:38:33.234863
CryTrans540189,Crypto Deposit,USR3682,CRY7,37.77,2024-01-06 10:45:42.595736
CryTrans540190,Crypto Deposit,USR2300,CRY6,65.3,2023-07-09 22:08:18.642025
CryTrans540191,Crypto Withdrawl,USR9308,CRY2,94.8,2023-12-15 20:12:39.662542
CryTrans540192,Crypto Withdrawl,USR3552,CRY4,39.3,2023-12-07 08:17:16.378386
CryTrans540193,Crypto Deposit,USR8613,CRY8,83.99,2023-05-28 13:22:32.745386
CryTrans540194,Crypto Deposit,USR1651,CRY3,79.3,2023-11-06 00:40:40.270438
CryTrans540195,Crypto Withdrawl,USR2089,CRY4,6.95,2023-10-25 17:35:27.211650
CryTrans540196,Crypto Withdrawl,USR4976,CRY5,1.37,2023-10-08 16:44:00.334449
CryTrans540197,Crypto Withdrawl,USR9882,CRY4,73.01,2023-07-29 07:31:33.015720
CryTrans540198,Crypto Withdrawl,USR7854,CRY4,85.71,2023-07-14 17:37:49.012107
CryTrans540199,Crypto Deposit,USR1234,CRY5,8.33,2023-07-18 18:14:32.162268
CryTrans540200,Crypto Deposit,USR9775,CRY4,87.91,2023-11-29 06:23:04.981351
CryTrans540201,Crypto Deposit,USR7928,CRY3,2.51,2023-10-18 00:56:10.590176
CryTrans540202,Crypto Withdrawl,USR6374,CRY9,2.05,2023-07-06 17:54:57.757107
CryTrans540203,Crypto Withdrawl,USR7433,CRY7,45.52,2023-05-13 12:24:48.284873
CryTrans540204,Crypto Withdrawl,USR2881,CRY9,89.53,2023-10-26 00:08:34.384241
CryTrans540205,Crypto Withdrawl,USR6712,CRY1,8.15,2023-11-26 09:32:45.468252
CryTrans540206,Crypto Deposit,USR2699,CRY5,57.07,2023-05-06 16:12:25.817076
CryTrans540207,Crypto Withdrawl,USR1197,CRY1,76.34,2024-01-20 11:55:55.875986
CryTrans540208,Crypto Withdrawl,USR1193,CRY6,35.51,2023-09-17 19:45:10.186138
CryTrans540209,Crypto Deposit,USR9694,CRY5,49.25,2023-11-12 22:02:41.112077
CryTrans540210,Crypto Withdrawl,USR6143,CRY2,2.62,2023-08-07 19:27:36.591712
CryTrans540211,Crypto Withdrawl,USR6671,CRY2,18.78,2023-10-08 02:48:08.164491
CryTrans540212,Crypto Withdrawl,USR6769,CRY4,40.98,2023-08-26 16:55:47.985666
CryTrans540213,Crypto Deposit,USR3681,CRY8,52.68,2023-10-07 16:23:31.429880
CryTrans540214,Crypto Withdrawl,USR6372,CRY10,29.82,2023-08-11 05:13:36.135078
CryTrans540215,Crypto Withdrawl,USR9752,CRY10,49.45,2023-02-20 07:41:08.329008
CryTrans540216,Crypto Withdrawl,USR9905,CRY4,47.58,2023-06-21 20:46:22.373797
CryTrans540217,Crypto Deposit,USR4117,CRY6,60.85,2023-09-10 18:14:33.438090
CryTrans540218,Crypto Deposit,USR9121,CRY1,11.63,2023-04-02 16:06:58.120460
CryTrans540219,Crypto Withdrawl,USR5946,CRY8,8.44,2023-05-29 22:42:03.272618
CryTrans540220,Crypto Withdrawl,USR2329,CRY8,62.96,2023-04-07 18:55:49.728220
CryTrans540221,Crypto Deposit,USR9441,CRY6,78.62,2023-11-18 13:29:10.140488
CryTrans540222,Crypto Deposit,USR1706,CRY2,47.75,2023-12-29 23:01:46.014980
CryTrans540223,Crypto Deposit,USR1627,CRY5,47.75,2023-06-07 11:21:25.723169
CryTrans540224,Crypto Deposit,USR8080,CRY2,12.84,2023-09-15 07:10:51.222197
CryTrans540225,Crypto Deposit,USR1611,CRY4,86.43,2023-12-17 13:59:24.249935
CryTrans540226,Crypto Withdrawl,USR6980,CRY1,48.4,2023-11-16 02:51:33.985574
CryTrans540227,Crypto Withdrawl,USR3070,CRY7,2.06,2023-12-07 05:25:04.377383
CryTrans540228,Crypto Deposit,USR5519,CRY8,95.24,2023-03-08 23:41:17.432590
CryTrans540229,Crypto Deposit,USR4602,CRY4,99.1,2023-08-03 20:14:45.764012
CryTrans540230,Crypto Deposit,USR7758,CRY8,88.07,2023-05-23 15:08:30.268659
CryTrans540231,Crypto Deposit,USR9648,CRY9,39.02,2023-05-21 00:44:20.921921
CryTrans540232,Crypto Deposit,USR7662,CRY2,24.08,2023-10-23 19:59:04.552177
CryTrans540233,Crypto Deposit,USR4240,CRY8,11.26,2024-02-05 11:56:36.249497
CryTrans540234,Crypto Withdrawl,USR7079,CRY3,92.33,2023-11-12 12:43:16.370764
CryTrans540235,Crypto Withdrawl,USR5470,CRY7,32.99,2023-05-07 14:11:45.409436
CryTrans540236,Crypto Withdrawl,USR6695,CRY7,38.67,2024-01-27 23:28:47.604073
CryTrans540237,Crypto Deposit,USR7617,CRY1,79.73,2023-11-07 03:26:50.313212
CryTrans540238,Crypto Withdrawl,USR9793,CRY4,9.83,2023-08-11 04:42:36.743754
CryTrans540239,Crypto Deposit,USR4947,CRY8,90.81,2023-03-28 03:13:25.060019
CryTrans540240,Crypto Withdrawl,USR9065,CRY7,25.97,2023-05-14 11:34:26.611332
CryTrans540241,Crypto Withdrawl,USR5920,CRY5,96.09,2023-04-24 23:29:23.932847
CryTrans540242,Crypto Deposit,USR5739,CRY1,71.2,2023-06-12 03:59:22.141220
CryTrans540243,Crypto Withdrawl,USR2136,CRY6,66.22,2023-11-26 11:03:16.188236
CryTrans540244,Crypto Withdrawl,USR2752,CRY3,82.82,2023-07-18 12:27:34.429111
CryTrans540245,Crypto Deposit,USR2526,CRY4,14.75,2023-04-03 16:23:42.181453
CryTrans540246,Crypto Deposit,USR3276,CRY10,50.88,2023-12-02 04:56:15.718487
CryTrans540247,Crypto Deposit,USR7235,CRY5,85.47,2023-10-18 23:42:47.324930
CryTrans540248,Crypto Withdrawl,USR3862,CRY4,1.79,2023-10-09 18:44:19.651229
CryTrans540249,Crypto Withdrawl,USR8292,CRY9,9.78,2023-09-22 06:14:46.198602
CryTrans540250,Crypto Withdrawl,USR6293,CRY6,20.21,2023-07-26 04:23:18.118019
CryTrans540251,Crypto Deposit,USR6594,CRY3,57.93,2023-05-04 02:33:21.659216
CryTrans540252,Crypto Deposit,USR3671,CRY7,70.05,2023-10-20 03:44:02.646140
CryTrans540253,Crypto Withdrawl,USR541,CRY6,68.08,2023-12-27 18:53:03.308589
CryTrans540254,Crypto Withdrawl,USR9126,CRY10,73.89,2023-12-05 06:07:54.961205
CryTrans540255,Crypto Withdrawl,USR2897,CRY5,96.91,2023-03-26 08:02:45.860979
CryTrans540256,Crypto Deposit,USR7360,CRY10,87.81,2023-05-30 09:11:57.144988
CryTrans540257,Crypto Withdrawl,USR5739,CRY7,86.96,2023-03-12 15:00:29.449416
CryTrans540258,Crypto Deposit,USR6460,CRY8,64.93,2023-04-21 13:38:46.574101
CryTrans540259,Crypto Deposit,USR3441,CRY3,22.61,2023-06-20 19:31:33.968622
CryTrans540260,Crypto Deposit,USR1131,CRY6,46.95,2023-03-30 01:52:36.080278
CryTrans540261,Crypto Deposit,USR4638,CRY8,38.46,2023-08-21 12:10:17.011158
CryTrans540262,Crypto Deposit,USR7084,CRY4,44.86,2023-07-20 21:43:44.641039
CryTrans540263,Crypto Deposit,USR3903,CRY6,6.2,2023-06-27 13:38:50.658948
CryTrans540264,Crypto Deposit,USR4187,CRY5,55.45,2023-03-27 15:36:09.645250
CryTrans540265,Crypto Withdrawl,USR9948,CRY2,13.57,2023-02-21 03:39:38.503661
CryTrans540266,Crypto Deposit,USR907,CRY9,93.7,2023-05-07 11:08:40.464140
CryTrans540267,Crypto Deposit,USR2422,CRY9,98.15,2023-07-19 21:39:59.596524
CryTrans540268,Crypto Deposit,USR1755,CRY1,56.66,2023-04-16 20:30:33.005386
CryTrans540269,Crypto Withdrawl,USR7829,CRY6,35.76,2023-06-28 07:34:49.201833
CryTrans540270,Crypto Deposit,USR6632,CRY9,50.18,2023-02-16 15:16:40.246006
CryTrans540271,Crypto Deposit,USR5341,CRY9,66.98,2023-05-31 14:59:32.992982
CryTrans540272,Crypto Withdrawl,USR8748,CRY3,9.23,2023-05-01 21:56:09.569187
CryTrans540273,Crypto Withdrawl,USR9867,CRY2,29.79,2023-07-09 15:38:16.488983
CryTrans540274,Crypto Deposit,USR4281,CRY9,43.37,2023-03-23 22:37:02.758845
CryTrans540275,Crypto Withdrawl,USR7436,CRY6,49.6,2023-04-17 02:49:49.517721
CryTrans540276,Crypto Deposit,USR6480,CRY10,18.07,2023-06-15 11:32:39.405400
CryTrans540277,Crypto Deposit,USR6652,CRY1,3.01,2023-08-25 19:55:51.629624
CryTrans540278,Crypto Deposit,USR9166,CRY5,95.86,2023-05-28 04:18:01.883225
CryTrans540279,Crypto Deposit,USR7632,CRY6,35.17,2023-12-11 02:53:12.566365
CryTrans540280,Crypto Deposit,USR5349,CRY6,88.62,2023-02-17 01:09:52.523402
CryTrans540281,Crypto Withdrawl,USR3792,CRY7,24.52,2023-03-20 13:42:49.756145
CryTrans540282,Crypto Withdrawl,USR1742,CRY6,68.0,2023-02-17 21:04:44.214519
CryTrans540283,Crypto Deposit,USR5522,CRY9,50.5,2023-04-23 02:26:58.935551
CryTrans540284,Crypto Deposit,USR4548,CRY7,95.84,2023-10-20 00:38:10.379462
CryTrans540285,Crypto Deposit,USR5792,CRY8,14.79,2023-03-08 23:07:50.151424
CryTrans540286,Crypto Deposit,USR3698,CRY10,78.22,2023-04-20 20:08:13.762057
CryTrans540287,Crypto Deposit,USR6277,CRY3,31.6,2023-03-26 05:29:22.728948
CryTrans540288,Crypto Deposit,USR4999,CRY9,50.3,2023-11-05 23:25:13.300885
CryTrans540289,Crypto Deposit,USR2998,CRY9,48.57,2023-04-16 00:38:21.816476
CryTrans540290,Crypto Deposit,USR6516,CRY5,39.83,2023-11-23 22:27:37.701228
