OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans1040073,Crypto Deposit,USR9661,CRY1,65.71,2024-01-13 02:25:58.755084
CryTrans1040074,Crypto Deposit,USR9867,CRY1,3.56,2023-06-15 12:04:50.440193
CryTrans1040075,Crypto Withdrawl,USR9399,CRY1,62.63,2024-01-11 07:32:16.184884
CryTrans1040076,Crypto Deposit,USR2185,CRY4,23.24,2023-04-20 13:45:47.757253
CryTrans1040077,Crypto Withdrawl,USR781,CRY4,30.98,2024-01-30 18:56:11.901703
CryTrans1040078,Crypto Deposit,USR8413,CRY1,91.3,2023-07-27 14:34:04.164184
CryTrans1040079,Crypto Deposit,USR8255,CRY1,49.89,2023-08-25 02:13:43.127493
CryTrans1040080,Crypto Withdrawl,USR1741,CRY2,80.5,2023-04-04 06:34:02.793286
CryTrans1040081,Crypto Withdrawl,USR8792,CRY3,85.78,2023-06-02 21:18:58.182585
CryTrans1040082,Crypto Withdrawl,USR7666,CRY4,4.61,2023-07-30 01:33:40.334168
CryTrans1040083,Crypto Deposit,USR5786,CRY6,49.06,2023-07-07 14:43:18.478375
CryTrans1040084,Crypto Withdrawl,USR758,CRY2,58.67,2024-01-05 16:06:52.852860
CryTrans1040085,Crypto Deposit,USR8495,CRY3,0.5,2023-08-09 18:07:25.710120
CryTrans1040086,Crypto Withdrawl,USR1954,CRY8,83.66,2023-10-13 09:02:25.365477
CryTrans1040087,Crypto Deposit,USR5344,CRY3,25.79,2023-04-23 03:31:51.099749
CryTrans1040088,Crypto Deposit,USR5375,CRY6,24.74,2024-01-15 23:30:23.885998
CryTrans1040089,Crypto Withdrawl,USR8640,CRY7,71.68,2023-10-16 03:17:50.049892
CryTrans1040090,Crypto Withdrawl,USR5790,CRY2,75.97,2024-02-05 03:55:58.019324
CryTrans1040091,Crypto Withdrawl,USR7879,CRY8,93.69,2023-06-17 08:16:02.543317
CryTrans1040092,Crypto Deposit,USR9066,CRY4,14.21,2023-11-03 00:15:05.160874
CryTrans1040093,Crypto Deposit,USR7541,CRY4,90.68,2023-12-26 23:33:00.849629
CryTrans1040094,Crypto Withdrawl,USR3518,CRY2,47.56,2023-08-28 18:12:22.982517
CryTrans1040095,Crypto Withdrawl,USR293,CRY1,90.74,2023-05-16 11:23:43.687487
CryTrans1040096,Crypto Withdrawl,USR1959,CRY6,28.28,2023-12-22 02:11:48.321768
CryTrans1040097,Crypto Deposit,USR5219,CRY9,40.92,2024-01-07 21:05:26.042063
CryTrans1040098,Crypto Deposit,USR7096,CRY3,89.1,2023-05-30 08:33:22.914638
CryTrans1040099,Crypto Withdrawl,USR5315,CRY10,71.23,2023-05-18 09:17:36.852283
CryTrans1040100,Crypto Withdrawl,USR7459,CRY9,90.79,2023-06-20 15:40:58.704442
CryTrans1040101,Crypto Deposit,USR9717,CRY6,47.92,2023-03-06 02:58:33.561507
CryTrans1040102,Crypto Deposit,USR6407,CRY7,32.49,2024-02-04 10:27:15.733639
CryTrans1040103,Crypto Deposit,USR7434,CRY9,83.43,2023-03-10 13:07:20.835082
CryTrans1040104,Crypto Withdrawl,USR8191,CRY6,69.83,2023-09-06 07:42:00.333800
CryTrans1040105,Crypto Withdrawl,USR2801,CRY7,40.4,2023-05-17 15:44:17.689610
CryTrans1040106,Crypto Deposit,USR7830,CRY3,6.6,2023-10-07 12:07:26.830149
CryTrans1040107,Crypto Withdrawl,USR7762,CRY8,20.68,2023-06-04 05:55:59.475550
CryTrans1040108,Crypto Withdrawl,USR3777,CRY5,87.63,2023-05-21 15:50:02.957877
CryTrans1040109,Crypto Deposit,USR3466,CRY7,82.32,2023-05-03 03:18:19.660222
CryTrans1040110,Crypto Withdrawl,USR4389,CRY9,45.65,2023-10-01 05:03:45.807723
CryTrans1040111,Crypto Withdrawl,USR7700,CRY2,99.06,2023-04-11 13:14:57.106515
CryTrans1040112,Crypto Withdrawl,USR4718,CRY8,52.95,2023-02-24 13:45:21.437168
CryTrans1040113,Crypto Deposit,USR806,CRY8,81.55,2023-02-14 12:12:18.649471
CryTrans1040114,Crypto Deposit,USR307,CRY2,81.38,2023-08-01 01:38:20.060958
CryTrans1040115,Crypto Deposit,USR6603,CRY10,41.9,2023-08-31 18:10:03.317058
CryTrans1040116,Crypto Deposit,USR6680,CRY6,22.72,2023-08-07 11:05:01.603945
CryTrans1040117,Crypto Deposit,USR6441,CRY3,38.85,2023-11-18 00:17:09.194308
CryTrans1040118,Crypto Deposit,USR8997,CRY4,89.1,2023-02-13 07:51:17.470017
CryTrans1040119,Crypto Deposit,USR4455,CRY6,67.24,2023-08-28 06:14:26.208558
CryTrans1040120,Crypto Deposit,USR3648,CRY8,52.86,2023-05-29 01:50:01.371210
CryTrans1040121,Crypto Deposit,USR2350,CRY2,15.59,2023-03-26 01:09:35.759646
CryTrans1040122,Crypto Deposit,USR1982,CRY7,58.43,2023-04-09 23:47:16.924421
CryTrans1040123,Crypto Withdrawl,USR587,CRY8,65.63,2023-06-13 11:16:15.364623
CryTrans1040124,Crypto Deposit,USR6454,CRY10,10.27,2023-10-08 20:56:16.941900
CryTrans1040125,Crypto Deposit,USR2774,CRY9,7.91,2023-10-29 09:58:09.752294
CryTrans1040126,Crypto Withdrawl,USR4236,CRY4,2.72,2023-03-07 19:19:28.680313
CryTrans1040127,Crypto Deposit,USR5653,CRY1,94.93,2023-07-25 20:16:46.095471
CryTrans1040128,Crypto Withdrawl,USR6462,CRY9,33.52,2023-12-08 19:29:15.281657
CryTrans1040129,Crypto Deposit,USR100,CRY9,9.14,2023-07-24 02:44:23.774522
CryTrans1040130,Crypto Withdrawl,USR6751,CRY3,89.5,2023-11-07 16:32:46.155900
CryTrans1040131,Crypto Withdrawl,USR2932,CRY7,25.9,2023-04-20 01:25:50.027905
CryTrans1040132,Crypto Withdrawl,USR1812,CRY6,8.6,2023-08-03 10:36:24.540183
CryTrans1040133,Crypto Deposit,USR4302,CRY7,72.28,2023-07-27 00:51:35.225543
CryTrans1040134,Crypto Withdrawl,USR5859,CRY10,37.8,2023-11-13 08:57:11.130987
CryTrans1040135,Crypto Withdrawl,USR2906,CRY8,78.1,2023-10-27 22:41:27.803215
CryTrans1040136,Crypto Deposit,USR7404,CRY2,91.13,2023-11-30 06:57:17.203321
CryTrans1040137,Crypto Withdrawl,USR1437,CRY7,59.6,2024-01-21 11:41:35.056828
CryTrans1040138,Crypto Withdrawl,USR7568,CRY8,89.5,2024-01-18 21:35:28.285522
CryTrans1040139,Crypto Deposit,USR9023,CRY3,76.27,2024-01-04 11:09:26.842355
CryTrans1040140,Crypto Deposit,USR7247,CRY6,32.11,2023-02-26 17:13:47.151262
CryTrans1040141,Crypto Withdrawl,USR6470,CRY4,97.21,2023-11-25 15:49:37.846425
CryTrans1040142,Crypto Withdrawl,USR1825,CRY3,76.91,2023-08-02 13:41:28.091257
CryTrans1040143,Crypto Deposit,USR7813,CRY5,15.71,2024-01-19 16:42:44.048342
CryTrans1040144,Crypto Deposit,USR1447,CRY9,61.78,2023-10-05 02:33:58.314432
CryTrans1040145,Crypto Withdrawl,USR7227,CRY9,22.93,2023-03-15 10:36:30.026564
CryTrans1040146,Crypto Withdrawl,USR9254,CRY8,71.02,2023-05-16 14:23:31.231903
CryTrans1040147,Crypto Deposit,USR2925,CRY8,78.72,2023-06-14 17:00:08.869187
CryTrans1040148,Crypto Deposit,USR8768,CRY5,20.51,2023-08-06 20:57:52.460211
CryTrans1040149,Crypto Deposit,USR1587,CRY10,85.45,2023-08-10 03:31:54.208448
CryTrans1040150,Crypto Withdrawl,USR7555,CRY10,89.69,2024-01-15 03:44:08.600934
CryTrans1040151,Crypto Withdrawl,USR6733,CRY10,6.99,2024-01-25 20:03:44.186249
CryTrans1040152,Crypto Deposit,USR4866,CRY10,59.11,2023-09-12 03:28:31.133375
CryTrans1040153,Crypto Withdrawl,USR9246,CRY7,46.94,2023-07-08 04:46:11.169267
CryTrans1040154,Crypto Deposit,USR366,CRY7,67.42,2024-01-31 08:35:30.232156
CryTrans1040155,Crypto Withdrawl,USR501,CRY5,54.24,2023-05-14 20:31:02.723975
CryTrans1040156,Crypto Deposit,USR74,CRY1,72.88,2023-09-02 08:32:38.403037
CryTrans1040157,Crypto Withdrawl,USR9791,CRY7,39.74,2023-02-25 20:41:10.336764
CryTrans1040158,Crypto Withdrawl,USR3484,CRY4,50.32,2023-04-20 22:48:12.849155
CryTrans1040159,Crypto Withdrawl,USR9738,CRY7,37.73,2023-07-09 15:44:08.448404
CryTrans1040160,Crypto Deposit,USR2555,CRY6,51.67,2023-04-07 02:05:09.106604
CryTrans1040161,Crypto Withdrawl,USR9273,CRY9,4.44,2024-01-03 18:16:46.339991
CryTrans1040162,Crypto Withdrawl,USR4985,CRY10,40.1,2024-01-11 14:12:49.711325
CryTrans1040163,Crypto Deposit,USR1060,CRY9,51.24,2023-02-27 14:53:42.779754
CryTrans1040164,Crypto Withdrawl,USR9889,CRY10,83.96,2023-05-20 01:22:19.214288
CryTrans1040165,Crypto Withdrawl,USR1840,CRY1,33.12,2023-10-19 07:45:48.911771
CryTrans1040166,Crypto Deposit,USR4787,CRY8,16.23,2023-09-03 20:28:43.901549
CryTrans1040167,Crypto Deposit,USR9236,CRY7,60.57,2023-03-19 20:52:45.387843
CryTrans1040168,Crypto Withdrawl,USR1470,CRY1,62.27,2023-04-14 05:26:35.065983
CryTrans1040169,Crypto Withdrawl,USR9975,CRY3,5.89,2024-01-14 03:10:33.526459
CryTrans1040170,Crypto Deposit,USR8072,CRY1,77.99,2023-05-16 23:49:10.208314
CryTrans1040171,Crypto Withdrawl,USR6630,CRY1,71.8,2024-01-17 16:14:26.089553
CryTrans1040172,Crypto Withdrawl,USR3920,CRY4,41.27,2023-06-11 03:58:48.969644
CryTrans1040173,Crypto Deposit,USR3337,CRY5,85.48,2023-11-06 12:41:43.697401
CryTrans1040174,Crypto Deposit,USR8566,CRY7,99.13,2023-12-10 19:59:10.020830
CryTrans1040175,Crypto Deposit,USR6559,CRY9,64.76,2023-08-28 03:02:09.567817
CryTrans1040176,Crypto Withdrawl,USR1233,CRY6,56.85,2024-01-13 16:31:59.428600
CryTrans1040177,Crypto Deposit,USR4625,CRY9,5.19,2023-10-04 04:22:20.758601
CryTrans1040178,Crypto Deposit,USR2861,CRY5,61.41,2024-01-03 22:32:47.495361
CryTrans1040179,Crypto Deposit,USR1706,CRY6,86.38,2023-04-13 07:26:06.679136
CryTrans1040180,Crypto Deposit,USR9794,CRY3,83.14,2023-06-14 09:16:39.631997
CryTrans1040181,Crypto Deposit,USR2405,CRY7,27.56,2023-05-22 20:44:57.822643
CryTrans1040182,Crypto Withdrawl,USR2384,CRY1,49.2,2024-01-01 07:05:54.318305
CryTrans1040183,Crypto Deposit,USR3477,CRY4,7.17,2023-06-20 14:36:58.829299
CryTrans1040184,Crypto Withdrawl,USR4548,CRY5,44.09,2023-04-24 23:40:39.373563
CryTrans1040185,Crypto Deposit,USR6030,CRY4,93.84,2023-08-31 03:10:51.256595
CryTrans1040186,Crypto Deposit,USR5257,CRY5,99.1,2024-02-04 12:08:49.552536
CryTrans1040187,Crypto Deposit,USR8737,CRY5,85.14,2023-12-22 15:01:33.520015
CryTrans1040188,Crypto Withdrawl,USR8870,CRY4,18.31,2023-12-28 04:27:08.542613
CryTrans1040189,Crypto Withdrawl,USR6752,CRY2,78.06,2023-03-31 08:31:44.574229
CryTrans1040190,Crypto Withdrawl,USR3602,CRY9,34.12,2023-05-17 05:10:58.302313
CryTrans1040191,Crypto Withdrawl,USR5131,CRY10,61.24,2023-06-06 21:53:09.804165
CryTrans1040192,Crypto Deposit,USR9292,CRY7,12.11,2024-01-23 15:40:14.355058
CryTrans1040193,Crypto Withdrawl,USR7156,CRY3,47.53,2023-08-30 12:27:24.360760
CryTrans1040194,Crypto Withdrawl,USR6175,CRY5,81.06,2023-12-07 02:09:30.746816
CryTrans1040195,Crypto Withdrawl,USR6669,CRY2,27.39,2023-10-30 05:32:13.430336
CryTrans1040196,Crypto Withdrawl,USR3715,CRY9,13.2,2023-03-30 04:10:05.359878
CryTrans1040197,Crypto Deposit,USR6456,CRY4,2.16,2023-03-07 21:26:04.732765
CryTrans1040198,Crypto Withdrawl,USR3830,CRY7,56.09,2023-08-10 18:59:31.439939
CryTrans1040199,Crypto Deposit,USR1770,CRY6,78.14,2023-10-29 19:04:51.315933
CryTrans1040200,Crypto Withdrawl,USR7906,CRY2,5.0,2023-05-27 10:45:36.467061
CryTrans1040201,Crypto Withdrawl,USR4739,CRY8,28.89,2024-01-20 21:19:18.984749
CryTrans1040202,Crypto Deposit,USR6233,CRY10,21.93,2023-07-25 02:50:35.050314
CryTrans1040203,Crypto Withdrawl,USR3054,CRY6,35.23,2023-05-31 16:47:29.244155
CryTrans1040204,Crypto Withdrawl,USR7105,CRY5,95.66,2023-10-12 12:31:14.103265
CryTrans1040205,Crypto Withdrawl,USR9503,CRY5,56.47,2023-12-14 08:42:24.094725
CryTrans1040206,Crypto Withdrawl,USR5856,CRY3,40.06,2023-04-07 12:02:50.922891
CryTrans1040207,Crypto Withdrawl,USR2141,CRY6,18.2,2023-11-26 08:58:08.102715
CryTrans1040208,Crypto Withdrawl,USR2134,CRY4,39.92,2023-04-10 03:43:56.600349
CryTrans1040209,Crypto Withdrawl,USR4697,CRY3,96.6,2023-03-05 00:57:37.230049
CryTrans1040210,Crypto Deposit,USR6907,CRY6,91.18,2023-03-07 06:54:03.257729
CryTrans1040211,Crypto Deposit,USR477,CRY6,66.86,2023-05-08 21:28:13.799711
CryTrans1040212,Crypto Deposit,USR9312,CRY4,21.82,2023-10-05 17:56:39.034553
CryTrans1040213,Crypto Deposit,USR4836,CRY1,83.25,2023-04-29 05:12:45.731032
CryTrans1040214,Crypto Deposit,USR2267,CRY3,56.0,2023-09-18 09:40:44.718371
CryTrans1040215,Crypto Withdrawl,USR4325,CRY3,36.27,2023-04-12 08:15:36.327720
CryTrans1040216,Crypto Deposit,USR1019,CRY8,17.57,2023-11-30 23:52:28.797509
CryTrans1040217,Crypto Withdrawl,USR2371,CRY6,59.88,2023-11-05 01:15:45.369918
CryTrans1040218,Crypto Deposit,USR807,CRY2,95.63,2023-03-04 02:16:44.306597
CryTrans1040219,Crypto Deposit,USR9003,CRY9,66.14,2023-09-03 01:12:04.583179
CryTrans1040220,Crypto Withdrawl,USR147,CRY7,20.88,2023-06-26 03:09:45.409645
CryTrans1040221,Crypto Withdrawl,USR5217,CRY4,81.38,2023-11-17 09:37:30.075521
CryTrans1040222,Crypto Deposit,USR6916,CRY4,54.85,2024-01-15 01:03:12.241505
CryTrans1040223,Crypto Withdrawl,USR8332,CRY7,72.74,2024-01-09 04:22:14.560546
CryTrans1040224,Crypto Deposit,USR1106,CRY4,80.32,2023-11-05 22:22:46.808297
CryTrans1040225,Crypto Deposit,USR8872,CRY2,64.4,2023-03-10 21:49:01.616833
CryTrans1040226,Crypto Deposit,USR7,CRY8,36.82,2024-01-29 08:54:00.233757
CryTrans1040227,Crypto Withdrawl,USR8324,CRY6,83.44,2023-10-04 03:15:46.502280
CryTrans1040228,Crypto Deposit,USR2101,CRY3,18.38,2023-03-30 23:46:21.138398
CryTrans1040229,Crypto Withdrawl,USR8798,CRY6,49.78,2023-04-01 00:42:53.990170
CryTrans1040230,Crypto Deposit,USR6263,CRY10,45.36,2023-05-31 10:17:07.150409
CryTrans1040231,Crypto Withdrawl,USR2106,CRY4,60.68,2023-12-20 04:23:25.390244
CryTrans1040232,Crypto Withdrawl,USR8090,CRY6,22.78,2024-01-22 18:11:30.918906
CryTrans1040233,Crypto Deposit,USR8241,CRY10,78.48,2023-06-06 07:30:11.165328
CryTrans1040234,Crypto Deposit,USR578,CRY4,28.78,2023-02-19 19:58:27.961230
CryTrans1040235,Crypto Deposit,USR7601,CRY1,9.56,2023-02-10 21:48:03.862146
CryTrans1040236,Crypto Deposit,USR8726,CRY9,53.84,2023-08-23 15:55:59.276019
CryTrans1040237,Crypto Withdrawl,USR1158,CRY5,97.61,2024-02-09 18:05:35.953250
CryTrans1040238,Crypto Deposit,USR689,CRY1,77.41,2023-09-04 00:26:02.132302
CryTrans1040239,Crypto Deposit,USR9149,CRY6,76.86,2023-08-01 05:53:06.459398
CryTrans1040240,Crypto Deposit,USR7683,CRY1,17.48,2023-10-15 17:21:45.531999
CryTrans1040241,Crypto Deposit,USR3797,CRY5,87.4,2023-02-28 13:14:35.896904
CryTrans1040242,Crypto Deposit,USR139,CRY6,91.64,2023-07-15 01:18:33.662171
CryTrans1040243,Crypto Withdrawl,USR7963,CRY6,43.43,2023-11-10 12:45:20.623911
CryTrans1040244,Crypto Deposit,USR1382,CRY9,91.82,2024-01-23 02:45:42.843545
CryTrans1040245,Crypto Deposit,USR1778,CRY9,96.76,2023-08-24 06:43:37.771992
CryTrans1040246,Crypto Withdrawl,USR1511,CRY4,59.24,2024-01-08 17:10:52.172981
CryTrans1040247,Crypto Withdrawl,USR6725,CRY1,48.41,2023-03-27 21:13:17.818118
CryTrans1040248,Crypto Withdrawl,USR4746,CRY5,8.57,2023-02-27 19:14:40.253297
CryTrans1040249,Crypto Deposit,USR8603,CRY3,51.43,2023-12-20 21:01:59.535590
CryTrans1040250,Crypto Deposit,USR6631,CRY4,71.89,2023-02-16 22:16:01.672746
CryTrans1040251,Crypto Withdrawl,USR7594,CRY1,44.63,2024-02-05 16:54:27.108512
CryTrans1040252,Crypto Withdrawl,USR1411,CRY2,94.22,2024-01-02 09:39:22.730447
CryTrans1040253,Crypto Withdrawl,USR3199,CRY10,31.38,2023-05-30 23:07:44.705491
CryTrans1040254,Crypto Deposit,USR1205,CRY6,69.52,2024-01-09 03:50:06.775415
CryTrans1040255,Crypto Deposit,USR208,CRY4,64.87,2023-05-28 16:39:35.825328
CryTrans1040256,Crypto Deposit,USR85,CRY8,25.28,2023-12-03 15:39:55.205300
CryTrans1040257,Crypto Deposit,USR3759,CRY5,66.15,2023-06-20 03:14:04.955273
CryTrans1040258,Crypto Withdrawl,USR4489,CRY5,75.62,2023-04-19 07:16:37.966675
CryTrans1040259,Crypto Deposit,USR2757,CRY6,87.37,2023-09-01 09:31:38.114769
CryTrans1040260,Crypto Deposit,USR9966,CRY9,51.75,2023-09-02 03:54:36.494963
CryTrans1040261,Crypto Deposit,USR175,CRY9,48.39,2023-05-13 12:06:54.239746
CryTrans1040262,Crypto Deposit,USR56,CRY1,82.29,2023-12-04 02:07:34.559912
CryTrans1040263,Crypto Deposit,USR530,CRY7,19.74,2023-07-12 17:46:21.361148
CryTrans1040264,Crypto Deposit,USR6105,CRY2,11.83,2023-06-14 20:10:24.502478
CryTrans1040265,Crypto Withdrawl,USR5247,CRY2,68.54,2023-05-06 18:27:15.153259
CryTrans1040266,Crypto Withdrawl,USR4088,CRY5,53.79,2023-05-22 05:27:26.792487
CryTrans1040267,Crypto Deposit,USR3084,CRY9,26.94,2023-05-25 15:09:32.068394
CryTrans1040268,Crypto Deposit,USR2001,CRY7,4.03,2023-08-19 05:25:12.600391
CryTrans1040269,Crypto Withdrawl,USR6017,CRY7,2.07,2024-01-23 20:12:00.763128
CryTrans1040270,Crypto Deposit,USR4851,CRY9,49.45,2023-09-21 05:23:36.590585
CryTrans1040271,Crypto Deposit,USR9730,CRY4,10.58,2024-01-28 13:07:51.262714
CryTrans1040272,Crypto Deposit,USR4828,CRY5,25.66,2023-04-08 13:21:09.161663
CryTrans1040273,Crypto Withdrawl,USR4198,CRY10,56.3,2023-08-27 16:46:23.091018
CryTrans1040274,Crypto Deposit,USR9756,CRY7,90.65,2023-04-16 22:36:01.805798
CryTrans1040275,Crypto Deposit,USR8279,CRY2,28.69,2023-07-04 14:10:52.569043
CryTrans1040276,Crypto Withdrawl,USR3693,CRY2,51.76,2023-11-19 22:47:55.718018
CryTrans1040277,Crypto Deposit,USR8414,CRY2,5.76,2023-08-18 14:36:50.138243
CryTrans1040278,Crypto Deposit,USR6852,CRY9,69.41,2023-06-25 22:10:56.404907
CryTrans1040279,Crypto Deposit,USR538,CRY3,23.4,2023-04-01 07:12:32.995116
CryTrans1040280,Crypto Deposit,USR8680,CRY8,53.28,2023-04-21 04:20:27.410565
CryTrans1040281,Crypto Deposit,USR669,CRY5,65.57,2023-07-05 20:37:17.177991
CryTrans1040282,Crypto Deposit,USR5722,CRY7,67.83,2023-04-24 17:23:50.032908
CryTrans1040283,Crypto Deposit,USR2969,CRY6,72.81,2023-10-22 14:08:44.085068
CryTrans1040284,Crypto Deposit,USR6933,CRY5,38.69,2023-08-06 16:00:11.124117
CryTrans1040285,Crypto Withdrawl,USR3919,CRY3,53.65,2023-11-23 11:41:43.466636
