OrderID,TransType,UserID,CryptocurrencyID,CryptoAmount,Timestamp
CryTrans100037,Crypto Deposit,USR6149,CRY7,18.79,2023-09-04 06:30:25.634873
CryTrans100038,Crypto Withdrawl,USR7510,CRY1,6.1,2024-01-31 17:48:49.306826
CryTrans100039,Crypto Deposit,USR2522,CRY1,39.62,2024-01-11 17:03:50.403757
CryTrans100040,Crypto Deposit,USR1878,CRY10,32.2,2023-11-17 22:09:43.848540
CryTrans100041,Crypto Withdrawl,USR231,CRY6,55.49,2023-11-16 05:07:21.682153
CryTrans100042,Crypto Deposit,USR7834,CRY3,17.26,2023-09-17 00:18:14.986499
CryTrans100043,Crypto Withdrawl,USR8803,CRY3,23.14,2023-03-09 23:18:46.185378
CryTrans100044,Crypto Deposit,USR7226,CRY6,6.97,2023-07-11 07:08:23.186592
CryTrans100045,Crypto Withdrawl,USR3572,CRY2,83.76,2023-10-22 13:52:04.134678
CryTrans100046,Crypto Deposit,USR7552,CRY7,40.74,2023-06-27 00:04:24.487422
CryTrans100047,Crypto Withdrawl,USR8724,CRY1,28.08,2023-09-14 22:08:42.473968
CryTrans100048,Crypto Withdrawl,USR9318,CRY1,36.04,2023-10-22 08:42:59.741768
CryTrans100049,Crypto Deposit,USR9089,CRY8,92.76,2024-02-05 18:18:54.598827
CryTrans100050,Crypto Withdrawl,USR5203,CRY6,94.55,2023-04-16 00:50:05.328317
CryTrans100051,Crypto Withdrawl,USR7010,CRY3,28.04,2024-02-01 03:40:51.338559
CryTrans100052,Crypto Deposit,USR5381,CRY8,96.63,2023-05-30 15:22:02.427472
CryTrans100053,Crypto Withdrawl,USR2002,CRY4,46.96,2023-10-08 09:27:06.573380
CryTrans100054,Crypto Deposit,USR3076,CRY8,32.03,2023-06-26 20:20:27.904944
CryTrans100055,Crypto Deposit,USR4572,CRY5,44.7,2023-03-05 15:30:07.556964
CryTrans100056,Crypto Withdrawl,USR4288,CRY9,11.63,2023-11-17 20:21:51.212493
CryTrans100057,Crypto Withdrawl,USR5340,CRY7,59.68,2023-06-13 04:19:17.759198
CryTrans100058,Crypto Deposit,USR5807,CRY1,40.53,2023-11-09 11:20:26.161810
CryTrans100059,Crypto Withdrawl,USR2567,CRY9,87.12,2024-01-01 20:53:35.479816
CryTrans100060,Crypto Withdrawl,USR230,CRY4,53.74,2023-05-11 11:05:06.295607
CryTrans100061,Crypto Withdrawl,USR5344,CRY7,56.88,2023-07-17 18:43:11.481909
CryTrans100062,Crypto Withdrawl,USR3415,CRY9,25.4,2024-01-28 02:23:41.702579
CryTrans100063,Crypto Deposit,USR7982,CRY5,30.3,2023-10-16 05:51:36.306844
CryTrans100064,Crypto Withdrawl,USR6611,CRY7,55.51,2023-08-29 12:00:38.496644
CryTrans100065,Crypto Deposit,USR6213,CRY5,71.77,2023-10-25 21:58:18.299612
CryTrans100066,Crypto Withdrawl,USR4612,CRY2,73.93,2023-06-08 21:29:38.090425
CryTrans100067,Crypto Deposit,USR8582,CRY5,1.12,2023-12-12 01:53:21.574668
CryTrans100068,Crypto Deposit,USR7074,CRY6,96.51,2023-05-12 00:57:27.349815
CryTrans100069,Crypto Deposit,USR3751,CRY1,91.25,2023-04-23 23:29:48.689991
CryTrans100070,Crypto Deposit,USR2643,CRY10,45.9,2023-04-12 15:52:16.734798
CryTrans100071,Crypto Withdrawl,USR227,CRY1,26.13,2023-05-21 08:53:48.863424
CryTrans100072,Crypto Withdrawl,USR2053,CRY1,18.95,2023-11-26 21:47:37.632490
CryTrans100073,Crypto Withdrawl,USR5307,CRY9,64.21,2023-10-21 17:39:23.963125
CryTrans100074,Crypto Deposit,USR9597,CRY3,20.52,2023-12-01 21:58:48.824073
CryTrans100075,Crypto Deposit,USR630,CRY9,75.0,2023-05-13 08:23:03.327052
CryTrans100076,Crypto Withdrawl,USR760,CRY2,66.68,2023-07-11 10:13:27.538020
CryTrans100077,Crypto Deposit,USR7808,CRY8,44.88,2023-11-11 08:29:30.180670
CryTrans100078,Crypto Deposit,USR4064,CRY3,41.06,2023-11-28 08:15:18.159529
CryTrans100079,Crypto Withdrawl,USR2774,CRY2,9.34,2023-06-20 13:27:38.786867
CryTrans100080,Crypto Deposit,USR2269,CRY9,13.33,2024-01-27 11:22:12.068857
CryTrans100081,Crypto Deposit,USR720,CRY6,82.67,2023-12-02 18:30:22.255664
CryTrans100082,Crypto Withdrawl,USR7628,CRY4,46.97,2023-02-24 17:26:37.504533
CryTrans100083,Crypto Withdrawl,USR4930,CRY4,48.1,2023-05-17 04:13:55.031872
CryTrans100084,Crypto Withdrawl,USR6181,CRY4,69.81,2023-06-21 00:01:41.452010
CryTrans100085,Crypto Deposit,USR5820,CRY9,7.25,2024-01-08 06:44:20.030585
CryTrans100086,Crypto Withdrawl,USR5052,CRY4,2.83,2023-12-19 05:58:10.048266
CryTrans100087,Crypto Withdrawl,USR1043,CRY2,88.27,2023-05-27 07:07:31.037239
CryTrans100088,Crypto Deposit,USR7783,CRY5,38.44,2023-10-16 22:35:23.679887
CryTrans100089,Crypto Deposit,USR2882,CRY3,62.13,2023-04-10 18:54:55.710146
CryTrans100090,Crypto Withdrawl,USR945,CRY2,80.15,2023-06-07 12:40:05.414122
CryTrans100091,Crypto Deposit,USR8087,CRY2,75.62,2023-05-12 04:49:19.183307
CryTrans100092,Crypto Withdrawl,USR7174,CRY5,65.53,2023-04-29 23:13:51.203568
CryTrans100093,Crypto Withdrawl,USR4249,CRY8,1.39,2023-07-25 05:41:43.489718
CryTrans100094,Crypto Withdrawl,USR2641,CRY3,29.28,2023-08-07 10:05:59.843169
CryTrans100095,Crypto Withdrawl,USR9442,CRY8,81.67,2023-02-17 05:28:06.215089
CryTrans100096,Crypto Deposit,USR6752,CRY1,68.53,2024-02-10 08:47:07.823717
CryTrans100097,Crypto Withdrawl,USR1401,CRY1,17.04,2023-07-06 23:31:06.131868
CryTrans100098,Crypto Deposit,USR7497,CRY8,94.55,2023-02-21 22:58:29.860991
CryTrans100099,Crypto Withdrawl,USR7805,CRY6,84.0,2023-04-04 11:00:32.933772
CryTrans100100,Crypto Deposit,USR6052,CRY2,97.72,2023-06-29 04:52:24.145573
CryTrans100101,Crypto Withdrawl,USR8171,CRY8,61.88,2023-11-25 03:27:23.286363
CryTrans100102,Crypto Deposit,USR6235,CRY9,18.45,2023-03-30 17:53:20.253754
CryTrans100103,Crypto Deposit,USR3374,CRY3,28.33,2024-01-08 23:37:55.248747
CryTrans100104,Crypto Deposit,USR408,CRY2,78.09,2023-11-28 21:39:57.524561
CryTrans100105,Crypto Deposit,USR6428,CRY10,25.59,2023-11-12 13:31:44.696464
CryTrans100106,Crypto Withdrawl,USR4059,CRY5,51.27,2023-09-25 08:44:34.860046
CryTrans100107,Crypto Deposit,USR7120,CRY9,91.74,2023-09-29 19:56:00.828969
CryTrans100108,Crypto Withdrawl,USR5410,CRY10,75.6,2023-07-16 04:24:16.211661
CryTrans100109,Crypto Deposit,USR2963,CRY2,84.58,2023-03-09 23:41:50.232567
CryTrans100110,Crypto Deposit,USR8799,CRY2,88.86,2023-11-22 12:47:52.750190
CryTrans100111,Crypto Withdrawl,USR3797,CRY3,8.5,2023-07-19 07:55:38.002677
CryTrans100112,Crypto Withdrawl,USR8883,CRY6,66.06,2023-04-06 19:53:11.889226
CryTrans100113,Crypto Deposit,USR2518,CRY4,27.86,2023-02-19 23:16:23.873440
CryTrans100114,Crypto Deposit,USR1128,CRY9,47.67,2023-12-31 03:25:06.040594
CryTrans100115,Crypto Deposit,USR2399,CRY9,79.0,2023-11-30 19:07:43.496053
CryTrans100116,Crypto Deposit,USR2910,CRY2,5.57,2023-09-09 21:15:31.145515
CryTrans100117,Crypto Deposit,USR6429,CRY10,65.7,2023-04-25 09:14:43.725450
CryTrans100118,Crypto Deposit,USR9620,CRY7,76.73,2023-11-02 07:51:23.489753
CryTrans100119,Crypto Withdrawl,USR8408,CRY9,96.23,2023-09-08 03:16:57.413739
CryTrans100120,Crypto Withdrawl,USR7608,CRY2,84.36,2023-12-20 12:05:22.975248
CryTrans100121,Crypto Withdrawl,USR8897,CRY6,72.05,2023-08-31 09:43:21.113820
CryTrans100122,Crypto Withdrawl,USR4403,CRY10,29.93,2023-04-10 13:29:00.657825
CryTrans100123,Crypto Withdrawl,USR5995,CRY1,91.4,2023-08-20 21:53:18.827759
CryTrans100124,Crypto Withdrawl,USR8017,CRY5,4.02,2023-10-08 18:13:26.003347
CryTrans100125,Crypto Deposit,USR6568,CRY7,90.65,2023-05-23 00:12:19.222020
CryTrans100126,Crypto Withdrawl,USR313,CRY5,17.78,2023-02-13 13:04:43.816405
CryTrans100127,Crypto Deposit,USR8376,CRY8,59.98,2023-08-15 07:12:08.096716
CryTrans100128,Crypto Withdrawl,USR4776,CRY8,1.95,2023-12-18 19:28:34.405423
CryTrans100129,Crypto Withdrawl,USR7686,CRY2,83.5,2023-08-27 23:27:33.304643
CryTrans100130,Crypto Deposit,USR7020,CRY9,33.64,2023-03-10 01:04:56.709462
CryTrans100131,Crypto Deposit,USR1674,CRY7,10.55,2023-03-01 09:59:50.667202
CryTrans100132,Crypto Withdrawl,USR4478,CRY4,16.27,2024-01-05 23:42:25.686885
CryTrans100133,Crypto Deposit,USR4978,CRY7,26.78,2023-03-07 23:01:36.876954
CryTrans100134,Crypto Deposit,USR7909,CRY10,33.63,2023-05-23 16:05:15.486394
CryTrans100135,Crypto Deposit,USR266,CRY3,93.44,2023-04-01 05:49:47.259614
CryTrans100136,Crypto Withdrawl,USR8800,CRY6,54.3,2023-04-06 05:59:35.773123
CryTrans100137,Crypto Deposit,USR3141,CRY4,12.02,2023-12-16 18:58:27.861947
CryTrans100138,Crypto Deposit,USR5579,CRY6,58.69,2024-01-10 21:00:25.978407
CryTrans100139,Crypto Deposit,USR1539,CRY5,95.76,2023-05-14 06:33:41.773221
CryTrans100140,Crypto Deposit,USR6397,CRY4,19.93,2024-01-16 11:23:33.122753
CryTrans100141,Crypto Withdrawl,USR8756,CRY4,92.68,2023-06-30 17:34:04.793367
CryTrans100142,Crypto Deposit,USR3929,CRY8,18.08,2023-10-01 12:41:32.714899
CryTrans100143,Crypto Withdrawl,USR4308,CRY3,53.77,2024-01-30 02:20:41.697204
CryTrans100144,Crypto Withdrawl,USR6115,CRY5,88.47,2024-01-04 19:49:55.872403
CryTrans100145,Crypto Deposit,USR2589,CRY7,37.94,2023-08-05 18:43:52.064238
CryTrans100146,Crypto Deposit,USR2972,CRY2,64.93,2023-07-19 20:48:05.721378
CryTrans100147,Crypto Withdrawl,USR3028,CRY9,37.59,2023-10-15 08:37:23.748033
CryTrans100148,Crypto Deposit,USR5360,CRY6,32.49,2024-01-04 18:18:37.628506
CryTrans100149,Crypto Deposit,USR2693,CRY7,5.43,2023-09-25 00:03:38.273397
CryTrans100150,Crypto Withdrawl,USR633,CRY8,69.53,2023-06-21 00:30:18.048446
CryTrans100151,Crypto Withdrawl,USR5530,CRY5,65.39,2023-11-26 23:37:18.042695
CryTrans100152,Crypto Withdrawl,USR5605,CRY9,87.16,2023-08-07 13:59:34.304657
CryTrans100153,Crypto Deposit,USR2443,CRY5,19.91,2023-09-06 20:48:51.694857
CryTrans100154,Crypto Deposit,USR4849,CRY2,16.42,2023-04-12 17:54:26.931491
CryTrans100155,Crypto Withdrawl,USR3644,CRY6,38.25,2023-11-30 02:13:56.182498
CryTrans100156,Crypto Deposit,USR7736,CRY9,61.12,2023-05-14 05:40:31.735698
CryTrans100157,Crypto Withdrawl,USR6896,CRY8,40.2,2024-01-29 15:48:06.929103
CryTrans100158,Crypto Withdrawl,USR9235,CRY7,64.28,2023-06-01 14:54:26.419557
CryTrans100159,Crypto Withdrawl,USR2071,CRY1,3.2,2023-09-29 18:54:26.249004
CryTrans100160,Crypto Deposit,USR1223,CRY5,64.33,2023-03-11 22:30:27.978610
CryTrans100161,Crypto Deposit,USR4047,CRY2,49.93,2023-11-12 12:54:36.465259
CryTrans100162,Crypto Withdrawl,USR7133,CRY5,98.95,2024-02-06 11:25:46.128210
CryTrans100163,Crypto Withdrawl,USR1875,CRY8,58.34,2023-07-17 04:11:53.756167
CryTrans100164,Crypto Deposit,USR5930,CRY7,15.22,2023-09-21 16:46:29.224346
CryTrans100165,Crypto Deposit,USR4411,CRY3,5.53,2023-06-27 09:49:38.907452
CryTrans100166,Crypto Deposit,USR5862,CRY1,82.11,2023-03-20 07:03:45.654281
CryTrans100167,Crypto Deposit,USR8793,CRY7,41.03,2023-08-17 15:28:03.187700
CryTrans100168,Crypto Withdrawl,USR7565,CRY4,30.94,2023-04-10 18:36:07.645045
CryTrans100169,Crypto Deposit,USR7261,CRY3,20.31,2023-07-22 19:44:51.187636
CryTrans100170,Crypto Withdrawl,USR5136,CRY6,90.81,2023-12-14 22:00:08.800468
CryTrans100171,Crypto Withdrawl,USR9791,CRY10,78.12,2023-06-11 18:00:50.778884
CryTrans100172,Crypto Withdrawl,USR27,CRY1,90.82,2023-06-05 16:53:13.145329
CryTrans100173,Crypto Deposit,USR778,CRY10,66.83,2023-04-24 13:40:10.442886
CryTrans100174,Crypto Deposit,USR4104,CRY4,56.89,2024-01-31 00:16:06.368236
CryTrans100175,Crypto Deposit,USR1540,CRY3,22.5,2023-05-09 12:59:39.602622
CryTrans100176,Crypto Deposit,USR6,CRY1,61.6,2023-02-28 16:01:53.681916
CryTrans100177,Crypto Deposit,USR5924,CRY7,45.52,2023-09-08 17:48:40.738846
CryTrans100178,Crypto Withdrawl,USR7842,CRY7,81.53,2023-11-13 18:01:45.935913
CryTrans100179,Crypto Withdrawl,USR8003,CRY7,25.26,2023-09-30 19:03:20.662528
CryTrans100180,Crypto Withdrawl,USR4319,CRY10,65.91,2023-09-03 11:52:44.887342
CryTrans100181,Crypto Withdrawl,USR5676,CRY10,44.05,2023-04-13 11:28:47.549420
CryTrans100182,Crypto Deposit,USR5332,CRY9,68.84,2023-09-26 08:07:07.513119
CryTrans100183,Crypto Withdrawl,USR572,CRY5,20.85,2023-08-20 13:38:02.916414
CryTrans100184,Crypto Withdrawl,USR7941,CRY10,9.79,2023-03-05 08:19:10.875453
CryTrans100185,Crypto Withdrawl,USR1219,CRY8,80.35,2023-09-07 13:52:20.086195
CryTrans100186,Crypto Deposit,USR3441,CRY9,59.91,2023-03-02 12:49:33.804527
CryTrans100187,Crypto Withdrawl,USR3897,CRY5,57.39,2023-03-05 20:40:46.375010
CryTrans100188,Crypto Deposit,USR6275,CRY8,35.14,2023-04-15 15:55:24.979988
CryTrans100189,Crypto Withdrawl,USR8265,CRY6,78.29,2023-12-27 06:54:15.827961
CryTrans100190,Crypto Withdrawl,USR8654,CRY9,61.15,2023-08-06 05:45:19.241570
CryTrans100191,Crypto Withdrawl,USR3547,CRY7,71.52,2023-09-16 21:34:15.399790
CryTrans100192,Crypto Deposit,USR6257,CRY3,33.52,2023-07-19 07:16:21.243077
CryTrans100193,Crypto Withdrawl,USR9004,CRY8,52.51,2024-01-05 17:50:52.515619
CryTrans100194,Crypto Deposit,USR9347,CRY2,24.82,2023-05-13 18:01:03.960215
CryTrans100195,Crypto Deposit,USR1581,CRY1,98.0,2023-02-14 07:01:46.905612
CryTrans100196,Crypto Deposit,USR3976,CRY2,90.57,2024-02-06 09:37:58.912976
CryTrans100197,Crypto Withdrawl,USR1827,CRY5,45.83,2023-02-13 23:16:17.676438
CryTrans100198,Crypto Deposit,USR7686,CRY9,61.91,2023-11-12 06:23:49.028386
CryTrans100199,Crypto Withdrawl,USR114,CRY1,46.39,2024-01-20 01:21:09.377428
CryTrans100200,Crypto Deposit,USR9404,CRY1,3.69,2023-09-04 21:39:08.004019
CryTrans100201,Crypto Deposit,USR6844,CRY7,27.97,2023-06-11 12:35:27.984277
CryTrans100202,Crypto Deposit,USR5451,CRY6,52.86,2023-11-30 04:55:09.710537
CryTrans100203,Crypto Withdrawl,USR5767,CRY3,69.29,2023-09-27 23:27:21.518814
CryTrans100204,Crypto Withdrawl,USR5362,CRY1,48.69,2023-11-25 12:32:19.750262
CryTrans100205,Crypto Deposit,USR5422,CRY7,52.96,2023-12-03 09:32:51.410603
CryTrans100206,Crypto Deposit,USR6300,CRY3,64.57,2023-11-06 23:28:53.379209
CryTrans100207,Crypto Withdrawl,USR8806,CRY8,44.38,2023-09-10 15:52:34.870181
CryTrans100208,Crypto Deposit,USR204,CRY3,83.65,2023-08-19 17:12:15.664871
CryTrans100209,Crypto Deposit,USR7191,CRY2,38.88,2023-09-14 03:08:45.378487
CryTrans100210,Crypto Withdrawl,USR7653,CRY9,5.07,2023-08-29 07:09:07.724656
CryTrans100211,Crypto Deposit,USR7086,CRY6,76.94,2023-08-28 04:31:14.561697
CryTrans100212,Crypto Withdrawl,USR9714,CRY4,77.24,2023-12-26 10:55:54.266226
CryTrans100213,Crypto Deposit,USR2182,CRY9,81.46,2023-04-03 13:52:43.631989
CryTrans100214,Crypto Withdrawl,USR489,CRY6,84.91,2023-07-13 20:20:15.065015
CryTrans100215,Crypto Withdrawl,USR793,CRY3,0.27,2023-03-29 12:23:37.125180
CryTrans100216,Crypto Withdrawl,USR3774,CRY2,18.8,2023-05-15 03:44:37.055012
CryTrans100217,Crypto Withdrawl,USR697,CRY3,18.74,2023-06-01 04:11:40.456355
CryTrans100218,Crypto Deposit,USR8417,CRY6,52.36,2023-12-20 13:57:07.006082
CryTrans100219,Crypto Deposit,USR7795,CRY8,78.42,2023-03-09 04:14:03.748998
CryTrans100220,Crypto Withdrawl,USR7229,CRY6,63.01,2023-03-06 16:58:09.658621
CryTrans100221,Crypto Deposit,USR8638,CRY1,76.69,2023-11-23 11:51:32.020348
CryTrans100222,Crypto Deposit,USR5008,CRY8,13.11,2023-06-27 04:55:05.962201
CryTrans100223,Crypto Withdrawl,USR2750,CRY6,98.34,2023-08-18 22:50:32.468530
CryTrans100224,Crypto Withdrawl,USR3225,CRY5,59.13,2023-11-18 04:22:31.418245
CryTrans100225,Crypto Deposit,USR8760,CRY6,40.22,2023-06-10 05:47:09.132654
CryTrans100226,Crypto Deposit,USR9937,CRY10,30.77,2024-02-06 21:09:09.080382
CryTrans100227,Crypto Deposit,USR6281,CRY8,99.37,2023-04-23 08:34:34.749752
CryTrans100228,Crypto Withdrawl,USR4492,CRY6,89.84,2023-04-17 11:46:04.277522
CryTrans100229,Crypto Deposit,USR9213,CRY5,4.14,2023-04-03 09:38:06.551597
CryTrans100230,Crypto Withdrawl,USR6170,CRY2,8.05,2023-06-23 19:05:02.590222
CryTrans100231,Crypto Deposit,USR419,CRY8,3.77,2023-08-19 21:53:07.102839
CryTrans100232,Crypto Withdrawl,USR4310,CRY7,26.53,2023-05-06 11:32:56.330348
CryTrans100233,Crypto Deposit,USR9300,CRY10,53.04,2024-02-04 12:12:20.124228
CryTrans100234,Crypto Withdrawl,USR5199,CRY9,6.66,2023-03-14 18:35:30.909045
CryTrans100235,Crypto Deposit,USR7231,CRY5,71.47,2023-05-13 06:13:36.847415
CryTrans100236,Crypto Withdrawl,USR7241,CRY6,68.47,2023-05-08 00:17:16.495606
CryTrans100237,Crypto Withdrawl,USR7812,CRY7,84.99,2024-01-06 19:26:14.291407
CryTrans100238,Crypto Deposit,USR5155,CRY6,22.46,2023-04-23 16:36:12.073979
CryTrans100239,Crypto Deposit,USR3301,CRY3,73.2,2023-10-11 06:45:14.528436
CryTrans100240,Crypto Withdrawl,USR3568,CRY10,33.14,2023-10-31 17:17:34.202219
CryTrans100241,Crypto Withdrawl,USR3206,CRY8,14.95,2023-05-26 14:51:58.024630
CryTrans100242,Crypto Withdrawl,USR7898,CRY4,88.83,2023-02-19 02:20:54.374089
CryTrans100243,Crypto Deposit,USR2743,CRY1,64.04,2023-06-09 03:27:18.444231
CryTrans100244,Crypto Withdrawl,USR7607,CRY1,90.46,2023-09-25 00:00:29.496312
CryTrans100245,Crypto Deposit,USR6120,CRY2,7.22,2023-12-21 00:15:56.298561
CryTrans100246,Crypto Withdrawl,USR1394,CRY5,94.51,2023-09-06 09:49:28.030044
CryTrans100247,Crypto Deposit,USR1349,CRY1,61.74,2023-03-05 22:58:18.314943
CryTrans100248,Crypto Deposit,USR6531,CRY5,1.32,2023-09-22 00:40:01.310854
CryTrans100249,Crypto Withdrawl,USR2807,CRY3,78.71,2023-10-06 05:45:25.557248
CryTrans100250,Crypto Withdrawl,USR7027,CRY1,9.14,2023-09-12 02:51:48.208340
CryTrans100251,Crypto Withdrawl,USR2240,CRY10,10.15,2023-04-25 14:52:37.270775
CryTrans100252,Crypto Withdrawl,USR3313,CRY10,29.41,2023-12-31 10:23:43.263293
CryTrans100253,Crypto Deposit,USR7918,CRY2,76.0,2023-04-01 12:08:33.224588
CryTrans100254,Crypto Withdrawl,USR9400,CRY4,53.05,2023-04-15 08:53:50.581319
CryTrans100255,Crypto Withdrawl,USR5137,CRY5,10.18,2023-03-28 09:40:25.680975
CryTrans100256,Crypto Deposit,USR2304,CRY4,41.29,2023-03-18 04:57:07.333727
CryTrans100257,Crypto Deposit,USR9304,CRY3,99.17,2023-07-08 23:35:22.136743
CryTrans100258,Crypto Withdrawl,USR57,CRY6,17.0,2023-02-15 16:26:47.773408
CryTrans100259,Crypto Withdrawl,USR7130,CRY5,72.45,2023-10-04 21:43:14.444057
CryTrans100260,Crypto Withdrawl,USR9592,CRY10,15.57,2023-06-23 19:29:28.034037
CryTrans100261,Crypto Deposit,USR3296,CRY6,43.82,2023-04-14 00:47:18.914320
CryTrans100262,Crypto Deposit,USR9057,CRY3,56.6,2023-05-30 18:52:25.301671
CryTrans100263,Crypto Deposit,USR3291,CRY6,50.51,2023-03-28 07:53:42.063352
CryTrans100264,Crypto Withdrawl,USR6981,CRY1,18.4,2023-03-13 11:27:17.463543
CryTrans100265,Crypto Deposit,USR3412,CRY9,56.74,2024-01-17 12:56:46.331883
CryTrans100266,Crypto Withdrawl,USR4432,CRY2,21.59,2023-03-28 07:03:02.341455
CryTrans100267,Crypto Withdrawl,USR8212,CRY1,14.62,2023-11-02 05:08:35.045997
CryTrans100268,Crypto Withdrawl,USR9537,CRY8,70.32,2023-11-15 13:52:44.437633
CryTrans100269,Crypto Deposit,USR4050,CRY6,96.51,2023-04-05 06:36:54.048198
CryTrans100270,Crypto Withdrawl,USR7072,CRY7,40.43,2023-09-10 02:22:18.140457
CryTrans100271,Crypto Deposit,USR6946,CRY1,77.07,2023-10-15 09:38:41.392859
CryTrans100272,Crypto Deposit,USR8764,CRY2,5.12,2023-07-26 05:27:42.146353
CryTrans100273,Crypto Deposit,USR6380,CRY9,74.19,2023-09-09 18:09:56.185500
CryTrans100274,Crypto Withdrawl,USR7582,CRY7,36.4,2023-07-05 02:44:17.475786
CryTrans100275,Crypto Deposit,USR5567,CRY3,10.52,2023-11-26 06:23:41.852784
CryTrans100276,Crypto Withdrawl,USR6133,CRY7,74.69,2023-05-08 20:29:43.770549
CryTrans100277,Crypto Withdrawl,USR3112,CRY2,81.12,2023-05-25 21:00:45.137910
CryTrans100278,Crypto Withdrawl,USR8409,CRY4,64.54,2024-01-10 06:45:14.328421
CryTrans100279,Crypto Deposit,USR4036,CRY8,26.05,2023-08-09 05:44:44.797671
CryTrans100280,Crypto Deposit,USR5444,CRY2,58.84,2023-08-27 13:49:10.687997
CryTrans100281,Crypto Withdrawl,USR9136,CRY1,71.11,2023-07-31 22:37:45.731130
CryTrans100282,Crypto Deposit,USR7172,CRY1,12.44,2023-10-30 10:09:02.391213
CryTrans100283,Crypto Deposit,USR7162,CRY4,92.07,2023-05-08 01:32:53.578513
CryTrans100284,Crypto Deposit,USR5131,CRY2,45.14,2023-04-30 05:08:56.025281
CryTrans100285,Crypto Withdrawl,USR9207,CRY9,17.03,2023-09-10 01:46:44.004619
CryTrans100286,Crypto Withdrawl,USR957,CRY1,10.78,2023-12-15 09:58:00.406814
CryTrans100287,Crypto Withdrawl,USR8329,CRY8,3.67,2023-04-04 18:05:43.918417
CryTrans100288,Crypto Withdrawl,USR3239,CRY9,23.59,2023-09-24 17:04:43.898890
CryTrans100289,Crypto Deposit,USR8002,CRY4,76.65,2023-05-03 16:34:30.989450
CryTrans100290,Crypto Withdrawl,USR8678,CRY4,65.05,2023-02-27 09:29:08.953183
