TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1300055,USR2664,Short,CRY7,62.38,CUR9,4777.93,2024-01-11 08:16:59.355281
FUT1300056,USR9697,Short,CRY2,53.97,CUR29,6228.8,2023-08-10 14:26:02.589844
FUT1300057,USR1153,Short,CRY3,87.22,CUR23,4489.32,2023-07-02 06:20:33.568195
FUT1300058,USR9992,Short,CRY8,85.42,CUR11,2671.13,2023-08-21 07:10:49.943147
FUT1300059,USR4760,Long,CRY3,36.97,CUR15,9818.02,2023-07-12 17:58:12.908751
FUT1300060,USR2841,Long,CRY3,37.22,CUR22,2871.68,2023-03-23 02:26:17.166596
FUT1300061,USR4747,Long,CRY10,60.69,CUR3,3127.88,2023-10-14 19:09:27.043763
FUT1300062,USR2648,Long,CRY3,94.52,CUR16,9121.42,2023-10-02 14:44:29.153706
FUT1300063,USR5342,Long,CRY5,33.64,CUR27,5395.41,2023-07-01 15:47:56.753252
FUT1300064,USR84,Long,CRY5,97.44,CUR20,8565.05,2023-08-19 07:22:17.032061
FUT1300065,USR8095,Short,CRY6,36.95,CUR28,5191.24,2023-07-29 21:26:32.420537
FUT1300066,USR8279,Long,CRY5,67.39,CUR15,9489.76,2023-11-15 18:42:12.711864
FUT1300067,USR3837,Long,CRY6,2.51,CUR1,229.92,2023-05-25 22:18:23.323355
FUT1300068,USR7607,Short,CRY8,12.56,CUR30,4619.44,2024-01-02 05:10:43.069090
FUT1300069,USR6322,Long,CRY6,55.46,CUR7,6041.65,2023-08-07 21:42:05.924283
FUT1300070,USR6844,Long,CRY9,18.51,CUR18,7847.41,2023-09-17 03:27:33.963739
FUT1300071,USR8204,Long,CRY2,59.91,CUR20,1273.97,2023-11-09 11:16:25.233151
FUT1300072,USR62,Long,CRY9,28.88,CUR9,6560.99,2024-01-09 13:57:04.452603
FUT1300073,USR459,Long,CRY9,59.27,CUR14,3843.03,2023-05-26 20:28:51.580877
FUT1300074,USR2694,Long,CRY5,64.91,CUR1,3356.3,2024-01-24 18:38:57.994029
FUT1300075,USR2271,Short,CRY4,29.48,CUR19,6930.19,2023-07-26 15:10:56.078461
FUT1300076,USR1525,Short,CRY5,69.11,CUR30,5575.54,2023-05-15 05:20:48.067344
FUT1300077,USR9261,Short,CRY1,94.62,CUR10,3861.92,2023-10-23 15:18:42.893356
FUT1300078,USR901,Long,CRY1,70.55,CUR9,4962.59,2024-01-07 11:49:40.000834
FUT1300079,USR5516,Short,CRY7,7.5,CUR1,7773.49,2023-10-30 19:04:21.510200
FUT1300080,USR5467,Short,CRY7,86.85,CUR8,6980.08,2023-10-06 21:34:38.029049
FUT1300081,USR7854,Long,CRY6,53.37,CUR26,168.61,2023-05-14 21:42:12.252363
FUT1300082,USR2090,Long,CRY10,96.77,CUR11,7897.55,2023-08-24 09:21:41.398342
FUT1300083,USR2783,Long,CRY3,96.29,CUR14,2366.47,2023-05-08 16:30:46.983238
FUT1300084,USR2772,Short,CRY6,31.08,CUR9,9531.73,2023-10-28 21:34:29.219395
FUT1300085,USR1741,Long,CRY7,13.38,CUR13,4184.18,2023-05-23 04:54:12.911270
FUT1300086,USR6215,Long,CRY7,93.91,CUR6,4297.78,2023-03-04 08:04:06.923254
FUT1300087,USR8050,Short,CRY9,19.29,CUR18,7014.25,2024-01-14 21:17:59.248588
FUT1300088,USR4687,Short,CRY1,82.69,CUR23,2863.4,2023-08-12 22:41:21.639280
FUT1300089,USR772,Short,CRY3,10.13,CUR22,5907.78,2023-03-21 10:02:23.450761
FUT1300090,USR2876,Long,CRY1,66.04,CUR25,1577.81,2023-03-04 03:32:57.904321
FUT1300091,USR1351,Short,CRY10,27.4,CUR9,3562.72,2024-02-09 03:07:51.550135
FUT1300092,USR8087,Short,CRY6,58.11,CUR12,1367.93,2023-08-27 02:21:12.397498
FUT1300093,USR4579,Short,CRY5,55.03,CUR6,8892.38,2023-09-01 10:33:26.835093
FUT1300094,USR4790,Short,CRY9,93.61,CUR10,4521.0,2023-09-20 04:14:15.076659
FUT1300095,USR1977,Short,CRY9,52.54,CUR30,6909.74,2023-06-02 20:54:06.952936
FUT1300096,USR1725,Long,CRY4,89.04,CUR28,5482.51,2023-08-23 02:48:40.681501
FUT1300097,USR9354,Long,CRY2,82.88,CUR21,7069.59,2023-10-02 22:40:59.914903
FUT1300098,USR132,Long,CRY9,51.02,CUR28,7855.65,2023-12-19 04:17:48.143635
FUT1300099,USR5563,Long,CRY4,92.86,CUR29,6995.02,2023-03-16 23:00:39.730263
FUT1300100,USR3325,Short,CRY6,42.09,CUR16,5188.05,2023-05-08 16:05:19.164236
FUT1300101,USR6965,Short,CRY4,8.63,CUR3,1230.2,2023-11-15 17:13:16.733778
FUT1300102,USR5549,Long,CRY6,39.29,CUR3,2759.74,2023-05-14 09:16:13.949622
FUT1300103,USR9873,Long,CRY3,37.45,CUR5,192.95,2023-06-12 09:32:44.379719
FUT1300104,USR3809,Long,CRY2,71.18,CUR21,4782.58,2023-02-28 03:56:59.154596
FUT1300105,USR7117,Long,CRY8,63.17,CUR2,3870.51,2023-11-18 17:59:33.822438
FUT1300106,USR4889,Short,CRY10,83.43,CUR9,6410.68,2024-02-07 21:15:35.576716
FUT1300107,USR6198,Short,CRY3,1.7,CUR18,1450.59,2023-04-08 00:55:32.553634
FUT1300108,USR3373,Short,CRY9,24.35,CUR13,3550.11,2023-04-08 11:57:38.967565
FUT1300109,USR4555,Short,CRY2,7.01,CUR13,5987.59,2023-10-26 15:07:55.361324
FUT1300110,USR586,Long,CRY3,73.28,CUR25,1515.98,2023-04-09 20:28:34.808623
FUT1300111,USR9398,Long,CRY8,59.37,CUR17,7692.84,2023-03-27 00:01:23.507989
FUT1300112,USR8377,Short,CRY6,7.61,CUR15,8374.74,2023-05-27 15:30:11.182393
FUT1300113,USR3420,Long,CRY10,87.14,CUR23,4592.27,2024-01-28 16:13:40.612823
FUT1300114,USR5439,Short,CRY7,38.42,CUR23,7151.59,2023-10-21 16:36:57.155758
FUT1300115,USR9378,Short,CRY6,15.28,CUR14,533.34,2023-04-19 12:02:15.968294
FUT1300116,USR9162,Long,CRY4,30.01,CUR3,5242.02,2023-03-02 00:54:28.456597
FUT1300117,USR1961,Short,CRY1,67.75,CUR21,4359.31,2023-10-03 21:46:15.050122
FUT1300118,USR1618,Long,CRY8,87.81,CUR29,4101.43,2024-01-12 02:10:46.181300
FUT1300119,USR4511,Long,CRY3,32.58,CUR11,7081.34,2023-05-04 02:07:49.818002
FUT1300120,USR4114,Long,CRY10,7.96,CUR5,6542.26,2023-12-18 03:01:36.166935
FUT1300121,USR113,Short,CRY2,70.04,CUR27,3504.97,2023-10-24 04:05:38.340219
FUT1300122,USR9360,Short,CRY8,10.43,CUR4,8049.28,2023-08-14 13:34:53.537380
FUT1300123,USR2732,Short,CRY8,70.05,CUR1,6803.72,2023-03-05 04:22:41.853843
FUT1300124,USR7912,Short,CRY10,4.06,CUR20,3922.64,2023-12-29 16:08:27.342907
FUT1300125,USR21,Long,CRY10,49.95,CUR8,1128.58,2023-02-18 17:27:54.787665
FUT1300126,USR6275,Long,CRY5,79.0,CUR15,1963.18,2023-12-31 04:05:25.437991
FUT1300127,USR4725,Long,CRY4,52.3,CUR4,3840.3,2023-03-11 09:05:05.011199
FUT1300128,USR3070,Long,CRY3,52.65,CUR23,1183.74,2023-02-14 18:22:25.162673
FUT1300129,USR373,Short,CRY5,34.98,CUR15,6005.59,2023-07-17 11:21:58.488285
FUT1300130,USR8192,Short,CRY10,56.93,CUR24,4608.0,2023-04-19 09:13:32.749276
FUT1300131,USR9314,Short,CRY10,61.19,CUR11,825.25,2023-05-30 09:14:20.278711
FUT1300132,USR5281,Short,CRY4,25.89,CUR26,5496.05,2023-08-30 16:49:12.632669
FUT1300133,USR6218,Long,CRY4,18.9,CUR25,5923.52,2024-01-01 02:06:54.673151
FUT1300134,USR8033,Short,CRY2,27.36,CUR25,3917.49,2023-05-10 01:11:07.562613
FUT1300135,USR3262,Long,CRY6,43.63,CUR19,841.35,2023-12-25 13:02:43.941829
FUT1300136,USR9084,Short,CRY5,13.33,CUR29,6881.44,2023-06-13 10:24:01.107619
FUT1300137,USR8042,Short,CRY5,94.61,CUR13,3977.1,2023-11-12 11:24:40.231460
FUT1300138,USR4240,Short,CRY5,81.39,CUR23,5854.75,2023-06-09 13:33:47.930985
FUT1300139,USR5273,Short,CRY4,50.51,CUR12,3867.25,2023-11-25 09:49:37.922572
FUT1300140,USR2020,Short,CRY6,35.81,CUR30,8774.81,2024-01-29 07:48:29.933150
FUT1300141,USR9075,Short,CRY4,94.3,CUR2,5885.5,2023-07-30 08:19:44.895603
FUT1300142,USR9070,Long,CRY1,64.56,CUR12,3999.92,2023-12-26 12:10:48.395000
FUT1300143,USR3569,Short,CRY6,29.77,CUR24,1686.14,2024-01-30 09:06:16.354165
FUT1300144,USR917,Short,CRY8,38.54,CUR21,4937.16,2024-01-28 02:02:04.656209
FUT1300145,USR1191,Short,CRY3,3.54,CUR20,3161.67,2023-11-28 13:58:31.936674
FUT1300146,USR3348,Long,CRY2,78.88,CUR2,4245.68,2023-09-01 01:32:00.776913
FUT1300147,USR6845,Long,CRY5,88.07,CUR12,5281.06,2023-11-25 16:41:29.163869
FUT1300148,USR9618,Short,CRY1,68.79,CUR5,2438.98,2023-10-24 06:13:29.189556
FUT1300149,USR3134,Long,CRY9,28.69,CUR18,4960.98,2024-01-31 16:16:37.217269
FUT1300150,USR9922,Long,CRY5,15.03,CUR10,1802.1,2023-10-28 17:30:17.736569
FUT1300151,USR2080,Long,CRY10,85.05,CUR11,2308.08,2023-02-27 07:00:25.963078
FUT1300152,USR8485,Short,CRY4,19.8,CUR25,4044.14,2023-11-29 13:46:16.041921
FUT1300153,USR392,Long,CRY7,2.27,CUR13,5966.0,2023-06-17 00:09:26.404699
FUT1300154,USR2519,Short,CRY1,74.08,CUR24,9918.39,2023-05-07 02:02:07.260987
FUT1300155,USR7126,Short,CRY5,84.32,CUR13,5842.81,2023-08-04 08:07:14.630635
FUT1300156,USR7354,Short,CRY1,34.01,CUR27,2316.83,2023-06-02 13:42:28.534708
FUT1300157,USR4262,Short,CRY6,1.22,CUR18,2040.48,2023-10-27 19:31:38.320092
FUT1300158,USR6954,Long,CRY5,92.26,CUR11,7159.61,2023-07-09 08:46:53.113270
FUT1300159,USR3532,Long,CRY5,86.91,CUR29,7273.1,2023-05-06 23:34:20.135947
FUT1300160,USR2005,Short,CRY6,22.59,CUR15,4590.84,2023-10-08 02:57:03.608347
FUT1300161,USR45,Short,CRY8,4.36,CUR27,1371.03,2023-04-21 12:12:22.140969
FUT1300162,USR732,Short,CRY9,36.13,CUR5,8694.69,2023-02-24 14:24:38.201464
FUT1300163,USR8278,Long,CRY4,45.48,CUR4,4417.85,2023-05-23 06:42:16.680524
FUT1300164,USR676,Short,CRY6,10.67,CUR13,3437.85,2023-10-01 21:08:15.772829
FUT1300165,USR3440,Long,CRY6,64.82,CUR17,5429.31,2023-11-18 10:52:05.186563
FUT1300166,USR5821,Short,CRY9,60.7,CUR21,3164.38,2024-01-11 04:28:42.238100
FUT1300167,USR2053,Long,CRY4,52.72,CUR14,6608.96,2024-02-09 11:18:11.386457
FUT1300168,USR5922,Long,CRY3,85.29,CUR13,4084.36,2023-07-16 00:15:02.266175
FUT1300169,USR5549,Short,CRY10,65.8,CUR13,2666.62,2023-06-07 20:28:21.200955
FUT1300170,USR3871,Long,CRY4,28.78,CUR22,4251.62,2023-03-02 07:40:50.214706
FUT1300171,USR9365,Long,CRY2,18.64,CUR22,411.1,2023-10-01 10:58:36.964026
FUT1300172,USR8665,Long,CRY5,39.33,CUR15,8393.09,2023-05-14 02:17:34.744273
FUT1300173,USR5069,Long,CRY5,23.43,CUR23,1272.31,2023-03-30 20:37:03.374423
FUT1300174,USR8228,Short,CRY6,1.98,CUR9,4893.51,2023-09-21 00:23:35.106428
FUT1300175,USR9773,Short,CRY10,58.15,CUR7,1325.15,2023-12-18 14:08:04.179940
FUT1300176,USR7528,Short,CRY6,41.33,CUR25,5534.94,2024-02-09 02:18:50.294698
FUT1300177,USR7779,Long,CRY3,79.64,CUR10,5961.12,2023-12-09 08:04:06.886028
FUT1300178,USR4614,Long,CRY1,21.02,CUR7,5211.64,2023-10-24 21:51:00.517889
FUT1300179,USR3069,Long,CRY4,3.17,CUR9,2528.94,2024-02-03 04:45:00.054175
FUT1300180,USR3380,Long,CRY8,27.16,CUR2,1625.67,2023-06-25 11:45:56.158713
FUT1300181,USR1342,Short,CRY10,75.94,CUR27,8309.43,2023-05-24 11:01:33.671316
FUT1300182,USR7998,Long,CRY7,37.49,CUR20,2506.18,2023-02-13 15:19:03.818012
FUT1300183,USR3961,Long,CRY4,54.1,CUR7,3258.51,2023-08-06 13:36:52.896077
FUT1300184,USR1012,Short,CRY9,19.12,CUR12,2537.94,2023-11-23 02:47:38.716736
FUT1300185,USR8390,Short,CRY1,7.1,CUR18,1900.6,2023-08-13 10:17:14.551821
FUT1300186,USR2029,Short,CRY4,39.7,CUR18,7615.07,2023-11-09 17:20:12.000163
FUT1300187,USR5252,Short,CRY9,95.19,CUR23,5540.9,2023-07-19 17:40:28.318045
FUT1300188,USR2146,Long,CRY2,79.96,CUR20,8794.67,2023-07-03 11:34:05.735575
FUT1300189,USR7864,Short,CRY6,94.83,CUR6,9743.15,2024-01-18 19:59:35.852896
FUT1300190,USR470,Short,CRY10,64.75,CUR16,1233.08,2023-03-30 07:33:39.083095
FUT1300191,USR9479,Long,CRY4,24.23,CUR3,7957.29,2024-02-09 01:51:35.999691
FUT1300192,USR7869,Long,CRY5,16.71,CUR29,8486.93,2023-03-18 10:34:19.146920
FUT1300193,USR5118,Short,CRY6,77.05,CUR8,3798.37,2023-07-11 00:59:26.167117
FUT1300194,USR5927,Long,CRY5,12.03,CUR7,7279.68,2023-12-02 22:46:19.918005
FUT1300195,USR7588,Short,CRY5,16.42,CUR27,9875.34,2023-09-11 15:39:15.080214
FUT1300196,USR3143,Long,CRY4,62.93,CUR20,9281.61,2023-08-27 05:30:34.909200
FUT1300197,USR4941,Long,CRY10,52.69,CUR30,4200.95,2023-02-10 14:26:49.239336
FUT1300198,USR8548,Short,CRY6,30.02,CUR9,4811.89,2024-01-06 07:07:04.377456
FUT1300199,USR5876,Long,CRY1,11.39,CUR3,9299.19,2023-07-11 19:40:15.774688
FUT1300200,USR7994,Long,CRY10,48.44,CUR16,9852.88,2023-05-03 14:19:39.462761
FUT1300201,USR4809,Short,CRY1,13.83,CUR5,7464.98,2023-05-21 21:08:56.544327
FUT1300202,USR4424,Short,CRY9,15.15,CUR12,4096.45,2023-05-07 00:52:16.926913
FUT1300203,USR6584,Short,CRY5,82.47,CUR12,5051.52,2023-07-16 15:18:09.195534
FUT1300204,USR7446,Short,CRY9,3.3,CUR10,6453.32,2023-06-08 06:40:05.437547
FUT1300205,USR8595,Short,CRY2,9.58,CUR17,6141.05,2023-12-26 00:15:36.859793
FUT1300206,USR9706,Short,CRY3,75.33,CUR16,5619.65,2023-11-20 16:56:27.527742
FUT1300207,USR4901,Short,CRY1,94.7,CUR4,9061.93,2023-08-10 14:12:52.784703
FUT1300208,USR5272,Long,CRY4,56.81,CUR19,7062.47,2023-06-12 01:41:59.551589
FUT1300209,USR6782,Short,CRY6,99.08,CUR12,1544.46,2023-08-11 00:56:21.596162
FUT1300210,USR1205,Short,CRY3,95.91,CUR7,5118.31,2023-10-13 20:11:24.691931
FUT1300211,USR165,Short,CRY6,93.52,CUR8,8259.07,2023-09-23 15:19:15.324219
FUT1300212,USR2948,Long,CRY7,62.92,CUR19,6086.7,2023-10-04 03:05:31.972500
FUT1300213,USR7600,Short,CRY8,21.24,CUR30,8271.08,2023-06-11 23:20:33.447018
FUT1300214,USR5909,Short,CRY5,70.25,CUR30,1804.69,2023-09-29 12:50:24.930490
FUT1300215,USR2955,Short,CRY3,74.24,CUR9,6262.45,2023-09-18 11:49:57.164581
FUT1300216,USR1397,Short,CRY3,67.87,CUR8,2835.54,2023-08-28 21:00:10.641252
FUT1300217,USR5194,Long,CRY1,73.54,CUR1,7593.04,2023-10-16 12:29:42.362405
FUT1300218,USR8590,Short,CRY3,43.93,CUR24,5204.58,2023-04-12 07:25:08.196991
FUT1300219,USR6363,Long,CRY5,73.16,CUR1,6411.59,2024-02-02 21:31:14.610144
FUT1300220,USR3322,Long,CRY6,15.48,CUR22,1395.86,2023-11-01 16:18:56.637955
FUT1300221,USR9385,Short,CRY7,91.54,CUR23,6047.56,2023-04-07 20:13:53.876345
FUT1300222,USR3758,Short,CRY4,38.52,CUR8,1083.51,2023-10-16 10:10:46.027318
FUT1300223,USR5083,Short,CRY5,64.09,CUR12,3209.51,2023-03-12 12:10:25.256855
FUT1300224,USR124,Short,CRY4,43.58,CUR26,576.86,2023-11-04 16:48:54.885911
FUT1300225,USR1206,Long,CRY2,13.97,CUR6,3570.12,2023-03-01 12:36:28.122525
FUT1300226,USR1693,Short,CRY1,10.4,CUR14,1385.75,2023-10-08 14:44:07.920503
FUT1300227,USR3615,Short,CRY5,62.21,CUR8,6697.31,2023-10-13 01:21:10.781606
FUT1300228,USR5940,Long,CRY7,78.84,CUR9,157.9,2023-07-18 08:47:08.553501
FUT1300229,USR4943,Short,CRY9,44.13,CUR23,9604.92,2023-02-15 12:10:23.773097
FUT1300230,USR9594,Short,CRY10,4.08,CUR6,5111.62,2023-03-29 15:08:14.476459
FUT1300231,USR2477,Long,CRY3,20.99,CUR7,2402.45,2023-04-29 17:51:46.933435
FUT1300232,USR1216,Short,CRY7,12.81,CUR21,3957.66,2023-04-04 12:42:50.681552
FUT1300233,USR6679,Long,CRY2,27.1,CUR28,1546.93,2023-07-17 19:10:14.948676
FUT1300234,USR9123,Long,CRY1,96.55,CUR15,784.19,2024-01-24 18:50:58.463692
FUT1300235,USR4378,Short,CRY2,1.18,CUR16,1215.42,2023-05-04 09:38:06.099040
FUT1300236,USR2339,Short,CRY5,10.98,CUR3,9195.15,2024-01-27 13:34:30.730345
FUT1300237,USR4180,Long,CRY2,74.84,CUR12,7321.39,2023-08-30 01:21:09.936833
FUT1300238,USR2375,Short,CRY7,36.98,CUR8,8227.2,2023-04-06 22:08:17.848430
FUT1300239,USR3704,Short,CRY2,76.34,CUR29,3300.47,2023-02-23 14:27:31.782567
FUT1300240,USR1456,Long,CRY10,5.16,CUR25,252.07,2023-08-26 00:22:32.288604
FUT1300241,USR9001,Long,CRY7,58.39,CUR18,9620.62,2023-07-22 12:28:30.408270
FUT1300242,USR7342,Long,CRY6,80.72,CUR16,9689.52,2023-07-04 08:11:13.755295
FUT1300243,USR6858,Short,CRY4,34.66,CUR2,7011.45,2023-09-14 04:09:18.987771
FUT1300244,USR2945,Short,CRY8,86.21,CUR18,1800.07,2024-02-08 05:45:28.883132
FUT1300245,USR3532,Short,CRY7,33.17,CUR14,452.06,2024-01-30 17:28:34.619544
FUT1300246,USR254,Short,CRY3,98.26,CUR9,5876.51,2023-08-13 14:35:47.321092
FUT1300247,USR2083,Long,CRY7,80.46,CUR11,2757.88,2023-03-05 21:36:26.672709
FUT1300248,USR5501,Long,CRY2,91.64,CUR20,8777.94,2023-05-16 05:42:10.137987
FUT1300249,USR5271,Short,CRY9,96.89,CUR17,6773.41,2023-07-29 18:22:08.297303
FUT1300250,USR5321,Short,CRY1,88.61,CUR26,9328.97,2023-08-04 09:21:55.705177
FUT1300251,USR6377,Short,CRY7,78.41,CUR9,8596.93,2023-11-24 17:56:14.066286
FUT1300252,USR5875,Short,CRY1,39.72,CUR19,8919.11,2023-03-06 20:06:14.157966
FUT1300253,USR7459,Long,CRY7,95.06,CUR8,4599.74,2023-09-12 19:35:48.289303
FUT1300254,USR1371,Long,CRY1,76.74,CUR14,9142.95,2023-07-01 16:22:11.134493
FUT1300255,USR2801,Short,CRY3,4.92,CUR6,6327.33,2024-01-13 17:02:09.667495
FUT1300256,USR4293,Long,CRY4,3.95,CUR9,2039.09,2023-04-13 07:09:45.014704
FUT1300257,USR7943,Long,CRY10,20.49,CUR22,9659.35,2023-07-10 17:23:47.438278
FUT1300258,USR647,Long,CRY8,7.91,CUR1,3746.41,2023-10-20 07:29:04.829972
FUT1300259,USR6085,Long,CRY3,47.11,CUR10,3657.52,2023-04-17 12:01:49.287817
FUT1300260,USR7499,Long,CRY4,72.95,CUR5,5584.41,2023-06-23 13:01:29.734431
FUT1300261,USR3373,Long,CRY10,88.05,CUR1,6935.32,2023-03-01 13:59:07.347383
FUT1300262,USR4132,Long,CRY7,67.72,CUR28,8018.01,2023-05-13 02:42:16.875345
FUT1300263,USR8523,Short,CRY1,25.7,CUR11,5173.97,2023-05-04 00:02:01.982389
FUT1300264,USR7620,Short,CRY1,55.6,CUR8,8614.12,2023-07-23 11:13:15.986485
FUT1300265,USR8887,Long,CRY5,23.73,CUR5,5009.6,2023-10-10 20:00:29.589352
FUT1300266,USR6818,Short,CRY2,40.43,CUR13,9550.27,2023-02-10 02:26:36.997159
FUT1300267,USR2173,Long,CRY8,37.06,CUR20,7070.74,2024-01-22 17:48:53.992621
FUT1300268,USR7335,Long,CRY6,31.01,CUR6,5475.5,2023-05-20 01:16:53.722589
FUT1300269,USR2141,Short,CRY9,74.48,CUR15,7274.69,2023-06-06 09:35:09.886316
FUT1300270,USR3403,Short,CRY5,13.42,CUR11,4186.73,2023-10-13 18:30:10.822638
FUT1300271,USR6607,Short,CRY9,29.78,CUR8,6893.74,2023-12-16 01:14:14.672698
FUT1300272,USR6645,Long,CRY10,72.0,CUR10,8063.28,2023-04-25 17:15:58.448880
FUT1300273,USR2409,Long,CRY9,15.07,CUR28,5469.21,2023-09-24 22:09:01.737515
FUT1300274,USR1072,Long,CRY7,74.28,CUR26,1831.35,2024-01-29 07:21:01.787764
FUT1300275,USR2368,Long,CRY4,79.57,CUR22,7825.33,2023-06-29 11:07:01.086713
FUT1300276,USR243,Long,CRY7,98.93,CUR23,7573.01,2023-06-06 01:15:42.603025
FUT1300277,USR5990,Long,CRY4,1.31,CUR23,1588.54,2024-01-09 07:01:14.767469
FUT1300278,USR736,Short,CRY8,88.01,CUR20,209.14,2023-10-04 07:28:05.249335
