TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT220022,USR7128,Long,CRY4,23.85,CUR28,7114.79,2023-03-18 19:19:35.835311
FUT220023,USR1003,Long,CRY8,35.83,CUR10,9979.73,2024-01-31 06:47:21.288833
FUT220024,USR2753,Long,CRY6,14.54,CUR1,3053.65,2023-09-17 12:30:30.137311
FUT220025,USR5706,Short,CRY1,59.02,CUR7,5530.17,2023-05-21 00:02:35.838434
FUT220026,USR2187,Long,CRY2,92.86,CUR20,8597.8,2023-09-11 07:51:07.338608
FUT220027,USR8750,Long,CRY5,77.38,CUR20,1144.57,2023-10-25 21:43:12.089575
FUT220028,USR8897,Long,CRY4,48.69,CUR8,9523.48,2023-08-19 21:52:17.044945
FUT220029,USR3941,Long,CRY5,24.94,CUR19,766.18,2023-07-22 07:34:54.184408
FUT220030,USR7320,Long,CRY10,95.85,CUR21,1392.07,2024-02-04 10:00:04.004550
FUT220031,USR7904,Long,CRY3,37.73,CUR14,8261.42,2023-03-11 06:49:29.956059
FUT220032,USR9812,Short,CRY4,7.71,CUR1,1886.68,2023-06-10 15:47:12.833019
FUT220033,USR1459,Long,CRY6,94.1,CUR18,2327.59,2023-04-29 01:22:33.549400
FUT220034,USR6124,Long,CRY3,69.39,CUR2,3756.14,2023-05-25 20:52:31.347893
FUT220035,USR1871,Long,CRY7,35.86,CUR5,3598.45,2023-10-01 21:53:56.579859
FUT220036,USR5751,Short,CRY7,66.16,CUR13,1353.63,2023-06-06 01:54:29.033305
FUT220037,USR3796,Short,CRY3,76.91,CUR28,110.13,2024-01-09 21:13:07.506941
FUT220038,USR1805,Short,CRY1,65.77,CUR29,6201.54,2023-10-19 19:04:01.875285
FUT220039,USR595,Long,CRY10,81.12,CUR13,6781.05,2023-06-19 16:06:13.539204
FUT220040,USR7694,Short,CRY9,93.42,CUR12,2404.22,2024-01-25 11:15:02.667046
FUT220041,USR7127,Short,CRY1,68.49,CUR20,2956.32,2023-09-23 11:53:20.567053
FUT220042,USR2443,Long,CRY10,64.16,CUR27,5201.82,2024-02-02 04:45:56.968212
FUT220043,USR5746,Long,CRY9,59.42,CUR24,8276.72,2023-05-25 19:09:51.956832
FUT220044,USR5399,Long,CRY9,76.95,CUR16,6277.17,2023-07-11 03:53:23.508405
FUT220045,USR3839,Short,CRY4,76.27,CUR20,4786.22,2023-08-01 17:46:42.714325
FUT220046,USR3045,Long,CRY6,9.93,CUR28,5214.94,2023-08-06 07:34:40.955238
FUT220047,USR3347,Long,CRY5,43.26,CUR21,5588.02,2023-05-29 08:37:32.689318
FUT220048,USR3482,Short,CRY4,63.61,CUR17,1488.25,2023-12-10 06:01:37.466624
FUT220049,USR9328,Short,CRY7,69.66,CUR28,939.75,2023-09-01 10:30:44.769557
FUT220050,USR7900,Short,CRY9,74.09,CUR20,2230.21,2023-07-28 13:00:09.123203
FUT220051,USR245,Short,CRY1,23.36,CUR20,8652.59,2023-03-05 19:11:27.653588
FUT220052,USR8152,Short,CRY6,88.85,CUR24,8642.3,2024-01-04 13:14:14.784306
FUT220053,USR9709,Short,CRY2,76.09,CUR7,6047.71,2023-12-25 09:26:30.702143
FUT220054,USR220,Long,CRY7,6.08,CUR22,4928.61,2023-05-17 13:31:42.117445
FUT220055,USR8930,Long,CRY8,87.34,CUR24,2757.93,2023-11-18 03:25:49.821233
FUT220056,USR795,Long,CRY10,24.07,CUR20,214.92,2023-08-18 19:27:05.596798
FUT220057,USR2064,Long,CRY9,3.08,CUR22,6851.25,2023-11-08 23:20:32.045542
FUT220058,USR8553,Long,CRY10,34.49,CUR4,5854.79,2023-08-01 08:19:54.588896
FUT220059,USR2802,Short,CRY4,77.9,CUR20,1764.38,2023-09-22 00:40:24.932366
FUT220060,USR2481,Long,CRY10,51.19,CUR30,6603.98,2023-09-03 04:19:10.104542
FUT220061,USR8268,Short,CRY8,9.38,CUR3,6179.7,2024-01-31 05:39:10.322742
FUT220062,USR9537,Short,CRY10,10.79,CUR13,9872.63,2023-05-02 22:26:35.010135
FUT220063,USR1203,Short,CRY9,71.43,CUR14,9754.08,2023-12-18 08:31:55.014053
FUT220064,USR9578,Long,CRY4,89.17,CUR8,6379.54,2023-04-24 10:36:38.026594
FUT220065,USR1128,Long,CRY2,71.98,CUR11,8505.81,2024-01-29 14:42:00.956591
FUT220066,USR8416,Short,CRY3,88.01,CUR21,3663.74,2023-03-18 05:04:19.171561
FUT220067,USR4499,Short,CRY7,83.24,CUR29,5424.05,2023-07-13 12:40:21.776530
FUT220068,USR8406,Long,CRY10,49.6,CUR2,3361.46,2023-09-10 19:18:34.832696
FUT220069,USR7139,Long,CRY7,13.49,CUR1,1279.57,2023-08-28 05:48:01.275112
FUT220070,USR7044,Long,CRY5,68.89,CUR14,8288.05,2023-09-12 15:26:53.818656
FUT220071,USR514,Short,CRY9,74.04,CUR25,7020.36,2024-02-01 03:23:48.763043
FUT220072,USR2485,Short,CRY2,22.3,CUR21,461.2,2023-05-05 18:00:12.248764
FUT220073,USR7669,Long,CRY9,31.47,CUR9,6518.67,2023-06-12 14:19:47.848749
FUT220074,USR6781,Long,CRY8,19.29,CUR8,9912.24,2023-04-11 13:38:27.750702
FUT220075,USR4222,Long,CRY10,75.2,CUR24,3765.3,2023-07-12 02:58:24.449053
FUT220076,USR2528,Long,CRY5,97.35,CUR10,4139.65,2023-04-22 13:22:26.905643
FUT220077,USR9004,Short,CRY3,31.46,CUR18,6566.63,2023-09-27 06:11:20.684196
FUT220078,USR9137,Long,CRY6,13.1,CUR1,2534.94,2023-05-14 03:50:28.588627
FUT220079,USR8187,Long,CRY4,35.08,CUR16,9619.37,2023-10-05 13:24:29.645507
FUT220080,USR4491,Short,CRY6,70.66,CUR16,9416.97,2023-04-30 16:11:08.345008
FUT220081,USR1595,Short,CRY3,93.02,CUR1,9981.56,2023-03-06 21:42:41.266166
FUT220082,USR5573,Short,CRY7,52.93,CUR13,6648.89,2023-06-12 23:42:24.506909
FUT220083,USR3751,Short,CRY7,40.99,CUR1,9034.06,2023-12-06 05:30:22.812114
FUT220084,USR9112,Long,CRY5,2.77,CUR25,2089.31,2023-09-17 02:34:41.424152
FUT220085,USR6637,Long,CRY7,87.59,CUR3,2125.71,2023-09-01 01:47:28.876949
FUT220086,USR9565,Short,CRY7,58.82,CUR10,8655.72,2024-01-10 09:24:47.750881
FUT220087,USR9023,Long,CRY5,97.18,CUR19,2608.57,2023-06-27 21:31:37.143798
FUT220088,USR2374,Short,CRY3,51.7,CUR19,3023.23,2023-05-02 11:04:23.195965
FUT220089,USR3746,Long,CRY1,46.77,CUR20,7448.46,2023-07-21 22:45:26.320545
FUT220090,USR3752,Short,CRY10,42.7,CUR16,8403.08,2023-12-10 08:12:40.117007
FUT220091,USR6437,Long,CRY5,17.0,CUR22,5125.8,2023-04-21 19:07:20.434678
FUT220092,USR5114,Long,CRY9,42.99,CUR5,7286.15,2024-01-29 04:55:11.181593
FUT220093,USR4054,Short,CRY9,42.89,CUR6,6959.64,2024-01-29 01:09:35.234058
FUT220094,USR7740,Short,CRY7,6.41,CUR2,1594.85,2023-02-16 01:08:43.063268
FUT220095,USR8047,Short,CRY8,17.9,CUR2,7566.78,2023-11-20 02:05:44.507157
FUT220096,USR281,Long,CRY10,57.13,CUR10,6598.64,2023-10-29 03:22:07.829437
FUT220097,USR7707,Long,CRY1,75.42,CUR18,2016.86,2023-12-26 22:23:40.196325
FUT220098,USR5391,Short,CRY7,29.05,CUR25,4485.87,2023-09-03 10:36:49.345495
FUT220099,USR7923,Long,CRY7,41.25,CUR10,6058.47,2023-03-18 18:59:46.222036
FUT220100,USR5182,Long,CRY8,42.39,CUR4,6343.22,2024-01-07 07:44:06.344058
FUT220101,USR2561,Short,CRY10,78.3,CUR16,2657.52,2023-06-30 23:13:51.214555
FUT220102,USR3612,Short,CRY9,84.47,CUR11,1663.7,2023-10-01 12:45:27.618764
FUT220103,USR4612,Short,CRY3,62.41,CUR14,2346.36,2023-11-15 11:41:14.894365
FUT220104,USR7063,Short,CRY4,79.13,CUR16,8364.23,2023-06-01 00:41:30.352232
FUT220105,USR5342,Short,CRY3,26.99,CUR25,5459.59,2023-06-11 01:59:00.470253
FUT220106,USR4061,Long,CRY4,92.29,CUR22,1576.44,2023-06-09 17:03:56.402993
FUT220107,USR1110,Long,CRY10,62.77,CUR22,9556.26,2023-05-20 08:57:35.179659
FUT220108,USR5960,Short,CRY10,52.58,CUR22,9845.67,2023-12-17 12:45:51.921355
FUT220109,USR1295,Long,CRY4,61.08,CUR8,6847.59,2023-06-02 23:14:16.589363
FUT220110,USR5322,Long,CRY7,57.25,CUR13,7907.11,2023-11-23 02:26:57.883327
FUT220111,USR2151,Short,CRY2,6.58,CUR15,3002.57,2024-02-02 22:03:18.596178
FUT220112,USR5801,Long,CRY6,98.7,CUR23,9913.19,2023-09-30 01:55:10.788350
FUT220113,USR7555,Long,CRY8,67.12,CUR2,6821.4,2023-04-25 19:16:12.564860
FUT220114,USR3307,Long,CRY9,14.59,CUR3,5051.43,2023-11-21 03:10:09.086077
FUT220115,USR1510,Short,CRY10,78.16,CUR14,2830.07,2023-02-27 02:37:27.602458
FUT220116,USR7843,Long,CRY5,38.77,CUR5,7074.98,2024-01-16 14:12:55.703269
FUT220117,USR7189,Short,CRY7,91.58,CUR3,4911.2,2023-08-10 16:15:06.408406
FUT220118,USR5930,Short,CRY4,84.46,CUR18,7892.33,2023-10-19 22:56:12.051551
FUT220119,USR575,Long,CRY6,10.33,CUR22,900.16,2023-11-05 16:33:01.137817
FUT220120,USR1191,Short,CRY4,21.87,CUR21,1825.39,2023-08-22 21:30:10.731569
FUT220121,USR474,Short,CRY9,75.78,CUR29,8110.68,2024-02-01 23:04:06.315636
FUT220122,USR4318,Short,CRY3,77.51,CUR26,1386.1,2023-08-11 00:58:23.240563
FUT220123,USR4476,Long,CRY9,6.97,CUR1,493.54,2023-10-18 19:40:10.552586
FUT220124,USR9182,Short,CRY10,93.11,CUR14,1150.55,2023-10-10 00:45:52.791752
FUT220125,USR7077,Short,CRY9,78.97,CUR16,2020.57,2023-11-02 18:31:17.995462
FUT220126,USR1392,Short,CRY8,36.48,CUR28,3571.96,2023-03-17 15:30:07.858099
FUT220127,USR9526,Long,CRY6,67.29,CUR22,9693.16,2023-03-25 16:24:50.448616
FUT220128,USR9232,Long,CRY8,44.92,CUR8,3042.04,2024-01-13 21:38:41.083338
FUT220129,USR9886,Long,CRY2,73.22,CUR12,4070.44,2024-01-25 18:33:34.888728
FUT220130,USR3589,Long,CRY3,79.04,CUR25,951.59,2023-03-26 21:42:59.178467
FUT220131,USR6072,Long,CRY9,55.0,CUR26,6444.32,2023-02-13 21:20:23.472302
FUT220132,USR9668,Long,CRY5,1.67,CUR2,2613.55,2023-03-24 21:14:55.942842
FUT220133,USR3536,Short,CRY4,88.03,CUR1,9307.92,2023-05-17 18:04:32.179794
FUT220134,USR4828,Short,CRY7,13.7,CUR2,7349.5,2023-06-25 16:07:54.527421
FUT220135,USR471,Short,CRY7,78.69,CUR14,3402.68,2023-12-18 22:11:36.135353
FUT220136,USR1971,Long,CRY7,46.29,CUR10,9499.53,2023-04-02 14:29:30.940358
FUT220137,USR4941,Long,CRY3,63.24,CUR3,1240.9,2023-08-02 23:16:47.385774
FUT220138,USR6643,Short,CRY5,84.06,CUR22,4623.74,2023-11-23 01:46:15.224773
FUT220139,USR1055,Long,CRY9,22.07,CUR10,4331.27,2024-01-24 09:14:06.848869
FUT220140,USR5192,Long,CRY9,26.45,CUR18,794.98,2023-03-22 06:10:47.558223
FUT220141,USR7422,Short,CRY8,51.14,CUR8,8154.57,2024-01-01 14:40:14.861364
FUT220142,USR8033,Long,CRY10,10.77,CUR23,8470.48,2023-08-19 01:45:21.918898
FUT220143,USR9445,Short,CRY8,97.27,CUR17,2487.32,2023-06-20 02:29:26.420854
FUT220144,USR3512,Short,CRY7,63.58,CUR18,8604.75,2023-11-21 06:13:13.503885
FUT220145,USR6441,Long,CRY6,42.31,CUR7,7614.12,2023-05-21 22:11:43.233154
FUT220146,USR7803,Long,CRY5,91.5,CUR1,2091.17,2023-05-11 21:10:36.213729
FUT220147,USR8452,Long,CRY5,94.68,CUR10,1119.9,2024-01-15 17:00:08.136807
FUT220148,USR9914,Short,CRY9,13.72,CUR17,5700.18,2023-07-03 06:23:54.816612
FUT220149,USR2154,Short,CRY6,87.38,CUR18,5984.38,2023-03-18 03:39:51.315145
FUT220150,USR9149,Short,CRY1,68.04,CUR30,5590.05,2024-01-04 18:23:58.975952
FUT220151,USR5194,Short,CRY9,94.9,CUR3,113.69,2023-12-26 05:28:31.371176
FUT220152,USR6999,Long,CRY10,34.7,CUR22,9688.63,2024-02-01 15:22:29.284403
FUT220153,USR3708,Short,CRY8,52.11,CUR14,6035.17,2023-04-21 22:27:00.311246
FUT220154,USR5219,Short,CRY6,46.16,CUR1,1179.26,2023-04-11 16:48:25.006296
FUT220155,USR6930,Short,CRY9,61.78,CUR2,8383.67,2023-09-05 15:44:58.922616
FUT220156,USR6559,Short,CRY3,6.68,CUR19,1990.09,2023-05-15 23:46:54.615660
FUT220157,USR7067,Short,CRY6,49.29,CUR26,9234.2,2023-12-15 09:18:08.278817
FUT220158,USR2770,Long,CRY2,74.48,CUR10,7355.16,2023-03-20 08:06:05.420434
FUT220159,USR6347,Long,CRY8,80.63,CUR22,7582.72,2023-09-17 04:13:06.779110
FUT220160,USR9435,Short,CRY5,20.86,CUR17,7989.35,2024-01-05 18:30:56.232575
FUT220161,USR975,Short,CRY7,40.58,CUR14,2988.72,2023-02-14 22:55:14.798226
FUT220162,USR4865,Short,CRY9,20.85,CUR4,7314.83,2023-07-13 03:26:07.052211
FUT220163,USR322,Short,CRY8,72.32,CUR11,6437.91,2023-07-18 07:42:46.414376
FUT220164,USR5656,Short,CRY2,16.04,CUR6,3685.42,2023-07-10 11:21:26.721247
FUT220165,USR3894,Long,CRY5,15.1,CUR3,3004.82,2023-05-06 21:45:59.217804
FUT220166,USR4669,Long,CRY2,5.58,CUR2,5770.01,2023-08-29 05:15:45.110659
FUT220167,USR3589,Short,CRY3,99.19,CUR25,9041.03,2024-02-06 01:54:49.311934
FUT220168,USR5517,Short,CRY6,13.71,CUR19,8675.69,2023-10-26 16:53:43.386873
FUT220169,USR2065,Long,CRY9,27.7,CUR13,4902.83,2024-02-02 09:59:09.586864
FUT220170,USR109,Short,CRY8,15.19,CUR6,7937.6,2023-10-20 03:11:17.174172
FUT220171,USR4998,Short,CRY7,59.16,CUR27,8668.16,2023-09-23 05:50:19.636788
FUT220172,USR55,Long,CRY3,73.94,CUR13,6323.33,2023-12-02 13:45:25.603047
FUT220173,USR8959,Short,CRY1,49.51,CUR19,6299.0,2023-02-13 18:57:11.444430
FUT220174,USR3980,Long,CRY7,8.85,CUR22,6504.7,2023-06-13 12:35:57.005536
FUT220175,USR6448,Short,CRY2,94.19,CUR3,890.78,2023-08-04 17:35:49.912687
FUT220176,USR7899,Long,CRY4,48.29,CUR19,3488.9,2024-01-09 05:13:39.101838
FUT220177,USR8255,Short,CRY5,29.86,CUR8,7597.79,2024-02-04 07:11:49.758428
FUT220178,USR599,Long,CRY9,58.75,CUR24,6149.6,2023-02-18 12:59:03.914976
FUT220179,USR957,Short,CRY8,19.8,CUR16,5695.83,2024-01-17 07:27:46.150354
FUT220180,USR9143,Short,CRY9,92.01,CUR28,9513.0,2023-08-30 05:47:18.518493
FUT220181,USR1347,Long,CRY3,47.13,CUR4,1327.66,2023-06-16 10:35:35.930405
FUT220182,USR203,Long,CRY3,47.82,CUR30,1136.48,2024-01-21 03:31:22.761785
FUT220183,USR2024,Short,CRY7,90.64,CUR13,8177.95,2023-10-20 04:16:16.325725
FUT220184,USR3668,Short,CRY7,88.7,CUR8,4366.99,2023-09-15 07:02:47.777278
FUT220185,USR5809,Short,CRY2,5.36,CUR23,8010.91,2023-06-12 07:17:16.896343
FUT220186,USR1196,Long,CRY1,69.67,CUR23,3101.13,2023-02-15 20:52:50.010333
FUT220187,USR5039,Short,CRY2,86.65,CUR17,1787.66,2023-08-21 15:58:17.244478
FUT220188,USR3838,Long,CRY10,79.85,CUR15,7029.46,2023-10-15 18:12:35.891690
FUT220189,USR4626,Short,CRY2,82.83,CUR25,875.92,2023-11-17 09:08:36.510685
FUT220190,USR5964,Long,CRY5,30.83,CUR30,9578.71,2023-03-12 15:52:28.820112
FUT220191,USR1133,Short,CRY10,34.22,CUR14,8538.53,2023-08-31 04:13:08.322879
FUT220192,USR8447,Long,CRY9,3.3,CUR23,1690.75,2023-03-04 21:25:42.157959
FUT220193,USR109,Long,CRY5,52.44,CUR7,8285.75,2023-05-29 17:03:20.347834
FUT220194,USR3067,Short,CRY10,59.19,CUR16,4103.83,2023-12-03 13:21:04.937563
FUT220195,USR5734,Short,CRY6,76.8,CUR9,510.51,2023-07-22 06:27:52.230099
FUT220196,USR190,Short,CRY2,18.95,CUR4,7975.36,2023-02-15 08:19:32.843546
FUT220197,USR1856,Short,CRY5,30.53,CUR7,915.16,2023-03-29 12:42:08.344985
FUT220198,USR2683,Short,CRY4,31.55,CUR7,8680.94,2023-12-31 23:15:49.550452
FUT220199,USR1956,Short,CRY7,21.39,CUR29,6520.33,2023-09-19 00:11:00.750614
FUT220200,USR7638,Short,CRY7,0.2,CUR20,6540.28,2023-04-07 05:56:33.167917
FUT220201,USR1057,Long,CRY4,80.51,CUR24,9972.79,2023-02-15 08:18:24.974728
FUT220202,USR6615,Short,CRY5,95.37,CUR24,8777.34,2023-05-04 13:52:12.084261
FUT220203,USR3192,Short,CRY3,82.31,CUR23,3456.4,2023-09-24 12:45:49.776134
FUT220204,USR4673,Short,CRY9,88.35,CUR13,806.59,2023-05-08 04:58:31.559816
FUT220205,USR3977,Long,CRY1,66.12,CUR7,2121.15,2023-10-23 01:20:12.758444
FUT220206,USR3495,Long,CRY4,49.23,CUR27,5209.78,2023-04-26 22:27:24.370497
FUT220207,USR1288,Short,CRY8,6.35,CUR1,2857.63,2023-12-19 07:49:33.114313
FUT220208,USR2073,Short,CRY7,30.4,CUR29,8074.62,2023-08-14 16:24:57.132621
FUT220209,USR3400,Long,CRY6,43.43,CUR7,2992.37,2023-06-24 19:01:00.305058
FUT220210,USR631,Long,CRY5,38.85,CUR10,8371.09,2023-08-24 02:40:15.589237
FUT220211,USR1033,Long,CRY4,28.68,CUR27,3891.85,2023-10-20 15:12:19.122885
FUT220212,USR1616,Short,CRY6,57.18,CUR1,5216.77,2023-09-09 09:01:36.731029
FUT220213,USR9047,Long,CRY5,41.37,CUR14,5732.32,2023-08-16 22:40:22.456846
FUT220214,USR1523,Short,CRY10,28.51,CUR10,465.11,2023-11-22 08:17:37.797470
FUT220215,USR6184,Short,CRY3,66.74,CUR26,9826.01,2024-01-09 08:38:52.647296
FUT220216,USR8738,Short,CRY1,72.63,CUR24,3647.9,2023-02-22 11:15:33.593570
FUT220217,USR5501,Long,CRY5,97.53,CUR1,3292.98,2023-08-05 08:08:41.770685
FUT220218,USR5415,Short,CRY3,85.39,CUR10,5545.81,2023-03-26 09:21:32.925962
FUT220219,USR7741,Long,CRY4,97.27,CUR29,6613.2,2023-03-13 13:22:05.234718
FUT220220,USR6325,Short,CRY10,74.13,CUR8,8708.7,2024-02-04 01:18:11.767342
FUT220221,USR1824,Long,CRY10,31.43,CUR15,2789.69,2023-04-16 20:10:24.024670
FUT220222,USR2847,Short,CRY1,7.73,CUR19,9185.19,2024-01-10 02:46:42.202800
FUT220223,USR4574,Long,CRY10,14.82,CUR19,6670.23,2024-01-20 06:54:31.362944
FUT220224,USR2661,Short,CRY5,58.82,CUR24,3246.43,2023-11-17 04:11:43.430475
FUT220225,USR2164,Long,CRY4,5.73,CUR22,9224.73,2023-12-28 07:12:01.264973
FUT220226,USR5642,Long,CRY5,52.57,CUR13,5893.49,2023-04-23 17:34:39.083936
FUT220227,USR9986,Short,CRY10,38.35,CUR2,9478.34,2023-08-24 13:28:02.634966
FUT220228,USR9559,Short,CRY2,11.34,CUR22,2640.28,2023-03-28 12:30:22.535729
FUT220229,USR2029,Short,CRY3,41.7,CUR24,3738.71,2023-05-28 22:37:08.208038
FUT220230,USR6740,Long,CRY5,35.13,CUR12,5233.61,2023-11-18 04:40:02.339175
FUT220231,USR9473,Short,CRY10,90.85,CUR10,8140.37,2024-02-01 14:32:21.730095
FUT220232,USR9106,Short,CRY1,80.67,CUR8,8714.24,2023-04-13 15:42:17.950318
FUT220233,USR5385,Short,CRY1,26.02,CUR26,2718.85,2023-08-22 08:23:15.624285
FUT220234,USR1477,Long,CRY10,23.52,CUR28,6329.39,2023-06-06 09:47:14.301230
FUT220235,USR5941,Short,CRY3,78.73,CUR4,5391.06,2023-04-27 20:39:45.081622
FUT220236,USR932,Short,CRY8,76.95,CUR12,4202.15,2023-07-29 19:10:41.449741
FUT220237,USR7783,Long,CRY4,24.62,CUR4,9943.77,2023-03-14 20:10:10.039014
FUT220238,USR8515,Long,CRY9,34.87,CUR18,9190.62,2023-03-18 06:36:07.376753
FUT220239,USR8364,Long,CRY2,43.9,CUR22,167.7,2023-04-24 00:41:24.430456
FUT220240,USR8696,Long,CRY3,22.12,CUR12,1103.83,2023-04-18 11:30:52.951622
FUT220241,USR352,Short,CRY9,60.05,CUR23,8485.81,2023-11-30 06:54:38.152207
FUT220242,USR7449,Short,CRY9,32.38,CUR3,2695.27,2023-06-08 20:41:25.207399
FUT220243,USR1695,Short,CRY3,78.37,CUR26,1137.91,2023-07-20 13:36:22.673775
FUT220244,USR1521,Long,CRY2,49.95,CUR23,7528.74,2023-09-14 00:07:44.382128
FUT220245,USR2378,Long,CRY1,5.61,CUR30,7881.09,2023-08-04 23:32:39.586615
FUT220246,USR4939,Short,CRY1,64.35,CUR21,5350.11,2023-03-03 17:19:07.135391
FUT220247,USR850,Long,CRY3,66.59,CUR18,2771.87,2023-11-08 06:03:58.417367
FUT220248,USR8337,Long,CRY5,97.78,CUR30,8755.35,2023-07-14 23:16:12.102907
FUT220249,USR1322,Long,CRY3,58.5,CUR6,3925.28,2023-03-21 08:47:12.011783
FUT220250,USR3484,Short,CRY2,86.35,CUR21,7799.36,2023-02-20 22:34:42.628505
FUT220251,USR2018,Short,CRY8,28.65,CUR2,3813.69,2024-02-08 00:22:13.529711
FUT220252,USR2639,Short,CRY7,14.84,CUR14,5957.72,2024-01-15 20:44:19.682675
FUT220253,USR9559,Long,CRY2,85.86,CUR17,7334.23,2023-10-21 02:06:16.691660
FUT220254,USR90,Long,CRY10,94.96,CUR21,784.64,2023-10-22 01:27:27.581007
FUT220255,USR1266,Long,CRY4,91.24,CUR26,5749.03,2024-01-23 14:13:39.656990
FUT220256,USR1688,Long,CRY6,40.55,CUR16,4883.39,2023-08-11 22:27:36.180660
FUT220257,USR842,Long,CRY2,58.17,CUR15,2204.5,2023-11-15 10:02:00.675936
FUT220258,USR7669,Long,CRY5,78.2,CUR15,3466.75,2023-07-26 11:39:02.877447
FUT220259,USR3277,Long,CRY6,41.75,CUR27,5325.02,2023-09-28 11:25:18.292653
FUT220260,USR987,Long,CRY7,4.82,CUR25,9339.91,2023-12-27 22:42:35.274501
FUT220261,USR2302,Short,CRY1,19.73,CUR3,5082.45,2023-08-27 23:44:05.466598
FUT220262,USR5556,Long,CRY8,69.0,CUR18,523.85,2023-11-23 21:48:27.551480
FUT220263,USR5682,Long,CRY6,72.35,CUR9,4524.85,2024-01-15 19:11:39.147496
FUT220264,USR7521,Short,CRY6,17.13,CUR29,1858.71,2023-07-19 02:37:43.728947
FUT220265,USR9923,Short,CRY4,15.32,CUR2,8293.75,2023-05-04 23:56:55.516440
FUT220266,USR8416,Short,CRY6,55.99,CUR22,9617.58,2023-08-03 17:16:22.153170
FUT220267,USR2206,Short,CRY6,79.02,CUR19,6975.04,2023-08-16 17:11:31.160177
FUT220268,USR4013,Long,CRY1,78.89,CUR9,6080.02,2023-03-23 09:16:38.280550
FUT220269,USR9631,Short,CRY5,20.76,CUR29,2745.41,2024-01-02 00:07:30.256473
FUT220270,USR4605,Long,CRY1,79.56,CUR23,7148.04,2024-02-04 19:43:32.415434
FUT220271,USR5307,Short,CRY2,39.33,CUR26,1569.25,2023-03-07 19:30:04.684195
FUT220272,USR2241,Long,CRY6,3.89,CUR13,8241.93,2023-05-20 18:05:56.936797
FUT220273,USR7491,Long,CRY10,22.22,CUR22,4387.6,2023-05-19 16:09:03.625196
FUT220274,USR3356,Short,CRY1,25.46,CUR26,8070.71,2023-09-03 03:36:17.802597
FUT220275,USR9436,Short,CRY10,8.91,CUR8,5899.64,2024-01-06 21:37:45.199899
FUT220276,USR4882,Short,CRY5,10.22,CUR21,4689.55,2023-10-25 03:00:22.243200
FUT220277,USR8534,Long,CRY4,31.16,CUR27,9739.43,2024-02-04 00:13:39.347444
FUT220278,USR804,Long,CRY7,79.78,CUR27,815.55,2023-10-22 02:46:47.628575
FUT220279,USR4224,Short,CRY3,29.6,CUR6,6503.97,2023-11-12 21:55:39.242814
FUT220280,USR936,Short,CRY3,27.02,CUR15,3068.91,2023-09-25 09:16:06.330138
FUT220281,USR4009,Long,CRY10,43.71,CUR26,9251.06,2023-07-08 02:38:02.617835
FUT220282,USR9255,Short,CRY1,42.54,CUR28,2254.16,2023-04-09 00:37:05.426066
FUT220283,USR1094,Long,CRY8,13.05,CUR30,2249.33,2023-09-30 08:27:04.636065
FUT220284,USR2553,Long,CRY10,42.39,CUR23,8166.99,2023-09-05 20:12:36.599054
