TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1360022,USR5835,Short,CRY6,38.34,CUR9,3281.76,2023-11-17 01:32:27.091257
FUT1360023,USR1989,Short,CRY10,52.97,CUR17,8913.03,2023-07-25 20:59:27.602302
FUT1360024,USR8423,Long,CRY2,54.76,CUR29,7912.8,2023-03-14 17:18:59.820976
FUT1360025,USR7080,Long,CRY8,24.0,CUR30,7443.56,2023-12-19 10:55:45.024598
FUT1360026,USR9059,Short,CRY6,23.05,CUR10,2547.42,2023-10-26 13:47:41.026585
FUT1360027,USR3964,Short,CRY8,46.82,CUR6,1839.58,2023-11-08 07:01:03.289270
FUT1360028,USR6188,Long,CRY10,14.59,CUR11,9963.97,2023-12-15 02:17:36.411399
FUT1360029,USR2110,Short,CRY6,43.69,CUR11,5506.8,2023-12-20 23:17:46.832323
FUT1360030,USR8123,Long,CRY9,71.33,CUR22,7603.52,2023-04-07 12:49:48.706851
FUT1360031,USR5713,Long,CRY3,68.43,CUR30,4249.22,2023-08-02 20:07:13.063548
FUT1360032,USR7113,Short,CRY7,61.04,CUR10,9715.22,2023-09-30 23:18:51.395422
FUT1360033,USR9844,Long,CRY9,57.41,CUR13,7120.67,2023-07-03 05:05:02.879145
FUT1360034,USR6242,Short,CRY2,26.46,CUR29,4325.69,2023-06-21 02:19:00.341777
FUT1360035,USR5571,Long,CRY1,86.38,CUR29,9061.68,2024-01-08 08:24:32.711038
FUT1360036,USR1494,Short,CRY9,41.47,CUR29,4003.76,2023-04-19 07:42:07.517964
FUT1360037,USR6125,Short,CRY3,10.42,CUR27,1470.59,2023-07-17 08:19:54.997356
FUT1360038,USR3457,Long,CRY9,18.18,CUR4,2305.17,2023-03-20 14:23:15.342823
FUT1360039,USR2198,Long,CRY7,2.4,CUR18,9699.55,2023-06-05 10:38:16.172059
FUT1360040,USR4241,Short,CRY7,36.34,CUR23,1196.94,2023-12-21 09:29:40.171596
FUT1360041,USR4929,Short,CRY3,45.76,CUR15,1087.72,2024-01-21 14:15:08.755593
FUT1360042,USR3532,Short,CRY4,54.24,CUR4,5166.75,2023-11-27 11:22:34.628205
FUT1360043,USR5625,Short,CRY3,3.09,CUR20,6091.7,2024-01-13 08:33:53.372865
FUT1360044,USR9706,Long,CRY8,6.79,CUR20,7787.17,2023-09-23 12:54:14.414790
FUT1360045,USR6128,Short,CRY8,36.22,CUR6,8884.39,2023-05-21 10:45:48.373481
FUT1360046,USR615,Short,CRY7,20.33,CUR10,6607.37,2024-01-15 05:40:15.075835
FUT1360047,USR7758,Long,CRY9,93.32,CUR3,3409.03,2023-10-27 09:07:53.108042
FUT1360048,USR7195,Long,CRY9,75.6,CUR14,6194.98,2023-03-22 05:23:35.976835
FUT1360049,USR6998,Short,CRY8,26.29,CUR6,9814.08,2023-06-08 18:32:53.134002
FUT1360050,USR4,Long,CRY9,70.77,CUR24,5063.42,2024-01-10 20:22:09.093032
FUT1360051,USR9922,Short,CRY3,74.84,CUR20,9553.98,2023-05-23 15:34:38.005232
FUT1360052,USR1795,Short,CRY1,61.85,CUR9,9406.1,2023-12-02 07:11:12.278937
FUT1360053,USR7868,Long,CRY8,26.33,CUR13,5874.43,2023-10-18 11:11:03.361290
FUT1360054,USR6207,Short,CRY10,55.01,CUR8,4632.27,2023-05-24 23:29:17.315642
FUT1360055,USR3487,Long,CRY7,96.07,CUR16,5844.67,2023-11-04 20:30:27.791212
FUT1360056,USR1039,Long,CRY2,59.84,CUR13,6109.9,2023-12-25 16:26:14.632052
FUT1360057,USR4436,Short,CRY9,27.8,CUR4,6025.67,2023-03-04 15:18:56.608243
FUT1360058,USR299,Short,CRY2,74.57,CUR9,4888.32,2023-09-09 14:44:15.610176
FUT1360059,USR3756,Short,CRY1,61.95,CUR2,4217.08,2023-11-08 20:05:09.365657
FUT1360060,USR6307,Short,CRY2,85.58,CUR30,6189.87,2023-08-01 22:56:32.193472
FUT1360061,USR7136,Long,CRY3,1.45,CUR23,8656.94,2023-09-12 02:52:50.810363
FUT1360062,USR4660,Long,CRY2,64.58,CUR3,8370.2,2023-03-19 17:16:44.271175
FUT1360063,USR7871,Short,CRY9,11.59,CUR8,3650.02,2023-07-13 01:50:46.508480
FUT1360064,USR6390,Long,CRY5,8.08,CUR16,2789.4,2023-09-20 09:53:05.936314
FUT1360065,USR4166,Long,CRY7,29.48,CUR26,6884.38,2023-03-27 16:37:45.458055
FUT1360066,USR2762,Short,CRY5,1.86,CUR1,3984.77,2023-10-26 21:08:23.347275
FUT1360067,USR1188,Short,CRY4,72.7,CUR13,9364.64,2023-03-10 05:17:40.563653
FUT1360068,USR226,Short,CRY4,48.9,CUR30,1906.53,2023-07-21 23:07:23.653583
FUT1360069,USR852,Long,CRY6,14.22,CUR8,1226.8,2024-02-04 19:24:05.234324
FUT1360070,USR1890,Short,CRY1,11.38,CUR29,7874.47,2023-02-28 13:45:32.925768
FUT1360071,USR4743,Long,CRY9,50.52,CUR7,1586.63,2023-05-30 15:22:01.039483
FUT1360072,USR3345,Long,CRY7,82.39,CUR13,5540.71,2023-05-22 18:24:05.610911
FUT1360073,USR2436,Short,CRY2,31.95,CUR20,9069.07,2023-09-24 07:16:32.895365
FUT1360074,USR7392,Short,CRY4,52.33,CUR19,5176.7,2024-01-06 08:19:56.067639
FUT1360075,USR1946,Short,CRY10,45.19,CUR13,3289.74,2023-06-23 17:06:44.080678
FUT1360076,USR4908,Short,CRY10,20.13,CUR20,737.21,2023-07-11 05:07:26.690239
FUT1360077,USR3502,Long,CRY6,86.89,CUR3,1683.55,2023-02-25 00:34:47.782290
FUT1360078,USR9894,Short,CRY7,25.44,CUR11,4343.76,2023-04-03 08:01:12.274018
FUT1360079,USR7157,Short,CRY7,78.29,CUR6,7935.23,2023-11-07 02:52:57.992342
FUT1360080,USR3816,Long,CRY5,3.29,CUR24,8869.07,2023-07-19 07:15:58.416795
FUT1360081,USR2059,Short,CRY9,43.27,CUR19,1960.25,2023-03-29 07:29:51.213674
FUT1360082,USR7927,Short,CRY7,10.64,CUR21,7483.66,2023-05-03 18:41:27.075871
FUT1360083,USR2055,Long,CRY9,82.39,CUR3,7043.0,2023-03-10 10:39:15.339421
FUT1360084,USR6148,Long,CRY10,55.55,CUR6,8516.6,2024-01-10 15:48:22.285609
FUT1360085,USR3550,Long,CRY10,96.78,CUR29,4421.36,2023-12-20 08:38:28.892725
FUT1360086,USR6411,Short,CRY8,90.26,CUR15,9943.46,2023-12-06 12:24:26.718554
FUT1360087,USR8246,Short,CRY2,19.2,CUR21,9769.06,2024-01-18 21:56:10.812876
FUT1360088,USR2950,Short,CRY8,74.31,CUR8,5432.48,2023-06-03 23:35:31.844265
FUT1360089,USR6255,Short,CRY8,82.88,CUR12,2770.33,2023-07-26 17:59:15.450924
FUT1360090,USR3648,Long,CRY8,38.39,CUR2,8567.43,2023-07-04 02:55:55.063310
FUT1360091,USR4266,Long,CRY7,38.47,CUR11,7969.31,2024-02-03 11:15:51.994495
FUT1360092,USR5775,Long,CRY7,76.76,CUR28,310.33,2023-11-12 17:31:28.745671
FUT1360093,USR9938,Long,CRY2,76.15,CUR9,8215.22,2023-08-14 18:56:31.739790
FUT1360094,USR489,Short,CRY1,28.37,CUR21,6932.21,2023-04-09 02:11:12.398225
FUT1360095,USR7760,Long,CRY2,8.86,CUR15,3490.33,2023-09-23 08:27:42.902263
FUT1360096,USR1062,Short,CRY7,12.79,CUR10,6584.94,2023-08-03 12:11:57.041468
FUT1360097,USR5417,Short,CRY3,86.68,CUR16,4912.13,2023-10-22 13:46:51.820251
FUT1360098,USR214,Long,CRY2,15.71,CUR19,7901.08,2023-10-18 10:56:54.471842
FUT1360099,USR1957,Short,CRY1,71.18,CUR19,2561.93,2023-07-09 09:19:31.050144
FUT1360100,USR4735,Short,CRY4,6.63,CUR5,7415.79,2023-09-06 09:06:43.247804
FUT1360101,USR7924,Short,CRY2,16.69,CUR9,5073.31,2023-07-11 06:55:54.818994
FUT1360102,USR8333,Long,CRY6,19.28,CUR26,354.09,2023-11-26 13:31:06.607667
FUT1360103,USR1269,Long,CRY2,7.02,CUR25,5939.85,2023-08-08 11:14:20.471741
FUT1360104,USR3475,Short,CRY2,25.04,CUR16,4991.43,2023-05-27 05:12:12.088698
FUT1360105,USR8499,Long,CRY4,97.27,CUR16,2014.22,2023-06-26 01:32:15.186519
FUT1360106,USR9786,Long,CRY9,49.56,CUR3,6634.86,2023-09-28 03:59:54.004831
FUT1360107,USR4579,Long,CRY2,55.7,CUR7,1713.91,2023-11-05 16:58:56.208640
FUT1360108,USR3848,Short,CRY9,34.4,CUR23,5108.17,2024-01-06 09:47:56.284464
FUT1360109,USR7651,Short,CRY7,22.99,CUR22,132.64,2023-12-12 08:01:34.998886
FUT1360110,USR7869,Long,CRY5,49.41,CUR24,1216.31,2023-08-28 04:29:17.254201
FUT1360111,USR5559,Short,CRY5,83.88,CUR18,6676.09,2023-06-24 02:18:02.414195
FUT1360112,USR3649,Long,CRY7,63.6,CUR2,7139.59,2023-02-25 00:44:41.776775
FUT1360113,USR2610,Long,CRY2,20.65,CUR11,3868.26,2023-05-28 00:25:12.340425
FUT1360114,USR7741,Short,CRY9,92.28,CUR11,7669.04,2023-06-01 04:25:29.153185
FUT1360115,USR5552,Short,CRY7,81.91,CUR9,9626.58,2023-07-29 14:35:31.405151
FUT1360116,USR4828,Long,CRY7,36.71,CUR25,9079.41,2023-09-08 00:38:46.460531
FUT1360117,USR6135,Short,CRY4,72.18,CUR5,8986.01,2024-02-06 11:30:03.268377
FUT1360118,USR9673,Short,CRY1,19.24,CUR18,6703.82,2023-03-05 19:39:20.985938
FUT1360119,USR8821,Short,CRY1,17.89,CUR9,285.29,2023-11-10 00:58:35.287744
FUT1360120,USR803,Short,CRY4,72.59,CUR12,1970.83,2023-03-29 21:03:22.448462
FUT1360121,USR367,Long,CRY3,11.52,CUR3,2738.87,2023-05-08 03:10:44.710991
FUT1360122,USR1759,Long,CRY10,55.12,CUR11,7459.63,2023-12-25 00:16:20.107706
FUT1360123,USR3430,Long,CRY10,49.25,CUR17,4620.35,2024-01-12 17:10:27.716624
FUT1360124,USR6235,Short,CRY10,0.64,CUR23,9423.74,2023-03-26 02:29:18.037866
FUT1360125,USR1761,Short,CRY3,16.7,CUR3,2471.71,2023-10-03 07:03:05.918857
FUT1360126,USR7396,Long,CRY7,12.19,CUR15,1850.18,2023-08-06 02:05:51.686980
FUT1360127,USR4867,Long,CRY2,95.63,CUR26,573.27,2023-11-22 15:47:05.663864
FUT1360128,USR4637,Long,CRY5,58.38,CUR29,6733.83,2023-11-24 06:21:15.150767
FUT1360129,USR7835,Short,CRY4,29.61,CUR22,1045.36,2023-07-21 06:34:11.823747
FUT1360130,USR6620,Short,CRY1,90.0,CUR29,299.25,2023-10-23 05:17:54.024450
FUT1360131,USR5054,Long,CRY1,86.74,CUR19,2645.75,2023-06-02 06:54:22.401624
FUT1360132,USR1787,Long,CRY5,39.05,CUR18,3790.97,2023-06-30 22:39:05.027811
FUT1360133,USR9980,Short,CRY5,99.22,CUR19,9887.94,2023-09-28 03:27:40.708343
FUT1360134,USR6684,Long,CRY6,28.69,CUR9,8321.86,2024-01-18 12:43:06.169131
FUT1360135,USR2328,Short,CRY4,12.61,CUR30,1272.85,2024-01-29 05:36:51.135710
FUT1360136,USR1330,Short,CRY7,43.34,CUR20,9162.55,2024-01-18 04:50:02.185537
FUT1360137,USR2755,Short,CRY6,13.39,CUR24,8297.5,2023-11-25 00:06:32.179450
FUT1360138,USR1051,Long,CRY1,21.71,CUR25,3033.53,2023-04-25 17:03:24.172368
FUT1360139,USR220,Long,CRY2,15.43,CUR30,8695.38,2023-03-08 03:11:41.679651
FUT1360140,USR1028,Long,CRY2,98.11,CUR20,2114.56,2023-10-05 13:46:47.240037
FUT1360141,USR2073,Short,CRY8,76.42,CUR13,1692.16,2023-02-21 04:50:05.566975
FUT1360142,USR4864,Short,CRY2,16.99,CUR13,1248.1,2023-08-13 11:21:32.782403
FUT1360143,USR3936,Long,CRY1,32.4,CUR21,7725.66,2023-10-08 20:08:29.577348
FUT1360144,USR4942,Long,CRY3,39.03,CUR7,6631.19,2023-02-19 06:54:19.107017
FUT1360145,USR8644,Long,CRY6,61.16,CUR2,2881.44,2023-10-16 00:30:29.532103
FUT1360146,USR1275,Short,CRY6,18.39,CUR16,2396.32,2023-10-07 02:35:31.935698
FUT1360147,USR9178,Long,CRY9,29.17,CUR6,4252.76,2023-06-06 05:52:02.748889
FUT1360148,USR1622,Long,CRY5,41.51,CUR14,6551.1,2023-08-18 07:53:55.984912
FUT1360149,USR1980,Short,CRY4,1.08,CUR3,1621.58,2023-09-02 04:51:35.408002
FUT1360150,USR2723,Long,CRY6,50.5,CUR16,8854.24,2023-03-11 03:29:03.179883
FUT1360151,USR2831,Short,CRY5,88.81,CUR17,8644.49,2023-09-30 11:46:00.786711
FUT1360152,USR9451,Short,CRY8,2.44,CUR23,322.93,2023-08-18 21:39:03.278513
FUT1360153,USR762,Short,CRY4,47.24,CUR3,4599.61,2023-04-20 06:34:00.660955
FUT1360154,USR8146,Long,CRY9,55.59,CUR6,1905.05,2023-07-31 01:30:53.131265
FUT1360155,USR6540,Long,CRY6,45.29,CUR28,8977.43,2023-09-22 20:40:32.965373
FUT1360156,USR850,Long,CRY1,25.96,CUR14,616.93,2023-02-20 18:55:43.625783
FUT1360157,USR5868,Long,CRY2,60.45,CUR23,3648.55,2023-08-04 00:52:21.242634
FUT1360158,USR6806,Short,CRY8,62.67,CUR15,4792.05,2023-10-30 22:59:44.962160
FUT1360159,USR1653,Short,CRY7,77.28,CUR18,8255.95,2023-11-13 06:58:21.740041
FUT1360160,USR8322,Short,CRY5,73.32,CUR20,1425.39,2023-03-17 23:51:20.098306
FUT1360161,USR1726,Short,CRY7,70.5,CUR20,9534.04,2024-01-08 04:42:17.665281
FUT1360162,USR3647,Long,CRY10,24.96,CUR5,7528.3,2023-07-21 15:45:16.555840
FUT1360163,USR4739,Long,CRY4,62.8,CUR27,8378.16,2023-04-22 05:19:39.670362
FUT1360164,USR5235,Long,CRY2,3.67,CUR28,561.35,2024-01-23 03:17:52.035002
FUT1360165,USR7748,Short,CRY3,5.98,CUR7,5587.86,2023-10-22 07:06:13.005897
FUT1360166,USR7039,Short,CRY8,69.13,CUR8,4920.57,2023-03-28 04:18:30.305961
FUT1360167,USR283,Long,CRY8,30.99,CUR25,4604.0,2023-06-13 14:05:36.737397
FUT1360168,USR809,Long,CRY1,35.9,CUR21,6948.58,2023-07-19 15:51:21.035553
FUT1360169,USR8043,Long,CRY7,34.4,CUR2,5384.72,2023-12-13 09:03:59.896605
FUT1360170,USR5571,Short,CRY1,40.77,CUR11,7224.49,2023-06-29 06:10:08.388706
FUT1360171,USR8544,Long,CRY8,12.44,CUR8,9928.07,2023-02-22 21:57:31.636801
FUT1360172,USR3359,Short,CRY2,36.73,CUR27,7258.7,2023-07-21 11:38:48.713441
FUT1360173,USR9707,Short,CRY5,19.08,CUR20,7158.1,2023-11-20 22:14:51.318211
FUT1360174,USR7105,Long,CRY9,47.94,CUR1,9090.42,2023-08-09 00:57:48.428135
FUT1360175,USR501,Short,CRY7,18.44,CUR12,7817.05,2023-04-18 20:16:08.723210
FUT1360176,USR8833,Short,CRY6,40.53,CUR28,2149.62,2023-07-29 15:16:37.144166
FUT1360177,USR1513,Long,CRY2,98.52,CUR17,688.49,2023-06-13 15:34:10.153239
FUT1360178,USR9856,Short,CRY3,49.12,CUR18,1002.41,2023-12-02 04:16:04.836502
FUT1360179,USR8014,Short,CRY9,6.58,CUR17,1916.64,2023-10-08 03:46:49.292958
FUT1360180,USR543,Short,CRY6,64.69,CUR18,4630.98,2023-08-07 07:03:27.644225
FUT1360181,USR2510,Long,CRY2,57.67,CUR30,9668.19,2023-05-28 03:01:07.634047
FUT1360182,USR7279,Long,CRY4,97.53,CUR28,7355.1,2023-02-28 18:11:26.614291
FUT1360183,USR6656,Long,CRY2,33.63,CUR12,6151.88,2023-08-14 23:14:18.493181
FUT1360184,USR3183,Short,CRY2,74.56,CUR13,9270.32,2024-02-05 18:53:55.531989
FUT1360185,USR5957,Short,CRY4,23.17,CUR17,5207.4,2023-08-21 15:30:49.504054
FUT1360186,USR8857,Long,CRY6,83.27,CUR13,6907.56,2023-03-28 06:50:44.862281
FUT1360187,USR5136,Long,CRY10,45.65,CUR7,5080.85,2023-11-27 03:35:53.836409
FUT1360188,USR7868,Long,CRY3,94.19,CUR15,1710.91,2023-11-27 21:03:43.862194
FUT1360189,USR2075,Long,CRY5,7.03,CUR17,7418.99,2023-03-05 16:49:18.277513
FUT1360190,USR411,Long,CRY9,60.53,CUR7,8202.58,2023-08-13 07:48:55.892406
FUT1360191,USR4307,Short,CRY2,31.99,CUR18,5516.0,2024-01-01 13:31:08.361434
FUT1360192,USR354,Long,CRY6,98.18,CUR23,4802.77,2023-10-18 15:37:06.363637
FUT1360193,USR4534,Long,CRY5,22.57,CUR29,9525.51,2023-05-19 14:18:45.432827
FUT1360194,USR4796,Long,CRY7,2.13,CUR14,5543.18,2023-10-15 16:51:22.689495
FUT1360195,USR9368,Short,CRY1,41.16,CUR19,6462.44,2023-02-15 21:52:28.756075
FUT1360196,USR1937,Short,CRY4,37.0,CUR12,6980.47,2023-02-28 20:57:48.656494
FUT1360197,USR2271,Long,CRY3,90.68,CUR17,5920.16,2023-09-23 23:39:37.338836
FUT1360198,USR6751,Long,CRY3,59.66,CUR29,999.27,2023-03-04 14:10:43.345654
FUT1360199,USR7728,Long,CRY7,4.27,CUR29,2280.02,2023-05-03 18:42:29.762094
FUT1360200,USR5811,Short,CRY10,64.78,CUR4,9020.09,2023-08-25 18:41:30.719846
FUT1360201,USR2660,Short,CRY1,54.44,CUR26,2119.21,2023-09-17 12:39:36.441024
FUT1360202,USR3397,Short,CRY7,3.79,CUR21,8668.86,2024-01-27 19:46:43.839525
FUT1360203,USR9258,Short,CRY8,91.93,CUR30,8274.08,2023-05-11 07:17:15.973240
FUT1360204,USR2096,Long,CRY7,73.76,CUR23,9677.08,2023-10-16 13:18:52.777739
FUT1360205,USR2460,Long,CRY10,65.51,CUR2,8546.47,2023-12-13 00:33:13.718517
FUT1360206,USR9789,Short,CRY7,66.89,CUR9,640.19,2023-08-24 12:49:02.394611
FUT1360207,USR1667,Long,CRY9,69.95,CUR4,2193.29,2023-02-23 10:36:13.049973
FUT1360208,USR7977,Short,CRY7,22.45,CUR8,6521.14,2023-08-20 14:46:47.807796
FUT1360209,USR4343,Long,CRY5,36.89,CUR3,657.5,2023-05-30 22:49:25.862705
FUT1360210,USR628,Short,CRY4,11.82,CUR4,2294.29,2023-07-01 22:59:38.582784
FUT1360211,USR1330,Short,CRY3,93.72,CUR16,3929.74,2023-06-22 17:40:03.512781
FUT1360212,USR3942,Short,CRY4,71.4,CUR21,9531.16,2024-01-08 22:19:27.249064
FUT1360213,USR6840,Short,CRY8,34.15,CUR2,9359.83,2023-10-31 03:10:19.153142
FUT1360214,USR4436,Long,CRY10,2.54,CUR20,998.44,2023-04-27 12:55:36.422494
FUT1360215,USR3829,Short,CRY7,73.88,CUR16,1473.63,2023-04-15 20:08:45.305424
FUT1360216,USR8915,Short,CRY2,3.08,CUR6,2790.01,2023-11-24 02:02:48.691881
FUT1360217,USR8021,Short,CRY1,36.67,CUR12,705.41,2024-01-23 13:54:23.028555
FUT1360218,USR8181,Short,CRY7,32.16,CUR1,8082.79,2023-09-07 04:17:43.872369
FUT1360219,USR4735,Short,CRY5,72.41,CUR30,4111.8,2023-10-04 05:28:10.388694
FUT1360220,USR7956,Long,CRY8,47.41,CUR2,9313.68,2023-10-06 21:44:30.367018
FUT1360221,USR464,Short,CRY2,79.73,CUR29,2960.96,2023-07-24 12:25:21.180088
FUT1360222,USR6829,Long,CRY9,44.63,CUR6,1327.82,2023-02-23 14:11:01.598279
FUT1360223,USR486,Long,CRY8,13.34,CUR27,9300.82,2023-12-11 09:54:55.248188
FUT1360224,USR9984,Long,CRY3,81.28,CUR28,1768.65,2023-04-28 03:29:01.792086
FUT1360225,USR6162,Long,CRY9,30.12,CUR4,4830.61,2023-10-23 09:43:06.036376
FUT1360226,USR5018,Long,CRY3,56.59,CUR29,362.74,2023-10-25 17:45:59.482958
FUT1360227,USR767,Short,CRY2,35.76,CUR14,7920.28,2023-12-14 06:44:53.862782
FUT1360228,USR3538,Short,CRY1,1.8,CUR22,7726.92,2023-03-28 16:40:20.413117
FUT1360229,USR32,Short,CRY5,6.84,CUR9,9166.62,2024-01-25 15:10:36.821090
FUT1360230,USR4412,Short,CRY5,15.03,CUR9,2970.69,2023-12-15 04:27:42.016267
FUT1360231,USR7538,Short,CRY1,30.09,CUR27,4870.12,2023-11-26 03:03:06.772235
FUT1360232,USR3265,Short,CRY8,5.49,CUR6,9654.88,2023-02-24 07:21:34.238937
FUT1360233,USR4656,Long,CRY2,8.19,CUR17,4198.86,2023-06-25 05:49:45.727068
FUT1360234,USR4710,Long,CRY9,50.2,CUR3,807.27,2023-06-19 02:00:15.706133
FUT1360235,USR2467,Long,CRY8,14.05,CUR2,8658.26,2023-05-15 08:43:50.428566
FUT1360236,USR5473,Short,CRY4,12.52,CUR29,7503.79,2023-03-01 23:39:37.323172
FUT1360237,USR636,Long,CRY4,46.14,CUR18,2726.48,2023-06-15 21:20:41.064719
FUT1360238,USR3856,Long,CRY6,89.27,CUR19,3678.72,2024-01-29 18:40:02.762891
FUT1360239,USR3685,Long,CRY8,86.06,CUR4,9009.92,2024-01-22 07:20:09.495200
FUT1360240,USR1802,Long,CRY7,63.69,CUR12,8713.01,2023-07-22 23:44:00.673957
FUT1360241,USR8283,Long,CRY8,19.6,CUR23,2155.33,2024-01-25 15:46:42.250377
FUT1360242,USR9807,Long,CRY5,79.0,CUR14,9660.92,2023-06-02 20:55:36.421138
FUT1360243,USR4660,Short,CRY8,28.65,CUR15,8629.52,2024-01-22 11:09:13.090037
FUT1360244,USR2359,Short,CRY8,84.46,CUR20,9251.38,2023-12-30 16:06:51.523680
FUT1360245,USR3513,Short,CRY3,55.5,CUR21,4169.17,2023-04-26 09:13:10.997600
FUT1360246,USR5522,Long,CRY4,93.55,CUR6,9972.47,2023-08-23 16:56:42.012977
FUT1360247,USR3888,Short,CRY9,12.38,CUR8,9344.6,2023-08-07 17:02:36.970043
FUT1360248,USR46,Short,CRY8,61.4,CUR23,8513.19,2023-06-22 00:55:11.702790
FUT1360249,USR9667,Long,CRY6,67.03,CUR2,1922.11,2023-07-31 14:09:06.253992
FUT1360250,USR6513,Long,CRY6,15.49,CUR8,1371.67,2023-11-13 20:23:06.258070
FUT1360251,USR8947,Long,CRY5,81.39,CUR13,5141.41,2023-12-17 22:23:46.271987
FUT1360252,USR3349,Short,CRY2,19.93,CUR7,8031.63,2023-09-05 07:34:25.647243
FUT1360253,USR9116,Long,CRY2,49.11,CUR27,8941.67,2024-01-04 19:18:22.909973
FUT1360254,USR701,Short,CRY8,55.89,CUR30,3651.58,2023-12-25 16:57:06.774607
FUT1360255,USR5210,Long,CRY2,69.38,CUR26,7585.61,2023-04-28 23:57:08.051698
FUT1360256,USR8181,Short,CRY7,69.36,CUR9,4529.55,2023-08-09 03:35:48.152597
FUT1360257,USR2125,Short,CRY3,80.68,CUR13,7205.61,2023-05-22 15:39:21.250017
FUT1360258,USR5290,Short,CRY4,54.76,CUR30,8301.74,2023-09-16 09:02:08.102930
FUT1360259,USR1754,Long,CRY1,40.73,CUR10,2216.47,2023-11-10 23:22:01.930444
FUT1360260,USR4703,Long,CRY10,29.95,CUR3,7957.58,2024-02-03 08:09:44.687279
FUT1360261,USR3723,Short,CRY8,62.93,CUR30,5196.27,2024-01-20 16:33:09.454165
FUT1360262,USR2791,Short,CRY2,10.04,CUR11,8447.69,2023-04-19 10:19:50.147374
FUT1360263,USR8629,Short,CRY7,81.37,CUR16,8244.53,2023-10-24 14:56:10.958108
FUT1360264,USR3638,Short,CRY7,78.78,CUR24,3799.22,2023-08-23 17:12:07.087629
FUT1360265,USR9093,Long,CRY1,3.88,CUR5,4576.59,2023-07-02 02:45:33.797746
FUT1360266,USR3962,Short,CRY7,63.24,CUR15,3597.59,2023-03-16 01:30:30.223455
FUT1360267,USR4262,Short,CRY6,67.82,CUR18,1488.62,2023-09-11 19:27:08.937291
FUT1360268,USR7482,Short,CRY6,13.99,CUR3,2089.2,2023-10-26 08:27:41.416251
FUT1360269,USR3685,Long,CRY6,77.89,CUR4,2082.65,2024-02-06 10:56:05.485635
FUT1360270,USR5736,Short,CRY8,10.48,CUR9,5446.43,2023-08-15 21:10:56.823508
FUT1360271,USR5012,Long,CRY10,16.38,CUR25,6127.83,2023-04-21 12:03:32.712334
FUT1360272,USR2808,Short,CRY9,44.51,CUR4,2228.1,2023-09-27 07:16:22.466128
FUT1360273,USR8923,Short,CRY3,58.61,CUR24,5995.64,2024-01-10 18:59:16.194046
FUT1360274,USR2270,Long,CRY5,24.16,CUR6,8750.66,2023-05-17 20:12:45.945013
FUT1360275,USR6157,Long,CRY9,41.63,CUR17,872.76,2023-09-27 21:51:32.092800
FUT1360276,USR6954,Long,CRY6,73.11,CUR30,5294.37,2023-11-13 16:23:26.915856
FUT1360277,USR1295,Long,CRY10,24.03,CUR2,4807.01,2023-12-27 06:47:43.858152
FUT1360278,USR7560,Short,CRY4,43.34,CUR6,1700.28,2023-02-27 04:35:24.976545
