TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1600034,USR4634,Long,CRY4,97.17,CUR26,1131.58,2023-11-22 15:44:32.272689
FUT1600035,USR6490,Long,CRY3,84.62,CUR26,5481.04,2023-02-11 12:43:57.074691
FUT1600036,USR9871,Short,CRY2,8.33,CUR4,3772.11,2023-10-17 14:30:37.165590
FUT1600037,USR4649,Long,CRY7,22.98,CUR16,7219.72,2023-10-19 20:13:25.891156
FUT1600038,USR7469,Short,CRY3,32.55,CUR6,2832.71,2023-06-14 14:03:14.468026
FUT1600039,USR9084,Short,CRY8,51.85,CUR20,3989.87,2023-05-14 17:49:00.375854
FUT1600040,USR3436,Short,CRY2,75.56,CUR24,188.72,2023-12-31 02:25:53.546145
FUT1600041,USR1658,Long,CRY8,29.08,CUR21,4623.48,2024-01-01 04:04:48.658409
FUT1600042,USR2172,Short,CRY1,49.92,CUR17,4837.99,2024-01-17 07:59:31.411001
FUT1600043,USR1917,Short,CRY7,97.81,CUR2,1663.73,2023-10-09 10:09:38.452362
FUT1600044,USR5627,Long,CRY9,63.81,CUR20,1423.32,2023-03-24 03:30:24.567291
FUT1600045,USR8054,Short,CRY3,44.16,CUR25,2080.2,2023-11-07 04:12:47.035630
FUT1600046,USR5169,Long,CRY3,14.03,CUR18,6227.49,2023-06-23 20:20:43.799590
FUT1600047,USR212,Short,CRY6,60.21,CUR24,5335.89,2023-10-22 09:43:57.898822
FUT1600048,USR5088,Long,CRY9,79.53,CUR15,4917.0,2023-10-05 13:54:18.655939
FUT1600049,USR2621,Short,CRY4,42.46,CUR12,1955.87,2023-11-11 15:39:07.541718
FUT1600050,USR9481,Long,CRY5,29.56,CUR8,5444.07,2023-12-20 19:28:43.486341
FUT1600051,USR9211,Short,CRY4,30.19,CUR21,5523.13,2023-11-08 02:45:34.840976
FUT1600052,USR8087,Short,CRY2,2.12,CUR18,6239.94,2024-02-07 20:23:10.145293
FUT1600053,USR9366,Short,CRY2,55.52,CUR22,172.95,2023-10-14 03:48:29.673393
FUT1600054,USR8488,Long,CRY7,6.12,CUR18,5445.77,2023-07-05 10:28:44.516608
FUT1600055,USR4188,Short,CRY7,39.83,CUR16,5958.84,2023-04-06 11:51:34.104987
FUT1600056,USR1688,Long,CRY5,95.41,CUR1,2015.2,2023-05-31 03:08:57.324912
FUT1600057,USR4366,Long,CRY4,73.4,CUR11,918.63,2023-04-04 08:33:59.026743
FUT1600058,USR8052,Long,CRY8,99.4,CUR3,5525.0,2023-08-26 07:58:47.850317
FUT1600059,USR1086,Long,CRY5,60.73,CUR5,4651.11,2023-04-27 05:48:00.190655
FUT1600060,USR4817,Short,CRY1,36.18,CUR24,6203.56,2023-03-08 02:31:00.058815
FUT1600061,USR9491,Short,CRY3,61.6,CUR15,4650.81,2023-07-01 06:59:41.761663
FUT1600062,USR597,Long,CRY6,56.46,CUR23,2200.32,2023-04-01 11:16:58.659714
FUT1600063,USR5411,Long,CRY8,36.35,CUR14,6504.98,2024-01-22 22:51:39.191594
FUT1600064,USR8777,Short,CRY8,59.78,CUR24,8663.59,2023-02-14 10:00:06.487844
FUT1600065,USR683,Short,CRY7,37.69,CUR5,4917.45,2023-03-06 15:25:27.226462
FUT1600066,USR6579,Short,CRY5,13.21,CUR9,9180.32,2023-11-18 11:22:40.389861
FUT1600067,USR6838,Short,CRY8,89.61,CUR22,6182.47,2024-01-27 01:35:04.123031
FUT1600068,USR1217,Long,CRY5,20.73,CUR14,3059.29,2023-03-13 22:18:54.709120
FUT1600069,USR1040,Short,CRY8,29.21,CUR14,7248.25,2023-03-28 02:28:24.404693
FUT1600070,USR2916,Long,CRY4,75.17,CUR2,158.94,2023-10-16 09:47:13.454701
FUT1600071,USR9849,Short,CRY1,22.15,CUR12,5173.66,2023-10-07 15:49:52.836859
FUT1600072,USR4822,Short,CRY10,51.09,CUR1,6845.83,2023-07-31 00:16:34.240498
FUT1600073,USR8179,Short,CRY9,88.45,CUR6,3639.24,2023-12-13 09:50:57.895123
FUT1600074,USR9690,Short,CRY1,25.56,CUR14,8460.05,2023-08-12 16:25:31.433352
FUT1600075,USR4136,Short,CRY4,41.33,CUR13,1941.09,2023-12-15 14:41:04.895237
FUT1600076,USR5072,Long,CRY3,84.92,CUR11,7339.38,2024-01-11 10:59:11.424814
FUT1600077,USR7405,Long,CRY9,40.64,CUR6,1315.63,2023-11-10 06:31:46.545794
FUT1600078,USR4996,Short,CRY1,94.23,CUR12,8023.13,2023-07-03 07:44:09.279292
FUT1600079,USR6065,Long,CRY7,49.3,CUR5,2581.28,2023-08-03 03:14:17.622438
FUT1600080,USR9658,Long,CRY4,40.83,CUR10,7400.62,2023-10-11 20:37:42.058359
FUT1600081,USR469,Long,CRY3,38.62,CUR17,8997.75,2023-06-11 13:09:37.992285
FUT1600082,USR6606,Short,CRY9,7.36,CUR12,3742.12,2023-09-12 06:35:50.071210
FUT1600083,USR9382,Short,CRY10,13.9,CUR19,7054.35,2023-08-11 01:33:57.212511
FUT1600084,USR6099,Long,CRY7,64.29,CUR30,4927.23,2023-09-27 13:41:03.848057
FUT1600085,USR7413,Long,CRY6,74.23,CUR29,763.26,2023-08-17 04:12:16.664063
FUT1600086,USR8474,Short,CRY5,74.9,CUR1,6515.53,2023-05-11 01:59:59.294462
FUT1600087,USR2030,Long,CRY9,96.13,CUR19,7920.36,2023-04-15 14:03:52.893456
FUT1600088,USR3149,Long,CRY6,72.81,CUR2,2057.23,2023-09-24 16:59:09.592865
FUT1600089,USR2132,Long,CRY8,24.07,CUR19,1126.0,2023-11-01 18:40:51.983317
FUT1600090,USR809,Long,CRY2,92.25,CUR18,2973.33,2023-12-09 17:43:10.001395
FUT1600091,USR9854,Long,CRY4,76.25,CUR18,6497.07,2023-08-20 18:31:31.107043
FUT1600092,USR8563,Short,CRY9,99.28,CUR22,5913.33,2023-03-23 23:11:50.300052
FUT1600093,USR4758,Long,CRY5,31.92,CUR24,6394.35,2024-01-31 02:02:05.226419
FUT1600094,USR713,Short,CRY3,2.48,CUR9,6424.82,2023-12-24 04:22:09.923901
FUT1600095,USR580,Short,CRY1,51.07,CUR18,4463.82,2023-06-06 07:10:24.329806
FUT1600096,USR3887,Long,CRY9,0.38,CUR6,3266.61,2023-06-06 19:46:37.347768
FUT1600097,USR3112,Long,CRY3,66.32,CUR1,9142.44,2023-05-28 11:15:58.182441
FUT1600098,USR9561,Short,CRY8,81.07,CUR18,7014.57,2023-04-30 14:00:32.728010
FUT1600099,USR4890,Short,CRY4,7.34,CUR13,7791.36,2023-03-01 17:41:51.666006
FUT1600100,USR7468,Short,CRY8,52.91,CUR8,2392.91,2023-02-22 14:01:37.135619
FUT1600101,USR6890,Short,CRY3,21.36,CUR1,1810.02,2023-10-06 07:17:19.545907
FUT1600102,USR6304,Short,CRY6,41.92,CUR8,8707.87,2023-06-15 17:33:02.449474
FUT1600103,USR6533,Short,CRY1,11.63,CUR10,4813.56,2023-02-10 23:32:04.061054
FUT1600104,USR4194,Long,CRY8,59.5,CUR5,9282.1,2023-09-30 22:28:21.979881
FUT1600105,USR9800,Short,CRY7,20.33,CUR16,1316.77,2023-05-15 12:10:43.259841
FUT1600106,USR1125,Short,CRY6,9.92,CUR29,2869.06,2023-02-24 20:59:39.196173
FUT1600107,USR7982,Short,CRY2,96.83,CUR14,7811.09,2023-05-31 18:12:17.113628
FUT1600108,USR3641,Long,CRY6,5.14,CUR7,7245.0,2023-12-14 06:24:00.030645
FUT1600109,USR7097,Long,CRY8,42.93,CUR12,3940.29,2024-01-28 01:31:16.504588
FUT1600110,USR459,Short,CRY3,42.19,CUR10,6651.74,2023-07-21 02:45:50.820550
FUT1600111,USR9995,Long,CRY6,58.91,CUR19,3674.66,2023-09-11 08:17:18.465505
FUT1600112,USR3525,Short,CRY5,90.44,CUR11,2807.92,2023-05-09 03:54:04.208503
FUT1600113,USR3944,Short,CRY3,48.44,CUR3,1072.01,2023-11-20 04:44:20.593121
FUT1600114,USR8107,Short,CRY4,67.82,CUR20,7139.18,2023-11-15 08:07:20.231485
FUT1600115,USR2347,Long,CRY1,6.2,CUR1,4731.1,2023-05-03 20:50:14.095077
FUT1600116,USR7178,Short,CRY5,5.0,CUR23,7873.74,2023-12-05 04:01:52.852052
FUT1600117,USR3587,Long,CRY10,98.79,CUR13,7359.03,2023-12-30 18:53:36.239669
FUT1600118,USR5234,Long,CRY4,76.3,CUR9,225.14,2023-09-20 11:32:20.614551
FUT1600119,USR5404,Short,CRY10,1.52,CUR1,8173.67,2023-05-21 08:14:05.492756
FUT1600120,USR5658,Long,CRY8,67.53,CUR6,3632.39,2023-08-22 01:15:05.903418
FUT1600121,USR1352,Short,CRY1,23.37,CUR14,8718.9,2023-10-22 23:29:22.434504
FUT1600122,USR1268,Short,CRY8,23.29,CUR5,9253.95,2023-03-30 04:46:50.945776
FUT1600123,USR4768,Long,CRY8,90.61,CUR23,3063.29,2023-07-01 04:33:28.437718
FUT1600124,USR4559,Long,CRY2,10.93,CUR10,6621.21,2023-04-27 02:05:33.517217
FUT1600125,USR6871,Short,CRY8,77.0,CUR21,1350.1,2023-09-21 02:48:48.186923
FUT1600126,USR2430,Long,CRY1,49.18,CUR14,8175.93,2023-03-25 12:39:07.320023
FUT1600127,USR6712,Long,CRY4,30.78,CUR24,3581.2,2023-10-09 20:30:08.387835
FUT1600128,USR5586,Short,CRY2,33.1,CUR6,8501.91,2023-09-04 15:40:15.442404
FUT1600129,USR9458,Long,CRY3,53.92,CUR4,2171.96,2023-12-11 21:11:04.112530
FUT1600130,USR9365,Short,CRY3,33.82,CUR13,2601.51,2023-09-14 02:47:43.687844
FUT1600131,USR1554,Long,CRY3,15.95,CUR11,6120.34,2023-05-12 14:02:47.069360
FUT1600132,USR700,Long,CRY3,28.04,CUR2,7396.02,2024-02-09 02:20:28.331494
FUT1600133,USR5960,Short,CRY6,51.37,CUR23,8575.46,2023-11-23 06:04:51.367754
FUT1600134,USR110,Long,CRY2,27.88,CUR13,2420.86,2023-09-14 19:27:14.673507
FUT1600135,USR9143,Short,CRY2,88.96,CUR10,9407.42,2023-07-23 06:32:07.794458
FUT1600136,USR3563,Long,CRY8,1.8,CUR9,8051.15,2023-02-13 05:20:28.989179
FUT1600137,USR5723,Short,CRY1,88.47,CUR24,7686.62,2023-04-16 10:07:05.967786
FUT1600138,USR7827,Long,CRY6,53.44,CUR18,9451.44,2023-11-24 10:27:22.415596
FUT1600139,USR335,Short,CRY10,27.35,CUR25,6766.95,2024-02-02 00:05:37.967817
FUT1600140,USR8514,Short,CRY7,34.42,CUR26,9963.86,2023-03-20 21:39:49.144252
FUT1600141,USR4780,Short,CRY9,96.5,CUR9,4681.06,2023-10-04 17:51:48.724336
FUT1600142,USR6329,Long,CRY4,23.02,CUR26,9526.31,2023-07-03 22:47:31.696543
FUT1600143,USR3670,Short,CRY3,46.85,CUR11,2149.82,2023-03-13 13:17:40.037279
FUT1600144,USR8209,Long,CRY9,12.74,CUR5,4532.72,2023-06-29 14:18:44.515727
FUT1600145,USR8797,Long,CRY7,31.13,CUR10,7494.88,2023-07-13 00:49:03.036958
FUT1600146,USR9593,Long,CRY3,37.4,CUR11,2785.4,2023-10-30 21:06:58.678296
FUT1600147,USR6923,Short,CRY2,74.0,CUR5,1009.96,2024-01-21 13:19:08.760792
FUT1600148,USR1053,Long,CRY1,50.73,CUR13,1742.74,2023-07-08 20:09:54.319680
FUT1600149,USR6255,Short,CRY9,60.66,CUR18,5365.21,2023-09-03 08:56:31.336898
FUT1600150,USR9259,Short,CRY3,20.72,CUR1,9357.5,2023-09-12 07:03:03.995695
FUT1600151,USR2488,Long,CRY4,17.97,CUR17,9894.63,2023-10-08 00:12:05.318697
FUT1600152,USR729,Long,CRY6,34.63,CUR13,4435.55,2023-12-17 14:36:34.791420
FUT1600153,USR7950,Short,CRY4,29.65,CUR28,1653.25,2023-09-13 12:17:09.092363
FUT1600154,USR4079,Short,CRY3,58.89,CUR3,5722.76,2024-01-29 20:01:41.608483
FUT1600155,USR7134,Short,CRY1,29.28,CUR14,5199.23,2023-09-04 07:37:55.065541
FUT1600156,USR8522,Long,CRY1,57.95,CUR20,2802.16,2024-01-07 03:27:41.995876
FUT1600157,USR2217,Long,CRY6,13.06,CUR10,5511.09,2024-01-02 09:00:28.070906
FUT1600158,USR5331,Short,CRY1,45.13,CUR23,2406.02,2023-10-19 22:06:40.410546
FUT1600159,USR2956,Long,CRY4,62.35,CUR23,2693.78,2023-09-20 20:36:41.594049
FUT1600160,USR4191,Short,CRY1,44.42,CUR3,5101.85,2023-06-12 00:03:39.802643
FUT1600161,USR8487,Long,CRY3,11.31,CUR11,5746.42,2023-08-11 00:05:20.424940
FUT1600162,USR7583,Short,CRY4,69.21,CUR4,3622.49,2023-10-22 01:16:34.076179
FUT1600163,USR6239,Short,CRY5,43.28,CUR22,1780.25,2023-02-17 03:31:45.159860
FUT1600164,USR1669,Short,CRY7,88.61,CUR2,7933.44,2023-07-23 23:27:54.281677
FUT1600165,USR4160,Long,CRY8,41.89,CUR25,5703.47,2023-07-15 22:07:33.731371
FUT1600166,USR3670,Long,CRY1,72.73,CUR1,6069.66,2023-02-24 05:20:39.359915
FUT1600167,USR7265,Long,CRY5,94.0,CUR28,2408.79,2023-05-30 23:37:32.250330
FUT1600168,USR3511,Long,CRY6,78.6,CUR24,1720.22,2024-01-30 23:34:06.143234
FUT1600169,USR3662,Long,CRY9,85.96,CUR15,1563.27,2023-05-23 02:57:08.620107
FUT1600170,USR6628,Short,CRY5,45.79,CUR6,5402.12,2023-09-06 03:54:47.699718
FUT1600171,USR7163,Short,CRY8,41.73,CUR5,3233.17,2023-05-13 18:28:36.743237
FUT1600172,USR1287,Short,CRY9,73.1,CUR6,6966.34,2023-12-17 15:23:45.774239
FUT1600173,USR889,Long,CRY8,37.91,CUR29,5742.6,2024-02-06 08:50:51.136251
FUT1600174,USR7645,Short,CRY9,71.87,CUR8,8160.66,2023-08-03 03:24:23.376715
FUT1600175,USR571,Long,CRY7,30.56,CUR30,8811.79,2023-11-11 21:13:48.424683
FUT1600176,USR865,Short,CRY8,47.77,CUR8,1029.81,2023-09-02 14:28:18.451336
FUT1600177,USR46,Short,CRY3,63.77,CUR28,1761.15,2023-07-02 04:04:42.670767
FUT1600178,USR9413,Long,CRY3,35.63,CUR7,6293.54,2024-01-23 01:41:50.586083
FUT1600179,USR4632,Long,CRY6,56.19,CUR28,5750.22,2023-07-20 18:01:25.545025
FUT1600180,USR2256,Long,CRY6,88.64,CUR27,713.55,2023-11-01 22:31:08.110867
FUT1600181,USR3366,Long,CRY7,18.86,CUR20,9958.16,2023-09-27 12:15:54.725639
FUT1600182,USR2914,Long,CRY6,82.93,CUR11,5094.33,2023-04-26 20:42:35.393292
FUT1600183,USR7212,Short,CRY8,40.64,CUR25,8058.13,2023-04-01 21:48:05.362701
FUT1600184,USR8017,Long,CRY7,60.51,CUR20,5417.58,2023-06-08 11:12:13.425377
FUT1600185,USR5344,Short,CRY6,51.48,CUR2,5355.83,2023-09-25 09:31:04.094155
FUT1600186,USR2118,Long,CRY5,15.24,CUR16,5435.02,2023-11-04 13:30:18.875425
FUT1600187,USR51,Short,CRY1,21.82,CUR10,9460.9,2023-04-12 21:58:42.655982
FUT1600188,USR4910,Short,CRY6,80.92,CUR22,1930.6,2023-07-23 01:21:13.383752
FUT1600189,USR6628,Long,CRY9,10.31,CUR6,5257.84,2024-02-01 20:36:09.884403
FUT1600190,USR5586,Long,CRY10,23.44,CUR15,8015.69,2023-05-18 14:07:21.504822
FUT1600191,USR556,Long,CRY6,16.53,CUR9,6238.13,2023-06-20 02:31:36.179705
FUT1600192,USR5711,Short,CRY4,10.7,CUR3,8421.63,2023-03-12 23:47:36.010034
FUT1600193,USR7035,Short,CRY4,7.54,CUR2,1259.57,2023-10-27 03:01:13.056060
FUT1600194,USR3625,Long,CRY9,28.98,CUR15,8303.84,2023-04-20 07:37:29.956969
FUT1600195,USR7698,Long,CRY5,9.1,CUR29,612.95,2023-09-29 17:29:07.812034
FUT1600196,USR1251,Short,CRY3,46.88,CUR6,5896.07,2023-08-17 18:11:43.642573
FUT1600197,USR8767,Long,CRY5,17.98,CUR1,5103.6,2023-03-18 20:36:51.062216
FUT1600198,USR792,Short,CRY9,71.84,CUR24,4085.87,2023-09-09 15:36:41.671105
FUT1600199,USR9258,Long,CRY8,44.08,CUR8,9046.49,2023-10-29 00:18:52.321254
FUT1600200,USR6059,Long,CRY6,94.48,CUR19,7598.2,2023-11-10 20:55:50.432361
FUT1600201,USR6790,Long,CRY9,34.38,CUR24,3660.56,2023-04-06 04:29:31.889382
FUT1600202,USR6952,Short,CRY2,27.22,CUR12,2185.13,2023-08-20 06:04:02.755948
FUT1600203,USR4332,Long,CRY3,31.35,CUR29,9583.66,2023-06-01 20:42:06.040299
FUT1600204,USR7231,Short,CRY3,48.36,CUR19,2109.8,2023-04-15 10:30:29.423742
FUT1600205,USR8110,Long,CRY10,18.97,CUR14,5234.59,2023-10-13 14:41:13.824281
FUT1600206,USR1691,Short,CRY9,45.78,CUR11,1267.99,2023-03-08 03:55:56.309938
FUT1600207,USR914,Long,CRY9,31.68,CUR8,4223.81,2023-12-08 10:08:12.615718
FUT1600208,USR1459,Long,CRY8,28.04,CUR15,7455.91,2024-01-27 17:48:09.705477
FUT1600209,USR3694,Long,CRY10,47.0,CUR28,3042.3,2023-08-17 12:45:25.458446
FUT1600210,USR7094,Short,CRY10,62.21,CUR14,4063.92,2023-02-22 06:24:04.432266
FUT1600211,USR5048,Short,CRY10,13.88,CUR18,3872.16,2023-04-29 13:11:12.073748
FUT1600212,USR7891,Long,CRY7,32.12,CUR22,2867.06,2023-06-29 06:54:48.552483
FUT1600213,USR3287,Short,CRY3,21.03,CUR22,813.19,2023-08-02 06:01:58.827349
FUT1600214,USR8706,Short,CRY10,52.53,CUR22,3086.3,2023-10-26 13:58:14.811717
FUT1600215,USR8902,Long,CRY8,41.72,CUR26,427.4,2023-09-02 15:09:16.603631
FUT1600216,USR9777,Long,CRY7,24.9,CUR22,5594.66,2023-08-28 02:59:18.325944
FUT1600217,USR9335,Short,CRY8,49.72,CUR20,5225.47,2023-06-24 06:51:09.769802
FUT1600218,USR6505,Long,CRY2,80.83,CUR28,7467.96,2023-04-01 06:28:23.357988
FUT1600219,USR764,Long,CRY3,35.79,CUR27,9330.13,2023-05-22 01:19:08.661881
FUT1600220,USR5978,Long,CRY2,12.93,CUR2,2300.94,2023-09-05 02:21:23.698040
FUT1600221,USR7944,Long,CRY6,71.85,CUR8,6485.97,2023-04-11 10:28:36.980219
FUT1600222,USR8192,Short,CRY4,60.77,CUR23,5008.51,2024-01-06 18:49:08.198749
FUT1600223,USR583,Long,CRY4,76.52,CUR17,5177.46,2023-05-24 19:23:14.717559
FUT1600224,USR2419,Long,CRY8,35.96,CUR29,7865.25,2023-11-06 17:45:03.814121
FUT1600225,USR5172,Short,CRY6,67.24,CUR9,4149.52,2023-04-09 12:40:38.277789
FUT1600226,USR1901,Short,CRY5,97.67,CUR9,9898.91,2023-09-05 10:15:57.023706
FUT1600227,USR2117,Short,CRY4,79.56,CUR20,5694.14,2023-08-22 21:31:23.598796
FUT1600228,USR1245,Long,CRY2,51.68,CUR5,7185.05,2023-08-06 14:33:04.204632
FUT1600229,USR3792,Long,CRY5,11.55,CUR23,1615.38,2023-11-08 16:42:42.110048
FUT1600230,USR6626,Long,CRY10,16.6,CUR5,3054.54,2023-10-15 01:40:41.275055
FUT1600231,USR4727,Long,CRY6,69.18,CUR22,1563.67,2023-09-15 04:36:38.954114
FUT1600232,USR1840,Short,CRY6,13.26,CUR1,6735.85,2023-07-22 00:56:00.068800
FUT1600233,USR4720,Long,CRY5,67.22,CUR20,366.47,2023-07-27 12:40:26.788494
FUT1600234,USR9851,Short,CRY10,7.37,CUR8,1083.96,2023-02-10 15:07:23.455788
FUT1600235,USR1824,Long,CRY8,85.03,CUR29,5987.81,2023-12-11 15:11:29.918002
FUT1600236,USR566,Long,CRY10,27.26,CUR2,5574.96,2023-11-16 01:49:51.418655
FUT1600237,USR1244,Short,CRY4,14.77,CUR3,5052.82,2023-09-24 15:27:57.475717
FUT1600238,USR4915,Long,CRY1,93.56,CUR13,3260.02,2023-06-11 05:47:21.753923
FUT1600239,USR9244,Long,CRY6,46.63,CUR1,471.31,2023-06-28 01:34:39.331167
FUT1600240,USR9971,Long,CRY4,81.9,CUR9,3533.19,2023-05-03 23:18:43.112254
FUT1600241,USR6556,Short,CRY6,3.91,CUR4,3100.45,2023-08-16 00:34:40.478186
FUT1600242,USR2720,Short,CRY2,10.67,CUR8,4087.5,2024-01-28 15:40:38.197300
FUT1600243,USR6106,Long,CRY2,55.7,CUR3,9484.56,2023-02-23 04:39:50.652170
FUT1600244,USR3729,Short,CRY10,21.15,CUR20,3194.96,2023-03-25 03:09:40.507971
FUT1600245,USR8465,Long,CRY1,77.59,CUR15,459.66,2023-02-22 16:34:25.481639
FUT1600246,USR5078,Short,CRY1,13.6,CUR7,3884.55,2023-02-12 10:38:34.403994
FUT1600247,USR6718,Long,CRY7,19.47,CUR30,9978.01,2023-10-14 21:05:59.758497
FUT1600248,USR2602,Long,CRY1,36.49,CUR3,4270.43,2023-05-23 15:17:33.669435
FUT1600249,USR9467,Short,CRY7,35.77,CUR9,5053.06,2024-02-01 14:17:37.330432
FUT1600250,USR7614,Long,CRY3,87.8,CUR25,6993.56,2023-10-17 08:30:28.564769
FUT1600251,USR1124,Short,CRY10,19.43,CUR18,9498.85,2023-02-27 00:17:24.704677
FUT1600252,USR9016,Short,CRY4,84.91,CUR15,7750.03,2023-07-03 18:49:54.979740
FUT1600253,USR1696,Short,CRY10,1.78,CUR16,7077.69,2023-11-25 20:07:36.276727
FUT1600254,USR157,Long,CRY9,34.17,CUR2,9329.72,2023-03-07 23:26:58.846703
FUT1600255,USR9085,Long,CRY3,80.21,CUR24,114.35,2024-01-07 01:49:09.518518
FUT1600256,USR3661,Long,CRY10,56.84,CUR21,874.89,2023-05-10 19:48:41.659492
FUT1600257,USR1849,Long,CRY3,20.92,CUR12,5718.31,2023-07-31 23:26:12.778844
FUT1600258,USR5261,Short,CRY1,39.0,CUR25,3652.24,2023-06-14 15:22:42.567803
FUT1600259,USR3894,Short,CRY2,88.68,CUR4,5169.4,2023-04-26 09:29:00.114527
FUT1600260,USR1232,Long,CRY3,41.97,CUR6,2822.09,2024-01-30 05:44:07.972003
FUT1600261,USR46,Long,CRY4,8.21,CUR5,1867.31,2023-09-25 10:41:06.132362
FUT1600262,USR7663,Long,CRY1,89.86,CUR24,292.72,2023-10-11 01:57:07.702780
FUT1600263,USR1003,Short,CRY6,75.65,CUR4,4836.22,2023-08-08 17:30:28.465990
FUT1600264,USR6826,Short,CRY5,28.27,CUR28,3848.8,2023-03-25 03:14:42.763147
FUT1600265,USR9529,Long,CRY10,38.66,CUR27,1352.98,2024-01-17 03:33:31.528653
FUT1600266,USR661,Short,CRY1,39.38,CUR18,3628.05,2023-12-27 05:23:56.197594
FUT1600267,USR138,Long,CRY3,11.29,CUR15,2335.33,2023-06-15 17:07:03.984381
FUT1600268,USR3436,Short,CRY3,98.25,CUR24,7687.63,2023-02-26 13:04:11.353250
FUT1600269,USR6308,Long,CRY1,41.28,CUR29,3824.53,2023-02-10 08:09:06.194119
FUT1600270,USR4177,Long,CRY6,67.84,CUR15,8059.92,2023-10-13 22:23:34.005491
FUT1600271,USR3913,Long,CRY10,22.65,CUR8,7120.81,2023-04-26 06:32:16.275975
FUT1600272,USR2640,Short,CRY5,31.27,CUR27,5458.13,2023-11-09 22:15:48.001801
FUT1600273,USR8484,Short,CRY6,98.15,CUR1,4067.92,2023-03-02 07:30:13.210223
FUT1600274,USR9172,Short,CRY6,75.05,CUR2,1417.24,2023-05-10 11:48:21.044735
FUT1600275,USR9345,Long,CRY10,95.67,CUR10,9548.18,2023-10-24 05:22:07.773057
FUT1600276,USR5305,Short,CRY3,38.07,CUR1,4158.21,2023-05-19 10:58:23.596221
FUT1600277,USR9446,Short,CRY5,59.02,CUR8,6169.47,2024-01-03 03:51:07.411117
FUT1600278,USR3486,Long,CRY8,45.58,CUR14,7716.83,2023-10-30 23:59:21.681423
