TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1960071,USR5095,Long,CRY5,30.43,CUR23,9572.75,2023-12-26 11:02:12.940687
FUT1960072,USR5389,Long,CRY2,91.6,CUR19,7849.57,2023-04-11 21:43:51.939748
FUT1960073,USR1925,Long,CRY1,45.65,CUR14,1991.31,2023-09-21 22:17:23.040099
FUT1960074,USR4640,Short,CRY5,36.8,CUR11,7632.31,2023-06-14 01:42:35.932787
FUT1960075,USR7149,Short,CRY3,2.75,CUR22,1836.19,2023-02-13 19:55:41.745772
FUT1960076,USR6835,Long,CRY4,51.96,CUR2,6743.87,2023-10-06 10:08:35.954506
FUT1960077,USR7582,Short,CRY9,29.68,CUR6,7517.89,2023-07-09 14:06:37.025873
FUT1960078,USR5392,Short,CRY10,30.56,CUR10,7478.72,2023-11-16 04:15:44.050544
FUT1960079,USR6337,Long,CRY7,7.3,CUR23,7656.77,2023-06-25 16:06:19.922106
FUT1960080,USR1573,Short,CRY5,79.4,CUR9,2070.65,2023-07-21 18:45:28.795601
FUT1960081,USR666,Short,CRY1,80.34,CUR15,5584.2,2023-09-20 15:12:49.097135
FUT1960082,USR4529,Long,CRY2,28.55,CUR15,4168.34,2023-08-17 20:13:24.096285
FUT1960083,USR3869,Short,CRY3,98.33,CUR27,3947.44,2024-01-10 04:55:32.867325
FUT1960084,USR5642,Short,CRY10,56.54,CUR22,3482.21,2023-06-09 02:02:33.493814
FUT1960085,USR6519,Long,CRY8,16.58,CUR23,5332.54,2023-06-29 14:34:50.140616
FUT1960086,USR8129,Short,CRY6,76.35,CUR8,6620.36,2023-07-05 08:24:53.678427
FUT1960087,USR9885,Short,CRY4,66.74,CUR22,7628.37,2023-06-02 01:34:22.464405
FUT1960088,USR93,Short,CRY8,21.58,CUR1,5250.1,2023-11-08 14:46:13.454433
FUT1960089,USR9222,Long,CRY9,35.44,CUR11,1832.73,2023-09-02 01:35:40.940931
FUT1960090,USR7399,Short,CRY4,46.35,CUR15,3773.34,2023-10-23 16:39:25.217721
FUT1960091,USR9425,Long,CRY5,60.16,CUR3,3008.68,2024-01-11 09:39:58.552364
FUT1960092,USR8228,Short,CRY7,0.31,CUR7,7124.85,2023-05-03 06:32:29.773479
FUT1960093,USR6889,Long,CRY6,44.05,CUR28,9013.81,2024-01-07 05:54:33.309463
FUT1960094,USR1534,Long,CRY1,19.66,CUR10,7961.01,2023-08-06 12:21:12.638753
FUT1960095,USR7496,Short,CRY8,76.13,CUR17,9485.59,2023-07-26 18:29:31.290069
FUT1960096,USR9900,Long,CRY8,33.01,CUR28,6191.18,2023-12-25 04:10:59.582595
FUT1960097,USR3315,Long,CRY4,95.85,CUR21,3357.96,2023-08-11 12:52:29.418216
FUT1960098,USR3889,Short,CRY4,98.45,CUR21,1329.77,2023-06-03 06:06:13.173785
FUT1960099,USR3143,Long,CRY4,15.22,CUR21,1278.76,2023-07-04 13:27:02.023439
FUT1960100,USR7806,Short,CRY8,27.98,CUR11,4015.47,2023-03-20 21:31:12.006061
FUT1960101,USR2587,Long,CRY8,20.11,CUR4,9974.24,2023-06-15 04:53:21.800263
FUT1960102,USR3450,Long,CRY9,63.46,CUR4,5044.1,2024-02-02 04:48:42.486387
FUT1960103,USR1704,Short,CRY3,82.73,CUR30,332.56,2023-06-05 23:51:52.292488
FUT1960104,USR6837,Long,CRY5,50.42,CUR14,9420.87,2024-01-04 18:07:26.756706
FUT1960105,USR9863,Long,CRY5,9.63,CUR25,9739.88,2023-03-02 22:06:58.580654
FUT1960106,USR1837,Short,CRY7,31.54,CUR23,3344.43,2023-10-17 02:46:25.854092
FUT1960107,USR3421,Long,CRY5,89.77,CUR12,4797.96,2023-11-29 07:19:08.990982
FUT1960108,USR931,Long,CRY6,8.6,CUR10,924.41,2023-11-27 00:34:11.824354
FUT1960109,USR485,Long,CRY7,63.38,CUR8,3109.45,2023-10-20 10:42:00.272930
FUT1960110,USR2354,Short,CRY9,87.51,CUR23,9233.54,2024-01-12 06:26:34.429196
FUT1960111,USR5277,Short,CRY3,84.93,CUR19,7690.47,2023-10-01 19:14:03.687267
FUT1960112,USR1392,Long,CRY9,59.12,CUR3,5053.32,2023-08-31 04:20:11.182631
FUT1960113,USR5857,Long,CRY6,79.47,CUR5,3404.92,2023-11-22 00:01:18.122033
FUT1960114,USR1530,Long,CRY7,7.02,CUR24,1766.02,2024-02-07 06:38:04.868623
FUT1960115,USR7908,Short,CRY5,32.09,CUR27,3200.1,2023-04-12 07:41:24.649872
FUT1960116,USR565,Short,CRY5,45.89,CUR1,4316.92,2023-04-16 00:30:49.983241
FUT1960117,USR7442,Long,CRY4,99.35,CUR2,2270.03,2023-08-06 05:56:16.951842
FUT1960118,USR7183,Short,CRY3,39.69,CUR2,5523.91,2024-01-02 15:00:02.696202
FUT1960119,USR487,Short,CRY8,80.39,CUR19,3825.84,2023-08-10 10:06:41.648540
FUT1960120,USR3814,Long,CRY9,24.26,CUR8,5413.65,2023-12-08 14:42:03.504174
FUT1960121,USR7502,Short,CRY9,1.13,CUR9,8243.3,2023-07-29 16:03:28.949852
FUT1960122,USR4533,Long,CRY1,23.94,CUR29,8536.73,2024-01-15 21:58:34.963875
FUT1960123,USR608,Long,CRY6,84.7,CUR14,9794.93,2023-10-26 01:56:17.067827
FUT1960124,USR3778,Short,CRY2,78.43,CUR7,9355.51,2023-06-15 14:10:02.208893
FUT1960125,USR7935,Short,CRY2,47.31,CUR18,4400.7,2023-11-25 18:45:08.411375
FUT1960126,USR2643,Short,CRY7,97.73,CUR15,4526.4,2023-02-10 15:59:18.679633
FUT1960127,USR7516,Short,CRY9,7.1,CUR14,7162.65,2024-01-06 07:14:00.158226
FUT1960128,USR1951,Short,CRY2,35.79,CUR3,4893.55,2023-12-31 20:44:18.760773
FUT1960129,USR2486,Short,CRY4,64.42,CUR19,5301.06,2023-07-21 07:22:08.814744
FUT1960130,USR8606,Short,CRY8,77.09,CUR24,8827.43,2023-04-16 15:09:22.035483
FUT1960131,USR9053,Short,CRY5,82.12,CUR24,8803.21,2023-11-03 07:19:13.216430
FUT1960132,USR1318,Short,CRY10,12.02,CUR11,2172.84,2023-09-15 02:46:45.984073
FUT1960133,USR2411,Short,CRY3,86.35,CUR26,5350.19,2023-07-14 18:49:14.094450
FUT1960134,USR2217,Short,CRY8,16.94,CUR1,1679.38,2023-02-18 13:35:27.155375
FUT1960135,USR1505,Long,CRY2,27.51,CUR17,1603.79,2023-10-02 16:31:57.804304
FUT1960136,USR7481,Short,CRY10,68.95,CUR10,6961.3,2023-03-21 03:42:52.565851
FUT1960137,USR9232,Short,CRY10,97.32,CUR1,289.76,2024-01-13 14:57:33.422010
FUT1960138,USR1504,Short,CRY1,4.9,CUR20,9397.05,2023-08-29 01:21:24.758647
FUT1960139,USR3443,Long,CRY6,52.57,CUR16,5234.59,2023-04-17 20:35:00.187418
FUT1960140,USR4705,Short,CRY9,83.7,CUR1,3795.09,2023-11-14 22:57:26.101651
FUT1960141,USR1127,Long,CRY10,96.58,CUR15,8315.54,2023-10-05 17:51:34.827497
FUT1960142,USR5431,Long,CRY9,99.41,CUR22,7327.01,2023-03-23 11:36:04.138960
FUT1960143,USR6625,Short,CRY5,49.36,CUR1,9689.51,2023-09-30 08:40:54.529499
FUT1960144,USR5155,Short,CRY1,2.77,CUR26,2968.25,2023-07-10 14:21:53.558956
FUT1960145,USR2438,Long,CRY5,89.64,CUR18,4107.74,2023-10-18 12:26:11.032510
FUT1960146,USR4607,Short,CRY1,8.39,CUR2,2749.35,2023-06-17 10:11:16.389376
FUT1960147,USR4876,Short,CRY9,1.33,CUR3,7036.16,2023-03-07 21:58:27.402269
FUT1960148,USR6326,Short,CRY3,59.87,CUR28,8656.01,2023-04-13 16:30:47.015419
FUT1960149,USR1245,Long,CRY7,30.18,CUR30,1705.66,2023-11-02 13:27:21.747862
FUT1960150,USR4529,Long,CRY8,26.53,CUR15,4854.46,2023-04-15 04:11:21.297618
FUT1960151,USR2863,Long,CRY10,62.13,CUR23,5255.95,2023-09-03 19:44:51.891648
FUT1960152,USR8068,Short,CRY9,36.91,CUR16,3834.92,2023-12-04 12:29:41.104085
FUT1960153,USR7931,Short,CRY3,46.56,CUR26,7722.86,2023-04-14 00:36:13.881239
FUT1960154,USR267,Short,CRY4,64.27,CUR15,2945.45,2023-03-27 10:58:11.120827
FUT1960155,USR8838,Short,CRY10,64.07,CUR1,6175.46,2024-01-29 04:17:32.315506
FUT1960156,USR6582,Short,CRY1,93.29,CUR22,172.86,2023-11-18 15:18:22.059170
FUT1960157,USR3121,Short,CRY10,33.34,CUR18,5105.85,2023-11-22 13:04:40.006969
FUT1960158,USR4682,Short,CRY10,7.44,CUR24,3127.42,2023-06-24 05:12:12.175704
FUT1960159,USR8801,Short,CRY5,17.22,CUR20,871.91,2023-05-16 14:22:25.086658
FUT1960160,USR966,Long,CRY3,99.4,CUR24,8217.95,2023-07-29 06:17:17.709124
FUT1960161,USR5820,Long,CRY4,1.76,CUR29,4201.09,2023-02-13 23:50:50.716903
FUT1960162,USR1592,Long,CRY10,36.08,CUR23,3384.55,2023-11-26 02:36:15.077948
FUT1960163,USR1165,Long,CRY10,5.34,CUR10,4569.29,2024-01-12 00:47:10.122624
FUT1960164,USR9965,Long,CRY3,72.65,CUR19,1187.47,2023-03-16 15:02:49.821569
FUT1960165,USR3464,Long,CRY9,55.61,CUR18,2922.91,2023-07-21 21:19:03.019135
FUT1960166,USR3804,Short,CRY6,2.63,CUR15,6155.69,2023-08-11 02:55:26.422274
FUT1960167,USR6885,Long,CRY4,50.56,CUR17,5466.85,2023-06-20 11:54:11.607016
FUT1960168,USR4895,Long,CRY2,21.84,CUR30,392.19,2023-05-25 06:25:40.820130
FUT1960169,USR2027,Short,CRY3,5.07,CUR27,7647.72,2023-02-12 13:45:59.292006
FUT1960170,USR4150,Short,CRY10,66.03,CUR13,7755.82,2023-02-23 05:28:02.541823
FUT1960171,USR2529,Long,CRY5,30.19,CUR22,6540.68,2023-02-12 21:13:45.157178
FUT1960172,USR4844,Long,CRY5,62.57,CUR9,573.67,2023-07-23 22:05:30.551906
FUT1960173,USR1961,Short,CRY7,91.01,CUR18,3399.55,2023-10-25 14:43:00.105369
FUT1960174,USR5869,Short,CRY6,91.16,CUR26,7306.64,2023-12-19 10:49:26.852366
FUT1960175,USR3857,Long,CRY2,39.0,CUR3,5252.22,2023-11-22 20:07:26.999794
FUT1960176,USR2095,Long,CRY9,35.28,CUR23,952.82,2023-07-04 19:34:36.213289
FUT1960177,USR7531,Long,CRY4,48.44,CUR23,2344.69,2023-06-15 14:50:53.862165
FUT1960178,USR2372,Short,CRY1,16.02,CUR1,6076.28,2023-06-13 09:23:21.113865
FUT1960179,USR1953,Long,CRY6,35.45,CUR23,3338.63,2023-02-15 20:51:24.809327
FUT1960180,USR2910,Short,CRY8,16.78,CUR20,4522.76,2024-01-31 10:21:44.000204
FUT1960181,USR5018,Short,CRY6,99.04,CUR14,301.7,2023-12-17 01:08:26.485094
FUT1960182,USR2298,Long,CRY4,32.31,CUR7,5323.22,2023-12-04 16:49:08.844003
FUT1960183,USR5789,Short,CRY9,8.25,CUR19,7585.13,2023-05-14 18:13:08.325160
FUT1960184,USR823,Short,CRY6,41.17,CUR12,7462.23,2023-03-03 11:26:29.957327
FUT1960185,USR2186,Short,CRY4,20.55,CUR9,812.41,2023-08-20 19:34:19.886214
FUT1960186,USR4303,Long,CRY10,16.26,CUR9,1492.31,2023-11-05 10:17:08.513355
FUT1960187,USR5101,Short,CRY8,56.44,CUR29,9714.33,2023-12-11 05:03:15.196627
FUT1960188,USR38,Short,CRY3,83.18,CUR4,1820.42,2023-11-14 14:38:12.338153
FUT1960189,USR9498,Long,CRY8,40.05,CUR25,7888.82,2023-07-07 06:44:34.036707
FUT1960190,USR5179,Short,CRY9,24.86,CUR1,9404.59,2023-11-08 14:29:48.485255
FUT1960191,USR293,Short,CRY1,72.33,CUR18,2320.18,2023-04-29 00:13:06.021528
FUT1960192,USR4328,Long,CRY4,12.56,CUR15,9734.56,2024-02-08 04:36:16.042506
FUT1960193,USR9122,Long,CRY1,5.57,CUR23,8470.42,2023-10-20 23:34:31.532204
FUT1960194,USR422,Short,CRY1,88.9,CUR12,9105.65,2023-10-13 06:53:50.523283
FUT1960195,USR4345,Short,CRY10,30.99,CUR9,8584.36,2023-05-12 19:48:04.129990
FUT1960196,USR8598,Long,CRY4,62.87,CUR12,1903.57,2023-02-17 09:14:14.212981
FUT1960197,USR3328,Short,CRY2,99.99,CUR22,5351.4,2023-06-17 07:15:57.344859
FUT1960198,USR3801,Short,CRY5,90.38,CUR26,2248.04,2023-04-21 12:47:00.045352
FUT1960199,USR3807,Short,CRY8,24.25,CUR22,4402.29,2023-12-03 18:35:07.229391
FUT1960200,USR5756,Short,CRY10,30.02,CUR19,5117.79,2023-10-01 01:26:03.371137
FUT1960201,USR4002,Short,CRY10,82.82,CUR24,5063.6,2023-11-05 19:41:51.619159
FUT1960202,USR2454,Long,CRY3,19.88,CUR18,9621.78,2023-05-03 14:38:41.645445
FUT1960203,USR2782,Short,CRY1,66.03,CUR26,3821.75,2023-08-11 11:54:47.645568
FUT1960204,USR502,Short,CRY9,26.28,CUR22,1171.13,2023-11-28 22:26:01.041874
FUT1960205,USR3868,Long,CRY8,82.77,CUR23,5939.3,2023-04-10 05:56:25.450204
FUT1960206,USR8380,Short,CRY2,1.33,CUR19,2780.65,2023-12-09 21:52:09.422755
FUT1960207,USR9935,Long,CRY1,85.92,CUR9,4750.49,2023-07-06 09:11:35.192193
FUT1960208,USR452,Short,CRY7,88.12,CUR19,7872.67,2023-12-19 00:07:02.655527
FUT1960209,USR1163,Short,CRY10,82.47,CUR7,8013.15,2023-11-11 02:19:46.884522
FUT1960210,USR1569,Long,CRY6,19.5,CUR20,2055.45,2023-07-04 07:13:39.364916
FUT1960211,USR8783,Long,CRY3,21.24,CUR17,5838.82,2023-11-06 17:56:54.575658
FUT1960212,USR9924,Short,CRY3,47.83,CUR12,9260.57,2023-05-15 05:27:52.214172
FUT1960213,USR8911,Short,CRY4,70.77,CUR1,2028.88,2023-06-04 16:57:17.805043
FUT1960214,USR8745,Long,CRY2,48.41,CUR29,8557.35,2023-04-02 11:04:49.715859
FUT1960215,USR6080,Short,CRY3,34.25,CUR27,8847.52,2023-11-27 12:19:41.609804
FUT1960216,USR1757,Short,CRY6,10.6,CUR22,9584.33,2023-09-14 02:01:05.863566
FUT1960217,USR1222,Long,CRY6,78.91,CUR18,6052.1,2023-10-10 17:26:48.824707
FUT1960218,USR5898,Short,CRY8,94.15,CUR2,1496.63,2023-05-21 09:27:14.867142
FUT1960219,USR5933,Short,CRY5,18.26,CUR13,6494.21,2023-07-17 05:23:41.198926
FUT1960220,USR5205,Long,CRY8,61.2,CUR2,3408.31,2023-04-10 22:58:26.421766
FUT1960221,USR7132,Long,CRY3,22.83,CUR7,5240.96,2023-04-27 07:34:50.596068
FUT1960222,USR5801,Short,CRY1,39.63,CUR8,3757.22,2023-02-16 12:08:20.601867
FUT1960223,USR7132,Long,CRY7,63.69,CUR9,5916.77,2023-06-08 05:52:58.707204
FUT1960224,USR8427,Long,CRY2,97.76,CUR25,4704.24,2024-01-27 22:50:25.985695
FUT1960225,USR309,Short,CRY3,96.73,CUR1,9542.14,2023-12-15 15:05:46.304799
FUT1960226,USR8449,Short,CRY10,12.12,CUR30,5360.24,2023-12-28 20:32:04.564506
FUT1960227,USR7504,Short,CRY7,7.63,CUR23,7813.55,2023-04-21 07:39:11.425758
FUT1960228,USR4147,Long,CRY1,81.21,CUR26,1504.15,2023-03-30 20:00:05.446279
FUT1960229,USR6755,Long,CRY1,55.2,CUR4,9153.57,2024-01-12 06:17:29.932033
FUT1960230,USR9157,Short,CRY4,84.24,CUR14,3758.85,2023-09-16 03:34:38.785983
FUT1960231,USR5820,Short,CRY2,16.16,CUR29,7090.75,2023-07-05 23:10:36.369413
FUT1960232,USR3000,Long,CRY1,45.13,CUR5,3956.31,2023-09-03 06:33:31.440043
FUT1960233,USR4431,Short,CRY3,34.72,CUR1,2960.98,2023-06-26 12:06:45.691556
FUT1960234,USR5195,Short,CRY5,78.27,CUR11,6913.69,2023-04-13 10:26:10.564858
FUT1960235,USR742,Long,CRY4,31.32,CUR3,9112.37,2023-09-20 19:22:40.762600
FUT1960236,USR6190,Long,CRY4,81.85,CUR27,4444.73,2024-01-17 14:24:46.888188
FUT1960237,USR5582,Short,CRY4,46.44,CUR4,3735.86,2023-05-29 18:01:57.360151
FUT1960238,USR6047,Short,CRY5,89.58,CUR30,5575.49,2023-02-17 01:04:57.740678
FUT1960239,USR8490,Short,CRY4,65.07,CUR17,6072.21,2024-01-05 17:33:48.933012
FUT1960240,USR1556,Long,CRY9,90.93,CUR8,5693.24,2023-12-18 19:40:06.197176
FUT1960241,USR6052,Short,CRY4,93.8,CUR8,5492.06,2023-07-07 08:51:42.511814
FUT1960242,USR1359,Short,CRY8,78.77,CUR7,5552.79,2023-08-18 23:51:38.754299
FUT1960243,USR1766,Long,CRY3,91.44,CUR2,2999.86,2023-10-11 14:50:28.061575
FUT1960244,USR9455,Long,CRY1,82.77,CUR13,411.22,2023-06-23 15:27:10.410476
FUT1960245,USR8410,Long,CRY2,27.63,CUR6,7929.51,2023-07-18 00:23:53.621041
FUT1960246,USR3001,Long,CRY9,14.14,CUR21,6178.0,2024-01-25 05:09:48.135268
FUT1960247,USR3789,Long,CRY10,0.34,CUR2,7189.72,2023-05-25 22:36:31.996658
FUT1960248,USR2521,Short,CRY6,9.15,CUR22,1265.48,2023-09-24 00:21:55.969579
FUT1960249,USR634,Long,CRY4,73.22,CUR22,8924.68,2023-11-05 23:12:51.237375
FUT1960250,USR469,Long,CRY9,86.85,CUR26,5389.02,2023-04-09 02:18:51.569226
FUT1960251,USR8621,Short,CRY2,36.81,CUR23,8579.16,2023-08-25 07:47:58.314180
FUT1960252,USR9822,Long,CRY10,15.11,CUR7,9454.36,2023-12-15 02:23:15.048731
FUT1960253,USR1831,Short,CRY8,72.25,CUR24,4138.12,2023-10-03 15:34:43.613604
FUT1960254,USR2978,Short,CRY7,45.36,CUR17,620.94,2023-02-15 04:46:34.084892
FUT1960255,USR8253,Long,CRY4,24.17,CUR4,9843.1,2023-10-25 13:32:05.553913
FUT1960256,USR9060,Short,CRY9,4.29,CUR30,5803.51,2023-10-11 02:06:18.923680
FUT1960257,USR2653,Long,CRY9,72.58,CUR1,4722.36,2023-06-25 09:53:38.604021
FUT1960258,USR942,Short,CRY7,56.76,CUR5,9335.22,2023-08-24 10:59:40.015313
FUT1960259,USR3175,Short,CRY8,59.71,CUR6,3646.96,2023-10-03 05:44:00.806341
FUT1960260,USR1386,Long,CRY10,14.67,CUR18,5986.81,2023-11-04 10:32:39.360367
FUT1960261,USR1903,Long,CRY4,10.11,CUR19,716.57,2024-01-23 16:46:49.697481
FUT1960262,USR3704,Long,CRY5,76.98,CUR11,3988.22,2023-11-05 21:33:05.092407
FUT1960263,USR3056,Long,CRY2,12.68,CUR16,1704.61,2023-08-17 15:18:58.455350
FUT1960264,USR6310,Short,CRY4,29.88,CUR6,2970.34,2023-08-12 01:01:57.697639
FUT1960265,USR3180,Short,CRY1,32.39,CUR30,7293.1,2023-03-07 11:05:13.987722
FUT1960266,USR2776,Short,CRY5,91.06,CUR26,7592.29,2023-07-03 20:11:36.606396
FUT1960267,USR7063,Long,CRY5,89.83,CUR8,5611.67,2023-07-08 08:53:10.417326
FUT1960268,USR464,Long,CRY5,69.8,CUR4,671.04,2023-05-06 14:39:07.872621
FUT1960269,USR5076,Short,CRY4,54.3,CUR23,3282.87,2023-04-10 08:45:31.836243
FUT1960270,USR6640,Long,CRY1,9.6,CUR12,5976.88,2023-06-30 11:30:00.429506
FUT1960271,USR6136,Long,CRY3,55.44,CUR30,6026.95,2023-04-15 08:51:20.594756
FUT1960272,USR6361,Short,CRY4,66.81,CUR23,9410.53,2023-03-20 11:17:42.926923
FUT1960273,USR4864,Long,CRY1,51.75,CUR12,5028.22,2023-03-28 19:44:26.257969
FUT1960274,USR2083,Long,CRY1,57.42,CUR9,1476.97,2024-01-15 05:06:43.719607
FUT1960275,USR1557,Short,CRY1,31.18,CUR3,2411.43,2023-02-11 05:59:24.891511
FUT1960276,USR8865,Long,CRY10,82.1,CUR2,2066.34,2024-01-20 06:18:09.332673
FUT1960277,USR4912,Long,CRY9,89.1,CUR3,2795.24,2023-07-23 22:54:10.639554
FUT1960278,USR168,Long,CRY3,92.0,CUR8,1011.11,2023-11-14 22:30:39.444252
