TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT940054,USR463,Long,CRY8,23.55,CUR10,6544.65,2023-05-10 08:37:45.089034
FUT940055,USR7811,Long,CRY6,41.84,CUR6,5661.55,2024-01-23 02:24:47.758756
FUT940056,USR7540,Long,CRY8,17.47,CUR14,5899.38,2023-05-22 16:22:34.206987
FUT940057,USR6605,Long,CRY9,84.3,CUR25,1979.91,2023-10-19 19:06:20.518659
FUT940058,USR4254,Long,CRY8,69.49,CUR9,6696.9,2023-02-19 09:32:24.797290
FUT940059,USR8066,Short,CRY6,30.09,CUR8,4797.1,2023-05-09 16:39:06.309734
FUT940060,USR4250,Long,CRY8,62.53,CUR26,8187.92,2024-01-01 14:58:18.500102
FUT940061,USR156,Long,CRY4,48.5,CUR5,7069.82,2023-10-02 22:57:01.669842
FUT940062,USR9053,Long,CRY4,68.33,CUR18,5684.38,2023-11-13 07:11:37.840584
FUT940063,USR3192,Short,CRY4,42.56,CUR4,1452.86,2024-01-02 10:06:04.425991
FUT940064,USR2195,Long,CRY2,62.71,CUR27,6962.45,2023-11-22 04:11:26.732077
FUT940065,USR6872,Short,CRY1,51.94,CUR1,5495.8,2023-07-15 18:50:40.696474
FUT940066,USR425,Short,CRY7,19.84,CUR7,3266.12,2023-07-09 10:44:41.712403
FUT940067,USR5818,Short,CRY4,2.45,CUR8,788.1,2023-12-17 08:39:43.589323
FUT940068,USR4604,Long,CRY6,32.07,CUR16,5240.43,2023-05-17 12:08:21.661316
FUT940069,USR7079,Long,CRY8,19.54,CUR4,2583.96,2023-08-06 10:02:08.585859
FUT940070,USR2722,Short,CRY4,12.11,CUR2,4493.42,2023-06-19 21:21:36.120067
FUT940071,USR9557,Short,CRY3,59.82,CUR5,6331.02,2023-08-23 22:17:34.379948
FUT940072,USR861,Long,CRY9,66.94,CUR6,8741.26,2023-02-19 05:21:00.178701
FUT940073,USR1493,Short,CRY5,62.09,CUR18,1912.3,2023-03-01 22:45:22.387186
FUT940074,USR711,Long,CRY3,56.63,CUR16,9469.45,2023-12-14 14:42:48.014118
FUT940075,USR1614,Short,CRY5,97.04,CUR10,8161.28,2023-04-08 11:25:19.202771
FUT940076,USR8635,Short,CRY1,82.41,CUR24,1892.29,2023-06-29 22:15:02.197557
FUT940077,USR771,Short,CRY7,77.94,CUR1,4806.27,2023-03-17 22:54:32.474035
FUT940078,USR1080,Long,CRY6,20.1,CUR9,8710.07,2023-07-21 08:47:33.869582
FUT940079,USR2645,Long,CRY5,35.12,CUR12,432.86,2024-01-20 11:21:15.010759
FUT940080,USR5197,Long,CRY8,93.75,CUR7,6593.73,2023-06-29 02:43:15.285321
FUT940081,USR9072,Long,CRY4,38.16,CUR9,2661.26,2024-01-29 04:12:02.599768
FUT940082,USR4194,Short,CRY1,69.31,CUR19,9660.97,2023-04-16 05:41:47.524665
FUT940083,USR8102,Long,CRY1,52.5,CUR9,117.6,2023-05-22 18:35:17.231450
FUT940084,USR9257,Short,CRY10,35.22,CUR11,9101.87,2023-09-17 19:40:18.328321
FUT940085,USR125,Long,CRY5,22.69,CUR7,1371.23,2023-07-31 05:26:56.324693
FUT940086,USR1842,Long,CRY5,90.5,CUR23,1549.51,2023-09-26 02:30:47.603760
FUT940087,USR4975,Short,CRY3,1.47,CUR28,2332.55,2023-08-23 02:28:54.598515
FUT940088,USR2447,Short,CRY10,24.12,CUR13,6287.72,2023-07-09 01:50:10.974656
FUT940089,USR2255,Short,CRY6,21.52,CUR24,2009.55,2023-02-11 14:39:49.636497
FUT940090,USR755,Long,CRY10,54.17,CUR28,9329.71,2024-01-02 11:22:34.211675
FUT940091,USR5458,Long,CRY5,33.35,CUR5,3777.12,2023-09-26 22:20:32.710870
FUT940092,USR8524,Long,CRY10,9.16,CUR2,5193.52,2024-01-16 17:22:12.365889
FUT940093,USR5737,Long,CRY2,94.15,CUR7,3417.81,2023-05-30 11:35:37.475936
FUT940094,USR5115,Short,CRY5,45.64,CUR9,739.18,2023-06-27 10:56:44.970542
FUT940095,USR5901,Short,CRY2,62.41,CUR2,3555.8,2023-03-31 06:36:36.773266
FUT940096,USR9711,Short,CRY5,30.57,CUR12,2640.92,2023-10-24 01:09:45.452179
FUT940097,USR7313,Long,CRY5,30.36,CUR4,1177.06,2023-03-28 01:39:04.629996
FUT940098,USR4249,Short,CRY9,19.85,CUR8,559.06,2023-12-07 12:58:42.345929
FUT940099,USR5739,Long,CRY2,89.42,CUR9,4051.89,2023-10-24 14:46:17.571894
FUT940100,USR1724,Short,CRY8,71.96,CUR4,9478.27,2024-01-08 05:28:24.094464
FUT940101,USR6898,Short,CRY2,84.33,CUR28,1912.29,2023-05-11 03:20:50.366011
FUT940102,USR3825,Long,CRY6,96.13,CUR27,5705.77,2023-06-22 07:24:08.665366
FUT940103,USR8511,Long,CRY9,62.56,CUR12,996.33,2024-01-31 04:16:58.447676
FUT940104,USR3483,Short,CRY1,42.41,CUR30,2622.75,2024-01-09 05:40:14.487859
FUT940105,USR1097,Long,CRY9,80.02,CUR19,4059.27,2024-01-25 21:38:27.066611
FUT940106,USR2898,Long,CRY9,63.72,CUR28,3343.35,2023-08-26 09:43:58.744333
FUT940107,USR7083,Long,CRY5,70.73,CUR19,4105.13,2023-12-11 14:08:28.078436
FUT940108,USR4340,Long,CRY2,9.05,CUR22,5575.91,2023-07-12 06:45:31.172739
FUT940109,USR1873,Short,CRY5,82.73,CUR22,5489.6,2023-08-14 12:51:27.695727
FUT940110,USR3728,Long,CRY2,87.11,CUR18,628.59,2023-11-22 12:45:54.672477
FUT940111,USR1959,Short,CRY1,4.27,CUR23,2772.92,2023-07-11 17:17:37.225914
FUT940112,USR35,Long,CRY5,14.94,CUR9,8972.49,2023-04-22 21:10:05.564363
FUT940113,USR4206,Long,CRY9,14.68,CUR22,2005.11,2023-05-24 12:31:19.282622
FUT940114,USR5465,Long,CRY9,78.88,CUR13,4905.88,2024-01-30 16:48:09.103109
FUT940115,USR9065,Long,CRY4,48.73,CUR29,4180.96,2023-03-30 17:00:42.768014
FUT940116,USR4330,Long,CRY4,60.01,CUR10,7999.5,2023-08-20 20:14:52.292503
FUT940117,USR2085,Long,CRY1,42.06,CUR4,5239.35,2024-01-05 11:38:52.104084
FUT940118,USR6494,Short,CRY9,13.06,CUR11,7103.72,2023-12-31 09:03:19.222258
FUT940119,USR8130,Short,CRY1,4.59,CUR29,6211.03,2023-08-28 04:44:45.327725
FUT940120,USR1947,Long,CRY3,98.77,CUR1,4079.64,2023-07-29 20:43:43.733391
FUT940121,USR9360,Long,CRY7,64.92,CUR9,9248.61,2023-06-05 21:35:46.091251
FUT940122,USR7615,Short,CRY3,74.81,CUR20,2913.09,2023-09-19 11:47:44.422129
FUT940123,USR6482,Short,CRY10,58.28,CUR15,7311.1,2024-01-22 04:56:00.689979
FUT940124,USR7200,Short,CRY4,17.33,CUR24,6242.74,2023-10-18 11:18:32.324813
FUT940125,USR3737,Long,CRY3,1.92,CUR14,5543.35,2023-04-20 06:03:56.646738
FUT940126,USR4378,Short,CRY8,40.68,CUR13,2895.29,2023-10-24 14:30:53.831055
FUT940127,USR8928,Long,CRY10,10.28,CUR1,603.5,2023-11-16 00:58:53.304672
FUT940128,USR3987,Short,CRY10,45.39,CUR11,3566.92,2023-08-13 10:34:19.664138
FUT940129,USR1190,Short,CRY3,91.9,CUR3,7794.58,2023-05-24 07:32:20.025504
FUT940130,USR9605,Long,CRY6,1.18,CUR4,7043.35,2023-03-28 15:22:58.603867
FUT940131,USR2411,Short,CRY7,35.6,CUR19,5502.26,2023-03-04 03:56:16.240382
FUT940132,USR8204,Short,CRY1,96.46,CUR18,9760.22,2023-12-01 11:45:24.811819
FUT940133,USR7835,Long,CRY4,72.78,CUR2,1066.53,2023-07-05 11:12:44.503796
FUT940134,USR7095,Short,CRY4,64.75,CUR23,2695.77,2024-01-24 21:44:30.764172
FUT940135,USR9572,Long,CRY1,68.39,CUR6,3969.11,2023-12-16 14:25:59.589861
FUT940136,USR7624,Long,CRY6,22.29,CUR8,7397.39,2023-09-08 19:50:31.050020
FUT940137,USR8879,Short,CRY2,3.29,CUR8,712.67,2023-04-15 04:36:48.344408
FUT940138,USR9325,Short,CRY4,12.25,CUR6,1653.71,2023-04-06 21:25:13.838794
FUT940139,USR8866,Long,CRY3,67.86,CUR14,9558.89,2023-04-16 20:47:37.831769
FUT940140,USR8967,Long,CRY10,24.12,CUR1,9943.52,2023-05-22 02:28:50.985505
FUT940141,USR5776,Short,CRY8,43.86,CUR9,470.4,2023-10-10 20:46:28.316365
FUT940142,USR8484,Long,CRY4,9.21,CUR4,3500.77,2023-08-27 07:17:58.132806
FUT940143,USR2725,Long,CRY6,44.19,CUR7,9412.13,2024-01-18 07:13:06.811672
FUT940144,USR3720,Short,CRY9,21.81,CUR11,4903.84,2023-09-06 03:19:44.284605
FUT940145,USR7102,Long,CRY6,86.05,CUR11,9270.44,2023-09-30 15:51:59.197216
FUT940146,USR3165,Long,CRY4,66.63,CUR27,1303.06,2023-12-11 13:56:46.410282
FUT940147,USR9720,Short,CRY2,45.91,CUR25,1325.11,2023-12-15 00:27:33.682235
FUT940148,USR1517,Short,CRY1,84.37,CUR4,5273.26,2023-02-19 22:20:41.715242
FUT940149,USR9878,Short,CRY8,70.12,CUR5,3126.06,2023-07-05 08:08:54.653715
FUT940150,USR6988,Long,CRY6,51.38,CUR20,8555.7,2023-04-15 15:51:19.260861
FUT940151,USR9541,Long,CRY1,65.44,CUR20,9358.28,2023-06-06 22:28:04.561664
FUT940152,USR7532,Short,CRY4,23.65,CUR22,4506.43,2023-11-05 21:03:01.319576
FUT940153,USR4678,Long,CRY6,42.9,CUR14,6690.7,2024-02-09 01:28:21.908131
FUT940154,USR9750,Short,CRY6,9.35,CUR27,5762.16,2023-04-23 06:09:08.254573
FUT940155,USR4900,Short,CRY10,48.07,CUR23,4613.11,2023-10-14 00:36:54.239002
FUT940156,USR5047,Short,CRY6,44.93,CUR12,5380.89,2023-08-13 16:23:16.723779
FUT940157,USR2655,Long,CRY7,43.7,CUR23,8624.22,2023-07-31 11:07:03.741178
FUT940158,USR1914,Short,CRY1,54.29,CUR29,4103.01,2023-05-20 18:10:19.191402
FUT940159,USR7346,Short,CRY3,81.28,CUR27,4753.28,2023-12-24 16:49:35.653242
FUT940160,USR8188,Short,CRY6,56.07,CUR11,8878.99,2023-06-24 17:16:06.588875
FUT940161,USR5655,Long,CRY2,28.58,CUR1,1813.49,2023-08-22 07:55:36.101533
FUT940162,USR6258,Short,CRY2,17.59,CUR30,8313.67,2023-11-05 06:16:45.640156
FUT940163,USR9788,Short,CRY10,76.59,CUR26,5739.03,2024-01-10 02:50:26.349140
FUT940164,USR4545,Short,CRY1,34.78,CUR11,8310.61,2023-02-22 04:23:34.627559
FUT940165,USR416,Long,CRY3,99.16,CUR11,6939.1,2023-05-21 16:32:46.765574
FUT940166,USR8827,Short,CRY5,21.96,CUR13,1708.54,2024-01-16 13:36:38.379293
FUT940167,USR8198,Short,CRY3,53.47,CUR9,1761.47,2023-07-31 15:16:59.142277
FUT940168,USR9326,Short,CRY6,40.9,CUR1,3287.01,2023-05-03 18:29:39.902139
FUT940169,USR1801,Short,CRY9,83.33,CUR2,7687.53,2023-08-17 15:51:27.649308
FUT940170,USR3481,Short,CRY9,14.05,CUR9,3369.02,2023-05-06 21:23:37.298219
FUT940171,USR8838,Long,CRY4,87.21,CUR14,5262.42,2023-10-31 07:27:23.013284
FUT940172,USR1693,Short,CRY4,65.11,CUR7,3213.96,2023-06-07 03:53:19.206706
FUT940173,USR5492,Long,CRY5,35.69,CUR3,715.68,2023-10-09 12:20:39.289851
FUT940174,USR2686,Long,CRY3,57.71,CUR8,1032.53,2023-11-25 02:54:00.339933
FUT940175,USR4885,Long,CRY3,80.12,CUR5,4337.69,2023-12-22 15:22:47.098109
FUT940176,USR1380,Long,CRY1,56.61,CUR5,6444.0,2023-03-23 20:37:33.525856
FUT940177,USR5243,Short,CRY3,60.31,CUR20,9792.11,2024-01-21 22:37:11.727068
FUT940178,USR3400,Short,CRY5,55.45,CUR1,6966.86,2023-11-15 22:17:01.760674
FUT940179,USR2605,Long,CRY5,41.03,CUR16,3151.85,2023-10-08 19:33:01.027713
FUT940180,USR8212,Short,CRY9,18.13,CUR1,6410.52,2023-03-30 18:27:34.021863
FUT940181,USR9637,Short,CRY10,12.12,CUR29,1023.46,2023-04-24 12:28:23.588571
FUT940182,USR1053,Short,CRY9,18.76,CUR30,9456.55,2023-11-21 22:21:57.761176
FUT940183,USR8044,Long,CRY5,9.89,CUR25,4294.62,2023-03-15 13:35:46.534117
FUT940184,USR1023,Long,CRY7,14.5,CUR25,1188.58,2023-04-19 07:59:08.950667
FUT940185,USR4198,Short,CRY5,10.32,CUR25,625.04,2023-11-18 08:27:53.809837
FUT940186,USR3408,Long,CRY7,19.56,CUR4,8976.23,2023-07-02 01:09:11.054488
FUT940187,USR7499,Long,CRY5,59.41,CUR25,1015.22,2023-10-23 02:58:03.239568
FUT940188,USR5174,Short,CRY3,90.65,CUR2,2502.2,2023-11-08 14:34:56.789879
FUT940189,USR62,Short,CRY10,50.79,CUR21,2818.21,2023-06-27 11:11:27.699496
FUT940190,USR6449,Long,CRY10,6.4,CUR8,6133.18,2023-05-11 14:13:50.793443
FUT940191,USR3884,Long,CRY8,17.75,CUR7,8075.51,2023-07-06 16:53:49.046114
FUT940192,USR3993,Long,CRY5,33.57,CUR25,5040.46,2023-05-22 05:04:19.362366
FUT940193,USR362,Short,CRY6,49.87,CUR1,2036.58,2023-12-09 11:13:56.357955
FUT940194,USR9663,Long,CRY9,65.36,CUR3,805.39,2023-07-25 13:31:20.395619
FUT940195,USR4287,Long,CRY3,11.8,CUR28,1720.08,2023-12-23 05:53:45.344127
FUT940196,USR5005,Short,CRY9,23.5,CUR7,923.7,2023-11-15 13:13:47.052551
FUT940197,USR3787,Short,CRY3,43.75,CUR14,819.75,2023-09-22 18:21:14.229966
FUT940198,USR6624,Short,CRY8,47.3,CUR1,7887.94,2023-07-09 11:34:02.709130
FUT940199,USR9521,Long,CRY3,90.99,CUR30,2923.39,2023-12-25 16:25:54.373845
FUT940200,USR2793,Long,CRY3,89.96,CUR22,8065.48,2023-10-21 19:17:30.554396
FUT940201,USR4218,Short,CRY9,83.68,CUR7,2313.97,2023-09-10 22:47:37.631478
FUT940202,USR8310,Long,CRY1,33.56,CUR29,1327.64,2023-09-08 07:49:32.324456
FUT940203,USR3577,Short,CRY1,69.01,CUR19,7606.4,2023-04-08 20:04:24.143875
FUT940204,USR3600,Long,CRY5,38.72,CUR14,5188.0,2023-03-12 02:49:28.374721
FUT940205,USR1548,Long,CRY3,43.61,CUR5,6466.77,2023-05-24 22:00:21.566324
FUT940206,USR1294,Short,CRY6,74.11,CUR19,1305.61,2023-03-28 20:44:37.359520
FUT940207,USR2325,Long,CRY4,52.23,CUR9,9743.8,2024-01-16 11:41:33.592422
FUT940208,USR4761,Short,CRY9,38.64,CUR17,7848.34,2023-06-22 22:36:39.574820
FUT940209,USR3395,Short,CRY4,57.82,CUR18,3669.77,2023-11-15 16:03:26.976493
FUT940210,USR3280,Long,CRY3,19.2,CUR15,2934.55,2023-07-24 06:32:08.663973
FUT940211,USR3409,Short,CRY2,4.15,CUR21,488.98,2023-08-30 14:58:38.327171
FUT940212,USR3245,Short,CRY1,24.61,CUR3,6814.29,2023-03-03 19:06:01.167492
FUT940213,USR3323,Long,CRY2,17.88,CUR15,9093.6,2023-06-01 19:12:35.866670
FUT940214,USR4736,Long,CRY4,45.08,CUR7,4740.63,2023-12-06 09:48:05.732940
FUT940215,USR4018,Long,CRY9,96.49,CUR17,9109.8,2023-06-10 04:42:27.981156
FUT940216,USR203,Short,CRY9,63.33,CUR5,8137.04,2023-07-30 16:52:56.135339
FUT940217,USR7431,Short,CRY10,45.27,CUR25,8130.22,2024-02-02 23:02:09.805962
FUT940218,USR9729,Long,CRY7,43.33,CUR20,5619.41,2023-10-31 18:20:49.571240
FUT940219,USR2497,Long,CRY1,18.07,CUR5,6219.73,2023-12-13 02:23:29.956337
FUT940220,USR2230,Short,CRY5,25.12,CUR12,2052.93,2023-03-21 21:48:39.944335
FUT940221,USR7946,Long,CRY6,51.31,CUR8,9909.7,2023-04-05 01:09:30.716417
FUT940222,USR2725,Short,CRY1,71.01,CUR9,9092.37,2024-01-03 02:19:26.303508
FUT940223,USR9442,Short,CRY3,63.96,CUR2,421.11,2024-02-08 09:51:46.632706
FUT940224,USR7654,Long,CRY9,81.2,CUR17,8143.14,2023-08-10 16:30:21.250651
FUT940225,USR5281,Long,CRY6,19.91,CUR30,6908.16,2024-01-04 09:33:10.217233
FUT940226,USR3952,Short,CRY3,62.63,CUR26,2169.37,2023-09-13 23:47:33.597890
FUT940227,USR8400,Short,CRY5,14.61,CUR23,622.91,2024-01-06 12:56:33.475632
FUT940228,USR7458,Long,CRY5,7.76,CUR27,6267.96,2023-09-06 05:19:28.441138
FUT940229,USR3659,Short,CRY10,59.11,CUR18,2025.93,2023-08-26 08:52:37.281920
FUT940230,USR1940,Long,CRY9,13.02,CUR15,9804.75,2023-09-08 08:03:41.001940
FUT940231,USR4431,Long,CRY1,44.11,CUR20,7336.92,2023-09-23 21:46:48.888544
FUT940232,USR5008,Long,CRY4,79.26,CUR8,6617.27,2023-04-02 20:20:30.147974
FUT940233,USR2076,Long,CRY8,95.79,CUR12,2472.3,2023-09-14 00:44:44.058846
FUT940234,USR2894,Short,CRY1,91.87,CUR4,5139.35,2024-01-22 15:21:07.775700
FUT940235,USR5468,Short,CRY8,46.47,CUR8,9310.8,2024-01-31 21:36:13.645919
FUT940236,USR9397,Long,CRY3,66.49,CUR20,6996.57,2023-10-27 08:01:48.227577
FUT940237,USR5613,Long,CRY1,50.91,CUR2,9063.92,2023-07-04 21:50:01.801648
FUT940238,USR7776,Long,CRY1,62.83,CUR17,3474.82,2024-02-07 04:24:37.214622
FUT940239,USR8254,Short,CRY7,12.24,CUR25,1179.07,2023-05-02 03:51:27.609604
FUT940240,USR6888,Short,CRY8,94.43,CUR17,4818.09,2023-12-22 02:16:31.339605
FUT940241,USR2362,Long,CRY2,63.86,CUR2,8618.56,2024-01-06 21:51:12.181205
FUT940242,USR1540,Long,CRY1,66.9,CUR3,8970.27,2023-03-06 16:48:17.469196
FUT940243,USR3412,Long,CRY1,0.11,CUR19,1275.97,2023-05-17 00:11:40.214999
FUT940244,USR7182,Short,CRY7,81.85,CUR1,8678.37,2023-12-18 00:28:25.940432
FUT940245,USR2550,Short,CRY5,86.45,CUR21,7860.06,2023-03-02 19:20:01.863796
FUT940246,USR8499,Long,CRY10,83.65,CUR9,6441.69,2023-07-18 01:14:34.180907
FUT940247,USR5522,Long,CRY4,44.92,CUR14,8761.76,2023-06-29 21:28:57.903339
FUT940248,USR1173,Short,CRY5,3.79,CUR22,8689.36,2023-11-02 21:50:54.067611
FUT940249,USR7418,Short,CRY3,7.41,CUR26,5421.22,2024-02-10 01:53:59.200247
FUT940250,USR1875,Short,CRY5,49.08,CUR30,3807.0,2023-11-29 23:55:59.496863
FUT940251,USR524,Long,CRY2,38.59,CUR21,9432.31,2023-07-14 13:45:08.467287
FUT940252,USR9256,Short,CRY2,90.11,CUR9,2994.01,2023-08-29 12:56:33.127067
FUT940253,USR7671,Long,CRY6,82.38,CUR8,1582.41,2023-08-05 20:03:06.312438
FUT940254,USR8561,Long,CRY2,36.0,CUR14,7881.82,2023-03-06 19:02:40.911395
FUT940255,USR3869,Short,CRY1,22.28,CUR11,6751.61,2023-09-11 15:13:58.560875
FUT940256,USR4554,Long,CRY5,53.52,CUR22,9803.35,2023-07-05 22:43:34.554235
FUT940257,USR5612,Short,CRY10,44.0,CUR16,8340.14,2024-01-20 20:31:40.718332
FUT940258,USR3829,Short,CRY4,20.51,CUR6,4850.46,2023-04-13 18:17:25.464290
FUT940259,USR3044,Short,CRY3,99.16,CUR29,1024.04,2023-02-16 22:22:40.071505
FUT940260,USR1781,Long,CRY10,72.49,CUR26,3977.08,2023-03-02 03:47:49.422476
FUT940261,USR8588,Long,CRY3,5.04,CUR26,4361.04,2023-07-31 22:58:20.714353
FUT940262,USR6160,Long,CRY1,79.74,CUR24,850.16,2023-08-01 02:14:47.412669
FUT940263,USR8148,Long,CRY1,25.28,CUR16,638.09,2023-07-12 18:07:52.224562
FUT940264,USR7640,Short,CRY5,83.79,CUR2,2886.9,2023-11-15 23:19:02.893870
FUT940265,USR90,Short,CRY4,77.96,CUR15,6111.93,2023-10-31 07:13:55.661138
FUT940266,USR3802,Long,CRY4,64.03,CUR21,2216.96,2024-01-12 17:44:18.899595
FUT940267,USR7594,Short,CRY3,70.07,CUR14,5269.44,2023-05-07 21:50:29.719456
FUT940268,USR2307,Short,CRY7,91.56,CUR10,2588.86,2023-07-10 15:56:42.879832
FUT940269,USR4254,Long,CRY1,87.49,CUR1,1121.16,2023-09-09 20:56:36.671343
FUT940270,USR6840,Short,CRY4,17.96,CUR23,3718.8,2023-08-05 07:14:27.533561
FUT940271,USR4529,Long,CRY4,75.16,CUR15,8050.56,2023-02-16 00:42:31.258139
FUT940272,USR9627,Short,CRY2,8.94,CUR1,9422.84,2023-10-29 10:37:33.389555
FUT940273,USR7480,Short,CRY6,6.87,CUR11,2436.98,2023-06-22 04:18:26.306864
FUT940274,USR5747,Short,CRY9,97.42,CUR1,3481.07,2023-06-23 23:59:51.618830
FUT940275,USR8542,Long,CRY3,85.32,CUR2,595.92,2023-06-26 23:03:28.479485
FUT940276,USR2373,Long,CRY8,63.29,CUR20,1970.0,2023-09-23 14:06:34.553795
FUT940277,USR8512,Short,CRY5,62.45,CUR7,9872.67,2023-05-18 20:10:16.951999
FUT940278,USR2712,Short,CRY10,31.74,CUR19,3703.31,2023-03-04 02:35:01.804474
FUT940279,USR2668,Long,CRY10,37.76,CUR18,3515.66,2023-02-23 20:07:32.309892
FUT940280,USR6227,Long,CRY4,24.07,CUR30,1524.8,2023-10-07 14:34:26.632575
FUT940281,USR4071,Long,CRY5,21.44,CUR18,1921.91,2023-04-23 09:47:43.788738
FUT940282,USR5572,Long,CRY1,52.53,CUR3,7610.57,2023-07-25 03:40:07.079160
FUT940283,USR5723,Short,CRY3,62.56,CUR20,1955.53,2023-03-07 15:35:11.154408
FUT940284,USR7764,Long,CRY8,47.91,CUR21,7671.64,2023-03-23 23:30:42.558871
