TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT420058,USR4557,Long,CRY7,24.4,CUR2,3870.48,2023-09-22 09:18:14.088504
FUT420059,USR5839,Short,CRY2,87.84,CUR3,9681.7,2023-06-20 19:07:08.168432
FUT420060,USR7491,Long,CRY4,66.18,CUR22,518.13,2023-04-08 00:23:08.988850
FUT420061,USR9084,Short,CRY8,95.33,CUR2,7977.83,2023-02-10 11:06:56.660724
FUT420062,USR5997,Short,CRY10,17.83,CUR14,253.23,2023-10-22 21:09:17.186294
FUT420063,USR1,Long,CRY8,1.5,CUR11,3391.58,2024-01-12 05:13:19.298889
FUT420064,USR7419,Long,CRY4,58.84,CUR26,6646.31,2023-12-01 23:19:46.340279
FUT420065,USR171,Long,CRY10,37.1,CUR3,1419.43,2023-04-22 16:41:13.374184
FUT420066,USR989,Long,CRY5,51.65,CUR5,9957.74,2023-02-10 02:00:13.752977
FUT420067,USR314,Short,CRY7,8.49,CUR4,593.54,2023-04-13 10:01:32.199661
FUT420068,USR9796,Short,CRY4,53.55,CUR17,1846.69,2024-01-25 22:07:41.924654
FUT420069,USR2116,Short,CRY1,16.26,CUR1,5655.85,2024-01-29 15:57:07.914997
FUT420070,USR3111,Long,CRY1,79.9,CUR24,8778.7,2023-08-10 17:25:26.573246
FUT420071,USR2486,Short,CRY2,99.69,CUR29,2431.72,2023-02-25 14:02:29.240525
FUT420072,USR5757,Long,CRY1,12.9,CUR14,5563.19,2023-06-11 04:04:02.223687
FUT420073,USR6125,Short,CRY5,19.32,CUR6,9113.15,2023-06-30 02:24:43.656988
FUT420074,USR4663,Long,CRY10,46.13,CUR25,3831.36,2023-05-24 16:19:24.633744
FUT420075,USR8686,Long,CRY10,47.79,CUR5,2310.57,2023-03-17 02:44:23.148117
FUT420076,USR9940,Long,CRY3,79.87,CUR5,2434.49,2023-06-16 19:23:31.313874
FUT420077,USR6583,Short,CRY4,55.68,CUR30,2016.23,2023-08-23 03:39:15.960816
FUT420078,USR2268,Long,CRY2,24.13,CUR5,5259.38,2023-07-02 11:03:56.239310
FUT420079,USR8968,Short,CRY3,73.05,CUR2,4597.21,2023-09-17 11:32:18.348111
FUT420080,USR548,Long,CRY9,52.89,CUR22,522.5,2023-09-17 03:37:40.958125
FUT420081,USR9892,Short,CRY4,24.91,CUR3,7040.91,2023-04-12 22:50:54.948643
FUT420082,USR3917,Short,CRY1,34.64,CUR9,5162.1,2023-10-20 09:33:30.654147
FUT420083,USR3530,Long,CRY2,69.23,CUR20,3355.43,2023-04-27 15:23:04.007555
FUT420084,USR3445,Long,CRY1,86.07,CUR14,4662.35,2023-07-31 12:57:09.370495
FUT420085,USR9527,Short,CRY9,51.7,CUR24,3973.18,2023-10-26 08:48:37.620059
FUT420086,USR7866,Short,CRY10,71.58,CUR3,726.74,2023-03-27 12:37:47.804723
FUT420087,USR5166,Long,CRY4,39.68,CUR24,1749.81,2023-08-22 00:19:41.778365
FUT420088,USR7794,Long,CRY2,55.2,CUR3,7486.04,2023-03-02 00:04:03.544214
FUT420089,USR2092,Long,CRY8,13.69,CUR8,1422.95,2023-12-12 01:01:07.910081
FUT420090,USR1119,Long,CRY7,58.06,CUR7,5695.43,2023-03-07 00:44:06.885700
FUT420091,USR4487,Short,CRY5,88.33,CUR29,8436.31,2023-12-25 05:11:41.787990
FUT420092,USR5248,Long,CRY3,8.33,CUR13,5143.56,2023-03-27 23:46:20.899502
FUT420093,USR207,Long,CRY8,90.5,CUR30,377.13,2023-05-04 17:29:58.975390
FUT420094,USR1438,Long,CRY7,84.63,CUR9,3123.62,2024-01-26 00:52:10.407894
FUT420095,USR362,Short,CRY5,6.17,CUR15,4554.35,2023-07-31 21:29:55.531218
FUT420096,USR914,Long,CRY7,98.27,CUR24,866.88,2023-12-27 08:56:43.590206
FUT420097,USR9395,Short,CRY6,55.16,CUR21,8942.95,2023-09-13 04:33:51.073505
FUT420098,USR5895,Long,CRY7,41.57,CUR15,8471.25,2023-09-29 10:30:11.933300
FUT420099,USR4009,Short,CRY5,29.5,CUR9,2249.95,2023-12-09 07:16:02.091814
FUT420100,USR1004,Short,CRY6,79.49,CUR29,5655.25,2023-11-11 17:26:26.438589
FUT420101,USR7519,Short,CRY5,2.77,CUR28,1137.57,2023-08-19 06:24:24.141979
FUT420102,USR5196,Long,CRY3,22.44,CUR8,7628.83,2023-07-05 02:29:15.773167
FUT420103,USR5772,Long,CRY8,40.71,CUR1,7762.89,2023-04-15 13:37:17.354611
FUT420104,USR4468,Short,CRY2,83.39,CUR17,6339.52,2023-10-02 10:52:09.798225
FUT420105,USR1951,Short,CRY1,69.71,CUR10,4682.24,2023-07-31 20:12:08.993553
FUT420106,USR2046,Short,CRY6,36.13,CUR23,5269.56,2023-08-16 04:01:34.109477
FUT420107,USR6987,Long,CRY2,98.36,CUR17,6198.89,2023-03-12 21:55:17.352818
FUT420108,USR4649,Long,CRY9,19.1,CUR1,7412.87,2023-03-25 20:22:38.529980
FUT420109,USR7391,Short,CRY4,9.78,CUR28,7183.09,2023-06-26 03:21:10.385332
FUT420110,USR4554,Long,CRY5,80.52,CUR15,6499.65,2023-04-02 06:27:33.586207
FUT420111,USR3329,Short,CRY2,77.26,CUR25,6342.98,2023-04-02 23:55:33.752936
FUT420112,USR8473,Short,CRY8,71.84,CUR18,9722.74,2023-06-14 16:42:51.386059
FUT420113,USR8055,Long,CRY10,69.9,CUR9,1082.39,2023-02-15 07:35:24.297786
FUT420114,USR4438,Short,CRY6,19.19,CUR5,1809.1,2023-05-03 11:14:38.116256
FUT420115,USR2706,Long,CRY4,84.19,CUR13,289.32,2023-05-14 21:02:56.380453
FUT420116,USR1175,Long,CRY4,5.45,CUR23,4728.21,2023-06-04 12:40:52.441182
FUT420117,USR7434,Long,CRY3,99.78,CUR1,4592.67,2023-12-10 13:17:15.261914
FUT420118,USR3407,Short,CRY10,30.9,CUR18,9313.31,2023-03-17 16:45:17.914198
FUT420119,USR2589,Long,CRY6,26.23,CUR28,556.53,2023-12-16 19:38:02.220284
FUT420120,USR1021,Long,CRY6,56.83,CUR7,7680.47,2023-11-10 16:48:36.282367
FUT420121,USR6009,Long,CRY4,3.58,CUR20,3790.09,2023-07-22 11:06:01.486326
FUT420122,USR2348,Short,CRY10,86.56,CUR21,8948.26,2023-07-18 14:17:18.760686
FUT420123,USR40,Short,CRY7,44.0,CUR3,8690.43,2023-10-30 13:50:43.960672
FUT420124,USR1591,Long,CRY5,48.98,CUR22,904.36,2023-10-18 21:23:08.908865
FUT420125,USR9673,Short,CRY1,78.49,CUR28,9690.06,2023-03-09 13:25:58.026441
FUT420126,USR3574,Long,CRY10,88.26,CUR2,7307.77,2023-09-16 02:50:09.234943
FUT420127,USR7842,Short,CRY2,64.99,CUR12,5514.75,2023-08-04 06:09:04.059913
FUT420128,USR8733,Short,CRY3,66.44,CUR10,3953.68,2023-07-30 17:49:08.076758
FUT420129,USR1862,Long,CRY2,42.28,CUR10,2997.0,2023-03-31 15:08:23.623760
FUT420130,USR2301,Long,CRY7,34.2,CUR4,8125.44,2023-03-26 05:03:52.882475
FUT420131,USR1020,Short,CRY10,99.68,CUR25,126.32,2023-10-23 21:43:15.916376
FUT420132,USR5280,Short,CRY3,75.87,CUR4,6685.74,2024-01-26 20:25:09.533286
FUT420133,USR2244,Long,CRY7,0.52,CUR23,4845.53,2023-10-02 19:09:57.935692
FUT420134,USR3089,Long,CRY6,90.61,CUR30,778.53,2023-02-13 20:50:43.113619
FUT420135,USR4964,Short,CRY1,15.62,CUR20,7696.98,2023-03-01 04:52:23.190078
FUT420136,USR2215,Long,CRY9,46.24,CUR1,3343.64,2023-09-28 18:28:19.793214
FUT420137,USR4151,Short,CRY5,89.18,CUR19,9340.06,2023-11-23 01:40:41.445569
FUT420138,USR2508,Short,CRY5,46.41,CUR27,8983.82,2023-02-28 13:34:21.105712
FUT420139,USR7207,Short,CRY8,90.74,CUR26,3978.84,2023-06-11 06:40:35.384657
FUT420140,USR6002,Long,CRY9,20.2,CUR16,7847.3,2023-04-06 12:04:02.616169
FUT420141,USR2738,Long,CRY6,38.44,CUR18,361.54,2023-12-18 00:57:32.020917
FUT420142,USR3870,Long,CRY7,56.13,CUR23,8910.64,2023-07-18 08:48:32.028607
FUT420143,USR30,Long,CRY6,6.39,CUR5,5008.68,2023-08-07 18:11:39.455120
FUT420144,USR6239,Long,CRY3,71.91,CUR14,5611.74,2023-08-18 21:50:37.212964
FUT420145,USR5819,Short,CRY8,54.85,CUR8,1972.95,2023-06-18 06:46:24.848058
FUT420146,USR4544,Short,CRY6,10.02,CUR19,4354.6,2023-09-08 03:55:49.927984
FUT420147,USR1110,Short,CRY6,77.19,CUR17,3321.35,2024-02-01 15:00:15.428144
FUT420148,USR1509,Long,CRY4,53.69,CUR20,8000.48,2023-11-19 18:07:08.069795
FUT420149,USR6829,Long,CRY3,25.52,CUR19,5067.26,2023-05-16 00:52:59.063259
FUT420150,USR9750,Short,CRY2,47.45,CUR21,6558.37,2023-08-22 09:00:35.721871
FUT420151,USR7481,Long,CRY7,53.59,CUR12,3948.72,2023-05-05 11:08:16.830944
FUT420152,USR8513,Short,CRY3,83.61,CUR25,8070.57,2023-07-16 08:57:41.854886
FUT420153,USR6529,Long,CRY4,0.11,CUR6,8004.71,2023-05-27 11:55:51.359040
FUT420154,USR3081,Short,CRY7,74.01,CUR24,2833.7,2023-12-12 12:34:11.517089
FUT420155,USR8604,Short,CRY8,53.79,CUR26,9265.71,2024-01-04 05:28:27.746821
FUT420156,USR1387,Long,CRY6,57.59,CUR12,5463.68,2024-02-09 06:49:47.189770
FUT420157,USR1737,Long,CRY6,25.57,CUR12,7770.84,2023-08-18 05:38:47.566241
FUT420158,USR8762,Short,CRY2,79.77,CUR16,784.22,2023-06-14 06:01:47.784176
FUT420159,USR8708,Short,CRY5,14.23,CUR7,9099.39,2024-02-03 03:37:40.095342
FUT420160,USR2104,Long,CRY3,23.92,CUR30,8192.58,2023-02-20 14:45:13.032731
FUT420161,USR5877,Long,CRY2,75.17,CUR25,9967.23,2023-03-23 10:20:27.824453
FUT420162,USR9672,Short,CRY10,47.32,CUR23,3162.32,2023-08-28 05:50:16.054245
FUT420163,USR1777,Long,CRY4,8.5,CUR7,4024.63,2023-03-06 00:56:04.810725
FUT420164,USR4040,Long,CRY5,64.6,CUR10,2349.07,2024-01-01 01:38:14.220849
FUT420165,USR2002,Long,CRY10,63.42,CUR3,2572.61,2023-12-12 12:57:56.807391
FUT420166,USR7812,Short,CRY8,53.22,CUR17,1989.5,2023-02-28 02:29:31.404021
FUT420167,USR8743,Long,CRY4,87.83,CUR21,8203.47,2023-07-22 20:29:40.845462
FUT420168,USR8026,Short,CRY4,79.54,CUR11,339.93,2023-09-03 16:49:48.298641
FUT420169,USR8891,Long,CRY1,62.76,CUR8,8576.65,2023-08-10 20:31:15.330108
FUT420170,USR8223,Long,CRY2,16.43,CUR18,5790.6,2024-02-04 23:15:25.817059
FUT420171,USR1563,Short,CRY7,71.63,CUR8,5604.62,2023-06-04 12:29:47.901544
FUT420172,USR7512,Long,CRY9,48.88,CUR22,9126.92,2023-11-15 15:15:19.896981
FUT420173,USR5862,Short,CRY10,41.12,CUR30,8033.04,2023-09-03 23:37:28.600845
FUT420174,USR8770,Short,CRY10,28.45,CUR21,926.05,2023-07-04 08:17:59.961770
FUT420175,USR6648,Short,CRY5,86.2,CUR24,4643.59,2024-01-28 23:10:50.223695
FUT420176,USR5292,Long,CRY3,83.53,CUR19,9374.72,2023-12-06 07:32:26.385710
FUT420177,USR6905,Short,CRY3,51.58,CUR12,4565.64,2023-04-09 03:31:08.238126
FUT420178,USR8342,Short,CRY7,99.74,CUR25,2592.9,2023-10-19 22:05:18.354444
FUT420179,USR2083,Short,CRY10,8.72,CUR16,4026.08,2023-08-26 20:01:45.929583
FUT420180,USR1787,Short,CRY9,44.85,CUR9,6128.03,2023-12-04 12:31:54.015975
FUT420181,USR8555,Long,CRY3,24.96,CUR19,6176.03,2023-10-08 19:24:46.122026
FUT420182,USR1596,Long,CRY1,83.08,CUR8,3607.31,2023-06-23 10:17:17.221070
FUT420183,USR3377,Long,CRY1,86.08,CUR30,4131.78,2023-04-26 01:35:38.907153
FUT420184,USR9826,Short,CRY5,35.4,CUR22,2074.61,2024-01-06 17:11:59.910557
FUT420185,USR7149,Short,CRY10,38.68,CUR15,1100.88,2023-06-21 13:09:15.915953
FUT420186,USR2997,Short,CRY10,11.09,CUR2,9798.29,2023-11-19 23:22:28.298018
FUT420187,USR5345,Short,CRY8,5.52,CUR21,4209.32,2023-12-09 23:20:57.911101
FUT420188,USR4030,Short,CRY6,22.92,CUR11,4368.86,2023-11-19 14:38:20.517454
FUT420189,USR5799,Long,CRY4,10.86,CUR21,8239.76,2023-12-29 07:53:28.647272
FUT420190,USR8486,Short,CRY10,45.09,CUR3,2532.87,2023-10-01 05:36:39.355724
FUT420191,USR2334,Short,CRY10,52.61,CUR19,7016.94,2023-10-28 23:25:03.392086
FUT420192,USR3381,Short,CRY4,47.84,CUR23,2405.23,2024-01-10 18:14:29.699254
FUT420193,USR5924,Short,CRY6,53.84,CUR4,6785.23,2023-10-05 05:36:52.264831
FUT420194,USR56,Short,CRY3,82.2,CUR11,2309.07,2023-07-18 08:14:24.428249
FUT420195,USR2380,Long,CRY3,45.53,CUR13,8007.42,2023-10-25 15:31:03.759133
FUT420196,USR4399,Short,CRY9,26.2,CUR27,4765.62,2023-07-19 00:59:41.406964
FUT420197,USR6513,Long,CRY7,44.13,CUR16,5021.9,2023-05-23 07:41:03.933397
FUT420198,USR6612,Short,CRY1,92.56,CUR24,9044.13,2024-02-08 03:29:28.921918
FUT420199,USR5958,Short,CRY7,18.73,CUR11,116.46,2023-05-18 14:21:56.519521
FUT420200,USR5448,Long,CRY1,33.11,CUR2,483.85,2023-10-20 13:17:42.490628
FUT420201,USR5930,Long,CRY3,32.33,CUR9,9083.17,2023-09-15 14:36:05.401500
FUT420202,USR4657,Long,CRY7,77.5,CUR23,7615.59,2023-04-04 11:14:48.952573
FUT420203,USR285,Short,CRY10,55.49,CUR9,5661.95,2023-10-23 20:10:43.769562
FUT420204,USR2705,Long,CRY1,57.09,CUR15,1196.28,2024-02-04 21:23:47.758454
FUT420205,USR1171,Short,CRY2,61.83,CUR19,4036.11,2023-07-10 21:08:09.600960
FUT420206,USR2201,Short,CRY5,41.62,CUR6,5061.69,2023-07-23 12:29:20.597516
FUT420207,USR6636,Long,CRY1,98.34,CUR18,6694.17,2023-12-25 23:45:20.253854
FUT420208,USR911,Short,CRY7,29.38,CUR17,512.43,2023-08-06 14:08:28.744273
FUT420209,USR3528,Short,CRY8,52.25,CUR26,9004.79,2023-04-06 02:12:34.880687
FUT420210,USR3383,Long,CRY5,5.9,CUR3,3014.09,2023-12-18 18:56:56.630582
FUT420211,USR3192,Long,CRY8,88.87,CUR4,8033.93,2023-11-26 19:58:27.880260
FUT420212,USR806,Long,CRY2,30.53,CUR5,5679.11,2023-11-25 03:29:51.999224
FUT420213,USR2733,Long,CRY4,69.86,CUR4,7451.63,2023-11-12 22:31:45.808923
FUT420214,USR9960,Short,CRY3,78.67,CUR3,3313.83,2023-04-05 18:55:02.691227
FUT420215,USR6023,Short,CRY5,28.58,CUR11,761.47,2023-03-31 13:21:45.247722
FUT420216,USR2656,Long,CRY5,79.8,CUR14,423.51,2023-06-12 07:22:13.790094
FUT420217,USR6107,Short,CRY7,14.78,CUR13,2092.0,2023-07-10 20:29:57.343102
FUT420218,USR8427,Short,CRY3,81.52,CUR25,683.62,2023-11-21 22:50:32.446845
FUT420219,USR7093,Short,CRY1,86.42,CUR4,8460.46,2024-01-15 10:48:23.221577
FUT420220,USR2307,Short,CRY7,60.66,CUR1,7796.11,2023-11-11 16:13:19.802912
FUT420221,USR7274,Short,CRY9,84.07,CUR4,7487.83,2023-10-07 10:45:31.584049
FUT420222,USR2759,Long,CRY2,27.91,CUR27,3157.36,2024-01-01 04:56:11.327142
FUT420223,USR3034,Long,CRY2,22.76,CUR21,2786.28,2024-01-18 18:33:22.845399
FUT420224,USR8660,Short,CRY7,60.12,CUR21,6624.73,2023-12-25 10:24:58.389677
FUT420225,USR6371,Long,CRY2,21.81,CUR7,5556.44,2023-09-16 17:37:52.984468
FUT420226,USR2859,Long,CRY6,84.33,CUR19,9349.61,2023-03-04 02:14:09.826408
FUT420227,USR4020,Long,CRY4,58.68,CUR20,9483.77,2023-02-14 11:43:47.920961
FUT420228,USR7590,Short,CRY8,89.53,CUR27,8597.0,2023-05-08 20:09:31.534379
FUT420229,USR8084,Long,CRY4,46.96,CUR17,4188.14,2023-11-03 00:27:15.826743
FUT420230,USR5374,Long,CRY4,5.02,CUR1,6316.25,2023-12-15 11:28:27.304969
FUT420231,USR3812,Long,CRY3,84.64,CUR28,7328.3,2023-03-24 09:07:28.546322
FUT420232,USR1267,Long,CRY5,8.68,CUR12,2232.4,2023-09-05 09:45:50.347383
FUT420233,USR8681,Short,CRY2,60.66,CUR8,2513.84,2023-05-26 12:11:12.418962
FUT420234,USR2756,Short,CRY7,18.91,CUR8,3775.29,2023-11-07 08:24:31.632330
FUT420235,USR2404,Short,CRY6,59.27,CUR5,301.01,2023-07-30 13:11:22.894844
FUT420236,USR194,Short,CRY3,77.99,CUR2,5508.43,2023-11-23 12:24:12.651772
FUT420237,USR7299,Long,CRY6,31.35,CUR11,1672.21,2023-06-20 02:13:04.658640
FUT420238,USR7199,Short,CRY3,86.98,CUR22,103.39,2023-10-07 05:36:20.149201
FUT420239,USR2638,Long,CRY7,82.89,CUR6,3973.09,2023-07-18 08:09:45.486624
FUT420240,USR7955,Short,CRY2,66.16,CUR6,1006.33,2023-08-08 12:18:11.410070
FUT420241,USR8241,Long,CRY3,17.14,CUR28,8342.13,2023-12-16 14:47:12.712262
FUT420242,USR9640,Short,CRY8,47.03,CUR10,6822.41,2023-03-06 04:57:43.773197
FUT420243,USR6989,Short,CRY7,3.4,CUR25,9632.7,2023-05-03 20:29:56.951646
FUT420244,USR426,Short,CRY6,90.48,CUR8,3332.82,2023-06-18 22:50:12.719527
FUT420245,USR5524,Long,CRY3,41.5,CUR8,6657.14,2023-07-26 07:04:19.148048
FUT420246,USR879,Short,CRY10,68.68,CUR6,8793.24,2023-07-21 03:02:54.875283
FUT420247,USR5072,Short,CRY3,96.71,CUR30,1102.64,2023-11-26 09:15:27.666508
FUT420248,USR6219,Short,CRY6,90.65,CUR29,2320.41,2023-08-21 22:16:53.647965
FUT420249,USR1628,Long,CRY10,83.32,CUR19,9738.98,2023-04-04 00:24:22.395075
FUT420250,USR9266,Long,CRY9,40.44,CUR23,8509.67,2023-03-06 04:22:49.276378
FUT420251,USR5769,Long,CRY8,93.26,CUR7,2287.69,2023-09-19 15:04:00.411855
FUT420252,USR1238,Long,CRY6,87.78,CUR10,5951.93,2023-08-03 01:50:09.733067
FUT420253,USR5155,Short,CRY6,61.6,CUR20,558.39,2023-08-31 06:15:13.810508
FUT420254,USR5747,Long,CRY10,95.41,CUR3,8747.83,2023-05-08 02:59:39.455212
FUT420255,USR6675,Short,CRY1,31.63,CUR23,1494.83,2023-12-06 11:45:27.186783
FUT420256,USR6381,Long,CRY5,38.3,CUR29,3096.28,2023-07-25 14:51:38.907259
FUT420257,USR8225,Long,CRY7,30.54,CUR3,8427.34,2023-12-02 14:34:42.781029
FUT420258,USR2068,Long,CRY2,65.18,CUR9,2712.53,2023-08-30 13:32:36.335140
FUT420259,USR7197,Short,CRY7,88.62,CUR15,284.31,2023-09-26 06:38:41.477214
FUT420260,USR9222,Short,CRY10,12.73,CUR4,8985.73,2023-02-11 00:29:42.937504
FUT420261,USR125,Long,CRY8,51.53,CUR25,5340.61,2023-11-22 00:16:37.561648
FUT420262,USR1587,Short,CRY10,95.02,CUR9,7134.32,2023-11-27 12:01:26.909342
FUT420263,USR5805,Short,CRY9,97.76,CUR20,5731.58,2023-06-27 11:45:36.491869
FUT420264,USR6880,Long,CRY3,87.76,CUR18,7855.54,2023-07-08 17:05:03.211787
FUT420265,USR5649,Long,CRY2,83.5,CUR5,9359.15,2024-01-16 07:30:38.640501
FUT420266,USR5156,Short,CRY4,69.59,CUR19,2245.49,2023-09-01 23:33:53.496685
FUT420267,USR8966,Short,CRY5,96.68,CUR4,9573.51,2023-02-18 23:28:36.219411
FUT420268,USR7827,Long,CRY8,69.06,CUR3,9934.2,2023-11-20 10:33:01.262294
FUT420269,USR2658,Long,CRY6,64.85,CUR7,8304.24,2023-06-14 19:25:27.968749
FUT420270,USR1733,Short,CRY1,28.64,CUR9,8737.18,2023-11-13 22:48:09.848348
FUT420271,USR1193,Long,CRY8,16.07,CUR23,4215.63,2023-11-13 10:38:59.285386
FUT420272,USR3136,Short,CRY10,48.49,CUR9,5330.55,2023-08-10 12:11:57.546138
FUT420273,USR2414,Short,CRY6,59.65,CUR16,6554.49,2023-06-15 22:59:20.257155
FUT420274,USR166,Short,CRY1,56.3,CUR23,9337.8,2023-03-20 03:07:56.203052
FUT420275,USR7941,Short,CRY5,52.61,CUR9,6335.19,2023-11-12 12:11:06.600894
FUT420276,USR3479,Long,CRY2,25.83,CUR18,8837.33,2023-09-16 23:26:54.377760
FUT420277,USR8773,Long,CRY5,76.66,CUR20,1433.76,2023-04-23 12:58:21.246065
FUT420278,USR6737,Short,CRY2,0.28,CUR7,1268.53,2023-03-07 05:22:34.300045
FUT420279,USR5162,Long,CRY8,44.88,CUR19,1983.97,2023-03-25 12:20:21.079729
FUT420280,USR5168,Short,CRY10,42.16,CUR14,5315.64,2023-02-22 23:07:21.862253
FUT420281,USR5520,Long,CRY1,11.35,CUR23,8158.88,2023-04-15 13:57:49.798699
FUT420282,USR5958,Long,CRY8,91.0,CUR19,8561.04,2023-05-17 12:27:36.897214
FUT420283,USR9422,Long,CRY4,38.24,CUR27,503.53,2023-08-19 01:29:02.473141
FUT420284,USR8889,Long,CRY3,80.19,CUR22,3529.57,2024-02-03 14:10:11.288479
