TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1640037,USR7924,Short,CRY7,38.42,CUR1,1768.35,2023-12-22 06:57:53.836247
FUT1640038,USR7746,Short,CRY7,52.62,CUR18,4022.17,2023-09-07 01:33:57.455017
FUT1640039,USR5055,Long,CRY1,91.77,CUR13,8969.35,2023-05-02 03:41:37.272288
FUT1640040,USR9684,Short,CRY3,67.28,CUR30,7982.96,2024-01-14 18:08:09.768120
FUT1640041,USR5757,Long,CRY7,48.53,CUR23,3404.02,2023-06-12 13:58:27.927656
FUT1640042,USR7785,Long,CRY10,5.5,CUR3,7991.32,2023-04-19 10:25:39.256316
FUT1640043,USR2658,Long,CRY7,0.55,CUR16,7572.65,2024-01-10 19:12:05.411070
FUT1640044,USR9752,Long,CRY1,59.83,CUR18,6041.73,2023-08-01 14:53:32.749847
FUT1640045,USR7383,Long,CRY6,2.77,CUR13,9482.89,2023-03-04 16:51:34.105117
FUT1640046,USR4150,Long,CRY7,79.59,CUR25,3147.81,2024-01-03 08:01:27.139869
FUT1640047,USR9095,Long,CRY3,87.0,CUR19,9359.75,2024-01-08 00:54:07.047351
FUT1640048,USR9853,Short,CRY4,23.81,CUR17,6378.47,2023-10-26 08:45:35.745076
FUT1640049,USR9983,Short,CRY8,16.18,CUR9,4717.58,2023-09-23 13:35:18.131650
FUT1640050,USR9198,Long,CRY5,62.17,CUR8,3523.37,2023-06-07 16:28:15.254324
FUT1640051,USR349,Short,CRY9,47.21,CUR26,8508.61,2023-11-28 20:01:15.385655
FUT1640052,USR3770,Short,CRY10,71.76,CUR13,3128.76,2023-03-01 18:52:42.980915
FUT1640053,USR9151,Long,CRY3,43.6,CUR4,9278.65,2023-09-24 22:14:52.883526
FUT1640054,USR5581,Short,CRY8,31.57,CUR2,2801.83,2023-08-13 08:16:37.026937
FUT1640055,USR8949,Long,CRY7,41.13,CUR9,5594.84,2023-05-19 16:06:04.941233
FUT1640056,USR218,Short,CRY8,26.87,CUR1,6563.87,2023-06-22 04:55:30.064233
FUT1640057,USR8448,Short,CRY3,99.87,CUR16,5791.48,2023-06-09 18:38:41.031534
FUT1640058,USR9376,Short,CRY4,4.6,CUR5,9438.15,2023-03-14 09:17:36.761179
FUT1640059,USR2563,Long,CRY2,31.11,CUR6,702.26,2023-11-15 16:34:45.486888
FUT1640060,USR8829,Short,CRY5,79.01,CUR14,875.6,2023-08-30 23:53:18.352917
FUT1640061,USR5061,Short,CRY10,42.22,CUR7,5711.72,2023-12-21 20:32:57.058980
FUT1640062,USR8979,Long,CRY2,51.73,CUR3,8647.91,2023-11-22 01:59:49.832869
FUT1640063,USR6074,Short,CRY7,16.76,CUR4,4320.13,2023-07-25 05:11:16.802375
FUT1640064,USR8509,Long,CRY4,5.18,CUR4,756.89,2023-03-06 06:27:44.373418
FUT1640065,USR2348,Long,CRY8,10.62,CUR1,4198.79,2023-05-03 14:46:17.116528
FUT1640066,USR1557,Long,CRY1,99.48,CUR14,5293.28,2023-06-02 03:05:49.349556
FUT1640067,USR4891,Long,CRY7,3.03,CUR28,363.05,2023-06-14 16:32:24.188198
FUT1640068,USR6792,Long,CRY9,65.06,CUR3,9657.12,2023-02-14 16:07:54.750003
FUT1640069,USR2266,Short,CRY4,45.08,CUR19,7469.38,2024-02-05 01:51:15.065994
FUT1640070,USR2197,Long,CRY7,77.64,CUR14,5893.47,2023-09-06 19:55:45.225266
FUT1640071,USR3698,Short,CRY1,12.64,CUR1,9237.13,2023-12-22 12:44:14.138595
FUT1640072,USR3291,Long,CRY1,64.06,CUR14,5949.02,2023-07-04 13:14:08.931980
FUT1640073,USR3149,Long,CRY1,8.17,CUR8,6728.62,2024-01-16 19:17:07.971988
FUT1640074,USR7357,Long,CRY10,68.55,CUR29,4408.7,2024-01-27 01:45:23.552083
FUT1640075,USR6608,Short,CRY4,40.38,CUR8,641.24,2023-02-22 03:58:33.433118
FUT1640076,USR8698,Short,CRY6,96.07,CUR11,9479.85,2023-02-22 04:44:06.540236
FUT1640077,USR483,Short,CRY1,93.4,CUR14,4845.18,2023-07-19 22:26:19.835795
FUT1640078,USR7784,Short,CRY6,81.11,CUR11,4369.4,2023-07-13 15:13:57.008740
FUT1640079,USR6140,Short,CRY2,14.19,CUR8,3378.55,2023-12-19 19:28:04.213266
FUT1640080,USR6552,Long,CRY2,55.16,CUR7,7576.57,2023-09-12 18:06:28.822935
FUT1640081,USR1054,Long,CRY6,1.51,CUR6,5986.97,2024-01-23 02:35:24.888464
FUT1640082,USR2750,Long,CRY2,26.46,CUR29,4536.95,2024-01-18 15:34:23.680624
FUT1640083,USR5435,Long,CRY3,89.22,CUR21,7926.22,2024-01-30 05:33:36.235616
FUT1640084,USR7046,Short,CRY10,3.24,CUR20,520.21,2023-03-25 01:21:40.804582
FUT1640085,USR9406,Long,CRY3,87.42,CUR13,9750.95,2023-06-08 18:58:17.132648
FUT1640086,USR7570,Short,CRY8,65.14,CUR8,6036.12,2023-11-25 21:03:08.799254
FUT1640087,USR6799,Long,CRY2,53.77,CUR28,2546.13,2023-09-13 12:35:05.343006
FUT1640088,USR9743,Long,CRY9,5.68,CUR22,9079.44,2023-04-16 14:46:26.972778
FUT1640089,USR8077,Long,CRY3,43.54,CUR25,3908.38,2023-09-02 22:15:43.088209
FUT1640090,USR9492,Short,CRY9,26.32,CUR30,2641.52,2023-06-09 03:04:13.719098
FUT1640091,USR2249,Long,CRY5,57.8,CUR27,8151.24,2023-11-23 22:50:23.472023
FUT1640092,USR7954,Short,CRY3,64.35,CUR23,7908.24,2023-11-18 10:09:24.344304
FUT1640093,USR8949,Short,CRY8,68.17,CUR6,4583.88,2023-06-05 17:28:48.294543
FUT1640094,USR4926,Long,CRY1,9.79,CUR30,1032.25,2023-08-29 11:56:58.741487
FUT1640095,USR2466,Long,CRY2,16.26,CUR30,4016.68,2024-01-29 21:04:14.022634
FUT1640096,USR243,Short,CRY2,76.63,CUR21,3488.21,2024-01-06 13:39:41.535970
FUT1640097,USR26,Short,CRY8,21.76,CUR11,151.4,2023-08-30 14:37:51.725993
FUT1640098,USR9265,Long,CRY3,91.82,CUR17,4589.97,2024-01-27 01:23:32.069022
FUT1640099,USR4300,Long,CRY9,61.02,CUR4,6975.14,2023-11-24 13:50:57.406608
FUT1640100,USR454,Long,CRY8,42.78,CUR1,4480.45,2023-11-26 19:51:21.471443
FUT1640101,USR5709,Long,CRY5,20.41,CUR3,2672.62,2023-06-22 19:11:20.678498
FUT1640102,USR9252,Short,CRY8,88.38,CUR1,1510.79,2023-09-11 14:04:49.930164
FUT1640103,USR6193,Long,CRY1,99.11,CUR9,5741.3,2023-11-18 18:03:00.227528
FUT1640104,USR3053,Short,CRY9,51.78,CUR5,6823.73,2023-06-05 11:10:19.931933
FUT1640105,USR6159,Long,CRY5,13.09,CUR10,6869.44,2023-08-13 12:19:23.353786
FUT1640106,USR6323,Long,CRY4,14.94,CUR10,8319.49,2023-09-22 18:26:57.056665
FUT1640107,USR2424,Long,CRY8,97.97,CUR17,7792.7,2023-08-26 04:34:26.443523
FUT1640108,USR6241,Long,CRY9,9.81,CUR4,8928.88,2023-05-13 15:36:23.277094
FUT1640109,USR396,Short,CRY7,34.55,CUR8,4603.0,2023-07-14 12:21:58.501532
FUT1640110,USR192,Long,CRY8,84.02,CUR25,8011.51,2023-02-10 02:42:39.636094
FUT1640111,USR4733,Long,CRY6,57.09,CUR8,1452.42,2023-06-14 23:54:02.007258
FUT1640112,USR8030,Short,CRY9,72.94,CUR17,8096.24,2023-09-12 02:02:47.726684
FUT1640113,USR6953,Short,CRY9,22.84,CUR1,7917.09,2023-09-03 19:28:49.157552
FUT1640114,USR9984,Long,CRY5,39.82,CUR14,7444.57,2023-08-12 23:05:56.054258
FUT1640115,USR1127,Short,CRY7,8.34,CUR22,2169.09,2023-11-26 22:51:13.753859
FUT1640116,USR2270,Long,CRY5,89.08,CUR2,8832.68,2023-05-11 01:02:12.436587
FUT1640117,USR194,Short,CRY4,67.34,CUR15,6857.63,2023-05-03 11:06:57.199874
FUT1640118,USR9300,Short,CRY9,30.86,CUR13,6740.09,2023-08-23 15:18:31.378910
FUT1640119,USR7187,Long,CRY9,9.42,CUR12,9903.25,2024-01-11 08:33:47.105754
FUT1640120,USR7609,Long,CRY7,67.95,CUR6,2168.96,2023-03-15 01:04:41.339843
FUT1640121,USR8522,Long,CRY1,9.94,CUR28,7785.88,2023-09-01 09:30:02.355464
FUT1640122,USR7937,Long,CRY9,96.29,CUR17,8517.51,2023-08-11 21:41:44.755220
FUT1640123,USR8175,Long,CRY8,79.66,CUR29,8773.65,2024-02-06 17:19:56.698580
FUT1640124,USR4652,Long,CRY4,81.46,CUR4,8474.53,2023-10-14 13:18:09.818388
FUT1640125,USR4356,Short,CRY2,93.14,CUR12,3792.24,2023-03-05 11:32:50.086748
FUT1640126,USR2770,Long,CRY6,45.86,CUR24,1553.86,2023-10-20 02:54:46.076696
FUT1640127,USR7394,Short,CRY6,59.42,CUR1,4276.58,2023-12-13 02:39:24.255206
FUT1640128,USR4317,Long,CRY3,6.29,CUR21,1194.3,2023-07-03 09:13:28.236048
FUT1640129,USR1649,Long,CRY2,45.68,CUR7,6901.73,2023-10-31 00:11:15.093581
FUT1640130,USR690,Short,CRY10,86.35,CUR8,9057.42,2024-02-07 11:54:15.443190
FUT1640131,USR3473,Short,CRY10,76.75,CUR22,6240.17,2023-03-17 08:00:23.660874
FUT1640132,USR9273,Short,CRY4,74.92,CUR18,8955.11,2023-08-16 10:41:49.929104
FUT1640133,USR8971,Long,CRY6,94.94,CUR13,3103.95,2023-08-24 20:34:47.186175
FUT1640134,USR3244,Short,CRY4,63.98,CUR18,3050.5,2023-03-06 18:50:19.538744
FUT1640135,USR763,Long,CRY7,98.28,CUR29,5578.54,2023-09-05 11:59:21.011501
FUT1640136,USR4652,Short,CRY2,41.82,CUR10,7804.01,2023-09-17 21:44:58.671845
FUT1640137,USR7446,Short,CRY1,54.74,CUR6,1012.06,2023-05-01 12:29:46.091353
FUT1640138,USR7915,Short,CRY10,18.7,CUR9,1778.87,2023-11-18 15:54:31.665622
FUT1640139,USR4089,Long,CRY1,6.39,CUR11,911.12,2024-02-06 09:20:28.549981
FUT1640140,USR5309,Short,CRY8,57.18,CUR18,5236.76,2023-12-31 04:01:21.571270
FUT1640141,USR6717,Long,CRY6,98.78,CUR22,6834.2,2023-10-27 21:23:38.623627
FUT1640142,USR9076,Long,CRY3,44.52,CUR15,4599.92,2023-02-26 02:48:23.430694
FUT1640143,USR4192,Short,CRY2,83.89,CUR26,8937.64,2024-01-24 10:08:55.391485
FUT1640144,USR6091,Long,CRY9,85.02,CUR11,1503.47,2023-10-17 15:08:04.946323
FUT1640145,USR9535,Long,CRY6,2.99,CUR24,5340.93,2023-09-23 20:26:18.129742
FUT1640146,USR8528,Long,CRY2,4.92,CUR7,2849.73,2023-11-23 23:33:08.901838
FUT1640147,USR9381,Long,CRY10,90.76,CUR26,5142.03,2023-02-14 18:56:42.486871
FUT1640148,USR5151,Long,CRY1,54.26,CUR13,3422.94,2023-12-21 20:09:32.608127
FUT1640149,USR2175,Short,CRY10,4.64,CUR25,4595.45,2023-08-19 09:00:09.298875
FUT1640150,USR5418,Short,CRY7,24.82,CUR27,1208.79,2023-07-07 15:10:12.568148
FUT1640151,USR4883,Short,CRY4,52.48,CUR18,8408.89,2023-12-18 10:09:52.617418
FUT1640152,USR8472,Long,CRY7,13.86,CUR11,1877.95,2024-02-09 00:47:23.421029
FUT1640153,USR6858,Short,CRY5,37.76,CUR21,8138.89,2023-04-01 09:57:53.701280
FUT1640154,USR6510,Long,CRY3,50.22,CUR23,5946.63,2023-07-04 18:28:51.750811
FUT1640155,USR9993,Long,CRY9,37.29,CUR8,7977.43,2023-07-29 07:42:43.838888
FUT1640156,USR884,Long,CRY2,72.01,CUR15,5876.63,2023-11-09 22:59:43.453466
FUT1640157,USR3083,Short,CRY8,93.65,CUR6,4255.48,2023-07-09 08:43:50.832404
FUT1640158,USR1075,Short,CRY4,72.46,CUR20,1640.15,2024-01-06 01:14:52.275575
FUT1640159,USR8981,Long,CRY4,15.3,CUR22,1613.02,2023-12-30 16:00:21.781264
FUT1640160,USR2283,Long,CRY8,62.14,CUR28,2673.08,2023-08-28 04:45:22.055444
FUT1640161,USR8584,Short,CRY10,19.1,CUR20,8110.33,2023-03-07 08:58:45.158497
FUT1640162,USR3972,Short,CRY4,88.11,CUR12,2881.31,2024-01-06 00:26:24.174934
FUT1640163,USR3188,Short,CRY6,81.97,CUR23,3311.06,2023-05-25 19:15:40.454260
FUT1640164,USR4698,Short,CRY2,98.82,CUR12,8738.68,2023-04-16 08:53:01.519775
FUT1640165,USR5653,Long,CRY7,13.7,CUR10,8855.53,2023-07-30 22:11:19.431550
FUT1640166,USR5839,Short,CRY8,53.18,CUR6,2282.4,2023-03-07 00:23:29.090967
FUT1640167,USR2270,Short,CRY4,77.07,CUR26,9184.08,2023-04-20 14:55:14.940719
FUT1640168,USR5238,Long,CRY7,45.91,CUR30,3081.37,2024-01-29 22:39:01.089515
FUT1640169,USR3176,Short,CRY1,6.74,CUR14,2070.32,2023-07-28 00:40:59.894189
FUT1640170,USR7571,Short,CRY5,6.35,CUR25,6120.53,2023-03-22 15:56:27.248556
FUT1640171,USR2705,Short,CRY10,24.1,CUR21,4169.28,2023-06-08 22:40:34.008963
FUT1640172,USR6377,Short,CRY7,11.44,CUR30,3823.48,2024-02-09 22:54:13.757127
FUT1640173,USR2693,Short,CRY5,3.28,CUR22,7599.06,2023-05-06 14:04:17.807009
FUT1640174,USR1168,Long,CRY6,79.51,CUR7,318.45,2023-10-25 00:15:36.148597
FUT1640175,USR4739,Short,CRY6,50.13,CUR15,1716.72,2023-02-23 09:48:08.798736
FUT1640176,USR301,Long,CRY10,36.71,CUR9,2074.26,2023-11-11 07:19:59.715184
FUT1640177,USR3123,Short,CRY5,59.17,CUR7,6665.63,2023-11-26 07:50:38.031204
FUT1640178,USR2733,Long,CRY2,51.56,CUR18,1068.17,2023-03-30 00:00:01.571887
FUT1640179,USR8861,Short,CRY9,96.82,CUR12,3110.37,2023-05-11 04:20:10.260084
FUT1640180,USR3218,Long,CRY3,13.11,CUR12,5284.38,2023-04-13 15:48:25.106197
FUT1640181,USR105,Long,CRY2,81.07,CUR25,6775.85,2023-10-03 05:55:35.766943
FUT1640182,USR4271,Short,CRY2,48.45,CUR21,9622.98,2023-06-25 16:37:03.053750
FUT1640183,USR647,Long,CRY10,83.38,CUR11,1147.39,2023-06-13 21:39:58.093009
FUT1640184,USR2884,Short,CRY5,65.7,CUR2,4306.41,2024-01-12 03:38:35.119881
FUT1640185,USR3071,Short,CRY3,21.99,CUR15,5481.95,2023-07-19 19:17:07.040567
FUT1640186,USR6474,Short,CRY2,15.27,CUR16,3333.45,2023-02-16 19:53:01.818738
FUT1640187,USR7907,Long,CRY8,62.05,CUR8,1752.24,2023-08-04 06:21:49.795207
FUT1640188,USR8601,Long,CRY8,65.08,CUR30,6939.21,2023-07-18 18:20:32.501765
FUT1640189,USR2799,Long,CRY4,38.93,CUR12,6637.66,2023-03-03 01:38:55.134342
FUT1640190,USR1487,Short,CRY9,31.47,CUR1,7088.67,2023-03-22 19:01:09.046994
FUT1640191,USR149,Short,CRY4,41.51,CUR5,1669.46,2024-01-17 01:28:19.329319
FUT1640192,USR3536,Short,CRY9,66.64,CUR6,1050.54,2023-12-15 13:30:59.151743
FUT1640193,USR8946,Short,CRY2,20.5,CUR5,8254.92,2023-06-01 18:56:20.514305
FUT1640194,USR5464,Short,CRY2,73.91,CUR6,7583.62,2023-10-27 09:02:28.628328
FUT1640195,USR3906,Long,CRY6,4.42,CUR24,8532.26,2023-07-07 00:48:35.632211
FUT1640196,USR3340,Short,CRY2,70.93,CUR6,4298.65,2024-01-11 10:14:31.943759
FUT1640197,USR9449,Long,CRY2,5.39,CUR18,8107.34,2023-11-18 06:24:39.350513
FUT1640198,USR3120,Short,CRY3,11.06,CUR1,9379.98,2023-03-06 02:22:21.576164
FUT1640199,USR6581,Short,CRY8,65.15,CUR12,5280.26,2023-09-12 21:32:06.641700
FUT1640200,USR3491,Long,CRY9,45.41,CUR10,3225.42,2023-07-30 06:12:25.176939
FUT1640201,USR2299,Long,CRY7,74.89,CUR6,1417.38,2023-04-05 04:12:32.052054
FUT1640202,USR8006,Long,CRY7,69.56,CUR5,7745.38,2023-02-27 08:37:39.335742
FUT1640203,USR6553,Long,CRY4,87.85,CUR14,6661.01,2023-11-27 07:52:24.343481
FUT1640204,USR1710,Short,CRY10,93.52,CUR4,4313.99,2023-04-18 20:53:57.705787
FUT1640205,USR4982,Short,CRY4,45.51,CUR12,7706.31,2023-05-08 22:12:30.483313
FUT1640206,USR8881,Short,CRY4,97.26,CUR21,2814.45,2023-03-07 01:12:10.370931
FUT1640207,USR4148,Long,CRY3,10.78,CUR23,8865.24,2023-03-23 02:44:35.336695
FUT1640208,USR2597,Long,CRY8,30.39,CUR8,2568.07,2023-07-20 15:50:51.785421
FUT1640209,USR3609,Short,CRY7,16.14,CUR14,2799.99,2023-04-17 01:44:52.968793
FUT1640210,USR7352,Long,CRY4,56.27,CUR4,6041.77,2023-06-07 00:43:49.716973
FUT1640211,USR5214,Short,CRY4,98.86,CUR2,3106.91,2023-06-20 14:50:59.478161
FUT1640212,USR4951,Long,CRY3,1.55,CUR12,3600.27,2023-12-18 15:52:13.906440
FUT1640213,USR6688,Long,CRY5,37.02,CUR27,9268.39,2023-10-19 05:03:13.717373
FUT1640214,USR3649,Long,CRY5,31.41,CUR16,7406.03,2023-07-20 16:38:19.264822
FUT1640215,USR5896,Short,CRY4,82.47,CUR29,8132.92,2024-01-31 05:35:07.089655
FUT1640216,USR3251,Short,CRY3,81.61,CUR16,7463.11,2023-09-05 17:08:14.761148
FUT1640217,USR5226,Short,CRY5,3.43,CUR21,7301.67,2023-09-28 23:23:50.066276
FUT1640218,USR6368,Short,CRY6,17.77,CUR24,3466.11,2023-07-01 03:34:23.699565
FUT1640219,USR4163,Short,CRY3,53.94,CUR30,4960.98,2023-10-15 00:29:14.476337
FUT1640220,USR9978,Long,CRY3,20.5,CUR25,8694.96,2023-02-28 13:08:29.270762
FUT1640221,USR776,Long,CRY2,11.07,CUR13,808.29,2023-04-30 19:18:28.994851
FUT1640222,USR6895,Short,CRY6,81.2,CUR27,2050.3,2023-10-08 13:21:54.716151
FUT1640223,USR7760,Long,CRY6,40.91,CUR8,7975.42,2023-09-21 23:39:37.247882
FUT1640224,USR2342,Long,CRY7,54.17,CUR12,1309.55,2023-07-23 20:41:50.792117
FUT1640225,USR7822,Long,CRY9,1.43,CUR5,5813.3,2023-03-07 22:51:34.917081
FUT1640226,USR1616,Short,CRY9,71.05,CUR28,1641.26,2023-08-27 17:47:55.756565
FUT1640227,USR5070,Long,CRY9,36.67,CUR20,4025.42,2023-07-24 04:05:09.735771
FUT1640228,USR8058,Long,CRY3,69.68,CUR15,3134.91,2023-04-25 22:19:02.174946
FUT1640229,USR3503,Short,CRY10,98.02,CUR26,6673.73,2023-12-12 17:02:35.029958
FUT1640230,USR7246,Short,CRY1,72.82,CUR13,9015.56,2024-02-05 11:31:23.413213
FUT1640231,USR1163,Long,CRY7,2.64,CUR3,8945.91,2023-03-04 20:57:42.361551
FUT1640232,USR5641,Long,CRY8,58.46,CUR27,4403.38,2023-09-30 19:51:43.870227
FUT1640233,USR3705,Short,CRY8,71.94,CUR8,3921.16,2023-08-09 11:32:43.312628
FUT1640234,USR8595,Long,CRY9,65.76,CUR2,9944.56,2024-01-06 14:35:22.973707
FUT1640235,USR2755,Short,CRY8,27.08,CUR17,5934.04,2023-08-18 01:38:16.382582
FUT1640236,USR4357,Long,CRY4,69.16,CUR5,8044.6,2023-03-31 03:22:16.467747
FUT1640237,USR2689,Long,CRY5,46.36,CUR23,2515.21,2023-03-21 05:07:42.063555
FUT1640238,USR4121,Short,CRY1,26.02,CUR21,8692.15,2023-06-23 08:50:41.852058
FUT1640239,USR9749,Long,CRY7,5.94,CUR5,1718.83,2023-03-23 22:35:35.864797
FUT1640240,USR7226,Long,CRY8,88.77,CUR30,9450.86,2023-11-29 10:40:57.396814
FUT1640241,USR9066,Long,CRY10,67.6,CUR27,6513.41,2024-01-20 00:34:03.124111
FUT1640242,USR7110,Short,CRY7,96.93,CUR19,2661.17,2024-01-07 20:55:12.435583
FUT1640243,USR5198,Long,CRY4,86.5,CUR19,4308.53,2023-04-10 09:58:29.205796
FUT1640244,USR4502,Short,CRY3,27.14,CUR25,7711.39,2023-11-24 01:59:01.738624
FUT1640245,USR5709,Long,CRY6,79.94,CUR18,4965.96,2023-12-25 12:23:28.341881
FUT1640246,USR4036,Short,CRY5,30.07,CUR28,8066.82,2023-07-03 07:43:55.989337
FUT1640247,USR332,Short,CRY1,42.48,CUR3,8801.38,2023-12-02 18:59:08.997909
FUT1640248,USR6327,Short,CRY6,24.13,CUR22,6154.04,2023-04-26 08:13:06.208238
FUT1640249,USR4654,Long,CRY7,35.38,CUR26,5346.56,2023-09-20 13:08:13.966844
FUT1640250,USR7712,Short,CRY9,0.47,CUR17,2981.99,2023-12-21 21:56:14.719741
FUT1640251,USR8982,Long,CRY2,1.72,CUR26,2863.33,2023-08-25 06:53:48.321225
FUT1640252,USR3180,Long,CRY4,89.67,CUR13,6294.95,2024-01-04 20:36:56.186699
FUT1640253,USR9291,Long,CRY8,4.72,CUR22,1681.91,2023-04-23 13:06:32.560792
FUT1640254,USR6742,Short,CRY6,45.43,CUR23,3100.96,2023-11-15 03:31:57.296386
FUT1640255,USR6274,Short,CRY4,41.32,CUR2,9950.92,2024-02-01 07:46:15.913335
FUT1640256,USR5614,Long,CRY5,1.3,CUR6,6152.64,2023-06-08 15:59:14.495643
FUT1640257,USR7427,Long,CRY1,3.55,CUR23,1888.88,2023-10-21 09:55:16.340636
FUT1640258,USR1874,Long,CRY9,88.9,CUR18,9740.42,2024-01-30 10:15:36.806698
FUT1640259,USR208,Long,CRY6,30.08,CUR10,5928.73,2024-01-24 07:27:10.458735
FUT1640260,USR9204,Short,CRY5,62.97,CUR16,9314.16,2024-01-24 00:16:23.304287
FUT1640261,USR7718,Short,CRY6,92.29,CUR22,4625.54,2023-09-05 10:29:14.851684
FUT1640262,USR6931,Short,CRY4,90.85,CUR25,4722.14,2023-12-22 10:55:28.358895
FUT1640263,USR5004,Short,CRY9,67.79,CUR15,6518.64,2024-01-23 16:02:47.840015
FUT1640264,USR4196,Long,CRY6,20.79,CUR17,6980.87,2023-03-26 17:40:20.167074
FUT1640265,USR1981,Long,CRY2,28.04,CUR12,625.63,2023-10-16 10:31:49.500122
FUT1640266,USR6481,Long,CRY10,68.16,CUR17,2841.03,2023-12-12 21:46:45.523987
FUT1640267,USR3149,Short,CRY3,0.1,CUR3,7869.44,2023-03-19 19:47:58.656513
FUT1640268,USR723,Long,CRY1,78.38,CUR28,9461.36,2023-03-04 04:02:09.384083
FUT1640269,USR926,Long,CRY2,43.1,CUR23,9149.5,2023-05-04 01:34:57.794363
FUT1640270,USR1718,Short,CRY5,71.55,CUR28,5034.47,2023-11-03 18:49:09.577610
FUT1640271,USR1825,Long,CRY5,67.18,CUR13,2554.47,2023-05-05 21:28:56.464976
FUT1640272,USR7619,Long,CRY7,91.68,CUR30,7027.88,2023-08-02 04:19:27.437535
FUT1640273,USR9264,Short,CRY1,7.16,CUR29,176.7,2023-11-10 00:00:52.398341
FUT1640274,USR5254,Short,CRY6,95.55,CUR5,809.11,2024-01-21 08:34:02.384665
FUT1640275,USR7296,Short,CRY3,56.99,CUR13,5023.86,2023-11-11 01:51:25.211534
FUT1640276,USR1116,Short,CRY7,59.96,CUR13,4213.11,2023-03-23 12:17:24.963322
FUT1640277,USR2202,Short,CRY6,21.15,CUR23,2642.94,2023-11-20 18:57:27.464455
FUT1640278,USR9773,Short,CRY3,92.22,CUR13,3450.38,2023-07-31 16:14:15.988883
