TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1880115,USR19,Long,CRY3,0.82,CUR13,8511.48,2023-12-11 01:01:10.548012
FUT1880116,USR1995,Short,CRY2,82.05,CUR10,5474.99,2023-11-11 23:36:31.225165
FUT1880117,USR7239,Long,CRY9,7.12,CUR26,3873.29,2023-07-25 02:18:15.825703
FUT1880118,USR2243,Short,CRY5,97.83,CUR6,7132.36,2023-04-16 15:16:13.277784
FUT1880119,USR3230,Short,CRY10,96.64,CUR8,8715.11,2023-11-10 22:32:46.671853
FUT1880120,USR243,Long,CRY8,46.92,CUR7,6402.27,2024-02-03 01:12:55.194181
FUT1880121,USR6319,Short,CRY4,33.96,CUR7,580.89,2023-04-30 03:46:20.173068
FUT1880122,USR9043,Long,CRY9,97.11,CUR24,8480.6,2023-10-17 20:07:50.844815
FUT1880123,USR350,Long,CRY2,38.89,CUR9,4665.47,2023-06-24 20:45:32.636339
FUT1880124,USR6553,Long,CRY9,91.37,CUR22,3253.88,2023-04-05 13:16:03.994395
FUT1880125,USR9193,Short,CRY7,68.38,CUR19,6221.75,2023-07-01 08:36:04.418909
FUT1880126,USR4614,Short,CRY6,72.64,CUR18,7012.41,2023-08-25 04:52:57.501179
FUT1880127,USR5631,Short,CRY1,39.82,CUR7,2313.87,2023-09-29 17:11:44.905257
FUT1880128,USR6379,Short,CRY4,38.63,CUR22,2609.31,2023-06-19 23:33:21.834226
FUT1880129,USR3103,Short,CRY1,62.02,CUR23,6160.13,2024-01-13 01:53:31.013065
FUT1880130,USR731,Long,CRY2,51.54,CUR16,1588.91,2023-07-12 22:00:39.940355
FUT1880131,USR2884,Short,CRY4,23.45,CUR20,8111.64,2023-07-27 22:05:01.219049
FUT1880132,USR577,Long,CRY6,93.48,CUR12,4278.79,2023-08-21 14:48:28.090510
FUT1880133,USR9510,Long,CRY5,84.86,CUR28,4630.17,2023-06-03 22:06:38.420404
FUT1880134,USR3216,Long,CRY3,15.95,CUR9,7161.18,2024-01-17 14:22:51.647788
FUT1880135,USR8143,Short,CRY2,46.41,CUR2,1706.58,2023-07-11 02:40:35.228602
FUT1880136,USR6379,Short,CRY6,29.32,CUR19,6775.96,2024-01-07 19:11:10.209542
FUT1880137,USR1921,Short,CRY7,33.32,CUR21,5684.26,2023-10-04 10:07:56.335412
FUT1880138,USR3990,Short,CRY3,66.18,CUR3,2902.6,2023-12-02 00:56:23.018058
FUT1880139,USR7128,Short,CRY3,67.39,CUR30,9183.62,2023-07-23 08:12:22.415463
FUT1880140,USR1468,Long,CRY6,85.68,CUR20,3872.04,2023-09-04 03:50:42.081786
FUT1880141,USR802,Short,CRY8,52.59,CUR25,6291.87,2023-09-10 19:19:27.887098
FUT1880142,USR5426,Long,CRY9,54.22,CUR21,8502.87,2023-04-05 09:15:22.290708
FUT1880143,USR9717,Short,CRY6,46.87,CUR20,9465.73,2023-03-20 19:16:27.655550
FUT1880144,USR5964,Long,CRY2,66.49,CUR30,9089.76,2023-10-26 15:47:58.552660
FUT1880145,USR7653,Long,CRY3,12.07,CUR17,776.93,2023-11-23 22:42:35.451447
FUT1880146,USR2785,Long,CRY6,9.47,CUR21,1966.68,2023-06-06 23:50:53.774449
FUT1880147,USR90,Long,CRY2,58.54,CUR13,8915.12,2023-08-06 15:58:42.298494
FUT1880148,USR6308,Short,CRY2,50.56,CUR27,8420.4,2023-11-02 01:23:31.914226
FUT1880149,USR7306,Short,CRY8,1.07,CUR22,3529.95,2023-06-26 03:27:14.186754
FUT1880150,USR9317,Short,CRY4,98.54,CUR28,6607.74,2023-09-07 19:43:40.937097
FUT1880151,USR6440,Short,CRY5,27.3,CUR28,3668.67,2023-09-07 09:16:26.513903
FUT1880152,USR4405,Short,CRY5,62.92,CUR5,6527.63,2024-01-27 09:42:37.919891
FUT1880153,USR2927,Long,CRY3,12.89,CUR13,7557.55,2023-12-26 07:19:52.573608
FUT1880154,USR8339,Long,CRY4,40.69,CUR27,4772.66,2024-01-25 04:52:51.459153
FUT1880155,USR8598,Long,CRY7,80.18,CUR30,2687.89,2024-01-22 12:26:09.633081
FUT1880156,USR7905,Long,CRY7,45.75,CUR22,9254.83,2023-05-27 19:03:51.054554
FUT1880157,USR1673,Short,CRY1,63.53,CUR27,9590.71,2023-06-26 22:46:03.758409
FUT1880158,USR8144,Short,CRY7,75.78,CUR27,3417.74,2023-06-07 15:28:23.854414
FUT1880159,USR3457,Long,CRY8,44.56,CUR26,6641.43,2023-03-08 10:36:21.817100
FUT1880160,USR4718,Short,CRY6,76.76,CUR27,7689.95,2023-11-12 10:28:52.068410
FUT1880161,USR6878,Long,CRY10,30.51,CUR15,5010.82,2023-10-10 09:30:16.685764
FUT1880162,USR2203,Long,CRY10,38.48,CUR14,9501.01,2023-03-16 00:27:58.247453
FUT1880163,USR393,Long,CRY8,38.53,CUR6,5809.57,2023-04-26 19:45:14.463830
FUT1880164,USR1132,Short,CRY5,57.53,CUR22,190.78,2023-06-21 14:26:01.501052
FUT1880165,USR2911,Short,CRY10,37.66,CUR20,7320.41,2023-02-21 10:17:51.685814
FUT1880166,USR9407,Short,CRY9,87.85,CUR6,9583.49,2023-06-03 08:03:51.165882
FUT1880167,USR8409,Long,CRY2,50.7,CUR26,7033.19,2023-07-04 14:24:49.441906
FUT1880168,USR7198,Short,CRY3,91.45,CUR3,997.17,2023-05-28 19:21:14.810941
FUT1880169,USR2039,Short,CRY10,53.3,CUR1,1526.09,2023-05-18 18:13:15.979281
FUT1880170,USR3309,Long,CRY2,5.2,CUR12,2618.67,2023-08-19 05:21:22.807721
FUT1880171,USR3708,Long,CRY3,64.75,CUR8,2738.77,2023-06-29 19:29:05.019379
FUT1880172,USR9430,Long,CRY10,42.8,CUR7,2946.06,2023-07-17 02:20:34.054591
FUT1880173,USR3830,Long,CRY7,47.71,CUR11,7387.07,2024-01-27 15:40:20.526062
FUT1880174,USR4576,Short,CRY6,79.7,CUR18,9974.16,2023-12-15 13:19:54.642917
FUT1880175,USR3564,Short,CRY1,30.61,CUR1,2811.67,2023-08-16 18:26:15.881910
FUT1880176,USR2812,Long,CRY1,70.81,CUR16,7702.82,2023-04-27 21:06:55.551267
FUT1880177,USR6867,Long,CRY5,81.31,CUR25,5923.32,2023-07-31 11:04:39.298142
FUT1880178,USR7810,Short,CRY8,36.09,CUR28,3580.29,2023-03-28 17:42:01.586181
FUT1880179,USR9647,Short,CRY10,58.65,CUR7,5593.94,2023-09-13 09:28:31.098866
FUT1880180,USR933,Short,CRY7,26.61,CUR15,4279.61,2023-12-19 16:17:27.681252
FUT1880181,USR2434,Long,CRY10,0.52,CUR14,4252.5,2023-05-27 08:56:31.400765
FUT1880182,USR1839,Long,CRY1,80.34,CUR10,1514.99,2023-10-31 15:05:05.963617
FUT1880183,USR7671,Short,CRY8,69.23,CUR18,2260.3,2023-04-13 03:46:03.901045
FUT1880184,USR4431,Long,CRY1,81.56,CUR4,9707.62,2023-07-28 00:48:30.829837
FUT1880185,USR2403,Long,CRY9,15.95,CUR24,1047.5,2023-09-25 23:17:44.987838
FUT1880186,USR4784,Long,CRY3,54.42,CUR26,1848.81,2023-09-15 10:21:30.784494
FUT1880187,USR7974,Short,CRY8,72.17,CUR8,6743.57,2023-08-04 07:28:38.517498
FUT1880188,USR4346,Short,CRY5,57.5,CUR17,4336.55,2023-07-03 01:22:42.649747
FUT1880189,USR3220,Long,CRY10,54.75,CUR15,9939.72,2024-01-30 22:39:56.469726
FUT1880190,USR7292,Long,CRY10,48.86,CUR26,1251.2,2023-11-10 22:40:09.829742
FUT1880191,USR6402,Long,CRY9,85.31,CUR30,2023.35,2023-08-29 22:49:08.978078
FUT1880192,USR6704,Long,CRY5,35.83,CUR9,6962.44,2023-10-18 05:07:54.460837
FUT1880193,USR3299,Short,CRY8,52.02,CUR23,5411.29,2023-07-15 11:41:49.010344
FUT1880194,USR416,Short,CRY10,66.3,CUR8,5933.12,2023-06-17 18:47:57.250125
FUT1880195,USR3770,Short,CRY8,52.95,CUR17,7376.8,2023-07-15 15:18:22.896975
FUT1880196,USR1510,Long,CRY2,5.24,CUR10,9352.27,2023-12-18 19:56:48.298448
FUT1880197,USR1711,Short,CRY8,34.07,CUR28,1232.57,2023-09-10 06:37:20.785245
FUT1880198,USR6623,Short,CRY2,91.67,CUR9,9904.39,2023-12-28 22:41:46.853750
FUT1880199,USR8152,Long,CRY3,90.76,CUR17,6585.57,2024-01-19 22:17:18.884123
FUT1880200,USR3830,Long,CRY9,70.23,CUR19,208.4,2023-07-02 22:55:08.978098
FUT1880201,USR7716,Short,CRY5,93.16,CUR8,552.81,2024-01-25 17:04:20.933514
FUT1880202,USR581,Short,CRY5,13.38,CUR29,4780.28,2024-01-18 06:00:48.732180
FUT1880203,USR3781,Short,CRY2,86.89,CUR16,4154.75,2023-07-06 09:52:45.071213
FUT1880204,USR9449,Short,CRY3,80.01,CUR25,8359.68,2023-03-23 15:13:30.253018
FUT1880205,USR1034,Short,CRY3,41.22,CUR17,2963.26,2023-03-10 20:22:31.295413
FUT1880206,USR6189,Long,CRY4,91.54,CUR5,3958.51,2023-03-13 06:30:14.635889
FUT1880207,USR4715,Long,CRY2,50.99,CUR23,8659.94,2023-12-31 13:38:18.994009
FUT1880208,USR4156,Long,CRY10,76.37,CUR30,6567.06,2023-07-13 19:17:16.881032
FUT1880209,USR8834,Long,CRY8,29.8,CUR13,2933.57,2023-12-31 01:26:32.407983
FUT1880210,USR3520,Long,CRY6,14.5,CUR20,239.78,2023-09-07 22:08:14.608195
FUT1880211,USR1644,Short,CRY5,49.06,CUR28,3264.73,2023-12-18 04:28:56.420512
FUT1880212,USR95,Short,CRY5,19.52,CUR17,2391.47,2023-05-01 14:26:04.637469
FUT1880213,USR4093,Long,CRY8,47.61,CUR2,6446.68,2023-04-27 13:14:43.889006
FUT1880214,USR4124,Short,CRY2,61.4,CUR22,8119.5,2023-03-27 11:00:12.024332
FUT1880215,USR9072,Short,CRY2,24.71,CUR12,7059.42,2023-10-13 09:39:01.433747
FUT1880216,USR7538,Short,CRY1,43.95,CUR29,3545.6,2023-05-08 19:34:11.033298
FUT1880217,USR7363,Short,CRY4,47.5,CUR2,8868.78,2023-05-05 10:20:51.434685
FUT1880218,USR5750,Short,CRY8,74.54,CUR5,8045.88,2023-04-19 22:22:22.721668
FUT1880219,USR2235,Short,CRY7,7.04,CUR14,6665.46,2023-08-19 12:35:41.994301
FUT1880220,USR3347,Long,CRY8,16.91,CUR4,8215.37,2023-11-30 13:59:18.609403
FUT1880221,USR2622,Long,CRY2,66.96,CUR20,4690.98,2023-12-08 04:19:08.972900
FUT1880222,USR8605,Long,CRY6,6.18,CUR5,1654.95,2023-08-23 13:18:43.053697
FUT1880223,USR3189,Short,CRY4,57.54,CUR30,9211.15,2024-01-12 20:02:10.335025
FUT1880224,USR1320,Long,CRY9,85.77,CUR13,5054.27,2023-09-09 17:59:46.320981
FUT1880225,USR2186,Long,CRY4,47.59,CUR11,167.9,2023-09-09 05:17:16.555824
FUT1880226,USR3956,Short,CRY7,39.83,CUR2,186.6,2023-02-24 23:58:40.587044
FUT1880227,USR7754,Long,CRY6,22.98,CUR27,8909.03,2023-06-16 18:32:49.923401
FUT1880228,USR9363,Short,CRY4,41.09,CUR8,3199.74,2023-05-13 03:20:02.376949
FUT1880229,USR8381,Short,CRY8,61.12,CUR18,785.23,2023-12-20 19:12:27.861869
FUT1880230,USR7277,Short,CRY1,4.43,CUR22,4325.53,2023-03-04 08:13:08.077168
FUT1880231,USR3782,Long,CRY5,54.49,CUR16,4259.63,2023-11-01 08:33:04.772741
FUT1880232,USR8267,Short,CRY6,77.53,CUR24,8579.89,2023-04-19 03:55:54.004069
FUT1880233,USR1767,Long,CRY4,7.13,CUR18,4806.4,2024-01-16 15:33:51.347980
FUT1880234,USR3666,Long,CRY5,46.33,CUR10,4941.67,2023-08-27 22:07:14.720794
FUT1880235,USR6913,Long,CRY4,60.67,CUR15,6568.1,2023-06-01 16:49:03.163725
FUT1880236,USR1514,Long,CRY4,52.3,CUR17,7772.13,2023-10-24 14:39:49.177434
FUT1880237,USR8923,Long,CRY10,43.15,CUR13,9937.55,2023-02-25 10:29:40.235317
FUT1880238,USR6541,Long,CRY3,97.25,CUR25,6250.16,2023-02-26 01:22:51.183890
FUT1880239,USR311,Short,CRY2,79.15,CUR1,3088.9,2023-06-08 13:43:57.330640
FUT1880240,USR747,Long,CRY6,50.86,CUR20,9762.58,2023-02-14 20:20:44.874569
FUT1880241,USR1559,Long,CRY9,1.62,CUR29,4971.27,2023-02-16 01:54:45.073837
FUT1880242,USR1242,Long,CRY3,42.19,CUR2,6572.18,2023-09-10 07:40:32.288475
FUT1880243,USR3941,Long,CRY10,75.96,CUR6,5696.1,2023-10-30 05:54:17.361260
FUT1880244,USR297,Short,CRY6,53.06,CUR16,3190.05,2023-12-13 01:23:18.159084
FUT1880245,USR2583,Short,CRY1,97.32,CUR20,1302.29,2023-05-29 22:57:18.484472
FUT1880246,USR940,Short,CRY9,84.29,CUR22,6495.08,2023-10-24 05:33:24.059348
FUT1880247,USR7916,Long,CRY4,4.67,CUR14,9138.99,2023-06-05 13:30:50.751202
FUT1880248,USR2793,Long,CRY10,28.98,CUR5,8014.59,2023-11-11 16:01:33.183204
FUT1880249,USR7096,Short,CRY2,78.71,CUR3,8700.61,2023-06-28 20:21:45.470820
FUT1880250,USR8166,Long,CRY7,92.05,CUR22,654.82,2023-06-10 21:54:53.193239
FUT1880251,USR7152,Long,CRY7,91.83,CUR25,2009.5,2023-12-05 20:33:07.710812
FUT1880252,USR9758,Short,CRY10,37.33,CUR2,3590.39,2023-11-04 22:48:27.326083
FUT1880253,USR1789,Short,CRY5,18.78,CUR4,7490.06,2023-07-09 03:43:16.801015
FUT1880254,USR5160,Short,CRY5,70.52,CUR9,2197.56,2023-08-05 22:19:08.895789
FUT1880255,USR8344,Long,CRY6,98.19,CUR24,562.74,2024-01-18 07:35:24.980406
FUT1880256,USR7014,Short,CRY4,91.23,CUR9,7018.81,2024-01-22 07:34:11.510868
FUT1880257,USR987,Short,CRY6,79.27,CUR8,3233.07,2023-07-14 13:43:55.923467
FUT1880258,USR4014,Short,CRY9,97.47,CUR1,3620.96,2023-07-27 02:08:11.408790
FUT1880259,USR4851,Long,CRY10,88.61,CUR1,3574.48,2023-04-05 02:49:45.442661
FUT1880260,USR2694,Long,CRY1,45.14,CUR20,7028.0,2023-04-06 17:50:40.030013
FUT1880261,USR2447,Long,CRY2,36.52,CUR19,5003.41,2023-11-07 13:45:32.743974
FUT1880262,USR4364,Short,CRY1,29.85,CUR11,3698.48,2023-06-28 22:31:42.844405
FUT1880263,USR690,Long,CRY7,36.83,CUR7,6146.6,2023-02-25 10:03:06.207705
FUT1880264,USR8034,Long,CRY9,54.23,CUR30,9350.69,2023-10-17 11:28:54.236249
FUT1880265,USR3906,Short,CRY1,17.97,CUR18,3827.68,2023-09-14 22:55:09.767693
FUT1880266,USR8936,Short,CRY7,5.17,CUR15,2202.64,2023-03-30 10:13:07.691347
FUT1880267,USR5532,Long,CRY2,73.22,CUR29,2059.78,2024-01-19 10:19:28.456239
FUT1880268,USR11,Short,CRY4,2.61,CUR22,3189.05,2023-04-22 18:29:10.144738
FUT1880269,USR8318,Short,CRY1,12.2,CUR13,9401.06,2023-06-04 04:23:13.509171
FUT1880270,USR2330,Long,CRY3,31.58,CUR21,4256.47,2023-02-19 00:26:30.956601
FUT1880271,USR1412,Short,CRY6,70.32,CUR8,8404.5,2023-09-29 23:32:41.775887
FUT1880272,USR3837,Short,CRY8,69.99,CUR9,8394.93,2024-01-06 05:42:51.227703
FUT1880273,USR1344,Long,CRY8,9.56,CUR13,859.28,2023-12-16 06:39:03.243326
FUT1880274,USR8298,Short,CRY4,80.05,CUR13,1912.98,2023-08-13 19:32:55.779147
FUT1880275,USR4452,Short,CRY9,1.32,CUR1,6756.31,2023-12-28 10:09:44.393488
FUT1880276,USR4153,Long,CRY5,66.25,CUR12,7917.89,2023-03-10 18:04:37.742128
FUT1880277,USR3185,Short,CRY7,85.27,CUR3,1501.7,2023-07-06 22:28:15.401569
FUT1880278,USR3557,Short,CRY6,9.97,CUR29,8770.03,2023-04-18 01:03:23.325974
FUT1880279,USR5716,Long,CRY4,93.46,CUR11,3649.76,2023-12-02 22:28:59.885888
