TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1180050,USR7444,Short,CRY3,84.48,CUR24,9028.81,2023-12-29 12:54:58.209787
FUT1180051,USR9508,Short,CRY2,66.08,CUR18,6011.17,2023-03-25 15:11:28.803518
FUT1180052,USR7846,Short,CRY4,17.17,CUR17,3235.7,2023-12-12 23:49:10.708931
FUT1180053,USR8893,Long,CRY10,65.88,CUR11,9886.23,2023-04-19 19:41:52.027777
FUT1180054,USR1395,Short,CRY9,73.46,CUR16,7947.06,2024-01-05 17:33:55.117771
FUT1180055,USR1118,Short,CRY7,19.77,CUR25,8925.82,2023-12-09 00:21:42.616311
FUT1180056,USR9703,Long,CRY3,73.15,CUR4,8798.79,2023-09-07 14:48:38.931134
FUT1180057,USR3031,Long,CRY9,49.67,CUR23,6549.72,2023-02-25 03:07:29.714115
FUT1180058,USR2514,Short,CRY9,91.08,CUR17,3973.39,2023-08-13 02:13:31.674055
FUT1180059,USR6909,Long,CRY9,42.34,CUR17,6562.18,2023-12-26 08:54:09.112189
FUT1180060,USR4820,Short,CRY10,74.5,CUR9,4241.08,2023-10-27 16:17:04.826388
FUT1180061,USR468,Short,CRY6,55.76,CUR25,4020.92,2023-04-11 14:49:11.070037
FUT1180062,USR5282,Long,CRY5,89.69,CUR7,5527.79,2023-09-19 09:09:32.237139
FUT1180063,USR8603,Short,CRY5,46.9,CUR27,4725.47,2023-02-20 12:18:02.067970
FUT1180064,USR6587,Short,CRY1,70.86,CUR29,265.24,2023-09-04 06:23:52.193847
FUT1180065,USR3823,Short,CRY8,4.11,CUR4,8540.7,2023-09-05 13:09:27.808228
FUT1180066,USR6218,Long,CRY7,56.55,CUR14,5335.07,2023-03-22 01:03:32.049472
FUT1180067,USR9857,Long,CRY9,25.53,CUR8,9674.04,2023-04-28 11:09:00.507257
FUT1180068,USR5507,Short,CRY6,96.0,CUR29,6481.12,2024-01-01 04:32:18.455381
FUT1180069,USR2784,Short,CRY6,32.14,CUR10,1156.5,2024-01-13 19:50:46.086284
FUT1180070,USR946,Short,CRY8,95.0,CUR9,9042.58,2023-07-13 12:00:21.886736
FUT1180071,USR6182,Long,CRY4,33.87,CUR13,8105.67,2023-06-03 01:25:21.388150
FUT1180072,USR474,Long,CRY8,1.56,CUR4,9523.4,2023-10-19 14:56:16.901926
FUT1180073,USR8963,Short,CRY8,4.61,CUR3,1004.09,2023-11-26 15:46:57.883957
FUT1180074,USR3191,Short,CRY2,88.75,CUR14,9893.37,2024-01-01 14:58:02.960381
FUT1180075,USR4628,Long,CRY4,92.45,CUR5,4192.2,2023-11-23 16:21:42.930276
FUT1180076,USR7343,Long,CRY5,73.17,CUR2,6250.51,2023-07-29 14:20:37.259809
FUT1180077,USR6151,Long,CRY9,46.53,CUR2,4789.43,2024-01-08 03:31:33.389791
FUT1180078,USR7297,Long,CRY4,46.98,CUR7,7196.38,2023-09-12 12:35:53.536715
FUT1180079,USR1063,Short,CRY3,94.5,CUR14,3005.2,2023-09-09 13:34:31.816507
FUT1180080,USR5647,Long,CRY5,22.41,CUR15,586.24,2023-10-21 09:36:47.885337
FUT1180081,USR4475,Short,CRY5,5.92,CUR28,9790.52,2023-08-20 08:29:36.350843
FUT1180082,USR68,Short,CRY1,13.81,CUR13,3005.81,2023-08-19 00:17:15.991125
FUT1180083,USR9922,Short,CRY6,9.66,CUR21,5941.8,2023-10-05 05:52:31.468758
FUT1180084,USR4267,Long,CRY2,63.54,CUR26,1837.62,2023-10-05 21:38:17.484006
FUT1180085,USR2,Short,CRY2,96.95,CUR4,1506.45,2023-03-25 06:01:07.337818
FUT1180086,USR7620,Short,CRY9,27.66,CUR6,3212.3,2023-05-31 16:52:50.848139
FUT1180087,USR2988,Long,CRY4,6.6,CUR21,6236.59,2023-07-19 17:32:39.723940
FUT1180088,USR1812,Short,CRY10,4.43,CUR14,4683.38,2024-01-08 14:37:10.215449
FUT1180089,USR5388,Long,CRY6,5.73,CUR6,8161.51,2023-11-19 00:03:25.286579
FUT1180090,USR5908,Short,CRY1,60.09,CUR14,5148.27,2023-04-27 14:47:11.561000
FUT1180091,USR6836,Long,CRY1,19.1,CUR14,6802.29,2023-03-28 14:50:13.869687
FUT1180092,USR3501,Short,CRY9,61.21,CUR27,8710.99,2023-04-01 18:05:37.168369
FUT1180093,USR3655,Long,CRY7,98.2,CUR28,8901.74,2023-09-12 13:56:14.712352
FUT1180094,USR9810,Long,CRY10,74.12,CUR20,5721.46,2023-02-17 04:53:31.359925
FUT1180095,USR4679,Short,CRY5,21.17,CUR27,5550.0,2023-08-03 21:08:13.064490
FUT1180096,USR3523,Short,CRY8,61.62,CUR2,1268.48,2023-09-12 23:13:05.968300
FUT1180097,USR6201,Short,CRY7,57.99,CUR17,4131.67,2023-02-19 09:52:47.924973
FUT1180098,USR5565,Long,CRY9,68.42,CUR22,7616.84,2023-08-04 06:36:04.390376
FUT1180099,USR1879,Short,CRY2,81.72,CUR24,9179.76,2023-04-27 11:38:35.041652
FUT1180100,USR9073,Long,CRY3,59.23,CUR20,8601.74,2023-12-11 00:29:28.113281
FUT1180101,USR8743,Long,CRY3,90.92,CUR12,9078.25,2023-10-07 00:01:00.810735
FUT1180102,USR3820,Short,CRY3,51.21,CUR25,4338.67,2023-10-18 23:10:51.341819
FUT1180103,USR1512,Long,CRY6,78.82,CUR28,8742.65,2023-09-05 08:34:42.097795
FUT1180104,USR6732,Short,CRY8,28.46,CUR16,1867.87,2023-12-24 23:45:17.926851
FUT1180105,USR6608,Long,CRY9,70.54,CUR9,5655.63,2023-08-06 12:37:04.445904
FUT1180106,USR3908,Long,CRY9,54.34,CUR27,4470.47,2023-06-20 14:30:11.571883
FUT1180107,USR9895,Short,CRY2,88.88,CUR23,2207.55,2023-07-12 22:59:03.989878
FUT1180108,USR181,Long,CRY5,11.59,CUR5,5649.69,2023-06-29 15:25:29.908970
FUT1180109,USR6846,Long,CRY10,78.36,CUR27,482.35,2023-06-09 14:13:16.627107
FUT1180110,USR1933,Long,CRY4,44.21,CUR28,3839.28,2023-05-22 15:26:51.525076
FUT1180111,USR1685,Long,CRY10,52.19,CUR2,1159.79,2023-05-11 03:01:10.762172
FUT1180112,USR8825,Long,CRY6,1.59,CUR3,1407.55,2023-11-26 16:42:04.306078
FUT1180113,USR3914,Short,CRY8,88.9,CUR21,8144.83,2023-03-07 15:30:13.874936
FUT1180114,USR8702,Short,CRY10,11.96,CUR18,5965.45,2023-12-05 05:31:44.028614
FUT1180115,USR6151,Long,CRY10,16.17,CUR25,3586.87,2023-12-10 14:19:44.010899
FUT1180116,USR6444,Short,CRY7,70.43,CUR30,7298.26,2023-06-19 05:08:55.426245
FUT1180117,USR363,Short,CRY4,68.72,CUR10,6813.14,2023-02-11 14:59:51.459018
FUT1180118,USR8923,Long,CRY7,90.48,CUR15,8212.16,2023-05-17 06:15:19.567979
FUT1180119,USR4102,Short,CRY8,4.79,CUR27,3085.65,2023-02-16 21:45:22.509142
FUT1180120,USR5325,Long,CRY9,90.62,CUR20,7745.71,2023-04-01 00:20:38.429025
FUT1180121,USR4137,Short,CRY3,38.77,CUR21,3421.82,2024-01-23 01:07:13.737427
FUT1180122,USR3926,Short,CRY4,49.51,CUR8,8852.08,2023-02-10 03:31:49.026124
FUT1180123,USR7914,Short,CRY9,18.65,CUR20,5523.48,2023-12-22 23:44:22.761600
FUT1180124,USR5133,Short,CRY4,9.42,CUR7,2220.55,2023-11-15 05:41:42.001492
FUT1180125,USR6078,Long,CRY9,33.78,CUR7,7695.35,2023-05-13 17:48:25.801275
FUT1180126,USR6409,Long,CRY7,31.93,CUR10,7232.47,2023-04-07 16:48:26.692736
FUT1180127,USR8783,Short,CRY7,14.27,CUR6,8925.28,2023-05-30 16:55:50.706842
FUT1180128,USR6207,Short,CRY1,65.4,CUR20,5731.48,2023-09-10 22:54:54.454441
FUT1180129,USR6603,Long,CRY2,3.79,CUR24,1439.55,2023-03-17 22:18:17.312284
FUT1180130,USR6496,Short,CRY10,24.6,CUR11,833.24,2023-09-02 02:31:47.870156
FUT1180131,USR5904,Short,CRY9,65.49,CUR29,8157.11,2023-07-02 11:47:10.042561
FUT1180132,USR830,Short,CRY5,60.22,CUR23,3989.66,2023-04-24 11:35:20.039654
FUT1180133,USR1139,Short,CRY9,5.69,CUR26,1279.89,2023-12-23 13:58:39.173842
FUT1180134,USR5257,Short,CRY1,55.06,CUR26,5555.0,2023-10-12 03:59:38.141636
FUT1180135,USR3579,Short,CRY7,5.71,CUR16,9653.99,2023-06-14 13:09:13.136385
FUT1180136,USR815,Short,CRY2,72.64,CUR4,3370.07,2023-05-04 08:05:56.040552
FUT1180137,USR450,Long,CRY2,60.77,CUR5,4489.85,2023-12-01 16:04:11.488275
FUT1180138,USR500,Long,CRY7,54.96,CUR30,9533.46,2023-05-12 05:56:18.692049
FUT1180139,USR6303,Short,CRY10,99.92,CUR17,3621.37,2023-11-23 21:46:34.023133
FUT1180140,USR7960,Short,CRY9,41.46,CUR1,2192.58,2023-10-15 13:22:39.156494
FUT1180141,USR6645,Short,CRY10,81.08,CUR1,9598.25,2023-06-06 06:26:09.033067
FUT1180142,USR4744,Long,CRY6,44.26,CUR29,2842.13,2023-09-18 22:31:32.181834
FUT1180143,USR7006,Long,CRY1,90.53,CUR14,2565.39,2023-05-25 02:09:40.722849
FUT1180144,USR5211,Long,CRY10,77.71,CUR7,102.9,2023-05-12 23:35:12.003619
FUT1180145,USR2052,Short,CRY5,4.11,CUR1,3015.11,2023-06-27 22:42:51.312132
FUT1180146,USR6961,Long,CRY9,35.5,CUR22,8747.7,2023-04-30 11:28:56.014782
FUT1180147,USR2354,Short,CRY5,72.02,CUR6,5790.44,2023-11-28 15:47:58.504098
FUT1180148,USR2488,Long,CRY6,92.31,CUR15,1342.64,2023-04-20 08:28:42.006792
FUT1180149,USR7895,Long,CRY3,69.81,CUR16,8862.56,2023-03-16 20:55:34.639054
FUT1180150,USR2506,Long,CRY9,12.41,CUR28,5254.6,2023-07-31 16:12:32.080476
FUT1180151,USR3051,Short,CRY3,60.03,CUR8,4084.12,2023-11-18 06:04:54.897926
FUT1180152,USR2824,Short,CRY4,77.88,CUR14,6722.29,2023-10-11 17:14:42.618681
FUT1180153,USR9928,Short,CRY3,18.05,CUR1,5182.59,2023-09-19 01:09:04.086405
FUT1180154,USR7985,Long,CRY6,20.27,CUR18,7442.37,2023-12-06 04:14:04.458161
FUT1180155,USR2382,Short,CRY10,52.78,CUR19,2776.88,2024-01-27 05:03:01.693173
FUT1180156,USR210,Long,CRY2,14.26,CUR12,5252.15,2023-02-13 14:14:10.243045
FUT1180157,USR4320,Long,CRY2,4.52,CUR27,6201.0,2023-03-19 23:53:49.919573
FUT1180158,USR6688,Short,CRY5,15.34,CUR16,4070.82,2023-08-26 08:16:57.830842
FUT1180159,USR7668,Short,CRY10,59.79,CUR10,8107.27,2024-01-13 14:38:05.140674
FUT1180160,USR4838,Long,CRY3,51.44,CUR15,2769.96,2023-08-10 20:49:55.577470
FUT1180161,USR8031,Long,CRY8,64.92,CUR11,9560.34,2023-04-19 08:06:21.151685
FUT1180162,USR8249,Long,CRY2,27.49,CUR10,6334.21,2023-10-12 01:48:42.751804
FUT1180163,USR7971,Long,CRY8,79.49,CUR9,1594.63,2023-11-15 20:27:58.454736
FUT1180164,USR4619,Long,CRY9,3.77,CUR25,3077.79,2023-06-03 03:36:21.287599
FUT1180165,USR9589,Long,CRY10,11.42,CUR3,6151.69,2023-08-20 21:46:26.826615
FUT1180166,USR5858,Long,CRY9,93.15,CUR17,9891.61,2023-12-01 21:40:31.457073
FUT1180167,USR354,Long,CRY3,57.62,CUR4,7639.33,2023-10-18 17:06:23.963512
FUT1180168,USR5968,Long,CRY1,55.63,CUR18,9582.93,2023-12-23 01:26:13.604070
FUT1180169,USR5480,Short,CRY7,12.02,CUR23,7252.66,2023-11-05 09:26:01.135553
FUT1180170,USR453,Long,CRY3,28.37,CUR7,6191.18,2023-10-28 11:49:10.435376
FUT1180171,USR2866,Long,CRY10,36.6,CUR12,5188.94,2023-06-06 02:13:38.421284
FUT1180172,USR4766,Short,CRY6,92.2,CUR2,926.71,2023-03-31 07:04:30.909692
FUT1180173,USR3092,Long,CRY6,49.31,CUR2,1688.76,2023-08-26 05:22:48.413045
FUT1180174,USR2320,Short,CRY7,54.74,CUR17,395.32,2023-03-27 00:32:44.890972
FUT1180175,USR2886,Short,CRY2,47.37,CUR30,8072.51,2023-08-11 14:43:48.939629
FUT1180176,USR1032,Short,CRY4,19.92,CUR24,3246.5,2024-01-29 13:55:07.688338
FUT1180177,USR8280,Short,CRY3,91.1,CUR15,7010.11,2023-05-16 18:22:21.784607
FUT1180178,USR2968,Short,CRY8,0.97,CUR6,1802.39,2023-04-26 05:11:43.189699
FUT1180179,USR4651,Long,CRY3,69.08,CUR17,4161.21,2023-04-20 20:50:40.013345
FUT1180180,USR7582,Short,CRY7,75.08,CUR29,7575.88,2023-12-10 20:25:57.831776
FUT1180181,USR8161,Long,CRY1,71.11,CUR26,4735.82,2023-06-05 03:07:50.470408
FUT1180182,USR6590,Long,CRY5,56.84,CUR17,421.76,2023-09-24 08:07:37.209696
FUT1180183,USR4866,Short,CRY7,68.91,CUR22,3641.51,2023-04-09 00:45:02.326369
FUT1180184,USR7684,Short,CRY4,9.86,CUR9,2753.14,2024-01-13 20:19:28.344600
FUT1180185,USR6314,Long,CRY7,16.63,CUR11,4827.16,2023-12-09 20:02:36.758045
FUT1180186,USR8078,Long,CRY1,3.29,CUR24,1726.69,2023-08-01 06:47:59.006303
FUT1180187,USR7939,Long,CRY9,27.61,CUR15,5620.03,2024-01-08 15:37:36.701778
FUT1180188,USR5388,Short,CRY10,54.79,CUR28,3987.21,2023-12-03 14:39:07.545401
FUT1180189,USR1615,Short,CRY5,6.16,CUR4,1016.21,2023-03-03 06:45:48.082166
FUT1180190,USR3817,Short,CRY10,51.8,CUR26,8015.61,2023-05-28 08:56:06.074108
FUT1180191,USR9540,Short,CRY2,89.72,CUR13,8419.69,2023-06-25 07:12:50.933478
FUT1180192,USR180,Short,CRY4,11.34,CUR4,2837.48,2023-12-21 06:09:39.415680
FUT1180193,USR4638,Long,CRY4,24.57,CUR9,7112.1,2023-11-15 12:52:55.218708
FUT1180194,USR4985,Long,CRY9,99.74,CUR6,5206.79,2023-06-11 01:37:33.364067
FUT1180195,USR1783,Short,CRY1,20.01,CUR18,7881.09,2023-09-20 01:17:19.929204
FUT1180196,USR5774,Short,CRY3,26.02,CUR4,4056.43,2023-04-16 20:43:40.541223
FUT1180197,USR2989,Long,CRY10,7.78,CUR29,2669.53,2023-03-02 02:19:04.645066
FUT1180198,USR1886,Long,CRY4,44.07,CUR7,478.35,2023-03-29 08:28:01.377633
FUT1180199,USR7529,Long,CRY5,49.24,CUR20,1323.86,2023-03-10 21:25:03.051553
FUT1180200,USR2563,Short,CRY8,81.34,CUR13,2987.58,2023-09-04 08:52:25.080995
FUT1180201,USR1590,Short,CRY6,76.39,CUR9,5524.25,2023-08-16 07:09:25.526402
FUT1180202,USR4730,Short,CRY1,7.66,CUR6,5278.55,2023-11-03 12:53:33.692204
FUT1180203,USR6968,Short,CRY5,32.42,CUR1,2273.61,2023-10-01 02:52:59.017213
FUT1180204,USR4644,Short,CRY4,42.39,CUR18,192.77,2024-02-05 13:31:16.638264
FUT1180205,USR9669,Short,CRY3,76.35,CUR7,6464.42,2023-08-18 10:37:21.598264
FUT1180206,USR5576,Long,CRY10,41.73,CUR2,9650.66,2023-03-28 17:19:35.983683
FUT1180207,USR7053,Long,CRY1,59.59,CUR18,3215.19,2023-09-18 10:16:38.376492
FUT1180208,USR1647,Long,CRY6,45.23,CUR30,7172.14,2023-12-28 19:22:30.268655
FUT1180209,USR1921,Short,CRY5,87.66,CUR18,2638.43,2023-11-25 21:58:07.252005
FUT1180210,USR6680,Short,CRY9,70.19,CUR17,1937.0,2023-11-16 20:58:55.958466
FUT1180211,USR8916,Short,CRY7,78.84,CUR7,2363.33,2023-07-06 11:07:48.209553
FUT1180212,USR4132,Short,CRY9,68.43,CUR4,2447.71,2023-08-17 09:57:18.382559
FUT1180213,USR7506,Short,CRY1,8.46,CUR1,4554.07,2023-12-18 16:36:12.161126
FUT1180214,USR8147,Short,CRY7,79.86,CUR13,8034.9,2024-01-05 03:30:16.456771
FUT1180215,USR837,Short,CRY3,1.69,CUR17,2294.49,2023-08-15 15:46:25.128453
FUT1180216,USR2859,Long,CRY4,76.14,CUR21,5965.54,2023-04-16 12:28:45.670830
FUT1180217,USR1730,Short,CRY7,9.8,CUR9,4503.24,2023-08-20 01:47:50.694733
FUT1180218,USR7117,Short,CRY8,41.61,CUR14,6339.9,2023-12-22 10:36:25.729725
FUT1180219,USR9972,Short,CRY3,49.52,CUR21,4907.24,2023-06-25 20:44:20.810390
FUT1180220,USR8062,Short,CRY4,15.97,CUR25,7147.49,2023-05-26 17:03:41.519122
FUT1180221,USR7548,Long,CRY8,12.68,CUR8,9466.79,2023-10-16 03:31:44.981444
FUT1180222,USR8120,Long,CRY9,95.46,CUR18,4910.62,2023-06-19 22:08:32.850522
FUT1180223,USR9045,Long,CRY9,75.78,CUR30,1031.42,2023-05-29 08:07:45.473673
FUT1180224,USR9344,Short,CRY1,61.37,CUR12,2991.27,2023-10-18 17:47:21.875862
FUT1180225,USR4584,Short,CRY9,42.14,CUR11,3319.2,2024-01-10 17:14:11.374043
FUT1180226,USR1834,Long,CRY8,42.17,CUR26,4632.64,2023-04-23 09:18:55.480946
FUT1180227,USR8916,Long,CRY9,58.37,CUR8,8920.29,2023-04-14 17:18:35.210431
FUT1180228,USR8827,Short,CRY10,24.14,CUR27,4987.03,2023-03-23 22:21:13.471898
FUT1180229,USR1769,Short,CRY4,52.75,CUR13,451.61,2024-02-08 16:47:18.955099
FUT1180230,USR7335,Long,CRY6,39.99,CUR3,6393.9,2023-02-24 23:59:17.190480
FUT1180231,USR861,Long,CRY2,65.18,CUR13,5143.62,2023-09-08 19:55:02.286533
FUT1180232,USR6320,Short,CRY8,38.02,CUR20,5552.22,2023-12-01 10:45:16.987499
FUT1180233,USR9420,Short,CRY8,40.85,CUR2,6436.59,2023-12-14 12:03:54.077727
FUT1180234,USR258,Short,CRY4,11.62,CUR14,7163.77,2023-10-26 18:31:10.392005
FUT1180235,USR9339,Short,CRY7,84.92,CUR13,8075.38,2023-05-04 23:06:12.997222
FUT1180236,USR9105,Short,CRY4,31.07,CUR6,1037.1,2023-05-09 09:25:16.147870
FUT1180237,USR8329,Long,CRY3,76.82,CUR5,7660.54,2023-04-28 17:39:22.580128
FUT1180238,USR2986,Short,CRY7,67.35,CUR23,2590.35,2024-01-28 10:21:47.601099
FUT1180239,USR8738,Long,CRY7,51.65,CUR12,5927.08,2023-10-16 03:40:18.417155
FUT1180240,USR5406,Long,CRY6,38.79,CUR23,2747.48,2023-08-08 04:59:29.485917
FUT1180241,USR2601,Short,CRY7,35.57,CUR29,4824.65,2023-05-08 17:23:31.663913
FUT1180242,USR1073,Long,CRY4,53.81,CUR27,7981.21,2023-08-28 14:04:12.367943
FUT1180243,USR6621,Long,CRY4,25.64,CUR23,4389.37,2023-08-18 21:15:52.540664
FUT1180244,USR4623,Long,CRY1,25.16,CUR18,3167.26,2023-06-03 00:45:35.598961
FUT1180245,USR8043,Long,CRY2,73.38,CUR14,6730.26,2023-12-07 06:54:02.695274
FUT1180246,USR8931,Short,CRY10,80.46,CUR7,7556.76,2023-06-11 08:29:02.522328
FUT1180247,USR163,Short,CRY2,65.32,CUR16,2388.04,2023-10-23 21:01:03.182482
FUT1180248,USR6724,Long,CRY10,45.39,CUR30,6755.31,2023-06-10 20:25:19.906612
FUT1180249,USR5661,Long,CRY2,13.45,CUR15,4032.77,2023-11-30 06:51:48.502909
FUT1180250,USR2930,Short,CRY10,54.19,CUR2,7795.56,2023-09-14 16:55:17.416934
FUT1180251,USR6015,Short,CRY2,28.69,CUR2,7520.47,2023-08-24 09:35:06.752069
FUT1180252,USR2344,Long,CRY10,75.52,CUR19,8988.5,2023-12-01 05:42:22.586258
FUT1180253,USR4308,Short,CRY4,28.84,CUR13,9520.85,2023-12-13 03:37:37.445213
FUT1180254,USR9921,Short,CRY7,94.75,CUR1,1818.99,2023-08-27 07:38:02.144758
FUT1180255,USR7040,Long,CRY1,2.84,CUR6,1571.06,2023-04-30 01:04:37.005755
FUT1180256,USR8627,Short,CRY7,16.49,CUR15,2013.47,2023-04-15 22:39:29.358864
FUT1180257,USR3918,Long,CRY4,1.54,CUR23,1380.24,2023-08-07 04:21:26.003674
FUT1180258,USR957,Long,CRY7,72.97,CUR2,4058.99,2023-09-24 11:58:17.625411
FUT1180259,USR8284,Long,CRY2,16.32,CUR20,4327.97,2023-03-11 09:56:05.071292
FUT1180260,USR6563,Long,CRY6,57.12,CUR25,4107.16,2024-01-30 14:47:33.771040
FUT1180261,USR2041,Long,CRY6,18.44,CUR25,1072.76,2023-08-29 07:05:51.486258
FUT1180262,USR7042,Short,CRY2,21.34,CUR23,9030.53,2023-04-08 03:52:44.311194
FUT1180263,USR8941,Long,CRY2,3.35,CUR3,2569.23,2024-01-31 14:35:56.422681
FUT1180264,USR7342,Short,CRY8,6.44,CUR21,9888.36,2023-08-03 01:38:47.572130
FUT1180265,USR9254,Long,CRY1,53.7,CUR1,4034.76,2023-09-13 13:54:33.033546
FUT1180266,USR4225,Long,CRY6,37.35,CUR12,7329.39,2023-07-06 14:19:50.612812
FUT1180267,USR4506,Short,CRY4,39.32,CUR11,7109.08,2023-10-06 19:02:14.692201
FUT1180268,USR5352,Long,CRY4,2.2,CUR10,411.8,2023-11-17 22:19:23.054133
FUT1180269,USR5037,Short,CRY1,65.92,CUR3,5798.47,2023-11-07 13:53:18.687829
FUT1180270,USR3011,Long,CRY3,30.24,CUR15,8934.0,2023-06-22 05:31:23.801904
FUT1180271,USR9415,Long,CRY9,7.86,CUR5,2100.2,2023-10-04 03:24:40.874485
FUT1180272,USR3459,Long,CRY2,88.0,CUR13,8332.08,2023-05-14 22:26:03.766403
FUT1180273,USR9122,Short,CRY5,30.55,CUR7,8314.2,2023-12-27 21:41:36.964053
FUT1180274,USR8196,Short,CRY3,86.86,CUR12,3500.51,2024-01-20 21:16:26.917016
FUT1180275,USR5807,Long,CRY5,62.27,CUR20,2525.0,2024-01-20 21:23:13.279280
FUT1180276,USR6391,Short,CRY2,65.9,CUR9,3123.95,2023-10-20 22:53:56.702879
FUT1180277,USR778,Short,CRY6,46.72,CUR26,2435.84,2023-06-24 19:27:48.141130
FUT1180278,USR3868,Short,CRY5,3.36,CUR23,6205.32,2023-11-01 18:18:36.732776
