TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1060054,USR7913,Long,CRY7,80.94,CUR28,9601.81,2023-07-12 06:40:59.543870
FUT1060055,USR7742,Long,CRY8,25.74,CUR4,7435.5,2023-05-03 09:55:54.538023
FUT1060056,USR2350,Short,CRY6,47.9,CUR9,7261.12,2023-12-03 06:57:10.193536
FUT1060057,USR4132,Long,CRY5,41.29,CUR26,8286.61,2023-05-28 23:33:28.983440
FUT1060058,USR4875,Short,CRY3,18.51,CUR7,4296.08,2023-09-03 08:46:06.974918
FUT1060059,USR6850,Long,CRY2,16.43,CUR14,2574.85,2024-01-08 15:58:10.265545
FUT1060060,USR6600,Long,CRY8,18.05,CUR25,5272.53,2023-05-21 16:10:10.374580
FUT1060061,USR2854,Long,CRY9,81.79,CUR28,2609.37,2023-12-15 05:42:23.088342
FUT1060062,USR2212,Long,CRY1,33.27,CUR3,8064.14,2023-05-26 08:57:18.180568
FUT1060063,USR5299,Short,CRY1,88.6,CUR23,7152.73,2023-05-12 01:07:14.248369
FUT1060064,USR996,Long,CRY3,36.1,CUR24,1307.77,2023-06-24 03:51:33.476050
FUT1060065,USR3597,Long,CRY1,43.84,CUR19,5289.65,2023-10-26 09:29:16.362112
FUT1060066,USR7385,Long,CRY1,29.3,CUR25,311.02,2023-07-03 16:59:55.831455
FUT1060067,USR3418,Short,CRY1,18.24,CUR16,7934.5,2023-06-29 11:25:10.000832
FUT1060068,USR6139,Short,CRY3,3.33,CUR30,5351.02,2023-07-13 05:18:55.932953
FUT1060069,USR1582,Short,CRY6,96.32,CUR1,8623.64,2023-10-02 07:29:11.965177
FUT1060070,USR2542,Short,CRY8,2.82,CUR10,8258.84,2023-07-29 18:10:52.467529
FUT1060071,USR9724,Short,CRY9,10.54,CUR3,7857.29,2023-12-28 23:37:37.059701
FUT1060072,USR4849,Long,CRY4,26.18,CUR28,6986.9,2023-04-08 02:01:23.837536
FUT1060073,USR5018,Short,CRY10,72.47,CUR13,717.66,2023-04-30 01:12:58.531436
FUT1060074,USR1499,Long,CRY6,32.46,CUR1,2884.6,2023-12-11 22:27:27.861313
FUT1060075,USR6086,Short,CRY3,67.93,CUR21,956.16,2023-11-12 16:22:28.484859
FUT1060076,USR8384,Short,CRY8,68.06,CUR30,4346.89,2023-03-13 15:00:43.559405
FUT1060077,USR9940,Short,CRY7,38.0,CUR13,6054.56,2023-09-24 18:35:46.962106
FUT1060078,USR273,Short,CRY1,70.92,CUR27,7538.39,2023-12-17 20:49:27.959873
FUT1060079,USR8558,Long,CRY2,22.84,CUR18,3291.05,2024-02-05 13:27:59.706104
FUT1060080,USR3050,Short,CRY9,90.46,CUR10,8407.48,2023-08-06 21:51:02.663900
FUT1060081,USR5003,Long,CRY2,24.49,CUR8,1596.38,2023-08-05 22:49:51.010147
FUT1060082,USR2074,Short,CRY7,90.76,CUR25,8042.53,2023-06-02 16:10:57.448673
FUT1060083,USR5529,Long,CRY4,4.63,CUR22,1464.73,2023-03-15 12:50:36.218940
FUT1060084,USR1705,Long,CRY10,42.92,CUR24,352.15,2023-10-22 05:17:54.194956
FUT1060085,USR5810,Short,CRY3,29.35,CUR3,3157.27,2023-03-24 19:55:03.441066
FUT1060086,USR1762,Short,CRY1,69.65,CUR11,1568.02,2024-01-21 03:39:52.954133
FUT1060087,USR8038,Long,CRY3,22.82,CUR13,7251.97,2023-07-15 21:17:50.748003
FUT1060088,USR2569,Long,CRY2,20.76,CUR7,4571.38,2023-09-02 02:00:32.845621
FUT1060089,USR5335,Short,CRY8,57.37,CUR22,3441.28,2023-09-05 16:50:36.641169
FUT1060090,USR4327,Short,CRY1,37.62,CUR13,7079.69,2023-05-10 23:08:03.096782
FUT1060091,USR4358,Short,CRY2,74.24,CUR21,8628.39,2023-05-31 22:25:20.660846
FUT1060092,USR2292,Long,CRY3,23.85,CUR29,6893.86,2023-08-12 07:11:57.100240
FUT1060093,USR3482,Long,CRY8,44.27,CUR10,5088.7,2023-05-07 04:54:15.867646
FUT1060094,USR2678,Long,CRY1,61.42,CUR20,4825.3,2023-07-15 15:06:06.425749
FUT1060095,USR308,Long,CRY10,95.6,CUR26,6790.38,2023-04-26 21:45:35.216732
FUT1060096,USR4396,Long,CRY4,66.03,CUR23,4675.55,2024-02-08 17:24:43.264800
FUT1060097,USR7983,Short,CRY2,56.05,CUR27,3584.83,2023-03-27 18:28:55.841387
FUT1060098,USR9881,Long,CRY2,93.58,CUR9,2105.65,2023-11-08 16:18:46.253051
FUT1060099,USR3823,Short,CRY9,48.58,CUR11,5870.28,2023-04-22 10:25:27.588910
FUT1060100,USR7818,Short,CRY2,40.02,CUR11,3995.93,2023-04-15 06:33:56.263378
FUT1060101,USR1879,Long,CRY1,15.6,CUR18,9008.38,2023-12-17 15:39:08.246491
FUT1060102,USR6767,Short,CRY8,80.98,CUR13,2407.5,2023-07-20 01:01:03.568564
FUT1060103,USR3273,Short,CRY9,2.17,CUR3,4039.22,2023-11-06 02:24:53.075609
FUT1060104,USR1158,Long,CRY6,68.8,CUR18,8934.87,2023-11-06 11:10:02.577296
FUT1060105,USR6853,Short,CRY10,36.96,CUR1,2326.22,2023-04-23 12:12:30.652949
FUT1060106,USR6237,Long,CRY2,63.03,CUR5,8919.71,2023-11-23 06:25:10.327164
FUT1060107,USR9260,Long,CRY9,65.65,CUR3,8956.02,2024-01-10 08:01:25.671983
FUT1060108,USR2997,Long,CRY1,70.19,CUR17,4699.85,2023-04-05 15:33:02.373882
FUT1060109,USR8036,Long,CRY3,75.89,CUR26,6418.5,2023-02-20 07:20:46.656234
FUT1060110,USR6342,Long,CRY7,38.7,CUR19,9336.87,2023-04-29 00:36:08.759363
FUT1060111,USR9624,Long,CRY3,53.66,CUR16,7489.35,2023-03-06 18:45:54.822769
FUT1060112,USR1012,Long,CRY9,53.23,CUR20,1927.08,2023-10-16 11:12:12.420927
FUT1060113,USR2836,Long,CRY10,84.74,CUR14,3588.33,2023-04-27 20:43:16.483371
FUT1060114,USR1098,Long,CRY6,34.56,CUR4,6186.87,2023-03-28 02:30:26.889467
FUT1060115,USR3455,Short,CRY6,23.75,CUR18,334.27,2023-10-14 00:28:01.926985
FUT1060116,USR2821,Short,CRY5,12.96,CUR20,983.23,2023-04-11 14:52:36.269125
FUT1060117,USR4752,Long,CRY1,99.89,CUR22,4424.52,2023-08-30 08:05:09.736421
FUT1060118,USR4732,Short,CRY3,21.92,CUR30,1078.07,2023-11-04 09:41:48.945572
FUT1060119,USR6455,Short,CRY6,13.09,CUR27,9143.9,2023-12-16 06:14:29.772748
FUT1060120,USR5107,Short,CRY7,48.78,CUR2,172.16,2023-10-12 19:55:11.491699
FUT1060121,USR8288,Long,CRY1,78.2,CUR9,4187.04,2024-01-11 06:27:17.572814
FUT1060122,USR5090,Short,CRY5,77.99,CUR28,9182.95,2023-06-29 19:11:30.125237
FUT1060123,USR721,Short,CRY7,87.27,CUR4,8126.59,2023-07-19 10:48:25.384798
FUT1060124,USR4594,Short,CRY2,56.59,CUR22,3961.92,2023-08-17 05:53:37.341530
FUT1060125,USR3682,Long,CRY7,62.06,CUR22,5728.46,2024-01-03 23:31:52.856341
FUT1060126,USR8741,Short,CRY7,76.18,CUR27,6722.25,2023-07-17 05:20:41.872193
FUT1060127,USR5746,Long,CRY2,44.78,CUR19,3464.53,2023-04-26 19:59:45.889906
FUT1060128,USR7254,Short,CRY7,70.15,CUR29,2768.07,2024-01-28 03:00:46.243092
FUT1060129,USR9899,Long,CRY9,73.74,CUR23,5832.75,2023-05-18 02:54:22.241180
FUT1060130,USR3971,Long,CRY2,91.14,CUR18,5590.11,2023-11-30 01:03:46.222827
FUT1060131,USR4909,Long,CRY1,22.04,CUR23,6052.11,2023-06-17 00:36:17.685107
FUT1060132,USR7421,Long,CRY9,25.43,CUR22,844.26,2023-03-19 07:12:07.225949
FUT1060133,USR7575,Short,CRY3,43.68,CUR25,5404.75,2023-09-15 10:45:39.301937
FUT1060134,USR6837,Long,CRY10,16.65,CUR1,8649.16,2023-06-25 15:41:05.820424
FUT1060135,USR8535,Short,CRY2,0.74,CUR24,8356.6,2023-04-05 22:58:16.882398
FUT1060136,USR9489,Short,CRY2,15.75,CUR4,7221.57,2023-09-19 05:28:02.449944
FUT1060137,USR8657,Short,CRY3,56.56,CUR22,9829.8,2023-03-02 11:30:53.122542
FUT1060138,USR37,Short,CRY5,26.78,CUR30,4400.56,2023-07-18 08:57:55.015258
FUT1060139,USR611,Long,CRY8,0.79,CUR23,2128.08,2023-03-23 09:50:34.232115
FUT1060140,USR9567,Short,CRY8,11.37,CUR29,7228.55,2024-02-07 13:55:17.818019
FUT1060141,USR8118,Long,CRY8,46.64,CUR30,8516.93,2023-06-17 11:31:00.600063
FUT1060142,USR4185,Short,CRY1,87.87,CUR19,1433.74,2023-05-26 06:41:27.193406
FUT1060143,USR9171,Long,CRY3,78.14,CUR30,2958.43,2024-01-22 19:12:08.596878
FUT1060144,USR7800,Short,CRY2,87.95,CUR19,2525.16,2023-10-14 02:16:20.495407
FUT1060145,USR5367,Short,CRY2,61.71,CUR12,2830.09,2023-09-21 03:51:16.483794
FUT1060146,USR2005,Short,CRY10,91.54,CUR29,9100.98,2023-09-01 14:58:50.259647
FUT1060147,USR249,Short,CRY4,16.28,CUR28,7976.77,2023-09-06 12:07:41.049357
FUT1060148,USR915,Long,CRY3,66.16,CUR28,8174.95,2023-10-27 15:39:47.516334
FUT1060149,USR5842,Short,CRY9,82.13,CUR18,8802.59,2023-06-15 23:34:35.422124
FUT1060150,USR533,Short,CRY1,7.77,CUR18,2289.0,2023-07-28 04:11:19.519637
FUT1060151,USR5956,Short,CRY2,77.47,CUR20,4146.64,2023-08-06 03:19:56.888193
FUT1060152,USR6848,Short,CRY5,6.38,CUR5,1186.23,2023-10-18 23:27:44.431317
FUT1060153,USR9590,Short,CRY6,14.45,CUR4,140.71,2024-02-08 21:38:38.227693
FUT1060154,USR281,Short,CRY2,4.09,CUR2,8852.95,2023-10-22 21:12:12.734759
FUT1060155,USR7908,Long,CRY4,2.68,CUR29,7360.52,2023-11-03 01:19:29.244138
FUT1060156,USR8916,Long,CRY6,18.61,CUR10,6844.49,2023-02-22 21:10:16.708833
FUT1060157,USR6702,Long,CRY9,45.93,CUR13,6190.22,2023-04-19 03:13:57.797784
FUT1060158,USR1043,Short,CRY9,2.51,CUR30,4575.45,2023-11-27 02:07:15.625568
FUT1060159,USR6847,Short,CRY3,48.96,CUR21,6119.88,2023-03-19 12:27:25.598272
FUT1060160,USR7671,Long,CRY4,26.1,CUR23,6694.16,2023-10-17 14:14:17.034605
FUT1060161,USR5630,Short,CRY10,4.07,CUR4,9343.01,2023-07-17 18:22:48.763410
FUT1060162,USR3410,Short,CRY8,62.77,CUR27,9379.67,2023-09-28 06:18:46.439334
FUT1060163,USR3104,Long,CRY6,6.47,CUR17,4357.35,2023-04-04 18:04:47.900168
FUT1060164,USR7182,Long,CRY6,36.96,CUR19,7242.49,2023-07-20 11:44:37.761098
FUT1060165,USR9753,Long,CRY1,62.91,CUR8,8218.4,2023-07-25 13:34:39.288414
FUT1060166,USR1535,Long,CRY3,88.72,CUR26,1077.94,2023-06-07 04:16:30.223509
FUT1060167,USR6012,Short,CRY3,80.45,CUR30,2377.61,2023-10-24 17:46:51.019895
FUT1060168,USR4595,Long,CRY10,29.79,CUR21,8710.62,2023-02-14 10:11:05.379412
FUT1060169,USR2083,Long,CRY9,76.12,CUR2,8973.68,2023-10-11 04:04:06.426774
FUT1060170,USR497,Long,CRY3,32.45,CUR20,8261.92,2023-08-06 19:30:48.599286
FUT1060171,USR8403,Long,CRY7,10.99,CUR21,286.28,2023-04-13 21:36:04.849725
FUT1060172,USR5104,Long,CRY2,48.49,CUR14,3003.68,2023-05-12 05:40:39.398164
FUT1060173,USR8655,Long,CRY8,76.49,CUR27,2058.33,2023-05-17 00:43:51.775647
FUT1060174,USR9023,Short,CRY2,95.05,CUR30,8785.36,2023-08-14 22:41:02.323458
FUT1060175,USR998,Long,CRY5,26.93,CUR24,6905.75,2023-04-15 04:15:17.333414
FUT1060176,USR3019,Short,CRY5,73.31,CUR22,7038.95,2023-09-24 14:33:19.145917
FUT1060177,USR3400,Long,CRY6,78.58,CUR17,2165.7,2023-11-21 19:34:08.074625
FUT1060178,USR1043,Long,CRY5,0.94,CUR3,6902.98,2023-10-01 10:04:55.959254
FUT1060179,USR8424,Long,CRY1,22.12,CUR5,303.46,2023-11-13 15:58:30.882145
FUT1060180,USR5015,Long,CRY7,50.04,CUR25,9693.19,2023-03-11 14:13:40.369019
FUT1060181,USR2341,Short,CRY3,57.5,CUR22,9580.38,2024-01-18 04:58:50.781339
FUT1060182,USR8195,Short,CRY3,50.33,CUR21,5535.7,2023-09-26 09:59:43.905258
FUT1060183,USR5074,Long,CRY7,65.89,CUR20,7935.01,2023-06-19 05:05:32.631887
FUT1060184,USR6809,Short,CRY2,44.74,CUR26,5089.34,2023-09-14 04:04:14.375008
FUT1060185,USR2182,Short,CRY5,39.68,CUR26,4585.05,2023-12-09 13:33:59.773207
FUT1060186,USR6112,Long,CRY9,22.35,CUR9,5272.73,2023-06-10 09:57:03.860286
FUT1060187,USR2786,Short,CRY10,74.64,CUR14,4065.74,2023-12-30 10:26:59.573883
FUT1060188,USR7174,Short,CRY2,84.52,CUR11,7296.53,2023-12-04 09:49:28.768462
FUT1060189,USR214,Short,CRY4,42.1,CUR1,6508.21,2023-10-18 20:13:36.442834
FUT1060190,USR2082,Short,CRY10,6.88,CUR27,2365.48,2024-02-08 07:11:57.626751
FUT1060191,USR1032,Long,CRY2,76.42,CUR14,366.76,2023-04-23 15:53:07.844900
FUT1060192,USR4197,Short,CRY3,84.94,CUR9,6262.78,2023-04-23 09:31:54.638823
FUT1060193,USR3483,Short,CRY5,46.09,CUR11,3681.81,2024-01-25 11:58:31.875410
FUT1060194,USR5089,Long,CRY3,9.64,CUR19,9007.73,2023-12-23 19:19:20.363703
FUT1060195,USR6131,Long,CRY6,6.82,CUR27,5908.79,2023-12-08 04:16:59.372657
FUT1060196,USR3898,Long,CRY10,45.49,CUR14,4311.3,2023-12-09 02:17:40.846520
FUT1060197,USR1400,Long,CRY10,27.5,CUR15,5768.7,2023-08-11 05:31:46.429555
FUT1060198,USR2457,Short,CRY9,98.57,CUR24,4980.52,2023-10-14 01:33:12.841092
FUT1060199,USR3891,Long,CRY3,34.76,CUR26,3033.88,2024-01-25 00:45:18.835194
FUT1060200,USR3159,Long,CRY1,83.07,CUR26,458.89,2024-01-19 03:54:44.982437
FUT1060201,USR7240,Short,CRY3,70.63,CUR14,2891.16,2023-05-02 00:07:05.015704
FUT1060202,USR772,Long,CRY2,39.67,CUR28,1228.96,2023-04-09 19:32:39.671537
FUT1060203,USR3671,Long,CRY8,61.84,CUR5,4994.0,2023-11-12 15:05:39.298832
FUT1060204,USR4167,Short,CRY3,48.62,CUR24,1831.16,2024-01-26 07:32:19.201627
FUT1060205,USR1337,Long,CRY7,12.08,CUR26,5483.97,2023-07-19 00:13:12.425098
FUT1060206,USR1989,Short,CRY10,37.42,CUR22,3368.14,2023-03-20 00:50:37.841005
FUT1060207,USR3077,Long,CRY5,71.24,CUR19,741.32,2023-08-01 08:26:24.549425
FUT1060208,USR7028,Long,CRY1,76.22,CUR13,8850.95,2023-11-16 10:29:23.472970
FUT1060209,USR5669,Long,CRY2,41.71,CUR23,9831.17,2023-04-18 00:07:04.410033
FUT1060210,USR79,Long,CRY7,89.61,CUR22,5610.87,2023-09-22 19:42:00.296017
FUT1060211,USR4674,Short,CRY5,9.74,CUR10,3876.98,2023-02-15 15:13:04.353606
FUT1060212,USR6855,Short,CRY9,79.4,CUR23,8505.04,2023-08-29 06:25:25.362281
FUT1060213,USR3922,Short,CRY6,3.84,CUR15,3479.46,2023-03-30 12:30:42.798229
FUT1060214,USR710,Short,CRY6,46.61,CUR3,6194.17,2023-09-01 07:26:40.594634
FUT1060215,USR7201,Long,CRY9,20.06,CUR11,2535.6,2023-07-08 16:07:21.923828
FUT1060216,USR4678,Long,CRY3,20.96,CUR11,2052.74,2024-01-03 10:59:25.848574
FUT1060217,USR3347,Short,CRY9,58.47,CUR2,557.8,2023-04-18 06:30:40.352960
FUT1060218,USR3252,Long,CRY8,88.66,CUR5,295.97,2023-02-11 10:35:24.958712
FUT1060219,USR1614,Short,CRY10,30.12,CUR28,2718.27,2023-10-12 21:47:14.021483
FUT1060220,USR8703,Short,CRY6,74.56,CUR27,7152.15,2023-11-12 23:24:36.734799
FUT1060221,USR816,Long,CRY8,93.76,CUR3,7845.18,2023-10-25 08:47:45.095088
FUT1060222,USR9015,Long,CRY2,47.81,CUR29,6247.26,2023-06-11 05:17:06.066072
FUT1060223,USR1258,Short,CRY10,57.32,CUR1,7723.36,2023-06-06 14:55:15.983176
FUT1060224,USR2206,Short,CRY4,98.84,CUR16,939.41,2023-06-01 04:35:44.798872
FUT1060225,USR3160,Short,CRY10,28.06,CUR8,1745.64,2023-05-05 07:56:08.842839
FUT1060226,USR6849,Short,CRY2,43.99,CUR18,7663.46,2023-03-27 06:33:50.290958
FUT1060227,USR6895,Short,CRY6,53.39,CUR3,2168.0,2023-09-04 22:53:50.734164
FUT1060228,USR3653,Short,CRY1,87.0,CUR10,8396.03,2023-07-26 10:41:57.756443
FUT1060229,USR8620,Short,CRY7,30.14,CUR26,6813.07,2023-04-01 07:01:33.765068
FUT1060230,USR4904,Long,CRY1,44.61,CUR26,7976.87,2023-07-18 19:52:28.339347
FUT1060231,USR5190,Long,CRY2,9.3,CUR11,6645.93,2023-06-07 20:58:17.419872
FUT1060232,USR3125,Long,CRY4,93.98,CUR18,8809.46,2023-04-05 15:26:31.052251
FUT1060233,USR7499,Short,CRY4,31.27,CUR3,1028.19,2023-08-02 18:57:10.342249
FUT1060234,USR2553,Short,CRY6,16.02,CUR6,1999.37,2023-12-11 21:15:14.180435
FUT1060235,USR2554,Long,CRY9,67.86,CUR18,7084.57,2023-04-03 18:46:23.172592
FUT1060236,USR9405,Short,CRY4,52.64,CUR11,7423.91,2023-07-10 13:48:04.401057
FUT1060237,USR5139,Short,CRY1,61.24,CUR28,2795.92,2023-02-23 05:20:07.493497
FUT1060238,USR6656,Long,CRY8,70.37,CUR29,9023.73,2023-05-29 02:57:09.255471
FUT1060239,USR4741,Short,CRY3,1.17,CUR19,2019.36,2023-07-08 18:17:35.709762
FUT1060240,USR7355,Long,CRY9,88.26,CUR15,6753.18,2024-01-06 18:27:48.049290
FUT1060241,USR8857,Short,CRY5,71.97,CUR5,5824.29,2023-04-14 06:49:09.317497
FUT1060242,USR5257,Short,CRY2,63.19,CUR17,6252.67,2023-08-03 04:34:13.761904
FUT1060243,USR551,Long,CRY8,34.4,CUR15,6801.94,2023-05-25 09:36:00.149328
FUT1060244,USR7863,Short,CRY3,32.92,CUR12,5629.27,2024-01-15 22:59:59.997133
FUT1060245,USR4267,Long,CRY7,56.79,CUR26,3597.48,2023-04-13 02:38:53.041341
FUT1060246,USR5596,Short,CRY10,5.76,CUR21,4916.91,2023-10-21 12:56:06.091584
FUT1060247,USR3727,Short,CRY9,63.77,CUR4,9680.42,2024-01-21 01:04:24.564897
FUT1060248,USR5571,Short,CRY8,80.7,CUR11,3387.57,2023-07-18 12:34:15.463447
FUT1060249,USR5485,Short,CRY1,83.65,CUR18,3230.0,2024-01-03 22:58:34.081175
FUT1060250,USR2213,Long,CRY8,88.59,CUR22,220.39,2023-07-28 23:24:06.622587
FUT1060251,USR2440,Long,CRY3,13.81,CUR13,7870.71,2023-11-22 13:24:02.607380
FUT1060252,USR4398,Long,CRY3,6.37,CUR8,8909.12,2023-12-27 19:56:08.576999
FUT1060253,USR6887,Short,CRY10,83.64,CUR12,3627.79,2023-04-04 18:11:15.010977
FUT1060254,USR5740,Short,CRY10,17.2,CUR6,8636.88,2023-09-15 23:45:54.068546
FUT1060255,USR1169,Short,CRY1,27.13,CUR30,1983.25,2023-04-29 20:26:14.749806
FUT1060256,USR9848,Short,CRY6,52.6,CUR8,3330.16,2023-02-10 03:57:58.030301
FUT1060257,USR5169,Long,CRY8,23.51,CUR4,8031.35,2023-08-02 15:39:09.491435
FUT1060258,USR5796,Long,CRY1,84.1,CUR19,3252.28,2023-12-05 04:36:28.110241
FUT1060259,USR8963,Short,CRY4,52.17,CUR10,7166.3,2023-08-27 19:11:17.558555
FUT1060260,USR3085,Long,CRY9,22.48,CUR14,2081.04,2023-03-03 01:28:30.290968
FUT1060261,USR112,Long,CRY4,34.09,CUR9,1627.02,2023-11-23 11:51:35.846699
FUT1060262,USR4027,Long,CRY5,66.82,CUR9,7426.67,2023-06-09 13:02:26.263350
FUT1060263,USR6066,Short,CRY6,17.95,CUR4,8928.58,2023-08-28 20:27:10.714262
FUT1060264,USR218,Long,CRY3,73.27,CUR1,7498.48,2023-05-08 07:58:53.182436
FUT1060265,USR5144,Short,CRY9,11.15,CUR7,268.65,2023-11-06 16:41:13.842520
FUT1060266,USR9907,Long,CRY9,38.08,CUR29,3789.04,2023-06-17 22:30:35.267406
FUT1060267,USR2552,Short,CRY5,80.83,CUR13,2097.74,2023-10-16 20:11:20.497953
FUT1060268,USR2364,Long,CRY1,28.26,CUR3,6400.83,2023-05-04 23:33:33.090804
FUT1060269,USR6628,Long,CRY5,37.45,CUR18,9378.64,2024-01-24 12:45:38.851883
FUT1060270,USR1830,Short,CRY6,90.7,CUR27,5598.88,2023-04-28 01:56:40.331240
FUT1060271,USR4013,Long,CRY4,24.14,CUR18,5426.05,2023-05-16 18:28:41.822956
FUT1060272,USR3157,Long,CRY5,35.68,CUR26,7382.78,2023-11-15 20:08:55.547266
FUT1060273,USR9226,Short,CRY3,37.5,CUR10,3367.16,2023-12-25 07:43:31.886748
FUT1060274,USR706,Short,CRY4,36.57,CUR8,4725.33,2023-04-22 20:30:43.874870
FUT1060275,USR8461,Long,CRY1,45.78,CUR19,2199.52,2023-09-24 04:30:51.301602
FUT1060276,USR7758,Short,CRY1,44.76,CUR25,2547.41,2023-05-01 23:03:04.222000
FUT1060277,USR9963,Short,CRY6,19.5,CUR30,192.41,2023-02-27 11:45:45.781437
FUT1060278,USR7790,Long,CRY8,21.07,CUR7,9294.13,2023-02-24 04:05:27.258250
FUT1060279,USR3930,Long,CRY5,72.38,CUR30,4121.42,2023-06-22 00:11:58.648338
