TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1000133,USR7514,Long,CRY10,29.83,CUR11,8556.33,2023-05-27 19:07:23.231007
FUT1000134,USR7751,Short,CRY9,42.13,CUR18,601.84,2023-08-08 09:33:34.172056
FUT1000135,USR4992,Short,CRY1,73.74,CUR5,4966.03,2023-07-14 00:02:00.382613
FUT1000136,USR716,Long,CRY3,5.24,CUR4,5607.24,2023-07-15 09:23:50.785568
FUT1000137,USR9748,Long,CRY6,93.2,CUR6,642.25,2023-10-15 11:24:59.379136
FUT1000138,USR6127,Short,CRY1,65.31,CUR23,3614.15,2024-02-02 11:49:22.966850
FUT1000139,USR64,Short,CRY9,92.93,CUR14,4659.05,2024-01-23 23:09:11.106879
FUT1000140,USR476,Short,CRY6,22.13,CUR16,9903.76,2023-03-15 20:47:10.389681
FUT1000141,USR7403,Short,CRY2,8.52,CUR17,5891.22,2023-12-13 22:58:46.168078
FUT1000142,USR1249,Long,CRY1,49.9,CUR4,4416.21,2023-10-29 23:10:36.362193
FUT1000143,USR826,Short,CRY9,63.34,CUR30,4638.24,2023-03-27 05:18:16.838695
FUT1000144,USR9624,Short,CRY4,35.63,CUR6,1363.15,2023-06-11 06:52:38.870527
FUT1000145,USR3690,Long,CRY5,55.36,CUR7,4485.15,2023-11-08 01:50:42.742145
FUT1000146,USR7260,Short,CRY3,32.98,CUR21,4151.61,2023-08-20 04:59:42.758450
FUT1000147,USR8246,Short,CRY10,39.82,CUR11,1844.28,2023-11-05 11:02:20.173020
FUT1000148,USR8325,Short,CRY5,82.5,CUR30,1349.05,2024-01-13 22:33:01.147000
FUT1000149,USR6213,Long,CRY9,66.23,CUR11,642.92,2023-11-24 10:39:06.980983
FUT1000150,USR4811,Short,CRY6,86.08,CUR1,9513.74,2023-07-14 16:07:18.259353
FUT1000151,USR8051,Long,CRY2,40.18,CUR1,2002.76,2023-10-04 16:25:30.640106
FUT1000152,USR651,Short,CRY4,27.23,CUR7,9059.39,2023-03-30 16:21:34.406415
FUT1000153,USR9576,Short,CRY5,51.34,CUR17,9543.15,2023-09-11 21:01:04.460970
FUT1000154,USR3157,Long,CRY1,2.8,CUR14,8916.98,2023-09-02 17:02:53.670254
FUT1000155,USR664,Short,CRY7,23.8,CUR14,6281.13,2023-11-02 14:38:52.613639
FUT1000156,USR7678,Long,CRY6,54.14,CUR11,7754.78,2023-06-16 03:07:05.268685
FUT1000157,USR5024,Long,CRY10,8.75,CUR3,5040.18,2023-03-24 23:14:38.973660
FUT1000158,USR4109,Long,CRY3,84.82,CUR6,7265.16,2023-05-07 21:17:41.625466
FUT1000159,USR9118,Long,CRY4,71.68,CUR10,7610.7,2023-07-29 06:20:54.044365
FUT1000160,USR3047,Long,CRY3,44.96,CUR17,3179.67,2023-03-06 18:23:03.718043
FUT1000161,USR4701,Short,CRY7,74.25,CUR4,2116.92,2023-12-07 05:55:31.512940
FUT1000162,USR1348,Long,CRY2,45.71,CUR8,8746.0,2023-06-20 06:34:32.525063
FUT1000163,USR5157,Short,CRY2,4.33,CUR19,1305.61,2023-12-27 07:42:26.415284
FUT1000164,USR4641,Long,CRY9,97.96,CUR2,4617.99,2023-07-22 19:02:26.425617
FUT1000165,USR1659,Long,CRY5,17.48,CUR15,8418.34,2023-07-22 02:02:40.062010
FUT1000166,USR4856,Long,CRY1,54.3,CUR28,2367.04,2023-03-22 17:18:22.545533
FUT1000167,USR2994,Short,CRY6,20.67,CUR15,2984.91,2023-02-17 15:05:26.497947
FUT1000168,USR4147,Long,CRY10,91.97,CUR14,2992.15,2023-05-08 01:19:12.401959
FUT1000169,USR5236,Short,CRY4,90.56,CUR6,7773.9,2023-09-03 07:17:26.386763
FUT1000170,USR3562,Short,CRY7,18.61,CUR17,5199.29,2023-02-15 21:49:33.328258
FUT1000171,USR1842,Long,CRY9,53.03,CUR17,1424.05,2023-10-19 13:45:14.867769
FUT1000172,USR6730,Short,CRY1,50.59,CUR22,5380.11,2023-12-14 14:03:59.396397
FUT1000173,USR1072,Short,CRY5,4.4,CUR15,8151.31,2023-09-15 17:58:45.005369
FUT1000174,USR2162,Long,CRY4,33.01,CUR12,4237.91,2023-05-16 21:49:48.187220
FUT1000175,USR6895,Long,CRY3,40.52,CUR2,2227.4,2023-07-11 15:13:44.349632
FUT1000176,USR4988,Short,CRY1,70.93,CUR13,7933.49,2023-06-21 23:58:12.882374
FUT1000177,USR2932,Long,CRY7,78.91,CUR18,1753.38,2023-07-26 03:51:58.977188
FUT1000178,USR1921,Long,CRY3,60.27,CUR30,361.18,2024-01-25 22:24:41.763485
FUT1000179,USR2265,Short,CRY9,35.25,CUR16,4778.64,2023-09-07 12:51:28.599671
FUT1000180,USR2265,Short,CRY5,86.72,CUR26,8000.09,2023-09-17 20:20:42.352044
FUT1000181,USR8466,Long,CRY1,9.81,CUR30,8256.0,2023-07-09 08:06:37.681163
FUT1000182,USR5373,Long,CRY6,59.18,CUR17,7672.96,2023-11-23 10:06:12.462687
FUT1000183,USR8245,Short,CRY5,84.41,CUR24,3965.03,2023-02-14 08:30:13.245439
FUT1000184,USR1319,Short,CRY9,46.93,CUR23,9689.79,2023-09-17 23:59:53.435610
FUT1000185,USR2791,Long,CRY5,19.68,CUR28,2473.16,2023-12-27 18:24:32.907434
FUT1000186,USR311,Short,CRY7,57.16,CUR6,9335.62,2023-05-13 21:52:30.342270
FUT1000187,USR7659,Long,CRY4,51.02,CUR23,182.34,2023-12-18 22:31:49.282019
FUT1000188,USR4626,Short,CRY1,3.37,CUR5,2138.9,2023-08-24 05:58:11.881525
FUT1000189,USR8206,Short,CRY4,82.37,CUR3,8738.07,2023-06-01 09:44:05.858897
FUT1000190,USR1821,Short,CRY10,62.09,CUR10,7704.46,2023-03-18 10:28:49.498400
FUT1000191,USR9555,Long,CRY7,5.08,CUR1,632.89,2023-12-07 04:54:30.563508
FUT1000192,USR196,Short,CRY7,76.1,CUR18,5642.74,2024-01-05 23:14:56.037093
FUT1000193,USR6650,Long,CRY7,1.83,CUR3,2757.16,2023-03-27 06:32:04.907356
FUT1000194,USR765,Short,CRY7,21.7,CUR25,7690.36,2023-10-25 09:46:26.237150
FUT1000195,USR1933,Long,CRY5,95.83,CUR7,7637.98,2023-11-01 00:18:56.272787
FUT1000196,USR6852,Long,CRY2,6.63,CUR4,3592.59,2023-10-21 22:40:59.062603
FUT1000197,USR2955,Long,CRY5,16.45,CUR17,8944.45,2023-05-13 06:45:52.710249
FUT1000198,USR3382,Short,CRY9,44.82,CUR12,9793.99,2023-08-27 12:08:20.605453
FUT1000199,USR4176,Short,CRY1,5.81,CUR3,3687.76,2023-02-10 22:39:14.382279
FUT1000200,USR5322,Short,CRY6,21.96,CUR14,1683.2,2023-06-25 05:41:01.225974
FUT1000201,USR8290,Long,CRY5,97.6,CUR13,3505.67,2023-06-13 20:00:09.471488
FUT1000202,USR6112,Short,CRY4,80.68,CUR9,6083.2,2023-12-25 02:16:52.447517
FUT1000203,USR4790,Short,CRY10,87.99,CUR9,8807.08,2023-10-06 07:02:17.789829
FUT1000204,USR7802,Long,CRY10,31.9,CUR21,334.81,2023-10-17 03:19:40.437976
FUT1000205,USR9630,Short,CRY4,73.21,CUR30,8000.78,2023-12-08 03:07:11.813081
FUT1000206,USR8608,Short,CRY8,71.68,CUR12,9924.52,2023-03-13 21:45:40.751942
FUT1000207,USR9379,Long,CRY2,60.43,CUR16,5539.77,2023-08-21 11:42:35.742362
FUT1000208,USR7830,Long,CRY1,17.42,CUR1,4790.64,2023-06-27 18:16:38.258650
FUT1000209,USR7065,Short,CRY6,34.04,CUR29,5325.69,2023-09-02 02:08:06.049434
FUT1000210,USR5803,Long,CRY1,1.22,CUR19,8604.49,2023-10-26 04:52:10.935455
FUT1000211,USR9791,Long,CRY5,50.03,CUR2,8578.06,2023-07-19 06:25:13.499479
FUT1000212,USR3697,Long,CRY2,74.0,CUR17,234.59,2023-12-23 21:47:41.578004
FUT1000213,USR8105,Short,CRY1,79.86,CUR7,6832.14,2023-05-30 11:40:51.441329
FUT1000214,USR8400,Long,CRY6,28.02,CUR15,9795.25,2023-07-31 08:33:48.673023
FUT1000215,USR7158,Long,CRY4,23.73,CUR28,616.98,2023-07-17 20:34:51.250408
FUT1000216,USR3096,Long,CRY9,95.2,CUR4,1583.19,2023-09-25 10:25:54.042812
FUT1000217,USR6645,Short,CRY8,21.88,CUR26,4159.32,2023-06-14 13:53:15.191034
FUT1000218,USR3411,Long,CRY3,81.19,CUR12,500.59,2023-07-10 21:28:00.435440
FUT1000219,USR5579,Long,CRY1,84.43,CUR27,8643.76,2023-08-27 08:03:47.497758
FUT1000220,USR8098,Long,CRY1,1.01,CUR13,3072.66,2023-06-26 07:31:47.248038
FUT1000221,USR2410,Long,CRY5,85.48,CUR6,5373.62,2024-01-13 06:51:24.243191
FUT1000222,USR5540,Long,CRY9,45.8,CUR21,8120.76,2023-12-05 23:55:45.433377
FUT1000223,USR4401,Long,CRY10,50.69,CUR17,6693.23,2024-02-07 20:45:55.524807
FUT1000224,USR1220,Short,CRY9,24.72,CUR14,4574.95,2024-01-21 09:38:02.456741
FUT1000225,USR2244,Long,CRY2,2.9,CUR22,6429.9,2023-11-27 12:22:13.821665
FUT1000226,USR7611,Long,CRY5,57.36,CUR22,5677.56,2023-05-14 20:12:13.954058
FUT1000227,USR2671,Short,CRY5,14.43,CUR22,8994.06,2023-12-02 16:23:32.182293
FUT1000228,USR7624,Short,CRY7,79.48,CUR6,8730.04,2023-12-18 03:11:47.034735
FUT1000229,USR4266,Short,CRY2,15.85,CUR12,2927.74,2023-03-04 03:00:05.805320
FUT1000230,USR899,Short,CRY9,5.12,CUR14,4819.19,2024-01-26 16:04:35.973016
FUT1000231,USR8836,Short,CRY6,29.11,CUR8,8736.52,2024-01-13 23:37:42.265835
FUT1000232,USR487,Long,CRY6,9.2,CUR15,3081.04,2024-02-07 21:50:03.802730
FUT1000233,USR9269,Short,CRY10,57.58,CUR11,7264.22,2023-10-11 11:36:59.715182
FUT1000234,USR8963,Long,CRY1,96.01,CUR16,7520.01,2023-02-18 16:33:52.521293
FUT1000235,USR3770,Short,CRY2,79.19,CUR9,6562.76,2023-12-26 11:56:45.391788
FUT1000236,USR1801,Short,CRY5,20.86,CUR18,8953.88,2023-12-14 06:24:46.508656
FUT1000237,USR363,Short,CRY6,55.45,CUR24,8139.8,2023-07-21 11:00:06.068092
FUT1000238,USR9690,Long,CRY8,8.89,CUR28,3337.49,2023-07-06 00:20:17.019236
FUT1000239,USR2426,Short,CRY1,55.82,CUR17,233.21,2023-04-03 08:58:16.485437
FUT1000240,USR6983,Short,CRY10,2.22,CUR24,3697.82,2023-10-22 04:22:10.637902
FUT1000241,USR7200,Long,CRY6,91.94,CUR3,2163.44,2023-06-22 04:08:52.459758
FUT1000242,USR4120,Short,CRY3,58.22,CUR6,398.39,2023-10-19 22:09:23.781367
FUT1000243,USR6292,Long,CRY3,77.87,CUR3,9148.83,2023-09-04 01:48:20.093000
FUT1000244,USR3308,Short,CRY10,45.67,CUR11,3615.82,2023-11-06 12:26:06.266623
FUT1000245,USR7116,Long,CRY7,75.91,CUR12,3849.52,2023-08-20 16:24:26.697400
FUT1000246,USR2714,Short,CRY1,45.12,CUR25,7926.12,2023-10-24 12:33:47.152514
FUT1000247,USR6415,Long,CRY4,50.33,CUR6,7200.42,2023-06-11 00:39:02.169941
FUT1000248,USR4471,Long,CRY3,62.8,CUR23,2146.11,2023-08-23 16:07:23.118491
FUT1000249,USR9348,Long,CRY8,87.38,CUR8,1246.92,2023-03-24 19:52:18.773329
FUT1000250,USR9561,Long,CRY8,90.53,CUR25,8505.68,2023-05-24 09:39:23.931459
FUT1000251,USR1505,Long,CRY7,28.84,CUR9,3164.24,2023-08-07 11:26:51.285960
FUT1000252,USR2291,Long,CRY10,71.4,CUR1,4140.83,2023-09-19 16:01:00.981441
FUT1000253,USR6389,Short,CRY10,76.82,CUR7,5642.85,2023-08-01 22:57:37.796204
FUT1000254,USR3688,Short,CRY5,22.92,CUR5,6205.76,2023-10-03 12:48:31.405584
FUT1000255,USR396,Short,CRY6,38.56,CUR10,3823.63,2023-10-21 00:23:35.754627
FUT1000256,USR1511,Long,CRY4,1.79,CUR18,7938.47,2023-04-20 19:54:59.557538
FUT1000257,USR4995,Short,CRY6,7.28,CUR3,5932.52,2023-07-27 19:20:55.067986
FUT1000258,USR4922,Short,CRY1,86.75,CUR10,5151.36,2023-05-03 10:22:44.459988
FUT1000259,USR3063,Short,CRY9,58.75,CUR26,4852.05,2023-06-19 09:45:53.324642
FUT1000260,USR1076,Long,CRY4,67.08,CUR20,2726.12,2023-05-02 23:50:19.147060
FUT1000261,USR7795,Long,CRY3,16.86,CUR21,9979.24,2024-01-28 01:35:01.971806
FUT1000262,USR4523,Short,CRY1,89.59,CUR23,5152.67,2023-08-25 03:06:24.431785
FUT1000263,USR4277,Long,CRY8,68.37,CUR29,8965.05,2023-10-07 22:34:27.647924
FUT1000264,USR9027,Long,CRY4,80.35,CUR13,6818.15,2023-10-21 08:05:57.348585
FUT1000265,USR1954,Long,CRY9,4.51,CUR14,1387.41,2023-03-30 02:55:10.201180
FUT1000266,USR5586,Short,CRY6,24.77,CUR20,2501.87,2023-07-13 02:00:21.576319
FUT1000267,USR3164,Long,CRY10,11.56,CUR30,8908.54,2023-10-26 09:55:35.142969
FUT1000268,USR7101,Short,CRY6,33.94,CUR16,6067.55,2023-02-19 05:20:24.246753
FUT1000269,USR4537,Short,CRY7,98.32,CUR28,1486.7,2024-02-09 00:45:41.108171
FUT1000270,USR7729,Long,CRY7,17.66,CUR13,9221.04,2023-02-12 06:02:33.312139
FUT1000271,USR6861,Short,CRY2,24.58,CUR15,1172.95,2023-05-07 00:52:58.112315
FUT1000272,USR9753,Long,CRY9,82.2,CUR17,9219.62,2023-04-16 19:48:33.284819
FUT1000273,USR1906,Long,CRY10,70.02,CUR27,5419.11,2023-02-12 14:31:04.930187
FUT1000274,USR4929,Short,CRY5,95.22,CUR29,9379.02,2024-01-27 01:00:52.803938
FUT1000275,USR6236,Short,CRY7,21.73,CUR29,1514.25,2023-04-25 13:51:10.368848
FUT1000276,USR457,Short,CRY2,33.42,CUR15,9034.49,2023-03-20 09:40:00.525358
FUT1000277,USR97,Short,CRY9,47.49,CUR14,8359.97,2023-06-26 23:02:46.873422
FUT1000278,USR585,Long,CRY8,24.88,CUR25,3088.69,2023-12-13 10:46:15.204151
FUT1000279,USR4385,Short,CRY10,16.42,CUR20,9176.81,2023-09-16 17:42:04.993374
