TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT720034,USR6468,Long,CRY9,26.09,CUR1,9640.1,2023-07-30 17:52:30.917841
FUT720035,USR2114,Long,CRY2,75.04,CUR16,5508.97,2024-01-16 19:28:46.984064
FUT720036,USR3775,Long,CRY7,64.6,CUR21,7832.23,2023-02-12 10:02:49.840964
FUT720037,USR6295,Short,CRY3,74.06,CUR21,1755.8,2023-07-11 08:02:13.711991
FUT720038,USR3695,Short,CRY7,27.48,CUR25,9780.95,2024-02-05 05:31:05.871081
FUT720039,USR5182,Short,CRY10,87.33,CUR19,8264.14,2024-01-06 09:00:49.941419
FUT720040,USR6683,Short,CRY3,82.96,CUR21,3687.21,2023-06-28 17:19:36.797188
FUT720041,USR9728,Short,CRY5,68.89,CUR22,6502.23,2023-12-17 12:53:26.191995
FUT720042,USR1342,Long,CRY5,29.3,CUR11,3787.95,2023-05-05 10:21:57.519370
FUT720043,USR7389,Short,CRY9,11.57,CUR21,8124.06,2023-11-18 11:13:10.074672
FUT720044,USR594,Long,CRY7,22.8,CUR12,9749.98,2023-11-30 13:21:39.294848
FUT720045,USR1645,Short,CRY10,65.48,CUR14,5719.92,2023-11-07 08:04:09.706167
FUT720046,USR1038,Long,CRY4,64.47,CUR3,6966.95,2023-12-23 19:07:20.577734
FUT720047,USR1155,Long,CRY8,55.05,CUR1,3687.51,2023-05-23 06:29:36.222569
FUT720048,USR7085,Long,CRY10,27.12,CUR15,8964.98,2023-08-20 09:54:52.883337
FUT720049,USR4150,Long,CRY9,13.27,CUR20,1319.78,2023-11-25 11:35:25.683836
FUT720050,USR2138,Short,CRY9,11.81,CUR2,6511.75,2023-08-25 06:45:43.595636
FUT720051,USR6631,Short,CRY10,7.19,CUR2,6539.94,2023-06-10 10:34:46.558210
FUT720052,USR4803,Short,CRY7,58.68,CUR7,2750.56,2024-02-07 14:52:23.025359
FUT720053,USR89,Short,CRY5,98.28,CUR30,2258.47,2023-08-17 01:01:01.903424
FUT720054,USR7479,Long,CRY10,24.73,CUR10,6125.44,2023-06-21 08:53:49.883744
FUT720055,USR7103,Short,CRY3,57.79,CUR9,2898.2,2023-12-19 14:55:55.508096
FUT720056,USR3899,Long,CRY4,50.65,CUR28,393.44,2023-03-24 07:35:55.299774
FUT720057,USR3819,Long,CRY7,95.65,CUR24,6750.09,2023-10-02 11:09:46.364147
FUT720058,USR6456,Long,CRY3,66.07,CUR11,2594.4,2023-11-17 00:10:19.970211
FUT720059,USR1460,Short,CRY3,3.93,CUR25,5430.74,2023-09-19 04:36:25.578403
FUT720060,USR291,Short,CRY3,26.48,CUR16,8856.59,2023-05-19 19:39:11.529350
FUT720061,USR8200,Short,CRY6,73.53,CUR11,1435.77,2023-05-22 02:37:31.084927
FUT720062,USR2632,Long,CRY3,35.8,CUR17,9305.29,2023-09-21 00:30:08.022172
FUT720063,USR3187,Short,CRY1,63.13,CUR19,235.54,2023-04-16 00:42:45.984568
FUT720064,USR8057,Long,CRY8,90.85,CUR1,8829.82,2023-09-28 17:19:16.710932
FUT720065,USR9737,Long,CRY8,58.48,CUR23,477.43,2023-02-26 23:39:44.757328
FUT720066,USR2636,Long,CRY2,81.8,CUR21,9656.79,2023-04-11 18:13:45.628301
FUT720067,USR8652,Short,CRY3,80.56,CUR7,732.77,2023-04-19 18:26:00.055776
FUT720068,USR3199,Long,CRY1,91.94,CUR9,187.36,2023-09-19 15:57:38.389384
FUT720069,USR6101,Short,CRY2,74.21,CUR17,9029.01,2023-06-11 19:40:45.580355
FUT720070,USR3120,Long,CRY4,46.22,CUR14,8420.11,2023-08-07 17:45:03.042351
FUT720071,USR2313,Long,CRY5,53.41,CUR24,7849.46,2023-07-01 09:47:11.858258
FUT720072,USR6106,Short,CRY10,10.59,CUR5,3165.48,2023-10-22 19:21:13.826861
FUT720073,USR1493,Short,CRY3,30.61,CUR27,5776.86,2023-03-06 23:23:24.665054
FUT720074,USR3297,Long,CRY5,11.96,CUR22,9774.38,2023-04-03 21:16:59.765673
FUT720075,USR9136,Long,CRY10,25.99,CUR15,3158.39,2024-01-15 18:29:35.510947
FUT720076,USR7062,Short,CRY1,59.99,CUR7,3855.18,2023-08-24 15:04:02.118589
FUT720077,USR8206,Short,CRY9,21.37,CUR4,1213.35,2024-01-03 14:17:13.123748
FUT720078,USR4625,Short,CRY8,65.88,CUR1,793.47,2023-11-21 04:56:14.937276
FUT720079,USR6433,Short,CRY4,40.81,CUR14,8148.03,2023-03-29 07:56:22.771420
FUT720080,USR7325,Long,CRY1,29.65,CUR8,5297.22,2023-06-15 23:11:33.932920
FUT720081,USR7210,Long,CRY7,2.78,CUR8,3551.59,2023-04-09 07:01:11.977953
FUT720082,USR5724,Long,CRY4,29.94,CUR15,2965.14,2023-02-18 17:27:23.538455
FUT720083,USR3420,Short,CRY3,88.56,CUR30,9386.24,2023-11-03 07:57:51.180282
FUT720084,USR7409,Long,CRY8,15.6,CUR2,9151.94,2023-10-12 02:07:57.749697
FUT720085,USR1821,Long,CRY2,8.7,CUR11,9365.45,2023-08-12 08:16:29.376773
FUT720086,USR9870,Short,CRY7,53.28,CUR18,3380.13,2023-08-14 22:34:24.322626
FUT720087,USR7817,Long,CRY3,23.88,CUR17,7266.59,2024-01-23 08:23:37.392267
FUT720088,USR9714,Short,CRY8,82.66,CUR1,950.84,2023-12-26 05:30:28.488326
FUT720089,USR3764,Long,CRY7,77.07,CUR5,4633.19,2024-01-19 20:07:49.885640
FUT720090,USR8246,Long,CRY8,62.67,CUR8,2132.16,2024-01-02 15:26:27.323225
FUT720091,USR7107,Short,CRY5,86.16,CUR14,3542.81,2023-05-03 21:07:46.944026
FUT720092,USR9490,Short,CRY10,57.62,CUR7,9931.97,2024-01-06 02:40:08.891548
FUT720093,USR8257,Long,CRY10,73.13,CUR16,180.53,2023-12-08 21:46:57.270498
FUT720094,USR4808,Short,CRY7,6.41,CUR23,1947.52,2023-12-18 15:06:53.885828
FUT720095,USR4522,Long,CRY1,58.22,CUR21,4246.27,2023-06-10 01:55:32.376865
FUT720096,USR112,Short,CRY2,34.03,CUR21,4209.72,2024-01-04 14:55:49.039351
FUT720097,USR1763,Short,CRY5,44.23,CUR14,9838.49,2023-07-11 13:42:32.018859
FUT720098,USR3794,Short,CRY9,14.11,CUR6,702.53,2023-07-07 11:11:29.900901
FUT720099,USR4773,Long,CRY8,89.32,CUR30,5469.22,2023-06-24 05:02:58.505116
FUT720100,USR7602,Short,CRY4,1.7,CUR9,8247.24,2023-11-11 14:10:43.072801
FUT720101,USR2926,Short,CRY9,3.62,CUR20,7462.44,2023-10-12 01:04:41.531598
FUT720102,USR8571,Short,CRY2,85.61,CUR13,4671.36,2023-12-07 09:23:23.235845
FUT720103,USR1142,Short,CRY3,38.19,CUR14,4488.02,2024-02-07 00:11:29.994405
FUT720104,USR2254,Long,CRY3,38.87,CUR6,7655.3,2023-03-31 20:12:42.356295
FUT720105,USR3278,Long,CRY2,88.58,CUR29,1521.6,2023-08-08 16:01:31.200983
FUT720106,USR4341,Short,CRY6,7.66,CUR13,3968.4,2023-06-18 13:23:44.182417
FUT720107,USR9194,Short,CRY1,4.62,CUR21,5255.63,2023-07-09 13:56:48.911717
FUT720108,USR1768,Short,CRY10,76.49,CUR10,1740.84,2023-05-10 04:34:13.017222
FUT720109,USR6016,Short,CRY8,80.55,CUR30,106.5,2023-08-25 15:00:13.396661
FUT720110,USR3532,Long,CRY1,29.29,CUR22,581.09,2023-03-15 02:57:55.594496
FUT720111,USR1003,Long,CRY8,90.83,CUR23,5229.02,2023-08-15 08:53:49.048744
FUT720112,USR328,Long,CRY7,31.62,CUR24,7509.1,2023-11-18 09:58:55.963853
FUT720113,USR1096,Short,CRY10,47.47,CUR30,9308.44,2023-09-20 23:50:28.615037
FUT720114,USR631,Short,CRY4,57.75,CUR4,4534.6,2023-12-06 20:35:09.040943
FUT720115,USR9399,Long,CRY7,35.87,CUR27,597.46,2023-03-06 10:59:58.389542
FUT720116,USR9192,Short,CRY10,33.47,CUR16,7265.24,2023-11-23 13:24:14.671446
FUT720117,USR1573,Long,CRY6,66.35,CUR15,9455.09,2023-12-27 04:53:45.071692
FUT720118,USR5866,Short,CRY5,27.8,CUR24,6833.26,2023-10-09 03:33:26.429197
FUT720119,USR9260,Long,CRY6,32.8,CUR26,8564.3,2024-01-03 14:37:34.551620
FUT720120,USR8917,Short,CRY3,85.35,CUR13,6770.16,2023-11-03 09:24:13.976785
FUT720121,USR7335,Short,CRY5,32.47,CUR15,1845.62,2023-08-20 09:34:23.361988
FUT720122,USR2922,Short,CRY7,42.22,CUR26,3427.36,2023-12-09 05:16:04.556786
FUT720123,USR9490,Short,CRY9,92.34,CUR4,4994.1,2023-12-12 10:36:41.307764
FUT720124,USR3825,Short,CRY10,78.04,CUR14,4043.29,2023-02-18 04:01:02.540424
FUT720125,USR844,Long,CRY4,34.09,CUR29,8947.32,2023-08-11 16:00:49.799204
FUT720126,USR106,Long,CRY10,85.04,CUR13,2464.72,2023-06-20 06:09:34.508647
FUT720127,USR5125,Long,CRY3,31.48,CUR13,6187.02,2023-11-06 14:47:21.388118
FUT720128,USR5472,Short,CRY6,79.15,CUR11,2006.82,2024-01-08 20:40:21.754302
FUT720129,USR5791,Short,CRY9,34.57,CUR22,4692.92,2023-06-17 21:52:03.671062
FUT720130,USR2530,Long,CRY4,57.56,CUR23,9975.93,2023-05-09 05:46:51.344117
FUT720131,USR8506,Short,CRY6,48.11,CUR10,7256.18,2023-10-19 23:28:40.758288
FUT720132,USR3278,Short,CRY7,88.29,CUR13,2539.42,2023-11-21 09:49:13.229438
FUT720133,USR7554,Short,CRY7,50.47,CUR17,2867.16,2023-12-26 04:15:34.647323
FUT720134,USR886,Short,CRY2,74.94,CUR20,4407.3,2023-08-04 05:35:52.771470
FUT720135,USR3879,Short,CRY4,33.76,CUR17,5463.22,2023-06-24 22:53:23.468108
FUT720136,USR7589,Short,CRY2,29.85,CUR9,1538.58,2023-12-30 14:43:25.389943
FUT720137,USR1580,Long,CRY1,8.28,CUR16,9697.01,2023-04-18 05:13:47.417383
FUT720138,USR4353,Long,CRY8,89.12,CUR4,1304.24,2023-10-25 10:58:26.175960
FUT720139,USR2935,Long,CRY6,78.47,CUR16,1919.69,2023-07-20 06:50:56.662246
FUT720140,USR2736,Long,CRY9,1.05,CUR13,4835.94,2023-05-15 01:48:42.815306
FUT720141,USR9078,Long,CRY10,72.01,CUR17,6140.28,2023-05-10 04:18:09.343663
FUT720142,USR7523,Short,CRY3,22.54,CUR8,7723.29,2023-06-01 16:07:14.580613
FUT720143,USR7501,Long,CRY2,9.79,CUR23,1152.72,2023-08-13 00:02:56.994274
FUT720144,USR5469,Long,CRY4,58.0,CUR16,5135.75,2023-10-10 01:17:01.781569
FUT720145,USR4289,Long,CRY1,26.95,CUR30,7476.31,2023-02-15 02:30:26.562331
FUT720146,USR3176,Short,CRY1,0.17,CUR4,5144.62,2023-02-21 04:48:27.927460
FUT720147,USR5403,Long,CRY9,55.41,CUR7,513.71,2023-07-26 22:20:21.980104
FUT720148,USR7816,Short,CRY7,64.5,CUR1,8322.11,2023-10-13 20:10:24.830218
FUT720149,USR1098,Long,CRY2,2.68,CUR10,7830.66,2023-10-18 17:17:30.748003
FUT720150,USR5370,Long,CRY8,50.68,CUR20,1121.77,2023-10-25 03:34:39.581806
FUT720151,USR7258,Short,CRY2,10.01,CUR11,8252.6,2023-06-07 04:29:46.566879
FUT720152,USR906,Short,CRY8,2.22,CUR4,4378.4,2023-06-26 22:56:27.916594
FUT720153,USR1759,Long,CRY2,78.22,CUR27,6393.14,2023-11-03 07:38:23.317918
FUT720154,USR7712,Long,CRY10,26.63,CUR22,6693.55,2023-06-29 14:16:49.117520
FUT720155,USR5658,Short,CRY2,28.66,CUR14,9000.58,2023-05-14 14:28:15.975951
FUT720156,USR942,Short,CRY3,40.88,CUR28,9214.26,2023-04-14 07:29:54.902865
FUT720157,USR1280,Short,CRY10,27.73,CUR1,4266.54,2023-07-05 15:29:30.140568
FUT720158,USR2164,Short,CRY3,80.98,CUR12,7062.56,2023-08-24 01:07:28.406648
FUT720159,USR1418,Long,CRY1,28.72,CUR13,6611.61,2023-08-10 15:49:59.858769
FUT720160,USR9928,Long,CRY2,16.22,CUR20,1002.19,2023-10-28 07:48:43.772032
FUT720161,USR9109,Long,CRY1,37.91,CUR5,9190.42,2023-10-31 04:45:07.327824
FUT720162,USR1914,Short,CRY3,42.38,CUR30,4189.16,2023-10-03 18:25:34.318880
FUT720163,USR2728,Short,CRY7,60.35,CUR30,2924.0,2023-05-10 08:52:42.718411
FUT720164,USR9810,Short,CRY3,0.41,CUR19,4063.54,2023-06-23 16:10:54.575442
FUT720165,USR8424,Short,CRY5,3.0,CUR24,6013.49,2023-08-15 06:35:08.550971
FUT720166,USR1616,Short,CRY2,92.67,CUR6,136.57,2023-11-30 15:35:55.467497
FUT720167,USR4430,Short,CRY8,3.1,CUR30,6864.93,2023-08-08 09:52:18.757757
FUT720168,USR4665,Long,CRY4,50.54,CUR9,3730.88,2024-02-09 18:44:41.460454
FUT720169,USR754,Short,CRY6,55.22,CUR21,9460.75,2023-10-26 01:57:52.129843
FUT720170,USR7720,Short,CRY9,3.2,CUR27,4201.36,2023-07-20 10:06:05.370492
FUT720171,USR7454,Short,CRY1,47.94,CUR2,5863.03,2023-12-21 14:23:10.123687
FUT720172,USR3394,Short,CRY10,85.27,CUR18,9738.69,2023-05-29 17:31:00.329484
FUT720173,USR327,Short,CRY1,1.77,CUR14,9446.1,2023-06-28 14:16:00.433640
FUT720174,USR4166,Short,CRY2,6.14,CUR18,7424.39,2024-01-11 15:56:18.617742
FUT720175,USR1698,Long,CRY5,6.36,CUR22,6210.48,2023-12-26 17:15:34.336678
FUT720176,USR4188,Long,CRY6,73.37,CUR21,1146.42,2024-02-08 05:08:54.059623
FUT720177,USR984,Short,CRY4,9.34,CUR7,2576.06,2023-11-23 20:19:15.168900
FUT720178,USR5929,Short,CRY6,70.33,CUR26,8211.66,2024-02-01 19:06:50.859555
FUT720179,USR4383,Short,CRY3,68.0,CUR15,4516.67,2023-11-06 05:54:33.349552
FUT720180,USR7122,Long,CRY2,61.37,CUR4,7661.94,2023-12-29 06:19:49.636010
FUT720181,USR2694,Short,CRY5,43.87,CUR11,4766.75,2023-04-29 10:47:52.522778
FUT720182,USR4257,Long,CRY6,86.27,CUR28,9423.44,2024-01-24 20:54:44.862838
FUT720183,USR5743,Long,CRY5,50.97,CUR19,7716.87,2023-06-13 19:43:39.177411
FUT720184,USR5779,Short,CRY9,9.77,CUR13,8497.62,2023-07-22 10:17:06.993250
FUT720185,USR9450,Long,CRY6,27.97,CUR4,7999.4,2023-11-26 01:20:37.617238
FUT720186,USR822,Long,CRY5,56.01,CUR11,5760.54,2023-05-20 18:20:21.209994
FUT720187,USR7335,Short,CRY1,89.18,CUR12,6577.37,2023-06-23 07:06:50.652918
FUT720188,USR6285,Short,CRY4,43.16,CUR5,3643.31,2023-05-16 18:29:35.340606
FUT720189,USR2133,Short,CRY4,53.27,CUR2,1968.75,2024-01-05 06:49:28.401610
FUT720190,USR2706,Long,CRY9,96.97,CUR23,9395.53,2024-01-07 23:16:40.669052
FUT720191,USR8690,Short,CRY1,98.71,CUR18,2328.09,2023-10-19 06:07:14.136800
FUT720192,USR8415,Short,CRY6,28.27,CUR15,6095.69,2023-03-31 20:54:48.041785
FUT720193,USR192,Long,CRY10,56.06,CUR19,9704.48,2024-02-03 21:33:28.371963
FUT720194,USR3708,Short,CRY9,75.35,CUR22,1581.78,2023-11-05 13:21:50.551512
FUT720195,USR8397,Short,CRY6,36.1,CUR22,1169.93,2024-01-27 11:43:31.325605
FUT720196,USR7510,Short,CRY4,61.31,CUR4,6511.72,2024-02-05 03:15:36.996955
FUT720197,USR5640,Long,CRY10,21.28,CUR30,8504.74,2023-08-06 02:52:02.556195
FUT720198,USR1097,Long,CRY9,36.83,CUR23,3379.17,2023-04-17 16:08:48.127990
FUT720199,USR3107,Long,CRY3,26.74,CUR22,2656.16,2023-05-25 17:40:24.075034
FUT720200,USR5192,Long,CRY7,35.03,CUR9,4222.51,2023-12-18 13:37:58.978167
FUT720201,USR4130,Long,CRY6,12.26,CUR1,8067.2,2023-04-05 08:36:13.721521
FUT720202,USR7330,Short,CRY3,48.09,CUR8,9552.76,2023-08-09 04:54:17.082474
FUT720203,USR7419,Long,CRY1,84.94,CUR14,712.79,2023-04-23 07:20:38.553159
FUT720204,USR6242,Long,CRY4,2.68,CUR10,6271.09,2023-03-27 23:32:50.475538
FUT720205,USR388,Short,CRY3,36.04,CUR27,9563.85,2023-06-02 01:09:33.796412
FUT720206,USR6562,Short,CRY2,75.96,CUR8,1648.58,2023-03-22 09:28:07.387444
FUT720207,USR7149,Short,CRY3,93.98,CUR11,2262.91,2023-09-26 12:03:44.220107
FUT720208,USR2964,Long,CRY4,38.68,CUR6,9041.7,2023-11-11 07:07:20.061914
FUT720209,USR2220,Short,CRY6,76.66,CUR23,6142.04,2023-12-06 01:02:58.178763
FUT720210,USR5566,Short,CRY5,70.98,CUR1,8770.55,2023-05-11 05:01:43.417198
FUT720211,USR5701,Long,CRY1,44.25,CUR8,472.62,2023-10-20 20:17:32.878116
FUT720212,USR4346,Long,CRY8,25.1,CUR14,8992.01,2023-12-14 06:20:06.003278
FUT720213,USR5718,Long,CRY8,26.89,CUR3,5783.8,2023-04-11 07:12:30.983714
FUT720214,USR3692,Long,CRY4,62.21,CUR20,7710.23,2023-05-17 23:53:35.007005
FUT720215,USR906,Long,CRY1,5.62,CUR1,6865.42,2023-12-20 02:04:11.501501
FUT720216,USR3873,Long,CRY10,81.16,CUR10,7387.03,2023-04-27 03:50:57.261957
FUT720217,USR1977,Short,CRY5,50.04,CUR25,2250.08,2023-10-08 11:15:22.708327
FUT720218,USR6226,Short,CRY3,84.87,CUR13,4117.64,2023-12-29 11:39:50.512845
FUT720219,USR6486,Short,CRY4,67.61,CUR25,1922.75,2023-05-19 17:36:11.805383
FUT720220,USR3031,Long,CRY2,1.54,CUR27,4346.66,2023-03-24 15:50:34.016578
FUT720221,USR138,Short,CRY3,22.6,CUR7,7668.32,2023-11-23 03:51:04.596142
FUT720222,USR8842,Long,CRY3,53.1,CUR4,5129.18,2023-03-05 00:16:35.812684
FUT720223,USR4540,Long,CRY9,78.88,CUR30,1543.66,2023-09-23 18:43:51.680487
FUT720224,USR5160,Short,CRY2,78.67,CUR15,4781.83,2024-01-21 23:58:38.173475
FUT720225,USR4098,Long,CRY4,12.61,CUR23,8444.15,2023-10-26 21:13:38.605873
FUT720226,USR3420,Short,CRY5,51.11,CUR15,6513.12,2023-05-04 13:00:18.498358
FUT720227,USR7780,Long,CRY1,36.7,CUR2,9077.79,2024-01-31 12:50:36.661906
FUT720228,USR6538,Short,CRY5,29.36,CUR6,8995.66,2023-04-17 03:56:25.937923
FUT720229,USR4002,Short,CRY9,46.89,CUR19,5658.53,2023-05-22 20:44:50.972059
FUT720230,USR6636,Short,CRY4,98.32,CUR14,9702.99,2023-09-29 13:05:46.771602
FUT720231,USR9821,Short,CRY4,29.66,CUR13,490.87,2023-05-13 13:13:50.363913
FUT720232,USR1355,Short,CRY8,56.6,CUR5,9533.98,2023-02-26 14:57:59.592285
FUT720233,USR4292,Long,CRY4,24.09,CUR4,5841.51,2023-08-10 14:56:45.425835
FUT720234,USR8942,Long,CRY4,69.46,CUR17,9507.44,2023-04-20 03:11:33.748652
FUT720235,USR1643,Short,CRY6,26.04,CUR8,8359.26,2023-06-06 20:32:43.876817
FUT720236,USR8793,Long,CRY5,44.6,CUR27,6582.77,2023-11-09 03:56:33.119320
FUT720237,USR640,Long,CRY1,30.2,CUR8,6586.74,2023-12-07 04:13:21.816622
FUT720238,USR4943,Short,CRY4,96.0,CUR5,5982.2,2024-01-10 17:01:13.083958
FUT720239,USR8858,Long,CRY10,18.81,CUR2,9424.6,2023-10-14 06:22:29.312080
FUT720240,USR4762,Short,CRY2,5.36,CUR16,4891.76,2024-01-27 08:19:19.867326
FUT720241,USR9386,Long,CRY2,91.66,CUR16,2771.39,2023-11-20 12:28:15.055130
FUT720242,USR5552,Short,CRY2,81.81,CUR18,8385.43,2023-12-31 19:35:47.898575
FUT720243,USR3269,Short,CRY4,69.34,CUR12,1899.84,2023-11-06 18:07:53.560688
FUT720244,USR9928,Long,CRY6,27.95,CUR6,5928.69,2023-09-27 07:52:53.652348
FUT720245,USR3514,Short,CRY6,14.27,CUR2,5804.95,2023-11-23 18:32:23.816824
FUT720246,USR4486,Long,CRY9,53.05,CUR27,6752.72,2023-06-13 06:10:36.904689
FUT720247,USR5310,Short,CRY3,34.71,CUR13,7689.94,2023-04-12 13:33:09.686025
FUT720248,USR2364,Long,CRY2,58.35,CUR28,8869.35,2023-11-01 12:18:21.867686
FUT720249,USR3973,Short,CRY10,6.37,CUR27,7063.03,2024-02-05 05:42:35.083830
FUT720250,USR7055,Long,CRY10,90.46,CUR27,9030.05,2023-06-20 17:19:59.259801
FUT720251,USR761,Short,CRY9,75.04,CUR15,2575.02,2023-06-15 04:51:24.628708
FUT720252,USR2102,Short,CRY3,93.12,CUR16,6161.64,2023-09-29 15:14:58.675900
FUT720253,USR1204,Long,CRY6,72.68,CUR20,1460.55,2023-11-18 02:18:30.823234
FUT720254,USR954,Short,CRY5,32.88,CUR6,8008.75,2024-02-09 04:13:07.128280
FUT720255,USR6617,Short,CRY10,46.48,CUR22,5928.61,2023-12-01 02:50:54.043429
FUT720256,USR1488,Long,CRY10,58.82,CUR2,6816.57,2023-12-23 09:45:08.434475
FUT720257,USR8520,Long,CRY4,82.34,CUR24,8862.74,2023-12-21 05:57:46.468068
FUT720258,USR691,Long,CRY8,57.75,CUR3,2473.65,2023-11-03 03:11:19.931507
FUT720259,USR9227,Long,CRY6,83.7,CUR14,1732.27,2023-12-13 16:43:12.048427
FUT720260,USR8455,Long,CRY4,6.8,CUR6,6525.59,2023-05-19 23:32:56.291607
FUT720261,USR2758,Long,CRY2,59.66,CUR8,8965.81,2023-05-28 01:55:58.171317
FUT720262,USR3954,Short,CRY6,74.86,CUR2,336.39,2023-05-06 19:33:13.240140
FUT720263,USR3347,Short,CRY4,31.57,CUR19,5462.09,2023-10-03 13:30:19.727071
FUT720264,USR8756,Short,CRY10,50.66,CUR15,5016.28,2024-01-17 11:09:09.390232
FUT720265,USR7191,Short,CRY3,32.45,CUR30,4622.62,2024-01-16 01:50:30.074034
FUT720266,USR8699,Long,CRY8,34.77,CUR12,5054.24,2023-05-04 22:08:42.315665
FUT720267,USR7178,Long,CRY8,98.66,CUR19,933.44,2023-09-28 14:30:08.106047
FUT720268,USR8429,Short,CRY1,69.83,CUR12,444.2,2023-03-12 15:10:26.978271
FUT720269,USR6267,Short,CRY8,7.61,CUR25,8715.98,2023-04-03 10:16:22.781522
FUT720270,USR2310,Long,CRY1,97.21,CUR7,6639.83,2023-09-15 19:32:57.794406
FUT720271,USR2049,Short,CRY9,84.3,CUR29,5388.51,2023-03-02 12:25:31.081429
FUT720272,USR1749,Long,CRY4,62.68,CUR23,3109.6,2023-08-06 06:57:19.473033
FUT720273,USR1891,Short,CRY4,25.65,CUR15,8793.41,2023-12-06 21:18:51.942239
FUT720274,USR9583,Short,CRY7,56.74,CUR27,6692.8,2023-08-23 21:21:21.044879
FUT720275,USR6070,Short,CRY10,39.82,CUR16,3008.69,2023-06-09 19:21:04.160984
FUT720276,USR6854,Short,CRY5,2.44,CUR5,7347.33,2023-05-27 11:15:19.092140
FUT720277,USR9268,Long,CRY8,64.12,CUR17,3870.09,2023-08-04 05:10:57.805392
FUT720278,USR4665,Long,CRY4,82.1,CUR30,3959.13,2023-11-06 15:17:19.672823
FUT720279,USR2556,Short,CRY7,69.25,CUR26,2768.04,2023-09-07 13:02:50.783951
FUT720280,USR133,Long,CRY1,45.81,CUR17,7168.0,2024-01-07 14:37:12.895443
FUT720281,USR8320,Short,CRY1,33.02,CUR29,6810.22,2023-04-08 21:07:31.614773
FUT720282,USR907,Short,CRY4,93.15,CUR9,6775.18,2023-06-28 03:30:44.887109
FUT720283,USR9008,Short,CRY4,56.24,CUR14,4986.29,2024-01-01 20:11:40.582544
FUT720284,USR1676,Long,CRY10,42.69,CUR8,5551.59,2023-02-18 10:28:27.541776
