TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1660045,USR1818,Long,CRY7,94.38,CUR19,6928.34,2023-09-25 04:22:24.240207
FUT1660046,USR2320,Long,CRY7,23.27,CUR21,6072.24,2023-04-16 12:33:04.526414
FUT1660047,USR4857,Long,CRY3,65.69,CUR13,9764.53,2023-03-12 23:43:55.960999
FUT1660048,USR8873,Short,CRY9,24.42,CUR29,5380.39,2023-08-18 08:12:07.046019
FUT1660049,USR9721,Long,CRY4,53.53,CUR2,9880.94,2023-09-20 09:01:20.684555
FUT1660050,USR451,Long,CRY2,4.87,CUR11,3064.83,2023-12-08 14:27:44.404453
FUT1660051,USR7051,Short,CRY8,72.1,CUR5,3766.71,2023-02-23 01:03:28.227880
FUT1660052,USR1681,Long,CRY9,91.19,CUR12,5540.67,2024-01-29 09:24:50.378487
FUT1660053,USR3163,Short,CRY7,18.59,CUR7,6021.41,2023-09-05 07:14:39.424447
FUT1660054,USR8904,Long,CRY3,40.79,CUR5,6299.81,2023-06-28 01:04:39.555855
FUT1660055,USR6181,Long,CRY5,67.72,CUR8,6213.75,2023-05-08 15:29:39.388680
FUT1660056,USR8378,Long,CRY9,11.15,CUR3,4314.5,2023-05-10 23:52:03.975743
FUT1660057,USR6844,Short,CRY7,98.53,CUR10,5317.41,2023-06-20 16:08:46.843629
FUT1660058,USR1773,Long,CRY8,79.33,CUR20,1949.18,2023-04-06 09:36:10.188702
FUT1660059,USR2683,Long,CRY6,14.27,CUR10,7717.35,2024-01-10 06:41:17.656222
FUT1660060,USR8140,Short,CRY2,81.78,CUR3,262.29,2024-01-21 07:14:13.538347
FUT1660061,USR9486,Long,CRY3,73.85,CUR28,6149.93,2023-09-16 08:29:30.926295
FUT1660062,USR6173,Long,CRY8,63.48,CUR22,9491.02,2023-08-02 09:19:09.950509
FUT1660063,USR6569,Short,CRY9,89.88,CUR27,3469.73,2023-02-26 12:52:09.597436
FUT1660064,USR1944,Short,CRY8,7.3,CUR24,8372.44,2023-05-06 02:40:53.158103
FUT1660065,USR9143,Long,CRY5,3.35,CUR18,6221.04,2023-12-20 16:53:39.346812
FUT1660066,USR2571,Short,CRY2,4.65,CUR6,7268.28,2023-04-30 06:38:15.153919
FUT1660067,USR6989,Long,CRY10,4.01,CUR29,6162.17,2023-11-24 08:08:50.656347
FUT1660068,USR6345,Short,CRY8,90.33,CUR9,9560.24,2023-10-15 13:31:31.269801
FUT1660069,USR3799,Short,CRY6,60.27,CUR9,8197.62,2023-02-14 01:12:38.654178
FUT1660070,USR9623,Short,CRY9,58.77,CUR26,3665.4,2023-07-18 04:38:16.067306
FUT1660071,USR8689,Short,CRY6,47.94,CUR21,5132.0,2023-12-11 06:47:33.140714
FUT1660072,USR4876,Long,CRY5,67.69,CUR15,2323.43,2023-07-17 18:14:38.444849
FUT1660073,USR830,Short,CRY5,32.71,CUR11,225.35,2023-08-21 18:15:50.736284
FUT1660074,USR6595,Long,CRY5,17.36,CUR14,5869.64,2023-10-27 04:12:58.237371
FUT1660075,USR2107,Short,CRY2,60.62,CUR28,6469.49,2023-02-23 05:43:49.256103
FUT1660076,USR2123,Long,CRY1,90.67,CUR14,9729.53,2023-03-09 12:06:14.799019
FUT1660077,USR8856,Long,CRY5,34.36,CUR30,2403.78,2023-03-21 04:27:58.194485
FUT1660078,USR3247,Long,CRY1,24.12,CUR25,8950.48,2023-06-24 03:32:55.005628
FUT1660079,USR5813,Long,CRY9,53.94,CUR22,776.5,2023-05-04 07:35:07.897747
FUT1660080,USR8794,Long,CRY4,86.04,CUR21,837.28,2023-04-08 20:15:15.054232
FUT1660081,USR7284,Long,CRY4,89.85,CUR14,4541.0,2023-05-17 11:58:49.464485
FUT1660082,USR3657,Short,CRY8,54.95,CUR8,8482.83,2024-01-08 10:23:15.397837
FUT1660083,USR3902,Long,CRY4,21.53,CUR9,8362.28,2023-06-07 10:15:40.760072
FUT1660084,USR9613,Short,CRY9,8.28,CUR25,2600.96,2024-01-24 13:51:30.388483
FUT1660085,USR9462,Short,CRY6,47.48,CUR15,7723.29,2023-11-27 06:12:02.489024
FUT1660086,USR2292,Short,CRY4,58.36,CUR11,1272.58,2024-01-09 13:43:30.678374
FUT1660087,USR8876,Short,CRY9,66.17,CUR15,9793.03,2023-10-12 09:42:02.550706
FUT1660088,USR7239,Short,CRY1,97.73,CUR27,6746.75,2023-09-12 13:17:14.744920
FUT1660089,USR700,Short,CRY4,20.14,CUR2,5892.5,2023-08-24 12:22:59.789832
FUT1660090,USR9767,Long,CRY6,60.85,CUR25,6390.43,2023-06-23 16:50:11.264901
FUT1660091,USR7225,Short,CRY9,68.54,CUR5,6866.09,2024-02-01 23:30:31.257692
FUT1660092,USR8413,Long,CRY8,23.54,CUR1,6961.76,2023-11-04 07:14:11.174984
FUT1660093,USR5559,Short,CRY10,48.04,CUR4,1719.05,2023-11-16 15:22:46.170760
FUT1660094,USR1640,Long,CRY1,24.09,CUR8,1282.67,2023-03-06 16:54:39.434104
FUT1660095,USR645,Long,CRY4,50.34,CUR6,9505.02,2024-01-02 14:35:00.538427
FUT1660096,USR4863,Short,CRY2,7.71,CUR26,7546.73,2024-01-03 02:39:36.487418
FUT1660097,USR9019,Short,CRY3,33.74,CUR21,2889.44,2023-05-26 17:13:19.154589
FUT1660098,USR8089,Short,CRY10,84.46,CUR10,8173.42,2024-01-22 06:50:37.000256
FUT1660099,USR4621,Long,CRY6,74.45,CUR29,2349.14,2023-08-31 14:10:06.661431
FUT1660100,USR5901,Long,CRY4,90.48,CUR27,2569.05,2024-01-15 01:37:59.311574
FUT1660101,USR7327,Long,CRY1,86.68,CUR16,9669.73,2023-03-28 03:07:12.311328
FUT1660102,USR6914,Long,CRY1,72.56,CUR7,6803.35,2023-08-03 09:14:53.104753
FUT1660103,USR6305,Long,CRY5,69.3,CUR7,2532.15,2023-08-23 01:00:15.167898
FUT1660104,USR5705,Short,CRY7,67.07,CUR28,7714.11,2023-06-12 21:05:03.516056
FUT1660105,USR144,Long,CRY4,56.48,CUR13,4079.18,2023-10-19 05:41:21.418252
FUT1660106,USR9041,Long,CRY2,63.96,CUR17,7932.09,2023-06-10 12:31:54.218046
FUT1660107,USR8685,Long,CRY3,56.83,CUR24,1449.11,2023-09-23 16:37:57.001400
FUT1660108,USR6272,Short,CRY9,0.91,CUR25,4220.43,2023-04-18 22:22:02.565606
FUT1660109,USR7797,Long,CRY1,12.56,CUR22,8026.55,2023-03-23 10:19:59.965220
FUT1660110,USR5544,Short,CRY8,26.93,CUR24,1528.91,2023-10-12 17:01:43.687390
FUT1660111,USR8371,Long,CRY10,62.87,CUR10,3138.91,2023-05-11 19:29:55.984389
FUT1660112,USR2406,Short,CRY1,45.54,CUR12,3113.76,2023-07-10 21:51:30.427118
FUT1660113,USR4420,Short,CRY1,36.02,CUR12,178.88,2023-05-02 10:04:31.813277
FUT1660114,USR6267,Short,CRY6,73.27,CUR6,4923.57,2023-11-29 01:33:04.407945
FUT1660115,USR4878,Short,CRY7,81.71,CUR15,7604.2,2023-05-11 05:57:48.936105
FUT1660116,USR1757,Short,CRY7,73.88,CUR22,9680.91,2023-12-29 10:29:19.885721
FUT1660117,USR9084,Long,CRY2,92.68,CUR22,782.79,2023-09-09 05:08:40.528646
FUT1660118,USR4785,Short,CRY1,18.27,CUR4,9988.23,2023-08-19 20:43:14.680322
FUT1660119,USR9436,Short,CRY7,65.36,CUR25,2623.57,2023-04-12 22:17:39.908113
FUT1660120,USR3071,Short,CRY1,79.45,CUR12,4139.04,2023-06-19 17:45:36.639584
FUT1660121,USR4498,Long,CRY10,96.82,CUR19,3284.7,2023-04-24 16:43:42.162119
FUT1660122,USR9730,Long,CRY5,90.82,CUR12,2317.79,2023-07-09 15:38:02.919571
FUT1660123,USR1806,Long,CRY5,70.19,CUR10,9174.41,2023-09-16 14:14:46.646419
FUT1660124,USR5142,Long,CRY9,59.99,CUR9,2746.68,2023-11-15 10:25:15.434855
FUT1660125,USR3854,Long,CRY2,21.96,CUR9,6498.33,2023-03-07 04:21:28.489374
FUT1660126,USR1859,Long,CRY8,65.45,CUR26,5769.79,2023-07-08 18:11:17.114167
FUT1660127,USR4262,Short,CRY6,17.99,CUR3,6658.63,2023-02-21 14:04:22.568578
FUT1660128,USR8787,Short,CRY6,29.45,CUR20,6894.35,2024-01-10 06:32:51.537219
FUT1660129,USR7216,Long,CRY9,83.69,CUR14,4093.16,2023-05-03 06:02:53.917172
FUT1660130,USR4036,Long,CRY8,59.84,CUR23,8633.69,2023-02-21 21:41:29.588622
FUT1660131,USR5005,Long,CRY4,34.53,CUR4,9831.35,2023-03-22 08:00:27.765710
FUT1660132,USR7283,Long,CRY5,74.79,CUR13,9031.16,2023-02-18 07:06:21.869071
FUT1660133,USR7431,Long,CRY3,55.81,CUR14,2548.62,2023-04-28 14:42:19.408772
FUT1660134,USR9084,Long,CRY7,61.91,CUR17,3813.32,2023-04-07 23:03:00.861738
FUT1660135,USR1915,Long,CRY7,76.32,CUR17,6524.69,2023-04-10 20:00:06.670879
FUT1660136,USR8219,Short,CRY4,88.62,CUR5,4831.1,2023-03-30 21:45:31.034755
FUT1660137,USR4994,Short,CRY1,41.21,CUR10,3871.88,2024-01-04 21:05:00.902112
FUT1660138,USR1616,Short,CRY4,3.15,CUR18,4136.94,2023-10-24 22:28:15.386851
FUT1660139,USR6712,Long,CRY5,39.76,CUR9,2531.25,2023-08-27 22:36:23.715131
FUT1660140,USR3359,Long,CRY6,0.27,CUR19,7937.71,2024-01-27 03:57:14.775106
FUT1660141,USR8994,Short,CRY3,14.83,CUR25,4261.74,2023-12-07 23:48:36.983338
FUT1660142,USR6564,Short,CRY3,22.17,CUR28,8596.76,2023-08-19 04:51:43.198775
FUT1660143,USR9385,Short,CRY1,27.71,CUR16,2173.96,2023-04-12 11:26:27.003604
FUT1660144,USR4392,Short,CRY2,72.3,CUR28,3043.86,2023-05-04 07:45:54.578733
FUT1660145,USR3109,Long,CRY8,65.05,CUR20,4766.32,2023-10-11 08:45:14.700561
FUT1660146,USR1966,Short,CRY4,86.24,CUR20,4322.2,2023-10-20 03:55:16.648725
FUT1660147,USR642,Short,CRY9,76.42,CUR12,5071.04,2023-11-07 12:17:46.271991
FUT1660148,USR8748,Short,CRY3,89.42,CUR19,7703.65,2024-02-02 14:21:40.319332
FUT1660149,USR3767,Long,CRY1,52.26,CUR26,4576.27,2024-01-07 10:42:47.854720
FUT1660150,USR4440,Short,CRY4,81.11,CUR2,9545.1,2023-04-02 23:12:24.548703
FUT1660151,USR8260,Short,CRY1,34.93,CUR18,1303.07,2023-04-12 23:42:55.708069
FUT1660152,USR9945,Long,CRY2,94.2,CUR18,3006.19,2023-03-14 01:17:00.761635
FUT1660153,USR3750,Short,CRY8,21.45,CUR10,2030.33,2023-12-31 15:04:03.438641
FUT1660154,USR536,Short,CRY4,64.21,CUR13,6910.17,2023-02-19 12:24:01.023367
FUT1660155,USR2438,Short,CRY8,94.51,CUR13,9233.34,2023-08-23 15:59:27.765104
FUT1660156,USR9130,Long,CRY9,58.48,CUR25,1549.9,2023-08-03 20:19:51.324133
FUT1660157,USR7567,Long,CRY9,87.97,CUR4,3909.76,2024-01-22 16:07:34.398015
FUT1660158,USR3269,Long,CRY5,32.94,CUR11,4423.69,2023-09-17 23:21:04.491379
FUT1660159,USR5765,Short,CRY10,17.6,CUR12,5935.48,2023-04-23 20:41:24.620751
FUT1660160,USR2871,Short,CRY9,46.49,CUR4,5760.2,2023-09-19 05:14:06.050281
FUT1660161,USR6052,Long,CRY8,71.72,CUR8,5094.2,2023-03-06 02:59:51.914774
FUT1660162,USR6890,Long,CRY3,63.17,CUR19,6622.21,2023-10-03 04:13:48.786186
FUT1660163,USR3502,Long,CRY3,83.06,CUR14,2377.53,2023-07-25 12:12:29.110922
FUT1660164,USR4458,Long,CRY2,1.54,CUR19,8530.4,2023-03-11 17:07:21.123580
FUT1660165,USR5246,Long,CRY2,88.43,CUR3,3961.58,2024-01-28 19:51:22.636036
FUT1660166,USR4255,Long,CRY4,77.79,CUR19,5016.12,2023-03-31 22:48:19.176168
FUT1660167,USR7576,Long,CRY9,67.74,CUR30,2614.59,2023-02-28 11:32:37.366716
FUT1660168,USR5468,Short,CRY3,34.97,CUR21,4254.0,2023-08-03 14:31:39.796741
FUT1660169,USR1655,Long,CRY8,53.16,CUR28,2565.15,2023-09-27 17:06:32.248452
FUT1660170,USR4791,Short,CRY9,17.23,CUR17,7081.77,2023-09-25 17:01:51.058985
FUT1660171,USR3500,Short,CRY2,99.75,CUR23,9322.57,2023-11-11 19:23:08.402456
FUT1660172,USR2254,Long,CRY10,56.3,CUR28,7835.86,2023-02-21 01:24:03.562836
FUT1660173,USR8973,Long,CRY10,97.52,CUR16,2526.81,2023-06-11 22:02:33.451315
FUT1660174,USR6881,Short,CRY7,71.31,CUR1,8361.98,2023-08-30 14:45:37.134641
FUT1660175,USR1056,Short,CRY3,16.13,CUR7,9337.52,2023-02-14 03:03:05.695291
FUT1660176,USR3805,Short,CRY7,41.37,CUR28,2349.16,2024-01-06 09:57:14.933051
FUT1660177,USR2488,Long,CRY2,22.13,CUR8,1626.78,2023-06-09 16:08:42.800935
FUT1660178,USR6574,Long,CRY5,40.65,CUR2,8226.19,2023-07-18 11:53:46.157469
FUT1660179,USR7371,Short,CRY5,30.74,CUR19,9973.82,2023-07-11 08:13:09.301661
FUT1660180,USR3775,Short,CRY2,99.46,CUR6,9861.8,2023-10-19 11:57:39.145173
FUT1660181,USR6876,Long,CRY9,89.04,CUR12,9647.3,2023-08-28 14:13:15.097441
FUT1660182,USR5987,Long,CRY4,69.77,CUR1,155.9,2024-01-28 06:16:50.001567
FUT1660183,USR9882,Short,CRY8,97.07,CUR3,2276.46,2023-09-30 17:58:05.568217
FUT1660184,USR8818,Short,CRY9,47.7,CUR16,8206.85,2023-12-07 10:45:58.632953
FUT1660185,USR9030,Long,CRY4,68.71,CUR20,171.55,2023-09-02 21:47:08.400108
FUT1660186,USR9199,Long,CRY7,23.42,CUR14,6965.54,2023-09-19 04:23:53.628157
FUT1660187,USR7710,Long,CRY6,78.01,CUR25,9624.65,2023-03-16 16:27:34.406120
FUT1660188,USR9352,Short,CRY4,42.91,CUR22,8833.33,2023-03-13 19:45:13.173384
FUT1660189,USR9319,Long,CRY3,89.32,CUR4,6018.81,2023-09-14 06:07:18.679832
FUT1660190,USR3560,Short,CRY10,82.17,CUR1,8551.1,2023-06-24 14:57:11.229084
FUT1660191,USR8708,Long,CRY6,81.44,CUR1,7395.41,2023-07-07 20:26:23.638589
FUT1660192,USR2028,Short,CRY3,53.17,CUR19,4029.82,2023-07-17 00:43:15.642230
FUT1660193,USR5872,Short,CRY1,24.38,CUR8,2783.48,2024-01-30 10:39:57.186412
FUT1660194,USR6440,Long,CRY9,25.34,CUR28,2263.33,2023-09-24 19:25:53.542241
FUT1660195,USR6074,Short,CRY10,37.68,CUR10,3825.51,2023-02-14 05:11:24.625981
FUT1660196,USR8458,Long,CRY5,10.29,CUR19,4677.03,2023-08-07 22:58:29.484944
FUT1660197,USR2076,Short,CRY2,19.44,CUR17,2337.18,2024-01-18 16:05:11.615680
FUT1660198,USR9591,Short,CRY6,94.63,CUR8,7370.39,2023-08-07 16:13:04.182219
FUT1660199,USR6946,Short,CRY9,66.4,CUR11,2531.9,2023-07-23 16:35:51.539385
FUT1660200,USR9912,Short,CRY6,1.25,CUR13,9911.87,2023-11-11 10:42:35.093328
FUT1660201,USR9664,Long,CRY8,2.33,CUR26,4858.21,2023-10-24 19:10:19.676979
FUT1660202,USR4325,Long,CRY1,36.24,CUR4,5260.01,2024-01-10 10:09:39.592084
FUT1660203,USR637,Short,CRY3,94.55,CUR22,9891.56,2023-11-16 21:56:47.029295
FUT1660204,USR5754,Short,CRY5,37.6,CUR22,9841.25,2023-06-24 21:03:08.016868
FUT1660205,USR2869,Long,CRY9,21.12,CUR22,2440.36,2023-12-04 16:28:50.612313
FUT1660206,USR6469,Long,CRY8,20.42,CUR24,5160.99,2023-06-21 10:24:59.401324
FUT1660207,USR1989,Long,CRY3,86.33,CUR27,9290.49,2023-03-30 16:57:03.207136
FUT1660208,USR2367,Short,CRY6,89.01,CUR1,4181.89,2023-07-01 03:03:16.235153
FUT1660209,USR1543,Long,CRY6,35.21,CUR13,4836.62,2023-06-20 11:19:13.174190
FUT1660210,USR8722,Short,CRY6,22.42,CUR3,7767.05,2023-12-23 14:49:28.109561
FUT1660211,USR6918,Short,CRY5,97.98,CUR27,9706.26,2023-03-07 02:35:48.608658
FUT1660212,USR1293,Short,CRY7,94.61,CUR2,6180.1,2023-06-22 02:47:58.453739
FUT1660213,USR3673,Long,CRY6,30.37,CUR17,4464.16,2024-02-08 12:16:22.346215
FUT1660214,USR5581,Short,CRY3,88.96,CUR14,6026.22,2023-10-17 02:04:32.499596
FUT1660215,USR9045,Short,CRY3,11.49,CUR22,6138.17,2023-08-23 06:34:06.520216
FUT1660216,USR7114,Long,CRY7,59.36,CUR30,8867.08,2023-07-05 16:22:58.049546
FUT1660217,USR9119,Short,CRY3,2.0,CUR28,628.69,2023-05-11 03:07:14.144280
FUT1660218,USR7561,Long,CRY6,46.87,CUR26,9371.43,2023-06-13 06:32:20.113799
FUT1660219,USR7798,Long,CRY8,20.0,CUR10,4771.69,2023-08-19 02:58:43.045183
FUT1660220,USR6739,Short,CRY6,36.09,CUR11,2192.44,2023-04-22 03:06:25.477769
FUT1660221,USR2052,Long,CRY3,41.56,CUR25,8969.93,2023-06-22 02:21:37.613972
FUT1660222,USR4935,Short,CRY2,44.92,CUR15,4745.05,2023-12-01 16:20:06.933675
FUT1660223,USR6372,Short,CRY2,46.2,CUR19,3367.18,2023-07-21 12:02:52.427109
FUT1660224,USR5382,Long,CRY6,49.29,CUR30,6984.71,2023-12-30 14:38:34.880360
FUT1660225,USR1143,Short,CRY7,64.46,CUR7,7817.82,2023-02-20 18:59:38.218250
FUT1660226,USR5513,Long,CRY4,58.09,CUR8,3915.92,2023-12-27 13:38:04.519961
FUT1660227,USR3274,Short,CRY9,61.64,CUR1,8364.47,2023-04-18 17:35:03.894468
FUT1660228,USR9647,Long,CRY5,35.72,CUR22,8801.46,2023-11-20 07:58:59.806408
FUT1660229,USR9133,Short,CRY8,85.32,CUR14,7892.47,2023-08-07 01:30:41.488132
FUT1660230,USR7181,Short,CRY10,31.18,CUR24,4125.27,2023-06-08 06:06:44.028020
FUT1660231,USR7238,Long,CRY7,20.38,CUR29,7189.24,2023-12-05 02:28:45.810319
FUT1660232,USR5174,Short,CRY9,18.58,CUR18,5253.54,2023-10-27 21:52:36.344313
FUT1660233,USR9978,Long,CRY6,25.01,CUR28,7448.73,2023-05-15 12:10:18.234757
FUT1660234,USR2125,Long,CRY4,71.98,CUR25,5570.94,2024-01-31 11:33:32.509251
FUT1660235,USR4697,Short,CRY2,48.51,CUR5,6168.03,2023-09-04 15:45:10.249669
FUT1660236,USR2804,Long,CRY5,1.62,CUR6,6709.83,2023-04-12 14:18:53.722815
FUT1660237,USR6253,Short,CRY3,69.93,CUR10,6253.35,2023-04-28 06:43:03.621909
FUT1660238,USR6747,Short,CRY6,18.65,CUR3,7257.52,2024-01-01 07:13:44.750880
FUT1660239,USR2319,Long,CRY8,77.81,CUR29,3280.77,2023-10-25 14:04:01.763394
FUT1660240,USR5099,Long,CRY5,81.13,CUR5,4936.88,2023-08-11 03:43:05.903802
FUT1660241,USR2778,Short,CRY3,9.53,CUR15,2564.73,2023-05-22 00:10:44.600231
FUT1660242,USR5293,Short,CRY4,17.56,CUR7,7386.47,2023-08-02 11:56:29.669756
FUT1660243,USR4591,Short,CRY5,74.71,CUR13,4666.09,2023-12-17 12:30:35.802917
FUT1660244,USR4871,Short,CRY5,60.68,CUR28,5520.54,2023-03-09 03:09:52.228236
FUT1660245,USR8729,Long,CRY5,42.73,CUR19,8063.14,2023-11-18 07:48:53.062999
FUT1660246,USR7189,Short,CRY5,30.7,CUR22,9979.68,2023-04-04 21:13:31.509666
FUT1660247,USR7815,Long,CRY1,86.96,CUR10,4453.02,2023-12-04 17:25:40.190500
FUT1660248,USR5522,Short,CRY3,89.62,CUR29,976.7,2023-10-12 19:49:02.311898
FUT1660249,USR2929,Long,CRY3,25.5,CUR27,5961.07,2023-12-18 16:12:44.906386
FUT1660250,USR7044,Long,CRY2,17.9,CUR12,1880.86,2023-03-15 12:21:05.110121
FUT1660251,USR1599,Short,CRY9,12.15,CUR23,4591.56,2023-12-19 06:44:19.807096
FUT1660252,USR2432,Long,CRY6,29.23,CUR7,6350.31,2024-02-07 10:40:17.972506
FUT1660253,USR2691,Short,CRY6,15.04,CUR21,5051.05,2023-09-29 18:37:51.868046
FUT1660254,USR6496,Short,CRY8,30.5,CUR21,7189.84,2023-08-03 12:15:41.932424
FUT1660255,USR6786,Short,CRY4,44.69,CUR24,5315.78,2023-05-12 21:23:19.439839
FUT1660256,USR626,Short,CRY3,68.7,CUR9,8216.37,2023-05-23 23:30:54.664450
FUT1660257,USR430,Short,CRY6,22.94,CUR17,989.31,2023-09-03 17:49:09.496365
FUT1660258,USR1306,Short,CRY1,54.43,CUR4,8217.98,2023-05-15 02:35:40.654846
FUT1660259,USR5733,Long,CRY7,32.88,CUR13,414.0,2023-03-10 18:28:35.429527
FUT1660260,USR4014,Short,CRY5,40.19,CUR19,2477.0,2023-02-27 03:48:35.686527
FUT1660261,USR4264,Short,CRY8,64.07,CUR16,3591.43,2024-01-26 19:09:14.576029
FUT1660262,USR5667,Long,CRY1,19.39,CUR29,2254.67,2024-02-03 13:58:15.247375
FUT1660263,USR481,Short,CRY9,14.1,CUR14,6187.52,2023-03-19 01:55:22.548947
FUT1660264,USR7369,Short,CRY10,56.65,CUR25,948.73,2023-07-31 07:09:34.655225
FUT1660265,USR1955,Long,CRY2,54.9,CUR7,8588.28,2023-12-11 12:52:29.983222
FUT1660266,USR6064,Long,CRY3,92.32,CUR23,7951.23,2023-06-09 05:33:45.236600
FUT1660267,USR5159,Long,CRY4,42.99,CUR16,3211.95,2023-11-08 01:39:43.976127
FUT1660268,USR1468,Short,CRY3,77.37,CUR25,1787.56,2023-03-24 22:00:01.452572
FUT1660269,USR880,Long,CRY10,99.78,CUR1,5972.05,2023-05-19 04:46:35.578011
FUT1660270,USR3252,Long,CRY9,73.72,CUR11,5429.08,2023-05-19 02:13:34.299107
FUT1660271,USR4982,Short,CRY9,86.6,CUR20,2747.63,2023-05-09 07:43:00.716845
FUT1660272,USR2938,Short,CRY1,59.31,CUR23,5573.68,2023-03-05 23:30:47.544046
FUT1660273,USR3159,Short,CRY2,7.54,CUR21,4770.83,2023-11-19 04:02:06.282262
FUT1660274,USR5121,Short,CRY5,55.34,CUR11,5864.43,2023-02-11 02:45:31.362596
FUT1660275,USR1402,Short,CRY5,19.28,CUR17,3354.44,2023-08-13 23:12:40.996200
FUT1660276,USR197,Long,CRY4,46.17,CUR3,8240.98,2023-06-09 07:40:32.418850
FUT1660277,USR9173,Short,CRY4,65.87,CUR22,5536.18,2023-04-27 11:23:55.507612
FUT1660278,USR2795,Short,CRY9,79.39,CUR16,8320.01,2023-12-11 10:22:43.667274
