TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT100037,USR7906,Short,CRY3,68.51,CUR19,8635.39,2023-05-03 07:24:55.592368
FUT100038,USR7148,Long,CRY4,43.9,CUR14,8592.92,2023-07-23 13:48:08.681828
FUT100039,USR3371,Long,CRY10,23.76,CUR14,7476.53,2023-02-17 04:22:02.974665
FUT100040,USR5755,Short,CRY6,18.44,CUR2,4122.61,2024-01-08 12:17:32.787580
FUT100041,USR8172,Long,CRY9,14.43,CUR25,1893.81,2023-08-16 01:56:30.903788
FUT100042,USR1903,Long,CRY3,23.77,CUR21,8815.18,2023-09-29 01:16:44.464409
FUT100043,USR4915,Short,CRY6,77.39,CUR30,7395.45,2023-08-16 00:49:38.139647
FUT100044,USR3061,Short,CRY8,58.94,CUR30,5775.24,2023-04-21 05:31:47.619181
FUT100045,USR643,Long,CRY10,33.67,CUR26,9936.56,2023-05-04 09:40:44.427192
FUT100046,USR3120,Long,CRY8,30.51,CUR13,5623.17,2023-10-22 21:14:34.300045
FUT100047,USR8467,Short,CRY1,85.55,CUR23,4532.01,2023-07-08 11:35:21.501309
FUT100048,USR4982,Short,CRY10,28.88,CUR1,7543.54,2023-11-24 09:33:56.541812
FUT100049,USR8071,Short,CRY3,41.6,CUR18,9955.38,2023-05-02 19:26:42.242432
FUT100050,USR6326,Short,CRY4,53.12,CUR23,6232.13,2023-05-04 13:57:45.242014
FUT100051,USR7589,Long,CRY4,65.44,CUR15,213.04,2023-10-21 19:22:02.812560
FUT100052,USR5867,Short,CRY4,43.07,CUR26,9429.82,2023-08-01 11:37:11.663918
FUT100053,USR4413,Short,CRY3,98.12,CUR13,4928.2,2023-09-17 20:21:49.351615
FUT100054,USR2943,Short,CRY8,36.23,CUR30,5430.02,2023-10-21 01:57:33.952884
FUT100055,USR7094,Long,CRY10,64.15,CUR25,2967.24,2023-02-25 21:48:38.911743
FUT100056,USR8087,Short,CRY8,87.07,CUR29,8230.58,2023-03-03 02:02:24.709990
FUT100057,USR2046,Short,CRY5,14.92,CUR9,9041.63,2023-02-19 23:42:46.297796
FUT100058,USR4747,Long,CRY2,24.3,CUR27,7927.18,2023-08-02 05:26:43.772438
FUT100059,USR8657,Long,CRY6,99.05,CUR10,6130.81,2023-03-13 19:15:45.210250
FUT100060,USR7481,Short,CRY6,44.93,CUR26,1128.31,2023-07-25 12:27:22.115976
FUT100061,USR9762,Short,CRY9,16.66,CUR19,5270.78,2023-03-18 16:36:38.304867
FUT100062,USR1857,Long,CRY7,38.64,CUR5,4931.47,2024-01-01 11:29:12.688554
FUT100063,USR6629,Short,CRY8,19.44,CUR27,6166.26,2023-08-24 06:48:39.835875
FUT100064,USR941,Long,CRY5,70.88,CUR28,3260.91,2023-09-17 17:01:01.484840
FUT100065,USR3760,Long,CRY2,98.05,CUR17,277.73,2023-06-06 02:33:26.162400
FUT100066,USR709,Short,CRY1,99.18,CUR7,2690.53,2023-09-30 17:54:13.843011
FUT100067,USR877,Long,CRY4,1.02,CUR15,5868.92,2023-11-14 16:31:41.140218
FUT100068,USR8892,Long,CRY9,52.11,CUR8,5105.19,2023-11-02 12:22:44.757503
FUT100069,USR9681,Short,CRY2,25.5,CUR9,7230.31,2024-01-27 19:36:46.154056
FUT100070,USR7038,Short,CRY9,85.97,CUR10,7437.38,2023-06-01 19:36:00.541239
FUT100071,USR3761,Long,CRY9,49.04,CUR12,9795.97,2023-12-29 12:49:05.591323
FUT100072,USR1152,Long,CRY10,32.8,CUR25,3780.31,2023-05-23 01:23:08.693269
FUT100073,USR8571,Short,CRY3,93.05,CUR26,9099.76,2023-03-14 21:50:24.234010
FUT100074,USR8092,Long,CRY4,10.46,CUR12,9865.53,2023-08-15 09:08:15.903745
FUT100075,USR2380,Long,CRY3,55.71,CUR25,2542.96,2023-07-03 20:59:36.559548
FUT100076,USR1580,Short,CRY2,69.06,CUR18,6263.59,2023-07-30 01:33:32.644024
FUT100077,USR9850,Short,CRY7,2.66,CUR10,2901.33,2023-12-14 02:09:23.474028
FUT100078,USR1630,Short,CRY3,18.83,CUR24,7160.99,2023-05-18 02:24:44.787515
FUT100079,USR6131,Long,CRY9,14.87,CUR24,9222.17,2023-09-07 19:13:56.351714
FUT100080,USR763,Short,CRY9,23.55,CUR8,5063.08,2024-01-27 19:27:18.303896
FUT100081,USR6519,Short,CRY7,31.2,CUR29,445.42,2023-07-17 23:46:52.108565
FUT100082,USR718,Long,CRY8,43.03,CUR13,6521.82,2023-04-20 11:38:03.620405
FUT100083,USR6482,Long,CRY9,16.06,CUR21,1682.25,2023-06-11 11:59:59.837793
FUT100084,USR5554,Long,CRY1,74.4,CUR26,5598.23,2023-05-13 13:41:44.895266
FUT100085,USR8675,Long,CRY8,54.72,CUR29,745.52,2023-05-04 21:01:38.641794
FUT100086,USR6951,Long,CRY1,63.28,CUR3,2890.74,2023-06-20 04:36:50.015813
FUT100087,USR9702,Long,CRY6,92.16,CUR9,5509.47,2023-08-02 19:44:54.337281
FUT100088,USR3400,Long,CRY8,85.81,CUR10,8012.75,2023-09-29 07:22:24.206193
FUT100089,USR8707,Long,CRY2,12.22,CUR21,5228.16,2023-03-29 09:55:50.998160
FUT100090,USR9868,Short,CRY3,45.41,CUR4,9438.84,2023-08-16 14:10:53.873943
FUT100091,USR1169,Long,CRY6,43.14,CUR23,1652.24,2024-01-24 03:46:03.120013
FUT100092,USR6574,Long,CRY2,15.56,CUR30,129.82,2023-05-06 22:47:11.676135
FUT100093,USR6960,Long,CRY1,36.73,CUR29,2830.97,2023-11-08 06:58:26.121862
FUT100094,USR411,Long,CRY5,90.35,CUR25,5102.19,2023-07-09 15:58:15.671630
FUT100095,USR2978,Long,CRY7,27.59,CUR23,9622.28,2023-09-22 08:31:21.297838
FUT100096,USR6914,Long,CRY4,0.42,CUR18,7872.27,2023-07-15 07:45:46.118631
FUT100097,USR5233,Short,CRY10,15.6,CUR28,7487.61,2023-06-14 07:19:33.498867
FUT100098,USR6431,Long,CRY2,36.7,CUR18,1479.9,2023-11-17 02:53:38.189730
FUT100099,USR9728,Long,CRY6,13.97,CUR2,2436.33,2023-10-07 18:09:19.570031
FUT100100,USR6386,Short,CRY6,57.5,CUR16,3064.24,2023-06-26 23:22:55.641175
FUT100101,USR2501,Long,CRY5,55.37,CUR26,9745.59,2023-05-02 13:36:20.172199
FUT100102,USR5182,Short,CRY2,0.55,CUR12,5669.03,2023-11-04 04:23:55.959572
FUT100103,USR1732,Short,CRY4,37.84,CUR15,787.34,2023-07-10 17:37:21.706313
FUT100104,USR8924,Long,CRY10,43.23,CUR16,5435.19,2023-09-22 23:08:47.600230
FUT100105,USR958,Short,CRY8,45.02,CUR5,8451.06,2023-08-07 03:08:31.885295
FUT100106,USR3845,Long,CRY1,87.23,CUR28,3828.55,2023-05-11 11:22:34.896387
FUT100107,USR9311,Short,CRY9,34.23,CUR2,7466.36,2024-01-10 21:22:28.309675
FUT100108,USR8340,Long,CRY10,62.48,CUR21,4822.19,2023-12-16 04:08:42.667875
FUT100109,USR5216,Long,CRY9,34.81,CUR22,2232.8,2023-10-17 12:31:57.348521
FUT100110,USR2071,Long,CRY9,28.87,CUR9,4019.32,2023-03-31 22:05:11.028818
FUT100111,USR9844,Long,CRY10,91.07,CUR1,3429.35,2024-01-27 15:21:01.223935
FUT100112,USR5777,Long,CRY8,57.19,CUR9,4680.39,2023-10-03 15:59:09.853912
FUT100113,USR5197,Short,CRY10,6.61,CUR30,6292.62,2023-07-09 20:22:45.402488
FUT100114,USR2884,Long,CRY9,23.11,CUR27,5383.84,2023-11-04 20:17:20.467001
FUT100115,USR2457,Long,CRY2,48.23,CUR27,698.42,2023-08-06 08:47:38.209673
FUT100116,USR9066,Long,CRY10,10.24,CUR3,7252.88,2023-06-08 17:59:14.696183
FUT100117,USR8126,Short,CRY10,4.73,CUR8,6840.24,2023-07-06 14:27:23.098862
FUT100118,USR580,Long,CRY3,94.43,CUR9,8656.72,2023-02-22 10:13:25.569809
FUT100119,USR1262,Long,CRY4,49.26,CUR14,3422.16,2023-07-29 07:28:26.431247
FUT100120,USR3967,Long,CRY8,63.89,CUR16,391.83,2023-07-01 20:23:00.841202
FUT100121,USR9725,Long,CRY8,45.88,CUR16,4151.59,2023-02-21 05:21:29.668754
FUT100122,USR7846,Short,CRY9,36.74,CUR4,838.96,2023-08-03 09:28:29.017122
FUT100123,USR783,Short,CRY5,69.72,CUR28,2686.26,2023-07-29 00:57:56.688080
FUT100124,USR612,Short,CRY7,10.98,CUR13,1289.58,2023-08-22 15:30:24.812233
FUT100125,USR3105,Short,CRY2,54.58,CUR5,3428.84,2023-08-22 04:18:18.665512
FUT100126,USR1443,Short,CRY5,82.25,CUR8,266.2,2023-07-19 14:07:45.324934
FUT100127,USR4613,Long,CRY9,73.87,CUR16,217.99,2023-05-02 07:28:02.334158
FUT100128,USR5035,Long,CRY9,96.76,CUR30,8983.33,2023-07-18 04:01:20.172067
FUT100129,USR6834,Long,CRY4,61.48,CUR5,8545.09,2023-12-29 06:46:44.119573
FUT100130,USR2472,Short,CRY1,83.32,CUR29,5073.99,2023-10-12 09:58:07.485040
FUT100131,USR5840,Short,CRY3,12.45,CUR26,4591.09,2023-05-02 12:34:26.728228
FUT100132,USR2568,Long,CRY4,42.5,CUR26,1354.71,2023-12-20 10:43:38.346282
FUT100133,USR2692,Long,CRY10,29.11,CUR21,2262.66,2023-08-10 04:24:38.960824
FUT100134,USR1011,Long,CRY2,68.51,CUR11,1810.83,2023-07-13 00:02:11.117767
FUT100135,USR563,Long,CRY4,21.14,CUR25,6639.92,2023-12-20 01:46:03.929684
FUT100136,USR7479,Long,CRY9,45.19,CUR13,310.66,2023-04-24 21:49:29.647360
FUT100137,USR3300,Long,CRY2,86.15,CUR10,3952.22,2023-03-06 03:40:34.778792
FUT100138,USR2533,Short,CRY8,30.46,CUR9,5169.66,2024-01-31 22:39:24.304371
FUT100139,USR3194,Long,CRY1,61.63,CUR13,245.04,2023-07-08 00:15:15.602475
FUT100140,USR6229,Long,CRY7,68.56,CUR7,7879.84,2023-03-30 04:35:52.105350
FUT100141,USR8973,Long,CRY2,64.32,CUR27,931.3,2023-08-02 12:19:51.607798
FUT100142,USR879,Short,CRY9,62.46,CUR12,4691.63,2023-12-19 03:05:47.987479
FUT100143,USR3887,Long,CRY5,44.38,CUR2,5148.86,2023-06-21 10:10:14.841504
FUT100144,USR8434,Short,CRY9,26.65,CUR14,7441.28,2023-04-19 04:35:48.502821
FUT100145,USR3982,Short,CRY10,5.45,CUR6,6813.51,2023-09-21 09:22:37.620975
FUT100146,USR9775,Long,CRY8,1.61,CUR13,8657.16,2023-02-16 20:33:40.229029
FUT100147,USR6793,Long,CRY5,8.31,CUR13,6647.47,2023-08-28 14:45:13.372929
FUT100148,USR8004,Short,CRY4,58.0,CUR4,6671.29,2023-09-13 07:41:16.170721
FUT100149,USR5556,Long,CRY2,37.54,CUR23,7683.32,2023-10-16 13:39:25.996962
FUT100150,USR7994,Long,CRY3,13.86,CUR6,6122.63,2024-02-02 12:23:42.119469
FUT100151,USR5369,Long,CRY2,26.59,CUR1,390.23,2023-07-03 09:49:24.035626
FUT100152,USR4023,Long,CRY1,84.91,CUR3,5982.94,2023-08-12 11:03:26.675812
FUT100153,USR2898,Long,CRY4,40.13,CUR11,8668.24,2023-11-11 03:54:22.852855
FUT100154,USR591,Short,CRY3,54.77,CUR18,7571.19,2023-06-29 21:34:55.637419
FUT100155,USR4203,Long,CRY7,56.77,CUR9,8870.9,2023-07-13 17:00:17.213963
FUT100156,USR6406,Long,CRY2,77.68,CUR2,2040.66,2023-11-24 14:54:14.936847
FUT100157,USR2116,Short,CRY9,74.05,CUR15,6565.25,2023-07-10 03:59:34.411992
FUT100158,USR4953,Short,CRY2,54.75,CUR29,1963.96,2023-11-02 07:16:53.055070
FUT100159,USR5611,Long,CRY10,97.17,CUR24,2748.48,2023-11-26 15:24:48.293778
FUT100160,USR4882,Long,CRY1,85.7,CUR21,2645.2,2023-03-14 12:56:59.244610
FUT100161,USR8346,Short,CRY10,2.86,CUR12,5659.65,2023-06-02 23:38:33.324145
FUT100162,USR778,Long,CRY2,0.86,CUR20,1067.84,2023-06-16 13:50:47.437589
FUT100163,USR5133,Long,CRY5,7.59,CUR10,6120.45,2023-03-28 15:58:42.002020
FUT100164,USR7548,Long,CRY1,2.69,CUR27,8528.13,2023-10-14 10:25:07.506467
FUT100165,USR3515,Short,CRY9,34.33,CUR26,9569.99,2023-12-30 07:15:22.328496
FUT100166,USR4440,Short,CRY10,43.63,CUR17,2307.62,2023-10-26 13:23:54.824615
FUT100167,USR5421,Long,CRY6,58.34,CUR27,7828.61,2023-02-18 13:15:59.925258
FUT100168,USR5241,Short,CRY1,87.53,CUR3,255.74,2023-04-28 21:24:51.795298
FUT100169,USR6441,Long,CRY6,36.62,CUR12,2774.9,2023-04-28 22:59:00.712033
FUT100170,USR5838,Long,CRY6,83.64,CUR28,2315.76,2023-11-25 19:34:05.648641
FUT100171,USR2020,Short,CRY5,47.36,CUR3,3116.57,2023-11-15 15:27:47.962899
FUT100172,USR6065,Short,CRY4,2.93,CUR5,176.58,2023-04-05 02:54:52.238429
FUT100173,USR8573,Long,CRY6,49.13,CUR24,4755.49,2023-11-05 11:52:12.304398
FUT100174,USR727,Short,CRY8,82.89,CUR14,8987.17,2024-01-23 00:26:49.897339
FUT100175,USR9660,Short,CRY8,40.03,CUR26,268.76,2023-12-06 12:52:45.396211
FUT100176,USR3210,Short,CRY10,92.59,CUR30,6549.43,2024-01-28 20:01:33.482666
FUT100177,USR9598,Short,CRY3,0.73,CUR8,9253.08,2023-02-11 21:58:32.288354
FUT100178,USR8360,Short,CRY2,30.91,CUR25,657.36,2023-06-04 11:53:47.631819
FUT100179,USR9184,Long,CRY1,66.91,CUR18,3225.55,2023-07-25 21:36:29.758845
FUT100180,USR6915,Short,CRY7,62.81,CUR6,1365.36,2023-05-19 14:05:51.587817
FUT100181,USR3181,Long,CRY1,67.89,CUR9,2261.82,2023-03-23 12:13:12.946182
FUT100182,USR8756,Long,CRY9,92.66,CUR17,4620.42,2023-10-26 20:29:01.966772
FUT100183,USR5366,Long,CRY3,33.03,CUR9,2431.19,2023-03-03 03:34:23.791963
FUT100184,USR2841,Long,CRY1,56.3,CUR10,502.04,2023-06-24 04:05:34.202358
FUT100185,USR2226,Long,CRY10,84.72,CUR5,5158.92,2023-10-21 11:38:28.599949
FUT100186,USR869,Long,CRY2,98.59,CUR16,7459.31,2024-01-24 03:16:27.018412
FUT100187,USR4545,Short,CRY5,63.43,CUR3,8965.24,2023-03-02 12:03:07.865872
FUT100188,USR5780,Short,CRY4,30.64,CUR13,630.28,2023-05-13 19:31:07.165561
FUT100189,USR1686,Short,CRY6,52.74,CUR16,9053.43,2023-05-24 12:38:14.339020
FUT100190,USR4619,Long,CRY6,87.24,CUR9,5766.65,2023-07-29 01:18:17.538632
FUT100191,USR1808,Long,CRY2,16.31,CUR9,9467.98,2023-11-19 20:13:50.903726
FUT100192,USR5677,Long,CRY3,94.0,CUR21,5378.61,2023-07-09 08:09:53.236792
FUT100193,USR6653,Long,CRY8,35.56,CUR20,7329.8,2023-03-25 13:44:12.673811
FUT100194,USR4203,Short,CRY4,71.6,CUR8,3045.0,2023-12-13 06:03:14.872159
FUT100195,USR3041,Short,CRY3,63.67,CUR20,9454.48,2023-12-31 23:26:57.557307
FUT100196,USR5593,Long,CRY4,32.97,CUR25,9737.98,2023-09-25 12:15:25.366253
FUT100197,USR147,Long,CRY2,74.73,CUR17,5485.57,2023-12-20 06:17:27.252047
FUT100198,USR692,Short,CRY6,45.21,CUR26,6086.84,2023-06-13 03:58:05.703268
FUT100199,USR3644,Long,CRY1,19.75,CUR16,1781.08,2023-11-29 13:13:03.639542
FUT100200,USR7268,Short,CRY9,92.11,CUR21,8156.5,2023-03-30 20:09:56.445144
FUT100201,USR8674,Long,CRY3,73.57,CUR28,479.96,2023-08-26 11:48:57.145915
FUT100202,USR132,Short,CRY4,43.82,CUR21,6528.5,2024-01-09 14:54:50.245308
FUT100203,USR605,Long,CRY5,33.93,CUR5,8811.56,2023-12-14 18:46:23.049805
FUT100204,USR1731,Long,CRY9,88.8,CUR1,197.01,2023-10-16 16:04:04.879966
FUT100205,USR3,Long,CRY7,79.9,CUR4,2033.24,2023-06-22 21:37:52.097389
FUT100206,USR296,Short,CRY9,72.5,CUR21,9092.29,2023-08-06 01:42:03.708598
FUT100207,USR8226,Short,CRY6,62.74,CUR19,1487.21,2023-12-01 04:57:10.784647
FUT100208,USR8569,Long,CRY3,97.36,CUR13,5107.24,2023-10-12 21:04:21.236628
FUT100209,USR645,Long,CRY2,1.63,CUR26,8952.6,2023-06-25 18:55:52.779302
FUT100210,USR8874,Long,CRY6,8.73,CUR5,9633.64,2023-05-09 18:17:25.636720
FUT100211,USR4333,Long,CRY1,1.32,CUR13,3634.1,2024-02-02 22:15:34.925708
FUT100212,USR9075,Long,CRY1,81.57,CUR7,1815.97,2023-12-26 16:34:33.225303
FUT100213,USR5235,Short,CRY7,36.79,CUR9,8938.01,2023-08-26 14:00:00.223037
FUT100214,USR2992,Long,CRY1,96.72,CUR10,6966.96,2023-03-14 02:17:33.271498
FUT100215,USR9072,Long,CRY6,49.78,CUR6,9335.1,2023-09-25 12:31:40.496933
FUT100216,USR8198,Short,CRY2,99.5,CUR26,747.19,2023-09-23 07:32:15.516221
FUT100217,USR6381,Long,CRY10,36.19,CUR20,469.27,2023-11-26 08:56:29.313974
FUT100218,USR3660,Short,CRY9,37.11,CUR20,6974.22,2023-07-06 05:25:50.485521
FUT100219,USR5679,Long,CRY3,79.77,CUR26,9016.13,2023-10-21 19:13:21.730067
FUT100220,USR5058,Long,CRY7,90.35,CUR5,700.25,2023-11-26 08:37:15.167335
FUT100221,USR6326,Short,CRY7,61.4,CUR21,974.26,2024-02-08 18:35:04.394486
FUT100222,USR7240,Short,CRY9,49.28,CUR28,6447.1,2023-10-21 20:20:15.790518
FUT100223,USR8002,Long,CRY1,84.57,CUR17,5894.31,2023-04-24 06:02:31.629269
FUT100224,USR9749,Long,CRY10,58.58,CUR12,9103.01,2023-11-23 02:37:06.972338
FUT100225,USR1364,Long,CRY4,4.11,CUR3,5971.82,2023-05-05 05:02:18.571221
FUT100226,USR2240,Short,CRY3,3.85,CUR9,5285.92,2023-05-24 20:41:05.022343
FUT100227,USR3498,Long,CRY9,13.75,CUR15,6780.76,2024-01-09 00:17:56.878630
FUT100228,USR1320,Short,CRY2,93.32,CUR22,3952.73,2024-01-29 17:47:35.281424
FUT100229,USR892,Short,CRY5,61.0,CUR18,3277.43,2023-10-15 02:23:23.866893
FUT100230,USR5735,Short,CRY4,86.17,CUR9,4218.7,2023-09-26 05:25:08.287226
FUT100231,USR7859,Short,CRY9,9.97,CUR3,8125.4,2024-01-05 22:00:48.626927
FUT100232,USR4354,Long,CRY3,6.88,CUR26,5311.66,2023-05-13 02:44:36.834861
FUT100233,USR3195,Short,CRY7,83.54,CUR23,2082.88,2023-03-16 08:56:50.233529
FUT100234,USR9472,Short,CRY6,69.8,CUR24,6091.24,2023-07-29 13:36:49.736512
FUT100235,USR4916,Short,CRY3,90.92,CUR27,4238.98,2023-10-24 17:39:03.710210
FUT100236,USR3068,Long,CRY9,32.47,CUR5,8005.36,2023-10-30 18:53:47.885052
FUT100237,USR1738,Short,CRY6,32.2,CUR24,5170.78,2023-06-21 19:10:56.005681
FUT100238,USR5859,Short,CRY4,20.17,CUR11,734.62,2023-12-17 04:27:42.714185
FUT100239,USR5911,Long,CRY7,74.53,CUR19,697.56,2023-06-02 11:31:09.774887
FUT100240,USR8747,Long,CRY1,88.49,CUR14,2724.78,2023-08-13 05:47:37.238612
FUT100241,USR1979,Short,CRY3,66.11,CUR30,5184.67,2023-04-02 02:22:20.774318
FUT100242,USR5712,Short,CRY7,45.84,CUR23,3892.99,2023-04-05 17:45:27.003803
FUT100243,USR5358,Long,CRY1,83.3,CUR14,6829.21,2023-06-14 22:57:53.737839
FUT100244,USR1340,Short,CRY2,58.85,CUR20,400.91,2023-12-14 09:34:15.210520
FUT100245,USR4150,Short,CRY8,2.2,CUR7,2923.8,2023-02-10 00:36:36.834902
FUT100246,USR2623,Short,CRY10,21.73,CUR24,5698.52,2023-06-03 03:11:16.888045
FUT100247,USR664,Short,CRY10,82.32,CUR16,4414.5,2023-09-25 15:52:57.642201
FUT100248,USR247,Short,CRY8,67.16,CUR23,3952.21,2023-09-23 03:21:52.631984
FUT100249,USR4038,Short,CRY2,34.68,CUR23,9652.58,2023-11-11 15:48:25.676431
FUT100250,USR9170,Short,CRY8,39.6,CUR5,4423.9,2024-01-31 14:55:38.380574
FUT100251,USR2850,Long,CRY2,53.75,CUR25,8062.94,2023-12-15 15:39:41.430818
FUT100252,USR3060,Long,CRY1,7.06,CUR28,4538.26,2023-12-28 19:28:05.277251
FUT100253,USR5884,Short,CRY7,39.32,CUR7,3960.6,2023-06-15 15:02:02.400368
FUT100254,USR2659,Short,CRY1,16.98,CUR12,5725.17,2024-01-09 22:07:44.596515
FUT100255,USR9056,Long,CRY4,4.96,CUR9,5095.57,2023-03-07 20:50:46.488235
FUT100256,USR4316,Long,CRY9,27.69,CUR28,6075.7,2023-03-26 11:07:23.178680
FUT100257,USR6789,Long,CRY10,77.58,CUR1,4239.13,2023-11-03 06:34:53.753954
FUT100258,USR471,Long,CRY7,74.49,CUR16,6957.73,2023-09-30 07:23:08.604178
FUT100259,USR6289,Long,CRY7,11.65,CUR18,2342.69,2023-06-07 13:00:48.289455
FUT100260,USR9989,Short,CRY7,98.46,CUR22,6034.11,2023-03-29 06:54:40.390167
FUT100261,USR1054,Long,CRY1,66.59,CUR26,6440.62,2023-10-03 04:55:40.052093
FUT100262,USR3279,Long,CRY3,98.15,CUR1,3271.39,2023-08-05 16:49:05.284523
FUT100263,USR3480,Short,CRY2,1.08,CUR3,4212.15,2023-09-20 10:38:19.137895
FUT100264,USR1123,Short,CRY2,12.15,CUR5,5236.7,2023-05-03 21:08:03.603147
FUT100265,USR8011,Short,CRY9,60.93,CUR10,7991.71,2023-07-18 04:59:34.036409
FUT100266,USR3355,Short,CRY7,50.33,CUR17,4810.63,2023-06-01 03:57:24.654684
FUT100267,USR444,Short,CRY9,26.27,CUR15,5001.02,2023-12-13 07:50:48.253850
FUT100268,USR788,Long,CRY10,85.41,CUR30,5992.53,2023-08-16 02:43:25.507617
FUT100269,USR9483,Short,CRY7,10.43,CUR15,4765.73,2023-03-25 16:44:35.194277
FUT100270,USR7020,Short,CRY3,61.37,CUR8,3227.22,2023-02-13 16:26:06.976268
FUT100271,USR1415,Long,CRY1,46.41,CUR30,6617.36,2023-07-17 21:40:33.311628
FUT100272,USR2841,Long,CRY4,62.54,CUR20,1431.99,2023-05-23 18:22:54.554400
FUT100273,USR7764,Short,CRY2,20.02,CUR22,8397.47,2024-02-09 04:03:48.606550
FUT100274,USR7404,Short,CRY8,67.45,CUR26,9469.85,2023-08-06 08:03:16.676447
FUT100275,USR6101,Short,CRY1,48.0,CUR28,4576.94,2023-06-05 02:39:56.373042
FUT100276,USR6274,Long,CRY9,98.68,CUR3,2925.7,2023-10-18 16:06:06.095692
FUT100277,USR9327,Long,CRY10,7.04,CUR20,8317.2,2023-11-14 13:02:10.736638
FUT100278,USR7384,Short,CRY8,54.33,CUR19,6312.82,2023-12-23 01:10:42.620511
FUT100279,USR1789,Short,CRY10,80.18,CUR13,1515.62,2023-09-04 08:44:22.898391
FUT100280,USR6226,Short,CRY9,61.85,CUR29,7204.61,2023-03-13 21:12:05.856984
FUT100281,USR8797,Long,CRY9,41.71,CUR20,4711.09,2023-12-30 04:58:36.809578
FUT100282,USR8238,Long,CRY7,90.94,CUR23,440.6,2023-12-31 02:42:33.602493
FUT100283,USR6526,Short,CRY4,34.75,CUR24,4846.78,2023-02-11 03:43:25.989489
FUT100284,USR5363,Long,CRY7,73.47,CUR18,2035.33,2023-09-19 19:33:32.585645
FUT100285,USR2362,Long,CRY4,73.24,CUR22,4251.69,2023-10-27 01:25:16.005180
