TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT340078,USR6065,Long,CRY10,5.4,CUR1,2557.34,2023-11-27 00:05:50.668475
FUT340079,USR3570,Long,CRY10,64.69,CUR25,6015.97,2023-07-15 23:24:45.664450
FUT340080,USR6745,Short,CRY4,83.28,CUR22,4438.5,2023-07-14 08:23:37.323604
FUT340081,USR1785,Long,CRY3,80.41,CUR26,2442.75,2023-07-10 12:14:53.910515
FUT340082,USR6628,Long,CRY8,16.56,CUR1,4788.82,2023-03-26 12:29:46.870718
FUT340083,USR7618,Short,CRY7,32.92,CUR25,5887.39,2023-05-01 11:25:55.752723
FUT340084,USR2016,Short,CRY10,33.05,CUR3,4271.7,2023-12-16 11:22:37.883149
FUT340085,USR3246,Long,CRY2,55.65,CUR8,6463.6,2024-01-04 13:42:54.948047
FUT340086,USR1745,Short,CRY5,88.7,CUR27,4714.88,2024-02-03 10:37:01.835786
FUT340087,USR2382,Long,CRY3,49.36,CUR13,4850.9,2023-03-26 23:34:40.145727
FUT340088,USR5776,Short,CRY8,19.78,CUR23,8776.08,2023-10-19 09:12:28.053937
FUT340089,USR4248,Long,CRY2,90.13,CUR24,3742.51,2023-10-23 20:08:14.591335
FUT340090,USR7575,Short,CRY7,1.49,CUR13,402.27,2023-05-12 05:39:24.964263
FUT340091,USR5798,Long,CRY1,21.26,CUR3,7410.04,2023-07-29 23:26:51.598072
FUT340092,USR5972,Long,CRY7,16.57,CUR4,4253.38,2023-05-02 22:10:00.825773
FUT340093,USR2898,Short,CRY4,29.42,CUR8,6774.56,2023-11-11 08:49:59.484733
FUT340094,USR678,Long,CRY1,89.3,CUR23,6313.1,2023-12-30 05:11:06.362535
FUT340095,USR7147,Long,CRY5,90.6,CUR21,5591.3,2024-01-18 15:26:32.603541
FUT340096,USR1016,Long,CRY10,41.19,CUR8,1752.17,2023-07-19 13:53:40.122031
FUT340097,USR7959,Short,CRY2,59.57,CUR11,9618.01,2023-10-05 17:15:20.860534
FUT340098,USR1979,Long,CRY10,98.12,CUR17,9748.84,2023-04-27 21:41:13.613742
FUT340099,USR9308,Long,CRY9,52.37,CUR18,6194.96,2023-12-29 20:38:26.519381
FUT340100,USR3535,Long,CRY4,62.86,CUR19,643.15,2023-05-19 05:22:31.136562
FUT340101,USR3783,Long,CRY4,30.77,CUR13,1918.22,2023-09-13 00:47:27.570322
FUT340102,USR213,Short,CRY1,29.46,CUR19,8950.1,2024-02-03 21:09:27.788497
FUT340103,USR8607,Short,CRY5,9.4,CUR28,7454.39,2023-06-03 21:20:16.117114
FUT340104,USR7843,Short,CRY10,98.57,CUR14,6792.14,2023-02-22 00:32:06.193989
FUT340105,USR2611,Short,CRY3,82.1,CUR20,6864.69,2023-10-10 14:57:36.640744
FUT340106,USR3067,Short,CRY6,5.77,CUR1,8322.2,2023-09-13 06:25:58.537803
FUT340107,USR1131,Short,CRY1,96.02,CUR6,6184.65,2023-03-15 19:06:31.549867
FUT340108,USR7300,Short,CRY5,87.68,CUR28,1727.61,2023-04-08 09:26:18.957245
FUT340109,USR1569,Long,CRY10,4.15,CUR23,5424.24,2023-08-05 00:41:44.109560
FUT340110,USR6478,Long,CRY1,63.91,CUR16,8356.66,2023-09-24 01:19:08.413404
FUT340111,USR6610,Short,CRY1,24.59,CUR3,3408.89,2023-08-08 15:05:10.198377
FUT340112,USR2200,Short,CRY2,48.43,CUR6,8339.26,2023-10-21 18:38:04.026376
FUT340113,USR3109,Short,CRY4,44.62,CUR14,2392.25,2023-06-28 02:32:57.132336
FUT340114,USR7184,Short,CRY8,67.74,CUR20,9817.07,2023-07-19 16:01:53.301800
FUT340115,USR4584,Short,CRY3,95.2,CUR22,7556.45,2023-06-22 06:45:48.422588
FUT340116,USR1002,Short,CRY10,41.86,CUR17,9506.14,2023-08-06 01:29:40.714024
FUT340117,USR4343,Short,CRY1,28.62,CUR25,7537.38,2023-11-29 06:09:17.568654
FUT340118,USR4432,Short,CRY4,78.36,CUR13,3344.68,2023-02-12 06:20:40.687653
FUT340119,USR8163,Short,CRY1,93.27,CUR20,8739.81,2023-12-11 04:55:21.020540
FUT340120,USR5099,Long,CRY7,31.86,CUR30,1105.05,2024-01-22 13:44:43.201078
FUT340121,USR130,Long,CRY4,91.48,CUR5,6794.91,2023-08-30 04:46:07.508462
FUT340122,USR7562,Short,CRY1,43.72,CUR30,2186.55,2023-02-11 20:17:40.622909
FUT340123,USR8667,Short,CRY6,44.42,CUR5,9001.0,2023-07-18 21:26:36.362597
FUT340124,USR392,Short,CRY6,17.6,CUR2,4113.26,2023-04-02 13:25:05.703670
FUT340125,USR48,Short,CRY10,48.56,CUR25,9944.25,2023-06-01 14:20:17.895802
FUT340126,USR7360,Long,CRY6,32.83,CUR30,6860.71,2023-05-29 06:50:14.524370
FUT340127,USR5958,Long,CRY4,21.89,CUR14,8731.38,2023-03-23 04:15:27.644140
FUT340128,USR9901,Long,CRY1,34.6,CUR18,9315.43,2023-12-08 04:07:05.624172
FUT340129,USR8210,Short,CRY10,95.04,CUR5,7213.35,2023-05-09 16:45:46.071074
FUT340130,USR1221,Short,CRY5,77.11,CUR21,8859.38,2023-11-24 22:24:07.138088
FUT340131,USR4541,Long,CRY9,87.0,CUR1,7536.47,2023-11-09 08:33:47.064170
FUT340132,USR8944,Short,CRY5,70.59,CUR26,6714.82,2023-06-20 13:10:54.839041
FUT340133,USR5020,Long,CRY6,8.58,CUR1,2302.17,2023-12-01 18:25:32.604500
FUT340134,USR619,Long,CRY5,30.04,CUR7,8626.01,2023-11-05 04:04:40.712082
FUT340135,USR9760,Long,CRY5,92.37,CUR23,129.22,2023-11-23 03:57:21.771464
FUT340136,USR3972,Long,CRY5,22.63,CUR14,3924.43,2024-01-14 07:29:52.493719
FUT340137,USR7587,Long,CRY7,29.06,CUR11,8923.1,2023-08-05 19:10:38.319804
FUT340138,USR1823,Short,CRY2,13.47,CUR17,1549.69,2023-04-04 19:54:09.507088
FUT340139,USR2086,Short,CRY10,88.53,CUR13,9606.25,2023-08-07 05:10:13.747280
FUT340140,USR2025,Long,CRY9,93.22,CUR28,4109.7,2023-11-24 06:55:59.748146
FUT340141,USR1122,Short,CRY6,22.61,CUR27,8230.73,2023-12-17 13:33:24.682258
FUT340142,USR6004,Short,CRY8,90.82,CUR18,5228.18,2023-12-14 16:50:16.475444
FUT340143,USR101,Short,CRY1,28.56,CUR24,5064.3,2023-06-29 16:33:43.264567
FUT340144,USR5220,Short,CRY6,88.02,CUR4,4369.52,2023-09-12 08:56:03.118942
FUT340145,USR6979,Long,CRY1,37.95,CUR16,9669.4,2023-10-04 14:01:47.084272
FUT340146,USR8766,Long,CRY9,12.84,CUR28,2328.73,2023-07-26 06:29:19.223477
FUT340147,USR6165,Short,CRY8,25.92,CUR10,6787.92,2023-12-14 04:16:30.595368
FUT340148,USR117,Long,CRY10,75.13,CUR4,4300.89,2023-08-10 07:34:08.023337
FUT340149,USR277,Long,CRY1,6.24,CUR16,3046.86,2024-01-16 13:01:13.791427
FUT340150,USR9866,Long,CRY7,12.68,CUR15,4733.13,2024-01-31 21:28:48.000170
FUT340151,USR4471,Long,CRY2,75.64,CUR1,4660.34,2023-12-25 21:26:49.279421
FUT340152,USR650,Short,CRY3,49.14,CUR30,6319.01,2023-02-14 14:42:56.579059
FUT340153,USR4334,Long,CRY9,19.85,CUR17,8810.75,2023-12-16 19:13:59.654277
FUT340154,USR2358,Short,CRY9,27.52,CUR17,9913.22,2023-02-25 08:27:20.262110
FUT340155,USR1314,Long,CRY3,78.69,CUR19,4358.2,2023-03-05 02:40:21.562141
FUT340156,USR8578,Short,CRY7,0.88,CUR24,1870.54,2023-03-28 07:38:09.133229
FUT340157,USR5408,Short,CRY6,58.65,CUR8,4386.23,2023-07-28 10:32:46.234729
FUT340158,USR9928,Short,CRY3,75.07,CUR20,9141.51,2023-05-28 21:59:41.461082
FUT340159,USR1551,Short,CRY6,22.02,CUR3,7186.35,2023-05-20 23:46:24.269118
FUT340160,USR560,Short,CRY1,39.46,CUR1,572.93,2023-04-11 01:20:14.957558
FUT340161,USR1840,Long,CRY1,57.39,CUR9,8552.12,2024-02-04 09:24:00.327973
FUT340162,USR9330,Long,CRY9,55.52,CUR22,3115.47,2023-04-14 15:35:30.607577
FUT340163,USR1861,Short,CRY8,16.12,CUR7,5763.98,2023-08-20 16:37:16.677931
FUT340164,USR4714,Long,CRY3,84.46,CUR2,270.87,2023-08-03 11:48:01.950702
FUT340165,USR9585,Short,CRY5,88.13,CUR10,648.06,2023-05-23 02:29:10.976463
FUT340166,USR9379,Long,CRY1,36.25,CUR6,1967.26,2023-05-28 00:26:06.654278
FUT340167,USR2773,Short,CRY8,84.58,CUR4,2023.55,2023-08-26 13:40:38.706674
FUT340168,USR2565,Short,CRY1,29.26,CUR1,3242.26,2023-10-18 16:36:37.640829
FUT340169,USR9237,Short,CRY9,64.07,CUR15,5821.68,2023-02-15 22:50:28.033457
FUT340170,USR4157,Short,CRY3,97.14,CUR24,4097.19,2024-01-09 01:38:28.388640
FUT340171,USR1528,Short,CRY8,77.16,CUR22,8454.35,2023-03-01 02:02:33.491118
FUT340172,USR6789,Long,CRY10,97.73,CUR23,1536.17,2024-01-30 02:17:16.836325
FUT340173,USR2411,Long,CRY1,19.42,CUR14,1780.9,2024-01-02 08:17:50.389127
FUT340174,USR8931,Long,CRY5,10.97,CUR8,4520.11,2023-09-29 11:54:53.846744
FUT340175,USR4763,Long,CRY1,16.11,CUR28,1104.82,2023-07-09 18:27:04.511772
FUT340176,USR1537,Short,CRY6,57.42,CUR17,2629.88,2023-10-13 00:00:50.694764
FUT340177,USR5632,Long,CRY4,8.84,CUR25,6409.7,2023-07-25 09:51:12.457637
FUT340178,USR6362,Long,CRY8,67.88,CUR20,1723.51,2023-02-11 14:11:58.355491
FUT340179,USR8245,Short,CRY1,56.83,CUR20,7628.5,2023-07-03 14:08:43.081217
FUT340180,USR781,Short,CRY10,41.75,CUR12,782.51,2023-08-06 06:22:23.930248
FUT340181,USR3963,Short,CRY5,20.03,CUR2,9231.04,2023-07-10 21:12:43.883000
FUT340182,USR6267,Long,CRY5,83.25,CUR21,3723.06,2023-05-23 20:32:47.815280
FUT340183,USR5802,Short,CRY7,88.01,CUR22,8115.71,2023-10-17 11:39:14.277772
FUT340184,USR2673,Short,CRY2,58.47,CUR21,7618.55,2023-08-24 19:55:09.483968
FUT340185,USR200,Long,CRY3,67.38,CUR8,3492.07,2023-08-26 04:33:23.814916
FUT340186,USR8128,Long,CRY7,62.52,CUR6,1660.27,2023-03-26 02:16:20.737304
FUT340187,USR7451,Long,CRY6,47.08,CUR1,6916.35,2023-06-02 21:26:04.103531
FUT340188,USR2716,Long,CRY1,17.93,CUR19,7707.16,2023-09-21 11:17:38.403495
FUT340189,USR9776,Long,CRY2,75.24,CUR26,9725.74,2024-01-22 01:52:28.142900
FUT340190,USR1500,Long,CRY3,4.69,CUR12,3325.12,2023-09-12 18:53:56.701301
FUT340191,USR4858,Long,CRY3,96.98,CUR14,4086.81,2023-05-14 20:22:24.534819
FUT340192,USR2601,Long,CRY3,6.89,CUR24,6003.13,2023-10-04 02:25:23.755750
FUT340193,USR5179,Short,CRY9,54.26,CUR12,5373.37,2023-08-14 05:54:58.309307
FUT340194,USR182,Short,CRY1,73.07,CUR26,5217.07,2023-11-17 02:03:36.966980
FUT340195,USR2643,Short,CRY9,69.12,CUR22,3958.45,2023-08-11 06:42:23.655291
FUT340196,USR4994,Short,CRY7,24.67,CUR10,1220.65,2023-12-26 21:32:45.534663
FUT340197,USR5343,Short,CRY1,36.73,CUR30,1075.61,2023-03-18 15:59:08.195502
FUT340198,USR8277,Long,CRY3,79.74,CUR22,8528.34,2023-09-07 01:06:53.730734
FUT340199,USR3802,Long,CRY4,1.42,CUR10,4017.08,2023-11-19 01:59:37.020951
FUT340200,USR1748,Short,CRY1,14.19,CUR23,2180.02,2024-01-19 13:12:28.624407
FUT340201,USR5588,Short,CRY9,66.96,CUR3,5802.62,2023-10-02 03:46:19.484577
FUT340202,USR1014,Short,CRY6,2.52,CUR8,1466.79,2023-03-17 03:37:50.387232
FUT340203,USR3214,Long,CRY2,35.0,CUR22,2385.72,2023-07-18 11:44:22.095573
FUT340204,USR4452,Long,CRY5,94.47,CUR20,5256.26,2023-08-31 21:03:30.733777
FUT340205,USR9196,Short,CRY5,41.69,CUR1,8842.52,2023-07-13 07:26:23.777981
FUT340206,USR485,Long,CRY9,49.12,CUR26,6785.42,2023-07-24 09:43:33.060335
FUT340207,USR8684,Short,CRY10,26.13,CUR25,6774.12,2024-01-12 12:31:54.694144
FUT340208,USR44,Long,CRY9,85.44,CUR2,7449.0,2023-10-26 13:24:15.699940
FUT340209,USR5686,Short,CRY8,27.98,CUR20,6468.45,2023-09-24 21:16:05.875592
FUT340210,USR4012,Short,CRY4,77.65,CUR28,9930.75,2023-05-12 16:49:02.796347
FUT340211,USR7457,Short,CRY5,31.83,CUR20,6958.26,2023-08-30 04:05:20.848901
FUT340212,USR6581,Long,CRY10,11.35,CUR28,938.23,2023-10-25 14:42:35.810790
FUT340213,USR2820,Short,CRY7,22.42,CUR24,1306.05,2023-03-06 05:39:01.217416
FUT340214,USR8529,Long,CRY10,58.1,CUR27,2515.79,2023-05-27 16:00:16.423593
FUT340215,USR2629,Short,CRY8,61.75,CUR18,4409.69,2024-02-09 20:01:04.921392
FUT340216,USR4884,Short,CRY7,25.33,CUR22,7023.51,2024-01-12 20:37:03.495105
FUT340217,USR1464,Long,CRY6,38.38,CUR10,670.74,2024-01-18 13:46:25.352010
FUT340218,USR8652,Short,CRY2,8.25,CUR13,3195.25,2023-06-14 12:17:56.207511
FUT340219,USR2182,Short,CRY2,23.91,CUR24,9484.1,2023-11-03 19:14:30.207316
FUT340220,USR3924,Short,CRY8,89.67,CUR3,3747.73,2023-11-28 00:26:21.729145
FUT340221,USR7681,Long,CRY9,95.14,CUR25,175.06,2023-08-01 09:56:21.675918
FUT340222,USR3854,Short,CRY10,94.81,CUR12,8059.92,2023-11-03 23:02:19.920919
FUT340223,USR4249,Long,CRY2,49.65,CUR22,1813.82,2023-10-05 02:43:11.138287
FUT340224,USR8557,Short,CRY7,92.96,CUR16,1764.35,2023-03-13 20:09:52.491040
FUT340225,USR1824,Short,CRY8,21.18,CUR29,9541.89,2023-02-18 02:39:08.241965
FUT340226,USR2952,Long,CRY7,31.12,CUR7,9858.16,2023-06-20 19:16:56.376505
FUT340227,USR9904,Long,CRY8,38.19,CUR17,7660.94,2023-12-14 01:13:54.310022
FUT340228,USR9184,Long,CRY6,30.54,CUR6,6279.66,2023-12-18 03:06:43.008104
FUT340229,USR7961,Long,CRY3,8.71,CUR18,2919.94,2023-06-16 02:16:43.163791
FUT340230,USR2244,Short,CRY4,33.62,CUR10,6883.35,2023-10-05 20:37:47.970316
FUT340231,USR2558,Short,CRY5,6.16,CUR4,9827.1,2023-05-09 00:03:35.287187
FUT340232,USR4790,Long,CRY10,84.25,CUR27,2290.61,2023-11-30 02:11:51.061785
FUT340233,USR8917,Short,CRY1,31.25,CUR3,8141.47,2024-01-02 07:47:04.070675
FUT340234,USR9913,Short,CRY9,93.48,CUR12,4590.69,2023-11-18 12:48:09.929109
FUT340235,USR5262,Long,CRY7,57.61,CUR8,8015.74,2023-12-02 13:21:57.498754
FUT340236,USR2094,Short,CRY7,7.17,CUR10,1624.13,2023-11-05 08:16:27.821565
FUT340237,USR480,Long,CRY6,24.4,CUR6,9011.13,2023-07-27 04:59:07.126600
FUT340238,USR9087,Short,CRY10,91.35,CUR22,7185.79,2023-03-15 11:25:46.573697
FUT340239,USR5271,Long,CRY5,82.77,CUR26,6190.99,2023-08-30 09:13:36.701542
FUT340240,USR7416,Long,CRY8,69.95,CUR17,2948.63,2023-08-30 23:23:22.163897
FUT340241,USR5059,Long,CRY10,13.63,CUR26,8907.22,2023-12-20 14:44:12.139443
FUT340242,USR7439,Short,CRY5,48.89,CUR9,7647.27,2023-07-07 17:33:10.214672
FUT340243,USR897,Long,CRY5,11.56,CUR25,9034.26,2023-12-12 07:09:27.855475
FUT340244,USR5273,Long,CRY1,63.73,CUR16,9360.62,2023-12-17 04:25:31.138807
FUT340245,USR2504,Short,CRY1,18.47,CUR4,6415.14,2023-06-13 04:09:36.295809
FUT340246,USR6628,Short,CRY1,59.77,CUR2,7000.28,2023-06-30 05:29:36.587144
FUT340247,USR1435,Long,CRY10,78.03,CUR8,5666.19,2024-01-28 03:27:36.940595
FUT340248,USR6624,Short,CRY8,23.61,CUR28,7567.63,2023-06-24 16:51:48.830743
FUT340249,USR30,Short,CRY3,38.21,CUR27,5668.69,2023-07-07 09:45:42.635768
FUT340250,USR4961,Long,CRY2,90.04,CUR7,6503.4,2023-04-07 20:11:50.865548
FUT340251,USR5716,Short,CRY5,66.48,CUR30,3815.1,2023-09-24 12:46:52.862175
FUT340252,USR3140,Short,CRY5,19.81,CUR1,4102.72,2023-05-05 12:15:58.519404
FUT340253,USR1830,Short,CRY6,38.8,CUR27,9204.6,2023-11-24 05:06:07.346320
FUT340254,USR9916,Long,CRY3,36.26,CUR18,9359.74,2023-06-12 20:31:15.372207
FUT340255,USR4963,Long,CRY7,44.08,CUR23,6219.66,2024-02-02 22:01:48.312372
FUT340256,USR2705,Short,CRY5,14.86,CUR14,1093.95,2023-05-06 13:04:21.929082
FUT340257,USR3250,Long,CRY7,98.82,CUR13,4203.49,2023-08-12 06:22:58.671877
FUT340258,USR8764,Short,CRY6,93.07,CUR1,5627.99,2023-05-17 14:01:51.394066
FUT340259,USR5163,Short,CRY7,48.14,CUR18,8880.1,2024-01-31 00:56:17.034907
FUT340260,USR3354,Short,CRY9,85.65,CUR8,6434.12,2023-05-31 13:48:30.804208
FUT340261,USR1227,Short,CRY1,97.42,CUR8,6485.96,2023-04-11 18:39:56.629404
FUT340262,USR7971,Short,CRY6,29.29,CUR5,6580.5,2023-10-13 18:33:45.868579
FUT340263,USR3909,Long,CRY2,58.44,CUR27,670.13,2023-12-05 15:51:20.471045
FUT340264,USR3333,Short,CRY6,25.15,CUR20,1451.59,2023-10-12 11:37:10.204434
FUT340265,USR4123,Short,CRY7,83.05,CUR12,6160.54,2023-10-26 21:32:52.170741
FUT340266,USR3091,Long,CRY8,27.54,CUR24,3994.69,2023-06-30 14:25:53.165268
FUT340267,USR9576,Long,CRY6,20.42,CUR22,8993.36,2023-09-26 19:30:56.895019
FUT340268,USR449,Long,CRY4,58.21,CUR20,7179.59,2023-04-21 08:12:53.362933
FUT340269,USR2576,Short,CRY4,7.44,CUR6,6306.65,2023-09-09 06:36:32.721342
FUT340270,USR9294,Short,CRY1,51.38,CUR7,5918.67,2023-07-19 15:52:29.577668
FUT340271,USR9335,Short,CRY9,96.58,CUR21,4702.48,2023-10-10 08:48:57.740910
FUT340272,USR3765,Long,CRY10,5.42,CUR10,6666.19,2023-11-27 13:41:54.891597
FUT340273,USR8786,Short,CRY7,97.3,CUR15,7074.34,2023-03-20 09:10:10.143282
FUT340274,USR3728,Long,CRY5,36.14,CUR21,3557.97,2023-04-21 13:57:05.963635
FUT340275,USR7856,Short,CRY4,14.48,CUR22,6690.77,2023-10-22 04:08:09.184286
FUT340276,USR5657,Long,CRY3,20.68,CUR3,9190.33,2023-08-10 00:15:59.821672
FUT340277,USR7067,Long,CRY8,79.84,CUR16,9391.44,2023-04-20 04:56:43.765795
FUT340278,USR3228,Long,CRY6,41.28,CUR28,895.76,2023-11-11 18:59:31.049254
FUT340279,USR9496,Short,CRY3,33.47,CUR17,8317.31,2023-08-15 09:40:18.534348
FUT340280,USR3956,Short,CRY2,25.5,CUR20,217.12,2023-11-11 05:34:15.947125
FUT340281,USR6721,Short,CRY7,57.0,CUR21,1710.05,2024-02-01 04:33:35.949020
FUT340282,USR4100,Short,CRY3,98.78,CUR15,9548.88,2024-01-28 22:50:03.915365
FUT340283,USR1854,Short,CRY10,40.31,CUR22,4309.75,2023-06-19 16:45:25.344864
FUT340284,USR536,Long,CRY6,35.22,CUR9,5101.64,2024-01-07 14:12:28.210822
