TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1540051,USR8752,Long,CRY9,67.91,CUR30,180.15,2023-06-05 01:36:40.830484
FUT1540052,USR1815,Long,CRY10,5.17,CUR10,2029.18,2023-07-07 08:57:10.867560
FUT1540053,USR8859,Short,CRY5,36.05,CUR29,8496.54,2024-02-03 11:37:40.904901
FUT1540054,USR7547,Short,CRY6,37.28,CUR16,1561.68,2024-01-17 10:54:46.846837
FUT1540055,USR4557,Short,CRY6,97.22,CUR3,5056.08,2023-10-10 05:53:07.873840
FUT1540056,USR6838,Short,CRY1,76.01,CUR28,3680.92,2023-05-31 13:14:35.002480
FUT1540057,USR6653,Short,CRY5,46.23,CUR9,6564.11,2023-02-27 22:53:43.414549
FUT1540058,USR7367,Long,CRY5,1.72,CUR14,5378.03,2024-01-21 12:37:10.234973
FUT1540059,USR7174,Long,CRY6,59.18,CUR27,6550.47,2023-08-15 04:56:24.249330
FUT1540060,USR9259,Long,CRY4,72.72,CUR26,5074.41,2023-10-09 14:29:55.569836
FUT1540061,USR1409,Short,CRY2,34.99,CUR15,1512.34,2023-06-25 04:18:03.099520
FUT1540062,USR1733,Long,CRY6,28.96,CUR12,5602.09,2023-04-14 16:34:56.418296
FUT1540063,USR5540,Short,CRY4,30.96,CUR23,3703.49,2024-01-23 14:49:48.632357
FUT1540064,USR4916,Short,CRY6,7.97,CUR6,9079.54,2023-02-19 00:57:08.946964
FUT1540065,USR3287,Long,CRY4,53.96,CUR19,7014.28,2023-08-15 00:37:39.534606
FUT1540066,USR1848,Short,CRY7,22.62,CUR25,3587.16,2023-11-22 20:15:58.970734
FUT1540067,USR7638,Short,CRY6,2.0,CUR22,4104.44,2023-03-17 19:02:11.765728
FUT1540068,USR8004,Short,CRY2,18.84,CUR10,2218.82,2023-09-28 08:19:57.237022
FUT1540069,USR2311,Long,CRY4,27.47,CUR15,7432.26,2023-10-06 06:57:51.339249
FUT1540070,USR3045,Short,CRY7,49.55,CUR17,4227.42,2023-05-13 22:34:09.110341
FUT1540071,USR7891,Long,CRY8,86.04,CUR11,4784.4,2023-08-26 05:20:03.999072
FUT1540072,USR8441,Short,CRY2,85.36,CUR9,2395.72,2023-08-27 13:53:37.792342
FUT1540073,USR6847,Long,CRY9,38.29,CUR4,7421.09,2023-05-27 08:20:30.855005
FUT1540074,USR4450,Long,CRY3,14.22,CUR22,2415.56,2023-09-08 22:04:06.989304
FUT1540075,USR7009,Short,CRY10,17.89,CUR3,8751.18,2023-07-18 08:53:44.799280
FUT1540076,USR1287,Short,CRY2,18.31,CUR13,3392.76,2024-02-06 03:37:04.830178
FUT1540077,USR8409,Short,CRY8,97.41,CUR10,939.91,2023-07-06 15:26:56.619817
FUT1540078,USR5429,Short,CRY9,85.55,CUR4,3395.0,2023-08-21 14:05:35.340940
FUT1540079,USR4887,Short,CRY3,23.86,CUR5,3094.18,2023-09-06 20:41:55.778924
FUT1540080,USR6207,Long,CRY10,60.34,CUR25,1113.36,2023-07-02 07:37:09.216901
FUT1540081,USR6621,Long,CRY4,68.73,CUR28,5619.25,2023-08-27 18:48:51.969392
FUT1540082,USR2681,Long,CRY9,29.5,CUR4,4877.66,2023-10-23 01:32:42.307337
FUT1540083,USR5779,Long,CRY1,54.32,CUR2,4453.39,2023-12-25 08:34:53.501520
FUT1540084,USR1101,Long,CRY6,91.94,CUR11,4105.94,2023-07-16 13:41:17.535141
FUT1540085,USR7056,Long,CRY9,35.93,CUR12,7551.93,2023-04-02 02:38:41.848506
FUT1540086,USR5552,Long,CRY4,89.15,CUR8,6194.1,2023-04-22 10:35:24.294319
FUT1540087,USR2691,Short,CRY6,40.66,CUR24,4024.8,2023-09-05 07:20:02.710828
FUT1540088,USR9974,Short,CRY8,37.31,CUR29,6409.27,2023-10-13 00:08:06.115904
FUT1540089,USR4840,Short,CRY7,67.44,CUR2,7488.38,2023-09-27 16:50:17.493885
FUT1540090,USR7105,Long,CRY4,4.35,CUR15,6676.48,2024-01-17 09:36:44.422931
FUT1540091,USR6352,Short,CRY1,93.56,CUR25,4560.46,2023-07-22 18:19:08.908280
FUT1540092,USR1247,Long,CRY6,57.2,CUR3,1912.44,2023-02-24 05:06:31.357690
FUT1540093,USR5774,Short,CRY6,32.01,CUR23,7789.98,2023-04-07 12:37:06.507663
FUT1540094,USR6755,Long,CRY3,99.8,CUR23,1017.21,2023-11-04 19:31:05.239043
FUT1540095,USR1512,Long,CRY5,93.08,CUR7,2788.38,2023-10-03 14:11:22.241327
FUT1540096,USR3259,Short,CRY4,30.44,CUR20,5263.63,2023-08-20 04:26:45.544861
FUT1540097,USR3218,Short,CRY4,14.92,CUR6,7018.59,2023-09-15 13:34:19.275730
FUT1540098,USR8400,Long,CRY3,78.82,CUR17,2927.73,2023-10-06 17:22:02.341400
FUT1540099,USR797,Long,CRY5,34.97,CUR22,9140.41,2023-06-04 10:27:29.014226
FUT1540100,USR2948,Long,CRY9,23.08,CUR21,222.5,2023-06-17 16:46:26.457502
FUT1540101,USR3228,Short,CRY5,78.59,CUR19,4177.09,2023-05-31 07:57:33.541808
FUT1540102,USR7028,Short,CRY10,60.31,CUR16,5756.39,2023-11-08 16:02:37.704090
FUT1540103,USR5478,Short,CRY4,92.47,CUR8,6200.29,2023-10-10 23:45:15.252394
FUT1540104,USR7671,Short,CRY6,1.83,CUR18,9291.16,2023-02-13 03:40:41.762792
FUT1540105,USR8529,Short,CRY6,86.42,CUR26,4879.79,2023-09-22 23:30:03.940071
FUT1540106,USR5089,Long,CRY4,57.84,CUR27,693.77,2023-04-01 11:14:16.144044
FUT1540107,USR2387,Long,CRY5,44.8,CUR8,5428.37,2023-02-13 09:25:33.495801
FUT1540108,USR481,Short,CRY10,99.72,CUR29,1545.63,2023-09-30 21:30:35.269859
FUT1540109,USR2466,Long,CRY5,53.15,CUR27,338.61,2023-06-12 14:38:44.141795
FUT1540110,USR4843,Short,CRY9,98.53,CUR21,6068.38,2024-01-10 18:08:52.171583
FUT1540111,USR5852,Short,CRY10,82.51,CUR22,4529.84,2023-02-14 10:37:31.642361
FUT1540112,USR8118,Short,CRY9,5.97,CUR12,3915.5,2023-07-28 15:04:24.369981
FUT1540113,USR6477,Short,CRY2,11.49,CUR13,6683.01,2023-12-01 18:07:02.606003
FUT1540114,USR2726,Long,CRY9,55.5,CUR2,6258.72,2023-08-06 15:16:25.090445
FUT1540115,USR4314,Short,CRY2,0.88,CUR20,1250.31,2023-08-15 05:38:35.441932
FUT1540116,USR8092,Short,CRY6,42.61,CUR13,1316.02,2023-10-29 14:56:36.372373
FUT1540117,USR7161,Long,CRY2,42.06,CUR5,6038.99,2023-04-03 02:47:33.833443
FUT1540118,USR5,Long,CRY10,99.92,CUR5,2031.58,2023-08-27 05:50:46.184679
FUT1540119,USR2520,Long,CRY6,77.35,CUR2,9698.74,2023-03-29 13:33:08.235522
FUT1540120,USR7523,Short,CRY4,23.31,CUR1,7231.86,2023-06-12 13:14:35.768806
FUT1540121,USR4588,Short,CRY10,33.38,CUR2,8186.82,2024-01-20 09:04:19.705889
FUT1540122,USR5592,Short,CRY5,41.1,CUR8,9682.08,2023-07-19 10:25:08.326168
FUT1540123,USR4563,Long,CRY8,32.03,CUR28,1232.51,2023-05-07 02:51:00.159061
FUT1540124,USR928,Short,CRY1,59.19,CUR18,258.78,2023-07-08 17:49:19.307953
FUT1540125,USR4244,Long,CRY1,28.43,CUR28,1064.28,2023-07-22 17:43:10.671515
FUT1540126,USR687,Short,CRY6,58.56,CUR30,5520.25,2023-05-23 03:33:48.563356
FUT1540127,USR5097,Short,CRY6,4.59,CUR28,6053.23,2024-02-09 16:33:38.645991
FUT1540128,USR4031,Short,CRY1,99.41,CUR4,5424.22,2023-10-31 11:36:44.753458
FUT1540129,USR9298,Short,CRY8,24.15,CUR6,2190.35,2023-08-01 14:36:20.735136
FUT1540130,USR5012,Short,CRY7,98.92,CUR21,6009.24,2023-08-19 19:16:21.827377
FUT1540131,USR1974,Long,CRY9,78.18,CUR3,1749.8,2023-06-12 16:19:36.743689
FUT1540132,USR3852,Short,CRY7,49.39,CUR17,6914.48,2023-02-28 02:36:09.547968
FUT1540133,USR2535,Short,CRY10,63.02,CUR6,5463.96,2023-07-26 23:59:08.985499
FUT1540134,USR5501,Long,CRY7,69.65,CUR7,7079.76,2023-03-31 16:01:37.258211
FUT1540135,USR969,Long,CRY1,18.85,CUR21,7700.84,2024-01-15 10:53:04.305945
FUT1540136,USR5766,Long,CRY9,52.31,CUR24,1097.04,2023-03-05 13:02:26.042546
FUT1540137,USR2763,Long,CRY1,41.17,CUR27,7168.02,2023-08-07 04:21:06.892863
FUT1540138,USR3894,Short,CRY4,68.63,CUR2,7669.82,2023-07-10 00:06:47.639414
FUT1540139,USR5110,Long,CRY9,27.42,CUR26,3757.38,2024-01-29 07:32:42.763581
FUT1540140,USR7499,Short,CRY4,51.12,CUR7,8934.11,2023-03-20 09:08:02.758550
FUT1540141,USR5787,Short,CRY9,86.55,CUR7,1880.24,2023-08-18 03:02:20.383580
FUT1540142,USR4034,Short,CRY1,75.55,CUR21,1534.72,2023-05-14 04:04:37.132241
FUT1540143,USR1040,Long,CRY6,28.38,CUR5,1246.02,2023-11-21 08:48:36.064965
FUT1540144,USR9442,Long,CRY8,19.23,CUR3,3759.79,2023-06-24 16:23:29.014071
FUT1540145,USR3950,Short,CRY6,4.58,CUR8,1084.32,2023-10-22 14:26:16.641272
FUT1540146,USR1067,Short,CRY2,83.36,CUR22,3489.32,2023-10-13 12:27:21.319188
FUT1540147,USR97,Long,CRY1,46.45,CUR3,5310.48,2023-04-23 03:00:45.410126
FUT1540148,USR3335,Long,CRY2,71.07,CUR16,8792.44,2023-11-26 09:58:09.842889
FUT1540149,USR4968,Long,CRY2,90.92,CUR4,9197.95,2023-05-12 16:45:42.341889
FUT1540150,USR9830,Short,CRY2,39.82,CUR28,9401.81,2023-12-05 08:04:49.971148
FUT1540151,USR2931,Short,CRY4,89.94,CUR28,9049.69,2023-11-08 22:32:55.159299
FUT1540152,USR3464,Long,CRY10,59.18,CUR2,5921.62,2023-03-19 01:19:54.696322
FUT1540153,USR277,Long,CRY6,72.23,CUR20,4640.73,2023-06-07 00:53:19.251143
FUT1540154,USR1519,Short,CRY2,40.98,CUR22,1245.69,2024-01-08 05:12:55.155748
FUT1540155,USR2285,Long,CRY6,4.93,CUR9,8063.95,2023-10-25 04:04:01.948563
FUT1540156,USR3689,Long,CRY4,85.94,CUR24,1284.4,2023-09-24 22:15:09.294364
FUT1540157,USR9214,Long,CRY4,58.49,CUR9,5387.84,2023-12-02 20:11:33.797378
FUT1540158,USR7252,Short,CRY1,8.11,CUR30,1246.48,2023-07-30 15:46:10.448840
FUT1540159,USR8964,Short,CRY5,76.96,CUR29,5370.47,2023-08-01 04:29:41.177790
FUT1540160,USR2104,Long,CRY5,79.68,CUR25,3186.36,2023-10-23 02:10:50.734960
FUT1540161,USR5288,Short,CRY3,97.88,CUR16,3449.56,2023-10-07 05:40:47.020086
FUT1540162,USR4832,Long,CRY5,31.38,CUR5,5042.91,2023-05-02 19:08:59.125723
FUT1540163,USR3029,Long,CRY1,92.68,CUR19,6350.88,2023-04-17 05:57:29.050955
FUT1540164,USR4821,Short,CRY1,90.88,CUR29,1857.86,2023-05-20 02:58:09.878116
FUT1540165,USR8616,Short,CRY3,94.37,CUR29,7732.88,2023-05-29 15:45:41.178397
FUT1540166,USR3588,Long,CRY3,65.98,CUR11,4304.85,2023-03-26 00:49:58.578012
FUT1540167,USR3710,Short,CRY3,97.22,CUR14,3800.5,2023-02-13 13:20:46.810459
FUT1540168,USR1986,Short,CRY10,18.88,CUR20,4254.77,2023-07-28 04:47:34.166519
FUT1540169,USR7447,Short,CRY9,40.67,CUR27,7528.68,2023-07-05 15:12:09.563683
FUT1540170,USR9431,Long,CRY8,31.99,CUR9,1497.0,2023-11-26 09:13:33.629331
FUT1540171,USR4758,Long,CRY7,19.56,CUR20,8142.72,2024-01-06 09:25:50.390517
FUT1540172,USR6021,Short,CRY4,91.92,CUR3,4241.19,2023-09-20 12:27:51.962779
FUT1540173,USR4026,Long,CRY5,5.05,CUR9,935.16,2023-03-20 19:37:25.860929
FUT1540174,USR9396,Long,CRY7,64.93,CUR22,7237.98,2024-01-24 21:56:35.224675
FUT1540175,USR3546,Short,CRY8,21.11,CUR13,8498.79,2023-07-24 11:31:24.905143
FUT1540176,USR5474,Long,CRY2,21.55,CUR19,6919.21,2023-10-25 05:14:10.499389
FUT1540177,USR297,Long,CRY2,89.71,CUR17,9830.4,2023-10-22 17:57:22.809723
FUT1540178,USR4576,Long,CRY10,32.88,CUR12,1952.04,2023-10-25 01:52:11.948517
FUT1540179,USR8664,Long,CRY7,12.58,CUR12,4832.44,2023-12-21 03:32:26.939648
FUT1540180,USR9110,Short,CRY3,69.01,CUR15,5320.86,2023-07-25 18:37:33.586890
FUT1540181,USR8695,Short,CRY5,7.87,CUR6,1283.21,2023-07-28 00:48:06.840039
FUT1540182,USR9736,Short,CRY1,44.72,CUR7,8280.47,2023-10-11 19:51:56.156175
FUT1540183,USR3589,Long,CRY3,95.02,CUR7,8861.61,2023-03-18 01:36:54.539015
FUT1540184,USR2680,Short,CRY9,98.34,CUR24,7411.41,2023-12-19 23:16:31.166601
FUT1540185,USR5950,Short,CRY9,39.37,CUR9,8620.6,2023-05-22 18:04:32.345537
FUT1540186,USR2884,Short,CRY3,58.06,CUR15,6222.15,2023-06-02 21:28:25.320239
FUT1540187,USR7789,Short,CRY6,53.65,CUR1,3096.2,2023-12-10 14:17:09.604005
FUT1540188,USR5827,Short,CRY3,36.18,CUR12,3596.21,2023-05-26 00:48:57.619773
FUT1540189,USR2797,Long,CRY9,93.33,CUR4,6752.3,2023-09-25 10:05:05.582743
FUT1540190,USR7101,Long,CRY5,26.61,CUR7,3800.15,2023-06-19 16:02:27.759948
FUT1540191,USR5213,Long,CRY6,79.62,CUR13,4582.3,2023-04-21 15:44:34.819233
FUT1540192,USR5502,Short,CRY2,61.67,CUR3,1687.53,2023-06-09 18:42:41.678160
FUT1540193,USR8358,Long,CRY1,6.46,CUR21,766.34,2023-03-08 01:43:48.513201
FUT1540194,USR7622,Short,CRY8,11.78,CUR21,3045.53,2023-04-24 09:20:24.461897
FUT1540195,USR6661,Long,CRY5,66.08,CUR21,5598.2,2023-05-06 06:30:20.351082
FUT1540196,USR3005,Long,CRY9,20.75,CUR24,1811.26,2023-09-12 03:08:53.726955
FUT1540197,USR8521,Short,CRY1,86.36,CUR20,3284.34,2023-06-18 12:04:05.219696
FUT1540198,USR8350,Short,CRY1,38.38,CUR11,1571.75,2023-04-28 18:21:53.787753
FUT1540199,USR2381,Long,CRY10,19.38,CUR1,1201.4,2024-01-15 14:54:10.702917
FUT1540200,USR4693,Short,CRY10,54.01,CUR27,6840.35,2023-03-11 15:09:50.680261
FUT1540201,USR3543,Short,CRY5,9.52,CUR14,3032.13,2023-03-21 20:12:42.367162
FUT1540202,USR460,Long,CRY8,84.58,CUR22,8655.86,2023-04-30 14:30:18.368209
FUT1540203,USR7499,Long,CRY3,48.45,CUR11,497.76,2024-01-19 08:38:42.973984
FUT1540204,USR5271,Short,CRY2,33.19,CUR12,5227.02,2023-02-23 15:19:39.954708
FUT1540205,USR8552,Long,CRY8,23.45,CUR6,5142.19,2023-02-28 21:35:29.689811
FUT1540206,USR967,Long,CRY9,37.37,CUR16,1332.57,2023-03-10 03:51:21.337456
FUT1540207,USR1229,Short,CRY5,21.84,CUR15,6916.96,2023-06-22 06:05:19.833886
FUT1540208,USR666,Short,CRY8,54.69,CUR1,1821.16,2023-04-09 01:31:02.908675
FUT1540209,USR7092,Short,CRY10,1.22,CUR25,317.73,2023-07-30 18:00:01.208473
FUT1540210,USR1801,Short,CRY10,59.75,CUR28,5579.48,2023-11-08 18:39:38.015878
FUT1540211,USR2309,Long,CRY4,1.67,CUR5,623.22,2023-07-27 19:37:21.829081
FUT1540212,USR9616,Short,CRY8,15.7,CUR22,3927.95,2023-06-06 02:59:27.790016
FUT1540213,USR9875,Long,CRY8,8.68,CUR18,9702.96,2023-05-20 18:31:27.288064
FUT1540214,USR6981,Long,CRY7,29.93,CUR25,8956.65,2023-09-01 07:37:28.762219
FUT1540215,USR378,Long,CRY3,31.42,CUR3,7363.61,2023-07-21 23:28:49.359093
FUT1540216,USR8491,Short,CRY5,86.86,CUR17,1966.85,2023-07-18 15:19:47.184831
FUT1540217,USR5437,Long,CRY4,3.09,CUR2,2371.32,2023-03-18 22:04:05.474519
FUT1540218,USR8662,Long,CRY6,80.43,CUR4,3576.61,2023-07-28 12:22:47.440322
FUT1540219,USR5854,Long,CRY10,80.73,CUR26,6633.41,2023-08-16 22:29:46.238528
FUT1540220,USR6662,Long,CRY9,22.72,CUR8,4386.74,2023-03-15 17:12:10.795161
FUT1540221,USR1860,Short,CRY10,96.04,CUR10,7997.86,2023-06-21 15:33:07.404691
FUT1540222,USR4202,Short,CRY8,24.8,CUR10,3659.13,2023-03-21 01:02:51.661604
FUT1540223,USR2968,Long,CRY8,92.61,CUR7,3554.79,2023-02-21 09:26:21.820022
FUT1540224,USR5462,Long,CRY6,31.6,CUR29,3789.96,2023-12-04 11:57:44.891252
FUT1540225,USR3109,Long,CRY8,28.17,CUR21,2736.56,2023-11-09 17:50:44.574605
FUT1540226,USR4127,Short,CRY1,67.5,CUR10,3765.97,2023-07-10 16:11:51.508250
FUT1540227,USR7917,Short,CRY2,88.54,CUR17,2863.09,2023-12-07 16:28:20.793045
FUT1540228,USR1221,Short,CRY1,77.18,CUR17,4896.99,2023-08-23 11:45:08.253868
FUT1540229,USR4451,Long,CRY8,22.3,CUR19,6077.27,2023-04-29 02:21:56.771495
FUT1540230,USR7769,Short,CRY3,48.97,CUR26,4146.19,2023-09-21 01:12:03.510421
FUT1540231,USR4198,Short,CRY4,7.63,CUR6,386.51,2023-09-20 23:17:02.416920
FUT1540232,USR8613,Short,CRY6,32.15,CUR6,7062.49,2024-02-04 08:50:58.938482
FUT1540233,USR9584,Long,CRY10,84.12,CUR24,4430.22,2023-09-16 05:57:22.494373
FUT1540234,USR1151,Long,CRY2,15.71,CUR11,6206.71,2023-11-28 23:27:31.605254
FUT1540235,USR445,Short,CRY8,68.67,CUR1,5439.16,2023-05-12 11:55:26.737999
FUT1540236,USR1816,Long,CRY9,45.18,CUR26,6704.63,2023-12-27 10:29:30.974785
FUT1540237,USR930,Long,CRY3,17.13,CUR5,1341.17,2023-03-03 04:04:58.043004
FUT1540238,USR4087,Short,CRY2,83.23,CUR23,3660.31,2023-05-19 18:53:01.926697
FUT1540239,USR7385,Long,CRY8,4.31,CUR17,3315.66,2023-10-27 09:13:11.527279
FUT1540240,USR9222,Long,CRY1,6.5,CUR13,5185.43,2023-07-11 21:24:27.380016
FUT1540241,USR4240,Long,CRY8,10.99,CUR14,4680.97,2023-04-28 01:23:09.058210
FUT1540242,USR4341,Short,CRY8,48.82,CUR22,8271.84,2023-10-16 07:10:17.074278
FUT1540243,USR5197,Long,CRY5,64.37,CUR26,6075.78,2024-02-07 08:33:16.486671
FUT1540244,USR3611,Short,CRY9,86.16,CUR4,2061.48,2023-07-18 00:58:51.817757
FUT1540245,USR1028,Short,CRY1,63.96,CUR19,2145.47,2023-06-26 12:13:26.641850
FUT1540246,USR680,Long,CRY5,81.0,CUR15,6506.53,2023-08-05 19:21:58.919930
FUT1540247,USR8402,Short,CRY2,47.37,CUR24,726.26,2023-07-25 13:54:15.053384
FUT1540248,USR8965,Long,CRY4,8.0,CUR19,6643.96,2023-06-19 10:52:53.310556
FUT1540249,USR2041,Long,CRY1,88.44,CUR30,4844.5,2023-08-16 10:54:55.683105
FUT1540250,USR8480,Long,CRY9,53.83,CUR26,4987.88,2024-02-02 09:42:42.555418
FUT1540251,USR2039,Long,CRY7,6.76,CUR3,940.39,2023-06-22 22:41:08.212147
FUT1540252,USR3240,Long,CRY5,47.2,CUR2,4785.73,2023-11-18 07:07:06.435683
FUT1540253,USR4936,Long,CRY3,27.18,CUR20,6637.23,2023-02-28 18:28:24.700719
FUT1540254,USR6368,Long,CRY5,76.74,CUR22,611.0,2023-02-13 10:34:21.481718
FUT1540255,USR1858,Long,CRY2,16.72,CUR1,4268.55,2023-04-29 06:31:15.065877
FUT1540256,USR9189,Short,CRY2,76.49,CUR21,8984.32,2023-02-25 10:28:02.531528
FUT1540257,USR9801,Long,CRY8,10.64,CUR16,2820.24,2023-02-24 17:14:59.898276
FUT1540258,USR7872,Long,CRY7,35.34,CUR6,3489.97,2023-06-03 01:27:34.173026
FUT1540259,USR6467,Long,CRY4,94.59,CUR20,7752.51,2023-04-16 12:16:50.608727
FUT1540260,USR9161,Long,CRY1,53.16,CUR29,3657.07,2023-04-09 04:12:14.692995
FUT1540261,USR7510,Long,CRY1,76.93,CUR22,116.65,2023-09-12 00:39:31.994339
FUT1540262,USR914,Short,CRY5,96.86,CUR8,7497.07,2023-10-20 06:23:25.699714
FUT1540263,USR6772,Long,CRY5,74.2,CUR29,3515.33,2023-07-20 12:47:19.131802
FUT1540264,USR2991,Short,CRY2,7.06,CUR3,5784.9,2024-01-20 13:25:56.627997
FUT1540265,USR4150,Long,CRY8,27.19,CUR8,1649.23,2023-06-10 05:48:48.498292
FUT1540266,USR8606,Short,CRY1,61.41,CUR20,6019.92,2023-09-23 21:49:11.214066
FUT1540267,USR2378,Short,CRY10,78.94,CUR19,5773.58,2023-03-07 13:02:12.329298
FUT1540268,USR5788,Long,CRY3,76.78,CUR22,4701.88,2023-05-07 15:47:15.207765
FUT1540269,USR3530,Long,CRY8,30.49,CUR2,6785.06,2023-07-19 08:44:00.082411
FUT1540270,USR9915,Long,CRY9,3.09,CUR30,6913.21,2023-04-13 04:25:23.178742
FUT1540271,USR4315,Short,CRY7,88.22,CUR10,4538.25,2023-05-18 22:09:47.741622
FUT1540272,USR9392,Short,CRY10,61.53,CUR18,6674.54,2023-12-14 01:29:51.912162
FUT1540273,USR5527,Long,CRY8,29.38,CUR7,5931.15,2024-01-25 17:05:35.518152
FUT1540274,USR1801,Short,CRY2,66.3,CUR17,6808.43,2023-10-03 23:04:25.337355
FUT1540275,USR5371,Long,CRY5,74.78,CUR10,874.24,2023-03-15 21:44:20.592472
FUT1540276,USR2651,Long,CRY3,73.47,CUR25,1297.54,2023-10-27 23:25:18.763940
FUT1540277,USR5104,Short,CRY8,17.12,CUR16,6101.41,2023-09-10 16:30:29.729291
FUT1540278,USR6266,Long,CRY8,3.29,CUR30,1492.38,2023-09-25 13:47:06.203476
