TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1820057,USR5887,Short,CRY9,93.35,CUR2,3685.65,2023-07-25 03:00:11.904664
FUT1820058,USR6367,Short,CRY7,27.73,CUR17,6232.83,2024-01-14 05:28:23.789589
FUT1820059,USR1977,Long,CRY7,18.61,CUR11,4588.55,2023-10-08 08:44:48.239026
FUT1820060,USR3823,Short,CRY4,64.98,CUR16,5109.42,2023-11-20 17:10:22.269435
FUT1820061,USR9499,Short,CRY8,31.61,CUR27,2577.62,2023-12-06 18:06:22.015337
FUT1820062,USR337,Short,CRY2,87.52,CUR29,6398.41,2023-09-20 02:04:28.577404
FUT1820063,USR6757,Long,CRY5,93.27,CUR26,476.66,2023-07-26 01:26:25.455740
FUT1820064,USR4055,Long,CRY9,39.64,CUR1,6621.59,2023-07-12 14:30:26.236445
FUT1820065,USR8513,Long,CRY3,69.55,CUR12,2714.02,2023-08-15 04:40:40.632715
FUT1820066,USR2110,Long,CRY6,32.02,CUR1,3742.63,2024-02-07 02:56:07.766800
FUT1820067,USR6231,Long,CRY9,28.51,CUR27,3618.35,2024-01-03 18:33:08.853752
FUT1820068,USR3586,Short,CRY2,58.51,CUR24,6434.82,2023-03-14 23:46:32.981830
FUT1820069,USR2465,Long,CRY5,93.45,CUR9,1967.41,2023-07-31 09:09:13.806815
FUT1820070,USR2798,Long,CRY9,15.94,CUR3,8412.49,2024-01-13 00:48:23.661385
FUT1820071,USR8865,Long,CRY3,16.41,CUR12,1633.7,2023-11-06 21:58:50.040857
FUT1820072,USR5979,Long,CRY5,5.55,CUR18,5896.09,2023-05-23 22:48:20.925725
FUT1820073,USR8276,Long,CRY7,50.14,CUR6,9854.5,2023-06-30 15:15:55.835883
FUT1820074,USR2421,Long,CRY10,48.06,CUR25,5322.54,2023-05-12 19:04:04.932566
FUT1820075,USR3448,Long,CRY10,67.22,CUR7,1304.64,2023-03-05 08:29:44.919619
FUT1820076,USR5730,Short,CRY3,1.36,CUR23,4960.18,2023-03-18 13:45:18.960789
FUT1820077,USR1203,Long,CRY3,40.11,CUR7,4639.22,2023-10-16 17:26:20.145395
FUT1820078,USR1851,Long,CRY4,94.07,CUR27,4277.59,2023-02-17 21:58:06.808347
FUT1820079,USR423,Short,CRY4,64.68,CUR9,4933.48,2023-07-07 02:58:22.146309
FUT1820080,USR4242,Short,CRY7,40.83,CUR1,7626.26,2023-10-14 21:51:00.833949
FUT1820081,USR8117,Short,CRY8,78.54,CUR25,9754.88,2023-09-01 07:18:28.144145
FUT1820082,USR8406,Short,CRY5,77.63,CUR18,6900.61,2024-01-07 23:43:32.376108
FUT1820083,USR1655,Long,CRY1,19.92,CUR2,8344.82,2023-10-23 00:34:04.722512
FUT1820084,USR388,Long,CRY6,34.97,CUR1,1957.06,2023-06-18 11:04:04.417484
FUT1820085,USR9325,Short,CRY7,6.47,CUR25,7649.11,2023-07-27 08:11:35.215487
FUT1820086,USR2492,Short,CRY6,33.79,CUR27,5088.55,2024-02-03 22:06:16.664068
FUT1820087,USR4809,Long,CRY7,76.2,CUR10,2802.42,2023-04-08 21:47:08.248792
FUT1820088,USR4287,Long,CRY2,97.34,CUR29,6566.86,2023-10-30 15:34:28.072859
FUT1820089,USR3695,Short,CRY6,0.66,CUR10,6243.81,2023-07-25 18:51:38.500008
FUT1820090,USR9036,Short,CRY7,98.5,CUR30,4659.49,2023-06-24 12:15:19.429655
FUT1820091,USR406,Short,CRY9,48.2,CUR19,3963.78,2023-07-17 21:07:54.292005
FUT1820092,USR5474,Short,CRY7,41.9,CUR9,5204.41,2023-07-18 05:05:25.394160
FUT1820093,USR7730,Short,CRY3,36.34,CUR1,3836.75,2023-07-21 18:19:48.370560
FUT1820094,USR3806,Long,CRY7,4.9,CUR22,4462.9,2023-05-11 22:06:56.172168
FUT1820095,USR7369,Long,CRY1,75.09,CUR14,7360.61,2023-03-02 16:13:09.379860
FUT1820096,USR6888,Short,CRY1,98.64,CUR27,7850.83,2024-01-16 10:00:35.912134
FUT1820097,USR1055,Long,CRY10,8.35,CUR16,5105.78,2024-01-17 16:22:04.940358
FUT1820098,USR7333,Long,CRY2,46.4,CUR6,2532.84,2023-11-11 06:45:53.382436
FUT1820099,USR6141,Long,CRY5,35.88,CUR24,2682.09,2023-04-18 09:10:21.478397
FUT1820100,USR2608,Short,CRY5,81.0,CUR26,1184.35,2023-09-04 05:22:44.485757
FUT1820101,USR2273,Long,CRY2,35.3,CUR2,6664.51,2024-02-08 01:51:43.005357
FUT1820102,USR8600,Long,CRY4,51.73,CUR19,5108.25,2023-10-28 20:29:31.266370
FUT1820103,USR514,Long,CRY2,72.49,CUR12,555.21,2024-01-17 11:43:59.053375
FUT1820104,USR3702,Short,CRY6,14.4,CUR5,2081.71,2023-12-28 23:58:42.313557
FUT1820105,USR8140,Short,CRY6,36.71,CUR2,5814.09,2023-04-10 21:17:11.197655
FUT1820106,USR1827,Short,CRY10,25.13,CUR3,9532.09,2024-02-03 02:54:05.602791
FUT1820107,USR1721,Long,CRY8,16.77,CUR10,6128.04,2023-08-01 09:39:42.636039
FUT1820108,USR7506,Long,CRY5,1.68,CUR18,6133.72,2024-01-01 05:45:27.331903
FUT1820109,USR5638,Long,CRY9,76.67,CUR13,7795.39,2024-01-02 15:16:17.851475
FUT1820110,USR2391,Long,CRY8,23.47,CUR5,4391.3,2024-01-28 15:54:56.391665
FUT1820111,USR5511,Short,CRY4,80.87,CUR17,1516.34,2023-04-28 16:01:43.899773
FUT1820112,USR6530,Long,CRY6,80.4,CUR29,8749.46,2023-12-26 21:59:15.391486
FUT1820113,USR8149,Short,CRY8,88.2,CUR21,462.66,2023-07-16 00:50:58.172259
FUT1820114,USR1215,Short,CRY9,39.49,CUR4,2714.75,2023-05-02 07:11:32.473767
FUT1820115,USR4094,Short,CRY6,29.17,CUR12,4921.35,2023-09-15 00:14:15.192378
FUT1820116,USR969,Short,CRY5,89.62,CUR11,9803.6,2023-06-23 02:50:31.398957
FUT1820117,USR2091,Short,CRY2,49.95,CUR11,1362.68,2024-01-28 23:30:04.487272
FUT1820118,USR71,Short,CRY4,54.04,CUR4,3147.36,2024-01-27 17:08:00.413043
FUT1820119,USR5668,Long,CRY9,59.79,CUR14,8648.47,2023-11-24 00:38:33.179216
FUT1820120,USR4390,Long,CRY6,54.81,CUR30,1155.97,2024-02-07 00:59:01.291483
FUT1820121,USR6306,Short,CRY9,66.26,CUR28,9998.98,2023-11-19 08:05:00.035983
FUT1820122,USR3076,Short,CRY3,45.74,CUR6,4837.57,2023-06-14 13:12:11.366344
FUT1820123,USR8663,Short,CRY1,70.73,CUR23,8341.1,2023-10-24 08:30:02.299304
FUT1820124,USR9512,Long,CRY1,32.42,CUR4,9050.83,2023-09-21 04:35:40.883931
FUT1820125,USR1468,Short,CRY1,77.87,CUR12,8155.72,2024-01-12 15:31:18.498107
FUT1820126,USR5662,Long,CRY2,57.06,CUR28,1110.61,2023-10-02 01:55:07.966347
FUT1820127,USR1671,Long,CRY5,13.24,CUR6,4324.54,2023-02-25 21:24:58.276772
FUT1820128,USR971,Long,CRY3,0.27,CUR24,1766.43,2023-02-23 10:15:58.872650
FUT1820129,USR2012,Long,CRY2,15.04,CUR8,4887.88,2023-09-29 12:01:49.123440
FUT1820130,USR1538,Short,CRY8,95.29,CUR16,7658.71,2023-11-10 12:08:02.507984
FUT1820131,USR7844,Short,CRY9,65.45,CUR13,7939.53,2023-08-19 09:34:42.423716
FUT1820132,USR6827,Long,CRY6,94.76,CUR3,9098.12,2023-10-15 12:19:44.825563
FUT1820133,USR5788,Long,CRY6,91.3,CUR21,890.49,2023-08-25 19:51:49.691750
FUT1820134,USR9715,Long,CRY8,87.29,CUR12,8580.9,2023-11-12 09:26:42.882048
FUT1820135,USR5034,Short,CRY5,78.2,CUR1,9515.2,2023-03-01 17:00:35.530843
FUT1820136,USR2076,Short,CRY6,95.64,CUR4,1985.1,2023-12-31 14:55:03.492778
FUT1820137,USR5948,Short,CRY2,21.95,CUR4,6996.46,2023-05-13 05:04:46.496037
FUT1820138,USR8817,Short,CRY10,80.96,CUR22,1364.09,2024-01-03 10:01:22.339724
FUT1820139,USR5603,Short,CRY9,6.05,CUR20,2956.14,2023-04-08 14:21:36.693204
FUT1820140,USR9156,Long,CRY8,58.91,CUR20,4567.71,2023-11-01 00:42:05.475623
FUT1820141,USR3366,Long,CRY2,3.78,CUR7,1316.5,2023-07-12 23:26:43.839285
FUT1820142,USR6927,Long,CRY7,23.78,CUR6,8772.94,2023-05-31 11:24:27.679795
FUT1820143,USR2311,Short,CRY2,83.96,CUR21,6160.23,2023-12-07 03:13:47.170692
FUT1820144,USR4423,Long,CRY5,1.78,CUR24,6816.97,2023-02-22 09:05:14.949308
FUT1820145,USR6908,Long,CRY6,98.51,CUR17,7479.99,2023-08-11 20:26:56.603857
FUT1820146,USR7147,Short,CRY2,71.58,CUR23,4747.59,2023-12-12 17:36:20.041083
FUT1820147,USR9323,Long,CRY3,84.5,CUR13,3300.75,2023-05-14 15:53:01.083565
FUT1820148,USR1831,Short,CRY4,87.31,CUR16,3387.61,2023-11-08 12:50:57.002227
FUT1820149,USR985,Short,CRY3,29.37,CUR3,9587.57,2023-10-30 01:54:15.096376
FUT1820150,USR6251,Short,CRY8,34.27,CUR1,1891.62,2023-03-05 03:16:22.815143
FUT1820151,USR8073,Short,CRY10,77.5,CUR12,1677.73,2023-12-20 13:21:17.472467
FUT1820152,USR8357,Short,CRY1,93.69,CUR24,2075.7,2023-06-11 19:27:58.696467
FUT1820153,USR7177,Short,CRY4,35.27,CUR5,3631.48,2023-09-12 16:43:02.207744
FUT1820154,USR3360,Long,CRY3,58.74,CUR8,7519.2,2024-02-04 13:37:42.397090
FUT1820155,USR9784,Long,CRY6,2.9,CUR17,5303.18,2023-09-04 11:21:47.446845
FUT1820156,USR7404,Long,CRY10,57.69,CUR1,7119.74,2023-08-16 19:30:55.864175
FUT1820157,USR6099,Short,CRY4,22.94,CUR3,3090.04,2023-04-10 04:57:23.253317
FUT1820158,USR9938,Long,CRY2,12.7,CUR25,1216.0,2023-03-30 22:53:34.684019
FUT1820159,USR9617,Long,CRY8,46.24,CUR8,463.56,2023-05-28 22:00:25.001221
FUT1820160,USR9714,Short,CRY4,67.66,CUR10,5298.51,2023-09-10 11:31:09.062774
FUT1820161,USR8133,Long,CRY4,74.47,CUR11,8194.77,2023-03-24 03:11:13.584659
FUT1820162,USR4400,Short,CRY3,27.42,CUR25,5217.29,2023-12-04 05:58:03.477451
FUT1820163,USR938,Long,CRY6,99.08,CUR9,8725.59,2023-04-27 09:15:52.297959
FUT1820164,USR3124,Long,CRY9,15.35,CUR24,3892.4,2023-05-14 05:06:14.231690
FUT1820165,USR1388,Long,CRY7,65.75,CUR10,8569.8,2023-08-08 18:11:44.628928
FUT1820166,USR6953,Short,CRY7,33.71,CUR29,7236.77,2023-07-29 22:12:25.567719
FUT1820167,USR7479,Long,CRY4,45.64,CUR17,3510.29,2024-01-14 15:00:16.931155
FUT1820168,USR6547,Short,CRY7,18.91,CUR11,6577.96,2023-04-25 22:27:51.741063
FUT1820169,USR7151,Long,CRY10,77.62,CUR21,1032.21,2023-04-28 01:25:21.398264
FUT1820170,USR360,Long,CRY7,1.61,CUR13,3475.55,2023-03-11 20:52:42.919216
FUT1820171,USR5865,Short,CRY1,16.41,CUR19,9931.02,2023-05-01 23:21:12.024052
FUT1820172,USR8301,Short,CRY1,58.79,CUR16,9153.82,2023-10-24 04:01:12.082559
FUT1820173,USR2489,Short,CRY8,47.27,CUR4,1404.31,2023-07-25 07:27:13.313717
FUT1820174,USR5164,Long,CRY3,79.22,CUR5,6248.86,2023-10-07 11:21:09.732857
FUT1820175,USR27,Short,CRY5,9.14,CUR15,2038.44,2024-01-12 20:30:24.172919
FUT1820176,USR1549,Long,CRY10,77.12,CUR26,9654.33,2023-12-08 03:18:17.881202
FUT1820177,USR7574,Short,CRY9,8.8,CUR8,7067.39,2023-12-09 08:34:04.455082
FUT1820178,USR3003,Long,CRY3,18.55,CUR24,1977.3,2024-01-05 19:12:32.802021
FUT1820179,USR2222,Short,CRY3,48.76,CUR15,4197.49,2023-12-05 04:28:18.110500
FUT1820180,USR2869,Short,CRY2,81.11,CUR12,4547.28,2023-03-28 13:51:57.549560
FUT1820181,USR7433,Long,CRY1,1.02,CUR15,9272.75,2023-08-12 16:51:27.372568
FUT1820182,USR2182,Short,CRY4,59.11,CUR19,7297.38,2023-05-29 00:02:46.688874
FUT1820183,USR3246,Short,CRY1,32.55,CUR23,9476.05,2023-05-04 10:28:08.529621
FUT1820184,USR3730,Long,CRY1,54.87,CUR7,9394.01,2023-12-27 21:19:44.770676
FUT1820185,USR5206,Short,CRY7,41.14,CUR7,3556.6,2023-06-28 03:42:42.096452
FUT1820186,USR7390,Short,CRY3,75.16,CUR16,6218.56,2023-05-10 13:36:38.434500
FUT1820187,USR1209,Short,CRY2,45.44,CUR14,4341.39,2023-03-31 08:02:20.534257
FUT1820188,USR1257,Short,CRY9,27.67,CUR19,2118.01,2024-02-07 10:37:47.601199
FUT1820189,USR7785,Long,CRY3,6.18,CUR13,5856.22,2023-04-05 09:39:12.808038
FUT1820190,USR241,Short,CRY10,34.18,CUR16,5228.75,2023-09-20 18:37:53.573020
FUT1820191,USR5929,Short,CRY10,60.49,CUR13,2314.97,2023-09-27 22:11:37.972222
FUT1820192,USR6124,Long,CRY10,63.64,CUR5,1897.49,2023-05-02 23:54:47.843997
FUT1820193,USR118,Short,CRY6,19.85,CUR9,7780.45,2023-10-17 03:55:47.997155
FUT1820194,USR5455,Short,CRY2,19.54,CUR21,1632.31,2023-10-15 10:28:17.077792
FUT1820195,USR6087,Long,CRY5,86.03,CUR25,7402.45,2023-11-07 22:22:15.042538
FUT1820196,USR1745,Short,CRY5,63.29,CUR30,5689.37,2023-02-19 20:50:31.671486
FUT1820197,USR8471,Long,CRY7,4.22,CUR16,4009.52,2023-10-30 21:32:55.250435
FUT1820198,USR9161,Short,CRY5,6.92,CUR17,7231.9,2023-04-20 03:32:56.108168
FUT1820199,USR3956,Short,CRY9,27.6,CUR6,3733.47,2024-01-15 07:18:24.418521
FUT1820200,USR1208,Short,CRY1,40.38,CUR22,7010.87,2023-03-24 09:22:23.258646
FUT1820201,USR4892,Long,CRY3,3.5,CUR5,5984.51,2024-01-01 08:23:01.535235
FUT1820202,USR1215,Short,CRY8,42.44,CUR22,3872.19,2023-04-07 05:48:19.825005
FUT1820203,USR7172,Short,CRY2,68.82,CUR7,3918.52,2023-09-19 17:56:04.537687
FUT1820204,USR8455,Short,CRY3,84.68,CUR26,4007.71,2023-08-13 11:25:42.862073
FUT1820205,USR8982,Long,CRY4,64.01,CUR20,3507.14,2024-01-05 12:44:12.193631
FUT1820206,USR9762,Short,CRY9,5.83,CUR11,8618.61,2023-09-14 05:27:33.923106
FUT1820207,USR5663,Short,CRY2,30.79,CUR23,5624.75,2024-01-16 20:12:43.849186
FUT1820208,USR6969,Short,CRY5,85.86,CUR11,3870.64,2023-09-12 21:36:23.454232
FUT1820209,USR6355,Long,CRY9,48.29,CUR10,1014.03,2023-10-15 12:09:28.011717
FUT1820210,USR6144,Long,CRY8,56.02,CUR8,743.91,2023-10-08 21:46:16.144093
FUT1820211,USR5070,Long,CRY2,49.54,CUR27,2257.22,2023-06-17 05:46:26.233831
FUT1820212,USR5163,Short,CRY9,49.46,CUR29,7579.13,2023-03-16 05:19:18.594208
FUT1820213,USR1596,Long,CRY1,66.72,CUR24,9039.27,2023-09-20 17:06:10.838798
FUT1820214,USR7860,Short,CRY10,86.76,CUR18,2121.96,2023-06-15 09:43:39.021177
FUT1820215,USR744,Long,CRY8,10.71,CUR30,9333.48,2023-12-29 02:48:32.995913
FUT1820216,USR681,Long,CRY6,24.29,CUR29,3017.97,2023-12-26 07:46:53.584913
FUT1820217,USR1007,Long,CRY1,63.02,CUR26,4905.95,2023-12-09 03:37:46.539858
FUT1820218,USR6796,Short,CRY6,92.86,CUR26,3808.77,2023-08-05 14:46:49.015869
FUT1820219,USR6489,Short,CRY10,6.28,CUR24,9512.09,2023-06-22 18:52:52.632015
FUT1820220,USR7158,Long,CRY4,29.32,CUR6,3892.81,2023-10-08 16:23:20.260090
FUT1820221,USR8077,Long,CRY5,47.17,CUR13,2243.8,2023-07-21 13:17:35.703892
FUT1820222,USR4951,Long,CRY7,5.44,CUR28,4651.65,2023-05-08 15:41:06.884004
FUT1820223,USR3750,Short,CRY3,11.2,CUR12,6179.43,2023-03-16 18:30:57.058391
FUT1820224,USR9603,Long,CRY7,20.79,CUR9,3293.51,2023-05-21 22:33:28.303986
FUT1820225,USR1506,Long,CRY1,96.75,CUR29,8182.33,2023-02-19 05:00:40.687272
FUT1820226,USR8579,Short,CRY8,89.4,CUR15,7825.17,2023-03-24 08:46:27.600260
FUT1820227,USR9086,Short,CRY5,24.97,CUR10,4965.3,2023-12-17 05:39:45.846865
FUT1820228,USR9109,Long,CRY3,63.78,CUR11,1367.33,2024-01-15 16:42:44.195518
FUT1820229,USR2971,Long,CRY10,8.78,CUR5,3289.39,2023-07-22 12:17:08.873647
FUT1820230,USR947,Long,CRY1,88.58,CUR14,3721.63,2023-08-11 15:01:31.497502
FUT1820231,USR8605,Short,CRY4,18.02,CUR27,6360.93,2024-01-13 09:07:55.941257
FUT1820232,USR80,Long,CRY7,33.89,CUR21,5343.37,2023-03-19 08:11:27.903008
FUT1820233,USR6972,Short,CRY10,29.64,CUR22,3109.55,2023-05-25 17:22:55.091860
FUT1820234,USR3131,Long,CRY10,17.12,CUR1,9053.77,2023-05-09 15:28:14.626559
FUT1820235,USR74,Short,CRY6,64.98,CUR14,4363.62,2023-05-30 22:04:53.127912
FUT1820236,USR1023,Short,CRY7,22.65,CUR29,8562.97,2023-12-28 09:10:11.682211
FUT1820237,USR2927,Long,CRY5,74.14,CUR3,6930.43,2024-01-09 20:20:13.819941
FUT1820238,USR9785,Long,CRY10,76.24,CUR13,2733.92,2023-03-16 09:53:40.375193
FUT1820239,USR9600,Short,CRY6,31.87,CUR2,3389.27,2023-07-04 10:41:26.033224
FUT1820240,USR124,Long,CRY9,30.96,CUR3,6827.78,2023-07-12 02:06:10.728234
FUT1820241,USR3394,Short,CRY9,66.79,CUR12,8777.24,2023-06-09 21:07:59.287697
FUT1820242,USR2518,Short,CRY7,78.91,CUR5,5346.06,2023-10-29 23:46:34.072672
FUT1820243,USR5114,Long,CRY9,62.34,CUR7,8021.79,2023-10-05 14:39:36.132069
FUT1820244,USR7413,Long,CRY1,42.25,CUR15,5039.06,2024-02-04 00:06:06.974839
FUT1820245,USR6338,Short,CRY10,39.1,CUR12,6309.16,2024-01-03 17:34:59.826759
FUT1820246,USR1087,Short,CRY8,70.96,CUR18,8593.61,2023-02-27 03:55:00.575269
FUT1820247,USR7943,Short,CRY2,80.08,CUR18,2819.58,2023-02-15 03:27:54.158675
FUT1820248,USR7515,Short,CRY4,50.05,CUR24,9665.12,2023-02-13 21:19:42.135893
FUT1820249,USR6692,Long,CRY6,47.29,CUR8,3598.92,2023-05-15 18:58:03.543459
FUT1820250,USR8332,Short,CRY2,24.66,CUR6,7171.31,2023-08-23 11:58:23.899373
FUT1820251,USR2491,Long,CRY2,95.02,CUR11,2436.08,2023-03-29 09:28:46.089036
FUT1820252,USR7383,Long,CRY10,16.23,CUR2,4084.34,2024-02-02 01:43:14.258445
FUT1820253,USR8943,Long,CRY4,28.71,CUR15,3101.72,2023-02-27 04:33:00.700458
FUT1820254,USR3825,Long,CRY1,10.61,CUR17,2331.02,2023-09-22 05:51:31.221381
FUT1820255,USR876,Long,CRY5,88.08,CUR6,1545.92,2023-11-16 18:55:00.263546
FUT1820256,USR3190,Short,CRY7,33.97,CUR13,1014.56,2023-04-24 05:38:30.437670
FUT1820257,USR1043,Long,CRY10,32.67,CUR26,9261.85,2023-10-11 09:17:15.011068
FUT1820258,USR3964,Long,CRY9,99.18,CUR16,4735.49,2023-02-21 22:29:41.672929
FUT1820259,USR5177,Short,CRY6,16.71,CUR11,9896.95,2023-06-06 22:41:39.574346
FUT1820260,USR1204,Long,CRY9,49.21,CUR15,5437.32,2023-11-23 09:15:16.593560
FUT1820261,USR9012,Long,CRY8,26.44,CUR11,2720.2,2023-08-09 14:14:05.579297
FUT1820262,USR3639,Short,CRY10,33.15,CUR7,5779.6,2023-04-24 18:10:00.386346
FUT1820263,USR1953,Long,CRY10,5.47,CUR26,5681.01,2023-07-14 12:22:58.233356
FUT1820264,USR9405,Long,CRY9,9.87,CUR8,4751.81,2024-01-09 14:15:15.176881
FUT1820265,USR4029,Short,CRY4,24.33,CUR12,428.79,2023-06-06 19:22:36.303656
FUT1820266,USR4448,Short,CRY2,29.59,CUR7,7885.47,2023-07-25 02:47:32.148770
FUT1820267,USR1401,Long,CRY10,1.05,CUR14,837.1,2023-11-08 18:39:22.945359
FUT1820268,USR4947,Long,CRY4,9.38,CUR14,4620.23,2023-07-20 18:57:56.989266
FUT1820269,USR4263,Short,CRY5,36.05,CUR3,5582.26,2023-09-17 00:07:00.317533
FUT1820270,USR3905,Long,CRY7,22.71,CUR20,3678.6,2023-07-18 09:42:19.392853
FUT1820271,USR9923,Long,CRY3,86.84,CUR21,4120.86,2023-11-07 14:55:33.098075
FUT1820272,USR8759,Long,CRY9,95.97,CUR29,8553.55,2023-12-17 12:16:32.193707
FUT1820273,USR340,Long,CRY10,50.27,CUR13,4422.92,2023-04-17 01:06:18.289922
FUT1820274,USR9132,Short,CRY2,15.27,CUR13,7446.39,2023-12-13 12:01:48.208542
FUT1820275,USR7376,Long,CRY7,99.85,CUR12,8835.48,2023-07-27 23:50:22.877710
FUT1820276,USR6879,Long,CRY9,56.49,CUR23,9576.59,2024-02-06 00:01:33.732709
FUT1820277,USR2580,Short,CRY1,21.1,CUR18,8621.21,2023-03-28 03:49:57.192676
FUT1820278,USR3081,Short,CRY10,62.62,CUR15,5578.46,2023-03-02 09:18:57.465769
