TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1040080,USR7467,Short,CRY5,87.67,CUR18,1010.38,2023-03-21 06:37:04.696970
FUT1040081,USR56,Short,CRY4,4.22,CUR25,213.06,2023-12-12 16:09:12.410281
FUT1040082,USR2963,Short,CRY6,68.86,CUR29,2987.07,2024-02-06 19:59:00.159461
FUT1040083,USR4173,Long,CRY10,47.43,CUR9,4880.08,2024-01-09 12:24:43.545464
FUT1040084,USR3987,Long,CRY1,53.37,CUR17,7255.04,2023-07-01 01:22:33.614967
FUT1040085,USR8036,Short,CRY2,57.36,CUR2,8758.0,2023-06-06 20:05:44.018749
FUT1040086,USR270,Long,CRY5,73.67,CUR16,530.06,2023-07-11 09:37:16.993923
FUT1040087,USR5022,Long,CRY3,73.68,CUR28,6966.97,2023-04-30 18:30:44.596261
FUT1040088,USR8317,Long,CRY5,80.38,CUR13,6454.67,2023-08-14 02:40:16.867708
FUT1040089,USR5839,Short,CRY6,26.49,CUR6,6926.0,2023-12-10 18:38:12.288807
FUT1040090,USR2307,Short,CRY1,10.98,CUR15,3890.92,2023-05-30 23:32:43.703397
FUT1040091,USR4760,Short,CRY7,27.66,CUR16,6898.21,2023-06-01 03:36:42.948110
FUT1040092,USR5186,Long,CRY9,16.45,CUR27,9716.78,2023-05-14 22:34:50.180349
FUT1040093,USR8324,Short,CRY8,4.35,CUR21,2896.31,2023-05-10 08:23:13.687460
FUT1040094,USR4639,Long,CRY3,65.65,CUR6,1099.05,2023-07-04 13:01:36.559773
FUT1040095,USR4547,Long,CRY9,38.5,CUR16,2528.62,2023-06-01 20:48:48.550363
FUT1040096,USR268,Short,CRY1,99.67,CUR14,932.19,2023-10-10 15:09:27.508522
FUT1040097,USR7334,Long,CRY5,40.24,CUR23,5123.89,2023-08-07 22:17:10.083411
FUT1040098,USR7329,Long,CRY5,59.8,CUR1,3263.19,2023-04-09 12:03:18.471956
FUT1040099,USR2362,Long,CRY6,78.93,CUR7,335.95,2023-06-16 02:45:57.028063
FUT1040100,USR40,Short,CRY1,68.51,CUR2,456.05,2023-09-28 06:05:31.839792
FUT1040101,USR5825,Short,CRY5,78.23,CUR4,9543.5,2023-06-06 17:52:27.970309
FUT1040102,USR8619,Short,CRY1,94.4,CUR3,7553.53,2023-05-13 16:54:02.599284
FUT1040103,USR5964,Short,CRY5,78.97,CUR1,8716.79,2023-06-15 15:41:09.583256
FUT1040104,USR4761,Short,CRY7,48.48,CUR16,1239.32,2023-11-05 04:22:46.228516
FUT1040105,USR7870,Short,CRY1,49.2,CUR26,4280.22,2023-05-14 01:09:57.760128
FUT1040106,USR8296,Long,CRY4,90.91,CUR20,4072.32,2023-09-27 00:21:11.295967
FUT1040107,USR5536,Long,CRY10,6.38,CUR9,4440.9,2023-11-14 01:40:19.755318
FUT1040108,USR6292,Short,CRY3,87.97,CUR28,867.12,2023-03-29 06:33:27.217299
FUT1040109,USR6092,Long,CRY7,29.04,CUR13,1072.34,2023-03-15 17:42:58.640372
FUT1040110,USR2806,Short,CRY10,85.45,CUR10,3776.32,2024-02-03 08:08:33.701659
FUT1040111,USR4121,Short,CRY5,12.43,CUR9,1751.5,2023-09-25 13:11:48.631819
FUT1040112,USR2817,Long,CRY8,21.23,CUR6,9865.96,2023-08-28 01:54:17.614111
FUT1040113,USR8998,Long,CRY2,26.06,CUR13,1925.43,2023-10-19 11:34:58.166582
FUT1040114,USR832,Short,CRY10,12.57,CUR17,5074.04,2023-11-10 14:51:16.270979
FUT1040115,USR4828,Short,CRY3,73.38,CUR4,1065.87,2023-10-12 00:23:37.875257
FUT1040116,USR3920,Short,CRY10,15.4,CUR3,7000.22,2024-01-10 19:53:07.496843
FUT1040117,USR7621,Long,CRY8,67.84,CUR21,755.54,2023-11-17 01:13:03.148269
FUT1040118,USR8269,Short,CRY2,28.48,CUR4,6771.63,2023-09-30 17:17:06.354569
FUT1040119,USR7110,Short,CRY8,62.09,CUR29,6192.04,2024-01-09 01:32:26.169829
FUT1040120,USR3713,Long,CRY5,64.75,CUR20,9641.93,2023-02-25 22:06:01.325592
FUT1040121,USR1895,Short,CRY7,74.48,CUR24,2764.57,2023-11-05 14:22:09.275414
FUT1040122,USR1783,Long,CRY7,80.25,CUR30,9456.1,2023-10-02 14:49:23.859169
FUT1040123,USR8292,Long,CRY6,43.02,CUR29,1803.77,2023-09-19 01:02:54.884028
FUT1040124,USR3405,Long,CRY4,52.96,CUR6,2841.27,2023-06-14 08:11:09.978238
FUT1040125,USR1148,Long,CRY5,96.66,CUR4,2571.35,2023-12-24 12:14:42.390263
FUT1040126,USR1525,Short,CRY9,15.03,CUR29,2010.47,2023-04-06 19:38:23.486241
FUT1040127,USR142,Long,CRY1,35.98,CUR29,2125.59,2024-01-28 00:27:49.279665
FUT1040128,USR7255,Long,CRY8,81.73,CUR16,1155.93,2023-08-15 01:16:41.275586
FUT1040129,USR8804,Long,CRY2,78.12,CUR6,5061.51,2023-10-20 12:40:48.712444
FUT1040130,USR8758,Long,CRY3,56.44,CUR27,571.6,2023-07-27 16:25:16.554800
FUT1040131,USR7798,Long,CRY8,10.98,CUR14,8585.03,2023-04-15 11:34:08.373436
FUT1040132,USR7092,Long,CRY7,72.68,CUR22,6903.19,2023-04-05 09:40:54.702196
FUT1040133,USR3283,Short,CRY1,97.37,CUR17,4965.07,2024-01-22 12:28:50.186503
FUT1040134,USR5441,Short,CRY1,98.41,CUR29,7239.46,2023-06-06 11:36:54.583123
FUT1040135,USR5064,Long,CRY8,8.23,CUR7,6881.48,2023-04-13 14:38:36.824379
FUT1040136,USR1615,Short,CRY10,60.79,CUR16,1572.37,2023-05-09 09:52:34.751900
FUT1040137,USR5414,Long,CRY9,2.76,CUR27,6710.66,2023-07-30 14:54:51.780206
FUT1040138,USR415,Long,CRY3,70.73,CUR25,7205.33,2023-07-21 19:47:30.249297
FUT1040139,USR6484,Short,CRY3,34.05,CUR3,2935.48,2023-08-12 16:16:02.177798
FUT1040140,USR5893,Short,CRY1,30.68,CUR12,6956.8,2023-08-30 15:36:10.087139
FUT1040141,USR5316,Short,CRY5,80.88,CUR17,6579.0,2023-09-11 21:26:59.895921
FUT1040142,USR2808,Long,CRY9,19.41,CUR11,4744.0,2023-07-17 06:25:21.941949
FUT1040143,USR6219,Short,CRY1,69.35,CUR30,203.42,2023-11-05 19:56:21.049310
FUT1040144,USR3006,Short,CRY7,27.49,CUR3,9221.19,2023-09-22 19:28:07.187968
FUT1040145,USR6773,Short,CRY8,69.79,CUR15,7601.41,2023-06-11 09:16:14.361990
FUT1040146,USR377,Long,CRY9,66.75,CUR19,6748.09,2023-07-24 08:41:53.295130
FUT1040147,USR518,Short,CRY2,19.49,CUR15,8012.31,2023-03-01 14:26:29.712864
FUT1040148,USR300,Short,CRY2,54.85,CUR11,4221.14,2023-03-22 08:26:26.343633
FUT1040149,USR5170,Short,CRY4,98.42,CUR18,1394.85,2023-10-16 06:04:03.784002
FUT1040150,USR2860,Short,CRY3,77.3,CUR17,3548.04,2023-10-09 04:51:47.716123
FUT1040151,USR9075,Long,CRY4,63.26,CUR6,9505.24,2023-10-22 12:36:02.330842
FUT1040152,USR6993,Long,CRY5,6.38,CUR15,1824.52,2023-12-27 20:22:57.384388
FUT1040153,USR9315,Short,CRY9,30.89,CUR27,315.87,2023-05-29 08:33:36.810038
FUT1040154,USR6352,Long,CRY10,48.25,CUR30,2133.74,2023-12-30 10:23:10.815792
FUT1040155,USR7187,Short,CRY5,6.43,CUR29,8405.91,2023-11-14 12:23:18.395406
FUT1040156,USR4804,Short,CRY5,21.2,CUR2,8417.3,2023-11-17 15:12:28.899253
FUT1040157,USR9961,Long,CRY9,11.1,CUR19,664.34,2023-04-07 19:37:17.984589
FUT1040158,USR9817,Short,CRY8,24.94,CUR13,513.36,2023-08-13 18:19:39.740681
FUT1040159,USR4969,Long,CRY2,54.74,CUR6,952.09,2023-04-16 11:36:32.152530
FUT1040160,USR7134,Long,CRY4,82.08,CUR26,1401.22,2023-06-20 04:37:58.796851
FUT1040161,USR6414,Short,CRY7,21.3,CUR25,6694.97,2023-05-13 06:30:39.005435
FUT1040162,USR533,Short,CRY3,54.87,CUR18,3689.3,2023-10-17 14:52:29.251582
FUT1040163,USR8851,Long,CRY2,80.95,CUR7,6265.6,2023-12-31 03:17:01.368641
FUT1040164,USR1958,Short,CRY10,53.96,CUR26,7072.99,2023-10-05 05:03:02.516605
FUT1040165,USR5817,Long,CRY4,53.93,CUR7,1861.2,2023-09-08 11:40:29.158561
FUT1040166,USR6342,Short,CRY3,26.32,CUR13,1324.77,2023-11-09 09:15:50.718476
FUT1040167,USR1975,Short,CRY10,56.13,CUR11,8109.72,2023-03-20 20:36:05.676318
FUT1040168,USR8389,Short,CRY1,84.79,CUR6,6595.1,2023-08-02 11:49:57.964766
FUT1040169,USR9371,Long,CRY2,50.72,CUR21,4428.62,2024-01-21 10:09:07.684671
FUT1040170,USR3275,Long,CRY9,15.43,CUR30,8661.52,2023-11-09 17:08:38.620156
FUT1040171,USR8606,Short,CRY2,61.84,CUR2,9209.76,2023-10-10 06:30:14.806537
FUT1040172,USR281,Long,CRY6,19.84,CUR15,4448.01,2023-06-25 13:38:56.954912
FUT1040173,USR6504,Short,CRY1,25.07,CUR18,2003.0,2023-04-23 00:12:09.307410
FUT1040174,USR2717,Short,CRY10,33.48,CUR18,1263.69,2023-10-22 22:10:00.323132
FUT1040175,USR1296,Short,CRY9,54.62,CUR13,206.05,2023-03-29 01:12:26.693428
FUT1040176,USR8712,Short,CRY1,43.0,CUR20,3774.01,2023-11-19 19:38:39.934795
FUT1040177,USR6218,Short,CRY7,86.9,CUR25,6855.44,2023-09-16 19:06:18.947810
FUT1040178,USR9302,Long,CRY5,57.36,CUR25,1372.46,2023-11-25 19:20:48.534891
FUT1040179,USR2860,Long,CRY7,84.63,CUR13,9839.64,2023-03-01 05:34:57.478863
FUT1040180,USR9470,Short,CRY6,89.61,CUR3,465.47,2023-10-19 13:48:26.680598
FUT1040181,USR4616,Long,CRY2,6.58,CUR8,4474.72,2023-03-23 09:31:01.905182
FUT1040182,USR3328,Short,CRY6,88.62,CUR10,9786.67,2023-06-01 21:42:24.198219
FUT1040183,USR745,Long,CRY9,38.22,CUR8,8945.69,2023-09-26 15:35:14.098728
FUT1040184,USR7211,Short,CRY3,31.43,CUR27,2766.97,2023-03-12 20:52:20.355335
FUT1040185,USR1471,Long,CRY8,56.1,CUR18,4837.43,2023-05-06 21:25:50.416986
FUT1040186,USR9468,Short,CRY4,94.72,CUR27,3563.46,2023-08-31 11:28:58.700526
FUT1040187,USR9582,Long,CRY2,99.75,CUR3,3217.54,2023-05-24 14:55:07.898572
FUT1040188,USR9431,Short,CRY5,20.27,CUR3,554.38,2023-05-22 22:27:14.067624
FUT1040189,USR6110,Short,CRY4,65.27,CUR21,9625.47,2023-07-04 12:37:32.021596
FUT1040190,USR5211,Long,CRY10,76.19,CUR9,8617.88,2023-07-18 04:32:49.285675
FUT1040191,USR7802,Long,CRY9,68.01,CUR3,8373.47,2023-08-18 01:57:42.288714
FUT1040192,USR5193,Long,CRY6,40.65,CUR13,1777.61,2023-12-10 16:43:01.365345
FUT1040193,USR6535,Long,CRY10,90.8,CUR16,3765.65,2023-05-16 02:44:04.139680
FUT1040194,USR6648,Long,CRY5,12.19,CUR29,1808.98,2023-07-03 21:31:14.603022
FUT1040195,USR2787,Short,CRY6,54.5,CUR5,616.19,2023-04-21 23:59:57.902678
FUT1040196,USR3018,Long,CRY2,41.81,CUR9,8342.81,2023-09-05 00:47:21.168503
FUT1040197,USR9991,Long,CRY4,88.18,CUR2,8894.21,2023-05-27 09:12:15.200859
FUT1040198,USR454,Long,CRY3,54.88,CUR14,3605.55,2023-12-08 13:59:04.317698
FUT1040199,USR2410,Short,CRY7,44.22,CUR26,3140.49,2023-04-11 17:17:21.098364
FUT1040200,USR1084,Short,CRY6,13.54,CUR12,6087.3,2023-03-05 09:21:32.752607
FUT1040201,USR8883,Long,CRY5,42.97,CUR5,9210.55,2023-03-27 01:32:42.505251
FUT1040202,USR5502,Short,CRY2,30.0,CUR23,6013.93,2023-11-03 08:51:09.438426
FUT1040203,USR6068,Short,CRY4,69.18,CUR24,7409.66,2023-05-30 19:08:42.960034
FUT1040204,USR6831,Short,CRY2,42.02,CUR24,3792.98,2023-06-28 19:45:07.708451
FUT1040205,USR3810,Long,CRY5,67.45,CUR1,2527.46,2023-09-03 22:56:31.435771
FUT1040206,USR8067,Short,CRY10,13.39,CUR27,3625.7,2023-10-05 22:30:51.811855
FUT1040207,USR2873,Short,CRY2,24.19,CUR17,2783.37,2023-06-19 17:54:13.722318
FUT1040208,USR241,Long,CRY6,91.41,CUR22,7668.05,2023-09-14 16:44:37.021786
FUT1040209,USR9608,Long,CRY8,41.33,CUR7,3133.44,2023-07-16 05:01:15.438840
FUT1040210,USR878,Short,CRY3,60.99,CUR6,2997.17,2023-02-24 07:42:57.221108
FUT1040211,USR8373,Long,CRY9,16.03,CUR1,804.1,2023-09-15 05:54:50.268979
FUT1040212,USR6896,Long,CRY6,7.79,CUR9,4630.8,2023-06-13 23:55:04.040130
FUT1040213,USR948,Short,CRY7,50.9,CUR4,8333.13,2023-08-27 08:41:27.136928
FUT1040214,USR2174,Short,CRY4,90.63,CUR13,8627.22,2023-07-11 18:54:21.873867
FUT1040215,USR5119,Long,CRY8,30.6,CUR29,1562.69,2023-08-28 12:55:48.409478
FUT1040216,USR4770,Long,CRY2,34.81,CUR9,8046.0,2023-09-21 03:26:03.316747
FUT1040217,USR1251,Short,CRY10,60.94,CUR24,5868.13,2024-01-07 06:08:18.555466
FUT1040218,USR729,Long,CRY3,6.18,CUR18,3815.4,2023-11-04 20:29:30.003748
FUT1040219,USR1336,Short,CRY3,21.79,CUR4,5901.06,2023-11-15 11:57:27.195458
FUT1040220,USR657,Short,CRY3,54.47,CUR13,435.77,2023-11-04 12:28:48.227124
FUT1040221,USR9614,Short,CRY6,18.68,CUR17,6917.43,2023-04-07 15:48:27.462290
FUT1040222,USR868,Short,CRY2,39.92,CUR3,3944.85,2023-06-21 04:28:36.247150
FUT1040223,USR4129,Short,CRY5,77.15,CUR28,2094.14,2023-04-13 15:05:50.109359
FUT1040224,USR4084,Long,CRY9,92.81,CUR24,3072.54,2023-05-31 11:26:32.049441
FUT1040225,USR9074,Short,CRY4,24.93,CUR1,8596.94,2023-07-02 01:40:54.802491
FUT1040226,USR7514,Long,CRY5,27.59,CUR18,7526.29,2023-12-17 08:50:28.033640
FUT1040227,USR4802,Long,CRY2,22.78,CUR15,2929.19,2023-07-13 05:35:59.901722
FUT1040228,USR4249,Short,CRY8,67.45,CUR2,9972.37,2023-11-28 14:22:09.334482
FUT1040229,USR8025,Long,CRY2,96.95,CUR7,7375.32,2023-02-24 10:42:27.355194
FUT1040230,USR1800,Short,CRY7,4.24,CUR16,1833.39,2023-05-07 12:29:51.369825
FUT1040231,USR5943,Short,CRY3,10.02,CUR21,6567.58,2023-05-21 23:50:53.828840
FUT1040232,USR7996,Short,CRY3,1.97,CUR15,3074.99,2023-04-21 05:24:39.000480
FUT1040233,USR8256,Short,CRY3,9.17,CUR19,4846.54,2023-07-01 18:51:23.091874
FUT1040234,USR3933,Long,CRY6,28.29,CUR29,2426.37,2023-05-23 04:06:22.538632
FUT1040235,USR9920,Long,CRY1,5.09,CUR20,9249.01,2023-03-11 07:19:41.566517
FUT1040236,USR4119,Long,CRY2,62.44,CUR2,8742.3,2024-01-13 08:05:59.734173
FUT1040237,USR8010,Short,CRY2,57.17,CUR21,6229.71,2023-05-14 16:28:54.423356
FUT1040238,USR3777,Long,CRY2,2.28,CUR15,6826.18,2024-01-29 19:51:32.094616
FUT1040239,USR9760,Long,CRY10,60.69,CUR9,2251.88,2023-09-17 18:16:49.081778
FUT1040240,USR767,Short,CRY9,60.81,CUR10,839.01,2023-09-01 11:55:19.855876
FUT1040241,USR1564,Long,CRY3,37.17,CUR25,5827.13,2023-09-01 17:46:33.344577
FUT1040242,USR991,Long,CRY7,96.75,CUR5,671.79,2023-07-28 03:32:01.993570
FUT1040243,USR5944,Short,CRY4,31.96,CUR28,5815.85,2023-05-09 22:02:26.080086
FUT1040244,USR3882,Long,CRY2,45.6,CUR29,578.86,2023-07-25 16:16:06.054645
FUT1040245,USR1978,Short,CRY8,40.66,CUR12,8930.57,2023-12-08 20:38:19.827246
FUT1040246,USR8248,Short,CRY10,57.24,CUR6,7041.39,2024-02-05 19:07:28.293679
FUT1040247,USR2,Long,CRY3,86.88,CUR10,9638.9,2023-03-15 23:50:40.050155
FUT1040248,USR297,Long,CRY3,68.99,CUR7,8297.9,2023-10-30 23:36:38.423122
FUT1040249,USR8948,Short,CRY4,88.29,CUR17,8435.52,2023-02-24 08:54:54.328151
FUT1040250,USR8628,Short,CRY2,27.81,CUR18,7843.23,2023-11-30 02:32:28.969083
FUT1040251,USR571,Long,CRY5,81.31,CUR23,1209.35,2023-03-03 19:38:39.420396
FUT1040252,USR1177,Short,CRY4,20.87,CUR25,6326.2,2023-12-24 06:40:08.857996
FUT1040253,USR2001,Short,CRY8,45.76,CUR21,9872.46,2023-11-14 16:18:53.917750
FUT1040254,USR5676,Short,CRY9,46.5,CUR10,1185.56,2023-08-10 06:45:57.134226
FUT1040255,USR1964,Long,CRY6,48.81,CUR18,2235.52,2023-06-24 18:57:34.320907
FUT1040256,USR565,Short,CRY7,90.66,CUR7,1491.01,2023-04-15 14:47:27.310150
FUT1040257,USR6374,Short,CRY2,38.05,CUR9,4873.14,2023-09-10 04:15:28.155852
FUT1040258,USR3559,Short,CRY4,13.07,CUR16,2269.49,2023-07-04 01:28:32.731525
FUT1040259,USR2965,Long,CRY4,38.53,CUR11,4837.95,2023-04-17 08:49:37.515275
FUT1040260,USR2678,Long,CRY10,66.73,CUR21,3479.46,2023-05-29 20:13:54.236820
FUT1040261,USR2254,Short,CRY2,3.11,CUR29,6844.05,2023-02-14 00:58:42.097796
FUT1040262,USR7448,Short,CRY6,10.58,CUR5,6656.83,2023-02-18 02:50:26.841900
FUT1040263,USR5578,Long,CRY7,29.4,CUR17,603.64,2023-04-06 12:51:10.716840
FUT1040264,USR9227,Long,CRY5,38.93,CUR7,520.76,2023-09-23 16:19:34.903926
FUT1040265,USR4107,Long,CRY10,30.91,CUR30,2723.68,2023-07-30 19:46:49.935727
FUT1040266,USR3093,Long,CRY7,66.52,CUR17,6988.83,2023-04-11 18:32:02.658536
FUT1040267,USR8072,Long,CRY6,12.93,CUR9,4428.44,2023-11-08 14:40:35.745512
FUT1040268,USR5071,Long,CRY8,50.28,CUR4,8141.19,2023-05-08 09:00:14.306646
FUT1040269,USR927,Long,CRY2,83.83,CUR28,2783.74,2024-01-20 06:21:26.729655
FUT1040270,USR4889,Short,CRY2,33.83,CUR25,7659.61,2023-08-25 20:22:34.511802
FUT1040271,USR9035,Short,CRY3,18.47,CUR17,7419.13,2023-05-22 23:37:23.990863
FUT1040272,USR5693,Long,CRY2,86.46,CUR3,4540.51,2023-12-26 23:41:23.106061
FUT1040273,USR4904,Short,CRY7,69.8,CUR17,7777.11,2023-09-22 02:37:39.939476
FUT1040274,USR2683,Short,CRY9,4.59,CUR19,2285.53,2023-10-21 15:51:48.782600
FUT1040275,USR7127,Short,CRY6,49.83,CUR28,5184.8,2023-09-28 10:30:02.527985
FUT1040276,USR7072,Short,CRY10,50.76,CUR23,6062.16,2023-09-07 17:57:17.260429
FUT1040277,USR9323,Short,CRY2,50.41,CUR24,5607.74,2023-09-17 13:01:47.864206
FUT1040278,USR8751,Long,CRY1,60.79,CUR11,923.56,2024-01-15 18:55:25.134552
FUT1040279,USR7568,Short,CRY7,94.26,CUR21,3215.44,2023-08-22 18:12:51.152976
