TradeID,UserID,ContractType,CryptocurrencyID,CryptoAmount,FiatID,FiatAmount,Timestamp
FUT1200070,USR2257,Short,CRY9,69.27,CUR19,1402.25,2023-12-17 07:23:54.270648
FUT1200071,USR9685,Long,CRY3,8.83,CUR17,6929.72,2023-12-05 12:48:53.753231
FUT1200072,USR1339,Long,CRY8,19.99,CUR14,684.89,2023-12-19 19:11:16.126647
FUT1200073,USR7116,Short,CRY4,31.67,CUR21,7639.61,2023-08-22 00:08:23.627072
FUT1200074,USR3048,Long,CRY3,86.12,CUR24,819.61,2023-03-10 06:02:50.258368
FUT1200075,USR1021,Short,CRY5,84.59,CUR30,4675.51,2023-12-16 18:36:23.951403
FUT1200076,USR4242,Long,CRY1,13.65,CUR10,7733.72,2023-03-12 13:17:27.129610
FUT1200077,USR6521,Short,CRY7,20.0,CUR3,4461.79,2023-12-27 07:41:43.623091
FUT1200078,USR5739,Short,CRY8,30.9,CUR16,5560.52,2023-06-08 03:06:18.393731
FUT1200079,USR4305,Long,CRY8,44.58,CUR20,7226.2,2023-07-22 14:21:19.473867
FUT1200080,USR5022,Long,CRY1,1.54,CUR24,4284.01,2023-06-20 07:31:07.331178
FUT1200081,USR1492,Short,CRY1,69.87,CUR22,599.75,2023-03-21 23:47:00.721676
FUT1200082,USR6071,Long,CRY5,20.91,CUR26,6062.64,2023-03-02 05:00:30.086651
FUT1200083,USR4936,Short,CRY1,24.02,CUR25,9116.17,2023-03-01 22:34:00.782103
FUT1200084,USR1348,Long,CRY9,67.23,CUR13,4324.56,2023-03-16 14:40:19.682991
FUT1200085,USR9736,Long,CRY1,92.79,CUR24,6899.13,2024-01-11 23:45:34.168503
FUT1200086,USR3501,Long,CRY10,62.41,CUR14,6018.86,2023-04-02 02:29:06.931953
FUT1200087,USR1884,Short,CRY3,24.74,CUR22,775.91,2023-10-06 04:02:55.616331
FUT1200088,USR2564,Long,CRY4,46.09,CUR18,2861.75,2023-02-13 10:37:16.794389
FUT1200089,USR4780,Short,CRY10,60.26,CUR16,3463.06,2023-02-16 01:28:19.580591
FUT1200090,USR9017,Long,CRY2,77.96,CUR24,903.71,2023-08-04 00:33:45.250005
FUT1200091,USR6276,Long,CRY10,50.82,CUR7,3587.73,2023-11-30 15:19:15.249914
FUT1200092,USR9589,Short,CRY4,1.48,CUR11,1943.23,2023-02-24 00:23:17.615465
FUT1200093,USR7471,Short,CRY4,70.6,CUR17,9648.05,2023-12-10 16:43:17.613868
FUT1200094,USR8860,Long,CRY3,94.17,CUR15,6806.54,2023-02-15 13:44:02.425354
FUT1200095,USR6750,Long,CRY10,80.96,CUR26,2381.97,2023-06-04 10:21:54.892509
FUT1200096,USR5172,Long,CRY4,9.89,CUR25,4222.51,2023-03-12 15:50:20.711064
FUT1200097,USR7156,Long,CRY1,28.2,CUR12,8913.14,2024-01-24 02:38:21.294328
FUT1200098,USR5687,Short,CRY5,15.71,CUR18,5562.1,2023-05-18 19:58:05.815114
FUT1200099,USR3106,Long,CRY3,66.6,CUR13,7147.44,2023-04-25 10:47:21.307872
FUT1200100,USR893,Long,CRY7,56.34,CUR20,6781.86,2023-05-09 16:07:54.047395
FUT1200101,USR2482,Short,CRY10,47.79,CUR12,1290.32,2023-11-09 14:33:17.688955
FUT1200102,USR8517,Short,CRY7,35.33,CUR7,605.37,2023-07-18 02:26:38.476746
FUT1200103,USR3774,Long,CRY1,6.73,CUR13,9047.26,2023-08-17 18:44:37.325537
FUT1200104,USR1015,Short,CRY6,12.91,CUR21,5606.28,2023-03-03 02:51:13.106076
FUT1200105,USR4145,Short,CRY5,93.6,CUR3,5442.07,2023-08-03 23:09:58.435953
FUT1200106,USR5980,Short,CRY5,83.28,CUR23,4560.12,2023-10-15 21:31:16.015931
FUT1200107,USR6530,Long,CRY4,98.85,CUR17,7710.43,2023-12-06 18:01:34.442904
FUT1200108,USR1050,Short,CRY7,9.21,CUR24,4442.41,2023-07-04 19:14:39.440482
FUT1200109,USR3708,Long,CRY10,24.8,CUR9,6757.63,2023-03-08 00:08:46.208395
FUT1200110,USR7883,Long,CRY3,34.41,CUR27,1049.16,2023-04-26 20:33:45.771987
FUT1200111,USR5916,Short,CRY8,17.15,CUR21,6492.9,2023-09-08 13:34:53.975123
FUT1200112,USR5988,Short,CRY8,81.34,CUR5,1213.18,2023-09-22 22:15:54.770189
FUT1200113,USR284,Short,CRY5,67.92,CUR2,6231.62,2023-10-27 05:10:09.013335
FUT1200114,USR4836,Short,CRY2,64.94,CUR2,2326.44,2023-08-20 02:11:50.352095
FUT1200115,USR5944,Long,CRY10,32.67,CUR16,2477.97,2024-01-12 07:37:40.804777
FUT1200116,USR626,Short,CRY6,75.57,CUR18,4448.68,2023-03-08 11:32:21.799829
FUT1200117,USR311,Short,CRY2,34.5,CUR15,8309.06,2024-01-16 20:34:41.999775
FUT1200118,USR8302,Long,CRY10,86.82,CUR12,7232.1,2023-04-23 17:15:02.994482
FUT1200119,USR8964,Long,CRY9,68.9,CUR16,260.75,2024-01-17 13:44:07.249696
FUT1200120,USR7197,Short,CRY1,42.61,CUR14,9726.42,2023-06-02 09:10:42.191229
FUT1200121,USR6496,Long,CRY6,81.15,CUR9,3628.41,2024-01-26 10:35:16.646526
FUT1200122,USR4345,Short,CRY3,57.11,CUR6,9102.43,2024-01-06 21:27:46.323406
FUT1200123,USR3165,Short,CRY10,27.74,CUR14,4691.73,2023-12-21 03:48:56.832395
FUT1200124,USR161,Short,CRY6,69.98,CUR7,9301.86,2023-06-30 02:07:13.066439
FUT1200125,USR995,Long,CRY5,71.33,CUR13,9217.32,2023-03-03 04:13:14.419826
FUT1200126,USR9785,Long,CRY7,9.16,CUR6,6724.91,2023-09-21 16:15:01.054229
FUT1200127,USR7413,Short,CRY3,90.33,CUR13,8502.64,2023-11-20 08:02:59.146841
FUT1200128,USR7544,Long,CRY3,63.69,CUR12,8189.13,2023-04-19 01:35:00.925029
FUT1200129,USR3768,Short,CRY1,26.68,CUR20,9841.61,2023-05-23 00:14:28.303749
FUT1200130,USR9178,Short,CRY7,3.05,CUR2,5046.76,2024-02-03 21:19:17.343050
FUT1200131,USR3315,Long,CRY3,77.52,CUR20,6148.4,2023-07-08 16:32:09.473958
FUT1200132,USR6445,Long,CRY5,63.27,CUR28,9447.87,2023-03-12 10:22:18.808437
FUT1200133,USR6682,Short,CRY2,33.32,CUR3,443.4,2023-12-20 06:51:48.403953
FUT1200134,USR3589,Short,CRY10,62.88,CUR8,6265.2,2023-02-14 00:41:42.852970
FUT1200135,USR9620,Short,CRY1,87.66,CUR21,2547.75,2023-04-01 07:39:43.060125
FUT1200136,USR4046,Short,CRY5,67.74,CUR13,2181.53,2023-12-07 20:26:09.927098
FUT1200137,USR1564,Short,CRY7,98.3,CUR10,3226.97,2024-01-18 08:59:18.846970
FUT1200138,USR6983,Long,CRY1,20.43,CUR18,5849.01,2023-06-04 03:41:37.073438
FUT1200139,USR6557,Long,CRY5,73.03,CUR3,8064.68,2023-11-11 03:33:13.066321
FUT1200140,USR6027,Long,CRY6,79.03,CUR26,2201.76,2024-01-28 17:04:19.113635
FUT1200141,USR5274,Long,CRY5,25.55,CUR6,1687.42,2023-05-04 00:21:22.395574
FUT1200142,USR3875,Long,CRY8,35.76,CUR1,2356.01,2023-06-24 13:48:18.483476
FUT1200143,USR6470,Long,CRY2,41.95,CUR29,1334.66,2023-02-17 15:27:28.431507
FUT1200144,USR5294,Short,CRY4,17.25,CUR10,5299.66,2023-10-20 15:15:54.355723
FUT1200145,USR7706,Short,CRY4,83.85,CUR28,8295.39,2023-07-08 14:28:31.539168
FUT1200146,USR715,Short,CRY1,92.38,CUR26,1142.08,2023-03-12 17:15:19.025209
FUT1200147,USR25,Long,CRY8,76.84,CUR16,328.03,2023-12-11 18:13:59.300170
FUT1200148,USR2569,Short,CRY4,73.87,CUR8,994.29,2023-11-30 08:31:30.123198
FUT1200149,USR789,Long,CRY10,67.14,CUR16,2186.85,2023-07-18 20:55:49.949280
FUT1200150,USR5305,Long,CRY3,18.19,CUR14,8758.63,2023-05-23 20:21:53.259957
FUT1200151,USR3145,Short,CRY5,98.25,CUR5,3761.48,2023-11-13 12:15:00.658840
FUT1200152,USR8068,Short,CRY10,41.79,CUR10,8379.78,2023-12-28 18:32:23.583028
FUT1200153,USR3405,Short,CRY4,21.47,CUR22,4295.39,2023-12-06 08:04:41.976262
FUT1200154,USR8692,Short,CRY3,18.61,CUR8,4961.8,2023-09-30 23:14:04.263136
FUT1200155,USR6015,Short,CRY5,48.95,CUR19,2684.46,2023-04-07 13:46:22.598509
FUT1200156,USR9555,Long,CRY8,92.05,CUR2,5657.02,2023-11-23 18:07:21.278507
FUT1200157,USR3209,Long,CRY3,27.89,CUR7,4727.21,2023-04-04 01:58:51.299198
FUT1200158,USR4410,Long,CRY2,29.71,CUR16,3054.74,2024-01-14 12:30:52.108310
FUT1200159,USR9116,Long,CRY6,57.11,CUR21,9230.14,2023-09-25 00:43:24.820654
FUT1200160,USR9087,Long,CRY7,73.9,CUR7,263.01,2023-05-03 10:55:57.710583
FUT1200161,USR7992,Short,CRY6,64.88,CUR8,2798.79,2023-07-21 01:38:40.591975
FUT1200162,USR5681,Short,CRY7,10.61,CUR15,5525.0,2023-11-29 04:13:32.906223
FUT1200163,USR7646,Short,CRY3,50.34,CUR12,3671.19,2023-05-18 02:47:28.299082
FUT1200164,USR672,Long,CRY9,21.06,CUR26,879.86,2023-10-01 19:34:46.454267
FUT1200165,USR6233,Short,CRY4,79.79,CUR29,5596.39,2023-04-04 15:05:20.583253
FUT1200166,USR7988,Short,CRY3,9.77,CUR1,2657.92,2023-07-30 23:41:00.415108
FUT1200167,USR5560,Short,CRY6,54.18,CUR15,4257.2,2023-08-13 10:38:53.411814
FUT1200168,USR2758,Short,CRY8,55.65,CUR4,2092.13,2024-01-24 12:59:47.543340
FUT1200169,USR9261,Long,CRY4,74.88,CUR2,5420.24,2024-01-21 06:45:17.190527
FUT1200170,USR8768,Long,CRY4,81.07,CUR21,1505.89,2023-09-15 00:47:08.026531
FUT1200171,USR8675,Short,CRY4,12.33,CUR13,2890.12,2023-04-26 03:54:20.941288
FUT1200172,USR4819,Long,CRY2,81.63,CUR15,1677.34,2023-09-15 13:31:49.821985
FUT1200173,USR1752,Short,CRY6,20.0,CUR24,2123.32,2023-04-06 22:01:10.336066
FUT1200174,USR6774,Long,CRY3,4.54,CUR7,341.8,2023-05-30 05:09:39.695685
FUT1200175,USR3695,Long,CRY6,14.25,CUR27,9824.44,2023-10-12 05:36:01.915393
FUT1200176,USR9494,Long,CRY3,15.62,CUR14,9825.32,2023-12-01 15:01:06.820500
FUT1200177,USR9605,Long,CRY1,52.79,CUR12,7510.72,2023-06-07 21:54:15.117201
FUT1200178,USR2520,Long,CRY4,73.28,CUR25,7579.91,2023-07-03 02:21:55.432854
FUT1200179,USR5888,Short,CRY7,39.87,CUR8,2392.17,2024-01-06 13:16:52.978723
FUT1200180,USR9645,Short,CRY5,88.35,CUR23,422.81,2023-05-13 14:17:06.407205
FUT1200181,USR8371,Short,CRY8,70.51,CUR27,744.43,2023-09-17 08:53:47.827966
FUT1200182,USR125,Short,CRY5,35.91,CUR2,1979.63,2023-05-23 08:18:10.665231
FUT1200183,USR4487,Short,CRY5,52.13,CUR25,5306.02,2023-03-27 21:22:33.370452
FUT1200184,USR1356,Short,CRY10,66.85,CUR9,6268.39,2023-09-15 11:18:59.783680
FUT1200185,USR3711,Long,CRY5,64.79,CUR14,1618.93,2023-09-24 11:15:27.605600
FUT1200186,USR5988,Short,CRY4,26.64,CUR22,2095.78,2023-03-21 00:10:27.102623
FUT1200187,USR975,Short,CRY2,38.21,CUR11,5719.52,2023-10-04 04:07:00.269282
FUT1200188,USR3471,Short,CRY7,73.1,CUR26,9604.85,2023-07-25 08:09:39.246972
FUT1200189,USR2125,Short,CRY8,43.12,CUR4,4156.67,2023-11-09 05:09:20.359757
FUT1200190,USR9154,Short,CRY3,90.5,CUR9,6181.45,2023-10-23 21:36:33.272520
FUT1200191,USR7923,Short,CRY4,53.47,CUR2,2380.84,2023-11-15 23:52:02.980561
FUT1200192,USR8167,Short,CRY5,65.33,CUR14,9236.54,2023-08-28 13:10:19.741292
FUT1200193,USR4620,Short,CRY10,26.2,CUR1,9423.71,2023-06-13 17:11:04.507230
FUT1200194,USR2511,Short,CRY5,54.02,CUR9,330.81,2023-07-26 14:13:17.279140
FUT1200195,USR8915,Long,CRY1,47.91,CUR5,709.63,2023-07-15 03:04:08.414319
FUT1200196,USR919,Long,CRY8,5.47,CUR12,6838.58,2023-02-12 09:58:32.516207
FUT1200197,USR9796,Long,CRY3,53.46,CUR12,7239.12,2023-03-12 02:19:06.234609
FUT1200198,USR6218,Long,CRY4,97.34,CUR8,8088.62,2023-04-22 03:32:44.651330
FUT1200199,USR2431,Short,CRY6,94.34,CUR8,483.06,2023-10-17 17:20:32.308005
FUT1200200,USR5094,Long,CRY6,25.73,CUR11,5552.08,2023-04-25 05:19:39.786208
FUT1200201,USR5959,Short,CRY6,8.33,CUR13,4388.95,2023-03-27 02:58:50.453703
FUT1200202,USR6452,Long,CRY4,14.69,CUR20,730.63,2023-06-04 15:42:15.219933
FUT1200203,USR2019,Long,CRY9,92.63,CUR29,7087.81,2023-11-17 06:39:11.726878
FUT1200204,USR5027,Long,CRY7,9.39,CUR14,3840.62,2024-01-27 17:42:29.114555
FUT1200205,USR525,Long,CRY9,27.41,CUR28,4528.07,2023-02-16 12:45:03.961911
FUT1200206,USR9940,Short,CRY2,71.26,CUR5,2909.08,2023-07-29 12:56:54.264861
FUT1200207,USR9468,Long,CRY10,62.81,CUR15,1865.09,2024-02-03 03:04:08.534062
FUT1200208,USR9981,Long,CRY8,4.32,CUR25,5737.77,2024-01-06 05:46:52.539508
FUT1200209,USR2875,Long,CRY10,18.95,CUR12,4268.52,2023-11-29 22:48:11.005373
FUT1200210,USR5631,Long,CRY3,58.82,CUR15,8170.31,2023-03-11 11:51:21.100174
FUT1200211,USR5431,Long,CRY8,32.21,CUR29,1088.42,2023-07-14 17:09:57.229226
FUT1200212,USR6938,Short,CRY7,22.03,CUR18,1917.04,2023-11-12 15:11:39.813337
FUT1200213,USR8970,Short,CRY7,18.36,CUR11,873.58,2023-09-04 01:47:44.749372
FUT1200214,USR797,Long,CRY9,64.17,CUR21,3660.89,2023-09-21 07:07:13.518312
FUT1200215,USR2507,Long,CRY3,87.36,CUR15,9847.18,2023-04-14 22:25:03.276274
FUT1200216,USR3121,Long,CRY1,65.38,CUR16,4053.8,2023-04-19 21:46:21.203234
FUT1200217,USR6329,Short,CRY5,7.06,CUR2,2772.1,2023-10-19 12:09:37.537886
FUT1200218,USR278,Short,CRY8,24.21,CUR11,2029.3,2023-05-05 18:14:46.909568
FUT1200219,USR3449,Long,CRY9,20.1,CUR28,2884.87,2023-10-21 06:13:28.920916
FUT1200220,USR9171,Short,CRY1,71.93,CUR7,8464.48,2023-06-23 08:24:20.045431
FUT1200221,USR3747,Short,CRY5,6.99,CUR21,2339.73,2023-07-02 14:24:01.520166
FUT1200222,USR4151,Long,CRY2,40.49,CUR22,7334.34,2023-08-24 18:07:55.364644
FUT1200223,USR174,Long,CRY10,60.08,CUR12,5399.9,2024-01-30 16:02:32.669236
FUT1200224,USR6302,Long,CRY3,69.75,CUR15,6426.93,2023-04-03 23:49:50.109023
FUT1200225,USR5236,Short,CRY7,77.05,CUR14,3950.71,2023-05-05 19:53:10.962321
FUT1200226,USR9756,Long,CRY8,88.28,CUR5,7293.26,2023-07-06 23:45:04.869566
FUT1200227,USR61,Short,CRY5,17.18,CUR3,7202.93,2023-10-13 20:45:00.383689
FUT1200228,USR1116,Long,CRY1,36.97,CUR10,5504.37,2023-05-30 07:09:31.139262
FUT1200229,USR4734,Long,CRY2,24.71,CUR17,3393.73,2023-02-28 13:36:02.039428
FUT1200230,USR7846,Short,CRY1,44.3,CUR3,9961.38,2023-08-25 14:58:23.556042
FUT1200231,USR4910,Long,CRY2,63.55,CUR7,8929.33,2023-08-18 17:33:28.119969
FUT1200232,USR724,Short,CRY6,49.22,CUR12,4069.44,2024-01-01 12:26:17.620959
FUT1200233,USR6814,Long,CRY9,99.2,CUR27,2374.05,2023-10-02 21:41:21.178378
FUT1200234,USR3128,Long,CRY4,74.62,CUR25,3657.04,2023-02-28 03:47:48.302485
FUT1200235,USR2214,Short,CRY10,66.89,CUR29,6106.9,2023-11-21 22:22:03.394093
FUT1200236,USR6660,Long,CRY3,13.08,CUR13,6297.21,2023-08-23 01:57:02.220307
FUT1200237,USR9907,Long,CRY10,16.69,CUR18,863.16,2023-10-28 18:18:03.463993
FUT1200238,USR9658,Long,CRY2,75.59,CUR10,1504.36,2023-03-20 06:58:10.953982
FUT1200239,USR1394,Short,CRY4,72.66,CUR13,8705.84,2023-04-24 17:07:19.512119
FUT1200240,USR699,Short,CRY7,37.38,CUR29,3194.12,2023-09-06 23:05:17.792070
FUT1200241,USR6201,Short,CRY9,25.61,CUR14,4314.47,2023-03-30 09:26:55.106026
FUT1200242,USR4356,Short,CRY10,50.71,CUR19,1814.86,2023-09-20 15:49:26.183633
FUT1200243,USR7421,Short,CRY8,33.0,CUR19,9772.48,2023-10-03 10:00:09.398284
FUT1200244,USR5397,Short,CRY7,96.61,CUR27,603.53,2024-02-01 19:47:33.701883
FUT1200245,USR2234,Long,CRY6,86.97,CUR26,4571.26,2023-08-20 00:23:57.192887
FUT1200246,USR9741,Short,CRY8,29.5,CUR14,4883.3,2023-09-19 07:35:59.009652
FUT1200247,USR9156,Short,CRY6,32.36,CUR11,8093.64,2023-11-20 04:48:14.531719
FUT1200248,USR7700,Short,CRY4,30.33,CUR23,9661.59,2023-06-03 23:39:22.092140
FUT1200249,USR9009,Long,CRY2,5.03,CUR26,9098.0,2023-12-21 02:50:40.233000
FUT1200250,USR9388,Short,CRY1,87.95,CUR15,6611.85,2023-05-21 14:45:00.475747
FUT1200251,USR5242,Short,CRY8,62.51,CUR5,4402.85,2023-08-18 23:58:26.716182
FUT1200252,USR6071,Short,CRY4,95.84,CUR10,2657.59,2023-07-29 17:38:01.105678
FUT1200253,USR3696,Short,CRY3,99.56,CUR14,9123.45,2023-07-08 01:48:11.649377
FUT1200254,USR6739,Short,CRY2,75.64,CUR26,5289.45,2023-02-27 06:00:47.185658
FUT1200255,USR5629,Long,CRY9,54.36,CUR20,4454.43,2023-04-14 00:49:33.103274
FUT1200256,USR2777,Short,CRY3,62.41,CUR9,7162.29,2023-11-18 19:37:18.633067
FUT1200257,USR170,Short,CRY8,65.93,CUR13,2037.93,2024-02-09 03:39:58.925399
FUT1200258,USR1372,Short,CRY5,44.88,CUR2,2222.12,2023-12-09 16:05:47.419523
FUT1200259,USR4848,Short,CRY7,26.31,CUR20,349.85,2023-11-01 16:34:56.406227
FUT1200260,USR6926,Short,CRY3,46.05,CUR21,9487.86,2023-08-17 08:26:51.110344
FUT1200261,USR8235,Short,CRY8,28.21,CUR12,7674.15,2023-07-25 07:41:30.698128
FUT1200262,USR8940,Long,CRY10,99.89,CUR27,7557.44,2023-05-05 05:51:57.199536
FUT1200263,USR8417,Long,CRY8,59.27,CUR11,5642.9,2023-02-13 07:10:34.911353
FUT1200264,USR411,Long,CRY7,71.08,CUR30,4611.52,2023-10-13 20:18:52.526868
FUT1200265,USR469,Long,CRY5,9.12,CUR13,330.3,2023-03-13 14:58:36.385190
FUT1200266,USR8516,Short,CRY2,67.73,CUR21,1953.37,2023-05-31 17:52:20.364998
FUT1200267,USR3491,Short,CRY8,62.36,CUR24,1388.11,2023-09-03 09:57:52.153217
FUT1200268,USR1477,Long,CRY10,43.28,CUR26,201.8,2023-07-23 08:47:27.369473
FUT1200269,USR40,Short,CRY9,73.75,CUR15,6298.67,2024-01-30 04:03:40.284574
FUT1200270,USR2527,Long,CRY10,21.92,CUR7,8982.73,2023-09-23 14:08:47.370446
FUT1200271,USR859,Short,CRY6,67.48,CUR30,3812.26,2023-09-29 13:33:21.862739
FUT1200272,USR7382,Long,CRY7,20.95,CUR7,3663.38,2023-09-08 08:09:11.577394
FUT1200273,USR1961,Short,CRY8,31.67,CUR23,7953.64,2023-12-20 14:13:22.323537
FUT1200274,USR592,Short,CRY6,41.14,CUR16,4854.05,2023-03-11 15:11:27.378788
FUT1200275,USR2646,Short,CRY7,66.52,CUR12,2773.87,2023-09-07 09:39:29.181299
FUT1200276,USR7206,Long,CRY4,2.21,CUR24,313.29,2023-02-24 07:39:10.926342
FUT1200277,USR2246,Long,CRY4,48.32,CUR2,9421.38,2023-10-12 15:21:47.531840
FUT1200278,USR7119,Long,CRY8,11.51,CUR20,7667.81,2023-04-24 04:40:43.631591
FUT1200279,USR5425,Long,CRY2,44.9,CUR26,1190.81,2023-05-20 22:50:39.427195
