OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT60047,Sell,USR5529,CRY2,29.59,4944.45,CUR29,2023-05-22 11:11:12.807971
SPT60048,Buy,USR144,CRY5,43.59,8994.38,CUR25,2023-04-22 01:25:34.356222
SPT60049,Buy,USR8672,CRY5,76.22,7880.74,CUR8,2023-06-03 23:14:47.328811
SPT60050,Buy,USR8769,CRY1,82.33,6277.88,CUR19,2023-11-08 18:49:10.738865
SPT60051,Buy,USR9527,CRY3,82.93,3317.63,CUR2,2023-12-30 01:03:34.764228
SPT60052,Buy,USR7258,CRY8,4.91,2256.47,CUR29,2023-03-07 09:02:11.677906
SPT60053,Sell,USR8845,CRY9,97.25,5545.86,CUR1,2024-01-21 20:25:03.115300
SPT60054,Sell,USR8832,CRY7,19.63,4084.15,CUR2,2023-07-08 23:09:47.001591
SPT60055,Sell,USR9539,CRY8,83.52,6773.37,CUR25,2023-12-26 18:01:50.685142
SPT60056,Sell,USR8834,CRY5,23.04,113.75,CUR12,2023-02-27 09:32:45.836607
SPT60057,Buy,USR5107,CRY6,67.7,9023.63,CUR13,2023-10-02 20:42:00.881343
SPT60058,Buy,USR602,CRY6,47.8,1545.14,CUR16,2023-10-29 12:27:09.155847
SPT60059,Buy,USR6610,CRY9,7.69,4620.94,CUR15,2024-02-08 13:31:02.706945
SPT60060,Buy,USR8570,CRY10,37.29,2601.26,CUR19,2023-09-26 08:04:22.586349
SPT60061,Buy,USR2549,CRY1,83.9,5656.63,CUR25,2023-03-02 05:03:07.670559
SPT60062,Sell,USR6587,CRY1,36.94,9413.46,CUR13,2023-11-20 10:29:35.756036
SPT60063,Sell,USR4863,CRY10,15.21,7117.53,CUR23,2023-05-17 16:19:54.417454
SPT60064,Buy,USR682,CRY9,17.75,9677.46,CUR22,2023-03-07 08:36:09.831389
SPT60065,Sell,USR6351,CRY4,91.37,1574.43,CUR1,2023-11-17 08:20:03.604149
SPT60066,Buy,USR3055,CRY1,86.63,5968.08,CUR1,2023-12-23 20:23:43.891346
SPT60067,Buy,USR7888,CRY2,55.81,7114.22,CUR6,2023-07-12 18:04:18.765130
SPT60068,Sell,USR2991,CRY3,92.16,4970.9,CUR25,2023-07-19 10:34:01.651994
SPT60069,Buy,USR2311,CRY9,60.82,7473.49,CUR3,2024-01-19 17:04:04.166110
SPT60070,Sell,USR4272,CRY6,10.09,9386.95,CUR20,2024-01-10 06:53:55.546250
SPT60071,Buy,USR5403,CRY6,8.25,3480.88,CUR24,2023-04-24 00:30:37.746292
SPT60072,Sell,USR3849,CRY2,31.12,8181.65,CUR3,2023-07-04 08:33:18.769166
SPT60073,Buy,USR1400,CRY4,15.16,8788.77,CUR19,2023-07-31 12:00:30.664273
SPT60074,Buy,USR4765,CRY9,78.94,7245.86,CUR21,2023-09-22 19:08:36.227977
SPT60075,Sell,USR7145,CRY1,49.77,8424.36,CUR2,2023-08-16 10:40:28.106959
SPT60076,Buy,USR487,CRY3,29.72,3674.85,CUR28,2023-09-21 15:12:08.641778
SPT60077,Sell,USR5289,CRY3,25.8,9799.58,CUR10,2023-10-17 22:55:44.050140
SPT60078,Sell,USR9551,CRY10,9.91,2360.04,CUR20,2023-05-23 09:54:21.103297
SPT60079,Sell,USR2090,CRY4,31.36,5342.08,CUR11,2023-04-15 18:43:13.838938
SPT60080,Sell,USR1320,CRY3,14.37,8567.69,CUR19,2023-05-16 14:20:05.523728
SPT60081,Buy,USR8045,CRY5,8.73,4081.18,CUR30,2023-09-02 17:34:55.144008
SPT60082,Sell,USR7024,CRY7,32.75,7943.33,CUR11,2023-11-10 09:28:13.101261
SPT60083,Buy,USR3808,CRY2,21.6,2905.46,CUR5,2023-04-01 21:07:56.675820
SPT60084,Sell,USR6589,CRY9,65.41,4492.89,CUR11,2023-04-28 20:43:38.471266
SPT60085,Sell,USR6016,CRY10,8.32,8008.27,CUR6,2024-01-27 09:33:37.757123
SPT60086,Buy,USR1737,CRY2,94.87,1410.53,CUR13,2023-09-03 02:53:39.524117
SPT60087,Sell,USR2553,CRY6,44.88,702.97,CUR22,2024-01-11 15:48:08.628828
SPT60088,Buy,USR5650,CRY6,38.27,3452.31,CUR15,2023-05-25 12:56:54.713157
SPT60089,Buy,USR3784,CRY4,93.59,7857.12,CUR3,2023-05-18 08:19:29.391578
SPT60090,Sell,USR1107,CRY1,32.82,8425.78,CUR22,2023-08-18 19:10:16.149857
SPT60091,Buy,USR6064,CRY9,59.23,6210.2,CUR15,2023-12-04 03:04:31.789667
SPT60092,Sell,USR1341,CRY6,82.53,6349.8,CUR20,2024-01-23 12:09:21.251523
SPT60093,Sell,USR9805,CRY5,13.25,2417.85,CUR9,2023-09-22 23:05:35.363912
SPT60094,Sell,USR6088,CRY2,16.54,2072.53,CUR27,2023-08-14 15:57:12.093850
SPT60095,Buy,USR7886,CRY10,4.3,7072.57,CUR16,2023-09-16 07:37:12.466563
SPT60096,Buy,USR7440,CRY6,3.14,5887.16,CUR23,2023-10-20 07:51:03.313847
SPT60097,Sell,USR6520,CRY3,15.43,7308.52,CUR8,2023-06-25 00:13:16.697634
SPT60098,Buy,USR5666,CRY8,59.37,1549.96,CUR24,2023-05-17 16:55:30.246697
SPT60099,Sell,USR6762,CRY9,83.26,4320.55,CUR27,2023-07-03 19:14:18.099060
SPT60100,Sell,USR3110,CRY5,73.69,5110.89,CUR18,2023-02-15 08:01:17.190799
SPT60101,Buy,USR8740,CRY5,1.44,7975.05,CUR15,2023-06-15 23:27:28.590540
SPT60102,Sell,USR4128,CRY4,72.9,9282.87,CUR8,2023-05-29 11:35:29.274453
SPT60103,Sell,USR891,CRY5,3.89,5666.98,CUR30,2023-10-04 09:54:22.054260
SPT60104,Buy,USR4044,CRY7,82.91,3462.71,CUR2,2023-10-28 03:44:53.153398
SPT60105,Buy,USR5821,CRY2,42.05,8114.01,CUR14,2023-06-30 17:56:23.339103
SPT60106,Buy,USR3165,CRY2,57.88,1746.38,CUR26,2023-11-09 03:30:48.774197
SPT60107,Buy,USR3147,CRY4,82.36,8035.14,CUR24,2023-03-01 02:25:35.003226
SPT60108,Buy,USR7155,CRY2,16.47,9249.53,CUR8,2023-02-28 20:33:41.448085
SPT60109,Buy,USR8391,CRY6,80.49,1940.93,CUR25,2023-11-14 19:45:49.164847
SPT60110,Sell,USR7116,CRY9,94.66,8750.56,CUR25,2023-04-26 02:28:25.756491
SPT60111,Buy,USR9018,CRY7,26.74,4461.36,CUR13,2023-12-02 09:00:51.179734
SPT60112,Buy,USR8033,CRY5,46.82,756.45,CUR11,2023-09-22 00:43:01.622897
SPT60113,Buy,USR4038,CRY10,33.67,9304.08,CUR23,2023-09-13 00:58:32.579767
SPT60114,Buy,USR9312,CRY5,62.43,5584.65,CUR3,2023-12-14 16:20:44.658996
SPT60115,Buy,USR2272,CRY6,54.02,9400.33,CUR5,2023-05-06 09:11:37.126691
SPT60116,Sell,USR9079,CRY8,0.47,7207.44,CUR28,2023-04-28 11:45:13.635916
SPT60117,Buy,USR7164,CRY3,19.71,650.57,CUR21,2023-11-30 16:06:22.825316
SPT60118,Sell,USR9478,CRY6,86.69,9304.27,CUR2,2023-05-20 20:27:38.323584
SPT60119,Sell,USR5409,CRY5,10.2,4740.09,CUR12,2023-02-13 04:02:38.805147
SPT60120,Sell,USR8224,CRY8,83.04,8812.19,CUR2,2023-05-10 21:30:10.107487
SPT60121,Sell,USR2751,CRY10,60.24,2601.65,CUR17,2023-06-09 05:56:43.353365
SPT60122,Buy,USR9365,CRY5,40.28,6167.82,CUR28,2024-01-06 00:54:08.011315
SPT60123,Buy,USR6886,CRY2,53.48,6377.46,CUR26,2023-03-17 22:41:34.788965
SPT60124,Buy,USR5223,CRY3,43.73,3090.23,CUR24,2023-12-17 06:43:38.604350
SPT60125,Buy,USR7622,CRY1,62.87,9972.94,CUR7,2023-03-30 13:16:52.302670
SPT60126,Sell,USR978,CRY3,68.99,5747.61,CUR6,2023-07-03 00:36:44.089806
SPT60127,Sell,USR7277,CRY7,77.87,3658.01,CUR30,2023-05-09 16:03:54.069132
SPT60128,Sell,USR2,CRY3,55.44,1834.15,CUR4,2023-11-08 06:42:37.045299
SPT60129,Buy,USR160,CRY7,32.05,7258.71,CUR21,2023-04-29 14:36:03.732071
SPT60130,Sell,USR6385,CRY8,14.33,8986.63,CUR22,2024-01-09 02:40:52.374098
SPT60131,Sell,USR3719,CRY6,11.0,641.91,CUR25,2024-01-08 09:40:36.489017
SPT60132,Sell,USR1862,CRY1,89.42,7654.09,CUR15,2023-10-20 03:12:56.377483
SPT60133,Sell,USR5444,CRY6,39.26,4757.48,CUR21,2023-02-14 11:49:55.223136
SPT60134,Sell,USR3077,CRY4,10.9,3629.27,CUR6,2023-03-31 08:57:22.440630
SPT60135,Buy,USR6266,CRY1,51.89,3506.24,CUR30,2023-03-07 04:15:00.094172
SPT60136,Buy,USR8073,CRY10,28.32,3988.59,CUR28,2023-07-20 15:07:44.257725
SPT60137,Sell,USR804,CRY3,46.72,6280.82,CUR28,2023-11-14 22:58:46.002914
SPT60138,Sell,USR6998,CRY6,38.71,8760.33,CUR21,2024-01-14 03:02:09.249393
SPT60139,Buy,USR7482,CRY6,77.31,7685.13,CUR9,2023-09-24 23:45:55.705171
SPT60140,Sell,USR4175,CRY5,54.49,3665.33,CUR8,2023-07-24 23:10:26.516950
SPT60141,Sell,USR7710,CRY4,3.88,9920.13,CUR29,2023-03-25 06:53:39.043250
SPT60142,Sell,USR5100,CRY1,69.79,452.09,CUR27,2023-08-25 06:34:07.046508
SPT60143,Sell,USR2684,CRY7,16.52,3677.32,CUR11,2024-02-06 04:00:41.840136
SPT60144,Buy,USR2279,CRY1,62.74,8514.7,CUR23,2023-10-24 07:20:33.941670
SPT60145,Buy,USR17,CRY8,54.58,2850.38,CUR3,2023-12-23 19:30:10.660984
SPT60146,Buy,USR9821,CRY4,50.0,3170.47,CUR8,2023-06-22 10:08:11.437942
SPT60147,Sell,USR6618,CRY1,39.76,460.83,CUR8,2023-12-03 11:24:00.853452
SPT60148,Sell,USR5585,CRY10,47.85,8680.28,CUR13,2023-08-02 01:44:14.829087
SPT60149,Sell,USR5589,CRY4,82.76,3238.15,CUR30,2023-02-24 00:47:24.096824
SPT60150,Buy,USR9471,CRY10,27.22,5036.98,CUR25,2024-02-03 18:06:34.494474
SPT60151,Sell,USR6251,CRY4,9.46,7183.65,CUR30,2023-10-17 03:16:36.125525
SPT60152,Sell,USR7255,CRY9,31.33,9791.34,CUR19,2023-06-25 11:39:27.140029
SPT60153,Buy,USR9682,CRY5,4.54,4558.97,CUR6,2024-01-06 04:51:58.065616
SPT60154,Buy,USR569,CRY7,6.17,3372.97,CUR7,2023-09-14 23:01:52.567661
SPT60155,Buy,USR3125,CRY1,77.53,5520.71,CUR22,2023-07-16 04:49:53.368928
SPT60156,Buy,USR9202,CRY6,21.87,4814.38,CUR4,2023-05-01 10:47:00.012629
SPT60157,Sell,USR3077,CRY6,94.28,4172.86,CUR9,2023-10-24 13:11:03.434157
SPT60158,Sell,USR3435,CRY6,54.93,4237.94,CUR26,2023-06-13 09:15:51.382267
SPT60159,Sell,USR2589,CRY6,89.11,764.43,CUR7,2023-09-12 16:24:05.198769
SPT60160,Buy,USR1419,CRY10,39.78,9329.43,CUR14,2023-04-23 08:54:21.817397
SPT60161,Buy,USR7724,CRY5,26.01,5835.62,CUR3,2023-04-25 14:22:25.246497
SPT60162,Buy,USR8426,CRY1,45.16,3167.55,CUR23,2023-10-21 06:57:26.258375
SPT60163,Sell,USR5074,CRY1,95.45,525.6,CUR29,2023-05-24 16:13:13.150281
SPT60164,Buy,USR5300,CRY1,69.63,3473.25,CUR23,2023-05-05 07:50:17.827795
SPT60165,Buy,USR9566,CRY3,94.92,279.59,CUR12,2023-12-04 11:35:38.453784
SPT60166,Buy,USR2862,CRY8,89.93,757.72,CUR13,2023-06-08 03:41:10.027415
SPT60167,Buy,USR8622,CRY2,84.94,6049.46,CUR18,2023-12-13 03:39:18.595483
SPT60168,Sell,USR6879,CRY3,23.77,2091.8,CUR5,2024-01-28 22:05:18.478254
SPT60169,Sell,USR1994,CRY5,79.01,4955.13,CUR18,2023-12-26 05:53:02.744824
SPT60170,Sell,USR7042,CRY1,48.56,5065.21,CUR30,2023-10-25 21:40:41.497768
SPT60171,Buy,USR3840,CRY6,17.75,7308.77,CUR25,2023-05-12 20:04:22.704434
SPT60172,Buy,USR5373,CRY6,2.16,838.88,CUR25,2023-03-11 23:32:13.495290
SPT60173,Sell,USR9240,CRY8,68.28,1343.96,CUR1,2023-08-12 20:34:29.776754
SPT60174,Buy,USR5471,CRY3,21.3,7953.69,CUR1,2024-02-06 10:58:11.650340
SPT60175,Buy,USR1815,CRY9,20.37,6657.35,CUR18,2023-04-02 09:17:43.841567
SPT60176,Sell,USR162,CRY4,75.27,4162.61,CUR27,2023-02-27 08:55:26.963308
SPT60177,Sell,USR1583,CRY10,14.09,4728.27,CUR22,2023-08-18 09:53:25.949380
SPT60178,Buy,USR6181,CRY3,36.0,5759.82,CUR12,2023-12-20 05:24:16.908745
SPT60179,Buy,USR4103,CRY1,13.98,3466.54,CUR10,2023-06-15 02:30:57.275321
SPT60180,Buy,USR2815,CRY7,97.39,8638.74,CUR24,2023-02-18 13:18:21.578591
SPT60181,Buy,USR7283,CRY1,79.39,6517.1,CUR14,2023-11-07 01:36:10.033989
SPT60182,Buy,USR3807,CRY10,66.71,389.3,CUR12,2023-12-29 23:02:22.595473
SPT60183,Buy,USR585,CRY8,90.59,6593.71,CUR2,2023-06-08 05:02:34.554029
SPT60184,Sell,USR4833,CRY10,80.35,9939.14,CUR24,2023-04-21 08:55:13.549160
SPT60185,Buy,USR6880,CRY7,70.75,2305.42,CUR29,2023-04-10 15:06:34.959819
SPT60186,Sell,USR1389,CRY9,1.0,2967.03,CUR7,2023-04-07 14:12:46.303486
SPT60187,Buy,USR7331,CRY5,37.78,866.73,CUR28,2023-12-07 19:38:09.381435
SPT60188,Sell,USR7441,CRY9,88.58,2118.06,CUR17,2023-12-24 04:30:11.111059
SPT60189,Buy,USR32,CRY10,76.74,4195.01,CUR12,2023-12-07 09:47:32.240316
SPT60190,Sell,USR9934,CRY5,24.54,8123.89,CUR2,2023-10-20 00:00:24.404518
SPT60191,Sell,USR7382,CRY3,39.15,7429.21,CUR2,2023-09-11 10:27:48.498240
SPT60192,Buy,USR1258,CRY6,88.06,2177.36,CUR9,2023-04-25 17:26:38.638962
SPT60193,Buy,USR7708,CRY6,37.56,5549.65,CUR12,2023-09-26 14:27:51.487376
SPT60194,Sell,USR7302,CRY6,2.6,1073.32,CUR28,2024-01-12 18:48:17.938240
SPT60195,Buy,USR5786,CRY7,10.2,8255.23,CUR28,2023-12-03 12:45:25.987837
SPT60196,Buy,USR3927,CRY9,41.3,236.26,CUR13,2023-06-15 10:37:20.444349
SPT60197,Sell,USR9840,CRY5,66.33,3458.95,CUR20,2023-10-15 13:19:06.060452
SPT60198,Buy,USR8652,CRY6,54.95,4974.69,CUR2,2023-03-23 00:40:17.586792
SPT60199,Sell,USR5378,CRY8,28.57,2243.87,CUR4,2023-12-03 17:21:27.057842
SPT60200,Sell,USR8980,CRY1,53.87,8145.02,CUR20,2023-12-19 03:07:48.614653
SPT60201,Sell,USR195,CRY8,58.7,3954.2,CUR9,2024-01-02 05:50:33.358165
SPT60202,Sell,USR7198,CRY3,83.88,7415.39,CUR15,2024-01-09 22:19:37.444446
SPT60203,Sell,USR394,CRY5,38.25,4669.46,CUR7,2023-10-12 15:22:15.080195
SPT60204,Sell,USR6036,CRY1,23.1,6874.97,CUR14,2023-08-16 13:21:57.970365
SPT60205,Buy,USR2024,CRY6,38.83,8249.25,CUR23,2024-01-30 15:12:45.961664
SPT60206,Sell,USR4012,CRY4,8.31,5455.0,CUR5,2023-03-08 14:52:27.275299
SPT60207,Sell,USR6518,CRY5,79.02,6917.95,CUR29,2023-08-31 07:40:07.505760
SPT60208,Buy,USR2673,CRY2,47.72,5835.63,CUR19,2023-11-09 06:34:34.338878
SPT60209,Sell,USR7128,CRY8,54.43,4646.1,CUR9,2023-03-22 22:22:04.198823
SPT60210,Buy,USR4018,CRY4,17.21,8700.82,CUR20,2024-02-01 16:10:12.232315
SPT60211,Buy,USR9389,CRY4,79.08,4539.52,CUR29,2023-11-05 18:56:14.841153
SPT60212,Sell,USR8129,CRY3,55.4,2206.58,CUR28,2023-07-25 19:48:36.562748
SPT60213,Buy,USR6472,CRY9,90.52,439.48,CUR14,2023-09-03 07:14:14.381266
SPT60214,Buy,USR7244,CRY3,7.55,187.89,CUR2,2023-07-18 12:20:32.711733
SPT60215,Sell,USR2040,CRY10,94.13,5246.81,CUR11,2023-10-21 16:27:25.839068
SPT60216,Sell,USR354,CRY7,59.58,2977.53,CUR19,2023-03-02 12:35:33.995765
SPT60217,Buy,USR9758,CRY6,60.95,5800.43,CUR14,2023-08-15 17:21:17.674312
SPT60218,Sell,USR76,CRY2,97.76,5169.55,CUR12,2023-05-01 05:21:51.000896
SPT60219,Buy,USR8995,CRY9,20.65,1105.89,CUR14,2023-11-12 20:59:56.807838
SPT60220,Buy,USR5207,CRY7,93.2,3557.92,CUR7,2023-04-13 15:56:38.651964
SPT60221,Sell,USR5410,CRY8,27.75,9885.79,CUR18,2023-09-11 11:27:07.674264
SPT60222,Buy,USR5164,CRY5,33.42,9781.34,CUR7,2023-02-19 19:31:28.300445
SPT60223,Buy,USR5559,CRY1,8.0,5142.04,CUR11,2023-09-27 11:57:38.049779
SPT60224,Buy,USR6795,CRY2,14.97,4471.91,CUR22,2024-01-30 12:33:55.129039
SPT60225,Sell,USR2735,CRY3,41.89,9822.36,CUR13,2023-04-21 05:30:34.581031
SPT60226,Buy,USR235,CRY5,60.2,5607.08,CUR15,2023-08-30 20:03:36.196940
SPT60227,Sell,USR4125,CRY8,11.84,2943.65,CUR6,2023-03-03 12:48:11.581043
SPT60228,Buy,USR7378,CRY5,53.64,1714.77,CUR29,2023-09-27 06:12:10.315233
SPT60229,Buy,USR7642,CRY6,34.64,6897.22,CUR19,2023-02-21 04:25:26.201389
SPT60230,Buy,USR2407,CRY10,30.18,4077.6,CUR1,2023-04-13 10:44:02.366697
SPT60231,Sell,USR5737,CRY4,93.89,3705.44,CUR25,2023-03-14 17:29:16.072864
SPT60232,Sell,USR6427,CRY10,81.77,9340.48,CUR24,2023-09-25 04:14:59.988230
SPT60233,Buy,USR6801,CRY9,80.05,8317.09,CUR19,2023-07-11 06:00:45.792882
SPT60234,Sell,USR8375,CRY2,28.98,3422.73,CUR3,2023-10-03 01:54:40.776935
SPT60235,Buy,USR4245,CRY1,66.94,8843.02,CUR15,2023-03-01 06:47:11.150842
SPT60236,Sell,USR6438,CRY5,67.23,789.56,CUR28,2023-03-06 05:28:05.433705
SPT60237,Sell,USR2167,CRY5,16.49,7833.77,CUR6,2023-09-19 15:33:54.981559
SPT60238,Buy,USR4716,CRY6,73.01,1324.76,CUR27,2023-12-10 00:41:58.084035
SPT60239,Buy,USR7526,CRY10,69.1,6289.71,CUR26,2023-10-26 01:11:46.552373
SPT60240,Sell,USR6657,CRY6,54.13,3724.43,CUR6,2023-02-18 05:15:22.254720
SPT60241,Buy,USR1098,CRY6,20.64,3650.06,CUR18,2023-05-27 04:39:23.417572
SPT60242,Sell,USR6800,CRY10,32.23,9528.62,CUR22,2024-01-17 15:09:17.258779
SPT60243,Buy,USR7897,CRY6,32.98,5460.27,CUR3,2023-03-06 15:36:42.358778
SPT60244,Buy,USR5437,CRY5,58.12,4405.18,CUR26,2023-05-25 06:41:17.307863
SPT60245,Sell,USR9299,CRY9,20.31,5998.26,CUR7,2023-06-22 01:59:26.933462
SPT60246,Buy,USR1675,CRY5,53.94,9386.73,CUR11,2023-07-16 01:32:56.362141
SPT60247,Sell,USR4955,CRY8,34.37,3324.7,CUR19,2024-01-09 21:47:09.790927
SPT60248,Buy,USR2209,CRY10,23.88,6952.99,CUR17,2023-06-12 00:49:47.835182
SPT60249,Sell,USR7114,CRY2,99.39,1446.26,CUR11,2023-05-12 22:16:48.675798
SPT60250,Sell,USR301,CRY8,13.77,6222.94,CUR26,2023-09-11 20:31:46.401098
SPT60251,Sell,USR1481,CRY2,92.76,1011.78,CUR30,2023-12-26 22:50:44.146422
SPT60252,Buy,USR331,CRY7,34.32,6419.24,CUR22,2023-11-10 15:23:10.760937
SPT60253,Sell,USR8307,CRY6,4.43,6364.57,CUR28,2023-04-11 00:32:13.753206
SPT60254,Buy,USR2999,CRY7,5.66,8494.59,CUR9,2023-09-11 21:30:31.722174
SPT60255,Buy,USR3441,CRY2,44.87,2551.25,CUR2,2023-08-16 22:24:08.242615
SPT60256,Buy,USR9106,CRY6,11.59,8903.45,CUR29,2023-08-18 19:35:15.589001
SPT60257,Buy,USR6455,CRY8,45.63,4400.31,CUR2,2023-04-18 16:20:25.094885
SPT60258,Sell,USR4945,CRY10,63.83,8546.53,CUR25,2023-05-05 02:01:53.823488
SPT60259,Sell,USR75,CRY2,17.32,9462.47,CUR10,2024-01-05 04:29:14.307393
SPT60260,Sell,USR7225,CRY8,50.58,8788.54,CUR19,2023-07-28 22:52:52.360597
SPT60261,Buy,USR327,CRY2,33.1,5814.37,CUR9,2023-05-29 13:19:06.440053
SPT60262,Buy,USR9533,CRY3,76.24,9553.59,CUR14,2023-09-06 09:48:15.076208
SPT60263,Sell,USR282,CRY4,55.36,6743.03,CUR13,2023-10-25 19:31:28.186339
SPT60264,Sell,USR2203,CRY1,0.41,7032.7,CUR19,2024-01-16 20:16:09.602017
SPT60265,Buy,USR3665,CRY9,35.98,7095.44,CUR17,2023-08-12 22:14:17.302214
SPT60266,Sell,USR6124,CRY7,35.33,4149.17,CUR29,2024-01-28 02:29:02.914171
SPT60267,Sell,USR1271,CRY6,7.96,7755.9,CUR30,2023-08-19 15:12:35.392299
SPT60268,Buy,USR331,CRY7,28.22,966.56,CUR16,2024-01-24 07:26:34.218643
SPT60269,Sell,USR7683,CRY1,62.15,8017.25,CUR11,2024-01-04 22:37:46.482969
SPT60270,Buy,USR870,CRY8,78.11,6884.89,CUR7,2024-01-27 22:49:40.898079
SPT60271,Sell,USR7216,CRY3,72.84,170.15,CUR4,2023-11-04 12:48:50.172828
SPT60272,Sell,USR2587,CRY3,34.06,1571.34,CUR6,2023-06-22 07:13:11.977472
SPT60273,Sell,USR5497,CRY7,51.09,5522.92,CUR16,2023-06-05 20:34:46.825088
SPT60274,Sell,USR4464,CRY1,33.32,7388.07,CUR17,2023-12-15 12:27:57.470356
SPT60275,Buy,USR3312,CRY7,60.56,7875.32,CUR19,2023-10-27 09:46:48.259602
SPT60276,Buy,USR7609,CRY2,69.31,4800.1,CUR27,2023-07-13 00:42:33.792419
SPT60277,Sell,USR4743,CRY6,40.19,8363.21,CUR30,2023-07-02 16:09:26.213225
SPT60278,Sell,USR9865,CRY2,77.24,2299.08,CUR16,2023-08-25 02:23:46.613334
SPT60279,Sell,USR207,CRY8,61.24,9666.57,CUR8,2023-07-11 03:05:34.933778
