OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1460180,Sell,USR7780,CRY2,28.21,3327.19,CUR6,2023-02-26 18:42:14.064785
SPT1460181,Sell,USR23,CRY8,49.87,8590.11,CUR24,2023-02-24 07:18:06.285420
SPT1460182,Buy,USR7064,CRY10,13.18,3233.21,CUR17,2023-03-30 05:50:07.192093
SPT1460183,Sell,USR2624,CRY1,28.6,2434.59,CUR26,2023-03-17 00:15:30.649827
SPT1460184,Sell,USR5695,CRY7,18.53,1299.85,CUR23,2023-10-02 09:09:03.982834
SPT1460185,Buy,USR8051,CRY9,43.3,7485.07,CUR27,2023-02-26 14:47:03.418055
SPT1460186,Buy,USR6216,CRY1,14.49,9919.06,CUR4,2023-08-23 01:10:04.673962
SPT1460187,Buy,USR3615,CRY6,63.81,6003.14,CUR19,2024-01-16 13:33:08.434195
SPT1460188,Sell,USR5756,CRY9,82.42,2703.17,CUR13,2023-11-05 14:00:16.652759
SPT1460189,Sell,USR9834,CRY4,30.38,8155.69,CUR28,2023-05-03 19:58:21.591933
SPT1460190,Buy,USR7694,CRY10,54.7,2092.33,CUR16,2024-01-11 17:51:37.858381
SPT1460191,Sell,USR8616,CRY10,38.44,5409.33,CUR15,2023-04-05 03:06:48.644065
SPT1460192,Buy,USR4898,CRY1,53.12,3542.1,CUR22,2024-02-08 03:19:49.214658
SPT1460193,Buy,USR7703,CRY7,82.52,4011.88,CUR24,2023-11-08 11:06:39.034028
SPT1460194,Sell,USR1225,CRY6,79.67,6115.34,CUR17,2023-04-30 22:21:55.445229
SPT1460195,Buy,USR1494,CRY7,65.81,6039.18,CUR4,2023-02-25 20:29:43.505336
SPT1460196,Sell,USR5463,CRY7,51.04,9185.97,CUR11,2023-09-19 20:33:29.315391
SPT1460197,Buy,USR1971,CRY5,8.88,3866.05,CUR21,2024-01-26 11:53:07.652215
SPT1460198,Buy,USR239,CRY3,10.64,3653.03,CUR28,2023-05-12 16:59:23.186762
SPT1460199,Sell,USR8907,CRY7,67.59,4348.75,CUR7,2023-08-06 23:01:35.486177
SPT1460200,Sell,USR3756,CRY1,34.9,7973.23,CUR5,2024-01-08 05:43:15.128471
SPT1460201,Buy,USR2178,CRY2,45.31,5745.43,CUR26,2024-01-07 06:01:31.751598
SPT1460202,Buy,USR7454,CRY9,85.22,8287.2,CUR4,2023-08-13 13:09:20.015173
SPT1460203,Buy,USR6819,CRY3,91.05,9229.94,CUR30,2023-11-29 18:53:53.884796
SPT1460204,Sell,USR1196,CRY4,48.39,8934.95,CUR12,2023-07-11 09:14:42.660969
SPT1460205,Sell,USR7103,CRY9,79.82,1139.71,CUR17,2023-02-15 11:25:11.744519
SPT1460206,Sell,USR6165,CRY6,45.87,5769.09,CUR6,2023-11-21 09:58:03.896418
SPT1460207,Sell,USR1132,CRY7,13.31,2545.06,CUR29,2023-11-27 20:27:18.598394
SPT1460208,Buy,USR3880,CRY2,12.22,7567.36,CUR3,2023-08-20 04:06:42.811648
SPT1460209,Buy,USR4015,CRY3,14.35,8127.14,CUR5,2024-01-13 18:36:42.301014
SPT1460210,Sell,USR2848,CRY8,52.19,3746.09,CUR9,2023-04-20 04:37:56.642226
SPT1460211,Sell,USR7711,CRY8,74.34,8121.47,CUR23,2023-07-27 17:17:58.099897
SPT1460212,Buy,USR3821,CRY3,57.5,2526.33,CUR28,2023-12-10 19:29:36.816435
SPT1460213,Buy,USR8987,CRY1,38.2,3649.14,CUR6,2023-09-12 19:58:07.347658
SPT1460214,Buy,USR9554,CRY10,38.96,5380.88,CUR27,2023-06-08 01:56:46.620113
SPT1460215,Sell,USR9448,CRY1,8.12,3266.9,CUR24,2023-07-09 14:34:52.843068
SPT1460216,Sell,USR3881,CRY5,47.99,8194.34,CUR21,2023-07-20 22:05:50.642683
SPT1460217,Sell,USR2815,CRY3,22.55,6088.39,CUR18,2023-12-01 12:58:10.199620
SPT1460218,Sell,USR8566,CRY1,46.8,1848.96,CUR18,2023-12-27 09:55:59.275018
SPT1460219,Buy,USR1884,CRY10,16.24,7543.75,CUR14,2023-12-27 07:52:38.989527
SPT1460220,Sell,USR5017,CRY9,58.66,5869.68,CUR25,2023-10-16 07:25:06.857284
SPT1460221,Buy,USR3155,CRY8,26.16,186.86,CUR22,2024-01-10 03:11:31.276240
SPT1460222,Sell,USR6050,CRY7,28.87,6964.55,CUR5,2024-01-28 06:14:05.142786
SPT1460223,Buy,USR2613,CRY2,37.75,2108.99,CUR10,2023-04-01 12:34:59.285137
SPT1460224,Sell,USR4727,CRY4,21.35,4827.99,CUR29,2023-02-18 22:43:00.108582
SPT1460225,Buy,USR8100,CRY3,46.7,4102.96,CUR3,2023-10-30 17:51:41.916125
SPT1460226,Buy,USR7384,CRY9,62.45,5920.48,CUR29,2023-10-16 16:32:11.828616
SPT1460227,Buy,USR5330,CRY8,30.57,2082.52,CUR6,2023-08-11 03:29:41.806541
SPT1460228,Buy,USR993,CRY2,88.11,349.1,CUR13,2023-05-23 09:41:54.933170
SPT1460229,Buy,USR1242,CRY10,30.45,7264.65,CUR6,2023-06-30 13:25:15.770338
SPT1460230,Buy,USR4346,CRY1,20.7,5916.37,CUR21,2023-12-07 09:31:11.447044
SPT1460231,Sell,USR9256,CRY6,67.62,6031.82,CUR19,2023-06-20 02:42:19.496207
SPT1460232,Sell,USR5749,CRY10,84.18,9117.47,CUR22,2023-08-18 00:47:32.882722
SPT1460233,Buy,USR2223,CRY10,23.55,5529.6,CUR21,2023-03-29 04:25:58.656030
SPT1460234,Buy,USR218,CRY3,9.19,4910.7,CUR23,2023-08-10 19:47:33.003845
SPT1460235,Buy,USR6658,CRY8,43.5,6142.84,CUR29,2023-03-08 21:16:14.152352
SPT1460236,Buy,USR8495,CRY1,65.2,6073.65,CUR21,2023-06-14 23:00:22.373435
SPT1460237,Buy,USR4051,CRY2,53.99,6413.47,CUR27,2023-03-26 14:33:34.031668
SPT1460238,Sell,USR3196,CRY8,54.37,3733.73,CUR8,2023-08-01 01:26:21.140311
SPT1460239,Sell,USR9833,CRY4,35.03,1151.16,CUR10,2023-11-15 21:19:59.364850
SPT1460240,Buy,USR1883,CRY4,76.36,2800.61,CUR15,2024-01-24 17:47:37.671477
SPT1460241,Buy,USR2930,CRY1,21.07,3618.64,CUR10,2023-09-22 09:19:37.209832
SPT1460242,Buy,USR6500,CRY1,98.33,6030.53,CUR11,2023-07-30 19:41:16.054508
SPT1460243,Buy,USR8298,CRY7,94.83,1519.14,CUR29,2023-08-18 02:19:41.067278
SPT1460244,Sell,USR1585,CRY8,53.58,1480.07,CUR23,2023-10-14 16:37:03.603256
SPT1460245,Buy,USR9589,CRY9,23.09,1188.11,CUR23,2023-05-10 22:42:09.893766
SPT1460246,Sell,USR7230,CRY2,77.8,1344.21,CUR3,2023-05-31 08:51:01.361713
SPT1460247,Buy,USR3365,CRY5,44.91,7631.81,CUR15,2023-07-23 14:32:40.002157
SPT1460248,Sell,USR2372,CRY6,97.33,1739.12,CUR10,2023-07-13 17:37:26.855946
SPT1460249,Buy,USR3590,CRY4,75.6,8391.63,CUR17,2024-01-18 02:27:05.376544
SPT1460250,Sell,USR1568,CRY4,50.05,6318.42,CUR22,2023-05-16 04:13:28.215791
SPT1460251,Buy,USR3448,CRY1,67.78,7089.61,CUR3,2024-01-09 03:02:16.198603
SPT1460252,Sell,USR1676,CRY10,68.52,4217.16,CUR6,2023-08-27 11:31:13.505314
SPT1460253,Sell,USR6285,CRY9,1.24,5370.58,CUR9,2023-10-30 01:35:15.727619
SPT1460254,Sell,USR8211,CRY6,59.15,2892.49,CUR23,2023-03-28 00:43:40.775200
SPT1460255,Sell,USR8271,CRY4,54.54,316.38,CUR6,2024-01-26 11:56:50.220481
SPT1460256,Buy,USR9674,CRY9,14.44,914.9,CUR9,2023-07-01 15:32:01.662564
SPT1460257,Buy,USR2526,CRY9,19.0,4516.66,CUR10,2023-04-15 23:42:24.971183
SPT1460258,Sell,USR572,CRY7,52.39,9166.22,CUR16,2023-05-28 12:41:52.030312
SPT1460259,Buy,USR3638,CRY3,45.7,2788.78,CUR21,2023-06-19 02:47:38.380068
SPT1460260,Sell,USR4960,CRY9,55.13,2126.52,CUR9,2024-01-24 07:54:34.350256
SPT1460261,Buy,USR2490,CRY10,91.62,7539.83,CUR19,2024-02-06 08:53:20.293575
SPT1460262,Buy,USR7977,CRY7,88.59,3206.06,CUR17,2023-03-23 07:27:36.031289
SPT1460263,Sell,USR9165,CRY9,23.54,1392.28,CUR20,2023-08-17 08:27:33.651015
SPT1460264,Sell,USR8190,CRY9,85.96,5399.06,CUR14,2023-11-30 16:36:18.037885
SPT1460265,Sell,USR1180,CRY7,22.45,9830.49,CUR24,2023-03-16 10:46:55.391087
SPT1460266,Sell,USR2449,CRY9,59.81,9136.12,CUR8,2023-07-29 15:03:08.013520
SPT1460267,Sell,USR4592,CRY7,97.73,4116.01,CUR8,2023-04-29 07:14:43.768008
SPT1460268,Buy,USR4542,CRY5,58.99,1139.01,CUR27,2023-05-09 07:41:05.871649
SPT1460269,Sell,USR2043,CRY1,41.42,8983.93,CUR28,2023-05-03 19:47:27.206545
SPT1460270,Sell,USR5979,CRY10,17.06,8291.31,CUR15,2023-05-27 13:56:03.696920
SPT1460271,Sell,USR5158,CRY5,81.37,6252.38,CUR15,2023-03-09 02:52:05.960450
SPT1460272,Sell,USR5678,CRY5,78.74,5820.83,CUR6,2023-12-16 07:35:52.366084
SPT1460273,Sell,USR9414,CRY5,14.45,1157.52,CUR22,2023-06-28 05:14:01.658246
