OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1560119,Buy,USR6263,CRY5,5.17,1996.91,CUR12,2023-03-29 11:46:52.840081
SPT1560120,Buy,USR9280,CRY1,51.88,2894.84,CUR1,2023-04-25 04:22:00.840519
SPT1560121,Sell,USR5915,CRY4,79.16,958.91,CUR8,2023-03-17 21:56:29.220948
SPT1560122,Buy,USR2327,CRY4,41.23,418.56,CUR22,2023-07-05 01:59:06.027582
SPT1560123,Sell,USR6441,CRY9,90.55,5177.54,CUR7,2023-09-02 07:43:46.206064
SPT1560124,Sell,USR6071,CRY6,46.1,1706.29,CUR12,2023-03-20 02:41:00.120870
SPT1560125,Sell,USR499,CRY9,88.5,9387.98,CUR7,2024-02-09 09:21:30.065747
SPT1560126,Sell,USR6780,CRY9,13.03,9547.09,CUR21,2023-03-01 15:27:25.141137
SPT1560127,Sell,USR2769,CRY10,64.83,1974.74,CUR30,2023-09-20 13:55:08.931893
SPT1560128,Sell,USR5680,CRY7,75.63,9672.91,CUR7,2023-08-18 19:13:43.444957
SPT1560129,Buy,USR5691,CRY7,91.16,6987.93,CUR11,2023-05-30 20:58:05.149172
SPT1560130,Buy,USR8482,CRY3,62.54,9183.75,CUR20,2023-04-04 02:13:55.537776
SPT1560131,Sell,USR8031,CRY6,95.37,4240.46,CUR24,2023-04-27 01:48:13.345025
SPT1560132,Buy,USR7666,CRY4,91.58,6665.82,CUR15,2023-10-05 17:04:10.528504
SPT1560133,Buy,USR7413,CRY3,94.16,4360.25,CUR7,2023-02-16 03:27:42.509786
SPT1560134,Buy,USR1548,CRY10,86.38,7611.46,CUR28,2023-08-15 02:25:47.772971
SPT1560135,Sell,USR4911,CRY10,71.18,1404.94,CUR1,2023-04-06 17:09:16.091563
SPT1560136,Buy,USR4434,CRY10,5.94,2610.03,CUR26,2023-03-09 01:53:27.623356
SPT1560137,Buy,USR2315,CRY6,2.31,1119.39,CUR25,2023-12-12 09:14:51.023837
SPT1560138,Sell,USR5832,CRY4,81.13,718.19,CUR29,2023-03-17 19:56:44.309050
SPT1560139,Sell,USR2534,CRY3,99.16,5835.35,CUR10,2023-03-18 08:44:14.368420
SPT1560140,Sell,USR3139,CRY9,24.48,4050.23,CUR22,2023-08-22 02:01:09.230538
SPT1560141,Buy,USR2214,CRY5,95.74,9780.73,CUR4,2023-12-26 12:08:13.135006
SPT1560142,Sell,USR1215,CRY3,83.74,5985.22,CUR26,2023-07-14 11:08:40.950910
SPT1560143,Buy,USR4646,CRY5,65.41,7212.31,CUR28,2023-12-05 12:38:59.179457
SPT1560144,Buy,USR4620,CRY8,16.51,8958.35,CUR9,2024-02-10 00:41:07.967796
SPT1560145,Sell,USR637,CRY9,72.87,1201.87,CUR2,2024-01-29 02:20:46.035047
SPT1560146,Buy,USR3980,CRY7,47.52,1428.87,CUR14,2024-01-08 12:43:00.663068
SPT1560147,Sell,USR3116,CRY2,82.0,492.35,CUR12,2023-05-03 18:54:31.721698
SPT1560148,Buy,USR5717,CRY8,98.36,7224.23,CUR22,2024-01-31 06:26:04.077557
SPT1560149,Buy,USR3737,CRY8,51.26,2508.31,CUR15,2023-06-02 07:48:54.338801
SPT1560150,Sell,USR4115,CRY9,82.34,7665.78,CUR19,2023-08-27 06:08:47.927401
SPT1560151,Buy,USR2318,CRY4,52.97,7859.08,CUR15,2023-08-27 19:42:02.797633
SPT1560152,Buy,USR1195,CRY5,20.47,9126.83,CUR8,2023-07-05 18:21:06.678045
SPT1560153,Buy,USR7747,CRY4,90.13,6723.21,CUR12,2023-05-12 20:22:52.171413
SPT1560154,Sell,USR5242,CRY4,31.29,6458.98,CUR7,2023-04-06 23:30:02.250973
SPT1560155,Sell,USR969,CRY10,90.91,4333.43,CUR6,2023-05-29 02:11:09.132391
SPT1560156,Buy,USR9760,CRY4,87.56,5105.44,CUR14,2024-01-21 17:58:06.848286
SPT1560157,Buy,USR201,CRY6,27.27,4382.48,CUR9,2023-04-13 22:01:56.651369
SPT1560158,Sell,USR1330,CRY6,74.23,5685.75,CUR15,2023-04-05 22:58:44.659707
SPT1560159,Sell,USR1475,CRY1,31.39,1074.18,CUR30,2023-10-17 10:41:36.695104
SPT1560160,Buy,USR725,CRY2,92.9,2185.23,CUR11,2023-02-23 09:57:48.968445
SPT1560161,Buy,USR4780,CRY8,58.67,2222.62,CUR14,2024-01-12 23:12:54.177477
SPT1560162,Sell,USR3866,CRY9,50.16,5507.77,CUR5,2023-06-29 21:05:31.746484
SPT1560163,Sell,USR677,CRY4,95.64,1260.54,CUR28,2023-03-18 20:27:32.859421
SPT1560164,Sell,USR3715,CRY5,72.41,2220.05,CUR1,2023-12-16 00:40:01.961246
SPT1560165,Sell,USR3966,CRY10,79.99,4796.84,CUR26,2023-07-17 15:41:42.417890
SPT1560166,Buy,USR7164,CRY9,60.82,3969.79,CUR18,2023-03-14 12:25:45.739672
SPT1560167,Buy,USR7962,CRY8,86.91,3681.16,CUR5,2023-09-25 20:29:45.610981
SPT1560168,Buy,USR7745,CRY8,32.88,3458.1,CUR4,2023-05-25 01:02:12.974980
SPT1560169,Sell,USR9151,CRY5,53.9,9385.23,CUR21,2023-05-28 20:55:09.053932
SPT1560170,Buy,USR1362,CRY7,11.5,8253.79,CUR20,2023-10-25 13:46:26.003824
SPT1560171,Buy,USR788,CRY5,11.74,3595.57,CUR28,2023-07-10 23:19:41.631915
SPT1560172,Sell,USR9016,CRY10,46.87,7428.56,CUR9,2023-09-13 12:23:26.441282
SPT1560173,Buy,USR6165,CRY1,37.2,2056.13,CUR16,2023-08-17 23:44:52.998119
SPT1560174,Buy,USR5310,CRY10,4.56,5067.32,CUR20,2023-07-26 04:37:07.184550
SPT1560175,Buy,USR3007,CRY8,63.54,5406.31,CUR26,2023-03-27 05:25:05.083371
SPT1560176,Buy,USR9437,CRY4,6.62,5321.61,CUR1,2023-04-13 03:28:23.904295
SPT1560177,Sell,USR548,CRY6,67.15,868.49,CUR9,2023-07-31 13:53:46.221444
SPT1560178,Sell,USR9617,CRY1,20.4,1671.2,CUR1,2023-07-11 01:44:18.123404
SPT1560179,Buy,USR6900,CRY6,3.56,8912.76,CUR11,2023-12-02 03:05:56.719515
SPT1560180,Sell,USR8083,CRY1,48.32,7879.95,CUR21,2023-07-21 21:18:35.296009
SPT1560181,Sell,USR2227,CRY9,64.1,4222.75,CUR4,2023-08-05 16:32:43.566665
SPT1560182,Sell,USR5653,CRY1,8.88,3905.86,CUR16,2023-03-21 17:57:10.657048
SPT1560183,Sell,USR239,CRY8,46.46,5096.38,CUR3,2023-09-30 11:01:49.765090
SPT1560184,Sell,USR8248,CRY1,40.84,4069.24,CUR8,2023-12-07 01:31:07.011291
SPT1560185,Sell,USR8818,CRY6,77.14,4084.38,CUR3,2023-07-29 07:47:07.280256
SPT1560186,Buy,USR5384,CRY2,86.17,3577.77,CUR22,2023-03-11 13:12:54.121032
SPT1560187,Buy,USR4468,CRY3,99.46,5689.68,CUR28,2023-07-19 02:08:41.979511
SPT1560188,Buy,USR1701,CRY8,2.81,4603.86,CUR1,2024-02-09 15:17:01.538624
SPT1560189,Buy,USR4046,CRY10,73.35,815.98,CUR8,2023-12-22 23:50:48.466968
SPT1560190,Sell,USR2613,CRY5,61.93,1992.66,CUR11,2023-03-01 09:34:03.135833
SPT1560191,Buy,USR2922,CRY8,34.81,9763.88,CUR17,2023-12-20 19:13:40.326443
SPT1560192,Sell,USR5698,CRY5,8.44,2079.04,CUR11,2023-08-14 02:15:54.726227
SPT1560193,Sell,USR7486,CRY7,97.63,9279.1,CUR3,2023-03-14 18:19:07.875051
SPT1560194,Buy,USR2857,CRY1,23.34,5116.19,CUR7,2023-10-09 17:49:41.775642
SPT1560195,Sell,USR3237,CRY7,70.14,3607.74,CUR13,2023-12-02 08:33:10.246345
SPT1560196,Buy,USR7180,CRY2,4.98,1219.31,CUR2,2023-08-16 20:35:07.257257
SPT1560197,Buy,USR9823,CRY4,79.68,4440.83,CUR22,2023-09-06 11:34:10.833041
SPT1560198,Sell,USR1419,CRY4,30.75,1732.0,CUR28,2023-08-10 20:07:15.282611
SPT1560199,Buy,USR2048,CRY1,30.6,6631.77,CUR12,2023-06-29 04:48:12.712686
SPT1560200,Buy,USR6734,CRY8,78.64,2181.32,CUR18,2023-12-17 08:07:58.596997
SPT1560201,Buy,USR9057,CRY6,25.7,7806.01,CUR3,2024-01-05 06:12:01.603743
SPT1560202,Sell,USR2843,CRY2,82.75,6826.46,CUR12,2023-04-10 05:54:02.444868
SPT1560203,Sell,USR9211,CRY4,9.52,307.81,CUR3,2023-06-29 01:02:30.674980
SPT1560204,Buy,USR116,CRY9,94.83,7923.55,CUR17,2023-02-11 02:13:00.169999
SPT1560205,Buy,USR2600,CRY4,86.84,2752.37,CUR11,2023-07-27 11:20:26.156683
SPT1560206,Buy,USR1992,CRY3,32.7,4759.5,CUR8,2023-05-13 01:07:07.515194
SPT1560207,Buy,USR5127,CRY4,78.2,1318.96,CUR29,2023-12-09 12:09:28.294429
SPT1560208,Buy,USR9534,CRY1,87.63,5194.48,CUR11,2023-09-24 06:32:25.401234
SPT1560209,Sell,USR5227,CRY9,27.04,5844.58,CUR25,2023-11-02 16:50:10.342012
SPT1560210,Buy,USR1233,CRY2,39.86,2553.33,CUR5,2023-05-06 00:23:56.458101
SPT1560211,Sell,USR811,CRY3,19.72,4508.74,CUR14,2024-01-11 02:09:34.254715
SPT1560212,Sell,USR2893,CRY2,53.84,4258.23,CUR4,2023-08-06 07:35:29.700292
SPT1560213,Sell,USR5892,CRY8,12.68,3735.59,CUR2,2023-11-13 00:18:03.116058
SPT1560214,Sell,USR1786,CRY10,71.41,4435.99,CUR13,2023-09-26 04:34:22.879744
SPT1560215,Sell,USR2332,CRY7,55.42,5917.4,CUR8,2023-05-14 10:34:25.448586
SPT1560216,Buy,USR7955,CRY9,93.86,3760.26,CUR12,2023-08-30 22:58:21.893825
SPT1560217,Buy,USR5324,CRY5,97.75,9736.58,CUR25,2023-10-14 15:48:30.520314
SPT1560218,Sell,USR1564,CRY5,76.0,3716.03,CUR23,2023-09-15 05:48:47.274148
SPT1560219,Sell,USR8,CRY4,60.67,1421.03,CUR14,2023-07-01 22:24:20.412102
SPT1560220,Sell,USR9773,CRY8,9.25,2186.01,CUR22,2023-05-19 05:56:31.102436
SPT1560221,Buy,USR7276,CRY5,63.38,6639.87,CUR23,2023-03-14 10:01:27.533909
SPT1560222,Buy,USR7177,CRY7,46.42,9553.73,CUR22,2023-03-15 19:12:42.969677
SPT1560223,Buy,USR9617,CRY7,50.75,6591.32,CUR7,2023-08-31 06:08:29.554966
SPT1560224,Sell,USR7749,CRY7,35.5,9707.17,CUR11,2023-11-25 11:44:53.525209
SPT1560225,Buy,USR738,CRY9,43.33,453.95,CUR26,2023-10-03 14:53:45.931220
SPT1560226,Buy,USR3124,CRY7,60.54,7678.06,CUR24,2023-08-22 08:35:24.419262
SPT1560227,Buy,USR9883,CRY3,75.18,3844.23,CUR16,2023-10-01 13:07:42.055154
SPT1560228,Buy,USR2106,CRY9,35.71,9516.8,CUR22,2023-03-17 14:37:16.950325
SPT1560229,Buy,USR1250,CRY3,4.03,978.0,CUR8,2023-12-02 12:55:24.679833
SPT1560230,Buy,USR5917,CRY4,55.98,3858.95,CUR27,2023-07-09 04:47:44.933639
SPT1560231,Buy,USR2964,CRY10,42.55,3718.99,CUR25,2023-08-25 21:34:58.163845
SPT1560232,Buy,USR3724,CRY8,46.98,4980.46,CUR17,2024-02-08 00:53:03.852206
SPT1560233,Buy,USR7022,CRY10,35.68,3653.86,CUR18,2023-05-12 14:26:35.462710
SPT1560234,Buy,USR1594,CRY6,4.99,5397.39,CUR16,2023-12-20 09:58:44.175824
SPT1560235,Buy,USR6637,CRY2,23.85,6886.24,CUR26,2023-06-22 11:18:05.822039
SPT1560236,Sell,USR194,CRY8,87.71,7921.6,CUR20,2023-02-26 23:31:17.908795
SPT1560237,Buy,USR8851,CRY3,29.58,7593.98,CUR5,2023-02-19 16:02:44.528159
SPT1560238,Buy,USR3607,CRY9,36.61,8658.75,CUR16,2023-06-09 21:11:18.826330
SPT1560239,Sell,USR4551,CRY9,93.79,4159.56,CUR17,2023-11-03 21:42:56.991861
SPT1560240,Sell,USR7130,CRY8,4.2,6767.04,CUR18,2023-12-26 01:12:40.247494
SPT1560241,Buy,USR3937,CRY10,12.0,505.38,CUR21,2023-09-14 05:56:55.869066
SPT1560242,Buy,USR9000,CRY5,71.78,7510.0,CUR17,2023-12-22 13:27:24.926052
SPT1560243,Buy,USR1017,CRY2,0.23,1955.83,CUR10,2023-12-03 22:53:22.684017
SPT1560244,Buy,USR3074,CRY2,37.31,4220.78,CUR5,2023-09-21 12:34:00.731434
SPT1560245,Sell,USR9691,CRY4,26.9,2871.69,CUR14,2023-10-28 21:39:34.498375
SPT1560246,Sell,USR8581,CRY10,71.54,6416.59,CUR18,2023-05-31 12:41:31.096940
SPT1560247,Sell,USR9185,CRY3,27.97,2681.32,CUR12,2023-06-09 23:10:59.103750
SPT1560248,Buy,USR349,CRY6,27.39,8387.22,CUR25,2023-05-08 09:50:37.151403
SPT1560249,Sell,USR1374,CRY5,0.75,2194.84,CUR13,2023-12-09 06:55:29.536419
SPT1560250,Sell,USR9986,CRY4,7.34,2364.44,CUR15,2023-11-01 00:23:05.657791
SPT1560251,Buy,USR8295,CRY6,63.38,4304.37,CUR16,2023-07-24 04:42:56.164589
SPT1560252,Buy,USR2584,CRY4,89.3,8210.14,CUR16,2023-06-27 09:09:33.987518
SPT1560253,Sell,USR700,CRY1,89.88,2046.45,CUR12,2023-09-20 15:20:15.363461
SPT1560254,Sell,USR6261,CRY5,17.28,9560.74,CUR1,2023-05-12 12:47:10.190459
SPT1560255,Sell,USR6426,CRY8,99.63,1988.87,CUR7,2023-08-11 15:09:36.197699
SPT1560256,Buy,USR3068,CRY5,66.22,1750.72,CUR18,2023-10-02 14:33:51.258351
SPT1560257,Buy,USR2738,CRY10,38.94,7736.15,CUR2,2023-03-30 16:37:56.988147
SPT1560258,Buy,USR3224,CRY9,62.29,1968.78,CUR4,2023-04-25 11:44:29.340541
SPT1560259,Buy,USR3558,CRY6,74.74,7077.47,CUR23,2023-08-18 21:19:49.048049
SPT1560260,Sell,USR7214,CRY5,89.21,7817.26,CUR6,2023-02-28 13:03:37.879837
SPT1560261,Buy,USR831,CRY2,43.54,6590.2,CUR3,2023-09-25 04:15:00.740109
SPT1560262,Sell,USR9006,CRY2,35.37,1173.04,CUR4,2023-07-21 00:23:42.920264
SPT1560263,Buy,USR9256,CRY1,17.63,5366.38,CUR10,2023-12-24 20:02:05.264032
SPT1560264,Buy,USR213,CRY5,88.58,9991.9,CUR13,2024-01-04 04:28:25.385190
SPT1560265,Buy,USR871,CRY2,59.16,6576.41,CUR28,2023-03-08 13:42:22.201422
SPT1560266,Buy,USR1751,CRY3,79.24,6016.21,CUR3,2023-07-18 04:22:11.440292
SPT1560267,Buy,USR8679,CRY9,87.28,154.34,CUR26,2023-03-21 00:58:48.578856
SPT1560268,Sell,USR7010,CRY5,81.94,6781.63,CUR20,2023-10-05 06:09:09.666075
SPT1560269,Sell,USR8812,CRY6,52.96,6875.49,CUR18,2023-07-27 23:47:15.574035
SPT1560270,Sell,USR3381,CRY7,63.29,2193.94,CUR8,2024-01-20 06:47:01.770424
SPT1560271,Buy,USR9167,CRY1,35.72,4225.71,CUR23,2023-09-25 19:43:41.716268
SPT1560272,Buy,USR4842,CRY2,28.15,4324.18,CUR15,2023-06-18 06:46:31.189899
SPT1560273,Sell,USR2635,CRY10,92.24,4338.53,CUR9,2023-11-22 13:07:34.045237
