OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1280021,Sell,USR1491,CRY5,14.36,1149.17,CUR14,2023-04-09 22:07:49.702334
SPT1280022,Buy,USR7577,CRY9,17.83,6771.32,CUR16,2023-05-28 20:43:55.006314
SPT1280023,Buy,USR6641,CRY8,59.85,8759.85,CUR8,2024-01-15 06:32:49.965177
SPT1280024,Sell,USR3695,CRY3,37.95,6461.2,CUR25,2023-12-21 23:00:52.534919
SPT1280025,Sell,USR6995,CRY2,23.6,6028.92,CUR22,2024-02-05 14:30:09.894473
SPT1280026,Sell,USR5102,CRY2,45.07,2809.28,CUR16,2023-09-18 06:34:04.166648
SPT1280027,Sell,USR1815,CRY10,51.44,5050.76,CUR23,2023-04-18 23:41:56.931898
SPT1280028,Sell,USR448,CRY6,29.6,8383.86,CUR4,2023-03-25 06:18:02.458330
SPT1280029,Sell,USR4645,CRY5,68.61,7215.62,CUR1,2023-06-18 06:23:31.463860
SPT1280030,Sell,USR1943,CRY5,26.55,8068.17,CUR30,2023-08-23 16:55:53.475699
SPT1280031,Sell,USR7551,CRY3,11.71,3259.87,CUR1,2023-04-27 05:57:55.609769
SPT1280032,Buy,USR4067,CRY3,11.85,1845.16,CUR7,2023-05-19 10:23:13.099864
SPT1280033,Buy,USR1932,CRY7,25.85,3609.65,CUR23,2024-01-28 07:41:57.445332
SPT1280034,Sell,USR8369,CRY1,13.51,4043.92,CUR20,2023-07-11 20:58:36.643504
SPT1280035,Buy,USR6944,CRY4,46.17,1361.96,CUR5,2023-05-05 19:22:40.615774
SPT1280036,Buy,USR6913,CRY1,7.19,1788.47,CUR6,2024-01-15 15:36:47.615829
SPT1280037,Buy,USR2836,CRY4,13.33,3848.33,CUR28,2023-02-26 00:54:16.515837
SPT1280038,Buy,USR6082,CRY3,17.24,217.15,CUR29,2023-06-26 05:54:23.261121
SPT1280039,Buy,USR5285,CRY8,43.99,9188.96,CUR28,2023-02-17 19:24:58.554691
SPT1280040,Buy,USR4857,CRY8,6.43,1057.16,CUR4,2023-11-07 02:11:39.721334
SPT1280041,Sell,USR7341,CRY6,89.58,9907.03,CUR1,2024-01-19 22:37:13.529657
SPT1280042,Sell,USR3018,CRY1,31.93,753.12,CUR3,2024-01-30 18:21:50.761996
SPT1280043,Sell,USR206,CRY7,89.8,5085.97,CUR9,2023-02-14 21:41:11.543289
SPT1280044,Buy,USR854,CRY9,92.8,215.54,CUR11,2023-12-29 05:56:14.966046
SPT1280045,Buy,USR4348,CRY2,39.56,3491.44,CUR18,2024-02-08 21:47:16.141330
SPT1280046,Buy,USR8938,CRY4,1.85,5979.22,CUR20,2023-05-08 09:08:57.530976
SPT1280047,Buy,USR4024,CRY1,71.8,3158.33,CUR18,2023-05-09 19:54:39.223866
SPT1280048,Buy,USR3534,CRY3,55.31,1814.89,CUR11,2023-07-23 21:33:09.187441
SPT1280049,Buy,USR7727,CRY10,47.98,9049.84,CUR20,2023-10-12 17:09:55.314042
SPT1280050,Sell,USR9881,CRY2,44.27,5812.58,CUR15,2023-09-12 00:45:52.710255
SPT1280051,Sell,USR6616,CRY2,52.4,3876.33,CUR2,2023-04-10 01:17:16.210814
SPT1280052,Buy,USR3202,CRY1,52.72,853.27,CUR22,2023-10-29 21:18:20.776150
SPT1280053,Sell,USR5945,CRY8,77.3,6826.22,CUR25,2023-07-23 06:33:25.241183
SPT1280054,Sell,USR7576,CRY2,62.86,1082.89,CUR12,2023-08-22 14:34:50.809827
SPT1280055,Sell,USR4446,CRY9,42.0,6160.11,CUR1,2024-01-29 18:20:24.692525
SPT1280056,Buy,USR2959,CRY6,82.96,8557.19,CUR10,2023-07-27 14:55:12.895627
SPT1280057,Buy,USR507,CRY3,97.1,3512.58,CUR7,2024-02-04 13:03:53.816254
SPT1280058,Sell,USR4177,CRY9,71.23,7977.79,CUR2,2023-07-01 04:32:30.302265
SPT1280059,Sell,USR3381,CRY4,51.52,5993.75,CUR1,2023-04-03 02:53:10.052593
SPT1280060,Buy,USR2275,CRY10,40.71,218.76,CUR30,2024-02-02 08:31:21.229241
SPT1280061,Buy,USR3290,CRY9,27.54,8317.75,CUR6,2023-05-31 04:38:21.490251
SPT1280062,Sell,USR9471,CRY1,5.59,8429.44,CUR14,2023-10-20 15:56:41.235204
SPT1280063,Sell,USR9783,CRY6,72.24,1097.84,CUR8,2023-08-23 19:20:53.646201
SPT1280064,Sell,USR5071,CRY2,16.94,5085.08,CUR27,2023-11-08 07:32:38.825159
SPT1280065,Buy,USR2763,CRY5,64.39,5018.47,CUR24,2023-09-23 05:05:39.471333
SPT1280066,Buy,USR9252,CRY8,13.32,2262.36,CUR7,2023-08-28 10:37:02.767003
SPT1280067,Sell,USR7484,CRY3,62.58,5263.68,CUR12,2023-05-21 15:28:03.896728
SPT1280068,Buy,USR2130,CRY7,56.57,698.45,CUR25,2023-03-27 15:30:16.155043
SPT1280069,Buy,USR5602,CRY8,4.32,4736.43,CUR24,2023-12-16 07:25:45.562381
SPT1280070,Sell,USR7570,CRY3,30.82,3167.54,CUR28,2023-11-20 19:57:50.693240
SPT1280071,Buy,USR6080,CRY9,61.68,3102.59,CUR27,2024-01-26 21:28:08.271889
SPT1280072,Sell,USR8798,CRY1,72.15,7822.19,CUR6,2023-07-15 12:07:56.982653
SPT1280073,Sell,USR4141,CRY10,17.83,9764.05,CUR13,2023-07-02 08:27:12.743584
SPT1280074,Sell,USR9617,CRY8,1.57,5222.17,CUR4,2023-11-05 20:23:43.994763
SPT1280075,Sell,USR6923,CRY1,64.67,8868.0,CUR5,2023-12-09 20:57:11.369808
SPT1280076,Sell,USR7566,CRY3,43.21,1493.97,CUR15,2023-06-02 06:27:07.735367
SPT1280077,Buy,USR2332,CRY10,44.43,260.09,CUR10,2023-05-06 17:54:45.924531
SPT1280078,Sell,USR11,CRY6,90.86,4825.5,CUR17,2023-08-25 23:06:27.615574
SPT1280079,Sell,USR4797,CRY8,98.43,3415.41,CUR19,2023-05-22 02:51:55.316886
SPT1280080,Buy,USR9097,CRY3,8.4,8065.39,CUR13,2023-08-24 14:05:42.933854
SPT1280081,Buy,USR4824,CRY9,55.04,6441.35,CUR22,2023-03-13 23:35:28.635028
SPT1280082,Buy,USR5075,CRY6,81.74,3039.54,CUR9,2023-06-28 03:20:54.173671
SPT1280083,Sell,USR6277,CRY7,76.09,1226.16,CUR7,2023-03-04 17:24:21.335469
SPT1280084,Sell,USR8406,CRY8,70.67,5584.37,CUR23,2023-07-18 18:01:55.480874
SPT1280085,Sell,USR1822,CRY1,71.82,4024.05,CUR8,2023-09-21 21:38:03.806967
SPT1280086,Buy,USR4045,CRY4,7.78,2020.82,CUR3,2024-01-12 21:42:58.290999
SPT1280087,Sell,USR9822,CRY2,56.9,1271.37,CUR12,2023-12-30 04:11:31.373999
SPT1280088,Buy,USR3571,CRY10,90.77,1575.35,CUR15,2024-02-05 18:17:03.180702
SPT1280089,Sell,USR4019,CRY4,66.99,8230.52,CUR12,2023-10-31 14:57:59.076747
SPT1280090,Buy,USR7100,CRY3,6.1,7985.49,CUR5,2023-12-18 10:03:10.988521
SPT1280091,Buy,USR244,CRY8,42.2,4293.47,CUR19,2023-11-10 16:10:42.126055
SPT1280092,Buy,USR3521,CRY2,11.29,7050.12,CUR12,2023-10-14 08:54:09.361500
SPT1280093,Sell,USR9936,CRY6,90.58,2790.06,CUR22,2023-03-23 02:43:51.038475
SPT1280094,Buy,USR1131,CRY4,24.53,3183.02,CUR14,2023-11-18 22:17:51.364077
SPT1280095,Buy,USR6126,CRY10,85.66,9311.94,CUR25,2024-01-12 20:39:00.710871
SPT1280096,Sell,USR7239,CRY2,35.3,2742.83,CUR2,2023-02-24 14:48:18.114628
SPT1280097,Sell,USR531,CRY2,71.89,776.08,CUR5,2023-12-18 09:34:16.205627
SPT1280098,Sell,USR3982,CRY6,49.6,7350.98,CUR2,2023-10-22 23:04:40.149043
SPT1280099,Sell,USR6600,CRY3,17.99,5804.47,CUR10,2023-06-11 18:41:24.277033
SPT1280100,Sell,USR9499,CRY6,74.62,5339.71,CUR12,2023-08-18 02:27:43.580140
SPT1280101,Sell,USR8716,CRY10,14.4,7383.5,CUR12,2023-06-29 23:03:02.594923
SPT1280102,Buy,USR8886,CRY9,76.99,1650.63,CUR3,2023-02-18 21:36:29.025592
SPT1280103,Buy,USR4197,CRY3,14.5,4748.77,CUR21,2024-01-10 23:37:10.179995
SPT1280104,Buy,USR6344,CRY7,57.47,8156.84,CUR15,2023-06-08 01:33:33.070248
SPT1280105,Buy,USR2402,CRY4,18.86,6419.91,CUR14,2023-05-12 12:24:12.502861
SPT1280106,Sell,USR8985,CRY7,58.84,3379.49,CUR28,2024-01-03 01:46:00.412190
SPT1280107,Buy,USR6311,CRY3,18.87,1100.08,CUR13,2023-06-13 05:29:12.557926
SPT1280108,Buy,USR8278,CRY2,89.83,3839.25,CUR21,2024-01-12 15:13:38.211885
SPT1280109,Sell,USR5139,CRY1,46.41,875.84,CUR30,2023-09-14 03:08:16.557239
SPT1280110,Sell,USR7770,CRY9,74.77,1794.13,CUR6,2023-11-08 12:52:12.753347
SPT1280111,Buy,USR5402,CRY4,70.64,1695.74,CUR15,2024-01-11 15:30:46.122308
SPT1280112,Buy,USR5511,CRY8,42.49,2223.8,CUR19,2023-08-28 16:39:13.152631
SPT1280113,Sell,USR6927,CRY3,8.03,8449.93,CUR14,2023-06-28 17:04:06.023490
SPT1280114,Buy,USR6390,CRY1,51.86,3429.69,CUR12,2023-09-11 12:41:39.448813
SPT1280115,Sell,USR6915,CRY6,76.4,8449.58,CUR10,2023-12-14 08:40:18.917662
SPT1280116,Buy,USR9390,CRY10,72.96,5890.16,CUR25,2023-12-25 01:46:37.718246
SPT1280117,Buy,USR7833,CRY1,79.16,8932.62,CUR2,2024-01-30 02:01:34.992251
SPT1280118,Sell,USR7671,CRY3,26.56,6303.83,CUR20,2023-03-03 04:16:25.566785
SPT1280119,Buy,USR2298,CRY6,18.0,7794.76,CUR12,2023-04-04 02:49:30.291659
SPT1280120,Buy,USR2512,CRY9,74.66,1133.23,CUR18,2023-07-13 14:39:02.594133
SPT1280121,Buy,USR2442,CRY4,55.58,1075.34,CUR18,2023-09-22 11:50:57.898073
SPT1280122,Sell,USR676,CRY1,93.13,6701.43,CUR22,2023-05-02 18:28:50.602266
SPT1280123,Buy,USR7492,CRY1,14.53,5897.54,CUR12,2023-11-14 17:00:09.200620
SPT1280124,Buy,USR5160,CRY3,86.73,2700.66,CUR20,2023-08-12 00:50:35.430419
SPT1280125,Buy,USR9969,CRY6,71.55,8891.0,CUR1,2023-08-05 18:18:23.279412
SPT1280126,Buy,USR2936,CRY7,19.89,9644.84,CUR1,2023-10-31 09:14:46.653277
SPT1280127,Buy,USR6685,CRY3,6.24,4167.56,CUR4,2023-09-15 11:42:32.086728
SPT1280128,Sell,USR1954,CRY10,27.84,6296.73,CUR14,2023-09-14 06:57:59.897289
SPT1280129,Buy,USR6312,CRY2,68.51,6952.04,CUR4,2023-03-07 16:13:34.944281
SPT1280130,Sell,USR1351,CRY1,71.67,876.0,CUR1,2023-09-30 20:04:29.607941
SPT1280131,Sell,USR4426,CRY7,57.0,7125.37,CUR15,2023-05-31 12:43:01.340797
SPT1280132,Sell,USR2644,CRY7,20.62,5017.13,CUR2,2023-05-15 10:22:41.713847
SPT1280133,Sell,USR6010,CRY3,13.31,1251.51,CUR17,2023-03-03 10:10:37.071740
SPT1280134,Buy,USR3369,CRY7,29.25,1521.03,CUR18,2023-05-01 08:09:38.956221
SPT1280135,Buy,USR9071,CRY5,84.78,8666.42,CUR4,2023-06-15 20:29:32.800355
SPT1280136,Buy,USR538,CRY8,55.62,5641.58,CUR27,2023-02-10 20:52:59.430806
SPT1280137,Sell,USR2771,CRY4,79.62,4780.6,CUR20,2023-04-15 18:03:24.950302
SPT1280138,Buy,USR2884,CRY5,83.12,2795.63,CUR10,2023-08-24 09:08:00.291563
SPT1280139,Sell,USR7650,CRY8,96.22,2362.07,CUR11,2023-03-03 10:35:41.893720
SPT1280140,Sell,USR940,CRY1,60.0,8779.31,CUR11,2023-10-23 20:24:59.321721
SPT1280141,Sell,USR9346,CRY1,7.27,2447.45,CUR17,2023-09-29 08:39:40.063413
SPT1280142,Buy,USR4036,CRY6,39.23,3556.51,CUR26,2023-03-13 10:16:57.693783
SPT1280143,Sell,USR8984,CRY2,6.6,3264.89,CUR24,2023-12-09 09:31:58.510916
SPT1280144,Buy,USR343,CRY5,67.2,8024.61,CUR8,2023-08-14 23:28:30.923535
SPT1280145,Sell,USR1669,CRY4,33.66,2354.31,CUR20,2023-03-23 21:16:13.952952
SPT1280146,Buy,USR859,CRY1,65.2,9692.4,CUR6,2023-10-13 22:42:01.221763
SPT1280147,Buy,USR7477,CRY2,51.84,6131.03,CUR1,2023-04-27 22:47:40.226928
SPT1280148,Sell,USR2356,CRY6,18.28,4333.88,CUR2,2023-05-24 10:53:28.313133
SPT1280149,Sell,USR8016,CRY9,94.51,869.0,CUR4,2023-03-07 08:32:13.713936
SPT1280150,Buy,USR2850,CRY7,13.01,116.95,CUR8,2023-03-09 09:35:23.014756
SPT1280151,Sell,USR7781,CRY4,21.18,594.04,CUR4,2023-06-29 00:35:46.267538
SPT1280152,Sell,USR7330,CRY8,0.99,3437.55,CUR6,2023-04-27 20:53:13.669221
SPT1280153,Buy,USR1485,CRY8,53.24,3903.49,CUR7,2023-08-04 12:24:16.571621
SPT1280154,Sell,USR6403,CRY7,42.07,4765.07,CUR3,2023-04-14 21:28:16.586563
SPT1280155,Sell,USR5006,CRY8,54.39,2647.3,CUR22,2023-05-30 07:56:55.535325
SPT1280156,Sell,USR4563,CRY4,83.8,3195.56,CUR12,2023-12-04 22:14:44.947267
SPT1280157,Buy,USR1417,CRY9,7.1,3150.83,CUR13,2023-12-31 19:23:01.519426
SPT1280158,Sell,USR2609,CRY7,49.97,2424.58,CUR8,2023-05-01 03:16:23.720940
SPT1280159,Sell,USR1714,CRY5,66.52,6807.22,CUR23,2023-10-10 02:54:46.414266
SPT1280160,Sell,USR8614,CRY6,71.58,5158.54,CUR22,2023-09-03 15:27:56.020345
SPT1280161,Buy,USR7696,CRY3,6.1,2531.0,CUR2,2024-01-29 06:39:47.035096
SPT1280162,Sell,USR9301,CRY4,66.33,5133.72,CUR30,2023-05-15 19:06:08.938056
SPT1280163,Buy,USR3378,CRY9,77.7,5886.85,CUR29,2023-05-09 06:32:34.066896
SPT1280164,Buy,USR7323,CRY8,14.47,9422.66,CUR23,2023-08-17 06:17:21.234501
SPT1280165,Buy,USR596,CRY5,4.43,1775.66,CUR3,2024-01-06 06:40:34.204356
SPT1280166,Sell,USR3840,CRY4,90.11,3970.65,CUR30,2023-04-21 06:51:19.486622
SPT1280167,Sell,USR4342,CRY7,92.42,4435.46,CUR21,2023-09-06 12:13:07.621786
SPT1280168,Sell,USR381,CRY6,81.77,1972.53,CUR18,2023-05-27 15:18:30.768680
SPT1280169,Sell,USR9277,CRY7,41.79,7647.23,CUR8,2023-08-12 17:41:49.108452
SPT1280170,Sell,USR703,CRY4,40.96,2579.46,CUR4,2023-11-08 17:42:21.666676
SPT1280171,Buy,USR5561,CRY1,94.88,2320.99,CUR20,2023-05-19 16:24:40.733677
SPT1280172,Buy,USR2663,CRY4,28.13,615.29,CUR9,2023-10-21 10:10:12.412699
SPT1280173,Sell,USR9073,CRY10,23.12,2493.46,CUR17,2024-01-18 15:12:19.554006
SPT1280174,Buy,USR2418,CRY6,67.17,6353.59,CUR27,2023-05-17 04:56:29.327019
SPT1280175,Buy,USR41,CRY3,50.88,8058.41,CUR6,2023-07-16 07:49:58.726636
SPT1280176,Buy,USR4629,CRY2,32.06,1019.46,CUR24,2024-01-15 21:31:31.059375
SPT1280177,Sell,USR898,CRY6,60.6,5615.88,CUR15,2023-08-15 05:09:48.950655
SPT1280178,Sell,USR6059,CRY3,36.03,6174.35,CUR27,2024-01-06 17:15:02.368223
SPT1280179,Buy,USR7656,CRY4,27.75,5349.41,CUR20,2023-12-14 14:46:31.432558
SPT1280180,Sell,USR9124,CRY2,44.82,3301.64,CUR29,2023-12-24 10:53:21.448634
SPT1280181,Buy,USR4994,CRY5,4.35,398.01,CUR18,2023-03-21 11:58:34.716760
SPT1280182,Buy,USR2449,CRY1,95.46,5710.2,CUR12,2023-04-20 17:00:41.754636
SPT1280183,Buy,USR2596,CRY4,84.98,4679.25,CUR2,2023-05-31 20:21:02.096610
SPT1280184,Buy,USR3505,CRY2,30.12,6446.57,CUR6,2023-09-20 22:12:02.427125
SPT1280185,Buy,USR9579,CRY4,75.19,3384.49,CUR1,2023-12-03 15:07:50.328072
SPT1280186,Buy,USR7166,CRY5,21.11,2226.43,CUR15,2023-03-29 18:23:40.017069
SPT1280187,Sell,USR1389,CRY9,92.42,3169.64,CUR4,2024-01-01 22:35:05.963281
SPT1280188,Sell,USR4206,CRY9,6.73,952.63,CUR15,2023-09-24 23:02:36.636116
SPT1280189,Sell,USR7566,CRY5,62.41,9059.28,CUR8,2023-04-29 18:55:26.234382
SPT1280190,Buy,USR9175,CRY5,73.49,403.72,CUR17,2023-08-26 03:54:50.419736
SPT1280191,Buy,USR739,CRY5,55.99,4797.36,CUR5,2023-02-24 03:10:08.075945
SPT1280192,Sell,USR557,CRY8,77.0,5095.39,CUR27,2023-04-07 14:59:36.290021
SPT1280193,Buy,USR4313,CRY6,49.36,4162.81,CUR5,2024-01-20 13:24:44.875745
SPT1280194,Buy,USR5738,CRY10,54.47,3928.96,CUR2,2023-07-10 03:15:31.905561
SPT1280195,Buy,USR2119,CRY9,25.33,5036.13,CUR15,2023-12-13 02:18:50.799072
SPT1280196,Sell,USR5320,CRY3,50.15,3479.51,CUR12,2023-04-03 23:23:30.238728
SPT1280197,Sell,USR1822,CRY4,63.66,6329.64,CUR15,2023-03-20 01:57:53.315313
SPT1280198,Buy,USR1743,CRY2,38.33,3889.54,CUR11,2023-06-18 08:59:41.185045
SPT1280199,Sell,USR1220,CRY8,54.58,3800.22,CUR28,2023-07-12 21:42:05.756691
SPT1280200,Sell,USR1535,CRY2,46.14,5698.12,CUR3,2023-02-18 10:21:45.615207
SPT1280201,Sell,USR4432,CRY7,11.66,9619.73,CUR24,2023-10-10 05:36:39.699301
SPT1280202,Sell,USR1962,CRY6,89.58,4568.86,CUR9,2024-01-12 13:22:36.699118
SPT1280203,Buy,USR7053,CRY5,45.42,9226.24,CUR22,2023-07-07 03:05:30.793734
SPT1280204,Buy,USR2333,CRY1,41.97,6570.32,CUR25,2023-10-02 02:17:54.093173
SPT1280205,Buy,USR1372,CRY7,3.78,1514.19,CUR21,2023-06-10 18:31:58.761081
SPT1280206,Sell,USR7722,CRY4,70.45,4707.12,CUR24,2023-07-25 15:55:19.735003
SPT1280207,Buy,USR6926,CRY5,94.32,7496.65,CUR24,2023-10-10 19:22:11.573535
SPT1280208,Sell,USR4253,CRY3,78.29,9083.75,CUR30,2023-11-12 12:44:37.071895
SPT1280209,Buy,USR4294,CRY2,35.67,5415.06,CUR2,2023-04-15 19:58:24.619392
SPT1280210,Buy,USR2218,CRY5,32.13,558.39,CUR28,2024-01-16 01:42:13.560442
SPT1280211,Buy,USR4370,CRY9,88.16,2927.42,CUR30,2023-11-17 03:41:56.428808
SPT1280212,Buy,USR3715,CRY5,40.08,4508.01,CUR2,2023-03-22 01:48:15.759609
SPT1280213,Buy,USR5641,CRY4,16.83,999.83,CUR11,2023-09-01 19:32:51.470245
SPT1280214,Buy,USR3116,CRY8,71.17,2912.91,CUR8,2023-11-15 22:07:35.721457
SPT1280215,Buy,USR2843,CRY1,25.47,2663.14,CUR8,2023-10-18 08:03:06.321720
SPT1280216,Buy,USR2014,CRY6,80.96,903.24,CUR4,2023-03-16 17:25:52.575886
SPT1280217,Sell,USR6994,CRY1,9.96,6272.76,CUR30,2023-09-12 07:45:58.347817
SPT1280218,Buy,USR2519,CRY9,79.56,5558.86,CUR21,2023-04-05 02:39:20.870420
SPT1280219,Buy,USR1984,CRY4,13.3,4178.97,CUR28,2023-05-28 05:25:39.959759
SPT1280220,Sell,USR5660,CRY2,91.83,4727.21,CUR20,2023-03-19 04:50:40.773055
SPT1280221,Sell,USR6657,CRY5,84.14,2465.92,CUR24,2023-07-26 09:20:05.134008
SPT1280222,Buy,USR7328,CRY5,83.11,1222.37,CUR10,2023-06-08 22:10:52.210785
SPT1280223,Sell,USR6569,CRY5,27.95,8611.47,CUR28,2023-10-23 06:16:54.756259
SPT1280224,Buy,USR11,CRY10,18.34,463.96,CUR13,2023-11-07 20:16:25.351380
SPT1280225,Sell,USR1803,CRY4,25.28,7410.06,CUR9,2023-07-02 08:47:32.546315
SPT1280226,Buy,USR7113,CRY8,47.6,4243.75,CUR4,2023-04-02 12:29:54.953782
SPT1280227,Sell,USR8849,CRY9,16.39,8836.31,CUR2,2023-03-20 13:30:24.214859
SPT1280228,Sell,USR1496,CRY1,60.02,9264.84,CUR19,2023-05-22 02:32:20.946198
SPT1280229,Sell,USR3069,CRY1,9.4,8312.39,CUR5,2023-09-25 09:59:37.407498
SPT1280230,Buy,USR2661,CRY4,18.17,1553.54,CUR15,2023-03-20 02:38:00.552039
SPT1280231,Buy,USR2690,CRY8,65.2,4539.22,CUR2,2024-01-11 06:31:52.700417
SPT1280232,Buy,USR9945,CRY9,94.68,8977.73,CUR4,2023-08-26 02:07:40.298659
SPT1280233,Sell,USR4679,CRY8,15.29,7750.13,CUR15,2024-01-29 18:55:07.187778
SPT1280234,Buy,USR52,CRY2,26.15,1220.49,CUR23,2023-07-08 05:57:27.517789
SPT1280235,Sell,USR9959,CRY2,87.05,6977.78,CUR7,2023-12-15 23:34:00.749678
SPT1280236,Buy,USR9607,CRY10,26.11,6587.72,CUR16,2023-11-15 06:30:44.967692
SPT1280237,Buy,USR3252,CRY4,22.44,5654.21,CUR7,2023-11-10 01:52:35.865053
SPT1280238,Sell,USR2458,CRY2,15.4,7889.01,CUR2,2023-10-09 20:29:04.077595
SPT1280239,Sell,USR4786,CRY8,22.73,3066.05,CUR27,2023-04-07 00:17:23.668571
SPT1280240,Sell,USR8406,CRY5,55.38,6680.98,CUR19,2023-08-16 12:53:35.395525
SPT1280241,Sell,USR6697,CRY4,85.86,4272.07,CUR13,2023-08-19 19:56:30.403833
SPT1280242,Sell,USR4999,CRY9,9.22,1476.32,CUR2,2024-01-11 12:26:03.991538
SPT1280243,Buy,USR3135,CRY6,93.46,1608.57,CUR25,2023-04-06 10:33:29.485934
SPT1280244,Sell,USR699,CRY8,68.87,116.22,CUR18,2024-01-19 19:25:02.179716
SPT1280245,Sell,USR5931,CRY2,82.87,1831.23,CUR30,2023-09-06 01:30:45.717515
SPT1280246,Buy,USR1700,CRY4,80.18,2902.45,CUR17,2023-04-28 00:22:30.628222
SPT1280247,Sell,USR6543,CRY10,97.35,3166.11,CUR5,2023-12-28 13:17:29.727283
SPT1280248,Buy,USR7928,CRY5,53.12,7044.86,CUR23,2023-10-18 13:59:51.426149
SPT1280249,Buy,USR1314,CRY7,43.44,7045.85,CUR18,2023-04-27 05:53:31.182303
SPT1280250,Sell,USR4783,CRY10,19.84,7116.91,CUR6,2023-11-19 19:08:17.450175
SPT1280251,Buy,USR2525,CRY4,25.98,9597.19,CUR23,2024-01-08 15:58:10.963001
SPT1280252,Buy,USR550,CRY7,93.14,1201.27,CUR3,2024-01-30 02:20:08.102225
SPT1280253,Buy,USR912,CRY4,17.58,7681.56,CUR21,2023-12-15 01:10:58.219200
SPT1280254,Sell,USR7020,CRY3,10.66,4121.21,CUR5,2023-04-17 18:58:09.994182
SPT1280255,Buy,USR6480,CRY6,3.1,8936.35,CUR27,2023-12-30 03:57:41.849343
SPT1280256,Buy,USR630,CRY8,81.91,9019.53,CUR15,2023-02-28 00:43:31.554994
SPT1280257,Sell,USR9678,CRY7,35.23,4202.39,CUR10,2023-07-11 03:59:11.612094
SPT1280258,Buy,USR6879,CRY5,99.54,9550.84,CUR16,2024-01-28 01:27:41.149103
SPT1280259,Buy,USR5285,CRY3,81.02,4464.15,CUR16,2023-07-15 21:14:09.081151
SPT1280260,Buy,USR1624,CRY2,23.71,4179.7,CUR13,2023-09-29 00:24:47.607681
SPT1280261,Buy,USR4648,CRY5,57.81,449.15,CUR10,2024-02-01 08:33:17.562428
SPT1280262,Sell,USR2899,CRY8,82.83,6112.69,CUR2,2023-04-09 12:03:38.601160
SPT1280263,Buy,USR338,CRY1,92.8,8267.75,CUR20,2023-03-15 05:24:52.105290
SPT1280264,Sell,USR2719,CRY5,52.96,6099.8,CUR9,2023-10-25 11:48:25.502475
SPT1280265,Sell,USR2375,CRY9,79.21,2958.57,CUR4,2023-06-12 15:27:05.292128
SPT1280266,Sell,USR3486,CRY9,23.43,5422.19,CUR19,2023-05-12 05:00:52.085804
SPT1280267,Sell,USR4571,CRY7,21.6,8628.62,CUR2,2023-06-28 07:04:44.424773
SPT1280268,Sell,USR5374,CRY8,86.14,9008.81,CUR26,2023-08-06 11:01:08.742624
SPT1280269,Sell,USR5421,CRY2,76.35,4987.13,CUR30,2023-12-25 15:04:47.885553
SPT1280270,Sell,USR6402,CRY3,47.4,3713.38,CUR28,2023-03-10 05:39:15.927178
SPT1280271,Sell,USR3821,CRY9,65.17,905.47,CUR20,2024-01-28 19:02:19.470839
SPT1280272,Sell,USR5015,CRY8,16.42,392.15,CUR10,2023-12-28 06:37:11.550463
SPT1280273,Buy,USR4256,CRY2,14.1,1153.39,CUR29,2023-07-06 12:15:25.515316
