OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT320033,Sell,USR6738,CRY8,27.3,9991.22,CUR4,2024-01-26 02:18:28.008086
SPT320034,Sell,USR9655,CRY4,84.07,9309.26,CUR8,2023-02-28 13:36:00.901737
SPT320035,Buy,USR4561,CRY5,71.09,711.92,CUR11,2023-08-25 00:43:49.016416
SPT320036,Sell,USR5561,CRY5,79.0,3353.39,CUR4,2023-09-01 02:24:11.685834
SPT320037,Sell,USR7573,CRY5,56.13,8573.95,CUR24,2023-05-23 06:23:03.468274
SPT320038,Sell,USR2225,CRY3,19.52,8160.85,CUR18,2023-04-27 12:43:18.714032
SPT320039,Buy,USR4519,CRY8,9.01,6269.34,CUR12,2023-09-16 21:18:28.024568
SPT320040,Buy,USR3091,CRY7,20.03,7128.47,CUR23,2023-09-20 15:52:41.474990
SPT320041,Buy,USR4927,CRY6,72.28,3263.91,CUR30,2023-09-12 21:46:39.129500
SPT320042,Sell,USR9707,CRY7,88.98,3470.76,CUR1,2024-01-09 13:21:50.355819
SPT320043,Buy,USR1110,CRY7,0.55,3671.45,CUR18,2023-10-21 06:25:20.574561
SPT320044,Sell,USR2324,CRY3,80.43,6546.38,CUR29,2023-09-11 16:41:27.562937
SPT320045,Buy,USR9769,CRY5,68.42,5844.88,CUR21,2023-03-27 07:37:21.711285
SPT320046,Sell,USR9867,CRY5,44.61,4810.27,CUR27,2023-05-30 08:31:06.237942
SPT320047,Sell,USR4556,CRY1,70.88,2946.88,CUR19,2023-06-26 07:10:11.927543
SPT320048,Buy,USR3128,CRY9,15.73,9543.55,CUR15,2023-09-21 04:58:59.393491
SPT320049,Buy,USR4111,CRY7,11.46,129.47,CUR15,2023-08-07 13:25:04.451377
SPT320050,Sell,USR5191,CRY7,84.62,7719.49,CUR22,2023-05-18 11:09:58.848639
SPT320051,Sell,USR2688,CRY8,58.83,4859.11,CUR21,2023-02-24 04:53:34.401841
SPT320052,Sell,USR4472,CRY8,98.29,7545.56,CUR26,2023-04-03 08:35:02.496827
SPT320053,Buy,USR5627,CRY7,97.26,9446.87,CUR18,2023-12-11 19:23:10.292796
SPT320054,Sell,USR3741,CRY6,88.37,4509.48,CUR3,2023-07-25 12:44:04.982633
SPT320055,Sell,USR1543,CRY6,4.56,1244.69,CUR26,2023-05-26 06:00:54.036982
SPT320056,Sell,USR4105,CRY9,13.06,2501.19,CUR15,2023-06-05 00:11:11.575776
SPT320057,Buy,USR4704,CRY6,25.16,4642.06,CUR6,2023-12-05 04:14:17.031022
SPT320058,Sell,USR3695,CRY6,37.92,2281.97,CUR4,2023-04-18 17:23:23.816174
SPT320059,Sell,USR7197,CRY9,56.47,7595.47,CUR25,2023-06-04 16:40:45.569439
SPT320060,Buy,USR9101,CRY6,80.16,8570.76,CUR11,2024-01-20 01:08:33.175844
SPT320061,Buy,USR5876,CRY4,24.53,4270.56,CUR4,2023-07-24 16:01:53.365939
SPT320062,Sell,USR722,CRY2,95.78,8915.89,CUR3,2023-11-15 18:14:25.738789
SPT320063,Sell,USR1417,CRY2,28.28,7864.04,CUR22,2023-11-08 08:41:43.651911
SPT320064,Sell,USR6883,CRY9,82.94,8476.24,CUR21,2023-07-14 01:48:28.084330
SPT320065,Sell,USR947,CRY2,13.18,4520.29,CUR4,2023-04-02 07:10:06.183182
SPT320066,Buy,USR4394,CRY8,98.62,4277.75,CUR8,2023-05-01 14:36:56.105846
SPT320067,Sell,USR5923,CRY5,98.05,4747.86,CUR22,2023-05-25 12:22:32.907797
SPT320068,Sell,USR1577,CRY4,58.88,9583.5,CUR14,2024-02-06 15:52:12.942965
SPT320069,Sell,USR2969,CRY1,39.34,4496.84,CUR4,2023-11-02 15:22:28.599446
SPT320070,Sell,USR3338,CRY5,83.98,6853.13,CUR9,2023-03-11 04:30:55.335015
SPT320071,Buy,USR962,CRY10,19.18,9992.22,CUR1,2023-11-13 16:44:55.273791
SPT320072,Buy,USR6033,CRY3,15.32,6138.45,CUR28,2023-05-03 22:03:46.039515
SPT320073,Buy,USR9639,CRY8,6.71,5405.57,CUR18,2023-09-09 20:42:14.324570
SPT320074,Buy,USR7846,CRY2,93.37,5669.17,CUR14,2024-01-05 15:30:43.985324
SPT320075,Buy,USR739,CRY7,17.36,2596.48,CUR13,2023-12-21 20:04:59.447779
SPT320076,Buy,USR6956,CRY4,88.08,1744.72,CUR5,2023-03-29 08:01:35.428983
SPT320077,Buy,USR1660,CRY3,40.42,7584.65,CUR7,2023-08-21 14:18:34.353690
SPT320078,Sell,USR6233,CRY5,47.88,7559.25,CUR9,2023-04-04 07:42:46.398877
SPT320079,Sell,USR5457,CRY7,49.82,9462.24,CUR15,2023-02-20 14:57:40.765707
SPT320080,Sell,USR7119,CRY3,73.06,240.81,CUR7,2023-11-29 03:46:10.842203
SPT320081,Sell,USR1712,CRY2,82.13,591.76,CUR28,2023-05-13 10:15:43.639683
SPT320082,Sell,USR717,CRY1,83.1,2979.39,CUR2,2023-12-20 19:34:52.039980
SPT320083,Sell,USR5602,CRY9,7.08,1602.11,CUR20,2023-11-20 15:41:59.526379
SPT320084,Sell,USR2423,CRY2,28.26,7337.47,CUR25,2023-04-28 15:51:20.322631
SPT320085,Buy,USR4091,CRY6,62.66,1665.09,CUR19,2023-03-22 08:06:26.577497
SPT320086,Sell,USR8457,CRY4,26.15,9358.21,CUR2,2023-12-24 16:58:26.182608
SPT320087,Buy,USR105,CRY8,80.63,3588.81,CUR30,2024-01-21 16:12:06.233252
SPT320088,Buy,USR7797,CRY5,5.59,981.92,CUR19,2024-01-21 16:23:45.083801
SPT320089,Buy,USR5246,CRY9,37.9,5662.99,CUR3,2023-03-20 09:39:31.798649
SPT320090,Sell,USR3358,CRY1,11.97,3187.97,CUR30,2023-04-14 16:32:14.481037
SPT320091,Buy,USR203,CRY6,46.4,6355.55,CUR26,2023-05-07 06:52:58.436146
SPT320092,Sell,USR2485,CRY4,21.14,5830.52,CUR14,2023-12-27 06:28:50.978935
SPT320093,Sell,USR5883,CRY3,84.45,3966.39,CUR12,2024-02-06 22:49:55.652024
SPT320094,Buy,USR1037,CRY1,41.71,1827.63,CUR25,2023-11-10 22:55:36.711970
SPT320095,Buy,USR6263,CRY5,79.63,3192.84,CUR9,2023-05-29 05:22:44.070905
SPT320096,Sell,USR6546,CRY7,60.81,302.2,CUR14,2023-04-03 11:57:25.941810
SPT320097,Buy,USR4560,CRY1,21.04,2276.22,CUR24,2024-01-10 07:00:28.792731
SPT320098,Sell,USR4464,CRY10,19.63,4748.17,CUR20,2024-01-01 05:07:09.872243
SPT320099,Sell,USR8209,CRY7,30.59,5890.24,CUR8,2023-12-19 15:12:33.063765
SPT320100,Buy,USR4326,CRY2,59.71,2139.13,CUR19,2023-12-18 06:02:19.247771
SPT320101,Buy,USR7267,CRY2,87.48,6936.87,CUR15,2023-05-05 15:37:45.957613
SPT320102,Sell,USR9827,CRY3,63.96,9859.05,CUR7,2023-09-20 23:30:09.023429
SPT320103,Buy,USR9231,CRY4,64.43,2286.87,CUR22,2023-04-18 10:53:13.434992
SPT320104,Buy,USR4626,CRY6,95.94,7590.74,CUR21,2023-02-27 11:54:27.425866
SPT320105,Sell,USR9454,CRY1,47.7,3854.14,CUR5,2023-04-21 07:02:11.842886
SPT320106,Buy,USR4542,CRY4,46.14,4441.75,CUR17,2024-01-07 04:54:55.004308
SPT320107,Buy,USR6461,CRY1,70.58,4384.12,CUR22,2023-06-01 23:54:36.741138
SPT320108,Sell,USR5578,CRY5,27.6,4244.17,CUR13,2023-04-30 06:10:30.990099
SPT320109,Sell,USR976,CRY6,17.36,6525.17,CUR25,2023-03-02 05:29:34.713288
SPT320110,Sell,USR5541,CRY3,21.31,476.53,CUR29,2023-05-14 18:34:45.428170
SPT320111,Buy,USR3236,CRY9,55.53,2521.98,CUR1,2023-08-17 20:43:19.603740
SPT320112,Buy,USR9962,CRY2,38.5,9728.41,CUR1,2023-04-01 08:56:22.030813
SPT320113,Buy,USR3343,CRY9,26.28,6478.46,CUR22,2023-04-07 17:42:56.642520
SPT320114,Sell,USR8899,CRY9,28.61,867.56,CUR7,2023-02-21 23:55:23.455240
SPT320115,Buy,USR128,CRY10,74.1,9717.54,CUR26,2023-04-13 11:50:21.751938
SPT320116,Sell,USR3688,CRY3,91.59,5891.67,CUR12,2023-08-27 21:04:50.905290
SPT320117,Buy,USR5136,CRY10,34.96,9764.56,CUR13,2023-06-15 20:21:15.271870
SPT320118,Sell,USR9804,CRY10,36.31,8192.74,CUR23,2023-11-09 04:59:55.645335
SPT320119,Buy,USR7190,CRY3,34.88,5323.55,CUR2,2023-09-14 16:56:38.193368
SPT320120,Sell,USR6634,CRY2,56.64,5271.51,CUR7,2023-03-20 22:04:13.936805
SPT320121,Sell,USR8604,CRY5,36.96,5682.1,CUR17,2023-05-21 21:46:36.313565
SPT320122,Buy,USR6547,CRY10,53.98,2463.38,CUR9,2023-02-11 19:59:11.744212
SPT320123,Buy,USR106,CRY6,8.82,4816.01,CUR9,2023-10-17 16:28:46.743948
SPT320124,Sell,USR9410,CRY5,26.84,7834.65,CUR5,2023-05-17 22:12:07.941163
SPT320125,Buy,USR211,CRY5,7.52,7257.8,CUR2,2023-06-17 01:49:15.936496
SPT320126,Sell,USR2060,CRY4,16.92,4528.77,CUR24,2023-09-25 00:04:26.733327
SPT320127,Buy,USR11,CRY8,85.06,2616.55,CUR24,2023-09-10 02:00:58.233512
SPT320128,Buy,USR6282,CRY4,0.86,6278.44,CUR13,2023-05-30 01:00:59.448643
SPT320129,Sell,USR4863,CRY10,8.07,2419.67,CUR14,2023-10-29 11:46:36.331341
SPT320130,Sell,USR6620,CRY9,83.18,2712.58,CUR27,2023-06-29 04:38:15.026729
SPT320131,Buy,USR177,CRY7,78.16,7654.34,CUR3,2023-04-22 08:12:16.266536
SPT320132,Sell,USR7185,CRY6,4.55,8226.19,CUR25,2023-09-03 17:35:44.693834
SPT320133,Sell,USR7330,CRY10,87.96,7733.18,CUR21,2023-02-24 12:01:21.175759
SPT320134,Buy,USR1856,CRY6,49.69,3014.71,CUR25,2023-12-17 04:56:16.356771
SPT320135,Sell,USR2632,CRY3,32.61,7170.39,CUR16,2023-07-24 08:09:41.804327
SPT320136,Sell,USR5021,CRY1,63.1,1306.73,CUR11,2023-09-09 08:02:35.889998
SPT320137,Sell,USR6590,CRY2,9.48,4814.96,CUR30,2023-07-15 09:17:45.908671
SPT320138,Buy,USR6380,CRY3,25.16,7220.29,CUR3,2023-04-20 11:40:36.984584
SPT320139,Buy,USR3554,CRY1,12.47,4531.51,CUR28,2023-08-11 07:35:58.643027
SPT320140,Sell,USR9511,CRY3,40.85,2622.78,CUR9,2023-08-22 15:00:14.194604
SPT320141,Sell,USR7911,CRY9,56.59,1651.15,CUR17,2023-08-30 20:03:29.700389
SPT320142,Sell,USR6214,CRY4,24.75,2317.69,CUR12,2024-02-08 10:47:31.815916
SPT320143,Sell,USR9202,CRY9,69.03,9869.25,CUR9,2023-09-09 03:23:20.467785
SPT320144,Buy,USR9236,CRY3,57.89,3185.11,CUR20,2023-11-08 04:31:53.566990
SPT320145,Buy,USR1135,CRY2,37.12,4592.04,CUR8,2023-08-27 07:41:55.750507
SPT320146,Buy,USR9191,CRY8,90.76,2382.36,CUR16,2023-09-06 23:37:29.506567
SPT320147,Sell,USR2290,CRY9,54.97,8307.41,CUR10,2023-08-27 17:50:38.963325
SPT320148,Buy,USR5382,CRY6,73.67,5578.51,CUR9,2023-11-06 17:31:36.923104
SPT320149,Sell,USR5130,CRY6,8.15,4081.01,CUR3,2023-09-07 08:02:22.911501
SPT320150,Buy,USR9730,CRY7,14.48,8762.93,CUR14,2023-04-01 12:58:15.286756
SPT320151,Buy,USR9541,CRY2,22.15,5801.17,CUR12,2023-10-13 08:06:46.015557
SPT320152,Sell,USR5967,CRY7,58.42,9652.49,CUR14,2023-07-16 11:12:32.511321
SPT320153,Buy,USR9371,CRY10,47.22,1834.73,CUR10,2023-08-07 05:58:24.091039
SPT320154,Buy,USR1821,CRY2,42.33,9119.32,CUR30,2024-01-28 14:14:00.759063
SPT320155,Buy,USR5393,CRY3,41.6,8106.59,CUR26,2023-07-29 03:52:17.247177
SPT320156,Buy,USR2478,CRY8,29.02,6328.84,CUR19,2023-08-08 15:12:30.335783
SPT320157,Buy,USR80,CRY3,85.09,683.92,CUR1,2023-12-20 10:25:42.930318
SPT320158,Buy,USR3231,CRY2,4.9,8428.43,CUR15,2023-06-09 14:12:24.680749
SPT320159,Buy,USR6097,CRY2,32.3,1666.05,CUR29,2023-05-27 03:01:00.519084
SPT320160,Sell,USR4544,CRY3,87.69,586.3,CUR14,2023-04-11 23:33:45.822023
SPT320161,Sell,USR149,CRY3,63.24,2195.15,CUR12,2023-05-03 21:58:37.989901
SPT320162,Buy,USR9207,CRY4,79.66,3418.84,CUR24,2023-06-06 22:01:19.617160
SPT320163,Buy,USR7761,CRY1,4.65,9706.34,CUR5,2023-03-17 18:54:23.811114
SPT320164,Buy,USR9227,CRY1,51.49,1919.69,CUR17,2023-04-17 08:54:28.477747
SPT320165,Sell,USR4316,CRY5,80.86,6696.12,CUR14,2024-01-04 23:09:22.563048
SPT320166,Sell,USR4241,CRY2,38.26,3536.38,CUR24,2023-06-15 21:43:07.182945
SPT320167,Buy,USR6,CRY2,68.32,6612.5,CUR20,2024-01-02 10:28:04.297256
SPT320168,Sell,USR2907,CRY8,66.62,1568.81,CUR27,2023-05-01 03:51:09.022029
SPT320169,Sell,USR7917,CRY1,95.57,1889.44,CUR4,2024-01-17 06:30:15.941963
SPT320170,Sell,USR531,CRY5,69.32,5399.71,CUR1,2023-09-12 08:31:23.597833
SPT320171,Sell,USR8233,CRY6,24.75,6663.56,CUR21,2023-03-24 23:55:59.265408
SPT320172,Sell,USR7899,CRY7,42.2,5822.15,CUR17,2023-05-07 21:12:13.451480
SPT320173,Buy,USR7230,CRY2,66.75,2298.28,CUR1,2023-12-15 08:54:33.331337
SPT320174,Sell,USR636,CRY8,58.2,6849.05,CUR19,2023-07-04 22:52:58.404861
SPT320175,Sell,USR6325,CRY1,1.29,4775.78,CUR1,2023-09-08 18:10:14.226212
SPT320176,Buy,USR8799,CRY3,29.94,6633.21,CUR12,2023-05-01 00:30:56.491356
SPT320177,Buy,USR9315,CRY7,5.79,6643.27,CUR2,2023-08-11 01:36:36.180233
SPT320178,Sell,USR9983,CRY6,67.62,483.98,CUR13,2024-01-25 03:15:25.339512
SPT320179,Sell,USR5488,CRY7,86.84,4960.94,CUR26,2023-04-24 06:27:48.164250
SPT320180,Sell,USR7049,CRY4,58.75,6353.03,CUR28,2023-09-07 12:50:55.046764
SPT320181,Sell,USR2912,CRY4,3.78,3475.59,CUR12,2023-07-06 06:42:11.829348
SPT320182,Sell,USR170,CRY1,89.55,4968.72,CUR2,2023-11-24 06:11:31.277116
SPT320183,Buy,USR7257,CRY7,16.02,5923.68,CUR17,2023-09-11 16:07:51.185899
SPT320184,Sell,USR859,CRY8,0.93,1872.92,CUR11,2023-06-30 11:07:43.060671
SPT320185,Buy,USR2771,CRY4,59.71,5794.13,CUR1,2023-09-08 18:15:22.588389
SPT320186,Sell,USR5803,CRY6,53.33,2237.72,CUR5,2023-12-07 08:58:17.123592
SPT320187,Buy,USR2844,CRY7,56.25,1721.1,CUR28,2023-02-21 10:11:38.925421
SPT320188,Sell,USR2510,CRY10,8.66,294.16,CUR6,2023-04-08 14:19:16.062278
SPT320189,Sell,USR1895,CRY2,46.33,5325.01,CUR18,2023-10-31 16:21:44.914740
SPT320190,Buy,USR3515,CRY7,17.65,1289.9,CUR2,2023-08-21 21:03:50.362322
SPT320191,Sell,USR6028,CRY8,43.43,8953.4,CUR6,2023-08-05 06:01:15.819201
SPT320192,Buy,USR4385,CRY4,85.36,7851.14,CUR2,2023-02-20 14:40:19.866384
SPT320193,Sell,USR9311,CRY9,71.13,8957.36,CUR25,2024-01-18 13:52:34.637728
SPT320194,Buy,USR8640,CRY9,83.59,392.83,CUR29,2023-04-25 20:08:37.811383
SPT320195,Sell,USR2740,CRY1,62.16,3293.82,CUR15,2023-11-03 20:04:41.119066
SPT320196,Buy,USR6946,CRY6,32.01,2122.71,CUR16,2023-02-26 22:19:19.296431
SPT320197,Sell,USR7984,CRY7,75.3,7206.12,CUR27,2023-11-01 07:09:47.195052
SPT320198,Buy,USR6753,CRY9,61.53,4318.33,CUR7,2023-10-17 16:54:31.744317
SPT320199,Buy,USR9403,CRY7,75.33,4776.57,CUR11,2023-07-25 08:45:11.974168
SPT320200,Sell,USR7127,CRY1,78.41,4403.0,CUR1,2024-02-01 23:38:16.419499
SPT320201,Sell,USR506,CRY10,22.38,6427.72,CUR14,2023-06-16 17:05:40.711075
SPT320202,Sell,USR8781,CRY9,83.41,4810.88,CUR13,2023-06-24 03:27:02.645982
SPT320203,Buy,USR5452,CRY7,78.82,1849.63,CUR10,2023-05-24 16:06:43.299504
SPT320204,Buy,USR9826,CRY2,18.31,7908.79,CUR17,2023-06-23 06:14:08.155571
SPT320205,Sell,USR8763,CRY3,26.67,8276.52,CUR20,2023-11-26 01:51:34.610076
SPT320206,Sell,USR5024,CRY10,33.22,4440.99,CUR26,2024-02-01 01:41:46.665586
SPT320207,Sell,USR161,CRY4,83.52,1397.94,CUR6,2023-11-16 23:37:10.147684
SPT320208,Buy,USR5484,CRY8,13.53,4649.7,CUR2,2023-12-01 07:20:33.594911
SPT320209,Buy,USR7604,CRY3,1.02,558.99,CUR20,2024-01-11 15:55:58.581578
SPT320210,Buy,USR7665,CRY4,54.57,6576.14,CUR11,2023-09-24 03:43:28.282533
SPT320211,Sell,USR5347,CRY8,53.02,3679.87,CUR12,2023-06-29 20:17:16.706753
SPT320212,Sell,USR9889,CRY5,62.39,2827.06,CUR30,2024-01-02 21:11:20.219585
SPT320213,Buy,USR8182,CRY10,98.57,6663.85,CUR21,2023-02-26 01:52:00.771904
SPT320214,Buy,USR9075,CRY5,37.41,6355.32,CUR23,2023-02-22 08:01:11.164182
SPT320215,Sell,USR507,CRY8,92.32,8426.66,CUR11,2023-12-09 17:59:40.987704
SPT320216,Buy,USR7809,CRY2,74.51,5246.96,CUR7,2023-07-24 08:10:20.309701
SPT320217,Buy,USR6735,CRY5,62.41,5919.41,CUR7,2023-04-16 00:54:51.561903
SPT320218,Buy,USR8189,CRY5,1.98,2382.06,CUR4,2023-09-21 11:55:39.516337
SPT320219,Sell,USR5652,CRY4,92.35,9417.92,CUR19,2024-01-30 09:15:38.760339
SPT320220,Buy,USR1153,CRY4,4.99,1957.16,CUR19,2023-12-18 11:05:18.765377
SPT320221,Buy,USR5196,CRY10,71.38,5877.86,CUR26,2023-04-07 13:17:37.353466
SPT320222,Buy,USR7602,CRY3,22.26,932.72,CUR5,2023-07-30 03:38:05.863003
SPT320223,Sell,USR6532,CRY7,42.67,8065.02,CUR22,2023-05-16 11:45:05.176534
SPT320224,Buy,USR5622,CRY8,52.41,7273.69,CUR2,2023-05-27 16:30:42.048220
SPT320225,Sell,USR181,CRY5,51.73,4195.0,CUR10,2024-01-21 06:17:05.592893
SPT320226,Sell,USR7394,CRY8,80.68,5568.5,CUR25,2023-06-18 20:13:25.385053
SPT320227,Sell,USR8346,CRY2,17.68,1260.85,CUR21,2023-12-10 05:36:26.530804
SPT320228,Buy,USR1721,CRY5,95.59,3185.62,CUR10,2023-10-20 16:14:57.823821
SPT320229,Buy,USR4645,CRY3,15.49,2369.34,CUR6,2023-12-26 16:22:13.729935
SPT320230,Buy,USR2605,CRY6,86.96,4847.21,CUR30,2023-12-23 12:35:10.555086
SPT320231,Sell,USR3161,CRY5,33.98,1331.81,CUR14,2023-11-30 09:54:31.252373
SPT320232,Sell,USR464,CRY5,26.59,1709.93,CUR27,2023-06-22 22:10:07.391442
SPT320233,Buy,USR9702,CRY6,54.88,1927.42,CUR11,2023-07-01 10:48:53.375091
SPT320234,Buy,USR6294,CRY1,6.2,6806.31,CUR16,2023-04-15 21:34:26.268421
SPT320235,Sell,USR3484,CRY3,81.12,6617.41,CUR15,2023-11-25 11:34:20.468945
SPT320236,Buy,USR6693,CRY10,85.57,3452.23,CUR19,2024-01-13 06:55:34.019597
SPT320237,Buy,USR5765,CRY5,9.27,7783.45,CUR15,2023-04-09 00:53:08.006905
SPT320238,Sell,USR8077,CRY2,60.57,6343.16,CUR3,2023-03-03 11:18:18.594209
SPT320239,Buy,USR444,CRY9,15.8,3685.31,CUR23,2023-06-10 00:18:44.372295
SPT320240,Buy,USR9895,CRY4,30.59,4324.74,CUR12,2023-12-26 14:53:29.601049
SPT320241,Buy,USR6240,CRY5,19.02,5825.41,CUR20,2023-08-17 13:50:39.818457
SPT320242,Sell,USR4326,CRY4,99.81,331.57,CUR9,2023-03-30 23:48:35.217693
SPT320243,Buy,USR6318,CRY1,77.17,4281.75,CUR6,2023-12-04 07:41:20.497181
SPT320244,Sell,USR8386,CRY7,81.65,3276.44,CUR14,2023-07-25 15:54:23.456122
SPT320245,Sell,USR4603,CRY1,64.47,3565.63,CUR9,2023-08-01 05:25:30.378972
SPT320246,Sell,USR1990,CRY7,5.13,4967.71,CUR22,2023-11-21 23:38:13.438895
SPT320247,Sell,USR5229,CRY6,4.05,1359.25,CUR12,2023-02-18 19:28:17.995423
SPT320248,Sell,USR8853,CRY1,70.12,4897.74,CUR19,2023-05-04 10:46:46.394771
SPT320249,Sell,USR4194,CRY4,77.97,2285.96,CUR28,2023-08-31 00:52:46.395383
SPT320250,Buy,USR9477,CRY8,80.09,8765.49,CUR23,2023-10-06 02:17:15.050832
SPT320251,Sell,USR3646,CRY2,94.25,4106.8,CUR26,2024-02-01 10:55:17.111896
SPT320252,Sell,USR4658,CRY5,21.22,4013.82,CUR13,2023-11-28 14:40:38.148253
SPT320253,Buy,USR508,CRY6,78.95,2694.61,CUR5,2024-01-01 00:53:54.869773
SPT320254,Sell,USR2594,CRY7,60.8,3012.08,CUR8,2023-09-08 00:30:36.500338
SPT320255,Sell,USR1529,CRY8,41.28,3960.16,CUR22,2023-03-07 03:42:56.933434
SPT320256,Buy,USR2317,CRY4,97.19,8650.76,CUR20,2023-05-26 07:12:26.525208
SPT320257,Sell,USR3213,CRY4,6.79,7505.1,CUR18,2023-10-11 02:46:50.741888
SPT320258,Sell,USR2898,CRY1,70.67,4397.86,CUR3,2023-08-01 08:05:57.995166
SPT320259,Buy,USR2174,CRY1,99.47,5506.21,CUR15,2023-09-03 11:36:49.155349
SPT320260,Buy,USR6065,CRY3,77.98,1425.28,CUR7,2023-10-09 08:15:17.139486
SPT320261,Buy,USR2569,CRY7,67.56,1475.89,CUR13,2023-11-26 08:34:56.599226
SPT320262,Buy,USR85,CRY2,59.8,3164.94,CUR12,2023-09-09 08:29:47.262585
SPT320263,Buy,USR2354,CRY8,55.92,4671.53,CUR21,2023-04-26 14:46:24.949337
SPT320264,Sell,USR1356,CRY5,18.89,8609.93,CUR22,2023-07-04 03:18:35.146866
SPT320265,Sell,USR4479,CRY10,79.13,4870.05,CUR10,2023-04-30 08:14:43.879060
SPT320266,Sell,USR1092,CRY1,27.33,807.01,CUR8,2023-08-10 08:04:45.374517
SPT320267,Buy,USR2695,CRY2,9.35,7275.04,CUR28,2023-10-13 07:53:22.272147
SPT320268,Buy,USR9169,CRY4,37.61,5776.08,CUR30,2023-09-25 16:00:08.320992
SPT320269,Buy,USR3937,CRY6,52.2,4737.88,CUR22,2023-09-22 06:19:28.948007
SPT320270,Buy,USR5674,CRY8,41.6,2653.48,CUR4,2023-07-22 10:39:05.624851
SPT320271,Buy,USR9412,CRY10,77.51,1197.0,CUR8,2023-05-17 18:54:25.473164
SPT320272,Buy,USR5777,CRY6,0.5,3023.27,CUR13,2023-10-03 11:34:31.198526
SPT320273,Buy,USR9083,CRY9,57.19,1917.9,CUR28,2023-03-10 05:10:58.887573
SPT320274,Buy,USR4203,CRY8,72.2,9271.57,CUR16,2023-05-27 13:10:02.310733
SPT320275,Buy,USR1482,CRY6,99.69,4945.28,CUR7,2024-01-25 09:34:56.142160
SPT320276,Sell,USR4,CRY10,49.82,4312.36,CUR4,2023-04-15 02:24:38.701579
SPT320277,Sell,USR8057,CRY8,42.17,2604.02,CUR2,2023-02-13 23:51:44.359041
SPT320278,Buy,USR1762,CRY6,2.96,7256.88,CUR7,2023-03-03 07:19:19.818647
