OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1480205,Buy,USR4834,CRY6,99.08,1512.76,CUR22,2024-02-05 22:17:55.663483
SPT1480206,Buy,USR1023,CRY4,49.55,2059.84,CUR13,2023-02-15 00:30:51.773162
SPT1480207,Sell,USR5971,CRY3,68.8,9518.06,CUR14,2024-02-07 13:59:07.026200
SPT1480208,Sell,USR2822,CRY9,22.62,5474.8,CUR24,2023-12-01 09:12:11.843739
SPT1480209,Buy,USR5495,CRY10,16.11,6935.04,CUR7,2023-12-15 17:50:09.223037
SPT1480210,Buy,USR1982,CRY7,67.38,7136.39,CUR28,2023-02-28 09:33:34.582982
SPT1480211,Sell,USR8635,CRY7,3.86,4701.87,CUR8,2023-03-17 07:01:37.675871
SPT1480212,Buy,USR1695,CRY8,77.0,165.18,CUR23,2023-05-31 00:17:40.438223
SPT1480213,Buy,USR8758,CRY6,67.01,8618.31,CUR5,2023-10-11 06:21:48.214127
SPT1480214,Sell,USR7172,CRY4,56.96,1814.71,CUR25,2023-12-01 21:13:19.487818
SPT1480215,Sell,USR606,CRY10,88.84,535.07,CUR13,2023-07-08 19:42:18.653777
SPT1480216,Sell,USR8726,CRY9,9.81,1789.12,CUR20,2023-07-23 12:58:30.508527
SPT1480217,Sell,USR8693,CRY6,10.28,4968.91,CUR19,2023-07-02 11:26:23.484736
SPT1480218,Buy,USR5458,CRY8,78.63,2939.44,CUR19,2023-10-10 06:00:23.568519
SPT1480219,Buy,USR4760,CRY10,8.61,1025.8,CUR6,2023-10-13 16:08:59.334098
SPT1480220,Sell,USR6109,CRY1,63.06,761.06,CUR8,2023-08-21 01:26:26.323010
SPT1480221,Buy,USR8976,CRY2,76.02,8806.56,CUR5,2023-10-02 02:49:24.462092
SPT1480222,Sell,USR151,CRY3,99.94,2498.94,CUR1,2023-04-06 03:46:50.997999
SPT1480223,Buy,USR9325,CRY1,15.35,3555.66,CUR27,2023-07-04 04:05:01.626565
SPT1480224,Buy,USR3538,CRY1,12.26,9830.54,CUR26,2023-12-27 07:30:42.656550
SPT1480225,Buy,USR5294,CRY2,40.97,2465.9,CUR1,2023-08-26 07:48:53.719783
SPT1480226,Sell,USR9591,CRY3,92.9,4057.17,CUR28,2023-12-29 21:52:58.786644
SPT1480227,Buy,USR8529,CRY5,68.22,9501.09,CUR3,2023-12-29 07:33:38.524095
SPT1480228,Buy,USR9737,CRY10,21.45,617.19,CUR29,2024-01-24 06:48:28.982689
SPT1480229,Sell,USR1637,CRY10,50.97,3544.25,CUR25,2023-12-06 17:24:36.292017
SPT1480230,Sell,USR5751,CRY10,80.63,6201.67,CUR29,2024-01-07 07:54:24.817498
SPT1480231,Sell,USR595,CRY6,94.44,9177.7,CUR5,2023-11-07 06:12:29.985100
SPT1480232,Buy,USR3440,CRY2,51.79,9303.51,CUR20,2023-10-07 02:44:18.101100
SPT1480233,Buy,USR1327,CRY6,47.77,5483.05,CUR11,2023-11-12 21:02:07.052638
SPT1480234,Sell,USR760,CRY7,70.87,8191.17,CUR21,2023-10-19 12:03:26.867482
SPT1480235,Buy,USR9913,CRY4,11.41,1110.93,CUR17,2023-11-30 19:22:04.214394
SPT1480236,Buy,USR1348,CRY10,19.05,3323.28,CUR28,2023-03-21 22:58:57.442933
SPT1480237,Sell,USR3350,CRY5,72.07,9290.48,CUR24,2023-10-27 16:38:27.034912
SPT1480238,Buy,USR4446,CRY10,34.73,1496.69,CUR16,2024-02-04 11:25:01.922119
SPT1480239,Buy,USR2645,CRY6,15.27,6668.62,CUR8,2023-08-12 17:00:18.960654
SPT1480240,Sell,USR2577,CRY10,75.59,8708.77,CUR26,2023-11-24 22:04:33.875851
SPT1480241,Sell,USR2668,CRY1,62.32,2413.86,CUR24,2023-11-07 10:30:00.349049
SPT1480242,Buy,USR9123,CRY10,48.74,2212.76,CUR7,2023-12-30 05:01:51.254487
SPT1480243,Sell,USR4650,CRY6,53.26,1925.24,CUR13,2024-02-08 08:50:40.897180
SPT1480244,Buy,USR8139,CRY2,50.79,9414.25,CUR7,2023-09-12 09:26:51.986346
SPT1480245,Sell,USR2930,CRY8,93.19,1280.66,CUR13,2023-05-01 06:16:49.306709
SPT1480246,Sell,USR2067,CRY7,60.62,7141.14,CUR23,2023-07-11 12:15:48.404552
SPT1480247,Sell,USR8651,CRY4,1.56,1131.09,CUR26,2023-04-10 08:50:02.605979
SPT1480248,Buy,USR6628,CRY7,90.81,5834.8,CUR5,2023-03-14 13:10:47.720169
SPT1480249,Buy,USR1884,CRY7,6.26,4691.9,CUR25,2023-06-16 15:44:57.498858
SPT1480250,Sell,USR166,CRY3,16.07,6592.98,CUR16,2023-02-16 02:27:57.116663
SPT1480251,Sell,USR7228,CRY1,30.62,3546.95,CUR18,2023-04-15 03:13:35.444080
SPT1480252,Buy,USR7146,CRY4,80.65,5917.79,CUR26,2023-08-01 15:50:39.873086
SPT1480253,Sell,USR4628,CRY3,19.68,7690.51,CUR4,2023-12-28 12:50:59.599129
SPT1480254,Sell,USR9071,CRY7,19.47,4952.55,CUR12,2024-02-02 07:14:40.085690
SPT1480255,Sell,USR565,CRY4,83.69,8401.37,CUR26,2023-06-30 08:14:18.910422
SPT1480256,Buy,USR1236,CRY3,36.55,6420.62,CUR6,2023-06-25 01:48:42.616539
SPT1480257,Buy,USR7738,CRY2,9.14,4663.45,CUR6,2024-01-15 20:03:30.602518
SPT1480258,Sell,USR7338,CRY3,6.85,861.88,CUR3,2023-09-01 16:39:34.414741
SPT1480259,Sell,USR7344,CRY5,42.21,6096.21,CUR7,2023-10-13 13:37:14.247571
SPT1480260,Buy,USR2137,CRY7,68.57,6109.31,CUR30,2023-05-14 22:14:43.992801
SPT1480261,Buy,USR9689,CRY6,35.95,9550.4,CUR12,2023-11-13 14:00:35.810287
SPT1480262,Sell,USR5900,CRY1,41.02,2733.99,CUR2,2023-05-27 22:45:44.416661
SPT1480263,Buy,USR516,CRY9,53.14,985.79,CUR25,2023-10-11 03:23:31.716479
SPT1480264,Sell,USR759,CRY9,80.01,8678.12,CUR25,2024-01-15 03:52:01.233425
SPT1480265,Sell,USR9057,CRY5,94.64,8691.62,CUR22,2023-04-26 15:34:27.315347
SPT1480266,Sell,USR4817,CRY9,37.61,114.89,CUR18,2024-01-13 15:29:40.569220
SPT1480267,Buy,USR8405,CRY3,68.48,8309.42,CUR25,2024-01-11 10:50:51.881784
SPT1480268,Buy,USR3706,CRY10,78.95,3095.98,CUR22,2023-10-08 19:56:14.251975
SPT1480269,Sell,USR6801,CRY8,11.88,5594.1,CUR12,2023-07-15 06:45:05.228092
SPT1480270,Buy,USR3155,CRY2,38.21,557.85,CUR19,2023-03-25 06:30:52.167741
SPT1480271,Sell,USR409,CRY1,22.59,7462.56,CUR4,2023-03-22 00:18:19.900198
SPT1480272,Sell,USR662,CRY5,58.24,7995.47,CUR20,2023-03-17 21:08:50.933778
SPT1480273,Buy,USR4891,CRY5,18.74,4230.56,CUR8,2023-07-25 01:59:35.248180
