OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1100130,Buy,USR492,CRY6,8.48,8266.99,CUR6,2023-09-12 06:11:41.492202
SPT1100131,Buy,USR3747,CRY3,12.25,9875.14,CUR29,2023-07-29 17:22:52.354357
SPT1100132,Buy,USR8345,CRY9,15.82,5091.68,CUR28,2023-05-27 20:17:53.476841
SPT1100133,Buy,USR7657,CRY8,83.22,9515.16,CUR3,2023-08-23 01:14:50.219310
SPT1100134,Sell,USR1225,CRY1,21.25,3418.43,CUR18,2023-12-31 19:38:11.045558
SPT1100135,Buy,USR3709,CRY3,60.48,889.86,CUR11,2023-06-29 03:33:19.128620
SPT1100136,Sell,USR2116,CRY3,55.98,8758.6,CUR4,2023-03-03 04:03:38.542002
SPT1100137,Buy,USR4259,CRY10,98.18,8323.22,CUR8,2023-11-23 08:57:24.950777
SPT1100138,Sell,USR1297,CRY4,20.85,141.92,CUR8,2023-06-01 15:42:49.093787
SPT1100139,Sell,USR6365,CRY3,33.71,6843.33,CUR24,2023-09-03 20:35:34.460359
SPT1100140,Sell,USR2054,CRY1,44.72,6150.1,CUR30,2023-08-25 22:16:49.062604
SPT1100141,Buy,USR5842,CRY10,7.33,8321.46,CUR28,2023-10-11 23:03:34.940624
SPT1100142,Sell,USR2660,CRY10,37.36,2458.89,CUR13,2024-01-22 16:33:45.603102
SPT1100143,Sell,USR354,CRY9,98.77,3868.34,CUR25,2023-08-12 11:04:36.217243
SPT1100144,Sell,USR2828,CRY6,55.7,5443.81,CUR16,2023-11-09 23:52:57.340205
SPT1100145,Buy,USR8338,CRY9,25.31,2655.85,CUR6,2023-10-26 05:52:48.009806
SPT1100146,Sell,USR2323,CRY1,25.72,6279.87,CUR25,2023-04-11 03:57:47.554446
SPT1100147,Sell,USR428,CRY6,42.05,9020.35,CUR14,2023-10-21 16:58:55.756805
SPT1100148,Sell,USR8916,CRY5,91.67,217.89,CUR18,2023-10-05 15:19:00.477097
SPT1100149,Sell,USR4003,CRY5,3.26,9681.83,CUR23,2023-12-03 08:48:31.536390
SPT1100150,Buy,USR327,CRY10,4.65,5031.5,CUR26,2023-09-15 21:38:03.850096
SPT1100151,Buy,USR8949,CRY5,89.12,3736.87,CUR18,2023-02-11 06:55:35.839004
SPT1100152,Buy,USR584,CRY2,32.48,5855.15,CUR16,2023-10-04 17:06:19.029922
SPT1100153,Buy,USR8470,CRY8,63.82,9555.48,CUR19,2023-10-26 12:57:47.499683
SPT1100154,Buy,USR3521,CRY5,54.16,7617.82,CUR11,2023-03-17 14:40:45.620951
SPT1100155,Buy,USR8457,CRY9,62.34,6260.27,CUR21,2023-08-29 15:18:32.322199
SPT1100156,Sell,USR4102,CRY5,43.62,3377.97,CUR15,2023-03-03 22:49:21.783240
SPT1100157,Sell,USR353,CRY10,85.19,645.68,CUR3,2023-07-16 21:59:22.544847
SPT1100158,Buy,USR4818,CRY7,98.16,5395.93,CUR4,2023-08-23 12:49:59.052475
SPT1100159,Buy,USR6853,CRY1,52.02,6809.4,CUR16,2023-04-28 06:18:53.852067
SPT1100160,Sell,USR7713,CRY4,46.22,6055.61,CUR10,2024-02-06 10:24:48.406617
SPT1100161,Sell,USR801,CRY5,82.08,9093.12,CUR20,2023-12-13 08:40:23.215059
SPT1100162,Buy,USR8468,CRY5,41.37,4442.51,CUR3,2023-08-17 07:27:35.653459
SPT1100163,Sell,USR3725,CRY9,22.26,4296.53,CUR19,2024-01-31 14:42:15.759549
SPT1100164,Sell,USR7545,CRY6,39.13,3774.88,CUR8,2023-03-21 16:17:07.457510
SPT1100165,Sell,USR8226,CRY8,12.18,4677.11,CUR19,2023-03-04 23:25:04.832078
SPT1100166,Sell,USR3461,CRY8,62.3,3050.52,CUR28,2024-01-14 16:16:32.955092
SPT1100167,Sell,USR3646,CRY5,21.7,9398.89,CUR28,2023-09-15 08:42:24.961030
SPT1100168,Sell,USR4418,CRY9,0.1,6103.03,CUR18,2023-09-19 14:46:31.214817
SPT1100169,Sell,USR8969,CRY1,74.11,2093.99,CUR4,2023-11-06 07:17:58.093008
SPT1100170,Sell,USR2854,CRY7,78.59,1621.89,CUR17,2024-01-11 03:42:01.620068
SPT1100171,Sell,USR941,CRY7,50.74,7768.58,CUR10,2023-08-20 14:54:11.506540
SPT1100172,Sell,USR3910,CRY5,90.08,1167.14,CUR21,2023-07-15 22:24:23.412986
SPT1100173,Sell,USR8653,CRY10,20.89,3774.6,CUR30,2023-02-12 15:41:12.435716
SPT1100174,Sell,USR5657,CRY4,43.98,2409.37,CUR17,2023-09-23 20:49:22.771762
SPT1100175,Buy,USR7307,CRY6,94.02,5986.15,CUR25,2023-04-01 09:24:52.886385
SPT1100176,Sell,USR1088,CRY2,16.3,1204.86,CUR29,2023-02-28 06:29:00.100643
SPT1100177,Buy,USR626,CRY2,27.29,2641.91,CUR4,2023-04-24 04:50:39.973737
SPT1100178,Sell,USR2743,CRY6,8.14,7694.79,CUR12,2023-08-30 09:53:51.681775
SPT1100179,Buy,USR48,CRY8,66.38,2742.36,CUR27,2023-05-09 10:56:31.857734
SPT1100180,Buy,USR6630,CRY5,51.7,7519.27,CUR13,2023-09-25 14:08:58.802074
SPT1100181,Buy,USR6363,CRY4,16.23,2428.25,CUR2,2023-05-10 13:44:16.330170
SPT1100182,Buy,USR5854,CRY10,39.46,7848.54,CUR1,2023-08-15 08:19:55.037243
SPT1100183,Sell,USR746,CRY6,86.82,5090.2,CUR17,2023-07-31 22:48:06.233592
SPT1100184,Sell,USR1210,CRY1,7.98,1938.1,CUR10,2023-03-21 07:00:05.973567
SPT1100185,Sell,USR2172,CRY5,41.37,9560.69,CUR16,2024-02-01 13:03:09.329437
SPT1100186,Sell,USR8142,CRY10,60.11,9869.23,CUR5,2023-05-21 12:49:06.224375
SPT1100187,Buy,USR5196,CRY10,84.78,2848.19,CUR18,2023-08-04 13:14:59.777037
SPT1100188,Buy,USR2751,CRY4,70.32,8603.64,CUR2,2023-02-27 08:54:57.240885
SPT1100189,Buy,USR7165,CRY10,14.91,9374.7,CUR19,2023-12-11 15:53:45.344868
SPT1100190,Buy,USR5574,CRY3,8.81,5089.94,CUR29,2023-04-26 06:29:39.132064
SPT1100191,Buy,USR9346,CRY8,44.6,9597.57,CUR29,2023-12-15 05:52:56.565462
SPT1100192,Buy,USR5233,CRY3,11.23,1880.34,CUR1,2024-01-04 13:13:50.178589
SPT1100193,Sell,USR6207,CRY5,17.81,1452.21,CUR12,2024-01-20 11:31:11.934786
SPT1100194,Sell,USR1271,CRY7,71.89,5297.66,CUR14,2023-12-02 17:23:43.995574
SPT1100195,Buy,USR8893,CRY8,3.66,2946.66,CUR2,2023-04-09 09:08:54.826057
SPT1100196,Sell,USR346,CRY5,47.2,1569.91,CUR22,2023-04-04 06:16:16.616395
SPT1100197,Buy,USR6578,CRY3,46.32,140.0,CUR26,2023-03-02 15:34:14.282781
SPT1100198,Sell,USR6215,CRY3,15.69,6383.24,CUR17,2024-01-25 05:17:29.415848
SPT1100199,Buy,USR3697,CRY4,18.51,5242.61,CUR29,2023-03-14 08:18:10.980242
SPT1100200,Sell,USR9648,CRY6,21.09,3557.03,CUR6,2023-12-06 18:54:23.533971
SPT1100201,Sell,USR3381,CRY1,27.62,9534.0,CUR27,2023-10-02 13:14:23.966670
SPT1100202,Sell,USR1982,CRY8,18.53,5478.58,CUR11,2023-06-09 23:49:18.154928
SPT1100203,Sell,USR1175,CRY6,6.57,709.88,CUR12,2023-08-12 15:43:16.735690
SPT1100204,Sell,USR4135,CRY10,15.04,236.55,CUR13,2023-12-28 03:19:05.457263
SPT1100205,Buy,USR3256,CRY8,27.69,2621.74,CUR21,2023-12-18 01:32:49.944878
SPT1100206,Sell,USR2507,CRY3,40.94,8260.02,CUR18,2023-08-03 11:35:01.269182
SPT1100207,Sell,USR5574,CRY2,11.43,4157.76,CUR8,2023-11-05 21:17:15.864786
SPT1100208,Buy,USR8350,CRY5,57.48,9285.92,CUR13,2023-09-09 19:10:27.222119
SPT1100209,Sell,USR1704,CRY4,61.52,1871.8,CUR7,2023-03-17 14:53:00.942764
SPT1100210,Sell,USR7850,CRY1,82.42,6339.91,CUR10,2023-10-20 20:36:35.539764
SPT1100211,Buy,USR2820,CRY2,61.79,184.21,CUR20,2023-07-19 22:44:45.756356
SPT1100212,Buy,USR9065,CRY6,89.58,9616.96,CUR27,2023-04-07 10:07:54.557053
SPT1100213,Sell,USR9824,CRY10,73.23,7819.68,CUR8,2023-04-12 09:34:31.072735
SPT1100214,Sell,USR9815,CRY2,1.07,4483.48,CUR23,2023-10-02 20:01:43.346549
SPT1100215,Buy,USR728,CRY4,34.59,5827.66,CUR28,2023-07-06 02:10:44.488659
SPT1100216,Buy,USR6727,CRY3,93.95,6657.51,CUR29,2023-04-12 19:48:36.519144
SPT1100217,Sell,USR675,CRY9,60.1,551.41,CUR5,2024-02-05 11:24:49.468752
SPT1100218,Sell,USR2532,CRY5,14.34,2712.11,CUR8,2023-03-13 03:09:31.846451
SPT1100219,Sell,USR3364,CRY4,81.04,3524.7,CUR27,2023-02-23 13:57:21.646791
SPT1100220,Buy,USR3776,CRY1,13.01,2072.26,CUR19,2023-05-14 01:58:40.035974
SPT1100221,Sell,USR7985,CRY7,64.54,2581.39,CUR12,2023-07-29 00:47:48.389744
SPT1100222,Buy,USR4480,CRY3,60.29,2026.02,CUR8,2023-04-29 10:20:26.488827
SPT1100223,Sell,USR4057,CRY5,39.32,9286.92,CUR23,2023-12-23 03:42:19.107684
SPT1100224,Buy,USR1015,CRY10,76.12,6371.07,CUR17,2023-10-05 13:09:36.982902
SPT1100225,Buy,USR6711,CRY4,70.88,3931.95,CUR27,2023-12-30 07:20:47.105671
SPT1100226,Sell,USR6558,CRY1,49.13,7291.26,CUR16,2024-01-31 16:33:54.178051
SPT1100227,Buy,USR5559,CRY4,20.08,2095.92,CUR12,2023-09-13 19:17:08.374811
SPT1100228,Buy,USR8764,CRY6,88.18,8658.04,CUR19,2023-06-10 15:06:10.865289
SPT1100229,Sell,USR3468,CRY9,5.99,1178.95,CUR8,2023-10-10 16:14:48.662096
SPT1100230,Sell,USR7259,CRY2,36.53,1835.52,CUR18,2023-10-19 01:00:00.643466
SPT1100231,Sell,USR1483,CRY5,21.12,309.12,CUR12,2023-06-10 17:42:56.085029
SPT1100232,Buy,USR4427,CRY2,25.2,8264.14,CUR9,2024-01-25 15:34:11.470537
SPT1100233,Buy,USR7963,CRY3,63.56,9269.0,CUR24,2023-12-10 01:31:06.963407
SPT1100234,Buy,USR855,CRY5,4.69,9411.19,CUR21,2023-10-01 07:58:36.104917
SPT1100235,Buy,USR6387,CRY3,49.06,6561.1,CUR26,2024-02-07 00:19:04.358695
SPT1100236,Sell,USR2188,CRY4,32.14,8280.14,CUR13,2023-06-09 06:39:43.988127
SPT1100237,Buy,USR1373,CRY8,63.69,3774.18,CUR10,2023-10-28 17:53:17.715894
SPT1100238,Buy,USR6505,CRY5,97.04,7269.79,CUR6,2024-01-12 06:32:12.134855
SPT1100239,Sell,USR4630,CRY2,42.0,870.67,CUR23,2023-06-21 08:24:47.570570
SPT1100240,Sell,USR4121,CRY4,47.5,7104.8,CUR24,2023-02-25 00:17:10.965077
SPT1100241,Buy,USR4392,CRY6,9.9,6750.71,CUR8,2023-03-10 20:03:29.830619
SPT1100242,Sell,USR1484,CRY8,92.11,9519.33,CUR27,2023-02-24 11:22:19.497150
SPT1100243,Sell,USR4589,CRY6,14.6,1442.45,CUR4,2023-03-31 00:36:54.119694
SPT1100244,Sell,USR9663,CRY4,30.47,822.76,CUR6,2023-12-24 03:13:28.546880
SPT1100245,Buy,USR864,CRY3,98.6,4707.04,CUR28,2023-11-04 06:51:17.734576
SPT1100246,Sell,USR6920,CRY4,19.45,7169.66,CUR13,2023-02-26 00:28:25.333738
SPT1100247,Sell,USR5627,CRY10,62.43,6780.35,CUR26,2024-01-25 07:12:40.397020
SPT1100248,Sell,USR2285,CRY1,27.79,4790.91,CUR6,2023-10-28 19:13:30.049346
SPT1100249,Sell,USR4274,CRY4,27.01,2945.98,CUR8,2024-01-20 20:40:22.330360
SPT1100250,Sell,USR5194,CRY10,38.08,7304.08,CUR7,2024-01-13 23:20:39.475048
SPT1100251,Buy,USR558,CRY4,58.96,3028.36,CUR6,2023-07-18 18:27:46.117315
SPT1100252,Buy,USR9460,CRY9,20.48,4456.26,CUR27,2023-07-25 22:11:25.972833
SPT1100253,Sell,USR2155,CRY10,100.0,5504.86,CUR2,2024-01-13 04:40:45.193813
SPT1100254,Sell,USR7604,CRY8,81.82,7409.89,CUR1,2023-12-15 14:28:42.958846
SPT1100255,Sell,USR7251,CRY3,21.32,3024.94,CUR17,2024-01-04 07:45:35.399887
SPT1100256,Sell,USR5102,CRY3,20.98,397.0,CUR17,2023-11-05 13:46:25.460205
SPT1100257,Buy,USR7965,CRY3,91.93,4127.61,CUR27,2024-01-28 19:37:12.508755
SPT1100258,Sell,USR6049,CRY3,7.43,544.78,CUR15,2023-12-12 10:15:53.911251
SPT1100259,Sell,USR5590,CRY3,99.47,5260.33,CUR28,2023-09-12 04:30:22.458930
SPT1100260,Sell,USR5424,CRY6,2.69,8544.84,CUR10,2023-07-26 22:31:23.469465
SPT1100261,Sell,USR6429,CRY8,90.24,6050.32,CUR14,2024-01-19 06:49:25.976874
SPT1100262,Sell,USR2489,CRY2,35.08,8448.02,CUR6,2023-05-26 22:31:09.033559
SPT1100263,Sell,USR8325,CRY1,61.22,2654.68,CUR25,2023-09-15 21:02:38.093812
SPT1100264,Sell,USR2115,CRY3,24.23,9906.14,CUR9,2023-05-07 23:55:52.769082
SPT1100265,Buy,USR5976,CRY2,1.86,5246.13,CUR1,2023-06-19 00:35:52.581502
SPT1100266,Buy,USR6252,CRY3,13.92,8328.65,CUR13,2024-02-08 14:58:08.622679
SPT1100267,Buy,USR8682,CRY4,91.58,5082.93,CUR7,2023-08-21 15:06:40.394581
SPT1100268,Buy,USR8172,CRY4,11.47,7411.53,CUR17,2023-05-16 14:44:22.426587
SPT1100269,Buy,USR9495,CRY2,35.72,7999.55,CUR3,2024-02-05 02:23:38.313604
SPT1100270,Buy,USR2257,CRY5,8.44,271.55,CUR11,2023-11-02 08:43:59.338312
SPT1100271,Sell,USR411,CRY9,5.0,772.26,CUR25,2023-03-13 14:03:47.900957
SPT1100272,Buy,USR513,CRY1,48.65,6375.2,CUR27,2023-09-22 10:28:46.468688
SPT1100273,Sell,USR7055,CRY6,61.8,4180.86,CUR21,2023-10-05 11:29:32.529918
