OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT860036,Sell,USR8386,CRY7,89.82,9390.65,CUR25,2023-06-10 04:47:05.688055
SPT860037,Sell,USR8426,CRY2,32.74,3633.53,CUR29,2023-08-24 07:35:40.811233
SPT860038,Buy,USR1662,CRY2,42.63,5997.78,CUR29,2023-08-12 09:50:48.776182
SPT860039,Buy,USR5235,CRY10,4.77,7988.01,CUR4,2023-10-27 02:24:57.730686
SPT860040,Sell,USR7835,CRY3,40.55,7922.59,CUR5,2023-04-24 02:37:52.116399
SPT860041,Buy,USR2417,CRY3,71.67,494.56,CUR4,2023-09-25 08:20:35.679894
SPT860042,Sell,USR3306,CRY6,32.8,4904.94,CUR27,2023-12-18 15:15:18.618149
SPT860043,Sell,USR1753,CRY2,62.44,8556.14,CUR15,2023-09-12 01:45:58.169698
SPT860044,Sell,USR6622,CRY2,51.42,3232.64,CUR6,2023-05-15 05:13:54.281355
SPT860045,Buy,USR8450,CRY5,38.25,8810.5,CUR17,2023-11-01 15:46:55.369534
SPT860046,Buy,USR4421,CRY5,30.36,4415.67,CUR11,2023-07-02 13:33:55.994108
SPT860047,Buy,USR5016,CRY3,79.35,9039.84,CUR24,2023-07-27 11:13:56.390019
SPT860048,Sell,USR8714,CRY8,12.76,1108.28,CUR17,2023-07-01 01:45:27.829041
SPT860049,Sell,USR4094,CRY1,38.51,7416.76,CUR21,2023-06-04 19:07:01.644837
SPT860050,Sell,USR5361,CRY10,23.97,2970.36,CUR14,2023-03-28 13:02:28.648541
SPT860051,Sell,USR7933,CRY8,94.2,1491.86,CUR22,2023-10-08 20:20:21.947508
SPT860052,Buy,USR9217,CRY3,88.86,2520.33,CUR16,2024-01-04 17:24:52.382543
SPT860053,Buy,USR22,CRY7,89.56,6158.01,CUR16,2023-09-20 02:27:14.453395
SPT860054,Buy,USR9902,CRY8,53.38,1308.45,CUR7,2023-11-05 22:22:13.608477
SPT860055,Sell,USR7328,CRY9,64.96,4362.96,CUR16,2023-06-03 16:10:29.259100
SPT860056,Buy,USR672,CRY9,47.8,8584.64,CUR21,2023-04-20 22:58:45.812021
SPT860057,Sell,USR6046,CRY4,94.02,5820.63,CUR18,2023-05-10 03:53:17.526526
SPT860058,Buy,USR240,CRY8,60.73,2464.59,CUR17,2023-06-23 23:28:09.388346
SPT860059,Sell,USR3267,CRY10,9.07,504.9,CUR29,2023-07-23 04:49:38.393261
SPT860060,Buy,USR6570,CRY10,75.8,488.01,CUR12,2024-01-09 01:37:34.277237
SPT860061,Buy,USR2711,CRY3,87.26,7698.55,CUR12,2023-11-11 10:18:06.016132
SPT860062,Sell,USR9885,CRY6,4.76,3497.38,CUR20,2023-05-10 21:44:04.948822
SPT860063,Sell,USR9918,CRY1,36.35,237.5,CUR15,2023-07-05 17:15:39.675252
SPT860064,Buy,USR1273,CRY8,82.15,5751.89,CUR10,2023-02-12 00:26:52.661017
SPT860065,Buy,USR1238,CRY2,41.86,1881.4,CUR6,2023-12-30 06:27:28.933702
SPT860066,Buy,USR2716,CRY10,9.74,4542.25,CUR24,2023-03-18 15:59:33.048645
SPT860067,Buy,USR3302,CRY4,88.76,6528.87,CUR5,2023-12-30 23:55:34.433277
SPT860068,Sell,USR6775,CRY7,31.18,4282.57,CUR18,2024-01-29 21:40:00.442883
SPT860069,Sell,USR9896,CRY8,92.35,1464.86,CUR16,2023-07-07 11:06:54.517404
SPT860070,Sell,USR9489,CRY7,75.88,3420.19,CUR29,2023-08-19 12:44:01.702196
SPT860071,Buy,USR5427,CRY1,0.78,8896.91,CUR24,2023-06-28 09:00:38.939010
SPT860072,Sell,USR1248,CRY9,29.8,6089.04,CUR17,2023-04-08 04:12:25.677213
SPT860073,Sell,USR5592,CRY4,27.79,4355.68,CUR10,2023-06-17 02:17:34.413803
SPT860074,Buy,USR2046,CRY3,48.49,3484.67,CUR21,2023-04-01 09:33:07.612978
SPT860075,Sell,USR5695,CRY2,52.33,665.01,CUR28,2023-08-01 06:36:55.714748
SPT860076,Sell,USR6453,CRY4,63.3,2628.31,CUR1,2024-01-11 05:42:55.020831
SPT860077,Buy,USR5822,CRY10,97.42,4298.53,CUR23,2023-12-31 09:19:18.461169
SPT860078,Sell,USR7104,CRY6,49.42,5410.32,CUR12,2023-04-03 00:58:26.171521
SPT860079,Buy,USR6648,CRY10,58.6,6216.86,CUR9,2023-09-01 08:41:05.757944
SPT860080,Sell,USR812,CRY6,28.69,5706.74,CUR27,2023-09-15 00:51:57.349883
SPT860081,Buy,USR2605,CRY7,16.45,5998.99,CUR2,2023-04-11 14:04:05.223567
SPT860082,Sell,USR4667,CRY10,73.38,8751.92,CUR19,2023-12-18 10:08:36.761004
SPT860083,Sell,USR6687,CRY1,28.79,4958.8,CUR10,2023-04-18 17:48:16.375407
SPT860084,Buy,USR2289,CRY6,44.26,950.57,CUR5,2023-03-21 07:02:10.719850
SPT860085,Buy,USR5451,CRY5,21.7,8438.18,CUR7,2023-05-04 11:11:16.737028
SPT860086,Sell,USR2599,CRY8,30.47,3245.46,CUR20,2023-07-03 03:08:49.079651
SPT860087,Buy,USR9146,CRY1,76.08,1742.21,CUR27,2023-08-17 15:37:04.366199
SPT860088,Buy,USR9414,CRY8,4.08,2192.02,CUR26,2023-03-11 21:09:17.634605
SPT860089,Buy,USR7185,CRY10,50.53,8153.94,CUR9,2023-09-05 10:18:45.794511
SPT860090,Buy,USR2445,CRY7,86.62,9218.96,CUR17,2023-11-13 21:10:08.678962
SPT860091,Buy,USR4505,CRY7,79.79,554.69,CUR18,2023-11-30 12:06:14.705064
SPT860092,Sell,USR1965,CRY2,92.17,4711.37,CUR8,2023-10-19 12:14:18.119297
SPT860093,Buy,USR7968,CRY4,7.53,6715.13,CUR1,2023-05-26 12:45:17.143394
SPT860094,Sell,USR2306,CRY9,90.34,6406.26,CUR10,2023-06-03 20:38:56.542844
SPT860095,Buy,USR4698,CRY2,22.53,9799.08,CUR3,2024-01-03 11:34:33.997432
SPT860096,Buy,USR5384,CRY10,87.95,4096.68,CUR2,2023-05-01 23:43:35.219714
SPT860097,Buy,USR6849,CRY5,57.82,528.16,CUR25,2023-12-27 18:41:28.720982
SPT860098,Buy,USR6722,CRY6,68.59,7516.74,CUR28,2023-07-04 15:11:54.483194
SPT860099,Buy,USR5203,CRY2,79.37,7210.6,CUR25,2023-04-01 16:25:36.552364
SPT860100,Buy,USR8021,CRY8,26.98,8944.42,CUR20,2023-02-17 13:05:38.460260
SPT860101,Buy,USR6337,CRY10,9.74,1852.58,CUR23,2023-08-04 21:29:00.469615
SPT860102,Buy,USR4756,CRY6,75.87,2808.34,CUR1,2023-03-28 10:53:49.292928
SPT860103,Buy,USR6182,CRY2,0.96,4316.42,CUR13,2023-11-23 03:12:18.206380
SPT860104,Sell,USR4823,CRY3,16.8,2778.86,CUR2,2023-05-21 13:10:37.134500
SPT860105,Sell,USR698,CRY3,2.38,6477.22,CUR6,2023-12-26 16:31:06.828559
SPT860106,Buy,USR5168,CRY9,53.32,5317.59,CUR13,2023-08-29 00:04:16.512444
SPT860107,Buy,USR4793,CRY8,17.33,2098.25,CUR7,2023-04-04 00:23:54.770060
SPT860108,Buy,USR1564,CRY2,17.3,8340.26,CUR23,2023-05-19 11:27:14.796707
SPT860109,Buy,USR7368,CRY1,71.77,5777.15,CUR23,2023-03-30 21:25:52.801743
SPT860110,Buy,USR977,CRY1,91.93,7830.25,CUR7,2023-04-22 21:48:38.003406
SPT860111,Buy,USR7092,CRY1,44.62,5555.34,CUR17,2023-03-06 02:53:14.280968
SPT860112,Sell,USR9562,CRY3,5.73,395.43,CUR26,2023-07-14 01:59:03.468363
SPT860113,Buy,USR1791,CRY4,34.13,2180.54,CUR2,2023-11-20 09:33:29.022242
SPT860114,Sell,USR8224,CRY2,9.07,5851.62,CUR8,2023-02-12 06:02:25.680092
SPT860115,Buy,USR747,CRY1,27.37,9322.39,CUR23,2024-01-15 11:07:08.023672
SPT860116,Buy,USR160,CRY8,44.43,8652.04,CUR8,2023-06-29 08:38:25.709053
SPT860117,Buy,USR7011,CRY4,58.07,6649.76,CUR6,2023-10-20 09:17:58.330353
SPT860118,Sell,USR601,CRY5,41.52,3056.12,CUR21,2023-10-19 09:17:48.278385
SPT860119,Buy,USR4312,CRY5,24.52,7207.84,CUR13,2023-10-23 19:17:54.796412
SPT860120,Buy,USR9857,CRY9,33.42,1506.96,CUR2,2024-01-17 09:34:21.863202
SPT860121,Buy,USR389,CRY3,96.58,1655.18,CUR19,2023-12-28 13:35:49.187934
SPT860122,Sell,USR9709,CRY7,74.05,9313.93,CUR25,2023-06-18 18:53:25.772387
SPT860123,Buy,USR4619,CRY3,12.01,8288.06,CUR13,2023-04-03 09:10:37.041262
SPT860124,Buy,USR9140,CRY3,20.67,9952.04,CUR20,2024-01-05 09:17:09.617904
SPT860125,Buy,USR6675,CRY4,76.83,4032.57,CUR15,2023-09-03 08:01:42.495692
SPT860126,Buy,USR9131,CRY8,20.39,4574.01,CUR2,2023-11-22 00:25:32.956659
SPT860127,Sell,USR8163,CRY2,30.33,1990.4,CUR13,2023-07-06 23:46:52.003777
SPT860128,Buy,USR6474,CRY8,3.03,3859.62,CUR4,2023-06-27 07:42:34.025147
SPT860129,Buy,USR8606,CRY3,0.49,7761.6,CUR4,2023-05-12 01:49:37.800225
SPT860130,Sell,USR5050,CRY6,49.25,1462.6,CUR13,2023-07-31 23:05:22.143270
SPT860131,Buy,USR9774,CRY9,24.18,2039.74,CUR4,2024-01-15 03:38:04.684002
SPT860132,Buy,USR3935,CRY2,90.85,105.86,CUR14,2023-12-08 23:42:51.698008
SPT860133,Buy,USR2212,CRY2,77.32,8163.49,CUR6,2023-06-17 22:09:03.484781
SPT860134,Buy,USR5570,CRY5,48.95,6447.71,CUR15,2023-12-03 06:07:37.489892
SPT860135,Buy,USR3789,CRY6,95.6,3379.32,CUR7,2023-06-12 07:13:21.309387
SPT860136,Sell,USR8876,CRY8,73.81,5180.95,CUR15,2024-01-08 07:41:48.082518
SPT860137,Sell,USR1584,CRY3,86.46,1536.53,CUR3,2023-08-05 12:23:44.031490
SPT860138,Buy,USR6329,CRY9,48.88,2767.5,CUR10,2023-11-25 15:06:38.379137
SPT860139,Buy,USR5028,CRY3,75.75,953.15,CUR23,2023-10-22 04:57:54.274172
SPT860140,Sell,USR43,CRY7,62.11,4901.35,CUR28,2023-09-27 02:21:54.459735
SPT860141,Buy,USR5100,CRY3,56.42,9141.11,CUR26,2023-05-14 14:31:59.448049
SPT860142,Sell,USR9007,CRY3,22.33,2580.24,CUR21,2023-08-25 19:39:51.711396
SPT860143,Buy,USR1386,CRY4,71.57,7362.86,CUR7,2023-08-03 14:38:41.085187
SPT860144,Buy,USR2603,CRY1,24.22,324.98,CUR14,2023-03-27 23:18:53.548833
SPT860145,Buy,USR4048,CRY5,22.18,4204.73,CUR22,2024-01-14 09:24:12.138428
SPT860146,Buy,USR5672,CRY6,28.1,7611.14,CUR2,2023-05-02 19:08:15.598128
SPT860147,Buy,USR1592,CRY1,3.13,7882.22,CUR23,2023-10-24 09:45:57.242210
SPT860148,Buy,USR9679,CRY10,91.27,3671.96,CUR25,2023-04-15 07:17:58.577039
SPT860149,Buy,USR7942,CRY6,6.39,5219.14,CUR5,2023-11-05 10:43:28.726720
SPT860150,Buy,USR1611,CRY10,33.11,5579.95,CUR22,2023-10-30 10:38:10.926855
SPT860151,Buy,USR2116,CRY4,67.32,5709.73,CUR7,2023-05-01 10:31:04.189824
SPT860152,Sell,USR9240,CRY8,24.95,7170.52,CUR28,2023-05-10 14:59:41.406088
SPT860153,Sell,USR9942,CRY2,2.16,472.87,CUR23,2023-10-09 04:10:00.924570
SPT860154,Buy,USR1583,CRY1,17.16,5005.55,CUR20,2024-01-13 22:42:16.543375
SPT860155,Sell,USR7169,CRY3,73.58,1390.56,CUR27,2023-07-02 03:01:26.703606
SPT860156,Buy,USR37,CRY5,61.97,4411.49,CUR18,2023-10-08 20:06:56.842425
SPT860157,Buy,USR7927,CRY8,25.43,7409.95,CUR5,2023-08-27 11:29:46.338982
SPT860158,Sell,USR4750,CRY4,72.04,2754.26,CUR4,2023-02-18 09:09:45.745976
SPT860159,Sell,USR8938,CRY3,71.13,4071.85,CUR10,2023-07-18 19:40:59.419367
SPT860160,Sell,USR5529,CRY2,26.24,9721.71,CUR13,2023-06-23 16:46:24.420093
SPT860161,Buy,USR4112,CRY2,74.21,2433.34,CUR30,2023-10-30 10:09:01.129810
SPT860162,Sell,USR2559,CRY4,19.0,2764.99,CUR21,2023-09-22 08:36:44.747962
SPT860163,Sell,USR7459,CRY5,2.83,5957.83,CUR23,2023-07-13 04:25:57.993058
SPT860164,Sell,USR87,CRY7,54.1,4685.08,CUR8,2023-08-21 11:50:04.073235
SPT860165,Sell,USR1971,CRY6,32.29,2924.44,CUR23,2023-05-05 02:54:58.210985
SPT860166,Sell,USR7656,CRY9,16.56,3838.21,CUR12,2023-04-26 15:19:57.915103
SPT860167,Buy,USR3807,CRY3,55.5,7886.75,CUR10,2024-01-07 01:07:06.006547
SPT860168,Sell,USR3388,CRY3,32.33,7157.92,CUR3,2023-04-08 09:20:48.436957
SPT860169,Buy,USR5598,CRY4,43.43,1268.6,CUR15,2023-10-28 10:15:23.370651
SPT860170,Buy,USR3769,CRY2,67.97,7000.72,CUR18,2023-12-19 04:13:56.312061
SPT860171,Sell,USR3422,CRY9,37.2,8754.79,CUR4,2023-09-20 07:12:36.426723
SPT860172,Sell,USR3888,CRY5,96.21,753.98,CUR22,2023-04-14 16:59:46.679414
SPT860173,Buy,USR9497,CRY7,6.4,5509.59,CUR21,2023-05-04 11:26:05.714955
SPT860174,Buy,USR7791,CRY9,78.97,4164.76,CUR25,2024-02-01 17:59:09.582256
SPT860175,Buy,USR8040,CRY6,35.62,2738.77,CUR22,2023-04-07 13:01:49.020243
SPT860176,Sell,USR4412,CRY7,73.34,1028.03,CUR21,2023-06-26 17:03:38.901306
SPT860177,Sell,USR8902,CRY3,74.41,8636.99,CUR30,2023-07-17 02:40:52.798888
SPT860178,Buy,USR9597,CRY5,99.34,6587.76,CUR5,2023-09-07 16:09:26.282450
SPT860179,Sell,USR8904,CRY4,63.8,8858.64,CUR11,2023-07-11 21:07:35.236695
SPT860180,Buy,USR2951,CRY4,66.93,2693.45,CUR21,2023-06-26 09:37:35.890845
SPT860181,Sell,USR7087,CRY9,10.5,9479.33,CUR2,2023-12-15 12:26:11.770427
SPT860182,Buy,USR3726,CRY3,36.48,5069.02,CUR9,2023-09-02 20:50:16.087992
SPT860183,Sell,USR5279,CRY3,82.55,2403.54,CUR24,2023-05-27 19:33:24.366763
SPT860184,Buy,USR7572,CRY4,94.65,5103.87,CUR29,2023-06-27 10:20:49.312118
SPT860185,Sell,USR5175,CRY5,13.01,7917.94,CUR13,2023-03-14 03:05:14.268780
SPT860186,Buy,USR8257,CRY5,52.3,4292.68,CUR16,2023-05-26 10:06:30.990027
SPT860187,Sell,USR3792,CRY9,5.47,5180.01,CUR20,2023-05-13 23:01:29.388956
SPT860188,Buy,USR1179,CRY7,71.81,146.64,CUR29,2023-08-04 03:20:28.558511
SPT860189,Buy,USR7245,CRY1,89.42,6050.83,CUR3,2023-09-23 04:27:09.142839
SPT860190,Sell,USR2847,CRY8,61.47,9764.54,CUR15,2023-08-03 21:29:06.595062
SPT860191,Buy,USR1946,CRY8,92.5,9522.1,CUR4,2023-06-15 18:23:21.168639
SPT860192,Sell,USR6941,CRY4,53.88,2646.69,CUR18,2023-11-01 09:39:10.435757
SPT860193,Sell,USR1899,CRY6,67.67,9787.41,CUR11,2023-11-13 07:24:27.861865
SPT860194,Sell,USR8957,CRY6,34.65,2157.67,CUR11,2023-07-08 04:07:51.591662
SPT860195,Buy,USR1836,CRY2,45.28,2514.65,CUR25,2023-04-15 06:26:11.261772
SPT860196,Sell,USR3294,CRY9,12.2,1197.68,CUR30,2023-07-15 21:53:21.887206
SPT860197,Buy,USR6611,CRY2,41.04,3845.11,CUR9,2023-08-11 00:00:07.584036
SPT860198,Buy,USR2777,CRY2,62.46,1164.44,CUR11,2023-08-23 00:25:25.601359
SPT860199,Buy,USR9330,CRY6,67.45,4524.39,CUR1,2023-11-22 10:10:36.857503
SPT860200,Buy,USR8825,CRY6,65.75,3319.18,CUR20,2023-02-21 14:06:13.138795
SPT860201,Sell,USR9651,CRY1,7.19,7829.49,CUR21,2023-07-12 22:09:45.002652
SPT860202,Buy,USR6980,CRY2,94.58,319.43,CUR5,2023-05-03 17:58:41.024658
SPT860203,Sell,USR1421,CRY4,12.88,6508.72,CUR16,2023-03-19 13:55:44.467676
SPT860204,Sell,USR5195,CRY4,81.58,436.02,CUR11,2023-02-11 09:15:33.987996
SPT860205,Buy,USR4766,CRY10,91.23,9353.69,CUR14,2023-08-18 04:26:30.063347
SPT860206,Buy,USR9050,CRY1,20.14,1706.19,CUR21,2023-03-03 03:47:42.351969
SPT860207,Buy,USR5151,CRY5,84.31,7930.7,CUR18,2023-08-02 14:33:38.863350
SPT860208,Sell,USR2390,CRY7,8.81,368.81,CUR24,2023-12-19 12:50:44.140492
SPT860209,Sell,USR7872,CRY3,70.83,7214.3,CUR30,2023-10-11 06:01:21.232497
SPT860210,Sell,USR1905,CRY1,33.6,943.87,CUR12,2023-08-23 08:13:52.276701
SPT860211,Sell,USR3427,CRY2,85.83,3597.85,CUR22,2023-08-16 00:24:59.286100
SPT860212,Buy,USR8066,CRY8,77.06,2331.24,CUR17,2023-05-11 13:09:35.442185
SPT860213,Sell,USR709,CRY1,54.32,7088.68,CUR29,2023-05-06 16:16:36.933336
SPT860214,Buy,USR9061,CRY9,46.46,2232.2,CUR16,2023-06-17 19:40:41.186759
SPT860215,Sell,USR725,CRY7,14.04,7293.5,CUR21,2023-07-28 17:54:57.254866
SPT860216,Buy,USR6690,CRY4,38.2,219.64,CUR14,2023-05-05 10:42:22.959607
SPT860217,Buy,USR5275,CRY3,30.12,3634.01,CUR18,2023-10-08 10:18:06.381483
SPT860218,Buy,USR3659,CRY9,89.02,5252.62,CUR13,2024-01-09 08:53:16.001543
SPT860219,Sell,USR2979,CRY3,91.64,8577.05,CUR11,2023-06-04 16:06:11.517859
SPT860220,Sell,USR4215,CRY3,56.15,4977.9,CUR21,2023-10-10 18:44:52.418689
SPT860221,Sell,USR8015,CRY2,22.83,1791.15,CUR19,2023-12-30 10:54:25.405930
SPT860222,Buy,USR2195,CRY4,78.48,7976.58,CUR9,2024-01-12 01:17:47.104167
SPT860223,Buy,USR2548,CRY8,70.9,8400.28,CUR18,2023-02-14 12:22:49.938303
SPT860224,Sell,USR1947,CRY7,47.88,1903.87,CUR2,2023-09-21 06:30:52.849888
SPT860225,Buy,USR8710,CRY10,31.79,5890.98,CUR20,2023-09-23 18:02:02.659597
SPT860226,Buy,USR388,CRY3,61.03,9152.45,CUR20,2024-01-19 23:43:35.950118
SPT860227,Buy,USR2917,CRY3,68.91,1602.41,CUR8,2023-10-20 08:19:45.547815
SPT860228,Sell,USR926,CRY4,62.47,9898.67,CUR1,2023-11-06 01:16:37.725980
SPT860229,Buy,USR4911,CRY6,95.18,264.97,CUR13,2023-12-14 14:47:56.068508
SPT860230,Sell,USR9728,CRY5,72.25,745.65,CUR13,2024-01-17 02:21:44.749612
SPT860231,Sell,USR5536,CRY8,0.82,1499.67,CUR29,2023-07-21 13:56:55.516083
SPT860232,Buy,USR6517,CRY5,64.37,3105.77,CUR28,2023-10-06 15:45:22.968362
SPT860233,Buy,USR8563,CRY3,85.02,9669.57,CUR27,2023-04-29 07:30:25.634201
SPT860234,Buy,USR5165,CRY4,99.49,9103.81,CUR29,2023-09-20 21:30:37.558115
SPT860235,Buy,USR5017,CRY5,49.59,9379.86,CUR13,2023-04-03 20:16:01.510826
SPT860236,Sell,USR2545,CRY1,4.27,2374.1,CUR14,2023-06-21 07:50:34.035230
SPT860237,Buy,USR6682,CRY4,73.83,2968.71,CUR12,2023-02-12 12:38:40.634235
SPT860238,Sell,USR2527,CRY2,54.16,2758.15,CUR1,2023-11-01 14:03:08.710660
SPT860239,Sell,USR2572,CRY7,88.81,9397.27,CUR19,2023-09-16 03:26:09.501751
SPT860240,Sell,USR1480,CRY2,32.28,3107.52,CUR21,2023-10-01 00:02:27.551456
SPT860241,Buy,USR3748,CRY5,17.87,4111.81,CUR20,2023-02-17 13:58:52.042081
SPT860242,Sell,USR5653,CRY8,81.15,3899.41,CUR10,2023-02-19 03:29:51.402346
SPT860243,Buy,USR2065,CRY5,52.51,9484.92,CUR28,2023-09-29 05:51:28.425047
SPT860244,Sell,USR5943,CRY7,0.22,2972.82,CUR20,2023-10-21 15:34:53.876566
SPT860245,Sell,USR3170,CRY1,96.97,423.06,CUR9,2023-11-01 13:43:58.999765
SPT860246,Buy,USR1598,CRY9,25.46,7876.65,CUR7,2023-03-06 08:48:25.492408
SPT860247,Buy,USR6983,CRY4,66.64,5157.91,CUR27,2023-11-07 11:03:30.819417
SPT860248,Sell,USR4709,CRY3,67.47,5086.5,CUR22,2023-09-08 12:01:22.084969
SPT860249,Buy,USR5481,CRY9,61.26,2532.68,CUR20,2023-05-23 09:19:34.649620
SPT860250,Sell,USR3259,CRY6,41.81,8520.11,CUR26,2023-09-29 00:27:36.308351
SPT860251,Sell,USR8281,CRY3,2.4,4021.26,CUR7,2023-06-05 18:04:55.300515
SPT860252,Buy,USR1065,CRY7,12.0,5987.67,CUR14,2023-09-03 14:07:51.678120
SPT860253,Buy,USR3788,CRY8,39.43,5189.58,CUR6,2023-09-11 18:48:39.133796
SPT860254,Sell,USR2960,CRY8,91.26,1988.78,CUR11,2023-09-12 13:18:13.114947
SPT860255,Buy,USR4757,CRY8,0.38,6909.57,CUR11,2023-03-15 02:00:31.252346
SPT860256,Sell,USR7907,CRY9,5.57,4901.13,CUR23,2023-08-08 14:42:13.562301
SPT860257,Sell,USR9165,CRY7,59.41,5377.58,CUR9,2023-12-10 10:33:21.677804
SPT860258,Buy,USR8780,CRY5,22.18,9265.27,CUR15,2023-06-17 02:40:00.333196
SPT860259,Buy,USR3149,CRY6,68.94,9970.0,CUR7,2023-11-12 13:59:34.442351
SPT860260,Sell,USR8188,CRY3,25.49,6188.31,CUR6,2023-05-17 09:16:31.883606
SPT860261,Sell,USR2576,CRY3,3.69,3143.08,CUR4,2023-09-16 10:25:09.375288
SPT860262,Sell,USR9370,CRY10,17.01,5340.74,CUR15,2023-12-07 06:05:16.871531
SPT860263,Sell,USR9335,CRY8,0.63,7346.96,CUR2,2024-02-03 12:38:39.711349
SPT860264,Buy,USR7474,CRY7,28.28,9463.96,CUR18,2023-03-02 09:53:06.221003
SPT860265,Sell,USR7496,CRY5,86.63,3304.82,CUR11,2023-11-21 20:06:36.619474
SPT860266,Buy,USR3733,CRY9,69.89,7088.19,CUR18,2023-02-14 12:33:14.265721
SPT860267,Sell,USR3475,CRY4,28.09,1223.09,CUR12,2023-11-21 14:34:03.458946
SPT860268,Buy,USR7701,CRY1,78.24,3494.03,CUR19,2023-10-25 05:01:45.272803
SPT860269,Buy,USR9669,CRY8,40.73,183.5,CUR18,2023-11-21 15:54:51.940469
SPT860270,Sell,USR6141,CRY3,80.34,3821.31,CUR6,2023-10-13 11:09:26.426636
SPT860271,Buy,USR7305,CRY6,16.15,2077.14,CUR25,2023-10-25 19:29:04.316162
SPT860272,Sell,USR8229,CRY1,11.2,4907.47,CUR29,2023-10-21 18:47:51.385140
SPT860273,Sell,USR7198,CRY1,41.62,7194.91,CUR27,2023-11-27 10:17:38.530121
SPT860274,Sell,USR4904,CRY10,44.01,9513.95,CUR25,2023-11-01 10:16:10.028126
SPT860275,Sell,USR3887,CRY9,51.08,1426.54,CUR21,2023-06-16 17:45:57.026322
SPT860276,Sell,USR6204,CRY4,78.5,608.3,CUR28,2023-07-06 06:06:01.804563
SPT860277,Sell,USR8069,CRY10,94.86,6629.61,CUR28,2023-08-18 15:42:59.954187
SPT860278,Buy,USR558,CRY2,39.9,6023.12,CUR23,2023-09-08 09:25:11.397818
