OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT1880029,Buy,USR765,CRY10,1.93,7057.25,CUR7,2023-04-12 21:17:46.381198
SPT1880030,Buy,USR742,CRY1,29.12,831.83,CUR13,2023-09-25 03:07:09.748003
SPT1880031,Buy,USR1709,CRY3,58.53,402.83,CUR1,2023-07-27 11:46:38.092829
SPT1880032,Sell,USR2031,CRY4,26.32,6452.8,CUR19,2023-10-01 11:58:07.472899
SPT1880033,Sell,USR9820,CRY7,82.99,171.84,CUR12,2023-05-15 05:16:49.044642
SPT1880034,Buy,USR3611,CRY10,62.4,6741.64,CUR12,2023-08-01 01:56:32.908593
SPT1880035,Buy,USR6977,CRY2,47.51,4857.38,CUR27,2023-03-20 16:27:00.901456
SPT1880036,Sell,USR7177,CRY6,11.05,2849.2,CUR24,2024-01-28 10:24:00.896439
SPT1880037,Sell,USR2684,CRY10,49.52,7462.76,CUR8,2023-10-25 01:55:13.866936
SPT1880038,Buy,USR8092,CRY7,20.38,6063.86,CUR17,2023-07-14 11:06:24.070165
SPT1880039,Sell,USR8527,CRY7,37.78,4313.19,CUR9,2023-09-08 09:07:57.764185
SPT1880040,Buy,USR5401,CRY1,70.5,195.09,CUR10,2023-10-16 09:08:16.180973
SPT1880041,Sell,USR6094,CRY6,68.51,5585.37,CUR6,2023-09-26 13:36:53.025082
SPT1880042,Buy,USR8462,CRY6,79.13,1860.75,CUR14,2023-07-19 16:04:01.133439
SPT1880043,Buy,USR9781,CRY5,38.82,448.33,CUR3,2023-05-19 14:27:19.731040
SPT1880044,Buy,USR7731,CRY5,17.58,8084.28,CUR27,2023-10-27 20:15:00.003222
SPT1880045,Sell,USR6021,CRY6,9.31,5914.12,CUR15,2023-10-18 14:39:26.343381
SPT1880046,Sell,USR9769,CRY5,31.11,6763.54,CUR3,2023-03-23 13:58:37.111452
SPT1880047,Buy,USR485,CRY9,11.82,7553.4,CUR21,2023-04-10 22:47:06.730810
SPT1880048,Sell,USR3616,CRY9,13.75,6111.61,CUR5,2023-12-17 20:57:47.928015
SPT1880049,Sell,USR9798,CRY8,8.24,7024.64,CUR29,2023-06-07 08:17:03.557173
SPT1880050,Buy,USR7262,CRY4,63.87,2654.0,CUR11,2023-09-08 02:55:26.924710
SPT1880051,Buy,USR3543,CRY1,81.45,7163.5,CUR17,2023-09-24 05:03:54.598752
SPT1880052,Sell,USR793,CRY4,64.31,4509.65,CUR18,2024-01-24 16:33:57.692144
SPT1880053,Sell,USR8388,CRY9,52.64,8773.36,CUR30,2024-02-09 18:40:43.543872
SPT1880054,Buy,USR3317,CRY4,45.76,9320.34,CUR1,2023-04-07 06:55:16.171774
SPT1880055,Sell,USR4076,CRY1,90.77,9823.81,CUR9,2023-09-13 12:44:19.116297
SPT1880056,Sell,USR6382,CRY4,89.42,1275.24,CUR21,2024-01-16 17:50:28.549504
SPT1880057,Buy,USR2750,CRY3,63.89,6406.23,CUR9,2023-05-28 14:30:39.781153
SPT1880058,Sell,USR8092,CRY5,33.17,7954.55,CUR1,2023-02-23 02:46:47.612081
SPT1880059,Buy,USR7287,CRY7,18.63,6738.78,CUR17,2024-02-05 12:38:44.173561
SPT1880060,Sell,USR8137,CRY5,53.19,4301.63,CUR21,2024-02-04 21:44:48.767464
SPT1880061,Sell,USR7862,CRY9,48.31,3241.05,CUR1,2023-12-23 11:00:54.695571
SPT1880062,Sell,USR5592,CRY8,2.72,1951.36,CUR11,2023-11-28 16:10:44.756138
SPT1880063,Buy,USR6986,CRY4,58.45,7050.24,CUR19,2023-04-23 12:36:44.910932
SPT1880064,Sell,USR5344,CRY9,23.88,5515.74,CUR19,2023-03-20 21:25:44.342632
SPT1880065,Buy,USR5155,CRY1,12.32,3000.24,CUR3,2023-12-20 19:05:15.125451
SPT1880066,Buy,USR4699,CRY4,4.9,714.3,CUR25,2023-06-02 13:33:16.179239
SPT1880067,Sell,USR5880,CRY8,75.07,7638.2,CUR13,2023-08-14 19:14:41.567403
SPT1880068,Sell,USR2139,CRY2,25.71,4052.27,CUR17,2024-02-02 20:38:57.154257
SPT1880069,Buy,USR9240,CRY5,82.31,5968.52,CUR10,2023-10-29 12:03:24.225944
SPT1880070,Sell,USR705,CRY8,18.62,2281.84,CUR26,2023-08-26 10:45:43.068661
SPT1880071,Sell,USR5579,CRY4,5.13,4631.55,CUR17,2023-10-02 22:48:55.773099
SPT1880072,Sell,USR8932,CRY10,51.5,1668.67,CUR4,2023-12-08 22:05:31.522972
SPT1880073,Buy,USR6733,CRY2,39.35,9023.1,CUR20,2023-10-04 09:52:29.696315
SPT1880074,Buy,USR9531,CRY1,40.26,7571.39,CUR22,2023-08-05 18:01:00.670756
SPT1880075,Sell,USR1100,CRY3,26.07,7483.23,CUR16,2024-01-21 05:50:06.023432
SPT1880076,Buy,USR1915,CRY10,43.91,8429.82,CUR6,2023-08-09 21:02:31.085217
SPT1880077,Sell,USR4092,CRY9,3.91,4517.85,CUR7,2023-06-18 22:45:50.279845
SPT1880078,Buy,USR2893,CRY5,20.12,5875.63,CUR17,2023-07-12 21:38:24.031024
SPT1880079,Buy,USR580,CRY4,98.33,2001.08,CUR5,2024-01-31 04:22:30.234899
SPT1880080,Sell,USR1904,CRY7,49.53,4167.98,CUR21,2023-03-02 09:53:19.469381
SPT1880081,Sell,USR585,CRY5,53.94,5433.35,CUR3,2023-09-06 22:17:22.341919
SPT1880082,Sell,USR4468,CRY5,56.66,2983.4,CUR22,2023-08-20 09:03:26.247693
SPT1880083,Sell,USR6518,CRY8,98.73,1629.96,CUR27,2023-07-03 08:26:50.131993
SPT1880084,Buy,USR9023,CRY6,89.55,9895.92,CUR21,2024-01-27 03:06:50.928826
SPT1880085,Sell,USR4668,CRY10,72.38,4092.65,CUR24,2024-01-17 14:54:41.168462
SPT1880086,Sell,USR6293,CRY8,6.92,3864.14,CUR21,2023-11-06 17:04:07.157831
SPT1880087,Sell,USR9054,CRY6,90.27,3408.46,CUR19,2023-09-28 19:16:06.417284
SPT1880088,Sell,USR1680,CRY2,72.88,5338.05,CUR20,2023-09-04 08:35:57.266580
SPT1880089,Buy,USR8216,CRY5,70.96,8043.13,CUR12,2024-01-03 13:40:21.427843
SPT1880090,Sell,USR8137,CRY1,15.54,4483.18,CUR7,2023-03-30 03:06:39.769351
SPT1880091,Buy,USR3727,CRY8,35.57,395.11,CUR29,2024-01-30 12:46:40.108394
SPT1880092,Sell,USR7125,CRY9,57.78,8991.86,CUR29,2023-10-11 15:28:45.461704
SPT1880093,Buy,USR1419,CRY5,30.0,4949.59,CUR9,2023-08-11 01:19:26.986523
SPT1880094,Sell,USR4821,CRY3,73.07,6365.14,CUR13,2023-04-30 01:09:40.799439
SPT1880095,Buy,USR2757,CRY9,9.54,7349.7,CUR24,2024-01-05 20:06:35.878979
SPT1880096,Buy,USR8822,CRY6,99.97,4801.73,CUR11,2023-11-07 03:35:34.993933
SPT1880097,Buy,USR4297,CRY8,99.5,5334.09,CUR23,2023-11-01 22:01:27.255311
SPT1880098,Buy,USR7036,CRY10,19.89,8661.63,CUR21,2023-09-21 06:38:43.371801
SPT1880099,Sell,USR1383,CRY5,39.21,2759.22,CUR20,2023-08-22 10:56:26.980379
SPT1880100,Buy,USR147,CRY6,59.34,6756.92,CUR28,2023-08-03 17:44:55.042045
SPT1880101,Buy,USR4514,CRY1,20.58,6093.45,CUR3,2023-07-17 17:23:55.816308
SPT1880102,Buy,USR3188,CRY7,16.65,5666.64,CUR23,2023-11-01 21:19:20.254925
SPT1880103,Buy,USR9688,CRY3,40.24,2591.85,CUR12,2023-03-15 11:56:00.186032
SPT1880104,Sell,USR8265,CRY5,37.53,9008.34,CUR24,2024-01-13 06:32:25.737728
SPT1880105,Sell,USR1092,CRY5,82.49,572.2,CUR1,2023-08-09 13:13:32.730164
SPT1880106,Sell,USR6581,CRY8,41.96,1538.81,CUR12,2023-12-19 22:30:12.728956
SPT1880107,Sell,USR9472,CRY7,85.59,7897.09,CUR21,2024-01-22 02:35:05.617883
SPT1880108,Buy,USR2807,CRY2,38.7,5970.49,CUR6,2023-02-13 05:44:09.697507
SPT1880109,Sell,USR5215,CRY10,76.58,5741.6,CUR5,2023-06-25 08:06:56.776336
SPT1880110,Sell,USR6200,CRY5,22.38,2151.73,CUR29,2024-01-16 03:44:46.724015
SPT1880111,Buy,USR8795,CRY6,79.07,6299.22,CUR17,2023-03-18 10:49:58.680772
SPT1880112,Sell,USR8512,CRY4,32.35,4083.44,CUR24,2023-04-29 15:43:36.086056
SPT1880113,Buy,USR9995,CRY4,91.74,3322.71,CUR10,2023-10-19 07:18:51.109406
SPT1880114,Buy,USR9630,CRY4,51.79,5888.63,CUR22,2023-04-29 22:03:46.807126
SPT1880115,Sell,USR5168,CRY3,32.44,5204.42,CUR4,2023-07-01 19:09:36.960020
SPT1880116,Buy,USR6709,CRY1,37.09,7283.4,CUR28,2023-10-13 00:25:57.055076
SPT1880117,Buy,USR3708,CRY8,84.74,6155.31,CUR5,2023-08-21 03:03:58.724143
SPT1880118,Sell,USR1262,CRY10,62.51,8506.14,CUR12,2023-09-14 04:18:13.499439
SPT1880119,Buy,USR3640,CRY9,28.7,1918.63,CUR5,2023-08-29 20:39:34.493592
SPT1880120,Buy,USR8752,CRY4,32.88,7035.17,CUR29,2024-01-24 00:27:35.111007
SPT1880121,Sell,USR8218,CRY2,76.28,3767.68,CUR10,2023-11-30 12:30:02.940251
SPT1880122,Buy,USR8320,CRY2,49.66,5545.83,CUR7,2023-04-08 22:52:47.101782
SPT1880123,Sell,USR1530,CRY10,18.99,6381.65,CUR23,2023-08-02 05:06:16.590555
SPT1880124,Sell,USR7105,CRY7,73.3,1637.3,CUR8,2023-04-24 08:57:14.477154
SPT1880125,Buy,USR7527,CRY7,75.93,4846.55,CUR25,2023-08-21 10:43:13.388879
SPT1880126,Sell,USR3097,CRY7,30.18,6155.76,CUR16,2023-03-03 22:53:58.735279
SPT1880127,Sell,USR5760,CRY2,73.52,8835.5,CUR17,2023-05-30 02:54:18.241944
SPT1880128,Buy,USR7022,CRY5,89.45,5420.13,CUR28,2023-10-22 04:53:37.138929
SPT1880129,Sell,USR875,CRY7,24.34,4851.29,CUR13,2023-10-19 22:44:01.779665
SPT1880130,Sell,USR2686,CRY10,19.45,4574.98,CUR3,2024-01-01 23:19:39.394016
SPT1880131,Sell,USR7518,CRY9,80.68,8322.12,CUR29,2023-03-18 16:49:29.589565
SPT1880132,Buy,USR3122,CRY10,65.87,8010.46,CUR15,2023-04-23 06:56:28.898564
SPT1880133,Buy,USR9432,CRY4,47.15,6258.9,CUR25,2023-07-26 04:50:09.488448
SPT1880134,Buy,USR3164,CRY3,39.69,9965.51,CUR11,2023-06-06 03:22:37.338124
SPT1880135,Sell,USR6275,CRY2,57.22,4679.55,CUR15,2023-11-02 13:34:31.230835
SPT1880136,Buy,USR4964,CRY6,76.58,8504.25,CUR9,2023-05-24 03:37:09.283151
SPT1880137,Buy,USR2868,CRY3,52.63,7081.3,CUR22,2023-05-08 23:36:41.100145
SPT1880138,Sell,USR8242,CRY8,25.19,9375.84,CUR29,2023-12-11 06:43:26.591567
SPT1880139,Sell,USR3233,CRY4,15.75,9824.38,CUR13,2023-12-09 09:24:39.494339
SPT1880140,Sell,USR7519,CRY3,73.09,7218.73,CUR12,2023-05-12 06:28:17.976617
SPT1880141,Buy,USR3907,CRY4,18.01,1202.69,CUR29,2023-06-22 18:04:12.938653
SPT1880142,Buy,USR4548,CRY1,67.27,3940.97,CUR8,2023-07-29 17:53:02.301372
SPT1880143,Sell,USR4778,CRY5,54.15,7989.19,CUR6,2023-02-15 22:28:43.408152
SPT1880144,Buy,USR2013,CRY8,20.99,1493.94,CUR6,2024-01-22 11:27:27.177407
SPT1880145,Buy,USR8854,CRY2,85.81,4468.67,CUR19,2023-03-08 07:29:58.232797
SPT1880146,Buy,USR1524,CRY3,99.92,1132.43,CUR19,2024-02-07 13:46:06.274684
SPT1880147,Buy,USR6561,CRY9,95.63,8644.91,CUR12,2023-08-27 22:12:07.909866
SPT1880148,Buy,USR3355,CRY3,8.55,4744.0,CUR22,2023-10-26 19:53:45.917483
SPT1880149,Buy,USR402,CRY6,95.29,5152.99,CUR11,2023-06-25 06:19:53.928967
SPT1880150,Buy,USR787,CRY5,12.86,734.77,CUR21,2023-07-06 04:47:46.828856
SPT1880151,Sell,USR7834,CRY3,2.27,5401.63,CUR15,2023-09-24 11:37:25.471011
SPT1880152,Sell,USR5283,CRY9,55.65,6156.94,CUR8,2023-05-12 23:59:16.127331
SPT1880153,Buy,USR7141,CRY10,31.19,5621.8,CUR4,2023-11-09 14:09:48.304039
SPT1880154,Sell,USR4359,CRY5,30.05,7613.08,CUR21,2023-10-30 03:25:29.424635
SPT1880155,Buy,USR1622,CRY4,71.12,4490.21,CUR27,2023-09-04 16:10:47.344566
SPT1880156,Sell,USR4809,CRY8,91.35,2848.66,CUR9,2023-10-05 19:41:14.680259
SPT1880157,Sell,USR3278,CRY3,67.36,6555.79,CUR5,2023-07-08 13:26:32.342665
SPT1880158,Buy,USR5783,CRY5,13.97,6687.21,CUR9,2023-09-14 22:08:22.701648
SPT1880159,Sell,USR4886,CRY9,18.02,8076.59,CUR18,2023-11-01 01:25:45.247917
SPT1880160,Buy,USR1025,CRY5,29.26,4700.31,CUR20,2023-10-15 07:32:04.938590
SPT1880161,Sell,USR4095,CRY6,32.85,1604.94,CUR17,2024-01-03 18:10:00.760275
SPT1880162,Buy,USR1515,CRY10,75.58,3749.54,CUR13,2024-01-21 21:05:32.100569
SPT1880163,Sell,USR8832,CRY6,2.57,621.26,CUR6,2023-06-12 08:44:02.517150
SPT1880164,Buy,USR1240,CRY1,70.44,6541.26,CUR2,2023-09-30 07:08:05.739471
SPT1880165,Buy,USR3466,CRY4,50.74,5353.64,CUR19,2023-05-01 09:06:19.841874
SPT1880166,Buy,USR5321,CRY8,35.65,3473.9,CUR9,2023-12-30 11:29:15.795916
SPT1880167,Buy,USR7781,CRY1,8.85,5117.5,CUR19,2023-03-21 00:42:16.813450
SPT1880168,Buy,USR3314,CRY7,64.06,2983.34,CUR26,2023-06-05 04:28:47.064709
SPT1880169,Buy,USR7463,CRY10,55.92,2586.57,CUR21,2023-02-26 09:09:42.240644
SPT1880170,Sell,USR9571,CRY10,18.64,3872.77,CUR24,2023-11-19 10:06:11.655363
SPT1880171,Sell,USR1748,CRY9,6.69,7910.79,CUR29,2023-02-16 03:32:53.369767
SPT1880172,Buy,USR7192,CRY8,37.74,4040.25,CUR14,2023-05-12 02:27:30.051080
SPT1880173,Sell,USR2924,CRY5,48.92,2017.82,CUR5,2023-10-28 00:17:59.689141
SPT1880174,Buy,USR4307,CRY5,17.24,9189.79,CUR19,2023-08-16 03:19:59.253233
SPT1880175,Sell,USR9023,CRY1,27.4,7254.37,CUR7,2023-03-21 00:41:23.192330
SPT1880176,Buy,USR5015,CRY7,85.05,8595.22,CUR29,2023-11-17 15:24:28.710984
SPT1880177,Sell,USR1888,CRY7,49.65,4743.29,CUR27,2023-06-04 13:56:11.566363
SPT1880178,Buy,USR8295,CRY7,66.96,5146.19,CUR30,2023-08-10 23:52:18.538722
SPT1880179,Sell,USR220,CRY9,7.86,4678.19,CUR20,2023-05-04 16:07:29.555562
SPT1880180,Buy,USR2829,CRY5,62.27,693.75,CUR16,2023-07-26 10:25:04.746348
SPT1880181,Sell,USR7847,CRY3,65.93,7489.93,CUR1,2023-04-04 15:23:42.458048
SPT1880182,Buy,USR3497,CRY1,56.17,4737.38,CUR7,2023-05-17 16:14:37.477983
SPT1880183,Buy,USR6793,CRY3,11.36,8185.78,CUR22,2023-08-03 15:06:10.497831
SPT1880184,Buy,USR6802,CRY9,19.1,4283.71,CUR7,2023-10-27 23:37:04.438812
SPT1880185,Buy,USR6760,CRY1,81.21,9861.07,CUR30,2023-03-09 07:51:39.617433
SPT1880186,Buy,USR5836,CRY5,4.87,3524.57,CUR12,2023-10-12 12:03:58.883173
SPT1880187,Buy,USR9348,CRY5,13.95,9164.92,CUR7,2023-07-29 17:19:43.111378
SPT1880188,Buy,USR4144,CRY7,34.73,6170.44,CUR6,2023-09-19 10:22:37.180777
SPT1880189,Sell,USR2054,CRY8,0.52,3195.91,CUR2,2023-09-22 01:08:05.076304
SPT1880190,Buy,USR5018,CRY6,26.7,3796.69,CUR29,2023-03-31 22:43:23.448684
SPT1880191,Sell,USR9299,CRY4,61.66,6649.32,CUR24,2023-11-01 04:09:19.995567
SPT1880192,Buy,USR707,CRY7,97.52,7448.9,CUR23,2023-12-04 06:42:00.120597
SPT1880193,Sell,USR605,CRY4,78.62,9472.09,CUR5,2023-11-27 15:17:08.859224
SPT1880194,Buy,USR7230,CRY2,71.87,1063.51,CUR13,2024-01-17 00:02:12.163173
SPT1880195,Sell,USR344,CRY8,67.42,959.95,CUR8,2023-09-15 04:12:41.536043
SPT1880196,Sell,USR1688,CRY5,60.86,6994.55,CUR26,2023-07-12 15:37:25.451195
SPT1880197,Buy,USR12,CRY10,80.67,378.89,CUR9,2023-04-07 08:47:55.769530
SPT1880198,Buy,USR9297,CRY6,95.21,894.4,CUR20,2023-04-04 09:25:42.219869
SPT1880199,Sell,USR6002,CRY9,73.34,4959.84,CUR2,2023-04-24 19:51:12.152430
SPT1880200,Buy,USR6540,CRY2,21.18,5738.38,CUR21,2023-04-23 14:58:26.903368
SPT1880201,Sell,USR9069,CRY5,75.34,5870.15,CUR9,2023-08-25 23:58:37.839228
SPT1880202,Sell,USR3874,CRY4,13.89,9110.6,CUR7,2024-01-05 16:51:56.642948
SPT1880203,Sell,USR9596,CRY6,63.12,3411.31,CUR1,2023-07-30 14:12:07.906752
SPT1880204,Buy,USR6857,CRY1,87.36,2070.2,CUR7,2024-01-17 01:23:19.345230
SPT1880205,Buy,USR1678,CRY3,75.4,782.44,CUR9,2023-05-09 16:11:59.349147
SPT1880206,Sell,USR1731,CRY1,74.71,554.63,CUR28,2023-05-19 06:45:51.345444
SPT1880207,Sell,USR8660,CRY1,96.65,5620.73,CUR20,2023-07-27 06:17:19.888287
SPT1880208,Buy,USR4245,CRY1,90.56,2708.5,CUR9,2023-02-17 16:49:39.135101
SPT1880209,Sell,USR3843,CRY3,94.69,5887.32,CUR25,2023-02-13 14:08:10.533203
SPT1880210,Buy,USR1805,CRY3,78.99,7938.38,CUR13,2023-12-26 17:29:50.599300
SPT1880211,Buy,USR8969,CRY10,89.84,5021.34,CUR19,2023-02-15 14:13:56.850829
SPT1880212,Buy,USR8892,CRY9,30.18,6111.45,CUR23,2023-09-08 08:57:46.963487
SPT1880213,Sell,USR8333,CRY1,43.32,4886.09,CUR23,2023-10-18 17:40:58.095377
SPT1880214,Buy,USR7442,CRY9,64.02,9385.86,CUR15,2023-10-26 00:19:34.032704
SPT1880215,Sell,USR9578,CRY3,22.63,3936.32,CUR13,2023-10-22 10:27:56.458639
SPT1880216,Buy,USR114,CRY1,42.9,5045.45,CUR11,2023-10-31 15:46:15.067371
SPT1880217,Buy,USR1598,CRY4,49.97,4258.42,CUR3,2024-01-05 05:41:59.227487
SPT1880218,Buy,USR4089,CRY4,98.88,5257.05,CUR13,2023-07-14 09:20:27.812819
SPT1880219,Sell,USR6719,CRY10,56.6,729.24,CUR24,2023-05-21 19:55:04.093230
SPT1880220,Buy,USR5578,CRY5,76.65,3514.93,CUR3,2023-10-02 11:06:48.855932
SPT1880221,Buy,USR3093,CRY4,2.25,8588.01,CUR19,2024-01-11 20:14:24.713542
SPT1880222,Sell,USR4198,CRY8,74.27,7915.3,CUR2,2023-10-14 08:00:02.090805
SPT1880223,Sell,USR5324,CRY10,7.17,3241.34,CUR5,2023-09-11 09:17:31.344866
SPT1880224,Sell,USR9447,CRY9,19.4,1889.31,CUR23,2024-01-05 15:06:50.588824
SPT1880225,Sell,USR3614,CRY8,48.76,981.94,CUR28,2024-01-21 01:31:55.596308
SPT1880226,Sell,USR7458,CRY1,81.2,7306.07,CUR15,2024-01-12 03:12:02.177456
SPT1880227,Buy,USR7949,CRY8,48.11,494.3,CUR22,2023-02-10 00:37:57.500575
SPT1880228,Buy,USR547,CRY5,44.67,6672.43,CUR8,2023-12-21 06:10:37.776616
SPT1880229,Sell,USR8273,CRY1,55.23,1645.51,CUR2,2023-10-11 18:15:19.175776
SPT1880230,Sell,USR44,CRY6,92.91,9613.54,CUR11,2024-01-15 20:12:52.413066
SPT1880231,Sell,USR7300,CRY9,80.59,1498.29,CUR26,2023-05-15 06:29:04.746751
SPT1880232,Buy,USR2318,CRY5,8.74,4815.78,CUR25,2023-03-04 14:02:32.071527
SPT1880233,Buy,USR9389,CRY3,25.7,6894.79,CUR27,2023-11-25 09:44:45.487119
SPT1880234,Sell,USR9055,CRY10,25.92,2275.0,CUR5,2023-07-18 16:55:00.905354
SPT1880235,Buy,USR323,CRY1,29.34,9948.23,CUR29,2023-12-31 18:49:26.994354
SPT1880236,Buy,USR5028,CRY9,27.3,3669.02,CUR1,2023-08-12 17:10:44.587341
SPT1880237,Buy,USR5005,CRY6,45.09,8899.83,CUR29,2023-08-06 21:40:49.752120
SPT1880238,Buy,USR2247,CRY8,99.14,4789.59,CUR16,2023-12-11 12:53:23.567723
SPT1880239,Sell,USR677,CRY7,31.69,3415.44,CUR12,2023-10-29 00:52:19.128486
SPT1880240,Buy,USR3920,CRY1,15.84,3879.78,CUR29,2023-11-21 10:20:37.180245
SPT1880241,Buy,USR7146,CRY6,60.9,1683.55,CUR22,2023-10-14 08:36:40.252014
SPT1880242,Sell,USR797,CRY5,93.27,1228.81,CUR9,2023-10-26 07:10:06.714979
SPT1880243,Sell,USR1252,CRY3,3.65,9215.92,CUR11,2023-05-27 20:02:47.234286
SPT1880244,Buy,USR5172,CRY7,94.39,8343.84,CUR18,2023-04-09 00:03:32.509433
SPT1880245,Sell,USR3324,CRY6,65.14,5181.39,CUR23,2023-11-13 05:36:35.582981
SPT1880246,Sell,USR680,CRY3,70.5,7036.31,CUR4,2023-03-28 18:29:45.959962
SPT1880247,Sell,USR5029,CRY5,31.59,8854.96,CUR20,2024-01-26 13:51:24.950001
SPT1880248,Sell,USR4812,CRY4,14.16,3585.02,CUR8,2023-10-05 08:04:43.652787
SPT1880249,Buy,USR8206,CRY3,68.04,1823.33,CUR25,2024-02-05 17:39:12.219847
SPT1880250,Buy,USR8203,CRY3,95.82,3698.34,CUR1,2024-01-13 22:54:15.995939
SPT1880251,Sell,USR8422,CRY8,37.84,2712.64,CUR29,2023-11-08 13:22:09.121089
SPT1880252,Sell,USR1364,CRY2,4.89,6306.21,CUR15,2023-02-12 11:59:29.489652
SPT1880253,Buy,USR5510,CRY2,91.35,1882.9,CUR17,2023-06-24 16:30:23.442240
SPT1880254,Sell,USR9402,CRY7,78.29,3400.16,CUR21,2023-09-26 10:34:44.945344
SPT1880255,Buy,USR2863,CRY8,66.93,7097.82,CUR21,2023-11-02 02:30:35.359087
SPT1880256,Buy,USR7761,CRY2,40.28,9332.52,CUR9,2023-11-28 02:43:10.986918
SPT1880257,Sell,USR888,CRY7,66.04,4729.68,CUR28,2023-05-15 02:53:52.615911
SPT1880258,Sell,USR9126,CRY6,72.31,9343.65,CUR16,2023-05-17 00:33:54.457035
SPT1880259,Sell,USR5788,CRY5,29.56,4333.97,CUR12,2023-02-27 22:08:11.247551
SPT1880260,Sell,USR3923,CRY10,28.64,1113.74,CUR26,2023-04-18 08:10:27.050466
SPT1880261,Buy,USR9972,CRY10,70.33,3539.31,CUR22,2023-07-30 12:02:53.165584
SPT1880262,Buy,USR3785,CRY3,55.89,8667.63,CUR11,2023-11-30 23:54:42.995719
SPT1880263,Buy,USR2350,CRY7,60.89,4029.35,CUR13,2023-02-11 10:10:35.107333
SPT1880264,Buy,USR8777,CRY5,92.91,7296.18,CUR27,2023-09-18 01:05:58.982832
SPT1880265,Sell,USR78,CRY7,21.24,854.25,CUR20,2023-05-25 12:14:11.439180
SPT1880266,Buy,USR462,CRY9,44.14,1371.32,CUR24,2023-02-18 01:30:47.940165
SPT1880267,Buy,USR24,CRY3,80.35,100.36,CUR13,2024-01-16 11:54:13.866515
SPT1880268,Buy,USR3649,CRY3,95.13,1098.55,CUR28,2023-06-15 00:11:06.938707
SPT1880269,Buy,USR3721,CRY7,34.76,3686.4,CUR30,2023-11-10 20:08:51.813361
SPT1880270,Buy,USR9906,CRY2,43.95,156.66,CUR1,2023-09-05 22:28:03.519843
SPT1880271,Sell,USR8440,CRY6,68.85,2661.09,CUR21,2024-01-26 20:39:01.381702
SPT1880272,Buy,USR5001,CRY10,89.57,3320.77,CUR10,2023-08-10 06:43:38.049493
SPT1880273,Buy,USR3681,CRY8,45.63,7529.19,CUR1,2023-11-23 02:02:11.923861
