OrderID,OrderType,UserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
SPT360089,Sell,USR1116,CRY6,66.32,6274.48,CUR7,2023-05-25 08:57:50.663687
SPT360090,Sell,USR9461,CRY3,15.44,3398.01,CUR12,2023-07-11 07:55:17.869838
SPT360091,Buy,USR8287,CRY3,92.46,8008.88,CUR25,2023-12-23 19:09:28.316871
SPT360092,Sell,USR4360,CRY2,67.66,501.19,CUR3,2023-12-13 22:39:52.188304
SPT360093,Buy,USR7299,CRY5,35.57,5262.69,CUR12,2023-07-22 23:09:58.510509
SPT360094,Sell,USR4152,CRY3,43.76,6034.05,CUR5,2023-07-12 15:40:09.502179
SPT360095,Buy,USR7998,CRY10,17.49,6756.13,CUR23,2023-05-13 07:24:55.592866
SPT360096,Sell,USR6626,CRY2,6.26,9908.25,CUR23,2023-03-01 07:19:51.522712
SPT360097,Sell,USR4925,CRY3,3.97,591.84,CUR28,2023-06-10 22:19:58.459008
SPT360098,Buy,USR9268,CRY5,8.08,2395.6,CUR4,2023-02-13 20:52:28.332038
SPT360099,Sell,USR9048,CRY9,16.22,1119.05,CUR6,2023-08-30 12:48:16.400104
SPT360100,Sell,USR4734,CRY2,90.18,6828.93,CUR13,2023-07-20 12:54:29.533039
SPT360101,Buy,USR4086,CRY2,58.64,6336.68,CUR6,2023-12-10 07:12:47.011358
SPT360102,Sell,USR6708,CRY8,65.74,6502.42,CUR21,2023-09-12 19:23:06.311152
SPT360103,Buy,USR3058,CRY1,21.64,9795.35,CUR6,2023-08-22 16:54:23.877124
SPT360104,Sell,USR5727,CRY5,87.83,2743.74,CUR24,2023-08-26 08:58:34.789157
SPT360105,Buy,USR509,CRY6,87.12,9556.88,CUR2,2024-01-09 15:40:36.463088
SPT360106,Sell,USR5263,CRY10,1.9,6037.74,CUR4,2023-07-02 01:18:49.890894
SPT360107,Buy,USR4868,CRY3,19.33,1389.28,CUR10,2023-04-30 16:07:00.393731
SPT360108,Buy,USR9651,CRY7,77.51,2829.22,CUR22,2023-12-29 19:38:02.631603
SPT360109,Buy,USR1100,CRY3,68.17,313.24,CUR29,2023-07-16 05:32:21.408598
SPT360110,Sell,USR6737,CRY10,41.19,2470.22,CUR2,2023-10-03 09:58:35.808635
SPT360111,Sell,USR7425,CRY5,51.3,171.54,CUR10,2023-04-22 07:39:09.235974
SPT360112,Sell,USR4738,CRY8,27.38,2686.52,CUR4,2024-01-18 00:09:49.577553
SPT360113,Buy,USR9498,CRY6,16.96,6834.4,CUR22,2023-11-28 06:15:04.201494
SPT360114,Sell,USR4606,CRY9,30.08,3370.88,CUR22,2023-03-31 23:25:59.008179
SPT360115,Sell,USR501,CRY4,90.4,449.65,CUR30,2023-03-29 15:35:38.809625
SPT360116,Sell,USR9944,CRY2,15.73,1037.78,CUR16,2023-06-19 02:58:34.216223
SPT360117,Sell,USR8622,CRY6,89.63,1266.16,CUR25,2023-10-23 09:19:17.297901
SPT360118,Sell,USR2946,CRY6,41.37,9482.98,CUR27,2023-09-28 06:52:58.701957
SPT360119,Sell,USR1338,CRY5,78.1,2923.38,CUR10,2023-09-27 09:18:26.622229
SPT360120,Sell,USR387,CRY10,57.81,6830.91,CUR19,2023-05-11 19:52:03.857290
SPT360121,Sell,USR1673,CRY2,52.55,3788.28,CUR22,2023-08-05 15:46:57.936966
SPT360122,Buy,USR4344,CRY3,63.45,7800.69,CUR8,2023-07-18 00:29:55.037801
SPT360123,Sell,USR4438,CRY5,58.81,2194.28,CUR30,2023-12-04 18:03:42.432822
SPT360124,Buy,USR2287,CRY9,56.12,3270.77,CUR5,2024-01-26 10:07:49.031867
SPT360125,Sell,USR8781,CRY8,20.2,9848.12,CUR1,2023-10-26 08:10:58.480026
SPT360126,Buy,USR2376,CRY8,14.29,9549.97,CUR3,2023-02-28 20:35:25.683134
SPT360127,Sell,USR661,CRY2,91.77,2068.92,CUR20,2023-03-08 01:58:37.796081
SPT360128,Sell,USR411,CRY10,11.33,8096.04,CUR12,2023-06-27 00:29:34.091494
SPT360129,Buy,USR4857,CRY7,26.87,4385.15,CUR12,2023-08-10 10:46:24.878292
SPT360130,Sell,USR7867,CRY7,32.03,9819.47,CUR6,2023-08-14 08:13:26.205608
SPT360131,Sell,USR3084,CRY1,52.14,9249.91,CUR8,2023-04-07 11:22:24.582866
SPT360132,Buy,USR586,CRY7,75.8,9805.66,CUR15,2023-11-21 03:26:49.060342
SPT360133,Buy,USR9825,CRY3,67.19,850.37,CUR20,2023-08-20 10:26:26.302326
SPT360134,Sell,USR9654,CRY9,61.25,8367.62,CUR5,2023-08-03 03:50:08.896009
SPT360135,Buy,USR8180,CRY1,26.62,248.08,CUR5,2023-11-06 22:28:27.304490
SPT360136,Sell,USR7877,CRY8,87.15,7170.03,CUR9,2024-01-17 10:42:18.859497
SPT360137,Buy,USR9553,CRY2,98.09,6802.73,CUR14,2023-03-12 09:04:52.984857
SPT360138,Sell,USR7463,CRY6,79.29,651.04,CUR18,2023-12-22 12:21:46.049344
SPT360139,Sell,USR5487,CRY8,95.47,497.01,CUR15,2023-07-06 23:21:00.870724
SPT360140,Buy,USR9388,CRY2,93.95,6818.84,CUR14,2023-06-15 01:01:38.399287
SPT360141,Sell,USR3129,CRY4,95.06,8549.73,CUR23,2023-03-28 08:43:12.364597
SPT360142,Buy,USR9239,CRY1,16.06,5066.18,CUR25,2023-03-15 16:46:50.006142
SPT360143,Buy,USR1476,CRY7,40.73,4805.01,CUR9,2023-04-25 12:57:20.954581
SPT360144,Buy,USR945,CRY5,49.63,4397.11,CUR26,2023-03-26 21:28:14.602309
SPT360145,Buy,USR3652,CRY6,46.49,4068.09,CUR24,2023-03-16 09:12:31.614489
SPT360146,Sell,USR2248,CRY4,94.37,7602.4,CUR3,2023-03-31 23:53:42.419768
SPT360147,Sell,USR4145,CRY2,21.23,4815.35,CUR7,2023-06-14 06:05:53.840888
SPT360148,Sell,USR5990,CRY7,13.94,4403.68,CUR16,2023-06-10 19:34:41.863968
SPT360149,Sell,USR7618,CRY9,50.18,7426.71,CUR10,2023-04-07 19:14:36.273514
SPT360150,Buy,USR8609,CRY6,25.67,4297.46,CUR15,2023-05-03 23:01:26.247201
SPT360151,Sell,USR3335,CRY3,49.99,5579.72,CUR8,2023-12-10 17:56:38.308427
SPT360152,Sell,USR6183,CRY10,98.87,2498.1,CUR27,2023-02-10 01:32:00.290289
SPT360153,Sell,USR467,CRY9,43.89,2668.99,CUR29,2023-03-22 23:48:16.581675
SPT360154,Sell,USR9080,CRY7,13.83,4844.42,CUR8,2023-08-23 14:53:18.025250
SPT360155,Buy,USR6476,CRY1,60.32,4836.48,CUR15,2023-08-01 16:28:37.761284
SPT360156,Buy,USR9848,CRY4,0.71,1088.97,CUR28,2023-08-19 06:43:27.616884
SPT360157,Sell,USR4121,CRY3,58.32,3024.39,CUR16,2023-10-04 05:57:36.907007
SPT360158,Sell,USR3485,CRY10,97.9,2886.3,CUR2,2023-09-26 10:31:39.558586
SPT360159,Buy,USR9290,CRY6,49.83,5603.82,CUR30,2023-11-27 00:07:11.917639
SPT360160,Buy,USR8123,CRY5,96.44,6433.55,CUR1,2023-12-03 20:06:07.238783
SPT360161,Buy,USR8140,CRY3,70.45,8224.78,CUR23,2023-05-02 16:43:47.171948
SPT360162,Buy,USR1841,CRY1,69.32,6495.84,CUR25,2024-01-03 18:51:19.749456
SPT360163,Buy,USR6803,CRY8,88.67,7060.41,CUR8,2023-11-12 08:45:41.869281
SPT360164,Buy,USR6465,CRY4,82.7,889.36,CUR13,2023-09-25 09:17:56.823467
SPT360165,Sell,USR1025,CRY10,22.7,5345.53,CUR26,2023-09-29 10:16:27.901093
SPT360166,Sell,USR3841,CRY5,27.73,7388.38,CUR22,2023-12-23 18:09:08.620645
SPT360167,Buy,USR1970,CRY8,14.63,5153.47,CUR25,2023-11-14 21:04:58.260853
SPT360168,Sell,USR9149,CRY1,81.16,5256.53,CUR27,2024-01-19 02:07:47.164344
SPT360169,Sell,USR1273,CRY7,42.22,9249.62,CUR20,2023-02-17 21:26:42.058298
SPT360170,Sell,USR7628,CRY1,90.81,9658.53,CUR12,2024-01-24 17:33:54.467623
SPT360171,Buy,USR1297,CRY4,12.46,7883.7,CUR9,2023-12-04 15:55:54.777463
SPT360172,Sell,USR2921,CRY5,82.17,8903.09,CUR29,2023-10-04 20:27:54.704856
SPT360173,Sell,USR5855,CRY10,60.81,4432.75,CUR10,2023-05-12 13:52:05.016521
SPT360174,Sell,USR3409,CRY6,73.9,3771.83,CUR1,2023-10-24 21:15:35.765928
SPT360175,Buy,USR2421,CRY6,78.39,5065.55,CUR17,2023-07-09 10:35:17.601732
SPT360176,Sell,USR262,CRY8,79.4,3578.63,CUR6,2023-09-16 20:08:15.821719
SPT360177,Buy,USR3247,CRY2,35.03,258.65,CUR25,2023-10-13 05:34:11.679885
SPT360178,Sell,USR1975,CRY8,18.66,3619.28,CUR15,2023-12-28 23:49:23.360800
SPT360179,Buy,USR9424,CRY1,69.08,5743.96,CUR1,2023-08-12 20:43:45.948011
SPT360180,Sell,USR6923,CRY10,20.48,9741.81,CUR22,2024-01-28 09:21:37.367894
SPT360181,Sell,USR146,CRY6,16.4,4410.93,CUR10,2023-03-11 10:59:35.649328
SPT360182,Sell,USR6536,CRY10,18.58,6615.6,CUR26,2023-10-12 13:07:34.510117
SPT360183,Sell,USR6222,CRY7,32.77,1330.28,CUR27,2023-07-07 01:08:15.389474
SPT360184,Sell,USR4315,CRY2,16.99,7728.29,CUR7,2023-08-14 18:51:02.567300
SPT360185,Buy,USR4159,CRY9,96.59,1422.62,CUR3,2023-08-11 15:14:24.224220
SPT360186,Sell,USR2624,CRY7,45.45,5202.25,CUR10,2023-04-05 08:35:16.316112
SPT360187,Sell,USR6568,CRY9,38.58,7442.07,CUR17,2023-06-06 02:15:08.035577
SPT360188,Buy,USR8886,CRY9,49.51,7402.25,CUR9,2023-11-16 05:52:23.534261
SPT360189,Sell,USR1835,CRY3,28.93,1010.28,CUR7,2023-05-11 08:06:15.177226
SPT360190,Buy,USR3714,CRY5,95.69,8096.47,CUR23,2023-05-16 05:41:14.707706
SPT360191,Buy,USR2550,CRY10,86.15,266.89,CUR21,2023-06-14 16:23:07.086089
SPT360192,Sell,USR9316,CRY6,59.2,2039.35,CUR25,2023-03-06 20:21:51.597449
SPT360193,Buy,USR8109,CRY3,63.6,6855.84,CUR15,2023-04-10 08:12:32.791735
SPT360194,Buy,USR6107,CRY8,48.29,6380.75,CUR15,2023-10-25 02:19:55.650842
SPT360195,Buy,USR4763,CRY3,65.15,7330.51,CUR8,2023-08-02 20:32:33.961504
SPT360196,Sell,USR8494,CRY10,3.1,4349.73,CUR27,2023-12-19 06:53:11.721937
SPT360197,Buy,USR6103,CRY10,1.4,4768.93,CUR30,2023-07-24 22:58:21.458638
SPT360198,Sell,USR6845,CRY9,75.45,3867.64,CUR29,2023-06-21 14:14:28.788902
SPT360199,Buy,USR2313,CRY8,15.69,6812.62,CUR29,2023-08-04 08:37:34.435196
SPT360200,Sell,USR5341,CRY5,12.08,477.14,CUR2,2023-09-28 05:52:32.157955
SPT360201,Sell,USR4676,CRY2,37.42,925.57,CUR26,2024-01-09 15:11:14.484041
SPT360202,Buy,USR6531,CRY8,96.13,2491.53,CUR28,2023-08-15 05:01:07.708438
SPT360203,Buy,USR7373,CRY2,36.59,9822.62,CUR3,2023-12-25 11:32:49.059641
SPT360204,Sell,USR523,CRY3,44.6,8909.83,CUR17,2023-08-05 16:54:36.232942
SPT360205,Sell,USR8368,CRY2,21.06,8970.65,CUR16,2024-01-05 07:52:21.953302
SPT360206,Sell,USR8157,CRY10,60.39,6545.39,CUR23,2023-08-02 18:13:06.297585
SPT360207,Sell,USR5827,CRY5,77.11,1777.17,CUR14,2023-07-09 20:38:36.321489
SPT360208,Sell,USR2655,CRY2,86.4,430.37,CUR17,2023-08-10 01:24:04.514984
SPT360209,Buy,USR777,CRY6,89.87,9490.6,CUR11,2023-12-10 05:09:20.311824
SPT360210,Buy,USR3219,CRY2,16.21,7817.32,CUR1,2024-01-31 19:39:19.129149
SPT360211,Sell,USR8989,CRY9,34.28,2298.59,CUR1,2023-04-25 20:31:34.187721
SPT360212,Buy,USR3386,CRY1,15.83,6330.14,CUR23,2023-10-21 10:37:04.647355
SPT360213,Sell,USR5111,CRY8,23.6,1872.79,CUR10,2023-03-25 00:43:32.963070
SPT360214,Buy,USR1358,CRY7,89.34,7324.35,CUR22,2023-04-20 22:27:40.844185
SPT360215,Buy,USR4771,CRY1,82.45,9999.16,CUR10,2023-04-22 09:03:04.871245
SPT360216,Buy,USR7827,CRY8,29.98,5103.25,CUR16,2023-08-22 15:53:13.142219
SPT360217,Buy,USR6213,CRY7,2.61,1774.06,CUR22,2023-03-11 12:48:49.881730
SPT360218,Sell,USR4073,CRY8,84.09,8735.63,CUR13,2023-04-09 12:58:01.308709
SPT360219,Sell,USR8692,CRY7,40.12,9367.9,CUR21,2023-08-01 11:50:19.659193
SPT360220,Buy,USR6568,CRY8,91.6,1382.14,CUR24,2024-01-12 00:50:53.143817
SPT360221,Sell,USR3846,CRY9,58.17,2202.45,CUR27,2023-09-17 22:02:32.035470
SPT360222,Sell,USR3501,CRY10,6.62,1701.17,CUR17,2023-11-06 02:08:14.235311
SPT360223,Buy,USR6113,CRY10,1.12,1728.94,CUR28,2023-08-05 19:50:22.744941
SPT360224,Sell,USR2653,CRY5,86.53,6693.56,CUR28,2023-07-07 16:34:10.514615
SPT360225,Buy,USR1858,CRY2,39.72,3214.41,CUR22,2023-07-10 23:09:40.497310
SPT360226,Buy,USR2676,CRY5,7.79,1260.53,CUR8,2023-07-02 20:05:48.062502
SPT360227,Buy,USR9366,CRY5,41.54,276.9,CUR10,2023-06-28 17:13:54.552260
SPT360228,Sell,USR7241,CRY3,71.19,2095.79,CUR23,2023-06-28 00:06:50.504112
SPT360229,Sell,USR2890,CRY6,55.91,7290.2,CUR29,2023-08-20 13:06:02.599060
SPT360230,Sell,USR9418,CRY9,83.67,3896.83,CUR17,2023-12-05 08:23:18.768646
SPT360231,Buy,USR4844,CRY9,81.57,2140.8,CUR2,2023-10-12 17:10:23.044627
SPT360232,Buy,USR175,CRY7,93.47,1563.17,CUR10,2023-10-14 16:07:58.316009
SPT360233,Sell,USR6542,CRY3,87.58,876.49,CUR12,2023-10-17 10:57:20.271951
SPT360234,Sell,USR4746,CRY10,82.24,2174.15,CUR26,2023-02-15 09:53:40.425532
SPT360235,Sell,USR9889,CRY7,84.62,9827.21,CUR10,2023-10-13 08:31:40.452319
SPT360236,Sell,USR1906,CRY5,45.66,7980.13,CUR13,2024-01-21 17:00:52.293824
SPT360237,Buy,USR5938,CRY8,97.82,7042.9,CUR13,2023-02-20 15:56:26.863539
SPT360238,Buy,USR7309,CRY5,22.41,3936.34,CUR29,2023-04-10 17:45:05.032580
SPT360239,Sell,USR2134,CRY7,62.19,6338.31,CUR9,2023-09-01 13:18:23.404744
SPT360240,Buy,USR3671,CRY9,90.05,2604.94,CUR11,2023-09-23 17:28:06.814562
SPT360241,Buy,USR8293,CRY6,50.49,943.9,CUR30,2023-08-21 08:11:01.499935
SPT360242,Buy,USR8878,CRY6,84.53,8520.93,CUR29,2023-06-08 07:15:54.839285
SPT360243,Buy,USR4584,CRY4,95.95,6381.89,CUR1,2023-07-18 13:16:17.755462
SPT360244,Sell,USR4192,CRY9,51.8,496.23,CUR19,2023-02-17 09:47:55.530085
SPT360245,Buy,USR5714,CRY3,74.92,7521.46,CUR14,2023-05-17 21:15:52.780035
SPT360246,Buy,USR4268,CRY10,54.09,3419.95,CUR16,2023-03-02 20:07:17.383315
SPT360247,Sell,USR2195,CRY5,60.64,5500.16,CUR26,2023-07-26 19:56:43.053920
SPT360248,Sell,USR9389,CRY6,32.97,5433.98,CUR12,2023-10-28 12:01:53.283694
SPT360249,Buy,USR7881,CRY2,96.46,239.52,CUR26,2024-01-01 07:00:27.831246
SPT360250,Sell,USR569,CRY8,51.53,1744.46,CUR16,2024-01-20 15:58:03.356293
SPT360251,Buy,USR4373,CRY6,81.02,4913.43,CUR14,2023-08-07 18:53:50.733392
SPT360252,Sell,USR6463,CRY1,26.7,6011.97,CUR30,2023-12-19 10:25:27.065976
SPT360253,Sell,USR2631,CRY10,64.19,7425.36,CUR12,2023-07-24 01:32:22.410086
SPT360254,Sell,USR1468,CRY2,30.23,7846.23,CUR23,2023-10-21 02:49:14.772739
SPT360255,Buy,USR6694,CRY2,5.85,1728.57,CUR23,2023-08-16 15:30:44.794079
SPT360256,Buy,USR1996,CRY8,18.59,7213.62,CUR15,2023-04-16 13:00:56.116589
SPT360257,Sell,USR276,CRY9,5.93,3679.85,CUR24,2023-03-11 02:32:57.684431
SPT360258,Buy,USR9532,CRY2,0.83,8058.19,CUR3,2023-04-06 16:51:10.966515
SPT360259,Sell,USR7032,CRY6,62.45,6771.47,CUR10,2023-12-28 21:22:56.019006
SPT360260,Buy,USR1443,CRY7,80.1,3494.48,CUR25,2023-02-25 10:41:45.320802
SPT360261,Sell,USR3915,CRY1,19.95,5979.23,CUR5,2023-12-01 04:04:55.659777
SPT360262,Sell,USR953,CRY4,8.15,3503.95,CUR19,2023-05-10 14:26:51.667647
SPT360263,Sell,USR6226,CRY1,58.14,7225.49,CUR23,2023-11-09 15:21:30.240715
SPT360264,Sell,USR2859,CRY8,99.1,518.44,CUR22,2023-12-14 04:52:22.408644
SPT360265,Buy,USR577,CRY5,4.7,2062.99,CUR2,2023-08-01 03:32:23.008323
SPT360266,Sell,USR9466,CRY3,53.8,4401.63,CUR21,2023-06-21 17:28:23.843115
SPT360267,Sell,USR3290,CRY8,20.56,7475.54,CUR17,2023-02-25 01:31:20.710362
SPT360268,Buy,USR2450,CRY1,98.55,6543.78,CUR3,2023-09-24 17:20:13.965339
SPT360269,Buy,USR6918,CRY7,94.73,3774.34,CUR1,2023-09-30 11:47:20.388642
SPT360270,Buy,USR9814,CRY4,71.27,7466.89,CUR30,2023-11-12 22:16:04.283110
SPT360271,Buy,USR8350,CRY5,7.0,4395.72,CUR1,2023-02-12 10:22:21.536116
SPT360272,Buy,USR6538,CRY7,21.02,4773.56,CUR17,2023-07-09 11:56:56.591645
SPT360273,Sell,USR7748,CRY6,79.73,8045.82,CUR6,2023-06-24 16:46:04.439679
SPT360274,Sell,USR4387,CRY6,51.58,8487.59,CUR25,2023-07-14 18:15:48.776413
SPT360275,Buy,USR2942,CRY8,1.25,6226.18,CUR27,2023-11-10 19:43:29.544955
SPT360276,Sell,USR8630,CRY3,36.64,8452.0,CUR3,2023-05-25 20:45:37.524384
SPT360277,Sell,USR5449,CRY9,55.12,4899.76,CUR27,2023-12-07 13:15:02.751152
SPT360278,Buy,USR4353,CRY4,91.12,2617.38,CUR6,2024-02-02 23:04:31.498238
SPT360279,Sell,USR9378,CRY9,34.46,2202.75,CUR13,2023-09-05 01:11:24.791065
