OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1600102,Sell,USR4085,USR9666,CRY10,45.94,7382.53,CUR26,2023-11-25 10:36:32.654413
OTC1600103,Sell,USR1612,USR5700,CRY4,54.43,8813.1,CUR6,2023-05-30 21:08:12.528823
OTC1600104,Buy,USR9840,USR9246,CRY1,82.25,7153.78,CUR19,2023-08-24 04:59:54.416781
OTC1600105,Sell,USR3384,USR8133,CRY8,37.74,4608.08,CUR30,2023-09-29 11:08:35.230618
OTC1600106,Sell,USR613,USR2095,CRY3,68.73,9976.99,CUR9,2023-06-20 23:57:03.562281
OTC1600107,Buy,USR3293,USR8979,CRY2,91.04,3183.47,CUR19,2023-04-16 06:45:22.263627
OTC1600108,Sell,USR3889,USR2503,CRY5,63.36,1999.43,CUR16,2023-04-20 20:27:37.106490
OTC1600109,Buy,USR1818,USR4338,CRY4,28.34,3040.05,CUR8,2023-12-12 13:12:55.400380
OTC1600110,Buy,USR6126,USR7981,CRY6,25.73,3220.19,CUR28,2023-11-15 06:22:23.382764
OTC1600111,Sell,USR4959,USR6839,CRY1,97.41,862.63,CUR18,2023-11-23 17:35:05.647611
OTC1600112,Sell,USR9834,USR5597,CRY1,10.09,370.32,CUR29,2023-03-19 12:33:07.008458
OTC1600113,Sell,USR6371,USR760,CRY5,37.08,1323.15,CUR26,2023-08-09 07:31:09.711740
OTC1600114,Sell,USR9741,USR4877,CRY8,47.65,5505.24,CUR24,2023-07-12 03:58:51.102589
OTC1600115,Sell,USR7050,USR5272,CRY5,36.79,9263.81,CUR7,2023-04-09 16:05:56.647665
OTC1600116,Buy,USR6999,USR8272,CRY9,15.69,3366.54,CUR27,2023-09-07 17:54:19.650209
OTC1600117,Sell,USR3334,USR602,CRY3,97.4,3892.33,CUR14,2023-04-05 21:52:00.618425
OTC1600118,Sell,USR7521,USR7128,CRY7,50.1,8564.97,CUR17,2023-10-09 14:19:08.695642
OTC1600119,Buy,USR1715,USR6394,CRY6,75.77,6326.99,CUR18,2023-06-30 00:58:21.156437
OTC1600120,Sell,USR7286,USR4241,CRY4,71.06,4265.73,CUR7,2024-01-07 13:01:41.244628
OTC1600121,Buy,USR740,USR2047,CRY6,64.02,8365.03,CUR24,2023-09-15 09:27:42.996395
OTC1600122,Sell,USR4506,USR3860,CRY8,47.26,4374.65,CUR3,2024-02-09 08:19:53.671615
OTC1600123,Buy,USR242,USR9022,CRY1,34.76,9693.8,CUR23,2023-05-11 17:43:07.342699
OTC1600124,Buy,USR9757,USR3537,CRY3,12.07,8294.93,CUR12,2023-05-24 22:49:06.888198
OTC1600125,Sell,USR352,USR116,CRY9,2.18,8876.39,CUR18,2023-10-23 16:52:08.165428
OTC1600126,Buy,USR3077,USR2546,CRY10,86.55,9074.11,CUR25,2023-10-19 18:50:56.029315
OTC1600127,Buy,USR7511,USR1808,CRY6,23.3,4939.52,CUR22,2023-05-30 15:27:07.432706
OTC1600128,Sell,USR6528,USR7253,CRY4,48.59,1230.43,CUR1,2023-06-20 21:36:59.503703
OTC1600129,Sell,USR7549,USR1239,CRY8,26.49,312.49,CUR12,2023-12-27 04:53:46.997000
OTC1600130,Buy,USR3527,USR611,CRY1,0.97,613.87,CUR1,2023-03-25 07:38:05.321492
OTC1600131,Buy,USR3538,USR7414,CRY1,37.98,393.28,CUR7,2023-10-02 23:14:18.371291
OTC1600132,Sell,USR127,USR3995,CRY6,35.3,7387.31,CUR3,2023-06-11 17:36:16.569557
OTC1600133,Buy,USR4744,USR338,CRY4,31.64,7353.32,CUR11,2023-11-09 10:36:16.713299
OTC1600134,Sell,USR1300,USR1533,CRY6,84.86,9163.11,CUR16,2023-03-23 09:42:41.823257
OTC1600135,Buy,USR6071,USR3665,CRY2,87.55,9395.01,CUR9,2023-06-01 13:34:39.949453
OTC1600136,Buy,USR5437,USR8484,CRY3,19.59,7257.48,CUR8,2024-01-15 12:45:34.025536
OTC1600137,Sell,USR7451,USR9865,CRY2,11.55,4376.81,CUR24,2023-12-03 20:47:17.215098
OTC1600138,Sell,USR2507,USR5658,CRY6,75.3,4884.15,CUR15,2023-11-10 02:18:47.537187
OTC1600139,Sell,USR8065,USR5197,CRY6,13.22,5383.55,CUR8,2023-08-18 22:37:41.846230
OTC1600140,Buy,USR6031,USR9129,CRY6,40.32,8243.91,CUR19,2023-10-12 13:04:53.766192
OTC1600141,Buy,USR7071,USR7948,CRY8,7.12,6989.34,CUR12,2023-08-29 03:32:57.126879
OTC1600142,Sell,USR1397,USR9912,CRY10,71.21,2420.91,CUR26,2023-06-19 03:30:29.360353
OTC1600143,Buy,USR6356,USR3437,CRY8,44.9,7696.47,CUR4,2023-12-21 06:18:38.499259
OTC1600144,Sell,USR4566,USR9987,CRY1,23.77,4817.6,CUR23,2023-07-10 09:32:33.939117
OTC1600145,Buy,USR4205,USR3216,CRY10,92.96,5906.9,CUR27,2023-12-04 20:18:07.273844
OTC1600146,Sell,USR114,USR7658,CRY7,60.4,3246.72,CUR23,2023-08-07 11:24:29.621092
OTC1600147,Buy,USR8492,USR2858,CRY6,37.15,2912.05,CUR30,2023-02-22 08:02:36.248192
OTC1600148,Sell,USR8918,USR7184,CRY6,18.77,6099.54,CUR14,2024-01-29 12:25:14.536514
OTC1600149,Buy,USR8656,USR5756,CRY6,22.19,4468.46,CUR6,2023-07-18 05:02:20.273696
OTC1600150,Buy,USR222,USR6189,CRY5,73.18,5705.18,CUR2,2023-11-20 10:45:20.822337
OTC1600151,Sell,USR1065,USR8650,CRY6,43.57,2448.11,CUR7,2023-07-19 21:26:10.013020
OTC1600152,Sell,USR4650,USR3961,CRY1,28.41,4810.72,CUR5,2024-02-02 17:21:15.527634
OTC1600153,Buy,USR5666,USR2879,CRY7,60.92,7654.65,CUR5,2023-05-24 01:51:57.928112
OTC1600154,Sell,USR5732,USR3587,CRY6,59.78,8267.79,CUR16,2023-04-20 22:24:24.783257
OTC1600155,Buy,USR9483,USR4418,CRY5,94.39,2182.75,CUR22,2023-08-20 16:38:35.426150
OTC1600156,Buy,USR589,USR364,CRY9,40.13,7215.07,CUR1,2023-10-29 04:49:30.896743
OTC1600157,Buy,USR7216,USR4515,CRY10,65.86,7375.86,CUR16,2024-01-14 21:38:52.797811
OTC1600158,Sell,USR1448,USR6731,CRY5,35.31,1635.18,CUR18,2023-02-27 12:45:08.538888
OTC1600159,Sell,USR839,USR383,CRY7,4.32,9783.07,CUR7,2023-06-15 12:32:24.492361
OTC1600160,Sell,USR6925,USR8327,CRY3,88.9,6169.63,CUR9,2023-05-04 19:46:33.995345
OTC1600161,Sell,USR3814,USR3382,CRY4,27.72,8150.79,CUR3,2023-06-08 01:43:54.284092
OTC1600162,Sell,USR5339,USR9948,CRY3,53.36,4510.28,CUR13,2023-02-13 16:47:06.444617
OTC1600163,Sell,USR5297,USR9594,CRY4,28.11,9854.99,CUR9,2023-10-08 20:35:51.064954
OTC1600164,Buy,USR8270,USR1859,CRY3,76.45,441.7,CUR10,2023-10-18 00:34:36.277909
OTC1600165,Buy,USR3625,USR4567,CRY2,22.42,7924.69,CUR13,2023-07-22 19:05:20.186377
OTC1600166,Buy,USR7094,USR1240,CRY4,26.23,3815.07,CUR24,2023-11-22 11:24:44.303178
OTC1600167,Buy,USR56,USR5042,CRY6,80.28,3381.37,CUR2,2024-02-09 13:57:45.733054
OTC1600168,Sell,USR492,USR8176,CRY5,93.55,7563.38,CUR17,2023-04-03 04:53:44.432005
OTC1600169,Sell,USR9973,USR9061,CRY6,5.75,9326.17,CUR5,2023-03-16 03:18:30.383606
OTC1600170,Sell,USR488,USR2744,CRY10,51.9,8791.51,CUR14,2023-07-17 16:13:57.857466
OTC1600171,Buy,USR2314,USR826,CRY5,66.04,8600.12,CUR6,2023-12-11 04:34:13.691754
OTC1600172,Sell,USR7253,USR2675,CRY8,96.79,979.76,CUR9,2023-03-27 11:13:28.700969
OTC1600173,Buy,USR1840,USR1266,CRY8,51.06,1151.83,CUR2,2024-01-24 08:59:04.779345
OTC1600174,Buy,USR8307,USR9218,CRY4,91.76,2013.74,CUR25,2023-12-29 03:40:40.487172
OTC1600175,Buy,USR5628,USR6206,CRY1,87.0,404.56,CUR1,2023-10-28 22:44:23.535939
OTC1600176,Sell,USR3514,USR9275,CRY9,25.62,4458.06,CUR4,2023-09-12 10:44:36.123621
OTC1600177,Sell,USR8599,USR2206,CRY6,44.89,8327.28,CUR8,2023-10-14 22:54:42.246823
OTC1600178,Buy,USR132,USR6,CRY9,10.34,1119.85,CUR21,2023-10-25 01:50:40.306681
OTC1600179,Sell,USR7415,USR6474,CRY3,56.66,504.98,CUR8,2024-01-09 07:03:17.165918
OTC1600180,Buy,USR2322,USR6961,CRY5,84.11,7535.86,CUR3,2023-03-13 00:23:25.607048
OTC1600181,Sell,USR3444,USR6839,CRY5,39.42,7801.85,CUR6,2023-06-29 21:15:01.590283
OTC1600182,Sell,USR1849,USR144,CRY2,39.05,4049.88,CUR5,2023-04-25 10:51:28.876328
OTC1600183,Sell,USR4461,USR5159,CRY10,50.85,2074.77,CUR4,2023-02-24 16:50:55.890318
OTC1600184,Buy,USR4447,USR1494,CRY5,25.56,1392.76,CUR14,2023-06-18 15:15:16.206696
OTC1600185,Buy,USR3680,USR1116,CRY4,28.07,1526.82,CUR17,2023-04-08 23:22:28.596696
OTC1600186,Buy,USR2125,USR7947,CRY8,31.18,7387.71,CUR7,2023-02-17 12:12:23.278702
OTC1600187,Buy,USR3664,USR6008,CRY8,58.21,7855.21,CUR10,2023-03-03 12:42:51.032714
OTC1600188,Buy,USR4521,USR6878,CRY7,11.22,7355.26,CUR3,2023-04-27 18:02:23.858852
OTC1600189,Buy,USR2476,USR5359,CRY3,18.1,3529.03,CUR25,2023-08-20 08:12:52.314758
OTC1600190,Sell,USR5506,USR4360,CRY4,31.26,4432.86,CUR14,2023-10-15 23:59:16.508075
OTC1600191,Sell,USR470,USR3696,CRY3,72.13,9647.97,CUR15,2023-04-03 21:26:41.278062
OTC1600192,Sell,USR2779,USR8558,CRY8,74.93,2893.28,CUR5,2024-01-07 20:44:48.053678
OTC1600193,Sell,USR2449,USR9845,CRY8,70.9,4622.11,CUR1,2023-06-09 09:32:41.415903
OTC1600194,Sell,USR7487,USR7646,CRY9,99.87,1362.85,CUR7,2023-05-02 20:19:02.186505
OTC1600195,Buy,USR8979,USR5747,CRY9,73.26,5196.04,CUR18,2023-08-16 08:46:42.864236
OTC1600196,Sell,USR7172,USR8499,CRY8,79.34,1454.11,CUR11,2023-06-16 00:10:48.226794
OTC1600197,Buy,USR2140,USR3821,CRY3,31.81,1580.58,CUR19,2024-02-10 00:55:19.795498
OTC1600198,Buy,USR6441,USR7804,CRY1,18.55,9078.96,CUR6,2023-07-10 07:43:03.901530
OTC1600199,Buy,USR7281,USR1621,CRY1,96.71,4814.05,CUR23,2023-03-16 09:39:38.815552
OTC1600200,Sell,USR533,USR5096,CRY5,52.72,2231.82,CUR17,2023-07-22 07:47:27.430003
OTC1600201,Buy,USR8933,USR433,CRY1,7.72,6461.36,CUR14,2023-10-30 20:46:20.933459
OTC1600202,Buy,USR942,USR9606,CRY7,8.42,4687.81,CUR20,2023-10-31 18:23:21.381258
OTC1600203,Sell,USR8215,USR3414,CRY10,27.66,9431.31,CUR24,2023-10-25 07:27:55.582076
OTC1600204,Buy,USR2937,USR5802,CRY4,62.69,3194.09,CUR23,2023-08-13 13:21:39.920811
OTC1600205,Buy,USR9129,USR3671,CRY10,58.4,9866.64,CUR18,2023-06-17 16:25:46.485317
OTC1600206,Sell,USR4739,USR8453,CRY10,83.14,9654.9,CUR19,2023-03-29 08:02:36.065599
OTC1600207,Buy,USR930,USR2261,CRY2,97.61,4272.05,CUR6,2023-07-27 14:41:50.363777
OTC1600208,Buy,USR3432,USR928,CRY4,77.98,1022.22,CUR16,2023-08-30 01:51:55.825736
OTC1600209,Buy,USR5382,USR1935,CRY10,24.51,4540.53,CUR20,2023-11-22 17:44:26.806640
OTC1600210,Sell,USR8243,USR4693,CRY10,19.32,9015.76,CUR20,2024-01-02 09:44:03.593893
OTC1600211,Sell,USR2150,USR5070,CRY6,62.46,2227.84,CUR2,2023-12-28 06:33:27.123047
OTC1600212,Buy,USR7567,USR1610,CRY4,87.69,8756.09,CUR9,2023-07-08 09:53:53.893006
OTC1600213,Buy,USR3480,USR2953,CRY7,86.12,5660.18,CUR10,2023-07-15 21:18:24.251153
OTC1600214,Sell,USR7616,USR2815,CRY2,80.37,1780.54,CUR26,2024-02-07 04:45:20.607471
OTC1600215,Sell,USR3562,USR9157,CRY9,70.97,8255.56,CUR18,2023-06-01 18:01:16.131643
OTC1600216,Buy,USR7022,USR234,CRY9,49.04,4819.0,CUR29,2023-03-14 12:51:51.300384
OTC1600217,Buy,USR6821,USR2976,CRY5,89.93,9041.63,CUR18,2023-12-30 00:04:24.846990
OTC1600218,Buy,USR9094,USR7459,CRY10,71.33,9095.96,CUR24,2023-11-18 10:58:04.718734
OTC1600219,Buy,USR409,USR9513,CRY2,85.74,8798.97,CUR21,2023-12-24 04:25:19.222254
OTC1600220,Sell,USR1960,USR9433,CRY10,9.45,7161.67,CUR20,2023-11-13 00:39:28.421329
OTC1600221,Buy,USR1777,USR9322,CRY1,13.1,5803.73,CUR9,2023-09-29 12:40:29.544577
OTC1600222,Sell,USR8872,USR8387,CRY10,23.24,8340.47,CUR15,2023-07-13 11:08:39.631856
OTC1600223,Sell,USR7582,USR1627,CRY7,35.82,7325.66,CUR20,2023-06-16 09:13:34.010642
OTC1600224,Sell,USR1165,USR730,CRY8,17.39,197.03,CUR19,2023-09-12 01:51:52.617171
OTC1600225,Buy,USR6585,USR8162,CRY3,81.7,8636.51,CUR17,2023-08-12 01:57:33.567199
OTC1600226,Buy,USR9819,USR6120,CRY1,87.18,7847.9,CUR11,2023-06-16 19:01:44.859800
OTC1600227,Buy,USR2436,USR9931,CRY1,16.04,6763.73,CUR27,2023-11-16 18:09:17.800644
OTC1600228,Buy,USR1580,USR6852,CRY7,73.91,2338.96,CUR3,2023-11-24 13:04:33.499327
OTC1600229,Sell,USR5819,USR520,CRY7,44.45,5423.89,CUR24,2023-09-17 06:57:32.900206
OTC1600230,Buy,USR7715,USR2802,CRY4,91.93,3702.24,CUR13,2023-12-05 11:29:52.964223
OTC1600231,Sell,USR8075,USR5674,CRY2,94.58,6167.38,CUR17,2023-08-28 18:37:40.985962
OTC1600232,Sell,USR1298,USR6857,CRY9,47.52,2783.72,CUR24,2023-04-02 01:09:03.419147
OTC1600233,Buy,USR9457,USR6660,CRY7,54.2,8233.25,CUR17,2023-11-15 11:29:31.942378
OTC1600234,Sell,USR5251,USR7014,CRY10,61.64,4575.43,CUR15,2023-08-31 16:20:00.314311
OTC1600235,Buy,USR9289,USR6032,CRY5,8.02,7865.87,CUR1,2023-05-27 03:40:15.784910
OTC1600236,Sell,USR8377,USR978,CRY2,99.94,4931.12,CUR30,2023-11-14 01:39:48.240537
OTC1600237,Sell,USR5955,USR2053,CRY7,9.16,2397.66,CUR13,2023-05-31 23:52:31.827538
OTC1600238,Buy,USR441,USR5616,CRY8,86.87,4797.26,CUR30,2023-07-12 01:02:31.754788
OTC1600239,Buy,USR2307,USR1798,CRY8,71.42,7944.74,CUR4,2023-12-20 01:48:54.360479
OTC1600240,Buy,USR6152,USR1978,CRY10,59.12,1210.56,CUR4,2023-10-28 02:02:14.003310
OTC1600241,Buy,USR7037,USR8219,CRY4,78.07,6911.4,CUR3,2023-12-27 08:11:16.661543
OTC1600242,Sell,USR4860,USR9298,CRY8,11.11,4682.5,CUR1,2023-10-12 23:13:25.162732
OTC1600243,Buy,USR6185,USR6292,CRY7,81.3,1786.39,CUR16,2023-03-02 05:05:03.968016
OTC1600244,Buy,USR3330,USR4234,CRY2,61.46,6976.01,CUR16,2023-07-29 15:45:08.015520
OTC1600245,Buy,USR7300,USR8934,CRY3,41.23,3891.42,CUR15,2023-10-14 05:53:14.702222
OTC1600246,Sell,USR3907,USR7203,CRY6,9.53,8251.78,CUR9,2023-11-19 03:41:32.532651
OTC1600247,Buy,USR1428,USR5259,CRY6,69.42,3643.11,CUR11,2023-02-17 01:05:20.139957
OTC1600248,Buy,USR8974,USR9933,CRY1,13.39,7692.6,CUR22,2023-06-10 00:36:57.967337
OTC1600249,Sell,USR7672,USR9071,CRY7,6.14,347.06,CUR7,2023-05-01 12:11:03.807717
