OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC380044,Buy,USR1399,USR9879,CRY3,99.28,5837.9,CUR26,2023-07-18 12:50:16.738134
OTC380045,Buy,USR6667,USR7828,CRY2,67.12,5274.06,CUR29,2023-10-12 03:35:07.729207
OTC380046,Buy,USR1083,USR9005,CRY6,44.33,1406.03,CUR11,2023-07-25 09:21:24.966768
OTC380047,Buy,USR7832,USR7284,CRY2,58.23,2760.55,CUR17,2023-08-25 11:25:52.874140
OTC380048,Buy,USR4537,USR2473,CRY2,34.16,6555.86,CUR15,2023-07-22 15:46:25.796521
OTC380049,Buy,USR5125,USR6249,CRY4,92.16,8377.88,CUR6,2023-09-01 08:25:51.090586
OTC380050,Buy,USR3036,USR5292,CRY1,97.56,2054.06,CUR7,2023-05-30 21:29:53.638401
OTC380051,Buy,USR7519,USR2436,CRY7,11.06,7099.18,CUR20,2023-05-31 10:39:08.493278
OTC380052,Sell,USR4807,USR1243,CRY6,98.39,1424.03,CUR28,2023-04-26 03:52:38.556158
OTC380053,Sell,USR2328,USR2178,CRY2,26.3,7602.52,CUR21,2023-10-21 09:58:29.928037
OTC380054,Sell,USR6892,USR1925,CRY5,9.35,1992.68,CUR30,2023-05-01 07:05:31.081877
OTC380055,Sell,USR1606,USR735,CRY2,99.08,1388.92,CUR25,2023-05-30 03:02:56.721100
OTC380056,Buy,USR1222,USR5465,CRY3,7.61,605.96,CUR12,2023-10-14 09:01:12.359814
OTC380057,Buy,USR1701,USR5009,CRY5,62.49,9864.0,CUR2,2023-05-28 23:41:22.465836
OTC380058,Sell,USR3972,USR5503,CRY6,39.58,712.85,CUR30,2023-08-16 16:52:59.748751
OTC380059,Buy,USR7986,USR7297,CRY10,88.13,2288.7,CUR17,2023-06-12 03:07:49.740042
OTC380060,Sell,USR2569,USR8437,CRY5,38.41,4083.31,CUR4,2023-05-14 21:28:52.920345
OTC380061,Buy,USR6103,USR7208,CRY1,57.02,6137.92,CUR13,2023-06-13 21:44:23.758219
OTC380062,Sell,USR2886,USR93,CRY4,75.87,140.86,CUR7,2023-12-14 12:15:33.238353
OTC380063,Sell,USR463,USR6601,CRY1,52.37,6914.68,CUR25,2023-12-31 04:20:38.275934
OTC380064,Buy,USR8244,USR213,CRY1,83.04,2143.77,CUR7,2023-10-07 16:03:52.995283
OTC380065,Sell,USR7168,USR92,CRY7,47.91,4573.5,CUR30,2023-07-27 20:36:22.901182
OTC380066,Sell,USR3821,USR6020,CRY10,28.03,9013.58,CUR4,2024-01-26 12:58:50.749733
OTC380067,Buy,USR797,USR1903,CRY1,17.73,9218.62,CUR17,2023-03-20 01:18:49.797652
OTC380068,Buy,USR5020,USR2653,CRY6,33.61,9694.32,CUR19,2023-11-27 03:03:24.800561
OTC380069,Buy,USR7897,USR6322,CRY6,32.04,3412.11,CUR1,2023-08-07 08:20:29.031564
OTC380070,Sell,USR1817,USR6209,CRY4,5.32,5627.55,CUR28,2023-10-23 06:40:53.794670
OTC380071,Sell,USR6703,USR658,CRY5,36.24,539.02,CUR25,2023-04-10 20:51:06.360929
OTC380072,Buy,USR727,USR2679,CRY8,89.04,5992.87,CUR14,2023-11-15 17:33:52.760252
OTC380073,Sell,USR6039,USR3255,CRY10,64.67,7015.54,CUR29,2023-11-10 22:39:45.946442
OTC380074,Buy,USR7590,USR9836,CRY4,93.47,4258.95,CUR13,2023-10-07 05:17:55.518218
OTC380075,Sell,USR927,USR6981,CRY7,70.05,5620.6,CUR10,2023-08-25 01:23:10.066703
OTC380076,Sell,USR377,USR394,CRY5,42.13,9609.32,CUR14,2023-06-06 17:23:20.559766
OTC380077,Sell,USR1874,USR2114,CRY9,23.51,3447.3,CUR2,2023-12-04 22:58:40.884520
OTC380078,Sell,USR3372,USR8376,CRY6,79.34,2240.66,CUR25,2023-05-20 13:06:46.102085
OTC380079,Buy,USR1431,USR2766,CRY7,36.38,7439.8,CUR3,2023-07-06 05:55:26.368178
OTC380080,Buy,USR1623,USR3770,CRY10,90.9,1412.75,CUR15,2023-10-01 19:49:30.489580
OTC380081,Sell,USR5646,USR5753,CRY5,94.12,7514.02,CUR13,2023-08-16 06:15:42.326839
OTC380082,Buy,USR123,USR56,CRY3,69.93,3601.29,CUR23,2024-01-24 01:05:46.530267
OTC380083,Buy,USR5179,USR3655,CRY9,59.23,1775.48,CUR7,2023-05-01 20:23:17.138685
OTC380084,Sell,USR6665,USR6726,CRY1,82.14,9680.7,CUR3,2023-09-01 02:43:22.262515
OTC380085,Buy,USR1332,USR3305,CRY9,54.24,611.8,CUR10,2023-05-11 04:15:17.031222
OTC380086,Buy,USR3331,USR7529,CRY9,43.18,2130.15,CUR6,2023-07-24 03:31:14.103015
OTC380087,Buy,USR3388,USR8191,CRY1,28.41,5152.77,CUR8,2024-01-16 12:45:41.489972
OTC380088,Sell,USR2905,USR7477,CRY5,49.78,3210.73,CUR26,2023-09-01 00:19:22.609292
OTC380089,Buy,USR2446,USR6722,CRY9,40.33,2627.88,CUR2,2023-11-23 09:43:23.634570
OTC380090,Sell,USR4986,USR4897,CRY5,23.84,316.07,CUR1,2023-07-21 03:54:26.688905
OTC380091,Buy,USR8477,USR2721,CRY5,61.51,3540.01,CUR3,2023-09-08 10:11:30.280270
OTC380092,Sell,USR4003,USR708,CRY4,72.44,7968.19,CUR5,2023-04-13 06:56:14.443638
OTC380093,Buy,USR8350,USR933,CRY6,48.15,8372.98,CUR7,2023-11-24 22:02:46.915564
OTC380094,Buy,USR7900,USR3116,CRY2,33.59,5123.51,CUR10,2023-07-25 15:15:12.983559
OTC380095,Sell,USR7640,USR9599,CRY9,26.95,422.87,CUR23,2024-01-10 15:02:25.039766
OTC380096,Sell,USR7328,USR3890,CRY7,75.14,9567.66,CUR19,2023-12-02 05:50:40.170918
OTC380097,Buy,USR2761,USR3708,CRY10,43.9,3355.31,CUR17,2023-05-31 07:55:42.250649
OTC380098,Buy,USR2140,USR9383,CRY1,69.42,3650.5,CUR13,2023-09-11 06:53:33.397697
OTC380099,Buy,USR2732,USR8064,CRY7,3.84,6638.94,CUR5,2023-08-13 14:10:28.502212
OTC380100,Buy,USR1331,USR8154,CRY7,58.66,188.27,CUR25,2023-07-21 17:40:39.987336
OTC380101,Buy,USR7742,USR7231,CRY10,31.12,4814.36,CUR10,2023-03-12 20:12:07.432972
OTC380102,Buy,USR2764,USR6171,CRY8,1.53,5829.2,CUR2,2023-04-21 20:01:44.509421
OTC380103,Sell,USR3125,USR57,CRY10,64.78,3045.97,CUR20,2023-10-10 11:16:31.833536
OTC380104,Sell,USR5303,USR1763,CRY9,15.26,1212.75,CUR24,2023-03-09 05:36:00.469193
OTC380105,Buy,USR5713,USR2937,CRY2,59.38,4049.97,CUR19,2023-03-17 07:56:42.736436
OTC380106,Sell,USR166,USR4692,CRY10,62.54,2372.44,CUR26,2023-04-09 02:12:42.397965
OTC380107,Buy,USR7665,USR3943,CRY10,77.43,3652.34,CUR9,2023-05-21 18:35:29.863108
OTC380108,Sell,USR633,USR4244,CRY10,6.6,9241.72,CUR23,2023-10-29 22:40:07.260328
OTC380109,Sell,USR2005,USR3577,CRY3,59.51,2726.62,CUR7,2023-07-24 08:09:21.323577
OTC380110,Buy,USR569,USR7091,CRY10,54.2,4024.28,CUR23,2023-04-06 02:48:41.112749
OTC380111,Buy,USR4290,USR4126,CRY5,26.8,7108.41,CUR23,2023-07-22 19:41:33.559437
OTC380112,Buy,USR9267,USR9457,CRY2,85.09,9385.58,CUR22,2023-12-29 11:19:19.319600
OTC380113,Buy,USR4290,USR380,CRY10,42.31,1384.75,CUR27,2023-08-13 05:43:10.018853
OTC380114,Buy,USR6946,USR7508,CRY10,42.89,5309.42,CUR30,2023-06-02 18:19:52.675759
OTC380115,Buy,USR3480,USR9543,CRY1,91.13,4489.48,CUR22,2023-06-25 06:24:42.877933
OTC380116,Buy,USR59,USR7548,CRY6,4.36,7496.25,CUR14,2024-02-08 20:36:32.044194
OTC380117,Sell,USR5554,USR9893,CRY1,96.57,4912.07,CUR23,2023-10-25 03:47:17.604379
OTC380118,Buy,USR8691,USR2794,CRY3,91.42,9996.6,CUR3,2023-02-11 20:38:57.584312
OTC380119,Buy,USR8800,USR9028,CRY8,75.51,2299.14,CUR18,2023-11-23 18:41:27.256904
OTC380120,Sell,USR202,USR8278,CRY2,59.82,2330.53,CUR24,2023-07-17 02:10:24.688523
OTC380121,Buy,USR4020,USR1532,CRY2,88.13,4555.96,CUR14,2023-11-30 18:10:49.676103
OTC380122,Buy,USR8337,USR5566,CRY1,56.41,3643.63,CUR9,2024-01-30 03:20:28.829087
OTC380123,Buy,USR50,USR8386,CRY8,36.88,6702.91,CUR29,2023-05-06 22:01:20.932244
OTC380124,Sell,USR3800,USR4241,CRY9,88.83,6358.19,CUR9,2023-12-09 02:49:20.703391
OTC380125,Sell,USR8137,USR8323,CRY7,21.38,8521.34,CUR7,2023-11-23 08:29:27.536991
OTC380126,Sell,USR2293,USR9737,CRY4,78.56,4659.6,CUR2,2023-09-26 06:34:59.147768
OTC380127,Buy,USR4309,USR1863,CRY7,33.4,2285.03,CUR1,2023-11-07 23:18:44.977389
OTC380128,Buy,USR1059,USR1803,CRY6,21.05,7162.66,CUR28,2023-08-15 20:06:43.010831
OTC380129,Sell,USR1110,USR7254,CRY10,7.08,7007.82,CUR5,2023-06-05 07:27:22.139716
OTC380130,Sell,USR2247,USR4113,CRY5,47.78,1567.09,CUR23,2023-06-26 03:43:34.862115
OTC380131,Buy,USR7302,USR1525,CRY3,88.65,8857.46,CUR1,2023-08-01 05:38:02.029581
OTC380132,Sell,USR762,USR3371,CRY4,45.91,6247.96,CUR1,2023-10-30 11:04:53.505310
OTC380133,Buy,USR5049,USR7978,CRY10,48.78,3448.29,CUR10,2023-03-24 04:56:01.111331
OTC380134,Buy,USR8770,USR6443,CRY3,35.89,9302.52,CUR21,2023-03-19 14:19:23.990202
OTC380135,Sell,USR7238,USR9744,CRY1,19.48,2133.86,CUR27,2023-06-01 23:02:14.671987
OTC380136,Sell,USR1420,USR4774,CRY3,67.57,7910.39,CUR4,2023-06-05 16:14:10.533875
OTC380137,Sell,USR5838,USR9292,CRY8,35.09,2279.29,CUR29,2023-10-25 20:19:48.990873
OTC380138,Sell,USR1979,USR7932,CRY8,63.95,2830.93,CUR16,2023-04-11 15:30:14.241431
OTC380139,Sell,USR6894,USR639,CRY8,89.81,9706.27,CUR6,2023-07-26 01:40:54.865435
OTC380140,Buy,USR8619,USR3838,CRY2,47.99,6790.93,CUR1,2023-12-24 18:57:51.522460
OTC380141,Buy,USR6774,USR4805,CRY8,47.09,3348.34,CUR28,2023-10-17 23:33:25.340410
OTC380142,Sell,USR2560,USR9091,CRY3,58.12,2415.73,CUR16,2023-07-12 23:03:17.462229
OTC380143,Buy,USR1082,USR8487,CRY2,53.91,4212.28,CUR5,2023-06-07 02:06:24.506310
OTC380144,Sell,USR3814,USR8327,CRY8,89.61,6981.67,CUR14,2023-07-16 09:11:49.924079
OTC380145,Buy,USR4466,USR7940,CRY3,86.88,1748.58,CUR22,2023-08-13 00:57:29.471945
OTC380146,Sell,USR4043,USR6223,CRY5,48.76,979.59,CUR25,2023-10-26 04:32:07.277247
OTC380147,Sell,USR9765,USR2969,CRY10,19.65,808.47,CUR12,2023-04-17 01:41:37.163605
OTC380148,Sell,USR5387,USR5008,CRY2,53.84,4106.26,CUR24,2023-03-13 17:07:15.067425
OTC380149,Sell,USR6243,USR5963,CRY6,89.38,3528.52,CUR20,2023-06-09 02:26:12.180444
OTC380150,Sell,USR7130,USR2120,CRY2,15.72,9039.47,CUR12,2023-05-27 05:18:45.339363
OTC380151,Buy,USR4550,USR5730,CRY5,80.27,6975.71,CUR29,2024-01-08 13:32:40.471211
OTC380152,Buy,USR1679,USR4817,CRY3,4.26,4187.54,CUR3,2023-07-06 04:35:54.104097
OTC380153,Sell,USR775,USR9209,CRY6,51.73,9025.34,CUR27,2023-12-16 00:02:23.241740
OTC380154,Buy,USR5949,USR7869,CRY1,5.5,1090.14,CUR8,2023-05-22 07:18:59.972074
OTC380155,Sell,USR8753,USR8862,CRY1,86.93,8300.15,CUR6,2024-02-06 11:22:14.355074
OTC380156,Sell,USR9954,USR3138,CRY4,10.91,6875.16,CUR9,2023-12-22 03:10:53.689204
OTC380157,Sell,USR7585,USR4541,CRY4,31.17,2906.66,CUR16,2023-09-01 03:18:48.872293
OTC380158,Buy,USR5344,USR1875,CRY2,39.63,6407.41,CUR17,2023-12-27 19:41:59.538548
OTC380159,Sell,USR489,USR3736,CRY1,76.73,5669.75,CUR3,2023-11-23 09:03:56.099833
OTC380160,Buy,USR1050,USR2897,CRY3,44.93,6390.32,CUR15,2023-05-18 14:12:45.630089
OTC380161,Sell,USR4537,USR8893,CRY5,59.59,3657.55,CUR15,2023-03-29 20:22:36.670818
OTC380162,Buy,USR7687,USR2757,CRY3,0.89,9737.12,CUR5,2023-04-14 13:53:01.051214
OTC380163,Buy,USR9365,USR1742,CRY10,62.72,7406.52,CUR14,2023-10-14 17:19:01.221700
OTC380164,Buy,USR1261,USR2824,CRY3,58.22,2694.6,CUR9,2023-07-19 08:13:21.770858
OTC380165,Sell,USR3322,USR2801,CRY10,35.55,9509.62,CUR5,2023-05-29 23:46:19.451105
OTC380166,Buy,USR1023,USR7723,CRY3,93.18,491.23,CUR13,2023-06-29 19:05:11.969391
OTC380167,Sell,USR4042,USR9802,CRY8,26.05,6974.86,CUR1,2023-11-23 00:56:05.833987
OTC380168,Buy,USR5451,USR4113,CRY8,3.44,3513.97,CUR9,2023-10-15 03:25:20.002205
OTC380169,Sell,USR4714,USR8393,CRY2,17.56,339.8,CUR23,2023-06-05 17:41:16.871829
OTC380170,Sell,USR6095,USR9497,CRY4,74.14,863.1,CUR10,2024-01-01 21:35:30.832772
OTC380171,Sell,USR7224,USR9735,CRY2,34.28,1946.48,CUR6,2023-12-19 09:18:31.365468
OTC380172,Buy,USR3580,USR7161,CRY1,45.06,4128.83,CUR20,2023-11-02 04:09:45.145928
OTC380173,Sell,USR6552,USR179,CRY3,2.61,7818.18,CUR22,2023-10-01 18:41:21.824804
OTC380174,Buy,USR5993,USR8495,CRY2,68.14,8023.34,CUR26,2023-04-29 09:46:38.383675
OTC380175,Sell,USR6792,USR9170,CRY8,92.88,1085.34,CUR8,2023-02-21 06:49:36.489335
OTC380176,Sell,USR8607,USR4720,CRY2,9.46,6027.89,CUR7,2023-04-05 17:31:22.556679
OTC380177,Buy,USR8253,USR6440,CRY9,45.65,3172.8,CUR29,2023-04-11 05:40:31.135608
OTC380178,Sell,USR8863,USR3927,CRY5,99.05,5284.32,CUR19,2023-06-03 11:52:38.645202
OTC380179,Sell,USR2946,USR6235,CRY6,88.56,1922.63,CUR5,2023-12-11 08:22:13.262336
OTC380180,Sell,USR6512,USR2493,CRY4,53.38,3699.13,CUR8,2023-08-08 03:38:26.535877
OTC380181,Buy,USR7081,USR5909,CRY10,17.52,3839.82,CUR13,2023-08-16 03:05:40.980603
OTC380182,Buy,USR8568,USR5087,CRY4,82.28,7712.38,CUR14,2023-08-27 16:14:21.046244
OTC380183,Sell,USR4559,USR883,CRY8,90.47,1941.47,CUR9,2023-06-28 10:13:46.071196
OTC380184,Sell,USR9461,USR3070,CRY4,6.38,9581.36,CUR27,2023-08-01 03:04:01.140832
OTC380185,Sell,USR2989,USR3982,CRY5,60.43,1231.38,CUR8,2023-10-12 17:21:59.816968
OTC380186,Sell,USR9086,USR8052,CRY4,73.12,5072.1,CUR7,2023-03-24 00:33:06.199909
OTC380187,Buy,USR6941,USR3825,CRY4,77.52,7451.4,CUR18,2023-02-28 04:53:00.298371
OTC380188,Buy,USR4529,USR5043,CRY10,57.11,8424.88,CUR10,2023-03-05 20:30:44.429682
OTC380189,Buy,USR2567,USR3512,CRY7,8.99,9639.01,CUR3,2023-07-17 08:33:34.190445
OTC380190,Buy,USR389,USR3149,CRY2,11.41,2394.32,CUR14,2023-08-21 14:28:45.433398
OTC380191,Buy,USR7751,USR7735,CRY9,42.96,1130.38,CUR15,2023-04-07 14:20:59.661197
OTC380192,Sell,USR5248,USR1665,CRY6,30.89,8612.78,CUR15,2023-04-23 13:31:02.231875
OTC380193,Sell,USR8994,USR3551,CRY10,89.03,6724.18,CUR30,2023-06-14 16:51:41.505949
OTC380194,Buy,USR8655,USR396,CRY2,86.56,1051.79,CUR24,2023-05-19 21:24:04.388342
OTC380195,Sell,USR4656,USR8907,CRY4,10.32,9026.43,CUR12,2023-08-03 19:32:03.600622
OTC380196,Sell,USR7561,USR5158,CRY10,58.55,2110.18,CUR28,2023-04-10 22:45:21.389846
OTC380197,Sell,USR974,USR1885,CRY3,12.45,4716.45,CUR15,2024-01-14 14:44:39.318927
OTC380198,Sell,USR1392,USR1767,CRY8,38.53,7931.8,CUR9,2023-06-10 11:26:06.896073
OTC380199,Sell,USR6656,USR4407,CRY5,14.99,8253.81,CUR9,2023-12-06 13:48:10.500942
OTC380200,Buy,USR7183,USR101,CRY6,96.97,9512.47,CUR10,2023-11-11 08:26:20.088434
OTC380201,Buy,USR1455,USR740,CRY2,27.12,1039.81,CUR2,2023-12-14 08:39:17.639318
OTC380202,Sell,USR4305,USR7747,CRY2,1.04,5526.56,CUR29,2023-09-30 13:30:46.938266
OTC380203,Sell,USR1903,USR8200,CRY5,29.66,7603.77,CUR25,2023-02-28 00:58:20.754066
OTC380204,Buy,USR4341,USR2386,CRY8,81.02,7266.36,CUR27,2023-12-11 09:26:14.403632
OTC380205,Buy,USR7576,USR1330,CRY2,73.28,7190.87,CUR7,2023-03-24 10:38:15.976080
OTC380206,Buy,USR3265,USR7806,CRY10,68.22,7919.12,CUR29,2023-10-29 18:31:53.654211
OTC380207,Sell,USR5369,USR3795,CRY3,93.4,8434.23,CUR28,2023-09-06 23:30:54.763791
OTC380208,Buy,USR1505,USR4198,CRY7,53.82,4075.71,CUR10,2023-06-16 16:45:39.067425
OTC380209,Sell,USR2080,USR528,CRY9,71.69,9453.84,CUR23,2023-02-18 03:20:16.665238
OTC380210,Sell,USR7080,USR3890,CRY8,24.41,234.68,CUR16,2024-01-16 02:56:51.716611
OTC380211,Sell,USR1772,USR587,CRY7,63.39,6433.87,CUR10,2023-03-28 10:38:55.802999
OTC380212,Buy,USR2069,USR6292,CRY8,17.14,6348.18,CUR6,2023-02-15 01:01:24.168937
OTC380213,Sell,USR3671,USR6708,CRY8,11.13,1651.69,CUR12,2023-09-29 19:08:18.844257
OTC380214,Buy,USR5834,USR1707,CRY6,91.73,2634.66,CUR2,2023-10-03 09:32:37.473048
OTC380215,Buy,USR9843,USR9653,CRY10,36.1,9951.08,CUR18,2023-06-27 16:30:43.533531
OTC380216,Sell,USR279,USR8162,CRY4,55.79,4333.25,CUR7,2023-05-26 20:49:23.050042
OTC380217,Buy,USR3493,USR9003,CRY3,79.38,7452.19,CUR20,2023-05-11 16:54:35.246063
OTC380218,Buy,USR5994,USR8020,CRY5,33.58,5708.22,CUR18,2023-02-17 06:54:07.033021
OTC380219,Buy,USR7739,USR2311,CRY4,34.97,7753.18,CUR16,2023-08-16 04:43:31.605775
OTC380220,Sell,USR8247,USR5490,CRY2,94.52,5544.42,CUR5,2024-01-31 14:26:55.030464
OTC380221,Sell,USR5346,USR7574,CRY1,60.47,648.15,CUR4,2024-02-08 10:02:31.881875
OTC380222,Buy,USR9297,USR4887,CRY4,2.87,7902.56,CUR23,2023-10-06 21:18:38.414592
OTC380223,Sell,USR2321,USR9088,CRY2,53.76,8413.47,CUR3,2023-05-19 19:29:07.421736
OTC380224,Sell,USR7224,USR9461,CRY3,54.43,7812.15,CUR12,2023-11-29 17:11:27.956909
OTC380225,Buy,USR3898,USR4930,CRY6,1.9,951.6,CUR20,2023-12-11 14:40:35.719630
OTC380226,Sell,USR4390,USR3571,CRY7,20.69,7646.75,CUR1,2023-07-31 09:11:10.294618
OTC380227,Buy,USR5875,USR3198,CRY9,16.76,9645.76,CUR6,2023-04-15 04:29:26.775286
OTC380228,Buy,USR4552,USR7046,CRY5,44.95,3492.03,CUR30,2023-04-08 13:54:35.674865
OTC380229,Buy,USR7993,USR5267,CRY6,89.58,1776.79,CUR26,2023-11-25 23:57:56.161291
OTC380230,Sell,USR1100,USR5345,CRY3,52.18,8247.94,CUR10,2024-01-31 05:15:48.224263
OTC380231,Buy,USR729,USR3373,CRY1,16.48,2890.24,CUR29,2024-02-04 07:49:56.078979
OTC380232,Buy,USR1066,USR7127,CRY9,54.27,1342.35,CUR9,2023-08-01 04:50:52.593951
OTC380233,Sell,USR6243,USR823,CRY5,87.87,983.62,CUR8,2023-06-02 15:51:28.804116
OTC380234,Sell,USR2814,USR9248,CRY1,66.85,7698.28,CUR20,2023-10-19 03:30:32.282822
OTC380235,Buy,USR6520,USR1593,CRY2,16.22,8568.85,CUR21,2023-05-22 23:57:38.743820
OTC380236,Sell,USR13,USR9725,CRY4,92.53,6111.13,CUR11,2024-01-23 03:31:49.435006
OTC380237,Buy,USR2101,USR1482,CRY4,65.73,2708.74,CUR25,2023-11-29 23:59:58.805472
OTC380238,Sell,USR8461,USR943,CRY8,3.23,7065.19,CUR28,2023-10-15 01:59:22.111874
OTC380239,Sell,USR5792,USR8226,CRY6,62.46,7941.87,CUR13,2023-08-04 01:01:01.393641
OTC380240,Buy,USR8092,USR5361,CRY4,85.25,5635.76,CUR23,2023-07-11 03:43:19.434453
OTC380241,Buy,USR841,USR1594,CRY9,65.78,7173.4,CUR28,2023-12-04 16:06:00.061381
OTC380242,Sell,USR3095,USR8048,CRY4,8.56,8694.21,CUR7,2023-04-09 22:14:51.964507
OTC380243,Sell,USR5620,USR6917,CRY6,85.35,418.41,CUR6,2023-09-30 04:02:08.224798
OTC380244,Buy,USR9411,USR3153,CRY2,18.67,2094.06,CUR24,2023-04-14 18:33:52.464665
OTC380245,Buy,USR2378,USR4756,CRY7,64.25,554.19,CUR14,2023-08-29 21:32:57.485808
OTC380246,Buy,USR2413,USR3740,CRY6,46.91,6354.47,CUR21,2023-12-17 12:54:50.470851
OTC380247,Buy,USR8860,USR3076,CRY9,31.78,981.44,CUR28,2023-03-09 06:38:43.957652
OTC380248,Sell,USR487,USR8742,CRY6,31.21,4331.02,CUR21,2023-05-29 15:27:24.886815
OTC380249,Buy,USR5783,USR3205,CRY6,90.47,1377.0,CUR18,2024-02-03 09:49:25.887953
OTC380250,Buy,USR4636,USR517,CRY6,78.54,3579.07,CUR4,2023-08-12 14:47:17.059523
OTC380251,Sell,USR705,USR2465,CRY2,3.66,9349.83,CUR23,2023-08-04 07:58:40.635276
OTC380252,Buy,USR3004,USR9150,CRY9,81.0,6245.42,CUR9,2023-07-27 14:14:11.815480
OTC380253,Sell,USR7475,USR6304,CRY8,5.51,9234.83,CUR23,2023-10-07 02:45:40.738388
