OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1580039,Buy,USR4815,USR897,CRY4,16.16,7967.85,CUR2,2023-05-06 13:49:04.696374
OTC1580040,Buy,USR3266,USR1845,CRY9,44.04,5144.15,CUR27,2024-01-01 03:49:42.096267
OTC1580041,Buy,USR7599,USR7303,CRY9,75.86,7026.25,CUR17,2024-02-04 09:12:36.005835
OTC1580042,Sell,USR2262,USR6344,CRY10,14.62,8305.91,CUR3,2023-08-27 10:17:16.766826
OTC1580043,Sell,USR1886,USR1115,CRY9,62.64,3320.64,CUR28,2023-04-10 01:08:12.512301
OTC1580044,Sell,USR3953,USR9164,CRY2,29.82,1385.01,CUR6,2023-11-14 02:19:02.827968
OTC1580045,Buy,USR165,USR6703,CRY5,81.43,3584.54,CUR9,2023-06-29 20:31:05.614300
OTC1580046,Buy,USR6912,USR8455,CRY7,21.89,1906.15,CUR15,2023-09-01 12:39:09.425269
OTC1580047,Buy,USR4514,USR1109,CRY2,53.04,8142.47,CUR13,2023-05-14 03:27:03.685061
OTC1580048,Sell,USR2897,USR4363,CRY1,76.12,3675.12,CUR26,2023-09-07 05:58:47.729401
OTC1580049,Buy,USR5493,USR3287,CRY6,11.54,4065.12,CUR3,2024-01-28 14:24:13.235443
OTC1580050,Buy,USR7056,USR9819,CRY1,47.03,7603.87,CUR5,2023-10-09 15:59:56.548266
OTC1580051,Buy,USR2639,USR8938,CRY6,25.14,7894.7,CUR18,2023-03-28 23:20:54.178988
OTC1580052,Sell,USR1416,USR411,CRY7,84.59,5017.29,CUR7,2023-06-17 21:04:45.863796
OTC1580053,Buy,USR8499,USR5877,CRY10,29.28,9964.59,CUR15,2023-09-03 21:38:05.665448
OTC1580054,Sell,USR3371,USR7670,CRY2,59.28,6900.3,CUR22,2023-02-28 19:58:24.870493
OTC1580055,Sell,USR9136,USR3912,CRY6,63.85,3827.96,CUR8,2023-03-29 07:06:53.625361
OTC1580056,Sell,USR3746,USR8924,CRY10,23.04,8303.14,CUR10,2023-10-30 04:48:55.239667
OTC1580057,Sell,USR2815,USR6224,CRY9,36.47,4824.39,CUR7,2024-01-16 20:18:14.365050
OTC1580058,Sell,USR2080,USR6082,CRY6,69.61,138.47,CUR6,2023-02-15 02:04:26.538247
OTC1580059,Buy,USR8032,USR3832,CRY8,69.46,999.29,CUR6,2023-10-11 13:45:06.488551
OTC1580060,Buy,USR3263,USR7148,CRY4,16.66,4538.49,CUR17,2023-11-10 00:52:56.020652
OTC1580061,Buy,USR8394,USR6531,CRY9,94.01,5053.88,CUR1,2023-10-11 22:42:34.663503
OTC1580062,Buy,USR8692,USR1786,CRY9,92.86,1311.05,CUR13,2023-10-23 17:59:16.767245
OTC1580063,Buy,USR5550,USR4539,CRY7,10.42,7468.24,CUR24,2023-04-06 08:29:14.455534
OTC1580064,Buy,USR9275,USR3073,CRY8,60.68,2379.29,CUR15,2023-12-07 10:25:14.698943
OTC1580065,Sell,USR6543,USR4253,CRY8,40.85,1360.91,CUR26,2023-04-15 15:46:15.636234
OTC1580066,Sell,USR6528,USR3299,CRY3,7.21,2954.11,CUR25,2023-07-25 02:41:40.437309
OTC1580067,Buy,USR4572,USR8518,CRY6,6.92,3239.18,CUR10,2023-03-20 21:44:24.059920
OTC1580068,Buy,USR9031,USR8394,CRY4,42.39,3126.5,CUR14,2023-09-06 14:50:58.392656
OTC1580069,Buy,USR2037,USR8005,CRY7,65.49,4451.06,CUR6,2023-06-13 11:20:24.120373
OTC1580070,Buy,USR7464,USR1044,CRY4,37.65,3308.77,CUR27,2023-04-07 09:56:07.081920
OTC1580071,Buy,USR7598,USR8787,CRY6,61.04,5644.21,CUR16,2023-09-26 18:48:29.284128
OTC1580072,Buy,USR7489,USR5298,CRY4,32.55,453.5,CUR9,2023-10-07 11:39:15.939255
OTC1580073,Sell,USR2246,USR9088,CRY2,65.53,765.63,CUR29,2023-09-26 05:45:17.695264
OTC1580074,Sell,USR8259,USR4997,CRY9,14.5,3020.85,CUR20,2023-11-23 16:03:12.236448
OTC1580075,Sell,USR8673,USR6151,CRY9,67.6,4697.64,CUR26,2023-11-25 18:19:09.753727
OTC1580076,Sell,USR2993,USR5065,CRY10,54.1,4914.8,CUR4,2023-04-27 19:29:02.042629
OTC1580077,Sell,USR7826,USR9451,CRY3,51.2,355.96,CUR14,2023-09-19 11:08:08.648741
OTC1580078,Buy,USR295,USR6449,CRY8,4.94,2171.1,CUR16,2023-02-18 04:40:07.836625
OTC1580079,Sell,USR7869,USR6304,CRY7,70.63,2470.42,CUR19,2023-08-12 22:47:46.622711
OTC1580080,Buy,USR3638,USR2734,CRY3,89.19,9865.2,CUR27,2023-09-28 21:55:36.060879
OTC1580081,Sell,USR5825,USR7645,CRY3,4.69,6302.71,CUR21,2023-11-18 01:42:06.073533
OTC1580082,Sell,USR5671,USR9851,CRY6,64.3,812.59,CUR27,2023-07-29 09:15:48.310485
OTC1580083,Sell,USR9820,USR4485,CRY1,80.76,5458.0,CUR2,2023-09-07 11:06:44.942333
OTC1580084,Buy,USR1155,USR6939,CRY5,47.17,9993.02,CUR6,2023-08-12 04:00:08.785419
OTC1580085,Sell,USR4877,USR3858,CRY10,94.48,3455.3,CUR1,2023-05-20 22:42:06.511949
OTC1580086,Sell,USR2051,USR2298,CRY2,22.71,3756.39,CUR27,2023-11-21 07:46:00.676338
OTC1580087,Sell,USR3994,USR7435,CRY9,90.45,6319.45,CUR10,2023-06-30 04:29:42.989923
OTC1580088,Buy,USR6842,USR5518,CRY5,31.89,8379.39,CUR2,2024-01-28 09:29:16.499524
OTC1580089,Buy,USR6075,USR6242,CRY2,84.22,9277.55,CUR21,2023-12-30 03:13:33.491985
OTC1580090,Sell,USR1750,USR2197,CRY8,82.0,1354.0,CUR10,2023-09-03 12:06:56.810145
OTC1580091,Buy,USR7366,USR4589,CRY1,16.18,3221.75,CUR1,2023-07-25 02:51:49.593603
OTC1580092,Sell,USR4169,USR3227,CRY6,85.12,8117.76,CUR19,2024-02-04 13:28:48.885376
OTC1580093,Sell,USR3135,USR6033,CRY4,91.75,7306.95,CUR22,2023-04-22 19:01:27.722747
OTC1580094,Sell,USR3527,USR632,CRY8,0.33,4837.65,CUR1,2023-09-12 14:15:39.760763
OTC1580095,Buy,USR2102,USR3706,CRY8,73.91,3891.81,CUR20,2023-05-25 18:43:18.846267
OTC1580096,Sell,USR1950,USR9475,CRY5,43.65,455.13,CUR5,2023-03-02 22:58:08.342003
OTC1580097,Buy,USR4529,USR9806,CRY5,38.33,3814.02,CUR2,2023-11-13 00:20:21.095392
OTC1580098,Buy,USR6591,USR3663,CRY5,90.62,3816.1,CUR11,2023-06-18 18:40:18.905563
OTC1580099,Buy,USR2988,USR5723,CRY4,88.68,7864.19,CUR2,2023-12-31 22:55:00.589988
OTC1580100,Buy,USR402,USR2051,CRY4,34.1,5861.83,CUR5,2023-08-03 09:11:37.719785
OTC1580101,Sell,USR6634,USR1571,CRY8,95.3,8054.11,CUR2,2023-05-01 03:12:45.722701
OTC1580102,Sell,USR3129,USR521,CRY7,62.43,3073.53,CUR27,2023-06-05 21:40:43.106358
OTC1580103,Buy,USR7143,USR840,CRY4,71.56,2705.37,CUR5,2023-07-23 08:13:27.455501
OTC1580104,Sell,USR963,USR4012,CRY5,60.81,9242.9,CUR18,2023-05-31 21:21:23.995942
OTC1580105,Sell,USR5167,USR3481,CRY8,27.48,9428.18,CUR21,2023-05-02 00:23:07.423430
OTC1580106,Buy,USR1792,USR8628,CRY4,58.86,3085.67,CUR26,2023-12-20 19:27:34.213118
OTC1580107,Buy,USR4754,USR7612,CRY9,62.31,8350.55,CUR8,2023-02-22 22:40:21.344781
OTC1580108,Buy,USR2207,USR8322,CRY9,21.74,541.39,CUR20,2024-01-01 17:16:31.284866
OTC1580109,Sell,USR6604,USR1639,CRY10,88.09,4026.84,CUR1,2023-04-30 18:41:30.526898
OTC1580110,Sell,USR2707,USR4431,CRY8,5.45,2444.11,CUR14,2023-05-05 11:51:42.378996
OTC1580111,Buy,USR2169,USR8433,CRY2,60.46,2406.36,CUR23,2023-08-24 22:29:42.029359
OTC1580112,Sell,USR9510,USR454,CRY9,34.38,133.04,CUR24,2023-04-23 13:52:50.892483
OTC1580113,Sell,USR338,USR5166,CRY7,19.84,7120.8,CUR27,2023-12-27 09:57:57.120057
OTC1580114,Buy,USR5901,USR5234,CRY7,51.06,8789.35,CUR26,2023-09-28 05:26:36.652424
OTC1580115,Buy,USR7945,USR1392,CRY7,93.45,6844.79,CUR9,2024-01-18 21:50:02.252727
OTC1580116,Buy,USR1455,USR7221,CRY4,80.77,5690.07,CUR6,2023-10-08 07:32:59.385548
OTC1580117,Sell,USR272,USR7085,CRY7,16.11,8492.04,CUR6,2023-08-22 15:50:32.148705
OTC1580118,Buy,USR3565,USR1371,CRY8,85.21,1666.03,CUR9,2023-10-01 02:43:57.450903
OTC1580119,Buy,USR7047,USR2698,CRY1,52.67,3904.47,CUR7,2023-11-16 04:15:18.842630
OTC1580120,Buy,USR9014,USR4662,CRY8,49.84,6046.26,CUR7,2023-04-18 23:32:29.634288
OTC1580121,Buy,USR6309,USR4365,CRY3,31.33,504.15,CUR23,2023-04-29 23:48:07.946439
OTC1580122,Buy,USR9227,USR7314,CRY8,8.4,2533.48,CUR9,2023-05-07 13:36:11.162074
OTC1580123,Sell,USR7161,USR5433,CRY2,91.74,4217.54,CUR4,2023-03-12 00:17:43.679756
OTC1580124,Sell,USR7637,USR5260,CRY6,62.87,4421.26,CUR29,2023-09-27 23:33:40.301662
OTC1580125,Buy,USR148,USR6964,CRY7,86.81,4889.55,CUR7,2023-07-08 08:53:13.162336
OTC1580126,Buy,USR6654,USR7753,CRY4,60.11,2011.96,CUR13,2023-12-04 17:44:50.913342
OTC1580127,Buy,USR6346,USR5359,CRY2,25.29,4935.02,CUR23,2023-11-30 02:20:51.328406
OTC1580128,Sell,USR1560,USR2415,CRY6,51.98,9111.93,CUR28,2023-11-14 03:24:29.699158
OTC1580129,Buy,USR5333,USR7320,CRY5,95.2,8407.84,CUR25,2023-12-02 14:10:12.646998
OTC1580130,Sell,USR5859,USR8240,CRY10,22.98,7126.76,CUR8,2023-08-05 23:34:01.251747
OTC1580131,Sell,USR1694,USR6039,CRY7,84.3,1095.62,CUR17,2023-06-04 12:09:37.335305
OTC1580132,Buy,USR792,USR7544,CRY1,42.27,1155.62,CUR9,2023-02-23 02:52:08.000912
OTC1580133,Buy,USR6719,USR2275,CRY6,8.21,9948.66,CUR28,2023-10-13 00:09:08.381178
OTC1580134,Sell,USR4499,USR2687,CRY9,98.11,1077.52,CUR11,2023-09-09 08:17:01.402335
OTC1580135,Buy,USR3633,USR8203,CRY4,56.74,1932.32,CUR13,2023-04-11 04:50:56.405648
OTC1580136,Buy,USR9201,USR2179,CRY10,72.01,1508.49,CUR14,2023-04-06 00:33:14.427349
OTC1580137,Sell,USR7527,USR2219,CRY1,11.89,4193.49,CUR17,2023-10-28 00:35:10.409904
OTC1580138,Sell,USR5282,USR1669,CRY1,82.32,9806.67,CUR16,2023-09-11 23:11:09.634760
OTC1580139,Sell,USR7626,USR2366,CRY4,87.59,4946.31,CUR8,2023-06-20 10:04:07.605436
OTC1580140,Sell,USR2038,USR7988,CRY2,50.67,2903.74,CUR16,2024-01-08 14:07:02.323049
OTC1580141,Sell,USR518,USR1556,CRY4,39.88,2389.31,CUR22,2023-07-21 11:38:53.920668
OTC1580142,Sell,USR7141,USR4058,CRY7,37.79,4624.37,CUR1,2024-02-06 12:26:14.869808
OTC1580143,Sell,USR2483,USR6342,CRY6,69.38,4852.36,CUR5,2023-08-10 21:17:48.999635
OTC1580144,Sell,USR7021,USR4612,CRY2,66.17,9917.05,CUR9,2024-01-24 17:39:40.749760
OTC1580145,Sell,USR3856,USR7655,CRY10,42.64,7721.66,CUR18,2023-10-19 18:11:38.864491
OTC1580146,Sell,USR9181,USR3445,CRY7,83.09,7738.55,CUR16,2023-10-21 01:08:14.096236
OTC1580147,Sell,USR1596,USR8981,CRY7,92.79,7621.07,CUR9,2023-12-04 00:38:57.677575
OTC1580148,Buy,USR7624,USR2752,CRY4,46.0,4312.4,CUR18,2023-12-30 03:30:58.536433
OTC1580149,Buy,USR7279,USR3819,CRY8,64.93,2376.89,CUR13,2023-04-30 04:17:33.676787
OTC1580150,Sell,USR5057,USR7313,CRY6,1.31,9031.96,CUR19,2023-10-11 13:11:51.804059
OTC1580151,Sell,USR345,USR1896,CRY2,47.46,4324.97,CUR22,2023-06-30 17:49:30.664342
OTC1580152,Sell,USR7716,USR3364,CRY7,29.59,2107.76,CUR20,2023-09-16 21:28:09.168375
OTC1580153,Buy,USR7582,USR7875,CRY8,30.54,5141.61,CUR3,2023-11-08 05:48:22.084044
OTC1580154,Buy,USR3429,USR341,CRY1,98.56,7534.87,CUR17,2023-09-27 00:38:48.721956
OTC1580155,Sell,USR8847,USR7571,CRY9,58.0,7671.73,CUR3,2023-07-18 11:13:51.671116
OTC1580156,Buy,USR669,USR6906,CRY9,42.74,6146.94,CUR26,2023-08-22 21:52:25.023921
OTC1580157,Buy,USR3103,USR4118,CRY8,90.97,8390.34,CUR20,2023-08-29 07:26:13.840560
OTC1580158,Buy,USR9084,USR3844,CRY5,2.75,7372.63,CUR26,2023-12-11 13:32:32.588457
OTC1580159,Sell,USR3853,USR964,CRY4,71.23,6900.63,CUR22,2023-07-20 08:43:49.020061
OTC1580160,Buy,USR3098,USR3123,CRY6,99.22,5509.11,CUR15,2023-02-16 22:23:30.194859
OTC1580161,Sell,USR4241,USR1111,CRY1,76.97,5737.56,CUR12,2023-09-03 02:19:14.608841
OTC1580162,Sell,USR9775,USR5591,CRY3,6.09,5273.79,CUR3,2023-10-28 05:32:45.759062
OTC1580163,Buy,USR7265,USR1907,CRY7,0.7,8743.62,CUR17,2023-11-24 01:52:15.539917
OTC1580164,Buy,USR8078,USR1838,CRY9,82.1,7292.86,CUR30,2023-12-14 21:19:22.922041
OTC1580165,Sell,USR6725,USR1831,CRY3,20.46,8070.84,CUR2,2023-05-13 17:40:23.068965
OTC1580166,Sell,USR6135,USR1193,CRY9,37.3,3433.77,CUR20,2023-02-24 11:36:39.595613
OTC1580167,Sell,USR1520,USR781,CRY5,6.46,9477.54,CUR21,2023-04-27 00:16:18.829707
OTC1580168,Buy,USR3534,USR2903,CRY1,94.18,9837.33,CUR10,2023-12-26 03:28:40.510979
OTC1580169,Buy,USR3015,USR5765,CRY10,12.39,2438.06,CUR13,2023-04-20 21:06:54.971481
OTC1580170,Sell,USR6438,USR7112,CRY6,30.75,152.77,CUR28,2023-10-07 16:12:22.842886
OTC1580171,Buy,USR8255,USR9504,CRY8,7.7,909.85,CUR1,2023-06-08 11:44:48.594270
OTC1580172,Sell,USR8628,USR9059,CRY8,74.71,7939.57,CUR3,2023-10-21 21:15:39.679635
OTC1580173,Buy,USR3322,USR3272,CRY8,14.56,2262.51,CUR14,2023-11-09 18:41:08.822133
OTC1580174,Sell,USR9126,USR1021,CRY6,62.16,9849.83,CUR2,2024-01-16 02:26:07.455600
OTC1580175,Buy,USR2696,USR5051,CRY5,43.96,3480.9,CUR23,2023-08-13 19:40:27.557295
OTC1580176,Buy,USR7576,USR380,CRY9,85.27,4707.32,CUR21,2023-06-06 17:10:03.926866
OTC1580177,Buy,USR1209,USR2346,CRY9,44.17,5827.44,CUR28,2023-05-27 18:13:11.432855
OTC1580178,Buy,USR6315,USR1837,CRY4,98.27,3934.16,CUR18,2023-12-04 06:06:35.678561
OTC1580179,Sell,USR259,USR8671,CRY1,3.12,3055.18,CUR24,2024-01-26 22:30:17.032351
OTC1580180,Sell,USR3382,USR6276,CRY2,35.22,2325.08,CUR28,2023-03-06 08:21:51.844852
OTC1580181,Buy,USR320,USR4984,CRY2,58.25,8627.72,CUR3,2023-09-23 22:45:02.604367
OTC1580182,Sell,USR3615,USR1631,CRY6,91.89,9801.64,CUR17,2023-10-11 13:53:59.153834
OTC1580183,Buy,USR8609,USR9703,CRY3,78.5,9669.29,CUR13,2023-03-31 12:06:43.652712
OTC1580184,Sell,USR8389,USR566,CRY5,69.94,7868.98,CUR4,2023-12-30 22:19:17.405917
OTC1580185,Buy,USR5978,USR2530,CRY2,67.99,2870.78,CUR11,2023-09-23 04:49:27.008079
OTC1580186,Sell,USR2855,USR2701,CRY10,0.27,1194.9,CUR12,2023-03-22 03:26:04.935398
OTC1580187,Sell,USR2843,USR7293,CRY1,52.54,8203.79,CUR24,2023-09-07 09:45:09.502759
OTC1580188,Sell,USR3883,USR9480,CRY6,12.56,6150.62,CUR28,2023-07-27 00:06:20.967440
OTC1580189,Buy,USR9066,USR7915,CRY8,47.67,194.33,CUR10,2024-01-25 06:12:14.065963
OTC1580190,Sell,USR9349,USR3707,CRY6,81.55,4378.66,CUR22,2023-10-16 15:28:53.046147
OTC1580191,Buy,USR7558,USR6984,CRY4,95.78,8623.68,CUR30,2023-04-27 15:57:25.759938
OTC1580192,Sell,USR1647,USR1724,CRY1,19.86,7745.02,CUR6,2023-11-16 04:31:36.547880
OTC1580193,Sell,USR9351,USR3778,CRY9,27.31,7550.21,CUR4,2023-11-16 12:07:44.981732
OTC1580194,Sell,USR9797,USR8420,CRY9,29.67,4451.27,CUR22,2023-10-29 15:01:05.090747
OTC1580195,Sell,USR6740,USR3183,CRY7,69.96,3283.56,CUR2,2023-06-01 11:07:13.164507
OTC1580196,Buy,USR8999,USR3012,CRY3,98.55,5716.73,CUR14,2023-09-19 07:09:24.659457
OTC1580197,Buy,USR4872,USR4200,CRY2,48.05,4044.5,CUR16,2023-08-22 06:54:13.942296
OTC1580198,Sell,USR9818,USR2712,CRY6,70.81,6483.63,CUR4,2023-12-29 03:52:26.716486
OTC1580199,Buy,USR2625,USR2353,CRY9,88.2,2771.54,CUR13,2023-12-02 15:15:57.531910
OTC1580200,Buy,USR2942,USR2329,CRY8,28.19,3156.09,CUR2,2023-11-28 11:48:01.860813
OTC1580201,Buy,USR8881,USR2043,CRY3,64.75,181.11,CUR1,2023-02-20 19:10:49.568028
OTC1580202,Buy,USR3615,USR3598,CRY3,95.23,3149.14,CUR12,2023-03-29 13:20:48.801826
OTC1580203,Buy,USR837,USR682,CRY8,6.79,6808.26,CUR24,2023-10-05 00:48:54.026487
OTC1580204,Buy,USR2774,USR97,CRY10,64.31,2955.99,CUR5,2023-03-17 04:17:09.042258
OTC1580205,Sell,USR6676,USR6082,CRY5,13.05,7989.83,CUR28,2023-11-23 19:21:29.131405
OTC1580206,Buy,USR2553,USR5056,CRY4,33.01,3102.92,CUR15,2023-08-17 18:15:14.200790
OTC1580207,Sell,USR7019,USR444,CRY6,64.26,4602.78,CUR29,2023-07-30 12:35:24.655170
OTC1580208,Buy,USR2856,USR1764,CRY8,41.02,1502.99,CUR16,2023-04-27 19:36:00.356148
OTC1580209,Buy,USR8027,USR9037,CRY1,82.88,464.43,CUR23,2023-11-29 03:45:45.506015
OTC1580210,Sell,USR2247,USR9997,CRY9,77.65,9255.65,CUR11,2023-06-08 02:22:59.144612
OTC1580211,Sell,USR1134,USR9057,CRY3,76.64,6300.46,CUR3,2023-05-17 23:08:29.649331
OTC1580212,Sell,USR1262,USR5407,CRY1,60.93,223.75,CUR9,2023-04-28 16:34:14.229047
OTC1580213,Buy,USR1095,USR5914,CRY7,79.44,8354.83,CUR11,2023-02-18 14:04:32.530452
OTC1580214,Buy,USR1560,USR9410,CRY5,54.56,1035.31,CUR22,2023-08-18 05:25:59.532917
OTC1580215,Sell,USR3140,USR4280,CRY6,94.89,7560.69,CUR17,2023-05-11 05:34:55.671786
OTC1580216,Sell,USR9085,USR8669,CRY1,7.45,5375.12,CUR7,2024-01-31 21:29:46.189490
OTC1580217,Sell,USR2122,USR9795,CRY9,30.43,7712.83,CUR26,2023-12-19 12:00:52.358391
OTC1580218,Buy,USR7043,USR7551,CRY8,76.25,3944.65,CUR5,2023-10-23 06:10:28.446489
OTC1580219,Sell,USR6315,USR3214,CRY4,44.07,1686.67,CUR16,2024-02-06 08:21:03.947407
OTC1580220,Sell,USR5486,USR9744,CRY1,86.71,8121.11,CUR16,2023-04-14 13:22:57.788518
OTC1580221,Sell,USR9669,USR2018,CRY9,39.94,685.96,CUR22,2023-08-15 12:05:51.663239
OTC1580222,Sell,USR7262,USR6084,CRY2,51.69,1724.51,CUR4,2023-03-19 17:51:42.082922
OTC1580223,Sell,USR3806,USR9271,CRY9,93.49,5453.59,CUR20,2023-08-10 04:03:28.242293
OTC1580224,Buy,USR3095,USR5876,CRY8,16.44,8874.41,CUR1,2023-03-07 03:23:59.709348
OTC1580225,Sell,USR7255,USR744,CRY9,71.47,7128.49,CUR25,2023-06-27 22:33:17.212322
OTC1580226,Buy,USR4726,USR5541,CRY5,69.24,9603.32,CUR14,2023-10-05 19:00:40.332454
OTC1580227,Sell,USR8246,USR633,CRY7,57.22,273.34,CUR28,2024-01-23 18:23:12.319160
OTC1580228,Buy,USR4015,USR7549,CRY10,35.19,8540.63,CUR24,2023-07-20 08:29:36.802616
OTC1580229,Buy,USR2485,USR9851,CRY2,45.77,4656.42,CUR27,2024-01-11 18:40:33.967780
OTC1580230,Sell,USR1614,USR1753,CRY1,27.36,3021.02,CUR4,2023-04-16 12:44:58.665398
OTC1580231,Buy,USR3879,USR4001,CRY9,87.49,3084.43,CUR9,2024-01-24 18:18:23.701848
OTC1580232,Buy,USR457,USR5836,CRY4,16.87,6163.43,CUR16,2023-02-12 18:46:22.257506
OTC1580233,Sell,USR4368,USR321,CRY3,46.51,3592.76,CUR13,2023-10-19 12:06:41.551955
OTC1580234,Buy,USR8815,USR1554,CRY2,38.88,8284.28,CUR10,2023-02-15 04:53:39.734756
OTC1580235,Buy,USR2607,USR4956,CRY1,20.51,4372.44,CUR3,2023-05-31 11:10:47.476709
OTC1580236,Sell,USR5875,USR4062,CRY6,93.47,5055.78,CUR23,2023-07-05 10:16:07.968778
OTC1580237,Sell,USR7197,USR1515,CRY10,0.75,598.99,CUR3,2023-10-13 05:27:06.375759
OTC1580238,Buy,USR9067,USR8657,CRY6,2.75,8369.41,CUR4,2023-04-16 23:31:19.282270
OTC1580239,Buy,USR8710,USR1412,CRY3,5.37,8794.8,CUR18,2023-08-04 14:55:29.088836
OTC1580240,Buy,USR8839,USR1350,CRY1,17.64,9667.26,CUR28,2023-07-27 12:14:38.511391
OTC1580241,Sell,USR282,USR305,CRY5,38.95,3487.09,CUR24,2023-04-11 22:25:03.153227
OTC1580242,Buy,USR2931,USR9811,CRY4,80.0,4069.49,CUR19,2023-04-25 23:24:05.685222
OTC1580243,Buy,USR4169,USR6033,CRY8,63.66,6963.13,CUR16,2023-07-18 12:28:21.765213
OTC1580244,Buy,USR8149,USR8049,CRY9,6.09,4847.72,CUR10,2023-11-22 21:13:47.621621
OTC1580245,Buy,USR1159,USR7159,CRY10,8.87,1868.99,CUR17,2023-09-25 20:32:26.081230
OTC1580246,Sell,USR2673,USR5815,CRY3,25.4,7539.34,CUR17,2023-12-04 22:15:44.069999
OTC1580247,Sell,USR4828,USR5633,CRY2,25.53,7793.47,CUR11,2023-03-06 04:02:55.084235
OTC1580248,Buy,USR7905,USR6205,CRY1,69.3,9044.29,CUR25,2023-06-16 07:06:00.698009
