OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1740052,Buy,USR6503,USR2766,CRY9,17.2,7337.99,CUR13,2023-11-09 03:54:04.940796
OTC1740053,Sell,USR1217,USR9868,CRY9,78.28,9919.98,CUR13,2023-09-11 18:00:06.614452
OTC1740054,Sell,USR6482,USR3084,CRY1,97.02,5993.99,CUR29,2023-06-06 03:09:12.101053
OTC1740055,Buy,USR3430,USR9196,CRY2,49.74,4663.03,CUR22,2023-02-13 11:53:23.394686
OTC1740056,Sell,USR2496,USR4694,CRY4,41.41,8441.67,CUR4,2023-08-15 04:42:06.583772
OTC1740057,Buy,USR3290,USR912,CRY4,70.91,5032.27,CUR4,2023-10-22 12:10:16.657279
OTC1740058,Sell,USR5697,USR3396,CRY8,47.71,7465.91,CUR8,2023-06-06 22:56:42.651961
OTC1740059,Buy,USR9084,USR9258,CRY8,20.58,8810.55,CUR18,2023-10-04 22:02:41.159499
OTC1740060,Buy,USR1499,USR4731,CRY2,68.36,563.7,CUR29,2024-01-09 05:58:29.790865
OTC1740061,Buy,USR7360,USR1219,CRY4,25.39,8614.33,CUR6,2023-03-28 22:49:53.733356
OTC1740062,Buy,USR1775,USR6786,CRY1,55.85,6681.77,CUR12,2023-10-29 12:31:09.320516
OTC1740063,Buy,USR2723,USR8011,CRY1,12.32,6867.08,CUR17,2023-12-07 19:26:28.160174
OTC1740064,Sell,USR4558,USR4639,CRY5,24.18,6900.28,CUR10,2023-05-09 03:51:27.218811
OTC1740065,Buy,USR8488,USR389,CRY4,13.43,2384.25,CUR9,2023-09-07 08:59:09.510643
OTC1740066,Sell,USR9566,USR6486,CRY5,80.09,8927.3,CUR5,2023-08-28 03:14:38.202214
OTC1740067,Sell,USR9558,USR8204,CRY7,27.64,8581.44,CUR12,2023-05-23 16:26:44.778018
OTC1740068,Sell,USR2642,USR4966,CRY4,55.21,1747.29,CUR16,2023-12-12 12:27:58.421688
OTC1740069,Buy,USR3338,USR877,CRY6,1.58,8413.6,CUR6,2023-05-18 17:43:28.169636
OTC1740070,Sell,USR3978,USR3074,CRY7,21.92,3533.08,CUR28,2023-06-26 17:28:02.406096
OTC1740071,Buy,USR281,USR616,CRY1,56.68,5690.74,CUR24,2023-10-25 00:52:52.088954
OTC1740072,Buy,USR2386,USR108,CRY5,48.43,2921.92,CUR30,2023-05-10 15:33:39.975806
OTC1740073,Sell,USR7399,USR3425,CRY8,80.46,3853.61,CUR8,2023-12-12 11:45:05.554629
OTC1740074,Buy,USR1549,USR7130,CRY8,81.14,278.67,CUR17,2023-05-04 14:55:23.952374
OTC1740075,Buy,USR2675,USR2927,CRY6,68.94,8052.87,CUR2,2023-07-29 19:25:59.388692
OTC1740076,Buy,USR2514,USR6540,CRY1,92.26,4652.49,CUR1,2023-03-23 02:04:29.947600
OTC1740077,Sell,USR9426,USR2583,CRY6,43.68,529.4,CUR12,2023-04-29 04:49:51.299085
OTC1740078,Sell,USR5048,USR4675,CRY10,3.34,586.16,CUR25,2023-08-14 05:11:50.572312
OTC1740079,Sell,USR2303,USR8422,CRY6,56.9,3637.4,CUR17,2024-01-30 19:36:33.196812
OTC1740080,Sell,USR7408,USR6766,CRY8,54.29,3575.86,CUR22,2023-09-16 19:02:11.042405
OTC1740081,Buy,USR1742,USR7448,CRY6,38.04,4043.38,CUR17,2023-04-09 16:43:01.511069
OTC1740082,Sell,USR3834,USR2234,CRY9,40.27,9272.8,CUR3,2023-09-08 07:18:44.504457
OTC1740083,Buy,USR291,USR3171,CRY4,37.67,869.49,CUR27,2024-01-09 06:07:27.382268
OTC1740084,Sell,USR9249,USR2661,CRY7,8.37,6847.8,CUR18,2023-02-12 21:17:19.470159
OTC1740085,Buy,USR2065,USR5828,CRY5,7.89,9622.62,CUR14,2023-06-10 02:55:25.538640
OTC1740086,Sell,USR768,USR5343,CRY5,81.33,2185.35,CUR20,2023-05-21 09:44:31.906912
OTC1740087,Sell,USR2814,USR7734,CRY6,52.36,8220.03,CUR15,2023-06-21 01:41:46.810917
OTC1740088,Sell,USR837,USR1836,CRY5,52.67,8746.16,CUR3,2024-01-04 08:43:53.783144
OTC1740089,Sell,USR5055,USR9885,CRY3,55.81,292.35,CUR18,2023-03-29 02:03:06.244664
OTC1740090,Sell,USR7408,USR8689,CRY9,6.97,7717.73,CUR21,2023-06-06 02:05:09.707115
OTC1740091,Buy,USR4118,USR7396,CRY9,78.36,8438.25,CUR8,2023-09-26 14:34:20.579189
OTC1740092,Sell,USR6256,USR1374,CRY1,7.5,124.16,CUR13,2023-12-02 15:03:34.098616
OTC1740093,Buy,USR2209,USR6068,CRY2,56.61,606.6,CUR11,2023-08-22 14:30:01.411326
OTC1740094,Buy,USR6893,USR8937,CRY5,8.9,4357.09,CUR5,2023-06-15 03:08:15.773808
OTC1740095,Buy,USR7694,USR8394,CRY9,78.81,6976.39,CUR14,2023-06-22 18:15:17.671623
OTC1740096,Buy,USR1397,USR6599,CRY1,27.14,4086.72,CUR5,2023-03-11 19:44:40.691521
OTC1740097,Buy,USR8262,USR7960,CRY10,51.49,3179.58,CUR9,2024-01-10 00:06:47.062036
OTC1740098,Buy,USR249,USR6480,CRY4,81.83,4142.59,CUR15,2023-04-01 02:41:16.572793
OTC1740099,Sell,USR9054,USR4692,CRY2,12.57,5710.86,CUR5,2023-06-18 16:15:43.832900
OTC1740100,Buy,USR1377,USR8141,CRY6,64.11,7912.07,CUR17,2024-01-11 21:14:38.505875
OTC1740101,Sell,USR6972,USR2143,CRY6,24.76,1551.97,CUR16,2023-11-17 23:11:28.551208
OTC1740102,Buy,USR664,USR4999,CRY8,57.67,6639.03,CUR15,2023-10-13 19:34:38.287208
OTC1740103,Buy,USR8963,USR2299,CRY8,50.2,6186.62,CUR11,2023-04-01 04:43:00.420015
OTC1740104,Sell,USR8857,USR9658,CRY6,99.19,1934.15,CUR20,2024-02-06 22:54:52.106316
OTC1740105,Buy,USR6371,USR4935,CRY10,66.91,4807.74,CUR15,2023-05-03 15:10:27.440472
OTC1740106,Buy,USR2499,USR8683,CRY6,78.35,5728.87,CUR28,2023-09-04 17:58:12.451874
OTC1740107,Sell,USR8015,USR4383,CRY5,38.18,8221.16,CUR7,2023-07-29 20:49:54.910733
OTC1740108,Sell,USR3853,USR6658,CRY2,27.27,172.38,CUR19,2023-03-21 04:21:08.694313
OTC1740109,Sell,USR3983,USR2697,CRY4,73.66,5190.75,CUR23,2023-05-11 01:59:35.914257
OTC1740110,Sell,USR7087,USR1395,CRY5,27.79,4622.18,CUR20,2023-05-15 21:34:39.824794
OTC1740111,Sell,USR1228,USR4468,CRY7,71.27,9068.95,CUR27,2023-02-10 12:55:37.741042
OTC1740112,Sell,USR9478,USR8915,CRY4,70.43,1226.66,CUR25,2024-01-19 01:22:28.854075
OTC1740113,Sell,USR707,USR9179,CRY7,25.1,721.87,CUR4,2023-12-31 15:29:51.298452
OTC1740114,Sell,USR4833,USR8995,CRY4,42.54,4117.78,CUR20,2023-11-03 20:23:03.219153
OTC1740115,Buy,USR5017,USR5012,CRY3,10.94,8397.44,CUR20,2023-10-16 16:51:15.633021
OTC1740116,Buy,USR2380,USR7479,CRY10,53.82,1873.09,CUR17,2023-03-04 08:50:36.960574
OTC1740117,Buy,USR4967,USR7291,CRY3,59.66,5316.48,CUR13,2023-11-05 01:54:39.257861
OTC1740118,Buy,USR1136,USR3145,CRY6,89.0,896.76,CUR28,2023-05-01 18:42:46.391010
OTC1740119,Sell,USR5317,USR7490,CRY2,9.33,3428.84,CUR11,2023-09-03 16:13:20.660165
OTC1740120,Buy,USR7414,USR952,CRY5,40.48,9216.64,CUR2,2023-03-27 02:48:50.249740
OTC1740121,Sell,USR3271,USR2994,CRY1,99.71,8492.79,CUR27,2023-07-26 15:47:00.464986
OTC1740122,Buy,USR4488,USR2515,CRY3,52.89,6141.56,CUR30,2023-08-11 15:35:11.586283
OTC1740123,Sell,USR2065,USR1586,CRY1,75.33,8651.8,CUR27,2023-08-03 12:33:47.384628
OTC1740124,Sell,USR4787,USR2954,CRY3,9.82,8501.18,CUR15,2023-06-06 23:33:57.731723
OTC1740125,Buy,USR7076,USR7098,CRY8,95.63,8410.65,CUR28,2023-08-16 18:21:59.556371
OTC1740126,Buy,USR7852,USR1390,CRY2,61.73,7700.91,CUR24,2023-05-11 02:52:00.048702
OTC1740127,Buy,USR6739,USR1422,CRY4,56.8,9431.86,CUR16,2023-10-22 01:36:22.173098
OTC1740128,Buy,USR7305,USR5966,CRY2,61.16,1506.3,CUR1,2023-09-05 03:26:04.294023
OTC1740129,Sell,USR3440,USR8329,CRY9,81.75,2359.62,CUR21,2023-02-18 20:58:42.829195
OTC1740130,Sell,USR6103,USR7257,CRY9,83.79,933.84,CUR28,2023-10-15 17:27:02.849822
OTC1740131,Buy,USR7306,USR6035,CRY7,84.72,4279.95,CUR27,2023-03-26 22:06:17.349128
OTC1740132,Sell,USR2189,USR7970,CRY3,16.78,1797.5,CUR10,2023-02-17 12:56:07.679382
OTC1740133,Buy,USR9070,USR2063,CRY9,7.02,3789.63,CUR10,2023-05-23 01:00:28.433501
OTC1740134,Buy,USR6205,USR2049,CRY3,88.24,5420.91,CUR6,2023-04-15 14:41:38.515532
OTC1740135,Buy,USR6859,USR3789,CRY10,36.03,5726.06,CUR4,2023-11-08 23:24:07.228976
OTC1740136,Sell,USR1262,USR7150,CRY8,96.45,4706.94,CUR12,2023-11-30 19:19:35.070060
OTC1740137,Buy,USR4672,USR3633,CRY9,10.96,9255.56,CUR10,2023-09-01 01:17:16.364172
OTC1740138,Buy,USR6700,USR3788,CRY8,15.17,9322.75,CUR30,2023-09-14 14:09:16.248230
OTC1740139,Sell,USR1152,USR3849,CRY10,18.03,7707.75,CUR23,2023-09-02 18:01:07.176558
OTC1740140,Sell,USR6821,USR4683,CRY10,83.28,2294.28,CUR5,2023-07-04 23:35:51.540270
OTC1740141,Buy,USR763,USR7328,CRY8,49.12,4206.55,CUR24,2024-02-03 06:48:44.853382
OTC1740142,Sell,USR2678,USR2198,CRY2,97.33,1606.76,CUR15,2023-06-07 07:53:56.240722
OTC1740143,Sell,USR1316,USR9049,CRY4,63.14,2127.28,CUR19,2023-10-20 23:51:17.351390
OTC1740144,Buy,USR3601,USR3635,CRY1,86.91,2538.39,CUR25,2023-03-12 11:18:03.846095
OTC1740145,Buy,USR9555,USR3644,CRY5,61.97,2754.35,CUR24,2023-07-22 07:57:42.024544
OTC1740146,Sell,USR1566,USR190,CRY3,35.45,8791.54,CUR22,2023-09-20 16:14:08.896804
OTC1740147,Sell,USR799,USR272,CRY5,32.79,8193.11,CUR19,2023-04-12 13:32:21.442163
OTC1740148,Buy,USR5657,USR7542,CRY3,93.56,1732.04,CUR22,2023-12-29 20:48:08.536021
OTC1740149,Sell,USR9119,USR658,CRY2,73.16,7118.63,CUR6,2023-12-13 01:52:06.688242
OTC1740150,Sell,USR1917,USR5381,CRY2,93.55,1033.86,CUR20,2023-04-06 16:30:05.753087
OTC1740151,Sell,USR2278,USR851,CRY5,61.82,6671.97,CUR23,2023-07-12 15:05:32.028759
OTC1740152,Buy,USR6264,USR952,CRY4,48.54,9660.49,CUR12,2023-09-29 16:41:53.978831
OTC1740153,Buy,USR4366,USR1935,CRY3,85.91,7362.03,CUR2,2023-05-15 15:25:39.383191
OTC1740154,Sell,USR4926,USR978,CRY1,46.37,8460.39,CUR4,2024-01-04 20:47:29.583585
OTC1740155,Buy,USR3624,USR1511,CRY9,87.26,5157.06,CUR2,2023-10-24 12:00:42.339859
OTC1740156,Buy,USR5891,USR1273,CRY9,17.4,5706.62,CUR11,2023-05-17 14:57:44.836256
OTC1740157,Buy,USR6681,USR1731,CRY8,35.7,5553.75,CUR12,2023-10-11 14:24:09.266173
OTC1740158,Buy,USR763,USR4185,CRY3,17.01,4383.94,CUR6,2023-09-09 11:49:55.368662
OTC1740159,Sell,USR8647,USR467,CRY6,61.74,1953.75,CUR19,2023-07-02 14:03:44.620384
OTC1740160,Sell,USR3871,USR6167,CRY2,94.86,226.86,CUR18,2024-02-07 02:21:26.092223
OTC1740161,Buy,USR1320,USR8883,CRY1,73.3,9152.77,CUR30,2023-08-29 06:58:18.095934
OTC1740162,Sell,USR7802,USR2572,CRY3,31.04,8431.04,CUR8,2023-12-22 10:47:48.862715
OTC1740163,Sell,USR9612,USR5157,CRY8,67.7,4327.71,CUR14,2023-06-20 03:29:31.310300
OTC1740164,Buy,USR3265,USR2447,CRY2,28.71,4740.95,CUR23,2024-02-05 04:53:20.486064
OTC1740165,Sell,USR5330,USR5245,CRY4,72.06,5605.92,CUR7,2023-05-11 22:22:40.688093
OTC1740166,Sell,USR4039,USR9541,CRY6,48.15,9808.82,CUR2,2023-04-10 06:09:31.870928
OTC1740167,Sell,USR5822,USR2298,CRY5,37.58,6834.71,CUR29,2023-07-16 03:06:59.068627
OTC1740168,Sell,USR4560,USR7677,CRY3,99.58,8783.05,CUR12,2023-07-22 20:45:51.812057
OTC1740169,Sell,USR4824,USR3942,CRY8,85.17,2256.83,CUR17,2023-03-26 14:08:40.172072
OTC1740170,Buy,USR1601,USR4704,CRY1,32.88,4883.5,CUR10,2023-12-20 03:30:59.797472
OTC1740171,Sell,USR7823,USR9839,CRY2,69.49,7298.27,CUR29,2023-09-04 08:33:37.855210
OTC1740172,Buy,USR391,USR7819,CRY9,55.21,4759.72,CUR1,2023-12-16 16:21:09.941676
OTC1740173,Buy,USR2689,USR4586,CRY10,68.17,1418.02,CUR1,2023-03-22 19:56:05.311193
OTC1740174,Buy,USR4267,USR6710,CRY9,27.09,3879.48,CUR8,2024-01-11 21:47:12.685209
OTC1740175,Sell,USR1070,USR7256,CRY2,48.21,6167.31,CUR27,2023-12-10 00:41:02.356349
OTC1740176,Sell,USR1577,USR3328,CRY6,78.69,6795.48,CUR2,2023-04-11 00:52:43.505554
OTC1740177,Buy,USR9877,USR4193,CRY9,64.62,681.82,CUR9,2023-05-18 07:55:37.058196
OTC1740178,Sell,USR9016,USR3019,CRY6,70.91,2796.18,CUR4,2024-02-07 05:23:59.292966
OTC1740179,Sell,USR2417,USR6072,CRY2,16.99,2054.97,CUR3,2023-11-21 10:28:29.083486
OTC1740180,Buy,USR5167,USR5149,CRY4,1.65,5859.92,CUR3,2023-05-16 10:41:23.169051
OTC1740181,Buy,USR4475,USR9546,CRY3,85.24,4448.12,CUR18,2023-12-04 12:37:01.161367
OTC1740182,Buy,USR3794,USR1897,CRY3,7.25,3693.72,CUR30,2023-11-04 02:26:09.646243
OTC1740183,Sell,USR8819,USR5863,CRY8,17.25,8401.91,CUR17,2023-11-14 01:54:08.544599
OTC1740184,Buy,USR9468,USR3448,CRY2,21.66,8110.27,CUR21,2023-03-08 05:53:56.185594
OTC1740185,Buy,USR2730,USR8933,CRY8,73.51,2824.15,CUR20,2023-12-20 18:22:34.806123
OTC1740186,Buy,USR4257,USR7116,CRY9,51.46,693.55,CUR16,2023-11-05 21:29:22.724070
OTC1740187,Buy,USR5656,USR843,CRY1,68.37,745.98,CUR5,2023-08-17 18:43:13.988861
OTC1740188,Sell,USR4569,USR1047,CRY3,98.59,6565.4,CUR26,2024-01-02 21:12:42.932923
OTC1740189,Sell,USR1161,USR9634,CRY8,6.76,8841.09,CUR24,2023-06-18 14:57:03.874608
OTC1740190,Buy,USR9908,USR9627,CRY2,85.41,7550.61,CUR14,2024-01-25 20:05:33.243826
OTC1740191,Buy,USR2954,USR5293,CRY3,33.45,5168.56,CUR2,2023-07-26 06:18:01.044584
OTC1740192,Buy,USR2881,USR2197,CRY6,11.9,8060.49,CUR5,2023-04-30 18:25:41.707598
OTC1740193,Buy,USR895,USR222,CRY9,72.13,820.26,CUR3,2023-12-27 09:37:49.680590
OTC1740194,Sell,USR7575,USR3184,CRY6,27.16,1185.54,CUR30,2023-05-24 13:27:00.219409
OTC1740195,Buy,USR6328,USR5436,CRY7,96.61,1726.31,CUR22,2023-12-10 11:48:54.025265
OTC1740196,Sell,USR8668,USR2396,CRY4,97.16,7256.69,CUR16,2023-03-02 01:37:24.643616
OTC1740197,Sell,USR4136,USR3086,CRY3,88.53,5958.93,CUR22,2023-12-10 14:23:58.036262
OTC1740198,Buy,USR4599,USR7873,CRY7,44.49,5185.2,CUR12,2023-04-09 06:01:00.217673
OTC1740199,Buy,USR4088,USR6103,CRY3,89.99,8691.54,CUR9,2023-11-27 22:18:02.344090
OTC1740200,Sell,USR1432,USR3991,CRY7,8.97,1543.49,CUR16,2023-12-25 01:09:58.485396
OTC1740201,Buy,USR1497,USR1198,CRY3,28.04,6111.06,CUR7,2023-09-26 06:57:37.072661
OTC1740202,Buy,USR9850,USR3483,CRY2,57.45,8353.05,CUR19,2024-01-20 20:49:03.368494
OTC1740203,Buy,USR7984,USR8087,CRY1,60.4,9185.25,CUR8,2023-09-20 11:37:07.151223
OTC1740204,Buy,USR7193,USR9523,CRY6,58.68,438.27,CUR25,2023-12-19 15:48:45.641636
OTC1740205,Buy,USR7572,USR4464,CRY1,26.96,6377.7,CUR12,2023-04-01 12:34:27.639217
OTC1740206,Sell,USR8526,USR503,CRY8,83.15,3581.41,CUR2,2023-09-20 15:00:54.074682
OTC1740207,Sell,USR3846,USR3127,CRY6,45.39,5238.1,CUR7,2023-10-17 21:04:26.368354
OTC1740208,Sell,USR1789,USR7449,CRY4,60.7,8849.77,CUR27,2023-08-14 05:30:42.584486
OTC1740209,Buy,USR9106,USR9253,CRY10,87.24,2639.87,CUR19,2023-05-23 17:18:30.818483
OTC1740210,Sell,USR7569,USR6160,CRY2,55.33,6036.51,CUR7,2023-05-01 04:07:58.910748
OTC1740211,Sell,USR9515,USR6197,CRY6,25.28,9284.38,CUR30,2023-11-12 00:50:33.007756
OTC1740212,Sell,USR1811,USR3906,CRY8,31.02,8134.53,CUR8,2023-06-27 19:04:11.732176
OTC1740213,Sell,USR4131,USR7553,CRY4,57.78,1748.82,CUR7,2023-03-13 20:32:36.432771
OTC1740214,Buy,USR6694,USR1516,CRY10,71.87,4890.16,CUR6,2023-10-20 05:45:52.329484
OTC1740215,Buy,USR6509,USR5207,CRY1,75.33,8029.07,CUR27,2023-03-29 12:58:38.814871
OTC1740216,Buy,USR3466,USR3476,CRY9,62.11,4332.51,CUR1,2023-11-05 17:25:14.619132
OTC1740217,Sell,USR5411,USR8100,CRY10,38.11,9869.53,CUR6,2023-06-30 03:11:43.366218
OTC1740218,Sell,USR1551,USR3199,CRY1,74.01,237.09,CUR10,2023-12-27 09:03:08.582932
OTC1740219,Buy,USR6455,USR136,CRY10,45.95,3162.6,CUR6,2024-01-30 10:32:38.737779
OTC1740220,Sell,USR6878,USR1733,CRY5,41.58,6388.83,CUR8,2023-05-01 00:56:55.152865
OTC1740221,Sell,USR6133,USR7263,CRY2,75.46,2103.98,CUR6,2023-05-11 01:23:06.139921
OTC1740222,Sell,USR3329,USR334,CRY6,88.64,629.44,CUR15,2023-10-24 01:30:37.446892
OTC1740223,Sell,USR8361,USR4153,CRY9,55.18,8843.74,CUR29,2023-03-12 17:49:46.592504
OTC1740224,Buy,USR2716,USR3864,CRY8,45.09,6935.43,CUR16,2023-02-25 00:24:15.988376
OTC1740225,Sell,USR3160,USR7300,CRY2,87.21,4977.75,CUR9,2023-03-01 05:27:35.863805
OTC1740226,Sell,USR5357,USR4589,CRY6,82.89,4031.66,CUR2,2023-03-18 05:11:52.542016
OTC1740227,Sell,USR2687,USR4582,CRY1,25.87,9862.72,CUR15,2023-09-24 18:58:59.427534
OTC1740228,Sell,USR3912,USR8924,CRY7,73.45,4852.69,CUR9,2023-07-18 10:14:00.128695
OTC1740229,Buy,USR4881,USR1104,CRY1,56.24,812.5,CUR17,2023-09-01 12:07:22.286494
OTC1740230,Buy,USR191,USR457,CRY7,69.25,247.17,CUR27,2023-03-19 01:27:39.346723
OTC1740231,Sell,USR6414,USR9350,CRY10,92.99,7153.74,CUR30,2023-04-13 04:01:19.557643
OTC1740232,Sell,USR911,USR758,CRY3,47.3,5670.24,CUR14,2023-12-23 22:38:04.552671
OTC1740233,Buy,USR706,USR1149,CRY7,40.42,3867.09,CUR15,2023-02-11 10:34:31.055476
OTC1740234,Buy,USR5601,USR3571,CRY5,7.12,3574.47,CUR19,2023-04-14 14:38:46.408614
OTC1740235,Buy,USR9224,USR2985,CRY8,37.02,5463.3,CUR27,2023-05-01 06:54:01.576370
OTC1740236,Sell,USR4660,USR8334,CRY6,92.08,7111.36,CUR3,2023-12-03 07:23:26.730600
OTC1740237,Buy,USR5908,USR9609,CRY3,6.6,4581.44,CUR27,2023-04-04 03:19:43.943507
OTC1740238,Buy,USR4800,USR5545,CRY9,64.56,627.24,CUR2,2023-06-26 14:00:02.460204
OTC1740239,Buy,USR2696,USR8635,CRY8,6.84,2787.48,CUR5,2023-03-11 11:43:04.629315
OTC1740240,Buy,USR5412,USR7677,CRY3,56.78,902.4,CUR3,2023-10-15 05:33:04.012341
OTC1740241,Sell,USR4452,USR3259,CRY8,51.1,242.7,CUR27,2023-04-02 21:15:49.991523
OTC1740242,Sell,USR3303,USR681,CRY10,83.76,8852.52,CUR12,2023-11-05 19:00:11.623480
OTC1740243,Sell,USR7287,USR9176,CRY6,30.49,8432.56,CUR5,2024-01-31 04:45:47.904202
OTC1740244,Sell,USR7494,USR8691,CRY3,18.48,7155.08,CUR14,2023-09-27 14:44:08.436779
OTC1740245,Buy,USR8239,USR3089,CRY6,80.11,858.62,CUR28,2023-04-12 18:41:44.561651
OTC1740246,Buy,USR6601,USR3712,CRY3,25.28,3827.47,CUR2,2023-03-11 00:56:35.706769
OTC1740247,Buy,USR6339,USR1611,CRY5,51.05,8766.31,CUR19,2023-12-30 20:40:09.990235
OTC1740248,Sell,USR3735,USR4729,CRY9,31.22,6961.45,CUR12,2023-05-12 12:35:48.214265
OTC1740249,Sell,USR4554,USR5272,CRY3,65.5,6220.47,CUR24,2023-06-29 14:02:05.958927
