OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1260064,Buy,USR9300,USR3284,CRY4,34.58,2746.08,CUR8,2023-06-03 00:51:56.820297
OTC1260065,Sell,USR2643,USR6541,CRY7,30.88,7446.71,CUR30,2023-05-08 08:35:20.183160
OTC1260066,Buy,USR199,USR1758,CRY6,14.02,612.19,CUR29,2023-03-27 07:20:17.169375
OTC1260067,Sell,USR8400,USR3571,CRY8,58.38,1597.17,CUR30,2024-01-15 05:22:20.509184
OTC1260068,Sell,USR9901,USR6660,CRY9,66.15,1057.44,CUR1,2023-05-17 07:19:26.439976
OTC1260069,Buy,USR1229,USR2852,CRY1,55.19,7062.26,CUR22,2023-06-21 18:12:38.929991
OTC1260070,Buy,USR7070,USR5210,CRY4,67.62,4961.1,CUR11,2023-09-01 20:56:15.258916
OTC1260071,Buy,USR9542,USR7807,CRY7,70.48,1061.57,CUR23,2023-05-04 01:28:50.888518
OTC1260072,Buy,USR7075,USR4241,CRY7,14.31,3517.91,CUR13,2023-12-08 09:36:23.419588
OTC1260073,Sell,USR9225,USR4795,CRY10,35.36,7264.69,CUR13,2023-03-23 17:37:25.623641
OTC1260074,Sell,USR8941,USR9223,CRY3,43.54,4635.64,CUR13,2023-08-11 14:42:10.102847
OTC1260075,Sell,USR388,USR2095,CRY5,63.07,3716.79,CUR10,2023-02-28 03:16:19.521055
OTC1260076,Sell,USR7000,USR9390,CRY8,41.44,7750.99,CUR20,2023-09-06 21:47:48.238046
OTC1260077,Sell,USR4797,USR9830,CRY6,15.22,4631.45,CUR24,2023-04-29 15:58:50.541993
OTC1260078,Buy,USR1112,USR6082,CRY3,48.35,4453.84,CUR25,2023-08-08 05:20:53.365725
OTC1260079,Sell,USR2589,USR1900,CRY10,44.5,2446.57,CUR25,2023-05-30 01:44:42.403772
OTC1260080,Buy,USR9824,USR7035,CRY7,83.56,8973.73,CUR14,2023-09-05 05:45:05.494137
OTC1260081,Buy,USR6861,USR9638,CRY10,89.49,8506.38,CUR12,2023-12-01 05:40:08.329164
OTC1260082,Sell,USR7721,USR2061,CRY10,84.77,3179.62,CUR27,2023-12-22 05:45:06.094789
OTC1260083,Buy,USR3583,USR1640,CRY7,78.99,4189.82,CUR5,2023-03-30 13:08:12.804206
OTC1260084,Sell,USR6267,USR8117,CRY9,84.2,7382.4,CUR14,2023-12-30 23:18:32.656384
OTC1260085,Sell,USR7210,USR2739,CRY9,28.38,2889.37,CUR19,2023-10-01 05:28:01.628404
OTC1260086,Sell,USR3304,USR4575,CRY9,51.4,5999.71,CUR27,2023-09-15 06:35:40.762113
OTC1260087,Buy,USR5338,USR6763,CRY1,12.92,6800.16,CUR23,2023-06-14 13:06:03.928843
OTC1260088,Sell,USR3009,USR4240,CRY6,14.55,9236.28,CUR19,2023-09-27 21:39:34.860257
OTC1260089,Sell,USR5886,USR5937,CRY6,54.77,8645.22,CUR26,2023-12-28 01:48:52.154015
OTC1260090,Buy,USR3562,USR7999,CRY8,29.06,5608.8,CUR11,2023-06-11 00:39:35.418298
OTC1260091,Sell,USR6785,USR8514,CRY5,26.67,1029.61,CUR11,2023-05-31 22:31:54.726583
OTC1260092,Sell,USR4388,USR837,CRY1,73.18,7206.57,CUR23,2023-05-18 00:23:58.042847
OTC1260093,Sell,USR8204,USR3216,CRY5,70.37,268.41,CUR20,2023-08-28 14:20:44.513939
OTC1260094,Buy,USR453,USR6062,CRY8,29.58,200.13,CUR5,2023-03-28 12:30:42.106338
OTC1260095,Buy,USR1644,USR482,CRY5,51.27,7652.74,CUR23,2023-10-05 15:24:35.059029
OTC1260096,Sell,USR6113,USR2467,CRY2,1.41,8216.19,CUR13,2023-05-22 02:47:07.985137
OTC1260097,Sell,USR6946,USR6188,CRY2,48.86,8771.98,CUR14,2023-03-13 04:52:10.953551
OTC1260098,Sell,USR7968,USR9740,CRY4,74.08,2677.12,CUR27,2023-12-13 18:56:08.619268
OTC1260099,Sell,USR6569,USR4346,CRY4,15.19,8823.81,CUR20,2024-01-31 22:10:13.131939
OTC1260100,Buy,USR8332,USR1576,CRY5,96.94,8175.09,CUR8,2023-08-07 14:01:05.997820
OTC1260101,Buy,USR1656,USR9117,CRY2,50.18,4846.23,CUR27,2023-04-28 07:57:17.242111
OTC1260102,Buy,USR2387,USR8254,CRY4,84.69,3147.98,CUR18,2023-04-22 08:51:55.302423
OTC1260103,Buy,USR8300,USR797,CRY4,12.23,3399.21,CUR28,2023-10-08 12:51:09.659829
OTC1260104,Buy,USR4001,USR6548,CRY2,20.16,6029.2,CUR10,2023-10-25 06:30:23.450627
OTC1260105,Sell,USR2245,USR1123,CRY10,54.46,6989.38,CUR22,2023-07-07 04:13:54.677089
OTC1260106,Buy,USR9252,USR2012,CRY10,63.86,6079.4,CUR16,2023-04-07 17:30:39.220497
OTC1260107,Buy,USR3940,USR3517,CRY6,42.42,7334.67,CUR7,2023-10-04 17:30:27.813027
OTC1260108,Buy,USR7491,USR183,CRY7,15.1,2685.58,CUR19,2024-01-20 15:08:13.446487
OTC1260109,Sell,USR9465,USR2096,CRY5,80.31,137.33,CUR3,2023-11-30 19:01:14.478865
OTC1260110,Buy,USR4712,USR1929,CRY1,55.23,6945.73,CUR22,2023-06-11 04:19:49.637067
OTC1260111,Sell,USR3207,USR4073,CRY3,69.19,1174.61,CUR12,2023-08-30 08:44:41.665462
OTC1260112,Sell,USR4434,USR8736,CRY1,91.94,2185.02,CUR5,2023-07-22 02:16:12.835411
OTC1260113,Sell,USR8845,USR3105,CRY10,29.0,9609.17,CUR26,2023-08-30 16:07:45.115674
OTC1260114,Sell,USR3392,USR4,CRY9,31.54,9248.56,CUR16,2023-04-01 19:56:52.943577
OTC1260115,Buy,USR3045,USR8055,CRY1,35.69,292.83,CUR16,2023-03-24 14:19:04.502126
OTC1260116,Sell,USR8097,USR3626,CRY1,18.28,8680.07,CUR9,2023-03-17 04:26:26.466771
OTC1260117,Sell,USR4861,USR4658,CRY10,65.27,6418.1,CUR5,2023-08-06 19:04:48.587684
OTC1260118,Sell,USR7834,USR4596,CRY1,72.01,7269.37,CUR16,2023-04-01 08:09:15.864043
OTC1260119,Sell,USR7187,USR4598,CRY10,55.79,6825.81,CUR13,2023-05-24 22:31:15.597140
OTC1260120,Buy,USR2694,USR1018,CRY5,12.26,7099.9,CUR6,2023-08-17 14:15:51.169322
OTC1260121,Sell,USR8422,USR7492,CRY7,50.78,9876.98,CUR22,2023-12-23 05:31:57.491064
OTC1260122,Buy,USR7276,USR6755,CRY9,27.82,9773.3,CUR21,2023-10-06 05:52:36.262244
OTC1260123,Sell,USR2790,USR2904,CRY4,67.48,4417.57,CUR17,2023-06-08 13:22:48.187752
OTC1260124,Buy,USR9850,USR5266,CRY5,43.46,9500.16,CUR12,2023-10-24 10:00:16.606080
OTC1260125,Sell,USR619,USR891,CRY6,73.52,1151.49,CUR14,2023-08-27 00:41:40.333618
OTC1260126,Buy,USR381,USR8399,CRY6,12.38,4005.23,CUR26,2023-11-13 06:54:44.799758
OTC1260127,Buy,USR2936,USR6292,CRY2,83.61,4271.27,CUR3,2023-10-17 14:21:01.393878
OTC1260128,Buy,USR4611,USR4000,CRY2,27.07,8700.48,CUR3,2023-07-18 12:12:28.470429
OTC1260129,Sell,USR9789,USR3842,CRY3,50.78,4397.23,CUR19,2023-05-21 13:23:25.809329
OTC1260130,Sell,USR6088,USR1079,CRY1,66.85,8477.07,CUR14,2023-09-16 13:56:53.443644
OTC1260131,Buy,USR5211,USR9123,CRY6,87.7,5216.93,CUR25,2023-11-05 01:28:44.838414
OTC1260132,Sell,USR880,USR9952,CRY3,41.43,9006.71,CUR29,2023-03-26 03:31:03.379773
OTC1260133,Sell,USR8253,USR98,CRY7,79.38,3810.67,CUR5,2023-12-26 07:34:15.350109
OTC1260134,Sell,USR8879,USR9546,CRY5,46.94,9452.0,CUR19,2023-06-07 17:20:03.698740
OTC1260135,Buy,USR5609,USR7655,CRY7,16.21,7657.14,CUR24,2023-08-01 03:28:28.684124
OTC1260136,Sell,USR9150,USR163,CRY2,58.88,1265.89,CUR5,2023-09-05 16:19:04.393618
OTC1260137,Sell,USR468,USR8412,CRY4,5.29,3036.17,CUR20,2023-06-02 02:14:12.916884
OTC1260138,Sell,USR7610,USR4126,CRY10,3.64,3119.39,CUR2,2023-09-13 22:44:06.130075
OTC1260139,Buy,USR5516,USR574,CRY8,72.77,3941.24,CUR30,2024-02-05 11:06:22.897868
OTC1260140,Buy,USR8106,USR6424,CRY2,94.59,2022.74,CUR10,2023-10-22 18:17:03.051519
OTC1260141,Buy,USR9437,USR1207,CRY10,66.87,8324.03,CUR24,2023-09-20 21:45:11.064028
OTC1260142,Buy,USR7747,USR5612,CRY8,9.6,499.81,CUR28,2023-03-13 15:19:57.512267
OTC1260143,Buy,USR2116,USR5864,CRY7,91.3,3143.99,CUR25,2023-11-22 17:39:32.481230
OTC1260144,Sell,USR4169,USR7263,CRY2,57.79,7694.7,CUR16,2023-12-29 12:31:29.012135
OTC1260145,Buy,USR7249,USR4949,CRY9,23.39,7362.43,CUR21,2023-02-22 01:10:04.602944
OTC1260146,Buy,USR9885,USR5950,CRY9,82.84,9803.37,CUR13,2023-04-05 12:56:05.911636
OTC1260147,Buy,USR4874,USR7101,CRY8,93.25,8644.35,CUR22,2023-10-21 10:50:17.754300
OTC1260148,Sell,USR7831,USR8370,CRY4,54.39,8663.24,CUR20,2023-06-07 04:44:44.024445
OTC1260149,Sell,USR7479,USR3082,CRY10,98.8,8030.31,CUR14,2023-09-29 06:05:06.345659
OTC1260150,Buy,USR6314,USR5336,CRY4,55.38,2641.82,CUR24,2023-10-25 16:43:59.079183
OTC1260151,Sell,USR8408,USR2222,CRY6,48.83,2384.94,CUR14,2023-08-14 21:49:44.662114
OTC1260152,Buy,USR3267,USR4197,CRY2,15.75,3488.8,CUR12,2023-06-20 22:48:39.743071
OTC1260153,Buy,USR6180,USR1300,CRY2,79.95,9797.85,CUR6,2023-05-07 08:53:18.939406
OTC1260154,Sell,USR9266,USR8447,CRY3,34.79,7960.44,CUR30,2023-04-23 23:13:48.012508
OTC1260155,Sell,USR6280,USR4792,CRY2,65.11,3370.25,CUR2,2023-10-03 18:47:57.258277
OTC1260156,Buy,USR5132,USR791,CRY4,43.05,2716.53,CUR9,2024-01-04 19:54:14.720802
OTC1260157,Buy,USR2913,USR6778,CRY6,66.24,6033.34,CUR29,2023-08-27 01:26:20.559752
OTC1260158,Sell,USR831,USR5581,CRY9,21.06,1536.4,CUR3,2023-04-29 12:03:10.204720
OTC1260159,Sell,USR2120,USR4358,CRY9,6.32,8047.95,CUR17,2023-09-29 16:24:48.729203
OTC1260160,Buy,USR7619,USR3866,CRY4,8.19,6071.89,CUR22,2023-07-07 02:13:31.413296
OTC1260161,Buy,USR847,USR6204,CRY1,57.68,2446.71,CUR27,2023-02-22 11:27:38.356835
OTC1260162,Sell,USR3712,USR770,CRY5,24.99,9125.63,CUR29,2023-04-30 04:04:11.136222
OTC1260163,Sell,USR4474,USR4580,CRY3,74.5,4555.72,CUR29,2023-08-15 02:58:52.038426
OTC1260164,Buy,USR635,USR4244,CRY10,89.24,9348.91,CUR6,2023-11-09 20:37:30.328726
OTC1260165,Sell,USR1967,USR5523,CRY6,64.54,1786.49,CUR22,2023-03-26 16:28:59.784394
OTC1260166,Buy,USR52,USR1821,CRY10,9.34,3019.91,CUR19,2023-11-10 10:34:40.398033
OTC1260167,Sell,USR6524,USR5775,CRY4,78.51,6754.62,CUR3,2023-07-23 22:50:32.940065
OTC1260168,Buy,USR2364,USR8668,CRY1,71.55,8999.93,CUR30,2023-12-03 21:40:22.734165
OTC1260169,Sell,USR1477,USR5189,CRY3,83.01,8346.03,CUR17,2023-08-04 11:28:59.266715
OTC1260170,Sell,USR6723,USR4016,CRY1,12.94,3592.84,CUR12,2023-07-23 01:30:24.538783
OTC1260171,Sell,USR272,USR5908,CRY10,72.44,3530.19,CUR9,2023-03-05 02:49:11.912879
OTC1260172,Buy,USR9125,USR3434,CRY8,56.25,4659.01,CUR30,2023-12-25 16:51:57.064623
OTC1260173,Sell,USR7582,USR6646,CRY1,72.12,1881.79,CUR6,2023-03-27 00:37:13.375614
OTC1260174,Sell,USR1779,USR6743,CRY8,75.11,3294.86,CUR18,2023-09-05 19:20:32.630955
OTC1260175,Sell,USR5588,USR676,CRY6,88.18,2714.3,CUR11,2023-08-06 02:21:38.458968
OTC1260176,Buy,USR7336,USR3085,CRY7,48.22,3949.67,CUR20,2023-12-15 06:35:35.055491
OTC1260177,Sell,USR2123,USR2665,CRY8,80.4,386.83,CUR30,2023-03-05 08:49:02.378449
OTC1260178,Sell,USR3416,USR3014,CRY5,11.17,3488.56,CUR14,2023-05-21 11:38:07.334121
OTC1260179,Buy,USR6499,USR7487,CRY6,78.36,3303.1,CUR19,2023-12-04 15:27:00.374467
OTC1260180,Buy,USR8335,USR763,CRY7,95.48,8055.09,CUR2,2023-04-12 00:02:18.346116
OTC1260181,Sell,USR5221,USR6491,CRY10,74.86,1407.87,CUR28,2023-11-25 03:42:43.874330
OTC1260182,Sell,USR9833,USR8917,CRY10,7.08,9339.72,CUR9,2023-06-13 07:47:23.339902
OTC1260183,Sell,USR8285,USR671,CRY3,95.91,2837.12,CUR7,2023-04-13 03:14:13.851903
OTC1260184,Sell,USR151,USR6876,CRY8,65.07,5714.18,CUR10,2023-11-02 01:09:12.722143
OTC1260185,Buy,USR5157,USR6000,CRY8,21.1,8782.08,CUR23,2023-09-02 09:20:07.125718
OTC1260186,Sell,USR7611,USR3988,CRY2,19.26,8292.12,CUR15,2023-05-03 22:18:40.448123
OTC1260187,Buy,USR2920,USR6094,CRY3,5.09,1167.98,CUR20,2023-12-17 20:49:18.817235
OTC1260188,Buy,USR5112,USR109,CRY9,57.67,8522.93,CUR21,2023-09-17 00:28:45.554864
OTC1260189,Buy,USR7211,USR2967,CRY5,84.85,6008.89,CUR10,2023-03-06 23:03:25.452824
OTC1260190,Sell,USR5107,USR8197,CRY3,82.79,9901.52,CUR10,2024-01-22 10:49:43.072150
OTC1260191,Sell,USR4794,USR3276,CRY2,85.68,6024.45,CUR4,2023-10-03 23:30:56.360035
OTC1260192,Buy,USR3749,USR873,CRY9,71.89,1807.75,CUR29,2023-11-30 12:07:00.482992
OTC1260193,Sell,USR3063,USR2173,CRY5,47.39,9369.49,CUR12,2023-12-13 19:36:38.808296
OTC1260194,Sell,USR3648,USR5710,CRY5,59.46,607.78,CUR18,2023-04-15 04:18:08.659206
OTC1260195,Buy,USR4499,USR404,CRY6,99.55,2375.84,CUR7,2023-04-04 12:53:31.565527
OTC1260196,Buy,USR8094,USR3803,CRY8,7.45,2654.57,CUR7,2023-04-01 18:20:26.159815
OTC1260197,Sell,USR9352,USR5516,CRY1,69.03,2893.11,CUR6,2023-04-19 02:57:04.381413
OTC1260198,Sell,USR7683,USR9478,CRY9,99.19,831.53,CUR15,2023-02-28 00:06:14.135300
OTC1260199,Buy,USR8347,USR5749,CRY9,91.22,4638.86,CUR29,2023-09-01 21:44:33.531762
OTC1260200,Buy,USR1662,USR389,CRY8,71.0,9323.51,CUR30,2023-03-21 02:52:11.361374
OTC1260201,Buy,USR1151,USR6639,CRY9,51.47,6405.03,CUR25,2023-07-19 15:38:00.868964
OTC1260202,Buy,USR9254,USR2609,CRY2,23.83,6623.72,CUR17,2023-08-02 15:58:05.387298
OTC1260203,Sell,USR7344,USR5649,CRY8,72.27,8685.42,CUR17,2023-06-23 11:38:34.077448
OTC1260204,Sell,USR6253,USR6357,CRY6,62.28,328.92,CUR21,2023-08-30 05:06:16.770095
OTC1260205,Sell,USR8923,USR2054,CRY2,57.58,9669.69,CUR9,2023-07-19 13:58:59.690794
OTC1260206,Buy,USR1869,USR5042,CRY7,27.37,9056.61,CUR16,2023-10-06 08:43:21.185517
OTC1260207,Buy,USR5606,USR9747,CRY3,32.17,193.69,CUR27,2024-01-15 21:48:08.647773
OTC1260208,Buy,USR2921,USR9534,CRY8,79.87,9138.65,CUR14,2023-07-25 01:07:09.803123
OTC1260209,Sell,USR215,USR9660,CRY4,48.3,3149.08,CUR9,2023-03-10 13:13:51.145186
OTC1260210,Buy,USR8744,USR1458,CRY7,15.71,5028.94,CUR17,2023-06-10 05:42:43.499408
OTC1260211,Buy,USR5910,USR5270,CRY3,82.14,1525.71,CUR27,2023-08-13 17:08:39.556370
OTC1260212,Sell,USR2482,USR1410,CRY8,42.62,186.42,CUR6,2023-03-28 02:37:54.225405
OTC1260213,Buy,USR609,USR6051,CRY2,22.6,5803.3,CUR12,2023-10-18 09:20:24.476455
OTC1260214,Sell,USR2337,USR7795,CRY8,40.97,7922.91,CUR12,2023-10-28 04:39:39.783398
OTC1260215,Sell,USR3938,USR733,CRY9,84.2,5327.41,CUR22,2023-05-24 11:21:30.545715
OTC1260216,Sell,USR7072,USR8946,CRY10,29.15,1983.29,CUR8,2023-10-14 08:17:45.776966
OTC1260217,Buy,USR7587,USR465,CRY2,16.78,5253.39,CUR16,2023-08-27 17:59:26.892900
OTC1260218,Sell,USR413,USR8962,CRY3,56.51,9307.52,CUR1,2023-08-06 13:14:24.958632
OTC1260219,Sell,USR4847,USR7027,CRY8,34.4,7847.38,CUR13,2023-06-15 10:44:41.995695
OTC1260220,Buy,USR6220,USR8450,CRY4,76.96,6160.04,CUR9,2023-06-26 01:33:04.095832
OTC1260221,Sell,USR1159,USR9169,CRY3,96.4,4101.82,CUR23,2023-03-30 03:01:16.996683
OTC1260222,Sell,USR4111,USR9732,CRY5,56.77,3735.9,CUR3,2023-11-25 14:41:43.269485
OTC1260223,Sell,USR6130,USR1481,CRY10,38.82,4964.75,CUR15,2023-09-22 00:29:38.254362
OTC1260224,Buy,USR5422,USR6626,CRY2,78.07,2758.59,CUR23,2023-07-20 17:22:42.569388
OTC1260225,Buy,USR6337,USR5525,CRY8,34.98,5778.56,CUR6,2023-03-23 17:28:03.100911
OTC1260226,Sell,USR244,USR7528,CRY5,38.48,8782.93,CUR14,2023-11-23 05:25:14.090719
OTC1260227,Buy,USR8929,USR982,CRY7,51.67,9376.24,CUR18,2023-10-19 02:23:17.500252
OTC1260228,Buy,USR4958,USR896,CRY8,97.15,7731.39,CUR21,2023-04-01 04:01:16.256914
OTC1260229,Buy,USR9861,USR4045,CRY6,50.96,6510.3,CUR7,2023-06-04 01:24:18.204631
OTC1260230,Buy,USR4888,USR4247,CRY5,87.37,7639.87,CUR21,2023-06-10 07:11:37.331797
OTC1260231,Buy,USR9760,USR1269,CRY5,70.79,3478.54,CUR8,2023-07-04 23:35:43.771641
OTC1260232,Buy,USR7707,USR5759,CRY2,75.61,7895.76,CUR14,2023-10-01 04:50:43.714065
OTC1260233,Sell,USR379,USR5074,CRY8,98.12,6097.98,CUR4,2023-03-19 23:42:03.381904
OTC1260234,Buy,USR2474,USR6419,CRY8,39.52,5860.7,CUR18,2023-11-06 09:47:09.885044
OTC1260235,Buy,USR180,USR659,CRY5,53.04,4386.21,CUR25,2024-01-08 17:13:22.276906
OTC1260236,Buy,USR1361,USR7495,CRY7,23.37,9017.05,CUR30,2023-03-17 12:03:56.052887
OTC1260237,Sell,USR4583,USR4701,CRY10,60.05,4063.2,CUR19,2023-07-28 14:02:59.252148
OTC1260238,Buy,USR8440,USR2102,CRY2,11.72,4732.13,CUR14,2023-11-16 08:33:14.768229
OTC1260239,Buy,USR3925,USR2953,CRY8,44.09,9575.49,CUR10,2023-04-20 05:11:48.061379
OTC1260240,Buy,USR8899,USR8991,CRY7,31.19,5763.52,CUR6,2023-08-21 03:20:01.814749
OTC1260241,Sell,USR3088,USR1923,CRY10,47.97,749.93,CUR6,2023-03-08 09:46:30.034884
OTC1260242,Sell,USR3687,USR5437,CRY4,71.13,8401.6,CUR5,2023-10-17 15:44:35.096111
OTC1260243,Sell,USR4353,USR4920,CRY5,25.88,8615.25,CUR29,2023-10-19 18:18:15.625921
OTC1260244,Buy,USR6741,USR4384,CRY3,91.76,1285.25,CUR16,2023-08-24 07:48:21.859319
OTC1260245,Sell,USR6646,USR9130,CRY5,37.05,3130.96,CUR26,2023-07-03 14:22:15.991857
OTC1260246,Buy,USR8331,USR9995,CRY3,72.51,3365.24,CUR16,2024-01-01 19:47:47.837432
OTC1260247,Sell,USR1960,USR5651,CRY9,43.31,3297.66,CUR4,2023-12-24 23:35:59.178955
OTC1260248,Sell,USR618,USR8611,CRY4,31.88,7349.2,CUR29,2023-03-12 22:29:38.536153
OTC1260249,Sell,USR616,USR9188,CRY1,73.25,2104.99,CUR17,2023-11-13 03:34:40.285997
