OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC300070,Buy,USR8755,USR4620,CRY1,73.81,3879.33,CUR1,2023-11-07 12:21:48.711897
OTC300071,Buy,USR1965,USR9797,CRY7,45.6,349.6,CUR14,2023-05-04 23:32:57.898776
OTC300072,Buy,USR6272,USR3478,CRY8,76.89,3948.8,CUR14,2023-05-21 23:24:49.577829
OTC300073,Sell,USR7164,USR2069,CRY7,74.05,6833.67,CUR20,2023-11-22 22:24:49.335059
OTC300074,Sell,USR3198,USR4229,CRY1,65.73,7397.93,CUR11,2023-03-28 22:04:48.963416
OTC300075,Sell,USR4591,USR6048,CRY2,77.77,6978.04,CUR4,2023-06-13 11:04:54.352665
OTC300076,Buy,USR3366,USR3228,CRY8,2.86,5268.97,CUR26,2023-05-18 06:35:00.420337
OTC300077,Buy,USR8953,USR1737,CRY1,32.96,2070.8,CUR1,2023-08-06 13:34:43.005321
OTC300078,Buy,USR8629,USR9050,CRY7,50.83,6455.64,CUR22,2023-04-04 06:01:38.932367
OTC300079,Sell,USR1976,USR5835,CRY4,4.94,4300.46,CUR30,2023-04-13 05:59:16.558501
OTC300080,Sell,USR5919,USR8450,CRY9,83.66,3251.72,CUR24,2024-01-20 20:40:03.544151
OTC300081,Sell,USR9208,USR8426,CRY2,5.51,727.37,CUR20,2023-07-02 10:00:26.777310
OTC300082,Sell,USR4890,USR1457,CRY1,22.39,7533.55,CUR5,2023-06-11 10:13:08.547397
OTC300083,Buy,USR21,USR8322,CRY9,6.16,2857.4,CUR4,2023-11-02 12:00:29.909096
OTC300084,Sell,USR8781,USR9352,CRY5,43.33,7404.03,CUR3,2023-11-16 14:23:12.828496
OTC300085,Sell,USR7661,USR5201,CRY2,0.57,5019.78,CUR22,2023-11-24 12:49:24.674200
OTC300086,Sell,USR3397,USR8546,CRY3,64.91,1694.78,CUR15,2023-10-31 05:26:45.038552
OTC300087,Buy,USR993,USR4780,CRY8,62.13,5068.21,CUR10,2023-03-26 08:28:03.673489
OTC300088,Sell,USR3313,USR8104,CRY5,13.22,629.52,CUR3,2023-04-06 10:59:46.823936
OTC300089,Buy,USR6554,USR9768,CRY8,74.77,4382.77,CUR2,2024-02-03 12:31:49.279899
OTC300090,Sell,USR2097,USR6346,CRY1,47.13,3788.84,CUR22,2023-03-05 16:03:14.905746
OTC300091,Buy,USR9320,USR2196,CRY9,98.38,2269.05,CUR12,2023-09-22 22:36:27.730506
OTC300092,Sell,USR4430,USR9964,CRY4,43.76,7312.29,CUR2,2023-10-01 04:50:22.665735
OTC300093,Buy,USR7406,USR7115,CRY2,18.93,4496.64,CUR4,2023-07-14 01:10:14.907645
OTC300094,Sell,USR9712,USR4801,CRY8,87.97,5071.0,CUR22,2023-12-29 01:08:36.308847
OTC300095,Sell,USR5238,USR5684,CRY4,47.32,4004.56,CUR11,2023-08-21 17:53:07.912738
OTC300096,Sell,USR3315,USR3931,CRY7,23.11,8783.87,CUR1,2024-02-01 06:13:26.592042
OTC300097,Sell,USR3327,USR9443,CRY8,43.8,8937.48,CUR22,2023-11-28 15:43:33.073860
OTC300098,Sell,USR7156,USR8225,CRY5,75.03,8630.99,CUR11,2023-11-09 20:45:03.868049
OTC300099,Buy,USR7935,USR5793,CRY3,57.4,4737.12,CUR29,2023-04-17 04:02:26.262165
OTC300100,Sell,USR5942,USR8962,CRY1,42.05,1258.24,CUR5,2023-04-13 12:06:57.218914
OTC300101,Sell,USR7104,USR7145,CRY1,33.03,4637.03,CUR6,2023-07-09 05:11:22.252156
OTC300102,Sell,USR6195,USR6755,CRY2,61.74,8797.94,CUR21,2023-07-23 08:18:37.181288
OTC300103,Buy,USR2006,USR2505,CRY6,12.68,5384.26,CUR29,2023-02-13 17:32:53.756535
OTC300104,Sell,USR6755,USR2393,CRY7,68.55,6539.84,CUR29,2023-08-17 12:43:47.890984
OTC300105,Sell,USR4983,USR6476,CRY2,83.27,4441.95,CUR15,2023-06-07 20:27:11.897065
OTC300106,Buy,USR5419,USR7882,CRY10,73.22,7360.14,CUR12,2023-02-14 13:50:21.627520
OTC300107,Sell,USR8485,USR2844,CRY4,84.55,3524.61,CUR22,2023-11-12 20:30:26.158314
OTC300108,Sell,USR3002,USR9259,CRY10,69.62,3690.08,CUR3,2023-03-14 04:51:50.537522
OTC300109,Buy,USR4834,USR3740,CRY7,96.81,8572.55,CUR3,2023-12-23 16:09:00.618114
OTC300110,Sell,USR2777,USR7256,CRY9,24.15,2029.96,CUR17,2024-02-03 21:33:32.692153
OTC300111,Sell,USR5668,USR9939,CRY6,42.69,1879.41,CUR17,2023-06-14 10:32:50.197995
OTC300112,Sell,USR992,USR3184,CRY10,73.49,7227.22,CUR16,2024-01-16 11:53:00.640786
OTC300113,Sell,USR903,USR3990,CRY4,88.98,6363.77,CUR17,2023-08-24 13:47:50.588929
OTC300114,Buy,USR1010,USR274,CRY4,54.05,7573.32,CUR13,2023-07-04 12:31:50.834131
OTC300115,Buy,USR9917,USR3607,CRY7,42.21,3894.92,CUR20,2023-03-05 07:17:37.885554
OTC300116,Buy,USR3631,USR9856,CRY10,93.85,2834.89,CUR22,2023-08-31 06:53:27.107742
OTC300117,Sell,USR3926,USR983,CRY9,94.22,4435.67,CUR19,2023-11-28 10:07:40.368956
OTC300118,Sell,USR6000,USR6694,CRY10,18.14,2558.07,CUR27,2023-12-01 13:06:03.032139
OTC300119,Sell,USR6907,USR3617,CRY6,89.76,7627.24,CUR23,2023-12-04 19:33:53.122017
OTC300120,Buy,USR771,USR2037,CRY8,28.5,8380.25,CUR19,2023-09-06 01:04:55.066340
OTC300121,Sell,USR9043,USR7056,CRY6,80.3,2933.93,CUR2,2023-06-24 17:30:31.778543
OTC300122,Buy,USR5479,USR9050,CRY9,13.76,3492.1,CUR24,2023-12-28 17:21:54.675629
OTC300123,Buy,USR3280,USR2292,CRY10,15.0,1023.0,CUR14,2023-08-04 22:27:02.885527
OTC300124,Buy,USR7155,USR6931,CRY5,56.22,4443.63,CUR3,2023-04-09 18:28:28.500358
OTC300125,Sell,USR6895,USR4005,CRY2,84.52,6097.76,CUR4,2023-03-19 09:30:29.574257
OTC300126,Buy,USR7225,USR4552,CRY1,92.88,1779.21,CUR23,2023-10-17 12:41:20.485655
OTC300127,Buy,USR4881,USR1067,CRY9,11.88,4214.92,CUR4,2023-02-23 04:45:39.961073
OTC300128,Buy,USR3284,USR3642,CRY9,41.87,9239.47,CUR13,2023-06-11 12:34:24.954932
OTC300129,Sell,USR3067,USR4354,CRY10,19.38,9629.56,CUR3,2023-12-30 16:18:47.964594
OTC300130,Buy,USR3749,USR6321,CRY1,3.08,3792.51,CUR16,2023-05-22 05:52:29.836787
OTC300131,Buy,USR2285,USR4868,CRY8,78.09,5852.63,CUR30,2023-04-08 16:06:52.646481
OTC300132,Sell,USR1164,USR9582,CRY3,62.76,8211.0,CUR20,2024-01-01 22:41:11.042746
OTC300133,Sell,USR758,USR3274,CRY10,99.14,9562.74,CUR25,2023-10-04 00:27:38.278743
OTC300134,Sell,USR9369,USR6800,CRY7,34.12,257.98,CUR5,2023-02-24 05:13:49.349239
OTC300135,Buy,USR3775,USR7102,CRY6,43.9,4623.1,CUR14,2023-03-02 11:00:07.173786
OTC300136,Buy,USR9720,USR6267,CRY8,20.99,314.65,CUR4,2023-07-14 19:16:41.600681
OTC300137,Sell,USR2791,USR6622,CRY5,0.85,9200.19,CUR11,2023-04-14 13:42:44.329733
OTC300138,Sell,USR7448,USR8226,CRY5,56.21,5662.88,CUR10,2023-05-07 00:27:32.115483
OTC300139,Sell,USR9273,USR3209,CRY7,96.68,7624.96,CUR21,2024-02-08 02:17:05.567797
OTC300140,Buy,USR5425,USR257,CRY6,93.86,1375.06,CUR29,2023-09-13 10:15:33.504762
OTC300141,Buy,USR6546,USR5342,CRY1,2.9,1546.28,CUR26,2023-07-27 03:10:18.965189
OTC300142,Sell,USR3086,USR3664,CRY1,71.68,1903.15,CUR21,2023-11-05 13:34:13.213589
OTC300143,Sell,USR9934,USR5390,CRY3,45.57,1747.1,CUR4,2023-05-16 10:41:43.312439
OTC300144,Sell,USR9029,USR2789,CRY1,98.42,8960.44,CUR13,2023-02-20 04:49:10.118167
OTC300145,Buy,USR223,USR6204,CRY6,96.49,9905.76,CUR2,2023-10-01 07:37:11.508215
OTC300146,Sell,USR7732,USR7315,CRY6,66.85,1376.75,CUR13,2024-01-13 15:47:35.446745
OTC300147,Buy,USR7914,USR7637,CRY5,48.64,3855.62,CUR16,2023-10-06 10:48:19.606256
OTC300148,Sell,USR1285,USR5758,CRY10,12.19,6337.44,CUR10,2023-03-26 08:38:38.165998
OTC300149,Sell,USR4045,USR9523,CRY4,46.65,4597.28,CUR2,2023-07-18 20:52:03.049879
OTC300150,Buy,USR1146,USR6626,CRY6,98.52,7641.92,CUR8,2023-06-28 23:37:50.450047
OTC300151,Sell,USR301,USR9099,CRY7,20.01,3434.61,CUR1,2023-11-16 23:04:54.305598
OTC300152,Sell,USR7540,USR3281,CRY8,73.9,9574.01,CUR5,2023-11-23 10:40:28.967179
OTC300153,Sell,USR8625,USR2363,CRY1,9.15,138.62,CUR1,2023-06-26 22:20:17.237998
OTC300154,Buy,USR9039,USR7347,CRY8,37.65,140.41,CUR29,2023-06-14 16:55:52.206311
OTC300155,Sell,USR691,USR7946,CRY10,83.65,8617.52,CUR27,2024-01-18 16:03:11.674309
OTC300156,Sell,USR9747,USR1230,CRY2,95.77,8761.22,CUR26,2023-07-21 21:35:49.531585
OTC300157,Buy,USR1938,USR271,CRY6,82.0,2630.24,CUR19,2023-11-12 00:00:15.429022
OTC300158,Sell,USR1970,USR7036,CRY3,62.65,7922.88,CUR12,2023-04-03 20:21:39.193538
OTC300159,Buy,USR1445,USR3590,CRY9,98.95,2353.48,CUR4,2023-11-07 09:49:45.145753
OTC300160,Sell,USR2339,USR7645,CRY8,97.82,8514.18,CUR10,2023-10-21 15:41:55.327737
OTC300161,Buy,USR1218,USR9308,CRY3,3.7,1587.23,CUR14,2023-07-07 04:37:00.837921
OTC300162,Sell,USR6196,USR4374,CRY7,61.83,4516.83,CUR8,2023-03-22 01:57:28.749431
OTC300163,Buy,USR8065,USR7546,CRY5,44.34,5549.42,CUR8,2023-05-17 16:31:00.448747
OTC300164,Buy,USR6985,USR8794,CRY3,34.11,2967.16,CUR19,2023-10-12 13:58:05.901373
OTC300165,Sell,USR4540,USR681,CRY3,42.95,5920.21,CUR4,2023-03-20 13:16:44.220728
OTC300166,Sell,USR60,USR6027,CRY4,28.17,6802.1,CUR29,2023-10-08 02:14:01.194499
OTC300167,Buy,USR9776,USR7723,CRY6,38.34,9226.77,CUR24,2023-12-31 00:23:50.498490
OTC300168,Sell,USR830,USR7528,CRY1,87.92,6704.28,CUR26,2023-03-04 17:58:41.840188
OTC300169,Buy,USR4401,USR3488,CRY1,57.12,5304.38,CUR7,2023-03-26 16:34:39.804185
OTC300170,Sell,USR6619,USR5196,CRY5,1.61,4713.64,CUR10,2023-02-22 23:58:29.564740
OTC300171,Buy,USR6373,USR1521,CRY4,78.38,6610.59,CUR10,2023-04-11 23:19:15.907373
OTC300172,Buy,USR7847,USR1034,CRY8,71.38,5851.51,CUR17,2023-08-07 19:27:53.988821
OTC300173,Sell,USR9154,USR8550,CRY1,34.62,9036.39,CUR13,2023-05-19 22:25:49.483932
OTC300174,Sell,USR5925,USR9658,CRY1,17.55,4393.88,CUR12,2023-03-24 23:59:10.117068
OTC300175,Sell,USR9893,USR5680,CRY1,10.88,9968.36,CUR17,2023-05-26 03:00:10.770291
OTC300176,Buy,USR9348,USR7412,CRY1,38.4,8306.08,CUR22,2023-02-21 08:24:35.020686
OTC300177,Buy,USR7395,USR4884,CRY4,27.62,2424.88,CUR3,2023-11-08 17:35:52.611184
OTC300178,Sell,USR4055,USR6802,CRY1,36.69,4732.72,CUR4,2024-01-05 08:37:10.120837
OTC300179,Buy,USR5209,USR6538,CRY9,92.57,3300.89,CUR17,2023-11-12 09:08:59.828434
OTC300180,Buy,USR993,USR9370,CRY6,28.94,536.98,CUR28,2023-06-26 02:35:41.681396
OTC300181,Buy,USR1918,USR5817,CRY7,96.0,4801.87,CUR22,2023-05-17 14:12:55.644163
OTC300182,Buy,USR3877,USR1458,CRY7,20.94,9045.71,CUR22,2023-10-07 06:26:05.015661
OTC300183,Buy,USR6190,USR1857,CRY3,88.35,361.9,CUR11,2023-11-08 02:12:24.234055
OTC300184,Buy,USR2033,USR7986,CRY6,54.28,9302.32,CUR1,2023-08-25 22:32:40.530210
OTC300185,Sell,USR1495,USR4973,CRY2,40.49,5177.84,CUR14,2023-05-16 17:57:08.091876
OTC300186,Sell,USR8039,USR4012,CRY6,63.43,4264.65,CUR29,2023-03-26 13:06:40.612609
OTC300187,Buy,USR7600,USR8562,CRY6,91.43,3186.19,CUR12,2023-06-18 12:36:11.683862
OTC300188,Buy,USR255,USR5080,CRY10,58.23,6050.78,CUR6,2023-10-01 22:21:32.351978
OTC300189,Sell,USR6090,USR7470,CRY4,5.39,9912.16,CUR30,2023-07-07 01:42:02.000736
OTC300190,Sell,USR6464,USR9346,CRY1,87.56,7872.31,CUR28,2023-04-11 14:59:10.009719
OTC300191,Sell,USR7475,USR7595,CRY7,19.09,5772.67,CUR30,2023-12-27 18:27:34.307347
OTC300192,Sell,USR8722,USR8617,CRY7,52.82,9351.92,CUR25,2023-09-21 09:04:26.576875
OTC300193,Buy,USR7381,USR9176,CRY5,20.82,6420.22,CUR11,2023-10-19 21:56:13.231735
OTC300194,Buy,USR6131,USR8925,CRY9,80.39,4780.69,CUR18,2023-08-19 23:21:08.481608
OTC300195,Buy,USR5126,USR9865,CRY1,70.02,8037.81,CUR7,2024-01-30 14:18:08.281311
OTC300196,Buy,USR5685,USR3269,CRY2,76.79,6757.23,CUR6,2024-02-08 19:27:43.958352
OTC300197,Sell,USR7847,USR4716,CRY4,3.26,5468.84,CUR10,2023-03-10 21:00:48.974335
OTC300198,Sell,USR7295,USR4260,CRY9,61.83,362.28,CUR25,2023-11-16 15:19:47.406395
OTC300199,Buy,USR4571,USR1194,CRY1,89.47,6041.47,CUR22,2023-09-01 19:57:10.061897
OTC300200,Sell,USR7360,USR7331,CRY8,31.72,8859.03,CUR8,2023-02-11 05:43:29.190749
OTC300201,Sell,USR5750,USR4571,CRY3,45.46,9284.33,CUR14,2023-10-17 13:21:16.109183
OTC300202,Sell,USR6548,USR2696,CRY9,59.37,4123.74,CUR30,2023-06-23 13:52:56.314610
OTC300203,Buy,USR5815,USR2303,CRY4,18.36,4908.39,CUR29,2023-12-15 21:51:09.422163
OTC300204,Buy,USR3278,USR1119,CRY2,95.41,230.86,CUR3,2023-04-16 13:12:37.083654
OTC300205,Buy,USR7929,USR9673,CRY4,97.79,2974.4,CUR19,2023-05-30 16:35:54.148008
OTC300206,Sell,USR2373,USR8604,CRY7,48.01,8366.68,CUR17,2023-08-12 21:38:41.963734
OTC300207,Sell,USR1809,USR5177,CRY7,25.12,949.27,CUR4,2023-05-08 02:05:41.595857
OTC300208,Sell,USR663,USR3807,CRY1,32.68,1754.9,CUR9,2023-09-30 16:21:47.154162
OTC300209,Sell,USR480,USR9457,CRY3,40.02,8602.26,CUR12,2023-10-08 21:31:24.679274
OTC300210,Sell,USR8044,USR820,CRY9,69.7,6045.05,CUR12,2023-07-01 18:32:04.550240
OTC300211,Buy,USR1382,USR4875,CRY9,34.35,8802.66,CUR22,2024-02-07 09:30:42.620699
OTC300212,Sell,USR7231,USR3781,CRY4,13.09,3660.11,CUR2,2023-08-24 09:47:37.656445
OTC300213,Buy,USR6195,USR5335,CRY3,21.32,8091.08,CUR10,2023-07-03 07:04:38.550028
OTC300214,Buy,USR7690,USR11,CRY1,11.79,4229.31,CUR18,2023-03-04 00:16:57.149192
OTC300215,Sell,USR5361,USR8510,CRY3,21.14,4100.41,CUR6,2023-02-13 03:23:47.863353
OTC300216,Buy,USR1547,USR8446,CRY4,32.95,860.68,CUR2,2023-04-28 05:56:37.733190
OTC300217,Sell,USR9885,USR7995,CRY10,10.64,6286.99,CUR18,2023-02-15 21:55:41.504397
OTC300218,Buy,USR5102,USR4499,CRY2,93.55,5530.79,CUR20,2023-07-03 01:54:10.759103
OTC300219,Sell,USR2666,USR3372,CRY4,27.71,4107.6,CUR17,2023-05-31 20:47:17.595654
OTC300220,Sell,USR493,USR1519,CRY2,45.4,4120.05,CUR17,2024-01-03 04:19:49.837267
OTC300221,Buy,USR7928,USR3354,CRY7,93.63,5164.05,CUR12,2023-03-28 17:16:08.068075
OTC300222,Buy,USR4033,USR9915,CRY3,26.96,5309.95,CUR28,2023-08-06 07:20:51.744170
OTC300223,Sell,USR453,USR6873,CRY2,75.03,9743.69,CUR24,2023-07-28 19:42:57.438217
OTC300224,Buy,USR4184,USR1981,CRY3,92.75,7863.09,CUR3,2023-09-18 09:45:09.127242
OTC300225,Buy,USR5357,USR9151,CRY9,44.74,8789.35,CUR7,2023-07-30 02:45:11.245648
OTC300226,Sell,USR8186,USR3895,CRY3,63.36,339.9,CUR10,2023-10-13 17:08:52.093606
OTC300227,Sell,USR1405,USR295,CRY7,42.4,940.46,CUR5,2023-09-05 21:08:45.847354
OTC300228,Buy,USR81,USR5283,CRY1,9.81,5949.87,CUR3,2023-05-30 09:39:19.126416
OTC300229,Buy,USR2279,USR5561,CRY4,4.78,7210.45,CUR12,2023-03-14 21:52:03.268451
OTC300230,Sell,USR4039,USR2372,CRY6,5.02,5937.03,CUR3,2023-09-13 14:18:15.368905
OTC300231,Sell,USR2455,USR3541,CRY5,12.32,2714.34,CUR16,2023-09-22 22:07:39.458014
OTC300232,Buy,USR4867,USR1644,CRY7,30.23,1998.3,CUR10,2023-10-03 07:44:24.804472
OTC300233,Sell,USR5058,USR6990,CRY10,84.8,7482.98,CUR8,2023-06-02 02:21:26.893489
OTC300234,Buy,USR7656,USR1125,CRY3,42.97,559.43,CUR13,2023-12-07 20:33:45.300646
OTC300235,Sell,USR4344,USR9611,CRY1,79.45,2885.1,CUR10,2023-06-21 04:10:39.411859
OTC300236,Sell,USR1115,USR9485,CRY8,24.59,1863.97,CUR23,2023-07-03 16:14:44.597735
OTC300237,Sell,USR1258,USR4316,CRY10,63.73,4124.49,CUR9,2023-03-19 04:36:49.341753
OTC300238,Buy,USR954,USR9697,CRY9,24.0,6414.85,CUR19,2023-06-14 19:48:42.254073
OTC300239,Buy,USR2823,USR7284,CRY2,60.57,7692.13,CUR1,2023-05-07 04:32:07.723317
OTC300240,Sell,USR3413,USR7840,CRY2,49.32,2589.14,CUR17,2023-05-16 15:25:59.495656
OTC300241,Buy,USR9566,USR1782,CRY2,31.24,5954.77,CUR6,2023-06-02 23:16:40.891262
OTC300242,Buy,USR3400,USR6251,CRY8,78.48,1592.97,CUR21,2023-08-07 10:59:47.422605
OTC300243,Sell,USR374,USR8123,CRY8,49.93,7852.17,CUR30,2023-07-24 12:04:05.065392
OTC300244,Sell,USR5351,USR6581,CRY4,74.07,6145.23,CUR21,2023-03-04 19:10:02.203492
OTC300245,Buy,USR5582,USR8407,CRY10,11.55,509.91,CUR13,2023-12-31 01:50:25.520477
OTC300246,Buy,USR6190,USR1349,CRY2,7.92,2305.43,CUR27,2023-08-08 09:54:42.997070
OTC300247,Buy,USR311,USR2692,CRY5,58.18,410.17,CUR21,2023-04-24 23:40:17.955682
OTC300248,Sell,USR4213,USR8823,CRY9,83.39,6604.42,CUR7,2023-03-09 12:16:23.694991
OTC300249,Sell,USR3369,USR5621,CRY9,80.81,1634.45,CUR27,2023-09-23 19:21:07.989446
OTC300250,Buy,USR1997,USR279,CRY5,50.57,4120.49,CUR2,2023-11-06 12:24:28.952940
OTC300251,Buy,USR1850,USR7150,CRY9,37.69,4598.37,CUR26,2023-06-17 05:22:53.463380
OTC300252,Sell,USR463,USR5710,CRY8,60.01,6630.72,CUR2,2024-02-07 14:20:32.275435
OTC300253,Buy,USR1288,USR8483,CRY1,19.61,5263.4,CUR24,2023-04-17 17:37:07.653799
