OrderID,OrderType,SellerUserID,BuyerUserID,CryptocurrencyID,CryptoAmount,FiatAmount,FiatID,Timestamp
OTC1700047,Buy,USR6468,USR990,CRY7,76.39,6238.77,CUR24,2023-09-03 20:18:16.672957
OTC1700048,Buy,USR637,USR5076,CRY7,17.63,7775.59,CUR23,2023-04-07 05:33:04.872005
OTC1700049,Sell,USR7754,USR2550,CRY5,31.62,1199.43,CUR22,2023-03-06 05:13:07.017277
OTC1700050,Sell,USR7601,USR5677,CRY4,45.66,283.71,CUR28,2023-10-20 16:56:56.500694
OTC1700051,Sell,USR5635,USR537,CRY8,95.65,4973.24,CUR19,2023-12-13 17:02:05.829973
OTC1700052,Buy,USR5131,USR5539,CRY2,70.42,8329.58,CUR13,2023-02-24 10:34:57.363863
OTC1700053,Sell,USR6441,USR8224,CRY6,51.98,7933.1,CUR5,2023-02-10 05:50:43.971946
OTC1700054,Sell,USR6011,USR8777,CRY2,84.17,8134.82,CUR22,2023-02-25 13:07:35.300657
OTC1700055,Buy,USR9172,USR9515,CRY4,8.8,3864.79,CUR20,2024-02-02 01:00:05.849644
OTC1700056,Buy,USR7478,USR1699,CRY1,13.73,4534.18,CUR3,2023-08-07 00:35:27.301003
OTC1700057,Sell,USR9464,USR9585,CRY2,96.34,5147.97,CUR11,2023-11-30 21:48:35.158448
OTC1700058,Sell,USR1086,USR4650,CRY4,0.87,5264.75,CUR6,2023-08-06 12:46:36.006472
OTC1700059,Sell,USR6743,USR4150,CRY7,14.05,8800.06,CUR13,2023-04-03 22:09:49.302867
OTC1700060,Buy,USR1023,USR1892,CRY10,47.35,7485.7,CUR16,2023-12-11 02:21:39.222367
OTC1700061,Sell,USR2189,USR8358,CRY3,77.47,8714.74,CUR7,2023-03-17 08:26:32.879225
OTC1700062,Sell,USR8806,USR4987,CRY3,82.16,2031.09,CUR27,2023-07-23 12:13:38.010576
OTC1700063,Sell,USR4189,USR4124,CRY8,71.97,6408.18,CUR1,2023-10-26 14:14:08.867859
OTC1700064,Buy,USR5409,USR6168,CRY8,45.04,2068.81,CUR12,2023-07-12 14:51:16.549178
OTC1700065,Buy,USR1532,USR8113,CRY8,18.59,8598.39,CUR29,2023-11-24 20:38:45.132793
OTC1700066,Sell,USR3278,USR7133,CRY5,92.09,7586.41,CUR6,2023-04-09 13:30:09.005118
OTC1700067,Buy,USR879,USR8566,CRY7,62.0,5003.02,CUR5,2023-03-07 06:08:35.702753
OTC1700068,Sell,USR8782,USR2796,CRY9,81.36,7459.48,CUR27,2024-01-25 20:18:59.149986
OTC1700069,Sell,USR9643,USR7688,CRY2,66.11,8717.26,CUR21,2023-12-07 13:13:31.088108
OTC1700070,Sell,USR8125,USR3151,CRY6,13.79,2672.58,CUR26,2024-01-01 19:09:24.179324
OTC1700071,Buy,USR8923,USR1148,CRY8,3.46,2417.95,CUR19,2023-04-30 10:50:22.008348
OTC1700072,Buy,USR4844,USR6255,CRY6,12.95,5783.02,CUR25,2023-05-02 03:19:06.441606
OTC1700073,Sell,USR2661,USR9669,CRY9,66.13,9349.16,CUR8,2023-09-19 03:38:20.219646
OTC1700074,Sell,USR3341,USR4724,CRY9,80.71,9193.83,CUR4,2023-07-30 08:36:07.983416
OTC1700075,Buy,USR8113,USR9863,CRY6,90.01,547.94,CUR18,2023-05-07 17:44:34.538854
OTC1700076,Sell,USR6705,USR836,CRY3,70.52,6746.82,CUR17,2023-10-10 23:55:21.963031
OTC1700077,Sell,USR9057,USR4332,CRY3,51.09,6057.22,CUR27,2023-10-23 23:15:08.622729
OTC1700078,Buy,USR8864,USR4536,CRY5,8.3,6071.69,CUR14,2023-08-06 07:34:06.849360
OTC1700079,Buy,USR1573,USR6799,CRY1,8.98,7057.0,CUR8,2024-01-09 21:08:00.544364
OTC1700080,Buy,USR2168,USR8798,CRY2,77.17,5905.17,CUR13,2023-06-09 13:00:05.518223
OTC1700081,Sell,USR8121,USR4014,CRY8,61.89,5519.2,CUR9,2023-10-11 01:02:58.573147
OTC1700082,Buy,USR2410,USR3246,CRY5,55.14,3462.54,CUR17,2023-10-05 00:06:25.034609
OTC1700083,Sell,USR9387,USR5252,CRY3,89.93,413.13,CUR17,2023-06-16 00:43:40.893336
OTC1700084,Sell,USR7790,USR873,CRY7,37.31,2858.43,CUR21,2023-08-18 03:21:19.224882
OTC1700085,Sell,USR1275,USR7362,CRY1,4.44,5482.95,CUR26,2023-11-16 07:31:05.595943
OTC1700086,Buy,USR7830,USR5771,CRY4,46.44,8899.02,CUR17,2023-09-08 03:49:08.592907
OTC1700087,Sell,USR954,USR2160,CRY10,32.39,4529.18,CUR11,2023-03-16 03:00:54.868777
OTC1700088,Buy,USR5926,USR3328,CRY8,35.3,6419.65,CUR24,2024-01-05 08:14:59.688337
OTC1700089,Sell,USR7263,USR4927,CRY7,90.34,3580.56,CUR16,2024-02-04 21:52:37.058109
OTC1700090,Buy,USR9719,USR9943,CRY2,91.11,8124.41,CUR9,2023-05-03 00:53:00.921869
OTC1700091,Sell,USR548,USR4449,CRY3,14.09,1635.2,CUR11,2023-12-02 05:54:08.839239
OTC1700092,Sell,USR8494,USR1270,CRY3,41.94,5384.47,CUR1,2023-03-01 14:49:20.408448
OTC1700093,Sell,USR7658,USR3338,CRY7,33.92,1870.4,CUR4,2023-12-29 17:53:18.973147
OTC1700094,Sell,USR1354,USR1338,CRY10,97.12,6074.59,CUR16,2023-04-21 10:10:03.893759
OTC1700095,Sell,USR1473,USR6589,CRY6,93.88,7155.68,CUR12,2023-04-17 02:51:55.944292
OTC1700096,Sell,USR7099,USR7354,CRY7,6.92,4567.83,CUR22,2023-12-24 16:14:08.200804
OTC1700097,Sell,USR2179,USR9853,CRY3,86.67,8830.28,CUR27,2023-06-01 07:42:37.663013
OTC1700098,Buy,USR1739,USR3380,CRY8,77.47,6091.17,CUR8,2023-12-17 15:31:41.717936
OTC1700099,Buy,USR7976,USR9141,CRY8,29.23,3711.82,CUR24,2023-08-15 01:02:55.190435
OTC1700100,Buy,USR8033,USR5387,CRY5,47.97,2552.51,CUR11,2023-08-26 13:35:44.868586
OTC1700101,Sell,USR5255,USR6114,CRY1,19.71,7048.93,CUR1,2023-12-21 05:47:50.559796
OTC1700102,Sell,USR6516,USR3949,CRY7,56.14,8516.92,CUR13,2023-08-29 20:04:57.054299
OTC1700103,Sell,USR4567,USR9576,CRY5,86.19,8297.08,CUR24,2023-04-15 04:17:01.340878
OTC1700104,Sell,USR7510,USR9848,CRY1,70.76,4211.99,CUR19,2023-12-02 18:24:29.121411
OTC1700105,Sell,USR4324,USR9956,CRY10,27.12,1510.85,CUR19,2023-02-19 13:36:48.859963
OTC1700106,Buy,USR2917,USR1209,CRY4,73.92,256.98,CUR14,2023-08-21 18:21:35.203839
OTC1700107,Sell,USR1294,USR776,CRY8,74.04,1496.17,CUR2,2023-02-24 21:29:02.721448
OTC1700108,Sell,USR9749,USR6824,CRY5,48.66,8928.74,CUR6,2023-07-24 01:23:47.668255
OTC1700109,Buy,USR1374,USR950,CRY5,16.56,646.83,CUR6,2023-10-19 10:36:44.375249
OTC1700110,Buy,USR9456,USR3154,CRY8,56.69,1319.79,CUR2,2023-06-04 23:18:32.806779
OTC1700111,Sell,USR6252,USR6711,CRY4,36.28,2152.18,CUR2,2023-03-01 17:17:28.006155
OTC1700112,Sell,USR1659,USR8588,CRY9,37.25,4098.68,CUR6,2023-05-18 11:08:51.833322
OTC1700113,Buy,USR9102,USR8864,CRY9,78.19,9539.22,CUR15,2023-07-27 04:15:35.576322
OTC1700114,Sell,USR5900,USR8798,CRY5,52.53,2609.79,CUR11,2024-02-09 22:26:32.720360
OTC1700115,Sell,USR5324,USR6527,CRY5,69.75,5258.96,CUR27,2023-05-27 17:14:38.030639
OTC1700116,Buy,USR8447,USR8965,CRY4,38.72,2507.97,CUR6,2023-04-11 03:04:28.930221
OTC1700117,Sell,USR6262,USR6627,CRY10,37.06,1168.4,CUR17,2023-07-06 14:18:40.182305
OTC1700118,Buy,USR7819,USR3914,CRY7,69.33,1106.67,CUR17,2023-08-24 12:34:57.588238
OTC1700119,Sell,USR3183,USR2304,CRY6,1.39,9739.26,CUR9,2023-03-19 18:30:32.751034
OTC1700120,Buy,USR5623,USR5531,CRY1,97.11,7544.08,CUR4,2023-08-04 19:39:15.480192
OTC1700121,Buy,USR5139,USR5087,CRY5,40.74,6158.59,CUR3,2023-04-17 00:46:14.680661
OTC1700122,Buy,USR1062,USR2199,CRY5,17.83,1029.59,CUR5,2023-05-05 21:06:15.386514
OTC1700123,Sell,USR7540,USR1889,CRY6,89.1,238.71,CUR20,2023-11-14 19:41:21.423861
OTC1700124,Buy,USR1364,USR6967,CRY8,2.92,662.49,CUR24,2023-03-14 18:46:19.890955
OTC1700125,Buy,USR2134,USR2218,CRY4,45.41,9310.77,CUR18,2023-12-21 06:27:50.026585
OTC1700126,Buy,USR6952,USR2537,CRY4,49.0,5673.67,CUR28,2023-04-22 20:55:47.499471
OTC1700127,Sell,USR3036,USR2142,CRY1,42.15,4128.43,CUR18,2024-01-09 15:25:29.439113
OTC1700128,Buy,USR6342,USR9352,CRY2,46.15,3210.19,CUR30,2023-09-04 13:02:39.552651
OTC1700129,Buy,USR3642,USR7990,CRY7,41.09,7073.69,CUR13,2023-10-27 07:57:20.561899
OTC1700130,Sell,USR2593,USR6556,CRY10,16.87,1725.03,CUR12,2023-05-30 10:54:14.071600
OTC1700131,Sell,USR741,USR7438,CRY6,83.77,8125.26,CUR25,2023-10-18 04:19:29.472714
OTC1700132,Sell,USR8174,USR2692,CRY9,31.81,9629.53,CUR20,2023-06-06 20:04:09.476258
OTC1700133,Sell,USR3545,USR5106,CRY5,31.87,3179.12,CUR4,2024-02-07 15:04:38.675427
OTC1700134,Sell,USR7794,USR6849,CRY1,84.91,4360.29,CUR1,2023-12-31 13:02:34.424598
OTC1700135,Sell,USR4615,USR3563,CRY3,22.89,5236.29,CUR19,2023-08-26 21:56:41.845159
OTC1700136,Sell,USR353,USR6942,CRY1,43.05,5890.37,CUR1,2023-10-13 13:04:51.340243
OTC1700137,Sell,USR392,USR2792,CRY5,52.62,4872.13,CUR24,2023-06-02 16:22:23.655587
OTC1700138,Sell,USR3713,USR5874,CRY7,3.06,8263.38,CUR12,2023-11-24 21:22:42.462676
OTC1700139,Buy,USR6159,USR81,CRY2,36.63,5410.57,CUR6,2023-05-11 20:29:05.489553
OTC1700140,Buy,USR4808,USR7942,CRY10,48.58,5474.92,CUR7,2023-08-28 20:25:03.948438
OTC1700141,Sell,USR2985,USR5593,CRY2,61.65,8754.56,CUR10,2023-06-09 17:28:35.245034
OTC1700142,Sell,USR1793,USR910,CRY5,59.17,8644.76,CUR27,2023-02-14 01:03:07.043588
OTC1700143,Buy,USR5373,USR7194,CRY8,66.51,8116.66,CUR1,2023-12-10 13:35:34.154034
OTC1700144,Sell,USR2821,USR3776,CRY6,57.38,8338.76,CUR15,2023-03-06 01:15:28.248043
OTC1700145,Buy,USR9481,USR4849,CRY8,5.78,9987.32,CUR1,2023-04-23 20:27:53.664497
OTC1700146,Buy,USR7034,USR851,CRY1,94.84,5694.96,CUR30,2023-11-09 22:08:33.724843
OTC1700147,Buy,USR6365,USR2189,CRY3,48.45,6119.67,CUR16,2024-02-05 06:06:31.034951
OTC1700148,Buy,USR6838,USR140,CRY10,83.41,114.65,CUR3,2023-04-15 15:13:05.288312
OTC1700149,Buy,USR2285,USR8396,CRY9,27.72,544.75,CUR24,2024-02-04 12:32:29.430178
OTC1700150,Buy,USR7891,USR8022,CRY5,38.62,639.79,CUR19,2023-09-21 08:44:37.498628
OTC1700151,Sell,USR6293,USR6016,CRY7,41.91,6536.8,CUR7,2023-11-30 16:44:43.205949
OTC1700152,Sell,USR389,USR8028,CRY7,79.75,5278.98,CUR3,2023-10-31 02:14:45.941410
OTC1700153,Sell,USR2632,USR8100,CRY8,5.56,140.65,CUR23,2023-08-06 13:47:49.619099
OTC1700154,Sell,USR9946,USR5195,CRY1,7.54,3738.31,CUR23,2023-05-02 23:21:36.675795
OTC1700155,Sell,USR8195,USR2095,CRY5,72.82,3239.88,CUR6,2023-08-07 00:35:11.445534
OTC1700156,Buy,USR6063,USR3393,CRY4,4.8,4838.65,CUR21,2023-05-29 21:13:30.626619
OTC1700157,Sell,USR9926,USR9671,CRY2,32.0,5078.87,CUR9,2023-03-23 05:02:43.870507
OTC1700158,Sell,USR3591,USR4232,CRY9,4.94,6609.55,CUR5,2023-04-27 14:55:06.642900
OTC1700159,Buy,USR5281,USR8852,CRY4,42.74,3816.44,CUR11,2023-11-25 06:35:57.198713
OTC1700160,Sell,USR4742,USR7199,CRY1,98.83,7931.66,CUR30,2023-11-22 13:47:15.080030
OTC1700161,Buy,USR156,USR378,CRY4,69.9,3773.97,CUR5,2023-12-14 07:04:26.488507
OTC1700162,Sell,USR3607,USR2776,CRY7,25.52,1049.68,CUR1,2023-09-04 03:39:09.896642
OTC1700163,Buy,USR5675,USR6042,CRY10,17.36,7038.71,CUR19,2023-10-18 19:42:36.321949
OTC1700164,Sell,USR5197,USR5517,CRY3,3.82,9072.82,CUR5,2023-03-05 01:12:48.974664
OTC1700165,Buy,USR538,USR7546,CRY10,54.88,1086.2,CUR8,2023-04-09 18:52:28.199934
OTC1700166,Sell,USR2778,USR280,CRY9,72.52,2877.29,CUR18,2024-02-08 12:56:13.754924
OTC1700167,Buy,USR718,USR7691,CRY10,2.81,9341.1,CUR19,2023-03-31 09:36:35.998301
OTC1700168,Buy,USR7944,USR5671,CRY9,60.77,3726.21,CUR13,2023-12-26 16:41:07.384405
OTC1700169,Sell,USR8711,USR5889,CRY2,30.87,5491.31,CUR21,2023-10-16 03:57:56.336689
OTC1700170,Buy,USR550,USR8896,CRY9,62.65,2332.62,CUR1,2023-10-11 05:10:39.380848
OTC1700171,Sell,USR6505,USR4356,CRY5,96.81,971.94,CUR30,2023-09-17 13:13:41.981339
OTC1700172,Sell,USR4334,USR2982,CRY6,4.69,6429.39,CUR23,2024-01-28 21:28:53.671689
OTC1700173,Sell,USR4077,USR7226,CRY2,26.57,8966.78,CUR9,2023-04-28 09:11:32.837877
OTC1700174,Buy,USR4344,USR8300,CRY10,53.4,1578.6,CUR22,2023-10-03 07:02:52.960470
OTC1700175,Sell,USR9946,USR6785,CRY7,9.09,4601.95,CUR9,2023-07-25 03:32:15.078778
OTC1700176,Sell,USR2635,USR611,CRY1,48.2,9546.3,CUR14,2023-11-23 14:27:47.707816
OTC1700177,Buy,USR8646,USR8388,CRY10,46.51,9164.72,CUR5,2023-05-08 14:41:02.593112
OTC1700178,Sell,USR6504,USR1390,CRY6,74.34,1958.44,CUR6,2023-03-16 17:37:57.798684
OTC1700179,Sell,USR754,USR1342,CRY3,57.79,196.13,CUR9,2023-08-30 05:42:46.293389
OTC1700180,Buy,USR6967,USR1856,CRY7,19.83,8160.48,CUR4,2024-01-06 17:31:06.897322
OTC1700181,Sell,USR1678,USR4592,CRY7,28.33,4165.11,CUR16,2023-06-02 04:09:23.654242
OTC1700182,Sell,USR561,USR6869,CRY3,26.12,6415.29,CUR10,2023-02-13 18:01:44.135899
OTC1700183,Buy,USR1187,USR6198,CRY6,42.28,8601.76,CUR23,2023-12-23 07:30:04.929738
OTC1700184,Sell,USR4033,USR6351,CRY4,93.98,8536.52,CUR7,2023-08-13 10:19:37.912097
OTC1700185,Sell,USR4779,USR5613,CRY7,93.43,8124.09,CUR9,2023-06-12 12:41:28.982459
OTC1700186,Sell,USR9513,USR8051,CRY9,24.19,7344.79,CUR6,2024-01-25 03:47:34.939837
OTC1700187,Buy,USR6626,USR5233,CRY5,53.68,9074.63,CUR2,2023-07-30 17:07:32.491737
OTC1700188,Sell,USR5352,USR4610,CRY4,90.29,6801.46,CUR26,2023-07-08 16:13:30.600528
OTC1700189,Sell,USR6643,USR8528,CRY8,72.52,542.38,CUR15,2023-06-03 17:01:12.424984
OTC1700190,Sell,USR3697,USR6679,CRY6,48.24,1030.7,CUR22,2023-11-07 22:22:01.806027
OTC1700191,Buy,USR927,USR1752,CRY10,67.62,6056.76,CUR20,2023-11-11 09:43:34.054546
OTC1700192,Buy,USR4784,USR8557,CRY8,36.83,9816.82,CUR7,2023-06-25 04:19:48.092919
OTC1700193,Sell,USR6455,USR3055,CRY7,39.13,8023.97,CUR12,2023-06-13 02:06:07.687390
OTC1700194,Sell,USR2221,USR7151,CRY2,76.12,9043.74,CUR22,2023-10-14 21:02:47.538085
OTC1700195,Sell,USR985,USR6816,CRY4,11.83,5381.77,CUR29,2023-11-27 01:56:28.428136
OTC1700196,Sell,USR9151,USR1284,CRY3,18.49,2504.8,CUR25,2023-11-24 18:27:14.648002
OTC1700197,Sell,USR2370,USR4855,CRY8,84.47,2005.73,CUR13,2024-01-07 20:32:14.534104
OTC1700198,Sell,USR6860,USR8126,CRY6,68.44,2792.98,CUR25,2023-06-24 14:27:51.630487
OTC1700199,Sell,USR2215,USR6310,CRY4,18.18,9023.96,CUR19,2023-11-20 21:02:12.203689
OTC1700200,Sell,USR220,USR2942,CRY1,27.0,552.74,CUR13,2023-12-29 16:46:20.733235
OTC1700201,Sell,USR4698,USR4064,CRY1,10.27,2130.43,CUR23,2023-09-07 08:48:32.349000
OTC1700202,Sell,USR6316,USR626,CRY1,16.93,4721.17,CUR19,2023-03-12 12:33:14.659975
OTC1700203,Buy,USR6302,USR370,CRY4,5.09,9953.3,CUR27,2023-08-08 19:23:23.385840
OTC1700204,Buy,USR1746,USR4221,CRY4,56.99,7042.56,CUR7,2024-01-21 06:42:16.053787
OTC1700205,Buy,USR5718,USR3297,CRY6,32.73,8830.42,CUR8,2023-05-22 18:53:02.340533
OTC1700206,Sell,USR4388,USR7978,CRY5,46.22,3066.5,CUR11,2023-11-10 04:15:30.406663
OTC1700207,Buy,USR1600,USR4211,CRY9,25.02,3353.58,CUR15,2023-02-26 13:17:48.523556
OTC1700208,Sell,USR7228,USR8197,CRY7,65.96,6668.14,CUR13,2023-07-27 01:27:57.979934
OTC1700209,Sell,USR9135,USR835,CRY8,27.51,3192.47,CUR26,2023-10-10 13:25:42.412121
OTC1700210,Sell,USR1385,USR767,CRY10,82.37,9980.75,CUR28,2023-10-05 16:36:35.637137
OTC1700211,Sell,USR1471,USR457,CRY10,20.24,9038.62,CUR1,2023-04-19 15:35:56.027210
OTC1700212,Buy,USR297,USR6155,CRY5,40.42,2313.17,CUR24,2023-08-23 07:45:09.129307
OTC1700213,Buy,USR4707,USR4658,CRY6,9.11,3304.02,CUR28,2023-05-23 18:33:17.243888
OTC1700214,Sell,USR6735,USR6585,CRY6,77.49,8563.99,CUR23,2024-01-30 05:47:16.106293
OTC1700215,Buy,USR5788,USR36,CRY7,78.85,7626.05,CUR2,2023-07-11 21:04:54.479335
OTC1700216,Sell,USR993,USR8756,CRY1,30.93,3254.32,CUR24,2023-12-10 08:39:06.913085
OTC1700217,Sell,USR3311,USR772,CRY3,95.32,2144.78,CUR20,2023-11-22 06:53:00.124360
OTC1700218,Sell,USR6719,USR5469,CRY7,25.25,5578.64,CUR20,2023-12-21 15:05:05.805872
OTC1700219,Sell,USR6221,USR8626,CRY5,47.55,3665.9,CUR26,2023-07-20 16:29:40.163759
OTC1700220,Buy,USR4476,USR7836,CRY2,26.11,1495.89,CUR23,2023-04-08 02:41:34.470411
OTC1700221,Buy,USR5533,USR7647,CRY10,50.7,2000.06,CUR21,2023-03-30 23:11:02.011175
OTC1700222,Buy,USR5707,USR7153,CRY6,21.1,1748.25,CUR7,2023-09-07 21:10:45.596078
OTC1700223,Buy,USR9263,USR3308,CRY5,9.64,289.92,CUR22,2023-12-26 13:12:50.867294
OTC1700224,Sell,USR4161,USR7445,CRY8,75.55,3066.18,CUR22,2023-11-25 08:58:12.848059
OTC1700225,Sell,USR2328,USR1672,CRY6,58.32,9415.01,CUR21,2023-07-20 08:01:23.245267
OTC1700226,Buy,USR1039,USR795,CRY2,72.51,8002.34,CUR8,2023-10-30 01:57:37.431239
OTC1700227,Sell,USR8646,USR8380,CRY5,26.87,1006.88,CUR2,2023-10-05 19:26:45.867905
OTC1700228,Sell,USR9850,USR5745,CRY6,29.14,9975.31,CUR29,2023-08-17 03:55:29.384319
OTC1700229,Buy,USR1621,USR2048,CRY8,46.38,5168.64,CUR6,2023-10-23 20:21:11.730954
OTC1700230,Sell,USR4521,USR2517,CRY8,78.15,2513.49,CUR5,2023-10-30 19:47:51.432229
OTC1700231,Sell,USR7901,USR195,CRY7,83.77,3103.4,CUR14,2023-07-10 04:37:07.403081
OTC1700232,Buy,USR2995,USR3870,CRY4,31.8,1514.9,CUR4,2023-08-12 06:57:57.684324
OTC1700233,Buy,USR375,USR7622,CRY3,19.48,7702.11,CUR19,2023-10-12 04:12:08.137086
OTC1700234,Sell,USR7659,USR7215,CRY8,24.44,2260.66,CUR14,2023-08-06 09:31:36.870879
OTC1700235,Buy,USR328,USR2410,CRY8,65.94,4592.54,CUR7,2023-09-01 04:55:36.154082
OTC1700236,Buy,USR7255,USR5513,CRY2,50.51,8256.14,CUR18,2023-05-16 10:14:08.104392
OTC1700237,Buy,USR7472,USR8011,CRY9,64.11,5551.8,CUR11,2023-07-10 05:50:31.450279
OTC1700238,Sell,USR6100,USR5140,CRY10,55.76,9121.26,CUR19,2023-05-17 20:49:54.031717
OTC1700239,Sell,USR1996,USR412,CRY10,61.68,7383.64,CUR5,2023-12-18 12:06:27.964707
OTC1700240,Buy,USR4143,USR1013,CRY10,77.31,641.74,CUR8,2023-05-17 23:32:54.143965
OTC1700241,Buy,USR5180,USR6785,CRY8,39.3,3858.94,CUR26,2023-08-20 19:02:03.828855
OTC1700242,Sell,USR8805,USR5892,CRY10,93.3,7617.37,CUR10,2023-04-23 22:44:03.485024
OTC1700243,Sell,USR4231,USR5896,CRY4,5.88,1395.71,CUR26,2023-08-02 12:05:10.012826
OTC1700244,Sell,USR8253,USR5817,CRY2,18.54,3740.05,CUR17,2023-09-17 19:10:11.940830
OTC1700245,Sell,USR5004,USR3650,CRY1,45.96,4263.29,CUR24,2024-01-02 10:27:46.149535
OTC1700246,Sell,USR8676,USR9528,CRY9,10.69,3172.77,CUR9,2023-04-02 03:37:08.954261
OTC1700247,Sell,USR1192,USR5123,CRY6,51.73,1098.46,CUR9,2023-11-28 03:27:26.170425
OTC1700248,Sell,USR5795,USR3500,CRY7,75.61,4515.7,CUR2,2023-04-02 13:25:14.766662
OTC1700249,Buy,USR3975,USR5383,CRY8,0.93,1949.86,CUR1,2023-06-26 09:35:35.766896
