OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1440153,Fiat Withdrawl,USR6760,CUR5,9684.06,2023-12-10 17:29:58.572233
FiatTrans1440154,Fiat Deposit,USR807,CUR17,8545.59,2023-02-15 02:19:52.793321
FiatTrans1440155,Fiat Deposit,USR4828,CUR30,4543.97,2023-11-21 00:53:40.751197
FiatTrans1440156,Fiat Withdrawl,USR6561,CUR3,8266.26,2023-02-20 03:48:33.846623
FiatTrans1440157,Fiat Withdrawl,USR2151,CUR8,1932.78,2023-07-27 06:45:32.255731
FiatTrans1440158,Fiat Deposit,USR4846,CUR12,4274.31,2023-11-26 22:08:10.696198
FiatTrans1440159,Fiat Deposit,USR9906,CUR13,7706.55,2023-11-16 07:03:26.739823
FiatTrans1440160,Fiat Withdrawl,USR3594,CUR15,8747.41,2023-07-01 09:57:38.468123
FiatTrans1440161,Fiat Withdrawl,USR4324,CUR17,3325.4,2023-08-14 07:34:46.525550
FiatTrans1440162,Fiat Withdrawl,USR7698,CUR3,1659.26,2024-01-12 12:25:06.781281
FiatTrans1440163,Fiat Withdrawl,USR486,CUR1,4480.84,2023-03-18 02:06:49.282951
FiatTrans1440164,Fiat Withdrawl,USR897,CUR19,3262.11,2023-09-01 06:57:31.137658
FiatTrans1440165,Fiat Withdrawl,USR6642,CUR9,3358.12,2023-09-24 05:40:39.537375
FiatTrans1440166,Fiat Withdrawl,USR7827,CUR6,2451.4,2024-01-06 05:12:37.883451
FiatTrans1440167,Fiat Withdrawl,USR6317,CUR24,7386.94,2023-12-05 05:55:45.096976
FiatTrans1440168,Fiat Withdrawl,USR5752,CUR4,6269.39,2023-07-19 02:01:22.311768
FiatTrans1440169,Fiat Withdrawl,USR8711,CUR6,1736.18,2024-01-27 09:25:20.648388
FiatTrans1440170,Fiat Deposit,USR4514,CUR22,4935.75,2023-08-25 10:20:10.014627
FiatTrans1440171,Fiat Deposit,USR9774,CUR25,3962.81,2023-12-22 04:03:03.112268
FiatTrans1440172,Fiat Withdrawl,USR8113,CUR10,4522.28,2023-08-16 10:07:13.293223
FiatTrans1440173,Fiat Deposit,USR9093,CUR11,943.47,2023-03-13 09:57:17.201820
FiatTrans1440174,Fiat Deposit,USR6413,CUR2,2458.2,2024-02-07 22:17:52.026549
FiatTrans1440175,Fiat Deposit,USR2678,CUR8,446.3,2023-02-25 07:29:53.391793
FiatTrans1440176,Fiat Deposit,USR7979,CUR15,1006.33,2023-03-18 04:02:35.347203
FiatTrans1440177,Fiat Withdrawl,USR9074,CUR15,157.98,2023-08-31 01:00:16.699063
FiatTrans1440178,Fiat Deposit,USR327,CUR6,2501.83,2023-04-20 22:03:55.670257
FiatTrans1440179,Fiat Withdrawl,USR8813,CUR4,6369.89,2023-03-11 15:30:24.758515
FiatTrans1440180,Fiat Deposit,USR2299,CUR29,4473.04,2023-06-25 04:57:29.890073
FiatTrans1440181,Fiat Withdrawl,USR7829,CUR18,802.32,2023-07-08 16:33:41.665285
FiatTrans1440182,Fiat Deposit,USR7337,CUR11,8168.56,2023-08-05 15:12:07.822806
FiatTrans1440183,Fiat Deposit,USR3017,CUR24,8516.7,2024-01-20 17:44:32.560146
FiatTrans1440184,Fiat Deposit,USR6615,CUR23,5788.73,2023-06-27 22:04:09.199260
FiatTrans1440185,Fiat Withdrawl,USR4338,CUR11,7321.03,2023-05-07 03:02:17.125612
FiatTrans1440186,Fiat Withdrawl,USR380,CUR1,8684.77,2024-02-03 19:37:10.799088
FiatTrans1440187,Fiat Deposit,USR4673,CUR16,9220.04,2023-10-27 19:02:08.358051
FiatTrans1440188,Fiat Withdrawl,USR5943,CUR2,7801.25,2023-07-09 23:50:41.000276
FiatTrans1440189,Fiat Deposit,USR9275,CUR26,9997.0,2023-08-29 17:27:57.176993
FiatTrans1440190,Fiat Deposit,USR4117,CUR16,7355.01,2023-10-20 12:50:38.783866
FiatTrans1440191,Fiat Deposit,USR6411,CUR12,9695.49,2023-09-06 22:23:16.522780
FiatTrans1440192,Fiat Withdrawl,USR4788,CUR16,4162.11,2024-02-02 14:10:59.937147
FiatTrans1440193,Fiat Withdrawl,USR8842,CUR16,4406.18,2023-03-14 23:47:15.554120
FiatTrans1440194,Fiat Deposit,USR6038,CUR8,9621.7,2023-04-13 14:12:05.167650
FiatTrans1440195,Fiat Deposit,USR7589,CUR28,3771.05,2023-10-16 23:08:52.913152
FiatTrans1440196,Fiat Withdrawl,USR7861,CUR20,8039.12,2023-11-24 12:59:05.301456
FiatTrans1440197,Fiat Deposit,USR5399,CUR14,8562.19,2023-04-23 22:15:30.461466
FiatTrans1440198,Fiat Deposit,USR2350,CUR19,1710.94,2023-11-24 16:39:07.346126
FiatTrans1440199,Fiat Withdrawl,USR8633,CUR20,4929.1,2023-03-11 09:24:49.349234
FiatTrans1440200,Fiat Withdrawl,USR4104,CUR9,1287.79,2023-10-06 08:57:38.455897
FiatTrans1440201,Fiat Withdrawl,USR6215,CUR28,7663.49,2023-07-19 23:26:11.626287
FiatTrans1440202,Fiat Deposit,USR3767,CUR5,4026.84,2023-12-05 18:00:10.294728
FiatTrans1440203,Fiat Deposit,USR2101,CUR29,1279.17,2023-12-31 05:01:00.747033
FiatTrans1440204,Fiat Deposit,USR6773,CUR9,4944.26,2023-06-26 09:06:37.241901
FiatTrans1440205,Fiat Withdrawl,USR4416,CUR17,1003.36,2023-02-21 23:17:26.911342
FiatTrans1440206,Fiat Withdrawl,USR103,CUR23,3456.63,2024-02-04 00:52:24.416784
FiatTrans1440207,Fiat Withdrawl,USR651,CUR29,807.55,2023-12-07 03:54:07.123779
FiatTrans1440208,Fiat Deposit,USR5919,CUR4,3206.66,2023-11-04 16:12:17.603571
FiatTrans1440209,Fiat Deposit,USR4602,CUR24,6024.55,2023-09-16 07:36:04.702849
FiatTrans1440210,Fiat Withdrawl,USR2849,CUR17,7310.87,2024-01-13 20:22:14.084178
FiatTrans1440211,Fiat Withdrawl,USR2254,CUR6,526.05,2024-02-02 23:35:47.772483
FiatTrans1440212,Fiat Withdrawl,USR5342,CUR27,6072.85,2023-09-17 23:05:56.272854
FiatTrans1440213,Fiat Deposit,USR3693,CUR1,2128.76,2023-03-19 16:42:09.994020
FiatTrans1440214,Fiat Deposit,USR2224,CUR8,397.21,2023-06-27 00:05:43.633006
FiatTrans1440215,Fiat Deposit,USR6637,CUR12,7881.83,2023-09-17 17:09:53.567704
FiatTrans1440216,Fiat Deposit,USR189,CUR15,8093.74,2023-10-03 23:04:50.375217
FiatTrans1440217,Fiat Deposit,USR5283,CUR20,7259.42,2023-03-18 01:51:53.476676
FiatTrans1440218,Fiat Withdrawl,USR3967,CUR6,9272.67,2023-12-12 18:32:12.881541
FiatTrans1440219,Fiat Withdrawl,USR9019,CUR1,166.4,2023-03-23 17:04:20.249716
FiatTrans1440220,Fiat Deposit,USR4925,CUR12,1046.88,2023-10-23 09:36:51.473805
FiatTrans1440221,Fiat Deposit,USR7377,CUR17,5508.41,2024-02-08 15:46:20.387819
FiatTrans1440222,Fiat Deposit,USR7439,CUR11,7805.72,2023-03-08 14:54:29.071901
FiatTrans1440223,Fiat Deposit,USR7843,CUR5,2389.07,2023-04-15 14:38:59.897756
FiatTrans1440224,Fiat Deposit,USR6490,CUR13,740.65,2023-04-21 09:41:00.366332
FiatTrans1440225,Fiat Withdrawl,USR1544,CUR18,4793.74,2023-10-03 06:08:35.761626
FiatTrans1440226,Fiat Deposit,USR5798,CUR27,4149.66,2023-04-03 17:10:34.381017
FiatTrans1440227,Fiat Withdrawl,USR1406,CUR27,9235.96,2023-04-27 22:19:04.210747
FiatTrans1440228,Fiat Deposit,USR4102,CUR7,1037.19,2023-04-20 19:14:48.673889
FiatTrans1440229,Fiat Deposit,USR3661,CUR19,1801.2,2023-08-25 18:04:01.396654
FiatTrans1440230,Fiat Deposit,USR9906,CUR15,3441.12,2023-08-08 04:07:50.304752
FiatTrans1440231,Fiat Deposit,USR6640,CUR10,1129.29,2023-03-23 13:24:44.053590
FiatTrans1440232,Fiat Withdrawl,USR4598,CUR18,1496.55,2023-07-04 07:38:01.611518
FiatTrans1440233,Fiat Withdrawl,USR1301,CUR4,9413.57,2023-07-31 15:17:59.423885
FiatTrans1440234,Fiat Deposit,USR6672,CUR20,1252.41,2023-05-17 03:20:06.311139
FiatTrans1440235,Fiat Withdrawl,USR2755,CUR2,613.06,2023-09-02 14:16:01.759466
FiatTrans1440236,Fiat Deposit,USR184,CUR5,9487.9,2024-01-11 21:34:23.683382
FiatTrans1440237,Fiat Deposit,USR7177,CUR11,9553.81,2023-08-21 20:08:15.810648
FiatTrans1440238,Fiat Withdrawl,USR663,CUR21,5719.17,2023-09-13 15:52:16.299158
FiatTrans1440239,Fiat Deposit,USR3837,CUR20,7358.24,2023-04-08 07:33:48.676903
FiatTrans1440240,Fiat Withdrawl,USR3074,CUR2,6650.14,2023-10-01 14:02:47.668722
FiatTrans1440241,Fiat Withdrawl,USR2813,CUR21,3751.01,2023-06-30 13:32:53.968744
FiatTrans1440242,Fiat Withdrawl,USR1475,CUR23,6579.04,2023-08-30 23:41:17.895470
FiatTrans1440243,Fiat Deposit,USR1478,CUR22,3898.67,2024-01-07 21:54:14.830651
FiatTrans1440244,Fiat Withdrawl,USR228,CUR25,2690.89,2024-01-26 03:23:22.692125
FiatTrans1440245,Fiat Deposit,USR1147,CUR1,3001.54,2023-11-03 16:55:08.375226
FiatTrans1440246,Fiat Withdrawl,USR9088,CUR7,6251.59,2024-01-10 05:16:08.192401
FiatTrans1440247,Fiat Withdrawl,USR931,CUR14,8634.2,2023-08-06 18:04:12.878783
FiatTrans1440248,Fiat Withdrawl,USR9588,CUR9,921.63,2023-06-30 08:46:37.317099
FiatTrans1440249,Fiat Withdrawl,USR2196,CUR4,6871.34,2023-08-12 02:30:46.548038
FiatTrans1440250,Fiat Withdrawl,USR8707,CUR21,5285.41,2023-05-09 10:46:34.647823
FiatTrans1440251,Fiat Deposit,USR2204,CUR10,6296.15,2023-10-06 20:51:32.818173
FiatTrans1440252,Fiat Withdrawl,USR9331,CUR17,9375.28,2023-04-01 19:24:30.543625
FiatTrans1440253,Fiat Withdrawl,USR7563,CUR12,6650.56,2024-01-20 20:21:53.709082
FiatTrans1440254,Fiat Withdrawl,USR3132,CUR15,3966.37,2023-03-31 18:16:02.346184
FiatTrans1440255,Fiat Withdrawl,USR3461,CUR8,4533.38,2023-12-18 16:50:13.094669
FiatTrans1440256,Fiat Withdrawl,USR7509,CUR13,5469.25,2023-07-12 17:15:57.926617
FiatTrans1440257,Fiat Withdrawl,USR2601,CUR28,8846.98,2023-05-05 21:29:31.755345
FiatTrans1440258,Fiat Deposit,USR8899,CUR14,2621.28,2023-12-17 23:42:16.686175
FiatTrans1440259,Fiat Withdrawl,USR8222,CUR2,9364.34,2024-01-19 08:29:11.622618
FiatTrans1440260,Fiat Deposit,USR7128,CUR7,867.21,2023-06-11 04:38:43.738321
FiatTrans1440261,Fiat Withdrawl,USR2777,CUR14,111.61,2023-04-01 09:00:11.548134
FiatTrans1440262,Fiat Withdrawl,USR1618,CUR2,1604.72,2023-10-31 09:10:03.991313
FiatTrans1440263,Fiat Deposit,USR604,CUR14,2570.61,2023-09-03 08:09:46.853157
FiatTrans1440264,Fiat Deposit,USR8568,CUR23,1948.28,2023-10-16 08:18:25.654600
FiatTrans1440265,Fiat Withdrawl,USR1372,CUR13,6163.38,2023-05-09 07:35:22.140598
FiatTrans1440266,Fiat Withdrawl,USR8260,CUR23,5543.99,2023-02-26 21:12:11.093717
FiatTrans1440267,Fiat Deposit,USR5433,CUR15,6991.1,2023-11-23 16:32:04.402277
FiatTrans1440268,Fiat Deposit,USR5910,CUR18,1852.27,2024-01-16 13:11:35.157789
FiatTrans1440269,Fiat Withdrawl,USR2886,CUR22,7736.08,2023-10-03 03:15:33.333336
FiatTrans1440270,Fiat Withdrawl,USR1286,CUR16,3261.78,2023-05-07 01:13:57.048034
FiatTrans1440271,Fiat Withdrawl,USR8243,CUR22,2567.3,2023-09-03 20:40:10.132659
FiatTrans1440272,Fiat Deposit,USR6163,CUR20,4217.31,2023-08-20 08:32:40.627172
FiatTrans1440273,Fiat Withdrawl,USR3868,CUR25,8112.95,2023-03-24 04:41:26.270054
FiatTrans1440274,Fiat Withdrawl,USR1623,CUR28,2935.19,2023-07-26 18:23:06.523086
