OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1200032,Fiat Deposit,USR4690,CUR5,1008.56,2023-04-24 04:50:14.654485
FiatTrans1200033,Fiat Withdrawl,USR3745,CUR19,6208.09,2023-04-13 17:06:34.898571
FiatTrans1200034,Fiat Withdrawl,USR4380,CUR7,8950.32,2023-04-18 16:50:10.751879
FiatTrans1200035,Fiat Deposit,USR3916,CUR8,120.73,2023-02-23 08:04:45.617777
FiatTrans1200036,Fiat Withdrawl,USR6304,CUR19,6089.55,2023-03-25 15:57:48.156625
FiatTrans1200037,Fiat Deposit,USR6898,CUR30,9230.8,2023-08-02 13:27:38.264617
FiatTrans1200038,Fiat Deposit,USR3875,CUR10,2491.59,2023-10-16 22:59:37.653096
FiatTrans1200039,Fiat Deposit,USR1676,CUR2,7015.43,2023-06-20 20:41:35.075339
FiatTrans1200040,Fiat Withdrawl,USR8665,CUR16,8784.43,2024-02-05 08:38:31.303444
FiatTrans1200041,Fiat Deposit,USR3247,CUR27,6491.81,2023-07-17 01:55:08.515548
FiatTrans1200042,Fiat Withdrawl,USR5866,CUR4,7690.12,2023-12-23 12:57:27.085954
FiatTrans1200043,Fiat Withdrawl,USR5217,CUR4,9919.74,2023-12-15 11:54:52.848979
FiatTrans1200044,Fiat Deposit,USR8197,CUR9,5502.83,2023-12-08 10:47:29.193188
FiatTrans1200045,Fiat Deposit,USR5452,CUR4,117.12,2023-04-12 02:55:22.977988
FiatTrans1200046,Fiat Withdrawl,USR6225,CUR22,7999.88,2023-09-03 10:28:49.739811
FiatTrans1200047,Fiat Deposit,USR1583,CUR21,3095.56,2023-04-26 06:03:46.740550
FiatTrans1200048,Fiat Deposit,USR1018,CUR17,3921.45,2023-07-07 23:59:14.523460
FiatTrans1200049,Fiat Withdrawl,USR5049,CUR28,7677.31,2023-10-04 04:31:20.837142
FiatTrans1200050,Fiat Withdrawl,USR4100,CUR12,180.8,2023-03-01 03:49:30.383235
FiatTrans1200051,Fiat Deposit,USR6842,CUR30,2355.07,2023-09-12 01:55:04.553859
FiatTrans1200052,Fiat Deposit,USR6395,CUR6,5068.43,2023-04-22 14:21:42.378022
FiatTrans1200053,Fiat Deposit,USR688,CUR22,4614.13,2023-03-08 22:28:38.628918
FiatTrans1200054,Fiat Deposit,USR7932,CUR19,5544.01,2023-04-14 14:59:07.030151
FiatTrans1200055,Fiat Deposit,USR2444,CUR26,2844.4,2023-12-19 06:35:18.380254
FiatTrans1200056,Fiat Withdrawl,USR1433,CUR23,9132.54,2023-12-22 02:28:15.688184
FiatTrans1200057,Fiat Withdrawl,USR4652,CUR13,9440.32,2023-07-13 09:43:25.542091
FiatTrans1200058,Fiat Withdrawl,USR2093,CUR28,8115.31,2024-01-20 16:34:12.037257
FiatTrans1200059,Fiat Withdrawl,USR345,CUR4,8775.03,2023-05-22 11:07:01.472796
FiatTrans1200060,Fiat Deposit,USR211,CUR26,6498.79,2023-11-21 04:18:56.688420
FiatTrans1200061,Fiat Deposit,USR5777,CUR6,1413.92,2023-08-16 09:10:33.639356
FiatTrans1200062,Fiat Withdrawl,USR872,CUR23,3661.22,2023-10-06 15:05:08.537252
FiatTrans1200063,Fiat Deposit,USR7390,CUR22,4552.56,2023-08-24 19:21:07.556103
FiatTrans1200064,Fiat Withdrawl,USR81,CUR5,2642.89,2023-05-11 14:42:57.451505
FiatTrans1200065,Fiat Withdrawl,USR8353,CUR29,8035.78,2023-09-25 00:05:38.105920
FiatTrans1200066,Fiat Deposit,USR9116,CUR20,1786.39,2023-07-02 04:44:34.140697
FiatTrans1200067,Fiat Withdrawl,USR8127,CUR8,6609.21,2023-06-21 21:19:02.226010
FiatTrans1200068,Fiat Deposit,USR1535,CUR29,6538.48,2023-10-04 12:20:20.322847
FiatTrans1200069,Fiat Deposit,USR3977,CUR4,5452.45,2024-01-03 05:03:55.503452
FiatTrans1200070,Fiat Deposit,USR2703,CUR13,1765.67,2024-01-08 04:18:50.285723
FiatTrans1200071,Fiat Deposit,USR3810,CUR13,4788.87,2023-11-08 08:00:13.893844
FiatTrans1200072,Fiat Withdrawl,USR8664,CUR8,8956.22,2024-01-20 14:53:57.894408
FiatTrans1200073,Fiat Deposit,USR4729,CUR2,8229.24,2023-07-14 01:08:37.515548
FiatTrans1200074,Fiat Withdrawl,USR3451,CUR8,9097.55,2023-05-06 22:56:07.903601
FiatTrans1200075,Fiat Deposit,USR5356,CUR3,3588.76,2023-03-15 13:04:35.970022
FiatTrans1200076,Fiat Withdrawl,USR8210,CUR29,8895.18,2024-01-16 14:49:56.496304
FiatTrans1200077,Fiat Withdrawl,USR2475,CUR26,2002.64,2023-06-10 19:02:33.057311
FiatTrans1200078,Fiat Withdrawl,USR2067,CUR14,2609.6,2023-04-08 23:50:35.762157
FiatTrans1200079,Fiat Withdrawl,USR8924,CUR15,8932.96,2023-11-22 00:11:20.640914
FiatTrans1200080,Fiat Deposit,USR2928,CUR8,1313.35,2023-05-21 12:00:23.807992
FiatTrans1200081,Fiat Withdrawl,USR9002,CUR26,110.44,2023-02-25 11:24:49.016839
FiatTrans1200082,Fiat Deposit,USR6165,CUR14,6920.05,2023-02-23 20:25:07.479265
FiatTrans1200083,Fiat Deposit,USR7659,CUR26,9897.31,2023-08-28 12:34:55.772753
FiatTrans1200084,Fiat Withdrawl,USR365,CUR17,2950.28,2023-09-19 01:07:09.165531
FiatTrans1200085,Fiat Deposit,USR5736,CUR9,3047.33,2023-05-09 15:38:59.339705
FiatTrans1200086,Fiat Withdrawl,USR4950,CUR9,9672.58,2024-01-19 13:35:13.662419
FiatTrans1200087,Fiat Withdrawl,USR1807,CUR15,1698.46,2023-10-01 23:38:36.192248
FiatTrans1200088,Fiat Deposit,USR4861,CUR21,7446.48,2023-10-09 22:29:49.457993
FiatTrans1200089,Fiat Deposit,USR71,CUR1,7755.77,2023-12-22 12:02:03.809674
FiatTrans1200090,Fiat Deposit,USR685,CUR4,7255.12,2023-04-06 09:15:46.741840
FiatTrans1200091,Fiat Withdrawl,USR3274,CUR6,5222.62,2023-12-21 20:46:02.307010
FiatTrans1200092,Fiat Withdrawl,USR370,CUR2,6806.53,2023-08-03 00:24:10.251589
FiatTrans1200093,Fiat Deposit,USR8664,CUR2,8563.47,2023-07-08 20:50:21.731883
FiatTrans1200094,Fiat Deposit,USR3247,CUR9,8809.08,2023-09-10 23:27:24.887015
FiatTrans1200095,Fiat Withdrawl,USR8931,CUR17,3794.2,2023-06-02 19:26:08.041999
FiatTrans1200096,Fiat Deposit,USR1005,CUR23,7406.39,2023-07-06 09:52:06.353118
FiatTrans1200097,Fiat Withdrawl,USR8205,CUR24,2499.89,2023-04-16 09:29:50.025463
FiatTrans1200098,Fiat Withdrawl,USR8134,CUR16,6783.79,2023-08-22 03:12:25.730799
FiatTrans1200099,Fiat Deposit,USR6132,CUR2,8489.72,2023-06-28 17:48:54.743278
FiatTrans1200100,Fiat Withdrawl,USR7509,CUR19,3741.71,2023-09-19 12:37:59.541874
FiatTrans1200101,Fiat Deposit,USR6269,CUR17,1591.24,2023-03-18 10:16:05.997734
FiatTrans1200102,Fiat Deposit,USR2020,CUR20,5393.75,2023-11-25 18:19:47.223665
FiatTrans1200103,Fiat Withdrawl,USR2414,CUR14,7777.03,2023-12-29 00:29:24.931780
FiatTrans1200104,Fiat Withdrawl,USR5757,CUR20,2246.01,2023-06-06 09:59:42.121161
FiatTrans1200105,Fiat Deposit,USR2301,CUR16,2509.8,2023-09-29 22:01:18.642723
FiatTrans1200106,Fiat Withdrawl,USR2231,CUR11,4595.59,2023-06-13 22:53:53.545654
FiatTrans1200107,Fiat Withdrawl,USR1019,CUR25,770.2,2024-01-11 03:07:59.721043
FiatTrans1200108,Fiat Deposit,USR8794,CUR5,8275.6,2023-02-20 13:11:17.191626
FiatTrans1200109,Fiat Deposit,USR9481,CUR12,8417.82,2024-02-01 07:44:25.323985
FiatTrans1200110,Fiat Withdrawl,USR2892,CUR2,7805.39,2023-03-18 03:09:57.936124
FiatTrans1200111,Fiat Deposit,USR8343,CUR11,8016.68,2023-04-03 14:08:22.901332
FiatTrans1200112,Fiat Withdrawl,USR7661,CUR27,7056.18,2023-10-20 05:13:13.151172
FiatTrans1200113,Fiat Deposit,USR7475,CUR4,968.04,2023-07-17 10:08:41.773627
FiatTrans1200114,Fiat Deposit,USR8997,CUR13,2503.88,2023-03-30 01:35:07.095881
FiatTrans1200115,Fiat Withdrawl,USR5273,CUR14,9256.59,2023-04-23 06:15:17.043300
FiatTrans1200116,Fiat Deposit,USR5969,CUR12,1151.71,2023-11-04 18:28:16.646932
FiatTrans1200117,Fiat Withdrawl,USR3413,CUR23,564.12,2023-11-12 17:07:02.987556
FiatTrans1200118,Fiat Withdrawl,USR7954,CUR10,9129.09,2023-10-14 07:11:41.034308
FiatTrans1200119,Fiat Deposit,USR441,CUR2,8750.35,2023-11-28 10:33:12.888687
FiatTrans1200120,Fiat Deposit,USR5271,CUR24,5844.5,2023-04-01 12:03:29.718741
FiatTrans1200121,Fiat Withdrawl,USR3029,CUR4,5413.96,2023-10-06 05:34:57.855519
FiatTrans1200122,Fiat Withdrawl,USR8331,CUR30,6007.16,2023-03-03 00:47:59.455350
FiatTrans1200123,Fiat Deposit,USR7755,CUR20,7810.84,2023-02-19 19:39:10.365555
FiatTrans1200124,Fiat Withdrawl,USR6196,CUR20,6759.59,2023-12-03 01:55:53.967860
FiatTrans1200125,Fiat Deposit,USR1985,CUR27,5856.13,2024-02-05 09:47:20.808011
FiatTrans1200126,Fiat Withdrawl,USR5340,CUR23,421.11,2023-05-11 13:09:34.459759
FiatTrans1200127,Fiat Deposit,USR2714,CUR17,1167.42,2023-09-01 02:05:01.393627
FiatTrans1200128,Fiat Withdrawl,USR5751,CUR13,5808.55,2023-08-22 11:29:16.704902
FiatTrans1200129,Fiat Deposit,USR3342,CUR9,600.59,2023-03-18 10:10:02.527043
FiatTrans1200130,Fiat Deposit,USR5359,CUR18,6919.16,2023-10-20 14:30:16.158522
FiatTrans1200131,Fiat Withdrawl,USR9936,CUR19,6503.34,2024-01-15 21:56:05.515970
FiatTrans1200132,Fiat Withdrawl,USR8466,CUR15,9891.94,2023-08-15 02:23:48.975897
FiatTrans1200133,Fiat Deposit,USR1275,CUR27,6198.4,2023-06-26 18:54:50.400634
FiatTrans1200134,Fiat Deposit,USR7892,CUR21,6996.87,2023-11-14 11:00:21.025062
FiatTrans1200135,Fiat Withdrawl,USR4258,CUR17,3593.9,2024-02-04 03:59:49.101534
FiatTrans1200136,Fiat Deposit,USR300,CUR20,4898.27,2024-01-28 04:10:48.167573
FiatTrans1200137,Fiat Deposit,USR4906,CUR29,7210.6,2023-04-30 18:07:58.416877
FiatTrans1200138,Fiat Withdrawl,USR2577,CUR2,2108.5,2023-07-07 15:40:27.809374
FiatTrans1200139,Fiat Withdrawl,USR4096,CUR17,8461.55,2023-08-29 17:27:38.421102
FiatTrans1200140,Fiat Withdrawl,USR515,CUR3,2070.39,2023-07-19 00:24:34.858777
FiatTrans1200141,Fiat Deposit,USR9300,CUR27,761.58,2023-04-01 13:04:43.719578
FiatTrans1200142,Fiat Deposit,USR9014,CUR27,1263.44,2023-10-27 12:01:50.329336
FiatTrans1200143,Fiat Withdrawl,USR5254,CUR14,8625.5,2023-12-10 07:11:03.480033
FiatTrans1200144,Fiat Withdrawl,USR470,CUR10,392.36,2023-03-17 15:33:33.881130
FiatTrans1200145,Fiat Deposit,USR9640,CUR12,879.97,2023-09-23 18:23:18.363945
FiatTrans1200146,Fiat Deposit,USR4711,CUR28,6024.75,2023-02-26 05:54:15.109251
FiatTrans1200147,Fiat Deposit,USR4377,CUR1,4041.75,2023-08-05 23:40:19.538708
FiatTrans1200148,Fiat Deposit,USR8897,CUR5,6852.55,2023-10-28 15:05:48.881099
FiatTrans1200149,Fiat Withdrawl,USR3931,CUR16,7534.21,2023-10-31 20:19:26.960634
FiatTrans1200150,Fiat Withdrawl,USR8623,CUR9,425.27,2023-12-30 15:25:42.657679
FiatTrans1200151,Fiat Deposit,USR7504,CUR13,3822.27,2023-07-03 04:34:00.527584
FiatTrans1200152,Fiat Deposit,USR3941,CUR3,8673.22,2023-07-09 05:22:53.574936
FiatTrans1200153,Fiat Withdrawl,USR8647,CUR19,2150.72,2024-01-31 08:43:43.177557
FiatTrans1200154,Fiat Withdrawl,USR3431,CUR15,5513.53,2023-08-12 02:24:47.068493
FiatTrans1200155,Fiat Deposit,USR1894,CUR9,698.91,2023-06-20 15:53:03.403247
FiatTrans1200156,Fiat Deposit,USR1173,CUR24,6041.97,2023-12-21 04:47:24.454330
FiatTrans1200157,Fiat Deposit,USR343,CUR21,186.77,2024-02-03 19:17:22.398092
FiatTrans1200158,Fiat Deposit,USR9235,CUR20,4714.38,2023-10-10 05:08:40.883560
FiatTrans1200159,Fiat Deposit,USR7591,CUR2,5049.18,2023-03-15 23:36:35.753623
FiatTrans1200160,Fiat Withdrawl,USR4379,CUR20,1033.65,2023-05-03 04:03:56.144466
FiatTrans1200161,Fiat Deposit,USR7535,CUR30,2522.42,2023-07-13 05:14:36.422330
FiatTrans1200162,Fiat Withdrawl,USR6517,CUR25,4535.56,2023-10-20 21:32:22.322773
FiatTrans1200163,Fiat Withdrawl,USR3210,CUR6,2714.18,2023-03-26 07:29:54.758244
FiatTrans1200164,Fiat Withdrawl,USR5756,CUR26,165.22,2023-09-13 06:43:50.667472
FiatTrans1200165,Fiat Deposit,USR9334,CUR15,2469.57,2024-02-03 09:33:31.607806
FiatTrans1200166,Fiat Deposit,USR381,CUR8,4548.58,2023-08-22 15:02:09.031441
FiatTrans1200167,Fiat Withdrawl,USR1981,CUR14,620.13,2023-05-07 14:57:10.534548
FiatTrans1200168,Fiat Withdrawl,USR4325,CUR3,1764.84,2023-10-05 18:41:50.004624
FiatTrans1200169,Fiat Deposit,USR9503,CUR21,3413.07,2023-12-25 20:38:39.233435
FiatTrans1200170,Fiat Withdrawl,USR5547,CUR16,9068.28,2023-04-24 03:00:19.112910
FiatTrans1200171,Fiat Withdrawl,USR7973,CUR9,959.17,2023-02-17 13:09:27.205468
FiatTrans1200172,Fiat Withdrawl,USR4795,CUR17,1764.66,2023-10-17 06:37:39.835948
FiatTrans1200173,Fiat Withdrawl,USR6384,CUR26,8533.77,2023-11-16 05:51:43.761353
FiatTrans1200174,Fiat Withdrawl,USR9770,CUR2,6898.27,2023-04-29 03:53:18.767953
FiatTrans1200175,Fiat Withdrawl,USR4225,CUR12,4709.68,2023-04-23 18:30:20.127965
FiatTrans1200176,Fiat Withdrawl,USR2590,CUR3,9745.05,2023-08-25 12:15:07.288084
FiatTrans1200177,Fiat Withdrawl,USR7937,CUR13,5750.28,2023-03-02 14:04:52.010147
FiatTrans1200178,Fiat Deposit,USR1493,CUR24,8468.72,2023-06-13 14:56:33.681813
FiatTrans1200179,Fiat Deposit,USR7162,CUR15,9296.28,2023-12-01 21:33:04.367859
FiatTrans1200180,Fiat Withdrawl,USR9910,CUR24,1636.38,2023-06-18 09:16:38.876805
FiatTrans1200181,Fiat Deposit,USR9409,CUR19,6034.63,2023-03-06 01:54:36.376346
FiatTrans1200182,Fiat Withdrawl,USR3475,CUR3,8107.6,2023-11-12 12:18:14.601660
FiatTrans1200183,Fiat Deposit,USR5720,CUR22,8049.67,2024-01-03 21:45:57.382900
FiatTrans1200184,Fiat Deposit,USR5252,CUR17,425.24,2023-12-16 20:52:14.730686
FiatTrans1200185,Fiat Deposit,USR9924,CUR19,2181.19,2023-05-28 15:40:38.004551
FiatTrans1200186,Fiat Deposit,USR3962,CUR9,5475.97,2024-01-17 17:34:53.361784
FiatTrans1200187,Fiat Deposit,USR3477,CUR27,9618.87,2024-01-24 20:38:46.949775
FiatTrans1200188,Fiat Withdrawl,USR979,CUR21,4901.62,2023-03-25 20:01:39.452852
FiatTrans1200189,Fiat Withdrawl,USR464,CUR9,2006.2,2023-12-13 03:49:14.648082
FiatTrans1200190,Fiat Deposit,USR956,CUR2,679.84,2023-05-06 22:37:18.034030
FiatTrans1200191,Fiat Withdrawl,USR1631,CUR6,7138.79,2023-10-08 17:48:58.560392
FiatTrans1200192,Fiat Deposit,USR5109,CUR12,9850.71,2023-10-31 04:27:40.137127
FiatTrans1200193,Fiat Withdrawl,USR2959,CUR23,620.58,2023-03-04 05:36:00.539344
FiatTrans1200194,Fiat Withdrawl,USR1577,CUR19,5752.77,2023-11-28 12:48:50.539153
FiatTrans1200195,Fiat Withdrawl,USR5548,CUR14,7254.4,2023-12-13 00:33:39.515365
FiatTrans1200196,Fiat Withdrawl,USR9092,CUR5,5076.48,2023-10-19 08:04:36.202691
FiatTrans1200197,Fiat Withdrawl,USR4383,CUR9,9397.59,2023-12-09 01:39:25.354503
FiatTrans1200198,Fiat Deposit,USR8474,CUR26,8087.84,2023-04-17 00:38:40.029824
FiatTrans1200199,Fiat Deposit,USR4463,CUR11,4785.22,2023-10-07 12:41:13.591447
FiatTrans1200200,Fiat Withdrawl,USR1856,CUR10,6979.61,2023-06-26 09:09:28.394118
FiatTrans1200201,Fiat Withdrawl,USR3013,CUR29,9993.44,2023-06-08 03:36:14.720256
FiatTrans1200202,Fiat Deposit,USR2316,CUR30,9953.6,2024-01-21 23:58:19.454794
FiatTrans1200203,Fiat Withdrawl,USR3316,CUR27,2472.85,2023-04-24 19:17:43.503395
FiatTrans1200204,Fiat Withdrawl,USR1876,CUR22,9500.87,2023-11-19 18:57:53.196416
FiatTrans1200205,Fiat Withdrawl,USR815,CUR11,8227.18,2023-09-20 05:55:34.859832
FiatTrans1200206,Fiat Deposit,USR7182,CUR25,6355.68,2023-03-09 16:35:35.564897
FiatTrans1200207,Fiat Withdrawl,USR3334,CUR5,1874.46,2023-09-01 09:56:55.284028
FiatTrans1200208,Fiat Withdrawl,USR4762,CUR8,1313.34,2023-09-19 12:17:40.986417
FiatTrans1200209,Fiat Withdrawl,USR8968,CUR23,6598.05,2023-06-28 06:39:13.074829
FiatTrans1200210,Fiat Deposit,USR4118,CUR12,229.13,2023-11-03 17:02:35.001061
FiatTrans1200211,Fiat Withdrawl,USR5273,CUR14,6720.55,2023-12-09 04:47:36.064883
FiatTrans1200212,Fiat Deposit,USR5066,CUR15,1268.7,2023-12-12 22:59:51.099242
FiatTrans1200213,Fiat Deposit,USR9437,CUR13,555.41,2023-04-05 21:07:01.600399
FiatTrans1200214,Fiat Withdrawl,USR493,CUR13,9303.96,2023-03-07 00:03:40.420171
FiatTrans1200215,Fiat Withdrawl,USR6198,CUR23,8285.02,2024-01-08 15:15:14.146899
FiatTrans1200216,Fiat Deposit,USR8110,CUR4,9763.56,2024-01-01 20:27:33.884460
FiatTrans1200217,Fiat Deposit,USR1907,CUR5,7573.87,2023-08-25 13:41:36.300266
FiatTrans1200218,Fiat Withdrawl,USR4159,CUR13,9716.48,2023-03-18 17:44:46.909487
FiatTrans1200219,Fiat Deposit,USR7024,CUR27,4135.8,2023-05-07 03:11:02.344176
FiatTrans1200220,Fiat Withdrawl,USR8933,CUR20,5947.69,2023-06-30 02:26:39.349895
FiatTrans1200221,Fiat Deposit,USR4850,CUR26,5601.49,2023-05-08 18:18:38.056593
FiatTrans1200222,Fiat Withdrawl,USR1776,CUR14,835.36,2023-11-06 01:04:36.458771
FiatTrans1200223,Fiat Deposit,USR4302,CUR21,5302.32,2023-03-19 09:57:44.792795
FiatTrans1200224,Fiat Deposit,USR5283,CUR29,4914.95,2023-10-06 17:07:42.869546
FiatTrans1200225,Fiat Withdrawl,USR946,CUR12,1660.76,2023-10-14 00:07:05.139808
FiatTrans1200226,Fiat Deposit,USR9216,CUR7,7194.15,2023-12-16 21:11:05.613572
FiatTrans1200227,Fiat Withdrawl,USR1242,CUR12,7873.23,2023-07-22 02:19:38.994377
FiatTrans1200228,Fiat Deposit,USR9338,CUR12,2861.61,2023-10-29 02:05:50.235369
FiatTrans1200229,Fiat Deposit,USR4548,CUR7,7909.9,2023-07-19 04:07:29.029413
FiatTrans1200230,Fiat Withdrawl,USR4689,CUR30,9484.36,2023-11-06 21:56:20.974176
FiatTrans1200231,Fiat Withdrawl,USR7544,CUR8,1615.43,2023-11-09 19:26:17.940915
FiatTrans1200232,Fiat Deposit,USR7606,CUR27,8731.42,2023-08-22 03:43:12.576652
FiatTrans1200233,Fiat Withdrawl,USR4041,CUR4,3117.71,2023-12-29 02:17:44.814808
FiatTrans1200234,Fiat Withdrawl,USR297,CUR10,487.39,2023-08-23 13:03:16.876951
FiatTrans1200235,Fiat Deposit,USR2594,CUR11,5402.94,2023-03-31 12:23:53.178939
FiatTrans1200236,Fiat Withdrawl,USR8430,CUR5,8718.21,2023-11-05 10:08:28.220829
FiatTrans1200237,Fiat Deposit,USR1355,CUR13,530.45,2023-03-13 22:43:44.692870
FiatTrans1200238,Fiat Deposit,USR8049,CUR22,3460.71,2023-07-27 15:00:52.445166
FiatTrans1200239,Fiat Deposit,USR8970,CUR9,6976.5,2024-01-07 04:36:33.179820
FiatTrans1200240,Fiat Deposit,USR2746,CUR1,4414.61,2023-12-29 23:42:00.934397
FiatTrans1200241,Fiat Deposit,USR7300,CUR10,6393.39,2023-07-24 14:37:21.319355
FiatTrans1200242,Fiat Withdrawl,USR2417,CUR15,5730.32,2024-01-29 15:31:14.357780
FiatTrans1200243,Fiat Deposit,USR7644,CUR4,350.08,2023-06-21 04:38:31.894247
FiatTrans1200244,Fiat Deposit,USR6918,CUR20,5909.39,2023-03-11 00:34:18.084528
FiatTrans1200245,Fiat Deposit,USR3868,CUR20,4832.85,2023-05-01 12:50:20.072732
FiatTrans1200246,Fiat Withdrawl,USR7545,CUR4,2103.36,2023-07-24 21:15:17.080005
FiatTrans1200247,Fiat Withdrawl,USR7367,CUR2,2498.39,2023-03-01 08:28:17.402596
FiatTrans1200248,Fiat Withdrawl,USR9622,CUR24,9797.64,2023-03-02 17:27:45.002148
FiatTrans1200249,Fiat Withdrawl,USR9987,CUR27,9063.36,2023-05-24 22:29:19.803636
FiatTrans1200250,Fiat Withdrawl,USR3718,CUR17,4628.35,2023-04-28 07:38:12.312142
FiatTrans1200251,Fiat Deposit,USR9284,CUR18,6811.69,2023-10-29 18:19:35.511803
FiatTrans1200252,Fiat Withdrawl,USR1028,CUR3,5832.95,2023-10-05 13:13:27.024100
FiatTrans1200253,Fiat Deposit,USR8179,CUR6,5468.46,2023-04-10 21:09:53.897114
FiatTrans1200254,Fiat Deposit,USR5931,CUR21,6164.12,2023-06-14 15:46:40.633041
FiatTrans1200255,Fiat Deposit,USR54,CUR7,3691.84,2023-08-26 07:03:40.404470
FiatTrans1200256,Fiat Withdrawl,USR4901,CUR17,9338.79,2023-08-20 23:27:13.145777
FiatTrans1200257,Fiat Deposit,USR7391,CUR2,5677.68,2023-04-16 12:07:33.791718
FiatTrans1200258,Fiat Withdrawl,USR7612,CUR4,2939.94,2023-07-16 04:03:06.892636
FiatTrans1200259,Fiat Withdrawl,USR9874,CUR23,7752.27,2023-12-31 16:32:07.931019
FiatTrans1200260,Fiat Withdrawl,USR21,CUR24,3382.11,2023-12-09 18:42:13.917783
FiatTrans1200261,Fiat Withdrawl,USR714,CUR21,3222.74,2023-09-29 06:57:21.689640
FiatTrans1200262,Fiat Deposit,USR9208,CUR10,2169.64,2023-06-12 07:00:27.543489
FiatTrans1200263,Fiat Deposit,USR1496,CUR19,7570.46,2023-06-21 12:42:31.272741
FiatTrans1200264,Fiat Deposit,USR1582,CUR24,4623.46,2023-04-20 20:54:11.514289
FiatTrans1200265,Fiat Deposit,USR3285,CUR4,2611.09,2024-01-11 12:51:29.585994
FiatTrans1200266,Fiat Deposit,USR4569,CUR25,6329.35,2023-08-11 17:35:03.660665
FiatTrans1200267,Fiat Withdrawl,USR329,CUR7,268.37,2023-11-03 00:24:22.043538
FiatTrans1200268,Fiat Withdrawl,USR3195,CUR17,190.61,2023-06-05 19:39:21.336103
FiatTrans1200269,Fiat Deposit,USR5377,CUR4,2732.97,2023-12-23 06:17:44.216109
FiatTrans1200270,Fiat Withdrawl,USR1716,CUR17,9540.57,2023-07-03 04:47:16.086986
FiatTrans1200271,Fiat Deposit,USR4765,CUR7,1388.25,2023-10-10 06:54:29.253530
FiatTrans1200272,Fiat Withdrawl,USR4419,CUR16,5196.68,2023-07-10 10:45:02.057546
FiatTrans1200273,Fiat Deposit,USR9193,CUR27,1035.21,2023-05-29 10:59:43.373343
FiatTrans1200274,Fiat Deposit,USR3819,CUR6,837.37,2023-04-29 03:42:19.756365
