OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1800021,Fiat Deposit,USR9161,CUR24,3273.06,2024-01-16 20:06:35.103384
FiatTrans1800022,Fiat Deposit,USR2488,CUR23,8711.05,2023-12-08 16:32:26.109426
FiatTrans1800023,Fiat Deposit,USR472,CUR4,4755.9,2024-01-22 00:04:01.709700
FiatTrans1800024,Fiat Withdrawl,USR5311,CUR12,272.71,2024-01-25 04:50:13.778172
FiatTrans1800025,Fiat Deposit,USR8696,CUR30,1331.7,2023-07-08 18:42:18.065662
FiatTrans1800026,Fiat Deposit,USR9395,CUR27,914.91,2023-12-08 05:31:17.338803
FiatTrans1800027,Fiat Deposit,USR9190,CUR17,4312.22,2023-10-21 07:45:23.072720
FiatTrans1800028,Fiat Deposit,USR9454,CUR21,6118.32,2023-09-02 07:37:34.964976
FiatTrans1800029,Fiat Deposit,USR8656,CUR18,1052.31,2024-01-12 19:43:27.177904
FiatTrans1800030,Fiat Deposit,USR6852,CUR30,1916.19,2023-04-29 08:07:06.781920
FiatTrans1800031,Fiat Withdrawl,USR3635,CUR20,3553.6,2023-12-06 17:44:17.292403
FiatTrans1800032,Fiat Deposit,USR9136,CUR8,641.0,2023-11-01 17:09:46.278366
FiatTrans1800033,Fiat Withdrawl,USR1368,CUR4,4609.14,2023-10-02 21:18:23.997913
FiatTrans1800034,Fiat Deposit,USR2271,CUR24,1149.67,2023-02-16 03:08:19.869148
FiatTrans1800035,Fiat Deposit,USR9734,CUR12,2663.5,2023-07-16 06:47:22.526424
FiatTrans1800036,Fiat Withdrawl,USR2464,CUR2,6479.62,2023-04-04 15:10:55.609185
FiatTrans1800037,Fiat Withdrawl,USR309,CUR11,4614.21,2023-09-25 18:28:51.425801
FiatTrans1800038,Fiat Deposit,USR2203,CUR17,3923.43,2023-05-18 06:49:20.929076
FiatTrans1800039,Fiat Withdrawl,USR6427,CUR7,6773.4,2023-10-28 05:27:16.668048
FiatTrans1800040,Fiat Withdrawl,USR5369,CUR5,2163.39,2023-03-25 05:07:27.263434
FiatTrans1800041,Fiat Withdrawl,USR4135,CUR29,4083.98,2024-01-03 20:18:22.259806
FiatTrans1800042,Fiat Deposit,USR2469,CUR24,8184.0,2023-10-06 08:00:41.956952
FiatTrans1800043,Fiat Withdrawl,USR7019,CUR8,3159.34,2023-06-20 16:32:57.797608
FiatTrans1800044,Fiat Deposit,USR9070,CUR23,5210.49,2023-11-28 16:12:16.218747
FiatTrans1800045,Fiat Deposit,USR9903,CUR13,9018.9,2023-12-07 20:23:15.687614
FiatTrans1800046,Fiat Withdrawl,USR4695,CUR15,8855.76,2023-12-31 16:27:27.826796
FiatTrans1800047,Fiat Deposit,USR8922,CUR11,7061.47,2023-10-10 19:31:09.208725
FiatTrans1800048,Fiat Withdrawl,USR4380,CUR30,1709.55,2023-05-16 23:44:53.146597
FiatTrans1800049,Fiat Deposit,USR8388,CUR15,6854.45,2023-05-11 00:48:15.135625
FiatTrans1800050,Fiat Deposit,USR5991,CUR9,7235.36,2023-08-12 10:02:19.593104
FiatTrans1800051,Fiat Withdrawl,USR4535,CUR25,8501.43,2023-08-22 14:55:02.276588
FiatTrans1800052,Fiat Withdrawl,USR8981,CUR2,9969.52,2023-05-03 22:01:07.121781
FiatTrans1800053,Fiat Deposit,USR822,CUR7,5642.39,2023-04-24 10:24:50.246142
FiatTrans1800054,Fiat Withdrawl,USR4663,CUR3,9858.44,2023-05-23 16:57:20.206417
FiatTrans1800055,Fiat Deposit,USR7245,CUR12,1068.33,2023-09-24 06:47:50.878152
FiatTrans1800056,Fiat Withdrawl,USR931,CUR13,9443.3,2023-07-06 15:05:47.575737
FiatTrans1800057,Fiat Deposit,USR6707,CUR4,8159.34,2023-09-18 07:56:18.594047
FiatTrans1800058,Fiat Deposit,USR629,CUR22,1842.81,2023-10-19 14:47:03.775294
FiatTrans1800059,Fiat Deposit,USR9676,CUR6,9465.42,2023-12-18 01:56:00.008395
FiatTrans1800060,Fiat Deposit,USR2362,CUR22,5752.07,2023-11-06 04:00:40.076115
FiatTrans1800061,Fiat Withdrawl,USR8150,CUR9,868.33,2023-08-26 16:36:06.988299
FiatTrans1800062,Fiat Deposit,USR9298,CUR14,760.01,2023-04-14 08:10:27.805980
FiatTrans1800063,Fiat Withdrawl,USR124,CUR27,3363.8,2023-10-06 12:36:08.342516
FiatTrans1800064,Fiat Withdrawl,USR3865,CUR21,9300.41,2023-02-25 10:22:13.533575
FiatTrans1800065,Fiat Deposit,USR2404,CUR7,1638.64,2023-04-17 06:24:36.160474
FiatTrans1800066,Fiat Withdrawl,USR7896,CUR24,5915.64,2023-11-18 16:23:21.008938
FiatTrans1800067,Fiat Withdrawl,USR3791,CUR24,4268.96,2023-09-06 00:05:27.332736
FiatTrans1800068,Fiat Withdrawl,USR6010,CUR25,5897.84,2023-08-10 11:31:05.628221
FiatTrans1800069,Fiat Withdrawl,USR9576,CUR26,5973.3,2023-02-28 16:26:53.622852
FiatTrans1800070,Fiat Deposit,USR537,CUR6,6850.34,2023-10-09 12:21:14.768525
FiatTrans1800071,Fiat Deposit,USR9208,CUR25,4441.52,2023-04-12 23:18:14.791591
FiatTrans1800072,Fiat Withdrawl,USR9513,CUR6,2276.86,2023-07-13 13:31:29.084038
FiatTrans1800073,Fiat Withdrawl,USR8546,CUR4,6097.21,2024-01-01 01:26:25.574214
FiatTrans1800074,Fiat Withdrawl,USR3487,CUR5,2107.53,2023-02-28 18:06:42.667311
FiatTrans1800075,Fiat Deposit,USR6140,CUR16,6750.76,2023-04-25 11:33:35.591055
FiatTrans1800076,Fiat Deposit,USR7005,CUR5,2756.64,2023-09-20 14:01:00.850913
FiatTrans1800077,Fiat Deposit,USR1,CUR6,1094.96,2023-08-05 04:48:14.368579
FiatTrans1800078,Fiat Deposit,USR3608,CUR21,5055.28,2023-05-27 00:15:58.188985
FiatTrans1800079,Fiat Deposit,USR5699,CUR15,9333.18,2023-05-22 08:11:38.443498
FiatTrans1800080,Fiat Deposit,USR9598,CUR4,3650.83,2023-10-01 20:23:23.731397
FiatTrans1800081,Fiat Deposit,USR8007,CUR20,860.47,2023-08-14 16:29:58.525277
FiatTrans1800082,Fiat Deposit,USR7504,CUR25,6885.53,2023-10-27 15:18:29.970901
FiatTrans1800083,Fiat Deposit,USR9726,CUR7,2658.12,2023-10-11 04:52:08.770473
FiatTrans1800084,Fiat Withdrawl,USR4270,CUR27,4577.35,2023-05-28 10:11:54.895784
FiatTrans1800085,Fiat Withdrawl,USR2910,CUR24,4552.88,2023-02-27 04:03:46.511667
FiatTrans1800086,Fiat Deposit,USR342,CUR8,849.51,2024-01-04 04:07:25.583168
FiatTrans1800087,Fiat Withdrawl,USR3860,CUR16,1260.99,2023-07-08 19:09:49.374872
FiatTrans1800088,Fiat Withdrawl,USR8723,CUR3,1641.04,2023-04-26 15:38:33.850325
FiatTrans1800089,Fiat Withdrawl,USR736,CUR5,6195.54,2023-12-15 23:48:56.338474
FiatTrans1800090,Fiat Deposit,USR7509,CUR6,905.61,2023-02-15 21:37:02.737085
FiatTrans1800091,Fiat Withdrawl,USR1213,CUR12,6446.97,2023-05-06 00:36:11.977789
FiatTrans1800092,Fiat Withdrawl,USR4926,CUR10,5767.61,2023-09-14 02:51:25.113302
FiatTrans1800093,Fiat Deposit,USR9094,CUR6,8161.49,2023-08-01 00:04:54.411969
FiatTrans1800094,Fiat Deposit,USR3352,CUR17,3034.52,2023-09-30 06:31:49.351822
FiatTrans1800095,Fiat Deposit,USR7616,CUR12,7455.93,2023-07-08 07:37:17.282684
FiatTrans1800096,Fiat Withdrawl,USR8900,CUR6,7000.03,2023-12-17 22:23:30.819820
FiatTrans1800097,Fiat Withdrawl,USR1466,CUR27,3996.19,2023-06-17 20:55:14.463147
FiatTrans1800098,Fiat Deposit,USR9278,CUR14,3853.76,2023-07-26 11:38:01.393551
FiatTrans1800099,Fiat Deposit,USR1765,CUR7,4716.1,2023-12-19 23:43:58.598452
FiatTrans1800100,Fiat Deposit,USR3151,CUR14,7032.74,2023-09-08 01:53:16.417451
FiatTrans1800101,Fiat Withdrawl,USR700,CUR27,5289.46,2023-05-07 02:33:47.191324
FiatTrans1800102,Fiat Withdrawl,USR1020,CUR22,9015.59,2023-07-26 21:57:30.550098
FiatTrans1800103,Fiat Deposit,USR9980,CUR19,7850.71,2023-09-18 02:29:22.035052
FiatTrans1800104,Fiat Withdrawl,USR2470,CUR27,5974.58,2023-10-08 05:34:11.687870
FiatTrans1800105,Fiat Deposit,USR334,CUR26,3027.27,2023-12-21 22:43:22.885411
FiatTrans1800106,Fiat Withdrawl,USR2679,CUR23,3827.75,2023-02-24 12:40:02.844159
FiatTrans1800107,Fiat Deposit,USR6700,CUR2,1372.34,2024-01-15 21:59:52.223174
FiatTrans1800108,Fiat Withdrawl,USR3162,CUR17,7837.68,2023-08-08 09:26:41.313280
FiatTrans1800109,Fiat Withdrawl,USR9742,CUR1,8342.47,2023-12-19 06:15:17.406515
FiatTrans1800110,Fiat Withdrawl,USR7097,CUR15,4761.3,2023-05-12 05:46:55.409348
FiatTrans1800111,Fiat Withdrawl,USR8150,CUR25,8616.48,2023-11-22 10:24:34.284629
FiatTrans1800112,Fiat Deposit,USR4738,CUR29,1739.87,2023-11-07 02:35:17.769992
FiatTrans1800113,Fiat Deposit,USR3662,CUR27,1804.44,2024-02-08 14:37:17.521616
FiatTrans1800114,Fiat Withdrawl,USR1693,CUR11,2707.78,2023-12-23 13:33:34.017202
FiatTrans1800115,Fiat Deposit,USR2256,CUR28,6569.69,2023-09-06 17:12:19.476894
FiatTrans1800116,Fiat Withdrawl,USR8909,CUR10,8590.56,2023-07-14 02:46:31.371104
FiatTrans1800117,Fiat Withdrawl,USR1659,CUR14,9907.39,2023-03-29 03:51:18.625707
FiatTrans1800118,Fiat Deposit,USR7216,CUR12,8474.64,2023-07-15 14:55:38.496577
FiatTrans1800119,Fiat Deposit,USR9430,CUR26,9661.9,2023-11-12 15:30:16.419431
FiatTrans1800120,Fiat Deposit,USR293,CUR15,1075.8,2023-07-13 15:50:09.875690
FiatTrans1800121,Fiat Deposit,USR7377,CUR19,7007.58,2023-04-29 23:51:31.346413
FiatTrans1800122,Fiat Deposit,USR7049,CUR4,2827.14,2023-06-13 20:37:07.400370
FiatTrans1800123,Fiat Withdrawl,USR1191,CUR19,3057.21,2023-08-21 12:16:48.519478
FiatTrans1800124,Fiat Withdrawl,USR3346,CUR14,5006.52,2023-09-01 00:23:23.212922
FiatTrans1800125,Fiat Withdrawl,USR7413,CUR23,3625.61,2023-04-17 01:00:11.449512
FiatTrans1800126,Fiat Withdrawl,USR6086,CUR14,1112.24,2023-06-06 03:33:04.637887
FiatTrans1800127,Fiat Deposit,USR9603,CUR26,6555.13,2023-03-06 00:35:46.912262
FiatTrans1800128,Fiat Deposit,USR8441,CUR30,1515.36,2023-08-23 15:24:26.134545
FiatTrans1800129,Fiat Deposit,USR7809,CUR21,605.37,2023-06-21 15:56:34.437457
FiatTrans1800130,Fiat Withdrawl,USR3500,CUR14,4409.67,2023-07-21 22:05:58.255054
FiatTrans1800131,Fiat Withdrawl,USR4395,CUR16,280.9,2023-08-13 07:43:39.027797
FiatTrans1800132,Fiat Deposit,USR2524,CUR23,5724.09,2023-07-21 01:00:15.880301
FiatTrans1800133,Fiat Deposit,USR1883,CUR6,7029.22,2024-01-10 07:19:00.095013
FiatTrans1800134,Fiat Deposit,USR5595,CUR6,3739.05,2023-04-13 02:38:02.953375
FiatTrans1800135,Fiat Deposit,USR4782,CUR24,8482.06,2023-06-22 00:42:08.911024
FiatTrans1800136,Fiat Withdrawl,USR3803,CUR27,8905.97,2023-06-18 12:19:59.815250
FiatTrans1800137,Fiat Withdrawl,USR6986,CUR3,6809.69,2024-01-22 14:14:29.973095
FiatTrans1800138,Fiat Deposit,USR747,CUR3,7437.36,2023-09-11 06:13:45.719516
FiatTrans1800139,Fiat Deposit,USR6220,CUR20,4281.59,2023-03-15 17:13:58.421539
FiatTrans1800140,Fiat Deposit,USR9626,CUR3,4062.58,2024-01-20 03:44:21.926660
FiatTrans1800141,Fiat Withdrawl,USR8205,CUR18,3841.62,2023-04-23 22:18:08.597070
FiatTrans1800142,Fiat Withdrawl,USR4608,CUR28,4083.1,2023-07-11 18:09:32.762100
FiatTrans1800143,Fiat Withdrawl,USR6609,CUR11,8136.07,2023-10-24 16:06:42.233768
FiatTrans1800144,Fiat Deposit,USR6333,CUR14,6702.76,2023-12-22 19:59:23.653328
FiatTrans1800145,Fiat Withdrawl,USR9538,CUR8,681.55,2023-05-22 12:59:42.214557
FiatTrans1800146,Fiat Deposit,USR5486,CUR29,3563.36,2023-09-14 23:42:51.483115
FiatTrans1800147,Fiat Deposit,USR9984,CUR30,6727.97,2023-07-06 09:58:08.425344
FiatTrans1800148,Fiat Withdrawl,USR6264,CUR9,4208.64,2023-11-30 00:52:32.949484
FiatTrans1800149,Fiat Withdrawl,USR8310,CUR25,3507.46,2023-12-17 10:26:12.068834
FiatTrans1800150,Fiat Withdrawl,USR9918,CUR27,2979.5,2023-11-01 14:22:04.771350
FiatTrans1800151,Fiat Deposit,USR4904,CUR11,2987.63,2023-07-11 05:17:40.305964
FiatTrans1800152,Fiat Deposit,USR8498,CUR14,7382.59,2023-06-21 10:21:30.165226
FiatTrans1800153,Fiat Withdrawl,USR5734,CUR17,8117.24,2023-04-18 05:57:53.196166
FiatTrans1800154,Fiat Withdrawl,USR9232,CUR7,8037.54,2023-10-17 21:24:38.123180
FiatTrans1800155,Fiat Deposit,USR3624,CUR5,5856.03,2024-01-08 14:08:18.861847
FiatTrans1800156,Fiat Withdrawl,USR4198,CUR27,5874.87,2023-06-08 13:52:53.398612
FiatTrans1800157,Fiat Withdrawl,USR5047,CUR24,2159.18,2023-05-28 02:46:05.435200
FiatTrans1800158,Fiat Deposit,USR510,CUR24,334.72,2023-07-12 19:59:29.980680
FiatTrans1800159,Fiat Withdrawl,USR1136,CUR20,2540.46,2023-04-23 18:49:54.809629
FiatTrans1800160,Fiat Withdrawl,USR2148,CUR27,2867.46,2024-02-10 00:45:17.326161
FiatTrans1800161,Fiat Withdrawl,USR9886,CUR23,4000.15,2023-06-20 18:05:27.789586
FiatTrans1800162,Fiat Deposit,USR1934,CUR8,9199.64,2024-01-25 20:28:50.828523
FiatTrans1800163,Fiat Deposit,USR4817,CUR14,8295.83,2023-05-27 10:18:57.310269
FiatTrans1800164,Fiat Withdrawl,USR4722,CUR16,6781.83,2023-06-16 00:57:53.506785
FiatTrans1800165,Fiat Withdrawl,USR9481,CUR30,6887.2,2023-07-29 01:28:52.583681
FiatTrans1800166,Fiat Withdrawl,USR9720,CUR10,1445.36,2023-08-28 00:58:57.438694
FiatTrans1800167,Fiat Deposit,USR2760,CUR18,4776.27,2023-08-12 22:23:35.071221
FiatTrans1800168,Fiat Withdrawl,USR8708,CUR26,2893.73,2023-07-10 05:14:23.228924
FiatTrans1800169,Fiat Withdrawl,USR629,CUR14,6262.33,2023-03-21 00:47:49.171541
FiatTrans1800170,Fiat Withdrawl,USR2185,CUR2,7164.0,2023-12-18 03:57:14.066013
FiatTrans1800171,Fiat Deposit,USR6998,CUR12,5358.89,2023-09-13 15:26:36.342895
FiatTrans1800172,Fiat Deposit,USR9175,CUR6,7432.95,2024-01-26 05:16:14.576279
FiatTrans1800173,Fiat Deposit,USR1547,CUR24,7755.22,2023-03-17 14:18:58.353519
FiatTrans1800174,Fiat Deposit,USR120,CUR7,5920.48,2023-03-05 03:11:14.763009
FiatTrans1800175,Fiat Deposit,USR7246,CUR22,7295.52,2023-08-26 16:16:11.963051
FiatTrans1800176,Fiat Withdrawl,USR179,CUR13,5317.97,2023-11-19 11:01:53.388342
FiatTrans1800177,Fiat Deposit,USR5762,CUR9,4702.51,2023-09-26 19:11:49.635583
FiatTrans1800178,Fiat Deposit,USR9733,CUR4,6661.43,2023-08-27 08:08:47.887508
FiatTrans1800179,Fiat Withdrawl,USR8714,CUR29,9425.41,2023-06-01 15:50:25.617431
FiatTrans1800180,Fiat Deposit,USR135,CUR10,6652.26,2024-02-10 03:29:21.319162
FiatTrans1800181,Fiat Withdrawl,USR3152,CUR14,6479.58,2023-11-20 18:35:45.295134
FiatTrans1800182,Fiat Withdrawl,USR771,CUR9,3656.13,2023-12-17 05:29:23.213433
FiatTrans1800183,Fiat Deposit,USR219,CUR23,6146.34,2024-01-22 14:37:55.434327
FiatTrans1800184,Fiat Deposit,USR8790,CUR13,5569.74,2024-01-08 08:46:33.499781
FiatTrans1800185,Fiat Withdrawl,USR2745,CUR24,9226.0,2024-01-14 08:28:20.360034
FiatTrans1800186,Fiat Deposit,USR7957,CUR18,8167.18,2023-11-23 23:33:57.972076
FiatTrans1800187,Fiat Withdrawl,USR8639,CUR4,6768.31,2024-01-05 08:32:20.740990
FiatTrans1800188,Fiat Deposit,USR5012,CUR15,8039.62,2023-10-28 20:15:10.902765
FiatTrans1800189,Fiat Deposit,USR214,CUR21,4894.44,2023-11-23 01:53:17.665644
FiatTrans1800190,Fiat Deposit,USR4526,CUR24,7155.17,2023-03-05 00:06:06.236059
FiatTrans1800191,Fiat Deposit,USR2983,CUR12,2389.9,2023-09-03 01:22:42.623230
FiatTrans1800192,Fiat Deposit,USR8296,CUR26,1066.66,2024-01-20 06:03:18.653759
FiatTrans1800193,Fiat Withdrawl,USR2944,CUR26,6356.29,2023-10-11 18:25:07.164957
FiatTrans1800194,Fiat Deposit,USR1390,CUR10,8596.06,2024-02-05 03:02:19.429312
FiatTrans1800195,Fiat Deposit,USR5888,CUR4,1931.6,2023-09-04 05:03:45.262886
FiatTrans1800196,Fiat Deposit,USR570,CUR22,9778.99,2023-11-11 23:42:30.467438
FiatTrans1800197,Fiat Deposit,USR2789,CUR26,5499.73,2023-10-11 05:43:23.018686
FiatTrans1800198,Fiat Deposit,USR1130,CUR2,7368.12,2024-01-08 19:25:19.225966
FiatTrans1800199,Fiat Deposit,USR7034,CUR21,1556.03,2023-10-28 07:02:45.148036
FiatTrans1800200,Fiat Withdrawl,USR2936,CUR24,3251.18,2023-04-03 23:37:26.893578
FiatTrans1800201,Fiat Withdrawl,USR1214,CUR25,5964.27,2023-10-19 22:31:43.611863
FiatTrans1800202,Fiat Deposit,USR475,CUR2,3571.06,2023-09-29 10:58:32.414379
FiatTrans1800203,Fiat Deposit,USR2203,CUR29,6074.74,2023-12-24 08:17:37.103602
FiatTrans1800204,Fiat Deposit,USR6400,CUR28,3993.59,2023-05-20 09:04:44.633913
FiatTrans1800205,Fiat Withdrawl,USR5073,CUR25,7774.24,2023-03-26 23:31:01.718429
FiatTrans1800206,Fiat Deposit,USR239,CUR23,7978.27,2023-12-27 14:11:37.921025
FiatTrans1800207,Fiat Withdrawl,USR8120,CUR9,6615.63,2024-02-09 05:39:05.390803
FiatTrans1800208,Fiat Withdrawl,USR9553,CUR6,1507.97,2023-03-15 14:48:29.900701
FiatTrans1800209,Fiat Withdrawl,USR1342,CUR25,1750.68,2023-08-10 11:53:23.938342
FiatTrans1800210,Fiat Withdrawl,USR6886,CUR10,9020.25,2023-04-08 21:10:46.059454
FiatTrans1800211,Fiat Deposit,USR5651,CUR23,7096.32,2023-03-30 22:18:12.834215
FiatTrans1800212,Fiat Deposit,USR7436,CUR25,6462.55,2023-05-23 18:45:39.344311
FiatTrans1800213,Fiat Withdrawl,USR6210,CUR22,4832.7,2023-06-13 08:33:03.626979
FiatTrans1800214,Fiat Withdrawl,USR8336,CUR13,5342.07,2024-01-31 23:06:06.352983
FiatTrans1800215,Fiat Withdrawl,USR8317,CUR19,8877.05,2023-10-26 07:46:46.284187
FiatTrans1800216,Fiat Withdrawl,USR1180,CUR9,4237.0,2023-06-22 00:23:53.220522
FiatTrans1800217,Fiat Withdrawl,USR1228,CUR14,152.88,2023-11-26 22:37:14.353331
FiatTrans1800218,Fiat Deposit,USR5270,CUR29,8271.53,2023-06-26 08:37:17.962496
FiatTrans1800219,Fiat Withdrawl,USR3549,CUR5,2077.9,2023-10-25 16:20:38.620996
FiatTrans1800220,Fiat Withdrawl,USR2342,CUR7,7137.04,2023-10-07 07:37:35.469274
FiatTrans1800221,Fiat Withdrawl,USR7985,CUR28,9012.68,2024-01-27 20:41:55.151647
FiatTrans1800222,Fiat Deposit,USR7757,CUR14,929.1,2024-01-04 03:34:28.372326
FiatTrans1800223,Fiat Deposit,USR1713,CUR11,4147.4,2023-03-05 18:36:41.995419
FiatTrans1800224,Fiat Withdrawl,USR7785,CUR19,1652.09,2023-07-25 10:28:44.487209
FiatTrans1800225,Fiat Deposit,USR5931,CUR6,9577.16,2023-05-21 08:00:34.733655
FiatTrans1800226,Fiat Withdrawl,USR8674,CUR23,7505.82,2023-11-13 12:23:12.973752
FiatTrans1800227,Fiat Withdrawl,USR1370,CUR15,2360.64,2023-06-14 14:20:14.410947
FiatTrans1800228,Fiat Withdrawl,USR1472,CUR18,889.09,2023-12-12 19:09:06.364645
FiatTrans1800229,Fiat Withdrawl,USR1983,CUR12,1917.18,2023-05-23 12:39:09.027658
FiatTrans1800230,Fiat Deposit,USR8422,CUR8,1172.06,2023-06-30 01:19:23.764428
FiatTrans1800231,Fiat Withdrawl,USR1107,CUR18,1472.6,2023-02-27 03:46:27.835864
FiatTrans1800232,Fiat Deposit,USR9811,CUR3,1116.17,2023-10-17 19:49:36.837587
FiatTrans1800233,Fiat Withdrawl,USR9765,CUR2,5563.88,2023-04-21 18:00:54.793130
FiatTrans1800234,Fiat Withdrawl,USR5207,CUR23,2308.04,2023-04-24 23:32:41.959865
FiatTrans1800235,Fiat Deposit,USR3776,CUR25,2625.69,2024-01-29 06:44:17.766274
FiatTrans1800236,Fiat Withdrawl,USR1121,CUR4,2750.68,2023-04-06 03:41:51.424414
FiatTrans1800237,Fiat Deposit,USR3929,CUR12,9171.76,2023-02-16 14:17:39.901926
FiatTrans1800238,Fiat Deposit,USR6901,CUR18,7030.52,2023-05-07 02:58:05.801434
FiatTrans1800239,Fiat Withdrawl,USR2460,CUR11,6425.35,2023-11-15 05:35:48.269018
FiatTrans1800240,Fiat Withdrawl,USR3690,CUR18,1820.1,2023-10-11 12:56:37.161244
FiatTrans1800241,Fiat Withdrawl,USR9148,CUR25,6849.8,2023-06-25 17:45:12.913670
FiatTrans1800242,Fiat Deposit,USR7422,CUR21,3702.15,2023-08-22 11:48:54.115482
FiatTrans1800243,Fiat Deposit,USR4880,CUR2,5493.96,2023-09-22 12:54:47.456736
FiatTrans1800244,Fiat Withdrawl,USR7901,CUR27,3852.48,2024-01-09 17:30:06.582784
FiatTrans1800245,Fiat Withdrawl,USR8142,CUR16,1178.02,2023-03-26 23:05:45.074135
FiatTrans1800246,Fiat Withdrawl,USR1521,CUR28,5208.11,2023-11-22 09:24:08.987850
FiatTrans1800247,Fiat Withdrawl,USR3594,CUR15,2130.26,2023-11-04 14:28:45.541403
FiatTrans1800248,Fiat Withdrawl,USR4622,CUR29,3398.08,2023-05-20 10:57:09.875337
FiatTrans1800249,Fiat Withdrawl,USR5456,CUR1,5775.39,2024-01-03 21:09:04.886168
FiatTrans1800250,Fiat Withdrawl,USR4984,CUR5,449.5,2023-03-19 11:47:08.743904
FiatTrans1800251,Fiat Deposit,USR3452,CUR3,5671.37,2023-07-15 04:11:07.215774
FiatTrans1800252,Fiat Deposit,USR3328,CUR5,4744.32,2023-11-27 19:12:55.197605
FiatTrans1800253,Fiat Withdrawl,USR885,CUR18,6939.6,2023-04-03 14:24:41.866765
FiatTrans1800254,Fiat Deposit,USR6540,CUR28,7413.4,2023-04-12 19:12:57.986643
FiatTrans1800255,Fiat Deposit,USR554,CUR29,7379.78,2023-02-21 01:26:07.463975
FiatTrans1800256,Fiat Withdrawl,USR6031,CUR4,318.75,2023-05-27 07:49:12.559709
FiatTrans1800257,Fiat Deposit,USR9285,CUR26,194.63,2023-02-20 20:00:56.434150
FiatTrans1800258,Fiat Deposit,USR8910,CUR10,5466.65,2023-10-02 03:54:14.361820
FiatTrans1800259,Fiat Withdrawl,USR4394,CUR12,4325.93,2023-11-16 22:05:01.627791
FiatTrans1800260,Fiat Deposit,USR6847,CUR27,3634.84,2023-03-13 12:58:32.109684
FiatTrans1800261,Fiat Withdrawl,USR8875,CUR6,2297.62,2023-11-19 11:07:45.119326
FiatTrans1800262,Fiat Withdrawl,USR6310,CUR24,5469.17,2023-12-07 03:23:56.841272
FiatTrans1800263,Fiat Withdrawl,USR849,CUR10,9037.28,2023-04-28 15:02:46.409402
FiatTrans1800264,Fiat Withdrawl,USR2528,CUR24,8897.94,2023-06-03 01:40:06.387774
FiatTrans1800265,Fiat Deposit,USR2446,CUR15,7317.53,2023-05-02 03:29:57.839075
FiatTrans1800266,Fiat Withdrawl,USR9975,CUR14,9124.6,2023-08-09 02:33:24.330363
FiatTrans1800267,Fiat Deposit,USR3029,CUR19,8195.12,2023-03-22 06:37:28.732579
FiatTrans1800268,Fiat Deposit,USR1630,CUR28,2498.67,2023-04-28 04:38:48.097935
FiatTrans1800269,Fiat Withdrawl,USR6030,CUR6,3307.1,2023-07-17 15:36:15.497673
FiatTrans1800270,Fiat Deposit,USR1229,CUR3,4085.95,2023-06-27 18:29:45.090754
FiatTrans1800271,Fiat Withdrawl,USR5670,CUR21,9511.57,2023-03-15 20:10:28.120544
FiatTrans1800272,Fiat Withdrawl,USR8094,CUR5,4975.42,2023-07-20 22:46:53.959723
FiatTrans1800273,Fiat Withdrawl,USR3400,CUR9,4563.42,2023-04-15 03:52:56.311652
FiatTrans1800274,Fiat Deposit,USR4935,CUR21,5343.91,2023-05-12 14:48:02.189186
