ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX1980221,USR6500,SPT1088559,2022-03-28,8592.04
TAX1980222,USR3354,SPT1047983,2023-10-06,6225.73
TAX1980223,USR8000,SPT713525,2022-05-31,42640.35
TAX1980224,USR1514,SPT794004,2022-04-14,14326.62
TAX1980225,USR6546,SPT1037382,2022-08-09,21861.18
TAX1980226,USR8819,SPT835085,2023-03-25,42285.85
TAX1980227,USR1610,SPT1222687,2023-04-26,47355.86
TAX1980228,USR2256,SPT976014,2022-05-02,15799.74
TAX1980229,USR8513,SPT373341,2022-06-17,37865.59
TAX1980230,USR3715,SPT831991,2022-06-09,34386.11
TAX1980231,USR9972,SPT321901,2022-08-30,6046.78
TAX1980232,USR2947,SPT1981213,2022-08-10,41156.63
TAX1980233,USR8070,SPT771014,2023-02-01,45084.61
TAX1980234,USR2061,SPT1066767,2023-05-05,31084.19
TAX1980235,USR7108,SPT1721035,2023-02-27,15546.26
TAX1980236,USR2006,SPT166531,2022-06-16,46162.29
TAX1980237,USR7405,SPT369698,2023-05-19,16684.3
TAX1980238,USR6271,SPT1863167,2022-12-16,23255.89
TAX1980239,USR9043,SPT550173,2023-11-27,48114.03
TAX1980240,USR1670,SPT1401555,2023-03-07,48531.86
TAX1980241,USR6873,SPT492719,2023-02-12,10089.44
TAX1980242,USR690,SPT1967035,2022-04-28,21313.63
TAX1980243,USR8135,SPT466512,2023-09-20,40335.6
TAX1980244,USR1265,SPT1955012,2022-07-17,2636.13
TAX1980245,USR1261,SPT1896736,2023-05-18,14312.45
TAX1980246,USR6586,SPT124587,2023-12-06,39956.69
TAX1980247,USR6814,SPT810281,2024-01-30,9648.31
TAX1980248,USR9161,SPT815740,2023-10-23,13111.39
TAX1980249,USR5307,SPT1436917,2023-03-19,30852.37
TAX1980250,USR2145,SPT656723,2023-10-06,19503.61
TAX1980251,USR7145,SPT1298142,2022-06-10,45170.67
TAX1980252,USR6058,SPT1538259,2023-09-22,20686.63
TAX1980253,USR8008,SPT1249263,2023-10-23,27812.71
TAX1980254,USR7774,SPT498020,2022-11-21,20088.88
TAX1980255,USR5120,SPT1231247,2023-10-21,44808.71
TAX1980256,USR546,SPT101125,2022-07-26,11763.55
TAX1980257,USR2003,SPT1446236,2023-07-30,30634.42
TAX1980258,USR3740,SPT868478,2022-03-12,31349.6
TAX1980259,USR5263,SPT1870554,2024-01-26,35299.72
TAX1980260,USR8246,SPT1543995,2023-01-02,43709.97
TAX1980261,USR2140,SPT634510,2022-02-22,35961.78
TAX1980262,USR4150,SPT398278,2023-08-18,2111.88
TAX1980263,USR6764,SPT1781724,2023-11-26,47241.79
TAX1980264,USR6142,SPT550905,2022-05-04,41774.5
TAX1980265,USR4048,SPT445200,2023-07-14,22663.11
TAX1980266,USR9936,SPT1298142,2023-08-05,5104.89
TAX1980267,USR9394,SPT1407978,2022-08-31,21208.51
TAX1980268,USR5197,SPT714459,2022-06-23,11197.33
TAX1980269,USR7158,SPT121823,2023-05-11,8700.48
TAX1980270,USR9023,SPT668046,2022-11-17,22768.49
TAX1980271,USR3966,SPT1777762,2023-02-16,36948.31
TAX1980272,USR4424,SPT1901107,2023-12-30,8599.07
TAX1980273,USR5366,SPT621173,2023-06-20,8710.76
TAX1980274,USR9332,SPT342049,2022-03-26,4763.91
TAX1980275,USR8793,SPT1138293,2023-10-09,9239.92
TAX1980276,USR3202,SPT1688442,2022-09-14,29926.46
TAX1980277,USR5641,SPT112557,2023-08-27,23131.0
TAX1980278,USR894,SPT728357,2023-12-25,19024.35
TAX1980279,USR7921,SPT585651,2023-01-01,41142.16
TAX1980280,USR7244,SPT841313,2023-02-27,41854.46
TAX1980281,USR7262,SPT1735528,2022-07-31,39677.43
TAX1980282,USR4495,SPT1541946,2022-12-24,37757.8
TAX1980283,USR5178,SPT1022070,2023-12-11,19378.19
TAX1980284,USR9974,SPT1406962,2023-04-08,46107.59
TAX1980285,USR8842,SPT127960,2023-02-01,31594.9
TAX1980286,USR9950,SPT870790,2022-03-11,7306.71
TAX1980287,USR1580,SPT642871,2023-11-05,11133.46
TAX1980288,USR6322,SPT1746030,2023-03-06,24976.06
TAX1980289,USR3862,SPT933781,2022-11-27,31560.75
TAX1980290,USR5364,SPT329070,2023-02-17,13860.81
TAX1980291,USR1565,SPT1053600,2022-11-19,43458.15
TAX1980292,USR128,SPT1085994,2023-08-09,29007.21
TAX1980293,USR7822,SPT917978,2023-11-27,1393.81
TAX1980294,USR8382,SPT1848141,2022-09-18,30745.38
TAX1980295,USR2812,SPT584078,2023-07-31,18194.77
TAX1980296,USR6609,SPT1956835,2022-08-23,35238.52
TAX1980297,USR6807,SPT1525691,2022-05-06,25518.42
TAX1980298,USR7440,SPT1814507,2023-02-12,38788.21
TAX1980299,USR7696,SPT1580381,2023-12-30,6562.05
TAX1980300,USR2054,SPT930244,2022-06-27,37902.14
TAX1980301,USR7364,SPT1356247,2022-08-19,40679.48
TAX1980302,USR4307,SPT1157797,2023-12-03,9946.26
TAX1980303,USR856,SPT642534,2022-05-21,39529.12
TAX1980304,USR4512,SPT1387396,2024-01-08,7568.98
TAX1980305,USR9549,SPT1105435,2023-12-30,19516.01
TAX1980306,USR7005,SPT1546948,2022-02-14,18245.73
TAX1980307,USR7482,SPT1258835,2024-01-16,49000.79
TAX1980308,USR1643,SPT1076839,2022-08-30,38665.89
TAX1980309,USR1924,SPT961673,2023-02-26,36077.78
TAX1980310,USR6243,SPT1404048,2023-07-28,40059.21
TAX1980311,USR198,SPT1387057,2022-02-16,1615.47
TAX1980312,USR9217,SPT904028,2022-07-08,21937.0
TAX1980313,USR3250,SPT1146069,2023-09-05,26709.86
TAX1980314,USR93,SPT511500,2023-07-31,46741.56
TAX1980315,USR6982,SPT1645302,2022-09-03,41328.91
TAX1980316,USR6176,SPT769864,2023-11-27,32110.02
TAX1980317,USR9691,SPT1455314,2022-03-30,22686.96
TAX1980318,USR5440,SPT1586473,2023-06-13,45075.13
TAX1980319,USR7815,SPT320640,2023-08-29,3149.5
TAX1980320,USR4349,SPT468056,2023-07-05,3369.48
TAX1980321,USR8104,SPT362575,2023-09-01,23963.17
TAX1980322,USR7155,SPT1469535,2022-09-17,21878.33
TAX1980323,USR3714,SPT1721026,2023-12-11,14379.75
TAX1980324,USR6379,SPT555812,2022-10-20,4351.64
TAX1980325,USR9535,SPT975469,2022-11-09,20830.56
TAX1980326,USR5460,SPT880652,2022-08-28,43174.2
TAX1980327,USR5866,SPT612642,2024-02-06,29491.95
TAX1980328,USR142,SPT789795,2023-01-26,4632.88
TAX1980329,USR8706,SPT1500459,2023-05-15,28654.1
TAX1980330,USR9828,SPT1257667,2023-11-14,42983.61
TAX1980331,USR6293,SPT569272,2022-03-17,38361.51
TAX1980332,USR5814,SPT337726,2022-07-20,20727.57
TAX1980333,USR6616,SPT185786,2022-12-13,44855.85
TAX1980334,USR3736,SPT720778,2022-09-12,24182.68
TAX1980335,USR8972,SPT39459,2023-07-31,25790.12
TAX1980336,USR9451,SPT1165583,2023-04-27,20356.19
TAX1980337,USR6091,SPT1604028,2023-11-04,27332.55
TAX1980338,USR6896,SPT1305995,2023-08-12,34560.08
TAX1980339,USR6363,SPT319223,2024-01-30,15129.37
TAX1980340,USR7507,SPT67896,2022-05-26,39138.3
TAX1980341,USR7705,SPT1931810,2023-01-08,6163.21
TAX1980342,USR3809,SPT116085,2022-06-13,17360.19
TAX1980343,USR6503,SPT477743,2023-07-22,22078.98
TAX1980344,USR5792,SPT724963,2022-07-10,29098.53
TAX1980345,USR4622,SPT1148355,2024-02-05,30023.34
TAX1980346,USR3433,SPT1137657,2024-01-08,19587.37
TAX1980347,USR9043,SPT1850369,2022-08-10,32846.76
TAX1980348,USR6088,SPT542746,2023-11-10,45404.92
TAX1980349,USR2830,SPT626423,2022-11-01,12285.89
TAX1980350,USR5274,SPT1413020,2022-05-22,26793.32
TAX1980351,USR1994,SPT1599875,2023-06-22,6978.22
TAX1980352,USR4485,SPT306057,2022-12-25,22513.45
TAX1980353,USR2606,SPT580161,2023-12-05,14819.88
TAX1980354,USR1868,SPT45059,2023-11-18,19572.64
TAX1980355,USR389,SPT1717624,2022-05-28,13126.78
TAX1980356,USR2458,SPT1363081,2023-09-27,9731.98
TAX1980357,USR9616,SPT137306,2023-04-14,25670.33
TAX1980358,USR194,SPT234675,2023-06-24,37083.15
TAX1980359,USR7285,SPT105370,2023-05-17,48299.05
TAX1980360,USR6271,SPT435158,2022-07-30,4132.7
TAX1980361,USR8348,SPT614144,2022-06-15,29994.12
TAX1980362,USR1429,SPT1140034,2023-11-05,20110.33
TAX1980363,USR6793,SPT1530943,2022-07-20,34487.98
TAX1980364,USR9186,SPT242290,2022-05-27,5482.12
TAX1980365,USR3090,SPT488730,2023-02-14,8009.95
TAX1980366,USR7745,SPT576681,2023-11-06,15215.99
TAX1980367,USR7496,SPT732136,2023-10-26,15558.66
TAX1980368,USR7382,SPT486030,2022-09-05,13960.19
TAX1980369,USR8577,SPT481833,2022-04-17,21299.77
TAX1980370,USR4379,SPT844607,2023-12-14,11478.0
TAX1980371,USR554,SPT1033331,2022-12-06,31148.64
TAX1980372,USR423,SPT900042,2022-08-25,31048.58
TAX1980373,USR2750,SPT1314214,2022-12-06,35681.1
TAX1980374,USR1533,SPT1496502,2023-07-16,26433.08
TAX1980375,USR209,SPT150306,2022-03-04,34452.2
TAX1980376,USR8746,SPT1339615,2023-03-23,18347.32
TAX1980377,USR2750,SPT1581997,2022-04-11,30492.79
TAX1980378,USR7983,SPT1869927,2022-12-01,15781.89
TAX1980379,USR591,SPT1374426,2022-12-16,41805.65
TAX1980380,USR161,SPT1268660,2023-09-23,11518.1
TAX1980381,USR8058,SPT902990,2022-03-13,1746.83
TAX1980382,USR6506,SPT1338279,2022-03-07,11505.18
TAX1980383,USR7049,SPT1435723,2022-06-23,14716.47
TAX1980384,USR4978,SPT742158,2023-03-15,1828.79
TAX1980385,USR5652,SPT795792,2022-07-12,31543.7
TAX1980386,USR9312,SPT1622013,2023-08-03,31206.25
TAX1980387,USR7280,SPT1543304,2022-12-22,3998.25
TAX1980388,USR8462,SPT1316825,2022-07-26,48407.49
TAX1980389,USR2816,SPT1797144,2022-08-19,15308.7
TAX1980390,USR4050,SPT1773189,2023-11-25,17874.79
TAX1980391,USR2300,SPT1699207,2023-04-27,33911.4
TAX1980392,USR1411,SPT393898,2023-04-16,43291.57
TAX1980393,USR6080,SPT1958066,2022-05-04,40104.98
TAX1980394,USR2220,SPT1731029,2022-11-23,26778.98
TAX1980395,USR2279,SPT951573,2024-02-09,26769.08
TAX1980396,USR1553,SPT1739066,2022-05-21,16671.8
TAX1980397,USR4325,SPT1428108,2023-09-12,48061.77
TAX1980398,USR1352,SPT1506836,2022-08-06,7153.82
TAX1980399,USR664,SPT1324698,2023-05-27,28631.52
TAX1980400,USR6222,SPT1118378,2023-09-20,1752.34
TAX1980401,USR1873,SPT113369,2023-12-01,4543.25
TAX1980402,USR6996,SPT1331995,2022-07-12,19664.46
TAX1980403,USR8730,SPT1545512,2023-05-06,38720.88
TAX1980404,USR4269,SPT983577,2022-12-07,33237.6
TAX1980405,USR6125,SPT1816992,2023-12-18,22983.31
TAX1980406,USR2645,SPT711759,2023-09-29,20993.61
TAX1980407,USR9235,SPT1633608,2023-11-28,19163.02
TAX1980408,USR7548,SPT248520,2023-08-28,43659.7
TAX1980409,USR2558,SPT786919,2022-02-21,32739.03
TAX1980410,USR5688,SPT1398012,2022-12-03,45014.67
TAX1980411,USR1260,SPT1854848,2023-12-10,34038.75
TAX1980412,USR7088,SPT407090,2023-09-13,48817.02
TAX1980413,USR1988,SPT131637,2022-10-17,5365.38
TAX1980414,USR4111,SPT991238,2023-07-25,41727.35
TAX1980415,USR5417,SPT230136,2023-07-20,19657.22
TAX1980416,USR2627,SPT593821,2022-07-09,26499.37
TAX1980417,USR5870,SPT373139,2023-12-10,48853.85
TAX1980418,USR8638,SPT204339,2022-12-27,28256.61
TAX1980419,USR4353,SPT829227,2022-07-09,38956.27
TAX1980420,USR9356,SPT876856,2022-04-19,29577.36
TAX1980421,USR5937,SPT554686,2023-07-21,19135.39
TAX1980422,USR5202,SPT1155218,2022-06-25,13519.57
TAX1980423,USR2298,SPT1951863,2023-07-05,15648.24
TAX1980424,USR791,SPT1348109,2022-04-06,36607.68
TAX1980425,USR4771,SPT1258128,2022-07-04,29243.08
TAX1980426,USR2795,SPT30257,2022-08-26,26572.79
TAX1980427,USR3670,SPT1504876,2022-05-09,25681.09
TAX1980428,USR9424,SPT1986416,2022-03-26,47214.52
TAX1980429,USR8687,SPT1991057,2023-06-05,27461.11
TAX1980430,USR3125,SPT222834,2023-06-08,45172.35
TAX1980431,USR1217,SPT191750,2023-10-07,8952.68
TAX1980432,USR8479,SPT8444,2022-08-09,36939.99
TAX1980433,USR5843,SPT1517232,2023-10-14,9573.75
TAX1980434,USR9683,SPT62399,2023-11-29,2377.3
TAX1980435,USR1139,SPT1290711,2022-12-16,9367.61
TAX1980436,USR6296,SPT259488,2024-01-26,40999.99
TAX1980437,USR5143,SPT143029,2022-09-14,35709.33
TAX1980438,USR7482,SPT1572773,2023-07-16,47621.74
TAX1980439,USR6462,SPT890483,2024-01-09,35534.69
TAX1980440,USR247,SPT338410,2024-02-02,32710.24
TAX1980441,USR7443,SPT1598404,2023-11-07,21569.66
TAX1980442,USR2141,SPT792879,2023-01-26,29056.8
TAX1980443,USR6174,SPT87014,2022-10-11,26742.97
TAX1980444,USR7076,SPT641116,2023-10-26,22109.47
TAX1980445,USR1528,SPT1339732,2024-02-08,7131.41
TAX1980446,USR9901,SPT1638687,2023-02-20,28089.32
TAX1980447,USR3780,SPT589666,2022-07-19,26200.95
TAX1980448,USR8092,SPT841543,2023-07-13,22214.43
TAX1980449,USR3374,SPT1694075,2022-09-26,38667.96
TAX1980450,USR3792,SPT319532,2022-08-25,15787.18
TAX1980451,USR1659,SPT613478,2022-05-24,47073.77
TAX1980452,USR5791,SPT1325932,2022-03-31,47414.32
TAX1980453,USR931,SPT402277,2023-08-09,41526.83
TAX1980454,USR3306,SPT952393,2023-12-31,22879.41
TAX1980455,USR2392,SPT949316,2023-03-29,35277.33
TAX1980456,USR2750,SPT725644,2022-05-08,43599.46
TAX1980457,USR7699,SPT683377,2022-06-28,34302.24
TAX1980458,USR9758,SPT274382,2022-05-25,25788.51
