ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX1580163,USR8318,SPT827703,2023-05-26,19584.74
TAX1580164,USR4292,SPT667739,2023-02-03,42117.11
TAX1580165,USR5299,SPT168899,2023-11-29,42598.15
TAX1580166,USR7168,SPT1506820,2023-08-05,42892.48
TAX1580167,USR4066,SPT1764170,2022-04-17,17281.83
TAX1580168,USR8759,SPT108294,2023-08-13,45952.97
TAX1580169,USR2865,SPT1643178,2023-10-26,17836.11
TAX1580170,USR5958,SPT1270934,2023-08-19,49470.08
TAX1580171,USR8734,SPT1316548,2023-01-24,27321.44
TAX1580172,USR678,SPT1530519,2022-06-19,23421.19
TAX1580173,USR2426,SPT1294120,2023-07-16,28473.63
TAX1580174,USR2158,SPT1529636,2023-11-01,18220.81
TAX1580175,USR4457,SPT935121,2023-11-10,27135.96
TAX1580176,USR906,SPT709310,2022-03-18,15800.13
TAX1580177,USR1222,SPT1081644,2023-06-20,43564.0
TAX1580178,USR817,SPT1324331,2022-09-17,33172.27
TAX1580179,USR875,SPT302805,2022-08-02,26742.41
TAX1580180,USR2615,SPT852545,2022-07-21,1898.26
TAX1580181,USR161,SPT104225,2023-02-25,25013.45
TAX1580182,USR7507,SPT1748277,2023-02-21,17311.6
TAX1580183,USR9795,SPT93021,2022-12-08,28370.8
TAX1580184,USR3422,SPT433900,2022-07-17,7314.35
TAX1580185,USR4002,SPT1890031,2023-04-23,4620.78
TAX1580186,USR8468,SPT1541623,2022-04-04,12857.94
TAX1580187,USR3668,SPT1870191,2023-10-22,19946.14
TAX1580188,USR8063,SPT1352508,2023-12-21,16476.7
TAX1580189,USR3112,SPT1135466,2023-01-20,24070.06
TAX1580190,USR6194,SPT942815,2023-05-01,15228.33
TAX1580191,USR5880,SPT1747657,2022-12-23,8727.66
TAX1580192,USR8056,SPT41788,2023-07-24,1275.66
TAX1580193,USR6939,SPT806134,2023-05-13,35753.53
TAX1580194,USR7328,SPT1000492,2022-03-20,3427.12
TAX1580195,USR3485,SPT1221140,2023-11-03,20521.36
TAX1580196,USR5913,SPT57006,2022-10-10,2733.09
TAX1580197,USR6363,SPT1080556,2022-09-27,27186.63
TAX1580198,USR3107,SPT717441,2023-10-18,30064.76
TAX1580199,USR1508,SPT557594,2022-08-17,1429.46
TAX1580200,USR1039,SPT1176996,2023-04-17,43233.01
TAX1580201,USR3587,SPT1269906,2022-05-27,3514.47
TAX1580202,USR9778,SPT825961,2022-12-05,49625.33
TAX1580203,USR8143,SPT314607,2023-01-13,1322.8
TAX1580204,USR9288,SPT1742198,2023-11-29,42577.33
TAX1580205,USR3268,SPT1471362,2023-03-21,4320.24
TAX1580206,USR7738,SPT275200,2023-04-27,39373.35
TAX1580207,USR5009,SPT243646,2023-07-24,22445.57
TAX1580208,USR6845,SPT1391165,2023-12-30,47225.46
TAX1580209,USR7718,SPT378511,2023-11-17,42750.91
TAX1580210,USR3166,SPT1557667,2022-11-28,14531.28
TAX1580211,USR8056,SPT1635057,2022-08-02,19083.41
TAX1580212,USR7504,SPT58961,2022-02-18,30755.46
TAX1580213,USR4476,SPT745067,2023-10-03,10941.62
TAX1580214,USR3164,SPT1785879,2023-07-29,17922.55
TAX1580215,USR6569,SPT1336799,2022-04-06,34191.29
TAX1580216,USR5748,SPT612553,2022-10-25,37327.2
TAX1580217,USR8250,SPT242272,2023-03-10,44978.16
TAX1580218,USR2844,SPT901059,2022-09-25,1792.11
TAX1580219,USR4716,SPT716711,2022-03-08,36644.86
TAX1580220,USR71,SPT1352180,2022-06-09,23610.31
TAX1580221,USR8815,SPT962595,2022-06-26,5702.89
TAX1580222,USR1782,SPT492255,2023-05-24,11883.53
TAX1580223,USR3670,SPT1281238,2022-07-28,43881.46
TAX1580224,USR1130,SPT615630,2022-07-13,28778.98
TAX1580225,USR1426,SPT361983,2023-09-22,6604.34
TAX1580226,USR2824,SPT1760337,2023-07-31,48472.75
TAX1580227,USR5468,SPT1353553,2022-03-14,28577.26
TAX1580228,USR2726,SPT1167306,2023-07-05,3134.64
TAX1580229,USR1575,SPT1445958,2022-12-15,45720.77
TAX1580230,USR2345,SPT756690,2022-02-14,38827.54
TAX1580231,USR910,SPT996592,2022-06-09,13616.32
TAX1580232,USR9081,SPT436587,2022-03-12,25947.08
TAX1580233,USR1652,SPT1614938,2022-09-25,8715.99
TAX1580234,USR8305,SPT723206,2023-12-11,1645.73
TAX1580235,USR8217,SPT490422,2023-06-21,48349.0
TAX1580236,USR3480,SPT1155154,2022-10-16,34874.93
TAX1580237,USR4761,SPT714224,2022-03-02,23581.65
TAX1580238,USR3113,SPT568994,2024-02-04,33893.39
TAX1580239,USR972,SPT1239378,2022-06-08,10890.82
TAX1580240,USR9459,SPT1298567,2023-12-02,42974.58
TAX1580241,USR9278,SPT4626,2023-06-27,29541.71
TAX1580242,USR4971,SPT848524,2022-05-09,26621.53
TAX1580243,USR1461,SPT101910,2022-04-19,9506.52
TAX1580244,USR3620,SPT462153,2024-01-13,30493.69
TAX1580245,USR4314,SPT1849046,2023-02-18,38372.23
TAX1580246,USR3088,SPT673959,2023-12-22,5283.93
TAX1580247,USR1133,SPT1367034,2023-03-28,38657.86
TAX1580248,USR8324,SPT179289,2022-04-06,20908.99
TAX1580249,USR9714,SPT814778,2023-02-26,42504.95
TAX1580250,USR8889,SPT1762213,2023-10-22,7646.56
TAX1580251,USR89,SPT359983,2023-11-29,33054.97
TAX1580252,USR991,SPT1900534,2022-11-03,47321.51
TAX1580253,USR9679,SPT696540,2023-04-03,4746.65
TAX1580254,USR7455,SPT1100251,2023-02-06,16315.09
TAX1580255,USR464,SPT275614,2022-03-05,46563.29
TAX1580256,USR3277,SPT677616,2022-08-13,20727.21
TAX1580257,USR7230,SPT731611,2022-02-11,35145.62
TAX1580258,USR801,SPT759561,2023-07-16,42992.94
TAX1580259,USR1814,SPT244157,2022-03-08,21762.97
TAX1580260,USR5243,SPT734973,2023-06-20,9197.38
TAX1580261,USR3713,SPT268942,2023-03-08,9964.3
TAX1580262,USR6281,SPT1333523,2023-06-13,17207.98
TAX1580263,USR1537,SPT256211,2022-04-08,48751.43
TAX1580264,USR4786,SPT1790092,2023-04-12,4950.69
TAX1580265,USR125,SPT544707,2023-03-15,34034.49
TAX1580266,USR3393,SPT547229,2022-11-08,19396.83
TAX1580267,USR911,SPT632518,2023-12-15,23676.89
TAX1580268,USR7662,SPT1833474,2023-07-22,31626.45
TAX1580269,USR1973,SPT1064643,2023-11-30,29743.36
TAX1580270,USR6731,SPT1793844,2023-10-15,28168.47
TAX1580271,USR8479,SPT769357,2023-07-07,10482.38
TAX1580272,USR1458,SPT1158480,2022-09-09,10011.86
TAX1580273,USR2549,SPT1003982,2022-07-15,8128.97
TAX1580274,USR6815,SPT711806,2023-08-08,27392.19
TAX1580275,USR7525,SPT1624835,2023-12-30,10183.68
TAX1580276,USR6661,SPT1707509,2022-06-10,17975.34
TAX1580277,USR9103,SPT1826630,2022-10-11,31007.69
TAX1580278,USR7069,SPT24881,2023-07-17,4432.02
TAX1580279,USR3896,SPT302825,2022-08-26,39557.85
TAX1580280,USR9162,SPT1922437,2022-12-12,24101.59
TAX1580281,USR1314,SPT1591366,2023-10-28,19030.24
TAX1580282,USR7363,SPT532718,2023-10-07,36246.15
TAX1580283,USR1586,SPT319423,2022-04-11,17304.31
TAX1580284,USR9816,SPT951652,2023-05-14,23429.19
TAX1580285,USR9839,SPT279044,2023-07-27,15375.71
TAX1580286,USR3803,SPT471239,2023-04-26,33303.06
TAX1580287,USR6788,SPT1043616,2022-06-19,18265.37
TAX1580288,USR2452,SPT1845094,2024-01-28,15282.61
TAX1580289,USR6395,SPT617609,2022-04-05,47774.82
TAX1580290,USR7690,SPT1682100,2022-03-20,12857.39
TAX1580291,USR2953,SPT533790,2023-01-12,45753.18
TAX1580292,USR1569,SPT13111,2023-07-16,29734.04
TAX1580293,USR5245,SPT1999253,2022-10-08,33476.19
TAX1580294,USR382,SPT475637,2023-02-25,21200.71
TAX1580295,USR89,SPT711887,2022-07-05,18710.55
TAX1580296,USR9028,SPT1870138,2022-05-23,49857.33
TAX1580297,USR2657,SPT587466,2022-02-19,25682.44
TAX1580298,USR8399,SPT72063,2023-03-16,27438.56
TAX1580299,USR4614,SPT956169,2023-03-01,17078.84
TAX1580300,USR9450,SPT1896625,2023-04-02,36965.68
TAX1580301,USR685,SPT387110,2022-02-15,44678.52
TAX1580302,USR7549,SPT107634,2023-02-04,36636.39
TAX1580303,USR7635,SPT1530689,2022-06-07,36579.05
TAX1580304,USR8832,SPT202452,2022-11-03,13535.56
TAX1580305,USR2435,SPT427189,2023-06-04,10509.64
TAX1580306,USR4062,SPT180994,2022-06-04,49016.2
TAX1580307,USR3221,SPT1801021,2024-01-14,38529.26
TAX1580308,USR5012,SPT499072,2023-05-15,45696.46
TAX1580309,USR3359,SPT1127009,2022-04-14,28418.08
TAX1580310,USR5953,SPT1490941,2023-12-03,25672.47
TAX1580311,USR7166,SPT244577,2023-12-05,49445.27
TAX1580312,USR2789,SPT138381,2023-03-21,16161.33
TAX1580313,USR8607,SPT340530,2023-07-06,8803.62
TAX1580314,USR889,SPT95097,2023-04-13,32805.79
TAX1580315,USR9243,SPT746761,2023-08-13,33813.17
TAX1580316,USR751,SPT951793,2023-06-06,43534.54
TAX1580317,USR8048,SPT856131,2022-09-11,22972.64
TAX1580318,USR663,SPT574595,2023-09-19,40483.08
TAX1580319,USR7937,SPT1461528,2023-03-24,45850.27
TAX1580320,USR3476,SPT849142,2024-01-25,35581.3
TAX1580321,USR5137,SPT1444754,2022-11-30,42601.91
TAX1580322,USR4692,SPT1887210,2022-12-13,16373.05
TAX1580323,USR351,SPT975201,2022-11-10,14705.32
TAX1580324,USR5066,SPT1716767,2023-10-29,15317.9
TAX1580325,USR460,SPT967888,2023-03-11,20253.26
TAX1580326,USR2679,SPT1466684,2022-05-12,34297.31
TAX1580327,USR7814,SPT1335681,2023-01-17,18340.99
TAX1580328,USR7912,SPT413902,2022-11-23,7230.18
TAX1580329,USR2518,SPT1787778,2023-04-27,45513.54
TAX1580330,USR2361,SPT590617,2023-07-05,17207.47
TAX1580331,USR368,SPT1001437,2022-03-06,43706.66
TAX1580332,USR867,SPT1148636,2022-07-21,44623.29
TAX1580333,USR6089,SPT11983,2022-10-08,23042.48
TAX1580334,USR1592,SPT1674274,2023-08-06,30267.75
TAX1580335,USR7702,SPT1654970,2023-02-07,36381.08
TAX1580336,USR3201,SPT1822592,2023-06-01,28445.02
TAX1580337,USR6150,SPT907015,2022-10-08,23811.34
TAX1580338,USR6363,SPT1348602,2022-03-21,34133.01
TAX1580339,USR3523,SPT732072,2023-01-23,11145.87
TAX1580340,USR611,SPT237700,2022-11-25,42599.1
TAX1580341,USR3088,SPT1030374,2023-09-28,1273.46
TAX1580342,USR5118,SPT1013864,2023-10-16,39125.86
TAX1580343,USR7725,SPT1996745,2022-03-26,48276.31
TAX1580344,USR1787,SPT826589,2022-06-13,14879.24
TAX1580345,USR7709,SPT438190,2023-12-30,20910.24
TAX1580346,USR4360,SPT1720034,2022-04-12,39289.1
TAX1580347,USR1930,SPT1663289,2022-09-10,14924.95
TAX1580348,USR8822,SPT1570803,2023-05-08,6283.41
TAX1580349,USR1549,SPT734930,2023-09-12,14809.22
TAX1580350,USR7263,SPT720405,2023-09-15,38004.01
TAX1580351,USR5972,SPT1159757,2023-05-26,39753.64
TAX1580352,USR8019,SPT1329528,2022-10-08,10208.79
TAX1580353,USR4976,SPT697268,2023-09-21,19957.33
TAX1580354,USR3850,SPT972955,2022-04-18,26024.99
TAX1580355,USR9327,SPT1882969,2022-09-26,44781.47
TAX1580356,USR9828,SPT994991,2023-10-22,26053.19
TAX1580357,USR7843,SPT125270,2022-06-25,46984.7
TAX1580358,USR1589,SPT1671521,2023-01-12,49603.18
TAX1580359,USR1712,SPT1590273,2022-04-15,29104.75
TAX1580360,USR1856,SPT397924,2024-01-18,44447.58
TAX1580361,USR4254,SPT171693,2022-07-02,9937.91
TAX1580362,USR7639,SPT1904954,2023-01-04,42742.08
TAX1580363,USR6958,SPT572798,2022-04-21,30973.27
TAX1580364,USR9696,SPT160496,2023-01-03,11409.44
TAX1580365,USR3617,SPT946903,2022-05-09,11418.76
TAX1580366,USR7582,SPT1239580,2022-05-05,8356.46
TAX1580367,USR2555,SPT1158595,2023-05-31,40693.84
TAX1580368,USR6674,SPT648253,2023-02-18,7522.53
TAX1580369,USR1302,SPT1240589,2023-07-04,32084.9
TAX1580370,USR1263,SPT1555475,2022-07-20,26477.81
TAX1580371,USR323,SPT1248831,2022-03-13,37974.65
TAX1580372,USR5354,SPT687563,2023-12-18,47267.18
TAX1580373,USR6031,SPT1350682,2023-07-28,45904.28
TAX1580374,USR6769,SPT1768990,2023-08-30,10171.86
TAX1580375,USR6463,SPT1985652,2023-01-22,38515.36
TAX1580376,USR9741,SPT458226,2023-01-04,31507.11
TAX1580377,USR2562,SPT1142747,2024-01-11,40584.49
TAX1580378,USR6496,SPT1576773,2023-06-03,3794.98
TAX1580379,USR6937,SPT1559251,2022-09-25,13987.2
TAX1580380,USR6258,SPT779618,2022-12-29,23891.65
TAX1580381,USR2373,SPT1247887,2023-12-23,8264.36
TAX1580382,USR3866,SPT1639226,2022-04-16,23568.5
TAX1580383,USR2734,SPT1817054,2022-02-21,26759.68
TAX1580384,USR8441,SPT1296521,2023-12-29,49815.83
TAX1580385,USR837,SPT1390590,2023-11-06,45765.93
TAX1580386,USR4535,SPT1695881,2022-12-24,18130.69
TAX1580387,USR1306,SPT1612386,2023-05-23,37524.94
TAX1580388,USR6504,SPT3800,2022-04-08,18861.49
TAX1580389,USR1082,SPT393075,2022-08-19,4972.23
TAX1580390,USR7865,SPT1843595,2023-09-24,37865.81
TAX1580391,USR5549,SPT948428,2023-05-10,21478.41
TAX1580392,USR5604,SPT1189298,2023-10-07,39220.86
TAX1580393,USR770,SPT571766,2022-10-01,9422.81
TAX1580394,USR2662,SPT288796,2022-06-22,5460.76
TAX1580395,USR7239,SPT451276,2022-08-14,34451.71
TAX1580396,USR2945,SPT1275625,2022-09-03,5136.35
TAX1580397,USR6297,SPT149512,2022-08-03,22523.04
TAX1580398,USR5512,SPT57153,2023-02-14,7806.12
TAX1580399,USR8823,SPT375431,2022-11-17,4909.92
TAX1580400,USR5792,SPT678944,2022-09-13,11973.38
TAX1580401,USR2116,SPT260731,2023-06-04,31437.61
TAX1580402,USR8876,SPT1287635,2023-04-10,46718.81
TAX1580403,USR2985,SPT798639,2023-10-05,13321.09
TAX1580404,USR5020,SPT1151459,2023-07-14,49680.59
TAX1580405,USR4087,SPT908493,2022-04-05,28558.33
TAX1580406,USR1624,SPT988958,2022-02-22,34097.85
TAX1580407,USR2098,SPT645527,2023-10-05,36589.9
TAX1580408,USR718,SPT1109172,2024-01-24,19211.39
TAX1580409,USR6285,SPT358984,2022-09-02,23766.11
TAX1580410,USR5200,SPT882101,2023-10-31,37022.21
TAX1580411,USR737,SPT92539,2023-07-05,37668.0
TAX1580412,USR343,SPT198834,2023-10-25,38093.72
TAX1580413,USR4897,SPT1606859,2023-01-25,14304.31
TAX1580414,USR1104,SPT1091039,2023-06-22,24295.54
TAX1580415,USR4049,SPT990432,2022-08-05,19107.09
TAX1580416,USR798,SPT466269,2023-07-29,24832.58
TAX1580417,USR9549,SPT397583,2022-10-07,1657.84
TAX1580418,USR5302,SPT1748893,2023-04-20,46879.77
TAX1580419,USR8475,SPT270980,2022-03-06,30043.2
TAX1580420,USR4572,SPT1912850,2023-08-14,13706.08
TAX1580421,USR344,SPT1700642,2023-08-03,44836.7
TAX1580422,USR1651,SPT1497009,2024-01-03,4908.86
TAX1580423,USR5927,SPT1746205,2022-08-21,19006.2
TAX1580424,USR7071,SPT937461,2022-06-02,33806.36
TAX1580425,USR4825,SPT861883,2023-05-18,12508.97
TAX1580426,USR6732,SPT1520596,2022-06-01,3487.16
TAX1580427,USR3231,SPT1321552,2022-03-11,5695.43
TAX1580428,USR3937,SPT1181639,2023-07-29,19702.89
TAX1580429,USR2161,SPT1531872,2022-04-24,5891.31
TAX1580430,USR4266,SPT1468603,2023-07-03,38448.86
TAX1580431,USR4207,SPT488109,2024-01-10,28663.63
TAX1580432,USR5744,SPT88271,2022-06-28,1840.3
TAX1580433,USR5400,SPT1578391,2023-05-01,25361.49
TAX1580434,USR429,SPT754929,2022-11-09,35126.96
TAX1580435,USR5444,SPT351749,2022-09-17,3085.15
TAX1580436,USR7618,SPT1232955,2022-07-02,14270.77
TAX1580437,USR6403,SPT561869,2023-07-13,9919.01
TAX1580438,USR4010,SPT1795734,2023-01-03,41749.86
TAX1580439,USR4675,SPT1251338,2022-07-07,49467.04
TAX1580440,USR301,SPT1590994,2023-02-18,48226.38
TAX1580441,USR4526,SPT214268,2022-12-30,13631.85
TAX1580442,USR4256,SPT1547173,2023-12-12,27586.71
TAX1580443,USR4769,SPT557604,2023-10-17,10565.75
TAX1580444,USR6771,SPT1495377,2024-02-08,5802.95
TAX1580445,USR9562,SPT1083885,2023-04-16,2418.35
TAX1580446,USR1028,SPT961568,2022-02-20,32529.22
TAX1580447,USR391,SPT1879891,2022-11-02,13649.59
TAX1580448,USR5000,SPT1879743,2023-10-08,37019.14
TAX1580449,USR8654,SPT1557316,2022-11-29,44308.84
TAX1580450,USR4343,SPT1888483,2023-10-29,27773.08
TAX1580451,USR5135,SPT889841,2023-05-22,48410.75
TAX1580452,USR130,SPT1119557,2023-01-03,34585.58
TAX1580453,USR7160,SPT739693,2022-08-06,10969.15
TAX1580454,USR8431,SPT32864,2023-07-20,31968.46
TAX1580455,USR7919,SPT1472292,2023-01-12,42147.45
TAX1580456,USR2111,SPT1599784,2023-08-18,48507.34
TAX1580457,USR2806,SPT37607,2023-05-27,20197.49
TAX1580458,USR758,SPT1326103,2022-07-30,23862.4
TAX1580459,USR9814,SPT32608,2023-09-18,2448.12
