ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX420051,USR1163,SPT432103,2023-02-19,29202.38
TAX420052,USR1424,SPT1113698,2023-03-07,24567.08
TAX420053,USR7580,SPT1686969,2022-07-07,29681.77
TAX420054,USR5937,SPT1055232,2024-01-25,12496.01
TAX420055,USR4542,SPT1269509,2022-10-19,11962.26
TAX420056,USR4751,SPT820574,2023-09-06,44290.87
TAX420057,USR2566,SPT579424,2023-04-15,23680.75
TAX420058,USR5729,SPT207980,2022-03-12,9067.55
TAX420059,USR6205,SPT630104,2023-01-20,7393.51
TAX420060,USR9670,SPT199536,2023-11-03,46096.95
TAX420061,USR90,SPT469126,2023-09-06,47778.71
TAX420062,USR2406,SPT1109738,2022-11-25,12535.4
TAX420063,USR8381,SPT210917,2022-04-28,22554.7
TAX420064,USR9696,SPT544599,2022-03-26,29207.05
TAX420065,USR85,SPT1240176,2023-01-09,9415.45
TAX420066,USR1368,SPT1804129,2022-11-07,13122.89
TAX420067,USR1276,SPT351022,2022-02-21,16012.58
TAX420068,USR7283,SPT1546337,2023-10-03,44398.2
TAX420069,USR5782,SPT845412,2022-03-04,37748.52
TAX420070,USR7250,SPT654653,2022-04-19,12870.69
TAX420071,USR4412,SPT1063161,2023-03-10,2935.0
TAX420072,USR4248,SPT1159790,2022-03-17,30039.63
TAX420073,USR3482,SPT920528,2022-05-10,1452.79
TAX420074,USR6634,SPT1168738,2022-11-06,21106.34
TAX420075,USR336,SPT1342100,2022-10-23,2675.85
TAX420076,USR2293,SPT1851744,2023-06-11,11023.22
TAX420077,USR4760,SPT414428,2022-08-01,47426.98
TAX420078,USR9318,SPT1213362,2023-09-17,7377.41
TAX420079,USR3650,SPT700961,2023-10-28,3951.3
TAX420080,USR1757,SPT1017767,2022-08-11,48862.09
TAX420081,USR9228,SPT369959,2022-09-21,44270.22
TAX420082,USR9160,SPT236002,2023-04-23,7902.89
TAX420083,USR8817,SPT497982,2022-08-06,21037.79
TAX420084,USR3698,SPT1971532,2022-05-08,3692.82
TAX420085,USR1647,SPT1831232,2023-06-09,37530.07
TAX420086,USR8369,SPT502250,2022-03-17,10989.01
TAX420087,USR3654,SPT184656,2023-01-08,27302.52
TAX420088,USR705,SPT1682444,2022-12-22,18802.66
TAX420089,USR1492,SPT1319476,2023-03-13,25143.01
TAX420090,USR9311,SPT166276,2022-11-19,39140.21
TAX420091,USR578,SPT974301,2023-05-16,4535.89
TAX420092,USR7017,SPT1236092,2022-08-25,12840.95
TAX420093,USR1818,SPT1663764,2022-06-08,12212.28
TAX420094,USR7386,SPT508193,2022-12-22,11774.11
TAX420095,USR5218,SPT1858955,2022-02-21,42457.97
TAX420096,USR3853,SPT73584,2023-07-01,7813.45
TAX420097,USR2191,SPT1834311,2023-03-01,8205.65
TAX420098,USR7318,SPT1794975,2022-05-26,3420.27
TAX420099,USR3205,SPT1803971,2023-06-24,29009.11
TAX420100,USR6610,SPT1649977,2022-10-06,14466.88
TAX420101,USR6304,SPT448627,2023-10-15,4599.68
TAX420102,USR7363,SPT1506965,2024-02-09,33769.26
TAX420103,USR1698,SPT1558390,2022-09-19,4976.93
TAX420104,USR7393,SPT87995,2023-05-31,38162.49
TAX420105,USR4668,SPT440054,2024-01-15,6764.99
TAX420106,USR8282,SPT1061180,2023-09-26,16437.72
TAX420107,USR5250,SPT1482451,2023-08-22,12192.55
TAX420108,USR6781,SPT883667,2023-03-01,22889.12
TAX420109,USR329,SPT1522690,2022-11-07,30119.87
TAX420110,USR7951,SPT1562545,2023-02-22,29076.3
TAX420111,USR9302,SPT298308,2023-01-10,13099.56
TAX420112,USR3182,SPT941376,2022-02-20,30449.51
TAX420113,USR9801,SPT871138,2023-12-29,41212.5
TAX420114,USR8324,SPT470044,2023-04-06,49017.34
TAX420115,USR3484,SPT559174,2024-01-12,38494.13
TAX420116,USR8633,SPT288787,2023-08-18,49377.99
TAX420117,USR84,SPT734764,2023-11-12,24824.43
TAX420118,USR5149,SPT750144,2023-05-27,35424.63
TAX420119,USR212,SPT1807114,2022-03-27,47933.49
TAX420120,USR9939,SPT1473582,2022-02-28,8847.26
TAX420121,USR6273,SPT1882408,2023-02-19,16696.58
TAX420122,USR1565,SPT1932969,2023-08-09,26503.38
TAX420123,USR4274,SPT899386,2022-06-24,5175.26
TAX420124,USR9080,SPT1279206,2023-02-14,30234.21
TAX420125,USR9901,SPT846496,2023-09-22,3924.14
TAX420126,USR2558,SPT1644985,2022-05-29,12422.67
TAX420127,USR6987,SPT1645003,2024-01-31,5604.85
TAX420128,USR364,SPT1053665,2022-02-20,1127.18
TAX420129,USR1740,SPT1132498,2022-09-03,35255.59
TAX420130,USR4890,SPT328733,2022-09-06,45989.21
TAX420131,USR5113,SPT953887,2022-04-30,45936.16
TAX420132,USR9492,SPT254765,2022-12-21,25301.69
TAX420133,USR8169,SPT1292110,2022-08-06,2701.46
TAX420134,USR5579,SPT379481,2022-07-22,40677.31
TAX420135,USR3955,SPT1887059,2023-09-14,44967.36
TAX420136,USR6552,SPT572382,2023-06-22,14828.41
TAX420137,USR2061,SPT1916012,2022-12-28,16254.29
TAX420138,USR2010,SPT667194,2023-02-10,26817.23
TAX420139,USR4998,SPT1022270,2023-02-25,48783.65
TAX420140,USR5386,SPT1010414,2022-06-08,22501.98
TAX420141,USR5024,SPT1551692,2022-11-04,7798.06
TAX420142,USR3097,SPT329652,2023-06-23,12201.93
TAX420143,USR6292,SPT884857,2023-03-08,20704.2
TAX420144,USR4757,SPT1766862,2023-04-01,24664.98
TAX420145,USR3380,SPT332314,2023-03-19,27432.04
TAX420146,USR3754,SPT1010702,2023-01-22,36579.08
TAX420147,USR10,SPT1283173,2022-11-06,17573.22
TAX420148,USR2336,SPT1961261,2023-07-14,9718.28
TAX420149,USR3297,SPT685336,2022-05-16,22490.67
TAX420150,USR3153,SPT1730112,2023-12-15,19312.96
TAX420151,USR6282,SPT156880,2023-06-16,30891.54
TAX420152,USR154,SPT1623841,2022-11-01,6535.07
TAX420153,USR6715,SPT732842,2022-05-29,2451.24
TAX420154,USR7370,SPT930141,2022-06-19,16200.04
TAX420155,USR8490,SPT630865,2022-08-28,32464.25
TAX420156,USR2076,SPT1112423,2022-04-06,39951.3
TAX420157,USR9841,SPT725147,2024-01-06,40671.51
TAX420158,USR123,SPT1173441,2022-09-18,42285.74
TAX420159,USR80,SPT565772,2023-06-19,10014.69
TAX420160,USR9176,SPT1436758,2024-01-28,36730.37
TAX420161,USR4648,SPT940607,2023-06-21,22904.43
TAX420162,USR6492,SPT1055352,2022-03-20,9087.65
TAX420163,USR355,SPT1142319,2022-05-18,26247.66
TAX420164,USR8645,SPT997437,2023-01-16,23609.2
TAX420165,USR6510,SPT877441,2023-08-14,15657.02
TAX420166,USR2075,SPT1222937,2023-01-10,2138.9
TAX420167,USR6988,SPT1234713,2022-12-13,1827.56
TAX420168,USR5284,SPT329983,2022-06-20,8972.31
TAX420169,USR2963,SPT149939,2022-03-20,21263.76
TAX420170,USR827,SPT731556,2023-11-09,41589.64
TAX420171,USR7764,SPT1950486,2023-10-09,36835.61
TAX420172,USR1029,SPT1934376,2023-08-05,20292.2
TAX420173,USR2231,SPT1911956,2022-10-11,46459.87
TAX420174,USR1398,SPT978543,2024-02-01,41138.86
TAX420175,USR9753,SPT1888443,2024-02-05,25765.86
TAX420176,USR9736,SPT755375,2022-06-20,47442.67
TAX420177,USR4507,SPT384452,2023-10-15,21915.76
TAX420178,USR5301,SPT391144,2023-08-13,2044.33
TAX420179,USR1677,SPT769021,2023-06-15,38434.81
TAX420180,USR8932,SPT374551,2023-04-05,36241.07
TAX420181,USR9919,SPT82483,2023-08-06,13993.2
TAX420182,USR3812,SPT379147,2022-09-24,16552.11
TAX420183,USR6613,SPT720057,2022-02-20,28843.26
TAX420184,USR1934,SPT41872,2022-07-18,47231.99
TAX420185,USR4519,SPT813597,2023-06-10,42024.87
TAX420186,USR2540,SPT1637265,2022-06-04,32945.24
TAX420187,USR2303,SPT596936,2022-07-01,19837.6
TAX420188,USR4209,SPT1712028,2023-08-17,5100.78
TAX420189,USR5789,SPT1819786,2022-06-01,25350.72
TAX420190,USR6807,SPT1609977,2023-09-06,23181.46
TAX420191,USR1228,SPT316728,2023-01-08,12328.85
TAX420192,USR7173,SPT606645,2022-03-05,31191.97
TAX420193,USR2754,SPT252682,2023-05-05,17587.26
TAX420194,USR3858,SPT1952049,2022-12-23,17337.63
TAX420195,USR233,SPT254850,2023-06-24,8466.71
TAX420196,USR85,SPT747183,2022-07-13,36953.92
TAX420197,USR4073,SPT1729053,2023-11-04,5927.06
TAX420198,USR6882,SPT1322457,2022-10-18,42336.13
TAX420199,USR8015,SPT511465,2022-11-14,34126.62
TAX420200,USR9931,SPT392875,2023-12-15,14299.46
TAX420201,USR5617,SPT1429248,2022-07-02,35952.49
TAX420202,USR5744,SPT1573897,2023-04-30,16617.63
TAX420203,USR9667,SPT205578,2023-11-23,27348.37
TAX420204,USR6388,SPT1073611,2022-03-19,43574.67
TAX420205,USR257,SPT1028635,2023-12-26,32056.77
TAX420206,USR7682,SPT128924,2022-07-20,45767.8
TAX420207,USR1865,SPT305705,2022-03-04,44707.29
TAX420208,USR4764,SPT814298,2022-08-17,41580.4
TAX420209,USR522,SPT1199532,2022-08-31,22968.89
TAX420210,USR1245,SPT1171432,2023-04-03,15502.02
TAX420211,USR5719,SPT915297,2023-06-11,36901.78
TAX420212,USR9227,SPT1195232,2023-08-14,47185.68
TAX420213,USR8181,SPT29717,2023-07-23,24231.67
TAX420214,USR6171,SPT663494,2023-09-08,18283.01
TAX420215,USR1525,SPT355022,2023-05-05,13825.55
TAX420216,USR9251,SPT926205,2023-01-09,25374.8
TAX420217,USR3664,SPT1615243,2023-04-14,14799.06
TAX420218,USR3497,SPT207605,2022-03-13,24373.81
TAX420219,USR4259,SPT1816281,2023-12-28,2666.07
TAX420220,USR1597,SPT1350939,2023-05-26,21881.45
TAX420221,USR8639,SPT13279,2022-03-04,40292.79
TAX420222,USR8022,SPT1881811,2023-12-30,34703.9
TAX420223,USR7307,SPT648674,2022-05-17,17386.09
TAX420224,USR5160,SPT869684,2022-03-22,27049.01
TAX420225,USR689,SPT1472783,2022-09-25,22284.89
TAX420226,USR7731,SPT1293969,2022-04-14,8918.08
TAX420227,USR9038,SPT399829,2023-03-03,25044.76
TAX420228,USR4946,SPT258161,2022-05-08,26250.37
TAX420229,USR6000,SPT1117041,2023-08-15,16757.74
TAX420230,USR9582,SPT420121,2022-03-07,6095.81
TAX420231,USR21,SPT187907,2023-02-04,15792.6
TAX420232,USR6537,SPT716025,2023-05-10,47326.62
TAX420233,USR4485,SPT1061869,2022-12-24,41972.03
TAX420234,USR1417,SPT1133642,2022-04-15,19330.5
TAX420235,USR8008,SPT1356171,2023-03-21,1114.02
TAX420236,USR638,SPT1553203,2023-11-08,9241.25
TAX420237,USR8548,SPT1302073,2022-05-13,46262.87
TAX420238,USR1921,SPT1918446,2022-12-20,47008.1
TAX420239,USR7965,SPT307240,2023-06-16,31144.97
TAX420240,USR5981,SPT914360,2023-11-16,35761.3
TAX420241,USR4924,SPT189166,2022-10-06,3334.11
TAX420242,USR9608,SPT1925660,2024-01-11,47905.24
TAX420243,USR2394,SPT1296040,2024-01-17,1087.46
TAX420244,USR9875,SPT253537,2023-05-06,28736.56
TAX420245,USR5158,SPT471638,2024-01-25,35084.73
TAX420246,USR3113,SPT1262790,2023-08-02,44102.04
TAX420247,USR3611,SPT1118315,2024-01-02,48410.52
TAX420248,USR8328,SPT1996692,2022-04-29,20986.86
TAX420249,USR685,SPT937411,2022-12-27,38200.32
TAX420250,USR5187,SPT745669,2023-02-04,37210.19
TAX420251,USR2434,SPT1772345,2023-01-29,5404.9
TAX420252,USR5177,SPT1963967,2022-09-05,40107.65
TAX420253,USR8296,SPT514936,2022-03-30,36521.14
TAX420254,USR3539,SPT1817216,2023-09-07,13692.61
TAX420255,USR6530,SPT1534452,2023-09-26,30061.25
TAX420256,USR7189,SPT1232835,2023-07-06,9852.91
TAX420257,USR6762,SPT856339,2024-01-04,43043.14
TAX420258,USR8658,SPT677069,2022-05-01,3602.41
TAX420259,USR2663,SPT807221,2023-12-17,49654.63
TAX420260,USR9949,SPT1085381,2022-03-10,11202.37
TAX420261,USR9707,SPT105410,2023-04-29,5228.12
TAX420262,USR1233,SPT895773,2022-12-06,17086.96
TAX420263,USR9533,SPT803817,2023-12-20,28796.86
TAX420264,USR3761,SPT53787,2023-12-02,19790.05
TAX420265,USR6236,SPT1271069,2022-03-22,48693.51
TAX420266,USR9078,SPT486705,2022-09-03,40276.91
TAX420267,USR3622,SPT629,2023-06-04,25688.8
TAX420268,USR9885,SPT509470,2023-09-28,48993.21
TAX420269,USR4445,SPT910343,2022-08-18,2658.95
TAX420270,USR5917,SPT12874,2022-10-05,44493.98
TAX420271,USR4710,SPT1994390,2022-10-28,46077.88
TAX420272,USR4231,SPT1229995,2023-06-22,14813.79
TAX420273,USR9297,SPT1568467,2023-01-31,30510.5
TAX420274,USR279,SPT402422,2022-11-07,43765.03
TAX420275,USR916,SPT466027,2024-01-24,2230.53
TAX420276,USR631,SPT1872528,2022-02-16,14902.03
TAX420277,USR6868,SPT262101,2022-12-26,49158.14
TAX420278,USR3855,SPT1622531,2022-11-01,33078.47
TAX420279,USR5351,SPT1032976,2022-10-09,21885.55
TAX420280,USR5697,SPT447719,2022-07-18,45192.69
TAX420281,USR7230,SPT689496,2022-09-22,45611.12
TAX420282,USR4445,SPT1425681,2022-07-31,31126.34
TAX420283,USR7181,SPT1974469,2023-05-17,7832.66
TAX420284,USR7281,SPT1278581,2023-12-24,48382.85
TAX420285,USR9748,SPT399210,2023-01-13,33728.26
TAX420286,USR3545,SPT688668,2023-06-15,14214.39
TAX420287,USR1595,SPT1329639,2022-12-28,48846.06
TAX420288,USR4835,SPT1734883,2022-04-17,18984.74
TAX420289,USR452,SPT1267939,2023-02-02,12672.04
TAX420290,USR5188,SPT1811131,2022-06-28,17236.46
TAX420291,USR2560,SPT783347,2023-04-28,10804.51
TAX420292,USR7669,SPT834074,2022-04-24,22194.14
TAX420293,USR529,SPT1700857,2022-02-24,6130.77
TAX420294,USR2096,SPT1124108,2022-12-06,39078.28
TAX420295,USR7719,SPT153342,2023-05-17,1404.88
TAX420296,USR7597,SPT1337369,2022-06-19,20808.71
TAX420297,USR6446,SPT830514,2022-11-21,34984.05
TAX420298,USR6337,SPT1566369,2022-08-18,21014.36
TAX420299,USR527,SPT36090,2022-09-16,11227.38
TAX420300,USR1809,SPT1583808,2023-02-15,11056.07
TAX420301,USR2484,SPT636587,2023-01-08,33492.89
TAX420302,USR2788,SPT638671,2022-03-06,36487.58
TAX420303,USR9879,SPT1874326,2022-08-09,45740.34
TAX420304,USR4591,SPT499149,2023-09-26,12703.27
TAX420305,USR8658,SPT1346932,2023-04-01,28993.15
TAX420306,USR8079,SPT942173,2023-06-01,32878.28
TAX420307,USR5319,SPT347658,2022-04-22,44497.28
TAX420308,USR4512,SPT1345467,2022-09-08,38899.31
TAX420309,USR2266,SPT869387,2023-05-13,26709.97
TAX420310,USR8898,SPT1713009,2022-05-13,9756.01
TAX420311,USR3330,SPT1873055,2022-08-22,46296.01
TAX420312,USR3126,SPT539369,2023-06-30,12606.94
TAX420313,USR945,SPT1118972,2022-11-04,14673.22
TAX420314,USR3031,SPT998351,2023-12-15,15229.55
TAX420315,USR3239,SPT74910,2024-01-22,13908.55
TAX420316,USR665,SPT771153,2023-02-15,23200.77
TAX420317,USR5906,SPT275115,2022-08-30,26857.75
TAX420318,USR8999,SPT646871,2023-11-04,11501.01
TAX420319,USR2390,SPT515464,2023-08-16,29204.72
TAX420320,USR9466,SPT710566,2022-07-17,12001.62
TAX420321,USR9469,SPT1968341,2023-07-05,19318.5
TAX420322,USR1192,SPT966112,2024-01-31,1743.6
TAX420323,USR3041,SPT1516748,2022-11-09,30169.81
TAX420324,USR1732,SPT939395,2024-01-06,39947.01
TAX420325,USR6602,SPT552571,2023-08-24,21435.49
TAX420326,USR9753,SPT1362891,2023-06-08,47623.75
TAX420327,USR8467,SPT1703016,2022-08-02,20498.52
TAX420328,USR9692,SPT1299390,2023-08-13,38772.49
TAX420329,USR8145,SPT1220241,2022-08-05,30747.9
TAX420330,USR4940,SPT1575758,2023-02-13,26286.4
TAX420331,USR1021,SPT1490104,2022-11-24,48904.06
TAX420332,USR8732,SPT748025,2022-07-11,1826.93
TAX420333,USR2325,SPT1674424,2022-03-04,16010.1
TAX420334,USR877,SPT778983,2023-12-30,42608.33
TAX420335,USR1767,SPT273496,2024-01-25,19951.24
TAX420336,USR492,SPT687741,2022-04-26,14350.85
TAX420337,USR7216,SPT1374209,2022-11-12,46875.98
TAX420338,USR5808,SPT1283369,2024-01-18,15777.78
TAX420339,USR202,SPT1248144,2024-01-05,39237.57
TAX420340,USR8292,SPT311197,2023-01-11,41759.49
TAX420341,USR5240,SPT509935,2023-06-20,17482.96
TAX420342,USR1946,SPT1276259,2023-10-18,21093.75
TAX420343,USR1133,SPT310761,2022-09-01,2831.08
TAX420344,USR1014,SPT1143610,2023-12-07,22182.4
TAX420345,USR3922,SPT323633,2023-11-14,35165.72
TAX420346,USR4151,SPT112829,2023-09-11,4750.31
TAX420347,USR5997,SPT1117295,2023-05-06,12120.8
TAX420348,USR2000,SPT1174433,2024-01-07,38019.36
TAX420349,USR2634,SPT757242,2024-01-26,29148.13
TAX420350,USR9075,SPT1306345,2023-09-01,13036.76
TAX420351,USR8124,SPT22044,2023-11-18,11770.13
TAX420352,USR7587,SPT1155240,2023-06-17,17675.97
TAX420353,USR1560,SPT291683,2024-01-31,8535.09
TAX420354,USR4860,SPT1710246,2023-04-08,19541.92
TAX420355,USR5112,SPT297933,2022-03-29,35944.3
TAX420356,USR147,SPT355938,2022-02-22,27021.43
TAX420357,USR2263,SPT147141,2024-01-19,19584.73
TAX420358,USR1423,SPT1800340,2023-04-08,14642.51
TAX420359,USR8843,SPT884071,2024-02-06,2881.74
TAX420360,USR8332,SPT1517384,2022-08-12,20809.3
TAX420361,USR1876,SPT865677,2022-12-14,49426.19
TAX420362,USR7275,SPT546900,2022-10-25,30778.66
TAX420363,USR4523,SPT1319916,2022-04-10,34256.46
TAX420364,USR7420,SPT273242,2022-06-20,18857.68
TAX420365,USR8236,SPT1915661,2023-08-19,47989.12
TAX420366,USR4305,SPT101415,2022-09-28,5129.42
TAX420367,USR6958,SPT327101,2023-12-28,4692.24
TAX420368,USR83,SPT17521,2023-11-08,17470.94
TAX420369,USR9792,SPT1728215,2023-07-24,16423.53
TAX420370,USR1924,SPT757496,2023-04-05,41870.62
TAX420371,USR1022,SPT1238643,2023-09-28,11814.27
TAX420372,USR1685,SPT1634300,2022-04-14,4781.86
TAX420373,USR6085,SPT269421,2022-08-25,3822.61
TAX420374,USR8335,SPT186426,2023-12-01,45641.83
TAX420375,USR2153,SPT649530,2022-12-27,43959.36
TAX420376,USR9815,SPT1339608,2022-06-16,16183.38
TAX420377,USR3981,SPT1555425,2023-03-08,26001.77
TAX420378,USR4482,SPT1612901,2023-05-03,44441.59
TAX420379,USR34,SPT1645689,2022-09-30,47179.45
TAX420380,USR5076,SPT545523,2022-03-09,39795.2
TAX420381,USR4880,SPT743298,2023-11-19,23894.18
TAX420382,USR8380,SPT850038,2022-10-10,37921.31
TAX420383,USR5523,SPT490163,2022-06-03,31342.64
TAX420384,USR4090,SPT452853,2022-07-18,17120.72
TAX420385,USR6443,SPT1775284,2022-08-23,47550.3
TAX420386,USR5702,SPT1956918,2023-02-01,9923.31
TAX420387,USR9059,SPT1645128,2023-05-26,9754.16
TAX420388,USR6124,SPT1773181,2023-09-10,8298.87
TAX420389,USR8660,SPT63363,2023-01-07,31471.86
TAX420390,USR6347,SPT197901,2023-07-03,37454.13
TAX420391,USR30,SPT1603324,2023-10-21,41666.72
TAX420392,USR1263,SPT1563950,2023-02-21,20766.46
TAX420393,USR2102,SPT1840755,2023-11-18,9363.71
TAX420394,USR352,SPT1482993,2022-04-13,28470.67
TAX420395,USR3441,SPT542392,2023-10-18,19739.82
TAX420396,USR5106,SPT138878,2022-12-31,14776.47
TAX420397,USR9951,SPT1930181,2023-06-06,29115.43
TAX420398,USR3804,SPT3600,2023-12-01,11059.75
TAX420399,USR8215,SPT883223,2022-11-12,21611.87
TAX420400,USR8168,SPT1648927,2022-06-19,42979.58
TAX420401,USR7411,SPT1521937,2022-02-15,30827.51
TAX420402,USR2230,SPT578693,2023-09-14,29987.75
TAX420403,USR3321,SPT503812,2022-04-01,6280.91
TAX420404,USR7503,SPT1016412,2023-01-27,28311.96
TAX420405,USR69,SPT62829,2023-08-24,21548.75
TAX420406,USR1065,SPT1141011,2022-07-31,28940.49
TAX420407,USR7838,SPT456022,2022-07-27,37616.75
TAX420408,USR8346,SPT1399078,2022-03-30,39450.94
TAX420409,USR3999,SPT731167,2022-04-14,14433.76
TAX420410,USR7247,SPT1065306,2022-08-06,12776.29
TAX420411,USR2697,SPT1260088,2023-11-24,34080.98
TAX420412,USR9344,SPT768972,2024-02-02,26573.71
TAX420413,USR204,SPT434584,2023-01-10,38645.4
TAX420414,USR2518,SPT1539616,2022-12-24,4547.06
TAX420415,USR5393,SPT1854776,2023-12-18,47797.27
TAX420416,USR657,SPT201131,2023-07-14,45006.89
TAX420417,USR9464,SPT834224,2022-07-13,18449.56
TAX420418,USR3354,SPT1147747,2022-12-20,35503.81
TAX420419,USR2250,SPT383339,2023-11-21,11404.69
TAX420420,USR2876,SPT1869249,2022-07-10,8002.62
TAX420421,USR1592,SPT1032279,2022-05-25,30168.59
TAX420422,USR6942,SPT230262,2023-06-25,30363.27
TAX420423,USR4253,SPT1920446,2022-08-08,23493.75
TAX420424,USR6184,SPT1433818,2023-01-20,18502.25
TAX420425,USR9907,SPT956939,2022-05-21,30806.92
TAX420426,USR384,SPT818601,2023-11-15,41690.01
TAX420427,USR7180,SPT1773603,2022-11-02,44509.54
TAX420428,USR5679,SPT1852340,2023-01-11,1215.46
TAX420429,USR3864,SPT1041770,2022-08-13,45357.77
TAX420430,USR572,SPT1738110,2022-05-10,22183.11
TAX420431,USR3023,SPT1733664,2023-12-08,35703.9
TAX420432,USR9478,SPT1478006,2023-01-08,43955.0
TAX420433,USR1261,SPT363198,2022-03-03,19083.21
TAX420434,USR9356,SPT141338,2022-10-28,41741.25
TAX420435,USR8052,SPT1402408,2022-02-17,1224.63
TAX420436,USR6354,SPT1402710,2022-07-12,40807.29
TAX420437,USR2681,SPT208490,2022-04-12,39269.17
TAX420438,USR9561,SPT1537480,2022-08-22,12642.21
TAX420439,USR9151,SPT1058965,2022-02-28,26656.28
TAX420440,USR6982,SPT1304172,2022-03-07,33123.25
TAX420441,USR6478,SPT939407,2024-01-29,34351.24
TAX420442,USR1075,SPT558398,2022-04-01,21084.24
TAX420443,USR3432,SPT1127505,2022-04-08,7172.98
TAX420444,USR3006,SPT1608001,2023-12-18,6444.98
TAX420445,USR3745,SPT1761768,2023-12-23,11376.55
TAX420446,USR7870,SPT512227,2023-12-28,39858.88
TAX420447,USR1395,SPT713467,2023-02-15,42618.85
TAX420448,USR9003,SPT414526,2022-08-12,32717.84
TAX420449,USR885,SPT1634918,2022-03-01,19699.57
TAX420450,USR7650,SPT1189271,2022-04-01,24457.58
TAX420451,USR9472,SPT1405867,2023-02-16,35554.32
TAX420452,USR614,SPT436676,2023-12-07,27116.78
TAX420453,USR3488,SPT1906810,2023-11-08,43664.47
TAX420454,USR6398,SPT345886,2023-06-09,20819.64
TAX420455,USR591,SPT1382427,2023-02-01,1379.09
TAX420456,USR470,SPT963920,2023-02-07,6492.02
TAX420457,USR9773,SPT1960088,2024-02-08,14115.38
TAX420458,USR9949,SPT1421753,2023-03-29,10172.9
TAX420459,USR2492,SPT366100,2024-01-19,3729.48
TAX420460,USR1997,SPT1594492,2022-10-08,31729.61
TAX420461,USR2316,SPT942187,2023-11-24,8107.17
TAX420462,USR1026,SPT1394415,2022-12-27,3382.39
TAX420463,USR1406,SPT1609479,2023-12-10,31293.46
TAX420464,USR5195,SPT335189,2023-11-01,13986.84
TAX420465,USR7237,SPT304620,2023-05-30,7222.67
TAX420466,USR9630,SPT1950661,2022-10-02,37264.06
TAX420467,USR8504,SPT1250403,2023-11-10,3301.8
TAX420468,USR3091,SPT1490941,2023-01-21,19187.43
TAX420469,USR7356,SPT1130693,2022-12-27,14046.51
TAX420470,USR8914,SPT1735772,2022-06-18,9326.37
TAX420471,USR4259,SPT1935863,2023-09-18,46807.15
TAX420472,USR3355,SPT1061298,2022-11-14,12751.94
TAX420473,USR5070,SPT1079453,2023-03-18,45250.25
TAX420474,USR9560,SPT259207,2022-03-02,5325.25
