ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX620072,USR3173,SPT1617577,2023-05-31,31106.97
TAX620073,USR8855,SPT1374777,2023-07-31,39993.55
TAX620074,USR6651,SPT577874,2022-07-10,2826.83
TAX620075,USR8229,SPT1460990,2023-11-26,1018.37
TAX620076,USR2385,SPT52107,2023-03-09,48535.24
TAX620077,USR16,SPT17441,2022-09-28,21540.21
TAX620078,USR7893,SPT830320,2022-04-28,14258.35
TAX620079,USR975,SPT1984831,2023-07-31,9129.04
TAX620080,USR8565,SPT173840,2022-04-28,47719.61
TAX620081,USR7008,SPT1860050,2022-10-15,3555.3
TAX620082,USR2089,SPT1542518,2023-08-01,44223.95
TAX620083,USR1629,SPT1401227,2022-03-31,1815.65
TAX620084,USR6808,SPT123851,2023-10-30,23805.95
TAX620085,USR1926,SPT655180,2023-09-26,38725.71
TAX620086,USR6811,SPT1720172,2023-06-15,39429.82
TAX620087,USR4265,SPT176204,2022-08-18,33789.75
TAX620088,USR9397,SPT1278264,2022-06-29,30973.82
TAX620089,USR6790,SPT1183460,2022-03-19,5086.39
TAX620090,USR5027,SPT40915,2023-11-07,39041.94
TAX620091,USR8062,SPT1109169,2022-09-25,23173.35
TAX620092,USR9971,SPT1283024,2022-03-02,37997.19
TAX620093,USR3281,SPT1929011,2023-11-27,27315.56
TAX620094,USR582,SPT1252007,2022-04-30,29629.59
TAX620095,USR8911,SPT268321,2022-05-25,10035.72
TAX620096,USR7562,SPT612180,2023-06-07,45222.37
TAX620097,USR6105,SPT1627998,2023-02-26,15306.27
TAX620098,USR2928,SPT974223,2023-01-07,34189.61
TAX620099,USR7968,SPT1699700,2022-05-26,39647.29
TAX620100,USR3909,SPT1306466,2023-10-29,29565.52
TAX620101,USR7034,SPT265578,2022-12-14,2795.03
TAX620102,USR834,SPT3345,2023-07-12,1887.32
TAX620103,USR520,SPT641192,2022-06-17,7581.37
TAX620104,USR5332,SPT1816312,2023-12-08,49077.48
TAX620105,USR2854,SPT1283551,2022-09-08,5031.37
TAX620106,USR8829,SPT1870105,2023-05-22,44934.9
TAX620107,USR9392,SPT1997403,2022-02-11,16628.4
TAX620108,USR3212,SPT1267701,2023-07-07,45080.33
TAX620109,USR215,SPT1938367,2022-09-24,19517.54
TAX620110,USR6520,SPT66716,2022-04-13,6738.28
TAX620111,USR2944,SPT878851,2024-02-07,46500.59
TAX620112,USR1948,SPT1945529,2023-01-02,34016.95
TAX620113,USR6700,SPT1463515,2022-08-08,45198.71
TAX620114,USR8651,SPT46904,2023-04-17,2111.78
TAX620115,USR1618,SPT526400,2022-09-08,29373.64
TAX620116,USR5383,SPT525039,2022-05-04,2068.71
TAX620117,USR497,SPT333984,2022-07-10,30747.46
TAX620118,USR4492,SPT531164,2022-11-16,26527.51
TAX620119,USR2802,SPT544595,2022-06-10,49014.68
TAX620120,USR6069,SPT1523029,2023-03-08,17436.53
TAX620121,USR1726,SPT106688,2023-01-20,45635.86
TAX620122,USR5120,SPT719941,2022-09-30,17995.7
TAX620123,USR3400,SPT1602090,2023-01-27,33527.38
TAX620124,USR4692,SPT600864,2022-07-09,11256.93
TAX620125,USR907,SPT1151255,2022-11-05,16811.12
TAX620126,USR6044,SPT278201,2022-07-04,23489.98
TAX620127,USR9442,SPT888706,2023-09-09,25990.21
TAX620128,USR2711,SPT57643,2022-12-19,19863.48
TAX620129,USR369,SPT1905684,2022-07-14,7190.46
TAX620130,USR4417,SPT716377,2023-02-21,13794.62
TAX620131,USR7380,SPT867111,2023-02-07,13291.52
TAX620132,USR3806,SPT388536,2023-01-08,32156.98
TAX620133,USR9402,SPT1255313,2022-04-15,11721.45
TAX620134,USR6559,SPT916234,2022-05-31,38967.82
TAX620135,USR7509,SPT461383,2022-08-09,5341.65
TAX620136,USR1288,SPT1739995,2023-01-10,12860.72
TAX620137,USR7654,SPT1748313,2023-02-27,44045.09
TAX620138,USR1218,SPT1373616,2023-09-08,16407.72
TAX620139,USR7613,SPT1557101,2022-02-09,17731.35
TAX620140,USR1989,SPT1694185,2022-08-08,48103.33
TAX620141,USR5753,SPT1211602,2023-09-05,31336.87
TAX620142,USR9018,SPT1910969,2023-10-26,2244.18
TAX620143,USR1444,SPT446958,2023-07-19,9235.03
TAX620144,USR1515,SPT439519,2024-01-04,36820.11
TAX620145,USR7110,SPT248665,2023-05-23,20627.08
TAX620146,USR6165,SPT1219764,2023-07-14,30555.92
TAX620147,USR9012,SPT1611886,2023-12-26,32998.13
TAX620148,USR9679,SPT1359302,2023-05-17,22042.44
TAX620149,USR1242,SPT1914615,2022-12-26,25245.48
TAX620150,USR5242,SPT1149387,2022-04-20,28998.99
TAX620151,USR9553,SPT1962081,2022-11-01,34588.72
TAX620152,USR5488,SPT718614,2022-07-30,11958.17
TAX620153,USR2588,SPT1293177,2023-09-19,45103.32
TAX620154,USR6240,SPT1323016,2022-07-28,27233.41
TAX620155,USR8326,SPT1871098,2022-03-23,6124.73
TAX620156,USR5309,SPT761836,2024-02-08,9538.89
TAX620157,USR9170,SPT1195310,2022-12-13,23312.61
TAX620158,USR5524,SPT47608,2024-01-16,9166.05
TAX620159,USR4377,SPT842156,2022-07-23,19446.85
TAX620160,USR7655,SPT1851528,2023-07-10,22482.55
TAX620161,USR6765,SPT1924186,2022-10-05,39644.55
TAX620162,USR8522,SPT1378637,2023-10-05,9688.42
TAX620163,USR2659,SPT1589949,2022-06-26,27541.1
TAX620164,USR2148,SPT1686323,2023-07-24,35057.32
TAX620165,USR5484,SPT909985,2022-05-24,4118.95
TAX620166,USR1687,SPT216545,2023-05-13,39228.98
TAX620167,USR5507,SPT1848547,2022-12-07,22097.88
TAX620168,USR2113,SPT1998018,2022-02-09,22404.9
TAX620169,USR2788,SPT1955190,2023-07-07,21344.52
TAX620170,USR2513,SPT1133821,2023-06-22,26435.89
TAX620171,USR1010,SPT1035003,2023-05-04,38674.7
TAX620172,USR6804,SPT1007866,2022-09-22,34015.95
TAX620173,USR1066,SPT1499473,2023-09-23,35230.75
TAX620174,USR8789,SPT410629,2022-07-13,16078.12
TAX620175,USR1930,SPT1893524,2023-12-24,12444.25
TAX620176,USR3177,SPT650020,2023-10-25,18235.82
TAX620177,USR9940,SPT276393,2022-12-08,15965.17
TAX620178,USR2467,SPT1595309,2023-10-25,24840.88
TAX620179,USR1620,SPT89071,2022-11-09,23623.75
TAX620180,USR196,SPT1922475,2023-03-30,46145.12
TAX620181,USR2539,SPT1226133,2022-10-12,8430.32
TAX620182,USR1443,SPT1446908,2023-07-08,34298.92
TAX620183,USR9215,SPT1845983,2022-11-12,22652.22
TAX620184,USR9667,SPT803086,2023-11-03,40027.15
TAX620185,USR7815,SPT530631,2023-04-18,4260.11
TAX620186,USR6135,SPT1029963,2022-04-08,9351.68
TAX620187,USR1413,SPT431529,2023-08-11,42883.53
TAX620188,USR4709,SPT1981764,2023-01-22,3575.86
TAX620189,USR1468,SPT32594,2023-07-24,20594.55
TAX620190,USR563,SPT430179,2022-11-29,34668.68
TAX620191,USR9428,SPT297950,2023-05-08,27775.06
TAX620192,USR5633,SPT135307,2022-07-16,32696.68
TAX620193,USR5735,SPT476725,2023-11-11,12909.7
TAX620194,USR5074,SPT892849,2022-11-19,28113.38
TAX620195,USR8717,SPT707295,2023-07-30,1653.61
TAX620196,USR224,SPT1337156,2022-08-07,9655.05
TAX620197,USR278,SPT1764284,2022-09-11,43468.79
TAX620198,USR2227,SPT857891,2023-11-21,35217.65
TAX620199,USR8448,SPT946435,2022-06-17,33697.07
TAX620200,USR9120,SPT457579,2023-03-07,38539.19
TAX620201,USR2677,SPT1590976,2023-02-26,31790.87
TAX620202,USR4567,SPT307746,2023-05-21,8769.06
TAX620203,USR581,SPT786188,2023-01-20,35328.09
TAX620204,USR8146,SPT981724,2023-08-07,47596.63
TAX620205,USR7373,SPT1373250,2022-03-09,12327.03
TAX620206,USR6684,SPT542627,2022-03-31,28848.93
TAX620207,USR2047,SPT849925,2022-06-19,39636.69
TAX620208,USR2104,SPT43201,2022-11-29,34330.77
TAX620209,USR6737,SPT555025,2024-01-05,41401.61
TAX620210,USR3164,SPT1107276,2022-04-11,38089.87
TAX620211,USR5905,SPT1337587,2023-10-20,31998.58
TAX620212,USR4910,SPT132616,2023-07-18,7782.74
TAX620213,USR4289,SPT905176,2022-08-03,48393.76
TAX620214,USR9985,SPT1649377,2023-02-08,6352.8
TAX620215,USR6149,SPT1661753,2022-05-31,24668.53
TAX620216,USR3533,SPT1228701,2023-06-03,19154.78
TAX620217,USR1275,SPT1996939,2023-06-27,5864.61
TAX620218,USR1250,SPT1049529,2023-06-04,35341.26
TAX620219,USR6538,SPT1460525,2022-07-23,29725.57
TAX620220,USR2486,SPT1033004,2022-11-08,4744.07
TAX620221,USR6882,SPT25209,2023-06-23,47417.95
TAX620222,USR8712,SPT917845,2023-02-03,31099.31
TAX620223,USR849,SPT323875,2023-11-07,8191.83
TAX620224,USR9790,SPT1077279,2023-11-18,13739.48
TAX620225,USR5017,SPT1586460,2023-12-10,10699.49
TAX620226,USR9309,SPT1479740,2024-02-07,16146.65
TAX620227,USR8404,SPT545545,2023-09-13,19337.71
TAX620228,USR4782,SPT1434429,2022-05-20,2443.81
TAX620229,USR6035,SPT1759058,2022-07-10,4315.19
TAX620230,USR3413,SPT769765,2023-08-07,48377.32
TAX620231,USR2493,SPT1332733,2023-04-13,20973.7
TAX620232,USR9591,SPT232960,2022-03-07,38491.51
TAX620233,USR9846,SPT1198671,2023-08-31,1435.17
TAX620234,USR7989,SPT53666,2023-01-15,4197.17
TAX620235,USR6274,SPT301591,2023-09-22,21113.41
TAX620236,USR7152,SPT820198,2023-12-12,29590.75
TAX620237,USR9374,SPT300072,2023-02-14,46424.71
TAX620238,USR7190,SPT1623988,2024-01-07,49036.8
TAX620239,USR6661,SPT479192,2023-08-28,32090.11
TAX620240,USR2317,SPT742220,2022-10-18,16217.97
TAX620241,USR6921,SPT1255707,2023-04-11,17783.82
TAX620242,USR7414,SPT531694,2022-10-05,1641.55
TAX620243,USR4097,SPT1063446,2023-09-08,23520.07
TAX620244,USR6847,SPT1016279,2022-05-23,48781.15
TAX620245,USR6736,SPT526898,2023-01-28,6060.07
TAX620246,USR2910,SPT490412,2023-05-19,22991.83
TAX620247,USR6565,SPT508751,2023-07-30,14785.92
TAX620248,USR2819,SPT878191,2023-12-21,27534.63
TAX620249,USR9261,SPT572888,2022-06-03,31609.06
TAX620250,USR6776,SPT325313,2023-08-06,42544.2
TAX620251,USR7081,SPT319121,2024-01-30,22198.27
TAX620252,USR2823,SPT343296,2023-09-11,45631.58
TAX620253,USR8637,SPT1251357,2022-12-16,2973.65
TAX620254,USR7683,SPT1796865,2023-09-11,32229.88
TAX620255,USR5277,SPT681894,2022-08-25,17437.22
TAX620256,USR9530,SPT1695704,2023-07-11,11626.53
TAX620257,USR4408,SPT1301331,2022-03-06,28932.3
TAX620258,USR7323,SPT340482,2023-03-07,36580.8
TAX620259,USR9964,SPT711653,2022-04-10,38125.57
TAX620260,USR9413,SPT1998848,2022-02-17,33911.47
TAX620261,USR8000,SPT615541,2022-05-27,9516.62
TAX620262,USR7835,SPT1989603,2022-12-03,3676.05
TAX620263,USR2726,SPT1540354,2024-01-28,40222.07
TAX620264,USR1817,SPT1602725,2022-09-02,23383.78
TAX620265,USR3386,SPT981657,2022-09-16,11601.46
TAX620266,USR6187,SPT1271444,2023-07-12,15255.95
TAX620267,USR8757,SPT1370644,2023-05-04,30949.7
TAX620268,USR9555,SPT1455762,2023-10-08,29538.47
TAX620269,USR6564,SPT942587,2022-03-21,33097.98
TAX620270,USR7362,SPT1422050,2023-04-05,30927.44
TAX620271,USR552,SPT1852949,2023-02-22,23381.09
TAX620272,USR3860,SPT996630,2023-09-05,14971.58
TAX620273,USR1487,SPT576339,2022-03-30,6991.31
TAX620274,USR6145,SPT1506824,2022-10-31,32912.25
TAX620275,USR9939,SPT1171713,2023-07-21,28661.75
TAX620276,USR1128,SPT467839,2022-12-05,31846.31
TAX620277,USR8922,SPT749503,2023-04-25,10947.43
TAX620278,USR2719,SPT59656,2022-05-12,5045.34
TAX620279,USR6847,SPT774897,2023-06-10,13632.88
TAX620280,USR9151,SPT305950,2022-11-04,35436.69
TAX620281,USR3669,SPT1562093,2023-06-21,9896.64
TAX620282,USR7126,SPT785519,2022-05-14,8426.49
TAX620283,USR4349,SPT1892091,2022-12-03,26855.38
TAX620284,USR3977,SPT1204789,2022-04-16,25498.0
TAX620285,USR3773,SPT1571716,2023-03-26,36641.78
TAX620286,USR2770,SPT576427,2022-03-16,23545.01
TAX620287,USR3037,SPT1087625,2023-06-24,43143.22
TAX620288,USR2989,SPT1553355,2022-12-10,3182.21
TAX620289,USR146,SPT857847,2023-04-24,39124.59
TAX620290,USR669,SPT1659030,2022-03-27,14518.19
TAX620291,USR8612,SPT1354095,2023-05-20,10901.78
TAX620292,USR3602,SPT332411,2022-11-25,18523.77
TAX620293,USR1493,SPT738962,2023-01-03,4376.66
TAX620294,USR1459,SPT898729,2022-04-26,23808.6
TAX620295,USR6806,SPT1325056,2022-02-25,47588.31
TAX620296,USR4864,SPT1423018,2023-02-22,43084.86
TAX620297,USR8361,SPT1881802,2023-06-01,28874.87
TAX620298,USR3914,SPT521104,2022-07-21,14284.13
TAX620299,USR4716,SPT133869,2023-03-08,34496.05
TAX620300,USR5579,SPT1827822,2023-10-03,10738.03
TAX620301,USR1943,SPT1891235,2023-03-19,33588.71
TAX620302,USR1742,SPT1244626,2023-11-10,4891.78
TAX620303,USR7956,SPT1274597,2022-08-01,32861.5
TAX620304,USR7188,SPT265238,2024-01-28,1941.24
TAX620305,USR3624,SPT1659857,2023-05-06,44341.26
TAX620306,USR3720,SPT214311,2022-09-26,19356.45
TAX620307,USR8079,SPT606068,2023-12-03,42868.35
TAX620308,USR4465,SPT754447,2022-02-24,22180.64
TAX620309,USR1235,SPT853078,2022-03-15,24944.52
TAX620310,USR1404,SPT305130,2022-09-18,46864.49
TAX620311,USR2234,SPT900144,2022-10-16,3232.75
TAX620312,USR8373,SPT1688271,2022-07-04,26140.12
TAX620313,USR7931,SPT1302559,2023-04-20,43517.89
TAX620314,USR8332,SPT1844221,2022-07-18,28366.4
TAX620315,USR8476,SPT344020,2023-10-13,2619.95
TAX620316,USR3228,SPT245810,2022-04-18,34840.28
TAX620317,USR7198,SPT82926,2023-10-02,16456.49
TAX620318,USR926,SPT1811504,2022-11-09,18474.93
TAX620319,USR6169,SPT1396781,2023-04-28,31905.34
TAX620320,USR3554,SPT1613760,2022-07-03,32207.29
TAX620321,USR6714,SPT1180522,2023-01-11,5743.58
TAX620322,USR7554,SPT661480,2022-11-02,18304.54
TAX620323,USR7749,SPT296406,2023-09-19,17083.69
TAX620324,USR7739,SPT201559,2024-01-13,40947.33
TAX620325,USR1994,SPT164383,2023-05-22,37623.19
TAX620326,USR3349,SPT666338,2024-01-15,10248.58
TAX620327,USR3368,SPT1149307,2023-09-21,41353.28
TAX620328,USR5133,SPT600997,2022-05-09,15200.77
TAX620329,USR5722,SPT1949186,2023-04-18,26733.37
TAX620330,USR3076,SPT1565549,2022-07-19,35953.55
TAX620331,USR1266,SPT1852723,2023-09-01,26757.64
TAX620332,USR5107,SPT1885078,2022-08-20,34372.02
TAX620333,USR1723,SPT1275108,2023-11-10,23868.64
TAX620334,USR2628,SPT124587,2022-05-19,37564.12
TAX620335,USR6288,SPT388747,2023-05-02,16443.26
TAX620336,USR4581,SPT1900478,2022-06-05,12302.14
TAX620337,USR5539,SPT1216614,2023-06-18,4035.53
TAX620338,USR4214,SPT195800,2023-01-25,4739.54
TAX620339,USR3603,SPT679953,2023-06-07,46998.76
TAX620340,USR1641,SPT1596726,2024-01-17,33903.29
TAX620341,USR9523,SPT690527,2023-11-11,10448.99
TAX620342,USR8629,SPT952728,2022-06-19,28476.64
TAX620343,USR2853,SPT1648043,2022-08-28,41695.57
TAX620344,USR8119,SPT1615696,2023-10-15,38951.18
TAX620345,USR2611,SPT536767,2022-10-14,15030.34
TAX620346,USR4214,SPT1291002,2023-09-25,24027.77
TAX620347,USR1594,SPT1248841,2023-03-23,44595.09
TAX620348,USR3369,SPT763793,2023-10-02,49844.0
TAX620349,USR7279,SPT991,2022-05-14,16262.65
TAX620350,USR8707,SPT866675,2022-05-11,25947.6
TAX620351,USR1457,SPT859700,2023-06-12,7859.17
TAX620352,USR6028,SPT689173,2023-11-11,47128.32
TAX620353,USR4208,SPT1603873,2023-09-20,15729.28
TAX620354,USR6918,SPT1018604,2022-10-12,29160.83
TAX620355,USR1484,SPT652961,2023-10-11,23500.79
TAX620356,USR9499,SPT1434864,2023-01-16,7672.68
TAX620357,USR6174,SPT1014027,2023-11-11,23485.93
TAX620358,USR126,SPT529526,2022-02-21,41667.31
TAX620359,USR2091,SPT1562201,2023-07-13,33955.9
TAX620360,USR1751,SPT1475998,2023-05-17,31800.32
TAX620361,USR3146,SPT676731,2023-06-22,40499.89
TAX620362,USR2995,SPT1895486,2023-12-03,23242.53
TAX620363,USR6311,SPT1618259,2023-12-24,9799.18
TAX620364,USR1575,SPT1162291,2022-11-23,18835.35
TAX620365,USR8022,SPT894982,2022-04-13,21617.93
TAX620366,USR8774,SPT1178472,2022-05-18,3596.94
TAX620367,USR156,SPT1415117,2022-12-16,3746.59
TAX620368,USR1440,SPT595276,2024-01-04,3098.41
TAX620369,USR4835,SPT954627,2022-08-02,17774.91
TAX620370,USR9664,SPT1951934,2024-01-09,6879.17
TAX620371,USR1849,SPT324339,2024-01-26,15009.95
TAX620372,USR4643,SPT285847,2022-08-19,41945.95
TAX620373,USR9596,SPT1898192,2023-12-08,19116.19
TAX620374,USR9766,SPT571026,2022-12-19,30229.18
TAX620375,USR7664,SPT883031,2023-12-05,29984.6
TAX620376,USR5255,SPT1889252,2023-09-12,6972.92
TAX620377,USR4372,SPT1650368,2023-03-05,15288.95
TAX620378,USR9317,SPT1614292,2022-07-16,37487.83
TAX620379,USR5103,SPT1647449,2023-12-07,41258.28
TAX620380,USR4477,SPT1227237,2023-05-20,48603.65
TAX620381,USR2750,SPT1911748,2023-11-27,39802.99
TAX620382,USR9204,SPT1946365,2023-05-19,33181.0
TAX620383,USR9274,SPT1215694,2022-03-31,15438.74
TAX620384,USR3834,SPT413442,2023-08-29,34964.93
TAX620385,USR4335,SPT1885907,2023-12-20,28040.08
TAX620386,USR3404,SPT860642,2022-07-05,33388.07
TAX620387,USR3931,SPT1711052,2022-08-15,8541.07
TAX620388,USR7988,SPT1628493,2023-01-30,16147.11
TAX620389,USR2051,SPT504323,2023-03-21,36264.22
TAX620390,USR4873,SPT30517,2022-04-24,14292.34
TAX620391,USR6414,SPT1189547,2022-11-29,31564.05
TAX620392,USR2210,SPT1099295,2023-10-19,40996.11
TAX620393,USR9303,SPT1955971,2022-08-22,43378.8
TAX620394,USR7782,SPT1971194,2023-08-05,35299.42
TAX620395,USR3490,SPT377926,2023-09-10,17062.52
TAX620396,USR5139,SPT501522,2022-02-21,24083.55
TAX620397,USR1337,SPT848282,2023-04-27,39084.58
TAX620398,USR7999,SPT909617,2022-09-06,18804.66
TAX620399,USR8734,SPT787257,2022-03-09,29759.67
TAX620400,USR1054,SPT1303510,2022-06-21,40389.01
TAX620401,USR2889,SPT1234031,2022-11-22,18289.71
TAX620402,USR8046,SPT1911312,2022-03-09,42550.7
TAX620403,USR3037,SPT411406,2022-07-22,24276.9
TAX620404,USR9687,SPT1173545,2022-02-24,15709.66
TAX620405,USR2218,SPT661281,2023-04-22,39578.04
TAX620406,USR7182,SPT1737649,2023-02-15,26140.38
TAX620407,USR2697,SPT1859523,2022-11-26,29964.05
TAX620408,USR8472,SPT217624,2022-11-02,20674.58
TAX620409,USR107,SPT306120,2022-10-19,7953.64
TAX620410,USR1780,SPT1965519,2023-01-17,34885.65
TAX620411,USR9016,SPT1621465,2023-08-17,24676.19
TAX620412,USR1616,SPT1871214,2022-03-15,3833.02
TAX620413,USR504,SPT281754,2022-11-13,21131.21
TAX620414,USR1775,SPT176660,2022-07-30,32710.77
TAX620415,USR7332,SPT1713694,2023-07-03,27935.25
TAX620416,USR8510,SPT1023623,2022-10-17,13739.9
TAX620417,USR7393,SPT1767189,2022-11-27,12467.09
TAX620418,USR4806,SPT977576,2023-11-26,38406.52
TAX620419,USR7260,SPT1320174,2022-10-25,34477.85
TAX620420,USR88,SPT904573,2023-06-19,23027.25
TAX620421,USR7315,SPT105494,2022-07-10,32976.54
TAX620422,USR184,SPT1916998,2022-07-01,36135.71
TAX620423,USR3584,SPT1498548,2023-04-27,31234.98
TAX620424,USR201,SPT1510430,2023-12-28,5571.84
TAX620425,USR6113,SPT604783,2022-07-04,49758.98
TAX620426,USR740,SPT720927,2023-02-03,3675.46
TAX620427,USR964,SPT1037087,2022-07-19,22961.57
TAX620428,USR176,SPT851292,2023-10-15,27281.2
TAX620429,USR5216,SPT675017,2022-11-26,21096.34
TAX620430,USR2394,SPT438176,2023-10-24,10639.4
TAX620431,USR79,SPT326415,2023-12-17,43803.64
TAX620432,USR6202,SPT1657206,2022-09-27,45190.02
TAX620433,USR8650,SPT1383522,2022-03-29,49473.93
TAX620434,USR4442,SPT129447,2023-11-03,20785.29
TAX620435,USR9164,SPT1521446,2023-07-26,47043.11
TAX620436,USR2666,SPT1314072,2023-09-06,12703.27
TAX620437,USR6937,SPT932736,2023-04-10,2221.34
TAX620438,USR696,SPT1038550,2022-06-16,30431.42
TAX620439,USR7369,SPT1058145,2022-11-02,32655.37
TAX620440,USR2740,SPT139334,2023-02-15,22650.24
TAX620441,USR1479,SPT1489073,2024-01-01,20787.9
TAX620442,USR2564,SPT1332479,2022-12-05,46158.74
TAX620443,USR4561,SPT1438911,2023-08-27,39213.09
TAX620444,USR4333,SPT1996747,2023-09-14,5817.71
TAX620445,USR2122,SPT1733598,2023-07-20,3826.81
TAX620446,USR8136,SPT1616779,2022-09-03,30602.61
TAX620447,USR4166,SPT1654929,2023-12-30,45966.42
TAX620448,USR3904,SPT1838027,2023-07-30,17431.31
TAX620449,USR7049,SPT1245423,2022-07-22,45126.72
TAX620450,USR6831,SPT1181057,2022-03-09,32389.71
TAX620451,USR7864,SPT594602,2022-09-17,10727.38
TAX620452,USR4191,SPT639419,2022-08-17,14397.31
TAX620453,USR7854,SPT1170727,2023-04-30,8941.01
TAX620454,USR9805,SPT366969,2023-08-03,28080.4
TAX620455,USR2580,SPT1960142,2023-09-28,22405.1
TAX620456,USR1617,SPT678126,2023-05-19,36978.31
TAX620457,USR9191,SPT384532,2023-09-30,15794.52
TAX620458,USR4894,SPT759394,2023-02-13,46935.01
TAX620459,USR5074,SPT247696,2022-07-10,49994.45
TAX620460,USR6625,SPT1956589,2023-12-21,10464.88
TAX620461,USR9662,SPT930673,2023-12-06,41722.64
TAX620462,USR2385,SPT362985,2022-03-17,30913.94
TAX620463,USR2073,SPT1224020,2023-06-27,12097.27
TAX620464,USR3038,SPT1880052,2023-02-06,40564.2
TAX620465,USR7273,SPT981597,2024-01-12,9573.14
TAX620466,USR7569,SPT701340,2022-05-08,42243.63
TAX620467,USR4830,SPT316814,2022-04-23,10468.91
TAX620468,USR5798,SPT603584,2023-12-25,40129.62
TAX620469,USR3254,SPT88226,2022-02-17,49323.98
TAX620470,USR7762,SPT1141142,2022-02-25,41671.27
TAX620471,USR2359,SPT1478796,2022-09-18,27670.53
TAX620472,USR2670,SPT973201,2023-07-11,40068.38
TAX620473,USR4951,SPT458222,2023-12-04,4012.29
