ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX1000091,USR551,SPT170303,2023-09-14,39849.35
TAX1000092,USR8975,SPT1742517,2023-06-28,3237.96
TAX1000093,USR7361,SPT715732,2024-01-24,14576.34
TAX1000094,USR2459,SPT1678135,2022-12-22,3217.87
TAX1000095,USR2914,SPT1302561,2022-06-13,17390.13
TAX1000096,USR8151,SPT1279401,2022-11-06,2381.19
TAX1000097,USR4934,SPT1217517,2023-01-15,20688.88
TAX1000098,USR5945,SPT1892338,2023-11-09,12041.75
TAX1000099,USR2534,SPT312742,2023-11-19,9511.77
TAX1000100,USR4800,SPT236003,2022-11-13,2754.17
TAX1000101,USR9783,SPT111525,2022-06-19,48357.94
TAX1000102,USR5116,SPT1004266,2022-06-10,3151.75
TAX1000103,USR1800,SPT1736825,2022-10-23,40999.04
TAX1000104,USR4079,SPT670029,2023-01-07,23519.12
TAX1000105,USR3040,SPT92941,2022-04-26,18017.33
TAX1000106,USR7320,SPT70794,2023-09-26,46241.19
TAX1000107,USR1360,SPT370287,2022-03-24,41263.01
TAX1000108,USR6582,SPT200415,2022-06-26,13434.83
TAX1000109,USR3855,SPT1789440,2022-02-27,26179.95
TAX1000110,USR9013,SPT322545,2023-02-24,1435.21
TAX1000111,USR211,SPT1688361,2023-04-28,6697.15
TAX1000112,USR2768,SPT1541470,2023-11-20,45736.6
TAX1000113,USR2901,SPT198486,2023-11-12,20121.74
TAX1000114,USR6303,SPT1552944,2022-04-18,44791.55
TAX1000115,USR564,SPT795813,2022-05-20,42347.79
TAX1000116,USR9720,SPT1958524,2023-09-19,49449.95
TAX1000117,USR4752,SPT1252523,2023-11-30,20230.75
TAX1000118,USR1530,SPT1401859,2024-01-20,39199.72
TAX1000119,USR1776,SPT1276550,2022-04-05,44009.24
TAX1000120,USR3298,SPT167974,2022-11-20,12492.23
TAX1000121,USR8098,SPT634184,2022-02-23,35650.6
TAX1000122,USR9230,SPT96090,2022-12-11,40937.03
TAX1000123,USR5233,SPT437310,2022-11-27,10199.88
TAX1000124,USR4413,SPT1167601,2023-09-05,28446.23
TAX1000125,USR9372,SPT694114,2023-09-15,25037.41
TAX1000126,USR9108,SPT207729,2022-10-11,38365.67
TAX1000127,USR4211,SPT1531914,2024-01-21,23378.57
TAX1000128,USR1131,SPT398888,2022-03-05,2087.41
TAX1000129,USR1206,SPT1094830,2023-12-21,39711.73
TAX1000130,USR9304,SPT947833,2022-08-30,19785.32
TAX1000131,USR3424,SPT796851,2023-03-12,10435.9
TAX1000132,USR1547,SPT1229602,2022-08-02,35419.6
TAX1000133,USR7000,SPT447680,2022-03-25,4351.34
TAX1000134,USR702,SPT249819,2023-05-23,27486.19
TAX1000135,USR6704,SPT1283429,2024-01-29,49297.48
TAX1000136,USR6763,SPT353830,2022-06-30,48452.31
TAX1000137,USR7746,SPT1432174,2023-06-02,36165.28
TAX1000138,USR6213,SPT1062595,2024-02-08,1287.94
TAX1000139,USR1377,SPT27684,2023-01-19,7068.53
TAX1000140,USR698,SPT1530124,2023-10-08,26611.25
TAX1000141,USR7659,SPT54634,2022-11-06,26462.82
TAX1000142,USR3287,SPT1997259,2023-03-23,29106.69
TAX1000143,USR1213,SPT1745518,2023-03-01,45538.93
TAX1000144,USR884,SPT1771283,2022-06-25,21673.58
TAX1000145,USR2706,SPT1151370,2022-08-30,42340.21
TAX1000146,USR3253,SPT199117,2023-11-18,37030.65
TAX1000147,USR4687,SPT1417574,2022-06-17,14464.49
TAX1000148,USR2897,SPT143855,2023-06-24,36982.95
TAX1000149,USR8540,SPT702985,2022-09-13,28368.93
TAX1000150,USR6571,SPT1925987,2022-05-09,43377.4
TAX1000151,USR7728,SPT624025,2022-12-04,47942.71
TAX1000152,USR7155,SPT1043225,2022-05-01,8316.47
TAX1000153,USR686,SPT1727589,2024-01-07,39967.81
TAX1000154,USR4140,SPT1406308,2023-10-29,25400.04
TAX1000155,USR8700,SPT1977195,2023-02-16,34455.63
TAX1000156,USR6586,SPT1440341,2022-05-30,1105.77
TAX1000157,USR3843,SPT529381,2023-12-25,38740.69
TAX1000158,USR9289,SPT1604889,2022-12-29,44490.05
TAX1000159,USR9416,SPT919805,2023-09-10,22819.93
TAX1000160,USR4420,SPT1198709,2022-10-20,10170.27
TAX1000161,USR7237,SPT201461,2024-01-30,20068.67
TAX1000162,USR9756,SPT44067,2022-08-13,41806.51
TAX1000163,USR6931,SPT37963,2023-09-13,24243.17
TAX1000164,USR6770,SPT471172,2023-04-01,28502.79
TAX1000165,USR3494,SPT661429,2023-04-20,5076.82
TAX1000166,USR6323,SPT75056,2023-05-23,4623.58
TAX1000167,USR2679,SPT1134119,2023-07-04,27458.21
TAX1000168,USR2830,SPT1843041,2022-04-10,7491.91
TAX1000169,USR775,SPT1011653,2023-03-27,23413.71
TAX1000170,USR1768,SPT529867,2023-12-05,22716.11
TAX1000171,USR6349,SPT1393299,2022-12-28,47429.11
TAX1000172,USR1677,SPT441328,2023-05-19,44637.66
TAX1000173,USR5287,SPT1705823,2023-06-16,39147.75
TAX1000174,USR7466,SPT539257,2022-07-02,24256.52
TAX1000175,USR1256,SPT478252,2022-03-17,3870.67
TAX1000176,USR5534,SPT174064,2022-02-12,48527.72
TAX1000177,USR8926,SPT1098444,2023-10-27,4298.25
TAX1000178,USR8426,SPT1298799,2023-04-06,3180.05
TAX1000179,USR3346,SPT1501130,2023-04-25,18732.28
TAX1000180,USR1709,SPT472362,2023-10-22,29904.5
TAX1000181,USR1387,SPT987767,2023-03-02,19988.24
TAX1000182,USR6264,SPT1661248,2022-07-09,25192.95
TAX1000183,USR5596,SPT1219358,2022-06-26,26101.74
TAX1000184,USR2240,SPT697710,2023-06-16,2130.69
TAX1000185,USR8249,SPT320733,2023-08-29,9102.01
TAX1000186,USR245,SPT1985891,2023-05-27,47808.31
TAX1000187,USR5397,SPT901562,2022-02-22,8432.29
TAX1000188,USR1665,SPT1160901,2023-01-21,6970.45
TAX1000189,USR7783,SPT1526591,2023-02-14,48289.22
TAX1000190,USR461,SPT1009892,2022-04-13,8638.1
TAX1000191,USR8579,SPT1553246,2022-08-29,42088.89
TAX1000192,USR2905,SPT66513,2022-05-09,3919.04
TAX1000193,USR6942,SPT662374,2023-01-04,34336.91
TAX1000194,USR2226,SPT1563910,2023-04-21,46642.6
TAX1000195,USR6536,SPT1109420,2022-09-14,28087.11
TAX1000196,USR2501,SPT1557419,2023-09-04,32802.2
TAX1000197,USR9570,SPT1496440,2023-04-21,33112.07
TAX1000198,USR8934,SPT1479489,2022-12-08,39086.82
TAX1000199,USR2056,SPT430877,2024-01-01,3774.68
TAX1000200,USR8859,SPT1026207,2022-07-11,1661.85
TAX1000201,USR6170,SPT855868,2024-02-09,5661.19
TAX1000202,USR4817,SPT449507,2023-09-28,9002.39
TAX1000203,USR1345,SPT360307,2023-10-21,6406.16
TAX1000204,USR3676,SPT458862,2023-04-26,42159.75
TAX1000205,USR1673,SPT1425223,2023-12-18,36807.08
TAX1000206,USR8331,SPT1620065,2023-11-20,36021.27
TAX1000207,USR8082,SPT223037,2024-01-24,41371.78
TAX1000208,USR5138,SPT1540473,2022-03-29,38404.6
TAX1000209,USR9412,SPT1926871,2023-12-17,40749.01
TAX1000210,USR5750,SPT1488703,2023-03-30,42783.37
TAX1000211,USR9592,SPT1135997,2022-04-05,2009.51
TAX1000212,USR8215,SPT141691,2022-04-26,25323.33
TAX1000213,USR3566,SPT255705,2022-08-31,4293.08
TAX1000214,USR7179,SPT389921,2023-05-17,40048.63
TAX1000215,USR922,SPT321105,2023-03-31,25581.08
TAX1000216,USR3940,SPT1812677,2023-08-05,34983.42
TAX1000217,USR9210,SPT1856886,2024-02-01,49717.31
TAX1000218,USR2302,SPT824759,2022-10-05,12793.06
TAX1000219,USR4449,SPT587289,2024-01-05,29129.8
TAX1000220,USR9272,SPT989510,2022-07-10,37103.29
TAX1000221,USR4057,SPT611169,2023-02-25,40007.41
TAX1000222,USR5819,SPT709101,2023-05-01,45291.98
TAX1000223,USR2577,SPT1149404,2023-04-11,20397.64
TAX1000224,USR2803,SPT1418002,2022-06-30,23624.25
TAX1000225,USR4714,SPT1487084,2023-02-04,18526.99
TAX1000226,USR7639,SPT1524712,2023-11-26,8466.61
TAX1000227,USR5586,SPT1064377,2023-05-26,41173.32
TAX1000228,USR487,SPT589009,2022-07-28,1781.25
TAX1000229,USR3687,SPT449211,2022-09-02,13697.91
TAX1000230,USR3740,SPT1998377,2023-01-15,48264.09
TAX1000231,USR9880,SPT1410843,2023-09-15,32263.62
TAX1000232,USR9147,SPT1643105,2023-01-28,26843.72
TAX1000233,USR9756,SPT139399,2022-12-17,41733.32
TAX1000234,USR2053,SPT194484,2023-09-09,12674.28
TAX1000235,USR7463,SPT444004,2023-04-23,7423.26
TAX1000236,USR1740,SPT1965142,2023-07-24,41866.37
TAX1000237,USR9740,SPT896472,2023-03-14,23155.02
TAX1000238,USR8878,SPT1028010,2022-11-20,29747.63
TAX1000239,USR7733,SPT1038539,2022-10-06,8729.56
TAX1000240,USR3800,SPT1545177,2022-04-04,30559.79
TAX1000241,USR4644,SPT1887213,2024-01-23,5755.66
TAX1000242,USR5866,SPT1899599,2023-08-01,22694.45
TAX1000243,USR1898,SPT1803873,2023-10-10,11239.85
TAX1000244,USR1287,SPT1542706,2023-04-09,45901.19
TAX1000245,USR4517,SPT1210091,2022-05-12,15484.02
TAX1000246,USR1011,SPT1497972,2023-04-05,31747.23
TAX1000247,USR4381,SPT697450,2022-10-10,20347.1
TAX1000248,USR9212,SPT1022265,2024-01-06,31907.42
TAX1000249,USR4511,SPT81124,2022-12-03,27049.34
TAX1000250,USR216,SPT1229905,2022-04-14,15109.21
TAX1000251,USR4923,SPT1191294,2022-12-02,24185.17
TAX1000252,USR3246,SPT1327568,2022-04-28,34377.13
TAX1000253,USR3863,SPT1147823,2022-07-19,37048.81
TAX1000254,USR4143,SPT292911,2022-10-02,33059.84
TAX1000255,USR9989,SPT1075260,2024-01-11,28170.74
TAX1000256,USR9279,SPT1581152,2022-11-25,37101.36
TAX1000257,USR8484,SPT831780,2023-08-30,24044.6
TAX1000258,USR2105,SPT89796,2023-06-22,48402.09
TAX1000259,USR1266,SPT332746,2023-12-03,4374.29
TAX1000260,USR137,SPT665277,2023-09-01,21857.48
TAX1000261,USR9364,SPT6252,2023-09-16,2486.15
TAX1000262,USR395,SPT1984055,2023-09-16,37544.97
TAX1000263,USR4745,SPT1924825,2024-01-24,39135.42
TAX1000264,USR4858,SPT662318,2022-06-15,12523.39
TAX1000265,USR5908,SPT750819,2023-07-14,27448.92
TAX1000266,USR665,SPT1349658,2022-05-05,17394.66
TAX1000267,USR1470,SPT1618654,2022-12-03,47148.86
TAX1000268,USR3237,SPT1676491,2023-10-02,37731.99
TAX1000269,USR6209,SPT546298,2023-05-21,10327.62
TAX1000270,USR579,SPT1399267,2023-05-03,32821.21
TAX1000271,USR2418,SPT69994,2023-12-22,23143.21
TAX1000272,USR6923,SPT1876114,2023-07-18,45806.5
TAX1000273,USR465,SPT7323,2023-11-20,34273.03
TAX1000274,USR3408,SPT1577288,2023-10-21,32824.52
TAX1000275,USR699,SPT190589,2023-11-09,13291.22
TAX1000276,USR4579,SPT238337,2022-08-11,36392.26
TAX1000277,USR9158,SPT136103,2023-02-24,25177.89
TAX1000278,USR8267,SPT1467714,2022-09-03,2533.15
TAX1000279,USR8474,SPT1309536,2023-06-26,46280.87
TAX1000280,USR4992,SPT799728,2023-02-24,19689.0
TAX1000281,USR9061,SPT906576,2022-11-28,22748.22
TAX1000282,USR5232,SPT1123156,2023-02-16,5416.73
TAX1000283,USR2024,SPT1341237,2024-02-03,7123.76
TAX1000284,USR9399,SPT1178491,2022-09-30,26012.81
TAX1000285,USR1295,SPT1004491,2023-07-25,20398.57
TAX1000286,USR2038,SPT1404994,2022-12-06,37637.92
TAX1000287,USR9878,SPT1256743,2024-01-31,4620.8
TAX1000288,USR7400,SPT1742688,2022-11-24,31838.45
TAX1000289,USR758,SPT1753991,2023-01-10,30691.02
TAX1000290,USR1733,SPT1500759,2022-07-06,28068.15
TAX1000291,USR783,SPT652460,2023-07-29,19612.99
TAX1000292,USR8155,SPT829956,2022-08-12,49570.52
TAX1000293,USR6623,SPT1037808,2023-05-28,29133.53
TAX1000294,USR7781,SPT424681,2023-10-31,47268.19
TAX1000295,USR7487,SPT1900006,2023-03-09,9111.73
TAX1000296,USR740,SPT1531120,2023-12-25,19272.93
TAX1000297,USR2732,SPT1275567,2023-09-26,40686.92
TAX1000298,USR558,SPT904519,2022-12-22,37358.76
TAX1000299,USR874,SPT273586,2023-06-10,39274.06
TAX1000300,USR3655,SPT1959495,2022-06-25,40703.2
TAX1000301,USR8796,SPT1206685,2023-06-01,43448.54
TAX1000302,USR7724,SPT704950,2022-12-22,18271.29
TAX1000303,USR6884,SPT1454555,2023-03-30,11210.84
TAX1000304,USR4929,SPT1800811,2023-07-02,24284.88
TAX1000305,USR2028,SPT736440,2022-09-27,42568.0
TAX1000306,USR3006,SPT1966958,2023-04-07,26979.11
TAX1000307,USR8321,SPT1706124,2023-06-25,26143.41
TAX1000308,USR7657,SPT520465,2022-07-24,16518.48
TAX1000309,USR532,SPT1368221,2022-12-05,37371.49
TAX1000310,USR5770,SPT800671,2022-12-18,9187.17
TAX1000311,USR492,SPT117099,2022-06-24,47791.76
TAX1000312,USR9922,SPT1771753,2023-04-18,32583.93
TAX1000313,USR5153,SPT1140452,2022-08-17,15603.15
TAX1000314,USR6250,SPT1385740,2024-01-09,46190.1
TAX1000315,USR6359,SPT1608390,2022-06-18,47668.4
TAX1000316,USR9514,SPT1211541,2023-09-10,10983.68
TAX1000317,USR936,SPT589358,2023-10-26,26720.15
TAX1000318,USR9815,SPT1452824,2023-08-15,10691.51
TAX1000319,USR8692,SPT807107,2022-02-13,37222.77
TAX1000320,USR1700,SPT498302,2022-06-09,43440.41
TAX1000321,USR9151,SPT74532,2023-11-30,29518.31
TAX1000322,USR6986,SPT1119360,2022-06-05,10992.62
TAX1000323,USR7376,SPT1777166,2023-02-10,27004.96
TAX1000324,USR5850,SPT1317114,2023-04-07,21603.1
TAX1000325,USR8636,SPT1724853,2023-08-10,28782.83
TAX1000326,USR2833,SPT610130,2022-06-26,46545.83
TAX1000327,USR9998,SPT1799918,2023-06-08,43254.63
TAX1000328,USR8167,SPT1268508,2022-10-17,41587.81
TAX1000329,USR512,SPT331194,2023-02-06,40593.69
TAX1000330,USR3316,SPT1715236,2024-01-18,24261.62
TAX1000331,USR300,SPT1710614,2022-09-15,3263.01
TAX1000332,USR5862,SPT816839,2023-01-30,45045.55
TAX1000333,USR287,SPT1631936,2023-02-26,49281.35
TAX1000334,USR6405,SPT1090162,2023-07-21,28348.16
TAX1000335,USR7047,SPT1829925,2023-07-11,23397.62
TAX1000336,USR46,SPT1206027,2023-11-13,40784.25
TAX1000337,USR5225,SPT1687532,2022-02-13,8744.92
TAX1000338,USR2801,SPT1183044,2023-07-14,44529.77
TAX1000339,USR3849,SPT995307,2022-06-20,44522.8
TAX1000340,USR638,SPT606120,2024-02-01,41094.0
TAX1000341,USR809,SPT859491,2023-11-22,12208.61
TAX1000342,USR6785,SPT1716779,2022-03-15,35031.49
TAX1000343,USR2452,SPT4669,2022-11-22,41360.93
TAX1000344,USR4833,SPT837807,2022-04-01,38242.51
TAX1000345,USR2058,SPT259030,2022-06-28,32513.09
TAX1000346,USR382,SPT319371,2023-10-15,33833.31
TAX1000347,USR4960,SPT1590283,2022-09-27,42629.64
TAX1000348,USR8751,SPT352768,2022-06-08,11913.06
TAX1000349,USR188,SPT1628897,2022-06-30,4827.0
TAX1000350,USR9971,SPT1119112,2023-11-04,1986.35
TAX1000351,USR365,SPT230626,2022-06-19,43232.93
TAX1000352,USR8960,SPT1342846,2022-11-20,44074.79
TAX1000353,USR3069,SPT109685,2022-03-15,26111.45
TAX1000354,USR5474,SPT253842,2022-06-23,40621.49
TAX1000355,USR8711,SPT1122803,2022-02-12,18033.28
TAX1000356,USR2477,SPT1681087,2023-10-31,46348.29
TAX1000357,USR8419,SPT861237,2022-12-05,18932.45
TAX1000358,USR6110,SPT847458,2024-01-26,39490.22
TAX1000359,USR9527,SPT1938724,2023-03-29,34229.14
TAX1000360,USR2128,SPT219485,2022-11-28,49994.67
TAX1000361,USR4821,SPT256229,2022-06-30,9145.59
TAX1000362,USR77,SPT546054,2023-02-11,42561.43
TAX1000363,USR2445,SPT1893934,2022-05-25,7187.32
TAX1000364,USR6746,SPT1044376,2023-02-15,11437.68
TAX1000365,USR6670,SPT974618,2022-10-19,38199.41
TAX1000366,USR5387,SPT1645341,2024-01-16,20723.62
TAX1000367,USR3462,SPT1985787,2022-04-10,13064.15
TAX1000368,USR337,SPT1908777,2022-09-08,46312.18
TAX1000369,USR1161,SPT553989,2022-08-14,46693.43
TAX1000370,USR1528,SPT530230,2022-06-13,7967.43
TAX1000371,USR5631,SPT1087460,2023-08-07,37922.27
TAX1000372,USR4531,SPT1730401,2023-10-22,10426.05
TAX1000373,USR4116,SPT1760359,2022-09-17,31551.03
TAX1000374,USR633,SPT1788926,2023-08-12,45973.81
TAX1000375,USR5812,SPT50237,2022-02-13,25263.61
TAX1000376,USR9809,SPT375698,2022-09-12,40248.27
TAX1000377,USR1885,SPT129864,2023-11-03,24934.18
TAX1000378,USR2030,SPT820713,2023-09-26,44779.26
TAX1000379,USR6355,SPT265535,2024-01-21,12550.35
TAX1000380,USR6944,SPT342265,2023-01-16,13926.76
TAX1000381,USR8749,SPT1181509,2022-09-16,6341.94
TAX1000382,USR5693,SPT441206,2023-06-04,22641.62
TAX1000383,USR4806,SPT906540,2023-08-23,7109.82
TAX1000384,USR4512,SPT82613,2022-03-07,43085.93
TAX1000385,USR9505,SPT638736,2022-03-08,12770.43
TAX1000386,USR4822,SPT805611,2023-05-15,9414.18
TAX1000387,USR58,SPT1719218,2023-10-25,40299.31
TAX1000388,USR6256,SPT656755,2022-06-01,25278.38
TAX1000389,USR7956,SPT192671,2023-01-23,33040.34
TAX1000390,USR4850,SPT1084069,2024-01-14,47445.64
TAX1000391,USR7177,SPT421260,2023-08-09,38338.01
TAX1000392,USR6903,SPT232245,2022-10-26,2738.33
TAX1000393,USR3162,SPT165790,2022-03-23,14058.12
TAX1000394,USR1204,SPT1032594,2023-05-17,39877.86
TAX1000395,USR567,SPT1014152,2022-10-24,24454.25
TAX1000396,USR1494,SPT651573,2022-08-21,7730.85
TAX1000397,USR1344,SPT1915734,2023-04-04,1612.96
TAX1000398,USR5919,SPT38340,2023-06-29,5677.3
TAX1000399,USR1483,SPT1193006,2023-05-16,19312.17
TAX1000400,USR8254,SPT338346,2024-01-14,34586.35
TAX1000401,USR14,SPT1577426,2022-11-06,34851.26
TAX1000402,USR7393,SPT940483,2022-08-22,6561.08
TAX1000403,USR1379,SPT1973809,2022-12-03,9132.59
TAX1000404,USR3103,SPT110842,2022-04-30,45693.36
TAX1000405,USR921,SPT320657,2023-07-13,29565.11
TAX1000406,USR9967,SPT1960456,2023-05-27,16303.55
TAX1000407,USR8134,SPT405635,2022-05-13,13486.44
TAX1000408,USR1283,SPT740082,2022-12-22,2756.96
TAX1000409,USR3002,SPT792959,2023-01-29,4692.4
TAX1000410,USR2896,SPT635177,2023-11-04,26820.5
TAX1000411,USR4449,SPT626279,2022-12-17,2615.55
TAX1000412,USR1813,SPT1839945,2022-03-18,44006.56
TAX1000413,USR434,SPT1074691,2023-07-20,28846.84
TAX1000414,USR542,SPT1389542,2023-04-11,16621.42
TAX1000415,USR3982,SPT1860404,2023-09-22,4128.57
TAX1000416,USR3005,SPT47069,2022-08-04,40265.87
TAX1000417,USR1629,SPT1399080,2023-06-04,14825.8
TAX1000418,USR4139,SPT1858948,2024-01-03,12138.05
TAX1000419,USR5003,SPT1334895,2023-04-24,35662.24
TAX1000420,USR9621,SPT1489050,2023-02-09,43304.15
TAX1000421,USR9118,SPT50004,2022-05-17,45106.75
TAX1000422,USR1522,SPT1022666,2022-12-28,12019.93
TAX1000423,USR9865,SPT183250,2023-07-30,15237.44
TAX1000424,USR3738,SPT1614192,2023-06-16,30537.73
TAX1000425,USR5061,SPT1628356,2023-07-29,25093.51
TAX1000426,USR7781,SPT946352,2022-05-14,48180.71
TAX1000427,USR7445,SPT1096616,2022-04-26,25536.12
TAX1000428,USR555,SPT1769988,2023-01-24,36326.18
TAX1000429,USR7371,SPT1723677,2022-10-12,17059.59
TAX1000430,USR6861,SPT1095578,2023-12-05,29644.24
TAX1000431,USR7317,SPT1517854,2023-03-17,38990.59
TAX1000432,USR3970,SPT1657241,2022-12-24,19030.52
TAX1000433,USR3708,SPT2130,2023-10-16,41474.21
TAX1000434,USR585,SPT261677,2023-02-26,12750.91
TAX1000435,USR5697,SPT1917258,2022-10-06,10277.04
TAX1000436,USR1881,SPT155364,2023-11-24,12259.77
TAX1000437,USR4139,SPT88916,2023-09-16,23391.57
TAX1000438,USR8359,SPT1923237,2023-04-19,18386.46
TAX1000439,USR8448,SPT1463183,2023-04-03,49585.0
TAX1000440,USR6259,SPT970206,2022-04-22,1255.07
TAX1000441,USR459,SPT1814466,2022-07-15,32813.34
TAX1000442,USR9794,SPT1801348,2022-05-06,39409.11
TAX1000443,USR9477,SPT1314560,2023-05-24,43786.89
TAX1000444,USR3722,SPT742804,2022-10-28,36117.58
TAX1000445,USR8411,SPT976658,2023-02-10,27155.13
TAX1000446,USR140,SPT228971,2022-11-07,2244.5
TAX1000447,USR2886,SPT1718385,2023-04-16,44575.82
TAX1000448,USR7303,SPT794093,2023-08-11,24955.54
TAX1000449,USR1249,SPT1495174,2023-11-13,6292.49
TAX1000450,USR1058,SPT1720282,2023-04-07,13966.5
TAX1000451,USR5717,SPT466039,2022-10-31,39003.91
TAX1000452,USR1848,SPT1116314,2022-09-03,11051.68
TAX1000453,USR8931,SPT315444,2022-12-30,47942.36
TAX1000454,USR4452,SPT161801,2023-03-29,27351.82
TAX1000455,USR6179,SPT893084,2023-08-13,15978.82
TAX1000456,USR2125,SPT958069,2023-03-08,24532.23
TAX1000457,USR6435,SPT474641,2024-01-18,32501.92
TAX1000458,USR4661,SPT1442712,2024-01-22,40661.12
