ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX1420061,USR701,SPT267756,2023-02-11,6869.5
TAX1420062,USR2638,SPT830511,2022-06-28,36590.54
TAX1420063,USR7534,SPT1664880,2022-02-17,18400.39
TAX1420064,USR5097,SPT103113,2023-07-23,42858.39
TAX1420065,USR8565,SPT1820190,2022-04-29,49855.09
TAX1420066,USR8313,SPT886139,2023-07-13,20541.52
TAX1420067,USR2104,SPT1013551,2022-05-28,5952.0
TAX1420068,USR5469,SPT20180,2022-12-12,47993.62
TAX1420069,USR2117,SPT1535070,2023-10-23,32253.05
TAX1420070,USR5474,SPT45029,2023-11-13,40577.41
TAX1420071,USR9833,SPT1623179,2022-12-28,25266.94
TAX1420072,USR510,SPT1036130,2022-09-09,8352.94
TAX1420073,USR8164,SPT645644,2023-09-22,24533.46
TAX1420074,USR1124,SPT1481052,2022-08-20,41684.16
TAX1420075,USR6096,SPT549550,2022-12-23,27669.32
TAX1420076,USR3469,SPT1118755,2022-10-23,46539.41
TAX1420077,USR7776,SPT132333,2023-05-04,46646.26
TAX1420078,USR1890,SPT1045257,2023-06-30,46602.33
TAX1420079,USR7179,SPT1844759,2022-11-20,20394.54
TAX1420080,USR5140,SPT463508,2022-10-18,2852.29
TAX1420081,USR9414,SPT333114,2022-08-07,39199.53
TAX1420082,USR3229,SPT328358,2023-10-05,40516.86
TAX1420083,USR8614,SPT1973720,2022-06-17,33930.98
TAX1420084,USR910,SPT613747,2022-02-11,7397.76
TAX1420085,USR3231,SPT1138258,2023-09-12,17651.9
TAX1420086,USR7856,SPT567981,2023-12-27,9837.26
TAX1420087,USR2618,SPT250215,2024-01-26,35015.82
TAX1420088,USR5106,SPT490472,2023-10-08,30984.43
TAX1420089,USR930,SPT735122,2022-11-21,15468.83
TAX1420090,USR3157,SPT988744,2022-03-12,44431.33
TAX1420091,USR8868,SPT332608,2023-12-16,14886.41
TAX1420092,USR2183,SPT860871,2023-11-10,42155.57
TAX1420093,USR8105,SPT1530708,2023-11-06,1684.99
TAX1420094,USR3956,SPT259805,2023-02-28,34052.48
TAX1420095,USR8879,SPT115851,2023-09-17,26186.49
TAX1420096,USR4481,SPT1875870,2022-11-22,4178.68
TAX1420097,USR2533,SPT1545980,2023-11-14,14491.56
TAX1420098,USR4495,SPT1457138,2024-01-30,9228.23
TAX1420099,USR8659,SPT1424123,2023-02-12,20556.82
TAX1420100,USR8045,SPT880961,2023-07-04,25365.23
TAX1420101,USR2167,SPT1355482,2022-05-11,25503.24
TAX1420102,USR5934,SPT351924,2024-01-12,21584.65
TAX1420103,USR2587,SPT237343,2022-11-03,37203.25
TAX1420104,USR3650,SPT246160,2022-09-09,15126.66
TAX1420105,USR4035,SPT929508,2023-10-31,42300.03
TAX1420106,USR178,SPT269990,2023-03-30,17185.95
TAX1420107,USR1542,SPT813509,2023-11-30,19364.17
TAX1420108,USR6814,SPT192847,2023-08-04,45129.58
TAX1420109,USR5176,SPT1691702,2022-03-22,7507.51
TAX1420110,USR1859,SPT1764383,2022-12-05,26394.52
TAX1420111,USR9517,SPT1223210,2023-04-20,8614.75
TAX1420112,USR2015,SPT421787,2022-04-20,37995.79
TAX1420113,USR3804,SPT333781,2022-06-15,47738.63
TAX1420114,USR145,SPT1345164,2023-06-09,11444.28
TAX1420115,USR9710,SPT714028,2022-06-27,33294.13
TAX1420116,USR7522,SPT994774,2023-10-01,13827.06
TAX1420117,USR4339,SPT970787,2023-09-22,47467.24
TAX1420118,USR9830,SPT1853240,2022-07-29,35246.9
TAX1420119,USR7135,SPT1214895,2022-06-17,26825.01
TAX1420120,USR1931,SPT1404145,2023-09-09,18676.37
TAX1420121,USR7065,SPT1987215,2022-06-01,3291.17
TAX1420122,USR1779,SPT576515,2022-08-06,44856.94
TAX1420123,USR4166,SPT674881,2022-06-29,6740.98
TAX1420124,USR9086,SPT1312314,2023-10-26,9903.73
TAX1420125,USR8798,SPT1502810,2023-06-21,26274.49
TAX1420126,USR7044,SPT680639,2022-07-09,38929.81
TAX1420127,USR6860,SPT1820896,2023-04-16,27509.21
TAX1420128,USR4029,SPT807527,2024-01-07,6555.15
TAX1420129,USR5800,SPT854689,2022-12-15,11584.51
TAX1420130,USR4995,SPT26324,2023-11-27,8454.68
TAX1420131,USR7767,SPT1903675,2022-03-30,10043.95
TAX1420132,USR3982,SPT499721,2022-10-18,1796.8
TAX1420133,USR7792,SPT1628714,2022-10-31,42957.14
TAX1420134,USR8760,SPT579637,2023-10-02,35322.96
TAX1420135,USR292,SPT1140259,2022-07-25,38060.2
TAX1420136,USR3122,SPT1494918,2024-01-29,3824.98
TAX1420137,USR1666,SPT1848553,2023-11-24,15974.79
TAX1420138,USR6059,SPT1680738,2023-09-19,2518.56
TAX1420139,USR1319,SPT822803,2023-01-15,18609.26
TAX1420140,USR5818,SPT1396378,2023-09-18,8423.68
TAX1420141,USR9090,SPT869867,2022-05-07,47711.3
TAX1420142,USR5093,SPT739318,2022-07-01,40340.63
TAX1420143,USR1655,SPT400432,2023-11-25,33880.05
TAX1420144,USR6143,SPT901458,2022-04-08,18142.67
TAX1420145,USR7407,SPT554555,2022-05-11,44969.99
TAX1420146,USR8701,SPT1006918,2022-12-27,38101.14
TAX1420147,USR5174,SPT929107,2023-09-05,32229.27
TAX1420148,USR8528,SPT1716273,2023-08-27,33542.16
TAX1420149,USR5917,SPT1564447,2023-09-20,7638.58
TAX1420150,USR3410,SPT1994169,2023-11-17,3462.78
TAX1420151,USR7544,SPT353003,2022-07-02,12362.89
TAX1420152,USR4413,SPT158523,2022-02-22,24440.78
TAX1420153,USR4419,SPT11312,2022-04-22,32621.12
TAX1420154,USR2241,SPT1778841,2022-09-11,38274.5
TAX1420155,USR7732,SPT1016676,2023-06-23,47547.69
TAX1420156,USR6564,SPT940567,2022-07-06,33983.56
TAX1420157,USR9217,SPT1611975,2022-05-20,38724.94
TAX1420158,USR5749,SPT753612,2022-04-13,18889.0
TAX1420159,USR5296,SPT1843070,2022-03-14,23964.91
TAX1420160,USR6751,SPT1413780,2023-05-20,7230.58
TAX1420161,USR2468,SPT1897282,2022-07-21,45277.78
TAX1420162,USR2546,SPT459703,2023-09-11,33252.24
TAX1420163,USR7388,SPT521948,2022-07-11,4827.58
TAX1420164,USR8611,SPT1158578,2022-12-18,35583.18
TAX1420165,USR7695,SPT1815801,2022-07-09,25371.22
TAX1420166,USR3231,SPT675846,2023-12-26,40117.02
TAX1420167,USR7948,SPT1193697,2024-02-06,21124.62
TAX1420168,USR5071,SPT1398044,2023-05-19,47270.8
TAX1420169,USR9523,SPT1137603,2022-06-28,28055.44
TAX1420170,USR2647,SPT543747,2023-11-19,39104.49
TAX1420171,USR7583,SPT382529,2023-06-27,21925.64
TAX1420172,USR5764,SPT1955323,2023-01-15,38959.15
TAX1420173,USR9117,SPT1188662,2022-06-16,17291.35
TAX1420174,USR8438,SPT1795063,2023-09-08,10036.38
TAX1420175,USR9052,SPT1002343,2023-09-08,9031.12
TAX1420176,USR4841,SPT57570,2023-09-24,45190.29
TAX1420177,USR2310,SPT81175,2022-02-12,38673.34
TAX1420178,USR7205,SPT73869,2022-12-17,13624.99
TAX1420179,USR5843,SPT1616783,2023-10-09,38630.27
TAX1420180,USR8772,SPT529787,2022-07-01,16290.09
TAX1420181,USR5950,SPT1946879,2022-09-19,34955.96
TAX1420182,USR5603,SPT1752584,2022-05-21,17861.5
TAX1420183,USR2581,SPT865289,2022-08-16,38029.23
TAX1420184,USR7160,SPT1406365,2022-08-28,11519.12
TAX1420185,USR7315,SPT1190898,2023-08-12,39637.79
TAX1420186,USR2664,SPT1102438,2023-02-23,17883.15
TAX1420187,USR4349,SPT1772959,2022-12-31,24745.98
TAX1420188,USR9284,SPT1503162,2023-11-22,19829.47
TAX1420189,USR5090,SPT1506616,2023-11-21,32936.52
TAX1420190,USR2140,SPT226265,2023-03-03,33036.29
TAX1420191,USR8208,SPT430353,2022-07-31,6831.5
TAX1420192,USR5012,SPT1673064,2023-02-13,20245.7
TAX1420193,USR6514,SPT65907,2022-03-22,18779.06
TAX1420194,USR9163,SPT273304,2023-04-09,5813.39
TAX1420195,USR6807,SPT1332734,2023-02-27,6478.94
TAX1420196,USR2229,SPT659971,2022-11-03,34067.71
TAX1420197,USR1393,SPT1783111,2022-04-09,44456.99
TAX1420198,USR4802,SPT202112,2022-06-17,3166.01
TAX1420199,USR9837,SPT181562,2022-04-06,46283.13
TAX1420200,USR5607,SPT755128,2022-02-23,36280.22
TAX1420201,USR3558,SPT226206,2022-06-06,37692.48
TAX1420202,USR1992,SPT1982804,2023-10-10,40524.44
TAX1420203,USR2979,SPT811489,2023-07-27,29622.42
TAX1420204,USR6805,SPT488570,2022-02-27,38360.2
TAX1420205,USR625,SPT1207194,2022-02-13,36740.04
TAX1420206,USR6816,SPT1987594,2022-09-14,23528.4
TAX1420207,USR8461,SPT1816920,2022-05-12,12153.96
TAX1420208,USR7842,SPT793547,2023-03-05,3759.36
TAX1420209,USR2812,SPT322008,2023-04-19,12668.78
TAX1420210,USR5000,SPT977942,2023-07-06,25319.84
TAX1420211,USR1607,SPT1940761,2024-01-11,36184.31
TAX1420212,USR9897,SPT1069267,2022-10-23,48121.99
TAX1420213,USR1747,SPT31129,2023-01-03,36326.66
TAX1420214,USR6883,SPT393475,2023-01-02,10491.25
TAX1420215,USR8027,SPT181653,2022-04-24,43685.44
TAX1420216,USR3748,SPT600636,2023-04-29,2092.71
TAX1420217,USR5544,SPT566331,2022-04-15,32780.53
TAX1420218,USR5741,SPT1409268,2023-08-02,35094.95
TAX1420219,USR8272,SPT892585,2022-12-19,31545.18
TAX1420220,USR2691,SPT782712,2023-07-04,18088.88
TAX1420221,USR4149,SPT1118612,2023-09-12,8360.82
TAX1420222,USR8676,SPT1929467,2022-08-31,44142.77
TAX1420223,USR9733,SPT873119,2022-04-13,41287.11
TAX1420224,USR2538,SPT1174348,2022-05-19,8205.74
TAX1420225,USR9957,SPT1864599,2023-01-27,16831.33
TAX1420226,USR1441,SPT1239842,2023-10-18,10299.53
TAX1420227,USR3193,SPT714759,2024-01-20,6469.02
TAX1420228,USR9380,SPT287482,2023-03-13,25437.36
TAX1420229,USR4459,SPT1272311,2022-07-19,47630.14
TAX1420230,USR7644,SPT1988838,2023-05-01,21898.71
TAX1420231,USR1524,SPT1934426,2023-03-31,22916.29
TAX1420232,USR3226,SPT685365,2023-01-19,48753.22
TAX1420233,USR8499,SPT1111840,2023-01-03,26743.68
TAX1420234,USR5954,SPT1024607,2023-05-31,21024.92
TAX1420235,USR6544,SPT1357932,2023-03-07,16401.39
TAX1420236,USR7912,SPT240211,2023-10-18,34308.97
TAX1420237,USR8139,SPT542231,2023-12-04,44137.43
TAX1420238,USR5719,SPT178414,2022-07-30,3556.06
TAX1420239,USR1429,SPT257093,2023-09-08,16948.93
TAX1420240,USR5665,SPT276752,2022-05-16,8986.76
TAX1420241,USR6647,SPT1360123,2023-11-27,37759.78
TAX1420242,USR7756,SPT1247555,2022-04-22,7181.94
TAX1420243,USR352,SPT1343354,2023-05-18,4318.87
TAX1420244,USR766,SPT266718,2023-09-04,1504.64
TAX1420245,USR5237,SPT1638302,2022-11-08,5414.49
TAX1420246,USR3983,SPT57725,2022-03-10,42679.06
TAX1420247,USR3356,SPT1328043,2023-03-14,47326.91
TAX1420248,USR1879,SPT1357826,2023-08-03,19835.97
TAX1420249,USR8858,SPT894079,2022-10-18,14762.38
TAX1420250,USR8515,SPT1550388,2022-09-03,21544.34
TAX1420251,USR3714,SPT31167,2022-12-21,49217.11
TAX1420252,USR4561,SPT544948,2024-01-25,43064.99
TAX1420253,USR3559,SPT1607944,2023-11-01,43300.51
TAX1420254,USR6992,SPT940084,2023-09-08,2910.03
TAX1420255,USR1691,SPT1415966,2022-03-18,41066.63
TAX1420256,USR8675,SPT89108,2022-03-27,16051.63
TAX1420257,USR4137,SPT1130639,2023-08-13,48903.19
TAX1420258,USR7003,SPT1793575,2023-12-14,12336.58
TAX1420259,USR9863,SPT721549,2023-04-03,24205.34
TAX1420260,USR6463,SPT1785037,2022-03-08,11248.26
TAX1420261,USR6605,SPT953707,2022-11-16,7334.87
TAX1420262,USR2276,SPT1800978,2023-11-19,31759.63
TAX1420263,USR242,SPT1189426,2022-11-05,7183.86
TAX1420264,USR3152,SPT1955574,2023-03-20,9695.75
TAX1420265,USR3181,SPT1103508,2023-02-15,2408.03
TAX1420266,USR8958,SPT1726566,2022-12-18,23806.03
TAX1420267,USR7879,SPT56685,2023-07-03,13856.72
TAX1420268,USR7365,SPT758286,2023-01-11,3154.9
TAX1420269,USR7840,SPT178824,2023-11-01,49074.82
TAX1420270,USR1761,SPT797739,2022-12-19,35039.56
TAX1420271,USR2922,SPT1064019,2023-12-29,32671.48
TAX1420272,USR28,SPT408320,2023-06-02,44990.37
TAX1420273,USR1289,SPT420449,2023-11-13,6140.36
TAX1420274,USR3531,SPT1505638,2023-06-08,33153.83
TAX1420275,USR8282,SPT998206,2023-04-17,27081.36
TAX1420276,USR8183,SPT1933708,2023-04-04,12576.25
TAX1420277,USR9203,SPT926104,2022-05-02,35658.32
TAX1420278,USR4789,SPT1616124,2023-12-23,20894.86
TAX1420279,USR9794,SPT329858,2022-10-17,48258.78
TAX1420280,USR8805,SPT1843388,2022-12-03,7346.22
TAX1420281,USR9319,SPT1555513,2023-11-06,24343.35
TAX1420282,USR1855,SPT1372332,2023-10-01,30010.09
TAX1420283,USR9272,SPT1895941,2022-06-22,5083.17
TAX1420284,USR520,SPT1228058,2023-09-05,41155.06
TAX1420285,USR1731,SPT1940115,2022-07-30,4797.68
TAX1420286,USR3860,SPT1681432,2022-08-31,12998.47
TAX1420287,USR888,SPT1245222,2023-05-02,34347.93
TAX1420288,USR758,SPT732721,2023-03-22,9061.96
TAX1420289,USR4703,SPT1264615,2022-09-29,41497.39
TAX1420290,USR8921,SPT837767,2023-08-07,9691.81
TAX1420291,USR9109,SPT1168697,2023-04-18,29752.55
TAX1420292,USR3501,SPT131436,2023-05-16,40181.63
TAX1420293,USR9779,SPT1603658,2022-08-15,9322.8
TAX1420294,USR933,SPT816234,2022-06-18,17742.37
TAX1420295,USR1250,SPT890027,2022-08-22,28168.2
TAX1420296,USR6718,SPT1773431,2023-06-15,23757.57
TAX1420297,USR2661,SPT1218739,2024-01-28,10865.54
TAX1420298,USR2187,SPT679367,2024-01-16,8298.93
TAX1420299,USR2975,SPT57250,2023-10-24,22851.17
TAX1420300,USR2422,SPT918867,2022-05-11,30119.83
TAX1420301,USR9152,SPT1989190,2023-06-20,14066.78
TAX1420302,USR4437,SPT968077,2022-04-04,2222.32
TAX1420303,USR7006,SPT292336,2023-07-06,18991.66
TAX1420304,USR8328,SPT769343,2023-04-06,14329.52
TAX1420305,USR7524,SPT477507,2022-08-15,16419.76
TAX1420306,USR4551,SPT1931975,2022-10-17,36884.37
TAX1420307,USR7729,SPT528400,2023-12-05,13865.85
TAX1420308,USR7992,SPT398391,2023-11-01,2463.74
TAX1420309,USR8237,SPT1176534,2022-08-26,13430.54
TAX1420310,USR1528,SPT1327959,2022-12-28,48555.25
TAX1420311,USR4964,SPT1366279,2023-07-25,16712.02
TAX1420312,USR2110,SPT636413,2023-07-24,38589.67
TAX1420313,USR3879,SPT69255,2022-06-05,10893.29
TAX1420314,USR6059,SPT1343593,2023-05-13,22919.29
TAX1420315,USR4397,SPT1835000,2023-07-11,31095.78
TAX1420316,USR2271,SPT12206,2023-02-27,19296.7
TAX1420317,USR9473,SPT1698281,2023-07-16,44889.71
TAX1420318,USR7901,SPT133715,2022-11-23,5912.87
TAX1420319,USR4916,SPT1660184,2023-10-01,20556.24
TAX1420320,USR234,SPT197647,2023-07-01,18274.59
TAX1420321,USR2901,SPT167533,2023-07-08,30066.77
TAX1420322,USR8211,SPT583923,2023-12-14,4879.74
TAX1420323,USR4369,SPT557663,2022-08-28,9293.92
TAX1420324,USR9674,SPT760241,2023-03-17,36164.83
TAX1420325,USR2802,SPT602346,2022-10-12,27160.95
TAX1420326,USR8662,SPT1107522,2022-08-12,33066.76
TAX1420327,USR9874,SPT427803,2022-12-16,33546.63
TAX1420328,USR7385,SPT1167344,2022-04-13,19456.27
TAX1420329,USR394,SPT182289,2023-10-16,38954.78
TAX1420330,USR7349,SPT945384,2022-03-31,20534.5
TAX1420331,USR7499,SPT1514438,2023-05-27,46206.66
TAX1420332,USR2748,SPT1382772,2022-09-20,5166.5
TAX1420333,USR5063,SPT1060145,2022-07-07,31890.54
TAX1420334,USR9832,SPT1807899,2023-07-28,34794.99
TAX1420335,USR4430,SPT1674477,2023-10-10,10487.91
TAX1420336,USR10000,SPT254149,2022-11-20,11349.53
TAX1420337,USR4678,SPT853917,2023-11-03,16899.5
TAX1420338,USR4938,SPT996735,2024-02-04,46799.8
TAX1420339,USR2104,SPT1929902,2023-01-04,6310.15
TAX1420340,USR336,SPT1693755,2023-07-03,30151.93
TAX1420341,USR1731,SPT469987,2022-02-14,3287.41
TAX1420342,USR70,SPT470556,2022-06-07,14443.71
TAX1420343,USR6058,SPT1962966,2022-08-24,31630.83
TAX1420344,USR8939,SPT758680,2022-11-09,25665.57
TAX1420345,USR7393,SPT1100467,2022-10-28,46528.54
TAX1420346,USR6575,SPT943019,2022-05-25,11561.95
TAX1420347,USR578,SPT836783,2022-09-23,11045.56
TAX1420348,USR8634,SPT1913971,2022-09-07,12396.73
TAX1420349,USR1823,SPT1848615,2022-12-21,36987.05
TAX1420350,USR3904,SPT717215,2022-02-13,9897.26
TAX1420351,USR4075,SPT244109,2022-12-23,29974.92
TAX1420352,USR3270,SPT297492,2022-04-19,30095.68
TAX1420353,USR7421,SPT1455827,2023-03-27,28572.02
TAX1420354,USR4053,SPT277168,2024-02-04,8769.63
TAX1420355,USR1130,SPT824656,2023-02-20,16884.7
TAX1420356,USR6284,SPT611127,2022-03-28,49238.63
TAX1420357,USR4495,SPT994967,2024-01-16,36409.0
TAX1420358,USR8331,SPT1384300,2024-01-26,30880.54
TAX1420359,USR3357,SPT626771,2023-01-06,37082.59
TAX1420360,USR7289,SPT1381800,2023-04-07,18340.61
TAX1420361,USR9328,SPT848443,2022-02-13,42545.01
TAX1420362,USR8351,SPT869719,2023-08-19,20223.5
TAX1420363,USR5221,SPT1347311,2023-09-22,14758.1
TAX1420364,USR7896,SPT1321532,2023-09-23,40976.38
TAX1420365,USR7357,SPT1232923,2024-01-09,4880.26
TAX1420366,USR7368,SPT1950650,2022-09-30,1531.78
TAX1420367,USR7217,SPT1603335,2023-08-01,9504.37
TAX1420368,USR4098,SPT1422637,2023-12-14,21702.99
TAX1420369,USR5667,SPT617020,2023-08-12,39464.56
TAX1420370,USR2064,SPT451181,2022-06-01,3612.32
TAX1420371,USR2224,SPT1626283,2024-02-01,41385.79
TAX1420372,USR1153,SPT292146,2022-09-14,8075.16
TAX1420373,USR4342,SPT1521528,2022-11-15,39840.06
TAX1420374,USR6542,SPT543153,2022-09-21,37570.22
TAX1420375,USR5182,SPT1928251,2022-12-13,12035.68
TAX1420376,USR5475,SPT1040978,2023-08-13,24119.7
TAX1420377,USR5741,SPT132410,2022-10-11,48335.87
TAX1420378,USR8838,SPT1172138,2022-03-11,33821.37
TAX1420379,USR6376,SPT24121,2023-11-27,6791.3
TAX1420380,USR7505,SPT1566375,2022-07-24,14880.83
TAX1420381,USR9305,SPT995533,2023-10-06,44248.36
TAX1420382,USR1888,SPT1637369,2023-01-08,47481.1
TAX1420383,USR9597,SPT1167124,2023-08-31,21941.97
TAX1420384,USR7408,SPT434386,2023-04-29,16510.43
TAX1420385,USR3320,SPT1215139,2023-12-25,28803.51
TAX1420386,USR9066,SPT475006,2023-01-29,14412.03
TAX1420387,USR8533,SPT1711645,2022-12-20,30636.11
TAX1420388,USR8604,SPT403426,2023-12-30,12556.9
TAX1420389,USR3680,SPT689270,2023-07-02,1228.7
TAX1420390,USR4128,SPT1384336,2023-07-30,7489.66
TAX1420391,USR8538,SPT585822,2023-07-05,17862.05
TAX1420392,USR5566,SPT1593002,2022-05-27,40262.81
TAX1420393,USR6289,SPT1235617,2023-07-14,25299.66
TAX1420394,USR6632,SPT988152,2023-04-25,13707.33
TAX1420395,USR1946,SPT88918,2022-12-08,11529.82
TAX1420396,USR7366,SPT1795122,2022-02-21,49089.78
TAX1420397,USR3238,SPT1084578,2023-11-03,9663.31
TAX1420398,USR3291,SPT1548573,2022-10-31,6955.84
TAX1420399,USR2394,SPT304098,2023-04-12,34822.47
TAX1420400,USR7253,SPT1571247,2022-02-19,27607.08
TAX1420401,USR5206,SPT1231842,2022-11-04,25893.15
TAX1420402,USR6224,SPT1918081,2023-07-24,14362.09
TAX1420403,USR1637,SPT1686625,2023-12-28,13711.75
TAX1420404,USR5098,SPT1613990,2024-01-27,27693.51
TAX1420405,USR5685,SPT1079190,2023-10-17,34163.38
TAX1420406,USR6622,SPT965182,2023-11-13,17525.38
TAX1420407,USR7308,SPT376819,2023-01-14,45144.47
TAX1420408,USR6166,SPT1224484,2023-01-31,42103.23
TAX1420409,USR4487,SPT1672104,2023-07-17,47716.4
TAX1420410,USR4196,SPT1681520,2022-08-24,17941.16
TAX1420411,USR3587,SPT161394,2023-02-01,23991.34
TAX1420412,USR3491,SPT954627,2022-10-05,48484.37
TAX1420413,USR1602,SPT1501594,2023-02-21,17950.27
TAX1420414,USR588,SPT1694732,2022-07-17,13892.25
TAX1420415,USR3234,SPT1794231,2022-02-21,25129.53
TAX1420416,USR1915,SPT1873025,2023-07-20,1733.78
TAX1420417,USR5845,SPT1742400,2023-07-16,3744.36
TAX1420418,USR3847,SPT662154,2023-02-24,46071.12
TAX1420419,USR2723,SPT944877,2023-07-04,31477.63
TAX1420420,USR5187,SPT1951480,2023-11-21,44265.83
TAX1420421,USR5310,SPT314865,2022-05-28,6717.67
TAX1420422,USR8599,SPT1451511,2024-02-01,26220.98
TAX1420423,USR9231,SPT492098,2022-09-26,11347.22
TAX1420424,USR1469,SPT1853677,2022-10-03,44358.38
TAX1420425,USR7261,SPT1863920,2022-02-14,21056.85
TAX1420426,USR4223,SPT680781,2022-04-26,41392.32
TAX1420427,USR981,SPT414907,2023-12-04,4597.7
TAX1420428,USR858,SPT836437,2022-09-05,29504.18
TAX1420429,USR7585,SPT655630,2023-05-06,46987.05
TAX1420430,USR8437,SPT1495079,2023-12-30,12077.23
TAX1420431,USR3796,SPT1445933,2022-12-13,14865.54
TAX1420432,USR6516,SPT1554092,2023-12-22,47981.38
TAX1420433,USR3368,SPT1158930,2023-11-22,20689.28
TAX1420434,USR1762,SPT221299,2023-11-12,31819.89
TAX1420435,USR2456,SPT696863,2023-04-13,39630.44
TAX1420436,USR704,SPT1017229,2024-02-07,20557.91
TAX1420437,USR2213,SPT177944,2023-04-04,14028.58
TAX1420438,USR1318,SPT468444,2022-10-22,6741.96
TAX1420439,USR452,SPT1921682,2023-06-28,37619.38
TAX1420440,USR8102,SPT990697,2023-10-11,48033.36
TAX1420441,USR4911,SPT664845,2023-06-30,48113.21
TAX1420442,USR2517,SPT838076,2022-12-02,28497.81
TAX1420443,USR1665,SPT7498,2022-02-18,43588.98
TAX1420444,USR4582,SPT1945722,2022-11-19,4598.97
TAX1420445,USR3586,SPT1077563,2022-03-31,44064.35
TAX1420446,USR332,SPT779969,2024-01-22,35541.74
TAX1420447,USR3685,SPT1588271,2023-11-29,10463.94
TAX1420448,USR3393,SPT1888100,2023-06-28,27922.23
TAX1420449,USR8302,SPT68658,2023-08-01,15592.74
TAX1420450,USR7208,SPT1117003,2023-04-15,37310.91
TAX1420451,USR5898,SPT279804,2023-12-05,7530.19
TAX1420452,USR5159,SPT1869144,2023-08-06,20035.38
TAX1420453,USR6420,SPT1724261,2022-02-17,39883.73
TAX1420454,USR808,SPT80012,2023-08-18,32330.42
TAX1420455,USR7685,SPT428,2022-09-19,16640.57
TAX1420456,USR4950,SPT601934,2023-12-27,30138.17
TAX1420457,USR8617,SPT363207,2024-01-03,12295.37
TAX1420458,USR3952,SPT1006422,2023-10-13,8725.17
