ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX1640040,USR525,SPT655501,2023-01-01,45803.68
TAX1640041,USR4560,SPT1044086,2022-10-13,28979.46
TAX1640042,USR9502,SPT1225098,2023-02-10,40382.81
TAX1640043,USR4868,SPT422733,2022-05-30,41692.82
TAX1640044,USR1071,SPT1642653,2022-06-02,46914.75
TAX1640045,USR5412,SPT1846291,2023-04-19,41913.83
TAX1640046,USR8530,SPT962277,2023-12-13,29058.93
TAX1640047,USR1491,SPT1489176,2022-07-29,17002.8
TAX1640048,USR2658,SPT315758,2023-10-11,24917.89
TAX1640049,USR2122,SPT634165,2023-02-05,24190.62
TAX1640050,USR1414,SPT644271,2024-02-03,15273.85
TAX1640051,USR7257,SPT1631437,2023-01-01,5618.96
TAX1640052,USR6785,SPT783639,2023-07-10,40440.08
TAX1640053,USR9492,SPT182044,2023-09-22,22284.33
TAX1640054,USR7525,SPT479223,2023-02-23,43179.87
TAX1640055,USR2762,SPT966599,2022-06-21,30498.66
TAX1640056,USR295,SPT1366214,2022-06-30,14568.96
TAX1640057,USR4998,SPT1534460,2023-07-29,3903.59
TAX1640058,USR9164,SPT1667342,2023-08-03,15035.7
TAX1640059,USR4436,SPT1385924,2023-08-10,41820.83
TAX1640060,USR6179,SPT443253,2022-08-05,39653.96
TAX1640061,USR5832,SPT611304,2022-11-05,1653.53
TAX1640062,USR9226,SPT1300314,2022-11-01,12882.06
TAX1640063,USR7613,SPT177888,2023-12-19,47661.79
TAX1640064,USR3059,SPT995037,2022-12-23,42760.21
TAX1640065,USR1906,SPT1571702,2022-10-26,26510.65
TAX1640066,USR2573,SPT1491174,2023-12-09,9390.38
TAX1640067,USR5216,SPT1669333,2023-06-25,8904.48
TAX1640068,USR5554,SPT246435,2023-02-14,47171.81
TAX1640069,USR3513,SPT403304,2022-07-23,17922.82
TAX1640070,USR4011,SPT818402,2023-11-08,6116.7
TAX1640071,USR4289,SPT1112352,2022-03-19,12849.0
TAX1640072,USR81,SPT1796745,2023-04-03,7239.6
TAX1640073,USR6891,SPT1773958,2023-11-25,36770.01
TAX1640074,USR6913,SPT506246,2023-11-27,18953.54
TAX1640075,USR5966,SPT1155511,2023-02-08,48156.9
TAX1640076,USR8343,SPT972667,2023-05-29,33237.81
TAX1640077,USR6744,SPT489834,2023-09-08,36058.39
TAX1640078,USR2912,SPT1088112,2022-07-02,23590.61
TAX1640079,USR2598,SPT1759262,2022-03-28,8347.43
TAX1640080,USR8257,SPT1476027,2022-10-21,1761.08
TAX1640081,USR8921,SPT1387042,2023-04-25,38627.57
TAX1640082,USR5542,SPT193981,2023-03-11,9804.64
TAX1640083,USR7041,SPT1458941,2023-03-15,2384.26
TAX1640084,USR6502,SPT916267,2022-08-02,28765.51
TAX1640085,USR6831,SPT742914,2022-10-02,14289.87
TAX1640086,USR9685,SPT690215,2023-08-04,42734.86
TAX1640087,USR9278,SPT1811958,2022-10-30,27797.91
TAX1640088,USR2129,SPT320544,2023-06-16,25291.13
TAX1640089,USR6736,SPT360462,2022-11-04,9493.63
TAX1640090,USR2175,SPT1054174,2023-04-16,33280.08
TAX1640091,USR790,SPT371863,2022-09-11,31692.24
TAX1640092,USR345,SPT1097340,2022-05-21,30577.21
TAX1640093,USR8329,SPT742927,2023-12-05,25313.9
TAX1640094,USR4563,SPT34122,2023-04-01,26016.15
TAX1640095,USR9075,SPT59484,2024-01-08,41770.85
TAX1640096,USR3151,SPT1320263,2022-06-28,14815.61
TAX1640097,USR894,SPT1526701,2023-01-16,21363.5
TAX1640098,USR374,SPT925434,2022-05-06,5949.29
TAX1640099,USR9130,SPT531921,2023-11-04,1361.09
TAX1640100,USR392,SPT683315,2023-01-18,33763.59
TAX1640101,USR1058,SPT537470,2023-07-21,21693.14
TAX1640102,USR47,SPT1760941,2023-11-21,16061.63
TAX1640103,USR9902,SPT738828,2023-07-03,8527.54
TAX1640104,USR9884,SPT152873,2023-07-18,19698.14
TAX1640105,USR7292,SPT982238,2022-04-24,11746.65
TAX1640106,USR4696,SPT1349175,2023-01-25,7805.21
TAX1640107,USR6796,SPT691763,2023-07-10,37893.2
TAX1640108,USR6409,SPT456434,2022-08-19,38509.53
TAX1640109,USR8588,SPT1933417,2023-03-06,24042.8
TAX1640110,USR5111,SPT1800234,2022-09-30,8619.41
TAX1640111,USR2675,SPT711275,2023-12-18,46457.1
TAX1640112,USR9605,SPT67331,2022-02-09,9669.87
TAX1640113,USR6589,SPT1214269,2023-08-03,40125.53
TAX1640114,USR1934,SPT1022338,2022-05-24,32801.54
TAX1640115,USR2827,SPT1702649,2022-02-28,30289.83
TAX1640116,USR9246,SPT1051334,2022-09-02,23599.81
TAX1640117,USR3157,SPT29540,2023-02-05,29287.84
TAX1640118,USR5552,SPT1399398,2022-12-21,40507.34
TAX1640119,USR2258,SPT568844,2022-03-27,45974.53
TAX1640120,USR7017,SPT1509917,2023-12-31,40204.53
TAX1640121,USR7514,SPT582532,2023-09-26,24843.63
TAX1640122,USR3999,SPT1285568,2022-06-21,12434.66
TAX1640123,USR3063,SPT1499775,2023-01-13,33079.82
TAX1640124,USR5159,SPT1259520,2022-02-17,8668.28
TAX1640125,USR2746,SPT1763379,2023-10-01,20992.77
TAX1640126,USR2326,SPT474034,2023-07-30,31073.01
TAX1640127,USR5583,SPT936359,2023-12-31,5070.74
TAX1640128,USR4795,SPT1893243,2023-10-10,16520.83
TAX1640129,USR132,SPT1487143,2023-01-29,1581.04
TAX1640130,USR4842,SPT72340,2022-04-30,20919.71
TAX1640131,USR7747,SPT1086364,2022-08-02,14852.93
TAX1640132,USR3237,SPT468077,2023-12-24,26543.11
TAX1640133,USR9058,SPT966187,2022-09-10,49956.4
TAX1640134,USR3665,SPT1232254,2022-04-10,15120.16
TAX1640135,USR4704,SPT626531,2023-02-08,2167.93
TAX1640136,USR509,SPT389395,2022-07-27,45266.04
TAX1640137,USR8419,SPT1965154,2023-10-03,47940.07
TAX1640138,USR1000,SPT762140,2022-09-19,12542.7
TAX1640139,USR1793,SPT119669,2023-09-10,18793.87
TAX1640140,USR6976,SPT1168717,2023-10-19,11752.08
TAX1640141,USR7947,SPT964919,2023-10-05,42762.05
TAX1640142,USR7672,SPT1367247,2023-04-10,35064.48
TAX1640143,USR5002,SPT202642,2023-01-25,8797.86
TAX1640144,USR8022,SPT78650,2023-09-19,49716.29
TAX1640145,USR600,SPT1106674,2023-01-11,8130.49
TAX1640146,USR8418,SPT1597311,2022-03-03,48327.15
TAX1640147,USR8121,SPT1691369,2022-09-14,26993.74
TAX1640148,USR7498,SPT930622,2023-10-07,12205.78
TAX1640149,USR6229,SPT1294966,2024-01-17,23936.61
TAX1640150,USR931,SPT165605,2024-01-17,7390.01
TAX1640151,USR9290,SPT21511,2023-03-06,48579.03
TAX1640152,USR5959,SPT597120,2023-04-30,19160.42
TAX1640153,USR1270,SPT684542,2023-03-16,42648.89
TAX1640154,USR1857,SPT556434,2022-08-30,29979.39
TAX1640155,USR6959,SPT262647,2022-06-22,22266.63
TAX1640156,USR4539,SPT588287,2023-04-28,35795.45
TAX1640157,USR1700,SPT1907856,2023-07-03,26760.98
TAX1640158,USR4914,SPT533428,2023-05-08,44518.0
TAX1640159,USR342,SPT54074,2022-04-29,29800.98
TAX1640160,USR1514,SPT966119,2022-04-13,1018.48
TAX1640161,USR1677,SPT1029734,2022-12-18,31393.18
TAX1640162,USR3411,SPT1790746,2023-06-18,32407.31
TAX1640163,USR2723,SPT1682924,2023-12-29,46719.95
TAX1640164,USR5641,SPT948580,2022-08-17,45098.21
TAX1640165,USR9710,SPT320426,2024-01-20,30179.82
TAX1640166,USR5684,SPT544295,2024-01-03,5275.01
TAX1640167,USR2762,SPT101404,2023-01-24,40111.64
TAX1640168,USR2701,SPT372015,2022-12-17,49598.34
TAX1640169,USR5639,SPT1703885,2022-09-13,28736.47
TAX1640170,USR6430,SPT1785314,2022-04-05,24879.13
TAX1640171,USR682,SPT1501087,2022-09-06,36640.29
TAX1640172,USR9437,SPT30278,2024-01-29,3181.84
TAX1640173,USR6531,SPT1197470,2023-01-12,37553.62
TAX1640174,USR5863,SPT194521,2022-05-06,4431.07
TAX1640175,USR6509,SPT767438,2022-11-19,3820.0
TAX1640176,USR8067,SPT1334055,2024-01-11,25648.89
TAX1640177,USR9175,SPT486682,2023-05-22,2065.72
TAX1640178,USR946,SPT40338,2022-03-21,16390.86
TAX1640179,USR4558,SPT256477,2022-11-23,44800.25
TAX1640180,USR87,SPT456019,2023-07-29,46161.17
TAX1640181,USR3224,SPT1235810,2023-09-20,40827.42
TAX1640182,USR962,SPT1786264,2023-12-20,35898.03
TAX1640183,USR6287,SPT674889,2024-02-01,27458.2
TAX1640184,USR5900,SPT1750091,2022-04-03,49060.12
TAX1640185,USR9041,SPT138159,2023-02-02,30116.65
TAX1640186,USR7618,SPT897775,2022-12-18,43256.2
TAX1640187,USR6769,SPT1259880,2023-10-14,5177.73
TAX1640188,USR9114,SPT493563,2022-11-20,13360.21
TAX1640189,USR3608,SPT1855677,2022-09-02,4588.04
TAX1640190,USR1720,SPT1573597,2023-11-10,2992.37
TAX1640191,USR2587,SPT1860848,2023-11-10,16357.88
TAX1640192,USR9811,SPT1954768,2023-04-05,43832.63
TAX1640193,USR2714,SPT1154396,2023-11-15,14545.94
TAX1640194,USR2157,SPT68174,2022-05-30,6730.59
TAX1640195,USR3691,SPT294258,2023-06-03,46983.17
TAX1640196,USR373,SPT57517,2022-03-20,11635.49
TAX1640197,USR8358,SPT1743994,2023-02-01,31814.29
TAX1640198,USR266,SPT1707886,2022-02-23,44850.31
TAX1640199,USR7275,SPT1726871,2023-06-27,35183.92
TAX1640200,USR507,SPT1323455,2022-02-18,20809.94
TAX1640201,USR3515,SPT1937946,2022-07-04,24806.61
TAX1640202,USR6908,SPT1121183,2022-02-26,30086.08
TAX1640203,USR5260,SPT678366,2022-05-08,30245.07
TAX1640204,USR2474,SPT1561678,2022-03-12,34350.59
TAX1640205,USR4719,SPT765396,2022-08-03,24802.04
TAX1640206,USR4898,SPT93977,2024-01-03,24473.27
TAX1640207,USR2701,SPT1437245,2022-12-17,22580.81
TAX1640208,USR6195,SPT1884427,2024-01-02,32325.86
TAX1640209,USR425,SPT918992,2022-03-21,13400.08
TAX1640210,USR3859,SPT176853,2023-05-01,4529.13
TAX1640211,USR1209,SPT1272002,2023-05-06,13162.3
TAX1640212,USR1304,SPT1216521,2023-12-07,30344.62
TAX1640213,USR5451,SPT1225395,2023-09-19,38621.47
TAX1640214,USR3894,SPT1737536,2023-01-28,45904.21
TAX1640215,USR989,SPT789772,2022-04-06,9867.97
TAX1640216,USR5062,SPT239226,2023-04-17,5672.54
TAX1640217,USR5008,SPT1052234,2022-05-05,39805.02
TAX1640218,USR2738,SPT717626,2022-06-22,34275.47
TAX1640219,USR9062,SPT1021454,2022-03-24,17491.56
TAX1640220,USR583,SPT1162972,2023-12-31,14143.69
TAX1640221,USR4331,SPT1203159,2023-07-09,38419.03
TAX1640222,USR5281,SPT1340262,2022-06-03,14763.56
TAX1640223,USR3174,SPT1542405,2022-06-04,2142.57
TAX1640224,USR3147,SPT129302,2023-01-25,20251.63
TAX1640225,USR7718,SPT1748898,2023-12-07,25522.2
TAX1640226,USR2883,SPT672044,2022-03-21,21011.53
TAX1640227,USR560,SPT1909130,2023-11-09,10951.97
TAX1640228,USR6829,SPT1202838,2022-06-27,40185.04
TAX1640229,USR9267,SPT55072,2022-12-19,25234.85
TAX1640230,USR4013,SPT1423912,2022-06-19,24977.87
TAX1640231,USR6250,SPT289896,2023-01-31,22829.9
TAX1640232,USR3892,SPT743706,2022-04-08,35628.66
TAX1640233,USR7937,SPT1814264,2023-11-07,10843.13
TAX1640234,USR6092,SPT959966,2022-09-03,15257.8
TAX1640235,USR5264,SPT549677,2022-03-16,14868.37
TAX1640236,USR1930,SPT940770,2022-06-17,32109.76
TAX1640237,USR7967,SPT475786,2022-04-29,15024.49
TAX1640238,USR7081,SPT619531,2023-03-29,4485.77
TAX1640239,USR9997,SPT734504,2022-04-04,3148.44
TAX1640240,USR5236,SPT1803496,2022-08-04,33004.91
TAX1640241,USR7815,SPT1035668,2022-12-23,31752.9
TAX1640242,USR7580,SPT388490,2023-03-15,21282.15
TAX1640243,USR4670,SPT705405,2023-12-20,35649.73
TAX1640244,USR2923,SPT98709,2023-04-25,24280.08
TAX1640245,USR3131,SPT1741208,2022-06-02,18316.03
TAX1640246,USR5208,SPT14907,2023-09-09,8882.14
TAX1640247,USR3032,SPT999784,2022-10-24,2589.55
TAX1640248,USR1398,SPT336400,2023-09-22,37569.69
TAX1640249,USR3200,SPT1234626,2023-02-04,9851.48
TAX1640250,USR6790,SPT586352,2022-09-30,41074.66
TAX1640251,USR5481,SPT1925797,2023-06-27,15820.48
TAX1640252,USR7421,SPT1912866,2023-09-21,7234.8
TAX1640253,USR9574,SPT1335190,2022-10-19,49311.56
TAX1640254,USR75,SPT41251,2022-11-21,30418.22
TAX1640255,USR4478,SPT1214533,2023-05-06,6957.06
TAX1640256,USR5318,SPT1378760,2023-10-26,43379.28
TAX1640257,USR8783,SPT827407,2023-04-07,32363.69
TAX1640258,USR5519,SPT211508,2022-07-02,22855.46
TAX1640259,USR6814,SPT1076428,2023-08-15,10064.46
TAX1640260,USR8776,SPT289126,2023-03-01,39426.32
TAX1640261,USR339,SPT1223420,2022-03-14,28834.95
TAX1640262,USR367,SPT1321507,2023-07-07,35324.29
TAX1640263,USR7046,SPT1931460,2022-06-20,48843.84
TAX1640264,USR757,SPT1960769,2023-01-23,39921.33
TAX1640265,USR4548,SPT1462857,2022-07-08,7899.57
TAX1640266,USR8564,SPT863649,2023-10-01,10961.53
TAX1640267,USR2631,SPT1708428,2022-07-18,32692.73
TAX1640268,USR2198,SPT264485,2023-01-19,23044.88
TAX1640269,USR7905,SPT729401,2023-07-06,10992.16
TAX1640270,USR9911,SPT1460020,2024-01-30,38524.48
TAX1640271,USR8912,SPT1426573,2023-02-16,36127.18
TAX1640272,USR9831,SPT1185877,2023-04-05,33353.72
TAX1640273,USR7282,SPT836939,2023-03-13,46958.2
TAX1640274,USR1275,SPT114032,2022-12-30,29589.17
TAX1640275,USR2467,SPT1255155,2023-10-09,49030.38
TAX1640276,USR8151,SPT390864,2023-09-01,24503.25
TAX1640277,USR3823,SPT1583466,2023-02-15,4362.42
TAX1640278,USR2118,SPT751780,2022-06-24,22133.6
TAX1640279,USR9068,SPT1292574,2024-01-12,26274.29
TAX1640280,USR8897,SPT1266150,2023-01-07,30765.77
TAX1640281,USR8174,SPT1922572,2024-02-06,22642.78
TAX1640282,USR1304,SPT1335629,2022-09-19,16273.73
TAX1640283,USR774,SPT53355,2023-08-27,22236.47
TAX1640284,USR5187,SPT1064066,2022-05-23,30594.03
TAX1640285,USR3209,SPT67288,2023-08-25,37938.08
TAX1640286,USR243,SPT1978014,2023-06-16,17596.39
TAX1640287,USR2914,SPT257507,2023-12-22,5086.11
TAX1640288,USR3090,SPT788452,2022-07-12,44401.9
TAX1640289,USR4492,SPT557831,2023-02-10,31928.53
TAX1640290,USR5938,SPT210957,2022-05-04,1193.63
TAX1640291,USR3796,SPT270136,2022-09-24,39483.17
TAX1640292,USR9131,SPT651165,2023-07-03,26700.0
TAX1640293,USR141,SPT1619317,2022-03-18,39854.68
TAX1640294,USR1460,SPT1958252,2022-04-18,10235.42
TAX1640295,USR2156,SPT995736,2023-11-26,1176.65
TAX1640296,USR8313,SPT1213867,2023-05-02,6408.52
TAX1640297,USR5294,SPT1922134,2022-08-10,31690.22
TAX1640298,USR4881,SPT620635,2022-10-31,11651.21
TAX1640299,USR6745,SPT1890726,2022-08-14,40280.44
TAX1640300,USR8239,SPT826090,2023-08-14,38584.85
TAX1640301,USR6794,SPT1547061,2023-08-02,39502.8
TAX1640302,USR2468,SPT1644373,2023-02-05,16609.18
TAX1640303,USR6774,SPT1583346,2023-10-23,20538.36
TAX1640304,USR2926,SPT1739571,2022-06-08,5551.16
TAX1640305,USR3159,SPT858759,2023-11-29,1216.73
TAX1640306,USR363,SPT744700,2023-12-22,15349.41
TAX1640307,USR8394,SPT1718122,2022-05-26,5065.96
TAX1640308,USR3493,SPT1531818,2023-12-16,12784.24
TAX1640309,USR8731,SPT156909,2022-04-16,47589.65
TAX1640310,USR2895,SPT920494,2022-02-26,39335.19
TAX1640311,USR4068,SPT7318,2022-06-18,45136.42
TAX1640312,USR4237,SPT754916,2022-03-21,34201.2
TAX1640313,USR9389,SPT1916641,2023-05-15,12566.6
TAX1640314,USR6016,SPT885970,2022-08-26,11840.89
TAX1640315,USR1020,SPT1637566,2022-05-24,5934.79
TAX1640316,USR3191,SPT1865059,2024-01-03,10407.74
TAX1640317,USR8282,SPT704981,2023-10-12,19095.26
TAX1640318,USR4624,SPT1733854,2023-05-31,30306.88
TAX1640319,USR5009,SPT1289044,2023-08-18,36221.19
TAX1640320,USR5625,SPT768030,2024-01-06,15632.78
TAX1640321,USR7160,SPT1665473,2022-08-20,11368.81
TAX1640322,USR2758,SPT938485,2022-06-16,24244.72
TAX1640323,USR7012,SPT1732759,2023-01-23,16757.54
TAX1640324,USR3933,SPT161489,2022-04-13,18592.62
TAX1640325,USR2438,SPT645069,2022-09-13,3106.64
TAX1640326,USR7339,SPT1123593,2023-03-09,46673.54
TAX1640327,USR486,SPT1343188,2022-06-13,15864.29
TAX1640328,USR1137,SPT1257817,2022-03-23,13779.69
TAX1640329,USR6185,SPT233188,2022-03-11,1679.62
TAX1640330,USR8983,SPT1867698,2023-05-12,30158.37
TAX1640331,USR2624,SPT1803552,2022-04-18,25483.04
TAX1640332,USR8833,SPT1815887,2023-03-20,41971.88
TAX1640333,USR6225,SPT560971,2023-12-15,44172.24
TAX1640334,USR6942,SPT1559951,2022-12-03,2707.97
TAX1640335,USR3068,SPT1185613,2023-10-18,32519.36
TAX1640336,USR5377,SPT1322369,2023-08-06,40761.43
TAX1640337,USR5296,SPT1495644,2023-01-14,17398.83
TAX1640338,USR4006,SPT1143464,2023-05-11,16153.19
TAX1640339,USR7680,SPT263313,2023-05-17,17179.25
TAX1640340,USR6520,SPT338430,2023-03-04,35960.6
TAX1640341,USR6220,SPT982192,2022-05-04,45940.68
TAX1640342,USR9026,SPT525682,2022-06-02,37967.14
TAX1640343,USR8666,SPT1560330,2023-02-19,36814.09
TAX1640344,USR3828,SPT1551987,2022-11-18,45172.59
TAX1640345,USR2260,SPT1466655,2023-05-31,30243.78
TAX1640346,USR2396,SPT1939997,2022-04-11,19231.13
TAX1640347,USR5838,SPT1332473,2023-03-15,25507.46
TAX1640348,USR7281,SPT1179970,2023-06-25,1130.97
TAX1640349,USR6103,SPT1246767,2022-08-24,47981.81
TAX1640350,USR7147,SPT1776278,2022-03-27,43554.01
TAX1640351,USR7795,SPT905142,2022-05-08,12465.53
TAX1640352,USR9758,SPT957489,2023-07-03,25641.94
TAX1640353,USR3482,SPT802791,2024-01-24,29351.35
TAX1640354,USR8667,SPT669162,2022-07-15,41461.57
TAX1640355,USR7865,SPT1551571,2023-04-24,41638.59
TAX1640356,USR2153,SPT91578,2022-10-25,41655.51
TAX1640357,USR7447,SPT169934,2023-03-11,12528.07
TAX1640358,USR3208,SPT415768,2023-07-19,8602.63
TAX1640359,USR3735,SPT1616349,2022-05-09,29643.75
TAX1640360,USR5203,SPT276770,2022-02-09,23619.39
TAX1640361,USR7912,SPT961015,2023-08-01,28161.99
TAX1640362,USR9974,SPT370836,2023-10-12,33801.21
TAX1640363,USR2160,SPT310268,2023-09-30,13349.35
TAX1640364,USR7573,SPT1287940,2022-11-23,46895.25
TAX1640365,USR3325,SPT1269580,2022-11-15,13967.86
TAX1640366,USR2234,SPT1699330,2023-08-07,15563.37
TAX1640367,USR3721,SPT174460,2022-05-10,37724.48
TAX1640368,USR5131,SPT496499,2022-06-21,30048.45
TAX1640369,USR2803,SPT1105063,2023-07-01,26546.19
TAX1640370,USR1871,SPT863717,2023-01-26,1373.42
TAX1640371,USR3709,SPT1218425,2022-08-22,8180.98
TAX1640372,USR9465,SPT1369929,2022-10-05,40961.34
TAX1640373,USR3071,SPT1754267,2023-02-15,42540.96
TAX1640374,USR7980,SPT1645915,2023-08-09,3467.95
TAX1640375,USR1716,SPT1324389,2023-03-04,23816.33
TAX1640376,USR510,SPT944887,2022-07-17,37989.55
TAX1640377,USR9395,SPT849065,2022-09-25,46735.77
TAX1640378,USR2473,SPT858416,2023-02-22,4519.95
TAX1640379,USR4326,SPT1029279,2023-09-10,32208.16
TAX1640380,USR4437,SPT429665,2023-03-19,15911.1
TAX1640381,USR8649,SPT382936,2022-03-15,3385.46
TAX1640382,USR4732,SPT544861,2023-04-27,20002.59
TAX1640383,USR370,SPT428361,2023-06-28,37774.91
TAX1640384,USR5942,SPT539874,2023-05-05,33060.4
TAX1640385,USR239,SPT645694,2023-11-21,49787.75
TAX1640386,USR9879,SPT408493,2023-09-11,3296.07
TAX1640387,USR6290,SPT683492,2022-10-13,35818.82
TAX1640388,USR3046,SPT1157522,2023-11-13,46440.25
TAX1640389,USR191,SPT81648,2022-09-10,23276.82
TAX1640390,USR6880,SPT368740,2023-11-28,19183.54
TAX1640391,USR6574,SPT1095032,2023-11-07,31286.26
TAX1640392,USR7785,SPT1042057,2023-03-06,23748.53
TAX1640393,USR9617,SPT21798,2022-03-16,2204.75
TAX1640394,USR1772,SPT606379,2023-12-18,33412.25
TAX1640395,USR6210,SPT732763,2022-08-24,10982.68
TAX1640396,USR9171,SPT372813,2022-09-11,8911.85
TAX1640397,USR6996,SPT1778852,2023-01-15,12308.57
TAX1640398,USR1775,SPT534714,2023-07-31,46241.92
TAX1640399,USR459,SPT1411860,2023-06-01,20061.15
TAX1640400,USR6811,SPT26024,2023-07-02,45423.33
TAX1640401,USR6583,SPT191331,2022-06-29,48854.62
TAX1640402,USR5624,SPT387177,2022-08-10,31634.66
TAX1640403,USR300,SPT1253616,2023-01-12,13796.7
TAX1640404,USR1467,SPT1406250,2023-08-28,39630.5
TAX1640405,USR9555,SPT1813576,2022-09-12,35697.89
TAX1640406,USR1301,SPT306059,2024-01-03,9332.54
TAX1640407,USR9348,SPT1559440,2022-02-20,28176.8
TAX1640408,USR6499,SPT88017,2022-07-18,16920.42
TAX1640409,USR2860,SPT1662604,2022-11-26,31319.65
TAX1640410,USR8622,SPT180280,2023-11-01,23546.86
TAX1640411,USR2820,SPT905526,2024-01-30,41370.79
TAX1640412,USR2237,SPT1095347,2022-09-30,30231.0
TAX1640413,USR4644,SPT104610,2023-03-11,3601.61
TAX1640414,USR3453,SPT302098,2023-11-14,11357.96
TAX1640415,USR6481,SPT1238419,2023-10-10,22261.51
TAX1640416,USR9362,SPT1808275,2022-05-23,33535.95
TAX1640417,USR5239,SPT1451290,2023-07-21,40178.1
TAX1640418,USR3294,SPT1101731,2023-05-04,15390.21
TAX1640419,USR6534,SPT90757,2023-03-03,40156.34
TAX1640420,USR9708,SPT1692218,2023-05-19,29691.12
TAX1640421,USR5374,SPT719166,2023-01-19,12755.87
TAX1640422,USR9807,SPT206372,2022-09-15,17303.87
TAX1640423,USR582,SPT1744857,2023-10-26,47602.82
TAX1640424,USR6632,SPT930306,2024-01-28,27551.8
TAX1640425,USR6341,SPT1353834,2023-09-17,25440.44
TAX1640426,USR7688,SPT1890792,2022-07-22,37852.53
TAX1640427,USR1740,SPT260563,2022-09-16,34861.82
TAX1640428,USR1866,SPT339966,2023-08-12,32202.32
TAX1640429,USR2364,SPT1622603,2023-03-29,12573.44
TAX1640430,USR8723,SPT521256,2023-04-23,17432.83
TAX1640431,USR1318,SPT928672,2022-03-15,36570.37
TAX1640432,USR1507,SPT1150612,2023-03-15,5064.38
TAX1640433,USR7730,SPT616046,2023-06-26,18592.09
TAX1640434,USR5795,SPT1964320,2023-04-28,26238.13
TAX1640435,USR2272,SPT1397083,2023-05-06,1687.09
TAX1640436,USR4689,SPT87686,2022-03-14,11944.94
TAX1640437,USR3901,SPT606469,2022-10-07,46141.62
TAX1640438,USR548,SPT1851311,2022-10-27,15876.38
TAX1640439,USR6658,SPT1600829,2022-10-14,44844.29
TAX1640440,USR2859,SPT1698166,2022-07-09,6739.25
TAX1640441,USR7854,SPT368167,2023-01-10,38956.33
TAX1640442,USR7617,SPT1964432,2022-07-24,5915.58
TAX1640443,USR6825,SPT1996026,2023-08-28,6542.8
TAX1640444,USR2348,SPT1712538,2023-01-10,27897.22
TAX1640445,USR618,SPT1085757,2023-09-19,25837.63
TAX1640446,USR900,SPT1607763,2022-08-16,9786.6
TAX1640447,USR4658,SPT1589826,2022-08-14,45264.19
TAX1640448,USR2028,SPT1641057,2022-04-06,44561.15
TAX1640449,USR5431,SPT84247,2022-04-06,4237.06
TAX1640450,USR7130,SPT725097,2022-11-22,33561.79
TAX1640451,USR445,SPT555408,2023-11-27,46856.55
TAX1640452,USR6373,SPT1051630,2023-07-25,3707.44
TAX1640453,USR5116,SPT788666,2022-11-01,44545.19
TAX1640454,USR5514,SPT1152495,2022-06-15,36819.47
TAX1640455,USR6603,SPT159137,2023-10-17,30805.5
TAX1640456,USR8258,SPT1305113,2023-01-08,31380.66
TAX1640457,USR8476,SPT5343,2023-08-13,15786.62
TAX1640458,USR3364,SPT1076095,2023-02-02,25960.4
