ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX640095,USR7007,SPT1516143,2022-09-30,12138.89
TAX640096,USR7278,SPT1432792,2023-07-30,43063.58
TAX640097,USR4917,SPT711146,2022-09-30,45737.32
TAX640098,USR5004,SPT66743,2023-01-13,24029.98
TAX640099,USR1214,SPT1626312,2024-01-04,41944.66
TAX640100,USR3897,SPT668332,2023-09-23,42019.26
TAX640101,USR3651,SPT1040640,2022-02-11,25753.16
TAX640102,USR6674,SPT114901,2022-05-10,31662.67
TAX640103,USR9753,SPT1876046,2023-11-06,27168.02
TAX640104,USR4071,SPT35172,2024-02-08,19049.34
TAX640105,USR4508,SPT664019,2022-06-05,48712.44
TAX640106,USR5222,SPT1199856,2022-06-20,29279.14
TAX640107,USR4126,SPT1287887,2023-11-06,33471.53
TAX640108,USR749,SPT1947201,2022-12-08,30195.25
TAX640109,USR8519,SPT1940931,2023-08-04,1122.43
TAX640110,USR6723,SPT592592,2022-10-21,12828.41
TAX640111,USR9845,SPT1709348,2022-05-26,44677.49
TAX640112,USR3384,SPT938013,2022-11-10,10999.53
TAX640113,USR2669,SPT468315,2022-08-18,38573.78
TAX640114,USR7369,SPT1723885,2022-12-21,18703.99
TAX640115,USR3600,SPT1518985,2022-06-05,45143.24
TAX640116,USR3586,SPT7165,2023-01-26,13330.43
TAX640117,USR4680,SPT1308830,2022-12-23,26616.82
TAX640118,USR433,SPT1171439,2022-08-28,13783.21
TAX640119,USR7990,SPT711197,2022-07-08,43080.74
TAX640120,USR8668,SPT1991257,2022-05-16,31663.59
TAX640121,USR1991,SPT1114833,2022-08-22,49299.67
TAX640122,USR8233,SPT1741580,2022-10-10,38838.74
TAX640123,USR4820,SPT360387,2024-01-28,31771.66
TAX640124,USR5312,SPT1679731,2022-11-19,4876.42
TAX640125,USR9295,SPT1165330,2024-01-29,29645.77
TAX640126,USR553,SPT612624,2023-08-04,1089.65
TAX640127,USR4176,SPT1962209,2023-03-15,20040.56
TAX640128,USR2162,SPT1202723,2022-09-02,36658.01
TAX640129,USR1293,SPT970455,2022-05-04,2124.19
TAX640130,USR5038,SPT1338968,2022-11-06,23483.41
TAX640131,USR8352,SPT1460504,2023-10-15,1881.5
TAX640132,USR3455,SPT1361940,2022-10-23,28460.5
TAX640133,USR4246,SPT1724853,2024-01-22,25007.27
TAX640134,USR9016,SPT927260,2022-12-30,21850.7
TAX640135,USR3610,SPT11165,2023-06-15,46661.99
TAX640136,USR3161,SPT918335,2022-07-30,24101.31
TAX640137,USR6313,SPT885201,2022-12-28,49966.09
TAX640138,USR7838,SPT1020879,2022-08-15,7876.47
TAX640139,USR9502,SPT689877,2023-06-30,2689.9
TAX640140,USR5509,SPT1789085,2023-03-31,13352.23
TAX640141,USR4003,SPT674644,2023-12-26,4095.39
TAX640142,USR906,SPT764517,2024-01-10,23891.49
TAX640143,USR581,SPT1196325,2023-07-11,4150.33
TAX640144,USR5175,SPT1764901,2023-08-20,11481.3
TAX640145,USR134,SPT1036630,2023-03-09,22766.88
TAX640146,USR1594,SPT1794985,2022-02-11,3321.06
TAX640147,USR9041,SPT402259,2022-10-13,41414.65
TAX640148,USR824,SPT635585,2023-07-25,30052.57
TAX640149,USR1796,SPT1331476,2023-05-25,22868.98
TAX640150,USR9006,SPT1766727,2023-03-05,37765.7
TAX640151,USR7322,SPT773340,2023-07-07,24899.45
TAX640152,USR4971,SPT699340,2023-07-10,37872.19
TAX640153,USR7509,SPT1708991,2023-06-24,11005.32
TAX640154,USR1063,SPT1247242,2022-11-13,11766.52
TAX640155,USR1563,SPT1582902,2023-08-21,5792.97
TAX640156,USR1683,SPT1738725,2022-05-27,1805.72
TAX640157,USR2357,SPT948066,2023-06-29,10792.88
TAX640158,USR889,SPT1845078,2023-06-25,30598.88
TAX640159,USR9289,SPT1382190,2023-07-11,41404.87
TAX640160,USR4086,SPT337043,2022-07-19,9399.41
TAX640161,USR2663,SPT24024,2023-10-11,35056.88
TAX640162,USR2867,SPT1077398,2023-08-11,21555.67
TAX640163,USR2524,SPT476229,2023-01-19,46453.28
TAX640164,USR9616,SPT15525,2023-05-09,20838.0
TAX640165,USR8960,SPT1792096,2023-08-18,45143.92
TAX640166,USR2063,SPT1217078,2023-03-24,46241.2
TAX640167,USR9304,SPT391083,2023-11-19,21730.98
TAX640168,USR3977,SPT1990567,2023-07-21,33604.33
TAX640169,USR4205,SPT105514,2022-02-24,7136.16
TAX640170,USR3537,SPT1973348,2022-12-03,4671.31
TAX640171,USR811,SPT1416893,2022-10-05,9283.15
TAX640172,USR4434,SPT136363,2023-03-18,27297.5
TAX640173,USR7930,SPT1275123,2022-06-29,19355.1
TAX640174,USR725,SPT340944,2023-03-05,24596.11
TAX640175,USR2576,SPT1454472,2022-10-16,13621.91
TAX640176,USR3286,SPT1295503,2022-07-08,33920.08
TAX640177,USR526,SPT431324,2022-11-18,15444.5
TAX640178,USR9637,SPT1221784,2023-02-09,37958.3
TAX640179,USR5964,SPT1217493,2022-05-21,26233.87
TAX640180,USR2145,SPT897972,2023-02-27,7349.25
TAX640181,USR9389,SPT1568122,2022-08-28,31182.86
TAX640182,USR5376,SPT420797,2022-12-04,33850.66
TAX640183,USR1602,SPT230855,2023-06-26,38990.62
TAX640184,USR5055,SPT1934921,2022-07-31,44564.13
TAX640185,USR2078,SPT1467547,2022-03-25,1970.16
TAX640186,USR1402,SPT339686,2023-10-26,27098.58
TAX640187,USR2777,SPT1854929,2022-08-01,25044.43
TAX640188,USR3335,SPT99151,2022-10-20,14935.67
TAX640189,USR2685,SPT439753,2022-04-10,22176.34
TAX640190,USR4510,SPT1113608,2022-04-24,33103.81
TAX640191,USR4943,SPT1373651,2022-03-29,40628.35
TAX640192,USR2635,SPT489752,2023-12-17,13697.71
TAX640193,USR2121,SPT164371,2022-04-01,16517.91
TAX640194,USR7024,SPT307185,2023-06-05,20282.85
TAX640195,USR9140,SPT1348794,2022-04-04,23478.7
TAX640196,USR7821,SPT732701,2022-02-21,25910.85
TAX640197,USR8917,SPT711047,2023-09-03,46692.02
TAX640198,USR9338,SPT386412,2024-02-09,38381.23
TAX640199,USR2060,SPT795329,2022-02-28,41200.26
TAX640200,USR2391,SPT1124019,2022-03-24,25430.43
TAX640201,USR3050,SPT369797,2022-08-14,10667.35
TAX640202,USR5982,SPT1391841,2023-07-31,43628.45
TAX640203,USR7039,SPT1065435,2022-02-18,23158.01
TAX640204,USR8148,SPT1529465,2022-08-21,48553.81
TAX640205,USR1235,SPT408081,2023-02-02,20605.83
TAX640206,USR5964,SPT308107,2022-06-12,38548.89
TAX640207,USR4843,SPT1647833,2022-06-05,16661.44
TAX640208,USR8308,SPT744021,2024-01-11,37666.68
TAX640209,USR3725,SPT318753,2023-01-01,12179.66
TAX640210,USR4811,SPT1576783,2023-11-30,27658.22
TAX640211,USR7506,SPT1787308,2023-12-20,1437.87
TAX640212,USR2164,SPT760398,2023-04-02,29002.07
TAX640213,USR1071,SPT1936906,2023-07-08,15779.06
TAX640214,USR282,SPT231584,2022-10-25,5137.74
TAX640215,USR9560,SPT389828,2024-01-05,45126.61
TAX640216,USR3127,SPT512771,2023-05-05,1378.43
TAX640217,USR9927,SPT1181668,2023-08-30,29572.66
TAX640218,USR7805,SPT1610949,2023-05-23,2050.99
TAX640219,USR9398,SPT1420382,2024-01-07,46579.07
TAX640220,USR7916,SPT1176799,2022-10-10,36194.54
TAX640221,USR8273,SPT419918,2022-10-30,14889.35
TAX640222,USR6950,SPT1505557,2022-06-23,1635.67
TAX640223,USR3212,SPT974625,2022-05-29,47655.49
TAX640224,USR5997,SPT1167388,2023-06-07,20967.69
TAX640225,USR655,SPT107952,2023-01-22,18454.77
TAX640226,USR5767,SPT1115471,2022-09-21,41719.11
TAX640227,USR1520,SPT482483,2023-11-17,22597.24
TAX640228,USR5932,SPT901255,2023-02-01,25748.56
TAX640229,USR4119,SPT1122513,2022-06-27,39330.51
TAX640230,USR3720,SPT1744131,2022-06-11,36632.89
TAX640231,USR8790,SPT595351,2022-06-07,11348.41
TAX640232,USR595,SPT3659,2023-03-19,3083.34
TAX640233,USR8076,SPT185556,2023-03-31,43195.75
TAX640234,USR8564,SPT122054,2022-05-20,47693.82
TAX640235,USR2722,SPT1377749,2022-12-06,38474.98
TAX640236,USR7908,SPT286426,2022-03-25,35374.22
TAX640237,USR6126,SPT177243,2022-11-11,39175.93
TAX640238,USR8974,SPT828371,2022-02-14,4831.07
TAX640239,USR5693,SPT1257185,2023-01-13,2026.78
TAX640240,USR9239,SPT517936,2022-03-16,39321.18
TAX640241,USR4000,SPT1506028,2023-03-09,21469.95
TAX640242,USR9739,SPT1565924,2023-08-10,1029.78
TAX640243,USR6922,SPT760308,2023-06-07,10898.09
TAX640244,USR3656,SPT248444,2023-02-14,26001.35
TAX640245,USR9279,SPT494345,2022-09-01,37013.08
TAX640246,USR8836,SPT152328,2023-01-20,45938.25
TAX640247,USR591,SPT448046,2023-08-22,12213.08
TAX640248,USR6461,SPT1944059,2022-05-17,21488.64
TAX640249,USR8252,SPT691397,2024-02-09,12639.8
TAX640250,USR1263,SPT264352,2022-08-02,48624.91
TAX640251,USR1021,SPT1294681,2024-01-26,37920.4
TAX640252,USR7033,SPT1570301,2023-08-24,21010.71
TAX640253,USR516,SPT1856826,2023-09-13,36256.58
TAX640254,USR5089,SPT1323830,2024-01-20,15316.04
TAX640255,USR8082,SPT1506146,2022-03-12,42359.44
TAX640256,USR8327,SPT494634,2023-05-09,23872.84
TAX640257,USR7075,SPT1267151,2022-06-16,49713.34
TAX640258,USR5912,SPT1804756,2023-10-03,1713.35
TAX640259,USR5091,SPT308264,2022-10-27,18985.48
TAX640260,USR5709,SPT1051435,2023-07-02,40613.34
TAX640261,USR5236,SPT1668175,2023-02-21,28352.4
TAX640262,USR4369,SPT783437,2022-12-02,19800.97
TAX640263,USR8074,SPT1736628,2022-07-21,23292.1
TAX640264,USR765,SPT409305,2023-08-06,36588.91
TAX640265,USR2778,SPT1186355,2023-02-25,49327.93
TAX640266,USR3241,SPT705111,2023-01-25,32291.55
TAX640267,USR6886,SPT450413,2022-12-28,40782.4
TAX640268,USR8742,SPT319850,2022-04-18,7072.32
TAX640269,USR7998,SPT129584,2022-07-15,20829.03
TAX640270,USR5544,SPT115341,2024-01-26,7246.74
TAX640271,USR2793,SPT1636621,2023-07-14,36924.5
TAX640272,USR874,SPT23530,2023-08-27,49400.98
TAX640273,USR4338,SPT1592563,2023-04-29,4403.13
TAX640274,USR3069,SPT1964897,2022-09-19,38492.21
TAX640275,USR5249,SPT1659563,2023-02-11,7931.36
TAX640276,USR2405,SPT1928520,2023-09-13,18487.14
TAX640277,USR3688,SPT867953,2022-07-29,22757.8
TAX640278,USR2045,SPT710416,2023-08-16,1136.31
TAX640279,USR905,SPT1170432,2022-10-12,13789.28
TAX640280,USR8529,SPT25783,2023-06-22,31711.83
TAX640281,USR1742,SPT102989,2022-07-21,36209.81
TAX640282,USR6140,SPT1490527,2023-04-24,6128.14
TAX640283,USR9720,SPT1958173,2022-11-20,29631.17
TAX640284,USR6995,SPT520398,2022-05-17,37321.7
TAX640285,USR4298,SPT1379077,2022-06-23,28053.53
TAX640286,USR1209,SPT1189879,2024-02-04,4128.06
TAX640287,USR9708,SPT513337,2022-07-29,11515.5
TAX640288,USR5949,SPT638411,2022-09-21,37645.56
TAX640289,USR2772,SPT1518874,2022-04-12,12567.73
TAX640290,USR1451,SPT11992,2023-10-19,2306.02
TAX640291,USR2444,SPT1552527,2023-10-05,31117.87
TAX640292,USR1097,SPT1753085,2023-07-18,28624.0
TAX640293,USR8928,SPT208301,2023-06-09,22084.79
TAX640294,USR7402,SPT609571,2022-04-18,10066.82
TAX640295,USR7739,SPT1496438,2024-01-26,31002.42
TAX640296,USR4731,SPT935247,2022-11-27,4479.25
TAX640297,USR1767,SPT247169,2022-03-21,14784.83
TAX640298,USR7218,SPT1855158,2023-05-25,32562.17
TAX640299,USR8768,SPT616512,2022-12-14,21841.32
TAX640300,USR2711,SPT32297,2024-01-08,22905.34
TAX640301,USR7521,SPT1921795,2022-02-21,36303.66
TAX640302,USR8532,SPT676950,2023-02-18,15989.93
TAX640303,USR5758,SPT1628710,2022-03-12,45505.98
TAX640304,USR3751,SPT1626108,2022-12-29,5845.04
TAX640305,USR2500,SPT434736,2022-04-23,21877.32
TAX640306,USR6145,SPT375639,2023-01-22,32046.45
TAX640307,USR2012,SPT1474367,2022-08-06,15437.34
TAX640308,USR6209,SPT1065012,2023-10-03,46205.99
TAX640309,USR1130,SPT691982,2022-07-29,4662.24
TAX640310,USR3898,SPT846841,2022-06-17,12884.2
TAX640311,USR6296,SPT297921,2022-05-29,20071.68
TAX640312,USR4453,SPT1814130,2023-08-13,20941.65
TAX640313,USR1176,SPT154718,2022-08-31,2969.86
TAX640314,USR6864,SPT1639274,2023-11-30,2925.0
TAX640315,USR2897,SPT1427358,2023-11-14,19807.13
TAX640316,USR2064,SPT1167416,2022-10-12,17441.11
TAX640317,USR4788,SPT1369560,2023-06-05,8441.58
TAX640318,USR537,SPT225421,2022-09-10,13806.39
TAX640319,USR9749,SPT679886,2023-08-10,21249.04
TAX640320,USR6859,SPT415710,2022-05-26,41810.53
TAX640321,USR5146,SPT1950929,2022-10-07,9894.26
TAX640322,USR1674,SPT1452660,2022-03-05,47549.79
TAX640323,USR8051,SPT824051,2024-01-20,42367.54
TAX640324,USR6087,SPT1072855,2022-04-04,9273.47
TAX640325,USR161,SPT1198747,2023-10-06,42913.96
TAX640326,USR9154,SPT1053329,2023-08-31,9741.85
TAX640327,USR7737,SPT458119,2023-01-28,27936.79
TAX640328,USR1335,SPT639984,2023-07-09,44635.85
TAX640329,USR6705,SPT1306932,2023-12-04,32940.77
TAX640330,USR9185,SPT700090,2023-03-02,34306.56
TAX640331,USR2869,SPT1144529,2024-01-19,13680.07
TAX640332,USR9476,SPT1588522,2023-08-06,21389.67
TAX640333,USR606,SPT542940,2023-02-17,46096.62
TAX640334,USR3455,SPT1075692,2022-09-20,3602.12
TAX640335,USR3202,SPT1450534,2022-04-24,41171.68
TAX640336,USR8791,SPT684598,2023-07-07,32869.62
TAX640337,USR2726,SPT1390231,2024-01-25,15774.08
TAX640338,USR7838,SPT894514,2023-04-03,37693.16
TAX640339,USR3992,SPT418144,2023-04-18,29769.08
TAX640340,USR9923,SPT1370508,2022-04-10,41676.86
TAX640341,USR9799,SPT551775,2023-05-16,20936.51
TAX640342,USR4763,SPT1514999,2023-12-21,5727.3
TAX640343,USR9688,SPT803167,2023-02-12,19644.08
TAX640344,USR2555,SPT1007084,2022-06-13,29361.84
TAX640345,USR6739,SPT552491,2023-07-15,38059.26
TAX640346,USR5201,SPT1503948,2023-06-04,47501.7
TAX640347,USR2710,SPT754678,2022-10-14,49735.8
TAX640348,USR4207,SPT1647766,2023-10-06,32987.35
TAX640349,USR2019,SPT1863437,2023-02-15,6672.14
TAX640350,USR958,SPT888571,2022-03-30,1738.12
TAX640351,USR4817,SPT614767,2022-05-11,40856.98
TAX640352,USR874,SPT1418987,2023-06-26,41377.92
TAX640353,USR9513,SPT1076993,2022-07-31,4284.54
TAX640354,USR5635,SPT1789860,2022-05-27,48596.82
TAX640355,USR9027,SPT737656,2022-09-23,31745.6
TAX640356,USR704,SPT1048240,2022-06-20,19183.85
TAX640357,USR7675,SPT146944,2023-05-27,17976.47
TAX640358,USR7038,SPT243175,2022-09-23,28288.05
TAX640359,USR2369,SPT1270603,2022-07-24,49812.95
TAX640360,USR9481,SPT1233140,2022-10-22,36021.22
TAX640361,USR5956,SPT201722,2023-01-16,48993.63
TAX640362,USR2749,SPT657235,2023-02-25,42128.78
TAX640363,USR7368,SPT1467961,2023-06-26,14822.1
TAX640364,USR497,SPT380914,2023-09-09,3305.11
TAX640365,USR4398,SPT1858579,2022-10-01,12373.54
TAX640366,USR4938,SPT1148355,2023-10-19,26119.37
TAX640367,USR7724,SPT1601792,2022-08-08,23611.3
TAX640368,USR5757,SPT404451,2023-08-25,25038.62
TAX640369,USR3607,SPT1313571,2022-05-05,30961.3
TAX640370,USR3189,SPT1201742,2022-07-27,2468.11
TAX640371,USR7717,SPT1309503,2022-07-23,32618.29
TAX640372,USR6798,SPT1354675,2023-10-11,13247.04
TAX640373,USR5593,SPT1945829,2023-02-23,33542.89
TAX640374,USR5964,SPT1772223,2022-06-15,7723.88
TAX640375,USR364,SPT1606778,2023-12-10,46607.05
TAX640376,USR7611,SPT412832,2023-05-22,5911.29
TAX640377,USR612,SPT1998149,2024-01-25,25307.96
TAX640378,USR5349,SPT421548,2022-02-15,16998.09
TAX640379,USR779,SPT46967,2022-04-27,2784.47
TAX640380,USR288,SPT458807,2023-12-13,30940.97
TAX640381,USR9016,SPT1909735,2023-09-09,13186.38
TAX640382,USR3463,SPT1994652,2022-12-28,20117.52
TAX640383,USR8662,SPT788141,2023-01-19,5038.48
TAX640384,USR9310,SPT1932794,2023-07-29,12949.88
TAX640385,USR2761,SPT839954,2022-02-09,14840.94
TAX640386,USR9380,SPT1949519,2023-02-22,12370.15
TAX640387,USR4062,SPT1955933,2022-12-21,45490.85
TAX640388,USR531,SPT50016,2023-01-26,7049.79
TAX640389,USR815,SPT653010,2023-03-26,24816.14
TAX640390,USR4478,SPT735860,2022-06-21,29955.3
TAX640391,USR8876,SPT201394,2023-08-29,1720.53
TAX640392,USR956,SPT1475673,2023-10-20,23542.77
TAX640393,USR2843,SPT1552884,2023-10-10,1144.97
TAX640394,USR8815,SPT23840,2022-02-19,39628.5
TAX640395,USR7657,SPT248449,2023-03-30,34010.49
TAX640396,USR5479,SPT1604040,2022-09-03,48512.19
TAX640397,USR2498,SPT1466136,2022-02-28,8314.18
TAX640398,USR2488,SPT1459164,2023-11-01,22561.44
TAX640399,USR6903,SPT1908350,2022-09-18,25567.27
TAX640400,USR9832,SPT651323,2023-05-18,31595.29
TAX640401,USR1842,SPT532197,2022-09-19,38779.14
TAX640402,USR2305,SPT1377917,2022-06-17,41149.0
TAX640403,USR8853,SPT1078647,2022-05-05,41663.82
TAX640404,USR6907,SPT826864,2022-04-10,14378.65
TAX640405,USR4402,SPT1198403,2024-01-31,25219.28
TAX640406,USR173,SPT1491269,2022-10-17,23954.26
TAX640407,USR2973,SPT738520,2023-04-21,45471.98
TAX640408,USR4083,SPT1295730,2023-12-31,12369.2
TAX640409,USR5595,SPT367451,2024-01-27,46765.49
TAX640410,USR3982,SPT1452366,2023-04-28,48935.04
TAX640411,USR8844,SPT1659406,2022-08-06,32940.8
TAX640412,USR3347,SPT1203396,2022-03-04,1280.66
TAX640413,USR6634,SPT1080846,2024-01-16,2199.17
TAX640414,USR3718,SPT1396850,2023-08-14,30290.41
TAX640415,USR420,SPT279986,2023-03-19,38598.0
TAX640416,USR4480,SPT102547,2022-05-21,4572.8
TAX640417,USR6464,SPT104795,2022-05-18,27863.26
TAX640418,USR5375,SPT1629502,2022-11-11,13748.61
TAX640419,USR3359,SPT1110233,2023-11-01,35594.33
TAX640420,USR60,SPT1604901,2022-04-29,9977.51
TAX640421,USR5338,SPT272889,2022-09-14,6645.8
TAX640422,USR4329,SPT1178446,2023-07-30,11688.44
TAX640423,USR6392,SPT1074816,2024-01-16,15587.38
TAX640424,USR8150,SPT1750270,2023-05-02,33394.43
TAX640425,USR7096,SPT1975140,2022-04-17,4461.75
TAX640426,USR288,SPT1800231,2023-05-24,41550.68
TAX640427,USR2790,SPT636087,2023-10-27,1082.21
TAX640428,USR7898,SPT1061520,2023-02-12,6029.8
TAX640429,USR513,SPT613740,2022-05-13,10161.65
TAX640430,USR7757,SPT503215,2023-04-12,24881.97
TAX640431,USR6320,SPT1127445,2022-08-06,1394.87
TAX640432,USR1047,SPT394808,2022-11-04,46009.88
TAX640433,USR5900,SPT967186,2022-10-13,30300.62
TAX640434,USR3860,SPT569434,2023-01-30,48539.08
TAX640435,USR140,SPT595627,2023-02-03,20534.47
TAX640436,USR5874,SPT851862,2023-08-25,11743.04
TAX640437,USR7008,SPT1246990,2023-11-09,1736.52
TAX640438,USR553,SPT704206,2023-07-02,39429.14
TAX640439,USR133,SPT363259,2022-07-31,7486.11
TAX640440,USR5358,SPT27663,2022-05-10,13948.09
TAX640441,USR6406,SPT479107,2023-08-17,46095.69
TAX640442,USR5414,SPT1347286,2023-01-11,10366.95
TAX640443,USR5671,SPT9901,2022-07-04,26283.26
TAX640444,USR3379,SPT1472405,2023-01-04,23679.06
TAX640445,USR4884,SPT451277,2022-12-30,25339.77
TAX640446,USR701,SPT974632,2022-08-30,4551.45
TAX640447,USR2462,SPT1003278,2024-02-04,11460.61
TAX640448,USR6673,SPT168236,2023-04-21,11203.07
TAX640449,USR3426,SPT1059961,2022-09-07,25215.02
TAX640450,USR3670,SPT1134590,2023-12-14,45773.38
TAX640451,USR4625,SPT663035,2022-06-17,23106.73
TAX640452,USR4731,SPT1490486,2023-03-14,28389.4
TAX640453,USR5035,SPT3319,2023-08-26,2329.69
TAX640454,USR1647,SPT1784908,2022-05-10,2260.52
TAX640455,USR1804,SPT283097,2023-08-09,12999.86
TAX640456,USR2627,SPT675964,2023-12-31,24137.51
TAX640457,USR8850,SPT1401485,2022-11-27,2307.6
TAX640458,USR9730,SPT995543,2022-12-20,10296.84
TAX640459,USR8830,SPT1147271,2022-09-11,20563.49
TAX640460,USR727,SPT1191573,2023-07-10,24492.43
TAX640461,USR5999,SPT1341760,2024-01-27,29868.87
TAX640462,USR4008,SPT1521819,2022-03-17,21142.76
TAX640463,USR5892,SPT1515557,2023-07-04,31853.62
TAX640464,USR5308,SPT1093830,2023-01-24,19578.0
TAX640465,USR1792,SPT1789805,2022-04-02,22497.26
TAX640466,USR1540,SPT1586032,2022-11-17,4743.12
TAX640467,USR28,SPT1255391,2022-09-02,38832.11
TAX640468,USR6584,SPT1017010,2023-09-14,8273.67
TAX640469,USR3104,SPT1946664,2023-08-15,17373.86
TAX640470,USR883,SPT595673,2023-06-07,29129.3
TAX640471,USR4388,SPT1843600,2023-02-07,36978.09
TAX640472,USR739,SPT793328,2024-01-09,10798.22
TAX640473,USR9352,SPT891901,2022-09-01,17735.84
TAX640474,USR8216,SPT1076376,2023-12-07,36569.77
