ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX1300049,USR2380,SPT1297381,2022-11-15,10454.84
TAX1300050,USR2454,SPT724231,2022-03-08,31929.43
TAX1300051,USR3701,SPT1669498,2023-10-22,21416.67
TAX1300052,USR5143,SPT1280046,2022-04-22,41815.55
TAX1300053,USR3043,SPT644228,2022-12-30,2705.74
TAX1300054,USR2571,SPT505105,2022-09-27,4724.21
TAX1300055,USR5344,SPT1399732,2023-04-28,5181.24
TAX1300056,USR3054,SPT281245,2022-05-08,40046.35
TAX1300057,USR1800,SPT1403258,2022-11-06,28437.93
TAX1300058,USR4083,SPT1279338,2022-08-11,42192.93
TAX1300059,USR3644,SPT1573048,2023-10-27,3261.46
TAX1300060,USR4175,SPT445933,2023-02-15,8800.02
TAX1300061,USR7817,SPT1701185,2022-06-20,11809.31
TAX1300062,USR8414,SPT893185,2022-07-17,15830.15
TAX1300063,USR724,SPT1453676,2022-09-26,5507.14
TAX1300064,USR7976,SPT263729,2023-04-14,27095.01
TAX1300065,USR4002,SPT795438,2023-12-04,11159.7
TAX1300066,USR6267,SPT1643483,2023-08-18,19670.32
TAX1300067,USR7650,SPT488186,2022-05-24,30834.45
TAX1300068,USR4551,SPT856996,2022-11-22,45675.72
TAX1300069,USR4953,SPT1887988,2022-12-16,43771.33
TAX1300070,USR7074,SPT387606,2023-04-28,37992.28
TAX1300071,USR1850,SPT1884415,2022-11-14,41651.33
TAX1300072,USR7324,SPT4757,2023-06-07,6984.23
TAX1300073,USR7375,SPT898536,2023-09-15,18973.44
TAX1300074,USR4032,SPT1338510,2023-06-04,43760.75
TAX1300075,USR4672,SPT1673324,2023-01-29,9193.21
TAX1300076,USR9822,SPT333204,2023-12-29,48123.5
TAX1300077,USR7836,SPT499480,2023-04-11,40128.49
TAX1300078,USR8573,SPT48458,2023-03-23,46720.18
TAX1300079,USR4989,SPT448431,2022-03-24,4718.2
TAX1300080,USR3928,SPT727194,2023-09-23,7703.2
TAX1300081,USR5167,SPT391591,2022-09-08,48478.6
TAX1300082,USR4518,SPT119776,2023-11-23,4497.43
TAX1300083,USR7999,SPT516822,2022-12-07,5818.51
TAX1300084,USR3635,SPT1011352,2023-08-08,26916.24
TAX1300085,USR5790,SPT1676138,2023-02-28,45816.65
TAX1300086,USR7401,SPT100871,2022-11-30,19735.57
TAX1300087,USR691,SPT1797846,2022-02-18,5982.86
TAX1300088,USR9452,SPT70195,2023-12-26,5245.06
TAX1300089,USR311,SPT1004089,2022-12-18,34843.93
TAX1300090,USR992,SPT958545,2022-06-15,39549.71
TAX1300091,USR1178,SPT734086,2022-09-08,16395.85
TAX1300092,USR517,SPT579634,2023-04-21,46580.18
TAX1300093,USR8674,SPT1452538,2023-03-01,42646.29
TAX1300094,USR7808,SPT1221850,2023-05-19,19038.91
TAX1300095,USR8511,SPT895565,2023-05-30,34660.06
TAX1300096,USR4349,SPT1644595,2024-01-23,49915.47
TAX1300097,USR9919,SPT1103563,2022-12-22,41738.82
TAX1300098,USR4036,SPT1829353,2023-04-01,18502.79
TAX1300099,USR7445,SPT627003,2023-08-14,16674.44
TAX1300100,USR4499,SPT1258055,2022-08-09,10306.63
TAX1300101,USR8280,SPT1393933,2023-08-01,21303.27
TAX1300102,USR7288,SPT1380973,2022-07-30,47578.2
TAX1300103,USR5163,SPT746220,2023-05-09,37376.81
TAX1300104,USR1695,SPT1981053,2023-06-08,4112.12
TAX1300105,USR8551,SPT1325793,2023-12-18,2617.35
TAX1300106,USR1737,SPT973581,2023-06-01,10082.86
TAX1300107,USR474,SPT1381235,2023-08-31,47603.39
TAX1300108,USR7252,SPT268803,2022-12-09,44521.19
TAX1300109,USR7525,SPT1078578,2023-01-15,24120.79
TAX1300110,USR656,SPT573708,2023-09-21,33584.36
TAX1300111,USR124,SPT206662,2022-04-24,36121.41
TAX1300112,USR110,SPT976066,2022-04-21,36554.25
TAX1300113,USR3089,SPT1908555,2022-11-04,42493.15
TAX1300114,USR8165,SPT224063,2023-03-08,33533.97
TAX1300115,USR2772,SPT1240950,2023-03-10,43524.29
TAX1300116,USR5841,SPT1865986,2022-08-24,13980.01
TAX1300117,USR2859,SPT442008,2022-10-11,49630.36
TAX1300118,USR9623,SPT31323,2022-10-10,46208.3
TAX1300119,USR9708,SPT151318,2024-01-06,30581.94
TAX1300120,USR9809,SPT856467,2023-08-16,14812.37
TAX1300121,USR7971,SPT164860,2023-01-02,26534.54
TAX1300122,USR5330,SPT799020,2022-06-25,22305.88
TAX1300123,USR7104,SPT1861348,2022-03-03,10254.95
TAX1300124,USR7328,SPT519283,2022-07-24,13160.59
TAX1300125,USR9886,SPT1108503,2022-12-31,18762.29
TAX1300126,USR2131,SPT1379510,2022-05-06,35502.28
TAX1300127,USR5237,SPT19354,2023-06-20,24011.51
TAX1300128,USR8239,SPT1089209,2022-06-29,27801.58
TAX1300129,USR6544,SPT473445,2023-11-25,3565.61
TAX1300130,USR6634,SPT1749078,2022-12-10,10064.92
TAX1300131,USR5463,SPT1765420,2023-07-28,30059.0
TAX1300132,USR6821,SPT1058692,2022-10-23,46884.33
TAX1300133,USR7545,SPT1463102,2022-09-30,6871.83
TAX1300134,USR6442,SPT1484213,2022-03-13,35913.08
TAX1300135,USR8439,SPT34570,2022-10-24,38309.75
TAX1300136,USR2197,SPT24263,2022-07-06,5054.85
TAX1300137,USR7034,SPT490242,2022-12-18,22428.13
TAX1300138,USR3715,SPT352295,2024-01-17,3254.88
TAX1300139,USR1591,SPT1700410,2023-02-05,33646.58
TAX1300140,USR151,SPT305635,2024-01-07,33362.4
TAX1300141,USR7445,SPT1210163,2024-01-23,5217.46
TAX1300142,USR8715,SPT1491494,2022-04-20,32928.17
TAX1300143,USR9047,SPT1371913,2023-11-15,14283.83
TAX1300144,USR9713,SPT904854,2023-06-30,6359.68
TAX1300145,USR7110,SPT1767515,2022-09-23,30905.7
TAX1300146,USR4210,SPT1028096,2023-08-15,32880.25
TAX1300147,USR4217,SPT1042669,2023-11-04,37434.67
TAX1300148,USR5231,SPT1008564,2022-05-06,23065.85
TAX1300149,USR3005,SPT1467571,2022-05-22,15851.61
TAX1300150,USR2360,SPT711905,2022-11-02,12188.3
TAX1300151,USR6096,SPT844259,2023-07-22,20382.23
TAX1300152,USR8222,SPT481413,2023-07-24,1706.53
TAX1300153,USR3722,SPT1678388,2022-05-01,2396.74
TAX1300154,USR942,SPT1376330,2023-08-21,17838.32
TAX1300155,USR5996,SPT775476,2023-01-09,14145.51
TAX1300156,USR5524,SPT1711537,2023-11-21,29986.32
TAX1300157,USR3633,SPT1761330,2023-08-06,20520.69
TAX1300158,USR2675,SPT1883100,2022-02-13,42271.49
TAX1300159,USR3806,SPT367699,2023-03-22,47170.32
TAX1300160,USR3910,SPT742969,2023-10-26,27543.77
TAX1300161,USR7667,SPT1605791,2023-11-17,30577.76
TAX1300162,USR6591,SPT252457,2023-07-22,43240.01
TAX1300163,USR4914,SPT413928,2022-12-09,20684.85
TAX1300164,USR925,SPT355386,2023-11-17,33145.58
TAX1300165,USR8805,SPT295782,2023-11-14,19802.96
TAX1300166,USR7739,SPT82476,2023-05-19,3651.16
TAX1300167,USR6222,SPT221555,2022-08-18,2651.64
TAX1300168,USR3186,SPT1648453,2022-03-14,41431.36
TAX1300169,USR7744,SPT307408,2023-09-27,25174.8
TAX1300170,USR9756,SPT1528016,2022-08-08,14469.67
TAX1300171,USR7222,SPT1343653,2023-09-08,44196.14
TAX1300172,USR4279,SPT195760,2022-05-14,30191.17
TAX1300173,USR5745,SPT1222798,2022-07-04,45240.79
TAX1300174,USR8718,SPT524695,2023-05-09,36641.12
TAX1300175,USR3767,SPT972912,2023-02-21,41018.02
TAX1300176,USR1343,SPT645605,2023-01-09,33370.27
TAX1300177,USR7430,SPT1522143,2023-04-04,31478.56
TAX1300178,USR8306,SPT189578,2023-11-13,38478.76
TAX1300179,USR7974,SPT1893210,2023-06-03,8494.79
TAX1300180,USR4856,SPT636934,2023-07-23,36349.54
TAX1300181,USR8965,SPT851928,2022-12-05,23493.35
TAX1300182,USR1740,SPT725720,2022-10-02,32383.64
TAX1300183,USR1503,SPT670914,2022-12-14,31439.68
TAX1300184,USR7943,SPT463312,2023-12-17,43274.7
TAX1300185,USR7539,SPT216347,2023-05-19,38942.79
TAX1300186,USR4248,SPT1248642,2023-11-17,26039.38
TAX1300187,USR2129,SPT575335,2022-08-06,45579.36
TAX1300188,USR7111,SPT553858,2023-09-30,23362.84
TAX1300189,USR662,SPT486928,2022-10-17,29422.11
TAX1300190,USR9731,SPT590184,2023-08-21,13088.82
TAX1300191,USR470,SPT281597,2022-09-18,17563.11
TAX1300192,USR5880,SPT1756174,2023-11-22,28761.34
TAX1300193,USR7066,SPT605238,2022-07-18,25024.88
TAX1300194,USR5631,SPT450808,2022-09-12,15147.15
TAX1300195,USR4567,SPT485262,2022-08-19,1566.85
TAX1300196,USR3666,SPT319813,2024-01-27,49189.76
TAX1300197,USR3202,SPT136274,2022-05-23,13363.27
TAX1300198,USR5733,SPT1823591,2023-06-07,29502.35
TAX1300199,USR3752,SPT37162,2022-04-27,12511.47
TAX1300200,USR3194,SPT298526,2022-02-24,17635.86
TAX1300201,USR8733,SPT1968765,2023-12-21,22221.64
TAX1300202,USR6247,SPT8540,2023-03-12,34137.12
TAX1300203,USR8161,SPT234140,2022-08-28,11691.48
TAX1300204,USR6443,SPT1669729,2022-02-23,40837.94
TAX1300205,USR9239,SPT1192717,2023-04-11,41220.01
TAX1300206,USR594,SPT1514911,2024-01-29,2529.04
TAX1300207,USR7338,SPT377006,2024-02-09,38065.52
TAX1300208,USR7717,SPT654716,2023-09-12,35130.21
TAX1300209,USR7626,SPT647755,2022-11-23,22596.15
TAX1300210,USR5141,SPT1296282,2022-05-23,33770.26
TAX1300211,USR396,SPT906252,2023-05-05,24708.64
TAX1300212,USR4412,SPT1472894,2022-11-01,26879.41
TAX1300213,USR983,SPT732617,2023-07-20,19974.62
TAX1300214,USR97,SPT426048,2023-06-13,34554.99
TAX1300215,USR5786,SPT1104552,2023-04-30,16153.83
TAX1300216,USR1407,SPT785212,2022-08-23,36130.27
TAX1300217,USR5083,SPT1889699,2022-02-09,4157.29
TAX1300218,USR8627,SPT1620109,2023-09-06,34142.62
TAX1300219,USR5181,SPT684929,2022-03-24,30466.74
TAX1300220,USR8233,SPT1305352,2022-09-11,42875.76
TAX1300221,USR5025,SPT1421752,2023-04-20,16736.56
TAX1300222,USR183,SPT1189406,2022-07-05,25140.8
TAX1300223,USR7962,SPT641690,2023-12-28,38028.76
TAX1300224,USR8372,SPT1978641,2024-01-19,22040.69
TAX1300225,USR2156,SPT208360,2023-11-21,21471.98
TAX1300226,USR1084,SPT508890,2023-11-01,17080.95
TAX1300227,USR805,SPT624300,2023-05-01,47010.2
TAX1300228,USR3322,SPT1868509,2023-04-08,43429.94
TAX1300229,USR6173,SPT235623,2023-04-25,42104.1
TAX1300230,USR4974,SPT1715113,2023-11-03,22532.99
TAX1300231,USR2080,SPT822952,2022-05-24,48376.68
TAX1300232,USR1018,SPT211666,2023-11-28,27040.91
TAX1300233,USR9798,SPT764952,2022-03-07,39156.32
TAX1300234,USR5844,SPT1310611,2022-05-02,12193.55
TAX1300235,USR5758,SPT335200,2022-03-23,22047.25
TAX1300236,USR5530,SPT1252947,2023-12-13,45750.19
TAX1300237,USR4019,SPT61001,2024-02-07,10438.02
TAX1300238,USR7754,SPT150211,2022-05-12,41683.08
TAX1300239,USR2739,SPT1364278,2023-07-20,49671.28
TAX1300240,USR8364,SPT1244619,2023-10-26,28461.51
TAX1300241,USR4566,SPT424670,2022-10-03,22595.34
TAX1300242,USR353,SPT485524,2023-08-22,32825.46
TAX1300243,USR6369,SPT704443,2022-08-03,45209.86
TAX1300244,USR2586,SPT1197248,2023-10-23,5291.39
TAX1300245,USR1696,SPT826324,2024-01-25,24670.76
TAX1300246,USR693,SPT1044867,2023-04-06,37620.83
TAX1300247,USR7484,SPT680241,2022-05-16,24331.3
TAX1300248,USR2283,SPT318748,2022-05-14,16360.08
TAX1300249,USR3130,SPT994472,2023-05-20,32781.94
TAX1300250,USR5240,SPT1979624,2022-11-06,46965.43
TAX1300251,USR7376,SPT120403,2022-12-21,31756.86
TAX1300252,USR6658,SPT607933,2023-10-23,30653.79
TAX1300253,USR5231,SPT314909,2022-04-29,27742.93
TAX1300254,USR5090,SPT1698383,2022-02-10,42693.36
TAX1300255,USR4932,SPT982136,2022-10-05,15333.7
TAX1300256,USR9034,SPT1630014,2022-09-09,10846.28
TAX1300257,USR1594,SPT1664956,2023-01-03,29427.21
TAX1300258,USR3271,SPT1062275,2023-03-11,8868.61
TAX1300259,USR7627,SPT179353,2023-10-18,39905.12
TAX1300260,USR7891,SPT1227759,2023-06-21,48301.74
TAX1300261,USR8955,SPT1706962,2022-11-30,49224.41
TAX1300262,USR9236,SPT1006777,2024-02-08,7167.7
TAX1300263,USR1259,SPT1079942,2023-05-04,4721.11
TAX1300264,USR948,SPT1892230,2022-05-18,46286.04
TAX1300265,USR8341,SPT110822,2023-11-13,47865.43
TAX1300266,USR3191,SPT1368245,2022-05-11,47434.95
TAX1300267,USR101,SPT838269,2022-09-30,5803.3
TAX1300268,USR9147,SPT1680494,2023-07-08,5775.38
TAX1300269,USR1351,SPT1837571,2022-10-30,42257.52
TAX1300270,USR154,SPT1253903,2022-06-23,13412.95
TAX1300271,USR1569,SPT1620574,2023-06-02,46322.23
TAX1300272,USR1726,SPT1004966,2023-04-28,49306.42
TAX1300273,USR6911,SPT417442,2022-07-18,10697.73
TAX1300274,USR4963,SPT359334,2023-11-01,46987.58
TAX1300275,USR3014,SPT911743,2023-03-15,34411.92
TAX1300276,USR7801,SPT1063261,2022-04-20,13573.99
TAX1300277,USR2366,SPT1576976,2023-06-20,26148.17
TAX1300278,USR7856,SPT1333908,2024-01-01,4247.4
TAX1300279,USR5609,SPT528604,2023-07-11,31254.18
TAX1300280,USR4295,SPT120663,2023-12-30,29135.45
TAX1300281,USR5705,SPT1466503,2022-12-27,32624.67
TAX1300282,USR7309,SPT473387,2024-01-22,21950.07
TAX1300283,USR6591,SPT465726,2023-12-24,40431.94
TAX1300284,USR7647,SPT181735,2023-08-19,5747.98
TAX1300285,USR5936,SPT264240,2023-08-26,16978.12
TAX1300286,USR7112,SPT1231734,2022-03-11,5434.85
TAX1300287,USR8010,SPT1420712,2024-02-09,29381.86
TAX1300288,USR2032,SPT1898309,2022-08-21,37671.39
TAX1300289,USR8287,SPT1004263,2022-11-21,13969.05
TAX1300290,USR7585,SPT439238,2022-11-28,7325.18
TAX1300291,USR8752,SPT1484994,2022-03-31,1316.73
TAX1300292,USR7443,SPT886997,2023-07-29,43407.01
TAX1300293,USR8853,SPT440175,2023-12-28,49185.57
TAX1300294,USR3325,SPT162259,2022-07-26,14219.96
TAX1300295,USR8006,SPT739819,2022-03-31,23991.97
TAX1300296,USR1324,SPT1187259,2023-07-01,14092.37
TAX1300297,USR5306,SPT151085,2023-01-28,25812.34
TAX1300298,USR1884,SPT864282,2023-05-14,32798.1
TAX1300299,USR1321,SPT1452149,2024-01-28,10881.61
TAX1300300,USR3602,SPT1147727,2023-11-12,42760.06
TAX1300301,USR7211,SPT155766,2023-06-14,47457.63
TAX1300302,USR600,SPT791057,2023-10-13,28685.95
TAX1300303,USR49,SPT890250,2022-12-24,14569.23
TAX1300304,USR5504,SPT111782,2022-04-19,13387.8
TAX1300305,USR2892,SPT1636230,2022-05-30,15858.19
TAX1300306,USR5941,SPT167446,2022-04-04,28490.27
TAX1300307,USR5219,SPT564749,2022-07-06,8624.4
TAX1300308,USR2025,SPT513940,2022-02-24,16305.65
TAX1300309,USR9758,SPT27937,2023-11-28,6843.78
TAX1300310,USR2600,SPT1947087,2022-04-13,10154.13
TAX1300311,USR6550,SPT1394518,2022-10-31,33079.54
TAX1300312,USR8466,SPT714738,2022-12-27,28329.74
TAX1300313,USR4940,SPT1934327,2022-05-08,23505.74
TAX1300314,USR624,SPT1507258,2022-04-18,36103.28
TAX1300315,USR9505,SPT83906,2023-04-15,47595.06
TAX1300316,USR4380,SPT939443,2024-01-30,13570.0
TAX1300317,USR1038,SPT1572704,2022-12-26,42096.61
TAX1300318,USR1112,SPT1778000,2022-05-14,21435.92
TAX1300319,USR633,SPT385575,2022-08-13,28248.99
TAX1300320,USR9054,SPT24243,2022-03-22,35669.02
TAX1300321,USR364,SPT593062,2022-11-06,33066.76
TAX1300322,USR344,SPT73592,2022-02-28,44111.56
TAX1300323,USR7337,SPT332223,2023-01-08,41889.7
TAX1300324,USR1756,SPT860713,2023-12-15,43896.11
TAX1300325,USR3360,SPT936205,2022-08-18,41765.8
TAX1300326,USR3966,SPT1211780,2023-06-29,20409.5
TAX1300327,USR7904,SPT1328799,2023-05-06,21629.83
TAX1300328,USR4932,SPT341792,2022-04-05,30305.64
TAX1300329,USR1869,SPT1730599,2023-04-03,47632.82
TAX1300330,USR6937,SPT1391304,2024-01-02,19451.78
TAX1300331,USR6814,SPT435772,2022-03-05,1930.66
TAX1300332,USR2089,SPT1049131,2022-06-10,17503.49
TAX1300333,USR4354,SPT1035241,2023-04-20,23104.65
TAX1300334,USR3182,SPT733863,2024-01-25,23955.4
TAX1300335,USR5008,SPT360349,2022-12-22,32097.31
TAX1300336,USR5983,SPT1850520,2022-04-28,29609.97
TAX1300337,USR3092,SPT1906878,2022-07-21,39626.37
TAX1300338,USR9632,SPT1662416,2023-08-14,13621.49
TAX1300339,USR8133,SPT1087122,2022-08-18,38408.81
TAX1300340,USR8220,SPT1116735,2024-01-28,26814.69
TAX1300341,USR9264,SPT224930,2023-03-09,15527.34
TAX1300342,USR5440,SPT1948083,2023-08-25,30741.36
TAX1300343,USR7391,SPT334670,2023-11-08,22385.24
TAX1300344,USR27,SPT109223,2022-08-12,21158.65
TAX1300345,USR7270,SPT202905,2023-12-04,33196.51
TAX1300346,USR6264,SPT1262746,2022-11-14,38420.11
TAX1300347,USR2870,SPT494931,2023-02-11,2492.62
TAX1300348,USR1705,SPT685436,2022-04-09,36368.23
TAX1300349,USR6144,SPT349918,2022-06-19,4497.36
TAX1300350,USR8427,SPT809513,2022-07-14,43195.18
TAX1300351,USR912,SPT360839,2022-11-20,2173.36
TAX1300352,USR9160,SPT297930,2023-03-25,21296.21
TAX1300353,USR7656,SPT1924989,2022-09-12,31876.54
TAX1300354,USR4535,SPT467007,2022-04-03,28136.86
TAX1300355,USR3212,SPT521262,2024-02-06,15002.8
TAX1300356,USR8750,SPT1814500,2022-03-11,10285.03
TAX1300357,USR8964,SPT1219457,2022-03-26,43461.71
TAX1300358,USR2521,SPT525256,2024-01-06,7163.43
TAX1300359,USR5887,SPT276465,2023-03-09,32801.01
TAX1300360,USR5603,SPT1855202,2023-08-16,8719.45
TAX1300361,USR381,SPT964591,2023-03-02,49527.17
TAX1300362,USR7516,SPT154024,2022-11-12,10102.34
TAX1300363,USR7110,SPT1316544,2022-10-24,48252.8
TAX1300364,USR2435,SPT320637,2022-12-31,36616.01
TAX1300365,USR4464,SPT1857451,2023-12-13,22139.4
TAX1300366,USR9437,SPT1581344,2023-10-02,19791.57
TAX1300367,USR9469,SPT1492124,2023-12-08,5891.69
TAX1300368,USR4215,SPT1571055,2023-01-20,7239.95
TAX1300369,USR138,SPT1496292,2023-03-12,5378.11
TAX1300370,USR7276,SPT1546657,2022-06-22,27234.21
TAX1300371,USR6457,SPT732055,2022-06-07,45260.7
TAX1300372,USR5720,SPT777756,2023-07-13,11336.98
TAX1300373,USR4559,SPT408023,2022-05-15,2332.51
TAX1300374,USR211,SPT587781,2022-12-07,23908.36
TAX1300375,USR1389,SPT34909,2023-12-25,47560.76
TAX1300376,USR9116,SPT1416058,2023-05-30,35983.2
TAX1300377,USR4972,SPT1368287,2023-12-08,6153.59
TAX1300378,USR8794,SPT1254728,2022-09-07,6670.8
TAX1300379,USR1143,SPT522495,2022-10-31,43484.58
TAX1300380,USR3428,SPT758536,2022-11-18,19657.07
TAX1300381,USR9099,SPT1617405,2022-02-10,48848.45
TAX1300382,USR70,SPT1158098,2023-10-01,32896.81
TAX1300383,USR2810,SPT1489751,2022-10-07,9415.45
TAX1300384,USR8080,SPT1906593,2023-06-28,32161.74
TAX1300385,USR8869,SPT213056,2022-10-22,31262.97
TAX1300386,USR9417,SPT1629495,2023-09-13,37348.2
TAX1300387,USR2669,SPT132544,2022-11-25,2196.31
TAX1300388,USR6882,SPT708268,2023-11-17,36307.8
TAX1300389,USR9372,SPT1674821,2023-05-24,30161.26
TAX1300390,USR4881,SPT234814,2022-11-14,25214.03
TAX1300391,USR2163,SPT64880,2023-04-02,32761.5
TAX1300392,USR8452,SPT1218160,2022-10-21,42961.13
TAX1300393,USR4805,SPT1862967,2022-11-22,20140.43
TAX1300394,USR7981,SPT1197574,2023-03-13,49635.37
TAX1300395,USR8701,SPT956468,2022-10-05,12728.99
TAX1300396,USR8902,SPT73712,2022-07-26,29499.61
TAX1300397,USR7240,SPT92250,2023-01-07,47453.41
TAX1300398,USR5663,SPT88924,2023-02-07,6857.07
TAX1300399,USR8858,SPT1046565,2022-04-14,43565.67
TAX1300400,USR5775,SPT1021486,2023-07-31,26270.59
TAX1300401,USR261,SPT947459,2023-03-14,41352.96
TAX1300402,USR4325,SPT713880,2023-09-09,40519.38
TAX1300403,USR6832,SPT14772,2023-01-30,25511.84
TAX1300404,USR2271,SPT566717,2022-04-23,40239.4
TAX1300405,USR6939,SPT479117,2023-12-11,26499.87
TAX1300406,USR158,SPT1610284,2022-10-22,46743.78
TAX1300407,USR7731,SPT1731189,2023-06-29,20652.62
TAX1300408,USR9352,SPT1963863,2023-06-23,12499.0
TAX1300409,USR2970,SPT1132580,2022-12-25,41995.09
TAX1300410,USR5636,SPT1372013,2022-09-18,24948.45
TAX1300411,USR4733,SPT1988014,2023-07-26,7599.31
TAX1300412,USR99,SPT126377,2022-08-24,38813.94
TAX1300413,USR1947,SPT209211,2022-03-30,21615.45
TAX1300414,USR5085,SPT1775401,2022-05-07,9250.58
TAX1300415,USR249,SPT633701,2022-03-18,33717.25
TAX1300416,USR4617,SPT1937998,2023-07-02,7030.09
TAX1300417,USR7170,SPT346156,2023-01-22,13858.53
TAX1300418,USR7797,SPT1093255,2023-10-02,21243.62
TAX1300419,USR8072,SPT957227,2022-12-17,35918.54
TAX1300420,USR1505,SPT348348,2023-03-26,21782.47
TAX1300421,USR1131,SPT1895608,2022-07-29,12252.13
TAX1300422,USR4490,SPT956329,2022-08-12,35328.83
TAX1300423,USR8638,SPT1210767,2023-08-30,39718.98
TAX1300424,USR8000,SPT620261,2023-07-17,5769.06
TAX1300425,USR9419,SPT872674,2024-01-26,6946.46
TAX1300426,USR5223,SPT1087276,2022-04-28,44923.24
TAX1300427,USR3993,SPT1082234,2023-07-28,16387.96
TAX1300428,USR3232,SPT450306,2023-06-28,45862.66
TAX1300429,USR7735,SPT714926,2023-01-04,35517.04
TAX1300430,USR1182,SPT1855294,2024-02-08,38617.82
TAX1300431,USR7684,SPT1048621,2023-06-08,49450.68
TAX1300432,USR5047,SPT607832,2023-11-29,37824.82
TAX1300433,USR5991,SPT1231083,2023-03-26,11367.74
TAX1300434,USR818,SPT1458340,2022-12-07,49592.2
TAX1300435,USR8168,SPT149835,2022-08-31,20950.07
TAX1300436,USR6387,SPT107798,2023-09-19,39441.47
TAX1300437,USR2145,SPT1833344,2023-02-16,6289.31
TAX1300438,USR1278,SPT1418380,2022-11-18,49595.11
TAX1300439,USR2416,SPT1435708,2023-09-05,19476.23
TAX1300440,USR4630,SPT1006879,2023-10-10,4040.33
TAX1300441,USR7847,SPT1239569,2024-02-07,9865.02
TAX1300442,USR1670,SPT1346346,2022-08-16,12198.47
TAX1300443,USR1693,SPT1265543,2023-03-25,26927.77
TAX1300444,USR7282,SPT1084963,2023-09-07,45829.42
TAX1300445,USR848,SPT299615,2023-11-12,4929.35
TAX1300446,USR3179,SPT930119,2022-08-27,1703.2
TAX1300447,USR5332,SPT1184756,2023-10-25,28852.04
TAX1300448,USR5409,SPT1790023,2022-08-14,3968.09
TAX1300449,USR5176,SPT1268722,2022-11-22,19773.6
TAX1300450,USR8162,SPT1101192,2023-09-20,48287.35
TAX1300451,USR5979,SPT175085,2022-12-03,47135.02
TAX1300452,USR6596,SPT269730,2022-09-30,2232.85
TAX1300453,USR2775,SPT1510784,2022-02-12,25734.65
TAX1300454,USR506,SPT93861,2022-03-22,38962.68
TAX1300455,USR37,SPT389033,2022-04-19,26626.64
TAX1300456,USR6300,SPT1186208,2022-07-07,6772.32
TAX1300457,USR2139,SPT249218,2022-07-23,29601.29
TAX1300458,USR9877,SPT1621730,2022-06-11,24253.68
TAX1300459,USR4974,SPT70634,2022-06-14,19811.44
