ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX1800041,USR2829,SPT1228898,2023-02-22,32069.81
TAX1800042,USR6650,SPT1475700,2023-08-19,6946.26
TAX1800043,USR1426,SPT933324,2023-12-05,18429.09
TAX1800044,USR4905,SPT1930110,2023-03-30,9667.81
TAX1800045,USR9239,SPT87569,2023-05-07,24691.65
TAX1800046,USR1984,SPT1441235,2024-01-10,39163.7
TAX1800047,USR6160,SPT1392954,2023-09-18,2052.35
TAX1800048,USR1895,SPT616576,2023-08-20,37687.75
TAX1800049,USR875,SPT984802,2023-06-28,9295.99
TAX1800050,USR7215,SPT1049008,2023-11-02,48649.44
TAX1800051,USR5451,SPT247065,2022-12-27,5086.76
TAX1800052,USR1152,SPT176099,2022-10-28,13783.98
TAX1800053,USR3059,SPT484421,2023-06-06,28199.43
TAX1800054,USR9555,SPT1836917,2023-12-14,29633.29
TAX1800055,USR7009,SPT1403540,2022-08-05,21113.24
TAX1800056,USR3945,SPT1828866,2023-04-21,40389.85
TAX1800057,USR4019,SPT1075162,2023-04-27,7478.46
TAX1800058,USR8336,SPT1579703,2022-11-12,5781.55
TAX1800059,USR9807,SPT1319592,2022-03-26,41025.84
TAX1800060,USR9018,SPT1020698,2023-02-06,48910.48
TAX1800061,USR4032,SPT24473,2022-04-24,3166.34
TAX1800062,USR9221,SPT948675,2023-01-03,19004.4
TAX1800063,USR4713,SPT775584,2023-11-29,36651.93
TAX1800064,USR4696,SPT199651,2023-02-09,30191.67
TAX1800065,USR2036,SPT1271859,2022-07-20,34314.76
TAX1800066,USR2888,SPT1832595,2023-10-24,19655.87
TAX1800067,USR9624,SPT1105809,2022-10-26,38033.11
TAX1800068,USR4775,SPT1674005,2022-08-03,1568.92
TAX1800069,USR3283,SPT1690810,2023-09-15,41441.17
TAX1800070,USR4611,SPT361716,2022-06-01,25001.88
TAX1800071,USR4497,SPT1277076,2022-06-18,2283.59
TAX1800072,USR9125,SPT308234,2022-12-09,10773.03
TAX1800073,USR2100,SPT1156581,2023-06-15,19835.78
TAX1800074,USR2886,SPT1955316,2023-11-07,19473.72
TAX1800075,USR2858,SPT1086435,2023-09-08,32180.01
TAX1800076,USR6784,SPT1255840,2022-02-27,34761.83
TAX1800077,USR4322,SPT654915,2023-10-05,11180.61
TAX1800078,USR3121,SPT1759978,2023-11-04,7166.62
TAX1800079,USR3339,SPT478568,2023-05-11,33628.62
TAX1800080,USR6348,SPT598907,2023-12-16,12738.01
TAX1800081,USR7045,SPT706573,2022-04-07,12433.75
TAX1800082,USR4080,SPT1530667,2023-03-03,46167.81
TAX1800083,USR8214,SPT1120250,2024-01-24,4481.15
TAX1800084,USR768,SPT1391542,2022-07-25,47171.99
TAX1800085,USR5064,SPT1395456,2023-10-27,24405.67
TAX1800086,USR1347,SPT1186208,2023-03-08,20047.68
TAX1800087,USR2905,SPT308544,2023-03-05,43770.87
TAX1800088,USR9505,SPT1148793,2023-07-27,15875.94
TAX1800089,USR7903,SPT17938,2022-09-02,29911.82
TAX1800090,USR5437,SPT1838566,2023-05-04,33808.09
TAX1800091,USR6873,SPT495737,2022-02-27,1967.66
TAX1800092,USR114,SPT792516,2022-10-01,20189.58
TAX1800093,USR6728,SPT625623,2022-05-08,33909.9
TAX1800094,USR4814,SPT570472,2023-11-12,49866.81
TAX1800095,USR7042,SPT992168,2023-11-30,15848.27
TAX1800096,USR2676,SPT1581308,2023-01-07,7674.34
TAX1800097,USR4361,SPT1089914,2022-07-11,9168.26
TAX1800098,USR3200,SPT1804146,2022-05-05,20687.46
TAX1800099,USR7796,SPT554122,2022-11-15,6132.7
TAX1800100,USR5737,SPT1981616,2022-06-18,9198.17
TAX1800101,USR2840,SPT1519597,2022-12-30,36257.14
TAX1800102,USR7439,SPT344457,2023-12-15,6208.62
TAX1800103,USR963,SPT1997421,2022-08-25,17115.94
TAX1800104,USR3017,SPT1639069,2023-12-25,40565.86
TAX1800105,USR4598,SPT896048,2022-10-22,42725.2
TAX1800106,USR751,SPT1347727,2022-12-23,21314.75
TAX1800107,USR4285,SPT1553537,2022-06-13,29454.4
TAX1800108,USR5656,SPT238625,2023-05-08,7792.13
TAX1800109,USR2056,SPT1705475,2022-11-03,18740.03
TAX1800110,USR1365,SPT1365101,2023-04-02,47812.79
TAX1800111,USR5495,SPT1483919,2023-06-30,38319.73
TAX1800112,USR8499,SPT723157,2023-08-30,23939.85
TAX1800113,USR4241,SPT1160063,2023-08-09,48560.01
TAX1800114,USR2604,SPT849102,2023-09-23,36094.59
TAX1800115,USR2222,SPT269461,2023-06-21,30804.15
TAX1800116,USR8531,SPT1091375,2022-08-14,24768.68
TAX1800117,USR1949,SPT1598332,2022-09-29,22225.76
TAX1800118,USR5274,SPT393385,2022-07-23,6272.37
TAX1800119,USR7218,SPT1761657,2022-02-27,38848.16
TAX1800120,USR4442,SPT178711,2022-12-21,37580.89
TAX1800121,USR361,SPT735393,2022-03-09,46428.16
TAX1800122,USR2050,SPT99466,2023-07-21,36826.34
TAX1800123,USR9883,SPT906609,2023-05-25,46519.7
TAX1800124,USR3607,SPT1507151,2023-03-28,5103.05
TAX1800125,USR4501,SPT776652,2023-11-22,46770.1
TAX1800126,USR5030,SPT1570024,2023-09-01,31008.74
TAX1800127,USR2228,SPT1119097,2022-02-21,5590.52
TAX1800128,USR7602,SPT1678496,2023-03-21,7518.91
TAX1800129,USR7239,SPT1623277,2023-12-17,19167.84
TAX1800130,USR6653,SPT1565560,2022-08-05,29916.06
TAX1800131,USR7762,SPT1718229,2022-10-30,13538.57
TAX1800132,USR5846,SPT110366,2023-01-20,39921.08
TAX1800133,USR5984,SPT1810063,2023-05-23,35824.79
TAX1800134,USR4990,SPT1051768,2023-07-23,25505.22
TAX1800135,USR6603,SPT1886140,2024-02-08,33392.75
TAX1800136,USR7383,SPT1639833,2023-09-21,22146.97
TAX1800137,USR974,SPT1736701,2023-03-20,22126.62
TAX1800138,USR9206,SPT387747,2023-09-19,43404.11
TAX1800139,USR687,SPT347072,2022-09-08,41145.05
TAX1800140,USR3021,SPT1629603,2023-09-06,2361.75
TAX1800141,USR473,SPT695548,2023-03-15,8842.51
TAX1800142,USR2438,SPT1895689,2023-11-23,17014.43
TAX1800143,USR2616,SPT1300786,2022-09-12,30712.14
TAX1800144,USR9183,SPT754250,2023-06-12,39902.14
TAX1800145,USR8744,SPT142340,2022-06-07,44091.28
TAX1800146,USR8061,SPT615800,2023-09-07,39740.53
TAX1800147,USR1313,SPT1844519,2023-07-31,40694.14
TAX1800148,USR563,SPT215983,2022-10-16,26249.1
TAX1800149,USR6576,SPT374543,2022-04-25,39347.74
TAX1800150,USR1069,SPT1364966,2023-03-18,41667.64
TAX1800151,USR5616,SPT1992642,2022-06-28,40622.92
TAX1800152,USR2911,SPT1806757,2022-05-05,7087.51
TAX1800153,USR3327,SPT377427,2023-11-02,27077.24
TAX1800154,USR4002,SPT1461672,2023-08-13,10235.64
TAX1800155,USR208,SPT221427,2022-10-07,42307.9
TAX1800156,USR8824,SPT825839,2022-06-18,29570.07
TAX1800157,USR7298,SPT79363,2022-06-26,48024.57
TAX1800158,USR1027,SPT1827766,2023-02-27,43176.96
TAX1800159,USR5159,SPT1836924,2023-04-25,16157.94
TAX1800160,USR5435,SPT1212313,2022-06-15,13990.48
TAX1800161,USR7646,SPT1011512,2023-10-15,48975.44
TAX1800162,USR5365,SPT943540,2022-03-11,8432.54
TAX1800163,USR4948,SPT104197,2023-02-01,21135.05
TAX1800164,USR8784,SPT626127,2022-12-13,30493.97
TAX1800165,USR4266,SPT1859572,2023-05-19,21601.27
TAX1800166,USR4159,SPT1380157,2024-01-30,2219.7
TAX1800167,USR2698,SPT1329250,2022-04-01,14955.51
TAX1800168,USR9088,SPT1389312,2023-12-07,19215.09
TAX1800169,USR9866,SPT732227,2022-09-23,23739.85
TAX1800170,USR7584,SPT975421,2023-06-09,5624.47
TAX1800171,USR84,SPT729164,2022-04-03,32173.14
TAX1800172,USR4948,SPT1549617,2022-12-21,20921.48
TAX1800173,USR3500,SPT1875043,2023-01-14,3283.83
TAX1800174,USR7397,SPT1732669,2023-09-04,47061.55
TAX1800175,USR970,SPT73201,2024-01-08,11541.05
TAX1800176,USR3858,SPT203252,2022-11-25,10996.0
TAX1800177,USR9900,SPT1450260,2022-02-09,4911.41
TAX1800178,USR5591,SPT956728,2022-07-24,8177.54
TAX1800179,USR4486,SPT81781,2023-06-05,39105.54
TAX1800180,USR7703,SPT1902239,2023-04-08,18064.97
TAX1800181,USR3983,SPT560679,2023-08-30,3663.39
TAX1800182,USR7936,SPT574516,2022-12-18,17034.53
TAX1800183,USR4491,SPT1539339,2023-05-01,10091.28
TAX1800184,USR9891,SPT1769588,2023-01-11,32699.26
TAX1800185,USR4402,SPT317238,2022-04-20,7638.0
TAX1800186,USR5855,SPT1385272,2022-06-18,14294.18
TAX1800187,USR8592,SPT1350844,2023-11-25,13561.38
TAX1800188,USR7116,SPT590618,2022-02-16,41989.68
TAX1800189,USR5730,SPT1962739,2022-12-13,42931.61
TAX1800190,USR7864,SPT43173,2022-06-01,25566.94
TAX1800191,USR808,SPT564918,2024-01-11,20118.05
TAX1800192,USR8731,SPT1263721,2022-12-17,18712.03
TAX1800193,USR4719,SPT1241238,2023-12-27,13391.56
TAX1800194,USR2253,SPT233415,2023-10-13,22389.05
TAX1800195,USR5192,SPT1594344,2023-04-23,49877.91
TAX1800196,USR8317,SPT133999,2024-02-06,21731.06
TAX1800197,USR1211,SPT1805846,2022-10-24,30111.95
TAX1800198,USR9291,SPT1085715,2023-09-08,23998.26
TAX1800199,USR6063,SPT1949343,2023-12-08,25396.32
TAX1800200,USR2220,SPT1202398,2022-04-25,22809.11
TAX1800201,USR5068,SPT1252649,2022-05-24,2751.83
TAX1800202,USR3328,SPT970013,2023-08-09,43242.83
TAX1800203,USR4539,SPT1975114,2022-05-17,34894.36
TAX1800204,USR8664,SPT1274350,2022-08-15,44846.65
TAX1800205,USR5198,SPT1919691,2024-01-18,39150.63
TAX1800206,USR1758,SPT1257071,2022-04-15,44210.23
TAX1800207,USR2103,SPT134838,2023-11-11,26422.94
TAX1800208,USR2234,SPT507379,2022-04-04,43024.48
TAX1800209,USR3840,SPT1123096,2024-01-27,18803.7
TAX1800210,USR2780,SPT479134,2022-12-12,43017.54
TAX1800211,USR3030,SPT1195790,2022-07-30,48813.26
TAX1800212,USR9446,SPT1190027,2023-01-15,6435.63
TAX1800213,USR364,SPT983010,2023-08-27,16800.3
TAX1800214,USR5372,SPT993064,2022-07-09,20704.56
TAX1800215,USR6910,SPT1140339,2022-10-04,43042.23
TAX1800216,USR4831,SPT1849771,2023-08-26,45325.61
TAX1800217,USR3194,SPT369077,2024-01-14,19896.54
TAX1800218,USR4661,SPT1362053,2023-11-09,39970.5
TAX1800219,USR9468,SPT265915,2022-09-21,13032.85
TAX1800220,USR7930,SPT1388722,2022-07-20,1485.14
TAX1800221,USR2903,SPT1258059,2024-01-07,11833.95
TAX1800222,USR960,SPT1262468,2022-11-06,25384.55
TAX1800223,USR7481,SPT880842,2024-01-15,49510.95
TAX1800224,USR1005,SPT1690142,2023-04-10,28382.04
TAX1800225,USR4606,SPT445818,2023-02-15,28032.85
TAX1800226,USR9142,SPT1435121,2022-05-15,22385.92
TAX1800227,USR8739,SPT1607413,2023-05-07,34268.35
TAX1800228,USR6483,SPT1664245,2023-04-07,29599.62
TAX1800229,USR3151,SPT63468,2022-11-25,39733.48
TAX1800230,USR150,SPT1009466,2023-07-17,35986.49
TAX1800231,USR4356,SPT1569746,2024-01-28,38166.8
TAX1800232,USR2346,SPT1812689,2022-09-30,25692.16
TAX1800233,USR3346,SPT656269,2022-08-16,21365.5
TAX1800234,USR480,SPT697625,2023-12-31,27567.73
TAX1800235,USR8757,SPT1437350,2023-01-29,17453.65
TAX1800236,USR105,SPT1592599,2023-09-16,18287.7
TAX1800237,USR3871,SPT561700,2022-03-04,31308.35
TAX1800238,USR3281,SPT751026,2024-01-23,9978.59
TAX1800239,USR2604,SPT254137,2023-12-14,44100.59
TAX1800240,USR5208,SPT1602174,2023-07-15,25276.75
TAX1800241,USR2352,SPT100851,2022-02-24,22674.88
TAX1800242,USR7808,SPT184637,2023-02-19,34073.54
TAX1800243,USR669,SPT1245147,2022-04-13,3536.14
TAX1800244,USR7705,SPT558598,2023-01-15,43000.72
TAX1800245,USR7518,SPT1231866,2022-11-23,21181.0
TAX1800246,USR9302,SPT1355501,2022-09-09,30753.33
TAX1800247,USR3852,SPT1103043,2023-03-04,2496.26
TAX1800248,USR1278,SPT338127,2023-02-05,22943.05
TAX1800249,USR7196,SPT1522974,2022-04-14,43965.46
TAX1800250,USR5641,SPT84151,2022-10-03,18453.2
TAX1800251,USR268,SPT1355091,2022-07-04,27696.15
TAX1800252,USR9853,SPT189223,2022-06-15,19675.01
TAX1800253,USR5070,SPT1746352,2024-02-03,7123.01
TAX1800254,USR8644,SPT260491,2023-03-08,20828.29
TAX1800255,USR477,SPT1074190,2023-04-05,16454.6
TAX1800256,USR3510,SPT324372,2023-11-16,16126.08
TAX1800257,USR8112,SPT1220039,2022-07-16,6495.59
TAX1800258,USR6874,SPT671342,2023-04-16,13081.95
TAX1800259,USR2245,SPT1987458,2022-08-21,46125.34
TAX1800260,USR8381,SPT1038769,2022-04-17,31062.4
TAX1800261,USR3105,SPT1502049,2023-12-01,29479.93
TAX1800262,USR2413,SPT1294391,2022-09-16,40245.81
TAX1800263,USR5391,SPT1956540,2022-09-10,16448.3
TAX1800264,USR1509,SPT792640,2023-09-24,11794.14
TAX1800265,USR1373,SPT1940848,2022-09-10,13739.27
TAX1800266,USR7999,SPT129937,2022-07-31,1698.14
TAX1800267,USR442,SPT549830,2023-10-19,5538.28
TAX1800268,USR2080,SPT1880972,2022-05-05,14051.97
TAX1800269,USR1284,SPT353982,2022-12-25,18554.26
TAX1800270,USR87,SPT255867,2022-09-19,3226.39
TAX1800271,USR7342,SPT1287593,2023-07-08,49386.43
TAX1800272,USR855,SPT1498321,2023-04-20,29904.53
TAX1800273,USR8046,SPT1290322,2023-05-06,48493.81
TAX1800274,USR4080,SPT446664,2023-10-09,30490.58
TAX1800275,USR7882,SPT1283564,2023-01-01,22901.55
TAX1800276,USR4481,SPT1044870,2023-07-11,22386.47
TAX1800277,USR7545,SPT232578,2022-04-15,45847.36
TAX1800278,USR8267,SPT1139910,2023-09-21,32994.35
TAX1800279,USR4711,SPT796138,2023-09-30,25600.35
TAX1800280,USR2841,SPT1761549,2023-09-05,25958.36
TAX1800281,USR9986,SPT1436801,2022-07-13,19492.36
TAX1800282,USR7885,SPT583340,2023-07-19,41159.49
TAX1800283,USR7131,SPT1308222,2023-09-23,4685.3
TAX1800284,USR9201,SPT1168619,2023-07-06,16089.65
TAX1800285,USR1646,SPT687142,2023-04-30,26762.34
TAX1800286,USR762,SPT1844782,2022-03-30,40833.85
TAX1800287,USR2049,SPT244045,2022-11-13,36331.74
TAX1800288,USR6438,SPT564300,2022-05-12,46703.54
TAX1800289,USR9435,SPT1402553,2022-03-03,20854.08
TAX1800290,USR8306,SPT1977466,2023-08-06,28246.19
TAX1800291,USR2058,SPT1882439,2023-09-14,9681.37
TAX1800292,USR1545,SPT1103831,2022-08-21,31855.95
TAX1800293,USR9420,SPT579640,2022-05-20,15459.67
TAX1800294,USR77,SPT1920085,2022-12-26,6309.28
TAX1800295,USR9044,SPT949757,2023-12-12,17636.39
TAX1800296,USR1757,SPT152809,2022-11-20,6274.2
TAX1800297,USR7875,SPT1839382,2022-08-14,5193.12
TAX1800298,USR1659,SPT1241229,2023-12-15,17913.55
TAX1800299,USR9127,SPT1004580,2022-03-26,3242.37
TAX1800300,USR3112,SPT273289,2022-03-15,40701.63
TAX1800301,USR9984,SPT977747,2022-06-02,13229.79
TAX1800302,USR5604,SPT270606,2023-09-02,45399.36
TAX1800303,USR1576,SPT510580,2022-12-07,33713.98
TAX1800304,USR9592,SPT1569368,2022-10-18,5744.53
TAX1800305,USR214,SPT1152036,2023-04-28,38971.61
TAX1800306,USR8606,SPT1176760,2023-10-15,15537.48
TAX1800307,USR562,SPT1448263,2022-11-02,48136.0
TAX1800308,USR5109,SPT532072,2022-08-27,30508.64
TAX1800309,USR9828,SPT712836,2022-08-10,21164.04
TAX1800310,USR4073,SPT494890,2023-10-22,28508.05
TAX1800311,USR9102,SPT1677140,2022-07-31,3036.85
TAX1800312,USR5216,SPT1091303,2023-09-04,24539.26
TAX1800313,USR3050,SPT1684141,2023-09-13,28957.56
TAX1800314,USR2230,SPT1791992,2022-05-05,31915.26
TAX1800315,USR7985,SPT605395,2023-02-26,5263.67
TAX1800316,USR6539,SPT742962,2023-12-02,13796.56
TAX1800317,USR9539,SPT1218772,2023-11-26,8768.99
TAX1800318,USR949,SPT776069,2022-06-15,28293.37
TAX1800319,USR8989,SPT1877421,2023-06-06,40269.59
TAX1800320,USR8036,SPT1266442,2022-12-25,11196.89
TAX1800321,USR9867,SPT553376,2023-01-24,45454.1
TAX1800322,USR1671,SPT1643158,2023-08-24,49756.19
TAX1800323,USR7647,SPT73528,2023-06-06,33075.77
TAX1800324,USR8059,SPT437010,2023-09-16,26513.47
TAX1800325,USR9495,SPT867689,2022-12-20,46165.52
TAX1800326,USR6477,SPT47747,2022-06-24,22111.99
TAX1800327,USR1415,SPT945824,2023-05-30,1128.43
TAX1800328,USR7448,SPT1487697,2022-05-15,34816.59
TAX1800329,USR5309,SPT223682,2022-06-13,38302.31
TAX1800330,USR3049,SPT169310,2023-05-26,4378.24
TAX1800331,USR4676,SPT371282,2022-12-23,32149.83
TAX1800332,USR8531,SPT1326186,2023-02-19,7790.06
TAX1800333,USR4472,SPT900144,2022-09-01,10589.87
TAX1800334,USR4373,SPT1308087,2023-05-25,44992.59
TAX1800335,USR2383,SPT762177,2022-10-04,47467.04
TAX1800336,USR5102,SPT875237,2023-10-07,11149.04
TAX1800337,USR1412,SPT228308,2023-08-03,37095.51
TAX1800338,USR8807,SPT1082311,2022-12-02,19405.2
TAX1800339,USR6085,SPT631877,2022-03-12,2383.88
TAX1800340,USR3675,SPT142152,2022-10-23,28550.61
TAX1800341,USR1724,SPT528395,2022-11-26,32903.97
TAX1800342,USR4819,SPT334321,2023-01-06,14031.54
TAX1800343,USR761,SPT1687888,2022-04-12,5477.45
TAX1800344,USR7489,SPT1611884,2022-04-30,24364.33
TAX1800345,USR3076,SPT142738,2023-11-13,27518.2
TAX1800346,USR9682,SPT1156367,2023-07-26,3881.72
TAX1800347,USR7920,SPT978396,2023-01-06,32813.5
TAX1800348,USR2162,SPT857743,2023-08-30,33789.35
TAX1800349,USR624,SPT1694896,2023-03-30,1076.67
TAX1800350,USR7368,SPT1158846,2024-01-30,8619.26
TAX1800351,USR6585,SPT700810,2023-08-03,39819.07
TAX1800352,USR9513,SPT1305057,2022-05-13,17313.29
TAX1800353,USR3842,SPT1917238,2023-04-01,17518.88
TAX1800354,USR7703,SPT682408,2023-06-10,33958.14
TAX1800355,USR870,SPT1946241,2024-01-12,29523.55
TAX1800356,USR6715,SPT243765,2023-06-15,38730.75
TAX1800357,USR2877,SPT1727884,2023-10-22,46229.62
TAX1800358,USR5183,SPT1125485,2023-03-27,34046.78
TAX1800359,USR3118,SPT1271389,2022-05-26,7881.62
TAX1800360,USR4034,SPT1394992,2022-11-27,32585.02
TAX1800361,USR7027,SPT1469696,2022-04-21,2853.98
TAX1800362,USR8136,SPT263635,2022-07-01,47678.7
TAX1800363,USR815,SPT1961962,2023-03-11,23491.03
TAX1800364,USR4407,SPT931313,2023-10-18,21927.06
TAX1800365,USR4626,SPT487662,2023-01-22,8361.12
TAX1800366,USR9777,SPT352281,2022-05-19,34594.31
TAX1800367,USR9984,SPT38176,2022-10-12,24524.42
TAX1800368,USR8727,SPT1375942,2023-10-13,41557.86
TAX1800369,USR3735,SPT1024664,2022-08-08,23671.87
TAX1800370,USR8516,SPT1755105,2023-06-04,12616.43
TAX1800371,USR8644,SPT880061,2023-12-31,9474.62
TAX1800372,USR3699,SPT1702532,2022-06-06,30615.82
TAX1800373,USR9796,SPT985536,2023-01-19,15228.93
TAX1800374,USR8274,SPT776823,2022-08-14,8817.4
TAX1800375,USR3440,SPT1212193,2023-04-30,1755.29
TAX1800376,USR7444,SPT1189878,2023-01-21,33230.56
TAX1800377,USR408,SPT980760,2023-02-11,49737.55
TAX1800378,USR9666,SPT1738969,2022-04-23,23051.95
TAX1800379,USR3126,SPT876552,2024-01-04,17844.08
TAX1800380,USR3739,SPT793719,2023-11-04,1317.63
TAX1800381,USR3537,SPT1077766,2023-07-19,21135.37
TAX1800382,USR8181,SPT212714,2022-12-10,12458.42
TAX1800383,USR9406,SPT946414,2023-02-14,28729.57
TAX1800384,USR7582,SPT231342,2023-11-22,28275.61
TAX1800385,USR9316,SPT1210563,2022-07-14,25122.61
TAX1800386,USR7720,SPT211823,2022-07-20,8937.57
TAX1800387,USR1004,SPT1219465,2023-06-05,27933.48
TAX1800388,USR7275,SPT673949,2023-12-29,34950.11
TAX1800389,USR8643,SPT215382,2022-02-14,17994.95
TAX1800390,USR7096,SPT228429,2023-10-09,37344.64
TAX1800391,USR5184,SPT1632398,2023-05-03,38313.45
TAX1800392,USR6923,SPT141278,2022-08-26,2701.57
TAX1800393,USR8511,SPT756768,2022-05-12,48088.47
TAX1800394,USR2593,SPT1317765,2023-06-19,22697.48
TAX1800395,USR1040,SPT190893,2022-07-09,19618.77
TAX1800396,USR9921,SPT496480,2023-09-07,7831.51
TAX1800397,USR3634,SPT886153,2022-09-13,36711.73
TAX1800398,USR4647,SPT1764689,2023-11-01,36931.87
TAX1800399,USR2157,SPT1864837,2022-12-17,7394.53
TAX1800400,USR7228,SPT825155,2023-10-26,48922.33
TAX1800401,USR1574,SPT1765997,2022-05-05,10004.74
TAX1800402,USR9410,SPT1661448,2022-11-20,31566.38
TAX1800403,USR1234,SPT1619642,2023-07-21,6996.65
TAX1800404,USR7002,SPT863680,2022-08-23,9264.79
TAX1800405,USR8265,SPT1344072,2022-05-26,10250.87
TAX1800406,USR3798,SPT146191,2022-07-07,2238.17
TAX1800407,USR8831,SPT442880,2023-02-06,40365.82
TAX1800408,USR7470,SPT1496144,2023-04-21,26036.89
TAX1800409,USR2585,SPT282811,2023-03-29,20007.92
TAX1800410,USR2810,SPT1692928,2023-09-04,45279.1
TAX1800411,USR1578,SPT1893711,2023-03-01,38512.18
TAX1800412,USR667,SPT1632050,2023-01-12,17138.64
TAX1800413,USR9816,SPT250679,2022-04-29,35334.31
TAX1800414,USR7368,SPT1582930,2022-08-07,24678.72
TAX1800415,USR7682,SPT301096,2022-09-27,21929.76
TAX1800416,USR4797,SPT725852,2022-04-08,43822.11
TAX1800417,USR2435,SPT1198256,2023-10-01,29273.29
TAX1800418,USR688,SPT634420,2022-11-25,5562.82
TAX1800419,USR4697,SPT1203458,2023-10-29,38503.99
TAX1800420,USR3953,SPT544735,2022-06-03,27491.54
TAX1800421,USR8046,SPT1007680,2022-10-05,9012.6
TAX1800422,USR7674,SPT1851034,2022-06-20,41082.02
TAX1800423,USR3076,SPT1719632,2022-11-27,24211.71
TAX1800424,USR4249,SPT1509055,2023-02-17,42947.74
TAX1800425,USR5150,SPT759471,2022-04-28,21008.45
TAX1800426,USR5238,SPT1037981,2024-01-06,48756.32
TAX1800427,USR3278,SPT1759800,2022-03-05,29105.18
TAX1800428,USR7155,SPT664213,2023-11-22,46767.99
TAX1800429,USR156,SPT959889,2023-11-07,9271.28
TAX1800430,USR9805,SPT91292,2024-01-16,25877.94
TAX1800431,USR7498,SPT1719940,2022-04-29,4782.12
TAX1800432,USR7418,SPT1961436,2024-02-04,46046.27
TAX1800433,USR4537,SPT1344421,2022-06-11,12276.14
TAX1800434,USR3516,SPT1714246,2023-11-14,35814.16
TAX1800435,USR7737,SPT1024112,2022-04-25,43684.55
TAX1800436,USR9850,SPT1296363,2022-07-25,5596.42
TAX1800437,USR5826,SPT1811372,2022-05-10,43676.96
TAX1800438,USR5169,SPT226427,2022-06-15,45284.6
TAX1800439,USR5851,SPT1504619,2023-05-19,34952.98
TAX1800440,USR9777,SPT1341413,2022-11-14,12837.7
TAX1800441,USR6594,SPT886491,2022-09-15,2377.54
TAX1800442,USR4233,SPT1266540,2023-04-10,38040.45
TAX1800443,USR5711,SPT286,2022-06-17,11883.26
TAX1800444,USR409,SPT1071665,2023-01-23,4302.67
TAX1800445,USR9225,SPT1221804,2022-09-22,33026.95
TAX1800446,USR8884,SPT1973940,2023-02-20,46849.08
TAX1800447,USR2018,SPT370699,2022-07-19,5621.49
TAX1800448,USR6776,SPT305699,2023-12-21,31329.63
TAX1800449,USR2216,SPT178244,2023-07-19,9510.01
TAX1800450,USR2786,SPT1056260,2023-05-04,18401.93
TAX1800451,USR6928,SPT1807955,2023-10-14,34640.96
TAX1800452,USR8061,SPT1191237,2023-12-18,23205.62
TAX1800453,USR9866,SPT430624,2023-04-05,45525.75
TAX1800454,USR335,SPT504598,2023-02-17,15362.17
TAX1800455,USR4978,SPT129937,2023-04-16,45034.34
TAX1800456,USR8936,SPT1910443,2024-01-31,29239.87
TAX1800457,USR9872,SPT1267351,2023-12-05,20792.1
