ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX1660089,USR4317,SPT245147,2023-12-30,19104.38
TAX1660090,USR3274,SPT612157,2022-10-07,9414.29
TAX1660091,USR5214,SPT563382,2022-08-16,7136.1
TAX1660092,USR1609,SPT877716,2022-03-13,48586.37
TAX1660093,USR3240,SPT219934,2023-08-12,43595.61
TAX1660094,USR1411,SPT515629,2023-07-23,28315.64
TAX1660095,USR357,SPT1746105,2023-12-17,5325.64
TAX1660096,USR1125,SPT64570,2023-04-08,29180.43
TAX1660097,USR5093,SPT1719390,2023-12-09,33738.76
TAX1660098,USR2450,SPT1473762,2023-01-24,12608.91
TAX1660099,USR1766,SPT1149466,2023-12-22,28103.48
TAX1660100,USR4644,SPT1718785,2022-08-18,30729.58
TAX1660101,USR3138,SPT946024,2022-07-26,13517.42
TAX1660102,USR4250,SPT1336057,2024-01-08,39961.23
TAX1660103,USR8606,SPT539351,2022-05-27,45344.03
TAX1660104,USR3348,SPT1567871,2023-03-17,27888.5
TAX1660105,USR4560,SPT512328,2023-03-18,31096.8
TAX1660106,USR6305,SPT856626,2023-08-13,20536.57
TAX1660107,USR5217,SPT1629760,2023-01-26,25211.55
TAX1660108,USR1461,SPT1830036,2022-10-18,8992.06
TAX1660109,USR410,SPT1762551,2023-01-03,48809.81
TAX1660110,USR5801,SPT334126,2023-11-09,23501.26
TAX1660111,USR9086,SPT1230222,2023-04-10,5545.38
TAX1660112,USR2208,SPT1462129,2023-08-02,30834.43
TAX1660113,USR2153,SPT2214,2022-05-27,29519.75
TAX1660114,USR8519,SPT28943,2023-11-13,43295.78
TAX1660115,USR8197,SPT600798,2022-06-23,39686.37
TAX1660116,USR8882,SPT255706,2023-04-03,14841.8
TAX1660117,USR4996,SPT970499,2022-09-24,5547.32
TAX1660118,USR8723,SPT789625,2023-05-11,13673.84
TAX1660119,USR2706,SPT1375259,2022-08-10,46269.95
TAX1660120,USR888,SPT1181353,2023-08-21,36736.73
TAX1660121,USR3708,SPT631939,2022-07-28,11152.37
TAX1660122,USR2872,SPT1927691,2022-06-15,5702.05
TAX1660123,USR249,SPT988403,2022-11-25,41592.16
TAX1660124,USR1965,SPT774614,2022-07-31,9508.23
TAX1660125,USR2552,SPT223387,2023-06-13,13161.6
TAX1660126,USR1281,SPT1109230,2023-04-02,26829.13
TAX1660127,USR9761,SPT297684,2022-12-28,7112.25
TAX1660128,USR7428,SPT1526073,2022-05-26,36732.32
TAX1660129,USR2523,SPT198751,2024-01-30,42213.48
TAX1660130,USR2187,SPT1964682,2022-11-01,39865.87
TAX1660131,USR4262,SPT1517009,2022-02-21,2830.72
TAX1660132,USR267,SPT1715977,2022-08-13,35018.5
TAX1660133,USR1086,SPT1025531,2022-09-11,42252.07
TAX1660134,USR4720,SPT1903771,2023-02-11,12820.79
TAX1660135,USR6304,SPT1719112,2024-01-09,28536.71
TAX1660136,USR3410,SPT1595068,2023-06-12,47757.11
TAX1660137,USR7228,SPT1608308,2023-04-25,41950.23
TAX1660138,USR7790,SPT1258276,2022-12-11,15145.77
TAX1660139,USR3992,SPT1180270,2023-04-14,43767.63
TAX1660140,USR2266,SPT496352,2023-11-20,25723.39
TAX1660141,USR7854,SPT1520705,2023-06-22,14994.19
TAX1660142,USR6507,SPT4053,2023-02-22,28713.89
TAX1660143,USR7549,SPT1012340,2022-08-17,35030.12
TAX1660144,USR2699,SPT228126,2023-12-22,30111.79
TAX1660145,USR9527,SPT649698,2024-01-27,41634.36
TAX1660146,USR4615,SPT1532488,2022-04-30,27434.5
TAX1660147,USR5654,SPT1877223,2022-08-15,29970.55
TAX1660148,USR7553,SPT693735,2022-11-12,35314.82
TAX1660149,USR657,SPT827648,2022-09-24,15508.99
TAX1660150,USR566,SPT1629015,2024-01-06,27472.06
TAX1660151,USR7960,SPT1747603,2023-09-22,6769.5
TAX1660152,USR3853,SPT1980859,2022-02-28,25322.31
TAX1660153,USR550,SPT850607,2023-06-05,39162.84
TAX1660154,USR3736,SPT1268733,2023-01-24,24971.74
TAX1660155,USR5726,SPT215896,2023-01-21,39180.34
TAX1660156,USR5676,SPT426943,2023-12-20,35932.23
TAX1660157,USR1332,SPT622377,2023-10-12,17111.04
TAX1660158,USR2089,SPT1121171,2022-04-07,6745.42
TAX1660159,USR9102,SPT1756298,2022-10-20,39329.5
TAX1660160,USR429,SPT780290,2023-07-18,27068.41
TAX1660161,USR8640,SPT1577690,2022-04-24,39653.17
TAX1660162,USR1513,SPT1046975,2023-02-14,36102.61
TAX1660163,USR4205,SPT1767796,2022-08-06,43350.15
TAX1660164,USR6271,SPT1456850,2022-10-13,5588.17
TAX1660165,USR2172,SPT1968337,2022-10-14,45362.22
TAX1660166,USR8903,SPT168514,2023-02-23,16527.41
TAX1660167,USR231,SPT1169730,2024-02-01,41883.24
TAX1660168,USR3110,SPT394939,2022-06-10,10852.27
TAX1660169,USR6199,SPT92971,2022-03-07,40824.98
TAX1660170,USR1109,SPT1677538,2023-09-05,29193.49
TAX1660171,USR4296,SPT175924,2023-08-15,19189.53
TAX1660172,USR62,SPT927072,2022-12-07,31630.78
TAX1660173,USR1108,SPT1121836,2023-12-27,34936.81
TAX1660174,USR3249,SPT1596498,2022-07-29,14869.04
TAX1660175,USR5504,SPT1581255,2022-10-05,11241.86
TAX1660176,USR5198,SPT527023,2023-10-05,1467.65
TAX1660177,USR9473,SPT1667216,2023-09-14,24005.98
TAX1660178,USR8226,SPT1072271,2023-11-14,1209.21
TAX1660179,USR8579,SPT80301,2023-10-30,37410.54
TAX1660180,USR4626,SPT1964823,2022-06-08,45979.9
TAX1660181,USR1614,SPT216252,2023-03-21,37537.04
TAX1660182,USR4852,SPT873673,2024-01-12,22047.63
TAX1660183,USR4300,SPT1297263,2022-04-15,5939.24
TAX1660184,USR531,SPT1730117,2023-09-19,37911.82
TAX1660185,USR4332,SPT986750,2022-09-22,2537.06
TAX1660186,USR5193,SPT1004382,2022-07-10,38775.43
TAX1660187,USR2722,SPT1367244,2022-06-19,5462.77
TAX1660188,USR7934,SPT120370,2023-09-19,15043.65
TAX1660189,USR2972,SPT1297961,2022-07-17,19961.5
TAX1660190,USR9027,SPT874443,2022-11-18,14075.82
TAX1660191,USR2043,SPT385897,2024-01-19,16967.07
TAX1660192,USR1795,SPT1613315,2023-01-07,4712.87
TAX1660193,USR9339,SPT615073,2022-08-05,33541.11
TAX1660194,USR6831,SPT1292688,2022-07-10,39295.01
TAX1660195,USR9512,SPT507023,2023-05-17,45725.42
TAX1660196,USR1036,SPT1505955,2022-05-31,8453.61
TAX1660197,USR6947,SPT1282182,2023-06-04,10623.91
TAX1660198,USR1428,SPT748219,2022-08-25,7186.82
TAX1660199,USR269,SPT1299752,2024-01-14,39295.57
TAX1660200,USR5679,SPT597554,2023-12-05,18866.98
TAX1660201,USR9540,SPT314145,2023-09-16,44325.07
TAX1660202,USR879,SPT1224104,2024-01-07,7524.43
TAX1660203,USR3514,SPT1805144,2023-10-29,17587.97
TAX1660204,USR8716,SPT1347895,2023-09-12,34495.89
TAX1660205,USR1913,SPT1052558,2024-02-08,46223.33
TAX1660206,USR8894,SPT41099,2022-10-13,31848.1
TAX1660207,USR5619,SPT1359867,2022-09-11,35799.53
TAX1660208,USR4264,SPT1771424,2023-01-16,15840.82
TAX1660209,USR7412,SPT1204097,2023-06-24,7994.31
TAX1660210,USR9475,SPT538418,2023-08-14,40432.3
TAX1660211,USR5605,SPT979462,2022-06-19,13630.48
TAX1660212,USR3550,SPT1194888,2023-11-12,47335.0
TAX1660213,USR9777,SPT1671442,2023-06-24,36843.67
TAX1660214,USR9212,SPT117889,2022-12-12,6863.17
TAX1660215,USR3555,SPT1654447,2023-09-26,3546.79
TAX1660216,USR8805,SPT666970,2023-04-24,23255.38
TAX1660217,USR1829,SPT965928,2022-10-01,23576.12
TAX1660218,USR439,SPT1487919,2023-04-24,8142.52
TAX1660219,USR4322,SPT1827810,2022-05-20,19782.85
TAX1660220,USR7323,SPT805149,2023-02-23,35785.21
TAX1660221,USR5285,SPT1143469,2023-06-23,2285.67
TAX1660222,USR9021,SPT1015693,2023-10-31,16408.17
TAX1660223,USR3957,SPT1375683,2023-12-25,23468.55
TAX1660224,USR5448,SPT1386691,2023-02-07,24708.74
TAX1660225,USR3877,SPT1006168,2023-09-01,35803.38
TAX1660226,USR257,SPT756790,2023-08-20,47386.51
TAX1660227,USR6313,SPT1241654,2022-11-20,40320.2
TAX1660228,USR4570,SPT1657845,2024-01-16,22999.0
TAX1660229,USR1632,SPT953669,2023-09-08,19407.48
TAX1660230,USR2229,SPT787052,2023-03-27,22967.88
TAX1660231,USR8699,SPT1233871,2022-05-13,7932.63
TAX1660232,USR8564,SPT658612,2024-02-06,19849.87
TAX1660233,USR2734,SPT1068623,2023-03-08,47616.25
TAX1660234,USR7338,SPT1064012,2023-09-21,32780.36
TAX1660235,USR8592,SPT733881,2023-02-06,1366.37
TAX1660236,USR7789,SPT87147,2023-01-02,45716.16
TAX1660237,USR8622,SPT1990009,2023-08-18,16442.75
TAX1660238,USR6975,SPT479991,2022-09-16,44769.36
TAX1660239,USR6924,SPT1752028,2023-02-17,35124.68
TAX1660240,USR2403,SPT1442766,2023-12-16,27186.12
TAX1660241,USR2726,SPT405812,2024-01-07,4090.94
TAX1660242,USR1140,SPT147268,2022-06-08,41391.92
TAX1660243,USR3215,SPT620564,2022-03-03,27961.58
TAX1660244,USR6578,SPT1546189,2023-05-23,22480.32
TAX1660245,USR6657,SPT173370,2022-12-26,4364.18
TAX1660246,USR3845,SPT1253092,2022-05-28,34219.83
TAX1660247,USR8735,SPT508312,2023-08-23,35414.59
TAX1660248,USR6709,SPT1920114,2023-11-03,18619.14
TAX1660249,USR1005,SPT752237,2022-04-09,33614.43
TAX1660250,USR1101,SPT954058,2023-02-17,8154.53
TAX1660251,USR388,SPT1377346,2023-10-21,35860.22
TAX1660252,USR1789,SPT495289,2023-05-07,9877.42
TAX1660253,USR9956,SPT1219923,2022-09-26,4387.67
TAX1660254,USR5275,SPT41116,2022-08-01,4094.34
TAX1660255,USR7540,SPT1979752,2022-11-04,45243.98
TAX1660256,USR9982,SPT1807406,2022-05-16,27032.31
TAX1660257,USR2857,SPT595140,2023-07-25,34147.66
TAX1660258,USR2163,SPT758866,2023-07-16,24790.83
TAX1660259,USR1592,SPT505034,2023-03-11,34871.32
TAX1660260,USR8746,SPT11961,2022-03-09,12795.01
TAX1660261,USR3859,SPT1083262,2024-01-08,31624.13
TAX1660262,USR7485,SPT350981,2022-03-18,48960.78
TAX1660263,USR3297,SPT147893,2024-01-04,4155.92
TAX1660264,USR2932,SPT791985,2023-05-29,14757.79
TAX1660265,USR8438,SPT282388,2023-08-19,49804.92
TAX1660266,USR8871,SPT915531,2022-09-27,21921.96
TAX1660267,USR4579,SPT808997,2022-07-22,35458.38
TAX1660268,USR8518,SPT1152942,2024-01-15,23809.01
TAX1660269,USR3059,SPT1542228,2023-09-18,25717.23
TAX1660270,USR7583,SPT840708,2022-09-26,27038.81
TAX1660271,USR3398,SPT1332049,2022-12-26,2057.08
TAX1660272,USR2152,SPT756449,2023-04-29,26106.49
TAX1660273,USR2399,SPT1121269,2023-06-12,32954.71
TAX1660274,USR9954,SPT1641121,2022-07-07,36137.74
TAX1660275,USR9977,SPT1058942,2022-08-01,39736.69
TAX1660276,USR5375,SPT75387,2022-10-06,26187.46
TAX1660277,USR649,SPT235823,2023-02-21,2896.55
TAX1660278,USR8716,SPT76472,2023-12-14,9434.8
TAX1660279,USR4263,SPT166761,2022-11-26,38001.82
TAX1660280,USR9110,SPT104682,2023-08-25,43437.31
TAX1660281,USR4151,SPT1882951,2023-02-28,6802.32
TAX1660282,USR962,SPT1077601,2023-02-11,44212.46
TAX1660283,USR9025,SPT603373,2022-11-18,8565.91
TAX1660284,USR5994,SPT420827,2023-05-28,34453.44
TAX1660285,USR1451,SPT445922,2022-07-19,42051.87
TAX1660286,USR4331,SPT1152101,2023-07-23,11845.96
TAX1660287,USR2798,SPT728745,2022-07-08,43677.13
TAX1660288,USR4657,SPT955085,2022-05-15,3476.65
TAX1660289,USR1893,SPT5892,2023-10-04,48645.91
TAX1660290,USR201,SPT1146472,2023-03-19,8895.17
TAX1660291,USR7830,SPT1898408,2022-05-18,39592.76
TAX1660292,USR2639,SPT1433019,2023-08-10,23400.05
TAX1660293,USR2455,SPT670894,2023-08-19,12385.2
TAX1660294,USR4601,SPT1711062,2023-12-09,32540.14
TAX1660295,USR3449,SPT664832,2022-05-28,3040.48
TAX1660296,USR3571,SPT913364,2023-11-11,45570.5
TAX1660297,USR3207,SPT1176889,2023-09-25,27896.23
TAX1660298,USR3820,SPT820274,2022-05-14,44808.5
TAX1660299,USR219,SPT549305,2022-08-15,42765.33
TAX1660300,USR9389,SPT1298602,2022-08-31,2687.17
TAX1660301,USR3208,SPT874352,2022-03-29,16435.17
TAX1660302,USR6475,SPT89242,2023-08-10,48792.0
TAX1660303,USR3090,SPT1472170,2023-10-13,33771.84
TAX1660304,USR2732,SPT241958,2024-01-11,25835.85
TAX1660305,USR454,SPT1819598,2023-07-22,23414.03
TAX1660306,USR2924,SPT1570479,2022-09-24,12852.6
TAX1660307,USR6163,SPT305378,2022-07-09,44568.5
TAX1660308,USR7070,SPT288598,2022-11-08,10221.42
TAX1660309,USR8076,SPT1949334,2022-09-13,16328.9
TAX1660310,USR9376,SPT1044385,2023-03-29,42568.91
TAX1660311,USR5799,SPT1529530,2022-11-28,41369.38
TAX1660312,USR4227,SPT1419371,2022-12-05,10788.06
TAX1660313,USR6297,SPT1236113,2023-03-11,11576.24
TAX1660314,USR1718,SPT118865,2023-12-23,34338.86
TAX1660315,USR3627,SPT861269,2022-05-30,42417.58
TAX1660316,USR6760,SPT1493137,2023-10-01,13436.96
TAX1660317,USR7631,SPT704721,2022-02-21,19659.06
TAX1660318,USR5318,SPT981058,2022-09-20,47598.12
TAX1660319,USR6808,SPT232307,2023-10-06,41419.55
TAX1660320,USR6248,SPT269785,2022-07-23,6159.01
TAX1660321,USR6214,SPT388354,2023-04-23,14286.32
TAX1660322,USR9013,SPT1114098,2023-04-29,21800.17
TAX1660323,USR7587,SPT1399205,2022-07-10,47546.4
TAX1660324,USR7135,SPT65234,2022-08-14,13476.57
TAX1660325,USR6058,SPT1351115,2022-07-15,35123.87
TAX1660326,USR9382,SPT1800550,2023-05-24,49925.8
TAX1660327,USR4719,SPT1264971,2023-05-08,9732.9
TAX1660328,USR5258,SPT1101259,2023-05-18,34003.76
TAX1660329,USR7685,SPT565111,2023-02-25,25423.45
TAX1660330,USR1623,SPT1130774,2023-11-17,34515.84
TAX1660331,USR3798,SPT668381,2024-01-03,11884.31
TAX1660332,USR6557,SPT696471,2023-02-09,25797.97
TAX1660333,USR7018,SPT1352981,2022-10-05,29544.19
TAX1660334,USR4438,SPT210183,2023-08-04,23548.99
TAX1660335,USR5061,SPT1122061,2023-07-14,24321.75
TAX1660336,USR6964,SPT797129,2022-11-25,42477.85
TAX1660337,USR8047,SPT368230,2022-07-21,43229.99
TAX1660338,USR4360,SPT1647331,2022-04-26,11029.08
TAX1660339,USR5060,SPT1158934,2022-10-20,13191.16
TAX1660340,USR1274,SPT348232,2023-02-20,49428.95
TAX1660341,USR3020,SPT167630,2023-04-21,29579.65
TAX1660342,USR9256,SPT820802,2023-06-24,2591.49
TAX1660343,USR5764,SPT337624,2023-12-17,5215.79
TAX1660344,USR3695,SPT1880858,2023-01-31,48505.59
TAX1660345,USR7834,SPT485790,2023-04-15,45112.6
TAX1660346,USR1225,SPT1614315,2023-08-02,28360.86
TAX1660347,USR4881,SPT1929972,2023-01-06,19156.75
TAX1660348,USR203,SPT1652414,2023-12-13,24920.52
TAX1660349,USR2313,SPT1266953,2022-04-26,12492.5
TAX1660350,USR4660,SPT1656278,2022-07-16,36828.28
TAX1660351,USR9670,SPT1710587,2023-02-06,38090.94
TAX1660352,USR1682,SPT1912692,2022-08-22,30379.95
TAX1660353,USR8324,SPT1277989,2022-03-19,17793.77
TAX1660354,USR3645,SPT48102,2022-09-01,7887.68
TAX1660355,USR1810,SPT1128210,2022-03-27,40586.02
TAX1660356,USR5521,SPT834677,2023-02-08,22499.26
TAX1660357,USR3751,SPT1796639,2023-02-05,3828.64
TAX1660358,USR4227,SPT1308893,2024-01-31,46282.79
TAX1660359,USR9564,SPT1944829,2022-06-04,31613.99
TAX1660360,USR4652,SPT1632584,2022-07-12,34840.95
TAX1660361,USR9396,SPT634390,2022-03-09,31501.54
TAX1660362,USR9689,SPT1140831,2022-05-22,12963.07
TAX1660363,USR3246,SPT1853146,2022-02-26,39935.08
TAX1660364,USR8842,SPT6092,2023-10-06,26309.94
TAX1660365,USR7623,SPT246720,2023-05-17,48436.97
TAX1660366,USR5700,SPT30288,2022-08-02,2333.29
TAX1660367,USR697,SPT460335,2023-03-14,2450.06
TAX1660368,USR6883,SPT1850661,2023-05-15,14392.7
TAX1660369,USR3403,SPT603229,2022-11-28,28788.37
TAX1660370,USR4868,SPT499906,2023-08-15,4242.19
TAX1660371,USR8778,SPT303710,2024-02-01,28019.82
TAX1660372,USR1335,SPT1002827,2022-12-02,28767.91
TAX1660373,USR6440,SPT1979313,2023-06-15,34984.83
TAX1660374,USR4619,SPT342157,2024-02-03,41809.22
TAX1660375,USR2140,SPT1303473,2022-11-20,36302.12
TAX1660376,USR2660,SPT1064039,2023-12-15,15421.58
TAX1660377,USR1281,SPT744275,2022-08-21,7853.73
TAX1660378,USR7943,SPT1973292,2023-12-08,38144.7
TAX1660379,USR5446,SPT800332,2022-06-15,13837.58
TAX1660380,USR3667,SPT1083396,2022-05-17,7459.97
TAX1660381,USR6444,SPT1668000,2023-06-02,13219.98
TAX1660382,USR3487,SPT1729354,2023-09-20,6435.12
TAX1660383,USR9126,SPT1541032,2022-05-08,31456.38
TAX1660384,USR3385,SPT236604,2022-03-17,29776.02
TAX1660385,USR2119,SPT419593,2023-08-16,7270.64
TAX1660386,USR5373,SPT1548308,2023-07-03,11600.74
TAX1660387,USR9218,SPT992010,2023-09-18,4806.41
TAX1660388,USR9106,SPT1494856,2022-05-22,8090.67
TAX1660389,USR1985,SPT429745,2022-07-26,7753.19
TAX1660390,USR4726,SPT160325,2023-08-06,35721.67
TAX1660391,USR6865,SPT543504,2023-03-05,21945.95
TAX1660392,USR9178,SPT1196919,2024-01-25,36376.43
TAX1660393,USR8328,SPT392056,2023-12-10,31220.24
TAX1660394,USR4802,SPT1684938,2024-01-22,26843.22
TAX1660395,USR3260,SPT794808,2022-08-11,36802.02
TAX1660396,USR9563,SPT1709142,2022-08-27,8768.04
TAX1660397,USR2688,SPT1242101,2023-06-29,23291.34
TAX1660398,USR4944,SPT617857,2022-12-08,12193.36
TAX1660399,USR283,SPT248531,2023-10-23,17805.23
TAX1660400,USR4467,SPT1645871,2022-07-24,4680.97
TAX1660401,USR5044,SPT1801260,2022-08-15,35657.94
TAX1660402,USR5207,SPT1704051,2023-09-12,48353.11
TAX1660403,USR4123,SPT778064,2023-07-08,49140.7
TAX1660404,USR4268,SPT1894708,2023-04-18,25803.94
TAX1660405,USR2650,SPT328173,2023-06-09,48616.51
TAX1660406,USR7965,SPT275976,2023-08-01,3639.46
TAX1660407,USR7890,SPT1743259,2023-10-05,9487.9
TAX1660408,USR3371,SPT1519478,2023-04-14,19061.35
TAX1660409,USR8191,SPT1549864,2022-10-03,47279.28
TAX1660410,USR6911,SPT496383,2022-07-11,24463.3
TAX1660411,USR1282,SPT1994565,2024-02-04,13099.93
TAX1660412,USR1468,SPT1908813,2023-02-23,17114.27
TAX1660413,USR1521,SPT531857,2022-09-28,32878.39
TAX1660414,USR4246,SPT499240,2022-06-15,19014.55
TAX1660415,USR1375,SPT1759674,2023-04-04,25961.5
TAX1660416,USR2183,SPT837824,2023-07-03,3201.91
TAX1660417,USR9942,SPT405586,2022-07-25,39245.98
TAX1660418,USR6727,SPT806295,2022-06-29,3386.43
TAX1660419,USR1627,SPT371878,2022-10-28,32025.79
TAX1660420,USR1878,SPT239243,2022-10-25,29943.44
TAX1660421,USR4659,SPT74638,2022-07-01,22933.73
TAX1660422,USR3024,SPT1980064,2023-09-28,28231.18
TAX1660423,USR7644,SPT1409870,2024-02-01,12420.99
TAX1660424,USR863,SPT497232,2022-09-18,23116.66
TAX1660425,USR8926,SPT1318616,2023-08-09,4289.89
TAX1660426,USR6284,SPT730985,2023-08-29,40151.04
TAX1660427,USR4219,SPT1247913,2023-03-28,37877.57
TAX1660428,USR9796,SPT733755,2022-10-08,22681.07
TAX1660429,USR7050,SPT590301,2022-03-26,49025.3
TAX1660430,USR8357,SPT1843289,2022-10-14,37634.76
TAX1660431,USR2904,SPT1516507,2024-01-25,17432.28
TAX1660432,USR9160,SPT1577787,2023-01-22,32867.9
TAX1660433,USR6252,SPT1153625,2022-03-25,17499.59
TAX1660434,USR5012,SPT1889615,2023-10-24,37003.18
TAX1660435,USR4076,SPT1181409,2024-01-12,46155.38
TAX1660436,USR6084,SPT1678555,2022-02-19,15754.0
TAX1660437,USR8283,SPT1975018,2022-11-11,12323.78
TAX1660438,USR346,SPT706791,2023-10-21,18704.83
TAX1660439,USR3006,SPT915500,2022-05-09,4559.94
TAX1660440,USR2965,SPT1906156,2022-12-20,20792.93
TAX1660441,USR2049,SPT1878919,2022-07-04,21286.32
TAX1660442,USR768,SPT309340,2023-07-02,18359.82
TAX1660443,USR513,SPT860220,2023-03-15,23350.63
TAX1660444,USR2519,SPT1152145,2023-03-19,35030.65
TAX1660445,USR7683,SPT329187,2023-06-07,7580.64
TAX1660446,USR9937,SPT1162748,2022-03-14,7777.35
TAX1660447,USR1164,SPT35177,2023-11-22,21387.14
TAX1660448,USR2603,SPT122386,2022-05-06,12072.05
TAX1660449,USR8161,SPT1837103,2023-10-05,10383.63
TAX1660450,USR5385,SPT845476,2022-08-26,1657.71
TAX1660451,USR8941,SPT1660937,2023-06-26,44213.34
TAX1660452,USR1120,SPT599564,2023-08-23,2424.29
TAX1660453,USR3211,SPT1434476,2023-02-14,12744.03
TAX1660454,USR497,SPT482701,2023-10-07,6190.36
TAX1660455,USR5376,SPT423842,2022-03-27,37875.75
TAX1660456,USR1127,SPT1705611,2023-02-09,31027.12
TAX1660457,USR4375,SPT1086409,2024-01-22,7208.87
TAX1660458,USR4170,SPT1607183,2022-05-01,30508.52
