ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX240122,USR3103,SPT1769525,2023-01-28,39048.99
TAX240123,USR8042,SPT602192,2022-10-12,29709.14
TAX240124,USR5251,SPT1175683,2022-04-21,37549.02
TAX240125,USR9626,SPT927958,2022-04-19,34057.51
TAX240126,USR7855,SPT548646,2023-01-22,35494.43
TAX240127,USR9635,SPT157781,2022-11-27,34716.06
TAX240128,USR1002,SPT34141,2022-07-28,25451.91
TAX240129,USR4603,SPT1007243,2023-03-05,16202.58
TAX240130,USR7494,SPT712033,2022-05-21,26842.43
TAX240131,USR5595,SPT1184407,2022-06-15,13866.56
TAX240132,USR4921,SPT1996096,2022-12-09,32053.59
TAX240133,USR2816,SPT553895,2022-09-02,12757.13
TAX240134,USR9219,SPT132711,2022-11-18,10886.54
TAX240135,USR5094,SPT1372313,2022-12-15,45875.62
TAX240136,USR8654,SPT1363807,2022-06-15,49395.43
TAX240137,USR2229,SPT882240,2022-11-30,39658.16
TAX240138,USR1519,SPT287650,2022-06-25,13121.85
TAX240139,USR8753,SPT1866136,2023-04-03,14323.24
TAX240140,USR6718,SPT337965,2023-02-22,8713.69
TAX240141,USR8255,SPT855689,2023-09-01,33084.12
TAX240142,USR2863,SPT879283,2022-10-09,18064.64
TAX240143,USR8152,SPT1374215,2024-01-19,20708.4
TAX240144,USR926,SPT1770117,2023-06-29,33449.71
TAX240145,USR1923,SPT87052,2022-06-22,46093.0
TAX240146,USR5601,SPT1167723,2022-03-15,38964.32
TAX240147,USR4502,SPT800395,2023-05-21,48736.91
TAX240148,USR7552,SPT1138806,2022-07-22,45458.11
TAX240149,USR7587,SPT988640,2023-08-04,14253.48
TAX240150,USR1172,SPT1951192,2022-11-09,49701.66
TAX240151,USR3805,SPT526351,2023-03-11,13386.97
TAX240152,USR6128,SPT1483279,2022-05-30,31367.0
TAX240153,USR4972,SPT399913,2023-07-16,36242.05
TAX240154,USR1136,SPT167633,2023-02-28,37934.4
TAX240155,USR6244,SPT1732805,2023-08-13,45643.27
TAX240156,USR6522,SPT1904821,2024-01-30,19625.91
TAX240157,USR5040,SPT814136,2023-11-27,43557.38
TAX240158,USR1843,SPT1981312,2022-07-03,30512.1
TAX240159,USR5153,SPT110331,2022-08-09,43075.26
TAX240160,USR9061,SPT22650,2023-03-01,42510.14
TAX240161,USR6145,SPT1578532,2022-03-23,1100.07
TAX240162,USR9616,SPT1726877,2024-01-01,40714.55
TAX240163,USR1642,SPT311042,2022-08-27,13105.14
TAX240164,USR6441,SPT791449,2022-05-25,32912.68
TAX240165,USR7840,SPT363049,2022-06-16,29924.18
TAX240166,USR5869,SPT1589233,2023-12-04,48130.35
TAX240167,USR3830,SPT341787,2022-06-29,33130.81
TAX240168,USR59,SPT25375,2022-07-30,15619.45
TAX240169,USR3460,SPT1124054,2023-01-05,28556.56
TAX240170,USR3437,SPT1660891,2023-07-20,16613.77
TAX240171,USR975,SPT522198,2024-01-22,25320.18
TAX240172,USR2090,SPT1253073,2023-08-27,12887.87
TAX240173,USR5243,SPT1866853,2022-10-31,5379.14
TAX240174,USR6953,SPT919775,2024-02-06,39144.98
TAX240175,USR7392,SPT1520925,2023-03-28,24808.02
TAX240176,USR7383,SPT1223171,2023-08-13,19444.22
TAX240177,USR3601,SPT46500,2023-11-18,17494.95
TAX240178,USR4096,SPT1735894,2023-01-20,4695.09
TAX240179,USR9057,SPT168996,2023-01-01,2881.61
TAX240180,USR3075,SPT1792837,2023-04-04,37888.18
TAX240181,USR6424,SPT1990243,2023-04-19,6999.42
TAX240182,USR2799,SPT1471940,2023-08-16,40572.73
TAX240183,USR1837,SPT1587246,2022-11-26,23534.7
TAX240184,USR1448,SPT1466419,2023-07-12,31024.09
TAX240185,USR5662,SPT1214198,2023-11-29,34801.71
TAX240186,USR5591,SPT1032887,2023-04-08,35133.39
TAX240187,USR9557,SPT1976209,2023-08-21,30089.14
TAX240188,USR6565,SPT896883,2023-05-31,30328.99
TAX240189,USR2089,SPT1894013,2023-06-23,28136.5
TAX240190,USR9749,SPT955408,2023-08-06,14480.76
TAX240191,USR8241,SPT1582352,2023-08-16,9435.55
TAX240192,USR6461,SPT1850325,2022-02-20,34663.78
TAX240193,USR4612,SPT103850,2023-05-28,35107.98
TAX240194,USR3265,SPT1155388,2022-08-05,28922.67
TAX240195,USR6624,SPT1346264,2023-10-06,30083.76
TAX240196,USR3790,SPT193313,2023-12-04,10650.88
TAX240197,USR7821,SPT1821958,2023-02-23,37686.0
TAX240198,USR310,SPT1347071,2022-02-18,45971.06
TAX240199,USR8860,SPT1423141,2023-04-12,5951.05
TAX240200,USR1595,SPT240732,2023-09-22,2001.77
TAX240201,USR4732,SPT1224830,2022-07-23,10681.4
TAX240202,USR6264,SPT619103,2022-03-21,23515.93
TAX240203,USR4304,SPT36681,2023-01-25,37063.83
TAX240204,USR1078,SPT1540837,2023-04-25,14797.48
TAX240205,USR6199,SPT1177134,2023-09-07,48955.39
TAX240206,USR8097,SPT857477,2023-03-25,31583.93
TAX240207,USR9617,SPT1783077,2023-02-13,2932.66
TAX240208,USR717,SPT1122847,2022-12-04,43662.02
TAX240209,USR6582,SPT1226693,2022-12-23,12315.87
TAX240210,USR6578,SPT1782614,2022-06-05,33525.93
TAX240211,USR3348,SPT1497386,2023-11-04,49065.1
TAX240212,USR5741,SPT697116,2023-09-15,10164.29
TAX240213,USR7429,SPT547626,2024-01-20,22125.08
TAX240214,USR8978,SPT146001,2022-03-21,10553.86
TAX240215,USR4726,SPT809766,2023-02-03,42616.14
TAX240216,USR7946,SPT270954,2022-05-08,22607.41
TAX240217,USR9660,SPT1728215,2022-05-30,39534.91
TAX240218,USR538,SPT1195211,2024-02-04,9669.59
TAX240219,USR2211,SPT1433282,2023-02-24,15870.85
TAX240220,USR3665,SPT121288,2023-01-07,34544.98
TAX240221,USR6101,SPT884473,2023-02-09,37174.81
TAX240222,USR4919,SPT136140,2022-08-22,17605.66
TAX240223,USR4056,SPT1533790,2022-09-28,43941.18
TAX240224,USR4672,SPT258309,2022-09-29,29493.6
TAX240225,USR7537,SPT1928603,2022-04-17,47333.77
TAX240226,USR874,SPT337996,2023-06-15,48659.02
TAX240227,USR1688,SPT1560084,2023-04-12,38744.75
TAX240228,USR3298,SPT438388,2023-10-25,7492.29
TAX240229,USR5118,SPT116232,2023-03-22,37590.4
TAX240230,USR4058,SPT1836465,2022-03-06,47138.35
TAX240231,USR4123,SPT120805,2023-07-10,26060.19
TAX240232,USR9833,SPT1193795,2022-09-16,43754.75
TAX240233,USR8995,SPT1150825,2023-05-15,31077.56
TAX240234,USR7140,SPT1193438,2023-05-29,29334.45
TAX240235,USR2388,SPT852171,2023-10-08,45800.26
TAX240236,USR9053,SPT787335,2022-08-06,36759.92
TAX240237,USR6170,SPT1081244,2022-07-12,16065.3
TAX240238,USR8900,SPT1837173,2023-09-24,24625.51
TAX240239,USR7105,SPT823947,2023-11-18,48579.41
TAX240240,USR2146,SPT731481,2022-05-20,27736.39
TAX240241,USR9933,SPT1964722,2022-08-16,38373.46
TAX240242,USR5390,SPT541717,2022-04-05,32165.56
TAX240243,USR2960,SPT16074,2022-05-05,21362.88
TAX240244,USR5699,SPT411877,2022-03-07,47200.57
TAX240245,USR9676,SPT438886,2023-12-12,41821.29
TAX240246,USR6498,SPT1638469,2022-04-19,43121.72
TAX240247,USR3822,SPT264193,2024-01-14,38310.95
TAX240248,USR1644,SPT1197395,2022-10-06,30441.86
TAX240249,USR2797,SPT267633,2024-01-09,49070.39
TAX240250,USR3438,SPT392640,2023-09-16,32732.47
TAX240251,USR5479,SPT984016,2022-07-03,34317.26
TAX240252,USR6359,SPT1015409,2023-04-09,20636.78
TAX240253,USR5095,SPT249097,2022-03-08,46711.68
TAX240254,USR1234,SPT1946519,2022-05-06,41770.48
TAX240255,USR5619,SPT1745311,2024-01-01,14052.03
TAX240256,USR5376,SPT1310270,2023-06-04,16572.05
TAX240257,USR5582,SPT1245074,2023-02-22,37425.26
TAX240258,USR5962,SPT813692,2022-05-24,33459.39
TAX240259,USR8397,SPT125395,2023-05-04,42254.24
TAX240260,USR4059,SPT1338990,2024-02-09,20079.59
TAX240261,USR3734,SPT751480,2022-04-01,19924.49
TAX240262,USR9825,SPT1636871,2022-07-08,49496.92
TAX240263,USR6335,SPT1334588,2022-12-25,42217.1
TAX240264,USR7836,SPT1888918,2023-04-23,12063.23
TAX240265,USR7884,SPT1313702,2022-03-31,21574.24
TAX240266,USR9714,SPT1448842,2022-06-24,46064.93
TAX240267,USR5647,SPT773726,2022-10-31,32450.49
TAX240268,USR3046,SPT1674301,2022-06-18,14733.52
TAX240269,USR9802,SPT327671,2023-03-01,9527.14
TAX240270,USR654,SPT791742,2022-02-12,25443.96
TAX240271,USR7185,SPT786027,2023-05-14,3311.7
TAX240272,USR5848,SPT599288,2023-09-08,44627.42
TAX240273,USR2119,SPT297380,2022-07-10,34564.91
TAX240274,USR1699,SPT244872,2023-03-22,11590.53
TAX240275,USR5950,SPT143659,2022-04-18,40262.12
TAX240276,USR6685,SPT1452454,2022-08-01,29899.7
TAX240277,USR5254,SPT1962171,2022-12-24,35638.33
TAX240278,USR6278,SPT1263197,2023-10-04,48643.7
TAX240279,USR5138,SPT1575122,2022-05-29,9713.89
TAX240280,USR6047,SPT680966,2022-04-02,37689.64
TAX240281,USR7591,SPT1869192,2023-02-13,12038.25
TAX240282,USR3348,SPT292163,2023-09-08,18180.22
TAX240283,USR8173,SPT1803404,2022-03-25,39864.64
TAX240284,USR3628,SPT1534525,2022-10-22,3479.87
TAX240285,USR9152,SPT1538830,2022-08-20,37707.05
TAX240286,USR1375,SPT1900931,2023-09-03,8624.27
TAX240287,USR6874,SPT486255,2023-09-27,39449.88
TAX240288,USR401,SPT1318483,2022-11-23,30667.59
TAX240289,USR9011,SPT1054878,2022-05-02,12841.01
TAX240290,USR215,SPT3197,2023-09-20,16198.22
TAX240291,USR928,SPT462197,2024-02-07,44088.87
TAX240292,USR5832,SPT1251402,2023-07-11,14929.15
TAX240293,USR9742,SPT387145,2022-05-24,5819.25
TAX240294,USR8472,SPT738181,2022-04-09,39748.17
TAX240295,USR613,SPT172738,2022-10-17,33401.85
TAX240296,USR3233,SPT1630098,2022-04-20,32528.23
TAX240297,USR8051,SPT793728,2023-08-27,8156.62
TAX240298,USR8142,SPT179931,2022-04-22,24714.72
TAX240299,USR4683,SPT577663,2022-05-23,21779.89
TAX240300,USR3948,SPT986084,2023-01-04,10458.8
TAX240301,USR2046,SPT377967,2022-03-23,11996.83
TAX240302,USR8392,SPT322770,2023-11-05,31325.67
TAX240303,USR3698,SPT398530,2023-08-05,5173.44
TAX240304,USR4415,SPT405967,2022-03-17,17520.47
TAX240305,USR4282,SPT1974463,2022-10-08,32575.22
TAX240306,USR5228,SPT1814785,2023-03-23,44661.95
TAX240307,USR3554,SPT1508748,2023-05-15,10423.47
TAX240308,USR8555,SPT866866,2024-01-02,30357.24
TAX240309,USR127,SPT1550530,2023-05-08,44439.88
TAX240310,USR6015,SPT1740160,2023-04-17,14609.48
TAX240311,USR2556,SPT310295,2022-09-11,41016.37
TAX240312,USR4399,SPT1082087,2023-01-08,1900.83
TAX240313,USR9012,SPT901991,2022-05-16,10782.9
TAX240314,USR8719,SPT1458844,2022-03-10,40523.91
TAX240315,USR7515,SPT412404,2022-08-23,49016.11
TAX240316,USR8848,SPT1013231,2022-07-15,22491.87
TAX240317,USR1638,SPT1749871,2023-10-06,29438.26
TAX240318,USR924,SPT817178,2023-04-22,13253.97
TAX240319,USR4578,SPT1413304,2022-09-05,8832.63
TAX240320,USR3682,SPT305442,2023-10-08,1452.75
TAX240321,USR5221,SPT1891874,2023-11-12,43768.99
TAX240322,USR5333,SPT1870953,2022-03-13,49897.33
TAX240323,USR8178,SPT1671076,2022-10-05,29878.38
TAX240324,USR9984,SPT727911,2023-06-24,15207.77
TAX240325,USR7416,SPT1174751,2022-11-12,14369.43
TAX240326,USR7827,SPT529343,2022-09-09,11342.37
TAX240327,USR6429,SPT795498,2023-08-30,48481.58
TAX240328,USR5419,SPT6418,2023-02-06,36303.66
TAX240329,USR1473,SPT4185,2022-10-02,38617.41
TAX240330,USR4836,SPT141010,2022-12-23,33630.47
TAX240331,USR1387,SPT1220361,2023-09-01,31031.0
TAX240332,USR7591,SPT1793664,2022-05-26,8040.34
TAX240333,USR5756,SPT1558305,2023-08-22,34812.67
TAX240334,USR7104,SPT1021703,2023-08-22,24283.23
TAX240335,USR8102,SPT122310,2022-08-24,24871.96
TAX240336,USR7637,SPT414275,2022-09-27,42233.8
TAX240337,USR1226,SPT546020,2022-11-16,43913.03
TAX240338,USR8735,SPT504728,2023-07-05,38349.79
TAX240339,USR6524,SPT763944,2023-04-19,12082.68
TAX240340,USR6732,SPT1587229,2022-08-22,14138.62
TAX240341,USR9705,SPT921013,2022-08-08,18132.28
TAX240342,USR6127,SPT362497,2023-10-29,38293.82
TAX240343,USR1870,SPT877652,2023-02-09,2759.67
TAX240344,USR7339,SPT1639633,2023-03-27,45039.0
TAX240345,USR4534,SPT90007,2023-08-15,25124.09
TAX240346,USR105,SPT94993,2023-12-30,33707.0
TAX240347,USR8770,SPT1230622,2023-01-14,36800.55
TAX240348,USR676,SPT126733,2023-01-01,27712.37
TAX240349,USR8551,SPT1506385,2023-03-12,19145.5
TAX240350,USR846,SPT1305065,2022-04-23,27508.0
TAX240351,USR913,SPT1035351,2023-09-20,23347.95
TAX240352,USR2694,SPT374050,2023-01-12,1159.15
TAX240353,USR9114,SPT1764116,2023-10-24,38285.73
TAX240354,USR53,SPT422672,2022-05-18,46786.04
TAX240355,USR4159,SPT1195897,2022-09-24,44351.45
TAX240356,USR1702,SPT995718,2023-02-03,45152.83
TAX240357,USR7578,SPT666885,2022-11-09,20831.52
TAX240358,USR301,SPT64359,2022-10-07,9838.9
TAX240359,USR6519,SPT1636143,2023-10-09,26012.62
TAX240360,USR2384,SPT1907555,2022-05-03,21163.46
TAX240361,USR184,SPT177699,2022-12-10,7831.35
TAX240362,USR6993,SPT1529780,2022-12-24,37557.71
TAX240363,USR6422,SPT257524,2023-02-09,5546.64
TAX240364,USR1800,SPT172086,2022-12-10,13076.27
TAX240365,USR9210,SPT366048,2023-05-11,46823.78
TAX240366,USR7201,SPT1163250,2023-08-31,10441.65
TAX240367,USR5544,SPT1030168,2023-08-14,22541.93
TAX240368,USR3959,SPT1811200,2023-04-15,13176.9
TAX240369,USR90,SPT1663219,2023-07-16,8231.57
TAX240370,USR5071,SPT577987,2023-03-31,20757.11
TAX240371,USR9879,SPT1893062,2022-03-22,4619.89
TAX240372,USR1851,SPT413992,2022-08-22,32852.45
TAX240373,USR2966,SPT766416,2023-08-29,30163.77
TAX240374,USR1328,SPT583183,2022-12-31,47537.11
TAX240375,USR8353,SPT766645,2023-05-28,43932.43
TAX240376,USR5495,SPT1806624,2023-04-10,18881.82
TAX240377,USR7149,SPT500242,2022-12-19,9851.89
TAX240378,USR5131,SPT317331,2022-05-26,26701.17
TAX240379,USR4153,SPT1184615,2022-10-20,19711.69
TAX240380,USR5415,SPT981775,2022-02-22,13144.92
TAX240381,USR5428,SPT42375,2022-11-18,48196.22
TAX240382,USR5991,SPT671096,2023-07-21,38578.43
TAX240383,USR412,SPT1854822,2022-06-15,40297.38
TAX240384,USR2240,SPT273758,2023-10-08,6499.82
TAX240385,USR2194,SPT378872,2023-12-27,46724.54
TAX240386,USR9341,SPT102192,2022-08-26,2012.59
TAX240387,USR4586,SPT454078,2022-11-02,5518.09
TAX240388,USR7756,SPT543647,2023-09-16,2326.02
TAX240389,USR2026,SPT713770,2023-08-12,26753.32
TAX240390,USR4557,SPT279054,2024-02-06,39308.66
TAX240391,USR3007,SPT1544189,2023-10-11,37157.7
TAX240392,USR196,SPT1899833,2022-11-21,35418.76
TAX240393,USR8287,SPT619019,2023-12-12,2203.18
TAX240394,USR2488,SPT1768004,2023-10-24,28052.05
TAX240395,USR2856,SPT1641651,2022-06-25,10458.74
TAX240396,USR9879,SPT1015243,2022-09-14,6237.88
TAX240397,USR6907,SPT1346347,2023-06-07,36341.03
TAX240398,USR6811,SPT932830,2023-02-20,5738.84
TAX240399,USR4077,SPT1114347,2023-07-04,9191.64
TAX240400,USR1460,SPT714424,2022-12-29,41420.13
TAX240401,USR5823,SPT337092,2023-01-17,12222.06
TAX240402,USR2119,SPT99702,2023-04-20,48220.92
TAX240403,USR8270,SPT1545986,2024-01-26,36073.22
TAX240404,USR6879,SPT1159835,2023-11-28,10635.52
TAX240405,USR8716,SPT1033975,2022-04-25,43136.84
TAX240406,USR3201,SPT1117623,2023-11-25,32089.24
TAX240407,USR6613,SPT411967,2022-08-30,21496.88
TAX240408,USR6140,SPT1762570,2023-02-09,18334.63
TAX240409,USR9870,SPT698416,2022-09-29,42495.89
TAX240410,USR4017,SPT164562,2022-03-24,48562.49
TAX240411,USR5128,SPT1743343,2023-06-07,49163.01
TAX240412,USR8024,SPT854989,2023-11-07,2167.89
TAX240413,USR5802,SPT156061,2023-08-18,46066.64
TAX240414,USR9298,SPT1240676,2024-02-09,25107.69
TAX240415,USR5799,SPT1079563,2022-07-11,31783.37
TAX240416,USR6678,SPT134383,2023-03-25,11198.59
TAX240417,USR2144,SPT829875,2023-09-10,3334.13
TAX240418,USR94,SPT734997,2023-03-29,24606.58
TAX240419,USR3310,SPT232056,2022-06-28,20773.21
TAX240420,USR6042,SPT1532389,2022-09-07,5476.77
TAX240421,USR6283,SPT1097103,2023-01-03,8060.23
TAX240422,USR4208,SPT1257108,2023-10-20,1594.36
TAX240423,USR4963,SPT1629980,2023-09-17,36122.87
TAX240424,USR1472,SPT1669156,2023-10-06,15789.07
TAX240425,USR3783,SPT1085275,2022-09-23,11684.63
TAX240426,USR5075,SPT928599,2023-10-28,26072.31
TAX240427,USR1206,SPT372617,2023-09-29,24863.69
TAX240428,USR6997,SPT1487943,2022-12-19,23713.24
TAX240429,USR347,SPT756926,2023-02-19,8979.27
TAX240430,USR8264,SPT1159706,2022-07-13,22730.29
TAX240431,USR8337,SPT1554286,2022-11-14,32139.09
TAX240432,USR6424,SPT225801,2023-11-06,39697.8
TAX240433,USR8055,SPT81910,2022-11-09,44259.38
TAX240434,USR1995,SPT1644247,2023-07-16,39720.33
TAX240435,USR2773,SPT173189,2022-12-15,35158.0
TAX240436,USR7802,SPT1646370,2023-02-06,3327.06
TAX240437,USR4466,SPT569018,2022-03-16,8251.42
TAX240438,USR4016,SPT1831345,2023-04-19,49872.94
TAX240439,USR4756,SPT1444336,2022-12-07,11779.97
TAX240440,USR8766,SPT1674130,2022-03-29,9873.02
TAX240441,USR9356,SPT32243,2022-12-28,33315.65
TAX240442,USR3499,SPT74945,2023-01-13,22554.4
TAX240443,USR7240,SPT804281,2022-11-09,35032.35
TAX240444,USR6925,SPT987188,2023-09-06,3709.94
TAX240445,USR5041,SPT1253165,2023-12-02,41240.32
TAX240446,USR2485,SPT375189,2023-12-05,46292.8
TAX240447,USR3580,SPT1748047,2023-01-12,48580.3
TAX240448,USR6243,SPT1015758,2022-08-06,48618.25
TAX240449,USR8505,SPT135122,2023-08-31,38722.63
TAX240450,USR9065,SPT1464973,2022-08-20,34318.02
TAX240451,USR2239,SPT1805451,2022-11-07,5699.33
TAX240452,USR6174,SPT106716,2022-06-09,15909.96
TAX240453,USR8066,SPT1465241,2022-02-26,30626.39
TAX240454,USR6107,SPT1057125,2022-09-29,26477.52
TAX240455,USR9128,SPT704618,2023-01-01,23446.09
TAX240456,USR9881,SPT1696648,2023-08-17,12514.49
TAX240457,USR1602,SPT1623295,2022-09-15,5527.52
TAX240458,USR647,SPT1478083,2022-05-31,17456.2
TAX240459,USR7530,SPT1321295,2023-10-07,10819.2
TAX240460,USR4453,SPT775172,2022-11-07,14325.2
TAX240461,USR1155,SPT1189145,2023-10-20,41015.15
TAX240462,USR4473,SPT1689681,2022-11-22,11211.59
TAX240463,USR5525,SPT1393957,2022-07-26,44945.18
TAX240464,USR9030,SPT544991,2022-11-11,6577.77
TAX240465,USR4238,SPT1923550,2022-10-25,17651.28
TAX240466,USR5885,SPT483655,2023-08-07,25373.73
TAX240467,USR8887,SPT445133,2022-10-01,24629.11
TAX240468,USR6508,SPT1951966,2022-08-20,16136.98
TAX240469,USR3857,SPT1074852,2022-03-04,7526.5
TAX240470,USR1753,SPT1915312,2024-01-26,30922.56
TAX240471,USR8403,SPT1876363,2022-02-28,42247.37
TAX240472,USR2280,SPT1942840,2023-02-16,47262.83
TAX240473,USR699,SPT1361783,2023-11-18,7226.56
