ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX1040045,USR5775,SPT1836268,2022-09-20,21826.59
TAX1040046,USR5514,SPT578686,2023-03-19,19377.1
TAX1040047,USR7227,SPT817953,2023-09-21,7892.74
TAX1040048,USR9949,SPT882338,2023-04-23,22954.1
TAX1040049,USR9278,SPT720494,2022-05-13,15464.56
TAX1040050,USR8747,SPT1407460,2023-01-14,38338.13
TAX1040051,USR67,SPT1489439,2023-01-10,7186.11
TAX1040052,USR141,SPT143416,2024-01-19,5089.99
TAX1040053,USR9032,SPT1355253,2022-08-27,23063.93
TAX1040054,USR9474,SPT1247091,2023-11-10,44207.58
TAX1040055,USR5922,SPT1193315,2023-11-13,30310.44
TAX1040056,USR4842,SPT45557,2023-10-08,30834.57
TAX1040057,USR8761,SPT167692,2023-09-25,10580.25
TAX1040058,USR3683,SPT1840705,2022-02-25,18776.09
TAX1040059,USR3412,SPT1369858,2022-12-16,33446.17
TAX1040060,USR5364,SPT250938,2022-07-19,13573.45
TAX1040061,USR1925,SPT765173,2024-01-23,9626.24
TAX1040062,USR3319,SPT694823,2023-05-07,3628.11
TAX1040063,USR525,SPT626109,2024-01-14,5369.98
TAX1040064,USR7839,SPT1610293,2023-02-19,35923.58
TAX1040065,USR6317,SPT1387732,2022-11-12,15768.49
TAX1040066,USR1707,SPT116428,2022-02-28,36034.8
TAX1040067,USR7973,SPT1541739,2023-11-28,39894.71
TAX1040068,USR1123,SPT1794040,2022-09-18,1674.42
TAX1040069,USR6503,SPT1468211,2022-08-29,16762.82
TAX1040070,USR6715,SPT1946018,2022-08-04,46773.26
TAX1040071,USR3903,SPT705214,2023-11-22,26296.59
TAX1040072,USR5361,SPT552760,2022-07-31,17181.6
TAX1040073,USR3182,SPT1076371,2023-01-05,10965.08
TAX1040074,USR1938,SPT504701,2024-02-07,20906.18
TAX1040075,USR5384,SPT1478109,2023-05-15,46669.49
TAX1040076,USR442,SPT1362092,2023-08-24,40907.11
TAX1040077,USR2795,SPT1541939,2022-09-26,12832.8
TAX1040078,USR9398,SPT21949,2024-01-23,41376.32
TAX1040079,USR1119,SPT17757,2023-07-23,30569.81
TAX1040080,USR2586,SPT920748,2023-07-03,31305.19
TAX1040081,USR7101,SPT246949,2022-07-16,45724.43
TAX1040082,USR7590,SPT123849,2023-05-03,49150.9
TAX1040083,USR5821,SPT1513900,2022-04-20,29466.56
TAX1040084,USR798,SPT1628874,2023-02-07,26520.85
TAX1040085,USR9259,SPT122863,2022-06-13,34174.61
TAX1040086,USR5947,SPT992249,2023-08-31,12407.1
TAX1040087,USR3332,SPT1220743,2023-08-25,47197.93
TAX1040088,USR5842,SPT990557,2023-01-08,49396.64
TAX1040089,USR7147,SPT1402346,2022-12-15,28253.53
TAX1040090,USR5016,SPT1978307,2022-12-28,12438.75
TAX1040091,USR4060,SPT525629,2022-05-08,34545.43
TAX1040092,USR7063,SPT220984,2022-08-30,39702.64
TAX1040093,USR3603,SPT516610,2023-03-09,14894.28
TAX1040094,USR6714,SPT37254,2024-02-03,28056.15
TAX1040095,USR8362,SPT1999822,2024-01-19,49131.48
TAX1040096,USR403,SPT905805,2022-11-05,16201.13
TAX1040097,USR2459,SPT734219,2023-03-13,25266.87
TAX1040098,USR259,SPT1844573,2022-02-15,22965.27
TAX1040099,USR1479,SPT754141,2023-06-21,36636.81
TAX1040100,USR8733,SPT57592,2023-05-01,47767.02
TAX1040101,USR6463,SPT1077676,2023-06-03,37775.31
TAX1040102,USR5759,SPT422942,2023-05-27,28611.92
TAX1040103,USR9972,SPT122199,2022-05-20,35338.24
TAX1040104,USR8272,SPT101358,2023-02-19,40872.07
TAX1040105,USR127,SPT559638,2023-10-05,39375.42
TAX1040106,USR4647,SPT1630751,2023-02-23,18369.78
TAX1040107,USR6521,SPT713639,2023-01-21,14542.45
TAX1040108,USR271,SPT1442531,2023-05-14,10346.53
TAX1040109,USR1759,SPT58186,2022-09-07,44456.51
TAX1040110,USR2819,SPT1708428,2022-05-16,12910.92
TAX1040111,USR8766,SPT1184578,2022-09-26,44250.28
TAX1040112,USR5257,SPT895416,2023-01-30,49448.74
TAX1040113,USR3139,SPT988133,2022-10-21,29260.07
TAX1040114,USR7651,SPT74251,2023-09-18,14349.77
TAX1040115,USR2512,SPT1271414,2023-12-02,38235.21
TAX1040116,USR1061,SPT1038128,2023-06-13,21892.53
TAX1040117,USR1863,SPT1697406,2022-02-12,1335.77
TAX1040118,USR5402,SPT547548,2023-02-22,19446.15
TAX1040119,USR1505,SPT718387,2023-06-07,13694.14
TAX1040120,USR3197,SPT201799,2023-11-07,13193.21
TAX1040121,USR5270,SPT293887,2023-03-11,13640.24
TAX1040122,USR3944,SPT1506038,2022-08-01,4226.17
TAX1040123,USR611,SPT187303,2023-02-09,40944.53
TAX1040124,USR1107,SPT269754,2023-04-21,10849.78
TAX1040125,USR1604,SPT1188946,2023-05-23,12436.14
TAX1040126,USR4855,SPT430807,2023-04-09,30367.53
TAX1040127,USR9319,SPT73472,2023-11-24,35780.71
TAX1040128,USR4817,SPT1269859,2023-10-27,32460.77
TAX1040129,USR3618,SPT1663778,2023-04-07,44722.32
TAX1040130,USR2851,SPT819361,2022-03-05,37143.77
TAX1040131,USR8618,SPT1476427,2022-08-22,35675.22
TAX1040132,USR7962,SPT1588883,2023-10-24,36885.01
TAX1040133,USR9716,SPT1884128,2022-11-30,48974.32
TAX1040134,USR7388,SPT389832,2023-06-26,32636.39
TAX1040135,USR8945,SPT1983143,2023-12-19,19486.61
TAX1040136,USR1013,SPT4180,2024-02-09,21719.49
TAX1040137,USR9246,SPT912284,2023-04-09,1961.89
TAX1040138,USR1244,SPT1357039,2023-06-01,24116.87
TAX1040139,USR9642,SPT749114,2022-10-14,32012.55
TAX1040140,USR5748,SPT159502,2022-07-27,22624.19
TAX1040141,USR2079,SPT678527,2022-06-06,22823.07
TAX1040142,USR1377,SPT1592634,2023-11-04,6008.77
TAX1040143,USR4078,SPT529558,2022-10-06,24599.43
TAX1040144,USR8447,SPT783688,2022-06-22,25405.25
TAX1040145,USR3792,SPT1317645,2022-07-26,29784.45
TAX1040146,USR8561,SPT1413603,2023-12-04,29004.48
TAX1040147,USR7050,SPT1956962,2022-07-26,36464.64
TAX1040148,USR2071,SPT1306437,2023-10-04,9637.78
TAX1040149,USR6907,SPT1799040,2022-03-12,6260.93
TAX1040150,USR973,SPT1993260,2023-06-05,17215.35
TAX1040151,USR4813,SPT1398651,2022-12-17,44815.32
TAX1040152,USR2770,SPT1137793,2022-10-19,5583.4
TAX1040153,USR6384,SPT904430,2023-05-09,14146.4
TAX1040154,USR4758,SPT587156,2024-01-14,8203.58
TAX1040155,USR7997,SPT674614,2022-03-28,34681.85
TAX1040156,USR5758,SPT1962150,2023-10-18,40162.74
TAX1040157,USR7036,SPT268128,2024-01-19,32487.56
TAX1040158,USR5157,SPT1272693,2023-12-06,43801.43
TAX1040159,USR3094,SPT1438162,2022-07-02,37855.07
TAX1040160,USR336,SPT834491,2023-01-15,49992.6
TAX1040161,USR6395,SPT88516,2022-11-21,34752.39
TAX1040162,USR6664,SPT1728469,2022-04-01,2561.52
TAX1040163,USR3636,SPT1369753,2023-12-02,33664.83
TAX1040164,USR87,SPT858794,2022-05-13,38313.01
TAX1040165,USR4328,SPT212788,2024-01-14,13074.97
TAX1040166,USR6374,SPT38214,2022-05-05,27918.96
TAX1040167,USR4428,SPT249387,2022-12-15,19183.12
TAX1040168,USR5495,SPT469712,2023-09-15,40601.87
TAX1040169,USR8679,SPT429658,2023-01-27,4277.5
TAX1040170,USR2519,SPT152296,2022-06-09,5149.77
TAX1040171,USR6020,SPT1042540,2022-04-29,47634.79
TAX1040172,USR2821,SPT1463544,2022-12-10,1564.86
TAX1040173,USR4675,SPT146684,2023-02-03,25314.83
TAX1040174,USR7989,SPT1472479,2023-01-18,6121.12
TAX1040175,USR269,SPT741153,2022-08-28,46215.38
TAX1040176,USR2656,SPT810209,2022-09-21,23288.14
TAX1040177,USR7101,SPT1425658,2023-08-23,49225.04
TAX1040178,USR6613,SPT939238,2022-08-23,33455.2
TAX1040179,USR9428,SPT642021,2022-09-30,37969.29
TAX1040180,USR6461,SPT1929819,2022-04-04,10617.62
TAX1040181,USR1046,SPT1345449,2022-06-13,49250.45
TAX1040182,USR9587,SPT191459,2023-01-28,28526.34
TAX1040183,USR45,SPT872290,2022-03-18,15018.74
TAX1040184,USR1452,SPT1737818,2022-03-19,10634.49
TAX1040185,USR4535,SPT943277,2022-07-30,28893.38
TAX1040186,USR1320,SPT956607,2022-04-27,4221.17
TAX1040187,USR2770,SPT631884,2022-04-26,2778.89
TAX1040188,USR6962,SPT535146,2022-03-10,25399.83
TAX1040189,USR729,SPT950679,2023-01-30,46125.74
TAX1040190,USR9357,SPT1648721,2023-01-13,44441.2
TAX1040191,USR4844,SPT1120286,2022-11-06,39600.63
TAX1040192,USR6046,SPT958066,2022-09-05,5856.31
TAX1040193,USR9634,SPT917798,2022-11-03,42691.65
TAX1040194,USR6360,SPT1398955,2022-08-04,7336.7
TAX1040195,USR7069,SPT985499,2022-06-20,27367.09
TAX1040196,USR1120,SPT228860,2024-01-02,29587.14
TAX1040197,USR1946,SPT1344034,2022-12-14,4408.79
TAX1040198,USR8454,SPT1959916,2022-05-18,43654.83
TAX1040199,USR6962,SPT646663,2022-11-09,27010.64
TAX1040200,USR8430,SPT1170767,2023-07-14,12321.31
TAX1040201,USR3451,SPT160460,2022-07-20,30664.07
TAX1040202,USR5945,SPT1815795,2022-06-14,49899.05
TAX1040203,USR8567,SPT1938217,2022-08-01,25432.97
TAX1040204,USR7784,SPT648591,2023-07-08,14446.5
TAX1040205,USR3166,SPT80118,2023-12-29,14825.41
TAX1040206,USR243,SPT1759379,2022-05-21,25583.9
TAX1040207,USR2687,SPT374649,2022-08-10,46559.65
TAX1040208,USR947,SPT1752199,2023-07-30,3889.81
TAX1040209,USR4946,SPT522641,2022-12-09,6225.88
TAX1040210,USR5006,SPT329771,2023-04-12,18731.64
TAX1040211,USR9062,SPT746569,2022-08-04,27357.51
TAX1040212,USR48,SPT1090417,2022-03-03,39729.43
TAX1040213,USR6347,SPT83830,2023-01-08,34757.07
TAX1040214,USR3096,SPT610114,2023-11-02,19183.48
TAX1040215,USR5896,SPT312296,2023-06-24,21017.65
TAX1040216,USR1593,SPT888981,2022-10-29,13267.0
TAX1040217,USR5410,SPT361134,2023-07-08,33801.81
TAX1040218,USR3066,SPT1835494,2023-08-21,36444.5
TAX1040219,USR9321,SPT1650991,2022-09-01,18189.89
TAX1040220,USR2285,SPT1750467,2022-09-19,46830.42
TAX1040221,USR7807,SPT697109,2022-10-12,24887.98
TAX1040222,USR4991,SPT429056,2023-01-20,10838.18
TAX1040223,USR5138,SPT1303725,2023-12-25,1150.25
TAX1040224,USR2800,SPT936760,2022-04-01,48577.45
TAX1040225,USR4609,SPT497415,2023-11-05,27104.57
TAX1040226,USR3305,SPT927043,2022-06-23,20980.69
TAX1040227,USR9383,SPT1375951,2023-12-13,10635.77
TAX1040228,USR8758,SPT989949,2022-10-24,6136.34
TAX1040229,USR9447,SPT46922,2023-09-25,13637.81
TAX1040230,USR3648,SPT184866,2023-03-20,7613.86
TAX1040231,USR2504,SPT1555142,2022-07-04,4520.15
TAX1040232,USR8185,SPT1607203,2023-05-18,21655.53
TAX1040233,USR2065,SPT219750,2023-06-10,3126.64
TAX1040234,USR3549,SPT602746,2023-02-19,16724.1
TAX1040235,USR1769,SPT1580490,2022-05-15,21225.13
TAX1040236,USR7797,SPT1435336,2023-12-21,37495.04
TAX1040237,USR9861,SPT499661,2022-11-11,43342.36
TAX1040238,USR6969,SPT1082609,2023-12-17,8699.19
TAX1040239,USR5153,SPT416567,2022-07-16,40935.06
TAX1040240,USR1171,SPT1571519,2023-04-05,43600.65
TAX1040241,USR2962,SPT1673638,2022-05-04,37880.59
TAX1040242,USR8781,SPT1828783,2023-12-28,43740.14
TAX1040243,USR390,SPT293154,2023-03-16,32522.6
TAX1040244,USR3685,SPT1558372,2023-05-30,12095.1
TAX1040245,USR4155,SPT1285012,2023-10-10,49460.18
TAX1040246,USR9937,SPT739172,2024-01-06,5242.56
TAX1040247,USR797,SPT583920,2022-07-04,20919.66
TAX1040248,USR3564,SPT1117349,2023-10-13,18891.81
TAX1040249,USR3547,SPT736615,2022-10-31,17533.35
TAX1040250,USR59,SPT1342205,2022-11-16,40728.81
TAX1040251,USR9811,SPT1517920,2023-04-23,46150.08
TAX1040252,USR6596,SPT1622660,2023-06-14,49907.88
TAX1040253,USR2631,SPT1802823,2022-03-30,3403.53
TAX1040254,USR8794,SPT1524970,2022-09-02,18229.01
TAX1040255,USR7284,SPT1965844,2023-04-22,34158.03
TAX1040256,USR61,SPT316436,2023-10-06,41575.14
TAX1040257,USR7118,SPT1254162,2022-05-22,42619.98
TAX1040258,USR5356,SPT784331,2023-10-09,24288.69
TAX1040259,USR3459,SPT663331,2022-11-21,33104.11
TAX1040260,USR7832,SPT1303925,2022-07-19,31862.48
TAX1040261,USR7750,SPT1608609,2022-04-08,39678.02
TAX1040262,USR2946,SPT372291,2022-06-05,36507.24
TAX1040263,USR7146,SPT1203442,2022-04-16,36739.91
TAX1040264,USR1264,SPT1886719,2023-08-22,37781.14
TAX1040265,USR2174,SPT183612,2023-02-17,30691.62
TAX1040266,USR7734,SPT1216888,2023-03-02,24486.56
TAX1040267,USR9675,SPT66596,2022-02-16,29562.31
TAX1040268,USR9460,SPT725382,2023-07-30,40144.01
TAX1040269,USR6702,SPT547635,2023-01-15,17455.09
TAX1040270,USR5417,SPT362558,2022-05-22,35585.6
TAX1040271,USR688,SPT1007694,2024-01-05,14523.18
TAX1040272,USR4805,SPT1652183,2023-07-06,46152.62
TAX1040273,USR2167,SPT277554,2023-07-04,10613.62
TAX1040274,USR8390,SPT157528,2024-02-08,10935.99
TAX1040275,USR8683,SPT1073944,2023-04-21,18340.87
TAX1040276,USR2255,SPT489285,2023-11-24,46613.37
TAX1040277,USR7053,SPT673782,2022-07-27,15190.66
TAX1040278,USR1547,SPT598627,2022-08-16,4657.44
TAX1040279,USR4469,SPT665804,2022-04-01,37758.6
TAX1040280,USR2803,SPT691154,2022-11-03,14061.65
TAX1040281,USR1429,SPT1913464,2023-07-18,42851.23
TAX1040282,USR240,SPT83412,2022-03-19,20863.3
TAX1040283,USR5050,SPT1467679,2023-02-17,46576.99
TAX1040284,USR3186,SPT217827,2023-11-27,19954.41
TAX1040285,USR8268,SPT63014,2023-04-17,33699.06
TAX1040286,USR5711,SPT401699,2023-10-29,29980.47
TAX1040287,USR8860,SPT1794901,2023-04-28,4035.01
TAX1040288,USR4906,SPT1994270,2023-08-12,27259.63
TAX1040289,USR6177,SPT235332,2023-04-21,16697.99
TAX1040290,USR8329,SPT708769,2023-11-12,21127.56
TAX1040291,USR1577,SPT210650,2022-11-11,33460.89
TAX1040292,USR9519,SPT104787,2022-09-05,8566.72
TAX1040293,USR3855,SPT485826,2023-08-12,25024.02
TAX1040294,USR5581,SPT1522014,2023-07-18,4452.14
TAX1040295,USR6063,SPT963466,2022-08-03,18781.21
TAX1040296,USR9720,SPT197516,2023-05-16,19403.21
TAX1040297,USR6154,SPT556958,2024-01-29,38266.14
TAX1040298,USR8510,SPT974199,2023-07-26,16809.82
TAX1040299,USR1047,SPT1819056,2023-04-14,40589.23
TAX1040300,USR3528,SPT1320195,2023-11-18,32194.06
TAX1040301,USR2657,SPT1099659,2022-12-05,9861.96
TAX1040302,USR6400,SPT107330,2023-09-15,12909.28
TAX1040303,USR781,SPT860941,2023-11-07,8876.49
TAX1040304,USR5094,SPT17394,2023-02-19,31623.89
TAX1040305,USR6209,SPT1353769,2023-10-26,31065.56
TAX1040306,USR988,SPT1611736,2023-08-22,13581.48
TAX1040307,USR7720,SPT1501334,2022-07-17,25309.99
TAX1040308,USR5663,SPT318083,2023-03-21,6019.64
TAX1040309,USR8222,SPT1585497,2023-03-23,3017.87
TAX1040310,USR3950,SPT1446912,2023-12-25,16707.66
TAX1040311,USR1230,SPT967874,2023-04-27,43562.54
TAX1040312,USR7087,SPT1064969,2022-04-25,29761.49
TAX1040313,USR2051,SPT1400675,2023-04-13,44956.01
TAX1040314,USR6987,SPT656170,2022-05-25,14050.72
TAX1040315,USR8080,SPT949885,2024-01-01,23034.28
TAX1040316,USR7258,SPT1561671,2023-09-20,27395.52
TAX1040317,USR1397,SPT798970,2022-06-20,22298.42
TAX1040318,USR7312,SPT1963982,2024-01-03,5407.34
TAX1040319,USR4828,SPT1036701,2023-01-31,5086.79
TAX1040320,USR6113,SPT1288376,2022-06-26,42772.76
TAX1040321,USR4925,SPT242976,2023-04-26,41385.69
TAX1040322,USR7439,SPT1851884,2023-01-24,14297.6
TAX1040323,USR3342,SPT1635046,2023-08-18,33204.41
TAX1040324,USR8778,SPT25198,2022-09-19,7120.12
TAX1040325,USR6167,SPT1631323,2022-04-30,11362.49
TAX1040326,USR3657,SPT1210362,2023-12-18,23723.4
TAX1040327,USR6198,SPT1489097,2023-12-31,43658.83
TAX1040328,USR7959,SPT1773446,2022-08-03,16546.01
TAX1040329,USR2996,SPT479127,2023-08-31,14545.58
TAX1040330,USR32,SPT888151,2023-04-23,21954.29
TAX1040331,USR7911,SPT52056,2022-09-11,43412.19
TAX1040332,USR8791,SPT83529,2022-11-18,34449.46
TAX1040333,USR3373,SPT1096,2023-05-01,30603.05
TAX1040334,USR7587,SPT343188,2022-06-01,32914.35
TAX1040335,USR61,SPT1579092,2023-11-19,46393.05
TAX1040336,USR9391,SPT690387,2023-04-11,26590.61
TAX1040337,USR2815,SPT887623,2022-12-27,39227.99
TAX1040338,USR3407,SPT479636,2022-04-17,8222.97
TAX1040339,USR1375,SPT1329020,2023-02-08,23224.72
TAX1040340,USR8470,SPT1500246,2022-11-16,23572.01
TAX1040341,USR1316,SPT104517,2023-11-30,36919.37
TAX1040342,USR4877,SPT683077,2023-11-21,5393.43
TAX1040343,USR7450,SPT926983,2023-08-06,20181.56
TAX1040344,USR2827,SPT4243,2022-05-06,35633.26
TAX1040345,USR6740,SPT1118611,2022-07-23,31923.0
TAX1040346,USR5616,SPT463221,2022-07-29,38284.7
TAX1040347,USR3316,SPT1912103,2022-03-22,46343.08
TAX1040348,USR6838,SPT682633,2023-08-19,48140.4
TAX1040349,USR5427,SPT1803502,2023-04-12,38167.56
TAX1040350,USR3437,SPT133917,2022-10-29,34629.17
TAX1040351,USR7882,SPT532480,2023-05-13,25058.64
TAX1040352,USR1657,SPT1406300,2022-08-01,31406.35
TAX1040353,USR6301,SPT1741263,2022-10-03,43386.35
TAX1040354,USR3802,SPT1387431,2023-07-14,29613.74
TAX1040355,USR2844,SPT15831,2022-09-23,31503.79
TAX1040356,USR2684,SPT1601079,2022-09-19,28844.35
TAX1040357,USR5645,SPT1585551,2022-02-19,4781.23
TAX1040358,USR9603,SPT826416,2022-07-10,7176.05
TAX1040359,USR9961,SPT365487,2023-02-18,1307.22
TAX1040360,USR7581,SPT1530564,2023-02-25,33076.32
TAX1040361,USR7538,SPT947481,2023-06-26,2156.11
TAX1040362,USR543,SPT1974029,2022-05-13,3630.96
TAX1040363,USR2640,SPT886585,2023-02-14,31863.29
TAX1040364,USR1094,SPT1550082,2022-03-07,33650.45
TAX1040365,USR2972,SPT1479305,2022-04-29,42940.29
TAX1040366,USR2400,SPT993402,2023-03-01,44655.01
TAX1040367,USR6908,SPT748375,2022-10-16,7473.79
TAX1040368,USR2013,SPT149555,2023-05-15,7497.53
TAX1040369,USR8263,SPT568002,2022-05-02,14282.71
TAX1040370,USR6130,SPT185343,2022-12-09,30406.16
TAX1040371,USR8733,SPT966144,2023-11-25,9315.4
TAX1040372,USR8378,SPT668629,2022-02-11,11075.14
TAX1040373,USR2548,SPT1839409,2023-07-03,9813.88
TAX1040374,USR3516,SPT173690,2022-09-28,43232.15
TAX1040375,USR8608,SPT136554,2022-12-29,45917.82
TAX1040376,USR4704,SPT674297,2022-12-06,47657.65
TAX1040377,USR5426,SPT849611,2022-09-01,25550.08
TAX1040378,USR1724,SPT1649547,2022-12-17,12201.4
TAX1040379,USR737,SPT1566209,2023-03-14,33529.71
TAX1040380,USR9865,SPT1758527,2023-10-29,13376.37
TAX1040381,USR7180,SPT285723,2022-06-11,29099.82
TAX1040382,USR881,SPT1882791,2024-01-12,32356.73
TAX1040383,USR4606,SPT1924843,2023-12-04,34208.1
TAX1040384,USR4694,SPT1800011,2023-01-20,28767.6
TAX1040385,USR8071,SPT983816,2022-02-17,13575.3
TAX1040386,USR3410,SPT1734354,2022-02-16,26963.64
TAX1040387,USR5455,SPT711249,2023-05-17,48199.63
TAX1040388,USR7691,SPT192880,2023-03-07,20613.34
TAX1040389,USR2570,SPT1496918,2022-07-26,26492.85
TAX1040390,USR321,SPT222360,2023-10-03,37932.42
TAX1040391,USR2625,SPT751489,2023-05-29,8865.61
TAX1040392,USR1601,SPT1542698,2022-03-15,44122.1
TAX1040393,USR974,SPT1739457,2023-03-30,1139.31
TAX1040394,USR9518,SPT397512,2022-06-20,47309.33
TAX1040395,USR3076,SPT451356,2022-05-29,21955.71
TAX1040396,USR5702,SPT1247446,2022-03-05,30204.61
TAX1040397,USR2860,SPT430921,2023-11-14,14530.88
TAX1040398,USR3444,SPT567924,2023-04-15,12255.87
TAX1040399,USR2975,SPT1423526,2022-10-19,27045.62
TAX1040400,USR94,SPT1403534,2022-07-12,18527.94
TAX1040401,USR5706,SPT1908384,2023-09-24,38423.35
TAX1040402,USR5126,SPT865011,2022-09-04,35788.85
TAX1040403,USR5412,SPT1588849,2024-01-31,21670.02
TAX1040404,USR9287,SPT916169,2023-02-05,10882.34
TAX1040405,USR9779,SPT1726350,2023-12-08,28903.57
TAX1040406,USR6578,SPT1559289,2023-06-06,42765.28
TAX1040407,USR794,SPT1211133,2023-07-07,13919.9
TAX1040408,USR5157,SPT1779607,2022-06-28,37641.38
TAX1040409,USR5740,SPT1613070,2023-12-12,28642.41
TAX1040410,USR2575,SPT191047,2022-07-01,34975.05
TAX1040411,USR9897,SPT1578320,2023-05-10,13333.96
TAX1040412,USR6900,SPT230608,2022-09-06,31587.63
TAX1040413,USR1419,SPT210107,2023-07-25,36014.98
TAX1040414,USR5755,SPT1027697,2022-02-23,24270.71
TAX1040415,USR3090,SPT1586716,2022-05-10,46516.14
TAX1040416,USR1070,SPT1479652,2022-12-21,7541.95
TAX1040417,USR1029,SPT702513,2022-03-29,42641.26
TAX1040418,USR7362,SPT149516,2023-02-12,21095.55
TAX1040419,USR9654,SPT1433605,2022-05-29,18960.45
TAX1040420,USR7023,SPT1643376,2024-01-29,21337.45
TAX1040421,USR9140,SPT1431368,2023-12-27,39092.88
TAX1040422,USR6228,SPT1537811,2022-10-02,2260.98
TAX1040423,USR2791,SPT1267514,2023-09-27,45833.38
TAX1040424,USR3739,SPT637570,2023-06-28,45458.86
TAX1040425,USR891,SPT1276777,2022-07-18,5953.92
TAX1040426,USR5800,SPT1556173,2022-11-13,43742.56
TAX1040427,USR4330,SPT226279,2024-01-29,7585.72
TAX1040428,USR6709,SPT564338,2022-03-24,4061.11
TAX1040429,USR424,SPT872291,2022-06-09,14026.92
TAX1040430,USR214,SPT1410879,2022-09-27,15352.12
TAX1040431,USR1945,SPT1678662,2023-04-18,44056.13
TAX1040432,USR4,SPT288929,2022-07-31,9832.78
TAX1040433,USR4104,SPT992710,2023-01-20,30875.39
TAX1040434,USR5546,SPT1655955,2023-06-12,14207.06
TAX1040435,USR6260,SPT226958,2022-04-16,26726.99
TAX1040436,USR3009,SPT1945368,2022-09-28,38794.22
TAX1040437,USR1789,SPT1000417,2023-08-31,20360.06
TAX1040438,USR6177,SPT947301,2023-05-01,4620.43
TAX1040439,USR6075,SPT474483,2023-12-02,31700.06
TAX1040440,USR5018,SPT1078666,2022-11-25,44305.41
TAX1040441,USR1373,SPT197403,2022-07-18,5001.78
TAX1040442,USR7694,SPT1610683,2022-04-24,48090.71
TAX1040443,USR7686,SPT359021,2023-01-16,36481.76
TAX1040444,USR418,SPT641342,2023-10-26,11651.07
TAX1040445,USR3427,SPT133964,2022-05-18,29445.83
TAX1040446,USR8285,SPT559715,2023-01-23,35401.13
TAX1040447,USR3632,SPT1147157,2023-08-05,34628.75
TAX1040448,USR3066,SPT1151263,2023-06-20,6250.24
TAX1040449,USR6252,SPT1279181,2022-11-08,9113.03
TAX1040450,USR9853,SPT1684638,2022-07-30,26266.73
TAX1040451,USR4092,SPT388581,2023-05-15,17812.13
TAX1040452,USR8628,SPT167539,2024-01-04,49651.43
TAX1040453,USR8718,SPT770731,2022-11-15,24926.55
TAX1040454,USR2389,SPT171024,2022-11-16,42118.63
TAX1040455,USR3777,SPT1534768,2022-04-07,2091.1
TAX1040456,USR762,SPT1081728,2022-06-01,34960.43
TAX1040457,USR7549,SPT1487009,2023-01-17,41054.01
TAX1040458,USR2164,SPT1047471,2023-10-18,46929.13
TAX1040459,USR477,SPT1283336,2023-01-24,23215.32
