ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX75,USR2502,SPT1428825,2023-06-09,8851.24
TAX76,USR3110,SPT1291412,2022-08-31,10177.3
TAX77,USR7807,SPT1213222,2023-09-30,2960.52
TAX78,USR3225,SPT874844,2022-11-17,41626.83
TAX79,USR6200,SPT71475,2023-06-02,15432.01
TAX80,USR7905,SPT706854,2022-12-24,2119.55
TAX81,USR5781,SPT1927586,2023-03-28,33542.71
TAX82,USR2163,SPT200874,2023-03-01,16688.31
TAX83,USR5550,SPT244288,2023-08-28,41911.45
TAX84,USR5305,SPT1358580,2022-11-09,8816.6
TAX85,USR6803,SPT1118976,2023-05-10,49695.45
TAX86,USR8868,SPT1549736,2022-10-01,21220.92
TAX87,USR1989,SPT355718,2022-08-25,13716.95
TAX88,USR6013,SPT806712,2023-12-25,45613.01
TAX89,USR1414,SPT373185,2022-11-26,23324.39
TAX90,USR4342,SPT1072347,2022-05-28,31233.58
TAX91,USR7029,SPT414080,2022-08-31,25984.93
TAX92,USR3988,SPT1076562,2022-03-08,3718.23
TAX93,USR1114,SPT234048,2022-06-16,29976.99
TAX94,USR2359,SPT117487,2023-10-13,9568.39
TAX95,USR8912,SPT1749682,2023-08-02,42741.93
TAX96,USR5859,SPT228864,2022-12-03,34969.21
TAX97,USR4578,SPT114184,2023-03-18,25221.26
TAX98,USR6718,SPT1050449,2023-07-24,15860.44
TAX99,USR2028,SPT1076197,2022-08-16,30563.25
TAX100,USR1317,SPT1104815,2023-07-04,24033.12
TAX101,USR3210,SPT465258,2023-12-26,10557.95
TAX102,USR7045,SPT1657397,2023-07-06,41618.62
TAX103,USR4707,SPT936402,2022-03-05,3845.1
TAX104,USR4870,SPT153196,2022-07-02,5377.05
TAX105,USR4628,SPT1232606,2023-02-15,18184.49
TAX106,USR1883,SPT103046,2023-08-26,48818.18
TAX107,USR2709,SPT1952685,2023-11-14,44958.9
TAX108,USR345,SPT330415,2023-09-25,27606.42
TAX109,USR189,SPT773199,2022-11-07,45694.16
TAX110,USR3591,SPT631876,2022-09-25,46809.94
TAX111,USR9125,SPT497446,2023-12-17,39150.99
TAX112,USR3789,SPT1753582,2023-07-17,19549.61
TAX113,USR197,SPT802152,2022-07-07,49605.72
TAX114,USR9476,SPT1342606,2023-08-26,39173.49
TAX115,USR3195,SPT1020944,2022-04-16,40645.18
TAX116,USR4463,SPT968961,2022-10-19,22217.25
TAX117,USR7450,SPT1449317,2023-03-08,5761.51
TAX118,USR705,SPT1547837,2023-04-25,45751.23
TAX119,USR3838,SPT902702,2022-04-18,40359.48
TAX120,USR5369,SPT462997,2023-07-30,29456.2
TAX121,USR6085,SPT1505149,2023-06-20,10515.7
TAX122,USR8974,SPT514881,2023-04-10,39000.82
TAX123,USR2955,SPT426474,2023-11-10,27640.25
TAX124,USR5665,SPT947274,2023-02-20,39808.35
TAX125,USR6703,SPT486207,2023-07-01,9154.55
TAX126,USR3542,SPT826982,2024-01-18,18751.81
TAX127,USR2372,SPT1868148,2022-03-05,1757.18
TAX128,USR7285,SPT935507,2023-08-23,43902.11
TAX129,USR3323,SPT486948,2023-03-24,39186.59
TAX130,USR5162,SPT705546,2023-12-15,1485.12
TAX131,USR4907,SPT277671,2023-01-20,40157.88
TAX132,USR7161,SPT653142,2024-02-04,21504.69
TAX133,USR9489,SPT383968,2022-11-03,40467.39
TAX134,USR4523,SPT768868,2023-09-27,46090.88
TAX135,USR6246,SPT537764,2022-10-22,20966.97
TAX136,USR4125,SPT1328916,2023-08-05,20131.17
TAX137,USR1957,SPT1553621,2023-07-25,42103.7
TAX138,USR7083,SPT1048667,2023-06-26,21276.29
TAX139,USR1050,SPT618250,2022-05-26,23038.55
TAX140,USR7720,SPT442894,2022-12-10,10818.24
TAX141,USR9143,SPT1969284,2023-10-04,25126.12
TAX142,USR4959,SPT1758176,2022-12-25,38021.37
TAX143,USR4817,SPT1916983,2022-03-28,43856.91
TAX144,USR2612,SPT1516590,2022-06-11,3988.01
TAX145,USR6721,SPT1122244,2022-10-18,38034.91
TAX146,USR9884,SPT1072495,2023-10-11,25716.16
TAX147,USR5778,SPT1168197,2023-08-23,46260.14
TAX148,USR5951,SPT707739,2023-06-29,9973.8
TAX149,USR4573,SPT472277,2023-08-20,31964.23
TAX150,USR1778,SPT1348102,2022-10-14,38617.2
TAX151,USR8041,SPT725799,2023-05-22,7202.5
TAX152,USR1692,SPT1954071,2022-09-20,13496.4
TAX153,USR9426,SPT871186,2023-09-11,41599.52
TAX154,USR6450,SPT962922,2024-01-09,9612.61
TAX155,USR6581,SPT1657290,2023-01-29,16646.4
TAX156,USR3033,SPT55840,2022-12-18,21895.73
TAX157,USR6649,SPT1137483,2022-08-26,33824.48
TAX158,USR1969,SPT574828,2022-08-26,39579.82
TAX159,USR6258,SPT736419,2023-07-22,14998.37
TAX160,USR8629,SPT983839,2023-01-27,38177.12
TAX161,USR5286,SPT1707132,2023-10-12,8759.83
TAX162,USR125,SPT861940,2023-08-01,7251.57
TAX163,USR7126,SPT1808525,2024-02-09,19615.88
TAX164,USR4412,SPT1474457,2022-11-27,9664.48
TAX165,USR9840,SPT1083135,2022-03-08,8411.38
TAX166,USR7743,SPT228462,2022-11-16,35496.79
TAX167,USR642,SPT995596,2022-04-05,21798.78
TAX168,USR7103,SPT1813944,2022-12-10,4263.52
TAX169,USR4251,SPT1470075,2022-11-05,12537.51
TAX170,USR6177,SPT1557667,2023-07-06,36315.55
TAX171,USR8193,SPT218532,2023-08-17,27998.7
TAX172,USR2506,SPT1464381,2023-02-10,46993.25
TAX173,USR680,SPT1366135,2022-06-05,19568.27
TAX174,USR9782,SPT1684808,2023-03-03,10096.16
TAX175,USR1857,SPT1656232,2023-08-02,15611.91
TAX176,USR4780,SPT580991,2022-11-22,49131.6
TAX177,USR6547,SPT267215,2022-04-11,35050.58
TAX178,USR8767,SPT1049662,2023-12-14,13241.29
TAX179,USR2336,SPT1004227,2024-01-31,25440.05
TAX180,USR7642,SPT670668,2023-06-11,11809.84
TAX181,USR2034,SPT648379,2023-09-12,44322.61
TAX182,USR2617,SPT654964,2023-03-14,14892.58
TAX183,USR5894,SPT1996071,2023-05-29,39336.12
TAX184,USR3514,SPT1815298,2022-03-16,12782.96
TAX185,USR391,SPT1486315,2023-10-25,8375.8
TAX186,USR3410,SPT548488,2022-07-11,11382.53
TAX187,USR8391,SPT443727,2022-11-01,23590.87
TAX188,USR440,SPT1741489,2022-05-24,22196.46
TAX189,USR613,SPT1701001,2022-06-06,33717.62
TAX190,USR2368,SPT53432,2023-04-20,43957.52
TAX191,USR5492,SPT760139,2023-06-25,24168.27
TAX192,USR3943,SPT249356,2022-11-22,43607.94
TAX193,USR4133,SPT1025201,2022-12-29,11838.94
TAX194,USR6179,SPT170036,2022-06-20,20426.11
TAX195,USR4411,SPT1848899,2022-08-05,1095.48
TAX196,USR4779,SPT875680,2022-07-18,4142.19
TAX197,USR1986,SPT1106640,2024-02-06,36127.16
TAX198,USR1558,SPT753722,2023-04-23,8922.73
TAX199,USR6408,SPT1261762,2024-02-03,6644.04
TAX200,USR795,SPT1003298,2022-10-09,9452.1
TAX201,USR8497,SPT615525,2023-09-10,6846.28
TAX202,USR6354,SPT1830000,2022-11-24,1495.18
TAX203,USR3408,SPT694565,2022-11-24,40162.53
TAX204,USR3871,SPT1201687,2023-03-09,46544.81
TAX205,USR4256,SPT704690,2023-09-30,41997.14
TAX206,USR1059,SPT1794131,2023-07-14,3472.85
TAX207,USR8867,SPT13961,2023-05-18,3772.93
TAX208,USR1558,SPT1706784,2023-06-29,43926.48
TAX209,USR8417,SPT878026,2022-10-14,21730.53
TAX210,USR585,SPT1899851,2023-04-10,18410.51
TAX211,USR4031,SPT1384456,2023-07-18,21842.3
TAX212,USR6702,SPT1717989,2023-11-12,6474.42
TAX213,USR4583,SPT856271,2023-02-11,32181.94
TAX214,USR8803,SPT841838,2023-07-13,3526.7
TAX215,USR9175,SPT1295420,2023-02-02,46266.15
TAX216,USR8521,SPT861634,2023-12-05,46022.87
TAX217,USR7617,SPT1137780,2022-06-23,47881.37
TAX218,USR115,SPT560564,2023-10-25,25110.58
TAX219,USR2860,SPT420219,2023-02-10,42469.81
TAX220,USR1412,SPT1074732,2022-03-07,30533.79
TAX221,USR9517,SPT651692,2023-12-17,6047.44
TAX222,USR507,SPT770526,2022-08-18,3200.14
TAX223,USR6308,SPT201395,2023-02-28,21883.67
TAX224,USR4294,SPT925113,2023-11-14,32668.96
TAX225,USR3419,SPT1393226,2024-01-01,35764.39
TAX226,USR1878,SPT436973,2023-10-05,41277.25
TAX227,USR6275,SPT870344,2022-05-19,5431.83
TAX228,USR8082,SPT897576,2022-03-18,26579.22
TAX229,USR6845,SPT1867775,2022-07-18,10719.14
TAX230,USR8588,SPT490898,2023-06-19,25079.18
TAX231,USR2400,SPT350297,2023-08-16,24349.93
TAX232,USR8466,SPT717121,2023-11-24,41035.69
TAX233,USR7942,SPT1601713,2023-04-13,40062.2
TAX234,USR951,SPT228547,2023-10-20,12110.95
TAX235,USR1158,SPT187224,2023-09-24,18646.89
TAX236,USR3814,SPT1260140,2023-02-05,37550.41
TAX237,USR7316,SPT1150771,2023-07-19,45146.37
TAX238,USR1008,SPT521655,2022-08-25,1589.04
TAX239,USR8888,SPT948903,2022-06-27,39313.11
TAX240,USR8707,SPT1392488,2022-11-13,2249.63
TAX241,USR57,SPT453478,2023-11-12,15328.89
TAX242,USR7506,SPT371076,2022-08-22,23784.92
TAX243,USR6468,SPT1395689,2022-04-17,49036.98
TAX244,USR1883,SPT1369841,2023-12-13,37172.03
TAX245,USR1063,SPT818374,2023-08-14,49900.83
TAX246,USR5101,SPT923859,2022-12-26,32971.59
TAX247,USR3591,SPT631929,2022-05-15,45257.68
TAX248,USR2782,SPT1544369,2023-10-22,37327.6
TAX249,USR2173,SPT908559,2022-04-29,46862.7
TAX250,USR227,SPT331958,2023-07-19,19649.87
TAX251,USR3331,SPT1637404,2023-02-21,41560.76
TAX252,USR1763,SPT72776,2023-02-19,33883.73
TAX253,USR6088,SPT36970,2023-02-04,25306.65
TAX254,USR6605,SPT1470753,2022-07-20,19889.05
TAX255,USR6972,SPT85792,2022-04-03,49934.98
TAX256,USR5952,SPT725172,2024-01-13,7272.63
TAX257,USR822,SPT103529,2022-06-02,11464.64
TAX258,USR3489,SPT388287,2022-07-23,10785.24
TAX259,USR4805,SPT782312,2022-07-14,4136.73
TAX260,USR9924,SPT831137,2023-06-07,31098.79
TAX261,USR2690,SPT1523339,2023-12-06,49298.95
TAX262,USR8979,SPT1877412,2023-09-14,2743.74
TAX263,USR2961,SPT171319,2022-08-28,10442.53
TAX264,USR8214,SPT638827,2022-09-30,15729.31
TAX265,USR7441,SPT656734,2023-05-24,1187.62
TAX266,USR8250,SPT581382,2022-08-01,5600.91
TAX267,USR761,SPT85064,2022-11-26,12256.56
TAX268,USR4127,SPT1051971,2023-10-21,48467.6
TAX269,USR2814,SPT340893,2023-10-23,37737.74
TAX270,USR6799,SPT691698,2022-04-03,42352.22
TAX271,USR1706,SPT1745164,2023-11-23,38123.64
TAX272,USR7056,SPT665210,2022-08-31,14308.66
TAX273,USR2299,SPT1514557,2022-09-24,31446.81
TAX274,USR5929,SPT574320,2022-03-12,43978.76
TAX275,USR2820,SPT348549,2022-10-18,7049.41
TAX276,USR7575,SPT21333,2023-04-04,22882.91
TAX277,USR3654,SPT313208,2023-06-19,12542.7
TAX278,USR1934,SPT1455031,2022-03-05,4339.92
TAX279,USR263,SPT1512458,2023-11-26,6724.05
TAX280,USR2914,SPT512308,2022-12-21,35512.16
TAX281,USR5431,SPT1011335,2023-08-27,21657.9
TAX282,USR9701,SPT415135,2023-03-25,7164.62
TAX283,USR8543,SPT1656710,2024-01-10,33611.49
TAX284,USR4573,SPT818350,2024-01-01,4053.99
TAX285,USR6585,SPT1156356,2023-02-02,33880.86
TAX286,USR8592,SPT1208759,2023-01-21,26964.56
TAX287,USR3918,SPT434719,2023-03-12,44319.15
TAX288,USR942,SPT11741,2023-09-25,14109.85
TAX289,USR2305,SPT1959004,2023-03-13,29178.49
TAX290,USR6174,SPT948538,2023-12-06,15986.48
TAX291,USR4794,SPT1417299,2023-07-30,4946.24
TAX292,USR7390,SPT270344,2023-02-25,45193.13
TAX293,USR7664,SPT1611384,2022-07-01,19506.7
TAX294,USR3131,SPT1044682,2023-09-16,25771.21
TAX295,USR2581,SPT1522355,2023-06-06,16849.8
TAX296,USR962,SPT397746,2022-02-16,27698.72
TAX297,USR837,SPT871460,2024-02-09,34363.61
TAX298,USR4190,SPT599847,2022-06-17,37085.62
TAX299,USR4043,SPT718652,2022-08-07,47922.94
TAX300,USR6933,SPT1297884,2022-11-15,4811.93
TAX301,USR5589,SPT447535,2022-08-21,11629.57
TAX302,USR5415,SPT1436533,2022-03-12,42464.03
TAX303,USR6897,SPT1130912,2022-07-12,6422.93
TAX304,USR6130,SPT38004,2022-08-07,24597.82
TAX305,USR4840,SPT780484,2023-06-16,39890.13
TAX306,USR7838,SPT1128039,2023-10-12,9736.75
TAX307,USR6617,SPT360754,2023-12-20,23110.14
TAX308,USR9474,SPT148177,2023-01-20,4918.17
TAX309,USR1318,SPT645028,2022-03-07,18263.19
TAX310,USR3260,SPT49924,2023-08-24,43635.93
TAX311,USR4116,SPT1734668,2023-03-09,43194.08
TAX312,USR7931,SPT771079,2023-11-21,26124.15
TAX313,USR1258,SPT249574,2022-09-03,41381.59
TAX314,USR7894,SPT748385,2022-04-27,39949.71
TAX315,USR3978,SPT1847067,2023-05-19,22011.91
TAX316,USR138,SPT1289146,2023-02-14,33084.45
TAX317,USR9785,SPT1726471,2022-12-04,26697.19
TAX318,USR7015,SPT1138958,2023-05-27,48734.31
TAX319,USR6603,SPT273902,2023-03-08,43265.6
TAX320,USR9789,SPT1441838,2022-03-18,27970.85
TAX321,USR8867,SPT241635,2022-03-30,31496.1
TAX322,USR4579,SPT1033230,2022-11-25,44450.01
TAX323,USR3117,SPT1977723,2022-03-15,39917.81
TAX324,USR8194,SPT605802,2023-07-16,36822.28
TAX325,USR836,SPT1333444,2022-05-10,17126.25
TAX326,USR8491,SPT177116,2023-08-27,21603.58
TAX327,USR2691,SPT1981951,2023-09-01,13557.51
TAX328,USR8923,SPT1389885,2023-08-14,22787.55
TAX329,USR4109,SPT1249175,2023-07-18,47505.56
TAX330,USR4821,SPT386216,2022-05-23,36848.23
TAX331,USR3119,SPT700378,2023-10-24,47121.31
TAX332,USR1413,SPT64733,2022-12-16,21358.52
TAX333,USR1040,SPT528155,2022-05-07,40895.49
TAX334,USR8745,SPT684722,2023-05-16,6584.22
TAX335,USR4852,SPT1559744,2022-09-24,25909.3
TAX336,USR2036,SPT1409223,2023-05-07,1842.0
TAX337,USR414,SPT1325806,2022-03-22,22294.42
TAX338,USR9402,SPT419510,2022-05-09,1666.93
TAX339,USR856,SPT638572,2022-08-04,47942.35
TAX340,USR4695,SPT1354218,2023-12-17,20347.36
TAX341,USR7718,SPT1266360,2022-02-10,4120.23
TAX342,USR7454,SPT371001,2023-08-07,24773.05
TAX343,USR8218,SPT1046927,2022-07-27,7619.41
TAX344,USR7764,SPT1960053,2023-09-14,9062.25
TAX345,USR7226,SPT1490274,2022-08-03,14393.41
TAX346,USR6469,SPT1942422,2022-11-09,18339.77
TAX347,USR2460,SPT200636,2023-03-07,21228.38
TAX348,USR9572,SPT477783,2022-12-28,31941.54
TAX349,USR8139,SPT1976575,2023-02-21,42856.57
TAX350,USR8715,SPT1744814,2023-01-02,20644.61
TAX351,USR7517,SPT1866374,2022-04-24,16646.65
TAX352,USR1454,SPT830377,2023-03-07,32259.62
TAX353,USR6901,SPT1471898,2023-07-14,22114.78
TAX354,USR6805,SPT1974526,2023-01-28,21943.12
TAX355,USR1732,SPT884802,2023-01-09,44840.08
TAX356,USR6774,SPT126553,2023-09-15,25595.96
TAX357,USR1346,SPT1998013,2023-08-07,5096.38
TAX358,USR9956,SPT1418917,2023-07-08,19257.55
TAX359,USR9116,SPT1212730,2023-03-25,48379.14
TAX360,USR9975,SPT1835816,2024-01-20,25237.22
TAX361,USR661,SPT1799840,2022-04-10,7962.79
TAX362,USR3850,SPT1379548,2023-08-19,1719.83
TAX363,USR33,SPT819192,2023-09-01,27715.15
TAX364,USR7661,SPT600548,2023-02-15,46057.88
TAX365,USR4372,SPT625953,2023-02-06,10885.32
TAX366,USR6690,SPT695361,2023-05-12,19009.13
TAX367,USR5525,SPT1571611,2022-03-27,35110.64
TAX368,USR7408,SPT1749617,2023-09-01,31071.36
TAX369,USR472,SPT794710,2022-10-10,7249.72
TAX370,USR4056,SPT1990863,2022-05-14,14316.13
TAX371,USR7088,SPT1812334,2023-05-05,25497.93
TAX372,USR2520,SPT1857975,2022-12-29,10751.15
TAX373,USR4461,SPT848107,2023-09-19,25670.57
TAX374,USR4963,SPT883608,2023-12-17,7630.62
TAX375,USR9573,SPT1717807,2022-05-16,1848.56
TAX376,USR1968,SPT874327,2023-09-04,49985.82
TAX377,USR5627,SPT335265,2023-04-27,19855.75
TAX378,USR2289,SPT308887,2023-05-19,25215.18
TAX379,USR5389,SPT954321,2023-02-03,3118.77
TAX380,USR267,SPT13568,2022-04-02,21510.28
TAX381,USR6136,SPT292962,2023-03-05,37625.38
TAX382,USR8205,SPT1322157,2022-12-26,22391.05
TAX383,USR8505,SPT1395230,2022-07-13,11676.07
TAX384,USR9406,SPT278390,2022-02-28,34756.5
TAX385,USR8388,SPT1330845,2022-06-03,2239.78
TAX386,USR5336,SPT590122,2022-12-29,16850.05
TAX387,USR7075,SPT786499,2023-12-06,4018.72
TAX388,USR4622,SPT891766,2023-03-12,14559.32
TAX389,USR1118,SPT1531840,2023-11-07,44282.45
TAX390,USR7672,SPT1506411,2023-09-07,34560.25
TAX391,USR8660,SPT767159,2022-12-23,40641.47
TAX392,USR8226,SPT1033613,2023-03-09,20998.86
TAX393,USR7139,SPT1168686,2023-01-05,40838.21
TAX394,USR1591,SPT894639,2023-12-04,4201.93
TAX395,USR1071,SPT424052,2023-05-19,32196.68
TAX396,USR3941,SPT768429,2023-10-09,5132.46
TAX397,USR4405,SPT1727800,2022-05-31,18946.48
TAX398,USR9057,SPT1840893,2023-12-29,7899.77
TAX399,USR6545,SPT1355471,2022-06-24,16068.7
TAX400,USR3880,SPT1925854,2023-12-15,48620.01
TAX401,USR4742,SPT1300844,2023-10-29,13902.49
TAX402,USR9156,SPT952,2023-03-04,40484.12
TAX403,USR9194,SPT1495815,2022-06-30,47401.07
TAX404,USR9527,SPT1894227,2022-08-26,17080.31
TAX405,USR1467,SPT387300,2022-08-30,14966.14
TAX406,USR2546,SPT658510,2023-11-16,31554.47
TAX407,USR4613,SPT778663,2022-02-23,22381.48
TAX408,USR1406,SPT1386519,2022-04-07,32248.85
TAX409,USR8893,SPT1355545,2023-08-10,34388.7
TAX410,USR3269,SPT1069798,2023-01-18,2641.39
TAX411,USR318,SPT966535,2023-12-24,13487.91
TAX412,USR8104,SPT808376,2023-07-31,29381.51
TAX413,USR7617,SPT979936,2022-04-04,24037.67
TAX414,USR9943,SPT1314625,2022-07-18,16413.63
TAX415,USR5445,SPT256339,2023-01-10,13990.56
TAX416,USR1155,SPT1910646,2024-01-05,29398.04
TAX417,USR7503,SPT99115,2022-05-16,18183.25
TAX418,USR1757,SPT857268,2023-10-29,47799.74
TAX419,USR9051,SPT790969,2022-08-02,23479.5
TAX420,USR8832,SPT1943596,2022-09-26,13208.56
TAX421,USR4347,SPT47026,2023-02-16,14028.66
TAX422,USR7447,SPT1782164,2023-06-03,8057.98
TAX423,USR7560,SPT1021440,2023-01-15,5089.58
TAX424,USR5595,SPT1457204,2022-12-24,13070.49
TAX425,USR5997,SPT39888,2022-06-22,6295.22
TAX426,USR8524,SPT1578177,2022-08-14,25975.87
TAX427,USR4127,SPT1087968,2024-02-06,41287.12
TAX428,USR233,SPT619513,2023-01-11,39449.6
TAX429,USR81,SPT625199,2023-04-01,15718.22
TAX430,USR3884,SPT673440,2023-08-23,33340.76
TAX431,USR1690,SPT92131,2023-04-25,4517.4
TAX432,USR3578,SPT455307,2023-08-24,27087.15
TAX433,USR506,SPT1815798,2022-03-01,37211.89
TAX434,USR2566,SPT1165272,2022-10-05,25720.61
TAX435,USR1256,SPT253197,2023-06-11,31444.75
TAX436,USR6901,SPT1798063,2022-05-13,26219.34
TAX437,USR4149,SPT1841999,2023-04-23,1749.2
TAX438,USR9828,SPT1646394,2023-07-09,18085.52
TAX439,USR4665,SPT916680,2023-04-23,28765.73
TAX440,USR8363,SPT1476832,2022-10-25,44944.98
TAX441,USR6436,SPT1464614,2022-04-13,23278.2
TAX442,USR678,SPT714499,2023-10-29,24182.56
TAX443,USR2668,SPT825688,2023-07-23,24082.55
TAX444,USR657,SPT899699,2022-06-26,5102.95
TAX445,USR6452,SPT582094,2022-07-10,21668.79
TAX446,USR7839,SPT1303972,2023-05-10,14421.85
TAX447,USR7202,SPT1839293,2022-09-14,10541.63
TAX448,USR4136,SPT242979,2022-07-05,6668.76
TAX449,USR883,SPT1121864,2023-06-24,21391.18
TAX450,USR3433,SPT206832,2023-12-30,19486.63
TAX451,USR8586,SPT781181,2023-03-26,39427.52
TAX452,USR3760,SPT1138715,2023-06-23,17881.05
TAX453,USR3041,SPT623082,2023-07-14,35131.11
TAX454,USR3153,SPT663094,2022-09-18,47745.42
TAX455,USR668,SPT598252,2023-02-12,47805.11
TAX456,USR3276,SPT344369,2023-03-19,38294.83
TAX457,USR3444,SPT1406224,2023-05-24,49688.93
TAX458,USR2597,SPT1062704,2023-05-04,24402.82
TAX459,USR9081,SPT1104346,2023-09-30,16604.73
TAX460,USR9402,SPT421753,2023-09-02,1029.45
TAX461,USR1599,SPT1463312,2023-10-13,10323.64
TAX462,USR3938,SPT1454765,2023-09-10,18466.42
TAX463,USR3767,SPT1425579,2022-04-29,6899.52
TAX464,USR6860,SPT798122,2023-07-03,25259.17
TAX465,USR8360,SPT1954185,2023-02-18,28945.3
TAX466,USR1712,SPT903798,2022-05-20,42758.43
TAX467,USR4436,SPT551768,2022-10-06,6991.13
TAX468,USR7174,SPT1729306,2023-08-31,36331.69
TAX469,USR6871,SPT939766,2023-01-16,38229.7
TAX470,USR5095,SPT1737048,2023-08-09,47643.87
TAX471,USR2122,SPT753661,2022-05-14,8483.14
TAX472,USR8868,SPT758541,2024-01-30,15811.23
TAX473,USR9816,SPT886421,2022-02-13,17387.73
TAX474,USR2875,SPT611151,2022-11-04,22314.01
TAX475,USR252,SPT408333,2022-08-10,27231.38
TAX476,USR4116,SPT1958127,2023-05-15,28175.04
TAX477,USR1084,SPT531993,2024-02-08,3161.14
TAX478,USR2437,SPT563140,2024-01-25,29337.03
TAX479,USR2184,SPT999634,2022-04-05,45675.41
TAX480,USR6113,SPT1620408,2023-12-30,45156.7
TAX481,USR6430,SPT1687613,2022-12-23,22952.36
TAX482,USR9094,SPT1244824,2023-01-21,10205.83
TAX483,USR5316,SPT725399,2024-02-04,12536.93
TAX484,USR430,SPT436728,2023-05-27,27273.0
TAX485,USR7850,SPT747691,2023-03-04,43197.79
TAX486,USR7784,SPT370518,2023-02-28,42045.03
TAX487,USR8052,SPT1051711,2022-08-03,32623.67
TAX488,USR573,SPT296139,2023-02-16,2582.2
TAX489,USR6725,SPT1987737,2023-08-20,30867.58
TAX490,USR930,SPT1939466,2023-10-28,47056.7
TAX491,USR6231,SPT872452,2022-05-05,27250.27
